"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
2.147740778E2,5.236756956E1,4.904260264E0,4.172704003E0,5.894907561E0,3.332520693E2,4.770405672E0,3.326825327E0
2.157740778E2,5.236762076E1,4.904182775E0,5.421738254E0,6.820973039E0,3.248308214E2,4.797563734E0,3.287540000E0
2.167740780E2,5.236768244E1,4.904085991E0,4.259993451E0,8.109209375E0,3.190784011E2,4.818670838E0,3.256523973E0
2.177740786E2,5.236773637E1,4.903990612E0,4.642764119E0,8.446244891E0,3.156215440E2,4.855420547E0,3.201472841E0
2.187740799E2,5.236779588E1,4.903886411E0,4.701648235E0,8.910608974E0,3.140896229E2,4.865402313E0,3.186282687E0
2.197740804E2,5.236785223E1,4.903789858E0,4.533423780E0,8.793127003E0,3.153248559E2,4.882685293E0,3.159734382E0
2.207740808E2,5.236790454E1,4.903725002E0,3.419380667E0,8.151679585E0,3.224874888E2,4.911771447E0,3.114327903E0
2.217740810E2,5.236797119E1,4.903681716E0,2.252095290E0,7.811442908E0,3.344144506E2,4.956892013E0,3.041999113E0
2.227740813E2,5.236803770E1,4.903697018E0,2.088188244E0,7.361570432E0,3.526148539E2,4.955837792E0,3.043716282E0
2.237740824E2,5.236810683E1,4.903739647E0,2.913988852E0,7.459103177E0,9.620342362E0,4.946254453E0,3.059265257E0
2.247740828E2,5.236816905E1,4.903789640E0,3.085388009E0,7.462132577E0,2.124177770E1,4.960932295E0,3.035405706E0
2.257740830E2,5.236823317E1,4.903867717E0,2.991101460E0,7.760002698E0,2.906782750E1,4.936645967E0,3.074746108E0
2.267740841E2,5.236828611E1,4.903919124E0,2.527722047E0,6.994437666E0,3.051996859E1,4.955374110E0,3.044471129E0
2.277740849E2,5.236832022E1,4.903958607E0,3.245528679E0,5.753182937E0,3.120821759E1,4.989167522E0,2.988769725E0
2.287740852E2,5.236833827E1,4.903968951E0,2.203501932E0,3.884532422E0,2.901655457E1,5.020631869E0,2.935607717E0
2.297740856E2,5.236834712E1,4.903975963E0,2.713259144E0,2.605916329E0,2.832264663E1,4.972158763E0,3.016980986E0
2.307740877E2,5.236836603E1,4.903981339E0,2.895359753E0,2.082595513E0,2.508971897E1,5.017747405E0,2.940535327E0
2.317740884E2,5.236837312E1,4.903983941E0,2.830503668E0,1.531396762E0,2.341606447E1,5.079983627E0,2.831660888E0
2.327740893E2,5.236838114E1,4.903981097E0,3.069115728E0,8.650702529E-1,2.160393428E1,5.070576952E0,2.848470889E0
2.337740903E2,5.236837936E1,4.903981832E0,3.074565000E0,4.879740986E-1,2.161586078E1,5.139405419E0,2.722324186E0
2.347740901E2,5.236838425E1,4.903988927E0,3.037437097E0,3.525599019E-1,2.161586619E1,5.197642700E0,2.609415144E0
2.357740911E2,5.236837479E1,4.903993897E0,3.188735398E0,4.736117689E-2,2.161586954E1,5.229619792E0,2.544722747E0
2.367740926E2,5.236838202E1,4.903996225E0,3.263166188E0,6.312305744E-2,2.161587151E1,5.229722911E0,2.544510819E0
2.377740934E2,5.236837114E1,4.903995326E0,3.170609517E0,4.967047018E-2,2.161587047E1,5.223031257E0,2.558218427E0
2.387740942E2,5.236837360E1,4.903994933E0,3.415246129E0,8.578301364E-2,2.161587026E1,5.154956763E0,2.692760257E0
2.397740953E2,5.236837341E1,4.903994870E0,3.457301188E0,0.000000000E0,2.161587021E1,5.196034476E0,2.612616075E0
2.407740968E2,5.236837341E1,4.903994870E0,3.457301188E0,0.000000000E0,2.161587021E1,5.207669711E0,2.589346098E0
2.417740965E2,5.236837341E1,4.903994870E0,3.457301188E0,0.000000000E0,2.161587021E1,5.227338375E0,2.549405920E0
2.427740980E2,5.236837341E1,4.903994870E0,3.457301188E0,0.000000000E0,2.161587021E1,5.223786484E0,2.556675929E0
2.437740989E2,5.236837341E1,4.903994870E0,3.457301188E0,0.000000000E0,2.161587021E1,5.061232467E0,2.865041526E0
2.447741001E2,5.236837341E1,4.903994870E0,3.457301188E0,0.000000000E0,2.161587021E1,5.015176362E0,2.944918181E0
2.457741008E2,5.236837341E1,4.903994870E0,3.457301188E0,0.000000000E0,2.161587021E1,4.990625839E0,2.986334001E0
2.467741023E2,5.236837341E1,4.903994870E0,3.457301188E0,0.000000000E0,2.161587021E1,4.969435327E0,3.021464804E0
2.477741023E2,5.236834926E1,4.903988970E0,3.367404787E0,1.093693800E0,1.896425008E1,4.951699563E0,3.050443978E0
2.487741038E2,5.236838163E1,4.904004942E0,3.267034276E0,2.829477956E0,1.701681882E1,4.940434522E0,3.068655042E0
2.497741044E2,5.236842827E1,4.904006780E0,3.989605823E0,4.175254686E0,1.265743691E0,4.930647702E0,3.084355730E0
2.507741059E2,5.236847323E1,4.903956248E0,4.664029979E0,4.828674253E0,3.355990963E2,4.931035222E0,3.083736154E0
2.517741076E2,5.236852328E1,4.903875336E0,5.310251343E0,5.682540159E0,3.191809364E2,4.918180311E0,3.104197072E0
2.527741077E2,5.236856977E1,4.903748002E0,4.820336243E0,8.099607543E0,3.080020541E2,4.941989607E0,3.066149990E0
2.537741089E2,5.236862636E1,4.903623796E0,6.861923272E0,9.998758556E0,3.051441944E2,4.983642431E0,2.997973508E0
2.547741102E2,5.236870932E1,4.903447645E0,6.443601120E0,1.197203018E1,3.049145230E2,4.983426315E0,2.998332736E0
2.557741098E2,5.236878531E1,4.903278213E0,6.409649102E0,1.326061323E1,3.050295397E2,4.990302255E0,2.986874693E0
2.567741125E2,5.236885335E1,4.903134997E0,4.827454245E0,1.315806215E1,3.058009623E2,4.969206358E0,3.021841360E0
2.577741135E2,5.236892199E1,4.902986398E0,3.994276916E0,1.260712057E1,3.058286326E2,4.974244650E0,3.013540641E0
2.587741145E2,5.236898135E1,4.902853064E0,3.116839858E0,1.176188492E1,3.049799083E2,5.033791491E0,2.912984768E0
2.597741147E2,5.236904357E1,4.902746251E0,2.441197467E0,1.085812389E1,3.063103823E2,5.084713995E0,2.823157916E0
2.607741162E2,5.236909852E1,4.902625526E0,2.137193052E0,1.040141527E1,3.050866279E2,5.125144451E0,2.749078280E0
2.617741172E2,5.236913795E1,4.902489800E0,2.940797321E0,1.017732834E1,3.006863894E2,5.163771586E0,2.675817640E0
2.627741176E2,5.236918539E1,4.902375112E0,3.268445577E0,9.896003528E0,3.021194721E2,5.368453976E0,2.422111068E0
2.637741193E2,5.236922437E1,4.902262688E0,2.300229488E0,9.208752485E0,3.030984299E2,5.642098453E0,2.098059831E0
2.647741301E2,5.236927992E1,4.902186958E0,2.259404549E0,8.565476973E0,3.046519026E2,5.466946353E0,2.253275577E0
2.657741292E2,5.236933921E1,4.902084818E0,2.590048507E0,8.479111370E0,3.053457532E2,5.368119111E0,2.390640776E0
2.667741263E2,5.236938684E1,4.901986016E0,2.822414374E0,8.408435823E0,3.060029955E2,5.613252562E0,2.058732469E0
2.677741252E2,5.236943724E1,4.901890336E0,3.689133861E0,8.378204060E0,3.042328170E2,5.407707591E0,2.380080827E0
2.687741212E2,5.236948310E1,4.901773322E0,3.948241082E0,8.818095581E0,3.029829502E2,5.354138874E0,2.441948786E0
2.697741194E2,5.236956858E1,4.901597557E0,4.223016298E0,1.039031020E1,3.028216795E2,5.214292475E0,2.575983504E0
2.707741138E2,5.236961700E1,4.901475122E0,4.042572500E0,1.005628150E1,3.032494430E2,5.161102509E0,2.680962126E0
2.717741088E2,5.236966562E1,4.901369987E0,3.936611438E0,9.331611967E0,3.042966210E2,5.111708448E0,2.773981574E0
2.727741046E2,5.236970349E1,4.901271791E0,3.890554319E0,8.931894735E0,3.036044865E2,5.145032942E0,2.711673480E0
2.737741021E2,5.236972290E1,4.901166326E0,3.004955352E0,8.430465344E0,3.019494973E2,5.202238812E0,2.600240061E0
2.747740967E2,5.236975179E1,4.901076756E0,2.894614734E0,8.039005370E0,3.044298432E2,5.231546578E0,2.540759225E0
2.757740896E2,5.236979306E1,4.900981469E0,2.106435147E0,8.098952817E0,3.111929977E2,5.222644006E0,2.559008913E0
2.767740824E2,5.236986937E1,4.900908524E0,2.637028514E0,8.418939044E0,3.225626672E2,5.181548859E0,2.641228587E0
2.777740203E2,5.236992774E1,4.900847149E0,1.990573961E0,8.112923108E0,3.270447203E2,5.296350394E0,2.402750410E0
2.787739806E2,5.236998983E1,4.900802931E0,2.434739602E0,7.746121434E0,3.313544607E2,5.542847507E0,1.792259578E0
2.797739744E2,5.237004840E1,4.900785321E0,2.037087227E0,6.996220087E0,3.370112897E2,6.417256092E0,1.175209088E0
2.807739692E2,5.237010613E1,4.900785229E0,1.182860733E0,6.235700045E0,3.429319389E2,7.028834352E0,1.173563028E0
2.817739642E2,5.237016310E1,4.900782834E0,1.256350897E0,6.073015704E0,3.485129150E2,7.935077675E0,1.169257633E0
2.827739590E2,5.237020888E1,4.900767929E0,2.192178720E0,6.046990872E0,3.499535205E2,8.494062129E0,1.168013912E0
2.837739537E2,5.237026643E1,4.900755097E0,2.378717389E0,6.444342840E0,3.527017864E2,6.443610748E0,1.277811167E0
2.847739501E2,5.237031935E1,4.900758334E0,2.427913222E0,6.552684371E0,3.557231302E2,6.618055637E0,1.249630842E0
2.857739470E2,5.237037403E1,4.900763453E0,2.921931225E0,6.551790447E0,3.567455928E2,7.334514633E0,1.158939233E0
2.867739443E2,5.237043213E1,4.900755210E0,2.981049457E0,6.552990132E0,3.557746168E2,8.139352239E0,1.156262633E0
2.877739401E2,5.237048527E1,4.900748037E0,3.167123234E0,6.432668992E0,3.552428994E2,8.985935817E0,1.154209707E0
2.887739365E2,5.237053849E1,4.900752704E0,3.225754634E0,6.243160013E0,3.572214726E2,1.006567542E1,1.151504375E0
2.897739348E2,5.237060773E1,4.900710472E0,2.669874395E0,6.728248527E0,3.499078707E2,8.003367707E0,1.143410674E0
2.907739320E2,5.237067177E1,4.900710571E0,2.859068966E0,6.699312690E0,3.540965591E2,7.233393844E0,1.132389340E0
2.917739284E2,5.237073762E1,4.900735789E0,2.597146835E0,6.716054430E0,3.583936893E2,6.862924505E0,1.132377088E0
2.927739264E2,5.237080939E1,4.900720193E0,2.574607848E0,6.850277252E0,3.569661282E2,7.009657177E0,1.133330145E0
2.937739255E2,5.237088291E1,4.900718330E0,2.858821603E0,7.018059155E0,3.593899461E2,7.101857108E0,1.135505088E0
2.947739230E2,5.237093565E1,4.900713391E0,3.407049537E0,6.901183938E0,3.596183326E2,7.128556305E0,1.133888518E0
2.957739214E2,5.237099722E1,4.900705735E0,2.959164935E0,6.827122973E0,3.591893821E2,7.106700069E0,1.131830893E0
2.967739189E2,5.237105810E1,4.900692939E0,2.710844583E0,6.592140205E0,3.570923027E2,7.807973907E0,1.132006013E0
2.977739165E2,5.237112673E1,4.900685776E0,2.630802540E0,6.591055592E0,3.560992712E2,8.346861728E0,1.220236717E0
2.987739148E2,5.237117958E1,4.900672292E0,2.614320996E0,6.589192052E0,3.543941096E2,8.387722454E0,1.214171971E0
2.997739146E2,5.237123390E1,4.900658650E0,4.319643137E0,6.708626092E0,3.538734701E2,8.844805394E0,1.211924197E0
3.007739129E2,5.237132845E1,4.900659773E0,4.583568612E0,7.482332071E0,3.553927454E2,9.089848172E0,1.206128818E0
3.017739116E2,5.237141756E1,4.900630894E0,5.177251199E0,7.893797278E0,3.540699095E2,9.218915727E0,1.202184351E0
3.027739098E2,5.237150085E1,4.900604542E0,4.648579486E0,8.035114173E0,3.545328423E2,8.907711771E0,1.196188674E0
3.037739089E2,5.237157426E1,4.900604426E0,3.847754606E0,7.826093134E0,3.563959902E2,9.914375479E0,1.192497782E0
3.047739080E2,5.237166363E1,4.900601065E0,2.910080806E0,7.953438629E0,3.571591624E2,1.059374285E1,1.189471379E0
3.057739078E2,5.237174044E1,4.900597508E0,3.189078884E0,7.963249900E0,3.574801836E2,1.198937866E1,1.186612796E0
3.067739065E2,5.237181286E1,4.900596164E0,2.414334878E0,7.739486598E0,3.586641037E2,1.285433323E1,1.182882581E0
3.077739061E2,5.237185575E1,4.900596904E0,2.238513803E0,7.166426386E0,3.598545648E2,1.223132752E1,1.174957730E0
3.087739050E2,5.237190412E1,4.900582733E0,1.748169116E0,6.798068719E0,3.582535154E2,1.205028143E1,1.172401981E0
3.097739044E2,5.237194325E1,4.900578788E0,2.492523110E0,6.321971607E0,3.593347641E2,1.163575386E1,1.168376691E0
3.107739040E2,5.237199512E1,4.900574119E0,1.928220103E0,5.804311426E0,6.598523939E-1,1.156350476E1,1.164673186E0
3.117739040E2,5.237202635E1,4.900557851E0,2.068684204E0,5.207162694E0,1.739026715E0,1.021545615E1,1.160120395E0
3.127739035E2,5.237205486E1,4.900562438E0,1.867109868E0,4.415184385E0,3.127715879E0,9.476312842E0,1.156699553E0
3.137739015E2,5.237206936E1,4.900581386E0,2.072403279E0,3.433849554E0,1.148553955E1,8.060080074E0,1.150480922E0
3.147739016E2,5.237206106E1,4.900593231E0,1.930306043E0,1.980308824E0,1.455743221E1,7.395534070E0,1.144768099E0
3.157739009E2,5.237203496E1,4.900591401E0,2.065549112E0,9.412369471E-1,1.538001542E1,7.227919485E0,1.142552462E0
3.167739015E2,5.237205095E1,4.900587975E0,2.268698679E0,7.650306539E-1,1.646221137E1,7.195765449E0,1.138856335E0
3.177739015E2,5.237204974E1,4.900591977E0,2.485607995E0,6.147610593E-1,1.770745831E1,7.226831676E0,1.137890220E0
3.187739004E2,5.237204855E1,4.900591466E0,2.470702671E0,0.000000000E0,1.770745790E1,7.466241623E0,1.166041575E0
3.197739007E2,5.237207883E1,4.900562446E0,2.625317066E0,8.068649911E-1,1.770743630E1,7.784766998E0,1.164666307E0
3.207739003E2,5.237210992E1,4.900567607E0,2.637668535E0,1.546961690E0,1.694103276E1,7.312428115E0,1.139138377E0
3.217739003E2,5.237212119E1,4.900585124E0,3.102846402E0,1.849987219E0,2.382857242E1,6.433163490E0,1.125160684E0
3.227738998E2,5.237215639E1,4.900598162E0,3.549826578E0,2.499658455E0,2.071427933E1,6.330019615E0,1.150065374E0
3.237738996E2,5.237219017E1,4.900605822E0,3.715792364E0,2.501396052E0,1.630653130E1,6.723223263E0,1.199608128E0
3.247739005E2,5.237222553E1,4.900625611E0,3.373664842E0,2.602023203E0,1.718167428E1,7.293724369E0,1.193279334E0
3.257738997E2,5.237227289E1,4.900654963E0,3.309160848E0,2.835254064E0,2.043489409E1,7.643871646E0,1.195318326E0
3.267739000E2,5.237231640E1,4.900689967E0,2.862030946E0,3.330971712E0,2.584215767E1,7.980480956E0,1.195142173E0
3.277738990E2,5.237236605E1,4.900709156E0,2.556835034E0,3.785335872E0,2.131254016E1,8.202778895E0,1.190841644E0
3.287738990E2,5.237239196E1,4.900751109E0,2.867827272E0,3.957932599E0,2.575195446E1,8.100074560E0,1.188175526E0
3.297739007E2,5.237244355E1,4.900791899E0,3.155253633E0,4.278906660E0,2.545446958E1,7.925926327E0,1.188116115E0
3.307738999E2,5.237246824E1,4.900835679E0,3.458621264E0,4.359143957E0,2.684911272E1,7.906206374E0,1.186188085E0
3.317738994E2,5.237252966E1,4.900875233E0,3.041818230E0,4.827843105E0,2.446288108E1,7.175889588E0,1.183856083E0
3.327738987E2,5.237259110E1,4.900923466E0,3.335180698E0,5.084271861E0,2.410439837E1,6.838184121E0,1.177942271E0
3.337738998E2,5.237264594E1,4.900974552E0,2.923890874E0,5.269314726E0,2.648136992E1,6.883975968E0,1.172881107E0
3.347739006E2,5.237272167E1,4.901013207E0,2.985485684E0,5.709059878E0,2.223645642E1,6.927603202E0,1.170283340E0
3.357739000E2,5.237276620E1,4.901038154E0,3.889221867E0,5.625432983E0,2.009923558E1,7.043097176E0,1.166648654E0
3.367738994E2,5.237284013E1,4.901078537E0,4.805132138E0,5.745621771E0,1.932108328E1,7.192126038E0,1.161434677E0
3.377738999E2,5.237290820E1,4.901083245E0,3.749533273E0,5.375855110E0,1.717947291E1,7.271120572E0,1.161224405E0
3.387739004E2,5.237293499E1,4.901080904E0,2.806204202E0,4.269579962E0,1.143800087E1,6.831761880E0,1.155844309E0
3.397739000E2,5.237292807E1,4.901074630E0,2.905710346E0,2.793887751E0,2.981511331E0,6.224549725E0,1.312301951E0
3.407739011E2,5.237296240E1,4.901031200E0,2.148408963E0,2.498801378E0,3.288861076E2,5.786519288E0,1.718227374E0
3.417739006E2,5.237297036E1,4.900957617E0,2.739200478E0,3.016674847E0,3.015168646E2,5.351387836E0,2.277539300E0
3.427739015E2,5.237298736E1,4.900869395E0,2.799140849E0,4.068582706E0,3.002764619E2,5.386888999E0,2.192250885E0
3.437739007E2,5.237301357E1,4.900791695E0,3.209239113E0,4.591326306E0,3.029321285E2,5.348796917E0,2.283617431E0
3.447739007E2,5.237303060E1,4.900740680E0,3.112444619E0,4.197244541E0,3.040477224E2,5.378847910E0,2.211906914E0
3.457739016E2,5.237304205E1,4.900699178E0,2.819595437E0,3.480180109E0,2.997118129E2,5.424327796E0,2.097904907E0
3.467739003E2,5.237303437E1,4.900706054E0,2.673256515E0,1.668739057E0,3.009222850E2,5.417524962E0,2.115410200E0
3.477739016E2,5.237303557E1,4.900705877E0,2.902318302E0,9.182201801E-1,3.120346305E2,5.570965416E0,1.814365444E0
3.487739015E2,5.237302369E1,4.900701186E0,2.845400115E0,3.694330886E-1,3.116837340E2,5.623350952E0,1.813787524E0
3.497739023E2,5.237300934E1,4.900679967E0,2.901749807E0,1.606965739E-1,3.116837180E2,5.259610693E0,2.482142702E0
3.507739010E2,5.237300243E1,4.900673403E0,3.045414925E0,3.151419850E-2,3.116837132E2,5.048446294E0,2.887512260E0
3.517739015E2,5.237301551E1,4.900681251E0,2.958429187E0,1.142964043E-1,3.116837188E2,5.009815902E0,2.954028039E0
3.527739013E2,5.237303244E1,4.900697332E0,3.408602220E0,8.687470282E-2,3.116837307E2,4.916975955E0,3.106104391E0
3.537739031E2,5.237304609E1,4.900712978E0,3.778372052E0,4.920915211E-2,3.116837424E2,4.856325516E0,3.200099922E0
3.547739035E2,5.237304315E1,4.900715941E0,3.903262314E0,2.075558014E-1,3.116837448E2,4.827951822E0,3.242748562E0
3.557739024E2,5.237303842E1,4.900720074E0,4.084279479E0,3.613973979E-2,3.116837482E2,4.807116175E0,3.273556341E0
3.567739035E2,5.237303455E1,4.900711965E0,3.978885557E0,1.319407866E-1,3.116837420E2,4.791435923E0,3.296464596E0
