"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.322082917E-1,-2.361638947E0,4.867128754E0,9.560468903E0
9.422052917E-1,-2.348166962E0,4.573439484E0,9.517657928E0
9.522012917E-1,-2.097138977E0,4.650080109E0,9.427395630E0
9.621982917E-1,-1.847907257E0,4.825814667E0,9.092092896E0
9.721942917E-1,-1.679806824E0,4.840184784E0,8.758885803E0
9.821902917E-1,-1.474433899E0,4.789140930E0,8.563242645E0
9.921872917E-1,-1.183439026E0,4.714296570E0,8.593928833E0
1.002183292E0,-1.065783691E0,4.847070465E0,8.673114166E0
1.012180292E0,-1.068927155E0,5.230872345E0,8.658294983E0
1.022176292E0,-1.086291046E0,5.604495392E0,8.342451782E0
1.032173292E0,-8.690927124E-1,5.349425812E0,8.228388977E0
1.042169292E0,-6.932084656E-1,5.227429504E0,8.166268158E0
1.052166292E0,-4.438270569E-1,5.236560516E0,8.258476410E0
1.062162292E0,-3.062631226E-1,5.431006165E0,8.297545166E0
1.072159292E0,-1.568737793E-1,5.639672241E0,8.280929718E0
1.082155292E0,5.885760498E-1,5.312303009E0,8.040230255E0
1.092152292E0,1.063987427E0,5.352868652E0,7.578290863E0
1.102148292E0,1.389111328E0,5.321284332E0,7.037166138E0
1.112145292E0,1.890119476E0,5.146747284E0,5.949827271E0
1.122141292E0,1.940863953E0,4.712949371E0,4.400998077E0
1.132138292E0,-5.893244934E-1,4.198319550E0,8.550968170E0
1.142134292E0,-1.528321838E-1,3.859873352E0,6.985373840E0
1.152131292E0,3.817062378E-1,2.981799316E0,6.384074249E0
1.162127292E0,-2.713856506E-1,2.469414825E0,6.720873871E0
1.172124292E0,-7.122189331E-1,1.522184601E0,5.175786896E0
1.182120292E0,-1.811083832E0,1.111887817E0,6.155200195E0
1.192117292E0,-2.561323700E0,2.538271637E0,7.964188385E0
1.202113292E0,-2.614612885E0,2.427052917E0,9.008117523E0
1.212110292E0,-2.443668365E0,1.462608490E0,9.915680237E0
1.222106292E0,-2.315085754E0,7.972421265E-1,1.067744614E1
1.232103292E0,-2.110311584E0,6.730004883E-1,1.126632156E1
1.242099292E0,-1.843266907E0,7.253915405E-1,1.167601959E1
1.252096292E0,-1.509910126E0,9.711804199E-1,1.178244827E1
1.262092292E0,-1.053209839E0,1.328188019E0,1.153186935E1
1.272089292E0,-5.875282288E-1,1.442849579E0,1.110914841E1
1.282085292E0,-2.510279846E-1,1.329086151E0,1.067834427E1
1.292082667E0,-1.184037781E-1,1.154549103E0,1.024843826E1
1.302078667E0,2.724334717E-2,9.900411987E-1,9.777966614E0
1.312075667E0,2.119592285E-1,8.283773804E-1,9.365873566E0
1.322071667E0,2.806663513E-1,6.041436768E-1,8.965605927E0
1.332068667E0,1.088237000E-1,2.514770508E-1,8.721014557E0
1.342064667E0,-2.694396973E-3,-2.171983337E-1,8.951235809E0
1.352061667E0,-8.232879639E-2,-6.577322388E-1,9.601184235E0
1.362057667E0,-7.544311523E-2,-8.931925964E-1,1.052700897E1
1.372054667E0,-5.194198608E-2,-7.466473389E-1,1.119252502E1
1.382050667E0,2.399510193E-1,-4.900808716E-1,1.129805557E1
1.392047667E0,3.930825806E-1,-3.784130859E-1,1.103086121E1
1.402043667E0,3.239263916E-1,-4.842430115E-1,1.052341644E1
1.412039667E0,3.098556519E-2,-7.637118530E-1,9.998158722E0
