"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.293951145E2,-7.703588903E-2,-1.112393104E-3,-2.829873748E-2
1.294051115E2,-6.348838657E-2,-2.891260013E-2,-5.336681008E-2
1.294151079E2,-5.000742525E-2,-5.519882590E-2,-5.771416798E-2
1.294251049E2,-2.405758016E-2,-6.887468696E-2,-2.998453379E-2
1.294351019E2,1.040054299E-2,-7.105538994E-2,1.584003307E-2
1.294450979E2,2.566258609E-2,-6.184591353E-2,6.238436699E-2
1.294550949E2,6.795835216E-3,-2.768915892E-2,8.750694245E-2
1.294650909E2,-2.572748624E-2,1.928527281E-2,7.591180503E-2
1.294750879E2,-6.363217533E-2,5.148550123E-2,3.356138617E-2
1.294850849E2,-8.734522760E-2,6.858352572E-2,-2.252371795E-2
1.294950809E2,-9.039551020E-2,7.870470732E-2,-6.469453871E-2
1.295050779E2,-7.099624723E-2,8.101580292E-2,-7.631976902E-2
1.295150739E2,-4.256353900E-2,6.631834805E-2,-5.269433931E-2
1.295250709E2,-1.641902328E-2,4.780165851E-2,-2.680705395E-3
1.295350679E2,-6.065775175E-3,3.743783385E-2,5.760119483E-2
1.295450639E2,-8.978207596E-3,2.625415660E-2,1.076004431E-1
1.295550609E2,-1.972802356E-2,2.525646985E-2,1.448310316E-1
1.295650579E2,-2.262501046E-2,3.482813761E-2,1.558900774E-1
1.295750539E2,-2.108025178E-2,5.320946127E-2,1.501714140E-1
1.295850509E2,-1.230247226E-2,7.452061027E-2,1.191964597E-1
1.295950469E2,-9.020825848E-3,9.506167471E-2,7.743841410E-2
1.296050439E2,-6.234094035E-3,1.147701293E-1,2.792519145E-2
1.296150409E2,1.057184767E-2,1.235147938E-1,-1.441832073E-2
1.296250369E2,3.926687688E-2,1.172097549E-1,-4.193729907E-2
1.296350339E2,7.009909302E-2,9.647225589E-2,-5.544298515E-2
1.296450299E2,1.105024442E-1,7.581517845E-2,-5.589838699E-2
1.296550269E2,1.373300552E-1,6.202267110E-2,-5.019549280E-2
1.296650239E2,1.584284157E-1,6.027536839E-2,-4.063953832E-2
1.296750199E2,1.620624959E-1,4.756168649E-2,-4.632912949E-2
1.296850169E2,1.447913647E-1,2.640526742E-2,-5.823452398E-2
1.296950129E2,1.080916226E-1,9.626271203E-3,-7.975792885E-2
1.297050099E2,6.491858512E-2,-9.591631591E-3,-8.825901151E-2
1.297150069E2,3.194542974E-2,-3.709843382E-2,-7.310978323E-2
1.297250029E2,-2.314802958E-3,-6.386426836E-2,-2.875031531E-2
1.297349999E2,-4.835473001E-2,-6.754821539E-2,3.607581928E-2
1.297449969E2,-9.896943718E-2,-5.397005752E-2,1.027716324E-1
1.297549929E2,-1.504629105E-1,-3.520833701E-2,1.382755786E-1
1.297649899E2,-1.857061237E-1,-1.570201479E-2,1.386260539E-1
1.297749859E2,-1.955225468E-1,9.863637388E-5,1.051333994E-1
1.297849829E2,-1.614503413E-1,1.720198803E-2,5.353572592E-2
1.297949799E2,-1.097636223E-1,2.060637064E-2,-1.429415960E-2
1.298049759E2,-4.884567484E-2,-2.093881369E-3,-8.925122768E-2
1.298149729E2,9.721340612E-3,-2.270139381E-2,-1.560711414E-1
1.298249689E2,7.915154099E-2,-4.107907042E-2,-1.847666949E-1
1.298349659E2,1.469998956E-1,-6.831295788E-2,-1.802195311E-1
1.298449629E2,1.787855178E-1,-9.384841472E-2,-1.578777432E-1
1.298549589E2,1.696974784E-1,-9.495340288E-2,-1.276980340E-1
1.298649559E2,1.194396242E-1,-9.963550419E-2,-9.803760052E-2
1.298749519E2,5.611716956E-2,-1.039447486E-1,-6.169530004E-2
1.298849489E2,2.604675014E-3,-1.093610823E-1,-2.319797501E-2
1.298949459E2,-3.578553349E-2,-1.020489708E-1,3.035533428E-2
1.299049419E2,-5.626017973E-2,-9.177476168E-2,8.809345961E-2
1.299149389E2,-6.839708239E-2,-6.687385589E-2,1.214593202E-1
1.299249359E2,-8.293847740E-2,-2.085629664E-2,1.210007221E-1
1.299349319E2,-1.029955372E-1,3.195578605E-2,9.573557973E-2
1.299449289E2,-1.308934838E-1,6.441759318E-2,5.330316350E-2
1.299549249E2,-1.337346435E-1,8.859084547E-2,2.405634383E-3
1.299649219E2,-9.628554434E-2,8.909391612E-2,-4.530489445E-2
1.299749189E2,-3.646693006E-2,7.638748735E-2,-7.685933262E-2
1.299849149E2,1.898807287E-2,4.599682242E-2,-9.247770905E-2
1.299949119E2,5.685865134E-2,1.685306057E-2,-9.598003328E-2
1.300049079E2,7.446374744E-2,-5.434667692E-3,-7.699434459E-2
1.300149049E2,8.875221759E-2,-3.347301483E-2,-4.883757606E-2
1.300249019E2,1.023814827E-1,-5.187918246E-2,-7.752461359E-3
1.300348979E2,1.033890694E-1,-5.983202904E-2,2.838698216E-2
1.300448949E2,8.311335742E-2,-5.223429948E-2,5.665430799E-2
1.300548919E2,5.536142737E-2,-3.431729227E-2,7.067625970E-2
1.300648879E2,1.462411880E-2,-6.742391735E-3,6.115838885E-2
1.300748849E2,-3.006276675E-2,7.580742240E-3,3.826353699E-2
1.300848809E2,-6.814863533E-2,3.063918836E-2,4.793460947E-3
1.300948779E2,-8.309865743E-2,4.130302370E-2,-2.399929985E-2
1.301048749E2,-7.132694870E-2,3.009324707E-2,-3.542266041E-2
1.301148709E2,-3.417835385E-2,1.493401267E-2,-2.689734660E-2
1.301248679E2,1.255080104E-2,8.759740740E-3,8.674386190E-4
1.301348639E2,4.174941778E-2,-1.837931573E-3,1.840106025E-2
1.301448609E2,5.501515418E-2,-1.970055141E-2,2.771546692E-2
1.301548579E2,5.357304588E-2,-2.905041724E-2,2.682051063E-2
1.301648539E2,4.263011739E-2,-1.766114123E-2,1.883662120E-2
1.301748509E2,1.933115348E-2,-7.770631462E-3,8.722618222E-3
1.301848469E2,-1.030290592E-2,-6.841187365E-3,-1.133551169E-2
1.301948439E2,-4.273033887E-2,-3.630295396E-6,-2.162533998E-2
1.302048409E2,-6.600423157E-2,1.904995553E-2,-1.999814808E-2
1.302148369E2,-7.923547179E-2,2.468756400E-2,-1.426305063E-2
1.302248339E2,-7.947649062E-2,1.881689392E-2,-6.268240046E-3
1.302348309E2,-7.357357442E-2,1.736018620E-2,-3.624230623E-3
1.302448269E2,-6.131184846E-2,1.337370276E-2,1.178780571E-3
1.302548239E2,-4.483073577E-2,-3.452184610E-3,2.404348925E-3
1.302648199E2,-2.085242979E-2,-1.874671876E-2,-5.802556407E-4
1.302748169E2,-8.426937275E-3,-3.036293946E-2,-4.617366474E-3
1.302848139E2,1.704259776E-3,-3.349854797E-2,-1.015381236E-2
1.302948099E2,1.134373154E-2,-3.416766971E-2,-1.444676239E-2
1.303048069E2,1.019511092E-2,-4.349459335E-2,-1.196815819E-2
1.303148029E2,1.136462949E-2,-4.650244862E-2,-6.957727484E-3
1.303247999E2,4.573568236E-3,-3.792840242E-2,2.499157563E-3
1.303347969E2,1.286694780E-3,-3.319276869E-2,1.558673009E-2
1.303447929E2,6.104619708E-3,-1.779916696E-2,2.705483511E-2
1.303547899E2,1.192176342E-2,-5.795233883E-3,2.514481544E-2
1.303647869E2,1.356919482E-2,5.750469863E-4,8.995406330E-3
1.303747829E2,1.275479607E-2,-3.811744973E-4,-2.606638521E-2
1.303847799E2,2.108516358E-2,-1.111504529E-2,-5.167853832E-2
1.303947759E2,3.568704054E-2,-1.499157399E-2,-6.054010987E-2
1.304047729E2,5.272248015E-2,-1.607734524E-2,-5.192371830E-2
1.304147693E2,5.695273727E-2,-2.197458036E-2,-3.220122680E-2
1.304247653E2,5.063012615E-2,-2.026536316E-2,-1.002322137E-2
1.304347623E2,3.296991438E-2,-1.132616587E-2,9.568738751E-3
1.304447583E2,1.466228068E-2,-5.741249770E-3,2.078011446E-2
1.304547553E2,-1.123952493E-2,-1.696601510E-3,1.395156328E-2
1.304647523E2,-4.725291952E-2,4.094261676E-4,-3.188541858E-3
1.304747483E2,-7.496226579E-2,-4.826376215E-3,-2.372285910E-2
1.304847453E2,-7.719080150E-2,-1.094179228E-2,-2.596044727E-2
1.304947413E2,-5.278840289E-2,-2.200772427E-2,-1.313278079E-2
1.305047383E2,-2.099212259E-2,-2.875510976E-2,1.698996872E-2
1.305147353E2,-7.684448268E-3,-3.448498249E-2,4.478027672E-2
1.305247313E2,-9.045856073E-3,-1.505295932E-2,6.977430731E-2
1.305347283E2,-1.607285440E-2,6.044646725E-3,6.508503854E-2
1.305447253E2,-1.932643726E-2,1.997857168E-2,3.636711091E-2
1.305547213E2,-1.281357091E-2,2.567015775E-2,-9.187933058E-3
1.305647183E2,-4.265090451E-3,2.193534188E-2,-5.444356054E-2
1.305747143E2,1.205815375E-2,1.133164577E-2,-8.171128482E-2
1.305847113E2,2.702991478E-2,-7.340712473E-4,-7.476842403E-2
1.305947083E2,3.372072056E-2,-9.192423895E-3,-5.132389814E-2
1.306047043E2,3.179632127E-2,-1.234800369E-2,-1.313017122E-2
1.306147013E2,2.788831852E-2,-1.821234450E-2,1.639732160E-2
1.306246973E2,1.832836866E-2,-2.235675603E-2,2.741162293E-2
1.306346943E2,1.670190133E-3,-1.932915300E-2,1.802884787E-2
1.306446913E2,-6.584810093E-3,-7.936947979E-3,-5.477809347E-3
1.306546873E2,-1.380115841E-2,-1.179955248E-2,-3.693104908E-2
1.306646843E2,-1.108792983E-2,-2.005881444E-2,-5.737454072E-2
1.306746803E2,6.763022393E-4,-3.056620620E-2,-6.544587761E-2
1.306846773E2,2.131366916E-2,-4.370837286E-2,-5.499536172E-2
1.306946743E2,4.976749420E-2,-5.347199365E-2,-2.331968583E-2
1.307046703E2,7.054361701E-2,-5.660413951E-2,1.057942398E-2
1.307146673E2,7.841926813E-2,-4.869788885E-2,3.818059340E-2
1.307246643E2,6.111270934E-2,-2.462158166E-2,5.025935918E-2
1.307346603E2,1.910254918E-2,2.890277654E-3,4.000943899E-2
1.307446573E2,-2.287499420E-2,3.333207220E-2,1.198979001E-2
1.307546533E2,-6.417754292E-2,5.175232887E-2,-2.313732728E-2
1.307646503E2,-8.370970190E-2,6.465454400E-2,-4.365005717E-2
1.307746473E2,-7.726048678E-2,7.311272621E-2,-5.555998906E-2
1.307846433E2,-5.231386051E-2,5.738756433E-2,-5.387580395E-2
1.307946403E2,-1.804103330E-2,2.545057796E-2,-4.172662273E-2
1.308046363E2,1.175441407E-2,8.463339880E-3,-2.210045792E-2
1.308146333E2,2.995665558E-2,-1.129512303E-2,2.604756504E-3
1.308246303E2,4.201891273E-2,-2.819208056E-2,1.908226684E-2
1.308346263E2,3.851544857E-2,-3.755063564E-2,2.552011423E-2
1.308446233E2,2.482999861E-2,-3.634662181E-2,2.183509804E-2
1.308546203E2,1.010532305E-2,-3.314723819E-2,1.747011207E-2
1.308646163E2,-4.656312056E-3,-2.161681652E-2,1.418803260E-2
1.308746133E2,-2.350440435E-2,-1.126323640E-2,1.326631755E-2
1.308846093E2,-3.920480609E-2,5.007877946E-3,1.234646235E-2
1.308946063E2,-5.239893496E-2,2.566795237E-2,4.425826017E-3
1.309046033E2,-4.784812778E-2,3.930866718E-2,-7.959737442E-3
1.309145993E2,-3.010082617E-2,4.250030220E-2,-2.896268107E-2
1.309245963E2,-1.494481694E-3,3.654574603E-2,-5.118223280E-2
1.309345923E2,2.951614559E-2,1.861730218E-2,-6.666960567E-2
1.309445893E2,5.483428761E-2,-7.773294114E-3,-6.670235842E-2
1.309545863E2,6.329848617E-2,-2.060192823E-2,-4.506199807E-2
1.309645823E2,6.424310803E-2,-2.166959085E-2,-5.801945925E-3
1.309745793E2,5.226195604E-2,-1.246600784E-2,3.387300670E-2
1.309845763E2,2.342098765E-2,-5.031527020E-3,5.571625382E-2
1.309945723E2,-4.583546892E-3,2.241130918E-3,5.185898766E-2
1.310045693E2,-2.682546899E-2,1.714870520E-2,3.302378207E-2
1.310145653E2,-3.114437498E-2,1.842503063E-2,7.541512139E-3
1.310245623E2,-2.800344303E-2,1.626813598E-2,-5.174016580E-3
1.310345593E2,-2.418988012E-2,2.101686969E-2,-8.645946160E-3
1.310445553E2,-2.737555280E-2,2.880261838E-2,1.413878519E-3
1.310545523E2,-3.231704608E-2,3.182211146E-2,1.131311432E-2
1.310645483E2,-3.135378286E-2,3.582537547E-2,2.156735025E-2
1.310745453E2,-2.981349081E-2,3.725356981E-2,3.056000732E-2
1.310845423E2,-1.953501999E-2,4.137241468E-2,3.230144829E-2
1.310945383E2,-1.172692515E-2,4.065434635E-2,2.310352772E-2
1.311045353E2,6.870727986E-3,3.428352624E-2,1.298857760E-2
1.311145313E2,1.621084847E-2,2.383100800E-2,4.961725324E-3
1.311245283E2,3.599200770E-2,1.989751868E-2,2.327060094E-3
1.311345253E2,4.879044369E-2,1.444022730E-2,6.029690150E-3
1.311445213E2,5.404965580E-2,1.091553271E-2,1.513716765E-2
1.311545183E2,4.581169784E-2,1.969091408E-2,2.905830927E-2
1.311645153E2,2.071273699E-2,3.688508272E-2,3.155795485E-2
1.311745113E2,-1.788110007E-3,5.601466447E-2,1.733619161E-2
1.311845083E2,-2.008642256E-2,6.366859376E-2,-4.225558601E-3
1.311945043E2,-2.618526295E-2,5.854057521E-2,-1.665511541E-2
1.312045013E2,-2.527233213E-2,4.545406997E-2,-2.355163731E-2
1.312144983E2,-2.530947700E-2,2.624050900E-2,-1.541989855E-2
1.312244943E2,-1.941829920E-2,1.226690225E-2,3.944744356E-3
1.312344913E2,-1.559057459E-2,7.309071720E-3,2.808598429E-2
1.312444873E2,-3.342696698E-3,-2.511837706E-2,3.500647470E-2
1.312544843E2,1.588676497E-2,-4.070970416E-2,3.629270196E-2
1.312644813E2,3.502477333E-2,-4.782913625E-2,3.384126350E-2
1.312744773E2,5.761830509E-2,-5.632725358E-2,2.771988511E-2
1.312844743E2,7.004328072E-2,-6.218913943E-2,1.466187369E-2
1.312944713E2,6.536397338E-2,-6.423932314E-2,4.379105754E-3
1.313044673E2,5.382688716E-2,-4.824144766E-2,-5.541968159E-3
1.313144643E2,4.128620401E-2,-3.091442585E-2,-5.112418905E-3
1.313244603E2,3.448742256E-2,-8.929232135E-3,-7.753475569E-3
1.313344573E2,3.272116184E-2,1.168659143E-2,-9.855134413E-3
1.313444543E2,2.823746204E-2,2.086011507E-2,-1.898098923E-2
1.313544503E2,1.676669158E-2,2.550530992E-2,-2.937735617E-2
1.313644473E2,-1.131348312E-3,3.059088252E-2,-3.711783513E-2
1.313744433E2,-1.600348949E-2,3.426833451E-2,-3.879606724E-2
1.313844403E2,-1.933750138E-2,2.994096093E-2,-2.936714515E-2
1.313944373E2,-1.594467834E-2,2.464754321E-2,-1.064958610E-2
1.314044333E2,-1.292332169E-2,1.188860647E-2,6.757367402E-3
1.314144303E2,-7.820595987E-3,5.100052804E-4,2.184166200E-2
1.314244282E2,-1.103077084E-2,-6.205422804E-3,3.120347112E-2
1.314344242E2,-1.867822371E-2,-1.712378860E-2,3.094038554E-2
1.314444212E2,-1.670082659E-2,-2.111773193E-2,2.967671677E-2
1.314544172E2,-1.282877382E-2,-1.405321620E-2,3.053502366E-2
1.314644142E2,-8.869985119E-3,-5.375837907E-3,2.863246202E-2
1.314744112E2,-1.075175218E-2,1.024379954E-2,2.195081115E-2
1.314844072E2,-1.572174206E-2,2.901029401E-2,9.033172391E-4
1.314944042E2,-2.132132836E-2,4.265560210E-2,-2.262859605E-2
1.315044002E2,-2.313227765E-2,4.729856178E-2,-4.450966045E-2
1.315143972E2,-2.164404094E-2,5.140117556E-2,-6.110673398E-2
1.315243942E2,-1.688231155E-2,4.215254635E-2,-6.775877625E-2
1.315343902E2,-1.124480926E-2,1.525252685E-2,-6.698058546E-2
1.315443872E2,-8.289499208E-3,-1.566810533E-2,-4.885217920E-2
1.315543842E2,-1.491324045E-3,-4.142849892E-2,-8.206327446E-3
1.315643802E2,7.587391417E-3,-5.596483126E-2,4.435195401E-2
1.315743772E2,1.321553066E-2,-5.573414266E-2,9.715528786E-2
1.315843732E2,1.148214564E-3,-3.687070683E-2,1.208297238E-1
1.315943702E2,-2.714121342E-2,-1.759954169E-2,1.086934358E-1
1.316043672E2,-5.210462213E-2,8.194772527E-3,6.270410866E-2
1.316143632E2,-5.846939608E-2,2.365299128E-2,6.469561486E-4
1.316243602E2,-4.177031294E-2,2.463729493E-2,-5.368259549E-2
1.316343562E2,-3.321657656E-3,2.373491600E-2,-8.331377804E-2
1.316443532E2,4.196619615E-2,1.735025272E-2,-8.340165764E-2
1.316543502E2,7.018050551E-2,9.636480361E-3,-6.640293449E-2
1.316643462E2,7.951807976E-2,-3.387441859E-3,-4.043524340E-2
1.316743432E2,7.295369357E-2,-9.695965797E-3,-1.683885418E-2
1.316843402E2,4.940575361E-2,-1.011887565E-2,2.665338572E-3
1.316943362E2,1.865534484E-2,-1.161091682E-2,1.781890541E-2
1.317043332E2,-1.308314316E-2,-1.371295005E-2,2.796448395E-2
1.317143292E2,-3.377291933E-2,-8.279972710E-3,2.903941646E-2
1.317243262E2,-4.740244150E-2,1.154808328E-3,3.325387090E-2
1.317343232E2,-4.343234748E-2,1.279365830E-2,3.716367483E-2
1.317443192E2,-2.699851245E-2,1.168258674E-2,3.007593751E-2
1.317543162E2,-1.162138022E-2,1.266047172E-2,1.306258608E-2
1.317643122E2,2.840117086E-3,7.385814562E-3,-5.333731882E-3
1.317743092E2,1.110550389E-2,3.633687273E-3,-1.549768634E-2
1.317843062E2,1.378863864E-2,-1.711276360E-3,-1.575867645E-2
1.317943022E2,-2.096128184E-3,-8.986508474E-4,-2.163348487E-3
1.318042992E2,-1.074580848E-2,7.425857708E-3,1.863034628E-2
1.318142952E2,-2.087977529E-2,1.527963951E-2,3.520780429E-2
1.318242922E2,-2.316796407E-2,1.991087571E-2,3.906193376E-2
1.318342892E2,-2.249873057E-2,1.566468738E-2,2.654424869E-2
1.318442852E2,-2.358956076E-2,1.307769492E-2,4.729231354E-3
1.318542822E2,-1.993617602E-2,-4.701818340E-3,-1.273763273E-2
1.318642792E2,-1.720510423E-2,-1.944427937E-2,-2.028263360E-2
1.318742752E2,-1.480946876E-2,-1.845887676E-2,-6.289298646E-3
1.318842722E2,-1.344140340E-2,-1.653207839E-2,1.419040933E-2
1.318942682E2,-1.871143281E-2,-2.285910957E-2,3.182378784E-2
1.319042652E2,-1.540458668E-2,-2.508604527E-2,3.852962703E-2
1.319142622E2,-1.736136619E-3,-2.377393283E-2,3.387414292E-2
1.319242582E2,6.759880111E-3,-2.669089288E-2,2.614511736E-2
1.319342552E2,1.773370430E-2,-2.038730495E-2,1.319995895E-2
1.319442512E2,1.947727613E-2,-7.788687944E-3,-1.360608032E-3
1.319542482E2,1.115166396E-2,8.297469467E-4,-1.488100179E-2
1.319642452E2,4.076177720E-3,1.312343217E-2,-2.608785033E-2
1.319742412E2,9.741824120E-3,2.258625999E-2,-3.096270747E-2
1.319842382E2,2.401823178E-2,2.240569890E-2,-3.076696582E-2
1.319942352E2,3.065112233E-2,1.772736572E-2,-2.778579853E-2
1.320042312E2,2.740019932E-2,1.723814569E-2,-2.183283307E-2
1.320142282E2,1.040628739E-2,4.093693569E-3,-1.632605121E-2
1.320242242E2,-3.645349061E-3,-1.999406517E-2,-6.782880984E-3
1.320342212E2,-8.832518011E-3,-2.711543627E-2,1.287030615E-2
1.320442182E2,-1.517936401E-2,-3.631878644E-2,3.796713799E-2
1.320542142E2,-2.257051691E-2,-2.996203490E-2,6.807047129E-2
1.320642112E2,-3.604211658E-2,-5.228991620E-3,8.744230121E-2
1.320742072E2,-5.629441142E-2,1.676376536E-2,8.171828091E-2
1.320842042E2,-6.482397765E-2,3.353475779E-2,4.814514145E-2
1.320942012E2,-5.545373261E-2,4.133334383E-2,-1.577906078E-3
1.321041972E2,-2.059108950E-2,3.508370370E-2,-4.617759585E-2
1.321141942E2,2.463954687E-2,2.178704739E-2,-7.147151977E-2
1.321241912E2,5.500038341E-2,6.648307666E-3,-7.214050740E-2
1.321341872E2,6.312309951E-2,-7.316656411E-4,-5.324634910E-2
1.321441842E2,4.728821293E-2,-9.837012738E-3,-1.932566427E-2
1.321541802E2,2.951432951E-2,-9.334569797E-3,1.614847407E-2
1.321641772E2,1.141122542E-2,-9.304742329E-3,4.752504081E-2
1.321741742E2,-1.102499478E-2,3.300271928E-4,6.926354021E-2
1.321841702E2,-3.293642029E-2,1.526263729E-2,7.053865492E-2
1.321941672E2,-6.167512015E-2,2.571714111E-2,5.678742751E-2
1.322041642E2,-7.307398319E-2,3.136437386E-2,2.651766874E-2
1.322141602E2,-6.189911440E-2,3.235929087E-2,-5.032558925E-3
1.322241572E2,-2.993878536E-2,1.484527811E-2,-2.745317854E-2
1.322341532E2,1.917594671E-2,-3.205842339E-3,-3.124362603E-2
1.322441502E2,5.705248937E-2,-7.671862841E-4,-2.310021222E-2
1.322541472E2,7.047814131E-2,-5.203025416E-3,-1.303404197E-2
1.322641432E2,5.808725208E-2,-9.440913796E-3,-1.371954009E-2
1.322741402E2,3.862800077E-2,-7.028525695E-3,-1.975740306E-2
1.322841362E2,1.804469712E-2,-5.663922057E-3,-2.596656233E-2
1.322941332E2,9.140685201E-3,-1.465209015E-2,-2.590957098E-2
1.323041302E2,4.150499124E-3,-1.493053045E-2,-1.580828428E-2
1.323141262E2,-6.326624192E-3,-1.334750466E-2,8.932251949E-4
1.323241232E2,-1.475046948E-2,-3.546006046E-3,1.762586646E-2
1.323341192E2,-1.960176602E-2,-1.293186098E-3,3.247248754E-2
1.323441162E2,-1.415560208E-2,6.150880828E-3,2.936005220E-2
1.323541132E2,-8.885221556E-3,1.352715306E-2,1.650087722E-2
1.323641092E2,-4.594336729E-3,1.841245592E-2,-2.126869746E-3
1.323741062E2,1.892773435E-5,1.675802283E-2,-1.553283539E-2
1.323841032E2,7.899128832E-4,1.352973655E-2,-2.946675941E-2
1.323940992E2,-8.687227964E-4,1.478776895E-2,-3.090861998E-2
1.324040962E2,-7.219563238E-3,7.924271747E-3,-2.060218714E-2
1.324140922E2,-7.426916622E-3,-5.774572492E-4,-3.386792261E-3
1.324240890E2,-8.453564718E-3,-5.989532918E-3,1.773207635E-2
1.324340860E2,-5.819534883E-3,-1.413933095E-2,3.718913347E-2
1.324440820E2,2.098308876E-3,-1.687013730E-2,5.131613836E-2
1.324540790E2,1.183121465E-2,-9.457080625E-3,5.814404413E-2
1.324640750E2,1.458838582E-2,2.835005522E-3,5.378950760E-2
1.324740720E2,6.293662824E-3,2.481383644E-2,2.977207117E-2
1.324840690E2,-1.139372215E-2,4.095871747E-2,-5.796308629E-3
1.324940650E2,-1.944867708E-2,4.101461545E-2,-4.725268483E-2
1.325040620E2,-7.734762970E-3,3.795890510E-2,-7.110023499E-2
1.325140590E2,1.204693504E-2,3.232087940E-2,-6.945659220E-2
1.325240550E2,3.113700636E-2,1.479515061E-2,-5.344540253E-2
1.325340520E2,3.177751228E-2,1.020904630E-3,-2.866539732E-2
1.325440480E2,1.853734069E-2,-6.281216629E-3,4.552743863E-3
1.325540450E2,6.736200303E-3,-1.577173732E-2,3.593992069E-2
1.325640420E2,-2.217880217E-3,-2.125944570E-2,5.873205140E-2
1.325740380E2,-9.372876957E-4,-2.122938819E-2,6.926749647E-2
1.325840350E2,-3.019347088E-3,-1.180419512E-2,6.211157888E-2
1.325940310E2,-9.120561182E-3,1.753438264E-4,4.382406920E-2
1.326040280E2,-1.207746938E-2,2.069499902E-2,1.667687297E-2
1.326140250E2,-1.005586796E-2,3.430040181E-2,-1.671855338E-2
1.326240210E2,2.092407551E-3,4.562282562E-2,-4.770470038E-2
1.326340180E2,1.662107743E-2,4.301534221E-2,-7.536694407E-2
1.326440150E2,4.238290340E-2,2.627098560E-2,-8.580972999E-2
1.326540110E2,6.817585975E-2,5.533285439E-3,-7.986018062E-2
1.326640080E2,7.770118862E-2,-8.623812348E-3,-4.972651601E-2
1.326740040E2,7.351199538E-2,-1.707597263E-2,-1.330304891E-2
1.326840010E2,4.772780463E-2,-1.746905595E-2,1.743462309E-2
1.326939980E2,1.097513363E-2,-1.541385148E-2,3.722327203E-2
1.327039940E2,-2.716585994E-2,-6.756180897E-3,4.349315166E-2
1.327139910E2,-5.084542185E-2,-4.910513759E-3,3.813998401E-2
1.327239870E2,-5.374533683E-2,3.736238927E-3,3.251911700E-2
1.327339840E2,-4.592858255E-2,4.419481382E-3,2.054360881E-2
1.327439810E2,-3.213687241E-2,7.303684950E-3,7.661898620E-3
1.327539770E2,-9.833741002E-3,6.337516010E-3,1.417068997E-3
1.327639740E2,1.174878143E-2,-7.672645152E-4,-6.508232094E-3
1.327739710E2,3.143420815E-2,8.316282183E-4,-3.381312126E-3
1.327839670E2,4.160322249E-2,3.370687366E-3,1.008376246E-3
1.327939640E2,3.898769617E-2,8.876299486E-3,-2.552377991E-3
1.328039600E2,2.399063855E-2,1.820854656E-2,-1.106943376E-2
1.328139570E2,7.066865917E-3,2.353908122E-2,-1.812018640E-2
1.328239540E2,-2.812662628E-3,2.006259188E-2,-2.711980604E-2
1.328339500E2,-7.849778049E-4,1.439978182E-2,-2.365947515E-2
1.328439470E2,6.949640345E-3,9.200492874E-3,-1.484680921E-2
1.328539430E2,6.810095161E-3,-8.814837784E-3,-6.770043168E-3
1.328639400E2,1.988175325E-3,-1.751645096E-2,8.628088050E-3
1.328739370E2,-1.602446660E-2,-9.171802551E-3,2.460155636E-2
1.328839330E2,-3.078503720E-2,-6.791202351E-3,3.114787489E-2
1.328939300E2,-4.347911477E-2,-1.342262235E-2,2.777170017E-2
1.329039270E2,-3.137531504E-2,-1.272593997E-2,2.677594312E-2
1.329139230E2,-1.340006664E-2,-8.472684771E-3,2.173068747E-2
1.329239200E2,9.061299264E-3,-6.597819738E-3,1.617080532E-2
1.329339160E2,1.644872874E-2,5.533242598E-3,1.203483436E-3
1.329439130E2,1.155277342E-2,1.512940973E-2,-1.513154805E-2
1.329539100E2,8.465208113E-3,2.060725726E-2,-3.215314820E-2
1.329639060E2,1.639769971E-2,1.772891171E-2,-4.027738795E-2
1.329739030E2,3.282042593E-2,1.273007132E-2,-4.047063366E-2
1.329838990E2,4.432128742E-2,6.764058024E-3,-3.074423969E-2
1.329938960E2,3.662028909E-2,3.280809149E-3,-2.047220990E-2
1.330038930E2,1.164063625E-2,-1.217002980E-3,-3.954219166E-3
1.330138890E2,-1.216170937E-2,-4.596990533E-3,1.251678821E-2
1.330238860E2,-2.252326906E-2,-1.657126471E-3,3.196452186E-2
1.330338830E2,-1.777575910E-2,3.678366542E-3,4.210165888E-2
1.330438790E2,-2.257397585E-2,6.010849029E-4,3.988350928E-2
1.330538760E2,-1.953848265E-2,1.142836362E-2,2.607497759E-2
1.330638720E2,-1.538235322E-2,1.271786541E-2,4.678875208E-3
1.330738690E2,-9.562673047E-3,5.800915882E-3,-2.120673470E-2
1.330838660E2,3.221817315E-4,2.590209246E-3,-3.702005371E-2
1.330938620E2,1.487693004E-2,-7.836358622E-3,-4.431313276E-2
1.331038590E2,2.752801031E-2,-1.339117996E-2,-3.024285473E-2
1.331138550E2,3.155805171E-2,-1.493531466E-2,-3.490626346E-3
1.331238520E2,2.068995684E-2,-1.036133617E-2,2.405338362E-2
1.331338490E2,1.900599804E-3,-5.301621743E-3,4.005976394E-2
1.331438450E2,-2.305108868E-2,-1.029378735E-3,3.701976314E-2
1.331538420E2,-2.825916559E-2,8.154531941E-3,2.382460050E-2
1.331638390E2,-2.951218374E-2,1.100145094E-2,1.199111063E-2
1.331738350E2,-1.630846038E-2,1.959555596E-2,1.277801464E-3
1.331838320E2,-8.492615074E-3,2.552694827E-2,-9.885903448E-3
1.331938280E2,4.627116956E-3,2.567085624E-2,-2.177366801E-2
1.332038250E2,2.544797584E-2,2.671641484E-2,-3.654941916E-2
