"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.634954083E0,-1.956807263E-2,1.966383906E-2,8.751235306E-2
1.644905083E0,-3.708231077E-3,7.308635842E-3,8.990561843E-2
1.654855083E0,6.249211729E-6,-1.791245179E-2,7.674061239E-2
1.664805083E0,1.203064620E-4,3.450166041E-2,1.277979147E-1
1.674755083E0,-5.313876495E-3,2.074458724E-2,1.074583751E-1
1.684705083E0,-6.411106512E-4,1.558288453E-2,1.318687463E-1
1.694656083E0,-5.069170520E-4,-4.903809434E-2,1.088342249E-1
1.704606083E0,-9.766129218E-3,1.556505052E-2,1.386292970E-1
1.714556083E0,-5.875757374E-3,3.126394747E-2,1.395385391E-1
1.724506083E0,-2.971006818E-3,1.380750541E-2,1.432830960E-1
1.734457083E0,-4.498007186E-3,-2.348082835E-2,1.322096390E-1
1.744407083E0,-1.316800274E-2,-6.273587309E-3,1.449296719E-1
1.754357083E0,-1.916136224E-2,4.213684497E-2,1.410459512E-1
1.764307083E0,-3.201266516E-2,1.567035522E-2,1.458301431E-1
1.774258083E0,-3.396724317E-2,-6.143815666E-3,1.453916019E-1
1.784208083E0,-3.436532892E-2,-9.611835815E-3,1.561721134E-1
1.794158083E0,-2.242396239E-2,3.157194955E-2,1.513826591E-1
1.804108083E0,1.222360432E-3,1.918126104E-2,1.388228399E-1
1.814059083E0,1.880731333E-2,-1.021411730E-2,1.473609442E-1
1.824009083E0,2.949733917E-2,-3.499631658E-3,1.225190485E-1
1.833959083E0,4.030821964E-2,2.256720090E-2,1.464674896E-1
1.843909083E0,3.666299231E-2,-7.909638248E-3,1.298649055E-1
1.853860083E0,3.521580644E-2,1.450507823E-2,1.351092732E-1
1.863810083E0,2.566467203E-2,3.373605888E-3,1.283838058E-1
1.873760083E0,9.453449361E-3,1.898077464E-2,1.282446420E-1
1.883710083E0,-6.261161976E-3,-9.010997862E-3,1.014579624E-1
1.893661083E0,-3.660130419E-2,1.055022256E-2,1.168811631E-1
1.903611083E0,-3.818297602E-2,-4.213978685E-3,9.593292832E-2
1.913561083E0,-4.776199434E-2,3.748321049E-3,1.044558299E-1
1.923511083E0,-4.657329194E-2,-1.115478812E-2,7.347318828E-2
1.933462083E0,-2.877462331E-2,1.978834821E-2,1.002674693E-1
1.943412083E0,-9.726221971E-3,-1.387558892E-2,8.664638042E-2
1.953362083E0,-4.103831761E-3,2.278743993E-2,1.101521873E-1
1.963312083E0,2.130992163E-2,-1.232949374E-2,6.705002189E-2
1.973262083E0,8.587220907E-3,1.798846560E-2,8.682179689E-2
1.983213083E0,1.754212204E-2,-2.657212336E-2,5.870019794E-2
1.993163083E0,4.621931612E-3,1.218245454E-2,7.129510045E-2
2.003113083E0,-1.968256842E-2,1.119915387E-2,3.000264823E-2
2.013063083E0,-3.044239540E-2,9.505288582E-3,3.719823182E-2
2.023014083E0,-2.080004442E-2,-2.319815202E-2,3.377644122E-2
2.032964083E0,-2.191375628E-2,2.246812714E-2,4.260866046E-2
2.042914083E0,-1.025364082E-2,-8.374857344E-4,1.192715049E-2
2.052864083E0,-3.882003017E-3,1.115250405E-2,1.792347014E-2
2.062815083E0,7.824159265E-3,-2.260513471E-2,2.032842994E-2
2.072765083E0,1.051735025E-2,-3.999239691E-3,2.572014749E-2
2.082715083E0,-2.160546184E-4,3.405179026E-2,-4.347989559E-3
2.092665083E0,-3.526930846E-3,1.866736388E-2,2.140958011E-2
2.102616083E0,-1.645845026E-2,-2.387688585E-2,-4.164386988E-3
2.112566083E0,-1.186553545E-2,-1.251645846E-2,-8.196042180E-3
2.122516083E0,-9.709082320E-3,7.457173392E-3,-6.837149262E-3
2.132466083E0,-2.345073346E-2,-4.406297263E-3,-1.222009599E-2
2.142417083E0,-1.871182099E-2,-1.726479957E-2,-1.086705029E-2
2.152367083E0,5.200879052E-3,-4.592291711E-2,-1.084892392E-2
2.162317083E0,1.204924766E-2,3.847679861E-2,-1.967061818E-2
2.172267083E0,1.866573762E-2,-1.005251488E-2,-1.383275807E-2
2.182218083E0,3.428189646E-2,-1.069528833E-2,-2.429576576E-2
2.192168083E0,4.113830499E-2,-1.378855677E-2,-8.114765882E-3
2.202118083E0,2.559658851E-2,-1.190266527E-2,-7.648158073E-3
2.212068083E0,3.173484933E-2,3.634373434E-3,-4.188360572E-3
2.222019083E0,2.072713695E-2,-4.039981993E-2,-6.325517893E-3
2.231969083E0,3.378495622E-2,3.799831364E-3,7.134246290E-2
2.241919083E0,-2.668186828E-2,-2.406123759E-2,-4.149067283E-2
2.251869083E0,-2.094527464E-2,5.086383261E-3,1.283697724E-2
2.261820083E0,-3.686128601E-2,-4.121744340E-2,-1.469405293E-2
2.271770083E0,-3.575214230E-2,-5.972327795E-3,2.631480932E-2
2.281720083E0,-4.595242728E-2,-1.446727233E-2,3.201467514E-2
2.291670083E0,-2.253780037E-2,-2.775092203E-2,2.257785380E-2
2.301621083E0,-2.294432804E-2,-2.027620699E-2,1.390350938E-2
2.311571083E0,-1.409602895E-2,-1.264975671E-2,2.542954087E-2
2.321521083E0,3.236251138E-3,-8.155422304E-3,3.008977175E-2
2.331471083E0,2.250205927E-2,-2.268500403E-2,5.016092420E-2
2.341422083E0,3.454235338E-2,-4.420462143E-2,3.655737698E-2
2.351372083E0,4.433263890E-2,-1.793127252E-2,6.680151522E-2
2.361322083E0,4.057821482E-2,-1.597464798E-2,7.040866256E-2
2.371272083E0,3.802418757E-2,-1.655253561E-2,7.581909120E-2
2.381222083E0,2.504099339E-2,-2.027503755E-2,9.049911082E-2
2.391173083E0,-4.389248975E-3,-1.429534592E-2,1.068297994E-1
2.401123083E0,-2.203574382E-2,-2.564263534E-2,9.994528770E-2
2.411073083E0,-3.123531438E-2,-1.944303358E-2,7.629271567E-2
2.421023083E0,-4.176326271E-2,-9.552504849E-3,1.090844858E-1
2.430974083E0,-5.442551784E-2,-2.021497568E-2,1.039845443E-1
2.440924083E0,-4.994691610E-2,-3.435372585E-2,9.483657539E-2
2.450874083E0,-4.517215289E-2,-1.238867853E-2,9.573295355E-2
2.460824083E0,-3.639091406E-2,1.518976891E-2,1.065210664E-1
2.470775083E0,-2.503697343E-2,-1.334272485E-2,1.340672994E-1
2.480725083E0,-5.164187774E-3,-3.654328885E-2,1.143189132E-1
2.490675083E0,1.048573874E-2,-1.613389324E-2,1.355852365E-1
2.500625083E0,2.512811691E-2,1.091419347E-3,1.472849303E-1
2.510576083E0,2.867653627E-2,-8.340230864E-3,1.488046217E-1
2.520526083E0,2.404758800E-2,-2.869389519E-2,1.247211099E-1
2.530476083E0,1.983130697E-2,-4.259660058E-3,1.350677580E-1
2.540426083E0,1.969035253E-2,2.868625727E-3,1.491466838E-1
2.550377083E0,4.443043359E-3,-4.138860237E-3,1.368704545E-1
2.560327083E0,2.346451096E-3,-3.726616915E-2,1.385164458E-1
2.570277083E0,-8.470422775E-3,-1.751275806E-2,1.581204057E-1
2.580227083E0,-1.182332586E-2,-1.905527182E-2,1.313290483E-1
2.590178083E0,-7.797006257E-3,-1.332613338E-2,1.436070317E-1
2.600128083E0,-1.176441517E-2,-6.149735972E-2,8.328013837E-2
2.610078083E0,-9.444495812E-3,7.004054379E-2,1.136657792E-1
2.620028083E0,-8.961917795E-3,3.408442503E-2,1.558791679E-1
2.629979208E0,-4.683400467E-3,1.553608853E-2,1.745844108E-1
2.639929208E0,1.660901606E-3,-8.932296166E-2,1.304426104E-1
2.649879208E0,2.540067025E-3,2.793872729E-5,1.520001251E-1
2.659829208E0,1.184170805E-3,1.888557466E-2,1.605440766E-1
2.669780208E0,-1.473213293E-2,-1.480462013E-2,1.680326056E-1
2.679730208E0,-8.645437248E-3,-2.730702700E-2,1.074174446E-1
2.689680208E0,-5.118762217E-3,4.648152720E-3,9.423723578E-2
2.699630208E0,-1.835225377E-2,6.774556646E-2,1.045680964E-1
2.709581208E0,-1.397882883E-2,-1.730547426E-2,1.096458185E-1
2.719531208E0,-7.634088211E-3,-6.317711860E-2,9.872263491E-2
2.729481208E0,-2.321107071E-2,-1.243560243E-2,1.132360089E-1
2.739431208E0,-2.269165523E-2,1.226312784E-2,8.868062675E-2
2.749382208E0,-2.966526389E-2,1.603777964E-2,9.212346733E-2
2.759332208E0,-1.692491189E-2,-7.832948361E-3,8.433906913E-2
2.769282208E0,-5.716164932E-3,1.847537421E-2,9.795314133E-2
2.779232208E0,-1.978113055E-3,2.754367478E-3,4.960309982E-2
2.789182208E0,4.967100061E-3,-4.007517155E-3,4.662043512E-2
2.799133208E0,1.186717998E-2,-1.515243810E-2,5.934631526E-2
2.809083208E0,8.348910324E-3,-7.915540282E-3,7.127112687E-2
2.819033208E0,6.534446217E-3,-1.950826658E-2,9.461730480E-2
2.828984208E0,5.275211781E-3,4.465847500E-3,2.564881146E-2
2.838934208E0,5.173287503E-3,2.640315710E-2,4.062996268E-2
2.848884208E0,1.875837944E-2,2.279800147E-2,2.760236621E-2
2.858834208E0,8.290767074E-3,-5.144197606E-3,2.925303519E-2
2.868785208E0,1.310156375E-2,-3.901450491E-2,2.804324627E-2
2.878735208E0,-6.423129849E-3,7.111383677E-3,3.039967418E-3
2.888685208E0,-5.915993527E-3,1.131509319E-3,5.877621174E-3
2.898635208E0,-1.598676268E-2,-9.976811707E-6,8.421744704E-3
2.908585208E0,-1.403631426E-2,-3.606747167E-2,8.269132376E-3
2.918536208E0,-8.964402862E-3,-2.537702557E-2,-7.151144743E-3
2.928486208E0,-3.788082115E-3,7.452879343E-3,8.402448893E-3
2.938436208E0,-1.481063180E-3,-1.733513061E-2,4.810504317E-3
2.948386208E0,7.842139453E-3,1.344658602E-3,1.348777235E-2
2.958337208E0,-1.621582735E-2,-9.382350873E-3,-7.172779441E-3
2.968287208E0,1.403777607E-2,4.706153445E-2,-1.015368998E-2
2.978237208E0,7.737181932E-3,-1.954015218E-2,-1.343163908E-2
2.988187208E0,-4.995495602E-3,-4.132092085E-2,-9.089496732E-3
2.998138208E0,-7.420847565E-3,-3.064818084E-2,-2.899868131E-2
3.008088208E0,-1.463901602E-2,-5.043826494E-3,-5.349032879E-3
3.018038208E0,-1.996648729E-2,3.624433167E-3,-1.043260217E-2
3.027988208E0,-2.700203989E-2,2.079964243E-4,-2.271877170E-2
3.037939208E0,-3.537817631E-2,2.175483992E-2,-9.985874891E-3
3.047889208E0,-3.112710435E-2,2.867375884E-2,7.814803720E-3
3.057839208E0,-3.070022106E-2,8.633870725E-3,-1.553429782E-2
3.067789208E0,-4.106174301E-2,-4.633260593E-3,-1.582431972E-2
3.077740208E0,-1.573383406E-2,-1.285568833E-2,-6.395684481E-3
3.087690208E0,-1.397126399E-2,-1.798577953E-2,4.232799411E-3
3.097640208E0,1.431288756E-3,-1.551401529E-2,-2.504947186E-3
3.107590208E0,5.338873342E-3,2.255948989E-2,4.984166622E-3
3.117541208E0,2.544492636E-2,1.419926886E-2,9.938512444E-3
3.127491208E0,1.740690518E-2,3.243465140E-2,1.532555223E-2
3.137441208E0,2.295890953E-2,-7.331494801E-4,1.112725139E-3
3.147391208E0,1.495147660E-2,2.623258285E-2,3.330866396E-2
3.157342208E0,1.919670135E-2,-3.580957292E-2,1.745159984E-2
3.167292208E0,-5.077648982E-3,3.432279043E-3,2.046057701E-2
3.177242208E0,-5.532087274E-3,5.333755201E-2,2.798477411E-3
3.187192208E0,-1.969053525E-2,9.686365888E-2,3.168664634E-2
3.197143208E0,-1.871310007E-2,-1.241886478E-2,6.805808187E-2
3.207093208E0,-1.012737751E-2,-5.110771632E-2,7.193537056E-2
3.217043208E0,-1.388991460E-2,-9.887842666E-3,6.340369821E-2
3.226993208E0,-9.270175695E-3,6.833394254E-2,6.253070891E-2
3.236944208E0,3.296367824E-3,6.140022285E-2,4.636608124E-2
3.246894208E0,-3.444192745E-3,-3.147532431E-2,1.074466807E-1
3.256844208E0,3.765241429E-4,-7.863701060E-3,4.996562719E-2
3.266794208E0,7.980718464E-3,6.023542095E-2,7.016307950E-2
3.276745208E0,1.534276497E-2,8.845704384E-3,4.546736419E-2
3.286695208E0,1.227860469E-2,1.024985841E-2,7.152723491E-2
3.296645208E0,-8.018506095E-3,-3.181069868E-2,1.064134777E-1
3.306595208E0,-8.380339108E-3,4.751124015E-2,1.035752392E-1
3.316546208E0,-1.261602558E-2,4.860342694E-2,1.037243432E-1
3.326496208E0,-2.142814502E-2,2.259376919E-2,8.532315552E-2
3.336446208E0,-1.782498110E-2,2.149761725E-2,1.022467518E-1
3.346396208E0,-2.641348109E-2,-1.680939283E-2,8.547693729E-2
3.356347208E0,-6.928475462E-3,1.340401098E-2,1.272313195E-1
3.366297208E0,-1.502690569E-2,-3.832416801E-2,7.963381469E-2
3.376247208E0,-1.336454228E-3,4.258656895E-2,1.086839515E-1
3.386197208E0,3.364560977E-3,1.549196033E-2,1.146744239E-1
3.396148208E0,-4.046273232E-4,4.093041820E-2,1.368330324E-1
3.406098208E0,-9.159297869E-4,1.912041346E-2,1.089956081E-1
3.416048208E0,5.748105347E-3,1.441199787E-2,1.073566335E-1
3.425998208E0,3.581163771E-3,-8.432964049E-3,9.464712560E-2
3.435949208E0,-3.947016746E-3,1.549108325E-2,1.229453105E-1
3.445899208E0,-9.599995203E-3,-1.175875068E-2,1.055825883E-1
3.455849208E0,-2.038902171E-2,3.146300862E-2,1.244421977E-1
3.465799208E0,-2.026813053E-2,-1.834105270E-2,1.079887176E-1
3.475750208E0,-1.695535395E-2,2.317458043E-2,1.070952630E-1
3.485700208E0,-2.103418887E-2,2.681880277E-3,9.528096378E-2
3.495650208E0,-3.388307981E-2,1.519397160E-2,1.134055781E-1
3.505600208E0,-2.087949347E-2,9.004766922E-3,1.102603608E-1
3.515551208E0,-2.521867566E-2,-1.314965710E-2,9.768358469E-2
3.525501208E0,9.490323365E-3,2.303640341E-2,9.529324293E-2
3.535451208E0,1.642044336E-2,3.130710723E-2,9.455006182E-2
3.545401208E0,1.979772203E-2,3.308902793E-3,9.441031337E-2
3.555352208E0,2.033478878E-2,-2.937546127E-2,8.049510956E-2
3.565302208E0,1.602451377E-2,-1.281685917E-2,7.257447124E-2
3.575252208E0,1.614511259E-2,3.397743925E-2,7.573723018E-2
3.585202208E0,-1.345225051E-3,2.309597192E-2,9.265380979E-2
3.595153208E0,-6.582941562E-3,8.248868119E-3,7.904733896E-2
3.605103208E0,-1.993491232E-2,2.075277334E-2,7.784690559E-2
3.615053208E0,-2.771942016E-2,2.027249767E-2,7.380472541E-2
3.625003208E0,-2.354903977E-2,7.556557786E-3,5.792778075E-2
3.634954667E0,-3.935468495E-3,-3.005039440E-2,2.575055301E-2
3.644904667E0,-1.294789162E-2,1.763337515E-3,5.283894897E-2
3.654854667E0,-2.287061658E-2,1.484717689E-3,2.888115227E-2
3.664804667E0,-9.185975790E-3,4.578735307E-4,3.516807854E-2
3.674755667E0,-2.314035594E-3,1.367376862E-2,2.439984620E-2
3.684705667E0,-4.226915650E-3,4.826715723E-2,3.054234624E-2
3.694655667E0,8.228786588E-3,2.888075028E-2,2.142361343E-2
3.704605667E0,-4.438584857E-3,1.997902226E-3,4.028790057E-2
3.714556667E0,1.113653384E-2,-1.827370008E-2,1.993842065E-2
3.724506667E0,1.721237563E-3,-7.235436011E-3,2.458812654E-2
3.734456667E0,5.595785379E-3,-1.114298405E-2,-3.984877467E-3
3.744406667E0,-1.059058663E-2,-1.192177836E-2,7.542908192E-3
3.754357667E0,-1.830799766E-3,-5.993450861E-3,-2.748191357E-2
3.764307667E0,4.008997232E-3,1.743561136E-2,-1.641254961E-2
