"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.451557916E-1,-4.258644104E-1,-1.416055298E-1,9.884095917E0
8.551067916E-1,-4.239184570E-1,-2.130070496E-1,9.906399536E0
8.650567917E-1,-4.239184570E-1,-1.797761536E-1,9.901010742E0
8.750067917E-1,-4.177812195E-1,-1.814227295E-1,9.899962921E0
8.849567916E-1,-4.221221924E-1,-1.257385254E-1,9.921069031E0
8.949077916E-1,-4.156855774E-1,-1.592687988E-1,9.944869537E0
9.048577916E-1,-3.929328918E-1,-1.892065430E-1,9.903256073E0
9.148077916E-1,-4.037104797E-1,-1.734892273E-1,9.918374634E0
9.247577917E-1,-3.999682617E-1,-1.721420288E-1,9.944570160E0
9.347087917E-1,-4.098477173E-1,-1.264869690E-1,9.966125336E0
9.446587916E-1,-4.162843323E-1,-2.089654541E-1,9.938432922E0
9.546087916E-1,-4.076023865E-1,-1.502874756E-1,9.943372650E0
9.645587916E-1,-4.105961609E-1,-1.874102783E-1,9.930649109E0
9.745097916E-1,-4.354444885E-1,-1.309776306E-1,9.968969421E0
9.844597917E-1,-4.296066284E-1,-1.619631958E-1,9.933792572E0
9.944097917E-1,-4.311035156E-1,-1.667532349E-1,9.940378876E0
1.004359792E0,-4.379891968E-1,-1.751358032E-1,9.916728058E0
1.014309792E0,-4.339476013E-1,-1.582209778E-1,9.935588837E0
1.024260792E0,-4.293072510E-1,-1.440005493E-1,9.936936035E0
1.034210792E0,-4.358935547E-1,-1.675016785E-1,9.936936035E0
1.044160792E0,-4.213737488E-1,-1.579216003E-1,9.938582611E0
1.054110792E0,-4.002676392E-1,-1.728904724E-1,9.936786346E0
1.064061792E0,-4.049079895E-1,-1.184037781E-1,9.929152222E0
1.074011792E0,-3.992198181E-1,-1.230441284E-1,9.935888214E0
1.083961792E0,-3.888912964E-1,-1.468446350E-1,9.929601288E0
1.093911792E0,-3.983216858E-1,-1.513352966E-1,9.906249847E0
1.103862792E0,-3.861968994E-1,-1.640588379E-1,9.897717590E0
1.113812792E0,-4.049079895E-1,-1.196012878E-1,9.900561676E0
1.123762792E0,-4.013154602E-1,-1.749861145E-1,9.866582336E0
1.133712792E0,-4.128414917E-1,-1.504371643E-1,9.887089691E0
1.143663792E0,-4.170327759E-1,-1.538800049E-1,9.859846344E0
1.153613792E0,-4.276606750E-1,-1.034349060E-1,9.871522064E0
1.163563792E0,-4.272116089E-1,-1.486408997E-1,9.848919067E0
1.173513792E0,-4.245172119E-1,-1.233435059E-1,9.837692413E0
1.183464792E0,-4.317022705E-1,-1.294807434E-1,9.850865021E0
1.193414792E0,-4.140390015E-1,-1.451980591E-1,9.823621674E0
1.203364792E0,-4.083508301E-1,-1.669029236E-1,9.837842102E0
1.213314792E0,-3.963757324E-1,-1.685494995E-1,9.807305603E0
1.223264792E0,-3.951782227E-1,-1.157093811E-1,9.820478210E0
1.233215792E0,-3.966751099E-1,-1.604663086E-1,9.791737976E0
1.243165792E0,-4.010160828E-1,-1.127156067E-1,9.811796265E0
1.253115792E0,-3.905378723E-1,-1.667532349E-1,9.781259766E0
1.263065792E0,-3.981719971E-1,-1.245410156E-1,9.793234863E0
1.273016792E0,-4.131408691E-1,-1.571731567E-1,9.759255524E0
1.282966792E0,-4.117936707E-1,-1.413061523E-1,9.777068481E0
1.292916792E0,-4.198768616E-1,-1.504371643E-1,9.750573578E0
1.302866792E0,-4.276606750E-1,-1.472937012E-1,9.740993500E0
1.312817792E0,-4.101470947E-1,-1.541793823E-1,9.735305328E0
1.322767792E0,-4.032614136E-1,-1.459465027E-1,9.731263733E0
1.332717792E0,-3.882925415E-1,-1.414558411E-1,9.720486145E0
1.342667792E0,-3.773652649E-1,-1.260379028E-1,9.744885406E0
1.352618792E0,-3.815565491E-1,-1.481918335E-1,9.733658752E0
1.362568792E0,-3.787124634E-1,-1.529818726E-1,9.746382294E0
1.372518792E0,-3.776646423E-1,-1.266366577E-1,9.724078674E0
1.382468792E0,-4.020639038E-1,-9.669891357E-2,9.727521515E0
1.392419792E0,-4.171824646E-1,-1.401086426E-1,9.719588013E0
1.402369792E0,-4.409829712E-1,-1.487905884E-1,9.737400970E0
1.412319792E0,-4.481680298E-1,-1.823208618E-1,9.708061981E0
1.422269792E0,-4.575984192E-1,-1.040336609E-1,9.711055756E0
1.432219792E0,-4.610412598E-1,-1.052311707E-1,9.738598480E0
1.442170792E0,-4.411326599E-1,-1.431024170E-1,9.733359375E0
1.452120792E0,-4.278103638E-1,-1.416055298E-1,9.747579803E0
1.462070792E0,-4.064048767E-1,-1.294807434E-1,9.717342682E0
1.472020792E0,-3.848497009E-1,-5.703140259E-2,9.756112061E0
1.481971792E0,-3.761677551E-1,-1.929487610E-1,9.737999725E0
1.491921792E0,-3.691323853E-1,-1.001417542E-1,9.782307587E0
1.501871792E0,-3.653901672E-1,-1.809736633E-1,9.763446808E0
1.511821792E0,-3.650907898E-1,-7.634124756E-2,9.780810699E0
1.521772792E0,-3.760180664E-1,-1.718426514E-1,9.798773346E0
1.531722792E0,-3.829037476E-1,-1.468446350E-1,9.800270233E0
1.541672792E0,-3.999682617E-1,-1.354682922E-1,9.808054047E0
1.551622792E0,-4.086502075E-1,-1.260379028E-1,9.807604980E0
1.561573792E0,-4.179309082E-1,-1.231938171E-1,9.821825409E0
1.571523792E0,-4.300556946E-1,-1.788780212E-1,9.826615448E0
1.581473792E0,-4.326004028E-1,-1.148112488E-1,9.826016693E0
1.591423792E0,-4.257147217E-1,-1.642085266E-1,9.838590546E0
1.601374792E0,-4.358935547E-1,-1.486408997E-1,9.863887939E0
1.611324792E0,-4.282594299E-1,-1.731898499E-1,9.869127045E0
1.621274792E0,-4.228706360E-1,-1.339714050E-1,9.897268524E0
1.631225083E0,-4.167333984E-1,-1.468446350E-1,9.882898407E0
1.641176083E0,-4.005670166E-1,-1.666035461E-1,9.880054321E0
1.651126083E0,-4.025129700E-1,-1.633103943E-1,9.890233154E0
1.661076083E0,-4.031117249E-1,-1.293310547E-1,9.926308136E0
1.671026083E0,-4.029620361E-1,-1.369651794E-1,9.926457825E0
1.680976083E0,-4.037104797E-1,-1.775308228E-1,9.923314362E0
1.690927083E0,-4.037104797E-1,-1.914518738E-1,9.927355957E0
1.700877083E0,-4.131408691E-1,-1.410067749E-1,9.936936035E0
1.710827083E0,-4.077520752E-1,-1.266366577E-1,9.949509888E0
1.720777083E0,-4.073030090E-1,-1.713935852E-1,9.924960938E0
1.730728083E0,-4.067042542E-1,-1.862127686E-1,9.944121094E0
1.740678083E0,-4.191284180E-1,-1.517843628E-1,9.933044128E0
1.750628083E0,-4.267625427E-1,-1.221459961E-1,9.955497437E0
1.760578083E0,-4.345463562E-1,-1.606159973E-1,9.939630432E0
1.770529083E0,-4.346960449E-1,-1.745370483E-1,9.960886230E0
1.780479083E0,-4.354444885E-1,-1.589694214E-1,9.953102417E0
1.790429083E0,-4.129911804E-1,-1.326242065E-1,9.944270782E0
1.800379083E0,-3.965254211E-1,-1.586700439E-1,9.945767670E0
