"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
2.361653610E2,5.212684557E1,5.072678944E0,6.181974888E0,NaN,NaN,1.531022048E3,3.934000397E1
2.361685560E2,5.212684557E1,5.072678944E0,6.181974888E0,NaN,NaN,1.531022048E3,3.934000397E1
2.362120340E2,5.212684557E1,5.072678944E0,6.181974888E0,NaN,NaN,1.531022056E3,3.934000397E1
2.366386601E2,5.212684557E1,5.072678944E0,6.181974888E0,NaN,NaN,1.531023294E3,3.934000397E1
2.371373650E2,5.212684557E1,5.072678944E0,6.181974888E0,NaN,NaN,1.531026739E3,3.934000397E1
2.402767620E2,5.212684557E1,5.072678944E0,6.181974888E0,NaN,NaN,1.531364470E3,3.934000397E1
2.403102200E2,5.212845874E1,5.065369665E0,6.181974888E0,NaN,NaN,1.531364543E3,3.934000397E1
2.403114361E2,5.212947570E1,5.060761822E0,6.181974888E0,NaN,NaN,1.531364543E3,3.934000397E1
2.403422480E2,5.213011680E1,5.057856991E0,6.181974888E0,NaN,NaN,1.531364606E3,3.934000397E1
2.413947771E2,5.213052099E1,5.056025621E0,6.181974888E0,NaN,NaN,1.531442678E3,3.934000397E1
2.475743290E2,5.213077678E1,5.054866627E0,6.181974888E0,NaN,NaN,1.535399622E3,3.934000397E1
2.562377660E2,5.213094070E1,5.054123913E0,6.181974888E0,NaN,NaN,1.548683892E3,3.934000397E1
2.574330050E2,5.213104222E1,5.053663901E0,6.181974888E0,NaN,NaN,1.549024301E3,3.934000397E1
2.601490210E2,5.213110635E1,5.053373333E0,6.181974888E0,NaN,NaN,1.550866905E3,3.934000397E1
2.625148890E2,5.213114636E1,5.053192043E0,6.181974888E0,NaN,NaN,1.552373670E3,3.934000397E1
2.628837301E2,5.213246212E1,5.052227565E0,6.181974888E0,NaN,NaN,1.552412266E3,3.934000397E1
2.629146560E2,5.213349980E1,5.051467573E0,6.181974888E0,NaN,NaN,1.552412539E3,3.934000397E1
2.629154330E2,5.213431828E1,5.050868177E0,6.181974888E0,NaN,NaN,1.552412539E3,3.934000397E1
2.629161290E2,5.213496389E1,5.050395383E0,6.181974888E0,NaN,NaN,1.552412539E3,3.934000397E1
2.640786730E2,5.213547408E1,5.050019546E0,6.181974888E0,NaN,NaN,1.552800425E3,3.934000397E1
2.651452271E2,5.213587672E1,5.049723162E0,6.181974888E0,NaN,NaN,1.553135442E3,3.934000397E1
2.661573371E2,5.213408711E1,5.045830277E0,6.181974888E0,NaN,NaN,1.553443978E3,3.934000397E1
2.661616241E2,5.213297017E1,5.043404224E0,6.181974888E0,NaN,NaN,1.553443984E3,3.934000397E1
2.662152210E2,5.213227353E1,5.041890914E0,6.181974888E0,NaN,NaN,1.553444866E3,3.934000397E1
2.671252351E2,5.213183917E1,5.040944346E0,6.181974888E0,NaN,NaN,1.553699646E3,3.934000397E1
2.720231841E2,5.213301990E1,5.042563648E0,6.181974888E0,NaN,NaN,1.561217871E3,3.934000397E1
2.720276051E2,5.213394799E1,5.043856380E0,6.181974888E0,NaN,NaN,1.561217877E3,3.934000397E1
2.720711890E2,5.213467838E1,5.044873578E0,6.181974888E0,NaN,NaN,1.561218519E3,3.934000397E1
2.729090381E2,5.213525486E1,5.045673343E0,6.181974888E0,NaN,NaN,1.561455688E3,3.934000397E1
2.730345501E2,5.213570703E1,5.046303428E0,6.181974888E0,NaN,NaN,1.561461077E3,3.934000397E1
2.889106750E2,5.213612246E1,5.046829802E0,6.181974888E0,NaN,NaN,1.644456596E3,3.934000397E1
2.948615561E2,5.214257828E1,5.023406804E0,6.181974888E0,NaN,NaN,1.532000000E3,3.934000397E1
2.983440040E2,5.214280906E1,5.025547762E0,6.181974888E0,NaN,NaN,1.537031967E3,3.934000397E1
2.983524060E2,5.214293567E1,5.027402434E0,6.181974888E0,NaN,NaN,1.537031998E3,3.934000397E1
2.983923850E2,5.214303646E1,5.028870191E0,6.181974888E0,NaN,NaN,1.537032681E3,3.934000397E1
3.068622100E2,5.214568821E1,5.015643169E0,6.181974888E0,NaN,NaN,1.532000000E3,3.934000397E1
3.116831810E2,5.214531829E1,5.019206491E0,6.181974888E0,NaN,NaN,1.542030643E3,3.934000397E1
3.116872530E2,5.214492110E1,5.022396062E0,6.181974888E0,NaN,NaN,1.542030651E3,3.934000397E1
3.117220620E2,5.214460752E1,5.024917029E0,6.181974888E0,NaN,NaN,1.542031192E3,3.934000397E1
3.241799800E2,5.214750781E1,5.016201570E0,6.181974888E0,NaN,NaN,1.606755348E3,3.934000397E1
3.256048710E2,5.214755969E1,5.016037669E0,6.181974888E0,NaN,NaN,1.607629847E3,3.934000397E1
3.256115240E2,5.214755993E1,5.016036912E0,6.181974888E0,NaN,NaN,1.607629866E3,3.934000397E1
3.256538430E2,5.214756146E1,5.016032100E0,6.181974888E0,NaN,NaN,1.607630645E3,3.934000397E1
3.259406830E2,5.214757175E1,5.015999570E0,6.181974888E0,NaN,NaN,1.607666432E3,3.934000397E1
3.269715151E2,5.214760838E1,5.015883859E0,6.181974888E0,NaN,NaN,1.608127673E3,3.934000397E1
3.291296281E2,5.214768317E1,5.015647564E0,6.181974888E0,NaN,NaN,1.610146055E3,3.934000397E1
3.312933100E2,5.214775567E1,5.015418524E0,6.181974888E0,NaN,NaN,1.612186907E3,3.934000397E1
3.364725360E2,5.214791957E1,5.014900719E0,6.181974888E0,NaN,NaN,1.623762858E3,3.934000397E1
3.474753780E2,5.214822671E1,5.013930393E0,6.181974888E0,NaN,NaN,1.674425613E3,3.934000397E1
3.475647690E2,5.214822900E1,5.013923173E0,6.181974888E0,NaN,NaN,1.674429144E3,3.934000397E1
3.726252700E2,5.214955085E1,5.009072119E0,6.181974888E0,NaN,NaN,1.906321782E3,3.934000397E1
3.726296880E2,5.215019197E1,5.006500410E0,6.181974888E0,NaN,NaN,1.906321789E3,3.934000397E1
3.945629580E2,5.215063932E1,5.004978941E0,6.181974888E0,NaN,NaN,2.068247051E3,3.934000397E1
3.945662690E2,5.215063938E1,5.004978748E0,6.181974888E0,NaN,NaN,2.068247055E3,3.934000397E1
4.094830971E2,5.216500502E1,4.993240423E0,6.181974888E0,NaN,NaN,1.431000000E3,3.934000397E1
4.094971421E2,5.216815825E1,4.990794742E0,6.181974888E0,NaN,NaN,1.431000000E3,3.934000397E1
4.131207581E2,5.216842627E1,4.990461507E0,6.181974888E0,NaN,NaN,1.437630900E3,3.934000397E1
4.131247580E2,5.216842656E1,4.990461150E0,6.181974888E0,NaN,NaN,1.437630908E3,3.934000397E1
4.155052400E2,5.216996148E1,4.989295039E0,6.181974888E0,NaN,NaN,1.431000000E3,3.934000397E1
4.155096680E2,5.217063611E1,4.988822520E0,6.181974888E0,NaN,NaN,1.431000000E3,3.934000397E1
4.179962240E2,5.217081060E1,4.988608604E0,6.181974888E0,NaN,NaN,1.434169617E3,3.934000397E1
4.179979590E2,5.217081071E1,4.988608458E0,6.181974888E0,NaN,NaN,1.434169618E3,3.934000397E1
4.205282381E2,5.217114667E1,4.988374661E0,6.181974888E0,NaN,NaN,1.431000000E3,3.934000397E1
4.205297010E2,5.217122859E1,4.988362466E0,6.181974888E0,NaN,NaN,1.431000000E3,3.934000397E1
4.340812861E2,5.217267069E1,4.990369633E0,6.181974888E0,NaN,NaN,1.518362942E3,3.934000397E1
4.340837550E2,5.217305420E1,4.992192443E0,6.181974888E0,NaN,NaN,1.518362945E3,3.934000397E1
4.347185631E2,5.217214806E1,4.990145080E0,6.181974888E0,NaN,NaN,1.431000000E3,3.934000397E1
4.347277880E2,5.217172951E1,4.989247541E0,6.181974888E0,NaN,NaN,1.431000000E3,3.934000397E1
4.362823731E2,5.217652386E1,4.987658986E0,6.181974888E0,NaN,NaN,1.414000000E3,3.934000397E1
4.362858130E2,5.217881723E1,4.986916229E0,6.181974888E0,NaN,NaN,1.414000000E3,3.934000397E1
4.488201261E2,5.218009183E1,4.980814767E0,6.181974888E0,NaN,NaN,1.489098154E3,3.934000397E1
4.488260980E2,5.218041721E1,4.977629396E0,6.181974888E0,NaN,NaN,1.489098171E3,3.934000397E1
4.772800521E2,5.218783162E1,4.988554637E0,6.181974888E0,NaN,NaN,1.414000000E3,3.934000397E1
4.773139890E2,5.218972363E1,4.992464370E0,6.181974888E0,NaN,NaN,1.414000000E3,3.934000397E1
5.096221280E2,5.220194501E1,4.991690800E0,6.181974888E0,NaN,NaN,1.414000000E3,3.934000397E1
5.096255660E2,5.220755134E1,4.990267854E0,6.181974888E0,NaN,NaN,1.414000000E3,3.934000397E1
5.216175261E2,5.221045095E1,4.988699367E0,6.181974888E0,NaN,NaN,1.414000000E3,3.934000397E1
5.216198211E2,5.221178716E1,4.987906179E0,6.181974888E0,NaN,NaN,1.414000000E3,3.934000397E1
5.285972420E2,5.221254196E1,4.988383104E0,6.181974888E0,NaN,NaN,1.414000000E3,3.934000397E1
5.286249310E2,5.221285007E1,4.988614017E0,6.181974888E0,NaN,NaN,1.414000000E3,3.934000397E1
5.481021041E2,5.221738260E1,4.990820178E0,6.181974888E0,NaN,NaN,1.414000000E3,3.934000397E1
5.481067550E2,5.221912499E1,4.991717507E0,6.181974888E0,NaN,NaN,1.414000000E3,3.934000397E1
5.587800820E2,5.222111856E1,4.987553555E0,6.181974888E0,NaN,NaN,1.461629516E3,3.934000397E1
5.587887850E2,5.222187783E1,4.985337752E0,6.181974888E0,NaN,NaN,1.461629549E3,3.934000397E1
5.793634000E2,5.222889797E1,4.999422881E0,6.181974888E0,NaN,NaN,1.627644925E3,3.934000397E1
5.793660281E2,5.223282232E1,5.008566112E0,6.181974888E0,NaN,NaN,1.627644928E3,3.934000397E1
6.136848010E2,5.223660329E1,5.016310086E0,6.181974888E0,NaN,NaN,2.181779587E3,3.934000397E1
6.136898110E2,5.223714889E1,5.017099654E0,6.181974888E0,NaN,NaN,2.181779589E3,3.934000397E1
