"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.905955206E2,1.122429222E-2,7.607519627E-3,-2.746847458E-3
1.906054706E2,1.192031335E-2,-1.626775134E-3,-3.046245314E-3
1.906154206E2,5.451229401E-3,-5.699813832E-3,-3.392456099E-3
1.906253706E2,7.148211822E-3,2.735548187E-3,-2.126255538E-3
1.906353206E2,1.013521291E-2,1.139249303E-3,-4.346532281E-3
1.906452706E2,8.840085939E-3,-5.893286783E-3,-5.627925042E-3
1.906552196E2,9.335434064E-3,-2.393093891E-3,-2.136254217E-3
1.906651696E2,6.874576211E-3,4.894788843E-3,-2.320266794E-3
1.906751196E2,7.787241600E-3,-3.065665951E-3,-1.938369125E-3
1.906850696E2,7.467176765E-3,-5.713554099E-3,-2.809586935E-3
1.906950196E2,1.040544268E-2,-2.616564045E-3,-1.598115079E-3
1.907049696E2,1.139433309E-2,1.701744040E-3,-3.511654679E-3
1.907149186E2,8.811865002E-3,8.439399535E-4,-7.960293442E-4
1.907248686E2,1.172669977E-2,-9.937030263E-4,-1.366992947E-3
1.907348186E2,5.390773527E-3,-1.444842666E-3,-8.466113359E-4
1.907447686E2,1.266091224E-2,4.429758526E-3,-2.297091298E-3
1.907547186E2,8.196654730E-3,-7.474571466E-3,-5.192214157E-3
1.907646686E2,6.340134889E-3,-7.383456454E-3,-1.946247183E-3
1.907746186E2,1.332427468E-2,3.128572833E-3,-1.238645520E-3
1.907845676E2,7.452990860E-3,-4.878178239E-3,-3.875402268E-3
1.907945176E2,6.720621139E-3,-8.917926811E-3,-1.383482479E-3
1.908044667E2,8.647612296E-3,6.446324289E-3,1.278989948E-4
1.908144167E2,6.723744795E-3,-7.522478700E-5,-6.753103808E-4
1.908243667E2,7.639628835E-3,-3.456675680E-3,-1.144366805E-3
1.908343167E2,8.284114301E-3,1.048860140E-3,-1.756361220E-3
1.908442667E2,1.189101953E-2,-1.542619430E-3,-3.490092698E-3
1.908542157E2,5.370802246E-3,-1.841160003E-3,-2.260244917E-3
1.908641657E2,6.601933390E-3,-5.428263918E-3,-2.482802607E-3
1.908741157E2,8.388914168E-3,-1.283852849E-3,-3.365374170E-3
1.908840657E2,7.481000386E-3,3.816806944E-3,-1.600690186E-3
1.908940157E2,1.159025822E-2,-3.747369396E-3,-3.996044397E-4
1.909039657E2,6.408045068E-3,-2.136942931E-4,1.488253474E-4
1.909139157E2,9.328202344E-3,9.846663103E-3,-2.102877479E-3
1.909238647E2,7.991186343E-3,-1.596924616E-3,-2.594738267E-3
1.909338147E2,7.873474620E-3,-1.485071843E-3,-2.049056347E-3
1.909437647E2,1.230523083E-2,5.828867666E-3,-6.153904833E-4
1.909537147E2,9.119613096E-4,2.641924657E-4,-2.705439460E-3
1.909636647E2,9.021341801E-3,-7.521299645E-3,8.164742030E-4
1.909736147E2,6.395741366E-4,-7.131951861E-4,1.307101920E-4
1.909835637E2,1.188813709E-2,9.333525086E-4,-1.586703118E-3
1.909935137E2,5.936771631E-3,1.387687749E-3,-2.619743347E-3
1.910034637E2,4.497502930E-3,-2.657511504E-3,-1.074592583E-3
1.910134137E2,7.149212994E-3,1.852019224E-3,-4.338361323E-4
1.910233637E2,6.247476675E-3,3.266057232E-3,-2.787669655E-3
1.910333137E2,3.280715086E-3,-5.027025938E-3,-3.346667159E-3
1.910432637E2,6.014422514E-3,-2.387226792E-3,-9.419904090E-4
1.910532127E2,4.010394216E-3,5.327152088E-3,-3.600893542E-4
1.910631627E2,5.529882386E-3,-2.967819804E-3,-2.661364153E-3
1.910731127E2,2.963393927E-3,-6.976793520E-5,-1.630526967E-4
1.910830627E2,8.101464249E-3,8.643323556E-3,3.620563075E-5
1.910930127E2,4.681698978E-3,-1.034070738E-3,7.813579869E-4
1.911029627E2,1.230860129E-3,-5.800207146E-3,1.127803931E-3
1.911129117E2,3.174168989E-3,-6.770843174E-4,-1.301798038E-3
1.911228617E2,-2.592974342E-4,9.504889604E-4,-5.909078289E-3
1.911328117E2,7.766727358E-4,-1.580313081E-3,-2.566545270E-3
1.911427617E2,8.644834161E-4,-2.607818460E-3,1.250827452E-3
1.911527117E2,1.145180315E-3,2.658849116E-3,-6.077950820E-5
1.911626617E2,1.332384534E-3,9.482351597E-4,-3.126915544E-4
1.911726117E2,-5.342029966E-3,-3.339720424E-3,-5.917907692E-4
1.911825607E2,4.929703660E-3,-2.898876555E-4,2.089271555E-3
1.911925107E2,2.758298069E-4,4.644150846E-3,2.956325188E-4
1.912024607E2,2.109944820E-3,-2.270850353E-3,-8.666566573E-4
1.912124107E2,-4.951590672E-4,-2.205602825E-3,-1.693035476E-3
1.912223607E2,-2.937728073E-3,2.948801732E-3,-9.077349678E-4
1.912323107E2,-3.030630760E-4,-1.133557875E-3,-2.701107878E-3
1.912422607E2,-7.311816327E-3,-5.055580288E-3,-2.040404826E-3
1.912522097E2,-2.266191412E-3,-1.116498373E-3,4.139645025E-4
1.912621597E2,-4.740083590E-3,7.476233877E-3,-7.272721268E-4
1.912721097E2,-2.969347872E-3,1.272399793E-3,-1.417563297E-3
1.912820597E2,-4.967589397E-3,-5.450008903E-3,-1.360091846E-3
1.912920097E2,-2.213880885E-3,5.464956164E-3,2.631049138E-4
1.913019597E2,-2.088784240E-3,1.058166381E-3,-2.408099361E-3
1.913119087E2,-6.188454106E-3,-3.223131411E-3,-6.850343198E-4
1.913218587E2,-6.136627402E-3,-4.918851890E-3,-2.387601882E-3
1.913318087E2,-4.666029941E-3,6.905050948E-3,-1.606762875E-3
1.913417587E2,-6.293992046E-3,-2.343979198E-3,-2.773272805E-3
1.913517087E2,-4.420191981E-3,2.539459150E-3,-1.515728422E-3
1.913616587E2,-4.971952643E-3,4.429433960E-3,-5.317656323E-4
1.913716087E2,-1.016298588E-2,5.463006906E-3,-2.681128681E-4
1.913815577E2,-6.490723230E-3,-4.862040747E-3,-1.675073523E-3
1.913915077E2,-8.334962651E-3,4.746644758E-3,-2.945668064E-3
1.914014577E2,-3.789124545E-3,1.729405834E-3,-1.098593697E-3
1.914114077E2,-1.463138591E-2,-5.398737267E-4,-3.425222822E-4
1.914213577E2,-4.380894825E-3,-6.206331309E-4,-3.104239702E-3
1.914313077E2,-8.462189697E-3,7.084690966E-3,-9.870263748E-4
1.914412567E2,-7.677202113E-3,2.840692643E-3,-3.009731881E-3
1.914512067E2,-7.992253639E-3,-4.000435583E-3,2.206068952E-3
1.914611567E2,-8.366961032E-3,5.767240189E-3,1.118470449E-3
1.914711067E2,-2.311731223E-3,5.577090662E-3,-1.060794108E-3
1.914810567E2,-1.382045355E-2,-2.856823849E-3,-3.843104932E-3
1.914910067E2,-7.386256475E-3,-3.003830323E-3,-8.401242085E-4
1.915009567E2,-7.462338544E-3,5.770177580E-3,-1.060221810E-3
1.915109057E2,-9.134004824E-3,-4.196169786E-3,-2.787814476E-3
1.915208557E2,-3.935139626E-3,-5.508856848E-3,-2.623385284E-3
1.915308057E2,-9.506472386E-3,4.677467048E-3,-2.533903345E-3
1.915407557E2,-6.914626341E-3,5.824216641E-3,2.062515356E-3
1.915507057E2,-8.044339716E-3,-4.631353542E-3,-9.143659845E-4
1.915606557E2,-9.780215099E-3,1.982313581E-3,1.758982427E-3
1.915706047E2,-6.108514965E-3,4.765849560E-3,-1.337262802E-4
1.915805547E2,-9.929060936E-3,-7.535225712E-3,8.905897848E-4
1.915905047E2,-4.749212414E-3,-2.568164142E-3,-1.023956574E-3
1.916004547E2,-5.731399171E-3,7.971663028E-3,-3.998972010E-3
1.916104047E2,-4.569462035E-3,-6.529844832E-4,-1.782156527E-3
1.916203547E2,-6.275885738E-3,-7.575392257E-3,-1.419713721E-3
1.916303047E2,-1.124960557E-2,-2.967057750E-3,-2.847844735E-5
1.916402537E2,-5.459085107E-3,6.386294961E-3,-3.967159428E-4
1.916502037E2,-5.944313481E-3,1.124201808E-4,3.841230646E-4
1.916601537E2,-6.111884490E-3,-1.060162438E-3,2.472188789E-4
1.916701037E2,-6.235455163E-3,-2.793081338E-3,-2.096174285E-5
1.916800537E2,-8.493130095E-3,1.172755379E-2,-1.210385468E-3
1.916900037E2,-8.342661895E-3,-9.392645210E-3,-2.522524912E-3
1.916999527E2,-5.102925934E-3,-1.023340505E-2,-1.711048651E-3
1.917099027E2,-3.479995765E-3,4.945014603E-3,-3.378977999E-5
1.917198527E2,-4.501499236E-3,-5.757608451E-4,-5.884100683E-4
1.917298027E2,-6.519110408E-3,-2.012003679E-3,6.289207377E-4
1.917397527E2,-2.921851352E-3,3.609713167E-3,-1.858605538E-3
1.917497027E2,-5.258508492E-3,2.421144396E-3,-1.797619276E-3
1.917596527E2,-3.856856842E-3,-6.258868612E-3,-1.266881824E-3
1.917696017E2,-1.652291976E-3,-1.550666057E-3,-4.194639623E-4
1.917795517E2,-3.354590386E-3,-4.353010096E-3,-2.124703489E-3
1.917895017E2,-3.606525483E-3,-4.693361931E-3,-3.199821804E-3
1.917994517E2,-6.779467221E-3,7.918573683E-4,-2.708663233E-4
1.918094019E2,-3.094984218E-3,3.799631260E-3,1.226096647E-3
1.918193519E2,-5.407113116E-3,-2.545651281E-3,-1.723267604E-3
1.918293019E2,-3.652622458E-3,-7.289540023E-3,-1.610349864E-3
1.918392509E2,-6.384995766E-3,2.737289295E-3,2.820657101E-4
1.918492009E2,-2.651510295E-3,6.342144217E-3,-1.557581127E-4
1.918591509E2,-4.803621210E-3,-9.090406820E-3,-3.983028699E-3
1.918691009E2,1.056131907E-3,-8.670425974E-3,-2.351310104E-3
1.918790509E2,-6.846507080E-3,4.561886191E-3,-7.197186351E-4
1.918890009E2,6.894394755E-4,-1.054188004E-3,-3.085266799E-4
1.918989499E2,-8.169876412E-3,-2.738730283E-3,-1.814812422E-4
1.919088999E2,4.691593349E-3,3.734882921E-5,-1.225706656E-3
1.919188499E2,-3.340918571E-3,8.277990855E-4,-1.975614578E-4
1.919287999E2,5.694008432E-4,-4.113430157E-3,-3.645415418E-4
1.919387499E2,-5.623348989E-3,-1.126867067E-2,-5.712150596E-4
1.919486999E2,-3.912800457E-3,2.903606975E-3,6.764759310E-4
1.919586499E2,6.248722784E-4,-4.356924444E-3,-2.502684016E-3
1.919685989E2,-3.933394328E-3,-2.154757036E-3,-2.670995891E-3
1.919785489E2,-2.248520032E-4,1.553549897E-3,-1.463531516E-3
1.919884989E2,-2.648594789E-3,1.446224516E-3,-8.896202780E-4
1.919984489E2,-3.433444304E-3,-8.683438413E-3,6.240238436E-4
1.920083989E2,5.107579753E-3,3.734349040E-3,8.171030786E-4
1.920183489E2,-4.453407601E-4,4.157452378E-3,-4.779757001E-4
1.920282979E2,3.858061507E-3,-6.807580590E-3,2.503988799E-4
1.920382479E2,-3.740227548E-3,-9.425301105E-4,-2.460297663E-3
1.920481979E2,1.069441438E-3,2.013578545E-3,-7.236502133E-4
1.920581479E2,4.445305094E-3,3.318622010E-3,-2.002796158E-3
1.920680979E2,-5.943188444E-5,-2.985612722E-3,-3.087235149E-3
1.920780479E2,5.302956328E-3,-5.077807233E-3,-1.200557221E-3
1.920879969E2,2.762395889E-4,1.061966363E-2,-1.801365986E-3
1.920979469E2,3.776862286E-3,-5.322104320E-3,7.781537715E-4
1.921078969E2,5.159575492E-3,-3.101827344E-3,-7.952419110E-4
1.921178469E2,3.396523185E-3,9.213664569E-3,-3.435604740E-3
1.921277969E2,6.465815939E-3,-7.628030144E-4,5.476854276E-4
1.921377469E2,6.485446356E-3,-7.963311858E-3,-1.441372558E-3
1.921476969E2,4.871836863E-3,3.304256592E-3,-3.506121226E-3
1.921576459E2,5.824129097E-3,-1.341824187E-3,-7.434766740E-4
1.921675959E2,7.142926566E-3,2.137282863E-4,-1.978650689E-3
1.921775459E2,1.070544403E-2,-3.335567424E-3,-2.157286741E-3
1.921874959E2,7.726699114E-3,8.070485666E-3,-1.100012101E-3
1.921974459E2,5.535869859E-3,1.664532698E-3,-1.515224576E-3
1.922073959E2,8.441911079E-3,-9.058685042E-3,-5.144085735E-4
1.922173449E2,6.886317395E-3,8.175866678E-3,1.789866714E-3
1.922272949E2,1.105602831E-2,5.202713888E-3,-1.456792932E-3
1.922372449E2,5.303099751E-3,-8.894001134E-3,-1.530046109E-3
1.922471949E2,1.185900439E-2,-6.100345403E-3,-2.159084659E-3
1.922571449E2,8.635844104E-3,8.941613138E-3,-3.982678521E-3
1.922670949E2,1.134720910E-2,-4.878861830E-3,-2.609020565E-3
1.922770449E2,1.021593902E-2,6.783149205E-3,-1.381257549E-3
1.922869939E2,1.136162970E-2,2.225415083E-3,-3.141340334E-3
1.922969439E2,1.126731467E-2,-5.288545508E-4,-3.865249921E-3
1.923068939E2,1.155493502E-2,-4.115866031E-3,-1.822605263E-3
1.923168439E2,1.153756026E-2,2.023360925E-3,-2.129556146E-3
1.923267939E2,1.106325071E-2,-2.280753106E-4,-2.097864170E-3
1.923367439E2,5.680585280E-3,-3.403377254E-3,-9.311498143E-4
1.923466929E2,1.821475103E-2,4.113346804E-4,-1.706648618E-6
1.923566429E2,1.133781578E-2,4.130554385E-3,-2.718832809E-3
1.923665929E2,9.363614954E-3,-2.615232253E-3,-3.699675202E-3
1.923765429E2,1.134767663E-2,-2.968468005E-3,-2.458150499E-3
1.923864929E2,1.292586606E-2,6.916120648E-3,-9.998031892E-4
1.923964429E2,1.779654063E-2,3.983779345E-3,-2.652316820E-3
1.924063919E2,1.284439303E-2,-3.568412969E-3,-2.148180269E-3
1.924163419E2,1.193347387E-2,-4.744038451E-4,-2.657491248E-3
1.924262919E2,8.854325861E-3,2.741363132E-3,-1.680910122E-3
1.924362419E2,7.642063312E-3,-2.565287985E-3,-4.962129984E-3
1.924461919E2,1.289514825E-2,-4.661461804E-3,-2.822812181E-3
1.924561419E2,1.072035823E-2,8.290462196E-3,-1.587931067E-3
1.924660919E2,7.614313625E-3,-2.097463468E-3,-3.272647038E-3
1.924760409E2,9.654348716E-3,-9.466186166E-4,-2.489684150E-3
1.924859909E2,7.250046358E-3,4.158128519E-3,-1.938410103E-3
1.924959409E2,1.330110524E-2,-8.094520308E-3,-1.263407990E-3
1.925058909E2,7.562525570E-3,-1.002637763E-2,-5.406262353E-4
1.925158409E2,1.395831816E-2,2.344279550E-3,-1.401953399E-3
1.925257909E2,7.307873107E-3,7.527057081E-3,-2.922884654E-3
1.925357399E2,9.943262674E-3,-6.694813259E-3,-2.929911017E-3
1.925456899E2,1.060852129E-2,-2.453995636E-3,8.507124148E-4
1.925556399E2,9.745826013E-3,5.424512085E-3,-4.123758059E-3
1.925655899E2,9.075242095E-3,1.714196056E-3,-2.211075742E-3
1.925755399E2,1.173027884E-2,-1.135787927E-2,-2.683966421E-3
1.925854899E2,7.345916703E-3,3.280711826E-4,-8.892621845E-4
1.925954399E2,8.056984283E-3,2.259561094E-3,-1.952880993E-3
1.926053889E2,3.139723092E-3,-5.596613046E-4,-3.168614116E-3
1.926153389E2,8.547211997E-3,-8.674572222E-3,3.951166291E-4
1.926252889E2,5.025447346E-3,7.121968083E-3,-4.752040841E-4
1.926352389E2,5.404292606E-3,-2.264227951E-3,-2.326232381E-3
1.926451889E2,6.143585779E-3,-2.945997054E-3,-9.171538986E-4
1.926551389E2,5.948707461E-3,-1.641672570E-4,-2.886867616E-3
1.926650879E2,5.738850683E-3,-9.368319064E-3,-3.900200594E-3
1.926750379E2,4.680857062E-3,-4.855368286E-3,-1.333742402E-3
1.926849879E2,2.784153447E-3,2.481108066E-3,-3.875463735E-3
1.926949379E2,1.466816291E-3,1.565031009E-3,-2.232639585E-3
1.927048879E2,1.485192217E-3,-7.137646899E-3,5.365153775E-4
1.927148379E2,3.467222676E-3,-8.225727361E-4,1.506840345E-4
1.927247869E2,6.303755566E-3,8.453750052E-3,-1.942560542E-3
1.927347369E2,1.326975413E-3,-5.322300363E-3,-3.623353783E-3
1.927446869E2,8.539985865E-4,-9.910927154E-3,5.815115292E-4
1.927546369E2,3.700419329E-3,2.423533704E-3,-1.250075642E-3
1.927645869E2,4.018275067E-4,-6.918516010E-5,-1.749950927E-3
1.927745369E2,-2.328981645E-4,-1.044727955E-2,-5.925227888E-4
1.927844869E2,3.799660131E-3,-3.057540394E-3,-1.664166339E-4
1.927944359E2,3.519556485E-3,2.429073211E-4,-1.660513226E-3
1.928043867E2,3.026339225E-3,-4.089523107E-3,-1.326580532E-4
1.928143367E2,5.150623620E-3,5.904647987E-4,-1.226780005E-4
1.928242867E2,-4.286553711E-3,5.348734558E-3,-1.589014661E-3
1.928342367E2,9.093666449E-5,-4.402336199E-3,-6.236932240E-4
1.928441867E2,-4.004165530E-4,-2.553836443E-3,-1.690913923E-4
1.928541357E2,-1.960662659E-3,6.004153751E-3,-8.478253148E-4
1.928640857E2,2.906531096E-3,-2.470024629E-3,1.135963481E-3
1.928740357E2,-1.828989014E-3,-3.919332288E-3,-3.187218681E-5
1.928839857E2,1.745070331E-4,1.098329551E-3,5.526917521E-4
1.928939357E2,1.437934116E-4,5.824187770E-3,-5.174302496E-4
1.929038857E2,-5.726612173E-3,-5.612757057E-3,-1.546475571E-3
1.929138357E2,-1.417075284E-3,-4.305447452E-3,1.206157496E-3
1.929237847E2,-1.546504907E-3,9.022608399E-3,-1.198144164E-3
1.929337347E2,2.687518485E-3,2.834537532E-3,-1.511064358E-3
1.929436847E2,-4.968537018E-3,-2.965561114E-3,-5.637779832E-4
1.929536347E2,-7.556634955E-4,4.479536787E-3,-4.455908202E-4
1.929635847E2,-3.087793477E-3,1.799863763E-3,2.299329266E-3
1.929735347E2,-3.149065189E-3,-1.191743650E-4,-9.571705014E-4
1.929834837E2,-3.436910920E-4,-1.765540801E-3,1.704392722E-3
1.929934337E2,-7.592546754E-4,3.516487312E-3,-4.971786402E-4
1.930033837E2,-5.662667099E-3,-1.944857184E-3,-2.633300144E-3
1.930133337E2,-8.473688737E-3,-3.862858051E-3,1.731137745E-3
1.930232837E2,-3.653900232E-3,8.806864731E-3,-1.859868877E-3
1.930332337E2,-8.449982852E-5,-1.610918902E-3,-2.684285864E-4
1.930431827E2,-7.101662923E-3,1.558221411E-4,-7.262257859E-4
1.930531327E2,2.889456227E-4,2.412908711E-3,-1.864051446E-3
1.930630827E2,-4.500749521E-3,-4.080144688E-3,1.135733211E-3
1.930730327E2,-4.696608987E-3,-4.684667103E-3,2.131744288E-3
1.930829827E2,-6.575203035E-3,2.837262582E-4,-1.095207874E-3
1.930929327E2,-5.641737487E-3,1.564139035E-3,8.336361498E-5
1.931028817E2,-9.161371738E-3,-3.878030693E-3,-1.397087704E-3
1.931128317E2,-4.658805206E-3,-2.811997198E-3,4.308237694E-4
1.931227817E2,-1.075611264E-2,2.136422554E-3,-2.796927467E-3
1.931327317E2,-6.334878504E-3,1.949288649E-3,-1.687393058E-3
1.931426817E2,-9.966631420E-3,-1.684594434E-3,-1.286445186E-4
1.931526317E2,-5.893195048E-3,-3.355576657E-3,-1.719234046E-3
1.931625817E2,-1.006929763E-2,7.845412940E-3,1.154317055E-3
1.931725307E2,-1.230194233E-2,-4.641639069E-3,-8.030179888E-4
1.931824807E2,-5.605423357E-3,-3.126833355E-3,-8.951635100E-4
1.931924307E2,-1.051702723E-2,5.189045798E-3,-5.955077708E-3
1.932023807E2,-4.725983366E-3,-4.157584161E-3,-2.176850569E-3
1.932123307E2,-9.481446818E-3,-1.854100963E-3,-2.469328232E-3
1.932222807E2,-6.926143076E-3,1.114452165E-2,-7.856776938E-4
1.932322297E2,-1.436536480E-2,-4.030609503E-3,-1.155985519E-4
1.932421797E2,-1.420903765E-2,-4.445264116E-3,-3.041503951E-4
1.932521297E2,-6.200639531E-3,-3.176101716E-3,-8.199475706E-4
1.932620797E2,-1.774650812E-2,7.808230584E-4,-9.200824425E-4
1.932720297E2,-1.042322628E-2,-7.444897201E-3,-5.096099339E-4
1.932819797E2,-1.083255373E-2,1.678027678E-3,-2.439070027E-3
1.932919287E2,-1.322912984E-2,1.101097465E-2,-2.799608745E-3
1.933018787E2,-9.852774441E-3,-9.274438489E-4,-1.025677193E-3
1.933118287E2,-1.282247249E-2,-4.588252865E-3,-2.316137776E-3
1.933217787E2,-1.071777567E-2,1.641147304E-3,-1.135824714E-3
1.933317287E2,-1.226054505E-2,-1.792769646E-3,-1.861401368E-3
1.933416787E2,-1.416630298E-2,-2.336320700E-3,1.523209969E-3
1.933516287E2,-1.076917071E-2,7.976137102E-3,-1.449088566E-3
1.933615777E2,-1.124614291E-2,2.664995147E-3,-1.399287023E-3
1.933715277E2,-1.059157215E-2,-9.676754475E-3,-1.448976807E-3
1.933814777E2,-6.499892101E-3,8.096915670E-3,-1.770154107E-3
1.933914277E2,-1.236367226E-2,1.013410394E-3,-7.875654846E-4
1.934013777E2,-1.044406556E-2,-1.027636230E-3,-2.839531284E-3
1.934113277E2,-1.386701688E-2,-5.207668990E-3,-1.905203797E-3
1.934212767E2,-8.601681329E-3,-3.524597269E-4,-1.655665226E-3
1.934312267E2,-1.202118397E-2,1.734759775E-3,-1.776841469E-3
1.934411767E2,-9.082386270E-3,-8.240109310E-3,-7.704328746E-4
1.934511267E2,-8.186574094E-3,2.332783770E-3,-4.138750955E-5
1.934610767E2,-6.857390516E-3,6.950705312E-3,1.614033477E-3
1.934710267E2,-1.265447959E-2,-8.198930882E-3,1.516470220E-4
1.934809757E2,-3.423697548E-3,-1.643560361E-3,-3.469186835E-3
1.934909257E2,-1.088174898E-2,2.217806876E-3,-2.165154554E-3
1.935008757E2,-5.844379775E-3,-5.575134419E-3,-1.880196389E-3
1.935108257E2,-9.045037441E-3,-4.115780350E-3,-7.358961739E-4
1.935207757E2,-1.363415737E-3,4.153335001E-3,-1.157741062E-3
1.935307257E2,-2.286929172E-3,-3.531691385E-3,-2.831152640E-3
1.935406747E2,-2.031265758E-3,-7.291542366E-3,6.394789089E-4
1.935506247E2,-5.798544735E-4,1.993338577E-3,-1.262883656E-3
1.935605747E2,-6.572499406E-3,5.477019586E-3,1.105199335E-3
1.935705247E2,8.128443733E-4,-7.642726414E-3,-1.027574297E-3
1.935804747E2,-3.360595088E-3,2.673560288E-3,-1.475783996E-3
1.935904247E2,-8.412301540E-4,3.582627047E-3,-1.858839300E-3
1.936003747E2,-4.023411311E-4,-5.544824526E-3,1.072501997E-3
1.936103237E2,-4.035505466E-3,-2.835612744E-3,4.510367289E-4
1.936202737E2,-1.764893997E-3,4.221497569E-3,6.720791571E-4
1.936302237E2,-2.125275321E-3,-4.320519976E-3,-1.069813501E-3
1.936401737E2,3.847396001E-3,4.014023580E-5,-2.190472092E-3
1.936501237E2,-2.063764725E-3,7.238333579E-3,1.026341459E-3
1.936600737E2,-7.532234304E-4,2.115210518E-3,-2.895962447E-3
1.936700227E2,1.349449158E-4,-7.807295769E-3,-4.835915752E-4
1.936799727E2,7.959417999E-4,4.555630498E-3,1.381953014E-3
1.936899227E2,9.752325714E-4,3.214556491E-3,-1.781580504E-3
1.936998727E2,-9.326562285E-4,1.363925869E-3,1.108215423E-3
1.937098227E2,4.836150445E-3,-7.618167438E-3,6.490212400E-4
1.937197727E2,2.541304566E-3,5.208414979E-3,1.456491649E-3
1.937297217E2,8.418783545E-4,-2.980532357E-3,-5.469750613E-4
1.937396717E2,3.091716208E-3,-2.579992870E-3,-2.513639629E-4
1.937496217E2,2.406617627E-3,3.232406685E-3,-2.698641270E-3
1.937595717E2,-9.409761988E-4,3.621228272E-3,6.630672142E-4
1.937695217E2,3.377479501E-3,-3.150276607E-3,9.711273015E-5
1.937794717E2,1.128972508E-3,3.651436884E-3,1.277958509E-3
1.937894207E2,2.823073417E-3,2.633468714E-3,-1.693756785E-3
1.937993707E2,2.436382696E-3,-1.823863946E-3,1.058087451E-3
1.938093203E2,1.425919123E-3,7.769868243E-4,1.835207222E-3
1.938192703E2,2.643516287E-3,5.230058450E-3,-6.087757647E-4
1.938292203E2,3.145126626E-3,-3.353360109E-3,-2.801977098E-5
1.938391703E2,3.605320118E-3,-1.389012439E-3,-2.980646677E-4
1.938491193E2,7.492726669E-3,8.372206241E-3,7.644761354E-6
1.938590693E2,-7.681329735E-4,2.777704038E-3,-1.832333393E-3
1.938690193E2,6.482623518E-3,-8.126844652E-3,-9.842058644E-4
1.938789693E2,4.410417750E-3,7.464897819E-3,-4.017725587E-4
1.938889193E2,9.068444371E-3,5.221032538E-3,8.885271382E-4
1.938988693E2,3.849181347E-3,-3.559409408E-3,1.237933757E-3
1.939088183E2,2.658556215E-3,-2.188025974E-3,-3.406871110E-5
1.939187683E2,1.988505013E-3,4.979073070E-3,-2.898565028E-3
1.939287183E2,2.849500626E-3,-4.075573757E-3,-2.284977119E-3
1.939386683E2,6.296430714E-3,-1.171396347E-3,-1.801081002E-3
1.939486183E2,6.573875435E-3,3.432316706E-3,-2.507846802E-3
1.939585683E2,4.699275829E-3,1.156157814E-4,-2.881222405E-3
1.939685183E2,3.582999110E-3,9.176810272E-4,3.260339145E-4
1.939784673E2,7.749247365E-3,8.195035160E-3,-3.940849565E-4
1.939884173E2,5.651076324E-3,1.742944121E-3,1.613667700E-4
1.939983673E2,1.029110141E-2,-5.458775908E-3,-1.532936003E-3
1.940083173E2,4.598927684E-3,4.009719007E-3,-2.788528334E-3
1.940182673E2,9.787830524E-3,5.269394256E-3,-2.753640991E-3
1.940282173E2,7.368554361E-3,-1.536674332E-3,-9.975088760E-4
1.940381663E2,1.084051747E-2,2.168581821E-3,-2.665180247E-3
1.940481163E2,9.717801586E-3,5.565400235E-3,-2.325208858E-3
1.940580663E2,1.255406812E-2,2.039641375E-3,6.604334339E-5
1.940680163E2,1.359914802E-2,-4.423389677E-3,2.591086086E-4
1.940779663E2,1.171229966E-2,4.298729356E-3,3.126380034E-4
1.940879163E2,9.504473768E-3,1.239563222E-3,3.461074084E-5
1.940978653E2,1.043178607E-2,3.239863552E-3,-8.221282624E-4
1.941078153E2,1.267136820E-2,2.554783365E-3,-1.717643347E-3
1.941177653E2,1.364821568E-2,-2.166202292E-3,-5.649267696E-3
1.941277153E2,8.600328118E-3,-4.009426571E-3,-2.636248711E-3
1.941376653E2,1.259533688E-2,4.773945082E-3,-8.356855251E-4
1.941476153E2,1.518412866E-2,4.958444741E-3,-3.655496053E-3
1.941575643E2,1.827579178E-2,2.981846686E-3,-4.719695076E-3
1.941675143E2,1.444663573E-2,-6.945978850E-3,-2.472460270E-3
1.941774643E2,2.045552805E-2,2.667499706E-3,-2.829856705E-3
1.941874143E2,1.340973284E-2,6.456783740E-4,-2.507706173E-3
1.941973643E2,1.808677614E-2,2.424936276E-3,-7.548136637E-4
1.942073143E2,1.342411432E-2,3.618298564E-3,-3.457822837E-3
1.942172633E2,1.387791801E-2,-2.020412125E-3,-1.647139899E-3
1.942272133E2,1.622884721E-2,4.468252882E-5,-3.855050076E-3
1.942371633E2,1.901637763E-2,6.621358916E-3,-4.336283077E-3
1.942471133E2,1.191676129E-2,-2.061489271E-3,-5.308800843E-3
1.942570633E2,1.541748736E-2,-5.389375612E-3,-3.258166835E-3
1.942670133E2,1.416930463E-2,3.592661349E-3,-2.900526859E-3
1.942769633E2,1.533576939E-2,8.781012148E-4,-4.798029084E-3
1.942869123E2,1.088405587E-2,-5.761095323E-3,-5.483073182E-4
1.942968623E2,1.659919880E-2,1.329837367E-3,-3.376318142E-3
1.943068123E2,1.865623146E-2,2.048156457E-3,-3.840703983E-3
1.943167623E2,1.638402045E-2,-6.595665589E-3,-4.303827882E-3
1.943267123E2,1.269022189E-2,-1.653472194E-3,-2.572741825E-3
1.943366623E2,1.563115045E-2,5.395116284E-3,-4.797546659E-3
1.943466113E2,1.346306596E-2,-6.428418681E-3,-2.704865765E-3
1.943565613E2,1.618801057E-2,-4.850495607E-3,-1.878753304E-3
