"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
4.246220379E2,5.232584121E1,5.055436868E0,3.061882076E0,2.267290082E1,1.115426102E2,4.802545895E0,3.280257605E0
4.256220373E2,5.232576519E1,5.055746691E0,3.187583064E0,2.265046681E1,1.126849365E2,4.805273902E0,3.276260026E0
4.266220370E2,5.232569029E1,5.056057567E0,3.357382197E0,2.262770472E1,1.137070999E2,4.813886227E0,3.263592565E0
4.276220372E2,5.232560763E1,5.056361871E0,3.229539588E0,2.263720614E1,1.138421478E2,4.809367929E0,3.270247263E0
4.286220364E2,5.232552666E1,5.056670594E0,2.799607762E0,2.264022531E1,1.109179153E2,4.791533114E0,3.296323323E0
4.296220370E2,5.232544449E1,5.056979407E0,1.965894423E0,2.270557519E1,1.010861435E2,4.789359304E0,3.299480942E0
4.306220374E2,5.232538546E1,5.057305146E0,2.455606410E0,2.279980027E1,1.150028534E2,4.783755890E0,3.307599827E0
4.316220374E2,5.232528607E1,5.057597743E0,2.525658772E0,2.280712917E1,1.150028534E2,4.781727731E0,3.310531217E0
4.326220372E2,5.232520440E1,5.057905324E0,1.421816998E0,2.276485334E1,1.150028534E2,4.789405028E0,3.299414571E0
4.336220368E2,5.232512455E1,5.058212082E0,1.528707341E0,2.270737390E1,1.152528152E2,4.793890185E0,3.292894461E0
4.346220368E2,5.232503486E1,5.058515737E0,8.904968975E-1,2.273890288E1,1.155541153E2,4.793849307E0,3.292953971E0
4.356220369E2,5.232495010E1,5.058822530E0,6.930162245E-1,2.285708695E1,1.155541153E2,4.802263140E0,3.280671542E0
4.366220368E2,5.232486039E1,5.059131523E0,7.403593697E-1,2.299192321E1,1.149701614E2,4.782907606E0,3.308826357E0
4.376220364E2,5.232477704E1,5.059442404E0,1.314098228E0,2.309055144E1,1.149701614E2,4.780316687E0,3.312568399E0
4.386220361E2,5.232468963E1,5.059749460E0,5.499257324E-1,2.311381908E1,1.149925156E2,4.791721606E0,3.296049314E0
4.396220360E2,5.232460133E1,5.060050729E0,2.717139591E-1,2.303480928E1,1.149925156E2,4.802562559E0,3.280233208E0
4.406220366E2,5.232451731E1,5.060354787E0,-4.354072371E-1,2.303507605E1,1.149925156E2,4.800119478E0,3.283807245E0
4.416220362E2,5.232442371E1,5.060657953E0,-8.422620259E-1,2.319676868E1,1.149965973E2,4.798602000E0,3.286024327E0
4.426220360E2,5.232433991E1,5.060971558E0,-1.035220564E0,2.329155367E1,1.149965973E2,4.808401041E0,3.271668757E0
4.436220362E2,5.232424867E1,5.061278425E0,-2.822223456E0,2.324871748E1,1.147333984E2,4.812833047E0,3.265145493E0
4.446220360E2,5.232415673E1,5.061589332E0,-3.274153535E0,2.334240380E1,1.149036713E2,4.823523730E0,3.249331602E0
4.456220361E2,5.232407799E1,5.061899212E0,-3.253333746E0,2.304362480E1,1.134786606E2,4.797783193E0,3.287219717E0
4.466220354E2,5.232399655E1,5.062206402E0,-3.106663910E0,2.289885323E1,1.134786606E2,4.851911221E0,3.206788821E0
4.476220357E2,5.232391338E1,5.062518484E0,-5.393959507E0,2.294831504E1,1.130029449E2,5.012350751E0,2.949724900E0
4.486467582E2,5.232382894E1,5.062838248E0,-7.840397974E0,2.295617026E1,1.130029449E2,5.639507993E0,2.365610902E0
4.496374157E2,5.232374704E1,5.063148066E0,-6.726183306E0,2.297052960E1,1.127957077E2,7.237275050E0,1.783089164E0
4.506361080E2,5.232366530E1,5.063459971E0,-6.166899314E0,2.298998289E1,1.127957077E2,9.095125878E0,1.822331957E0
4.516443336E2,5.232358219E1,5.063777404E0,-3.541501383E0,2.302857068E1,1.124258270E2,1.170290470E1,1.890480295E0
4.526396923E2,5.232350054E1,5.064086898E0,-2.183642173E0,2.303207345E1,1.099380722E2,1.301294577E1,1.979079443E0
4.546220348E2,5.232339604E1,5.064565251E0,9.794578552E-1,2.123999977E1,1.110683594E2,1.567875104E1,8.000000000E0
4.556220352E2,5.232332299E1,5.064853054E0,9.794932278E-1,2.123999977E1,1.105319672E2,1.567875104E1,8.000000000E0
4.566220348E2,5.232322757E1,5.065201125E0,2.685249263E0,2.312000084E1,1.100774307E2,9.652941376E0,8.000000000E0
4.576220341E2,5.232319708E1,5.065540515E0,2.514592508E0,2.243000031E1,1.100774307E2,8.393743232E0,8.000000000E0
4.586220341E2,5.232312330E1,5.065876050E0,2.407598548E0,2.262000084E1,1.100392838E2,6.512396824E0,8.000000000E0
4.596220344E2,5.232304985E1,5.066173093E0,1.897466042E0,2.243000031E1,1.094925690E2,5.281670468E0,8.000000000E0
4.606220341E2,5.232295283E1,5.066568851E0,-2.147256918E-1,2.240519247E1,1.091872559E2,4.748420000E0,3.358131108E0
4.616220343E2,5.232288911E1,5.066894484E0,2.003520131E-1,2.243178511E1,1.091356812E2,4.732307674E0,3.380798886E0
4.626220339E2,5.232282920E1,5.067216422E0,6.797915399E-1,2.246730900E1,1.081441116E2,4.713422893E0,3.407078172E0
4.636220338E2,5.232277100E1,5.067526373E0,1.750216686E0,2.251285500E1,1.076871338E2,4.724754541E0,3.391346570E0
4.646220339E2,5.232270965E1,5.067840217E0,2.329435975E0,2.256498458E1,1.075311737E2,4.723053792E0,3.393714766E0
4.656220341E2,5.232264367E1,5.068158884E0,2.305855241E0,2.265557338E1,1.071622925E2,4.735043285E0,3.376966408E0
4.666220338E2,5.232257977E1,5.068473109E0,3.192365421E0,2.260517042E1,1.071622925E2,4.766387296E0,3.332579958E0
4.676220342E2,5.232251785E1,5.068787925E0,2.839895478E0,2.254044981E1,1.067372665E2,4.790550215E0,3.297751608E0
4.686220337E2,5.232245832E1,5.069115154E0,2.452899539E0,2.264611113E1,1.067372665E2,4.819303929E0,3.255586994E0
4.696220342E2,5.232239929E1,5.069421174E0,2.715352012E0,2.242533616E1,1.061519623E2,4.828915493E0,3.241313344E0
4.706220332E2,5.232234145E1,5.069735797E0,2.797373494E0,2.237104699E1,1.061519623E2,4.845414710E0,3.216596542E0
4.716220335E2,5.232228652E1,5.070057973E0,2.893657774E0,2.243240149E1,1.057089310E2,4.853677707E0,3.204114504E0
4.726220327E2,5.232223314E1,5.070381563E0,3.022759488E0,2.251169656E1,1.050890427E2,4.879012514E0,3.165402647E0
4.736220325E2,5.232218361E1,5.070708163E0,2.455028730E0,2.256834801E1,1.048749084E2,4.897920328E0,3.136066565E0
4.746220326E2,5.232212302E1,5.071024152E0,2.551486718E0,2.255236443E1,1.042977753E2,4.929035332E0,3.086931766E0
4.756220323E2,5.232207112E1,5.071345149E0,2.826942001E0,2.254223856E1,1.042977753E2,4.933492914E0,3.079802705E0
4.766220330E2,5.232202454E1,5.071669040E0,2.647623453E0,2.255036691E1,1.039044342E2,4.952364438E0,3.049364444E0
4.776220325E2,5.232196910E1,5.071990384E0,2.351304669E0,2.260351605E1,1.036396179E2,4.903095377E0,3.127969430E0
4.786220319E2,5.232191570E1,5.072317677E0,1.828219309E0,2.270065901E1,1.036751022E2,4.911419316E0,3.114883198E0
4.796220329E2,5.232187547E1,5.072643236E0,1.516670633E0,2.270892781E1,1.039259644E2,4.885451656E0,3.155455459E0
4.806220320E2,5.232182337E1,5.072963004E0,1.553741096E0,2.272185300E1,1.027020416E2,4.856218713E0,3.200261997E0
4.816220324E2,5.232178493E1,5.073284491E0,1.797220469E0,2.270576057E1,1.029769526E2,4.816912705E0,3.259123966E0
4.826220327E2,5.232174617E1,5.073605194E0,1.297171501E0,2.269575451E1,1.025536388E2,4.787987102E0,3.301471875E0
4.836220318E2,5.232170506E1,5.073937280E0,5.718503259E-1,2.278504742E1,1.021291329E2,4.757966604E0,3.344591280E0
4.846220314E2,5.232164881E1,5.074259007E0,1.927412581E-2,2.296879357E1,1.023021575E2,4.742178022E0,3.366939952E0
4.856220318E2,5.232160584E1,5.074580804E0,-4.425549386E-1,2.296017680E1,1.019655314E2,4.737592077E0,3.373389741E0
4.866220319E2,5.232156781E1,5.074904344E0,1.506490754E-1,2.293060231E1,1.015998316E2,4.734682756E0,3.377471870E0
4.876220313E2,5.232153009E1,5.075233907E0,1.309929555E-1,2.293064716E1,1.014381629E2,4.733724631E0,3.378814607E0
4.886220366E2,5.232149219E1,5.075556282E0,1.419591159E-1,2.289401790E1,1.007728594E2,4.731618708E0,3.381763066E0
4.896220386E2,5.232146128E1,5.075886327E0,4.320239034E-1,2.292383822E1,1.002917786E2,4.732158513E0,3.381007667E0
4.906220361E2,5.232142348E1,5.076206445E0,-1.149970298E0,2.293006534E1,9.979782867E1,4.734774662E0,3.377343029E0
4.916220314E2,5.232138923E1,5.076532877E0,-1.072715515E0,2.294323456E1,9.979782867E1,4.738949295E0,3.371482851E0
4.926220326E2,5.232135324E1,5.076861387E0,-9.915900147E-1,2.289681538E1,9.926260376E1,4.738689174E0,3.371848446E0
4.936220333E2,5.232132043E1,5.077195505E0,-5.441030366E-1,2.291994208E1,9.926260376E1,4.744215939E0,3.364067799E0
4.946220338E2,5.232128534E1,5.077521570E0,-8.079888001E-1,2.289400389E1,9.985424042E1,4.746406952E0,3.360975763E0
4.956220325E2,5.232125126E1,5.077848936E0,-2.339417636E-1,2.284857014E1,1.002794876E2,4.754610622E0,3.349360366E0
4.966220332E2,5.232121411E1,5.078181442E0,-5.171346944E-2,2.278586422E1,1.002794876E2,4.753605294E0,3.350787033E0
4.976220361E2,5.232117745E1,5.078511441E0,-3.222377663E-1,2.269938258E1,1.009271317E2,4.734135060E0,3.378239522E0
4.986220370E2,5.232113647E1,5.078839395E0,-1.480997978E-1,2.267436823E1,1.011715698E2,4.730941164E0,3.382710857E0
4.996220382E2,5.232110155E1,5.079168099E0,2.456372166E-1,2.268298446E1,1.011715698E2,4.732570248E0,3.380431316E0
5.006220388E2,5.232105660E1,5.079497715E0,6.195677863E-1,2.269506792E1,1.016779251E2,4.727654469E0,3.387302799E0
5.016220398E2,5.232101728E1,5.079822667E0,8.042296851E-1,2.270063573E1,1.020652237E2,4.724351313E0,3.391908268E0
5.026220398E2,5.232097371E1,5.080150263E0,2.976281932E-1,2.272225987E1,1.024983673E2,4.723462184E0,3.393146331E0
5.036220401E2,5.232093378E1,5.080479972E0,7.768212911E-1,2.274958612E1,1.025735321E2,4.723971095E0,3.392437786E0
5.046220404E2,5.232089253E1,5.080807197E0,6.423653746E-1,2.279765292E1,1.029068069E2,4.721292195E0,3.396165050E0
5.056220405E2,5.232084305E1,5.081131828E0,3.857529610E-1,2.280767536E1,1.029066315E2,4.716980372E0,3.402151261E0
5.066220411E2,5.232079447E1,5.081458891E0,6.656397339E-1,2.288101685E1,1.037417374E2,4.717193242E0,3.401856103E0
5.076220410E2,5.232074529E1,5.081782929E0,6.164900586E-1,2.288506014E1,1.038110733E2,4.719476001E0,3.398688468E0
5.086220422E2,5.232069398E1,5.082105466E0,5.910982303E-1,2.288510003E1,1.044997330E2,4.727374959E0,3.387692877E0
5.096220420E2,5.232064312E1,5.082429093E0,6.591246501E-1,2.289676896E1,1.048651047E2,4.733920078E0,3.378540769E0
5.106220422E2,5.232059051E1,5.082753610E0,9.302488854E-1,2.291977832E1,1.051305923E2,4.736411389E0,3.375047287E0
5.116220425E2,5.232053664E1,5.083072438E0,1.241201177E0,2.286293572E1,1.051305923E2,4.750163306E0,3.355664703E0
5.126220422E2,5.232048025E1,5.083390713E0,1.092884480E0,2.279146551E1,1.055609207E2,4.767652320E0,3.330769939E0
5.136220430E2,5.232042509E1,5.083708991E0,1.009431901E0,2.272421344E1,1.060355148E2,4.788319418E0,3.300989880E0
5.146220428E2,5.232037081E1,5.084035939E0,8.292956250E-1,2.272591303E1,1.080551453E2,4.797996613E0,3.286908203E0
5.156220435E2,5.232031409E1,5.084357329E0,6.572684338E-1,2.269397173E1,1.088808136E2,4.806657912E0,3.274229183E0
5.166220436E2,5.232025706E1,5.084678732E0,1.052854829E0,2.267793092E1,1.073940735E2,4.819203299E0,3.255735953E0
5.176220435E2,5.232019977E1,5.084991785E0,1.166388035E0,2.264962519E1,1.072273788E2,4.826766723E0,3.244512295E0
5.186220439E2,5.232014157E1,5.085307246E0,1.718202633E0,2.265942536E1,1.072273788E2,4.814383054E0,3.262859611E0
5.196220432E2,5.232007647E1,5.085623203E0,1.057451657E0,2.268892939E1,1.079923706E2,4.797880269E0,3.287078027E0
5.206220432E2,5.232001428E1,5.085944400E0,1.511512285E0,2.267305918E1,1.082828903E2,4.791491517E0,3.296383788E0
5.216220436E2,5.231995259E1,5.086262270E0,2.107304439E0,2.261433361E1,1.082828903E2,4.787587030E0,3.302052008E0
5.226220436E2,5.231988928E1,5.086573218E0,2.509863490E0,2.255091607E1,1.087451324E2,4.796291506E0,3.289395814E0
5.236220437E2,5.231982664E1,5.086887528E0,2.962132964E0,2.256782199E1,1.094616013E2,4.798392572E0,3.286330135E0
5.246220445E2,5.231974950E1,5.087200872E0,2.979116512E0,2.258986092E1,1.094616013E2,4.809922520E0,3.269431508E0
5.256220438E2,5.231967550E1,5.087513193E0,3.262646056E0,2.258343784E1,1.098939438E2,4.828236246E0,3.242325058E0
5.266220438E2,5.231960219E1,5.087816627E0,3.232955405E0,2.250644348E1,1.102327499E2,4.833216102E0,3.234897085E0
5.276220438E2,5.231952786E1,5.088139173E0,3.148436033E0,2.265315415E1,1.106077881E2,4.834460632E0,3.233036874E0
5.286220439E2,5.231945937E1,5.088442647E0,3.232059662E0,2.257161181E1,1.106077881E2,4.825130977E0,3.246944423E0
5.296220447E2,5.231938242E1,5.088765742E0,3.101879778E0,2.266322505E1,1.112854233E2,4.813296319E0,3.264462525E0
5.306220436E2,5.231930855E1,5.089072556E0,3.218679150E0,2.257673468E1,1.117526169E2,4.818849321E0,3.256259857E0
5.316220441E2,5.231924228E1,5.089386052E0,3.812484033E0,2.252118844E1,1.119596786E2,4.811031025E0,3.267800102E0
5.326220438E2,5.231917570E1,5.089700258E0,4.602307255E0,2.249993008E1,1.119596786E2,4.799845926E0,3.284207076E0
5.336220441E2,5.231910381E1,5.090008339E0,4.774094150E0,2.246487689E1,1.126926956E2,4.784864234E0,3.305996264E0
5.346220439E2,5.231902664E1,5.090311533E0,4.987569981E0,2.245920764E1,1.126926956E2,4.780700975E0,3.312013771E0
5.356220436E2,5.231894605E1,5.090619116E0,5.551556831E0,2.246505089E1,1.127831497E2,4.775497796E0,3.319511685E0
5.366220436E2,5.231886343E1,5.090934308E0,5.604370432E0,2.250229197E1,1.129164235E2,4.783095169E0,3.308555219E0
5.376220429E2,5.231877855E1,5.091239389E0,5.754959185E0,2.246980160E1,1.135328596E2,4.780451242E0,3.312374217E0
5.386220434E2,5.231868892E1,5.091545433E0,5.835953507E0,2.253950259E1,1.140432458E2,4.772331816E0,3.324061683E0
5.396220426E2,5.231860156E1,5.091848048E0,6.075578819E0,2.256752135E1,1.143908726E2,4.761673313E0,3.339311949E0
5.406220436E2,5.231851574E1,5.092151815E0,6.320927713E0,2.256618518E1,1.147405856E2,4.765651409E0,3.333632206E0
5.416220438E2,5.231842815E1,5.092451283E0,6.168954164E0,2.252274349E1,1.152024841E2,4.772104044E0,3.324388669E0
5.426220431E2,5.231833867E1,5.092747404E0,6.148548706E0,2.245618024E1,1.153954468E2,4.775099890E0,3.320084047E0
5.436220428E2,5.231824925E1,5.093044763E0,5.764396013E0,2.244791380E1,1.159651260E2,4.789609778E0,3.299117337E0
5.446220426E2,5.231816134E1,5.093344811E0,5.518684873E0,2.250788106E1,1.159651260E2,4.800930113E0,3.282621983E0
5.456220430E2,5.231807394E1,5.093639015E0,5.633553046E0,2.249220597E1,1.158166885E2,4.814209809E0,3.263115222E0
5.466220428E2,5.231798430E1,5.093935346E0,5.542197930E0,2.257707778E1,1.158166885E2,4.818958262E0,3.256098633E0
5.476220425E2,5.231789478E1,5.094237391E0,5.594217963E0,2.264170281E1,1.158166885E2,4.844795773E0,3.217528703E0
5.486220420E2,5.231780375E1,5.094533469E0,5.304042138E0,2.267866824E1,1.159037857E2,4.871163522E0,3.177468013E0
5.496220615E2,5.231771054E1,5.094838123E0,5.471138034E0,2.279746396E1,1.155332565E2,4.896151463E0,3.138827470E0
5.506220425E2,5.231761925E1,5.095137014E0,5.196580108E0,2.284390459E1,1.155332565E2,4.884181138E0,3.157421677E0
5.516220416E2,5.231752872E1,5.095435540E0,5.101121244E0,2.282054169E1,1.155332565E2,4.884644453E0,3.156704864E0
5.526220416E2,5.231743493E1,5.095735231E0,5.166255553E0,2.284193337E1,1.151474915E2,4.877223928E0,3.168157792E0
5.536220413E2,5.231734667E1,5.096035024E0,5.392951950E0,2.281773117E1,1.153537140E2,4.900681320E0,3.131750251E0
5.546220413E2,5.231726138E1,5.096337180E0,5.478399404E0,2.280478218E1,1.153066025E2,4.933444489E0,3.079880275E0
5.556220418E2,5.231717845E1,5.096641724E0,5.495782075E0,2.278705043E1,1.150382614E2,4.908098460E0,3.120113225E0
5.566220414E2,5.231709322E1,5.096939386E0,5.609382616E0,2.272310678E1,1.151058426E2,4.892860724E0,3.143954670E0
5.576220414E2,5.231700174E1,5.097235564E0,5.420261218E0,2.266985764E1,1.151058426E2,4.874229675E0,3.172762535E0
5.586220408E2,5.231691221E1,5.097543427E0,5.837769312E0,2.265492057E1,1.145087433E2,4.871461298E0,3.177011467E0
5.596220407E2,5.231681965E1,5.097836282E0,5.901367941E0,2.248886909E1,1.157260513E2,4.890875304E0,3.147042388E0
5.606220410E2,5.231673218E1,5.098133487E0,6.396436287E0,2.239154902E1,1.156565170E2,4.927563440E0,3.089280755E0
5.616220414E2,5.231664762E1,5.098428710E0,6.752802580E0,2.228155602E1,1.146535263E2,4.990032883E0,2.987324699E0
5.626220410E2,5.231655440E1,5.098720005E0,5.982370593E0,2.223743960E1,1.149529419E2,4.969682396E0,3.021058410E0
5.636220406E2,5.231646684E1,5.099043765E0,7.024275391E0,2.243135235E1,1.149529419E2,4.893873512E0,3.142377935E0
5.646220404E2,5.231638366E1,5.099344541E0,7.292214788E0,2.246504324E1,1.149529419E2,4.819992212E0,3.254567883E0
5.656220411E2,5.231630169E1,5.099652122E0,8.161288283E0,2.250945180E1,1.144642410E2,4.778133833E0,3.315716228E0
5.666220405E2,5.231621881E1,5.099951149E0,8.252106450E0,2.252073289E1,1.161927109E2,4.751651155E0,3.353557564E0
5.676220399E2,5.231613495E1,5.100244176E0,7.945129524E0,2.247335023E1,1.176555939E2,4.738412867E0,3.372236725E0
5.686220397E2,5.231605459E1,5.100537969E0,8.006023689E0,2.241350086E1,1.181009216E2,4.727283322E0,3.387820749E0
5.696220394E2,5.231596572E1,5.100837175E0,7.673306745E0,2.245747110E1,1.181009216E2,4.721032390E0,3.396526197E0
5.706220399E2,5.231587921E1,5.101129554E0,7.171961847E0,2.243278442E1,1.187004929E2,4.716141530E0,3.403313988E0
5.716220399E2,5.231579217E1,5.101417256E0,7.479631213E0,2.231539235E1,1.184627304E2,4.710261349E0,3.411447648E0
5.726220398E2,5.231570537E1,5.101710413E0,7.374445125E0,2.229430241E1,1.162387749E2,4.735238936E0,3.376692057E0
5.736220393E2,5.231560953E1,5.102019189E0,7.332698428E0,2.261775295E1,1.167412631E2,4.742930752E0,3.365879516E0
5.746220392E2,5.231551912E1,5.102314638E0,7.838391847E0,2.266435818E1,1.167616153E2,4.762024637E0,3.338810925E0
5.756220395E2,5.231542498E1,5.102614410E0,7.074556997E0,2.276685577E1,1.168328284E2,4.770787165E0,3.326278229E0
5.766220395E2,5.231533098E1,5.102913766E0,6.508164126E0,2.284734322E1,1.170363230E2,4.726629834E0,3.388732425E0
5.776220387E2,5.231523144E1,5.103206773E0,6.394565315E0,2.284732176E1,1.173260146E2,4.718038437E0,3.400683805E0
5.786220382E2,5.231513856E1,5.103505312E0,5.896757985E0,2.290256530E1,1.172693949E2,4.715923026E0,3.403616760E0
5.796220386E2,5.231504567E1,5.103802615E0,5.978781203E0,2.291987436E1,1.171601985E2,4.716194888E0,3.403240046E0
5.806220381E2,5.231495408E1,5.104096402E0,6.215360379E0,2.286031582E1,1.170006793E2,4.720852484E0,3.396776245E0
5.816220389E2,5.231485828E1,5.104394189E0,5.719463973E0,2.295647985E1,1.169278945E2,4.731424388E0,3.382034934E0
5.826220385E2,5.231476310E1,5.104696698E0,6.117259925E0,2.305543712E1,1.169504802E2,4.747232549E0,3.359809543E0
5.836220378E2,5.231467216E1,5.104995566E0,6.242164114E0,2.300164324E1,1.164785149E2,4.766312184E0,3.332687383E0
5.846220381E2,5.231458675E1,5.105296087E0,6.247051445E0,2.288434846E1,1.154417974E2,4.791194080E0,3.296816089E0
5.856220376E2,5.231450030E1,5.105602382E0,6.018007856E0,2.285770908E1,1.139975891E2,4.823430484E0,3.249470018E0
5.866220374E2,5.231441942E1,5.105907365E0,6.135966642E0,2.278024174E1,1.133512929E2,4.866189645E0,3.185080120E0
5.876220378E2,5.231434369E1,5.106214821E0,6.488772503E0,2.270998959E1,1.122064494E2,4.928499702E0,3.087786864E0
5.886220373E2,5.231427188E1,5.106526132E0,6.834618063E0,2.266871881E1,1.108521756E2,4.917965760E0,3.104536973E0
5.896220369E2,5.231420488E1,5.106838119E0,6.533156779E0,2.265126015E1,1.095631610E2,4.923890692E0,3.095131255E0
5.906220375E2,5.231414446E1,5.107160121E0,6.585793632E0,2.272480334E1,1.102858734E2,4.928224470E0,3.088226126E0
5.916220366E2,5.231408319E1,5.107475375E0,6.611886101E0,2.272731658E1,1.064383163E2,4.900616569E0,3.131851574E0
5.926220368E2,5.231403488E1,5.107795070E0,6.780515379E0,2.267583840E1,1.053139877E2,4.799112814E0,3.285278257E0
5.936220372E2,5.231398447E1,5.108113900E0,6.698648434E0,2.263907601E1,1.038185654E2,4.782204084E0,3.309843067E0
5.946220369E2,5.231394340E1,5.108433209E0,7.472974891E0,2.263444813E1,1.029506454E2,4.779449230E0,3.313819863E0
5.956220366E2,5.231389680E1,5.108744969E0,6.454426297E0,2.265339430E1,1.026503296E2,4.748327343E0,3.358262121E0
5.966220368E2,5.231385629E1,5.109061447E0,6.247765300E0,2.270084700E1,1.025785599E2,4.727454039E0,3.387582521E0
5.976220366E2,5.231380591E1,5.109383084E0,6.211175314E0,2.284978641E1,1.025785599E2,4.720924370E0,3.396676336E0
5.986220361E2,5.231375921E1,5.109700771E0,6.001066200E0,2.298550082E1,1.022129364E2,4.705398857E0,3.418151347E0
5.996220364E2,5.231370989E1,5.110028239E0,5.596243389E0,2.310375251E1,1.027462387E2,4.709981832E0,3.411833550E0
6.006220362E2,5.231365603E1,5.110350373E0,5.132830124E0,2.311351517E1,1.038186951E2,4.716385690E0,3.402975618E0
