"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.381730834E-1,-6.627680071E-1,2.946891439E-1,1.568585765E-1
7.481240834E-1,-8.109385713E-1,3.777821714E-1,2.797623718E-1
7.580750834E-1,-1.044089644E0,2.837890568E-1,3.222628587E-1
7.680260834E-1,-1.149187206E0,1.127907434E-1,3.861203009E-1
7.779770833E-1,-1.015109601E0,-7.247448385E-2,4.866783768E-1
7.879280833E-1,-9.196062237E-1,-2.835121912E-1,4.210264242E-1
7.978780834E-1,-8.076323363E-1,-4.597788459E-1,1.235563445E-1
8.078290834E-1,-6.697147916E-1,-5.239505759E-1,-2.970841634E-1
8.177800834E-1,-4.760622451E-1,-3.159063506E-1,-4.683280599E-1
8.277310834E-1,-2.920826744E-1,1.397601485E-2,-3.259974754E-1
8.376820834E-1,-2.422046093E-1,1.099282390E-1,2.628966630E-2
8.476330834E-1,-5.048971313E-1,-5.332748383E-2,4.560570931E-1
8.575840833E-1,-7.376690123E-1,-4.113875815E-1,5.673553348E-1
8.675340833E-1,-6.379448225E-1,-7.151206139E-1,2.641783726E-1
8.774850834E-1,-4.103778039E-1,-7.510426909E-1,2.919046998E-2
8.874360834E-1,-3.336497265E-1,-5.843397421E-1,-7.771241963E-2
8.973870834E-1,-4.228494033E-1,-3.509449133E-1,-2.422174001E-1
9.073380834E-1,-4.555470698E-1,-1.145092401E-1,-4.413817513E-1
9.172890834E-1,-3.614918286E-1,8.828710914E-3,-5.323860615E-1
9.272400833E-1,-2.747956737E-1,2.695741832E-2,-3.021729952E-1
9.371900833E-1,-3.084302103E-1,1.291863361E-1,1.926347655E-1
9.471410834E-1,-4.381528092E-1,2.683003673E-1,2.602706784E-1
9.570920834E-1,-6.883877286E-1,6.081893653E-2,6.222373009E-2
9.670430834E-1,-7.821001768E-1,-2.521240452E-1,3.133230507E-2
9.769940834E-1,-7.056291211E-1,-5.107627657E-1,6.997012138E-2
9.869450834E-1,-6.031231184E-1,-6.297319695E-1,1.433444917E-1
9.968960834E-1,-5.724222395E-1,-5.820201516E-1,2.380764019E-1
1.006846083E0,-5.771800458E-1,-4.533969024E-1,3.058538175E-1
1.016797083E0,-5.446194965E-1,-2.688660854E-1,3.023525047E-1
1.026748083E0,-4.762930640E-1,-1.325771365E-1,1.194293797E-1
1.036699083E0,-3.766208047E-1,-1.627616331E-1,4.696951389E-2
1.046650083E0,-2.908166609E-1,-2.488472655E-1,1.320558572E-1
1.056601083E0,-3.017944976E-1,-3.173716629E-1,2.284273267E-1
1.066551083E0,-4.331914102E-1,-3.565994632E-1,3.063204253E-1
1.076502083E0,-6.578759341E-1,-4.289108098E-1,2.594316030E-1
1.086453083E0,-7.673717715E-1,-4.837120843E-1,1.117426300E-1
1.096404083E0,-7.024291592E-1,-4.215307465E-1,7.654765427E-2
1.106355083E0,-6.039276221E-1,-2.759236747E-1,1.098978335E-1
1.116306083E0,-5.400806684E-1,-9.717136860E-2,1.346397418E-1
1.126257083E0,-4.972061059E-1,-7.902102649E-2,1.400840843E-1
1.136207083E0,-4.798554801E-1,-2.296438399E-1,1.279780090E-2
1.146158083E0,-3.896982852E-1,-3.282463145E-1,-3.280112565E-2
1.156109083E0,-3.646779033E-1,-1.790104607E-1,1.775010020E-1
1.166060083E0,-4.455949625E-1,6.417289943E-2,5.659876710E-1
1.176011083E0,-4.758029211E-1,1.587679848E-1,8.504108584E-1
1.185962083E0,-4.732883260E-1,-7.225989103E-3,1.008519570E0
1.195913083E0,-5.548467518E-1,-3.193869057E-1,9.972426295E-1
1.205863083E0,-6.822215474E-1,-6.400084510E-1,7.113360035E-1
1.215814083E0,-6.860601714E-1,-9.119121650E-1,2.157616729E-1
1.225765083E0,-5.287961635E-1,-9.488876179E-1,-1.845240927E-1
1.235716083E0,-3.472360975E-1,-6.844949448E-1,-5.024991882E-1
1.245667083E0,-1.214616069E-1,-3.494722921E-1,-5.788468677E-1
1.255618083E0,1.316424134E-1,-1.137441319E-1,-4.885524094E-1
1.265569083E0,1.011888352E-1,5.065092087E-2,-2.595450389E-1
1.275519083E0,-4.772681055E-2,9.588585824E-2,-4.475868165E-2
1.285469500E0,-1.628807884E-1,5.764477551E-2,1.000189626E-1
1.295420500E0,-2.552562524E-1,1.946830451E-2,4.511425084E-1
1.305371500E0,-4.569970331E-1,-1.956829190E-2,8.200252175E-1
1.315322500E0,-6.626362985E-1,-2.032919008E-1,1.231513664E0
1.325273500E0,-9.285895935E-1,-3.644677690E-1,1.523717156E0
1.335224500E0,-1.001232258E0,-4.944788548E-1,1.271837232E0
1.345174500E0,-8.156993743E-1,-6.045521048E-1,7.495879036E-1
1.355125500E0,-3.432898117E-1,-7.115891880E-1,2.888641477E-1
1.365076500E0,-2.379841256E-1,-6.464696243E-1,-2.621166444E-1
1.375027500E0,-3.679144468E-1,-3.366528565E-1,-7.258020151E-1
1.384978500E0,-4.109046015E-1,-1.007045487E-1,-8.050545913E-1
1.394929500E0,-4.007237951E-1,5.447090685E-2,-5.926521438E-1
1.404880500E0,-2.035935805E-1,-1.100267646E-1,-2.947569716E-1
1.414830500E0,-1.226632189E-1,-4.704310110E-1,-2.649092746E-1
1.424781500E0,-1.194493699E-1,-6.605792481E-1,-3.632214350E-1
1.434732500E0,-1.444127415E-1,-6.569463730E-1,-4.668054450E-1
1.444683500E0,-1.636182136E-1,-5.492389065E-1,-5.994021696E-1
1.454634500E0,-6.809550405E-2,-3.952556983E-1,-6.648366058E-1
1.464585500E0,-2.556556173E-2,-2.630141920E-1,-8.668853885E-1
