"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.480476833E2,-2.608413436E-2,5.422626436E-2,-3.406672180E-2
1.480576343E2,6.163293496E-2,4.916039854E-2,-1.765925623E-2
1.480675843E2,1.162666902E-1,2.079574205E-2,9.716018103E-3
1.480775353E2,1.043386534E-1,-2.492008172E-2,2.101421356E-2
1.480874853E2,5.082500726E-2,-5.220029131E-2,2.332828194E-2
1.480974363E2,-1.996396109E-3,-5.900946259E-2,2.357835323E-2
1.481073873E2,-3.152286261E-2,-3.541918099E-2,1.415742002E-2
1.481173373E2,-4.436591268E-2,2.237677574E-3,-6.698627025E-3
1.481272883E2,-5.666555092E-2,3.733492270E-2,-2.677522227E-2
1.481372383E2,-6.865509599E-2,5.622419342E-2,-4.410893843E-2
1.481471893E2,-5.615679175E-2,6.096783653E-2,-3.811567277E-2
1.481571403E2,-1.307563111E-2,5.485082045E-2,-5.968121812E-3
1.481670903E2,4.408328980E-2,3.176520020E-2,2.063379623E-2
1.481770413E2,8.972028643E-2,-1.593867317E-2,2.557422593E-2
1.481869913E2,8.354760706E-2,-4.637854546E-2,2.638248727E-2
1.481969423E2,4.118416831E-2,-3.944846988E-2,1.947051659E-2
1.482068923E2,-1.452683099E-2,-2.397174947E-2,5.137682427E-3
1.482168433E2,-5.339460447E-2,-4.135461058E-3,-1.849653944E-2
1.482267943E2,-7.880230248E-2,2.381720208E-2,-2.613671869E-2
1.482367443E2,-7.625499368E-2,5.161980540E-2,-2.866432443E-2
1.482466953E2,-5.239702389E-2,4.662898928E-2,-3.168728948E-2
1.482566453E2,-2.440800145E-2,2.906331047E-2,-2.770666033E-2
1.482665963E2,1.259418018E-2,1.161701418E-2,-8.868738078E-4
1.482765473E2,6.130126864E-2,-4.050362390E-3,1.635549590E-2
1.482864973E2,9.741759300E-2,-3.654034436E-2,2.721220255E-2
1.482964483E2,9.590385109E-2,-4.789846018E-2,3.474788368E-2
1.483063983E2,4.777831212E-2,-4.047983512E-2,2.106738836E-2
1.483163493E2,-2.728740871E-2,-2.606946975E-2,-3.853140399E-3
1.483263003E2,-8.889840543E-2,4.514535889E-3,-2.408511937E-2
1.483362503E2,-1.109480411E-1,4.609047249E-2,-2.956057899E-2
1.483462013E2,-9.240926057E-2,6.799743325E-2,-2.713974379E-2
1.483561513E2,-4.992944002E-2,5.775172263E-2,-1.675634645E-2
1.483661023E2,-5.943018943E-3,2.367340960E-2,-9.260219522E-4
1.483760523E2,4.302691668E-2,-6.046934519E-3,8.250165731E-3
1.483860033E2,8.445119113E-2,-3.557681292E-2,1.239543967E-2
1.483959543E2,7.458924502E-2,-4.501079395E-2,3.090467304E-2
1.484059043E2,2.718305588E-2,-2.449815720E-2,2.301694453E-2
1.484158553E2,-3.155376390E-2,-1.108408161E-2,-9.680015035E-3
1.484258056E2,-7.558064163E-2,2.356065903E-3,-2.908857539E-2
1.484357566E2,-7.859320939E-2,2.883853950E-2,-3.097675741E-2
1.484457076E2,-5.139858648E-2,3.724708408E-2,-2.568267100E-2
1.484556576E2,-7.786661852E-3,2.161939070E-2,-4.176315386E-3
1.484656086E2,3.495093063E-2,-1.048358716E-2,2.335131541E-2
1.484755586E2,6.999440491E-2,-4.129316285E-2,3.037194163E-2
1.484855096E2,7.476325333E-2,-6.691389531E-2,3.077520058E-2
1.484954606E2,3.357933089E-2,-6.088077277E-2,1.859896071E-2
1.485054106E2,-3.356296197E-2,-2.081277780E-2,-9.099790826E-3
1.485153616E2,-9.282521904E-2,3.170049563E-2,-3.716498241E-2
1.485253116E2,-1.086638346E-1,8.378793299E-2,-4.934095591E-2
1.485352626E2,-6.922082603E-2,1.090655923E-1,-3.727363795E-2
1.485452136E2,-3.616039641E-3,9.523322433E-2,-1.348836999E-2
1.485551636E2,6.428951025E-2,2.523416653E-2,1.737952977E-2
1.485651146E2,8.898034692E-2,-6.251641363E-2,2.901707217E-2
1.485750646E2,7.096698880E-2,-1.070463285E-1,3.925772384E-2
1.485850156E2,1.423599478E-2,-1.031543538E-1,4.087722674E-2
1.485949666E2,-4.404968023E-2,-6.760940701E-2,1.919376850E-2
1.486049166E2,-8.115202934E-2,-2.084016055E-2,-1.221263781E-2
1.486148676E2,-7.312659174E-2,3.724258393E-2,-3.149631992E-2
1.486248176E2,-3.243191913E-2,6.996586174E-2,-3.685845062E-2
1.486347686E2,1.249986980E-2,7.233127952E-2,-2.738398872E-2
1.486447196E2,3.145525977E-2,4.778602719E-2,-1.112721395E-3
1.486546696E2,2.763095871E-2,1.510676113E-3,1.646067947E-2
1.486646206E2,3.095769323E-2,-3.970938548E-2,2.111085504E-2
1.486745706E2,3.215584904E-2,-6.146368012E-2,1.416666061E-2
1.486845216E2,1.589558274E-2,-6.015390903E-2,3.248532768E-3
1.486944716E2,-4.228327423E-3,-3.088870458E-2,-1.455682982E-2
1.487044226E2,-1.914410852E-2,1.121255103E-3,-1.624689065E-2
1.487143736E2,-2.609442547E-2,2.171814255E-2,-1.221965812E-2
1.487243236E2,-1.949495822E-2,4.230527580E-2,7.487123366E-3
1.487342746E2,-1.639024541E-2,3.647801280E-2,2.489807084E-2
1.487442246E2,-1.184540614E-2,-5.785068497E-3,2.924651839E-2
1.487541756E2,-2.442317549E-3,-3.307687491E-2,1.673285663E-2
1.487641266E2,9.962666780E-3,-3.190301731E-2,1.089352183E-2
1.487740766E2,1.198400557E-2,-1.342441048E-2,9.900694713E-3
1.487840276E2,2.329157665E-3,1.294172090E-2,-1.817585435E-3
1.487939776E2,-1.330013573E-2,2.591557615E-2,-1.877313107E-2
1.488039286E2,1.969208941E-3,4.097352549E-2,-1.412024722E-2
1.488138796E2,2.136048302E-2,3.391055390E-2,-1.401505247E-2
1.488238296E2,1.326084603E-2,8.751142770E-3,-4.428794608E-3
1.488337806E2,-3.248719871E-2,-1.295362040E-2,5.261117127E-3
1.488437306E2,-5.314195901E-2,-3.122782148E-2,3.273111768E-3
1.488536816E2,-2.811410651E-2,-3.984287754E-2,8.379456587E-3
1.488636316E2,3.490664810E-2,-2.901037410E-2,1.811158285E-2
1.488735826E2,7.466152310E-2,-1.456778497E-2,1.442123950E-2
1.488835336E2,6.077770889E-2,-8.729224093E-3,6.827898324E-3
1.488934836E2,3.955970518E-3,6.221496034E-3,-1.615677029E-4
1.489034346E2,-5.869049951E-2,1.903401315E-2,-2.248359099E-2
1.489133846E2,-9.186362475E-2,3.538529202E-2,-1.805342361E-2
1.489233356E2,-9.709209949E-2,5.458765104E-2,-4.302644171E-3
1.489332866E2,-7.872507721E-2,4.391876236E-2,-1.129477378E-2
1.489432366E2,-3.950617462E-2,1.383431070E-2,-1.316890121E-2
1.489531876E2,2.007459663E-2,-3.008319065E-3,-5.124023184E-3
1.489631376E2,7.595993578E-2,-1.390911452E-2,1.492398698E-2
1.489730886E2,1.201391220E-1,-3.570149466E-2,4.116491228E-2
1.489830396E2,1.171837822E-1,-5.700922757E-2,4.817955568E-2
1.489929896E2,6.082250923E-2,-7.420179993E-2,2.895019948E-2
1.490029406E2,-2.374421060E-2,-7.565239817E-2,7.006908767E-3
1.490128906E2,-1.088572443E-1,-4.151733220E-2,-1.167702954E-2
1.490228416E2,-1.627484113E-1,1.284209266E-2,-1.816836186E-2
1.490327926E2,-1.619790196E-1,5.130266771E-2,-2.573253773E-2
1.490427426E2,-1.013416648E-1,7.091035694E-2,-3.421915323E-2
1.490526936E2,1.346097328E-3,7.642576098E-2,-2.309859172E-2
1.490626436E2,1.085900143E-1,5.752465874E-2,-1.431128476E-3
1.490725946E2,1.689407080E-1,8.461244404E-3,1.292171143E-2
1.490825456E2,1.482825726E-1,-2.366059273E-2,2.002887800E-2
1.490924956E2,6.459114701E-2,-3.517130762E-2,1.188786142E-2
1.491024466E2,-5.285939574E-2,-3.696836531E-2,-1.021326333E-2
1.491123966E2,-1.641979069E-1,6.325398572E-4,-1.245910767E-2
1.491223476E2,-2.055263221E-1,2.492473274E-2,-2.199447714E-2
1.491322976E2,-1.455468833E-1,2.800627612E-2,-3.188119829E-2
1.491422486E2,-2.132404223E-2,2.567272075E-2,-1.442735456E-2
1.491521996E2,9.966469556E-2,1.158965938E-2,1.634520479E-2
1.491621496E2,1.488253772E-1,-3.245708719E-2,5.071659386E-2
1.491721006E2,1.062637940E-1,-6.584140658E-2,5.380053446E-2
1.491820506E2,2.832990885E-2,-7.323514670E-2,3.749651834E-2
1.491920016E2,-2.734000981E-2,-3.769073635E-2,1.625274681E-2
1.492019526E2,-3.611328825E-2,2.207837440E-2,-1.617443189E-2
1.492119026E2,-5.798956007E-2,7.101209462E-2,-3.470550478E-2
1.492218536E2,-9.998556226E-2,1.063672006E-1,-5.118282884E-2
1.492318036E2,-1.080634668E-1,9.361571819E-2,-6.392446160E-2
1.492417546E2,-5.447050184E-2,5.318150669E-2,-4.094780236E-2
1.492517056E2,2.634312212E-2,9.325367399E-3,2.434293739E-3
1.492616556E2,8.773542941E-2,-4.291272908E-2,1.045823283E-2
1.492716066E2,9.142470360E-2,-8.228649944E-2,1.621971466E-2
1.492815566E2,4.225888476E-2,-7.930181921E-2,1.285848394E-2
1.492915076E2,-1.069460995E-2,-3.027835675E-2,3.816253738E-3
1.493014586E2,-2.560961992E-2,2.657405473E-2,1.359816920E-2
1.493114086E2,-2.985816076E-2,4.904580861E-2,1.773219369E-2
1.493213596E2,-1.251481660E-2,2.457491122E-2,-1.945916098E-3
1.493313096E2,1.584225520E-2,7.303246297E-3,6.818249822E-4
1.493412606E2,3.615503013E-2,-1.244869269E-2,3.100883216E-3
1.493512116E2,2.076222561E-2,-3.664217889E-2,1.207573619E-2
1.493611616E2,-3.741462156E-2,-3.890039772E-2,3.525440115E-3
1.493711126E2,-7.428209484E-2,-2.289479785E-2,-1.491135731E-2
1.493810626E2,-5.501582101E-2,1.806307957E-2,-2.404318191E-2
1.493910136E2,3.452816978E-3,6.152746826E-2,-1.791657880E-2
1.494009636E2,4.623543099E-2,8.308349550E-2,-1.326015592E-2
1.494109146E2,5.502306297E-2,5.704577267E-2,-1.299304143E-2
1.494208657E2,3.551012278E-2,8.727336302E-3,-6.127424072E-3
1.494308157E2,2.030240744E-2,-3.325553238E-2,1.329447702E-2
1.494407667E2,1.492689550E-2,-6.712080538E-2,2.661544271E-2
1.494507167E2,1.980926841E-2,-7.448178530E-2,2.263055556E-2
1.494606677E2,1.857417449E-2,-6.027843431E-2,3.878117306E-3
1.494706187E2,9.547922760E-3,-2.471804060E-2,-6.150814705E-3
1.494805687E2,1.259933040E-2,7.091485430E-3,-1.470570453E-3
1.494905197E2,2.279098146E-2,2.892834134E-2,6.568714045E-3
1.495004697E2,2.319375426E-2,2.418599278E-2,1.167303696E-2
1.495104207E2,1.091711503E-2,1.238179673E-2,1.512129698E-2
1.495203717E2,1.009071805E-2,5.013418384E-3,3.465170972E-3
1.495303217E2,2.899116836E-3,6.568172015E-3,-4.321113229E-3
1.495402727E2,-1.437507384E-2,2.122853696E-2,-1.511857752E-2
1.495502227E2,-2.471825853E-2,3.399386629E-2,-2.344867960E-2
1.495601737E2,-1.632304676E-2,3.592286259E-2,-2.357230708E-2
1.495701247E2,2.222780697E-2,2.132128552E-2,-1.018938888E-2
1.495800747E2,5.841352046E-2,1.099795476E-2,6.346433423E-3
1.495900257E2,6.923421472E-2,-1.816792041E-2,6.470004097E-3
1.495999757E2,4.098271206E-2,-5.391935632E-2,9.996639565E-3
1.496099267E2,-3.306186758E-3,-5.812768266E-2,1.346061192E-2
1.496198777E2,-2.477182820E-2,-3.895749897E-2,1.278005354E-2
1.496298277E2,-6.470585242E-3,-1.999259554E-2,9.045502171E-3
1.496397787E2,1.681095362E-2,8.066080511E-3,5.115786567E-3
1.496497287E2,3.210388869E-2,3.722796217E-2,-4.132573027E-3
1.496596797E2,3.911253810E-2,4.486898333E-2,-2.256119624E-3
1.496696297E2,3.381844237E-2,3.479770571E-2,2.681114711E-3
1.496795807E2,2.784457058E-2,1.959059387E-2,4.922063090E-4
1.496895317E2,9.614964947E-3,5.026831292E-3,2.712217392E-3
1.496994817E2,-1.161770988E-2,-7.900029421E-3,-1.005653758E-3
1.497094327E2,-2.968565933E-2,-2.039637975E-2,-1.675745286E-2
1.497193827E2,-2.806275152E-2,-1.162794791E-2,-1.078023389E-2
1.497293337E2,-1.640875638E-2,1.375224348E-2,-7.612403948E-3
1.497392847E2,1.529981755E-2,3.064614907E-2,6.939154584E-3
1.497492347E2,4.450324178E-2,1.468529273E-2,1.824320853E-2
1.497591857E2,5.745205283E-2,-1.170120854E-2,1.981726848E-2
1.497691357E2,4.365953803E-2,-3.637193143E-2,2.234300971E-2
1.497790867E2,1.042927336E-2,-4.407958314E-2,2.172323875E-2
1.497890377E2,-2.942972630E-2,-3.090412915E-2,2.441153396E-3
1.497989877E2,-6.582002342E-2,-3.631836502E-3,-1.263456140E-2
1.498089387E2,-7.962265611E-2,3.686685488E-2,-1.849298179E-2
1.498188887E2,-4.953397810E-2,5.229725689E-2,-2.239678241E-2
1.498288397E2,1.584822312E-2,4.262278974E-2,-1.465177909E-2
1.498387907E2,7.197590917E-2,1.885478385E-2,-3.971424885E-3
1.498487407E2,8.376917988E-2,-1.627630554E-2,8.188834414E-3
1.498586917E2,5.970325693E-2,-3.721327707E-2,1.430371869E-2
1.498686417E2,5.621114746E-3,-5.205454305E-2,1.017262321E-2
1.498785927E2,-4.617313296E-2,-5.252170935E-2,6.159647368E-3
1.498885437E2,-6.620835513E-2,-3.234932944E-2,-2.131571993E-3
1.498984937E2,-5.174893141E-2,-7.468670607E-3,-5.833781324E-4
1.499084447E2,-2.063255943E-2,1.247174758E-2,3.867296502E-3
1.499183947E2,1.042378042E-2,1.964693516E-2,8.727753535E-3
1.499283457E2,3.288115561E-2,7.803855930E-3,1.981475949E-2
1.499382967E2,3.928044811E-2,-1.480253227E-2,2.896912210E-2
1.499482467E2,3.786977381E-2,-3.665164113E-2,2.240123414E-2
1.499581977E2,3.072872758E-2,-4.530231282E-2,1.726068929E-2
1.499681477E2,7.879072800E-3,-3.302593902E-2,4.901758395E-3
1.499780987E2,-3.442712873E-2,-6.553101353E-3,-2.424985915E-2
1.499880487E2,-8.597102016E-2,2.662855387E-2,-2.910586633E-2
1.499979997E2,-1.097373739E-1,6.227583438E-2,-2.747798525E-2
1.500079507E2,-7.825587690E-2,4.982342571E-2,-2.215779014E-2
1.500179007E2,-5.764008500E-3,1.992998086E-2,-9.215947241E-3
1.500278517E2,7.191800326E-2,-1.602003165E-2,9.286897257E-3
1.500378017E2,1.250956059E-1,-5.235358700E-2,3.505371138E-2
1.500477527E2,1.276967227E-1,-7.993993908E-2,5.184467509E-2
1.500577037E2,7.078938931E-2,-9.607673436E-2,3.644273803E-2
1.500676537E2,-1.312282309E-2,-8.787872642E-2,2.091943845E-2
1.500776047E2,-7.914164662E-2,-3.902362287E-2,6.286101416E-3
1.500875547E2,-1.056877673E-1,2.307650261E-2,-3.264260944E-3
1.500975057E2,-9.245309979E-2,5.567812175E-2,-1.352014858E-2
1.501074567E2,-4.439049587E-2,6.843972206E-2,-1.890505850E-2
1.501174067E2,8.738944307E-4,6.809205562E-2,-1.640977897E-2
1.501273577E2,1.694660448E-2,4.284315556E-2,8.820209652E-3
1.501373077E2,1.562760957E-2,3.583569545E-3,1.331370138E-2
1.501472587E2,2.605069056E-2,-2.744891495E-2,7.811344694E-3
1.501572097E2,4.734386876E-2,-3.651024774E-2,1.358608156E-2
1.501671597E2,7.260129601E-2,-2.474599890E-2,6.359593477E-3
1.501771107E2,6.003315002E-2,-2.337403595E-2,-6.507125683E-3
1.501870607E2,-1.419607736E-2,-2.755653113E-2,-3.060728312E-3
1.501970117E2,-1.037885025E-1,-3.185334802E-2,5.046844017E-3
1.502069627E2,-1.416048557E-1,-2.282097004E-2,3.797555109E-3
1.502169127E2,-1.021619886E-1,-2.143286169E-2,2.640192397E-4
1.502268637E2,-2.578092739E-2,2.602966269E-3,4.199638497E-3
1.502368137E2,5.047451332E-2,2.224922739E-2,-4.570728634E-3
1.502467647E2,1.158939973E-1,7.173072547E-3,-1.153094694E-3
1.502567157E2,1.372214705E-1,-5.862859078E-3,1.174749248E-2
1.502666657E2,1.175843775E-1,-1.020966098E-3,2.315967157E-2
1.502766167E2,7.154309750E-2,-1.264651027E-2,2.689542808E-2
1.502865667E2,-4.438227043E-3,-3.062364645E-2,1.687741652E-2
1.502965177E2,-8.626025170E-2,-3.547624126E-2,-1.466236543E-3
1.503064677E2,-1.255970150E-1,-1.757607237E-2,-1.755838841E-2
1.503164187E2,-1.189591885E-1,9.199345484E-3,-3.155749664E-2
1.503263697E2,-9.425517917E-2,2.511199936E-2,-1.677588560E-2
1.503363197E2,-5.486539379E-2,3.522015736E-2,4.067178350E-3
1.503462707E2,1.298342738E-2,1.675912365E-2,1.197836455E-2
1.503562207E2,1.001040712E-1,-2.420503832E-2,1.665867306E-2
1.503661717E2,1.708693057E-1,-4.481976852E-2,2.442018874E-2
1.503761227E2,1.589973569E-1,-3.361108527E-2,1.891444996E-2
1.503860727E2,6.242953613E-2,-3.527449444E-2,1.463714615E-2
1.503960237E2,-6.820189953E-2,-3.574458882E-2,-7.305401377E-4
1.504059737E2,-1.600846797E-1,-2.130253240E-2,-1.844322495E-2
1.504159247E2,-1.634413898E-1,-2.548893681E-3,-2.410147712E-2
1.504258753E2,-1.057181731E-1,1.353020687E-2,-1.916078106E-2
1.504358253E2,-1.835707948E-2,2.826789580E-2,-1.236003730E-2
1.504457763E2,8.247525990E-2,1.275684685E-2,6.544943433E-3
1.504557263E2,1.408720613E-1,-2.598872781E-2,2.318472415E-2
1.504656773E2,1.435482651E-1,-3.894580528E-2,3.800494969E-2
1.504756283E2,8.185257018E-2,-3.933973983E-2,4.371123761E-2
1.504855783E2,-1.845433190E-2,-3.840603307E-2,2.339717746E-2
1.504955293E2,-1.094660163E-1,-2.039018087E-2,-1.397003420E-2
1.505054793E2,-1.553501487E-1,3.656737506E-2,-2.774177305E-2
1.505154303E2,-1.279051453E-1,7.476226240E-2,-3.586630151E-2
1.505253813E2,-5.980759114E-2,7.892505080E-2,-2.237259783E-2
1.505353313E2,6.201324984E-3,4.095314071E-2,-4.927859176E-3
1.505452823E2,4.919593036E-2,-2.334888279E-2,4.824903328E-3
1.505552323E2,8.359641582E-2,-7.039337605E-2,2.189061604E-2
1.505651833E2,9.535507113E-2,-7.233642042E-2,3.208652884E-2
1.505751343E2,9.250213951E-2,-6.315366924E-2,1.440348290E-2
1.505850843E2,6.474987417E-2,-2.916161716E-2,6.783113815E-3
1.505950353E2,-2.056242432E-3,1.595032029E-2,1.342605893E-2
1.506049853E2,-6.604694575E-2,6.420465186E-3,-5.811817944E-3
1.506149363E2,-1.022972986E-1,5.541717634E-3,-8.946647868E-3
1.506248863E2,-1.175332442E-1,2.931708843E-2,-1.652813330E-2
1.506348373E2,-9.508866817E-2,3.775475919E-2,-1.526540332E-2
1.506447883E2,-5.906064063E-3,2.684218995E-2,-1.582080498E-3
1.506547383E2,1.040390804E-1,5.215457641E-3,2.498947317E-3
1.506646893E2,1.670775563E-1,-2.679476887E-2,1.704920456E-2
1.506746393E2,1.461309940E-1,-3.434783965E-2,3.796754777E-2
1.506845903E2,6.376848370E-2,-4.401591420E-2,2.536627091E-2
1.506945413E2,-2.781474218E-2,-5.243106559E-2,6.660243496E-3
1.507044913E2,-1.133946180E-1,6.803583819E-4,5.373936612E-3
1.507144423E2,-1.305747181E-1,5.590558052E-2,-1.589645259E-2
1.507243923E2,-7.764838636E-2,6.461278349E-2,-1.792924292E-2
1.507343433E2,-1.990094315E-3,5.830286071E-2,-1.745080948E-2
1.507442943E2,5.354773253E-2,2.463144995E-2,-1.328961924E-2
1.507542443E2,9.904356301E-2,-4.411008582E-2,4.509480670E-3
1.507641953E2,1.120325923E-1,-7.567067444E-2,2.164638974E-2
1.507741453E2,8.643911779E-2,-5.099791661E-2,3.022748604E-2
1.507840963E2,4.779398441E-2,-6.799829658E-3,3.154042363E-2
1.507940473E2,2.859184518E-3,5.936350673E-3,3.975420725E-3
1.508039973E2,-2.995149232E-2,1.553586451E-3,-2.566130087E-2
1.508139483E2,-3.279290348E-2,1.411825791E-2,-3.173193336E-2
1.508238983E2,-1.848569140E-3,3.847632930E-2,-2.269902267E-2
1.508338493E2,2.491489239E-2,3.730857745E-2,-6.133237854E-3
1.508438003E2,3.763548285E-2,1.426904090E-2,3.176640719E-3
1.508537503E2,3.174392134E-2,1.973712584E-3,-1.772537362E-3
1.508637013E2,3.633228317E-2,5.504797678E-3,2.092774725E-3
1.508736513E2,5.574874580E-2,1.654250920E-2,1.282245386E-2
1.508836023E2,6.568260491E-2,2.344755456E-2,6.479869131E-3
1.508935533E2,4.452069849E-2,2.055071481E-2,4.631305113E-3
1.509035033E2,-1.665903442E-2,2.363598719E-2,-2.608498093E-3
1.509134543E2,-5.833321065E-2,2.184266225E-2,-2.102120966E-2
1.509234043E2,-6.161236018E-2,8.253881708E-3,-1.987231895E-2
1.509333553E2,-2.107991651E-2,2.585922135E-3,-1.961834356E-2
1.509433053E2,2.616243064E-2,-1.087375917E-3,-2.256087027E-2
1.509532563E2,6.480481476E-2,-3.175150836E-3,-1.148846280E-2
1.509632073E2,8.875355124E-2,-1.038912125E-2,9.229598567E-3
1.509731573E2,8.871249855E-2,-2.715126984E-2,2.034004591E-2
1.509831083E2,5.322295055E-2,-3.909208626E-2,2.878253348E-2
1.509930583E2,-7.431487087E-3,-5.731764436E-2,2.386134677E-2
1.510030093E2,-4.909877107E-2,-5.403876305E-2,1.997632720E-2
1.510129603E2,-5.218367279E-2,-2.412451431E-2,8.961963467E-4
1.510229103E2,-3.491706774E-2,1.527988166E-2,-1.851345599E-2
1.510328613E2,-2.016125247E-2,4.942419752E-2,-1.845555380E-2
1.510428113E2,-1.753537357E-2,6.121161580E-2,-1.937727258E-2
1.510527623E2,-8.726351894E-3,3.845357150E-2,-3.452937678E-2
1.510627133E2,1.734546199E-2,1.741859503E-2,-2.277791314E-2
1.510726633E2,4.622892663E-2,2.085404471E-2,2.065734006E-4
1.510826143E2,6.718774140E-2,2.030916139E-2,-3.368986771E-3
1.510925643E2,5.078380555E-2,-1.296122186E-2,-4.428838380E-3
1.511025153E2,6.384113804E-3,-2.379176393E-2,2.915361198E-3
1.511124663E2,-3.775141388E-2,-1.114683691E-2,-5.996351130E-3
1.511224163E2,-6.433535367E-2,1.645390643E-3,3.498084377E-3
1.511323673E2,-6.359991431E-2,1.916545816E-2,3.071766114E-3
1.511423173E2,-4.876957089E-2,2.860370092E-2,-1.122674625E-2
1.511522683E2,-1.478089578E-2,1.446631178E-2,-1.986158546E-3
1.511622193E2,2.910932899E-2,-5.309258122E-3,7.503749803E-3
1.511721693E2,4.276420176E-2,-2.842622623E-2,1.107451133E-2
1.511821203E2,2.129592374E-2,-5.384822935E-2,1.744479313E-2
1.511920703E2,-2.670794725E-2,-4.500207677E-2,4.934114404E-3
1.512020213E2,-6.145367771E-2,-1.928313076E-2,-2.076965198E-2
1.512119723E2,-5.915955082E-2,3.966606036E-2,-4.284729809E-2
1.512219223E2,-3.258892521E-2,9.623187035E-2,-4.022115469E-2
1.512318733E2,-5.262042861E-3,1.021974981E-1,-4.097904637E-2
1.512418233E2,5.358377472E-3,7.412005216E-2,-2.697028965E-2
1.512517743E2,7.096693851E-3,3.168255836E-2,-1.375480089E-3
1.512617253E2,1.748302206E-2,-1.340502594E-2,2.036710083E-2
1.512716753E2,1.439846680E-2,-5.021961778E-2,3.570109233E-2
1.512816263E2,-1.406406797E-2,-7.093528658E-2,3.827157617E-2
1.512915763E2,-5.412049592E-2,-6.976175308E-2,1.999381371E-2
1.513015273E2,-6.277869642E-2,-3.509724885E-2,-6.155231968E-3
1.513114783E2,-4.808843508E-2,1.479936857E-2,-2.441558614E-2
1.513214283E2,-2.274286188E-2,5.896949396E-2,-2.273992449E-2
1.513313793E2,-2.337618172E-2,8.036714792E-2,-2.795558795E-2
1.513413293E2,-3.731649742E-2,7.625415921E-2,-3.388192132E-2
1.513512803E2,-3.021796048E-2,6.151562557E-2,-2.437038906E-2
1.513612313E2,3.006570041E-3,4.189878330E-2,-2.060822677E-3
1.513711813E2,3.233179450E-2,1.207422838E-2,6.694552489E-3
1.513811323E2,1.431710832E-2,-1.952737384E-2,1.198705286E-2
1.513910823E2,-3.927429765E-2,-3.932508826E-2,7.896993309E-3
1.514010333E2,-8.233627677E-2,-3.987529501E-2,-9.004758671E-3
1.514109843E2,-8.011307567E-2,-3.061415255E-2,-1.564455032E-2
1.514209346E2,-5.215946957E-2,-9.486125782E-5,-1.031396911E-2
1.514308856E2,-1.969247870E-2,1.801017672E-2,-1.000110339E-2
1.514408356E2,4.846952856E-3,1.682187431E-2,-6.242849864E-3
1.514507866E2,2.376034483E-2,-1.978613669E-3,-8.453086019E-3
1.514607376E2,2.943820506E-2,-8.361411281E-3,-2.829287667E-3
1.514706876E2,1.392025314E-2,-9.859147482E-3,1.062125247E-2
1.514806386E2,-1.907711104E-2,-3.221011721E-4,1.382849738E-2
1.514905886E2,-5.494305491E-2,9.658093564E-3,3.487762529E-3
1.515005396E2,-5.166923255E-2,2.277362905E-2,-1.800742466E-3
1.515104896E2,-1.133800484E-2,3.274936974E-2,-6.560775451E-3
1.515204406E2,1.502542477E-2,2.581050619E-2,-6.807916798E-3
1.515303916E2,-1.282660291E-2,1.509200409E-2,-2.533850726E-3
1.515403416E2,-6.084073335E-2,-4.203396849E-3,-2.091924846E-2
1.515502926E2,-7.750310004E-2,-1.481734868E-2,-2.837450802E-2
1.515602426E2,-3.260432929E-2,6.357179023E-3,-1.547948271E-2
1.515701936E2,3.372982889E-2,2.568833902E-2,-1.156336907E-2
1.515801446E2,4.594841599E-2,2.181850001E-2,-6.568877026E-3
1.515900946E2,-1.287347637E-3,1.183326729E-2,-4.272664897E-3
1.516000456E2,-3.805521503E-2,5.656864494E-3,-4.017268308E-3
1.516099956E2,-1.850099489E-2,-4.922203720E-3,1.270354353E-2
1.516199466E2,2.827796340E-2,-1.398600638E-2,1.462075301E-2
1.516298976E2,3.988672420E-2,-2.477292344E-2,5.380750168E-3
1.516398476E2,4.798244685E-3,-2.727123536E-2,-7.992578670E-3
1.516497986E2,-4.348528758E-2,-1.889091916E-2,-1.488182228E-2
1.516597486E2,-5.800271034E-2,-1.063378900E-2,-1.343918871E-2
1.516696996E2,-1.403541863E-2,4.758772906E-3,-6.507158279E-3
1.516796506E2,2.938742563E-2,2.115585469E-2,3.348933998E-3
1.516896006E2,3.472645953E-2,2.192313597E-2,2.872528043E-3
1.516995516E2,-1.196123194E-3,1.218156051E-2,-7.650838234E-4
1.517095016E2,-2.510141581E-2,7.168353535E-3,-1.677722856E-2
1.517194526E2,-2.370032668E-2,1.484305039E-2,-9.840492159E-3
1.517294036E2,-1.012888923E-2,1.905106381E-2,-2.388555557E-3
1.517393536E2,-1.644777134E-2,1.857249439E-2,-1.471472904E-2
1.517493046E2,-3.615878895E-2,1.358707994E-2,-2.559205890E-2
1.517592546E2,-3.887308389E-2,2.277605236E-2,-2.631297708E-2
1.517692056E2,-1.267815940E-2,3.002807871E-2,-1.576342992E-2
1.517791566E2,1.969709061E-2,2.231902629E-2,-9.359326214E-3
1.517891066E2,3.942903504E-2,2.378968988E-3,1.779326703E-3
1.517990576E2,2.442505211E-2,-1.925761625E-2,1.054112613E-2
1.518090076E2,6.114379503E-3,-4.097014666E-2,1.606562175E-2
1.518189586E2,2.321505919E-3,-5.120706931E-2,1.399847679E-2
1.518289096E2,-2.842021640E-3,-3.628700227E-2,1.041995175E-2
1.518388596E2,-1.003708411E-2,-7.872138172E-3,3.398794215E-3
