"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.495451796E1,5.354365540E-1,3.379073181E0,8.863817596E0
7.496446896E1,6.457571411E-1,3.415148163E0,8.877289581E0
7.497441896E1,5.837860107E-1,3.593577118E0,8.799152069E0
7.498436996E1,4.569996643E-1,3.689078522E0,8.844058685E0
7.499431996E1,5.501060486E-1,3.670966187E0,9.250014496E0
7.500427096E1,5.180726624E-1,3.677253113E0,9.724677429E0
7.501422196E1,3.661386108E-1,3.648063812E0,9.954748993E0
7.502417196E1,4.135899353E-1,3.589236145E0,9.754465485E0
7.503412296E1,3.195854187E-1,3.442690887E0,9.287137299E0
7.504407296E1,4.195774841E-1,3.357667694E0,8.911867676E0
7.505402396E1,5.519023132E-1,3.318748627E0,8.808881836E0
7.506397496E1,6.012995911E-1,3.327430573E0,8.892408142E0
7.507392496E1,6.683601379E-1,3.421584778E0,9.008117523E0
7.508387596E1,6.788383484E-1,3.519481201E0,9.105564880E0
7.509382596E1,6.081852722E-1,3.674558716E0,9.147926788E0
7.510377696E1,4.796026611E-1,3.879781952E0,9.335636444E0
7.511372796E1,2.665956116E-1,3.951782227E0,9.736951904E0
7.512367796E1,1.871109009E-1,3.848047943E0,1.007674530E1
7.513362896E1,2.953358459E-1,3.626358948E0,1.008827133E1
7.514357896E1,3.835025024E-1,3.338806915E0,9.683363342E0
7.515352996E1,5.381309509E-1,3.139271851E0,9.134005737E0
7.516347996E1,6.707551575E-1,3.244503021E0,8.685837708E0
7.517343096E1,6.411167908E-1,3.506607971E0,8.285420380E0
7.518338196E1,5.352868652E-1,3.556454315E0,8.120164032E0
7.519333196E1,8.060737610E-1,3.464246063E0,8.472680969E0
7.520328296E1,1.055006104E0,3.508703613E0,9.176217957E0
7.521323296E1,8.219407654E-1,3.748355255E0,9.826765137E0
7.522318396E1,4.584965515E-1,3.831432495E0,1.022733215E1
7.523313496E1,2.981799316E-1,3.651207275E0,1.031998947E1
7.524308496E1,2.719844055E-1,3.492387543E0,1.008647507E1
7.525303596E1,2.369572449E-1,3.378624115E0,9.658664703E0
7.526298596E1,3.486250305E-1,3.298540649E0,9.247320099E0
7.527293696E1,4.962181091E-1,3.365601196E0,8.859925690E0
7.528288796E1,6.096821594E-1,3.542084198E0,8.433761902E0
7.529283796E1,6.870712280E-1,3.703897705E0,8.200397186E0
7.530278896E1,6.870712280E-1,3.783831482E0,8.434510345E0
7.531273896E1,6.852749634E-1,3.820505219E0,9.247769165E0
7.532268996E1,6.080355835E-1,3.762126617E0,1.019934036E1
7.533263996E1,3.770658875E-1,3.567531281E0,1.074555450E1
7.534259096E1,2.269281006E-1,3.292253723E0,1.059137512E1
7.535254225E1,3.219804382E-1,3.107687531E0,9.854307861E0
7.536249225E1,3.685336304E-1,3.175646210E0,8.975635071E0
7.537244325E1,4.155358887E-1,3.450624390E0,8.249794464E0
7.538239325E1,5.225633240E-1,3.597618713E0,7.816595306E0
7.539234425E1,7.488926697E-1,3.630250854E0,7.798782349E0
7.540229525E1,8.674461365E-1,3.685336304E0,8.260422363E0
7.541224525E1,7.810757446E-1,3.764072571E0,9.092392273E0
7.542219625E1,6.066883850E-1,3.722309418E0,1.008482849E1
7.543214625E1,4.019142151E-1,3.686982880E0,1.093311447E1
7.544209725E1,1.028361511E-1,3.769611053E0,1.118998032E1
7.545204825E1,-1.862127686E-1,3.617377625E0,1.076845688E1
7.546199825E1,-4.101470947E-2,3.278033295E0,9.982890472E0
7.547194925E1,3.710783386E-1,3.211571503E0,9.112450562E0
7.548189925E1,5.786965942E-1,3.456162872E0,8.337212677E0
7.549185025E1,7.030879211E-1,3.692820740E0,7.922125854E0
7.550180025E1,8.761280823E-1,3.795357513E0,7.989934845E0
7.551175125E1,8.234376526E-1,3.696562958E0,8.589438171E0
7.552170225E1,7.447013855E-1,3.463946686E0,9.403894501E0
7.553165225E1,6.721023560E-1,3.244802399E0,1.000205063E1
7.554160325E1,4.424798584E-1,3.189267883E0,1.016955231E1
7.555155325E1,2.517764282E-1,3.396437073E0,9.962233429E0
7.556150425E1,1.835183716E-1,3.706592102E0,9.507628784E0
7.557145525E1,2.377056885E-1,3.741170197E0,9.010213165E0
7.558140525E1,5.035528564E-1,3.564537506E0,8.559201050E0
7.559135625E1,5.096900940E-1,3.284320221E0,8.249046021E0
7.560130625E1,7.096742249E-1,3.179238739E0,8.259075165E0
7.561125725E1,9.148974609E-1,3.282074890E0,8.357720032E0
7.562120825E1,6.818321228E-1,3.535797272E0,8.616382141E0
7.563115825E1,2.865042114E-1,3.622766418E0,9.199569397E0
7.564110925E1,5.053491211E-1,3.535797272E0,9.881850586E0
7.565105925E1,7.265890503E-1,3.637286224E0,1.022748184E1
7.566101025E1,3.646417236E-1,3.864064636E0,1.025712021E1
7.567096025E1,1.167572021E-1,3.884871368E0,1.032537827E1
7.568091125E1,2.561174011E-1,3.752696228E0,1.017149826E1
7.569086225E1,-2.395019531E-3,3.439846802E0,9.620045013E0
7.570081225E1,1.047821045E-1,3.160527649E0,8.915460205E0
7.571076325E1,4.864883423E-1,3.090323639E0,8.247249756E0
7.572071325E1,6.186634827E-1,3.318000183E0,7.791896667E0
7.573066425E1,6.911128235E-1,3.615431671E0,7.819589081E0
7.574061525E1,9.273216248E-1,3.877386932E0,8.515491943E0
7.575056525E1,7.771838379E-1,3.942202148E0,9.689949646E0
7.576051625E1,4.806504822E-1,3.898792419E0,1.099807938E1
7.577046625E1,3.106040955E-1,3.660637665E0,1.160072617E1
7.578041725E1,2.565664673E-1,3.325634308E0,1.133502869E1
7.579036825E1,2.544708252E-2,3.147055664E0,1.022912842E1
7.580031825E1,7.544311523E-2,3.281176758E0,9.097930756E0
7.581026925E1,4.427792358E-1,3.594924316E0,8.376580811E0
7.582021925E1,5.272036743E-1,3.843257904E0,8.165819092E0
7.583017025E1,5.769003296E-1,3.999532928E0,8.566685486E0
7.584012025E1,7.195536804E-1,3.957320709E0,9.261390839E0
7.585007125E1,4.980143738E-1,3.707789612E0,9.830956421E0
7.586002225E1,-1.302291870E-2,3.371289368E0,1.028556107E1
7.586997225E1,-5.598358154E-2,3.140619049E0,1.040800644E1
7.587992325E1,9.295669556E-2,3.156785431E0,9.792187042E0
7.588987325E1,2.074685669E-1,3.325634308E0,8.848100281E0
7.589982425E1,4.653822327E-1,3.482059021E0,8.057893524E0
7.590977525E1,7.414082336E-1,3.539389801E0,7.752528534E0
7.591972525E1,8.672964478E-1,3.573668518E0,8.148006134E0
7.592967625E1,9.210346985E-1,3.676804047E0,9.070537720E0
7.593962625E1,6.899153137E-1,3.767665100E0,1.005578888E1
7.594957725E1,2.583627319E-1,3.775598602E0,1.072250244E1
7.595952725E1,-1.745370483E-1,3.603755951E0,1.090182953E1
7.596947825E1,-4.679269409E-1,3.315754852E0,1.067011139E1
7.597942925E1,-3.426374817E-1,3.199596405E0,9.777367859E0
7.598937925E1,5.613327026E-2,3.298241272E0,8.413553925E0
7.599933025E1,4.593946838E-1,3.361409912E0,7.290888519E0
7.600928025E1,9.084608459E-1,3.463048553E0,6.770121460E0
7.601923125E1,8.822653198E-1,3.672313385E0,6.959328003E0
7.602918225E1,3.457809448E-1,3.783232727E0,8.087082825E0
7.603913225E1,4.264631653E-1,3.618724823E0,9.614955597E0
7.604908325E1,6.132746887E-1,3.213816833E0,1.049796936E1
7.605903325E1,3.222798157E-1,2.846480713E0,1.065678909E1
7.606898425E1,2.465373230E-1,2.818937988E0,1.011057495E1
7.607893525E1,1.594184875E-1,3.143762512E0,9.185648346E0
7.608888525E1,1.092727661E-1,3.652404785E0,8.489745483E0
7.609883625E1,2.890489197E-1,3.979025574E0,8.241112518E0
7.610878625E1,4.866380310E-1,3.947740631E0,8.494086456E0
7.611873725E1,5.460644531E-1,3.908821564E0,9.266330566E0
7.612868725E1,2.644999695E-1,3.853885803E0,1.003198837E1
7.613863825E1,-1.980381775E-1,3.573668518E0,1.029035110E1
7.614858925E1,-4.327500916E-1,3.156935120E0,9.899663544E0
7.615853925E1,-2.597099304E-1,2.871927795E0,9.061855774E0
7.616849025E1,1.904040527E-1,2.999911652E0,8.296647034E0
7.617844025E1,5.774990845E-1,3.316802673E0,7.802674255E0
7.618839125E1,8.237370300E-1,3.561094666E0,7.692054291E0
7.619834225E1,9.220825195E-1,3.736230469E0,7.928861847E0
7.620829225E1,7.562274170E-1,3.718866577E0,8.578361206E0
7.621824325E1,6.418652344E-1,3.575165405E0,9.516011353E0
7.622819325E1,4.264631653E-1,3.493135986E0,1.041953247E1
7.623814425E1,-5.343887329E-2,3.485651550E0,1.095347214E1
7.624809425E1,-5.529501343E-1,3.476819916E0,1.084869003E1
7.625804525E1,-5.704637146E-1,3.499572601E0,9.850715332E0
7.626799625E1,-3.854484558E-1,3.566184082E0,8.472082214E0
7.627794625E1,-7.319778442E-2,3.709286499E0,7.562274170E0
7.628789725E1,2.571652222E-1,3.873195648E0,7.546556854E0
7.629784725E1,4.812492371E-1,3.859424286E0,8.325836334E0
7.630779825E1,5.800437927E-1,3.595672760E0,9.264234924E0
7.631774925E1,6.641688538E-1,3.244503021E0,9.955796814E0
7.632769925E1,6.204597473E-1,3.094215546E0,1.024828857E1
7.633765025E1,4.064048767E-1,3.337908783E0,1.031654663E1
7.634760025E1,3.622467041E-2,3.682192841E0,1.023825943E1
7.635755096E1,-2.624043274E-1,3.691473541E0,9.921518097E0
7.636750196E1,-1.106199646E-1,3.556005249E0,9.392368469E0
7.637745196E1,2.438429260E-1,3.419938202E0,8.784632263E0
7.638740296E1,4.439767456E-1,3.369343414E0,8.301586761E0
7.639735296E1,3.408412170E-1,3.475921783E0,8.335566101E0
7.640730396E1,1.351689148E-1,3.566782837E0,8.770561523E0
7.641725396E1,1.405577087E-1,3.556753693E0,9.117689667E0
7.642720496E1,2.996768188E-1,3.473526764E0,9.279952240E0
7.643715596E1,3.619473267E-1,3.547173615E0,9.396110687E0
7.644710596E1,2.944377136E-1,3.880380707E0,9.610914001E0
7.645705696E1,1.076261902E-1,4.135300598E0,9.854158173E0
7.646700696E1,-1.631607056E-1,4.004772034E0,1.011955627E1
7.647695796E1,-1.215472412E-1,3.514840851E0,1.035247192E1
7.648690896E1,2.860551453E-1,2.930456085E0,1.012793884E1
7.649685896E1,4.153862000E-1,2.577041016E0,9.202712860E0
7.650680996E1,4.102967834E-1,2.630330200E0,8.071515198E0
7.651675996E1,5.593867493E-1,2.935994568E0,7.248676300E0
7.652671096E1,5.917195129E-1,3.314856720E0,7.152875519E0
7.653666196E1,3.450325012E-1,3.586990814E0,7.974367218E0
7.654661196E1,2.450404358E-1,3.621269531E0,9.562265167E0
7.655656296E1,3.101550293E-1,3.466341705E0,1.105241638E1
7.656651296E1,1.887574768E-1,3.232677612E0,1.175924652E1
7.657646396E1,-1.618135071E-1,2.912044373E0,1.163260986E1
7.658641396E1,-4.125421143E-1,2.537972260E0,1.082264420E1
7.659636496E1,-3.186872864E-1,2.427202606E0,9.597891083E0
7.660631596E1,-3.308120728E-2,2.701731720E0,8.448730774E0
7.661626596E1,3.067121887E-1,2.946323090E0,7.748786316E0
7.662621696E1,8.590635681E-1,3.109184418E0,7.597600708E0
7.663616696E1,1.159788208E0,3.371738434E0,8.044870605E0
7.664611796E1,8.400531006E-1,3.641327820E0,9.157955933E0
7.665606896E1,4.135899353E-1,3.633094940E0,1.050081345E1
7.666601896E1,9.834548950E-2,3.411405945E0,1.150133286E1
7.667596996E1,-2.588117981E-1,3.189118195E0,1.187854843E1
7.668591996E1,-3.405418396E-1,2.956950989E0,1.131452133E1
7.669587096E1,-2.351609802E-1,2.847678223E0,9.870474243E0
7.670582096E1,-6.301895142E-2,3.034938812E0,8.315657501E0
7.671577196E1,2.279759216E-1,3.221301270E0,7.191345520E0
7.672572296E1,5.146298218E-1,3.236120453E0,6.796017609E0
7.673567296E1,5.502557373E-1,3.315605164E0,7.614665222E0
7.674562396E1,5.526507568E-1,3.452420654E0,9.364975433E0
7.675557396E1,5.173242188E-1,3.327729950E0,1.093056976E1
7.676552496E1,3.993695068E-1,3.091970215E0,1.171927963E1
7.677547596E1,1.089733887E-1,3.072360992E0,1.174816956E1
7.678542596E1,-1.827699280E-1,3.233725433E0,1.112082413E1
7.679537696E1,-3.629951477E-1,3.410507812E0,1.031085846E1
7.680532696E1,-2.119592285E-1,3.570824432E0,9.428293762E0
7.681527796E1,5.418731689E-2,3.618874512E0,8.636290741E0
7.682522796E1,2.191442871E-1,3.448977814E0,8.274193726E0
7.683517896E1,4.649331665E-1,3.262166290E0,8.421786804E0
7.684512996E1,5.010081482E-1,3.146007843E0,9.053622894E0
7.685507996E1,2.207908630E-1,3.020269318E0,9.911339264E0
7.686503096E1,1.796264648E-2,2.942880249E0,1.052446426E1
7.687498096E1,-7.110214233E-2,3.003653870E0,1.062999481E1
7.688493196E1,-4.790039062E-3,3.220403137E0,1.035337006E1
7.689488296E1,1.540296936E-1,3.460354156E0,1.002001328E1
7.690483296E1,1.570234680E-1,3.561843109E0,9.818083191E0
7.691478396E1,7.993377686E-2,3.435505829E0,9.677525482E0
7.692473396E1,1.468446350E-1,3.056793365E0,9.426198120E0
7.693468496E1,2.966830444E-1,2.718646545E0,9.070238342E0
7.694463596E1,4.147874451E-1,2.741698608E0,8.817114716E0
7.695458596E1,3.462300110E-1,3.068469086E0,8.836424561E0
7.696453696E1,1.053808594E-1,3.384611664E0,9.190438385E0
7.697448696E1,-1.419049072E-1,3.604953461E0,9.670041046E0
7.698443796E1,-2.802172852E-1,3.643573151E0,1.006072861E1
7.699438796E1,-1.948947144E-1,3.473077698E0,1.040800644E1
7.700433896E1,-1.275347900E-1,3.219055939E0,1.070124664E1
7.701428996E1,-9.595046997E-2,3.048111420E0,1.064211960E1
7.702423996E1,-3.293151855E-2,3.069666595E0,9.925410004E0
7.703419096E1,-4.056564331E-2,3.118016052E0,9.056766357E0
7.704414096E1,1.556762695E-1,3.154540100E0,8.555458832E0
7.705409196E1,2.204914856E-1,3.177592163E0,8.584797821E0
7.706404296E1,-9.385482788E-2,3.198249207E0,8.955277405E0
7.707399296E1,-3.293151855E-1,3.285966797E0,9.393416290E0
7.708394396E1,-4.209246826E-1,3.241209869E0,9.610165558E0
7.709389396E1,-3.550616455E-1,3.127596130E0,9.569300537E0
7.710384496E1,-2.222877502E-1,3.065026245E0,9.422904968E0
7.711379596E1,-1.758842468E-1,3.075803833E0,9.355245667E0
7.712374596E1,-1.079255676E-1,3.129392395E0,9.288933563E0
7.713369696E1,7.723937988E-2,3.073259125E0,8.993148651E0
7.714364696E1,1.636097717E-1,2.886597290E0,8.565038910E0
7.715359796E1,2.188449097E-1,2.819387054E0,8.319848785E0
7.716354796E1,1.547781372E-1,2.887495422E0,8.366252289E0
7.717349896E1,-1.555265808E-1,3.064277802E0,8.719367981E0
7.718344996E1,-4.400848389E-1,3.260370026E0,9.298214264E0
7.719339996E1,-3.367996216E-1,3.316503296E0,9.839788055E0
7.720335096E1,-9.190887451E-2,3.227887573E0,1.017419266E1
7.721330096E1,3.233276367E-2,3.193908234E0,1.021041733E1
7.722325196E1,-7.918533325E-2,3.219205627E0,9.842931519E0
7.723320296E1,-2.787203979E-1,3.214864655E0,9.298064575E0
7.724315296E1,-3.077600098E-1,3.114124146E0,8.785231018E0
7.725310396E1,-7.634124756E-2,2.972219238E0,8.342900848E0
7.726305396E1,2.625540161E-1,2.932701416E0,8.069868622E0
7.727300496E1,3.230282593E-1,2.978955231E0,8.103249207E0
7.728295496E1,1.462458801E-1,3.064577179E0,8.405321045E0
7.729290596E1,-6.436614990E-3,3.118165741E0,8.807085571E0
7.730285696E1,-1.621128845E-1,3.078348541E0,9.083560638E0
7.731280696E1,-2.712359619E-1,3.036286011E0,9.327104187E0
7.732275796E1,-2.538720703E-1,3.053500214E0,9.556427307E0
7.733270796E1,-3.005749512E-1,3.097209320E0,9.604776764E0
7.734265896E1,-3.200344849E-1,3.144660645E0,9.348060608E0
7.735261008E1,-2.986289978E-1,3.118315430E0,8.867110748E0
7.736256008E1,-1.796264648E-1,3.006048889E0,8.346643066E0
7.737251108E1,1.309776306E-1,2.896476746E0,8.032296753E0
7.738246108E1,2.812651062E-1,2.866988068E0,8.078251190E0
7.739241208E1,1.023870850E-1,2.977608032E0,8.478818207E0
7.740236208E1,-3.876937866E-2,3.256627808E0,9.049880676E0
7.741231308E1,-1.568737793E-1,3.461252289E0,9.637109528E0
7.742226408E1,-2.112107849E-1,3.491788788E0,1.030876282E1
7.743221408E1,-1.122665405E-1,3.536396027E0,1.084389999E1
7.744216508E1,-5.388793945E-3,3.637286224E0,1.099867813E1
7.745211508E1,-4.026626587E-2,3.651955719E0,1.082503922E1
7.746206608E1,-2.728825378E-1,3.474724274E0,1.041129959E1
7.747201708E1,-4.608915710E-1,3.015778656E0,9.630074158E0
7.748196708E1,-2.408491516E-1,2.597248993E0,8.491841125E0
7.749191808E1,1.374142456E-1,2.555485840E0,7.337741089E0
7.750186808E1,4.531077576E-1,2.769091644E0,6.574478302E0
7.751181908E1,7.071295166E-1,3.197949829E0,6.566395111E0
7.752177008E1,4.587959290E-1,3.738924866E0,7.635771332E0
7.753172008E1,7.619155884E-2,4.096381531E0,9.530381470E0
7.754167108E1,-3.173400879E-2,4.036655731E0,1.135553604E1
7.755162108E1,-2.074685669E-1,3.632945251E0,1.270273453E1
7.756157208E1,-5.140310669E-1,3.134631500E0,1.292412415E1
7.757152208E1,-6.818321228E-1,2.721191254E0,1.189815765E1
7.758147308E1,-6.011499023E-1,2.612517242E0,1.015682877E1
7.759142408E1,-3.442840576E-1,2.944377136E0,8.626560974E0
7.760137408E1,-1.860630798E-1,3.255879364E0,7.676786041E0
7.761132508E1,7.828720093E-2,3.298390961E0,7.288044434E0
7.762127508E1,3.911366272E-1,3.275787964E0,7.536378021E0
7.763122608E1,5.083428955E-1,3.340603180E0,8.264613647E0
7.764117708E1,3.460803223E-1,3.440146179E0,9.128616943E0
7.765112708E1,-9.954299927E-2,3.404669952E0,9.783804474E0
7.766107808E1,-4.957690430E-1,3.292104034E0,9.981992340E0
7.767102808E1,-5.774990845E-1,3.196153564E0,9.451495514E0
7.768097908E1,-4.022135925E-1,3.072061615E0,8.478518829E0
7.769092908E1,-3.802093506E-2,3.030148773E0,7.639363861E0
7.770088008E1,2.567161560E-1,3.128793640E0,7.325466614E0
7.771083108E1,3.004252625E-1,3.285368042E0,7.739355927E0
7.772078108E1,2.115101624E-1,3.536246338E0,8.768765259E0
7.773073208E1,-4.191284180E-2,3.591780853E0,9.795180817E0
7.774068208E1,-3.540138245E-1,3.300636292E0,1.051668045E1
7.775063308E1,-3.706292725E-1,3.017724609E0,1.071052734E1
7.776058408E1,-2.721340942E-1,3.117566986E0,1.042028091E1
7.777053408E1,-4.099974060E-1,3.575764160E0,1.001148102E1
7.778048508E1,-6.119274902E-1,4.003275146E0,9.885592804E0
7.779043508E1,-5.013075256E-1,4.088897095E0,9.918224945E0
7.780038608E1,-2.034269714E-1,3.778592377E0,9.780211945E0
7.781033608E1,1.239422607E-1,3.332819366E0,9.327702942E0
7.782028708E1,2.926414490E-1,3.097359009E0,8.614436188E0
7.783023808E1,3.020718384E-1,3.226839752E0,7.954009552E0
7.784018808E1,1.377136230E-1,3.478466492E0,7.780370636E0
7.785013908E1,1.100212097E-1,3.646117859E0,8.237669678E0
7.786008908E1,2.969824219E-1,3.799249420E0,9.055718536E0
7.787004008E1,2.143542480E-1,3.821852417E0,9.886041870E0
7.787999108E1,-9.505233765E-2,3.614234161E0,1.060873901E1
7.788994108E1,-1.673519897E-1,3.458408203E0,1.092997101E1
7.789989208E1,-1.151106262E-1,3.584745483E0,1.077923447E1
7.790984208E1,-3.040177917E-1,3.883374481E0,1.043390259E1
7.791979308E1,-6.551875305E-1,4.063450012E0,1.010668304E1
7.792974308E1,-7.232958984E-1,3.881877594E0,9.691596222E0
7.793969408E1,-3.912863159E-1,3.406615906E0,9.034762115E0
7.794964508E1,4.700225830E-2,3.099304962E0,8.333021393E0
7.795959508E1,3.336561584E-1,3.127446442E0,7.805967407E0
7.796954608E1,4.418811035E-1,3.412902832E0,7.807015228E0
7.797949608E1,3.466790771E-1,3.826642456E0,8.476273499E0
7.798944708E1,1.486408997E-1,4.099075928E0,9.615853729E0
7.799939808E1,-4.864883423E-2,4.014202423E0,1.060574524E1
7.800934808E1,-1.686991882E-1,3.752097473E0,1.102023331E1
7.801929908E1,-3.697311401E-1,3.469036102E0,1.078552139E1
7.802924908E1,-5.661227417E-1,3.204236755E0,1.006491989E1
7.803920008E1,-5.522016907E-1,3.188070374E0,9.151818695E0
7.804915008E1,-4.146377563E-1,3.360811157E0,8.307574310E0
7.805910108E1,-1.922003174E-1,3.391796722E0,7.773634644E0
7.806905208E1,1.041833496E-1,3.272345123E0,7.580985260E0
7.807900208E1,2.987786865E-1,3.143014069E0,7.641010437E0
7.808895308E1,2.318678284E-1,3.258723450E0,8.138575745E0
7.809890308E1,-7.484436035E-2,3.655248871E0,9.115144958E0
7.810885408E1,-5.013075256E-1,3.993395691E0,1.026490402E1
7.811880508E1,-7.514373779E-1,3.983665924E0,1.103056183E1
7.812875508E1,-8.411009216E-1,3.625161438E0,1.117171829E1
7.813870608E1,-6.170169067E-1,3.176544342E0,1.034034714E1
7.814865608E1,-3.034190369E-1,2.989433441E0,8.756191406E0
7.815860708E1,-6.346801758E-2,3.109633484E0,7.390431519E0
7.816855708E1,1.284329224E-1,3.267255707E0,6.648274841E0
7.817850808E1,1.279838562E-1,3.415148163E0,6.736890564E0
7.818845908E1,-9.295669556E-2,3.679648132E0,7.775131531E0
7.819840908E1,-3.106040955E-1,3.965104523E0,9.307045898E0
7.820836008E1,-4.273612976E-1,3.927083588E0,1.061143341E1
7.821831008E1,-5.477110291E-1,3.714076538E0,1.133817215E1
7.822826108E1,-7.685018921E-1,3.493734741E0,1.122500748E1
7.823821208E1,-8.060737610E-1,3.268752594E0,1.025218048E1
7.824816208E1,-6.435118103E-1,3.282973022E0,9.072034607E0
7.825811308E1,-4.751119995E-1,3.418591003E0,8.079149323E0
7.826806308E1,-2.706372070E-1,3.380570068E0,7.352560272E0
7.827801408E1,5.733078003E-2,3.144510956E0,6.906188507E0
7.828796508E1,2.501298523E-1,2.927312622E0,6.913074188E0
7.829791508E1,6.511459351E-2,3.042572937E0,7.615862732E0
7.830786608E1,-3.951782227E-1,3.406166840E0,8.940458221E0
7.831781608E1,-6.614744568E-1,3.635639648E0,1.019889130E1
7.832776708E1,-6.087840271E-1,3.668421478E0,1.076935501E1
7.833771708E1,-6.911128235E-1,3.524420929E0,1.073881851E1
7.834766808E1,-6.749464417E-1,3.316802673E0,1.006521927E1
7.835761921E1,-5.909710693E-1,3.296295319E0,9.051377563E0
7.836756921E1,-4.782554626E-1,3.489543457E0,8.251590729E0
7.837752021E1,-3.900888062E-1,3.615431671E0,7.891589355E0
7.838747021E1,-2.182461548E-1,3.619922333E0,7.982899475E0
7.839742121E1,-9.145980835E-2,3.612138519E0,8.391849060E0
7.840737221E1,-1.079255676E-1,3.618425446E0,8.923842773E0
7.841732221E1,-3.110531616E-1,3.605252838E0,9.367969208E0
7.842727321E1,-6.092330933E-1,3.598516846E0,9.736353149E0
7.843722321E1,-7.408094788E-1,3.673510895E0,9.880204010E0
7.844717421E1,-6.667135620E-1,3.693269806E0,9.707762604E0
7.845712421E1,-4.767585754E-1,3.600612488E0,9.305249634E0
7.846707521E1,-3.155438232E-1,3.489244080E0,8.830586700E0
7.847702621E1,-2.204914856E-1,3.284020844E0,8.360564117E0
7.848697621E1,-1.037342834E-1,3.008593597E0,7.939340057E0
7.849692721E1,5.388793945E-3,2.887196045E0,7.709268494E0
7.850687721E1,1.062789917E-2,3.038980408E0,7.804320831E0
7.851682821E1,-1.330732727E-1,3.351829834E0,8.284522247E0
7.852677821E1,-2.715353394E-1,3.651057587E0,8.992100830E0
7.853672921E1,-3.230282593E-1,3.825145569E0,9.473350067E0
7.854668021E1,-3.625460815E-1,3.850892029E0,9.611213379E0
7.855663021E1,-4.674778748E-1,3.725752258E0,9.659712524E0
7.856658121E1,-5.240602112E-1,3.568130035E0,9.707014160E0
7.857653121E1,-4.903802490E-1,3.526815948E0,9.524393921E0
7.858648221E1,-4.837939453E-1,3.583398285E0,9.019942932E0
7.859643321E1,-4.552033997E-1,3.621419220E0,8.462202759E0
7.860638321E1,-3.275189209E-1,3.614982605E0,8.162525940E0
7.861633421E1,-2.338137817E-1,3.591780853E0,8.234675903E0
7.862628421E1,-2.894979858E-1,3.592678986E0,8.672665100E0
7.863623521E1,-3.683839417E-1,3.684138794E0,9.376351776E0
7.864618621E1,-4.064048767E-1,3.759132843E0,9.977351990E0
7.865613621E1,-4.260140991E-1,3.716770935E0,1.022852966E1
7.866608721E1,-3.844006348E-1,3.612737274E0,1.015997223E1
7.867603721E1,-3.626957703E-1,3.498225403E0,9.934690704E0
7.868598821E1,-4.251159668E-1,3.341201935E0,9.624685364E0
7.869593821E1,-4.170327759E-1,3.241958313E0,9.178313599E0
7.870588921E1,-2.951861572E-1,3.262765045E0,8.604856110E0
7.871584021E1,-1.404080200E-1,3.325634308E0,8.150700531E0
7.872579021E1,-1.338217163E-1,3.399281158E0,8.117769012E0
7.873574121E1,-2.585124207E-1,3.536845093E0,8.669821014E0
7.874569121E1,-3.641926575E-1,3.675007782E0,9.388476563E0
7.875564221E1,-3.614982605E-1,3.784879303E0,9.860894165E0
7.876559221E1,-4.388873291E-1,3.772305450E0,1.015518219E1
7.877554321E1,-5.599855042E-1,3.724854126E0,1.030846344E1
7.878549421E1,-5.884263611E-1,3.737877045E0,1.020757324E1
7.879544421E1,-6.132746887E-1,3.754342804E0,9.888287201E0
7.880539521E1,-6.713539124E-1,3.705843658E0,9.490264893E0
7.881534521E1,-5.972579956E-1,3.670666809E0,9.078171844E0
7.882529621E1,-4.595443726E-1,3.608995056E0,8.718469849E0
7.883524721E1,-3.442840576E-1,3.501668243E0,8.666378174E0
7.884519721E1,-2.639012146E-1,3.456761627E0,9.041947174E0
7.885514821E1,-2.299218750E-1,3.537743225E0,9.515562286E0
7.886509821E1,-3.326083374E-1,3.626658325E0,9.758207703E0
7.887504921E1,-4.751119995E-1,3.658691711E0,9.800569611E0
7.888500021E1,-4.891827393E-1,3.703897705E0,9.776769104E0
7.889495021E1,-4.671784973E-1,3.723057861E0,9.742041321E0
7.890490121E1,-4.477189636E-1,3.637435913E0,9.669741669E0
7.891485121E1,-4.290078735E-1,3.529660034E0,9.513915710E0
7.892480221E1,-4.366419983E-1,3.476221161E0,9.138646088E0
7.893475221E1,-4.375401306E-1,3.432811432E0,8.579109650E0
7.894470321E1,-3.610491943E-1,3.412154388E0,8.245902557E0
7.895465421E1,-2.314187622E-1,3.418291626E0,8.384664001E0
7.896460421E1,-1.151106262E-1,3.516487427E0,8.960666199E0
7.897455521E1,-1.193019104E-1,3.672463074E0,9.612111511E0
7.898450521E1,-3.297642517E-1,3.703448639E0,9.919871521E0
7.899445621E1,-4.299060059E-1,3.578907623E0,9.801916809E0
7.900440721E1,-2.856060791E-1,3.460952911E0,9.420210571E0
7.901435721E1,-2.815644836E-1,3.479963379E0,9.108708344E0
7.902430821E1,-3.962260437E-1,3.606450348E0,9.097781067E0
7.903425821E1,-3.203338623E-1,3.756288757E0,9.182654572E0
7.904420921E1,-2.704875183E-1,3.836821289E0,9.186097412E0
7.905415921E1,-3.321592712E-1,3.701502686E0,9.165140991E0
7.906411021E1,-3.293151855E-1,3.512296143E0,9.360335083E0
7.907406121E1,-2.712359619E-1,3.560196533E0,9.743388519E0
7.908401121E1,-3.474275208E-1,3.704047394E0,1.004186783E1
7.909396221E1,-4.082011414E-1,3.819607086E0,1.000579285E1
