"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.318288373E2,-1.126386404E0,3.388737679E0,1.053617835E0
1.318387863E2,-6.933053732E-1,2.144319296E0,1.349635720E0
1.318487353E2,-1.925749332E-1,9.392014146E-1,1.289643764E0
1.318586843E2,1.949345171E-1,1.244048476E-1,1.081775069E0
1.318686333E2,4.235312343E-1,-1.042999700E-1,9.050080180E-1
1.318785833E2,2.505713105E-1,3.276511133E-1,6.267293096E-1
1.318885323E2,-7.087250054E-2,9.264535308E-1,3.142222762E-1
1.318984813E2,-2.080191374E-1,4.165110886E-1,1.152262390E-1
1.319084303E2,-5.988399684E-2,-1.049759388E0,-2.360215485E-1
1.319183793E2,-2.704765201E-1,-1.496965170E0,-1.207407475E0
1.319283283E2,-1.320341468E0,-9.643388391E-1,-2.033978224E0
1.319382773E2,-1.802645564E0,-2.459759861E-1,-1.694494963E0
1.319482263E2,-1.263137817E0,3.299918771E-2,-1.161320210E0
1.319581753E2,-6.047900766E-2,-1.907657981E0,-1.552163213E-1
1.319681253E2,9.377235770E-1,-3.242383242E0,1.648660749E-1
1.319780743E2,1.574257731E0,-3.544409513E0,5.476831272E-2
1.319880233E2,2.151652813E0,-3.836307049E0,9.868419729E-4
1.319979723E2,2.550533772E0,-4.250425339E0,-1.868754774E-1
1.320079213E2,2.714983225E0,-4.701953888E0,-7.195420265E-1
1.320178703E2,2.799926043E0,-4.731084347E0,-1.329888940E0
1.320278193E2,2.786522150E0,-4.330145359E0,-1.774639726E0
1.320377683E2,2.703729630E0,-3.552857161E0,-1.915565610E0
1.320477183E2,2.550687313E0,-2.896037579E0,-1.808330774E0
1.320576673E2,2.267739296E0,-2.590698719E0,-1.547083855E0
1.320676163E2,1.922991037E0,-2.228974819E0,-1.141690016E0
1.320775653E2,1.848857641E0,-1.748076439E0,-7.943729758E-1
1.320875143E2,2.553043604E0,-2.186299086E0,-7.704215646E-1
1.320974633E2,3.727630854E0,-3.773477316E0,-9.624843597E-1
1.321074123E2,4.122441292E0,-4.442447186E0,-9.025895596E-1
1.321173613E2,3.969150543E0,-4.252655029E0,-5.505166054E-1
1.321273113E2,3.548056841E0,-3.717622757E0,-1.421935558E-1
1.321372603E2,3.157191038E0,-3.321418285E0,1.633204818E-1
1.321472093E2,2.889606953E0,-3.086939096E0,2.177768052E-1
1.321571583E2,2.754408598E0,-2.887219429E0,4.459520057E-2
1.321671073E2,2.850821018E0,-2.678907394E0,-1.125680506E-1
1.321770563E2,2.903707743E0,-2.706517935E0,-2.103581727E-1
1.321870053E2,2.697283030E0,-2.385414362E0,-2.937225699E-1
1.321969543E2,2.488746643E0,-1.724566698E0,-4.032024145E-1
1.322069033E2,2.275682211E0,-1.053913474E0,-3.947623074E-1
1.322168533E2,2.119975328E0,-8.192431331E-1,-2.018211484E-1
1.322268023E2,2.020381451E0,-8.157024384E-1,7.479047030E-2
1.322367513E2,1.886519790E0,-8.790495396E-1,2.029588223E-1
1.322467003E2,1.700015187E0,-9.711131454E-1,1.951810569E-1
1.322566493E2,1.505254269E0,-1.205678701E0,9.972909838E-2
1.322665983E2,1.450112104E0,-1.480004311E0,-8.915960044E-2
1.322765473E2,1.576416492E0,-1.559486628E0,-3.496298790E-1
1.322864963E2,1.741601706E0,-1.412869811E0,-7.303494811E-1
1.322964463E2,1.647366166E0,-9.165285230E-1,-1.140051603E0
1.323063953E2,1.306097507E0,-2.547980249E-1,-1.372654438E0
1.323163443E2,9.584950805E-1,3.776699603E-1,-1.341122270E0
1.323262933E2,7.987208366E-1,8.520929217E-1,-1.131235600E0
1.323362423E2,8.767166138E-1,1.060791492E0,-9.510591030E-1
1.323461913E2,1.115090847E0,9.337338805E-1,-9.352907538E-1
1.323561403E2,1.238436222E0,6.495841146E-1,-9.065999389E-1
1.323660893E2,1.086024284E0,2.609997056E-2,-6.431973577E-1
1.323760393E2,8.163437843E-1,-1.072368026E0,-2.766751051E-1
1.323859883E2,5.639088750E-1,-2.530175924E0,1.968304366E-1
1.323959373E2,1.781055629E-1,-3.373853207E0,5.574921966E-1
1.324058863E2,-3.760990500E-1,-3.086189270E0,5.047605038E-1
1.324158353E2,-5.408312082E-1,-1.988139153E0,-3.087246791E-2
1.324257843E2,-5.824124813E-1,-3.816191852E-1,-1.749958247E-1
1.324357333E2,-6.326098442E-1,8.252117634E-1,1.067144126E-1
1.324456823E2,-8.266461492E-1,9.803704619E-1,4.063866436E-1
1.324556313E2,-1.317321420E0,6.339177489E-1,5.638718605E-1
1.324655813E2,-1.884724975E0,4.424732029E-1,6.747070551E-1
1.324755303E2,-2.220572948E0,8.043802381E-1,7.642574310E-1
1.324854793E2,-2.602104187E0,1.678210497E0,8.615543842E-1
1.324954283E2,-3.137263775E0,2.503447771E0,9.807344675E-1
1.325053773E2,-3.508495092E0,2.552709579E0,1.085406184E0
1.325153263E2,-3.653418541E0,2.204943657E0,1.195608974E0
1.325252753E2,-3.564591646E0,1.988747120E0,1.194948196E0
1.325352243E2,-3.267758608E0,1.890592813E0,7.465377450E-1
1.325451743E2,-2.920167923E0,1.417676091E0,2.827121876E-2
1.325551233E2,-2.619693995E0,5.605959892E-1,-5.992170572E-1
1.325650723E2,-2.454935551E0,-3.703234196E-1,-1.091622591E0
1.325750213E2,-2.681920767E0,-9.182633162E-1,-1.549411416E0
1.325849703E2,-3.949035406E0,-6.043293476E-1,-1.617571235E0
1.325949193E2,-5.407018661E0,2.071682811E-1,-1.269495845E0
1.326048683E2,-5.913503170E0,9.846858978E-1,-1.119664073E0
1.326148173E2,-5.079828739E0,1.971218944E0,-1.032978296E0
1.326247663E2,-3.447169304E0,1.657197595E0,-5.056275725E-1
1.326347163E2,-2.648460388E0,-3.869523853E-2,3.583860099E-1
1.326446653E2,-2.508266449E0,-1.556605458E0,9.235173464E-1
1.326546143E2,-2.309733152E0,-2.072269917E0,1.370912790E0
1.326645633E2,-2.229140282E0,-2.278790474E0,1.710103035E0
1.326745123E2,-1.931383610E0,-1.758938670E0,2.155287504E0
1.326844613E2,-1.967335463E0,-1.458120227E0,2.208735704E0
1.326944103E2,-2.090536118E0,-7.523950338E-1,1.999677420E0
1.327043593E2,-2.017118216E0,9.945802689E-1,1.987251401E0
1.327143093E2,-1.880446434E0,4.138034821E0,2.217249632E0
1.327242583E2,-2.609279394E0,5.831113815E0,2.054628849E0
1.327342073E2,-3.479936838E0,6.783670425E0,1.388260603E0
1.327441563E2,-4.032380104E0,7.349304199E0,4.385861158E-1
1.327541053E2,-3.822073221E0,7.291881084E0,-9.580303729E-2
1.327640543E2,-3.301296949E0,6.964866638E0,-1.865979135E-1
1.327740033E2,-2.932177067E0,7.018928528E0,-2.651512437E-2
1.327839523E2,-2.450853348E0,6.074542999E0,4.388070405E-1
1.327939013E2,-1.873225451E0,5.000065804E0,9.466077089E-1
1.328038513E2,-1.318061829E0,4.419078827E0,1.161228418E0
1.328138003E2,-8.213762641E-1,3.869353056E0,1.167300820E0
1.328237493E2,-4.055574834E-1,3.263075352E0,1.182072639E0
1.328336983E2,3.705479205E-2,2.644172668E0,1.200586200E0
1.328436473E2,5.055887103E-1,2.055406094E0,1.142986536E0
1.328535963E2,9.987694621E-1,1.387807846E0,1.084761977E0
1.328635453E2,1.601322770E0,7.056806087E-1,1.122331738E0
1.328734943E2,2.198528767E0,-6.024859846E-3,1.194624901E0
1.328834443E2,2.370178461E0,-5.411303639E-1,1.281609654E0
1.328933933E2,1.683326602E0,-7.230103016E-2,1.243708372E0
1.329033423E2,-2.365696579E-1,6.463413239E-1,1.020841479E0
1.329132913E2,-8.754572868E-1,7.977051139E-1,2.461770326E-1
1.329232403E2,-9.069699049E-1,7.804211974E-1,-6.286630034E-2
1.329331893E2,-1.115924478E0,2.047051191E0,-1.020342484E-2
1.329431383E2,-1.299299955E0,3.349859238E0,7.113297284E-2
1.329530873E2,-1.188617706E0,3.316637039E0,2.778969109E-1
1.329630363E2,-8.315538168E-1,2.804941177E0,3.986789882E-1
1.329729863E2,-4.308532774E-1,2.066712379E0,5.232784748E-1
1.329829353E2,-4.095531255E-2,1.094314575E0,5.542595387E-1
1.329928843E2,1.035990119E-1,5.035141706E-1,5.846328735E-1
1.330028333E2,-1.706708968E-1,6.016460657E-1,6.129342914E-1
1.330127823E2,-6.159685850E-1,1.076509356E0,4.704532325E-1
1.330227313E2,-8.583324552E-1,1.573102951E0,2.212151736E-1
1.330326803E2,-8.392378688E-1,1.503674746E0,1.150108315E-2
1.330426293E2,-3.458880484E-1,3.662399650E-1,-2.385534942E-1
1.330525783E2,1.009535491E-1,-1.301787019E0,-7.169348598E-1
1.330625283E2,-3.690397739E-1,-2.301844120E0,-9.159648418E-1
1.330724773E2,-8.297270536E-1,-2.172352791E0,-5.318060517E-1
1.330824263E2,-6.379951835E-1,-1.682455420E0,-3.207486868E-1
1.330923753E2,3.118745387E-1,-2.043725252E0,-4.276091456E-1
1.331023243E2,1.265557528E0,-2.786954641E0,-5.526304245E-1
1.331122733E2,2.037069082E0,-3.093281507E0,-6.019471288E-1
1.331222223E2,2.737848282E0,-3.367799044E0,-5.448297858E-1
1.331321713E2,3.300234079E0,-3.834235191E0,-5.114285946E-1
1.331421212E2,3.434699774E0,-4.516206264E0,-5.154139996E-1
1.331520702E2,3.313459873E0,-5.116277218E0,-5.939838290E-1
1.331620192E2,3.415738106E0,-5.447006702E0,-7.337931395E-1
1.331719682E2,3.719948530E0,-5.542434216E0,-8.934521079E-1
1.331819172E2,4.063944817E0,-5.667654037E0,-1.064864039E0
1.331918662E2,4.425833702E0,-5.646528721E0,-1.132819533E0
1.332018152E2,4.589115143E0,-5.352972031E0,-8.962556720E-1
1.332117642E2,4.293036938E0,-4.696403503E0,-4.037911594E-1
1.332217132E2,3.810832500E0,-4.012812138E0,9.391902387E-2
1.332316632E2,2.829603910E0,-2.668698788E0,9.294478297E-1
1.332416122E2,2.337036610E0,-1.602138758E0,8.390801549E-1
1.332515612E2,2.537696123E0,-6.184351444E-1,4.476339519E-1
1.332615102E2,2.947500944E0,2.592427190E-3,1.395014375E-1
1.332714592E2,3.135070324E0,4.118781388E-1,-1.537741348E-2
1.332814082E2,3.132888794E0,-3.390186548E0,-1.758642942E-1
1.332913572E2,3.268847227E0,-6.145482063E0,-3.195066750E-1
1.333013062E2,3.547855854E0,-6.718895435E0,-2.691143453E-1
1.333112562E2,3.830831528E0,-6.773829460E0,-1.351992935E-1
1.333212052E2,3.840910435E0,-6.578123093E0,-1.501476169E-1
1.333311542E2,3.404691219E0,-6.126964092E0,-4.020093083E-1
1.333411032E2,2.576370716E0,-4.880054951E0,-7.433762550E-1
1.333510522E2,1.906964421E0,-2.816712618E0,-8.948894143E-1
1.333610012E2,1.670545697E0,-4.643552601E-1,-6.883953810E-1
1.333709502E2,1.652988911E0,1.042580009E0,-3.710364401E-1
1.333808992E2,1.723657489E0,1.460397720E0,-1.408573240E-1
1.333908482E2,1.958068013E0,7.591659427E-1,2.749264985E-2
1.334007982E2,2.141578197E0,-4.514242411E-1,6.454440951E-2
1.334107472E2,2.092301369E0,-1.504471779E0,-1.410718560E-1
1.334206962E2,1.683921337E0,-2.104441643E0,-6.409820914E-1
1.334306452E2,1.199138403E0,-1.917222381E0,-1.242418885E0
1.334405942E2,8.370307684E-1,-1.038795948E0,-1.723847270E0
1.334505432E2,6.477596164E-1,1.475868374E-1,-1.844480872E0
1.334604922E2,6.264588237E-1,1.316574454E0,-1.604822278E0
1.334704412E2,6.957268119E-1,2.210039616E0,-1.179571152E0
1.334803912E2,7.402223945E-1,2.470258951E0,-7.915020585E-1
1.334903402E2,8.419533372E-1,1.582158804E0,-5.608761311E-1
1.335002892E2,8.835601807E-1,-3.964513838E-1,-4.232519269E-1
1.335102382E2,5.842856765E-1,-2.494007587E0,-9.444025159E-2
1.335201872E2,6.650348008E-2,-3.269132376E0,1.814853400E-1
1.335301362E2,7.102845237E-3,-2.109724045E0,-3.210438415E-2
1.335400852E2,4.996475875E-1,-7.294322848E-1,-2.676948011E-1
1.335500342E2,7.526142597E-1,7.157384753E-1,-1.530182660E-1
1.335599832E2,3.878099024E-1,1.386528015E0,9.861450642E-2
1.335699332E2,-4.158604741E-1,9.682349563E-1,2.355308086E-1
1.335798822E2,-9.191518426E-1,-5.409479141E-2,3.039684594E-1
1.335898312E2,-9.549489021E-1,-9.595175982E-1,3.763300776E-1
1.335997802E2,-1.223716497E0,-1.159246206E0,3.592064977E-1
1.336097292E2,-1.612877369E0,-6.800947785E-1,4.837993383E-1
1.336196782E2,-1.921492219E0,1.194839180E-1,6.136611700E-1
1.336296272E2,-2.062948942E0,1.001906872E0,7.933595181E-1
1.336395762E2,-2.282490969E0,1.677840590E0,1.115447879E0
1.336495252E2,-2.715778828E0,1.976806402E0,1.426399112E0
1.336594752E2,-3.142749548E0,2.131332159E0,1.570255041E0
1.336694242E2,-3.206118584E0,2.240694046E0,1.685068965E0
1.336793732E2,-2.998432875E0,2.512975216E0,1.742040873E0
1.336893222E2,-2.816686869E0,2.942841291E0,1.750799060E0
1.336992712E2,-2.778259039E0,3.526924133E0,1.787920833E0
1.337092202E2,-2.726997852E0,4.106375694E0,1.922321558E0
1.337191692E2,-2.602940798E0,4.499890804E0,2.095729351E0
1.337291182E2,-2.356925249E0,4.898663521E0,1.940513134E0
1.337390682E2,-2.138221264E0,5.178786755E0,1.075154066E0
1.337490172E2,-2.517960548E0,4.930343151E0,-3.721967638E-1
1.337589662E2,-3.406878710E0,3.895100355E0,-1.566038132E0
1.337689152E2,-4.094244480E0,2.274959326E0,-1.949632168E0
1.337788642E2,-4.082718372E0,6.754597425E-1,-1.760463595E0
1.337888132E2,-3.657660723E0,-6.742059588E-1,-1.153312564E0
1.337987622E2,-3.358283043E0,-1.736343741E0,-1.059962511E-1
1.338087112E2,-3.055088282E0,-2.180225372E0,9.177562594E-1
1.338186602E2,-2.709427834E0,-1.528854251E0,1.255705833E0
1.338286102E2,-2.146017790E0,-3.757224679E-1,1.323987722E0
1.338385592E2,-1.911506653E0,-1.926919371E-1,1.270377755E0
1.338485082E2,-1.890757799E0,-5.865725875E-1,1.112330914E0
1.338584572E2,-1.936705351E0,-8.855385184E-1,1.077867031E0
1.338684062E2,-2.010385990E0,-1.245082378E0,1.110909700E0
1.338783552E2,-1.900994062E0,-5.748865008E-1,1.195421100E0
1.338883042E2,-1.987967372E0,1.673243403E0,1.160252810E0
1.338982532E2,-2.259989738E0,4.578431129E0,1.036990166E0
1.339082032E2,-2.658539295E0,5.701726437E0,8.429567814E-1
1.339181522E2,-2.542143345E0,5.396949768E0,4.822677970E-1
1.339281012E2,-1.984926105E0,4.617588043E0,3.662003577E-1
1.339380502E2,-1.450862408E0,4.382781029E0,5.190010667E-1
1.339479992E2,-1.188649297E0,4.747206211E0,5.969765186E-1
1.339579482E2,-7.672715187E-1,3.980198860E0,7.492246628E-1
1.339678972E2,-1.788791418E-1,3.081607580E0,9.529243708E-1
1.339778462E2,3.696723580E-1,2.436479092E0,1.034914851E0
1.339877952E2,8.588812351E-1,1.825063467E0,1.039524913E0
1.339977452E2,1.289987564E0,1.253360510E0,1.007404447E0
1.340076942E2,1.691490531E0,6.714687943E-1,9.559011459E-1
1.340176432E2,2.043181419E0,7.303734869E-2,8.564744592E-1
1.340275922E2,2.258234024E0,-1.844547540E-1,7.908887267E-1
1.340375412E2,2.005883932E0,5.123549700E-1,7.178843021E-1
1.340474902E2,7.980365157E-1,2.335464478E0,5.993024707E-1
1.340574392E2,1.998916119E-1,2.923012972E0,5.477839112E-1
1.340673882E2,-5.691568926E-2,1.146851659E0,4.573976994E-1
1.340773372E2,-6.388182640E-1,1.461466551E0,4.777365327E-1
1.340872872E2,-1.028908134E0,2.387611389E0,3.958719075E-1
1.340972362E2,-1.088952065E0,2.919681549E0,5.748163462E-1
1.341071852E2,-9.915670156E-1,2.451159239E0,1.066901565E0
1.341171342E2,-6.839918494E-1,1.602879643E0,1.339855671E0
1.341270832E2,-3.043090701E-1,9.661823511E-1,1.255496740E0
1.341370322E2,8.239684999E-2,6.310368180E-1,1.001836538E0
1.341469812E2,1.890578121E-1,6.829329133E-1,7.028494477E-1
1.341569302E2,-5.078088865E-2,6.958247423E-1,5.100911856E-1
1.341668802E2,-3.058269024E-1,1.590649486E-1,4.021697044E-1
1.341768292E2,-1.534277797E-1,-1.104991198E0,1.751242727E-1
1.341867782E2,4.612045884E-1,-1.959152699E0,-8.158867955E-1
1.341967272E2,1.647372395E-1,-2.362987757E0,-2.155478001E0
1.342066762E2,-1.451593518E0,-2.115668058E0,-2.484997749E0
1.342166252E2,-2.356093884E0,-1.652954936E0,-1.086450696E0
1.342265742E2,-1.040038109E0,-2.631619692E0,2.812928334E-2
1.342365232E2,3.028706312E-1,-2.725154161E0,9.504679590E-2
1.342464722E2,1.119071007E0,-2.749332428E0,-9.705056250E-2
1.342564222E2,1.927317739E0,-3.069260120E0,-3.918643594E-1
1.342663712E2,2.503065586E0,-3.772543430E0,-8.183330297E-1
1.342763202E2,2.518395424E0,-4.834346294E0,-1.404696941E0
1.342862692E2,2.365857840E0,-5.540489674E0,-1.976330876E0
1.342962182E2,2.427456617E0,-5.601397038E0,-2.393581867E0
1.343061672E2,2.576113701E0,-4.966305256E0,-2.622110844E0
1.343161162E2,2.626632214E0,-3.985991955E0,-2.660512686E0
1.343260652E2,2.540820837E0,-2.825423241E0,-2.519443035E0
1.343360142E2,2.149287462E0,-1.546584845E0,-2.037390232E0
1.343459642E2,1.762439013E0,-1.065190583E-1,-1.498531222E0
1.343559132E2,1.640564680E0,1.269831300E0,-1.190884948E0
1.343658622E2,1.874717355E0,2.233618021E0,-9.762943387E-1
1.343758112E2,2.339718580E0,2.918507814E0,-7.200583220E-1
1.343857602E2,2.729439020E0,3.526791811E0,-4.146256447E-1
1.343957092E2,3.210490704E0,3.756475449E0,-9.832812846E-2
1.344056582E2,4.942362309E0,1.083916068E0,-2.695633471E-1
1.344156072E2,6.391768456E0,-1.935808539E0,-4.451780617E-1
1.344255572E2,6.741821766E0,-3.423351049E0,-1.475024223E-1
1.344355062E2,6.188252449E0,-4.930252552E0,2.424887568E-1
1.344454552E2,4.775752068E0,-6.358482838E0,3.956421912E-1
1.344554042E2,3.005748272E0,-7.241265774E0,4.939679801E-1
1.344653532E2,1.571520567E0,-7.335141659E0,7.601780891E-1
1.344753022E2,8.642758727E-1,-7.223287582E0,1.057951808E0
1.344852512E2,1.148411989E0,-7.387629032E0,1.166615963E0
1.344952002E2,1.689375877E0,-6.749567509E0,1.032978654E0
1.345051492E2,1.657682538E0,-4.289128780E0,5.112386942E-1
1.345150982E2,1.267019153E0,-1.136063933E0,-1.150124371E-1
1.345250482E2,1.106248617E0,7.526166439E-1,-7.024180889E-1
1.345349972E2,1.251532078E0,1.456127405E0,-1.142921448E0
1.345449462E2,1.524305463E0,1.126314759E0,-1.347388148E0
1.345548952E2,1.631938219E0,5.991958976E-1,-1.428161621E0
1.345648442E2,1.382795453E0,3.450751007E-1,-1.396305680E0
1.345747932E2,8.545649052E-1,4.923718870E-1,-1.159773350E0
1.345847422E2,4.677807689E-1,8.059751391E-1,-8.875743747E-1
1.345946912E2,3.619685769E-1,1.097794175E0,-7.696853280E-1
1.346046412E2,6.225905418E-1,1.216288090E0,-8.343573213E-1
1.346145902E2,1.088692069E0,8.502944112E-1,-9.303222299E-1
1.346245392E2,1.274378419E0,1.315519065E-1,-9.700409174E-1
1.346344882E2,1.090044260E0,-3.422782421E-1,-7.166622281E-1
1.346444372E2,7.620176077E-1,-5.002886057E-1,-3.622109890E-1
1.346543862E2,5.256239772E-1,-3.519113660E-1,-2.107173204E-1
1.346643352E2,4.215702116E-1,-4.780153036E-1,-3.432717323E-1
1.346742842E2,2.606796026E-1,-2.975637615E-1,-4.559492767E-1
1.346842332E2,4.493849725E-2,1.907509714E-1,-4.915762246E-1
1.346941832E2,-1.685988158E-1,7.346720099E-1,-3.708695173E-1
1.347041322E2,-3.587298095E-1,8.834530115E-1,-2.441744506E-1
1.347140812E2,-4.604769349E-1,3.008559048E-1,6.541189551E-2
1.347240302E2,-7.735932469E-1,-7.186549306E-1,4.778820872E-1
1.347339792E2,-1.421716094E0,-1.301771402E0,6.778753400E-1
1.347439282E2,-1.996501327E0,-1.173803091E0,8.309840560E-1
1.347538772E2,-2.206233978E0,-2.912283838E-1,1.078664184E0
1.347638262E2,-2.233897924E0,8.248679638E-1,1.346381783E0
1.347737752E2,-2.520815849E0,1.721509457E0,1.794129133E0
1.347837252E2,-2.872495174E0,1.839430094E0,2.353120565E0
1.347936742E2,-2.985739470E0,1.477891326E0,2.327308178E0
1.348036232E2,-2.893786430E0,1.377200842E0,1.950104237E0
1.348135722E2,-2.617993116E0,1.744236350E0,1.938485980E0
1.348235212E2,-2.469411135E0,2.595855236E0,2.384731054E0
1.348334702E2,-2.431595564E0,3.731597662E0,2.998708248E0
1.348434192E2,-2.529867411E0,4.566131115E0,3.403096676E0
1.348533682E2,-2.652730703E0,4.956864834E0,3.005397081E0
1.348633182E2,-2.646716356E0,4.711436749E0,1.639006853E0
1.348732672E2,-2.640966415E0,4.318981647E0,-1.448167767E-2
1.348832162E2,-2.645768642E0,4.610301495E0,-1.441755652E0
1.348931652E2,-2.707661629E0,4.864701271E0,-1.841176748E0
1.349031142E2,-2.957571268E0,4.609714985E0,-1.261523128E0
1.349130632E2,-2.930643559E0,3.063545227E0,-4.472893476E-1
1.349230122E2,-3.035380840E0,6.484076977E-1,3.932968080E-1
1.349329612E2,-3.179625034E0,-1.223525047E0,1.085877657E0
1.349429102E2,-3.189672470E0,-2.383762836E0,1.240463257E0
1.349528602E2,-2.953614712E0,-2.737414360E0,1.116506338E0
1.349628092E2,-2.480223656E0,-2.284386873E0,9.690590501E-1
1.349727582E2,-2.046076059E0,-1.562165737E0,9.142442346E-1
1.349827072E2,-1.723996282E0,-8.683573008E-1,8.920279741E-1
1.349926562E2,-1.411671877E0,-1.514596343E-1,9.446126223E-1
1.350026052E2,-1.325764179E0,5.733372569E-1,1.008921504E0
1.350125542E2,-1.508040547E0,1.209027648E0,1.015162706E0
1.350225032E2,-1.545786142E0,2.364094019E0,1.083072186E0
1.350324522E2,-1.383864403E0,4.304599762E0,1.196598768E0
1.350424022E2,-1.375555873E0,5.080650806E0,1.031606555E0
1.350523512E2,-1.105210662E0,4.813852310E0,7.457838058E-1
1.350623002E2,-8.184085488E-1,4.512670517E0,5.027924776E-1
1.350722492E2,-5.985901952E-1,3.955809832E0,4.663652182E-1
1.350821982E2,-2.779980302E-1,3.468496323E0,6.959239244E-1
1.350921472E2,3.597481921E-2,2.960170507E0,9.193325043E-1
1.351020962E2,3.142950535E-1,2.588893652E0,9.964181781E-1
1.351120452E2,6.337308884E-1,2.370090961E0,1.000798583E0
1.351219942E2,9.608566165E-1,1.998303056E0,9.649190307E-1
1.351319442E2,1.235489249E0,1.342697263E0,8.191237450E-1
1.351418928E2,1.530363560E0,5.926309824E-1,6.396211982E-1
1.351518418E2,1.768035531E0,-4.878045619E-2,4.721259475E-1
1.351617908E2,1.867113590E0,-1.177754104E-1,3.031085134E-1
1.351717398E2,1.562433004E0,5.596706867E-1,7.793025672E-2
1.351816888E2,3.493040502E-1,1.696362495E0,-8.778873831E-2
1.351916378E2,-9.131128192E-1,2.983604670E0,1.090028696E-2
1.352015868E2,-8.654472232E-1,1.229860187E0,5.284182429E-1
1.352115358E2,-1.153856993E0,2.097701311E0,9.885160923E-1
1.352214858E2,-1.265454292E0,3.859427214E0,9.328049421E-1
1.352314348E2,-1.167545795E0,3.430510283E0,1.145812511E0
1.352413838E2,-7.510942221E-1,2.225622892E0,1.198026061E0
1.352513328E2,-3.264957964E-1,9.466317296E-1,8.663761616E-1
1.352612818E2,9.870193154E-2,8.359762281E-2,4.599877298E-1
1.352712308E2,2.485643923E-1,-1.218082681E-1,2.306554466E-1
1.352811798E2,-8.185828477E-2,1.975944042E-1,2.288554311E-1
1.352911288E2,-4.155281484E-1,-5.428576842E-2,3.581481874E-1
1.353010778E2,-2.328649536E-2,-9.014088511E-1,6.850567646E-3
1.353110278E2,3.108262420E-1,-4.747699201E-1,-1.099388719E0
1.353209768E2,-9.427623749E-1,-3.367154300E-2,-1.578120232E0
1.353309258E2,-2.067633629E0,3.348539025E-2,-7.107478380E-1
1.353408748E2,-1.587155700E0,-1.647839546E0,3.591194153E-1
1.353508238E2,-5.726615787E-1,-3.239712954E0,4.121994376E-1
1.353607728E2,5.527885631E-2,-3.791089773E0,4.661219940E-2
1.353707218E2,6.570858359E-1,-4.198143005E0,1.698533073E-2
1.353806708E2,1.183969736E0,-4.691133499E0,-1.095804498E-1
1.353906208E2,1.389355302E0,-5.353023529E0,-5.997219682E-1
1.354005698E2,1.432555914E0,-5.834247112E0,-1.263671160E0
1.354105188E2,1.437866569E0,-6.063520908E0,-1.825293541E0
1.354204678E2,1.559986234E0,-5.855751514E0,-2.271607161E0
1.354304168E2,1.611497045E0,-5.232964039E0,-2.632447481E0
1.354403658E2,1.657258511E0,-4.457277298E0,-2.802605629E0
1.354503148E2,1.781120062E0,-3.752799273E0,-2.845124960E0
1.354602638E2,1.937641144E0,-2.766072273E0,-2.663594723E0
1.354702128E2,2.004981995E0,-1.073062062E0,-2.080689669E0
1.354801618E2,2.128977776E0,6.380038261E-1,-1.551965237E0
1.354901118E2,2.338395357E0,1.953835726E0,-1.161513329E0
1.355000608E2,2.639092684E0,2.752290010E0,-8.690130115E-1
1.355100098E2,2.973175049E0,3.149349451E0,-6.679760218E-1
1.355199588E2,3.310844421E0,3.406578064E0,-5.665071607E-1
1.355299078E2,3.592098236E0,3.701361895E0,-5.578870177E-1
1.355398568E2,4.507473946E0,2.545849085E0,-6.187906265E-1
1.355498058E2,5.770759583E0,-5.551756024E-1,-6.709489226E-1
1.355597548E2,6.110043049E0,-2.902555466E0,-2.854973674E-1
1.355697048E2,5.561178207E0,-4.589221478E0,3.187080920E-1
1.355796538E2,4.554974556E0,-5.903457642E0,8.110383153E-1
1.355896028E2,3.350936413E0,-6.897378922E0,1.049772978E0
1.355995518E2,2.280712843E0,-7.255156517E0,1.153695583E0
1.356095008E2,1.562052608E0,-7.021982193E0,1.179154634E0
1.356194498E2,1.253428459E0,-6.572509766E0,1.173295736E0
1.356293988E2,1.011148453E0,-6.636824608E0,1.060432553E0
1.356393478E2,6.880228519E-1,-7.395623207E0,7.177022099E-1
1.356492968E2,9.336717725E-1,-7.329515934E0,2.824825644E-1
1.356592468E2,1.091473341E0,-4.461573124E0,-2.773708999E-1
1.356691958E2,1.071121216E0,-9.018039107E-1,-6.832339168E-1
1.356791448E2,1.518016696E0,1.406942725E0,-9.484485984E-1
1.356890938E2,2.133850574E0,2.124797106E0,-1.275667429E0
1.356990428E2,2.391026974E0,2.122997761E0,-1.453773022E0
1.357089918E2,1.835079670E0,2.119625330E0,-1.454854250E0
1.357189408E2,7.402937412E-1,1.945061684E0,-1.323330164E0
1.357288898E2,4.141422734E-2,1.122279048E0,-1.140183568E0
1.357388388E2,-1.537049264E-1,-2.522275150E-1,-1.039468527E0
1.357487888E2,-2.034405172E-1,-1.450533032E0,-1.009427190E0
1.357587378E2,-1.538352296E-2,-1.974624872E0,-8.250098228E-1
1.357686868E2,4.697067440E-1,-1.620754361E0,-4.272451699E-1
1.357786358E2,9.404598475E-1,-6.690726280E-1,-1.020640135E-1
1.357885848E2,1.019190311E0,-1.214364097E-1,-1.505348831E-1
1.357985338E2,6.662054062E-1,-5.940820575E-1,-3.623518348E-1
1.358084828E2,1.983846724E-1,-6.202814579E-1,-2.532200217E-1
1.358184318E2,7.648126036E-2,-2.709076703E-1,-4.683250561E-2
