"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.419009700E1,6.985523529E0,-3.932771759E0,5.193749542E0
5.420009400E1,7.101831665E0,-4.108656006E0,5.510341187E0
5.421009000E1,6.965165863E0,-4.340523834E0,6.322103119E0
5.422008700E1,7.014563141E0,-4.627477112E0,7.116351471E0
5.423008300E1,7.167994080E0,-5.013973389E0,8.034542084E0
5.424008000E1,7.399263153E0,-5.466931458E0,8.665480042E0
5.425007700E1,7.969726868E0,-5.382656708E0,9.347910919E0
5.426007300E1,7.873477020E0,-5.149890747E0,9.952803040E0
5.427007000E1,7.464228058E0,-4.364623718E0,1.016700760E1
5.428006600E1,6.659351807E0,-3.470083923E0,9.892927551E0
5.429006300E1,5.879922638E0,-3.610342255E0,9.084907837E0
5.430006000E1,5.606291656E0,-3.864663391E0,8.364605713E0
5.431005600E1,5.331313477E0,-3.875291290E0,7.784112854E0
5.432005300E1,4.992567902E0,-4.013453979E0,7.150181122E0
5.433004900E1,4.723876648E0,-4.461023254E0,6.477030945E0
5.434004600E1,4.314328308E0,-4.962480469E0,6.108946381E0
5.435004300E1,4.309987335E0,-5.197342072E0,5.590274963E0
5.436003900E1,4.590803375E0,-4.954546967E0,5.015470276E0
5.437003600E1,5.131928101E0,-4.365521851E0,4.540058899E0
5.438003200E1,5.629194031E0,-3.877835999E0,4.544998627E0
5.439002900E1,5.890999603E0,-3.752546539E0,5.178780670E0
5.440002500E1,5.869594116E0,-3.888314209E0,5.836961975E0
5.441002200E1,5.828878784E0,-4.394411774E0,6.333030396E0
5.442001900E1,5.845494232E0,-4.882846069E0,6.861431580E0
5.443001500E1,6.001020813E0,-5.138664093E0,7.349117432E0
5.444001200E1,6.291566620E0,-5.077890472E0,7.714956665E0
5.445000800E1,6.439908142E0,-4.620441742E0,7.924071808E0
5.446000500E1,6.652615814E0,-4.242777100E0,7.935298462E0
5.447000200E1,6.682104492E0,-3.540737000E0,7.544910278E0
5.447999800E1,6.752458191E0,-2.932701416E0,6.783743134E0
5.448999500E1,6.720424805E0,-2.679428101E0,5.915698242E0
5.449999100E1,6.449338531E0,-2.698588257E0,5.410049744E0
5.450998800E1,6.233038330E0,-2.880310364E0,5.179529114E0
