"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.015787992E1,6.118506938E-2,-1.554886848E-1,5.854953825E-2
2.016782992E1,5.425658822E-2,-1.444722563E-1,6.952469051E-2
2.017777992E1,1.602600515E-2,-8.868598938E-2,6.035010517E-2
2.018772992E1,-2.326121181E-2,-8.447607979E-3,3.209742904E-2
2.019767992E1,-4.364618659E-2,5.879078805E-2,-8.606113493E-3
2.020762992E1,-4.631627351E-2,1.018311977E-1,-4.882810265E-2
2.021757992E1,-3.762107715E-2,1.204664633E-1,-6.933097541E-2
2.022752992E1,-1.423639245E-2,1.162775755E-1,-7.338058203E-2
2.023748092E1,9.017028846E-3,8.178144693E-2,-5.585623533E-2
2.024743092E1,3.327309713E-2,2.011594735E-2,-2.209774032E-2
2.025738092E1,5.531828851E-2,-6.863744557E-2,6.735346746E-3
2.026733092E1,5.129691213E-2,-1.270371079E-1,2.439210564E-2
2.027728092E1,2.085030824E-2,-1.372516900E-1,2.557018027E-2
2.028723092E1,-1.839776337E-2,-9.927181900E-2,2.332460135E-2
2.029718092E1,-3.958205879E-2,-4.437933117E-2,1.610498689E-2
2.030713092E1,-3.236835450E-2,1.351725869E-2,1.366339996E-2
2.031708092E1,-2.217081748E-2,6.104290858E-2,1.580724493E-2
2.032703092E1,-1.733265258E-2,9.397928417E-2,1.171955839E-2
2.033698092E1,-2.030007169E-2,9.670763463E-2,-1.977984328E-3
2.034693192E1,-2.011737786E-2,9.112511575E-2,-1.756120473E-2
2.035688192E1,-9.958093055E-3,6.971974671E-2,-3.179356456E-2
2.036683167E1,-1.035463810E-2,4.084629193E-2,-3.965122253E-2
2.037678167E1,1.298279501E-3,1.409391779E-2,-3.731025010E-2
2.038673167E1,1.692410931E-2,-3.061389923E-2,-2.757400274E-2
2.039668167E1,3.969602287E-2,-7.953400910E-2,-1.350414753E-2
2.040663167E1,5.092417449E-2,-1.176646054E-1,8.157739416E-3
2.041658167E1,3.609331325E-2,-1.258333027E-1,2.698959224E-2
2.042653167E1,2.684224397E-3,-9.979982674E-2,2.794140577E-2
2.043648167E1,-3.131343424E-2,-3.521569073E-2,1.982153580E-2
2.044643267E1,-4.650170729E-2,3.720524535E-2,1.339053363E-2
2.045638267E1,-5.044486001E-2,8.937201649E-2,6.170115899E-3
2.046633267E1,-4.853723571E-2,1.219882816E-1,-8.859699592E-3
2.047628267E1,-3.480323032E-2,1.398937106E-1,-2.068099193E-2
2.048623267E1,-1.225078292E-2,1.360321343E-1,-2.767764777E-2
2.049618267E1,1.621974073E-2,1.026661918E-1,-4.469950870E-2
2.050613267E1,3.107458726E-2,5.076144636E-2,-6.094372645E-2
2.051608267E1,2.864392102E-2,-6.937001832E-3,-6.993802637E-2
2.052603267E1,2.599940076E-2,-6.073658541E-2,-6.093973294E-2
2.053598267E1,2.150672302E-2,-1.118306294E-1,-1.663905755E-2
2.054593267E1,1.122026239E-2,-1.433057338E-1,2.733585611E-2
2.055588267E1,5.069376901E-3,-1.396114826E-1,5.318470672E-2
2.056583367E1,-4.082309548E-3,-8.744255453E-2,6.304160506E-2
2.057578367E1,-1.656888425E-2,-6.821036339E-3,6.320032477E-2
2.058573367E1,-3.125328943E-2,6.872831285E-2,3.837487102E-2
2.059568367E1,-4.316262528E-2,1.168086454E-1,9.234828874E-3
2.060563367E1,-4.906445742E-2,1.403693557E-1,-1.823833957E-2
2.061558367E1,-4.245661572E-2,1.291544288E-1,-5.247151852E-2
2.062553367E1,-2.043759823E-2,9.404598176E-2,-7.233284414E-2
2.063548367E1,1.842000149E-2,3.131374344E-2,-6.892292947E-2
2.064543367E1,5.129539222E-2,-3.473637626E-2,-6.056140363E-2
2.065538367E1,7.240846753E-2,-8.984685689E-2,-2.060429379E-2
2.066533467E1,6.647814065E-2,-1.281279325E-1,2.545028366E-2
2.067528467E1,4.290301725E-2,-1.422543526E-1,5.131357163E-2
2.068523467E1,6.538617425E-3,-1.197817922E-1,5.031329021E-2
2.069518467E1,-2.382113598E-2,-5.516149476E-2,4.152603075E-2
2.070513467E1,-4.230134189E-2,1.758648083E-2,2.498886734E-2
2.071508467E1,-3.957838193E-2,7.822665572E-2,1.241725124E-2
2.072503467E1,-3.169755638E-2,1.134813204E-1,1.407743199E-3
2.073498467E1,-1.145631075E-2,1.208621189E-1,-9.255500510E-3
2.074493467E1,5.959963426E-3,1.016018689E-1,-1.966659538E-2
2.075488467E1,1.653428376E-2,7.463769615E-2,-3.274617717E-2
2.076483467E1,2.773607522E-2,3.414832428E-2,-3.825173154E-2
2.077478567E1,2.425841242E-2,-7.797236554E-3,-4.434004053E-2
2.078473567E1,1.118548773E-2,-3.550663218E-2,-3.581899032E-2
2.079468567E1,1.081639901E-2,-5.748916417E-2,-2.065548114E-2
2.080463567E1,1.661170274E-2,-8.339267224E-2,5.301817786E-3
2.081458567E1,3.386986628E-2,-1.000243947E-1,2.440925315E-2
2.082453567E1,3.385894746E-2,-9.881585091E-2,3.337105736E-2
2.083448567E1,2.658459917E-2,-8.306349069E-2,5.327025056E-2
2.084443567E1,1.267837081E-2,-5.453198031E-2,6.007968634E-2
2.085438567E1,-1.488617249E-2,-2.340696938E-2,5.379670113E-2
2.086433567E1,-3.845461458E-2,1.900493540E-2,2.624257095E-2
2.087428567E1,-5.171602219E-2,7.427741587E-2,-5.237485282E-3
2.088423667E1,-5.312696472E-2,1.237275228E-1,-3.215139359E-2
2.089418667E1,-3.500764817E-2,1.595517248E-1,-5.258624628E-2
2.090413667E1,-4.044938833E-3,1.620364487E-1,-6.228308007E-2
2.091408667E1,2.682229131E-2,1.136669666E-1,-6.128514558E-2
2.092403667E1,5.750856549E-2,2.235836163E-2,-4.526143521E-2
2.093398667E1,7.918260992E-2,-8.769156784E-2,-1.195285283E-2
2.094393667E1,7.688802481E-2,-1.795128286E-1,2.169698663E-2
2.095388667E1,4.522999004E-2,-2.140505016E-1,4.768965021E-2
2.096383667E1,7.731884718E-3,-2.016148716E-1,6.919547170E-2
2.097378667E1,-2.916063182E-2,-1.552162617E-1,7.971964777E-2
2.098373667E1,-5.293866619E-2,-7.809031010E-2,8.055508137E-2
2.099368767E1,-7.120550424E-2,3.652568907E-2,4.774541035E-2
2.100363767E1,-6.859826297E-2,1.365976930E-1,-4.277576227E-3
2.101358767E1,-4.901888967E-2,2.092048228E-1,-5.972213671E-2
2.102353767E1,-1.422895305E-2,2.334009707E-1,-9.881254286E-2
2.103348767E1,2.393949032E-2,1.956690699E-1,-1.179397926E-1
2.104343767E1,4.323542118E-2,1.070808843E-1,-1.058943123E-1
2.105338767E1,6.072002649E-2,-5.243675318E-3,-5.298124626E-2
2.106333767E1,6.355869025E-2,-1.252747327E-1,2.603181265E-2
2.107328767E1,5.329049751E-2,-2.267639637E-1,8.653941751E-2
2.108323767E1,2.800005302E-2,-2.628039718E-1,1.064366922E-1
2.109318767E1,-3.739457112E-3,-2.402168363E-1,1.039362997E-1
2.110313867E1,-3.318363056E-2,-1.714958251E-1,8.288401365E-2
2.111308867E1,-5.365873501E-2,-5.895715579E-2,4.176102206E-2
2.112303867E1,-6.578916311E-2,7.288077474E-2,-4.446420353E-3
2.113298867E1,-6.328846514E-2,1.897069067E-1,-4.475900158E-2
2.114293867E1,-5.419990048E-2,2.620120049E-1,-8.256843686E-2
2.115288867E1,-3.591150790E-2,2.795210481E-1,-1.025089622E-1
2.116283867E1,-6.444164086E-3,2.266338617E-1,-1.037089825E-1
2.117278867E1,3.874753788E-2,1.153412908E-1,-7.507488877E-2
2.118273867E1,6.231544539E-2,-2.886647917E-2,-1.872000098E-2
2.119268867E1,7.240666449E-2,-1.741236448E-1,4.472113028E-2
2.120263867E1,6.159050018E-2,-2.748318911E-1,8.090709895E-2
2.121258967E1,3.010684997E-2,-3.026615381E-1,8.423998207E-2
2.122253967E1,-1.624413952E-2,-2.587497234E-1,7.229623944E-2
2.123248967E1,-5.579698086E-2,-1.660682112E-1,5.979893729E-2
2.124243967E1,-7.028537989E-2,-4.413058981E-2,4.032270610E-2
2.125238967E1,-6.519919634E-2,8.587144315E-2,2.118736133E-2
2.126233967E1,-5.774021149E-2,1.871019155E-1,-4.027713556E-3
2.127228967E1,-4.834803939E-2,2.359040827E-1,-2.451434731E-2
2.128223967E1,-3.786450624E-2,2.284115404E-1,-4.410962015E-2
2.129218967E1,-1.076082978E-2,1.719800830E-1,-5.868877470E-2
2.130213967E1,1.272292435E-2,7.754598558E-2,-5.823736638E-2
2.131209067E1,3.613433242E-2,-3.386937454E-2,-4.173445329E-2
2.132204067E1,4.693052173E-2,-1.260802597E-1,-8.346936665E-3
2.133199067E1,4.178551212E-2,-1.744079888E-1,1.733392850E-2
2.134194067E1,2.194309793E-2,-1.805511117E-1,4.381187260E-2
2.135189067E1,3.572414629E-3,-1.623421013E-1,5.928627774E-2
2.136184067E1,-3.374441527E-3,-1.200162098E-1,5.975552648E-2
2.137178992E1,-1.216712780E-2,-6.041667983E-2,5.044665933E-2
2.138173992E1,-1.717147417E-2,1.720193308E-3,3.025696985E-2
2.139168992E1,-2.482167631E-2,5.937458575E-2,-1.183458138E-3
2.140163992E1,-2.910670266E-2,1.003758162E-1,-3.319731727E-2
2.141159092E1,-2.430473082E-2,1.148598865E-1,-5.904516205E-2
2.142154092E1,-2.427969873E-2,1.125863492E-1,-6.739389896E-2
2.143149092E1,-1.743539423E-2,9.225701541E-2,-6.378084421E-2
2.144144092E1,-2.482276410E-3,4.908398166E-2,-4.446227476E-2
2.145139092E1,1.860366389E-2,-1.610342413E-2,-1.009380817E-2
2.146134092E1,3.263479471E-2,-8.317886293E-2,2.121484652E-2
2.147129092E1,4.118373245E-2,-1.263311654E-1,4.621894285E-2
2.148124092E1,2.806766145E-2,-1.502524763E-1,5.844018981E-2
2.149119092E1,6.329772994E-3,-1.447171122E-1,5.056655779E-2
2.150114092E1,-5.620629992E-3,-1.136297733E-1,3.198008984E-2
2.151109092E1,-2.138630301E-2,-5.788283050E-2,1.450682338E-2
2.152104192E1,-3.981085122E-2,1.623587124E-2,-2.893205732E-3
2.153099192E1,-4.780212045E-2,8.600492775E-2,-1.451657154E-2
2.154094192E1,-5.000774935E-2,1.244133040E-1,-2.032972127E-2
2.155089192E1,-2.141239122E-2,1.230013818E-1,-2.375997789E-2
2.156084192E1,8.431790397E-3,8.872995526E-2,-2.119482122E-2
2.157079192E1,2.170137502E-2,3.503296524E-2,-1.421803422E-2
2.158074192E1,1.896231435E-2,-1.857939735E-2,-5.414689425E-3
2.159069192E1,1.699543372E-2,-7.544942200E-2,2.070445800E-3
2.160064192E1,2.664486691E-2,-1.280295402E-1,1.671090722E-2
2.161059192E1,3.461983055E-2,-1.573774070E-1,1.944016851E-2
2.162054192E1,2.739813551E-2,-1.449641436E-1,1.969716512E-2
2.163049292E1,9.450198151E-3,-8.995719999E-2,1.875829324E-2
2.164044292E1,-1.133896969E-2,-1.148130186E-2,1.639473811E-2
2.165039292E1,-2.906851657E-2,6.231521815E-2,1.280857809E-2
2.166034292E1,-4.055100307E-2,1.138782799E-1,1.838219119E-3
2.167029292E1,-3.548952565E-2,1.242029145E-1,-4.898034502E-3
2.168024292E1,-1.392138377E-2,1.032052189E-1,-1.182598062E-2
2.169019292E1,4.564378411E-3,6.378018856E-2,-2.586366236E-2
2.170014292E1,2.935893834E-2,1.659669913E-2,-4.016696662E-2
2.171009292E1,4.212622344E-2,-2.827223763E-2,-3.862377629E-2
2.172004292E1,3.653118759E-2,-5.084891990E-2,-3.243592009E-2
2.172999392E1,2.529865503E-2,-5.913566798E-2,-1.815801859E-2
2.173994392E1,1.351416670E-2,-5.539952219E-2,7.388086990E-3
2.174989392E1,6.605676375E-3,-4.787206650E-2,2.555255033E-2
2.175984392E1,5.278356373E-3,-3.262520209E-2,2.453122847E-2
2.176979392E1,2.043638378E-4,-1.232848689E-2,2.151546068E-2
2.177974392E1,-5.870040506E-3,1.349405479E-2,1.367697865E-2
2.178969392E1,-1.570277289E-2,4.041932896E-2,-5.872218404E-3
2.179964392E1,-2.580946870E-2,5.120353028E-2,-2.602142841E-2
2.180959392E1,-2.606497705E-2,5.568868294E-2,-3.095354885E-2
2.181954392E1,-1.425998285E-2,4.709572718E-2,-3.224145621E-2
2.182949492E1,-1.522925217E-3,3.100839816E-2,-2.449389361E-2
2.183944492E1,1.668750308E-2,9.721484967E-3,-1.281033829E-2
2.184939492E1,3.774725646E-2,-2.799855545E-2,1.751254313E-4
2.185934492E1,4.445336014E-2,-5.871119350E-2,1.538763382E-2
2.186929492E1,4.322659224E-2,-8.457133919E-2,2.776244096E-2
2.187924492E1,3.264558688E-2,-9.243938327E-2,2.708120458E-2
2.188919492E1,7.034033537E-3,-7.285192609E-2,1.179769449E-2
2.189914492E1,-1.774428412E-2,-2.664022148E-2,-7.202893961E-3
2.190909492E1,-2.971823327E-2,2.820370346E-2,-1.807919145E-2
2.191904492E1,-3.573884070E-2,7.581223547E-2,-1.408205088E-2
2.192899492E1,-2.790745534E-2,1.053619906E-1,-4.823733587E-3
2.193894592E1,-1.321319863E-2,1.026929691E-1,2.434445312E-3
2.194889592E1,-1.535905991E-3,7.763227075E-2,-1.241727732E-3
2.195884592E1,1.740316488E-2,3.280967101E-2,-1.549896039E-2
2.196879592E1,3.702018410E-2,-2.467380464E-2,-2.911165729E-2
2.197874592E1,3.202755749E-2,-5.863390118E-2,-3.745587170E-2
2.198869592E1,1.800574921E-2,-6.719543040E-2,-3.170078248E-2
2.199864592E1,1.301205717E-2,-7.110974938E-2,-1.970537193E-2
2.200859592E1,1.748426072E-2,-7.911917567E-2,-1.642659307E-2
2.201854592E1,2.250751480E-2,-8.506388217E-2,-1.802528836E-2
2.202849592E1,1.847650297E-2,-6.279440224E-2,1.061321236E-3
2.203844692E1,-1.837822609E-3,-3.153475747E-2,2.268192917E-2
2.204839692E1,-3.294615448E-2,2.087480202E-2,4.169636220E-2
2.205834692E1,-5.507303029E-2,6.721806526E-2,4.412702844E-2
2.206829692E1,-5.723119527E-2,8.701387048E-2,3.339124471E-2
2.207824692E1,-4.263201356E-2,8.005476743E-2,1.688176533E-3
2.208819692E1,-1.528036967E-2,5.491352454E-2,-3.107211366E-2
2.209814692E1,1.624773070E-2,2.083784342E-2,-4.065816477E-2
2.210809692E1,4.003266245E-2,-1.253123768E-2,-3.432862833E-2
2.211804692E1,4.427374527E-2,-3.658437729E-2,-1.878082566E-2
2.212799692E1,3.619050235E-2,-5.263740942E-2,2.529947087E-3
2.213794692E1,2.835841104E-2,-7.302176952E-2,1.855152473E-2
2.214789792E1,1.014376339E-2,-8.828970790E-2,1.617955416E-2
2.215784792E1,-8.010738529E-3,-8.296285570E-2,-7.128432859E-3
2.216779792E1,-1.936230063E-2,-5.578452721E-2,-2.248847857E-2
2.217774792E1,-3.083706461E-2,-1.581394114E-2,-2.215025760E-2
2.218769792E1,-2.849577367E-2,2.503924631E-2,-1.055299118E-2
2.219764792E1,-2.638148889E-2,6.245932356E-2,-5.657302681E-3
2.220759792E1,-2.479112893E-2,7.842382044E-2,-6.087134127E-3
2.221754792E1,-8.683797903E-3,6.623373181E-2,-7.530834060E-3
2.222749792E1,2.990452573E-3,4.459296912E-2,-1.195802353E-2
2.223744792E1,1.356453355E-2,2.201575786E-2,-1.601108909E-2
2.224739892E1,1.801338047E-2,-5.454686470E-3,-1.554694958E-2
2.225734892E1,2.084565163E-2,-2.712349594E-2,-8.038965985E-3
2.226729892E1,2.635835111E-2,-4.736508802E-2,-1.602988690E-2
2.227724892E1,2.803827450E-2,-6.477337331E-2,-2.377702296E-2
2.228719892E1,1.609480381E-2,-6.929471344E-2,-1.841325872E-2
2.229714892E1,-2.217359375E-3,-5.164834484E-2,-7.488174830E-3
2.230709892E1,-1.836614870E-2,-2.065453120E-2,4.000916611E-3
2.231704892E1,-2.406371571E-2,7.436224259E-3,1.564905047E-2
2.232699892E1,-2.523010224E-2,2.652393095E-2,1.884303614E-2
2.233694892E1,-2.302394062E-2,3.851268440E-2,2.468056744E-3
2.234689992E1,-2.304694615E-2,3.901525214E-2,-9.550843388E-3
2.235684992E1,-9.581737220E-3,2.934957296E-2,-1.838801242E-2
2.236680083E1,2.376772463E-4,2.221344784E-2,-2.888779528E-2
2.237675083E1,-7.309149951E-4,1.093016751E-2,-3.886719048E-2
2.238670083E1,2.349142917E-3,-2.189747291E-3,-3.689224645E-2
2.239665083E1,1.122756861E-3,-1.979510672E-2,-3.359445184E-2
2.240660083E1,1.060186978E-2,-4.850211367E-2,-2.070032619E-2
2.241655083E1,2.186411247E-2,-7.405221462E-2,4.656961188E-3
2.242650083E1,1.636626571E-2,-8.552514017E-2,2.424253896E-2
2.243645083E1,5.210016854E-3,-7.418806106E-2,3.156063706E-2
2.244640083E1,-1.390879229E-2,-4.000192508E-2,2.794539556E-2
2.245635183E1,-2.674362995E-2,-2.174919238E-3,1.254566759E-2
2.246630183E1,-4.235810041E-2,4.750907049E-2,-7.422929164E-3
2.247625183E1,-5.961218476E-2,8.007473499E-2,-1.929743029E-2
2.248620183E1,-5.981864780E-2,9.570092708E-2,-2.181502245E-2
2.249615183E1,-3.910724446E-2,8.825153112E-2,-1.485352032E-2
2.250610183E1,3.989068791E-3,4.534406960E-2,-4.084493965E-3
2.251605183E1,3.812706470E-2,-1.309766434E-2,5.322508514E-6
2.252600183E1,5.944880098E-2,-6.853313744E-2,-1.771378331E-3
2.253595183E1,5.295494199E-2,-1.029899195E-1,-6.839906797E-3
2.254590183E1,3.473588452E-2,-1.133755893E-1,-1.561203785E-2
2.255585283E1,-1.079138741E-2,-8.046664298E-2,-2.069840953E-2
2.256580283E1,-5.244779587E-2,-1.883361116E-2,-2.518727630E-2
2.257575283E1,-6.933596730E-2,4.888311774E-2,-2.224980667E-2
2.258570283E1,-4.741888866E-2,8.466055989E-2,-1.585481130E-2
2.259565283E1,-4.710574634E-3,8.557189256E-2,-5.422143731E-3
2.260560283E1,2.176453546E-2,7.517156750E-2,2.789018676E-3
2.261555283E1,2.321835421E-2,5.795636401E-2,7.493034936E-4
2.262550283E1,2.273561805E-2,2.175160125E-2,5.853576586E-4
2.263545283E1,1.862928830E-2,-1.258506812E-2,-5.805429537E-3
2.264540283E1,6.185679697E-3,-3.758883104E-2,-1.932341792E-2
2.265535383E1,5.517629907E-4,-4.331249744E-2,-2.954969183E-2
2.266530383E1,-5.898401141E-4,-3.101416864E-2,-3.029420599E-2
2.267525383E1,3.584930673E-3,-2.864022739E-2,-2.153107338E-2
2.268520383E1,1.732936874E-2,-4.156516492E-2,-9.466899559E-3
2.269515383E1,2.328339592E-2,-5.925201625E-2,7.076124195E-3
2.270510383E1,1.779350266E-2,-4.718932509E-2,1.739448309E-2
2.271505383E1,-4.185261205E-4,-1.528898254E-3,1.417738479E-2
2.272500383E1,-3.126632795E-2,5.654852837E-2,-1.855745446E-3
2.273495383E1,-4.955718294E-2,1.053131372E-1,-1.303250063E-2
2.274490383E1,-5.221849680E-2,1.249278188E-1,-1.868223771E-2
2.275485483E1,-3.605737537E-2,1.189106703E-1,-2.147855610E-2
2.276480483E1,-5.428271368E-3,8.199467510E-2,-1.646094769E-2
2.277475483E1,2.904235572E-2,2.813357301E-2,-3.803742584E-3
2.278470483E1,5.241579190E-2,-3.731956705E-2,-2.506309655E-3
2.279465483E1,6.886987388E-2,-9.003417939E-2,7.744380273E-4
2.280460483E1,6.301862001E-2,-1.124619767E-1,-1.704902854E-3
2.281455483E1,3.795294836E-2,-1.114997789E-1,-6.795860827E-4
2.282450483E1,1.207447704E-2,-8.326307684E-2,2.951101633E-3
2.283445483E1,-2.115110867E-3,-3.454241157E-2,9.629776701E-3
2.284440483E1,-8.166131563E-3,2.357965522E-2,8.519448340E-3
2.285435583E1,-1.453934237E-2,7.835129648E-2,2.661559498E-3
2.286430583E1,-2.432072908E-2,1.131884605E-1,2.132602967E-4
2.287425583E1,-2.503046393E-2,1.186130494E-1,-6.991655566E-3
2.288420583E1,-1.157159079E-2,1.039084941E-1,-1.374004688E-2
2.289415583E1,1.337157562E-2,7.062936574E-2,-1.405030582E-2
2.290410583E1,3.419739380E-2,3.264313191E-2,-1.238854788E-2
2.291405583E1,5.189889297E-2,-5.505057052E-4,-2.083609626E-2
2.292400583E1,5.106502026E-2,-3.773367777E-2,-4.153407365E-2
2.293395583E1,3.900915757E-2,-6.389417499E-2,-5.741237104E-2
2.294390583E1,3.301548958E-2,-7.878261060E-2,-5.155464262E-2
2.295385583E1,2.788464352E-2,-8.224178851E-2,-2.818700299E-2
2.296380683E1,1.375491545E-2,-7.466589659E-2,-2.789183054E-3
2.297375683E1,-6.239031442E-3,-5.399923027E-2,1.683298871E-2
2.298370683E1,-2.341318130E-2,-3.644316643E-2,3.072707169E-2
2.299365683E1,-3.338858485E-2,-1.668278128E-2,3.783052415E-2
2.300360683E1,-3.087879531E-2,4.451207817E-3,2.546439879E-2
2.301355683E1,-1.387104951E-2,2.536155097E-2,4.966048058E-3
2.302350683E1,6.322944537E-3,5.483499169E-2,-8.992537856E-3
2.303345683E1,2.824954689E-2,6.814866513E-2,-2.102656290E-2
2.304340683E1,2.281561866E-2,8.346261084E-2,-4.068745673E-2
2.305335683E1,1.468312275E-2,9.118391573E-2,-4.979440197E-2
2.306330783E1,9.472293779E-3,6.042153016E-2,-3.945702314E-2
2.307325783E1,1.299033128E-2,-3.319632029E-3,-2.813725919E-2
2.308320783E1,2.087332308E-2,-7.839648426E-2,-2.780287527E-3
2.309315783E1,2.844735235E-2,-1.363077164E-1,3.263549507E-2
2.310310783E1,1.846439019E-2,-1.492874026E-1,5.858874321E-2
2.311305783E1,-3.629460465E-3,-1.214752048E-1,7.176632434E-2
2.312300783E1,-3.476493806E-2,-6.017155573E-2,7.090053707E-2
2.313295783E1,-6.403201073E-2,2.418406866E-2,4.800959677E-2
2.314290783E1,-7.849849761E-2,1.067744642E-1,1.301070489E-2
2.315285783E1,-7.322570682E-2,1.597777605E-1,-2.587277815E-2
2.316280883E1,-3.941095620E-2,1.696421206E-1,-6.665434688E-2
2.317275883E1,9.107312188E-3,1.363017410E-1,-9.432192147E-2
2.318270883E1,5.285795406E-2,6.480639428E-2,-1.073366851E-1
2.319265883E1,7.224656641E-2,-2.959573641E-2,-8.555921912E-2
2.320260883E1,6.467921287E-2,-1.213746294E-1,-4.455495253E-2
2.321255883E1,3.292234614E-2,-1.876569837E-1,-3.068228252E-3
2.322250883E1,9.665610269E-4,-2.127558589E-1,2.706122771E-2
2.323245883E1,-3.025420941E-2,-1.721615642E-1,4.446844757E-2
2.324240883E1,-5.226829648E-2,-9.700014442E-2,4.439968243E-2
2.325235883E1,-5.702949688E-2,-6.038813852E-3,4.834888130E-2
2.326230983E1,-5.748350173E-2,6.910281628E-2,5.089641362E-2
2.327225983E1,-4.677493125E-2,1.085684672E-1,4.496448860E-2
2.328220983E1,-2.545591258E-2,1.137605086E-1,3.551815078E-2
2.329215983E1,-4.522933625E-3,1.004084796E-1,9.735023603E-3
2.330210983E1,1.264436729E-2,7.052925974E-2,-3.323332593E-2
2.331205983E1,1.905166730E-2,3.898890689E-2,-7.058069110E-2
2.332200983E1,1.522780582E-2,6.788514555E-3,-8.552220464E-2
2.333195983E1,1.180164516E-3,-9.458098561E-3,-6.536792964E-2
2.334190983E1,-1.257902943E-2,-3.162694350E-2,-1.647560112E-2
2.335185983E1,-1.976929605E-2,-6.057603285E-2,2.511418611E-2
2.336181083E1,-1.323744096E-2,-8.333433419E-2,4.340862110E-2
2.337176004E1,-8.945756592E-3,-9.715427458E-2,4.689256847E-2
2.338171004E1,-1.661796309E-2,-9.057002515E-2,4.477146268E-2
2.339166004E1,-3.942820430E-2,-5.596677586E-2,4.164118320E-2
2.340161004E1,-5.855065212E-2,2.233030275E-3,3.576992452E-2
2.341156004E1,-5.742093921E-2,5.402538925E-2,2.247169800E-2
2.342151004E1,-2.809425443E-2,6.560484320E-2,6.038554944E-3
2.343146004E1,5.401120521E-3,6.048917398E-2,-2.018292993E-2
2.344141004E1,3.102046438E-2,4.626549780E-2,-4.151618108E-2
2.345136004E1,3.421918303E-2,3.206392378E-2,-3.424814716E-2
2.346131104E1,2.198828384E-2,2.113653347E-2,-1.229688153E-2
2.347126104E1,6.594681181E-3,8.453227580E-3,-2.115617506E-3
2.348121104E1,-8.857908659E-3,-5.344523117E-3,-6.471005268E-3
2.349116104E1,-2.335935459E-2,-2.182309888E-2,-1.476462092E-2
2.350111104E1,-2.479546145E-2,-4.141348973E-2,-1.135103870E-2
2.351106104E1,-8.225271478E-3,-4.838244990E-2,2.027884359E-3
2.352101104E1,7.622711360E-3,-4.625355080E-2,2.666995488E-2
2.353096104E1,2.372178435E-2,-3.279047459E-2,5.250741169E-2
2.354091104E1,1.637943089E-2,-1.550826943E-3,6.131011248E-2
2.355086104E1,-3.163379151E-3,3.692785650E-2,4.039923847E-2
2.356081204E1,-1.505297329E-2,7.384373993E-2,-1.751258038E-2
2.357076204E1,-1.652064174E-2,9.364540875E-2,-7.016726583E-2
2.358071204E1,-7.585492916E-3,9.831798077E-2,-1.011073366E-1
2.359066204E1,4.093000665E-3,8.962862194E-2,-9.916775674E-2
2.360061204E1,2.515371889E-2,4.720461741E-2,-6.962488592E-2
2.361056204E1,4.725556076E-2,-1.597781293E-2,-2.449495904E-2
2.362051204E1,5.850677192E-2,-7.559681684E-2,2.691981569E-2
2.363046204E1,4.652867094E-2,-1.124075577E-1,7.028353959E-2
2.364041204E1,1.779465377E-2,-1.060497686E-1,9.088382870E-2
2.365036204E1,-1.446501445E-2,-6.620142609E-2,7.627985626E-2
2.366031204E1,-3.828641400E-2,-1.141730044E-2,4.207298905E-2
2.367026304E1,-4.040069878E-2,4.991476610E-2,4.291785881E-3
2.368021304E1,-2.223297954E-2,9.617811441E-2,-3.433256596E-2
2.369016304E1,1.305709966E-2,9.987564385E-2,-6.087522581E-2
2.370011304E1,4.871026799E-2,7.264031470E-2,-6.295542419E-2
2.371006304E1,6.260984391E-2,4.257163033E-2,-5.136961117E-2
2.372001304E1,5.352040008E-2,1.381011587E-2,-4.014768824E-2
2.372996304E1,2.987312898E-2,-9.552464820E-3,-2.969771251E-2
2.373991304E1,6.873848848E-3,-2.758156322E-2,-2.022074535E-2
2.374986304E1,4.299903288E-3,-4.926315695E-2,-1.119422819E-2
2.375981404E1,9.587876499E-3,-7.318899781E-2,1.230816916E-2
2.376976404E1,1.858243532E-2,-7.907484472E-2,3.337350488E-2
2.377971404E1,1.479473338E-2,-6.615011394E-2,4.558031633E-2
2.378966404E1,1.173236407E-2,-3.104805201E-2,4.814174399E-2
2.379961404E1,2.100558020E-3,2.158680744E-2,3.630931675E-2
2.380956404E1,-1.366748661E-2,6.973942369E-2,9.727242403E-3
2.381951404E1,-1.569224894E-2,1.085121855E-1,-2.025760338E-2
2.382946404E1,-1.045301184E-2,1.213608757E-1,-5.548376590E-2
2.383941404E1,-3.068568185E-4,1.072045416E-1,-7.178380340E-2
2.384936404E1,1.529181004E-2,7.603809983E-2,-7.333029807E-2
2.385931404E1,2.804632485E-2,3.357796371E-2,-5.645485967E-2
2.386926504E1,4.476351663E-2,-2.674343437E-2,-3.265339136E-2
2.387921504E1,4.207202420E-2,-7.978078723E-2,-1.033881865E-2
2.388916504E1,3.431982920E-2,-1.275312752E-1,1.790853217E-2
2.389911504E1,1.567575336E-2,-1.496216953E-1,2.887217514E-2
2.390906504E1,-1.159101911E-2,-1.383543909E-1,3.340673819E-2
2.391901504E1,-3.197932243E-2,-9.862818569E-2,2.530945837E-2
2.392896504E1,-3.808835149E-2,-3.125926480E-2,2.027182095E-2
2.393891504E1,-3.998431191E-2,5.459908769E-2,9.381830692E-3
