"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.695751910E2,-2.301763458E0,-2.699785767E0,8.476722565E0
4.695851400E2,-2.265239410E0,-2.599943390E0,8.699309692E0
4.695950900E2,-2.168091431E0,-2.503543854E0,9.035360870E0
4.696050400E2,-2.060016174E0,-2.497556305E0,9.304950256E0
4.696149900E2,-1.955683136E0,-2.497107239E0,9.420809326E0
4.696249400E2,-1.941612396E0,-2.600542145E0,9.368567963E0
4.696348900E2,-1.932032318E0,-2.815944214E0,9.268875275E0
4.696448400E2,-1.877545624E0,-2.913241882E0,9.212292938E0
4.696547900E2,-1.724713440E0,-2.899919586E0,9.218280487E0
4.696647400E2,-1.570534058E0,-2.843636627E0,9.246272278E0
4.696746900E2,-1.591191101E0,-2.769989777E0,9.192534027E0
4.696846395E2,-1.785337372E0,-2.785258026E0,8.990753632E0
4.696945895E2,-2.111509094E0,-2.870730286E0,8.803193665E0
4.697045395E2,-2.418969727E0,-2.928360443E0,8.878038025E0
4.697144895E2,-2.433489532E0,-2.934347992E0,9.309889984E0
4.697244395E2,-2.183060303E0,-2.846480713E0,9.716743927E0
4.697343895E2,-1.760039978E0,-2.677781525E0,9.756710815E0
4.697443395E2,-1.428479462E0,-2.578088837E0,9.575288086E0
4.697542895E2,-1.320703583E0,-2.562521210E0,9.276210022E0
4.697642395E2,-1.386267242E0,-2.644101562E0,9.018296356E0
4.697741895E2,-1.658251648E0,-2.746039581E0,8.826844482E0
4.697841385E2,-2.076631622E0,-2.788700867E0,8.690028992E0
4.697940885E2,-2.358345795E0,-2.789000244E0,8.792565765E0
4.698040385E2,-2.527194672E0,-2.771636353E0,9.191486206E0
4.698139885E2,-2.481090546E0,-2.753673706E0,9.687404938E0
4.698239385E2,-2.288740540E0,-2.773133240E0,9.998607788E0
4.698338885E2,-2.036065979E0,-2.802322540E0,9.963880005E0
4.698438385E2,-1.820364532E0,-2.881807251E0,9.812993774E0
4.698537885E2,-1.776805115E0,-2.946323090E0,9.681118011E0
4.698637385E2,-1.805545349E0,-2.953059082E0,9.610614624E0
4.698736885E2,-1.903741150E0,-2.927462311E0,9.488917694E0
4.698836375E2,-2.023791504E0,-2.872526550E0,9.382189636E0
4.698935875E2,-2.067650299E0,-2.855012970E0,9.345515900E0
4.699035375E2,-2.073039093E0,-2.885998535E0,9.334588623E0
4.699134875E2,-2.160008240E0,-2.902913361E0,9.345366211E0
4.699234375E2,-2.278861084E0,-2.878963165E0,9.480086060E0
4.699333875E2,-2.362686768E0,-2.822081451E0,9.814790039E0
4.699433375E2,-2.284848633E0,-2.778072968E0,1.021086639E1
4.699532875E2,-2.025438080E0,-2.763403473E0,1.049183212E1
4.699632375E2,-1.749412079E0,-2.740800476E0,1.035022659E1
4.699731865E2,-1.609153748E0,-2.745889893E0,9.802515564E0
4.699831365E2,-1.745520172E0,-2.746488647E0,9.248816986E0
4.699930865E2,-2.042801971E0,-2.760409698E0,8.884324951E0
4.700030365E2,-2.324965210E0,-2.777324524E0,8.874894562E0
4.700129865E2,-2.544259186E0,-2.787653046E0,9.135951691E0
4.700229365E2,-2.519859924E0,-2.900967407E0,9.567504272E0
4.700328865E2,-2.265987854E0,-3.034340057E0,1.001118164E1
4.700428365E2,-1.956431580E0,-3.146606598E0,1.023541534E1
4.700527865E2,-1.783241730E0,-3.182831268E0,1.012539413E1
4.700627365E2,-1.864822083E0,-3.084635468E0,9.741592255E0
4.700726865E2,-2.061962128E0,-2.893333282E0,9.297765198E0
4.700826355E2,-2.241139526E0,-2.741249542E0,9.059909821E0
4.700925855E2,-2.366428986E0,-2.587818604E0,9.089398499E0
4.701025355E2,-2.214045868E0,-2.518213348E0,9.303453369E0
4.701124855E2,-1.973945160E0,-2.586172028E0,9.497300262E0
4.701224355E2,-1.796414337E0,-2.649041290E0,9.555828552E0
4.701323855E2,-1.666933594E0,-2.778821411E0,9.394913177E0
4.701423355E2,-1.760638733E0,-2.972518616E0,9.098978577E0
4.701522855E2,-1.985321503E0,-3.024759979E0,8.854387207E0
4.701622355E2,-2.143991547E0,-2.925067291E0,8.850046234E0
4.701721845E2,-2.201172638E0,-2.757116547E0,9.021589508E0
4.701821345E2,-2.155068512E0,-2.604434052E0,9.126221924E0
4.701920845E2,-2.149230652E0,-2.523901520E0,9.057215424E0
4.702020345E2,-2.170935516E0,-2.552941132E0,8.909023590E0
4.702119845E2,-2.187550964E0,-2.729723511E0,8.860374756E0
4.702219345E2,-2.192790070E0,-2.952310638E0,8.930578766E0
4.702318845E2,-2.076032867E0,-3.075654144E0,9.051976318E0
4.702418345E2,-1.912423096E0,-3.054697723E0,9.171577606E0
4.702517845E2,-1.727856903E0,-2.916984100E0,9.254056091E0
4.702617345E2,-1.646426239E0,-2.827021179E0,9.285041656E0
4.702716835E2,-1.795516205E0,-2.776725769E0,9.140741730E0
4.702816335E2,-2.116897888E0,-2.762804718E0,8.801247711E0
4.702915835E2,-2.472109222E0,-2.779120789E0,8.623866577E0
4.703015335E2,-2.651286621E0,-2.756218414E0,8.825796661E0
4.703114835E2,-2.488425293E0,-2.710713043E0,9.355694733E0
4.703214335E2,-2.103425903E0,-2.724334717E0,9.850565643E0
4.703313835E2,-1.718875580E0,-2.787952423E0,9.876162415E0
4.703413335E2,-1.601669312E0,-2.904709625E0,9.418563995E0
4.703512835E2,-1.815275116E0,-3.014132080E0,8.975186005E0
4.703612335E2,-2.135608978E0,-3.050955505E0,8.963659973E0
4.703711825E2,-2.295476532E0,-2.985242157E0,9.360634460E0
4.703811325E2,-2.241289215E0,-2.830763397E0,9.730215912E0
4.703910825E2,-2.079176331E0,-2.672841797E0,9.726174316E0
4.704010325E2,-1.974992981E0,-2.689157867E0,9.360784149E0
4.704109825E2,-2.051932983E0,-2.884651337E0,9.017996979E0
4.704209325E2,-2.175426178E0,-3.066523132E0,8.970994720E0
4.704308825E2,-2.160906372E0,-3.105741577E0,9.157357178E0
4.704408325E2,-2.048490143E0,-3.038381653E0,9.420360260E0
4.704507825E2,-2.008822632E0,-2.994971924E0,9.697733459E0
4.704607325E2,-2.057471466E0,-3.004252625E0,9.905351715E0
4.704706825E2,-2.118245087E0,-2.995271301E0,9.954000549E0
4.704806315E2,-2.201771393E0,-2.918630676E0,9.918224945E0
4.704905815E2,-2.143991547E0,-2.778372345E0,9.752669220E0
4.705005315E2,-1.963616638E0,-2.654130707E0,9.542206879E0
4.705104815E2,-1.906136169E0,-2.707868958E0,9.364975433E0
4.705204315E2,-1.919308777E0,-2.879262543E0,9.239536285E0
4.705303815E2,-2.084265747E0,-3.040626984E0,9.133257294E0
4.705403315E2,-2.371518402E0,-3.100203094E0,9.239386597E0
4.705502815E2,-2.503693542E0,-3.121309204E0,9.649084625E0
4.705602315E2,-2.412084045E0,-3.070265350E0,1.010967682E1
4.705701805E2,-2.123035126E0,-2.915038147E0,1.036938675E1
4.705801305E2,-1.788031769E0,-2.779420166E0,1.030801437E1
4.705900805E2,-1.602417755E0,-2.731519775E0,9.955347748E0
4.706000305E2,-1.682351532E0,-2.739453278E0,9.463470612E0
4.706099805E2,-1.938917999E0,-2.831212463E0,9.011410675E0
4.706199305E2,-2.161954193E0,-2.979853363E0,8.791368256E0
4.706298805E2,-2.318827972E0,-3.020119629E0,8.930878143E0
4.706398305E2,-2.258054352E0,-3.057092743E0,9.355095978E0
4.706497805E2,-2.111958160E0,-3.045417023E0,9.783804474E0
4.706597305E2,-2.028431854E0,-2.974165192E0,9.998757477E0
4.706696805E2,-2.043849792E0,-2.984493713E0,9.989327087E0
4.706796295E2,-2.082319794E0,-3.028502197E0,9.879754944E0
4.706895789E2,-2.065404968E0,-2.975662079E0,9.788744202E0
4.706995289E2,-1.965562592E0,-2.901117096E0,9.711804199E0
4.707094789E2,-1.787582703E0,-2.831960907E0,9.661209412E0
4.707194289E2,-1.740131378E0,-2.757116547E0,9.493408356E0
4.707293789E2,-1.805695038E0,-2.763852539E0,9.186995544E0
4.707393289E2,-1.997296600E0,-2.809806976E0,8.920250244E0
4.707492789E2,-2.259102173E0,-2.922073517E0,8.932075653E0
4.707592289E2,-2.336341553E0,-3.060984650E0,9.225166168E0
4.707691779E2,-2.281555481E0,-3.095113678E0,9.538913727E0
4.707791279E2,-2.158211975E0,-3.022963715E0,9.684860229E0
4.707890779E2,-1.977687378E0,-2.966680756E0,9.721683655E0
4.707990279E2,-1.805695038E0,-2.904559937E0,9.721234589E0
4.708089779E2,-1.761686554E0,-2.803819427E0,9.630223846E0
4.708189279E2,-1.773062897E0,-2.747686157E0,9.467362518E0
4.708288779E2,-1.854942627E0,-2.700683899E0,9.216783600E0
4.708388279E2,-2.082469482E0,-2.769690399E0,8.929231567E0
4.708487779E2,-2.278262329E0,-2.965782623E0,8.769364014E0
4.708587279E2,-2.343376923E0,-3.049907684E0,8.825946350E0
4.708686779E2,-2.325414276E0,-3.011437683E0,9.107061768E0
4.708786269E2,-2.166295166E0,-2.965782623E0,9.444609833E0
4.708885769E2,-1.915716248E0,-2.913092194E0,9.696236572E0
4.708985269E2,-1.697919159E0,-2.877615967E0,9.682614899E0
4.709084769E2,-1.579066315E0,-2.895877991E0,9.456435242E0
4.709184269E2,-1.667831726E0,-2.859952698E0,9.150321808E0
4.709283769E2,-1.853894806E0,-2.791844330E0,8.898695068E0
4.709383269E2,-2.029329987E0,-2.738106079E0,8.739725647E0
4.709482769E2,-2.213447113E0,-2.740650787E0,8.773854675E0
4.709582269E2,-2.190844116E0,-2.848875732E0,8.982520752E0
4.709681769E2,-1.919608154E0,-2.999163208E0,9.115144958E0
4.709781259E2,-1.791474609E0,-3.114124146E0,9.177565155E0
4.709880759E2,-1.843566284E0,-3.194956055E0,9.277856598E0
4.709980259E2,-1.967807922E0,-3.163970490E0,9.454489288E0
4.710079759E2,-2.164498901E0,-2.994223480E0,9.636361084E0
4.710179259E2,-2.248174896E0,-2.792592773E0,9.766590271E0
4.710278759E2,-2.154918823E0,-2.633623352E0,9.710007935E0
4.710378259E2,-1.980681152E0,-2.637365570E0,9.490564270E0
4.710477759E2,-1.720372467E0,-2.799777832E0,9.258097687E0
4.710577259E2,-1.553619232E0,-2.986439667E0,8.987759857E0
4.710676759E2,-1.599573669E0,-3.169808350E0,8.676257629E0
4.710776249E2,-1.826202393E0,-3.316353607E0,8.645272064E0
4.710875749E2,-2.107916565E0,-3.280578003E0,9.014105072E0
4.710975249E2,-2.313738556E0,-3.135679321E0,9.597591705E0
4.711074749E2,-2.380350037E0,-2.983894958E0,1.009515701E1
4.711174249E2,-2.248025208E0,-2.853965149E0,1.028301636E1
4.711273749E2,-1.921554108E0,-2.773731995E0,1.007973907E1
4.711373249E2,-1.590442657E0,-2.757116547E0,9.570048981E0
4.711472749E2,-1.478176117E0,-2.790048065E0,9.029822388E0
4.711572249E2,-1.611848145E0,-2.850671997E0,8.703650665E0
4.711671749E2,-1.877096558E0,-2.997217255E0,8.628806305E0
4.711771239E2,-2.225272522E0,-3.150947571E0,8.782386932E0
4.711870739E2,-2.462379456E0,-3.225941620E0,9.121132507E0
4.711970239E2,-2.476599884E0,-3.232827301E0,9.582323456E0
4.712069739E2,-2.264640656E0,-3.136427765E0,9.961335297E0
4.712169239E2,-1.898502045E0,-2.998564453E0,1.014739838E1
4.712268739E2,-1.553170166E0,-2.906655579E0,9.959239655E0
4.712368239E2,-1.409319305E0,-2.960393829E0,9.353748779E0
4.712467739E2,-1.528920593E0,-3.163820801E0,8.744066620E0
4.712567239E2,-1.846560059E0,-3.434757385E0,8.431516571E0
4.712666739E2,-2.178869019E0,-3.622766418E0,8.502469025E0
4.712766229E2,-2.330803070E0,-3.673211517E0,8.910520477E0
4.712865729E2,-2.294877777E0,-3.682791595E0,9.337881775E0
4.712965229E2,-2.124382324E0,-3.672014008E0,9.532177734E0
4.713064729E2,-1.892364807E0,-3.706592102E0,9.485325165E0
4.713164229E2,-1.774709473E0,-3.738475800E0,9.351204071E0
4.713263729E2,-1.846709747E0,-3.731739807E0,9.229656830E0
4.713363229E2,-2.001188507E0,-3.728296967E0,9.061406708E0
4.713462729E2,-2.165846100E0,-3.726949768E0,8.855285339E0
4.713562229E2,-2.228565674E0,-3.714675293E0,8.763226776E0
4.713661729E2,-2.109413452E0,-3.670068054E0,8.835975494E0
4.713761229E2,-1.898052979E0,-3.538192291E0,8.966354370E0
4.713860719E2,-1.758543091E0,-3.455863495E0,9.002279663E0
4.713960219E2,-1.807191925E0,-3.478915558E0,8.848399658E0
4.714059719E2,-2.010469208E0,-3.630250854E0,8.633746033E0
4.714159219E2,-2.268532562E0,-3.832330627E0,8.629255371E0
4.714258719E2,-2.385289764E0,-3.945944366E0,8.921896820E0
4.714358219E2,-2.386936340E0,-3.930676117E0,9.333391113E0
4.714457719E2,-2.326911163E0,-3.941603394E0,9.566157074E0
4.714557219E2,-2.137255554E0,-3.933819580E0,9.545350342E0
4.714656719E2,-1.885179749E0,-3.807182922E0,9.407636719E0
4.714756219E2,-1.750160522E0,-3.623664551E0,9.258546753E0
4.714855709E2,-1.728605347E0,-3.472029877E0,9.137149200E0
4.714955209E2,-1.806144104E0,-3.400328979E0,9.018595734E0
4.715054709E2,-1.920057220E0,-3.487298126E0,8.872798920E0
4.715154209E2,-2.023192749E0,-3.711531830E0,8.681347046E0
4.715253709E2,-2.129172363E0,-3.908821564E0,8.631949768E0
4.715353209E2,-2.175126801E0,-3.982318726E0,8.896150360E0
4.715452709E2,-2.163750458E0,-3.903432770E0,9.381590881E0
4.715552209E2,-2.071242828E0,-3.735482025E0,9.775421906E0
4.715651709E2,-1.849404144E0,-3.568429413E0,9.852661285E0
4.715751209E2,-1.644330597E0,-3.500620422E0,9.656419373E0
4.715850699E2,-1.544488220E0,-3.483705597E0,9.302405548E0
4.715950199E2,-1.611698456E0,-3.482358398E0,8.962312775E0
4.716049699E2,-1.872905273E0,-3.469335480E0,8.771908722E0
4.716149199E2,-2.203867035E0,-3.420836334E0,8.649762726E0
4.716248699E2,-2.472857666E0,-3.352877655E0,8.663384399E0
4.716348199E2,-2.592159576E0,-3.240012360E0,8.941655731E0
4.716447699E2,-2.417023773E0,-3.063828735E0,9.429640961E0
4.716547199E2,-2.106569366E0,-2.824626160E0,9.834249573E0
4.716646699E2,-1.773212585E0,-2.615361328E0,9.810748444E0
4.716746199E2,-1.504671021E0,-2.503244476E0,9.403295746E0
4.716845690E2,-1.416654053E0,-2.450853424E0,8.888216858E0
4.716945190E2,-1.527124329E0,-2.503244476E0,8.487200775E0
4.717044690E2,-1.823507996E0,-2.744243317E0,8.379275208E0
4.717144190E2,-2.164947968E0,-3.012635193E0,8.550369415E0
4.717243690E2,-2.302811279E0,-3.177741852E0,8.823251953E0
4.717343190E2,-2.293380890E0,-3.236120453E0,9.065148926E0
4.717442690E2,-2.147733765E0,-3.153641968E0,9.251661072E0
4.717542190E2,-1.964365082E0,-2.921624451E0,9.454788666E0
4.717641690E2,-1.745071106E0,-2.663411407E0,9.641899567E0
4.717741190E2,-1.552272034E0,-2.457888794E0,9.552086334E0
4.717840680E2,-1.511556702E0,-2.390379181E0,9.184450836E0
4.717940180E2,-1.622925110E0,-2.480342102E0,8.779542847E0
4.718039680E2,-1.825004883E0,-2.628683624E0,8.500373383E0
4.718139180E2,-1.995051270E0,-2.660866699E0,8.523425446E0
4.718238680E2,-2.033970337E0,-2.555036774E0,8.868308258E0
4.718338180E2,-1.932780762E0,-2.361189880E0,9.358538818E0
4.718437680E2,-1.681603088E0,-2.192790070E0,9.621242523E0
4.718537180E2,-1.459465027E0,-2.110012207E0,9.510622559E0
4.718636680E2,-1.366059265E0,-2.101030884E0,9.217681732E0
4.718736180E2,-1.431922302E0,-2.150278473E0,8.952732697E0
4.718835680E2,-1.636995850E0,-2.296823730E0,8.826545105E0
4.718935170E2,-1.826202393E0,-2.514022064E0,8.830886078E0
4.719034670E2,-1.892364807E0,-2.660567322E0,8.848399658E0
4.719134170E2,-1.896256714E0,-2.752925262E0,8.863967285E0
4.719233670E2,-1.846560059E0,-2.828218689E0,8.957822113E0
4.719333170E2,-1.819017334E0,-2.823877716E0,9.164991302E0
4.719432670E2,-1.839075623E0,-2.720592499E0,9.382938080E0
4.719532170E2,-1.837429047E0,-2.586321716E0,9.545500031E0
4.719631670E2,-1.794618073E0,-2.521506500E0,9.601483612E0
4.719731170E2,-1.768422546E0,-2.569855957E0,9.521699524E0
4.719830670E2,-1.805245972E0,-2.691852264E0,9.335337067E0
4.719930160E2,-1.907183990E0,-2.799777832E0,9.186845856E0
4.720029660E2,-2.002535706E0,-2.818488922E0,9.158554688E0
4.720129160E2,-2.028282166E0,-2.693648529E0,9.206455078E0
4.720228660E2,-1.948797455E0,-2.518662415E0,9.280101929E0
4.720328160E2,-1.795965271E0,-2.405348053E0,9.363328857E0
4.720427660E2,-1.715432739E0,-2.296823730E0,9.478888550E0
4.720527160E2,-1.701811066E0,-2.196083221E0,9.531728668E0
4.720626660E2,-1.752106476E0,-2.170187073E0,9.468859406E0
4.720726160E2,-1.862726440E0,-2.272873535E0,9.285041656E0
4.720825660E2,-1.925446014E0,-2.446362762E0,9.059460754E0
4.720925150E2,-1.856888580E0,-2.595003662E0,8.952133942E0
