"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.319846667E-1,4.415817261E-1,3.659889221E0,1.055829391E1
4.419356667E-1,7.771838379E-1,3.625909882E0,1.109567642E1
4.518846667E-1,8.430468750E-1,3.651806030E0,1.152588181E1
4.618346667E-1,7.427554321E-1,3.761228485E0,1.195713501E1
4.717846667E-1,6.930587769E-1,3.728446655E0,1.198318085E1
4.817317917E-1,8.557704163E-1,3.579656067E0,1.159952866E1
4.916817917E-1,9.943821716E-1,3.420836334E0,1.111708191E1
5.016317917E-1,5.020559692E-1,3.357368317E0,1.024170227E1
5.115817917E-1,2.032772827E-1,3.469634857E0,9.437574463E0
5.215317917E-1,1.953437805E-1,3.628753967E0,8.930728455E0
5.314817917E-1,4.715194702E-2,3.801195374E0,8.850794678E0
5.414317917E-1,3.011737061E-1,3.835923157E0,9.152267761E0
5.513817917E-1,6.381230164E-1,3.570824432E0,9.595645752E0
5.613317917E-1,9.437873840E-1,3.312761078E0,1.000235001E1
5.712817917E-1,9.550140381E-1,3.162024536E0,1.014590149E1
5.812317917E-1,9.753717041E-1,3.248544617E0,9.869276733E0
5.911817917E-1,1.182241516E0,3.580254822E0,9.448352051E0
6.011317917E-1,8.876541138E-1,3.944297791E0,8.811875610E0
6.110817917E-1,8.840615845E-1,4.088597717E0,8.213420105E0
6.210317917E-1,1.207838287E0,4.058809662E0,8.175399170E0
6.309817917E-1,7.896080017E-1,3.688180389E0,8.446934509E0
6.409317917E-1,5.448669434E-1,3.592828674E0,9.064550171E0
6.508817917E-1,1.114133148E0,3.713178406E0,9.708211670E0
6.608317917E-1,1.805994415E0,3.744762726E0,1.011985565E1
6.707817917E-1,2.255659332E0,3.420387268E0,9.908345490E0
6.807317917E-1,1.855092316E0,3.436403961E0,9.767338715E0
6.906817917E-1,9.526190186E-1,3.712280273E0,9.597292328E0
7.006317917E-1,5.254074097E-1,3.893104248E0,9.310189362E0
7.105817917E-1,5.692662048E-1,3.895199890E0,8.931476898E0
7.205317917E-1,5.959107971E-1,3.772155762E0,8.580307159E0
7.304817917E-1,6.539900208E-1,3.613336029E0,8.309819641E0
7.404317917E-1,5.054988098E-1,3.652255096E0,8.179291077E0
7.503817917E-1,7.436535645E-1,3.722608795E0,8.292455750E0
7.603317917E-1,1.150806885E0,3.462000732E0,8.692723389E0
7.702817917E-1,3.998185730E-1,2.989882507E0,9.127718811E0
7.802317917E-1,8.922944641E-1,2.469414825E0,9.218879242E0
7.901817917E-1,1.571432190E0,2.606230316E0,9.290879517E0
8.001317917E-1,9.768685913E-1,3.243604889E0,9.427695007E0
8.100817917E-1,-4.296066284E-2,3.705843658E0,9.637857971E0
8.200317917E-1,-7.092251587E-1,3.874243469E0,9.788594513E0
8.299817917E-1,-9.354048157E-1,3.939507751E0,9.745334473E0
8.399317917E-1,-7.479945374E-1,3.981570282E0,9.737550659E0
8.498817917E-1,-3.225791931E-1,3.874393158E0,9.693841553E0
8.598317917E-1,1.196012878E-1,3.845652924E0,9.407636719E0
8.697817917E-1,1.306782532E-1,3.875141602E0,9.325158234E0
8.797317917E-1,-1.886077881E-1,3.839964752E0,9.747579803E0
8.896817917E-1,-2.701881409E-1,3.799399109E0,9.773475952E0
8.996317917E-1,-2.119592285E-1,3.759132843E0,9.196875000E0
9.095817917E-1,-2.630030823E-1,3.795507202E0,8.619076538E0
9.195317917E-1,-2.100132751E-1,3.752995605E0,8.255033569E0
9.294817917E-1,-3.734733582E-1,4.087849274E0,8.265811157E0
9.394317917E-1,-1.850152588E-1,3.943249969E0,8.725804596E0
9.493817917E-1,-4.105961609E-1,3.719914398E0,9.513316956E0
9.593317917E-1,-1.051114197E0,3.841910706E0,9.873917084E0
9.692817917E-1,-1.324296112E0,3.839515686E0,9.609417114E0
9.792317917E-1,-1.355431366E0,3.814966736E0,9.128317566E0
9.891817917E-1,-1.463955688E0,3.670517120E0,8.524173889E0
9.991317917E-1,-1.589245148E0,3.505859528E0,7.976911926E0
1.009081792E0,-1.476080475E0,3.269051971E0,7.556735687E0
1.019031792E0,-1.413809967E0,3.364703064E0,7.162305908E0
1.028981792E0,-1.240620117E0,3.483855286E0,6.594835968E0
1.038931792E0,-1.071920929E0,3.710633698E0,6.400090942E0
1.048881792E0,-1.140777740E0,3.758534088E0,8.001011810E0
1.058831792E0,-1.713786163E0,4.087250519E0,8.483308868E0
1.068781792E0,-1.907333679E0,3.569028168E0,9.684860229E0
1.078731792E0,-1.749561768E0,3.108885040E0,1.031220566E1
1.088681792E0,-1.645228729E0,3.224145355E0,1.073672287E1
1.098631792E0,-1.355431366E0,3.394640808E0,1.082608704E1
1.108581792E0,-1.226399689E0,3.414399719E0,1.071786209E1
1.118531792E0,-1.263971558E0,3.247646484E0,1.054137909E1
1.128481792E0,-1.334474945E0,3.011138306E0,1.027208908E1
1.138431792E0,-1.352437592E0,2.911445618E0,9.885143738E0
1.148381792E0,-1.201251984E0,2.950664062E0,9.406738586E0
1.158331792E0,-1.052611084E0,2.942131805E0,8.851243744E0
1.168281792E0,-1.037642212E0,2.923570404E0,8.398285675E0
1.178231792E0,-1.102756805E0,2.986888733E0,8.141419830E0
1.188181792E0,-1.229992218E0,3.002905426E0,8.015381927E0
1.198131792E0,-1.372046814E0,2.961591339E0,7.894583130E0
1.208081792E0,-1.481020203E0,2.909948730E0,7.893834686E0
1.218031792E0,-1.495540009E0,2.849474487E0,8.070167999E0
1.227981792E0,-1.425934753E0,2.769690399E0,8.305029602E0
1.237931792E0,-1.410666504E0,2.750829620E0,8.636440430E0
1.247881792E0,-1.490300903E0,2.808759155E0,9.024882660E0
1.257831792E0,-1.696721649E0,2.758763123E0,9.469607849E0
1.267781792E0,-2.035766602E0,2.645598450E0,9.823172607E0
1.277731792E0,-2.242636414E0,2.696941681E0,1.015578094E1
1.287681792E0,-2.195185089E0,2.827619934E0,1.060784088E1
1.297631792E0,-1.910626831E0,2.757415924E0,1.094898148E1
1.307581792E0,-1.392554169E0,2.605631561E0,1.090197922E1
1.317531792E0,-9.955796814E-1,2.293829956E0,1.051862640E1
1.327481792E0,-8.205935669E-1,1.848056946E0,1.006491989E1
1.337431792E0,-6.563850403E-1,1.574875031E0,9.631421356E0
1.347381792E0,-5.366340637E-1,1.613943787E0,9.249565430E0
1.357331792E0,-4.210743713E-1,1.587748260E0,8.849297791E0
1.367281792E0,-2.469863892E-1,1.449585571E0,8.558302917E0
1.377231792E0,1.128652954E-1,1.323847046E0,8.610693970E0
1.387181792E0,4.098477173E-1,1.325044556E0,8.751700745E0
1.397131792E0,5.029541016E-2,1.924248505E0,8.685238953E0
1.407081792E0,-6.435118103E-1,1.967658234E0,8.549471283E0
1.417031792E0,-1.456920319E0,1.768871613E0,8.720715179E0
1.426981792E0,-2.042801971E0,1.642234955E0,8.845854950E0
1.436931792E0,-2.293979645E0,1.312620392E0,9.139544220E0
1.446881792E0,-2.465223541E0,1.270108795E0,9.808802490E0
1.456831792E0,-2.661465454E0,1.483714600E0,1.062849792E1
1.466781792E0,-2.805765381E0,1.527573395E0,1.122036713E1
1.476731792E0,-2.631078644E0,1.179098053E0,1.127530289E1
1.486682167E0,-2.553839264E0,9.330097961E-1,1.129521149E1
1.496632167E0,-2.548749847E0,8.532257080E-1,1.136391861E1
1.506582167E0,-2.402054901E0,8.327183533E-1,1.086380859E1
1.516532167E0,-2.207758942E0,8.051756287E-1,1.043060944E1
1.526482167E0,-2.279459839E0,8.125103760E-1,1.054976166E1
1.536432167E0,-2.364483032E0,8.140072632E-1,1.053748718E1
1.546382167E0,-2.332449646E0,6.463558960E-1,1.017718643E1
1.556332167E0,-2.115101624E0,6.563850403E-1,9.844578094E0
1.566282167E0,-1.948947144E0,7.557783508E-1,9.557774506E0
1.576232167E0,-1.812580719E0,7.699987793E-1,9.355245667E0
1.586182167E0,-1.698966980E0,7.698490906E-1,9.265881500E0
1.596132167E0,-1.760489044E0,7.753875732E-1,9.160350952E0
1.606082167E0,-1.871258698E0,7.743397522E-1,9.087901611E0
1.616032167E0,-1.891316986E0,8.246351624E-1,9.079069977E0
1.625982167E0,-1.843566284E0,8.888516235E-1,9.156908112E0
1.635932167E0,-1.831591187E0,8.328680420E-1,9.166937256E0
1.645882167E0,-1.972298584E0,7.045848083E-1,9.200467529E0
1.655832167E0,-2.109862518E0,6.331832886E-1,9.351653137E0
1.665782167E0,-2.159259796E0,6.086343384E-1,9.536967773E0
1.675732167E0,-2.235900421E0,5.288502502E-1,1.006491989E1
1.685682167E0,-2.198328552E0,4.505630493E-1,1.021371048E1
1.695632167E0,-2.022743683E0,4.572990417E-1,1.019080811E1
1.705582167E0,-2.215393066E0,6.306385803E-1,1.009366013E1
1.715532167E0,-2.143243103E0,6.601272583E-1,1.006791367E1
1.725482167E0,-1.983076172E0,5.578898621E-1,9.995015259E0
1.735432167E0,-1.913171539E0,4.487667847E-1,9.807455292E0
1.745382167E0,-1.863774261E0,4.129911804E-1,9.739346924E0
1.755332167E0,-1.736089783E0,4.543052673E-1,9.788444824E0
1.765282167E0,-1.671873322E0,4.713697815E-1,9.852212219E0
1.775232167E0,-1.689386902E0,4.337979126E-1,9.876611481E0
1.785182167E0,-1.717678070E0,4.189787292E-1,9.916428680E0
1.795132167E0,-1.698817291E0,4.602928162E-1,9.935738525E0
1.805082167E0,-1.692829742E0,5.075944519E-1,9.901160431E0
1.815032167E0,-1.718725891E0,5.376818848E-1,9.840536499E0
1.824982167E0,-1.761387177E0,5.236111450E-1,9.768685913E0
1.834932167E0,-1.749112701E0,4.935237122E-1,9.736652527E0
1.844882167E0,-1.722468109E0,5.019062805E-1,9.722581787E0
1.854832167E0,-1.705253906E0,4.948709106E-1,9.723330231E0
1.864782167E0,-1.701811066E0,4.875361633E-1,9.698781281E0
1.874732167E0,-1.723665619E0,4.953199768E-1,9.685309296E0
1.884682167E0,-1.781894531E0,4.763095093E-1,9.683513031E0
1.894632167E0,-1.791923676E0,4.593946838E-1,9.698032837E0
1.904582167E0,-1.763183441E0,4.572990417E-1,9.711804199E0
1.914532167E0,-1.663191376E0,4.685256958E-1,9.741143188E0
1.924482167E0,-1.584904175E0,4.679269409E-1,9.777218170E0
1.934432167E0,-1.604962463E0,4.326004028E-1,9.806557159E0
1.944382167E0,-1.643881531E0,4.102967834E-1,9.786049805E0
1.954332167E0,-1.733844452E0,4.105961609E-1,9.743687897E0
1.964282167E0,-1.735491028E0,4.251159668E-1,9.742789764E0
1.974232167E0,-1.675765228E0,4.248165894E-1,9.761201477E0
1.984182167E0,-1.673968964E0,4.252656555E-1,9.794132996E0
1.994132167E0,-1.664837952E0,4.245172119E-1,9.828561401E0
2.004082167E0,-1.683249664E0,4.306544495E-1,9.827064514E0
2.014032167E0,-1.731150055E0,4.317022705E-1,9.811197510E0
2.023982167E0,-1.773961029E0,4.239184570E-1,9.744586029E0
2.033932167E0,-1.743723907E0,4.108955383E-1,9.716145172E0
2.043882167E0,-1.686991882E0,4.299060059E-1,9.748927002E0
2.053832167E0,-1.664688263E0,4.421804810E-1,9.733958130E0
2.063782167E0,-1.677561493E0,4.299060059E-1,9.702224121E0
2.073732167E0,-1.679956512E0,4.252656555E-1,9.687854004E0
2.083682167E0,-1.715283051E0,4.429289246E-1,9.683812408E0
2.093632167E0,-1.709744568E0,4.412823486E-1,9.700427856E0
2.103582167E0,-1.708097992E0,4.397854614E-1,9.729617157E0
2.113532167E0,-1.733096008E0,4.456233215E-1,9.756411438E0
2.123482167E0,-1.763632507E0,4.427792358E-1,9.721533966E0
2.133432167E0,-1.764231262E0,4.337979126E-1,9.691745911E0
2.143382167E0,-1.688488770E0,4.538562012E-1,9.727820892E0
2.153332167E0,-1.644779663E0,4.628375244E-1,9.771679688E0
2.163282167E0,-1.646426239E0,4.508624268E-1,9.753118286E0
2.173232167E0,-1.634750519E0,4.213737488E-1,9.726473694E0
2.183182167E0,-1.629810791E0,4.171824646E-1,9.710457001E0
2.193132167E0,-1.635498962E0,4.119433594E-1,9.677076416E0
2.203082167E0,-1.669627991E0,4.099974060E-1,9.685758362E0
2.213032167E0,-1.693278809E0,4.309538269E-1,9.722731476E0
2.222982167E0,-1.742227020E0,4.412823486E-1,9.734107819E0
2.232932167E0,-1.755699005E0,4.623884583E-1,9.760902100E0
2.242882167E0,-1.753154297E0,4.754113770E-1,9.788145447E0
2.252832167E0,-1.800306244E0,4.728666687E-1,9.790241089E0
2.262782167E0,-1.802551575E0,4.567002869E-1,9.777068481E0
2.272732167E0,-1.755100250E0,4.493655396E-1,9.781409454E0
2.282682167E0,-1.690734100E0,4.531077576E-1,9.762398987E0
2.292632167E0,-1.650168457E0,4.337979126E-1,9.720037079E0
2.302582167E0,-1.655407562E0,4.249662781E-1,9.678573303E0
2.312532167E0,-1.692230988E0,4.314028931E-1,9.643396454E0
2.322482167E0,-1.707798615E0,4.376898193E-1,9.642049255E0
2.332432167E0,-1.704505463E0,4.439767456E-1,9.681267700E0
2.342382167E0,-1.727856903E0,4.381388855E-1,9.724228363E0
2.352332167E0,-1.707499237E0,4.288581848E-1,9.752669220E0
2.362282167E0,-1.698068848E0,4.355941772E-1,9.766590271E0
2.372232167E0,-1.694027252E0,4.323010254E-1,9.790540466E0
2.382182167E0,-1.710942078E0,4.373904419E-1,9.795629883E0
2.392132167E0,-1.722767487E0,4.412823486E-1,9.789642334E0
2.402082167E0,-1.735191650E0,4.564009094E-1,9.780810699E0
2.412032167E0,-1.758393402E0,4.546046448E-1,9.747280426E0
2.421982167E0,-1.743125153E0,4.342469788E-1,9.744286652E0
2.431932167E0,-1.728455658E0,4.405339050E-1,9.719138947E0
2.441882167E0,-1.717079315E0,4.349954224E-1,9.670639801E0
2.451832167E0,-1.684596863E0,4.312532043E-1,9.651629333E0
2.461782167E0,-1.683998108E0,4.150868225E-1,9.654473419E0
2.471732167E0,-1.690883789E0,4.071533203E-1,9.656868439E0
2.481681792E0,-1.693428497E0,4.065545654E-1,9.707313538E0
2.491631792E0,-1.699416046E0,4.146377563E-1,9.746681671E0
2.501581792E0,-1.701212311E0,4.252656555E-1,9.777816925E0
2.511531792E0,-1.719474335E0,4.224215698E-1,9.791887665E0
2.521481792E0,-1.738933868E0,4.239184570E-1,9.803413696E0
2.531431792E0,-1.744172974E0,4.346960449E-1,9.792785797E0
2.541381792E0,-1.727856903E0,4.444258118E-1,9.771230621E0
2.551331792E0,-1.698068848E0,4.480183411E-1,9.745633850E0
2.561281792E0,-1.681902466E0,4.514611816E-1,9.708361359E0
2.571231792E0,-1.672621765E0,4.559518433E-1,9.691147156E0
2.581181792E0,-1.664987640E0,4.637356567E-1,9.678423615E0
2.591131792E0,-1.680405579E0,4.715194702E-1,9.677375793E0
2.601081792E0,-1.686692505E0,4.661306763E-1,9.695039063E0
2.611031792E0,-1.707199860E0,4.652325439E-1,9.716444550E0
2.620981792E0,-1.706900482E0,4.707710266E-1,9.718839569E0
2.630931792E0,-1.722917175E0,4.664300537E-1,9.737700348E0
2.640881792E0,-1.733545074E0,4.477189636E-1,9.759704590E0
2.650831792E0,-1.720073090E0,4.558021545E-1,9.765542450E0
2.660781792E0,-1.729204102E0,4.541555786E-1,9.765093384E0
2.670731792E0,-1.704655151E0,4.543052673E-1,9.769883423E0
2.680681792E0,-1.694775696E0,4.366419983E-1,9.758357391E0
2.690631792E0,-1.678010559E0,4.318519592E-1,9.735305328E0
2.700581792E0,-1.681154022E0,4.254153442E-1,9.703271942E0
2.710531792E0,-1.675166473E0,4.264631653E-1,9.679321747E0
2.720481792E0,-1.676363983E0,4.261637878E-1,9.674681396E0
2.730431792E0,-1.694027252E0,4.299060059E-1,9.720037079E0
2.740381792E0,-1.690285034E0,4.447251892E-1,9.766440582E0
2.750331792E0,-1.712888031E0,4.514611816E-1,9.781858521E0
2.760281792E0,-1.714983673E0,4.525090027E-1,9.796078949E0
2.770231792E0,-1.725461884E0,4.291575623E-1,9.792636108E0
2.780181792E0,-1.737436981E0,4.164340210E-1,9.756860504E0
2.790131792E0,-1.696422272E0,4.206253052E-1,9.752070465E0
2.800081792E0,-1.695823517E0,4.041595459E-1,9.729916534E0
2.810031792E0,-1.683998108E0,4.010160828E-1,9.734706573E0
2.819981792E0,-1.710493011E0,4.092489624E-1,9.728868713E0
2.829931792E0,-1.742676086E0,4.385879517E-1,9.749376068E0
2.839881792E0,-1.748963013E0,4.593946838E-1,9.746981049E0
2.849831792E0,-1.764231262E0,4.549040222E-1,9.727671204E0
2.859781792E0,-1.732946320E0,4.671784973E-1,9.717941437E0
2.869731792E0,-1.716779938E0,4.510121155E-1,9.715097351E0
2.879681792E0,-1.702709198E0,4.360432434E-1,9.720186768E0
2.889631792E0,-1.687740326E0,4.287084961E-1,9.749825134E0
2.899581792E0,-1.696272583E0,4.159849548E-1,9.773925018E0
2.909531792E0,-1.694027252E0,4.203259277E-1,9.768985291E0
2.919481792E0,-1.707199860E0,4.147874451E-1,9.757758636E0
2.929431792E0,-1.740430756E0,4.216731262E-1,9.735305328E0
2.939381792E0,-1.741029510E0,4.132905579E-1,9.716444550E0
2.949331792E0,-1.744771729E0,4.110452271E-1,9.714049530E0
2.959281792E0,-1.729503479E0,4.213737488E-1,9.716743927E0
2.969231792E0,-1.738933868E0,4.212240601E-1,9.736353149E0
2.979181792E0,-1.732048187E0,4.171824646E-1,9.755662994E0
2.989132792E0,-1.725162506E0,4.180805969E-1,9.785600739E0
2.999081792E0,-1.710043945E0,4.185296631E-1,9.771829376E0
3.009032792E0,-1.707948303E0,4.117936707E-1,9.761949921E0
3.018981792E0,-1.684746552E0,4.134402466E-1,9.736203461E0
3.028932792E0,-1.673519897E0,4.137396240E-1,9.700577545E0
3.038882792E0,-1.671124878E0,4.213737488E-1,9.684560852E0
3.048832792E0,-1.696721649E0,4.230203247E-1,9.671088867E0
3.058782792E0,-1.689536591E0,4.402345276E-1,9.681118011E0
3.068732792E0,-1.697769470E0,4.477189636E-1,9.690249023E0
3.078682792E0,-1.714534607E0,4.496649170E-1,9.712402954E0
3.088632792E0,-1.701661377E0,4.550537109E-1,9.723479919E0
3.098582792E0,-1.717229004E0,4.378395081E-1,9.744735718E0
3.108532792E0,-1.717977448E0,4.348457336E-1,9.762548676E0
3.118482792E0,-1.716480560E0,4.306544495E-1,9.758058014E0
3.128432792E0,-1.702110443E0,4.275109863E-1,9.750723267E0
3.138382792E0,-1.697170715E0,4.134402466E-1,9.722132721E0
3.148332792E0,-1.701362000E0,4.090992737E-1,9.696535950E0
3.158282792E0,-1.685494995E0,4.123924255E-1,9.702972565E0
3.168232792E0,-1.692979431E0,4.064048767E-1,9.720037079E0
3.178182792E0,-1.677860870E0,4.212240601E-1,9.720037079E0
3.188132792E0,-1.691632233E0,4.270619202E-1,9.735305328E0
3.198082792E0,-1.698517914E0,4.475692749E-1,9.737400970E0
3.208032792E0,-1.688488770E0,4.511618042E-1,9.726623383E0
3.217982792E0,-1.690883789E0,4.373904419E-1,9.739346924E0
3.227932792E0,-1.691332855E0,4.318519592E-1,9.759554901E0
3.237882792E0,-1.679208069E0,4.198768616E-1,9.746531982E0
3.247832792E0,-1.695224762E0,4.134402466E-1,9.742340698E0
3.257782792E0,-1.699715424E0,3.980223083E-1,9.747879181E0
3.267732792E0,-1.709295502E0,4.077520752E-1,9.756860504E0
3.277682792E0,-1.711391144E0,4.188290405E-1,9.743987274E0
3.287632792E0,-1.713037720E0,4.149371338E-1,9.718839569E0
3.297582792E0,-1.716031494E0,4.252656555E-1,9.699978790E0
3.307532792E0,-1.703757019E0,4.364923096E-1,9.727671204E0
3.317482792E0,-1.708397369E0,4.272116089E-1,9.741891632E0
3.327432792E0,-1.710043945E0,4.388873291E-1,9.781259766E0
3.337382792E0,-1.714684296E0,4.376898193E-1,9.795480194E0
3.347332792E0,-1.762135620E0,4.284091187E-1,9.803563385E0
3.357282792E0,-1.769170990E0,4.369413757E-1,9.806257782E0
3.367232792E0,-1.775008850E0,4.397854614E-1,9.767338715E0
3.377182792E0,-1.736538849E0,4.305047607E-1,9.735155640E0
3.387132792E0,-1.707648926E0,4.236190796E-1,9.700128479E0
3.397082792E0,-1.682650909E0,4.120930481E-1,9.671837311E0
3.407032792E0,-1.676663361E0,4.198768616E-1,9.677525482E0
3.416982792E0,-1.670675812E0,4.122427368E-1,9.700727234E0
3.426932792E0,-1.695524139E0,4.236190796E-1,9.721683655E0
3.436882792E0,-1.721420288E0,4.246669006E-1,9.735604706E0
3.446832792E0,-1.738484802E0,4.266128540E-1,9.749825134E0
3.456782792E0,-1.751208344E0,4.182302856E-1,9.741442566E0
3.466732792E0,-1.750010834E0,3.993695068E-1,9.741891632E0
3.476682792E0,-1.740430756E0,3.902384949E-1,9.733209686E0
3.486632750E0,-1.730551300E0,4.065545654E-1,9.735604706E0
3.496582750E0,-1.721569977E0,4.023632813E-1,9.710457001E0
3.506532750E0,-1.708547058E0,4.087998962E-1,9.698930969E0
3.516482750E0,-1.676962738E0,4.058061218E-1,9.674681396E0
3.526432750E0,-1.692680054E0,4.132905579E-1,9.656419373E0
3.536382750E0,-1.680704956E0,4.385879517E-1,9.665251007E0
3.546332750E0,-1.675615540E0,4.213737488E-1,9.680818634E0
3.556282750E0,-1.700463867E0,4.189787292E-1,9.707014160E0
3.566232750E0,-1.697769470E0,4.315525818E-1,9.728569336E0
3.576182750E0,-1.725162506E0,4.209246826E-1,9.734107819E0
3.586132750E0,-1.733395386E0,4.249662781E-1,9.724078674E0
3.596082750E0,-1.688788147E0,4.245172119E-1,9.730215912E0
3.606032750E0,-1.687440948E0,4.082011414E-1,9.721384277E0
3.615982750E0,-1.687890015E0,4.285588074E-1,9.733059998E0
3.625932750E0,-1.673669586E0,4.201762390E-1,9.747430115E0
3.635882750E0,-1.681303711E0,4.201762390E-1,9.795330505E0
3.645832750E0,-1.716779938E0,4.343966675E-1,9.795779572E0
3.655782750E0,-1.713636475E0,4.399351501E-1,9.777218170E0
3.665732750E0,-1.729952545E0,4.345463562E-1,9.764195251E0
3.675682750E0,-1.726509705E0,4.059558105E-1,9.751022644E0
3.685632750E0,-1.654958496E0,4.041595459E-1,9.791737976E0
3.695582750E0,-1.637893982E0,4.140390015E-1,9.868528290E0
3.705532750E0,-1.509610748E0,4.469705200E-1,1.003049149E1
3.715482750E0,-1.409468994E0,4.674778748E-1,1.020487885E1
3.725432750E0,-1.378184052E0,4.581971741E-1,1.013721954E1
3.735383750E0,-1.372645569E0,4.433779907E-1,9.983040161E0
3.745332750E0,-1.494941254E0,4.472698975E-1,9.790839844E0
3.755283750E0,-1.520388336E0,5.415737915E-1,9.922565918E0
3.765233750E0,-1.380130005E0,1.121318207E0,1.007165588E1
3.775183750E0,-1.229992218E0,1.058898010E0,1.015742752E1
3.785133750E0,-1.391356659E0,3.730242920E-1,1.022493713E1
3.795083750E0,-1.565444641E0,2.320175171E-1,9.930948486E0
3.805033750E0,-1.596579895E0,4.604425049E-1,9.681567078E0
3.814983750E0,-1.797013092E0,5.135820007E-1,9.453142090E0
3.824933750E0,-2.167492676E0,5.312452698E-1,9.135951691E0
3.834883750E0,-2.498753815E0,4.819976807E-1,9.070837097E0
3.844833750E0,-2.726430359E0,4.749623108E-1,9.316925354E0
3.854783750E0,-2.891686707E0,5.101391602E-1,9.418863373E0
3.864733750E0,-2.678529968E0,5.700146484E-1,9.549391937E0
3.874683750E0,-2.608775024E0,6.096821594E-1,9.753866730E0
3.884633750E0,-2.325114899E0,7.794291687E-1,1.022523651E1
3.894583750E0,-2.141746216E0,8.415499878E-1,1.040755737E1
3.904533750E0,-1.884880371E0,8.042774963E-1,1.037148239E1
3.914483750E0,-1.608255615E0,7.179071045E-1,1.032732422E1
3.924433750E0,-1.810784454E0,6.216572571E-1,9.874665527E0
3.934383750E0,-2.160606995E0,5.833369446E-1,9.400900726E0
3.944333750E0,-2.556234283E0,5.519023132E-1,9.125922546E0
3.954283750E0,-2.660267944E0,4.025129700E-1,9.330547028E0
3.964233750E0,-2.747536469E0,5.388793945E-1,9.577683105E0
3.974183750E0,-2.351160736E0,7.194039917E-1,9.958491211E0
3.984133750E0,-2.140698395E0,8.014334106E-1,1.013886612E1
3.994083750E0,-2.192341003E0,7.270381165E-1,1.003183868E1
4.004033750E0,-2.364782410E0,4.983137512E-1,1.018452118E1
4.013983750E0,-1.925895081E0,1.118174744E-1,1.138652161E1
4.023933750E0,-2.111359406E0,1.038690033E0,1.137275024E1
4.033883750E0,-2.866389313E0,1.249302063E0,1.077579163E1
4.043833750E0,-2.846331024E0,9.999206543E-1,1.039438477E1
4.053783750E0,-2.855162659E0,1.041085052E0,9.523495789E0
4.063733750E0,-2.885699158E0,1.115480347E0,9.211245117E0
4.073683750E0,-3.027154999E0,1.495989075E0,9.565408630E0
