"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.310267887E1,9.785737842E-3,-1.419049222E-2,1.094839536E-4
5.311262888E1,8.662706241E-3,-1.315096486E-2,-7.053238340E-3
5.312257988E1,7.818751037E-3,-1.638910361E-2,-1.168181188E-2
5.313252987E1,1.144919731E-2,-1.026932895E-2,-1.521118544E-2
5.314247987E1,7.468037307E-3,2.325292677E-3,-1.616033539E-2
5.315242988E1,1.399291120E-2,7.097455673E-3,-2.259813249E-2
5.316237987E1,1.759430394E-2,1.659615152E-2,-1.814106852E-2
5.317232987E1,2.590236440E-2,2.385958843E-2,-1.706429198E-2
5.318227987E1,2.721370757E-2,2.845354192E-2,-1.213211752E-2
5.319222987E1,3.019705974E-2,2.120168693E-2,-8.716786280E-3
5.320217988E1,2.326671593E-2,1.101642847E-2,2.693793504E-3
5.321212987E1,1.712126471E-2,5.303882994E-3,5.754088052E-3
5.322207987E1,1.115578227E-2,-2.070587873E-2,9.540038183E-3
5.323202988E1,7.265370339E-3,-3.701066226E-2,1.448519155E-2
5.324197987E1,5.046697333E-4,-4.375991225E-2,1.713823341E-2
5.325192987E1,6.295911036E-3,-5.099023506E-2,2.015872113E-2
5.326187987E1,8.250936866E-3,-5.383662134E-2,2.599930018E-2
5.327182987E1,1.217677258E-2,-4.675010592E-2,2.419427782E-2
5.328177988E1,1.187210716E-2,-3.669641167E-2,2.035639808E-2
5.329172987E1,1.710821129E-2,-3.415155783E-2,1.467992738E-2
5.330167987E1,2.308674157E-2,-2.487470396E-2,1.032938715E-2
5.331162988E1,1.591389813E-2,-5.723075941E-3,1.102367882E-3
5.332157987E1,1.819917001E-3,1.261758152E-2,-1.390350517E-3
5.333152987E1,1.095164940E-2,-5.941754207E-4,2.994381823E-3
5.334147988E1,9.174788371E-3,-9.483007714E-3,-2.059765160E-3
5.335142987E1,-1.150714606E-2,3.877331037E-3,-4.854405299E-3
5.336137988E1,-2.302451804E-2,1.161971828E-3,-1.368864346E-2
5.337132987E1,-2.591620199E-2,-2.008375898E-2,-1.773782820E-2
5.338128087E1,-3.725247830E-2,-2.210776135E-2,-2.593849972E-2
5.339123087E1,-4.366311803E-2,-9.481500834E-3,-3.173615411E-2
5.340118088E1,-4.573266208E-2,-1.045404701E-3,-2.932066843E-2
5.341113087E1,-3.220850974E-2,7.903425721E-4,-2.265966311E-2
5.342108087E1,-2.286081761E-2,3.081508726E-2,-1.250982378E-2
5.343103088E1,-4.132383503E-3,2.815184556E-2,-2.243500203E-3
5.344098087E1,9.473972023E-3,1.109323278E-2,7.118576206E-3
5.345093087E1,1.254586130E-2,-8.923196234E-3,8.728387766E-3
5.346088087E1,1.322257146E-2,-1.938196272E-2,1.062429138E-2
5.347083087E1,1.008166373E-2,-1.823537610E-2,1.053066459E-2
5.348078088E1,2.174471505E-3,-2.531618811E-2,9.199882858E-3
5.349073087E1,-2.143582795E-3,-3.542652726E-2,1.066114753E-2
5.350068087E1,-3.340939991E-3,-3.519323096E-2,9.745819494E-3
5.351063088E1,2.786973491E-4,-3.269603103E-2,1.458492130E-2
5.352058087E1,1.063706353E-2,-3.598476574E-2,1.655193232E-2
5.353053117E1,1.964518055E-2,-3.723894805E-2,1.708897576E-2
5.354048117E1,2.418214269E-2,-1.451712288E-2,1.303591207E-2
5.355043117E1,2.179881185E-2,-1.176661346E-3,3.390671918E-3
5.356038117E1,5.840884522E-3,2.862554975E-3,2.364822198E-3
5.357033117E1,-1.332552731E-2,1.185918786E-2,-4.797564819E-3
5.358028117E1,-2.050754055E-2,1.394763868E-2,-1.005384605E-2
5.359023117E1,-2.440220118E-2,1.690372080E-2,-1.405821741E-2
5.360018117E1,-2.099282295E-2,3.042032942E-2,-1.706785709E-2
5.361013117E1,-1.585082524E-2,3.727050871E-2,-1.261917595E-2
5.362008117E1,-7.685839199E-3,3.666623682E-2,-9.718992747E-3
5.363003217E1,-1.179316081E-3,3.058025427E-2,-1.139148138E-2
5.363998217E1,6.802177988E-3,2.141045779E-2,-7.283288985E-3
5.364993217E1,9.046802297E-3,4.546650220E-3,-1.436828636E-3
5.365988217E1,8.697394282E-3,-1.450404525E-4,6.682350766E-3
5.366983217E1,5.379578099E-3,-1.160997525E-2,1.134496927E-2
5.367978217E1,1.372059807E-2,-2.531806380E-2,1.392850187E-2
5.368973217E1,1.624890044E-2,-4.353233799E-2,8.442989551E-3
5.369968217E1,1.767795160E-2,-5.004190281E-2,9.372964501E-3
5.370963217E1,2.604300156E-3,-4.253423586E-2,7.944457233E-3
5.371958217E1,-1.996044070E-3,-3.289039806E-2,1.668984303E-3
5.372953217E1,8.593751118E-4,-1.807532832E-2,-4.393816926E-3
5.373948217E1,-5.151645746E-3,1.504497603E-3,1.713610021E-3
5.374943217E1,-1.115764771E-2,1.936754771E-2,-4.117589444E-3
5.375938217E1,-8.821256459E-3,3.002924658E-2,-3.372703679E-3
5.376933217E1,-1.088640187E-2,3.008832596E-2,1.067457255E-3
5.377928217E1,-1.390642673E-2,1.282598171E-2,7.445462048E-3
5.378923217E1,-1.798425987E-2,1.033059973E-2,5.904556718E-3
5.379918217E1,-1.630407199E-2,1.572323404E-2,3.931687213E-3
5.380913217E1,-2.481823973E-2,1.272183657E-2,6.818780676E-4
5.381908217E1,-2.686194889E-2,5.798949860E-3,-4.079055041E-3
5.382903217E1,-2.714627981E-2,-4.420991987E-3,-1.106487215E-2
5.383898217E1,-2.631484158E-2,-1.172577590E-2,-1.869349740E-2
5.384893217E1,-1.630204916E-2,-9.924197569E-3,-1.916752942E-2
5.385888217E1,-1.038450655E-2,-4.670313559E-3,-1.800852269E-2
5.386883217E1,-2.932648174E-3,2.194893546E-3,-1.405445766E-2
5.387878217E1,6.208119914E-3,8.488476276E-3,-7.348351181E-3
5.388873317E1,1.102632098E-2,1.742914878E-2,-2.158600837E-4
5.389868317E1,1.504370011E-2,2.566816844E-2,7.695060223E-3
5.390863317E1,1.656845957E-2,2.210507728E-2,1.138594467E-2
5.391858317E1,2.021459490E-2,1.035228185E-2,1.430050842E-2
5.392853317E1,2.079318650E-2,1.887298655E-3,1.206236426E-2
5.393848317E1,2.767745778E-2,-9.250307456E-3,1.104130782E-2
5.394843317E1,1.779275201E-2,-2.401695214E-2,1.115604490E-2
5.395838317E1,1.069782488E-2,-3.596469387E-2,1.156297699E-2
5.396833317E1,3.345414996E-3,-3.445022553E-2,1.070140861E-2
5.397828317E1,2.227419987E-3,-2.339704148E-2,1.218665298E-2
5.398823317E1,-7.311620284E-3,-1.508456096E-2,1.194710657E-2
5.399818317E1,-5.086549558E-3,-1.048847660E-2,4.170676693E-3
5.400813317E1,-1.714140177E-3,-5.084198900E-3,-3.655198961E-4
5.401808317E1,-5.274253897E-3,5.861126818E-3,4.728431813E-4
5.402803317E1,-1.102572866E-2,2.728133649E-2,-1.359967515E-3
5.403798317E1,-6.700755097E-3,1.941009983E-2,1.427030656E-3
5.404793317E1,-3.066244069E-3,2.293819375E-2,1.675421372E-4
5.405788317E1,-6.169625558E-3,2.410306036E-2,-8.359369822E-4
5.406783317E1,-2.105736639E-3,1.713282987E-2,1.149529126E-3
5.407778317E1,-7.464549504E-3,8.091931231E-3,-4.952391610E-4
5.408773317E1,-4.114340991E-3,-2.173947403E-3,-5.038291216E-3
5.409768317E1,5.070427433E-4,-6.711441092E-3,-1.020136103E-2
5.410763317E1,1.664204523E-3,-8.700106293E-3,-4.943378270E-3
5.411758317E1,1.092082076E-2,-1.339739002E-2,-8.844909258E-3
5.412753317E1,1.719596237E-2,-1.216427796E-2,-5.313082598E-3
5.413748417E1,2.183918469E-2,-4.579063505E-3,-2.758045681E-3
5.414743417E1,2.346072160E-2,1.498336205E-3,-1.025432721E-5
5.415738417E1,1.069778763E-2,6.036895327E-3,5.650827195E-3
5.416733417E1,4.532596096E-3,8.992300369E-3,5.149737466E-3
5.417728417E1,-1.596268266E-4,-1.009643916E-2,9.789763018E-3
5.418723417E1,-9.895963594E-3,-2.750140149E-3,7.884897292E-3
5.419718417E1,-1.352478750E-2,5.684889853E-3,6.634809542E-3
5.420713417E1,-1.517117955E-2,5.993722007E-3,1.101426128E-2
5.421708417E1,-4.949167836E-3,4.821664654E-3,8.589186706E-3
5.422703417E1,-1.387514174E-3,7.815653458E-3,1.225577109E-2
5.423698417E1,-1.899640076E-3,4.025709350E-3,1.467738301E-2
5.424693417E1,1.108181663E-2,-4.966220818E-3,7.017028984E-3
5.425688417E1,1.129353791E-2,-2.037367225E-2,4.207127728E-3
5.426683417E1,1.093895920E-2,-2.078818530E-2,-4.622073844E-3
5.427678417E1,1.112427562E-3,-1.901691779E-2,-1.250236761E-2
5.428673417E1,-8.169152774E-3,-1.159111597E-2,-1.506265998E-2
5.429668417E1,-1.830807328E-2,5.729551427E-3,-1.463309303E-2
5.430663417E1,-2.719656006E-2,2.165137976E-2,-1.436581463E-2
5.431658417E1,-1.946780086E-2,2.440855093E-2,-1.323583536E-2
5.432653417E1,-2.031674609E-2,2.462144755E-2,-9.892168455E-3
5.433648417E1,-1.931806095E-2,2.276176214E-2,-8.520107716E-3
5.434643417E1,-9.185835719E-3,1.972751692E-2,-1.134619582E-2
5.435638417E1,3.553926945E-3,1.500227116E-2,-9.036702104E-3
5.436633417E1,7.765226066E-3,1.935655437E-2,-7.288383320E-3
5.437628417E1,8.379617706E-3,2.009105310E-2,-6.998099387E-3
5.438623417E1,2.085545659E-2,1.532142330E-2,-1.335698180E-3
5.439618417E1,2.504887059E-2,5.679980852E-3,5.822079722E-3
5.440613517E1,2.443572320E-2,-1.971843187E-3,9.446734563E-3
5.441608517E1,8.141439408E-3,-1.384714525E-2,1.526254602E-2
5.442603517E1,6.094862707E-3,-3.608194366E-2,1.171766967E-2
5.443598517E1,-2.323389053E-3,-4.252519459E-2,1.098609995E-2
5.444593517E1,-5.846815184E-3,-3.755833581E-2,1.010054071E-2
5.445588517E1,-1.081307791E-2,-2.477436140E-2,4.307366442E-3
5.446583517E1,4.173818044E-3,-1.141036768E-2,3.789161332E-3
5.447578517E1,1.520330086E-2,5.806436762E-3,9.472081438E-3
5.448573517E1,2.750924230E-2,2.031338215E-2,6.938362960E-3
5.449568517E1,3.164060414E-2,2.696808986E-2,9.153313935E-3
5.450563517E1,2.994382754E-2,1.244745031E-2,1.190534234E-2
5.451558517E1,1.042285748E-2,-7.219461724E-3,9.761231020E-3
5.452553517E1,7.191508077E-3,-2.404207177E-2,3.721841611E-3
5.453548487E1,-4.974078387E-3,-2.711962163E-2,4.725320730E-3
5.454543487E1,-1.393454522E-2,-1.503535174E-2,3.091216786E-3
5.455538487E1,-2.673582733E-2,8.378874045E-4,-1.343745273E-3
5.456533488E1,-2.680256031E-2,2.782165539E-4,1.135414466E-3
5.457528487E1,-1.380580291E-2,-1.019839291E-2,-1.207985915E-4
5.458523487E1,-1.014485024E-3,-1.146032382E-2,5.361801013E-4
5.459518488E1,6.025861949E-4,4.139142111E-3,2.318101004E-3
5.460513487E1,3.734026104E-3,-5.486151204E-4,-2.539051697E-3
5.461508487E1,-1.825589221E-3,-9.749871679E-4,-2.782198135E-3
5.462503487E1,-1.075801719E-2,-1.199105056E-3,-2.685365267E-3
5.463498487E1,-2.556545846E-2,1.289993618E-2,-3.833454102E-3
5.464493488E1,-2.679007314E-2,2.198510244E-2,-5.194514059E-3
5.465488487E1,-2.820074931E-2,2.225195058E-2,-1.078342460E-2
5.466483487E1,-2.512980439E-2,1.559468359E-2,-1.219359040E-2
5.467478488E1,-2.790854499E-2,1.388866268E-2,-7.954636589E-3
5.468473588E1,-2.855310775E-2,1.120852400E-2,-1.057927497E-2
5.469468587E1,-2.015909180E-2,-5.132099614E-5,2.241041511E-4
5.470463587E1,-1.051613502E-2,-5.330888554E-3,7.372664753E-3
5.471458588E1,-5.534159951E-3,8.309822530E-3,1.477252506E-2
5.472453587E1,8.573912084E-3,1.465364266E-2,1.192655414E-2
5.473448588E1,1.635912992E-2,1.310128625E-2,1.252603158E-2
5.474443587E1,2.437236346E-2,1.835507574E-3,1.344292425E-2
5.475438587E1,3.195571899E-2,-8.564935066E-3,7.901418023E-3
5.476433588E1,3.590174764E-2,-1.061946899E-2,6.911371369E-3
5.477428587E1,3.628417850E-2,-4.454783630E-3,1.831924310E-3
5.478423587E1,2.853144705E-2,4.550961778E-3,-1.788376831E-3
5.479418588E1,2.499903366E-2,1.547711343E-2,-5.205478519E-3
5.480413587E1,1.299651712E-2,1.527660713E-2,-8.671409450E-3
5.481408587E1,7.067787461E-3,1.387791522E-2,-6.623971276E-3
5.482403587E1,1.363563351E-2,7.680191193E-3,-7.326466963E-3
5.483398587E1,2.040778473E-2,3.017262323E-3,-2.776456065E-3
5.484393588E1,2.580833994E-2,3.432072699E-3,-1.348539256E-3
5.485388587E1,3.341539204E-2,1.218029018E-2,8.179424331E-4
5.486383587E1,3.227056563E-2,3.339123726E-2,1.973545644E-3
5.487378588E1,3.149478510E-2,3.686293215E-2,5.132853519E-3
5.488373587E1,2.207956277E-2,2.932595834E-2,4.294808023E-4
5.489368587E1,2.079538628E-2,2.132928371E-2,3.372806590E-3
5.490363587E1,1.466753893E-2,-2.260454930E-4,-8.513270877E-4
5.491358587E1,7.033587433E-3,1.807544380E-3,1.191317569E-3
5.492353588E1,4.251625389E-3,-4.291580990E-5,6.816863082E-3
5.493348587E1,-1.600671094E-3,-4.681875929E-3,1.193439402E-2
5.494343587E1,-1.947079320E-3,-3.905453719E-3,1.121327933E-2
5.495338588E1,2.927836962E-3,-8.647744544E-3,1.593346521E-2
5.496333587E1,8.171929047E-3,-1.540531591E-2,1.021092199E-2
5.497328687E1,4.497033544E-3,-1.736913063E-2,1.072730962E-2
5.498323687E1,-1.250179950E-3,-1.464404445E-2,2.307969378E-3
5.499318687E1,-4.843050614E-3,-1.308815554E-4,-3.453779500E-3
5.500313687E1,-8.726000786E-3,-4.123109393E-4,-9.841163643E-3
5.501308688E1,-9.815766476E-3,5.943323020E-3,-1.528200228E-2
5.502303687E1,-1.952362619E-2,1.236505341E-2,-1.895717345E-2
5.503298687E1,-1.731000654E-2,1.994440891E-2,-1.609720476E-2
5.504293688E1,-2.014507912E-2,2.009199373E-2,-1.507921889E-2
5.505288687E1,-2.232753858E-2,2.465984784E-2,-1.306640171E-2
5.506283687E1,-2.494596504E-2,3.214262053E-2,-7.890293375E-3
5.507278688E1,-2.476673387E-2,2.610896342E-2,-1.116809901E-3
5.508273687E1,-3.056461364E-2,8.189646527E-3,5.456046201E-3
5.509268687E1,-2.344918065E-2,-5.661719479E-3,8.360755630E-3
5.510263687E1,-1.098107360E-2,-1.794262975E-2,9.527128190E-3
5.511258687E1,-8.936830796E-3,-1.090309583E-2,1.117455959E-2
5.512253688E1,-9.288134053E-3,-1.677528583E-2,1.213475689E-2
5.513248687E1,-2.394275740E-3,-2.148428746E-2,1.004843693E-2
5.514243687E1,2.321405336E-4,-2.693701908E-2,3.620653180E-3
5.515238688E1,5.944088101E-3,-2.467146702E-2,-5.269245245E-3
5.516233687E1,7.996030152E-3,-1.631269976E-2,-3.415534738E-3
5.517228687E1,5.173079669E-3,-3.438179847E-3,-5.870968569E-3
5.518223687E1,4.158502445E-3,-2.717343159E-5,-6.228724495E-3
5.519218687E1,5.802205764E-3,5.316725466E-3,-8.297467604E-3
5.520213688E1,-2.203813288E-3,2.082075365E-2,-1.065128483E-2
5.521208687E1,-1.262502931E-2,3.342549503E-2,-6.234964356E-3
5.522203687E1,-1.249897853E-2,2.035223320E-2,-5.217542406E-3
5.523198688E1,-4.737994168E-3,2.008485235E-2,-5.034583155E-3
5.524193788E1,-1.159531530E-2,2.258771658E-2,-4.849449731E-3
5.525188787E1,-6.606149022E-3,8.635949343E-3,-4.003097303E-3
5.526183787E1,-5.887295119E-3,-6.116520613E-3,-7.273389492E-3
5.527178787E1,-1.632096246E-3,-1.193393022E-2,-7.342098746E-3
5.528173787E1,-1.177209429E-3,-1.755354740E-2,-1.269188710E-3
5.529168788E1,-3.081369679E-3,-2.344658971E-2,4.738369957E-3
5.530163787E1,4.129358567E-3,-3.174972162E-2,6.818068214E-3
5.531158787E1,9.268460795E-3,-2.303799056E-2,1.177980378E-2
5.532153788E1,1.003214344E-2,-9.871181101E-3,1.109694596E-2
5.533148787E1,1.890366524E-2,-4.003438167E-3,1.080932468E-2
5.534143787E1,2.218523994E-2,-1.902726945E-3,1.179615222E-2
5.535138788E1,2.697546780E-2,-6.654220633E-4,1.477063727E-2
5.536133787E1,1.411107555E-2,-7.410501130E-3,1.367848739E-2
5.537128788E1,1.307936758E-2,-2.002775855E-2,9.390264750E-3
5.538123787E1,5.351658911E-4,-2.803904936E-2,1.098034531E-2
5.539118787E1,-8.172838949E-3,-2.995758876E-2,-9.178593755E-4
5.540113788E1,-1.433041878E-2,-4.070097581E-3,-8.112028241E-3
5.541108787E1,-2.566429973E-2,1.267585903E-2,-8.371153846E-3
5.542103787E1,-2.114870213E-2,2.231976204E-2,-2.109393105E-2
5.543098788E1,-2.430694550E-2,3.791869432E-2,-1.703474112E-2
5.544093787E1,-1.788596809E-2,4.179763049E-2,-1.402244251E-2
5.545088787E1,-1.748729125E-2,3.769449517E-2,-1.025247108E-2
5.546083787E1,-2.342953719E-2,2.401821315E-2,-6.695487536E-4
5.547078787E1,-2.342048287E-2,1.455280464E-2,2.487894846E-3
5.548073788E1,-2.918929048E-2,8.678182028E-3,-1.475560945E-3
5.549068787E1,-2.386829443E-2,7.449399680E-3,1.068557147E-3
5.550063787E1,-1.745462418E-2,-4.982421175E-3,-3.718845081E-3
5.551058788E1,-4.282096401E-3,-1.403344050E-2,-5.545507651E-3
5.552053787E1,6.132647395E-4,-1.013210975E-2,-2.597178798E-3
5.553048812E1,7.090871222E-3,-1.143226586E-2,-6.922199391E-4
5.554043912E1,2.424943820E-2,-1.891438663E-2,-3.445041366E-4
5.555038913E1,1.792043634E-2,-1.781529933E-2,2.376980148E-3
5.556033912E1,1.001728140E-2,-1.962996088E-2,-1.501694322E-3
5.557028912E1,4.581769928E-3,-1.147696096E-2,-5.728662945E-3
5.558023912E1,8.926589042E-3,2.787416568E-3,-9.818872437E-3
5.559018912E1,1.023579761E-2,2.437899448E-2,-1.084152702E-2
5.560013913E1,1.173586398E-2,2.595191821E-2,-7.790795527E-3
5.561008912E1,1.380167902E-2,2.772771567E-2,-1.982174814E-3
5.562003912E1,1.166504808E-2,1.838410832E-2,5.752826575E-3
5.562998913E1,9.213607758E-3,6.015856285E-3,1.072335057E-2
5.563993912E1,7.116996683E-3,3.243444720E-3,7.393520791E-3
5.564988912E1,9.979095310E-3,4.824297037E-3,8.018031716E-3
5.565983912E1,-5.040685646E-4,-5.298960023E-3,7.003643550E-3
5.566978912E1,1.058426872E-2,-2.000307105E-2,5.529051181E-3
5.567973913E1,1.826567575E-2,-1.785876974E-2,4.506098107E-3
5.568968912E1,2.467936650E-2,-1.352767088E-2,9.961582720E-3
5.569963912E1,3.528270870E-2,-1.644756645E-2,8.717492223E-3
5.570958913E1,3.922978044E-2,-2.525171079E-2,9.889282286E-3
5.571953912E1,3.246114403E-2,-3.601841256E-2,7.625028491E-3
5.572948912E1,2.196056210E-2,-2.006314881E-2,5.338438787E-3
5.573943912E1,8.456610143E-3,-1.043426897E-2,9.880387224E-4
5.574938912E1,-6.995583884E-3,-4.711935297E-3,2.197646536E-3
5.575933913E1,-3.117205761E-2,-6.324750371E-3,1.697908621E-3
5.576928912E1,-3.371244669E-2,6.812356412E-3,-1.069158316E-4
5.577923912E1,-2.301874198E-2,1.690406352E-2,-3.440694883E-3
5.578918913E1,-1.642768458E-2,1.399402879E-2,-3.127507865E-3
5.579913912E1,-9.567312896E-3,4.054422956E-3,-8.142968640E-3
5.580908912E1,-1.380972750E-2,5.028074607E-3,-7.445753086E-3
5.581903913E1,-9.285353124E-3,1.102194097E-2,-4.805298522E-3
5.582899013E1,-1.596828923E-2,1.298042946E-2,-8.616282605E-3
5.583894012E1,-3.029999509E-2,7.074573077E-4,-1.132239960E-2
5.584889012E1,-2.955164760E-2,-4.620196298E-3,-1.261349954E-2
5.585884012E1,-2.915374376E-2,9.496330749E-4,-1.241551060E-2
5.586879012E1,-2.363354340E-2,1.356476080E-2,-3.542124294E-3
5.587874013E1,-2.276922762E-2,8.942449465E-3,-2.195250709E-3
5.588869012E1,-1.288677007E-2,-2.084369306E-3,-3.250129055E-3
5.589864012E1,-3.825960681E-3,-1.899299584E-2,-2.653458621E-3
5.590859013E1,-2.566019073E-3,-2.076959051E-2,-2.326422371E-3
5.591854012E1,-1.234882977E-3,-1.748613268E-2,-4.090772942E-3
5.592849012E1,2.166505903E-3,-1.953170821E-2,-4.981866106E-3
5.593844012E1,2.724449150E-3,-1.615997031E-2,-1.248264499E-2
5.594839012E1,9.958926588E-3,3.341026139E-3,-1.320116594E-2
5.595834013E1,1.451070420E-2,1.463422179E-2,-8.398076519E-3
5.596829012E1,1.416262984E-2,1.940234564E-2,-9.969874285E-3
5.597824012E1,1.503936760E-2,1.397039182E-2,-1.802640501E-3
5.598819013E1,1.513390988E-2,2.021146938E-4,3.997934982E-4
5.599814012E1,1.289648935E-2,-1.172724646E-3,3.572218120E-3
5.600809012E1,1.006288454E-2,-1.421582140E-2,5.484647118E-4
5.601804012E1,4.452744499E-3,-3.269733861E-2,5.094030406E-3
5.602799012E1,-3.493862227E-3,-3.452400118E-2,8.393154480E-3
5.603794013E1,-2.692635171E-4,-3.475355357E-2,1.061817817E-2
5.604789012E1,1.022279263E-2,-2.822561190E-2,9.258901700E-3
5.605784012E1,1.869911887E-2,-1.529231668E-2,8.182555437E-3
5.606779013E1,2.986389026E-2,-8.832819760E-3,7.234469987E-3
5.607774012E1,3.528352827E-2,-4.284459166E-3,9.427634068E-4
5.608769012E1,4.241174459E-2,5.340205505E-3,9.560794570E-4
5.609764012E1,3.629842773E-2,3.584987251E-3,3.703734372E-3
5.610759012E1,2.741332352E-2,4.216844682E-4,-6.715729833E-4
5.611754013E1,2.099553868E-2,-2.257837215E-3,1.943185693E-3
5.612749113E1,1.505482569E-2,8.519360563E-4,7.538220845E-3
5.613744012E1,4.853859544E-3,4.369615577E-3,6.438613869E-3
5.614739112E1,-1.765852794E-4,-7.797568571E-3,1.123816241E-2
5.615734113E1,-6.271656137E-3,-1.774798706E-2,1.313221361E-2
5.616729112E1,-1.048770640E-2,-1.952884346E-2,9.394999593E-3
5.617724112E1,-8.946658112E-3,-2.212130092E-2,5.569788162E-3
5.618719113E1,-1.525009423E-2,-1.945334673E-2,8.618519641E-4
5.619714112E1,-2.099400014E-2,-1.533157192E-2,-7.710863836E-3
5.620709112E1,-1.601335593E-2,4.383372143E-4,-1.678105816E-2
5.621704112E1,-2.497917973E-2,2.475769632E-2,-2.219298482E-2
5.622699112E1,-2.116686478E-2,3.887644783E-2,-2.760852128E-2
5.623694113E1,-1.804911718E-2,3.684160486E-2,-2.663284168E-2
5.624689112E1,-1.849040389E-2,4.268964007E-2,-2.032994106E-2
5.625684112E1,-2.083214745E-2,4.027352482E-2,-1.558643393E-2
5.626679113E1,-2.041935921E-2,2.952287532E-2,-9.714430198E-3
5.627674112E1,-1.233842410E-2,1.609223709E-2,-7.861392573E-3
5.628669112E1,-1.075304486E-2,8.657757193E-3,-4.183300305E-3
5.629664112E1,-5.042505451E-3,7.177717052E-3,-2.246809192E-3
5.630659112E1,6.758337840E-4,8.869090118E-3,-1.894473098E-3
5.631654113E1,1.566390693E-2,-4.464980680E-3,-3.674194217E-3
5.632649112E1,1.636005752E-2,-1.205365825E-2,-1.146853901E-3
5.633644112E1,1.554067805E-2,-1.634601690E-2,4.567946307E-4
5.634639113E1,2.331178263E-2,-1.289003436E-2,6.765822880E-3
5.635634112E1,1.590908691E-2,-1.551038027E-2,8.126884699E-3
5.636629112E1,1.169330440E-2,-1.025676169E-2,1.503725536E-2
5.637624112E1,1.723925583E-3,-7.770653348E-3,1.792144962E-2
5.638619112E1,3.316230141E-3,-1.757767983E-3,1.819762029E-2
5.639614113E1,1.270428300E-2,-3.346109763E-3,1.972836629E-2
5.640609112E1,5.261279643E-3,-5.124834832E-3,2.427544817E-2
5.641604112E1,1.356313005E-3,-6.326358300E-3,2.459061891E-2
5.642599113E1,7.980925962E-3,-2.403637953E-2,1.810262352E-2
5.643594112E1,9.807938710E-3,-3.347300738E-2,1.381794922E-2
5.644589212E1,3.446711227E-3,-2.364487946E-2,6.338994484E-3
5.645584212E1,-2.633927390E-3,-1.718362793E-2,-1.106607728E-3
5.646579213E1,-7.701124065E-3,-6.923799869E-3,-6.579670124E-3
5.647574212E1,-1.516026258E-2,4.224568605E-3,-9.858084843E-3
5.648569213E1,-1.491125673E-2,1.511263568E-2,-1.365655288E-2
5.649564212E1,-1.269508339E-2,3.241055831E-2,-1.271000039E-2
5.650559212E1,-1.222183928E-2,3.294931352E-2,-1.729702950E-2
5.651554213E1,-1.425170153E-2,3.313547000E-2,-1.056988444E-2
5.652549212E1,-2.319299802E-2,2.014856413E-2,-1.615799591E-2
5.653544154E1,-2.022135630E-2,9.389156476E-3,-7.246884517E-3
5.654539154E1,-2.323845215E-2,7.684201468E-3,-1.258732099E-2
5.655534154E1,-2.473130822E-2,-4.677267745E-3,-5.639644340E-3
5.656529154E1,-2.197600156E-2,-9.989208542E-3,-4.860935733E-3
5.657524154E1,-1.750739664E-2,-1.223528944E-2,3.044831567E-3
5.658519154E1,-1.875002682E-2,-5.325185135E-3,4.772157874E-3
5.659514154E1,-9.876574390E-3,1.058789203E-3,6.581312511E-3
5.660509154E1,2.166239545E-3,-6.170094945E-3,6.006336305E-3
5.661504154E1,1.087456197E-2,-1.017849520E-2,7.564252708E-3
5.662499154E1,8.865473792E-3,-9.167026728E-3,3.136747517E-3
5.663494154E1,2.502032556E-3,-1.059664227E-2,1.663047355E-3
5.664489154E1,4.884496331E-3,-1.340947300E-2,-1.497059595E-3
5.665484154E1,3.262786195E-3,-1.015015598E-2,-7.178420201E-4
5.666479154E1,-1.014702953E-2,1.370146172E-3,-2.135176212E-3
5.667474154E1,5.403561518E-4,1.039784867E-3,-5.277326796E-3
5.668469154E1,7.174289785E-3,-1.738176215E-4,-4.572388250E-3
5.669464154E1,6.863743067E-3,5.134195089E-3,-6.505235098E-3
5.670459154E1,1.107579842E-2,1.607046649E-2,-7.338805124E-3
5.671454154E1,1.596512273E-2,1.189525519E-2,-6.319229491E-3
5.672449154E1,1.976066083E-2,1.209588023E-3,-7.129895501E-3
5.673444154E1,1.894489303E-2,-5.697053391E-3,-7.852809504E-3
5.674439154E1,1.368461736E-2,-5.877349060E-3,-2.747530118E-3
5.675434154E1,1.297067851E-2,-8.010885678E-3,-2.809348051E-3
5.676429154E1,7.307998836E-3,-3.840375459E-3,-4.379014950E-3
5.677424254E1,3.088939935E-3,-7.140315603E-3,1.366936369E-3
5.678419254E1,-5.120254587E-3,-5.043075886E-3,-4.775691777E-4
5.679414254E1,-5.094977096E-4,3.723612521E-3,4.892546218E-3
5.680409254E1,2.445545979E-3,-3.553474788E-3,1.081142202E-2
5.681404254E1,1.222464442E-2,-6.385057233E-3,2.291688323E-2
5.682399254E1,5.190704018E-3,-1.088260394E-2,2.805678360E-2
5.683394254E1,1.239925809E-2,-2.432909422E-2,2.988068387E-2
5.684389254E1,1.579638571E-2,-3.810642660E-2,2.820795029E-2
5.685384254E1,1.249781437E-2,-4.362175241E-2,2.512031235E-2
5.686379254E1,1.741040498E-3,-3.672070429E-2,1.874044165E-2
5.687374254E1,-9.438241832E-3,-3.940750659E-2,7.489601150E-3
5.688369254E1,-1.601465233E-2,-3.029842861E-2,2.650903538E-3
5.689364254E1,-2.198870294E-2,-1.420354191E-2,-9.562850930E-3
