"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.255090228E2,-1.654774696E-2,-6.245379336E-3,-4.685486667E-3
1.255189728E2,-1.562435739E-2,-9.145885706E-4,-4.692063667E-4
1.255289218E2,-1.508613210E-2,-4.092272371E-3,-2.009312157E-3
1.255388718E2,-9.679310955E-3,-1.580700977E-3,3.834990785E-4
1.255488218E2,-1.414276846E-2,-3.937864676E-3,-9.209169075E-4
1.255587718E2,-1.251131669E-2,-1.731731463E-3,-2.014837228E-4
1.255687218E2,-1.292224228E-2,-4.647093825E-3,7.825545035E-4
1.255786718E2,-1.003123634E-2,-5.393425003E-3,2.485570498E-3
1.255886218E2,-1.170982700E-2,-9.495225735E-3,2.093819436E-3
1.255985708E2,-7.016507909E-3,-7.105683442E-3,-2.506039571E-3
1.256085208E2,-1.389145851E-2,-4.618024454E-3,-6.143962964E-4
1.256184708E2,-1.814664155E-2,3.511616495E-3,-1.721274108E-3
1.256284208E2,-1.837487519E-2,-2.465315862E-3,-3.229155671E-3
1.256383708E2,-1.770247146E-2,-1.683321316E-4,7.365923375E-5
1.256483208E2,-1.428563520E-2,-8.270200342E-3,-1.767117996E-3
1.256582708E2,-1.008237991E-2,-3.479908220E-3,1.216455828E-3
1.256682198E2,-1.044883020E-2,-3.023176454E-3,1.525115920E-3
1.256781698E2,-8.020670153E-3,1.527958550E-3,-5.614664406E-4
1.256881198E2,-8.139979094E-3,4.128930159E-4,-5.585369654E-4
1.256980698E2,-1.202955097E-2,-2.062437125E-4,2.416023752E-3
1.257080198E2,-1.315553486E-2,-6.134409923E-4,1.109477133E-3
1.257179698E2,-5.779886153E-3,-4.369345494E-3,-1.200625207E-3
1.257279198E2,9.360732511E-4,-4.130725749E-3,-4.798023496E-3
1.257378698E2,-1.415377483E-4,2.647123067E-3,-2.389345318E-3
1.257478188E2,2.402313985E-3,1.263610902E-3,-2.805597149E-3
1.257577688E2,3.245851025E-3,-2.856181003E-3,-1.756505575E-3
1.257677188E2,6.191749126E-4,-1.676933374E-3,-1.427605283E-3
1.257776688E2,-5.479989108E-3,-3.957373556E-3,-7.296632975E-5
1.257876188E2,-6.420084741E-3,-6.229582708E-3,4.997159354E-3
1.257975688E2,-6.348292809E-3,-4.601267632E-3,4.032630939E-3
1.258075188E2,-1.163650770E-3,-3.864104860E-3,4.805213772E-3
1.258174678E2,3.989869729E-4,-3.845146857E-4,8.180322126E-3
1.258274178E2,1.323103905E-3,1.843752339E-3,6.799472962E-3
1.258373678E2,-1.826423686E-3,-1.088597113E-3,7.575289346E-3
1.258473178E2,7.022479549E-4,3.199358471E-3,8.275168017E-3
1.258572678E2,-2.554772887E-3,-5.513991695E-3,8.775386028E-3
1.258672178E2,-2.526010852E-3,-2.421528567E-3,4.506072495E-3
1.258771678E2,-2.858646680E-3,-4.976323340E-3,5.536028184E-3
1.258871168E2,1.493491232E-3,-7.440280169E-4,1.923982752E-3
1.258970668E2,3.999140114E-3,9.121049661E-4,3.819166217E-3
1.259070168E2,-9.317020886E-4,4.024008755E-3,5.532910116E-3
1.259169668E2,-4.974908195E-3,-4.000635818E-5,9.280892089E-3
1.259269168E2,-2.321600914E-3,-1.977189677E-3,8.504315279E-3
1.259368668E2,-4.080257844E-3,-6.778145209E-3,6.404715590E-3
1.259468168E2,-2.700733021E-4,7.044011727E-5,7.948284037E-3
1.259567658E2,2.898848616E-3,-4.056177102E-3,6.357502192E-3
1.259667158E2,1.204279251E-3,1.515422366E-3,5.302091595E-3
1.259766658E2,3.461912274E-3,-1.155812526E-3,3.519978840E-3
1.259866158E2,1.905561425E-3,-1.017328352E-3,6.967619993E-4
1.259965658E2,2.300963737E-3,-3.937102854E-3,2.423099475E-3
1.260065158E2,-1.594175585E-3,5.444644485E-4,2.568508033E-3
1.260164658E2,4.185628146E-3,2.050467767E-3,2.234352753E-3
1.260264158E2,5.594973452E-3,3.996971995E-3,2.590683755E-3
1.260363648E2,7.347146049E-3,8.872221224E-5,4.405060317E-3
1.260463148E2,6.209976040E-3,-1.141391927E-3,3.604247933E-3
1.260562648E2,4.653097130E-3,-2.515823580E-3,4.359674640E-3
1.260662148E2,3.225908615E-3,-2.053232864E-3,4.101614468E-3
1.260761648E2,7.495296188E-3,6.297560176E-4,4.492936190E-3
1.260861148E2,3.547159024E-3,5.671717227E-4,6.019460037E-3
1.260960641E2,5.084398203E-3,1.590545755E-3,5.096746143E-3
1.261060141E2,1.909377053E-3,-6.354995072E-3,7.740465924E-3
1.261159641E2,3.649517894E-3,-6.957099773E-3,8.825756609E-3
1.261259141E2,5.250077695E-3,-8.560056798E-3,8.176211268E-3
1.261358641E2,3.889905289E-3,-5.569193512E-3,8.348519914E-3
1.261458141E2,2.904003486E-3,-3.383804113E-3,8.727220818E-3
1.261557641E2,4.738123156E-3,-2.458300442E-4,9.112960659E-3
1.261657141E2,8.678004146E-3,-6.077886559E-3,2.871842356E-3
1.261756631E2,8.228171617E-3,-1.022654586E-3,1.498107100E-3
1.261856131E2,6.278204732E-3,-3.747867187E-3,1.132188831E-3
1.261955631E2,2.311933786E-3,2.638146281E-3,-1.394694671E-3
1.262055131E2,2.569727600E-3,1.721486216E-3,2.628808841E-3
1.262154631E2,8.131433278E-3,2.944144187E-3,1.162502915E-3
1.262254131E2,9.196165949E-3,-1.392280916E-3,6.743455306E-4
1.262353631E2,1.018762961E-2,7.254094817E-5,-3.502778709E-4
1.262453121E2,9.581759572E-3,-4.889726639E-3,7.053990848E-4
1.262552621E2,3.907594830E-3,-8.457198273E-4,4.150497261E-3
1.262652121E2,1.152021810E-3,-6.249437574E-4,2.967254724E-3
1.262751621E2,2.090648748E-3,1.502229017E-3,6.752284244E-3
1.262851121E2,2.462691627E-3,-4.441679921E-3,4.969297443E-3
1.262950621E2,4.667768255E-3,-4.163539968E-3,6.487084087E-3
1.263050121E2,7.371675223E-3,-3.260462079E-3,6.434087176E-3
1.263149611E2,1.171611436E-2,-2.458630828E-3,2.403581748E-3
1.263249111E2,1.616172865E-2,-4.955344833E-3,3.337729722E-4
1.263348611E2,1.501008123E-2,-2.135219285E-3,-3.589214291E-3
1.263448111E2,1.280338503E-2,-3.915276378E-3,-2.969762776E-3
1.263547611E2,8.326153271E-3,2.942572581E-3,-2.969268709E-3
1.263647111E2,7.493115030E-3,3.289461602E-4,-1.803602558E-3
1.263746611E2,9.612531401E-3,-1.363938209E-4,-6.184205413E-4
1.263846111E2,7.855911739E-3,-7.318672724E-3,2.465741709E-4
1.263945601E2,7.831192575E-3,-2.539668465E-3,2.528257435E-3
1.264045101E2,3.676128574E-3,-5.590319633E-3,1.496282406E-3
1.264144601E2,4.584508017E-3,-4.113044590E-3,3.560955403E-3
1.264244101E2,1.941054128E-3,-5.432109348E-3,5.988160148E-3
1.264343601E2,2.608650364E-3,-4.306374583E-3,5.452821963E-3
1.264443101E2,4.034773447E-3,-5.639020354E-3,6.196642760E-3
1.264542601E2,6.719103083E-3,-9.427173063E-3,8.508004248E-3
1.264642091E2,4.756353796E-3,-6.352553144E-3,3.648002166E-3
1.264741591E2,8.174538612E-3,-4.557654262E-3,2.081297804E-3
1.264841091E2,4.688460380E-3,-2.730726032E-3,-2.254061867E-3
1.264940591E2,8.090528660E-3,3.279618919E-3,-5.886574741E-3
1.265040091E2,4.367961548E-3,3.644738346E-3,-4.946745466E-3
1.265139591E2,3.491519950E-3,6.226460915E-3,-5.883870646E-3
1.265239091E2,7.394914515E-3,1.103604329E-3,-4.843373783E-3
1.265338581E2,9.573136456E-3,-2.153249923E-3,-3.788145259E-4
1.265438081E2,8.598686196E-3,-3.215851262E-3,-9.322194383E-4
1.265537581E2,9.280554019E-3,-7.583484985E-3,1.314615831E-3
1.265637081E2,4.175807349E-3,-3.836683696E-3,1.023449004E-4
1.265736581E2,-2.585126087E-3,6.293245824E-4,1.221115887E-2
1.265836081E2,4.611534066E-3,-8.249388076E-3,5.437941756E-3
1.265935581E2,4.056570120E-3,-1.838724501E-2,1.202018000E-2
1.266035071E2,-2.403459512E-3,-8.536743931E-3,1.086143870E-2
1.266134571E2,3.388649784E-3,-9.487492032E-3,1.215147413E-2
1.266234071E2,-1.713168342E-3,-3.996853717E-3,9.961290285E-3
1.266333571E2,2.369848080E-3,-2.008804586E-4,4.121094011E-3
1.266433071E2,3.131777979E-3,2.562948037E-3,1.305866521E-3
1.266532571E2,8.492705412E-3,-1.476635225E-4,-3.223151900E-3
1.266632071E2,1.076704357E-2,-4.293140024E-3,-4.055921920E-3
1.266731571E2,5.235989578E-3,1.193534490E-2,-7.593087386E-3
1.266831061E2,6.140731275E-4,1.797725819E-2,-7.401339244E-3
1.266930561E2,2.805285156E-3,4.517374560E-3,-4.787415266E-3
1.267030061E2,-6.091538817E-4,-1.881934935E-3,-2.914946526E-3
1.267129561E2,5.404155701E-3,-1.077728067E-2,-2.372087911E-4
1.267229061E2,7.039869204E-3,-9.415606037E-3,2.641934669E-3
1.267328561E2,-1.926218625E-3,1.340681105E-3,4.547770135E-3
1.267428061E2,-2.520369831E-3,5.265115295E-3,2.622038359E-3
1.267527551E2,-6.023589522E-3,1.823115163E-4,4.461065400E-3
1.267627051E2,-2.782789059E-3,6.046592258E-3,2.621087246E-3
1.267726551E2,-4.516136833E-4,5.722577684E-3,1.361863222E-3
1.267826051E2,-2.352045383E-3,5.008317996E-3,-5.518845282E-4
1.267925551E2,-8.895951323E-4,-3.843724262E-4,1.482966589E-3
1.268025051E2,-1.338604372E-3,-2.395325107E-3,4.412710201E-3
1.268124551E2,-1.976140775E-3,-7.276917808E-3,1.881983597E-3
1.268224041E2,-6.530945189E-3,-6.646281108E-3,1.710476121E-3
1.268323541E2,-4.830469377E-3,1.746603986E-3,3.854371607E-5
1.268423041E2,-8.479266427E-3,-6.967177615E-5,-1.137508545E-3
1.268522541E2,-8.520938456E-3,5.650897510E-3,-1.741098240E-3
1.268622041E2,-4.784257617E-3,4.225573502E-3,-2.840185072E-3
1.268721541E2,-1.169282477E-3,9.508220479E-3,-2.830863465E-3
1.268821041E2,3.546110354E-3,3.957926296E-3,1.520475373E-3
1.268920531E2,-2.875708975E-3,2.348478418E-3,-2.285717055E-4
1.269020031E2,-9.030806832E-3,3.284046892E-3,8.921783417E-3
1.269119531E2,-7.964631543E-3,-7.461687550E-3,7.141532376E-3
1.269219031E2,-6.958222948E-3,-5.872845650E-3,4.304999486E-3
1.269318531E2,-6.268677302E-3,1.772823744E-4,-2.033119090E-4
1.269418031E2,-1.695231069E-3,3.602906596E-3,-6.531515159E-3
1.269517531E2,-2.806320786E-3,8.570012636E-3,-3.178783692E-3
1.269617031E2,-9.743322618E-3,1.305584144E-2,-5.054447800E-3
1.269716521E2,-4.792898428E-3,1.177231548E-3,-3.721079789E-3
1.269816021E2,-7.426764816E-3,-4.447896965E-3,2.095796866E-3
1.269915521E2,-7.341358811E-3,-6.746998057E-3,6.314770784E-3
1.270015021E2,-7.026306354E-3,-7.537689991E-3,9.284994565E-3
1.270114521E2,-5.241256207E-3,-1.344636455E-2,1.302186958E-2
1.270214021E2,-5.220216699E-3,-9.804224595E-3,1.257658843E-2
1.270313521E2,2.730269916E-3,-9.641092271E-3,1.094160136E-2
1.270413011E2,4.816324450E-3,-1.708755642E-2,1.125132665E-2
1.270512511E2,-4.313862883E-4,-5.715363659E-3,6.319837645E-3
1.270612011E2,-2.794675529E-3,-1.006617025E-2,2.611385658E-3
1.270711511E2,-5.126739852E-3,-8.200511802E-4,-4.696674179E-3
1.270811011E2,-6.141138263E-3,-1.715139719E-3,-5.911875051E-3
1.270910511E2,-2.848084085E-3,5.317551550E-4,-8.332112804E-3
1.271010009E2,-5.015726201E-4,5.221676547E-4,-6.950998213E-3
1.271109499E2,1.105911098E-3,7.860507816E-3,-6.235672627E-3
1.271208999E2,7.049820386E-3,2.550963778E-3,-6.622630637E-3
1.271308499E2,7.446083240E-3,-3.909112420E-3,-9.737509303E-3
1.271407999E2,5.285992287E-3,-1.061441936E-2,-7.683414035E-3
1.271507499E2,7.990328595E-4,-6.745031103E-3,-1.129499916E-2
1.271606999E2,-5.337689072E-3,-9.000995196E-3,-1.085238066E-2
1.271706499E2,-1.261413749E-2,-1.062051672E-2,-8.607141674E-3
1.271805999E2,-1.824166253E-2,-1.180535741E-2,-6.844928954E-3
1.271905489E2,-2.351133898E-2,-5.029177293E-3,-3.393323626E-3
1.272004989E2,-2.373930626E-2,-4.090147093E-3,-3.738310188E-4
1.272104489E2,-2.287617698E-2,-3.200384555E-3,3.403063864E-3
1.272203989E2,-1.378387772E-2,-4.523443058E-3,4.125046544E-3
1.272303489E2,-5.929385312E-3,-6.813757122E-3,3.289313056E-3
1.272402989E2,-1.051006839E-3,-7.064892910E-3,-1.584538259E-3
1.272502489E2,-2.210235223E-3,-1.818418875E-2,-5.462635309E-3
1.272601979E2,-3.991357516E-3,-1.862760261E-2,-4.363016225E-3
1.272701479E2,-1.396891195E-2,-2.209020033E-2,-4.540038761E-3
1.272800979E2,-1.749387197E-2,-1.765337400E-2,2.171393950E-3
1.272900479E2,-2.206635103E-2,-2.014921047E-2,4.735445604E-3
1.272999979E2,-2.208978683E-2,-1.356614381E-2,7.883834653E-3
1.273099479E2,-2.146356925E-2,-1.245068945E-2,1.098782010E-2
1.273198979E2,-1.452257298E-2,-9.307626635E-3,7.027432788E-3
1.273298469E2,-3.642533906E-3,-1.471186150E-2,1.206164993E-2
1.273397969E2,-5.297422409E-3,-1.443009917E-2,1.464917697E-2
1.273497469E2,-4.425595514E-3,-2.374869213E-2,1.797595993E-2
1.273596969E2,-5.032795947E-3,-2.882441320E-2,1.971580461E-2
1.273696469E2,-9.292284027E-3,-4.244462401E-2,2.766004950E-2
1.273795969E2,-1.407452300E-2,-4.453227669E-2,3.155145794E-2
1.273895469E2,-2.391429432E-2,-4.634408280E-2,3.468543291E-2
1.273994959E2,-2.397208475E-2,-3.636202216E-2,3.679758310E-2
1.274094459E2,-1.717734523E-2,-2.436630800E-2,3.624562547E-2
1.274193959E2,-1.149256155E-2,-9.179098532E-3,2.772244439E-2
1.274293459E2,-1.668119803E-3,1.015686546E-3,1.469825208E-2
1.274392959E2,6.127751432E-3,7.459737360E-3,2.144909697E-3
1.274492459E2,1.478654612E-2,1.502176747E-2,-1.451684814E-2
1.274591959E2,1.211592834E-2,2.289620228E-2,-2.523447201E-2
1.274691459E2,8.656356484E-3,2.944048494E-2,-3.291701153E-2
1.274790949E2,1.656503417E-3,3.063118458E-2,-4.019756243E-2
1.274890449E2,-5.389399827E-3,2.914000303E-2,-4.088961706E-2
1.274989949E2,-4.161682911E-3,3.185749426E-2,-3.716518357E-2
1.275089449E2,1.639390364E-3,2.948131599E-2,-3.159642220E-2
1.275188949E2,8.320994675E-3,3.034337983E-2,-2.896255627E-2
1.275288449E2,9.866646491E-3,2.053662203E-2,-2.095096931E-2
1.275387949E2,8.154499345E-3,1.177855115E-2,-1.315563172E-2
1.275487439E2,-2.344631124E-3,3.444096539E-3,-9.932294488E-3
1.275586939E2,-1.150590554E-2,-2.480904339E-3,-1.488209702E-3
1.275686439E2,-1.939595118E-2,-5.057648756E-3,4.132878967E-4
1.275785939E2,-2.394489571E-2,-4.051772878E-3,7.949234918E-3
1.275885439E2,-1.941445470E-2,-7.586753927E-3,1.305626240E-2
1.275984939E2,-1.535925828E-2,-4.033830948E-3,1.571622863E-2
1.276084439E2,-9.938607924E-3,-9.287488647E-3,1.953056082E-2
1.276183929E2,7.434561849E-5,-1.385747362E-2,2.211888693E-2
1.276283429E2,7.202124223E-3,-8.845717646E-3,1.762392744E-2
1.276382929E2,1.357347146E-2,-6.592150778E-3,1.506862417E-2
1.276482429E2,1.089915354E-2,-3.668582765E-3,1.344561949E-2
1.276581929E2,1.625343785E-2,-4.607080482E-3,7.283065468E-3
1.276681429E2,1.199407596E-2,-1.700610854E-3,5.286911502E-3
1.276780929E2,3.218693659E-3,1.236589393E-3,4.093016498E-3
1.276880429E2,-1.733358018E-3,7.564689033E-3,2.922708867E-3
1.276979919E2,-4.426878877E-3,4.566235468E-3,2.087541390E-3
1.277079419E2,-7.992328145E-3,3.034362569E-3,1.928927377E-3
1.277178919E2,-1.642842405E-2,2.232752740E-5,3.744670656E-3
1.277278419E2,-2.054759860E-2,4.201467615E-3,8.474979550E-4
1.277377919E2,-2.358759567E-2,2.745517297E-3,1.497309189E-3
1.277477419E2,-2.548023313E-2,9.178297594E-3,-3.116009291E-3
1.277576919E2,-2.420777455E-2,1.360740140E-2,-3.200164530E-3
1.277676409E2,-2.014435641E-2,2.111786418E-2,-1.075266488E-2
1.277775909E2,-1.271200646E-2,2.689505927E-2,-1.213351451E-2
1.277875409E2,-5.844504107E-3,2.826282382E-2,-1.574544236E-2
1.277974909E2,4.007327370E-3,2.561431006E-2,-2.332399972E-2
1.278074409E2,1.472530887E-3,2.285660617E-2,-2.851103619E-2
1.278173909E2,-2.490882296E-3,2.169687673E-2,-3.270955011E-2
1.278273409E2,-9.009405039E-3,1.200073585E-2,-3.238555789E-2
1.278372899E2,-1.701246947E-2,4.734301008E-3,-3.015782498E-2
1.278472399E2,-2.033418790E-2,-4.033687524E-3,-2.603098936E-2
1.278571899E2,-1.341476385E-2,3.338966053E-4,-1.680287160E-2
1.278671399E2,-5.501395091E-3,4.335521720E-3,-1.289639436E-2
1.278770899E2,4.028727300E-3,1.880500838E-2,-7.123992313E-3
1.278870399E2,1.290265005E-2,2.288979106E-2,2.794843167E-4
1.278969899E2,1.573518664E-2,1.577089541E-2,1.010175422E-2
1.279069389E2,2.238654904E-2,3.901303746E-3,2.184503712E-2
1.279168889E2,5.517139658E-2,1.485674921E-2,3.272777796E-2
1.279268389E2,6.718292832E-2,-2.809719369E-2,3.840198368E-2
1.279367889E2,5.351238698E-2,-4.809194058E-2,3.331614658E-2
1.279467389E2,2.764754370E-2,-2.687989920E-2,2.334488928E-2
1.279566889E2,-2.429930493E-3,-2.299088240E-2,1.301555336E-2
1.279666389E2,-1.859041862E-2,-1.709587872E-2,1.269981824E-2
1.279765889E2,-1.634564064E-2,-1.190138143E-2,1.546391379E-2
1.279865379E2,-4.753486253E-3,-3.491344862E-3,1.154491864E-2
1.279964879E2,9.350082837E-3,1.204660162E-2,1.185730752E-2
1.280064379E2,2.351584844E-2,1.337649766E-2,8.124698885E-3
1.280163879E2,3.299537301E-2,1.486493833E-2,1.907549100E-3
1.280263379E2,3.227259219E-2,1.100066025E-2,-2.405058127E-3
1.280362879E2,3.373946249E-2,1.202997193E-2,-8.083449677E-3
1.280462379E2,2.934587002E-2,1.306093764E-3,-1.319459267E-2
1.280561869E2,2.077395283E-2,1.542316168E-3,-1.484788395E-2
1.280661369E2,1.172383688E-2,-2.886874136E-4,-1.459510811E-2
1.280760869E2,-1.930988859E-3,8.561795577E-3,-9.864269756E-3
1.280860369E2,-1.301862486E-2,1.287515461E-2,-5.081117619E-3
1.280959871E2,-2.570299432E-2,9.117434733E-3,-3.375628497E-3
1.281059371E2,-4.430198669E-2,-2.376791788E-3,-1.276955381E-2
1.281158871E2,-4.987811297E-2,1.442713896E-3,-1.585322805E-2
1.281258361E2,-4.057012498E-2,9.023156017E-3,-1.252701599E-2
1.281357861E2,-1.780409366E-2,-7.567703724E-4,-6.059795618E-3
1.281457361E2,-7.579876110E-4,-4.481711425E-3,3.036920214E-3
1.281556861E2,1.284517348E-2,3.497651778E-3,6.191434339E-3
1.281656361E2,1.903137937E-2,3.630849533E-3,9.896270931E-3
1.281755861E2,2.112169564E-2,-2.423314378E-3,7.140431553E-3
1.281855361E2,1.557212975E-2,6.804294884E-3,3.198107472E-3
1.281954861E2,1.179763209E-2,1.579885557E-2,3.630870953E-3
1.282054351E2,7.363904268E-3,1.440299116E-2,-2.630400006E-3
1.282153851E2,3.817106597E-3,1.710317098E-2,-1.093599945E-2
1.282253351E2,8.416770026E-3,1.017007045E-2,-1.663585007E-2
1.282352851E2,-7.730508223E-3,5.581975915E-3,-2.189399675E-2
1.282452351E2,-1.307806280E-2,5.843916442E-3,-3.543944284E-2
1.282551851E2,-2.769056149E-2,2.424950246E-3,-3.102392331E-2
1.282651351E2,-2.227151021E-2,-8.218875155E-5,-2.250990830E-2
1.282750841E2,-1.360691711E-2,-3.420461202E-3,-1.114247181E-2
1.282850341E2,-2.406289801E-3,-1.630978892E-3,-6.090220995E-4
1.282949841E2,6.171751767E-3,4.187761806E-3,3.148165299E-3
1.283049341E2,9.219108149E-3,7.569521666E-3,4.667991307E-3
1.283148841E2,1.195976697E-2,2.805392724E-3,2.498047659E-3
1.283248341E2,4.060780630E-3,9.489987278E-4,-1.976708882E-3
1.283347841E2,-1.928136218E-3,-1.996457344E-3,-3.052359447E-3
1.283447331E2,-9.639484808E-3,2.447957406E-3,-1.112519950E-2
1.283546831E2,-9.858129546E-3,1.673776424E-3,-1.419662312E-2
1.283646331E2,-8.162084036E-3,1.053663343E-2,-1.434225962E-2
1.283745831E2,-1.734011807E-3,1.419848017E-2,-1.845870726E-2
1.283845331E2,9.433326311E-3,9.399035014E-3,-1.848868653E-2
1.283944831E2,1.934321597E-2,4.472187255E-3,-1.304758247E-2
1.284044331E2,1.428132039E-2,-1.067434903E-3,-4.037919454E-3
1.284143821E2,3.212689422E-3,-1.102446113E-2,1.031785086E-2
1.284243321E2,-6.393967662E-3,-1.981302351E-2,1.978352293E-2
1.284342821E2,-5.533234216E-3,-2.736148797E-2,2.545499057E-2
1.284442321E2,-5.874902941E-3,-3.235527501E-2,2.506551892E-2
1.284541821E2,-6.923123263E-3,-1.994894259E-2,1.909551024E-2
1.284641321E2,-8.603882045E-3,3.577272408E-3,1.508243568E-2
1.284740821E2,-5.188643932E-3,1.378277224E-2,9.998461232E-3
1.284840321E2,-2.410987392E-3,2.743865177E-2,3.352314699E-3
1.284939811E2,1.152560115E-2,2.066596784E-2,-3.539147321E-3
1.285039311E2,2.142180502E-2,1.666198298E-2,-7.154428400E-3
1.285138811E2,2.530789003E-2,4.801329225E-3,-1.099896803E-2
1.285238311E2,2.114743181E-2,1.258982718E-2,-2.329388168E-3
1.285337811E2,1.149267517E-2,7.349791005E-3,4.614005797E-3
1.285437311E2,3.583154641E-3,-9.793004021E-3,5.002941005E-3
1.285536811E2,-1.444714144E-4,-1.529962104E-2,7.616833784E-3
1.285636301E2,-5.737056956E-3,-1.454202179E-2,8.117509075E-3
1.285735801E2,-3.957798705E-3,-1.763155311E-2,1.100464165E-2
1.285835301E2,-1.410093345E-2,8.800814860E-3,6.540270522E-3
1.285934801E2,-2.043872513E-2,2.551188506E-2,1.355477050E-2
1.286034301E2,-7.986193523E-3,1.818404347E-2,1.122245006E-2
1.286133801E2,9.037796408E-3,8.156975731E-3,9.100177325E-3
1.286233301E2,2.405300736E-2,1.243767701E-2,4.675598815E-3
1.286332791E2,3.660288826E-2,3.502771491E-3,-2.205210272E-3
1.286432291E2,4.160425439E-2,-3.225930035E-3,-5.828861147E-3
1.286531791E2,3.953284770E-2,-2.452281769E-3,-1.365136355E-3
1.286631291E2,1.802745834E-2,1.047533657E-2,-3.638029099E-3
1.286730791E2,3.464678302E-4,2.048988827E-2,-1.260462683E-2
1.286830291E2,-1.513177156E-2,2.017426305E-2,-2.147038002E-3
1.286929791E2,-9.621690959E-3,5.907975137E-3,-3.972634673E-3
1.287029291E2,-1.926848665E-3,3.056365997E-3,-3.063050564E-3
1.287128781E2,1.375783794E-2,3.286729567E-3,-1.757302321E-3
1.287228281E2,1.411062945E-2,1.716589439E-3,1.284329686E-3
1.287327781E2,1.170020271E-2,3.410093486E-3,4.472133704E-3
1.287427281E2,8.058210835E-3,-5.800326355E-3,8.543079719E-3
1.287526781E2,5.133260041E-3,-3.269790439E-3,1.423345692E-2
1.287626281E2,5.312662572E-3,-7.339529693E-3,2.224862203E-2
1.287725781E2,1.024563611E-2,-9.609341621E-3,2.014845237E-2
1.287825271E2,7.446790114E-3,4.625683650E-4,2.272787131E-2
1.287924771E2,-4.260200541E-3,1.783569902E-2,2.489968017E-2
1.288024271E2,5.341039039E-3,-1.101722475E-3,1.967939548E-2
1.288123771E2,3.787882626E-3,-4.133465234E-3,1.332056522E-2
1.288223271E2,1.659121923E-2,-7.459132932E-3,7.303075865E-3
1.288322771E2,2.265177481E-2,-1.669953810E-3,6.773106754E-3
1.288422271E2,2.587614208E-2,1.537974807E-3,3.058719449E-3
1.288521761E2,3.237851709E-2,-2.951315837E-3,-9.599905461E-4
1.288621261E2,2.884810604E-2,-2.234269865E-3,5.854805931E-4
1.288720761E2,6.768105552E-3,1.494525000E-2,9.471378289E-4
1.288820261E2,-7.503565401E-3,2.996162046E-3,4.860257264E-3
1.288919761E2,-1.206342969E-2,3.424664726E-3,1.328223851E-2
1.289019261E2,-1.840588823E-2,5.313311704E-3,1.012020372E-2
1.289118761E2,1.532666385E-3,8.596989326E-3,9.607013315E-3
1.289218261E2,2.114117146E-3,3.025179729E-2,7.718820125E-4
1.289317751E2,9.602926672E-3,1.839380525E-2,-6.392820273E-3
1.289417251E2,1.864149421E-2,8.538282476E-3,-9.331597015E-3
1.289516751E2,1.140595321E-2,3.594656475E-3,-1.573383808E-2
1.289616251E2,7.136490196E-3,1.756659942E-3,-1.704377122E-2
1.289715751E2,-4.451989196E-3,4.435800016E-3,-2.069896087E-2
1.289815251E2,-2.058495581E-2,5.981521681E-3,-2.033628710E-2
1.289914751E2,-3.593248501E-2,2.158820396E-3,-1.973680966E-2
1.290014241E2,-4.994423687E-2,-3.245452419E-3,-1.392346714E-2
1.290113741E2,-5.305694044E-2,-7.465498056E-3,-9.664272889E-3
1.290213241E2,-5.330840498E-2,-5.800356157E-3,-3.781646024E-3
1.290312741E2,-3.880083188E-2,-5.177442916E-3,-5.554929376E-4
1.290412241E2,-2.708457038E-2,-5.753207952E-3,6.202529185E-4
1.290511741E2,-1.031571068E-2,-5.644816905E-3,4.372647032E-3
1.290611241E2,-1.592622139E-3,4.100325052E-3,5.734963343E-4
1.290710731E2,5.154496059E-3,2.178588184E-3,-4.788511898E-3
1.290810231E2,3.218139522E-3,3.523770720E-4,-1.018929854E-2
1.290909731E2,-7.954088040E-3,-7.775324397E-3,-1.222821511E-2
1.291009224E2,-1.305896509E-2,-4.754072987E-3,-1.250905730E-2
1.291108724E2,-2.690367401E-2,-2.815557877E-3,-1.296472363E-2
1.291208224E2,-3.969536349E-2,3.770636395E-4,-1.015333645E-2
1.291307724E2,-4.337451980E-2,-1.304722624E-3,-2.277569845E-3
1.291407214E2,-3.340829164E-2,-7.018943783E-3,6.772461347E-4
1.291506714E2,-2.638607100E-2,-1.320120692E-2,-2.162447199E-4
1.291606214E2,-1.785107329E-2,-9.562959895E-3,-2.786281984E-3
1.291705714E2,-8.452778682E-3,-7.333095651E-3,-3.364188131E-3
1.291805214E2,-2.280155197E-3,-3.860499477E-3,-9.054212831E-3
1.291904714E2,4.245921038E-3,-2.558479784E-3,-1.179300807E-2
1.292004214E2,-8.973479271E-4,2.016993938E-3,-1.532127894E-2
1.292103714E2,-1.389756892E-2,9.713263251E-3,-1.158539578E-2
1.292203204E2,-2.398081496E-2,3.704332514E-3,-1.366061252E-2
1.292302704E2,-3.215538710E-2,2.209234051E-3,-1.486888807E-2
1.292402204E2,-3.328135982E-2,-9.737559594E-4,-1.677422225E-2
1.292501704E2,-3.047012910E-2,-6.011924241E-3,-1.709699817E-2
1.292601204E2,-2.275860310E-2,-8.920924738E-3,-1.369549334E-2
1.292700704E2,-9.513106197E-3,-1.005117036E-2,-1.383317821E-2
1.292800204E2,-3.946709912E-3,-1.588211022E-2,-1.117071137E-2
1.292899694E2,-5.333950743E-3,-1.491538249E-2,-6.218031514E-3
1.292999194E2,-8.000696078E-3,-9.900198318E-3,-1.816348173E-3
