"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.383393333E-1,2.703364226E-1,1.982632953E-1,-2.094993049E-1
7.482883334E-1,7.889337447E-2,2.836478466E-1,-1.281107408E-1
7.582383333E-1,6.233957805E-2,3.761987454E-1,4.635029376E-2
7.681883333E-1,1.459475625E-1,4.603653216E-1,8.479164362E-2
7.781373333E-1,1.721617083E-1,4.217339373E-1,-8.711298823E-2
7.880873333E-1,3.097014315E-3,3.154818428E-1,-2.513033885E-1
7.980373334E-1,-1.933255044E-1,3.323440433E-1,-3.662461996E-1
8.079863333E-1,-2.478671260E-1,3.372726613E-1,-4.604851896E-1
8.179363333E-1,-2.000706697E-1,3.232007521E-1,-4.607804739E-1
8.278853333E-1,-8.809831716E-2,3.874622369E-1,-4.204650915E-1
8.378353333E-1,-2.547789004E-2,4.158112925E-1,-2.769603860E-1
8.477853333E-1,6.391043253E-3,3.341256899E-1,-8.215337992E-4
8.577343333E-1,-5.357259180E-2,3.248186767E-1,1.222003752E-1
8.676843334E-1,-5.540183475E-1,2.687403703E-1,-4.898563385E-2
8.776333333E-1,-2.904595605E0,-3.538004011E-1,-3.234983754E-1
8.875833334E-1,-2.802683313E0,-1.372932082E-1,-4.639642829E-1
8.975333333E-1,-1.351691048E0,3.072477937E-1,-6.164491421E-1
9.074823333E-1,6.233086570E-1,-5.110349536E-2,-8.430474597E-1
9.174323333E-1,1.960455049E0,2.041298068E-1,-3.359038281E-1
9.273823333E-1,1.266021299E0,4.040706682E-1,-2.923783243E-2
9.373313333E-1,8.126653272E-1,3.796754998E-1,-3.415276802E-1
9.472813333E-1,6.154067297E-1,4.831560141E-1,-3.260313892E-1
9.572303334E-1,2.114327598E-2,7.359866953E-1,-2.108593673E-1
9.671803333E-1,-4.986439727E-2,7.292530417E-1,-4.436633348E-2
9.771304167E-1,1.160275427E-1,5.998021191E-1,-1.179085189E-1
9.870794167E-1,8.227343056E-2,5.413790792E-1,-5.215546793E-1
9.970294167E-1,7.431230027E-2,5.002994657E-1,-1.015940271E0
1.006978417E0,2.316688038E-1,5.602065289E-1,-1.431743962E0
1.016928417E0,2.413842449E-1,6.730379105E-1,-1.622158540E0
1.026878417E0,4.382822154E-1,8.619251955E-1,-1.893038991E0
1.036827417E0,3.247007091E-1,9.720189106E-1,-1.911595715E0
1.046777417E0,-1.849077066E-1,6.938779718E-1,-1.535919710E0
1.056727417E0,-4.743557353E-1,3.133692437E-1,-1.057022808E0
1.066676417E0,-7.403966653E-1,2.392926228E-1,-5.099549729E-1
1.076626417E0,-9.339780951E-1,1.200222874E-1,-5.786813915E-2
1.086575417E0,-9.555708392E-1,-3.361289459E-1,5.146836162E-2
1.096525417E0,-1.005560148E0,-5.820125502E-1,2.646566749E-2
1.106475417E0,-9.809628848E-1,-5.188000560E-1,-6.309554994E-2
1.116424417E0,-1.041416151E0,-3.861892980E-1,-2.380682158E-1
1.126374417E0,-9.767351286E-1,-3.173149449E-1,-6.352953029E-1
1.136323417E0,-7.960696866E-1,-1.885159868E-1,-1.071227449E0
1.146273417E0,-4.600789542E-1,-1.409143889E-1,-1.018330028E0
1.156223417E0,9.976720344E-2,1.115920642E-1,-4.238091141E-1
1.166172417E0,4.893213914E-1,3.612822059E-1,4.079222292E-1
1.176122417E0,8.922085831E-1,4.647258827E-1,1.824831805E0
1.186072417E0,9.686521570E-1,6.461880809E-1,3.395119110E0
1.196021417E0,6.693518257E-1,7.752481171E-1,4.479391698E0
1.205971417E0,8.113857737E-2,4.104625520E-1,4.995028995E0
1.215920417E0,-3.459432781E-1,6.547507435E-2,4.442060149E0
1.225870417E0,-7.167791766E-1,7.085685164E-2,3.609914238E0
1.235820417E0,-9.020854075E-1,1.591626719E-1,2.753803514E0
1.245769417E0,-9.662094095E-1,1.555993786E-1,2.234947910E0
1.255719417E0,-8.635567148E-1,6.332534552E-2,2.279245246E0
1.265669417E0,-6.191189077E-1,-3.654071242E-2,1.900428702E0
1.275618417E0,-3.852061618E-1,-9.117475659E-2,1.188015642E0
1.285568417E0,-2.703557550E-1,-2.500129080E-1,6.905041283E-1
1.295517417E0,-1.608629143E-1,-2.896210697E-1,2.505409116E-1
1.305467417E0,5.694228737E-2,-2.385778007E-1,-2.757546902E-3
1.315417417E0,3.030850695E-1,-6.498712420E-2,-7.691310525E-2
1.325366417E0,3.119833805E-1,6.318150401E-2,-1.428018701E-1
1.335316417E0,2.210042499E-1,-5.241327167E-2,-3.469170588E-1
1.345265417E0,5.723484001E-2,-1.965412903E-1,-5.913850522E-1
1.355215417E0,1.737034181E-3,-2.980293658E-1,-8.741815442E-1
1.365165417E0,1.577689332E-2,-2.730523995E-1,-1.096158807E0
1.375114417E0,1.103232001E-1,-1.623125669E-1,-1.079332860E0
1.385064417E0,2.083025991E-1,-9.234829277E-2,-8.301011395E-1
1.395014417E0,4.369697347E-1,2.631422460E-2,-3.691709769E-1
1.404963417E0,4.217431832E-1,6.316571653E-2,-4.101529419E-2
1.414913417E0,1.598703311E-1,6.161678910E-2,1.345502794E-2
1.424863417E0,-1.251479383E-1,7.733615130E-2,-8.821986616E-2
1.434812417E0,-3.081060553E-1,8.744569480E-2,-2.273029071E-1
