"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.419954555E2,-5.595689639E-3,-3.056665882E-3,4.580331966E-3
1.420053945E2,-2.414800227E-3,-1.348641887E-2,7.599026430E-3
1.420153335E2,-3.370609134E-3,-1.274339668E-2,8.811830543E-3
1.420252715E2,1.387142576E-3,-7.586739026E-3,7.811548654E-3
1.420352105E2,-3.773530014E-3,-3.435936058E-3,4.259957001E-3
1.420451495E2,-2.418015152E-3,-3.188478062E-3,7.257073186E-3
1.420550875E2,-5.075317807E-3,-3.137079300E-3,9.276015684E-3
1.420650265E2,9.218230844E-6,-6.405884400E-3,8.622215129E-3
1.420749655E2,-5.993135273E-4,-1.032339409E-2,7.007007487E-3
1.420849035E2,-3.250371665E-4,-1.004372165E-2,6.406991743E-3
1.420948425E2,-2.194842324E-3,-5.917686038E-3,6.665584631E-3
1.421047815E2,-7.682479918E-5,-1.784734428E-3,9.520760737E-3
1.421147195E2,1.534653828E-3,-2.198856091E-3,3.756348509E-3
1.421246585E2,-2.272871323E-3,-1.061414368E-3,7.944967598E-3
1.421345975E2,3.546668217E-3,-5.655366927E-3,1.705447212E-3
1.421445365E2,1.404155046E-3,-4.780518822E-3,1.240922417E-2
1.421544745E2,5.536848679E-3,-4.377848469E-3,8.907433599E-3
1.421644135E2,1.995627768E-3,-9.248215705E-3,9.544726461E-3
1.421743525E2,2.709886990E-3,-8.232220076E-3,5.095915869E-3
1.421842905E2,3.523220308E-3,9.612730355E-4,9.673090652E-3
1.421942295E2,3.177008592E-3,5.655273562E-4,8.295703679E-3
1.422041685E2,4.152524285E-3,-1.211067429E-3,8.591581136E-3
1.422141065E2,1.400680281E-3,-6.089978851E-3,8.953237906E-3
1.422240455E2,6.478530355E-3,-7.223686203E-3,8.682660758E-3
1.422339845E2,2.664883621E-3,-6.051628850E-3,1.089201961E-2
1.422439225E2,3.992214799E-3,-2.737608040E-3,3.885777202E-3
1.422538615E2,3.234013915E-3,-2.239596797E-3,1.423295774E-2
1.422638005E2,3.077955917E-3,-7.382432930E-3,3.140626010E-3
1.422737395E2,4.514997825E-3,5.465967115E-4,9.370558895E-3
1.422836775E2,-4.046568647E-4,-5.740672350E-4,9.239532053E-3
1.422936165E2,3.994885832E-3,-8.566286415E-4,3.763273824E-3
1.423035555E2,1.376455650E-3,-7.519843988E-3,1.422470063E-2
1.423134935E2,3.065433353E-3,-1.650502672E-3,9.187497199E-4
1.423234325E2,1.458457671E-3,-9.018557612E-4,1.434933394E-2
1.423333715E2,5.474505015E-3,-1.786291599E-3,1.266554929E-3
1.423433095E2,7.516872138E-4,1.241409685E-3,9.815840051E-3
1.423532485E2,-2.398032695E-3,-2.511250786E-3,1.822894439E-3
1.423631875E2,3.165052272E-3,2.674798016E-4,8.595581166E-3
1.423731255E2,-2.461485565E-5,4.716290161E-3,7.895702496E-3
1.423830645E2,2.183670178E-3,-1.428409247E-3,5.093522836E-3
1.423930035E2,2.870231867E-3,-1.947992016E-3,6.453332957E-3
1.424029425E2,1.115478575E-3,-5.613037385E-3,7.946833968E-3
1.424128805E2,3.383958712E-3,9.196967585E-4,3.373653162E-3
1.424228195E2,-1.329843886E-3,-3.251334419E-3,7.482110988E-3
1.424327585E2,2.645190805E-3,2.220396185E-3,-1.119899563E-3
1.424426965E2,-4.148799926E-3,-6.986944936E-4,1.119562238E-2
1.424526355E2,-2.938659862E-3,3.588728374E-3,-4.053730518E-4
1.424625745E2,-3.153026104E-3,2.708261134E-3,1.040200330E-2
1.424725125E2,-3.516469151E-4,7.255376549E-4,2.423971891E-3
1.424824515E2,1.532863826E-5,-3.181840526E-3,6.932169199E-3
1.424923905E2,-2.377254888E-3,-3.717135871E-3,1.722759567E-3
1.425023295E2,-2.408150584E-3,4.364229273E-3,4.019469954E-3
1.425122675E2,-5.338426679E-3,6.205805577E-3,2.697743010E-3
1.425222065E2,-1.302664168E-3,1.890407293E-3,2.136616968E-3
1.425321455E2,-2.121852711E-3,-6.321389228E-4,7.316198666E-3
1.425420835E2,-1.220677979E-3,-5.055826623E-4,3.427178133E-3
1.425520225E2,-8.302582428E-4,4.547532881E-4,4.068733659E-3
1.425619615E2,-3.390837461E-3,4.387105815E-3,8.657583967E-4
1.425718995E2,-2.808670513E-3,3.664589953E-3,3.186703194E-3
1.425818385E2,-3.683810122E-3,7.202102803E-3,1.530745067E-3
1.425917775E2,-5.691034719E-3,2.374590375E-3,5.828021560E-3
1.426017155E2,-2.075271681E-3,5.514044315E-4,4.724035971E-4
1.426116545E2,-4.171178676E-3,-8.989530616E-4,8.319141343E-3
1.426215935E2,-3.175418824E-3,7.490053540E-4,-2.543626353E-3
1.426315315E2,-8.179765195E-3,9.195487015E-3,4.861559719E-3
1.426414705E2,-4.334706813E-3,1.496574027E-3,4.570473917E-3
1.426514095E2,5.844179541E-4,1.519210869E-3,5.512700416E-3
1.426613485E2,-5.732020363E-4,-7.721504197E-3,5.715643056E-3
1.426712865E2,3.759228624E-3,8.948867908E-4,-5.574328825E-4
1.426812255E2,-2.676594071E-3,4.148243926E-3,7.923929952E-3
1.426911645E2,-2.014532685E-3,5.954133347E-3,-2.809674479E-3
1.427011025E2,-2.894464880E-3,1.516009448E-3,8.764952421E-3
1.427110415E2,-6.821770221E-4,-2.100030426E-3,6.147660315E-5
1.427209805E2,4.430322908E-3,-2.313392470E-3,3.628519829E-3
1.427309185E2,-6.645703688E-4,1.684073359E-4,3.378449008E-3
1.427408575E2,6.520962343E-4,6.346408278E-3,1.478815917E-3
1.427507965E2,-2.268060111E-3,2.227563411E-3,6.936431862E-3
1.427607355E2,4.647107795E-3,-4.617024679E-4,3.279645462E-3
1.427706735E2,2.883132547E-4,-4.498521797E-3,7.514604367E-3
1.427806125E2,2.500566654E-3,-2.650772221E-3,2.316907514E-3
1.427905515E2,1.954617910E-3,-1.066545956E-4,2.801213413E-4
1.428004895E2,-2.638791688E-3,2.232119674E-3,3.481509630E-3
1.428104285E2,2.782072872E-3,-1.724804984E-3,9.411200881E-4
1.428203675E2,5.617737770E-4,-4.963179119E-3,7.755879313E-3
1.428303055E2,9.253798984E-3,-4.336004145E-3,8.194101974E-4
1.428402445E2,5.924701691E-5,-3.248918336E-3,2.389878035E-3
1.428501835E2,1.984712668E-3,2.272613579E-3,-3.133252263E-3
1.428601215E2,-1.751939766E-3,3.296556417E-3,3.745166119E-3
1.428700605E2,1.865166239E-3,-8.800791111E-4,2.658330370E-3
1.428799995E2,6.841509603E-3,-4.684348591E-3,-5.230884999E-4
1.428899385E2,1.059786417E-3,-4.083805718E-3,5.696990527E-3
1.428998765E2,5.565588363E-3,-2.952228766E-3,-3.343376331E-3
1.429098155E2,-3.259060904E-3,6.672735326E-4,8.433388546E-3
1.429197545E2,3.120301291E-3,1.821715268E-3,-1.651997678E-3
1.429296925E2,1.943184063E-3,-1.861702884E-3,5.528416950E-3
1.429396315E2,5.885995924E-3,-8.236514404E-3,-2.931380644E-3
1.429495705E2,4.694230855E-3,-8.097763173E-3,4.798977170E-3
1.429595085E2,7.210271433E-4,4.181322176E-3,4.815483466E-3
1.429694475E2,4.662505351E-3,5.686008371E-3,6.947740912E-4
1.429793865E2,-1.451291144E-3,2.354627941E-3,6.385420449E-3
1.429893245E2,6.279067136E-3,-6.962440908E-3,-6.901659071E-5
1.429992635E2,3.572769463E-3,-3.643085482E-3,2.919317223E-3
1.430092025E2,5.122646689E-4,-1.032122411E-3,-1.049325801E-3
1.430191415E2,1.580519602E-4,6.324344315E-3,1.117420383E-3
1.430290795E2,-2.577813342E-3,4.496772308E-4,2.031949814E-3
1.430390185E2,-1.425994560E-4,-2.289246768E-4,1.538917422E-4
1.430489575E2,-1.135710627E-4,-1.647057943E-3,1.629460603E-4
1.430588955E2,-1.785268076E-3,1.785835484E-4,1.735804603E-3
1.430688345E2,-2.158110961E-3,-1.328499289E-3,3.387763631E-3
1.430787735E2,1.959698275E-3,3.479190636E-4,2.447139472E-3
1.430887115E2,-4.315543920E-4,-3.705412149E-3,2.661790233E-3
1.430986505E2,2.087809145E-3,-1.172497170E-3,-1.477026381E-3
1.431085895E2,-1.977772452E-3,2.170568798E-3,7.467130199E-4
1.431185275E2,-2.384747379E-3,3.828980960E-3,3.917058930E-4
1.431284665E2,-2.412125468E-5,5.478010513E-3,3.643159755E-3
1.431384055E2,-2.372746356E-3,1.390033867E-3,-9.523872286E-4
1.431483445E2,6.619254127E-4,2.325868700E-3,5.482044071E-5
1.431582825E2,-5.418845452E-3,3.042224329E-3,-4.775883630E-3
1.431682215E2,-1.691219397E-3,6.285954267E-3,1.695331186E-3
1.431781605E2,-2.959217876E-3,4.321970977E-3,1.334461384E-3
1.431880985E2,2.719439566E-3,4.793616943E-3,-1.698079519E-3
1.431980375E2,-2.358919941E-3,-2.272720449E-4,4.486981779E-4
1.432079765E2,-2.559189685E-3,3.910481464E-3,-3.674408421E-3
1.432179145E2,-1.963698305E-3,7.666057907E-3,-1.181954518E-3
1.432278535E2,-2.461709082E-3,8.482050151E-3,8.638855070E-4
1.432377925E2,1.858456060E-3,2.669455716E-3,-9.699696675E-4
1.432477305E2,-1.078210771E-3,-4.613564815E-4,-8.053863421E-4
1.432576695E2,1.636357047E-3,5.587202497E-3,-1.569711603E-3
1.432676085E2,-2.936822362E-3,9.060496464E-3,2.910524141E-3
1.432775475E2,3.663034178E-3,1.079180185E-2,-2.847760916E-3
1.432874855E2,-1.737323590E-3,6.656179670E-3,1.028736122E-3
1.432974245E2,-3.503356129E-4,7.030334324E-3,-4.196650349E-3
1.433073635E2,-4.281001166E-4,1.082187612E-2,-5.348036066E-4
1.433173006E2,-3.170355223E-3,8.561116643E-3,-4.959208891E-4
1.433272396E2,1.788716763E-3,7.417554967E-3,-9.325053543E-5
1.433371786E2,-1.145797782E-3,1.742859138E-3,3.412538208E-3
1.433471166E2,2.418044955E-3,8.662550710E-3,-4.536198452E-3
1.433570556E2,-1.890970394E-3,9.524645284E-3,3.971265629E-3
1.433669946E2,4.981514066E-4,1.174945012E-2,-5.688019097E-3
1.433769326E2,-2.573810518E-3,6.792782806E-3,3.381641116E-3
1.433868716E2,1.802029088E-3,6.697442383E-3,-1.008580439E-3
1.433968106E2,6.947736256E-3,6.864497438E-3,1.572813373E-3
1.434067496E2,-2.233511768E-3,-2.134324051E-3,-1.235756092E-3
1.434166876E2,4.643387161E-3,8.908353746E-3,-2.612862736E-3
1.434266266E2,-2.059256658E-3,9.936867282E-3,1.037537400E-2
1.434365656E2,7.055116817E-3,6.888654083E-3,-5.160980858E-3
1.434465036E2,6.960202008E-4,-1.350899925E-3,3.914273344E-3
1.434564426E2,2.802008763E-3,5.837826058E-3,-2.396359108E-3
1.434663816E2,3.590570763E-3,7.339581847E-3,5.753712729E-3
1.434763196E2,-8.989330381E-4,4.773817956E-3,1.017821953E-3
1.434862586E2,2.557051368E-3,4.184460267E-3,-1.378490590E-3
1.434961976E2,-1.651849598E-3,-9.987922385E-4,2.757925075E-3
1.435061356E2,9.824511595E-3,1.977290260E-3,-1.584625803E-3
1.435160746E2,-2.014022321E-3,2.574080834E-3,4.544110037E-3
1.435260136E2,5.313399248E-3,6.309164688E-3,-1.526409760E-4
1.435359526E2,5.854675546E-4,6.254600361E-3,3.020245582E-3
1.435458906E2,7.950589061E-4,9.676932823E-4,1.890266314E-3
1.435558296E2,4.754398949E-3,1.994046848E-3,3.400426358E-4
1.435657686E2,2.289111726E-3,-1.088561956E-3,4.287113901E-3
1.435757066E2,6.423689425E-3,-3.025507089E-3,-5.632974207E-4
1.435856456E2,-1.621454954E-3,-3.442824353E-3,4.488718696E-3
1.435955846E2,2.213195898E-3,4.272934981E-3,-2.373986878E-3
1.436055226E2,1.460509375E-4,4.116178025E-4,5.232268013E-3
1.436154616E2,3.333869390E-3,-9.239786305E-4,-3.591848537E-3
1.436254006E2,1.530442387E-5,-3.404180519E-3,5.043451674E-3
1.436353386E2,1.046747901E-3,-2.349038841E-3,-7.212255150E-4
1.436452776E2,-1.479452476E-4,-1.216130098E-3,5.661039613E-3
1.436552166E2,1.891268417E-3,-2.258534543E-3,3.152806312E-4
1.436651556E2,-4.595043138E-4,-3.214609344E-3,4.589121789E-3
1.436750936E2,-1.348505728E-3,-2.763948636E-3,3.268454690E-3
1.436850326E2,3.342651762E-3,-2.505622106E-3,9.632227011E-4
1.436949716E2,9.950725362E-4,-1.295742346E-3,1.596787479E-3
1.437049096E2,1.372442581E-3,-3.196440637E-3,4.343176261E-4
1.437148486E2,2.489667386E-3,-4.577863496E-3,3.540633712E-3
1.437247876E2,9.175669402E-5,-7.895097136E-3,9.014410898E-4
1.437347256E2,3.725915216E-3,-7.842378691E-3,1.142458990E-3
1.437446646E2,-1.523707993E-3,-6.765662692E-3,1.565901563E-3
1.437546036E2,2.457402647E-3,-3.591902088E-3,-3.184388392E-3
1.437645416E2,-4.402368329E-3,-1.869902248E-3,1.516091172E-3
1.437744806E2,4.259441048E-4,-2.619584789E-3,6.657447666E-4
1.437844196E2,-1.604449935E-3,-5.643870682E-3,2.761918586E-3
1.437943586E2,1.329530962E-3,-6.046241149E-3,2.169894520E-3
1.438042966E2,-1.976516098E-3,-6.582069211E-3,7.608155720E-4
1.438142356E2,-2.613235265E-3,-4.584227223E-3,-1.130554825E-3
1.438241746E2,-2.652917057E-3,-2.869684249E-3,2.854865976E-3
1.438341126E2,-4.698785953E-3,-5.162624642E-3,-7.388070226E-4
1.438440516E2,3.276050091E-3,-6.587415934E-3,1.167133451E-5
1.438539906E2,-6.480676122E-3,-6.133390591E-3,8.561643772E-4
1.438639286E2,-1.217204146E-3,-4.784232937E-3,-3.058682196E-3
1.438738676E2,-8.326789364E-3,-7.994661108E-3,2.416508738E-3
1.438838066E2,-4.104080610E-3,-6.233778317E-3,-3.822744824E-3
1.438937456E2,-7.685763761E-3,-9.395219386E-3,8.905180730E-4
1.439036836E2,-4.134971648E-3,-7.787202485E-3,7.823938504E-4
1.439136226E2,-1.618038863E-3,-4.720009863E-3,-2.677855082E-3
1.439235616E2,-8.835738525E-3,-1.895461464E-3,4.057812039E-3
1.439334996E2,-1.985267736E-3,-6.101954728E-3,-3.607294522E-3
1.439434386E2,-5.885999650E-3,-4.526428878E-3,4.891118966E-3
1.439533776E2,3.791330382E-4,-8.966250345E-3,-1.956393942E-3
1.439633156E2,-4.261424765E-3,-8.663714863E-3,3.402153030E-3
1.439732546E2,-7.138725370E-3,-4.350429866E-3,-2.471452579E-3
1.439831936E2,-5.494490266E-3,-2.955466043E-3,1.098515000E-3
1.439931316E2,-5.123511888E-3,-5.439130124E-3,1.555779483E-3
1.440030706E2,-1.929050311E-3,-7.401347160E-3,-2.980383113E-3
1.440130096E2,-4.101137631E-3,-8.924389258E-3,5.132669583E-3
1.440229476E2,-4.981476814E-4,-3.985024057E-3,-5.802536383E-3
1.440328866E2,-4.736532457E-3,-6.467672065E-3,6.761997007E-3
1.440428256E2,-1.823300496E-3,-8.303655311E-3,-3.917012364E-3
1.440527646E2,-2.085665241E-3,-7.578683086E-3,4.759025760E-3
1.440627026E2,-3.226563334E-3,-6.519810297E-3,-8.184323087E-4
1.440726416E2,-3.430045210E-3,-6.025504321E-3,2.313176170E-3
1.440825806E2,-7.167791948E-3,-6.097941659E-3,-3.148308024E-4
1.440925186E2,-1.929364167E-3,-4.590844270E-3,-3.067310899E-5
1.441024576E2,-1.450469717E-4,-8.803166449E-3,5.046377424E-3
1.441123966E2,1.540484838E-3,-1.113745198E-2,9.542331100E-6
1.441223346E2,-2.300324850E-3,-7.235388272E-3,4.732126370E-3
1.441322736E2,-1.168725081E-3,-6.778156385E-3,2.206303179E-5
1.441422126E2,-2.052628435E-3,-7.326235063E-3,4.644778557E-3
1.441521516E2,-4.487311468E-3,-9.972320870E-3,-4.218881950E-4
1.441620896E2,1.853941940E-3,-1.203946769E-2,3.383236006E-3
1.441720286E2,-1.885619015E-3,-9.534302168E-3,1.923033036E-3
1.441819676E2,1.290201209E-3,-1.119238697E-2,4.212763160E-4
1.441919056E2,-1.352229156E-3,-6.468147039E-3,1.414628234E-3
1.442018446E2,1.308002509E-3,-5.841239356E-3,-4.272134975E-4
1.442117836E2,1.091490500E-3,-7.789344527E-3,1.322217751E-3
1.442217216E2,4.667118192E-4,-9.589907713E-3,1.314760651E-3
1.442316606E2,1.269386150E-3,-7.253513671E-3,4.824273288E-3
1.442415996E2,1.929051243E-3,-6.734197028E-3,2.257785294E-3
1.442515376E2,4.129088484E-3,-9.733981453E-3,1.915036235E-3
1.442614766E2,4.017287865E-4,-1.137875021E-2,4.886472598E-4
1.442714156E2,3.000985831E-3,-8.592301048E-3,2.271635458E-3
1.442813546E2,9.457580745E-6,-4.456678405E-3,3.629847430E-3
1.442912926E2,4.592223093E-3,-1.945581054E-3,3.973022103E-4
1.443012316E2,-1.160204411E-3,-7.760327309E-3,2.267374191E-3
1.443111708E2,4.297381267E-3,-5.707253702E-3,-2.552152611E-3
1.443211088E2,1.361779869E-3,-6.982374936E-3,4.274594132E-3
1.443310478E2,3.916843794E-3,-3.437747480E-3,1.625286415E-3
1.443409868E2,9.114658460E-4,-3.184480825E-3,-4.905955866E-4
1.443509248E2,-1.923446544E-3,-3.578660311E-3,1.360039227E-3
1.443608638E2,4.761620425E-3,-1.342670294E-3,-4.756776616E-4
1.443708028E2,-1.383935101E-3,-4.452113062E-3,2.992016729E-3
1.443807408E2,3.597241826E-3,-4.959711805E-3,-6.749027409E-3
1.443906798E2,-3.317883238E-3,-2.477434231E-3,2.611989155E-3
1.444006188E2,1.397510059E-3,3.154227743E-4,-6.297882646E-3
1.444105578E2,1.455015503E-3,-1.713347854E-3,1.217023470E-3
1.444204958E2,-1.723467372E-3,-9.508847725E-4,-4.514631815E-3
1.444304348E2,2.679808065E-3,2.763153985E-3,-2.039755695E-3
1.444403738E2,-9.620655328E-4,1.084829913E-3,2.537419088E-3
1.444503118E2,3.079543822E-3,2.713092137E-3,-2.756944858E-3
1.444602508E2,-2.805244178E-3,3.318695119E-3,3.105471376E-3
1.444701898E2,5.567157641E-4,4.319000058E-3,-4.088528454E-3
1.444801278E2,-2.082476392E-3,5.503308028E-3,-5.463883281E-5
1.444900668E2,-1.982318237E-3,-4.816469736E-4,-3.987857141E-3
1.445000058E2,1.431498677E-4,3.641192801E-3,1.038592774E-3
1.445099438E2,-2.907493152E-3,3.202025779E-3,2.151438966E-4
1.445198828E2,2.264631912E-3,7.824740373E-3,-4.489329644E-3
1.445298218E2,-2.993267030E-3,8.728645742E-3,1.869230997E-3
1.445397608E2,-2.920227125E-4,6.328072399E-3,-3.452030942E-3
1.445496988E2,-3.676507622E-4,3.873162437E-3,8.188812062E-4
1.445596378E2,-7.311720401E-4,3.242340172E-4,-3.602232784E-3
1.445695768E2,-2.594594844E-3,3.909395076E-3,3.618660383E-3
1.445795148E2,-1.917885616E-3,9.075661190E-3,-8.354764432E-4
1.445894538E2,-8.395854384E-4,7.354211994E-3,-2.052809112E-3
1.445993928E2,-1.740799285E-3,5.175480619E-3,-1.899677329E-3
1.446093308E2,1.172986813E-3,4.922184162E-3,-2.687536180E-4
1.446192698E2,4.893532023E-4,3.812711453E-3,2.926506568E-3
1.446292088E2,3.838604316E-4,3.601034405E-3,-3.844053484E-3
1.446391468E2,-2.199405804E-3,4.486002959E-3,-9.694369510E-4
1.446490858E2,-4.968252033E-4,8.630117401E-3,-3.612887114E-3
1.446590248E2,-5.350169726E-3,7.816255093E-3,2.129154280E-3
1.446689638E2,-1.457967795E-3,9.390193969E-3,-2.691701986E-3
1.446789018E2,1.911464147E-3,6.513447501E-3,-2.546431497E-4
1.446888408E2,3.713119775E-3,3.794854274E-3,-1.667978242E-3
1.446987798E2,1.700036228E-3,3.360226285E-3,-8.093742654E-4
1.447087178E2,-2.794317901E-3,7.319553755E-3,-7.830103859E-4
1.447186568E2,3.301026300E-4,1.022080146E-2,-3.413148224E-3
1.447285958E2,-1.335198991E-3,8.130789734E-3,4.376327619E-3
1.447385338E2,9.910715744E-4,4.424202256E-3,-3.000361845E-3
1.447484728E2,2.093351446E-3,-1.692150254E-4,2.168567386E-3
1.447584118E2,-3.584474325E-5,2.510457532E-3,-2.513536252E-3
1.447683498E2,1.906410791E-3,5.730733741E-3,1.372816507E-3
1.447782888E2,-6.891051307E-4,7.704402320E-3,-2.477315255E-3
1.447882278E2,1.603080891E-3,2.647053916E-3,-3.191309050E-3
1.447981668E2,-2.424417064E-3,5.647637881E-3,1.582940109E-3
1.448081048E2,4.381043836E-3,7.310220972E-3,-4.687734880E-3
1.448180438E2,3.150397912E-3,3.810561262E-3,4.680999089E-3
1.448279828E2,4.519833252E-3,2.361746272E-3,-3.937250003E-3
1.448379208E2,6.073834375E-4,2.665879205E-3,2.030361444E-3
1.448478598E2,5.426006392E-4,5.384797230E-3,-5.717051215E-3
1.448577988E2,3.067811020E-3,7.596818730E-3,2.249528188E-3
1.448677368E2,-1.032903790E-3,3.392189974E-3,6.351228803E-4
1.448776758E2,4.141351208E-3,3.222280182E-3,-8.162995800E-4
1.448876148E2,1.167135313E-3,4.667575005E-3,3.630647436E-3
1.448975528E2,6.051639095E-3,2.294964856E-3,-5.091205239E-3
1.449074918E2,1.667802222E-3,4.386089742E-3,3.156603780E-3
1.449174308E2,1.135435887E-3,6.026597694E-3,-2.117786556E-3
1.449273698E2,4.241975956E-3,6.438375916E-3,-1.718215644E-4
1.449373078E2,1.487202011E-3,3.745387308E-3,1.879611518E-3
1.449472468E2,3.886210732E-3,4.060657229E-3,-5.521150306E-4
1.449571858E2,-4.528770223E-4,2.669688314E-3,2.035145648E-3
1.449671238E2,5.625815131E-3,6.410324015E-3,-1.159311272E-3
1.449770628E2,9.956443682E-4,8.089447394E-3,6.113781594E-3
1.449870018E2,-3.183502704E-4,6.175687537E-3,-2.591557801E-3
1.449969398E2,2.282758243E-3,2.584148431E-3,4.907904193E-3
1.450068788E2,-6.113620475E-4,1.050258754E-3,-7.206983864E-4
1.450168178E2,2.888297662E-3,2.036427148E-3,1.904113684E-3
1.450267558E2,-2.492872067E-3,6.165105850E-3,-1.561456360E-3
1.450366948E2,5.530965514E-3,4.907827824E-3,2.401722595E-4
1.450466338E2,-9.740460664E-4,9.548621601E-4,4.001625814E-3
1.450565728E2,4.009528086E-3,1.585769933E-4,-2.865601331E-3
1.450665108E2,1.567932777E-3,3.493132070E-3,4.538252018E-3
1.450764498E2,2.362088300E-3,2.981538884E-3,-4.461634904E-3
1.450863888E2,-2.818712965E-4,2.732762136E-3,3.648227081E-3
1.450963268E2,1.610117033E-4,5.420157686E-3,-4.724822938E-4
1.451062658E2,3.326947801E-3,5.904363468E-3,3.778608516E-4
1.451162048E2,-7.692612708E-4,1.193231787E-3,-1.067170873E-3
1.451261428E2,3.034500405E-3,-5.761138164E-5,-4.407996312E-4
1.451360818E2,-1.985024661E-3,1.115244813E-3,4.651696887E-3
1.451460208E2,1.211076975E-3,2.388708061E-3,-1.079685986E-3
1.451559588E2,-1.330110244E-3,6.001552567E-3,1.166158356E-3
1.451658978E2,-4.840455949E-4,4.628988914E-3,6.737359799E-4
1.451758368E2,1.082957722E-3,2.001514426E-3,2.540079411E-3
1.451857758E2,-2.331566066E-4,-3.557062475E-3,8.929171599E-4
1.451957138E2,1.735985279E-3,-1.664354000E-3,1.467360649E-3
1.452056528E2,-3.838622943E-4,8.488296298E-4,1.517700031E-3
1.452155918E2,2.634829842E-3,2.857918385E-3,-1.378487796E-3
1.452255298E2,-2.867076546E-4,5.555505864E-3,2.072960604E-3
1.452354688E2,1.226500608E-3,3.020975273E-3,-2.573048696E-4
1.452454078E2,3.095977008E-4,-3.208191367E-3,2.958199475E-3
1.452553458E2,2.310164273E-3,-3.699810943E-3,2.713361755E-4
1.452652848E2,-9.441934526E-4,4.837133456E-4,8.306046948E-4
1.452752238E2,2.004336566E-4,-2.248157281E-3,5.227429792E-4
1.452851628E2,-7.378319278E-4,3.287269734E-3,3.027440514E-3
1.452951008E2,-5.667076446E-3,-1.488843234E-3,3.079371992E-3
1.453050398E2,2.835093066E-3,-8.151039947E-4,3.802618012E-4
1.453149788E2,-3.385251388E-3,-3.261750331E-3,1.040725969E-3
1.453249168E2,8.191168308E-4,2.708822722E-4,-2.861064859E-3
1.453348558E2,-2.339392900E-3,-1.814905554E-3,5.248260684E-3
1.453447948E2,-3.354484215E-4,-1.082948176E-3,-3.702904098E-3
1.453547328E2,-4.157351330E-3,-2.096281154E-3,2.094531432E-3
1.453646718E2,7.826061919E-4,-1.430043252E-3,-1.446664333E-3
1.453746108E2,1.367968507E-3,-3.650320461E-3,1.610910986E-3
1.453845488E2,-2.056636848E-3,-2.920078114E-4,1.063091215E-3
1.453944878E2,-3.662891686E-5,1.756433630E-4,1.963239629E-3
1.454044268E2,-2.504833043E-3,1.083495561E-3,-4.525119439E-4
1.454143648E2,1.825999469E-3,-2.308572875E-3,2.434354741E-3
1.454243038E2,-2.503522672E-3,-5.961866584E-3,1.680410933E-3
1.454342428E2,5.050506443E-4,-1.987631666E-3,2.654328942E-3
1.454441818E2,7.716706023E-4,-1.658518333E-3,-9.351409972E-5
1.454541198E2,-3.609762527E-3,-1.407914795E-3,4.571278580E-3
1.454640588E2,1.077027991E-4,-5.060648080E-3,-1.138811931E-3
1.454739978E2,-4.226857796E-3,-5.122433417E-3,6.219767965E-3
1.454839358E2,3.092873842E-3,-2.794078551E-3,-4.117818549E-3
1.454938748E2,-1.888303086E-3,-1.304572448E-3,6.976644043E-3
1.455038138E2,8.672801778E-4,1.226481283E-3,-2.852016129E-3
1.455137518E2,-2.472531050E-4,-5.083345808E-3,4.034918267E-3
1.455236908E2,1.191894524E-3,-3.815114265E-3,-1.157983206E-3
1.455336298E2,1.482711174E-3,-3.879296826E-3,2.550468314E-3
1.455435688E2,-3.073676489E-3,-1.335198758E-3,5.482230335E-5
1.455535068E2,-2.261945046E-3,3.668275895E-4,1.014275476E-4
1.455634458E2,-4.039572552E-3,-1.125121024E-3,4.249306396E-3
1.455733848E2,2.202876844E-3,7.902245270E-4,-1.339603215E-3
1.455833228E2,2.343412489E-3,-3.782577580E-3,3.855944145E-3
1.455932618E2,2.795085311E-3,-6.683825515E-3,-4.257908091E-3
1.456032008E2,-1.425702125E-3,-1.449995674E-3,3.245823551E-3
1.456131388E2,-2.254744060E-3,2.254195046E-3,-1.552999020E-4
1.456230778E2,9.021190926E-4,1.473158947E-3,7.328563370E-4
1.456330168E2,1.595606096E-3,-3.087770892E-3,4.553959705E-3
1.456429548E2,5.649788305E-3,-7.424004376E-3,-8.133668453E-4
1.456528938E2,1.235065982E-3,-3.938459791E-3,5.523358472E-3
1.456628328E2,2.660101280E-3,-1.353563042E-3,-2.289560623E-3
1.456727718E2,6.138905883E-5,8.531322237E-4,3.087894525E-3
1.456827098E2,-2.372466028E-3,-1.154103782E-3,-8.724909276E-4
1.456926488E2,2.552783117E-3,7.692312356E-4,-1.933844760E-4
1.457025878E2,-7.748454809E-4,-4.992770031E-3,1.716898754E-3
1.457125258E2,6.407700479E-3,-1.574869035E-3,-1.417375170E-3
1.457224648E2,-2.685425803E-3,-7.915932219E-4,2.429023385E-3
1.457324038E2,5.083546974E-3,2.281161956E-3,-4.336204380E-3
1.457423418E2,3.514131531E-4,1.958553912E-4,6.681299303E-3
1.457522808E2,3.945881501E-3,-1.134127146E-3,-3.250161186E-3
1.457622198E2,2.109906636E-3,-4.237254150E-3,4.343577661E-3
1.457721578E2,3.314987756E-3,-4.803708289E-3,-5.366041325E-3
1.457820968E2,1.064026728E-4,-2.080614679E-3,4.761959426E-3
1.457920358E2,1.095766202E-3,1.568714972E-3,-1.244268380E-3
1.458019748E2,2.852657810E-3,-5.572922528E-4,1.162430737E-3
