"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.250640750E0,-1.170056854E1,-2.416425018E0,6.331683197E0
1.260710750E0,-1.210412933E1,-2.438129883E0,6.577172699E0
1.270779750E0,-1.214394653E1,-2.746937714E0,6.951843567E0
1.280849750E0,-1.190893524E1,-3.142115936E0,7.540569305E0
1.290918750E0,-1.188962540E1,-3.472628632E0,7.995473328E0
1.300988750E0,-1.213331863E1,-3.679797821E0,8.161627808E0
1.311057750E0,-1.260858032E1,-3.723506927E0,7.862100677E0
1.321127750E0,-1.317006271E1,-3.700305176E0,7.290289764E0
1.331196750E0,-1.380294662E1,-4.097279663E0,6.788383484E0
1.341266750E0,-1.431113983E1,-5.050347748E0,6.349346466E0
1.351335750E0,-1.432416275E1,-6.356830902E0,6.146518250E0
1.361405750E0,-1.389575363E1,-7.528743896E0,6.074967041E0
1.371474750E0,-1.343246704E1,-8.198451233E0,5.702840881E0
1.381544750E0,-1.295241531E1,-8.293353882E0,5.123545532E0
1.391613750E0,-1.291050247E1,-8.054899750E0,4.492308197E0
1.401682750E0,-1.282443146E1,-7.757767639E0,3.653901672E0
1.411752750E0,-1.240305771E1,-7.508086853E0,2.913990326E0
1.421821750E0,-1.192585007E1,-7.488926697E0,2.326462097E0
1.431891750E0,-1.093311447E1,-7.513325958E0,1.780846710E0
1.441960750E0,-9.736203461E0,-7.402705994E0,1.353784790E0
1.452030750E0,-8.765771484E0,-7.207062836E0,9.738748169E-1
1.462099750E0,-8.433612213E0,-7.073241119E0,7.087760925E-1
1.472169750E0,-8.519683228E0,-6.998546448E0,2.653981018E-1
1.482238750E0,-8.474327545E0,-6.866520996E0,-9.879455566E-2
1.492308750E0,-7.867190094E0,-6.531517639E0,-8.083190918E-2
1.502377750E0,-7.643405457E0,-6.243666229E0,-1.749861145E-1
1.512447750E0,-6.907535706E0,-6.208040314E0,-2.085163879E-1
1.522516750E0,-5.767057343E0,-6.487808533E0,-3.427871704E-2
1.532586750E0,-4.654720459E0,-6.799310760E0,3.893403625E-1
1.542655750E0,-5.000950470E0,-7.124883728E0,3.617976379E-1
1.552725750E0,-5.683980103E0,-7.323670349E0,-4.102967834E-1
1.562794750E0,-6.544989624E0,-7.342531128E0,-9.590556335E-1
1.572863750E0,-7.818990326E0,-7.294031982E0,-1.785187683E0
1.582933750E0,-7.909102936E0,-6.735243988E0,-1.475930786E0
1.593002750E0,-8.447832642E0,-6.284381561E0,-1.917213135E0
1.603072750E0,-7.558531952E0,-5.634882202E0,-1.947749634E0
1.613141750E0,-7.155270538E0,-4.799020386E0,-1.217118988E0
1.623211750E0,-6.969955902E0,-4.133354645E0,-9.705816650E-1
1.633280750E0,-8.145611115E0,-4.019890594E0,-8.436456299E-1
1.643350750E0,-1.016191818E1,-4.259841614E0,-1.953138428E0
1.653419750E0,-1.001716919E1,-3.165018311E0,-2.504741364E0
1.663489750E0,-1.059556641E1,-2.447111206E0,-2.398013306E0
1.673558750E0,-1.030891251E1,-1.760039978E0,-3.103496246E0
1.683628750E0,-9.493857422E0,-4.632865906E-1,-1.134790192E0
1.693697750E0,-9.608069916E0,-1.158590698E-1,-1.262025604E0
1.703767750E0,-8.282127228E0,4.191284180E-3,-8.101153564E-1
1.713836750E0,-7.870932312E0,2.845582581E-1,8.601113892E-1
1.723906750E0,-5.722300415E0,5.424719238E-1,2.151775360E0
1.733975750E0,-4.261488190E0,4.468208313E-1,3.601360931E0
1.744044750E0,-3.900139618E0,9.864486694E-2,3.651506653E0
1.754114875E0,-3.745211792E0,9.145980835E-2,3.064577179E0
1.764183875E0,-4.189038849E0,2.032772827E-1,1.635948029E0
1.774253875E0,-4.337230682E0,4.724176025E-1,6.424639893E-1
1.784322875E0,-4.376000061E0,7.599696350E-1,3.568579102E-1
1.794392875E0,-4.482578430E0,6.008505249E-1,4.409829712E-1
1.804461875E0,-5.028044128E0,9.684860229E-2,7.569758606E-1
1.814531875E0,-5.877078552E0,-3.327580261E-1,9.340576172E-1
1.824600875E0,-6.269263000E0,-4.162843323E-1,1.045875092E0
1.834670875E0,-6.416407013E0,-3.088078308E-1,1.036295013E0
1.844739875E0,-6.861281891E0,-2.748284912E-1,5.129832458E-1
1.854809875E0,-7.733967133E0,-7.517367554E-1,-6.083349609E-1
1.864878875E0,-8.595425720E0,-1.729204102E0,-1.535057831E0
1.874948875E0,-9.373208313E0,-2.441872101E0,-1.648072815E0
1.885017875E0,-1.007015900E1,-2.519859924E0,-7.080276489E-1
1.895087875E0,-1.055200699E1,-1.945653992E0,8.990304565E-1
1.905156875E0,-1.067564987E1,-9.809101868E-1,1.505419464E0
1.915225875E0,-1.030741562E1,4.249662781E-1,2.068698120E0
1.925295875E0,-9.843979340E0,1.572480011E0,2.783761139E0
1.935364875E0,-9.972711639E0,1.799707489E0,2.891087952E0
1.945434875E0,-1.112666199E1,1.450633392E0,2.558629303E0
1.955503875E0,-1.243000168E1,8.476872253E-1,1.867815857E0
1.965573875E0,-1.308548859E1,3.659889221E-1,1.330283661E0
1.975642875E0,-1.360386063E1,-4.439767456E-1,1.070274353E0
1.985712875E0,-1.350701202E1,-1.185235291E0,1.213077393E0
1.995781875E0,-1.294642776E1,-1.025816803E0,2.256407776E0
2.005851875E0,-1.266546204E1,-1.112187195E-1,4.027674408E0
2.015920875E0,-1.347782272E1,5.306465149E-1,3.926784210E0
2.025990875E0,-1.404783737E1,9.053173828E-1,3.482657776E0
2.036059875E0,-1.424886932E1,1.232387238E0,3.460952911E0
2.046128875E0,-1.394739624E1,7.532336426E-1,2.674937439E0
2.056198875E0,-1.325418777E1,-8.725355530E-1,3.505709839E-1
2.066267875E0,-1.236174362E1,-1.625918884E0,-1.529219971E0
2.076337875E0,-1.188408691E1,-1.994302826E0,-3.027154999E0
2.086406875E0,-1.170520889E1,-2.727777557E0,-3.782035217E0
2.096476875E0,-1.118623810E1,-3.496279449E0,-3.761677551E0
2.106545875E0,-1.044093796E1,-4.139940948E0,-2.745291138E0
2.116615875E0,-9.254205780E0,-4.872517548E0,-2.427951050E-1
2.126684875E0,-8.036937103E0,-6.397546234E0,4.404590607E0
2.136754875E0,-7.346872101E0,-7.326215057E0,7.284002838E0
2.146823875E0,-7.542664948E0,-7.152127075E0,6.564149780E0
2.156893875E0,-8.002359009E0,-6.291117554E0,5.436245270E0
2.166962875E0,-8.243507538E0,-5.047204285E0,4.380041656E0
2.177032875E0,-8.114775238E0,-3.968996429E0,4.245920563E0
2.187101875E0,-7.825426941E0,-2.089055786E0,5.931864624E0
2.197171875E0,-9.310339050E0,-2.637515259E-1,6.016588440E0
2.207240875E0,-1.079031143E1,5.788462830E-1,4.640050964E0
2.217309875E0,-1.139161102E1,1.658401337E0,3.758234711E0
2.227379875E0,-1.229872467E1,2.158810730E0,1.574875031E0
2.237448875E0,-1.298908905E1,2.072440338E0,-1.180744629E0
2.247518875E0,-1.300465668E1,1.566941528E0,-3.636388092E0
2.257587875E0,-1.209829147E1,9.976753235E-1,-4.913831635E0
2.267657875E0,-1.051024384E1,2.737806702E-1,-4.837490387E0
2.277726875E0,-8.929680634E0,-2.772235107E-1,-3.635489960E0
2.287796875E0,-7.868537292E0,-5.315446472E-1,-2.017803955E0
2.297865875E0,-7.165898438E0,-5.411247253E-1,-4.537065125E-1
2.307935875E0,-6.834487610E0,-9.954299927E-2,1.373693390E0
2.318004875E0,-6.451134796E0,5.721102905E-1,3.640279999E0
2.328074875E0,-6.590494995E0,1.137185211E0,5.423671417E0
2.338143875E0,-6.731651459E0,1.580114136E0,5.762416992E0
2.348212875E0,-6.738237762E0,6.234535217E-1,5.113366699E0
2.358282875E0,-6.538103943E0,-1.138382721E0,4.168830872E0
2.368351875E0,-5.840554504E0,-2.670147400E0,3.015179901E0
2.378421875E0,-5.681136017E0,-3.791465607E0,2.093995514E0
2.388490875E0,-5.335055695E0,-3.830384674E0,2.017205200E0
2.398560875E0,-4.973856812E0,-3.505111084E0,2.239642639E0
2.408629875E0,-4.760251007E0,-3.262016602E0,2.620301056E0
2.418699875E0,-4.975204010E0,-2.960543518E0,2.721340942E0
2.428768875E0,-5.238805847E0,-2.606380005E0,3.252885590E0
2.438838875E0,-5.614374847E0,-2.210004272E0,4.096082153E0
2.448907875E0,-6.771468658E0,-1.466949463E0,4.968767395E0
2.458977875E0,-8.562494202E0,-1.666035461E-1,5.958509216E0
2.469046875E0,-9.082662506E0,9.093589783E-1,5.956712952E0
2.479116875E0,-9.521849213E0,1.192570038E0,5.539231110E0
2.489185875E0,-1.019245468E1,1.586251373E0,4.980742493E0
2.499254875E0,-1.063224014E1,1.837728424E0,4.371210022E0
2.509324875E0,-1.108624603E1,1.750310211E0,4.212240601E0
2.519393875E0,-1.149100433E1,1.616338806E0,4.107608185E0
2.529463875E0,-1.157003998E1,1.417103119E0,3.836970978E0
2.539532875E0,-1.142813507E1,1.071172485E0,3.738924866E0
2.549602875E0,-1.119881195E1,7.717950439E-1,4.309837646E0
2.559671875E0,-1.047686325E1,4.544549561E-1,5.222340088E0
2.569741875E0,-1.000489471E1,-3.444337463E-1,5.763315125E0
2.579810875E0,-1.088790848E1,-1.288221130E0,5.505401459E0
2.589880875E0,-1.279419434E1,-1.792672119E0,4.818330231E0
2.599949875E0,-1.425710220E1,-1.881736908E0,3.706143036E0
2.610019875E0,-1.471634720E1,-1.936373291E0,2.531685333E0
2.620088875E0,-1.424243271E1,-2.694097595E0,1.735191650E0
2.630157875E0,-1.317724777E1,-4.203109589E0,1.442101135E0
2.640227875E0,-1.167063080E1,-5.075495453E0,1.226100311E0
2.650296875E0,-1.073911789E1,-4.690795441E0,1.519789581E0
2.660366875E0,-1.066142944E1,-3.510499878E0,1.547032928E0
2.670435875E0,-1.102652023E1,-2.348166962E0,7.846682739E-1
2.680505875E0,-1.177975388E1,-1.812431030E0,1.212478638E-1
2.690574875E0,-1.221564743E1,-1.437011719E0,-4.813989258E-1
2.700644875E0,-1.211370941E1,-1.361119537E0,-1.546583862E0
2.710713875E0,-1.152318741E1,-1.868264923E0,-2.481988678E0
2.720783875E0,-1.049392776E1,-2.383643188E0,-2.801723785E0
2.730852875E0,-9.520352325E0,-2.688110046E0,-2.997666321E0
2.740922875E0,-8.832832031E0,-2.835104370E0,-2.776875458E0
2.750991792E0,-8.369246063E0,-2.618804169E0,-2.330803070E0
2.761060792E0,-8.198151855E0,-2.444117432E0,-1.993853760E0
2.771130792E0,-8.111033020E0,-2.472558289E0,-1.783990173E0
2.781199792E0,-8.019722900E0,-2.586022339E0,-1.665287018E0
2.791269792E0,-8.008346558E0,-2.496358795E0,-1.594933319E0
2.801338792E0,-8.218958588E0,-2.258653107E0,-1.279838562E0
2.811408792E0,-8.364905090E0,-2.248623962E0,-4.001179504E-1
2.821477792E0,-8.494236145E0,-2.616558838E0,6.551875305E-1
2.831547792E0,-8.477171631E0,-2.908302155E0,1.505419464E0
2.841616792E0,-8.226443024E0,-3.027304688E0,2.046244812E0
2.851686792E0,-7.837102661E0,-3.002456360E0,2.217488708E0
2.861755792E0,-7.566615143E0,-2.751877441E0,2.048639832E0
2.871825792E0,-7.341034241E0,-2.194736023E0,1.592538300E0
2.881894792E0,-7.320826263E0,-1.713037720E0,9.922865295E-1
2.891964792E0,-7.434739380E0,-1.448837128E0,3.647914124E-1
2.902033792E0,-7.567363586E0,-1.407223663E0,-2.874023438E-2
2.912102792E0,-7.964637451E0,-1.403032379E0,-2.083666992E-1
2.922172792E0,-8.412955170E0,-1.452279968E0,-2.392025757E-1
2.932241792E0,-8.753047943E0,-1.576970673E0,-2.300715637E-1
2.942311792E0,-8.730894012E0,-1.801054688E0,-1.309776306E-1
2.952380792E0,-8.629405060E0,-2.066602478E0,3.427871704E-2
2.962450792E0,-8.626860352E0,-2.274669800E0,3.014730835E-1
2.972519792E0,-8.832532654E0,-2.483635254E0,5.489085388E-1
2.982589792E0,-9.131910095E0,-2.690205688E0,6.939569092E-1
2.992658792E0,-9.377698975E0,-2.835703125E0,6.740483093E-1
3.002728792E0,-9.518855438E0,-2.891836395E0,5.731581116E-1
3.012797792E0,-9.620194702E0,-2.924468536E0,4.294569397E-1
3.022866792E0,-9.711654510E0,-2.997067566E0,3.056643677E-1
3.032936792E0,-9.592801666E0,-3.174149323E0,2.448907471E-1
3.043005792E0,-9.090446320E0,-3.375031586E0,2.103126526E-1
3.053075792E0,-8.457712097E0,-3.528163147E0,1.725910950E-1
3.063144792E0,-8.075107727E0,-3.598367157E0,2.354603577E-1
3.073214792E0,-7.979306946E0,-3.659440155E0,3.132984924E-1
3.083283792E0,-7.939190369E0,-3.756438446E0,3.535647583E-1
3.093353792E0,-7.886799316E0,-3.835623779E0,3.303630066E-1
3.103422792E0,-7.873477020E0,-3.953877869E0,2.656974792E-1
3.113492792E0,-8.038733368E0,-4.120631104E0,1.901046753E-1
3.123561792E0,-8.424780579E0,-4.325704651E0,1.389111328E-1
3.133631792E0,-8.776100006E0,-4.559967499E0,5.882766724E-2
3.143700792E0,-9.018895111E0,-4.822222137E0,-4.355941772E-2
3.153770792E0,-9.158404999E0,-5.137765961E0,-1.716929626E-1
3.163839792E0,-9.098080444E0,-5.371280365E0,-2.703378296E-1
3.173908792E0,-8.869505768E0,-5.437891846E0,-3.110531616E-1
3.183978792E0,-8.662186890E0,-5.475164337E0,-2.965333557E-1
3.194047792E0,-8.631949768E0,-5.562732239E0,-3.126997375E-1
3.204117792E0,-8.681047668E0,-5.661526794E0,-4.505630493E-1
3.214186792E0,-8.713081055E0,-5.779481506E0,-7.059320068E-1
3.224256792E0,-8.795260162E0,-5.867797852E0,-9.333091736E-1
3.234325792E0,-8.948840790E0,-6.042185211E0,-1.041683807E0
3.244395792E0,-9.097332001E0,-6.342161407E0,-9.496252441E-1
3.254464792E0,-9.206754456E0,-6.591991882E0,-6.535409546E-1
3.264534792E0,-9.521400146E0,-6.254892883E0,-3.559597778E-1
3.274603792E0,-1.001207977E1,-4.988077240E0,-2.011816406E-1
3.284672792E0,-1.036624329E1,-4.846322021E0,-2.709365845E-2
3.294742792E0,-1.082429077E1,-5.156027985E0,2.859054565E-2
3.304811792E0,-1.136346954E1,-5.438340912E0,-2.993774414E-4
3.314881792E0,-1.162407761E1,-5.742508392E0,-7.469467163E-2
3.324950792E0,-1.146645538E1,-6.126909027E0,-2.360591125E-1
3.335020792E0,-1.121976837E1,-6.601122894E0,-4.314028931E-1
3.345089792E0,-1.061757065E1,-7.110962677E0,-8.773255920E-1
3.355159792E0,-9.812544708E0,-7.588469696E0,-1.274599457E0
3.365228792E0,-8.686885529E0,-7.994874573E0,-1.410816193E0
3.375298792E0,-7.276069336E0,-8.436456299E0,-1.310225372E0
3.385367792E0,-6.217021637E0,-8.271948395E0,-1.135388947E0
3.395437792E0,-4.887037354E0,-7.125781860E0,-6.692582703E-1
3.405506792E0,-3.656745758E0,-5.422174530E0,4.071533203E-2
3.415575792E0,-3.608845367E0,-5.134323120E0,5.495072937E-1
3.425645792E0,-4.221670990E0,-5.408403168E0,1.067130890E0
3.435714792E0,-5.015769653E0,-5.842500458E0,1.310225372E0
3.445784792E0,-5.675447845E0,-6.173761597E0,1.584604797E0
3.455853792E0,-6.251749420E0,-6.665189667E0,2.020648041E0
3.465923792E0,-6.813381500E0,-7.419471130E0,2.411185913E0
3.475992792E0,-7.231162720E0,-8.091423798E0,2.759062500E0
3.486062792E0,-7.790998535E0,-8.672365723E0,3.196602631E0
3.496131792E0,-8.433462524E0,-9.391769714E0,3.631148987E0
3.506201792E0,-8.659193115E0,-9.712402954E0,3.437302094E0
3.516270792E0,-8.184230804E0,-9.464368744E0,2.620450745E0
3.526339792E0,-7.334897003E0,-8.751101990E0,1.515149231E0
3.536409792E0,-6.610403595E0,-8.030051422E0,6.634204102E-1
3.546478792E0,-6.061944122E0,-7.329807587E0,2.119592285E-1
3.556548792E0,-5.794001312E0,-6.688092041E0,7.244934082E-2
3.566617792E0,-5.754184113E0,-6.361620941E0,3.273692322E-1
3.576687792E0,-5.711373138E0,-6.061195679E0,8.520281982E-1
3.586756792E0,-5.679339752E0,-5.614075470E0,1.438957672E0
3.596826792E0,-5.641318817E0,-4.465962982E0,1.951491852E0
3.606895792E0,-5.404960327E0,-3.837569733E0,2.085163879E0
3.616965792E0,-5.284311218E0,-3.793860626E0,2.131567383E0
3.627034792E0,-5.329217834E0,-3.822600861E0,2.167342987E0
3.637103792E0,-5.225184174E0,-4.080065460E0,2.036065979E0
3.647173792E0,-5.065915375E0,-4.394411774E0,1.783092041E0
3.657242792E0,-4.804858246E0,-4.805307312E0,1.455722809E0
3.667312792E0,-4.494403839E0,-5.320835266E0,1.243015137E0
3.677381792E0,-4.275109863E0,-5.730982361E0,1.193318481E0
3.687451792E0,-4.158053284E0,-5.990392914E0,1.326092377E0
3.697520792E0,-4.163142700E0,-6.164630585E0,1.685195618E0
3.707590792E0,-4.188140717E0,-6.031856689E0,2.095492401E0
3.717659792E0,-4.470453644E0,-5.346132660E0,2.561623077E0
3.727729792E0,-4.863386536E0,-4.501888275E0,2.903063049E0
3.737798792E0,-5.449567566E0,-3.914360046E0,3.112327881E0
3.747868792E0,-6.116730194E0,-3.881877594E0,3.357218628E0
3.757938000E0,-6.688990173E0,-4.309687958E0,3.706292725E0
3.768008000E0,-7.290439453E0,-4.852908325E0,4.145479431E0
3.778077000E0,-8.074209595E0,-5.179379425E0,4.736300812E0
3.788146000E0,-8.862919464E0,-5.436694336E0,5.243745575E0
3.798216000E0,-9.868079224E0,-5.670358429E0,5.550906830E0
3.808285000E0,-1.075273956E1,-5.843548279E0,5.519023132E0
3.818355000E0,-1.131212631E1,-5.848038940E0,5.217550049E0
3.828424000E0,-1.136047577E1,-5.521268463E0,5.007836151E0
3.838494000E0,-1.088431595E1,-5.070705414E0,4.784650269E0
3.848563000E0,-1.028870453E1,-4.914430389E0,4.779710541E0
3.858633000E0,-9.691147156E0,-4.955894165E0,5.011578369E0
3.868702000E0,-9.224118347E0,-4.717440033E0,5.339995422E0
3.878772000E0,-8.757239227E0,-4.279450836E0,4.914879456E0
3.888841000E0,-8.403225403E0,-3.851041718E0,3.919898529E0
3.898910000E0,-8.331524506E0,-4.175716553E0,2.810854797E0
3.908980000E0,-8.106093292E0,-5.217100983E0,1.967957611E0
3.919049000E0,-7.673941956E0,-6.555467834E0,1.496288452E0
3.929119000E0,-7.106771393E0,-7.950566711E0,1.193767548E0
3.939188000E0,-6.771019592E0,-9.484576721E0,1.234632568E0
3.949258000E0,-6.725663910E0,-1.092488159E1,1.725162506E0
3.959327000E0,-6.884483643E0,-1.146810196E1,2.538271637E0
3.969397000E0,-7.174730072E0,-1.092563004E1,3.272943878E0
3.979466000E0,-7.493267670E0,-1.016341507E1,3.650159454E0
3.989536000E0,-7.463928680E0,-9.767039337E0,3.494932251E0
3.999605000E0,-7.282655640E0,-9.156159668E0,3.204386444E0
4.009674000E0,-6.952741699E0,-7.852969666E0,2.357447662E0
4.019744000E0,-5.968837738E0,-6.624324646E0,4.772076416E-1
4.029813000E0,-4.918022919E0,-6.728208618E0,-9.776170349E-1
4.039883000E0,-4.036805420E0,-7.430099030E0,-1.697470093E0
4.049952000E0,-3.141816559E0,-7.832162933E0,-1.931732941E0
