"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
2.076504263E2,5.238858121E1,4.862253418E0,3.615504131E-3,2.764866880E0,2.797584011E2,4.880917434E0,3.162464551E0
2.086504369E2,5.238856965E1,4.862211021E0,-1.532832123E-1,2.667687174E0,2.706754282E2,4.845874487E0,3.215903837E0
2.096504471E2,5.238856751E1,4.862175747E0,1.176860007E-1,2.418241325E0,2.702510795E2,4.855776495E0,3.200932936E0
2.106504573E2,5.238856533E1,4.862137771E0,-2.963859076E-1,2.317009378E0,2.718296815E2,4.875497059E0,3.170814637E0
2.116504683E2,5.238856574E1,4.862095948E0,-1.019700842E0,2.450385669E0,2.716472142E2,4.879390955E0,3.164819258E0
2.126504788E2,5.238856974E1,4.862065077E0,-1.731143761E-1,2.234553905E0,2.690053242E2,4.878449963E0,3.166269571E0
2.136504886E2,5.238857490E1,4.862035219E0,-1.423033485E-1,2.260069142E0,2.729109265E2,4.886238783E0,3.154236451E0
2.146504995E2,5.238856744E1,4.861992622E0,-5.659681419E-1,2.468380618E0,2.660763433E2,4.878105167E0,3.166800753E0
2.156505103E2,5.238856692E1,4.861953414E0,-4.096750719E-1,2.570546113E0,2.726860892E2,4.877696483E0,3.167430197E0
2.166505209E2,5.238856319E1,4.861909433E0,-8.474569973E-1,2.658155582E0,2.706363225E2,4.880870997E0,3.162536220E0
2.176505311E2,5.238855999E1,4.861886904E0,-1.209778711E-4,2.074458334E0,2.620973369E2,4.862447952E0,3.190789393E0
2.186505417E2,5.238856264E1,4.861849339E0,4.023312824E-1,2.225662377E0,2.662688900E2,4.860630328E0,3.193557553E0
2.196505526E2,5.238856092E1,4.861807653E0,1.358185448E-1,2.503929567E0,2.709519071E2,4.868077509E0,3.182193960E0
2.206505635E2,5.238856326E1,4.861766028E0,-3.858440276E-2,2.692176594E0,2.753910112E2,4.872907156E0,3.174793360E0
2.216505735E2,5.238856242E1,4.861732231E0,3.080376666E-1,2.594638721E0,2.745724895E2,4.868933563E0,3.180883996E0
2.226505843E2,5.238856029E1,4.861705794E0,1.922265859E-1,2.228790743E0,2.712993047E2,4.882202780E0,3.160479876E0
2.236505961E2,5.238855559E1,4.861687027E0,4.339116532E-2,1.726519622E0,2.705382923E2,4.875840497E0,3.170286498E0
2.246506063E2,5.238854676E1,4.861647996E0,6.839051889E-1,2.006424868E0,2.623963615E2,4.879411010E0,3.164788338E0
2.256506172E2,5.238854217E1,4.861606247E0,-5.872056298E-1,2.348973197E0,2.603431974E2,4.892113041E0,3.145117967E0
2.266506281E2,5.238854849E1,4.861571430E0,-7.735971129E-1,2.382968636E0,2.646850078E2,4.912631093E0,3.112971695E0
2.276506395E2,5.238854997E1,4.861524194E0,-7.973498385E-2,2.523576205E0,2.661086836E2,4.931865623E0,3.082407907E0
2.286506495E2,5.238854826E1,4.861489138E0,-4.374229806E-1,2.412311616E0,2.654799536E2,4.929160364E0,3.086732113E0
2.296506608E2,5.238856218E1,4.861460126E0,3.287279652E-1,2.149468918E0,2.692621814E2,4.929740220E0,3.085805956E0
2.306506710E2,5.238856250E1,4.861412757E0,7.642286457E-2,2.571430819E0,2.709564673E2,4.913592593E0,3.111453818E0
2.316506819E2,5.238856873E1,4.861377208E0,-6.275244933E-1,2.505903531E0,2.739428704E2,4.907856222E0,3.120494246E0
2.326506927E2,5.238857161E1,4.861351046E0,8.461427512E-1,2.212030239E0,2.727522957E2,4.881944589E0,3.160878685E0
2.336507038E2,5.238856791E1,4.861320143E0,3.540173387E-1,2.163246642E0,2.663751666E2,4.860854354E0,3.193216558E0
2.346507151E2,5.238856444E1,4.861285228E0,4.726490956E-1,2.205580505E0,2.673344642E2,4.855171557E0,3.201850431E0
2.356507257E2,5.238857175E1,4.861256642E0,1.183458185E-1,2.140800001E0,2.707762422E2,4.847760904E0,3.213059485E0
2.366507365E2,5.238857494E1,4.861210554E0,-1.778310295E-1,2.556885445E0,2.681071825E2,4.851144247E0,3.207948959E0
2.376507475E2,5.238858335E1,4.861172179E0,-1.569676120E-1,2.581839552E0,2.735587562E2,4.866418958E0,3.184729746E0
2.386507585E2,5.238858371E1,4.861138529E0,2.781813890E-1,2.419579749E0,2.722019024E2,4.866204643E0,3.185057206E0
2.396507698E2,5.238858790E1,4.861116807E0,2.958326768E-1,2.049858232E0,2.746529694E2,4.863376021E0,3.189374659E0
2.406507809E2,5.238858061E1,4.861076783E0,7.132730586E-1,2.234389539E0,2.673509390E2,4.857767186E0,3.197911036E0
2.416507918E2,5.238857738E1,4.861037638E0,3.542177267E-1,2.331824658E0,2.678255183E2,4.853853161E0,3.203848705E0
2.426508039E2,5.238857771E1,4.861005734E0,4.142083321E-2,2.286496404E0,2.690827834E2,4.832295157E0,3.236272633E0
2.436508137E2,5.238857049E1,4.860975595E0,-4.491426917E-1,2.172519447E0,2.631270278E2,4.835092763E0,3.232091429E0
2.446508242E2,5.238856766E1,4.860939218E0,-1.141223843E0,2.178892547E0,2.637344408E2,4.851148518E0,3.207942501E0
2.456508356E2,5.238856716E1,4.860895622E0,-7.983627180E-1,2.411746003E0,2.605638471E2,4.858234911E0,3.197200429E0
2.466508471E2,5.238856335E1,4.860862782E0,4.176244168E-1,2.336176842E0,2.608765605E2,4.876462935E0,3.169328995E0
2.476508569E2,5.238857463E1,4.860828140E0,6.702696998E-2,2.340621423E0,2.734818104E2,4.881165558E0,3.162081565E0
2.486508685E2,5.238857417E1,4.860795660E0,-1.607546122E0,2.189387160E0,2.731739190E2,4.897939281E0,3.136036963E0
2.496508790E2,5.238857747E1,4.860756296E0,-3.153005671E-1,2.191432195E0,2.769527323E2,4.889369318E0,3.149381638E0
2.506508906E2,5.238857601E1,4.860713242E0,-4.116907232E-1,2.512742112E0,2.787777740E2,4.905558503E0,3.124105120E0
2.516509018E2,5.238857305E1,4.860690534E0,3.198421933E-2,2.074876691E0,2.728277231E2,4.923954537E0,3.095029686E0
2.526509134E2,5.238857837E1,4.860645455E0,4.195384812E-1,2.455170449E0,2.712056633E2,4.919281499E0,3.102451703E0
2.536509233E2,5.238856782E1,4.860609483E0,6.868811324E-2,2.345782696E0,2.654226131E2,4.921090151E0,3.099582029E0
2.546509352E2,5.238857657E1,4.860573924E0,1.496303091E-1,2.398727656E0,2.748611595E2,4.910574982E0,3.116214110E0
2.556509447E2,5.238857669E1,4.860539043E0,-1.769636618E-1,2.383041798E0,2.726682284E2,4.907014441E0,3.121817789E0
2.566509576E2,5.238857921E1,4.860512354E0,-1.044204259E0,2.123922537E0,2.723181099E2,4.905798909E0,3.123727596E0
2.576509678E2,5.238858549E1,4.860476869E0,-1.024553549E0,2.090347101E0,2.812043401E2,4.910558173E0,3.116240598E0
2.586502507E2,5.238858601E1,4.860434163E0,6.163244974E-2,2.357602653E0,2.745010172E2,4.918550732E0,3.103610113E0
2.596502379E2,5.238858784E1,4.860396874E0,7.573067527E-1,2.417237905E0,2.762413830E2,4.922602718E0,3.097179283E0
2.606502336E2,5.238858275E1,4.860361784E0,4.552765377E-1,2.407094409E0,2.743798900E2,4.935705591E0,3.076255411E0
2.616502124E2,5.238858828E1,4.860322687E0,-3.104891935E-1,2.476334751E0,2.776112270E2,4.949583697E0,3.053875940E0
2.626501864E2,5.238858893E1,4.860283560E0,2.046941025E-1,2.452778716E0,2.775965565E2,4.951664715E0,3.050500546E0
2.636501693E2,5.238859353E1,4.860245974E0,2.130343299E-2,2.470774950E0,2.740118476E2,4.961044880E0,3.035221694E0
2.646501402E2,5.238859240E1,4.860200183E0,-3.215215169E-3,2.704991978E0,2.739159951E2,4.961578747E0,3.034348920E0
2.656501065E2,5.238859074E1,4.860165548E0,1.694150660E-1,2.550708247E0,2.769788518E2,4.973211526E0,3.015245289E0
2.666500849E2,5.238858317E1,4.860124003E0,-7.959454982E-1,2.563681022E0,2.723097416E2,4.982627172E0,2.999660564E0
2.676500525E2,5.238857210E1,4.860086997E0,-8.316219486E-1,2.454259260E0,2.646409652E2,4.987621850E0,2.991348411E0
2.686500212E2,5.238856491E1,4.860045289E0,1.136975233E-1,2.573227903E0,2.636801906E2,5.011008725E0,2.952004165E0
2.696499984E2,5.238856674E1,4.860013154E0,-1.222709659E-2,2.415574345E0,2.658696374E2,5.011790771E0,2.950676244E0
2.706499633E2,5.238856825E1,4.859978678E0,-7.972273389E-1,2.316443073E0,2.690075194E2,4.999255267E0,2.971865375E0
2.716499327E2,5.238856455E1,4.859941661E0,1.665792530E-1,2.378315614E0,2.610620115E2,5.007975295E0,2.957147354E0
2.726499134E2,5.238857062E1,4.859895960E0,-2.262218250E-1,2.585869093E0,2.692253891E2,4.993596789E0,2.981363471E0
2.736498958E2,5.238858075E1,4.859855119E0,-1.870266479E-1,2.649899048E0,2.733779926E2,4.960060161E0,3.036830623E0
2.746498785E2,5.238857054E1,4.859816762E0,-9.810364349E-1,2.517932983E0,2.643622210E2,4.952556831E0,3.049051962E0
2.756498631E2,5.238856024E1,4.859778324E0,-8.331237538E-1,2.459226206E0,2.602296739E2,4.964344355E0,3.029822133E0
2.766498525E2,5.238856180E1,4.859751290E0,-5.145872943E-2,2.196899872E0,2.666968862E2,4.967274585E0,3.025015740E0
2.776498377E2,5.238856266E1,4.859715811E0,-1.041396633E-1,2.306695793E0,2.699831101E2,4.969625580E0,3.021151871E0
2.786498272E2,5.238855910E1,4.859682532E0,-9.469610481E-1,2.285610733E0,2.632066264E2,4.979695719E0,3.004524518E0
2.796499296E2,5.238855966E1,4.859656745E0,1.176254395E-1,2.030139752E0,2.631253372E2,4.981585404E0,3.001390328E0
2.806498085E2,5.238855704E1,4.859615848E0,-4.383935994E-1,2.285232436E0,2.650842041E2,4.979204304E0,3.005338839E0
2.816498009E2,5.238855485E1,4.859588347E0,7.764100470E-2,2.083797019E0,2.679544567E2,4.985343689E0,2.995143625E0
2.826497946E2,5.238855699E1,4.859553787E0,-1.589556877E-1,2.113485109E0,2.654550660E2,4.990782675E0,2.986071889E0
2.836497880E2,5.238855454E1,4.859522760E0,-8.603034364E-1,2.114597635E0,2.654306776E2,4.988731399E0,2.989497627E0
2.846497846E2,5.238856157E1,4.859481002E0,-6.976090679E-1,2.332317851E0,2.709384502E2,4.985690641E0,2.994566056E0
2.856497802E2,5.238855985E1,4.859447845E0,-5.608346723E-1,2.140695627E0,2.668390760E2,4.985167527E0,2.995436823E0
2.866497757E2,5.238856638E1,4.859413117E0,-9.756168202E-1,2.203268453E0,2.748440442E2,4.982133063E0,3.000481158E0
2.876497735E2,5.238857043E1,4.859374352E0,-1.231937752E0,2.341692046E0,2.818733896E2,4.993485881E0,2.981549226E0
2.886497717E2,5.238857154E1,4.859333536E0,-7.878801860E-1,2.362583782E0,2.760928213E2,4.996638561E0,2.976262778E0
2.896497718E2,5.238857830E1,4.859302298E0,-5.386602711E-1,2.231583897E0,2.717999977E2,4.995148336E0,2.978763188E0
2.906497697E2,5.238856771E1,4.859261099E0,-1.789475298E-1,2.413311492E0,2.637885220E2,4.994681561E0,2.979545794E0
2.916497703E2,5.238855715E1,4.859227906E0,-7.007023804E-1,2.288758619E0,2.607724924E2,4.970625862E0,3.019505849E0
2.926497694E2,5.238855749E1,4.859178727E0,-9.010889204E-1,2.645192119E0,2.604260936E2,4.934184711E0,3.078694247E0
2.936497923E2,5.238854239E1,4.859139812E0,-1.122308417E0,2.585872089E0,2.550143196E2,4.878616271E0,3.166013315E0
2.946497726E2,5.238853139E1,4.859106741E0,-7.506217910E-1,2.395428702E0,2.578606022E2,4.862710689E0,3.190388971E0
2.956497751E2,5.238853522E1,4.859060647E0,-5.325953327E-1,2.561282526E0,2.659315269E2,4.875009628E0,3.171563993E0
2.966497763E2,5.238853843E1,4.859017953E0,-3.564984836E-1,2.548577069E0,2.709732491E2,4.880668467E0,3.162848771E0
2.976497793E2,5.238853414E1,4.858974774E0,-7.164433729E-1,2.560764533E0,2.664615963E2,4.887395091E0,3.152444490E0
2.986497819E2,5.238853154E1,4.858937028E0,-5.836943956E-1,2.373497266E0,2.621169334E2,4.887498217E0,3.152284602E0
2.996497844E2,5.238853211E1,4.858899903E0,-6.490109395E-1,2.362919666E0,2.693196047E2,4.884809927E0,3.156448798E0
3.006497883E2,5.238853012E1,4.858860400E0,-2.519803327E-1,2.405955299E0,2.685984335E2,4.867661693E0,3.182829979E0
3.016497924E2,5.238852093E1,4.858819995E0,-3.994464437E-1,2.476786661E0,2.595593121E2,4.850554924E0,3.208839972E0
3.026497968E2,5.238852047E1,4.858783794E0,-6.735724742E-1,2.378069029E0,2.674538869E2,4.833768475E0,3.234071639E0
3.036498003E2,5.238852935E1,4.858739187E0,-8.905793857E-1,2.575820053E0,2.736496054E2,4.823062304E0,3.250016468E0
3.046498045E2,5.238852287E1,4.858701810E0,-1.576950275E0,2.485367995E0,2.661289491E2,4.817401146E0,3.258401945E0
3.056498094E2,5.238852564E1,4.858657209E0,-7.958560679E-1,2.564081889E0,2.651414783E2,4.819529287E0,3.255253367E0
3.066498148E2,5.238852950E1,4.858619813E0,-9.799744301E-1,2.489662836E0,2.709534490E2,4.813925373E0,3.263534822E0
3.076498199E2,5.238852953E1,4.858581916E0,-7.436816161E-1,2.474572842E0,2.658559174E2,4.823319098E0,3.249635351E0
3.086498243E2,5.238853821E1,4.858542066E0,-1.286610908E0,2.587017576E0,2.726489790E2,4.833076550E0,3.235105576E0
3.096498307E2,5.238854268E1,4.858513523E0,-1.559898463E0,2.260139410E0,2.756591345E2,4.848945234E0,3.211271890E0
3.106498367E2,5.238854966E1,4.858473063E0,-9.272614717E-1,2.399172595E0,2.775893859E2,4.855789261E0,3.200913571E0
3.116498417E2,5.238854373E1,4.858440298E0,-7.260036478E-1,2.282053707E0,2.751409386E2,4.844602532E0,3.217819656E0
3.126498479E2,5.238854429E1,4.858400628E0,-1.622993983E-1,2.333018395E0,2.748650306E2,4.826685112E0,3.244633702E0
3.136498544E2,5.238854743E1,4.858361459E0,-3.610573784E-1,2.427128286E0,2.715933549E2,4.815491991E0,3.261222765E0
3.146498601E2,5.238854483E1,4.858318281E0,-1.604881159E0,2.626520899E0,2.709922944E2,4.822270105E0,3.251191792E0
3.156498666E2,5.238854076E1,4.858284187E0,-1.087195882E0,2.537158901E0,2.614733138E2,4.823888201E0,3.248790491E0
3.166498731E2,5.238853466E1,4.858243481E0,-8.170876531E-1,2.565511808E0,2.612289638E2,4.809849405E0,3.269539070E0
3.176498792E2,5.238852203E1,4.858209832E0,-1.262805396E0,2.365449558E0,2.486817192E2,4.801069434E0,3.282418212E0
3.186498857E2,5.238851505E1,4.858174188E0,-9.555112487E-1,2.353392014E0,2.483106793E2,4.801558233E0,3.281703150E0
3.196498929E2,5.238851539E1,4.858134517E0,-7.163773356E-1,2.457405919E0,2.591792424E2,4.808225726E0,3.271926404E0
3.206499002E2,5.238851174E1,4.858095757E0,-1.228483090E0,2.532408124E0,2.589371828E2,4.818782303E0,3.256359033E0
3.216499064E2,5.238850619E1,4.858063290E0,-7.269623857E-1,2.365207808E0,2.557882310E2,4.838109059E0,3.227574595E0
3.226499140E2,5.238849811E1,4.858031607E0,-1.896982929E-1,2.297082703E0,2.499518426E2,4.842587904E0,3.220850729E0
3.236499211E2,5.238849919E1,4.857995901E0,3.084641909E-1,2.404483054E0,2.537200206E2,4.837416979E0,3.228611776E0
3.246499279E2,5.238848726E1,4.857961532E0,-2.669569347E-1,2.399546167E0,2.495658311E2,4.824292605E0,3.248189942E0
3.256499363E2,5.238846934E1,4.857936125E0,-7.596942335E-1,2.165492384E0,2.402548386E2,4.822242743E0,3.251232375E0
3.266499425E2,5.238846372E1,4.857899335E0,3.341908269E-1,2.193602067E0,2.474998243E2,4.813246489E0,3.264535996E0
3.276499500E2,5.238845085E1,4.857857843E0,-1.939912355E-1,2.476094575E0,2.470256845E2,4.811453165E0,3.267178518E0
3.286499573E2,5.238843978E1,4.857839287E0,1.605957374E-2,2.245909302E0,2.448605994E2,4.812382878E0,3.265808945E0
3.296499637E2,5.238843094E1,4.857805214E0,-3.886819398E-1,2.248324208E0,2.423308751E2,4.805476845E0,3.275962351E0
3.306499721E2,5.238841694E1,4.857767275E0,-1.092698653E0,2.360348517E0,2.388312242E2,4.804985340E0,3.276683219E0
3.316499789E2,5.238840355E1,4.857736295E0,-8.243882796E-1,2.340373928E0,2.345717249E2,4.807366375E0,3.273188899E0
3.326499872E2,5.238839461E1,4.857701029E0,-3.258461980E-1,2.398012451E0,2.381139028E2,4.810347381E0,3.268806374E0
3.336499946E2,5.238838646E1,4.857674864E0,-1.050989143E0,2.318545903E0,2.374168519E2,4.805714257E0,3.275614067E0
3.346500026E2,5.238836581E1,4.857641216E0,-8.633530261E-1,2.416769153E0,2.321708982E2,4.808284848E0,3.271839521E0
3.356500098E2,5.238834949E1,4.857609277E0,-6.463883063E-1,2.497619118E0,2.317735144E2,4.818116052E0,3.257344738E0
3.366500175E2,5.238833800E1,4.857562267E0,7.671429403E-2,2.691123617E0,2.390361870E2,4.820826387E0,3.253332135E0
3.376500250E2,5.238831847E1,4.857534960E0,2.037074165E-1,2.543741722E0,2.347158173E2,4.821876921E0,3.251774899E0
3.386500324E2,5.238831142E1,4.857479690E0,-7.051530415E-1,2.724768814E0,2.434102096E2,4.824001360E0,3.248622464E0
3.396500403E2,5.238830032E1,4.857444799E0,4.256862123E-2,2.581923734E0,2.427470527E2,4.800489069E0,3.283266930E0
3.406500481E2,5.238829099E1,4.857411784E0,-3.674137825E-1,2.374250322E0,2.419494132E2,4.796471572E0,3.289133244E0
3.416500556E2,5.238828252E1,4.857378705E0,-3.267199993E-1,2.293276893E0,2.472888379E2,4.780401324E0,3.312446259E0
3.426500640E2,5.238827304E1,4.857335991E0,-8.416800946E-2,2.535098126E0,2.469543944E2,4.800087348E0,3.283854212E0
3.436500717E2,5.238826129E1,4.857306818E0,-7.514816923E-1,2.505789944E0,2.435665103E2,4.796834825E0,3.288603456E0
3.446500797E2,5.238824390E1,4.857270421E0,-8.947470039E-2,2.620757296E0,2.424437113E2,4.782753544E0,3.309049043E0
3.456500870E2,5.238822623E1,4.857231293E0,4.642681200E-1,2.585283866E0,2.397706923E2,4.777737073E0,3.316287909E0
3.466500952E2,5.238820742E1,4.857206682E0,7.394053834E-1,2.337517310E0,2.362846204E2,4.762233254E0,3.338513361E0
3.476501033E2,5.238818924E1,4.857174802E0,1.562498501E-1,2.416627051E0,2.329612132E2,4.755761859E0,3.347725523E0
3.486501105E2,5.238817607E1,4.857138747E0,-4.917435721E-2,2.364561761E0,2.392319802E2,4.758682136E0,3.343573143E0
3.496501182E2,5.238815959E1,4.857097373E0,1.518729199E-1,2.635416974E0,2.376489364E2,4.760324775E0,3.341234064E0
3.506501267E2,5.238814295E1,4.857072605E0,3.289366998E-1,2.550208204E0,2.351663932E2,4.757345225E0,3.345475070E0
3.516501349E2,5.238813582E1,4.857031275E0,1.116016282E0,2.489804518E0,2.433262913E2,4.757386281E0,3.345416687E0
3.526501427E2,5.238812326E1,4.857007265E0,-3.287538206E-1,2.273708411E0,2.347519789E2,4.766544954E0,3.332354458E0
3.536501505E2,5.238810784E1,4.856981809E0,3.447410408E-1,2.265670933E0,2.326696105E2,4.785180794E0,3.305538051E0
3.546501586E2,5.238809825E1,4.856943126E0,2.969885869E-1,2.366963688E0,2.379090812E2,4.804564038E0,3.277300938E0
3.556501660E2,5.238808767E1,4.856914517E0,8.391256891E-1,2.194612853E0,2.399964635E2,4.812180373E0,3.266107330E0
3.566501745E2,5.238807275E1,4.856884886E0,4.728542585E-1,2.363373784E0,2.394245980E2,4.802691186E0,3.280044879E0
3.576501826E2,5.238806270E1,4.856846111E0,1.158682276E-1,2.467541007E0,2.412875710E2,4.806801099E0,3.274018972E0
3.586501904E2,5.238805010E1,4.856818400E0,7.016235581E-1,2.454458959E0,2.334090325E2,4.813915525E0,3.263549348E0
3.596501979E2,5.238804388E1,4.856794084E0,4.706929848E-1,2.222451952E0,2.385394643E2,4.810175596E0,3.269059157E0
3.606502062E2,5.238803577E1,4.856759289E0,5.776472343E-1,2.300791333E0,2.406420447E2,4.815572142E0,3.261104411E0
3.616502148E2,5.238802446E1,4.856718425E0,2.777196737E-1,2.535518843E0,2.409799168E2,4.823978610E0,3.248656245E0
3.626502229E2,5.238801052E1,4.856691235E0,-1.047367668E-1,2.493742363E0,2.406930168E2,4.845212364E0,3.216901332E0
3.636502310E2,5.238799907E1,4.856652143E0,5.565719493E-1,2.570164686E0,2.420043150E2,4.860724319E0,3.193414494E0
3.646502380E2,5.238798403E1,4.856615007E0,-8.125876728E-2,2.722414717E0,2.364237453E2,4.872280463E0,3.175755047E0
3.656502471E2,5.238795755E1,4.856585306E0,4.214039724E-2,2.693321427E0,2.267187672E2,4.859442353E0,3.195364932E0
3.666502544E2,5.238794535E1,4.856550188E0,-4.028947558E-2,2.565814921E0,2.334821727E2,4.816944031E0,3.259077667E0
3.676502625E2,5.238793145E1,4.856518542E0,1.129517230E0,2.427697591E0,2.375437483E2,4.809174318E0,3.270531978E0
3.686502708E2,5.238791479E1,4.856485965E0,1.175914238E0,2.427143465E0,2.363211830E2,4.810178704E0,3.269054583E0
3.696502788E2,5.238789492E1,4.856456435E0,1.668005856E-1,2.507250432E0,2.324066362E2,4.815336837E0,3.261451851E0
3.706502872E2,5.238787892E1,4.856421342E0,8.699817304E-2,2.544388314E0,2.330409272E2,4.823044075E0,3.250043520E0
3.716502959E2,5.238786118E1,4.856395665E0,1.203057146E0,2.470493891E0,2.339910668E2,4.831168098E0,3.237954885E0
3.726503030E2,5.238783815E1,4.856374522E0,2.704055859E-1,2.508070080E0,2.238767704E2,4.835898343E0,3.230885986E0
3.736503114E2,5.238781955E1,4.856345424E0,6.302671405E-1,2.596060674E0,2.205573420E2,4.832290641E0,3.236279375E0
3.746503189E2,5.238778637E1,4.856326930E0,-1.786625963E-1,2.815765688E0,2.078521810E2,4.818961516E0,3.256093816E0
3.756503282E2,5.238776746E1,4.856293948E0,2.693616934E-1,2.634029991E0,2.109624358E2,4.809680043E0,3.269788206E0
3.766503352E2,5.238775698E1,4.856264574E0,9.915732117E-1,2.410981367E0,2.220296165E2,4.806925608E0,3.273836164E0
3.776503429E2,5.238774338E1,4.856237365E0,-6.918456070E-1,2.351640579E0,2.279570274E2,4.808748780E0,3.271157625E0
3.786503524E2,5.238772518E1,4.856198353E0,7.316087037E-1,2.466847423E0,2.331694216E2,4.810822035E0,3.268107768E0
3.796503592E2,5.238770892E1,4.856166839E0,1.181166949E0,2.355553088E0,2.348850431E2,4.810507941E0,3.268570083E0
3.806503673E2,5.238769275E1,4.856134914E0,1.516335644E-3,2.280633284E0,2.356840980E2,4.805826452E0,3.275449457E0
3.816503754E2,5.238767420E1,4.856112942E0,1.117654899E-1,2.369730658E0,2.262764446E2,4.803096090E0,3.279451933E0
3.826503838E2,5.238765700E1,4.856099539E0,1.094324601E0,2.391505103E0,2.233335093E2,4.815040463E0,3.261889387E0
3.836503916E2,5.238764117E1,4.856075184E0,-3.917508759E-3,2.490474278E0,2.290062389E2,4.833229366E0,3.234877267E0
3.846491932E2,5.238761899E1,4.856062277E0,6.478735358E-1,2.505826305E0,2.224027081E2,4.844535449E0,3.217920651E0
3.856491807E2,5.238760170E1,4.856037168E0,1.643068846E-1,2.614392636E0,2.200466707E2,4.847694019E0,3.213160396E0
3.866491907E2,5.238759213E1,4.855995457E0,8.655489143E-1,2.549083660E0,2.264100841E2,4.842775369E0,3.220568856E0
3.876491746E2,5.238757240E1,4.855980546E0,7.856524177E-1,2.517465386E0,2.208054654E2,4.826571782E0,3.244802285E0
3.886491587E2,5.238755699E1,4.855962866E0,1.317563020E-1,2.205412737E0,2.187404248E2,4.823075315E0,3.249997159E0
3.896491662E2,5.238753784E1,4.855935744E0,-6.238370202E-2,2.310551163E0,2.161932525E2,4.818805231E0,3.256325103E0
3.906491469E2,5.238751670E1,4.855905091E0,-9.962410945E-2,2.384658448E0,2.186362818E2,4.797858609E0,3.287109643E0
3.916491281E2,5.238749606E1,4.855872134E0,3.943584608E-1,2.468736455E0,2.178861086E2,4.797786517E0,3.287214865E0
3.926491334E2,5.238747930E1,4.855841662E0,-2.871107953E-1,2.441701347E0,2.189964991E2,4.809687968E0,3.269776550E0
3.936491121E2,5.238745731E1,4.855794195E0,1.648117797E-1,2.681784369E0,2.221371434E2,4.814055848E0,3.263342354E0
3.946490929E2,5.238743545E1,4.855775048E0,-2.518259231E-1,2.631203147E0,2.165971767E2,4.807939903E0,3.272346394E0
3.956490996E2,5.238742590E1,4.855741712E0,2.315172916E-1,2.456962575E0,2.237765902E2,4.803986778E0,3.278147048E0
3.966490788E2,5.238740714E1,4.855702700E0,6.231472725E-1,2.718783740E0,2.273003707E2,4.812322156E0,3.265898422E0
3.976490571E2,5.238738512E1,4.855685221E0,-3.156520082E-1,2.707843409E0,2.230057888E2,4.836005067E0,3.230726238E0
3.986490639E2,5.238737544E1,4.855656611E0,7.290951163E-2,2.554851480E0,2.284758309E2,4.837781084E0,3.228066172E0
3.996490704E2,5.238735374E1,4.855636071E0,-3.775134683E-1,2.539858107E0,2.246450929E2,4.842828193E0,3.220489423E0
4.006490773E2,5.238733851E1,4.855610874E0,8.061882295E-1,2.516173960E0,2.248015681E2,4.866596599E0,3.184458286E0
4.016490840E2,5.238732956E1,4.855581815E0,1.563612870E0,2.427128428E0,2.290695793E2,4.837274409E0,3.228825379E0
4.026490914E2,5.238730728E1,4.855555635E0,3.114484148E-1,2.700069689E0,2.239914502E2,4.830887403E0,3.238373656E0
4.036490976E2,5.238728220E1,4.855531009E0,9.676203439E-1,2.703645021E0,2.199688209E2,4.834447413E0,3.233056641E0
4.046491052E2,5.238726706E1,4.855497996E0,8.198101232E-1,2.592261616E0,2.269527601E2,4.826813694E0,3.244442417E0
4.056491117E2,5.238724999E1,4.855471024E0,1.352520732E0,2.576993230E0,2.261864685E2,4.816907739E0,3.259131306E0
4.066491185E2,5.238723285E1,4.855443017E0,1.615461836E0,2.564510332E0,2.262270667E2,4.814045317E0,3.263357891E0
4.076491256E2,5.238721216E1,4.855382104E0,7.442860780E-1,2.619882789E0,2.330854138E2,4.787094212E0,3.302766422E0
4.086491331E2,5.238719830E1,4.855341535E0,8.110151812E-1,2.561468503E0,2.362309447E2,4.774083728E0,3.321545061E0
4.096491396E2,5.238718514E1,4.855302138E0,1.246165540E0,2.733215130E0,2.418604480E2,4.758484613E0,3.343854246E0
4.106491470E2,5.238717459E1,4.855276623E0,1.979805934E0,2.520516629E0,2.410481531E2,4.748560686E0,3.357932167E0
4.116491537E2,5.238716968E1,4.855238096E0,1.362928638E0,2.563557221E0,2.471147003E2,4.749793061E0,3.356188748E0
4.126491615E2,5.238715741E1,4.855215639E0,1.037106646E0,2.425158240E0,2.417081209E2,4.749127571E0,3.357130374E0
4.136491692E2,5.238714364E1,4.855193887E0,1.307803090E0,2.439106281E0,2.367329907E2,4.759569856E0,3.342309354E0
4.146491755E2,5.238713523E1,4.855166989E0,1.573080033E0,2.339797082E0,2.376593598E2,4.763734183E0,3.336371332E0
4.156491828E2,5.238713555E1,4.855126984E0,1.731358833E0,2.391161732E0,2.491724055E2,4.758161991E0,3.344313307E0
4.166491913E2,5.238712750E1,4.855093209E0,6.742989859E-1,2.441733468E0,2.495601991E2,4.748177129E0,3.358474502E0
4.176491978E2,5.238712611E1,4.855064423E0,1.189930733E0,2.286656627E0,2.521038608E2,4.777218363E0,3.317035084E0
4.186492060E2,5.238711847E1,4.855032653E0,2.645952506E-1,2.166954190E0,2.480060923E2,4.794900626E0,3.291422948E0
4.196492122E2,5.238712891E1,4.855004245E0,3.470067298E-1,1.972926891E0,2.639124546E2,4.825713198E0,3.246079044E0
