"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.309709847E2,1.249052882E0,-1.602930069E0,-7.787915468E-1
1.309810547E2,8.790159822E-1,-1.738683939E0,-9.909769893E-1
1.309911247E2,5.303304195E-1,-1.566187739E0,-1.198731780E0
1.310011947E2,3.634429872E-1,-1.126999497E0,-1.400428534E0
1.310112647E2,4.431751072E-1,-6.138936281E-1,-1.592531681E0
1.310213347E2,6.451191306E-1,-1.771336347E-1,-1.747904062E0
1.310314047E2,9.741750956E-1,1.466604173E-1,-1.851604939E0
1.310414747E2,1.299924612E0,4.646375179E-1,-1.837832451E0
1.310515447E2,1.481098056E0,6.809545755E-1,-1.676956177E0
1.310616147E2,1.465859413E0,6.626000404E-1,-1.400264263E0
1.310716847E2,1.291874051E0,4.059861302E-1,-1.043408871E0
1.310817547E2,1.139239907E0,2.064411044E-1,-5.423474908E-1
1.310918247E2,1.042486668E0,3.099445999E-1,2.694085240E-1
1.311018947E2,6.294347644E-1,-1.380513668E0,1.085123181E0
1.311119647E2,-1.534898430E-1,-3.026668072E0,1.542365074E0
1.311220347E2,-8.922998309E-1,-3.962964535E0,1.767879963E0
1.311321047E2,-1.390480280E0,-4.069681168E0,1.933199763E0
1.311421747E2,-1.739590049E0,-2.638078213E0,2.028342724E0
1.311522447E2,-2.146714926E0,8.997995257E-1,2.104125023E0
1.311623147E2,-3.031386375E0,1.415143371E0,1.981031418E0
1.311723847E2,-4.001592636E0,9.258065224E-1,1.458294988E0
1.311824547E2,-4.479846954E0,4.061797857E-1,4.418598711E-1
1.311925247E2,-4.432590961E0,-2.679461837E-1,-9.745263457E-1
1.312025947E2,-3.970235348E0,-5.609776974E-1,-2.904353142E0
1.312126647E2,-3.076102257E0,5.237959623E-1,-5.666644573E0
1.312227347E2,-7.449378967E-1,2.869204760E0,-7.716040134E0
1.312328047E2,2.454182148E0,-3.086391687E-1,-6.030924797E0
1.312428747E2,4.115970612E0,-7.976596832E0,-2.972433329E0
1.312529447E2,4.300108910E0,-8.315397263E0,-2.406857491E0
1.312630147E2,3.657473564E0,-3.173030376E0,-2.805700541E0
1.312730847E2,2.491978884E0,-1.232510924E0,-2.932247877E0
1.312831547E2,1.234732032E0,-1.749021411E0,-2.678057194E0
1.312932247E2,6.805115193E-2,-2.998178959E0,-2.290548086E0
1.313032947E2,-1.038157821E0,-4.221641064E0,-1.820301652E0
1.313133647E2,-2.076898098E0,-3.975990534E0,-1.362158060E0
1.313234347E2,-2.864128828E0,-1.013026953E0,-1.051916838E0
1.313335047E2,-3.024642944E0,7.801757455E-1,-9.055587053E-1
1.313435747E2,-2.388236284E0,7.119821310E-1,-4.699914157E-1
1.313536447E2,-1.427301764E0,1.978002936E-1,-6.136583537E-2
1.313637147E2,-9.310531020E-1,-4.572134018E-1,-3.678125143E-2
1.313737847E2,-9.623876214E-1,-7.889596224E-1,-3.463654816E-1
1.313838547E2,-1.073627472E0,-5.673190355E-1,-6.760600209E-1
1.313939247E2,-9.200866222E-1,4.686735272E-1,-8.878630996E-1
1.314039947E2,-5.655523539E-1,1.901184797E0,-8.938735723E-1
1.314140647E2,-2.881297767E-1,2.762241125E0,-7.208822966E-1
1.314241347E2,-1.556144357E-1,2.979393244E0,-4.572282135E-1
1.314342047E2,-1.186076775E-1,2.973007679E0,-1.770913750E-1
1.314442747E2,-1.018713117E-1,2.881829739E0,1.006710008E-1
1.314543447E2,-6.631016731E-2,2.683453321E0,3.463661373E-1
1.314644147E2,-1.897602342E-2,2.428889513E0,5.590941906E-1
1.314744847E2,7.548177242E-2,2.253027678E0,7.874930501E-1
1.314845547E2,2.321440130E-1,2.111105442E0,1.023163438E0
1.314946247E2,4.418722391E-1,2.016895533E0,1.277295947E0
1.315046947E2,6.971933246E-1,2.098484278E0,1.540180683E0
1.315147647E2,1.063181162E0,2.447459459E0,1.830381870E0
1.315248347E2,1.518408656E0,2.891109228E0,2.331217527E0
1.315349047E2,1.834944725E0,2.979985952E0,3.188352108E0
1.315449747E2,1.843858719E0,2.230540991E0,4.408459663E0
1.315550447E2,1.316445231E0,1.717594504E0,5.581562996E0
1.315651147E2,5.216798559E-2,1.629246354E0,6.003027916E0
1.315751847E2,-1.117377639E0,1.979479194E0,5.201784611E0
1.315852547E2,-1.972247124E0,2.381603956E0,3.000587702E0
1.315953247E2,-2.463226318E0,1.852990746E0,1.590219021E0
1.316053947E2,-2.353865147E0,9.179067016E-1,1.832919598E0
1.316154647E2,-1.546786785E0,2.051265538E-1,2.348883867E0
1.316255347E2,-2.715882361E-1,-3.175761402E-1,2.648969412E0
1.316356047E2,1.120298505E0,-6.920469403E-1,2.552517891E0
1.316456747E2,2.216137648E0,-6.294044256E-1,2.063818693E0
1.316557447E2,2.713278055E0,-1.382157952E-1,1.352594376E0
1.316658147E2,2.727519035E0,2.972279191E-1,6.196941137E-1
1.316758847E2,2.450922728E0,3.654418588E-1,1.735074073E-2
1.316859547E2,2.131215811E0,-1.419216674E-2,-4.204204679E-1
1.316960247E2,1.845443010E0,-5.366961360E-1,-7.117955685E-1
1.317060947E2,1.506164074E0,-8.828073740E-1,-8.746249080E-1
1.317161647E2,1.111219883E0,-9.755588770E-1,-9.405786395E-1
1.317262347E2,6.906808615E-1,-8.983932137E-1,-9.381949306E-1
1.317363047E2,2.966597974E-1,-6.936448812E-1,-9.231871963E-1
1.317463747E2,6.187037379E-2,-5.127490163E-1,-8.953658342E-1
1.317564447E2,2.998141758E-2,-4.438421130E-1,-8.615769744E-1
1.317665147E2,9.268806875E-2,-3.764991462E-1,-7.962347269E-1
1.317765847E2,2.699638009E-1,-1.838351637E-1,-6.867167354E-1
1.317866547E2,5.402647853E-1,1.789420396E-1,-5.595676303E-1
1.317967247E2,7.497351766E-1,5.621768236E-1,-3.744265437E-1
1.318067947E2,8.632231355E-1,9.046453834E-1,-1.070657969E-1
1.318168647E2,1.009075165E0,1.492864966E0,2.873907089E-1
1.318269347E2,9.148727059E-1,1.330538273E0,7.709230185E-1
1.318370047E2,5.111806393E-1,4.559032619E-1,1.280572891E0
1.318470747E2,-1.290653944E-1,-8.471753001E-1,1.553822160E0
1.318571447E2,-8.276913762E-1,-2.166637421E0,1.451910973E0
1.318672147E2,-1.362683654E0,-3.221254826E0,1.336920261E0
1.318772849E2,-1.862656474E0,-5.399910450E0,1.317009926E0
1.318873549E2,-2.219200611E0,-3.663209915E0,1.382158995E0
1.318974249E2,-2.935133457E0,3.335251510E-1,1.538645744E0
1.319074949E2,-3.909316063E0,1.056007147E0,1.263096213E0
1.319175649E2,-4.356941223E0,6.782228351E-1,4.764537513E-1
1.319276349E2,-4.282124519E0,-6.658351421E-2,-7.349652052E-1
1.319377049E2,-3.774895191E0,-1.119999528E0,-2.209188461E0
1.319477749E2,-2.976850986E0,-1.082818747E0,-4.215914726E0
1.319578449E2,-1.461246252E0,9.624493122E-1,-6.769669056E0
1.319679149E2,1.494050145E0,3.409999847E0,-7.567617893E0
1.319779849E2,4.364010334E0,1.277364254E0,-5.093411446E0
1.319880549E2,4.713807583E0,-9.730631828E0,-2.438593864E0
1.319981259E2,3.895203829E0,-1.238325214E1,-2.078985929E0
1.320081949E2,2.847961664E0,-4.451020718E0,-2.507237434E0
1.320182659E2,1.993295670E0,-4.236181378E-1,-2.515712976E0
1.320283359E2,9.716081023E-1,-9.010913968E-1,-2.028914690E0
1.320384059E2,-3.260603249E-1,-2.916217089E0,-1.527303934E0
1.320484759E2,-1.551126361E0,-4.616265297E0,-1.058538437E0
1.320585459E2,-2.418387413E0,-4.071248531E0,-7.361908555E-1
1.320686159E2,-2.817387819E0,-9.751009941E-1,-7.985301614E-1
1.320786859E2,-2.613022804E0,7.061533928E-1,-7.800344825E-1
1.320887559E2,-2.018311977E0,7.906292677E-1,-3.154306114E-1
1.320988259E2,-1.441578627E0,4.616523981E-1,9.644749016E-2
1.321088959E2,-1.367683291E0,-1.893258989E-1,1.101439521E-1
1.321189659E2,-1.719783545E0,-6.781565547E-1,-1.984269321E-1
1.321290359E2,-1.944037914E0,-8.057032824E-1,-5.694084764E-1
1.321391059E2,-1.721776605E0,-1.624234468E-1,-7.684369087E-1
1.321491759E2,-1.208917260E0,1.186449647E0,-7.683859468E-1
1.321592459E2,-7.707720399E-1,2.132152796E0,-5.886816978E-1
1.321693159E2,-4.962983429E-1,2.459216595E0,-3.428040743E-1
1.321793859E2,-3.509752452E-1,2.567812681E0,-8.583141118E-2
1.321894559E2,-2.673036158E-1,2.661355734E0,1.704067439E-1
1.321995259E2,-2.187608778E-1,2.667624950E0,4.239969552E-1
1.322095959E2,-1.830091178E-1,2.601625919E0,6.513741612E-1
1.322196659E2,-1.236834675E-1,2.598646879E0,8.632826805E-1
1.322297359E2,-2.524898946E-2,2.792127609E0,1.052182436E0
1.322398059E2,1.112760976E-1,2.913857222E0,1.249460340E0
1.322498759E2,2.725389898E-1,2.937677622E0,1.480478525E0
1.322599459E2,5.155681372E-1,3.132661343E0,1.720826387E0
1.322700159E2,9.944595098E-1,3.639795065E0,1.990171790E0
1.322800859E2,1.655875802E0,4.347119331E0,2.517144442E0
1.322901559E2,2.112699032E0,3.897160769E0,3.567141056E0
1.323002259E2,2.174542665E0,2.088245392E0,5.074606419E0
1.323102959E2,1.679286242E0,8.020967245E-1,6.114837646E0
1.323203659E2,9.104444385E-1,9.188705087E-1,5.918651104E0
1.323304359E2,2.211961709E-2,2.303698540E0,4.107045174E0
1.323405059E2,-9.106197953E-1,2.753146172E0,2.011811495E0
1.323505759E2,-1.488140583E0,2.268549681E0,1.672642589E0
1.323606459E2,-1.370153427E0,1.562370658E0,2.223832130E0
1.323707159E2,-6.325684786E-1,7.659615874E-1,2.621193886E0
1.323807859E2,4.355787933E-1,2.534584329E-2,2.706121445E0
1.323908559E2,1.402312636E0,-4.602430165E-1,2.417129040E0
1.324009259E2,1.920969129E0,-4.798601270E-1,1.722972155E0
1.324109959E2,1.921646714E0,-2.413686365E-1,9.215001464E-1
1.324210659E2,1.722929597E0,-1.053165346E-1,2.909921706E-1
1.324311359E2,1.422836304E0,-1.955116242E-1,-1.557786465E-1
1.324412059E2,1.156841040E0,-5.051773190E-1,-4.124461114E-1
1.324512759E2,9.253442287E-1,-9.812516570E-1,-5.147912502E-1
1.324613459E2,7.714310884E-1,-1.463911772E0,-5.618191957E-1
1.324714159E2,6.012353897E-1,-1.751438975E0,-6.566445827E-1
1.324814859E2,3.565478921E-1,-1.766388059E0,-7.933880091E-1
1.324915559E2,1.501698643E-1,-1.536577821E0,-9.696252346E-1
1.325016259E2,4.213606566E-2,-1.156883121E0,-1.181327343E0
1.325116959E2,4.076250643E-2,-8.119079471E-1,-1.378437042E0
1.325217659E2,1.568171978E-1,-5.681711435E-1,-1.513075590E0
1.325318359E2,3.457454741E-1,-3.968279064E-1,-1.581443191E0
1.325419059E2,5.009710193E-1,-2.876313627E-1,-1.553610682E0
1.325519759E2,5.798957944E-1,-2.165667117E-1,-1.394958973E0
1.325620459E2,5.623080134E-1,-5.166084692E-2,-1.101060748E0
1.325721159E2,6.115810275E-1,1.021567345E0,-6.489982009E-1
1.325821859E2,5.749953389E-1,1.815291882E0,2.414664440E-2
1.325922559E2,2.335228026E-1,9.598509669E-1,6.685562134E-1
1.326023259E2,-2.439694703E-1,-3.912044764E-1,1.120208383E0
1.326123959E2,-6.856999993E-1,-1.753962994E0,1.352444291E0
1.326224659E2,-1.037024021E0,-2.779103756E0,1.474393368E0
1.326325359E2,-1.506044388E0,-3.877657413E0,1.554382086E0
1.326426059E2,-2.195465088E0,-2.455708027E0,1.712390065E0
1.326526759E2,-3.251519918E0,-6.664606184E-2,1.682397842E0
1.326627459E2,-4.094032288E0,5.343018174E-1,9.971901774E-1
1.326728159E2,-4.055859089E0,-4.596009254E-1,-2.074172199E-1
1.326828859E2,-3.356221914E0,-1.239081502E0,-1.823937058E0
1.326929559E2,-2.488065958E0,-8.698881865E-1,-3.856110096E0
1.327030259E2,-1.022536278E0,9.032530189E-1,-5.697212219E0
1.327130959E2,8.947984576E-1,-1.875226796E-1,-5.595026016E0
1.327231659E2,1.872751236E0,-4.502988815E0,-3.125891447E0
1.327332359E2,2.174171448E0,-1.917839885E0,-1.593996406E0
1.327433059E2,1.887566805E0,-5.656841397E-1,-1.472106338E0
1.327533759E2,1.250603437E0,-1.057329893E0,-1.809268117E0
1.327634459E2,4.726943374E-1,-2.314195156E0,-2.290572405E0
1.327735159E2,-2.473398447E-1,-3.370938540E0,-2.653738499E0
1.327835859E2,-7.981145978E-1,-3.669015884E0,-2.738882780E0
1.327936559E2,-1.196516156E0,-3.373384476E0,-2.611925125E0
1.328037259E2,-1.547207355E0,-2.435807705E0,-2.390709400E0
1.328137959E2,-1.806442738E0,-1.264681816E0,-2.065993071E0
1.328238659E2,-2.004441261E0,-7.710847259E-1,-1.611352682E0
1.328339359E2,-1.948425412E0,-6.319433451E-1,-1.158805490E0
1.328440059E2,-1.447517872E0,-2.138976008E-1,-6.485161781E-1
1.328540759E2,-8.464068174E-1,7.123156637E-2,-1.962964386E-1
1.328641459E2,-8.569353819E-1,-2.151514590E-1,-7.870002836E-2
1.328742153E2,-1.297172427E0,-5.071649551E-1,-2.037813216E-1
1.328842853E2,-1.654359341E0,-4.810819626E-1,-3.736406863E-1
1.328943553E2,-1.685553789E0,1.040492058E-1,-5.045992136E-1
1.329044253E2,-1.418796420E0,1.186975956E0,-5.323743820E-1
1.329144953E2,-1.089790225E0,2.019104958E0,-4.237724543E-1
1.329245653E2,-8.652055264E-1,2.222774744E0,-2.234135121E-1
1.329346353E2,-7.123556137E-1,2.208539248E0,2.880116180E-2
1.329447053E2,-6.018778682E-1,2.239467144E0,2.858276367E-1
1.329547753E2,-5.282599926E-1,2.336407900E0,5.267933011E-1
1.329648453E2,-4.531460702E-1,2.390071630E0,7.362727523E-1
1.329749153E2,-3.739341795E-1,2.425010204E0,9.288600087E-1
1.329849853E2,-2.733833492E-1,2.399394989E0,1.105687857E0
1.329950553E2,-8.689600974E-2,2.345370293E0,1.286373138E0
1.330051253E2,2.469781190E-1,2.421689034E0,1.468748331E0
1.330151953E2,7.410227656E-1,2.798271894E0,1.686671853E0
1.330252653E2,1.316971779E0,3.248009920E0,2.084434271E0
1.330353353E2,1.716716886E0,2.915650845E0,2.856893539E0
1.330454053E2,1.791464806E0,1.628789067E0,4.118918896E0
1.330554753E2,1.739166617E0,7.878320217E-1,5.496201038E0
1.330655463E2,1.029401779E0,1.146003008E0,6.259540081E0
1.330756163E2,-2.114520073E-1,1.952481627E0,5.807114601E0
1.330856863E2,-1.370278358E0,2.429479122E0,4.080601215E0
1.330957563E2,-2.026680946E0,1.986251593E0,2.328897238E0
1.331058263E2,-2.138991833E0,1.128943086E0,1.987816453E0
1.331158963E2,-1.436297297E0,3.342147768E-1,2.402199030E0
1.331259663E2,-1.960133910E-1,-3.342671394E-1,2.817313194E0
1.331360363E2,1.260659218E0,-7.865843177E-1,2.857729197E0
1.331461063E2,2.400338888E0,-8.685846329E-1,2.403694868E0
1.331561763E2,2.913246393E0,-5.926170945E-1,1.559810400E0
1.331662463E2,2.900607347E0,-1.658796072E-1,6.496239305E-1
1.331763163E2,2.531732082E0,1.656310707E-1,-6.813362986E-2
1.331863863E2,1.981332541E0,1.269430667E-1,-5.054196119E-1
1.331964563E2,1.431318760E0,-3.056338131E-1,-6.846305728E-1
1.332065263E2,9.896705151E-1,-9.273181558E-1,-6.918253899E-1
1.332165963E2,6.391013861E-1,-1.345626831E0,-6.646987200E-1
1.332266663E2,3.252862394E-1,-1.449825168E0,-6.763223410E-1
1.332367363E2,4.862932116E-2,-1.330818772E0,-7.330895662E-1
1.332468063E2,-1.555528343E-1,-1.049529552E0,-8.168947101E-1
1.332568763E2,-2.388238311E-1,-7.799088359E-1,-9.290229678E-1
1.332669463E2,-1.766427606E-1,-5.758587718E-1,-1.033841252E0
1.332770163E2,6.150745228E-2,-3.665840328E-1,-1.115999937E0
1.332870863E2,3.677973449E-1,-1.448045075E-1,-1.141509771E0
1.332971563E2,6.449248195E-1,1.403999776E-1,-1.091364622E0
1.333072263E2,9.141403437E-1,6.439678073E-1,-9.549625516E-1
1.333172963E2,1.237412930E0,1.574564576E0,-7.099059224E-1
1.333273663E2,1.534085035E0,2.317534447E0,-3.239624500E-1
1.333374363E2,1.446172476E0,1.820906281E0,1.952738762E-1
1.333475063E2,9.282389879E-1,4.053787887E-2,7.336882949E-1
1.333575763E2,1.124064550E-1,-1.789201856E0,1.077707887E0
1.333676463E2,-6.804330945E-1,-2.871375561E0,1.256757498E0
1.333777163E2,-1.310611129E0,-3.223979473E0,1.344615936E0
1.333877863E2,-1.902761817E0,-1.419256449E0,1.443827748E0
1.333978563E2,-2.863351583E0,1.405020237E0,1.530671239E0
1.334079263E2,-3.897871494E0,1.493613720E0,1.162079096E0
1.334179963E2,-4.515400410E0,1.120631576E0,3.424899578E-1
1.334280663E2,-4.392660618E0,1.182510480E-1,-6.560889482E-1
1.334381363E2,-3.579741955E0,-1.235104799E0,-1.929672599E0
1.334482063E2,-2.353116035E0,-1.831933498E0,-3.698013783E0
1.334582763E2,-5.602067113E-1,-4.531042874E-1,-5.707044601E0
1.334683463E2,1.893761516E0,1.239438653E0,-6.231076717E0
1.334784163E2,3.307504177E0,-6.589388371E0,-4.214686394E0
1.334884863E2,3.126475573E0,-7.037196159E0,-2.387261868E0
1.334985563E2,2.439479351E0,-9.721270800E-1,-1.927415490E0
1.335086263E2,1.633638740E0,-5.112998486E-1,-1.918099046E0
1.335186963E2,6.351937652E-1,-1.835007191E0,-2.097304583E0
1.335287663E2,-2.019453496E-1,-3.058818102E0,-2.319575071E0
1.335388363E2,-7.679941654E-1,-3.788818359E0,-2.303756475E0
1.335489063E2,-1.210685968E0,-4.217072964E0,-2.096076727E0
1.335589763E2,-1.549585938E0,-3.522031307E0,-1.898873806E0
1.335690463E2,-1.605814576E0,-1.579025269E0,-1.726397634E0
1.335791163E2,-1.577574134E0,-6.680310965E-1,-1.543832421E0
1.335891863E2,-1.236060262E0,-6.611678600E-1,-1.166548252E0
1.335992563E2,-5.666191578E-1,-5.617538095E-1,-7.069284320E-1
1.336093263E2,-1.878920794E-1,-4.644064903E-1,-4.530255497E-1
1.336193963E2,-5.638669729E-1,-4.179931581E-1,-5.693621039E-1
1.336294663E2,-1.177533031E0,-2.120717019E-1,-7.863652706E-1
1.336395363E2,-1.604612947E0,3.231442869E-1,-9.064497948E-1
1.336496063E2,-1.658977866E0,1.139220238E0,-8.460903168E-1
1.336596763E2,-1.423714161E0,1.884877682E0,-6.904515028E-1
1.336697463E2,-1.134042859E0,2.271821260E0,-4.392989576E-1
1.336798163E2,-8.867653012E-1,2.294019699E0,-1.491462737E-1
1.336898873E2,-7.227952480E-1,2.191767454E0,1.537563354E-1
1.336999573E2,-6.039614081E-1,2.176285028E0,4.202011824E-1
1.337100273E2,-5.206494331E-1,2.214336872E0,6.475448012E-1
1.337200973E2,-4.191523492E-1,2.274268389E0,8.231022954E-1
1.337301673E2,-2.957875431E-1,2.336835384E0,9.666061997E-1
1.337402373E2,-9.834285825E-2,2.283457756E0,1.095049024E0
1.337503073E2,1.697048396E-1,2.210931301E0,1.270183563E0
1.337603773E2,4.899685383E-1,2.261514664E0,1.510697961E0
1.337704473E2,9.481858611E-1,2.561776161E0,1.765126467E0
1.337805173E2,1.543786883E0,3.147443056E0,2.172667980E0
1.337905873E2,1.946970820E0,3.038937569E0,3.002070427E0
1.338006573E2,1.936704159E0,1.850083709E0,4.375363350E0
1.338107273E2,1.781279445E0,1.201850414E0,5.875933170E0
1.338207973E2,1.013359547E0,1.812151909E0,6.640159130E0
1.338308673E2,-2.672555447E-1,2.526700735E0,6.202101231E0
1.338409373E2,-1.374126911E0,2.558077097E0,4.601509094E0
1.338510073E2,-2.013884306E0,1.774611235E0,2.625487566E0
1.338610773E2,-2.187138796E0,9.006863832E-1,1.740423679E0
1.338711484E2,-1.826540589E0,3.218749166E-1,1.799093843E0
1.338812184E2,-1.060853481E0,-2.859493019E-3,2.063637495E0
1.338912884E2,-1.230503768E-1,-4.100570679E-1,2.209013700E0
1.339013584E2,7.505287528E-1,-6.750063896E-1,2.040381432E0
1.339114284E2,1.260192871E0,-4.970718324E-1,1.568797588E0
1.339214984E2,1.395435095E0,-2.155646682E-1,9.765795469E-1
1.339315684E2,1.333183646E0,-1.807795167E-1,4.042249322E-1
1.339416384E2,1.172390342E0,-4.044153988E-1,-5.129682273E-2
1.339517084E2,1.025321364E0,-8.782556653E-1,-3.924205899E-1
1.339617784E2,8.700153828E-1,-1.260140538E0,-6.863679886E-1
1.339718484E2,6.527211666E-1,-1.374596000E0,-9.821983576E-1
1.339819184E2,4.206573963E-1,-1.298943281E0,-1.257547855E0
1.339919884E2,2.401068062E-1,-1.043895364E0,-1.498745561E0
1.340020584E2,1.673351526E-1,-6.007147431E-1,-1.708169460E0
1.340121284E2,2.376399487E-1,-1.040985882E-1,-1.906728268E0
1.340221984E2,4.017844200E-1,1.976072043E-1,-2.064247131E0
1.340322684E2,6.243206263E-1,2.990107238E-1,-2.163946152E0
1.340423384E2,8.189225197E-1,2.909738719E-1,-2.164863348E0
1.340524084E2,9.359370470E-1,2.681455016E-1,-2.028347731E0
1.340624784E2,8.985491395E-1,2.941248119E-1,-1.771924019E0
1.340725484E2,7.332773209E-1,8.737019300E-1,-1.346443772E0
1.340826184E2,5.719238520E-1,2.206658363E0,-7.181390524E-1
1.340926884E2,2.548665404E-1,1.917437196E0,9.464252740E-2
1.341027584E2,-1.830728650E-1,4.176323712E-1,7.962503433E-1
1.341128284E2,-6.036118269E-1,-6.729097366E-1,1.257733226E0
1.341228984E2,-1.028644919E0,-1.571249723E0,1.428930402E0
1.341329684E2,-1.438686609E0,-2.137594223E0,1.463084936E0
1.341430384E2,-1.919987917E0,-3.535606146E0,1.471438169E0
1.341531084E2,-2.279360294E0,-4.445842743E0,1.486911178E0
1.341631784E2,-2.787363291E0,-4.041188240E0,1.493003726E0
1.341732484E2,-3.595054626E0,-1.817624807E0,1.045970559E0
1.341833194E2,-4.051391125E0,-2.090803534E-1,6.175811589E-2
1.341933894E2,-3.616955042E0,3.197752237E-1,-1.449394822E0
1.342034594E2,-2.209315062E0,1.319966912E0,-3.222208500E0
1.342135294E2,1.391942650E-1,9.382877350E-1,-4.424696922E0
1.342235994E2,2.371849537E0,-2.960557938E0,-3.891746759E0
1.342336694E2,3.284396887E0,4.828731716E-2,-2.881715059E0
1.342437394E2,2.943169832E0,-1.288655400E-1,-2.249039173E0
1.342538094E2,2.219336987E0,-1.365190625E0,-2.116992712E0
1.342638794E2,1.448698044E0,-2.302152872E0,-2.376085043E0
1.342739494E2,5.875853300E-1,-3.138810396E0,-2.799862385E0
1.342840194E2,-2.647827268E-1,-3.691708565E0,-3.125799656E0
1.342940894E2,-9.401435852E-1,-3.566308022E0,-3.170085192E0
1.343041594E2,-1.470780253E0,-2.805475473E0,-2.925063848E0
1.343142294E2,-1.806591749E0,-1.844789147E0,-2.466767073E0
1.343242994E2,-1.794250131E0,-1.154298425E0,-1.879669189E0
1.343343694E2,-1.586707830E0,-9.356834888E-1,-1.361199617E0
1.343444394E2,-1.152957439E0,-7.141080499E-1,-7.932915092E-1
1.343545094E2,-5.054196715E-1,-2.578979433E-1,-1.149923727E-1
1.343645794E2,-1.734444201E-1,-2.032964975E-1,3.101799786E-1
1.343746494E2,-4.510499239E-1,-2.761403322E-1,1.597326696E-1
1.343847194E2,-9.613531232E-1,-1.007165462E-1,-2.091049552E-1
1.343947894E2,-1.348489881E0,2.094184160E-1,-4.959300756E-1
1.344048594E2,-1.515748978E0,5.376469493E-1,-6.048863530E-1
1.344149294E2,-1.423933864E0,1.020781636E0,-6.002082825E-1
1.344249994E2,-1.193485498E0,1.647139072E0,-4.860575199E-1
1.344350694E2,-9.575775862E-1,2.066565037E0,-2.639799714E-1
1.344451394E2,-7.630279660E-1,2.286366701E0,6.797323469E-3
1.344552094E2,-6.110352278E-1,2.427074194E0,2.850505412E-1
1.344652794E2,-4.693475366E-1,2.447410822E0,5.433096886E-1
1.344753494E2,-2.810782790E-1,2.389730930E0,7.573431730E-1
1.344854194E2,-8.517996222E-2,2.378464222E0,9.429748654E-1
1.344954894E2,1.098004431E-1,2.336280107E0,1.114747524E0
1.345055594E2,3.267437518E-1,2.238451004E0,1.338062644E0
1.345156294E2,5.628370047E-1,2.265078068E0,1.634946823E0
1.345256994E2,9.630561471E-1,2.591983080E0,1.991381288E0
1.345357694E2,1.674636722E0,3.220512152E0,2.443144798E0
1.345458394E2,2.392513990E0,4.009696484E0,3.231672525E0
1.345559094E2,2.413828373E0,3.242695332E0,4.500583649E0
1.345659794E2,1.681885958E0,1.233679414E0,5.811702251E0
1.345760504E2,4.684339464E-1,1.648719758E-1,6.208039284E0
1.345861204E2,-7.565820813E-1,8.274654150E-1,5.765027523E0
1.345961904E2,-1.654897690E0,1.629803061E0,4.300752163E0
1.346062604E2,-2.480556250E0,1.481651664E0,2.470980406E0
1.346163304E2,-2.977911949E0,5.671559572E-1,2.079616308E0
1.346264004E2,-2.626614571E0,-2.144741863E-1,2.605669022E0
1.346364704E2,-1.680843711E0,-6.921608448E-1,2.936188221E0
1.346465404E2,-4.092390239E-1,-1.016950965E0,2.883335352E0
1.346566104E2,8.672739863E-1,-1.070652604E0,2.500194788E0
1.346666804E2,1.756429791E0,-7.481959462E-1,1.815715790E0
1.346767504E2,2.168875456E0,-3.513180912E-1,1.023458242E0
1.346868204E2,2.227929354E0,-2.193510085E-1,2.920025885E-1
1.346968904E2,1.947734118E0,-3.491638601E-1,-2.495437562E-1
1.347069604E2,1.493295193E0,-7.322175503E-1,-5.872776508E-1
1.347170304E2,1.034766316E0,-1.130967140E0,-8.646267056E-1
1.347271004E2,6.725015044E-1,-1.380720735E0,-1.148548484E0
1.347371704E2,4.071467817E-1,-1.434285998E0,-1.426371336E0
1.347472404E2,2.095166147E-1,-1.277604342E0,-1.683204293E0
1.347573104E2,8.337812126E-2,-8.856757283E-1,-1.909633994E0
1.347673804E2,3.820219636E-2,-3.385366499E-1,-2.097103357E0
1.347774504E2,1.114556342E-1,1.493728310E-1,-2.219285727E0
1.347875204E2,2.674286962E-1,4.268060923E-1,-2.252092600E0
1.347975904E2,4.246284366E-1,5.025969744E-1,-2.159958601E0
1.348076604E2,4.966306090E-1,5.748993754E-1,-1.960680008E0
1.348177304E2,4.693843424E-1,1.226998568E0,-1.671352625E0
1.348278004E2,3.087365031E-1,2.578626394E0,-1.192394137E0
1.348378704E2,-2.659117058E-2,2.737917185E0,-4.182766676E-1
1.348479404E2,-4.648835063E-1,1.056210756E0,4.165973067E-1
1.348580104E2,-8.989044428E-1,-6.551906466E-1,1.138150692E0
1.348680804E2,-1.204023600E0,-1.682376027E0,1.572621822E0
1.348781501E2,-1.381210685E0,-2.173537970E0,1.818318963E0
1.348882201E2,-1.544445157E0,-2.366482973E0,1.909247041E0
1.348982901E2,-1.907702684E0,-2.288229465E0,1.785056353E0
1.349083601E2,-2.742220879E0,-2.741752625E0,1.166934252E0
1.349184301E2,-3.471961260E0,-3.685131550E0,-8.157728612E-2
1.349285001E2,-3.498373270E0,-3.753493786E0,-1.883983850E0
1.349385701E2,-2.900290012E0,-1.153085709E0,-4.065449238E0
1.349486401E2,-1.148167372E0,8.753802180E-1,-5.475520134E0
1.349587111E2,1.324795723E0,-1.223739624E0,-4.641815186E0
1.349687811E2,3.083556414E0,-5.832717419E-1,-2.901275158E0
1.349788511E2,3.158042669E0,-1.402565092E-1,-2.316157103E0
1.349889211E2,2.644510984E0,-1.036524415E0,-2.273037434E0
