"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.236046608E1,-2.759759873E-2,-3.808936337E-3,4.159024917E-3
8.237041508E1,-2.157219872E-2,-1.686397009E-3,2.126234118E-3
8.238036408E1,-2.605335042E-2,-4.001373425E-3,-6.677699275E-4
8.239031208E1,-1.626490057E-2,-3.335050074E-3,8.808583952E-4
8.240026108E1,-2.426750585E-2,-3.216938348E-3,4.845785908E-3
8.241021008E1,-1.796779968E-2,-2.227041638E-3,4.608232062E-3
8.242015908E1,-1.904331893E-2,-3.669996513E-3,2.401127946E-3
8.243010808E1,-2.081325650E-2,-3.546692198E-3,5.009626038E-4
8.244005708E1,-1.579114236E-2,4.741013981E-5,1.744161826E-3
8.245000508E1,-2.026844770E-2,-6.257835776E-5,1.237362623E-3
8.245995408E1,-1.580516249E-2,-2.015966456E-4,1.600345597E-3
8.246990308E1,-1.785979047E-2,-2.599197906E-4,3.579074284E-3
8.247985208E1,-1.674832031E-2,-2.363876440E-3,1.675837673E-3
8.248980108E1,-1.906660199E-2,5.935640074E-4,1.513385214E-3
8.249974908E1,-8.381484076E-3,5.192378303E-4,7.636430673E-4
8.250969808E1,-2.093535848E-2,-2.163271420E-4,2.730919980E-3
8.251964708E1,-1.150543243E-2,1.627423335E-3,3.386132885E-3
8.252959608E1,-1.575370692E-2,-6.439867429E-4,2.824850380E-4
8.253954508E1,-1.104843244E-2,-2.510478254E-3,-7.612318732E-4
8.254949308E1,-1.759315096E-2,-5.751592107E-4,2.009520773E-3
8.255944208E1,-9.211461060E-3,-1.329464139E-3,2.295583487E-3
8.256939108E1,-1.348423585E-2,-2.094057854E-3,1.234579831E-3
8.257934008E1,-6.649042480E-3,1.665280433E-3,1.901729498E-3
8.258928908E1,-1.386567671E-2,-2.161415759E-3,9.336704388E-4
8.259923708E1,-7.746037561E-3,-1.000870485E-3,3.752227640E-3
8.260918608E1,-9.629957378E-3,4.090069560E-4,2.724247519E-3
8.261913508E1,-8.546736091E-3,6.695045158E-4,4.145107232E-3
8.262908408E1,-5.960539915E-3,4.873443395E-4,1.354913693E-3
8.263903308E1,-7.145704236E-3,-8.702946361E-4,4.319325089E-4
8.264898108E1,-7.202961948E-3,-1.942749834E-3,1.079613343E-3
8.265893008E1,-6.177701987E-3,-1.116411295E-4,-1.088753343E-4
8.266887908E1,-4.076734185E-3,-4.192360211E-4,3.335923422E-3
8.267882808E1,-3.818649333E-3,-5.395789631E-4,5.460423417E-4
8.268877708E1,9.281691164E-4,-2.682358259E-3,3.038228257E-3
8.269872508E1,-4.247347824E-3,-1.101128291E-3,1.739055850E-3
8.270867408E1,2.470209263E-3,6.315242499E-4,1.434656326E-3
8.271862308E1,-9.305714630E-4,1.346062869E-3,1.474794932E-3
8.272857208E1,1.841778867E-3,-9.570389520E-4,1.298760064E-3
8.273852108E1,4.146351479E-3,1.252063084E-4,2.442668425E-3
8.274846908E1,6.695948541E-4,-1.674005762E-5,-2.383356914E-4
8.275841808E1,4.263204522E-3,-3.424531315E-4,-3.951126710E-4
8.276836708E1,-7.371464744E-4,1.787273213E-4,2.480410039E-4
8.277831608E1,5.528355949E-3,4.156136420E-4,3.505219007E-3
8.278826508E1,-3.431155346E-4,-5.066390149E-4,2.132093068E-3
8.279821308E1,3.369563259E-3,1.712042606E-3,1.770555973E-3
8.280816208E1,3.089132719E-3,2.302997978E-3,2.185742836E-3
8.281811108E1,7.684908807E-3,1.990552293E-3,1.455873717E-3
8.282806008E1,5.702718161E-3,2.200675663E-3,6.529306993E-4
8.283800908E1,6.032226607E-3,3.289867891E-4,-3.397087567E-4
8.284795708E1,8.676478639E-3,1.526343985E-3,-6.401133724E-4
8.285790608E1,9.356174618E-3,1.881958917E-3,-3.752675839E-4
8.286785508E1,8.748440072E-3,-8.006431162E-4,-1.089512371E-4
8.287780408E1,1.260146406E-2,9.764224524E-4,-4.870137200E-4
8.288775308E1,3.219147213E-3,1.362580806E-3,2.328214003E-3
8.289770108E1,1.428425871E-2,-1.339277485E-3,9.088078514E-4
8.290765008E1,1.533460990E-2,2.661323175E-3,2.447049599E-3
8.291759908E1,1.116063632E-2,4.439752083E-4,-1.472365111E-3
8.292754808E1,1.529892348E-2,1.514565898E-3,1.424888149E-3
8.293749708E1,1.509501971E-2,1.880627358E-3,-4.878141917E-4
8.294744508E1,1.575734839E-2,-1.498391386E-3,-8.313623257E-4
8.295739408E1,1.711044461E-2,2.332482953E-3,3.582887817E-3
8.296734308E1,2.102342620E-2,5.281933583E-3,6.448887289E-4
8.297729208E1,1.437387522E-2,9.384609293E-4,-2.209241502E-4
8.298724108E1,2.036412433E-2,2.237284556E-3,3.298176453E-4
8.299718908E1,1.976379193E-2,8.025544230E-4,-1.580407843E-3
8.300713808E1,2.247595601E-2,3.559725126E-3,4.015164450E-4
8.301708708E1,2.182264067E-2,1.059491886E-3,-7.667015307E-4
8.302703608E1,2.178429067E-2,1.383598661E-3,2.745944075E-4
8.303698508E1,2.298653871E-2,-1.199258491E-3,3.223764710E-3
8.304693308E1,2.715118974E-2,3.140895162E-3,2.607316710E-4
8.305688208E1,2.283089608E-2,1.929117134E-3,-4.010823555E-3
8.306683108E1,2.581762895E-2,2.089813352E-4,-8.571078070E-4
8.307678008E1,2.377540618E-2,6.732509937E-4,-2.008222975E-3
8.308672908E1,2.497622743E-2,2.074339893E-3,-3.572030924E-3
8.309667708E1,2.544952184E-2,1.082397997E-3,-1.745226327E-3
8.310662608E1,2.290354297E-2,4.616151564E-4,-3.680012655E-3
8.311657508E1,3.213763610E-2,9.988130769E-4,-2.932917327E-3
8.312652408E1,2.494097874E-2,9.327667067E-4,-1.741484739E-4
8.313647258E1,2.923905477E-2,1.908097533E-3,-6.192037836E-4
8.314642058E1,2.908379212E-2,1.398901106E-3,8.370126598E-4
8.315636958E1,2.762285620E-2,1.580428681E-3,-5.061691627E-5
8.316631858E1,2.640312910E-2,-7.956435438E-4,5.967975594E-4
8.317626758E1,2.991413139E-2,2.377072116E-3,2.121925354E-5
8.318621658E1,2.764804475E-2,-2.376758493E-5,6.622634828E-5
8.319616458E1,3.130009025E-2,2.892612247E-3,-4.561278038E-4
8.320611358E1,2.542675473E-2,1.137589221E-3,-4.199091345E-4
8.321606258E1,3.169137239E-2,5.615244620E-3,-2.653048374E-3
8.322601158E1,2.829611115E-2,2.503066789E-4,-1.815218478E-3
8.323596058E1,3.004157916E-2,1.500856131E-3,-2.331229392E-3
8.324590858E1,2.511499822E-2,3.473992227E-3,-2.295542974E-3
8.325585758E1,2.865615860E-2,1.101830974E-3,1.833008602E-3
8.326580658E1,2.479058132E-2,2.801460447E-3,3.557531163E-4
8.327575558E1,2.551878989E-2,3.127574921E-3,1.308137551E-3
8.328570458E1,2.873482183E-2,-1.214817166E-4,1.476715785E-3
8.329565258E1,2.487159893E-2,2.501648385E-3,-2.812156919E-3
8.330560158E1,2.517200261E-2,-4.408783279E-4,2.943466650E-3
8.331555058E1,2.891068161E-2,2.347487956E-3,-4.791002721E-4
8.332549958E1,2.773409709E-2,1.548007014E-3,-1.365400385E-3
8.333544858E1,2.982182428E-2,1.113333507E-3,1.616133377E-4
8.334539658E1,2.380041778E-2,9.934912669E-4,-1.951870974E-3
8.335534558E1,2.784820274E-2,6.296073552E-4,2.671685070E-5
8.336529458E1,2.179030702E-2,9.990460239E-5,-6.638411433E-4
8.337524358E1,2.415790036E-2,-2.387458691E-3,-5.918741226E-5
8.338519258E1,2.055197954E-2,-2.025801456E-3,5.213818513E-4
8.339514058E1,2.103804052E-2,-2.367847832E-3,9.345472790E-4
8.340508958E1,2.026119456E-2,-9.574377909E-4,-2.407054417E-4
8.341503858E1,2.221248858E-2,-4.230986815E-4,-3.126147203E-4
8.342498758E1,2.088969760E-2,-4.744976759E-4,-2.459122334E-3
8.343493658E1,2.422671765E-2,3.317396622E-4,-1.683893614E-3
8.344488458E1,2.028017864E-2,-5.883825943E-4,9.491737001E-4
8.345483358E1,2.381946519E-2,-1.096620457E-3,7.588695735E-4
8.346478258E1,1.810885035E-2,-1.722197048E-3,-2.555283718E-4
8.347473158E1,2.488332242E-2,3.904866753E-4,-3.974237479E-4
8.348468058E1,1.841397211E-2,1.065597986E-3,6.979345344E-4
8.349462858E1,2.258099988E-2,-2.256611362E-3,1.824941020E-3
8.350457758E1,1.624693722E-2,-4.376722500E-4,-2.258483786E-3
8.351452658E1,2.078631520E-2,-1.482024556E-3,1.572021283E-3
8.352447558E1,1.237099338E-2,-2.929186448E-3,-3.656949848E-4
8.353442458E1,1.378496177E-2,-2.545566065E-3,1.651374623E-5
8.354437258E1,1.815787144E-2,-1.866193721E-3,-2.709498163E-3
8.355432158E1,1.671228744E-2,-3.075177548E-3,4.883925430E-4
8.356427058E1,1.609869488E-2,-2.583291614E-3,-1.542800572E-3
8.357421958E1,1.361864340E-2,-4.772447050E-3,-1.135119237E-3
8.358416858E1,1.268494036E-2,-3.514902201E-3,-1.146304887E-3
8.359411658E1,1.643801481E-2,-4.207769409E-3,-5.719196051E-4
8.360406558E1,1.119691227E-2,-1.533156727E-3,4.760343581E-4
8.361401458E1,1.114303060E-2,-1.930639381E-3,-1.248061657E-3
8.362396358E1,1.072065346E-2,-2.916008933E-3,-2.473914996E-3
8.363391258E1,9.274016134E-3,-1.830101246E-3,4.523964599E-4
8.364386058E1,8.155755699E-3,-2.331574215E-3,-1.902903430E-3
8.365380958E1,8.597116917E-3,-2.262351569E-3,-5.766483955E-4
8.366375858E1,8.823752403E-3,-4.018670879E-4,-1.442974899E-3
8.367370758E1,6.523333490E-3,-4.739461467E-3,-8.199671283E-4
8.368365558E1,7.875420153E-3,-2.378569217E-3,-1.919586677E-3
8.369360458E1,6.810667925E-3,-1.310537569E-3,-1.444239169E-3
8.370355358E1,8.685000241E-3,-3.658114001E-3,-2.484203782E-3
8.371350258E1,8.073471487E-3,-4.147720523E-3,-7.831691764E-4
8.372345158E1,9.134208784E-3,-7.386084180E-4,3.931489773E-4
8.373339958E1,1.181716099E-3,-3.081134986E-3,1.152897254E-3
8.374334858E1,7.332286797E-3,-1.640631352E-3,-1.305200160E-3
8.375329758E1,-1.980856061E-3,-2.694863360E-4,-8.856891654E-4
8.376324658E1,3.955596127E-3,6.660821382E-4,-3.040549345E-4
8.377319558E1,4.515927285E-4,6.009903736E-4,-1.102689188E-3
8.378314358E1,7.062357850E-3,-1.139119035E-3,-1.167936716E-3
8.379309258E1,7.348982617E-4,5.194116384E-4,-1.031727530E-3
8.380304158E1,8.920207620E-6,-6.987182423E-4,-3.499146085E-3
8.381299058E1,-5.818093196E-4,4.273441155E-4,-8.478378877E-4
8.382293958E1,-4.257770255E-3,6.284128176E-4,-8.947094902E-4
8.383288758E1,-9.147180244E-4,9.183589136E-4,-2.299246844E-3
8.384283658E1,-1.192752272E-3,1.469100593E-3,-3.818314057E-3
8.385278558E1,-3.070940264E-3,-1.158396481E-3,-1.402134541E-3
8.386273458E1,-4.549170844E-4,2.027276671E-3,-1.278119162E-4
8.387268358E1,-1.799419988E-3,-1.436291961E-3,-2.605519257E-4
8.388263158E1,-2.814084757E-3,2.638344653E-3,1.326691825E-3
8.389258058E1,-5.859661847E-3,5.905629368E-4,-1.097833738E-4
8.390252958E1,-3.753900528E-3,2.436932409E-3,-1.263464335E-3
8.391247858E1,3.934400156E-4,3.541941056E-3,-3.338305280E-3
8.392242758E1,-9.444010444E-3,-7.484112866E-4,-1.284474973E-3
8.393237558E1,-3.820554120E-3,-5.195711274E-4,-2.114777919E-3
8.394232458E1,-1.403469127E-3,1.190444571E-3,-2.827705350E-3
8.395227358E1,-5.632191896E-3,2.202328062E-3,-3.586562816E-3
8.396222258E1,-9.159548208E-3,-2.302033827E-4,-4.739977885E-3
8.397217158E1,-8.536480367E-3,3.109307028E-3,7.727365009E-4
8.398211958E1,-7.169479504E-3,3.382880241E-4,-3.970619291E-3
8.399206858E1,-1.066175848E-2,2.502251882E-4,2.068452537E-3
8.400201758E1,-6.896314677E-3,6.414435338E-4,4.822737537E-4
8.401196658E1,-7.374747656E-3,4.619940184E-3,-3.883894533E-4
8.402191558E1,-3.254038747E-3,-3.268076340E-3,-1.657918096E-3
8.403186358E1,-1.013468392E-2,-9.006541222E-5,2.002890222E-3
8.404181258E1,-1.186493970E-2,1.202899264E-3,-7.414971478E-4
8.405176158E1,-1.293887664E-2,2.156500705E-3,-1.314234454E-3
8.406171058E1,-1.237215661E-2,8.060118416E-4,-2.464986406E-3
8.407165858E1,-1.545063313E-2,-4.822544288E-4,-3.568162210E-4
8.408160758E1,-1.522532944E-2,8.340086788E-5,-1.055895817E-3
8.409155658E1,-1.382497698E-2,-9.501609020E-4,-1.784506720E-3
8.410150558E1,-1.492592786E-2,3.441391513E-3,1.896781381E-3
8.411145458E1,-1.486201212E-2,5.138209090E-4,-3.313650377E-4
8.412140258E1,-9.403863922E-3,1.152446843E-3,-1.391628757E-5
8.413135171E1,-2.020199969E-2,7.701982977E-4,-9.972415864E-4
8.414130071E1,-1.534226350E-2,1.020002877E-3,6.019868888E-4
8.415124971E1,-1.983588003E-2,-2.698148368E-3,-2.634597942E-3
8.416119871E1,-1.708376966E-2,1.474226126E-3,-7.450850680E-4
8.417114671E1,-1.606366038E-2,1.059342059E-3,-1.497368794E-3
8.418109571E1,-2.240438014E-2,-1.764407847E-3,-7.093390450E-4
8.419104471E1,-1.471208408E-2,1.638384885E-3,-8.049886674E-5
8.420099371E1,-2.239317447E-2,-2.976873424E-3,7.791696116E-4
8.421094271E1,-1.725214720E-2,1.557637239E-3,1.652044244E-3
8.422089071E1,-2.806298062E-2,-5.799877457E-3,4.252887331E-3
8.423083971E1,-2.034412883E-2,-4.491398577E-4,2.712984569E-4
8.424078871E1,-2.093215473E-2,-3.847865853E-3,2.912887605E-3
8.425073771E1,-2.693485282E-2,-3.060694085E-3,1.584830694E-3
8.426068671E1,-2.352707274E-2,-1.329106744E-3,2.931975760E-4
8.427063471E1,-2.228029817E-2,-2.608787734E-3,2.543031937E-3
8.428058371E1,-2.642950416E-2,-1.283865422E-3,1.330494881E-3
8.429053271E1,-2.267309278E-2,-4.216380883E-3,2.898400184E-3
8.430048171E1,-2.629765496E-2,-2.046703827E-3,2.013165504E-3
8.431042971E1,-2.493226528E-2,-2.518735128E-3,4.207094200E-3
8.432037871E1,-2.963540703E-2,-3.762963926E-3,3.694968298E-3
8.433032771E1,-2.556214109E-2,-2.069433918E-3,1.288661733E-3
8.434027671E1,-2.692035586E-2,-2.006939612E-4,2.517976798E-3
8.435022571E1,-2.517237328E-2,-3.249512287E-3,2.352790674E-3
8.436017371E1,-1.773656160E-2,-5.201875232E-3,4.277723376E-3
8.437012271E1,-2.578264475E-2,-1.845684601E-3,3.191549331E-3
8.438007171E1,-2.384359762E-2,-1.971119316E-3,1.286590472E-3
8.439002071E1,-2.384040132E-2,-2.962880535E-3,3.156395629E-3
8.439996971E1,-2.913263440E-2,-4.075549543E-3,1.428270247E-3
8.440991771E1,-2.230565064E-2,-2.102614148E-3,5.378694274E-3
8.441986671E1,-2.424709499E-2,3.749247408E-4,4.552847706E-3
8.442981571E1,-2.390446514E-2,-1.965226838E-3,5.865441170E-3
8.443976471E1,-2.137259766E-2,-1.228521578E-4,2.335155150E-3
8.444971371E1,-2.236193046E-2,-1.724545145E-3,5.146763287E-3
8.445966171E1,-1.972753182E-2,-4.675704986E-6,6.896965206E-4
8.446961071E1,-2.201363072E-2,-2.821821254E-3,5.259830039E-3
8.447955971E1,-1.792541333E-2,6.398023106E-5,3.434499493E-3
8.448950871E1,-2.303271741E-2,-2.446585335E-3,5.314187147E-3
8.449945771E1,-2.063533850E-2,-3.690533340E-4,6.005810108E-3
8.450940571E1,-2.179185301E-2,-3.084803931E-3,7.484682836E-3
8.451935471E1,-2.134710550E-2,-1.973466948E-3,3.934837878E-4
8.452930371E1,-1.791964099E-2,2.177445218E-3,2.833945444E-3
8.453925271E1,-1.909222826E-2,-2.343537286E-3,2.736740280E-3
8.454920071E1,-1.811879873E-2,-1.009777654E-3,4.540350754E-3
8.455914971E1,-1.718882471E-2,-5.229518283E-4,5.384572782E-3
8.456909871E1,-1.811611280E-2,-6.721988320E-4,4.287941381E-3
8.457904771E1,-1.637600362E-2,-1.501241000E-3,3.572882386E-3
8.458899671E1,-2.166385204E-2,9.707830613E-4,3.593518632E-3
8.459894471E1,-1.441925392E-2,2.168421634E-4,3.469415475E-3
8.460889371E1,-1.613413729E-2,1.279459451E-3,2.717909869E-3
8.461884271E1,-1.510376018E-2,-3.051106585E-3,2.217768226E-3
8.462879171E1,-1.507855672E-2,-1.921535004E-3,2.758903429E-3
8.463874071E1,-1.609934680E-2,-1.491967123E-3,5.322196055E-3
8.464868871E1,-1.232156157E-2,-2.826118842E-3,4.951985087E-3
8.465863771E1,-1.786173508E-2,-1.930515282E-4,4.837469198E-3
8.466858671E1,-1.584970392E-2,-1.382328803E-3,6.798455492E-3
8.467853571E1,-1.335751824E-2,2.449427266E-3,3.214905970E-3
8.468848471E1,-1.367504895E-2,4.333046963E-4,3.749166382E-3
8.469843271E1,-1.249580085E-2,-2.510819817E-3,3.246894106E-3
8.470838171E1,-1.456952281E-2,-1.396443462E-3,2.499491675E-3
8.471833071E1,-1.135775074E-2,-8.411745075E-4,2.017725725E-3
8.472827971E1,-1.042521559E-2,-1.550556859E-3,2.928355476E-3
8.473822871E1,-1.208862662E-2,-1.511408249E-3,4.502017517E-3
8.474817671E1,-1.249795407E-2,2.461228985E-3,2.448328072E-3
8.475812571E1,-8.421187289E-3,1.012735767E-3,1.477339771E-3
8.476807471E1,-1.226957329E-2,-9.258117061E-4,2.292044228E-3
8.477802371E1,-1.046528108E-2,-8.813368622E-4,1.553816255E-3
8.478797171E1,-4.011643119E-3,-2.277970780E-4,4.520951770E-3
8.479792071E1,-6.388514303E-3,-1.431812299E-3,2.221046016E-3
8.480786971E1,-9.807894938E-3,4.271066282E-4,1.916274428E-3
8.481781871E1,-8.224379271E-3,-1.655751606E-3,2.383393003E-3
8.482776771E1,-6.449484266E-3,7.486972027E-5,4.231316037E-3
8.483771571E1,-8.647391573E-3,-5.227436777E-4,3.518388141E-3
8.484766471E1,-3.602816956E-3,-1.276045106E-3,2.486013109E-3
8.485761371E1,-1.093130372E-2,-3.508629743E-4,3.144879127E-3
8.486756271E1,-3.763084300E-3,4.961263621E-4,3.446036950E-3
8.487751171E1,-5.419570487E-3,-8.796625771E-4,-1.111472957E-4
8.488745971E1,6.411178038E-5,-1.243364997E-3,3.416699357E-3
8.489740871E1,-5.621204618E-3,-8.316400927E-4,9.042732418E-4
8.490735771E1,1.915528439E-3,-4.215531051E-3,1.833967399E-3
8.491730671E1,-3.390020924E-3,-1.418412663E-3,1.649943180E-3
8.492725471E1,1.837740652E-3,2.325849142E-3,5.487678573E-4
8.493720371E1,-1.589481719E-3,-1.118683489E-3,5.642143078E-4
8.494715271E1,-2.206003759E-3,8.744383231E-4,1.952633727E-3
8.495710171E1,1.248116605E-3,-2.685904037E-4,2.830944024E-3
8.496705071E1,4.989560694E-6,-5.639435258E-4,-1.765658148E-3
8.497699871E1,4.159786738E-3,-3.295548027E-3,1.724414527E-3
8.498694771E1,1.000300050E-3,-2.618014114E-3,1.002835575E-3
8.499689671E1,2.728957683E-3,-1.698424341E-3,-4.005804658E-5
8.500684571E1,7.634690963E-3,-1.614236040E-3,7.047173567E-4
8.501679471E1,4.996830598E-3,-8.981120773E-4,2.262933180E-3
8.502674271E1,1.038865373E-2,-2.401479753E-3,9.441776201E-4
8.503669171E1,5.790174007E-3,4.161448451E-4,5.468339659E-4
8.504664071E1,9.040710516E-3,-2.166864928E-3,2.280564280E-3
8.505658971E1,1.043354440E-2,1.156493672E-3,1.974300947E-3
8.506653771E1,8.839588612E-3,5.068854662E-4,1.692208927E-3
8.507648671E1,1.004440337E-2,-6.177674513E-4,3.222993808E-3
8.508643571E1,1.138761919E-2,-3.278263146E-3,1.431851648E-3
8.509638471E1,9.883998893E-3,-1.133619575E-3,-9.237141348E-4
8.510633371E1,1.329662465E-2,6.039543077E-4,5.804570392E-4
8.511628171E1,9.731184691E-3,-3.314621048E-3,-3.460566513E-4
8.512623071E1,1.422484219E-2,-3.311969340E-5,-7.660221308E-5
8.513618042E1,1.231721975E-2,-1.769234193E-3,2.365782624E-3
8.514612942E1,1.909472048E-2,1.009703847E-3,2.007005736E-3
8.515607842E1,1.533566788E-2,7.939877687E-4,1.397141721E-3
8.516602642E1,1.551082917E-2,1.203118241E-3,2.564618364E-3
8.517597542E1,1.502427086E-2,-1.697064145E-3,-1.620273106E-3
8.518592442E1,1.703131944E-2,1.734560123E-3,1.732268371E-3
8.519587342E1,1.669842377E-2,1.618179958E-3,-6.203679368E-4
8.520582242E1,1.654934511E-2,-9.116488509E-4,-1.776834019E-3
8.521577042E1,1.747159846E-2,2.212505555E-3,1.216558740E-3
8.522571942E1,2.194527164E-2,2.717617899E-3,-3.117462620E-5
8.523566842E1,1.799287274E-2,1.233970979E-3,1.558466349E-3
8.524561742E1,2.512677200E-2,-8.266419172E-6,7.684845477E-4
8.525556542E1,2.179355919E-2,7.446092786E-4,1.291529741E-3
8.526551442E1,2.554358542E-2,-1.025101403E-3,2.095424570E-4
8.527546342E1,2.296058461E-2,4.446972162E-4,-4.842109047E-4
8.528541242E1,2.401057445E-2,2.682965249E-3,-8.992003277E-4
8.529536142E1,2.572538517E-2,-8.225538768E-4,2.125884406E-3
8.530530942E1,2.789224312E-2,1.591872424E-3,-1.324485056E-4
8.531525842E1,2.410469577E-2,-9.762137197E-4,1.181821339E-3
8.532520742E1,2.257809788E-2,-9.767122101E-4,-2.280825749E-3
8.533515642E1,2.723623440E-2,-2.707082313E-4,-5.534989759E-4
8.534510442E1,3.021426126E-2,-6.624092348E-4,3.442242742E-4
8.535505342E1,2.367247269E-2,-2.221423667E-3,1.941322349E-3
8.536500242E1,2.707482874E-2,1.927389065E-3,-4.340102896E-4
8.537495142E1,2.788975462E-2,-2.034595469E-3,-8.326857351E-4
8.538490042E1,2.455401979E-2,-1.108995173E-3,1.035570633E-3
8.539484842E1,2.695485763E-2,1.147501287E-3,1.016395632E-3
8.540479742E1,2.388126403E-2,-1.335343812E-3,1.349454746E-3
8.541474642E1,2.969361469E-2,-6.453187671E-4,-3.661536612E-4
8.542469542E1,2.640394866E-2,-1.434478443E-3,-1.420128625E-3
8.543464442E1,3.396759182E-2,2.855075058E-3,-1.822532620E-3
8.544459242E1,2.173516154E-2,-4.699835554E-4,3.467313945E-6
8.545454142E1,3.317823261E-2,5.526703317E-4,-1.310802530E-3
8.546449042E1,2.743602917E-2,-9.816023521E-5,2.257716842E-3
8.547443942E1,2.722004801E-2,1.005453756E-3,7.975054905E-4
8.548438742E1,2.594625577E-2,1.636899658E-3,2.661960898E-3
8.549433642E1,2.203114331E-2,-2.578617772E-3,1.370180398E-4
8.550428542E1,2.278319001E-2,1.226313645E-3,-6.692511961E-4
8.551423442E1,2.749698423E-2,-5.827716086E-4,3.009382635E-4
8.552418342E1,2.457263693E-2,-8.668145165E-5,5.189408548E-4
8.553413142E1,2.825578675E-2,1.487246715E-3,-6.778836250E-4
8.554408042E1,1.996081695E-2,4.206877202E-5,-1.008456107E-3
8.555402942E1,2.626665309E-2,-1.223998144E-3,1.679206267E-3
8.556397842E1,2.240333520E-2,4.116035067E-3,1.145408023E-3
8.557392642E1,2.198868059E-2,1.103733783E-3,-1.250105444E-3
8.558387542E1,2.247599512E-2,-2.004489768E-3,2.498162910E-3
8.559382442E1,2.194735780E-2,9.793158388E-4,1.852612942E-3
8.560377342E1,2.656229213E-2,6.995523581E-4,2.111770678E-3
8.561372242E1,1.806014776E-2,1.055084285E-3,2.469433006E-3
8.562367042E1,2.437893488E-2,2.734594978E-3,3.108556848E-3
8.563361942E1,1.961001195E-2,1.636307337E-3,-6.246892735E-5
8.564356842E1,1.875617355E-2,-7.295904215E-4,1.749423798E-3
8.565351742E1,1.499632373E-2,3.238786012E-3,5.464740098E-4
8.566346642E1,2.219472826E-2,2.853653161E-3,-6.304662675E-4
8.567341442E1,1.874620095E-2,3.292808309E-3,1.924503595E-4
8.568336342E1,1.872661337E-2,4.815945867E-4,1.071092673E-3
8.569331242E1,1.601285115E-2,6.722768303E-4,1.533683855E-3
8.570326142E1,1.508757100E-2,9.253375465E-4,3.592489520E-3
8.571320942E1,1.600716077E-2,2.709655557E-3,1.376473345E-3
8.572315842E1,1.409794204E-2,1.329378341E-3,-6.395052187E-4
8.573310742E1,1.420446858E-2,1.577585004E-3,-2.463504672E-3
8.574305642E1,1.442410517E-2,-3.768182127E-3,4.899646156E-4
8.575300542E1,9.781151079E-3,3.475083504E-3,2.974178642E-4
8.576295342E1,1.393729448E-2,-3.155991435E-4,8.082948625E-4
8.577290242E1,6.613868289E-3,2.505891025E-4,-1.555260736E-3
8.578285142E1,1.494083181E-2,3.550377674E-3,1.423853450E-3
8.579280042E1,3.261007369E-3,-1.297374489E-3,3.428148571E-3
8.580274842E1,8.466685191E-3,3.907156177E-3,1.833628863E-3
8.581269742E1,7.320195436E-3,-9.682928212E-4,-4.156767391E-4
8.582264642E1,7.598544471E-3,2.733375877E-4,2.673172392E-3
8.583259542E1,2.618433908E-3,1.651523402E-3,1.022545155E-3
8.584254442E1,1.069219504E-2,2.694728319E-3,2.258053981E-3
8.585249242E1,7.623331621E-4,1.063009375E-3,4.255329259E-4
8.586244142E1,-2.263417467E-3,-4.176176153E-4,-2.841418609E-5
8.587239042E1,1.487911679E-3,1.305713784E-3,4.320461303E-4
8.588233942E1,-1.751510426E-4,1.154947677E-3,3.652721643E-4
8.589228842E1,-1.097669825E-3,1.298426650E-5,3.166118870E-3
8.590223642E1,-1.420396380E-3,6.061466411E-4,2.263947856E-3
8.591218542E1,1.380716451E-3,1.459956169E-3,2.300433116E-3
8.592213442E1,-9.328885935E-4,4.554055631E-4,9.133834392E-4
8.593208342E1,2.189401537E-3,9.661997901E-4,2.459880896E-3
8.594203142E1,-7.010946516E-3,-2.208328806E-3,-1.345318276E-3
8.595198042E1,-1.051058527E-3,1.476687379E-3,8.746236563E-5
8.596192942E1,-4.386745393E-3,1.466413960E-4,4.876935855E-4
8.597187842E1,-9.151140228E-3,8.720863843E-4,4.975469783E-4
8.598182742E1,-2.618842293E-3,2.201105235E-3,7.105879486E-4
8.599177542E1,-8.105486631E-3,1.257813652E-3,5.065896548E-4
8.600172442E1,-8.466889150E-3,-2.564729657E-3,9.694555774E-4
8.601167342E1,-6.889232434E-3,-1.590012806E-3,-4.076650366E-4
8.602162242E1,-9.454014711E-3,1.410137163E-3,2.354988828E-3
8.603157042E1,-7.310702931E-3,-2.180869225E-3,4.880130291E-7
8.604151942E1,-1.335784607E-2,-3.016417148E-3,7.696449757E-4
8.605146842E1,-7.471194956E-3,-1.070178812E-3,4.034601152E-4
8.606141742E1,-1.232437044E-2,8.090289775E-4,-5.111228675E-4
8.607136642E1,-1.336859539E-2,4.795959685E-4,-1.575055532E-3
8.608131442E1,-1.076527871E-2,1.754616387E-4,-8.538882248E-4
8.609126342E1,-1.516801678E-2,-9.238913190E-4,8.899499662E-4
8.610121242E1,-1.163698453E-2,1.609912724E-3,7.421653718E-4
8.611116142E1,-1.111846697E-2,-1.352587715E-3,-1.453344710E-3
8.612110942E1,-1.718117297E-2,-1.069643302E-3,1.954138279E-3
8.613105729E1,-1.381067745E-2,2.105382737E-4,1.654000022E-3
8.614100629E1,-1.346427575E-2,-6.732442416E-4,1.463497058E-3
8.615095529E1,-1.381128468E-2,3.603284713E-4,4.039838910E-3
8.616090429E1,-1.215278916E-2,1.058334950E-3,1.408588141E-3
8.617085229E1,-1.316931844E-2,5.411804188E-3,1.290876418E-3
