"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.365108917E0,-1.320026329E0,-7.914077747E-1,-1.413829263E0
1.375057917E0,-1.548790748E0,-7.765216407E-1,-1.205245047E0
1.385006917E0,-1.587668592E0,-6.982844335E-1,-1.109983964E0
1.394955917E0,-1.536509110E0,-6.119763145E-1,-1.056270272E0
1.404904917E0,-1.583605508E0,-4.065399474E-1,-8.127132744E-1
1.414852917E0,-1.551016198E0,-1.893708497E-1,-4.614043719E-1
1.424802917E0,-1.323967352E0,-2.792191654E-2,1.247211099E-2
1.434750917E0,-1.129170140E0,5.951003730E-2,5.727640092E-1
1.444699917E0,-1.029553832E0,-6.840102106E-2,1.227391376E0
1.454648917E0,-9.316926377E-1,-1.193641832E-1,1.174004543E0
1.464597917E0,-6.815068714E-1,8.607218385E-2,1.044168874E0
1.474546917E0,-4.023866701E-1,2.539284959E-1,1.024607599E0
1.484495917E0,-1.867651477E-1,3.575820878E-1,8.835873753E-1
1.494444917E0,1.066651637E-1,4.687268400E-1,8.865495747E-1
1.504393917E0,2.543649175E-1,4.059692591E-1,9.451556325E-1
1.514342917E0,2.753649002E-1,2.439970002E-1,8.930323827E-1
1.524291917E0,2.650640065E-1,9.150717080E-2,7.401200920E-1
1.534240917E0,1.999219311E-1,-2.410543889E-2,5.974491996E-1
1.544189917E0,1.742060959E-2,-5.198291659E-2,5.352874500E-1
1.554138917E0,-6.343454227E-2,-6.113497853E-2,3.698112470E-1
1.564087917E0,4.767424956E-2,-7.664881110E-2,8.224459648E-2
1.574036917E0,2.479756650E-1,4.778636992E-3,-1.036155850E-1
1.583985917E0,3.569700305E-1,1.247368973E-1,-1.481748766E-1
1.593934917E0,3.906248496E-1,2.406272498E-1,-6.030935168E-2
1.603883917E0,4.097440023E-1,3.109596062E-1,6.144137263E-2
1.613832917E0,4.165973045E-1,3.923011002E-1,2.648543108E-1
1.623781917E0,3.588090529E-1,4.837188086E-1,5.630605549E-1
1.633730917E0,3.025858817E-1,5.221282911E-1,8.418780166E-1
1.643679917E0,2.402872707E-1,5.283187383E-1,1.034061962E0
1.653628917E0,1.707967672E-1,4.992072058E-1,1.142172301E0
1.663577917E0,1.410055689E-1,4.124231234E-1,1.206816194E0
1.673526917E0,1.389382858E-1,3.009275383E-1,1.239721985E0
1.683475917E0,1.370695888E-1,1.546492061E-1,1.158883644E0
1.693424917E0,9.913599651E-2,-3.943362236E-3,9.651332295E-1
1.703373917E0,6.039081071E-2,-1.591819677E-1,7.393932831E-1
1.713322917E0,-5.014795069E-2,-2.697466761E-1,5.809290612E-1
1.723271917E0,-1.728424887E-1,-3.387552229E-1,4.335611004E-1
1.733220917E0,-3.033281858E-1,-3.779169497E-1,3.435122252E-1
1.743169917E0,-4.453398047E-1,-4.452593324E-1,4.029795778E-1
1.753118917E0,-5.741773178E-1,-5.293566191E-1,4.918724585E-1
1.763067917E0,-6.664975074E-1,-5.960824129E-1,4.585111696E-1
1.773016917E0,-7.053506474E-1,-6.316881555E-1,2.938377893E-1
1.782965917E0,-6.912262595E-1,-6.279003292E-1,1.700756228E-1
1.792914917E0,-6.934478360E-1,-5.294820419E-1,1.053223872E-1
1.802863917E0,-6.599778619E-1,-3.962020701E-1,2.633585930E-3
1.812812917E0,-6.106398603E-1,-2.403442445E-1,-8.834090352E-2
1.822761917E0,-6.285989253E-1,-1.071040338E-1,-8.841282427E-2
1.832710917E0,-7.110121409E-1,-4.290102124E-3,-9.759704590E-2
1.842659917E0,-7.846577489E-1,2.645572722E-2,-1.848334104E-1
1.852608917E0,-7.885060939E-1,2.456210643E-2,-3.501692802E-1
1.862557917E0,-6.609993705E-1,-2.273338974E-2,-5.642837924E-1
1.872506917E0,-5.758377443E-1,-9.420449138E-2,-6.869601309E-1
1.882455917E0,-5.814504501E-1,-7.025078773E-2,-7.873492223E-1
1.892404917E0,-6.380671754E-1,-6.085665107E-2,-8.054662353E-1
1.902353917E0,-7.208182870E-1,-7.999458790E-2,-8.307437485E-1
1.912302917E0,-8.474414961E-1,-9.803207874E-2,-7.897611988E-1
1.922251917E0,-8.927865804E-1,-1.443940669E-1,-7.358580565E-1
1.932200917E0,-8.644541893E-1,-2.519269940E-1,-7.007162905E-1
1.942149917E0,-8.225732148E-1,-3.175646210E-1,-7.249266869E-1
1.952098917E0,-7.331702377E-1,-3.728184700E-1,-7.061875302E-1
1.962047917E0,-6.462160745E-1,-3.143243864E-1,-7.455544943E-1
1.971996917E0,-6.876340956E-1,-2.022624984E-1,-7.015501034E-1
1.981945917E0,-7.049754024E-1,-9.039678454E-2,-5.462503946E-1
1.991894917E0,-7.589668375E-1,2.822070926E-2,-2.945663524E-1
2.001843917E0,-7.575030602E-1,3.364429414E-2,-7.792058051E-2
2.011792917E0,-5.792188602E-1,-4.393714786E-2,1.140791774E-2
2.021741917E0,-5.332888716E-1,-9.261697233E-2,1.376528120E-1
2.031690917E0,-5.083042673E-1,-2.497638166E-2,2.525886065E-1
2.041639917E0,-4.524329889E-1,1.052835032E-1,2.584276360E-1
2.051589417E0,-4.016608114E-1,3.861296564E-2,1.329054576E-1
2.061538417E0,-2.574500729E-1,-1.748756021E-1,-1.168858409E-1
2.071487417E0,-1.490298126E-1,-4.062364769E-1,-4.132396871E-1
2.081436417E0,-8.389075214E-2,-6.260043696E-1,-6.883003128E-1
2.091385417E0,-5.629691921E-2,-7.448095590E-1,-9.156201768E-1
2.101334417E0,4.747025482E-3,-7.684966296E-1,-1.060992483E0
2.111283417E0,6.733769576E-2,-6.786339882E-1,-1.036181577E0
2.121232417E0,1.189433390E-1,-5.083905503E-1,-9.007892990E-1
2.131181417E0,1.430891785E-1,-4.038636768E-1,-6.884195960E-1
2.141130417E0,5.962064104E-2,-2.714610797E-1,-6.255474097E-1
2.151079417E0,1.377098954E-1,3.135364741E-2,-3.355196661E-1
2.161028417E0,2.690520634E-1,1.806035346E-1,3.217143899E-1
2.170977417E0,2.163248145E-1,2.223041224E-1,4.214386529E-1
2.180926417E0,1.525386902E-1,3.034854028E-1,4.750552815E-1
2.190875417E0,1.125282948E-1,5.111916590E-1,4.992311794E-1
2.200824417E0,1.569742600E-1,6.109761482E-1,4.573393875E-1
2.210773417E0,1.923755146E-1,6.867358902E-1,4.386762446E-1
2.220722417E0,9.191364365E-2,6.596293679E-1,6.871413946E-1
2.230671417E0,4.855145982E-2,4.979617488E-1,9.875625640E-1
2.240620417E0,4.581485325E-2,2.805508688E-1,1.117674807E0
2.250569417E0,3.513847701E-3,1.158529302E-1,1.101369846E0
2.260518417E0,-2.893933207E-2,4.742091894E-3,9.574628520E-1
2.270467417E0,-6.271588292E-2,-5.483840436E-2,7.711343086E-1
2.280416417E0,-7.891705569E-2,-9.402293533E-2,5.874440289E-1
2.290365417E0,-5.381872304E-2,-1.234081176E-1,4.647980958E-1
2.300314417E0,-2.143004537E-3,-1.231218964E-1,4.570312393E-1
2.310263417E0,-8.256575480E-2,-1.308109850E-1,4.641151410E-1
2.320212417E0,-1.533775463E-1,-1.329244611E-1,5.469152230E-1
2.330161417E0,-2.307759339E-1,2.082953632E-2,5.659245211E-1
2.340110417E0,-4.242942137E-1,1.473983663E-1,7.204073739E-1
2.350059417E0,-4.325748578E-1,3.936409897E-1,9.610325772E-1
2.360008417E0,-5.648672714E-1,6.609166324E-1,1.162986635E0
2.369957417E0,-6.445768806E-1,8.175135460E-1,1.399935109E0
2.379906417E0,-6.334235360E-1,8.531312755E-1,1.633617913E0
2.389855417E0,-6.090755473E-1,7.985100952E-1,1.722518980E0
2.399804417E0,-5.857803133E-1,6.930672553E-1,1.621138785E0
2.409753417E0,-6.092066346E-1,4.931462744E-1,1.368765941E0
2.419702417E0,-5.773000233E-1,5.088185665E-1,9.354469156E-1
2.429651417E0,-7.974180546E-1,4.730324373E-1,3.676986480E-1
2.439600417E0,-7.469686434E-1,2.243038702E-1,-4.629708409E-2
2.449549417E0,-6.555851412E-1,-7.630938023E-2,-2.827713490E-1
2.459498417E0,-6.252714942E-1,-2.958720356E-1,-4.354363024E-1
2.469447417E0,-6.062255048E-1,-4.458186185E-1,-4.537573832E-1
2.479396417E0,-6.797894711E-1,-5.255834109E-1,-4.600858247E-1
2.489345417E0,-7.961792488E-1,-5.366817185E-1,-4.658482558E-1
2.499294417E0,-8.519202440E-1,-4.739098120E-1,-4.881723404E-1
2.509243417E0,-8.162432384E-1,-3.796854401E-1,-4.708289140E-1
2.519192417E0,-7.173247949E-1,-2.951759246E-1,-4.066305792E-1
2.529141417E0,-5.838095823E-1,-2.364754343E-1,-2.856230360E-1
2.539090417E0,-4.560908243E-1,-1.594032848E-1,-2.187308890E-1
2.549039417E0,-3.618950672E-1,-4.145558953E-2,-1.512949508E-1
2.558988417E0,-3.303359632E-1,1.001470166E-1,-5.257173121E-2
2.568937417E0,-3.593975021E-1,2.487607267E-1,1.042897689E-1
2.578886417E0,-3.874583996E-1,3.418162403E-1,3.756871140E-1
2.588835417E0,-4.249635737E-1,3.149626100E-1,6.739781427E-1
2.598784417E0,-4.965606098E-1,2.089502513E-1,9.083228517E-1
2.608733417E0,-5.287378741E-1,7.425905406E-2,9.594333637E-1
2.618682417E0,-4.787974995E-1,-1.040757608E-1,7.381659526E-1
2.628631417E0,-3.362237439E-1,-3.060798123E-1,2.750617951E-1
2.638580417E0,-2.186604666E-1,-5.043600646E-1,-1.881365025E-1
2.648529417E0,-1.976430884E-1,-6.697377419E-1,-5.619425672E-1
2.658478417E0,-1.730578490E-1,-8.066190138E-1,-8.564352447E-1
2.668427417E0,-1.284354074E-1,-8.934861267E-1,-9.762827003E-1
2.678376417E0,-8.661955632E-2,-8.931928888E-1,-9.844693869E-1
2.688325417E0,-8.647505701E-2,-7.626269022E-1,-9.214866883E-1
2.698274417E0,-1.149699641E-1,-5.796093446E-1,-7.029703921E-1
2.708223417E0,-1.626989217E-1,-4.029769465E-1,-3.970885080E-1
2.718172417E0,-1.554557199E-1,-2.229122329E-1,-2.364894676E-1
2.728121417E0,-6.397522699E-2,-6.342562526E-2,-2.009518450E-1
2.738070417E0,8.945571173E-2,1.010857871E-1,-2.824708021E-1
2.748019417E0,3.084331705E-1,3.421471927E-1,-3.876791686E-1
2.757968417E0,5.856541596E-1,6.379025763E-1,-5.113553810E-1
2.767917417E0,6.861674678E-1,7.552260813E-1,-5.593750548E-1
2.777866417E0,6.740089137E-1,6.024649411E-1,-4.283652645E-1
2.787815417E0,4.461137933E-1,3.954767230E-1,-3.081833482E-1
2.797764417E0,3.267496466E-1,1.238709247E-1,-9.302920103E-2
2.807713417E0,2.782396472E-1,-9.152354300E-2,-7.754752815E-2
2.817662417E0,1.445418919E-1,-3.279109767E-1,-2.608004361E-1
2.827611417E0,3.030269080E-1,-4.374217245E-1,-3.485817611E-1
2.837560417E0,2.620586839E-1,-5.059589857E-1,-3.971779704E-1
2.847509417E0,9.350859962E-2,-5.133349559E-1,-4.793746197E-1
2.857458417E0,3.222393237E-2,-5.215871313E-1,-4.142693818E-1
2.867407417E0,2.112606324E-2,-5.498326913E-1,-4.529744411E-1
2.877356417E0,-1.306104620E-1,-5.828934333E-1,-2.925391227E-1
2.887305417E0,-1.752452558E-1,-6.874001339E-1,-2.082468313E-1
2.897254417E0,-2.155321696E-1,-7.086170483E-1,-2.797904384E-1
2.907203417E0,-2.631116578E-1,-6.025409549E-1,-3.346437532E-1
2.917152417E0,-2.093024730E-1,-4.348469031E-1,-3.570105225E-1
2.927101417E0,-2.228566478E-1,-2.244491735E-1,-2.038976723E-1
2.937050417E0,-2.923020912E-1,-4.120825231E-2,-1.093780160E-2
2.946999417E0,-3.940005934E-1,1.331408080E-1,1.137084639E-1
2.956948417E0,-5.405218774E-1,3.035690179E-1,2.112423599E-1
2.966897417E0,-7.861329284E-1,4.573025501E-1,2.312263888E-1
2.976846417E0,-1.124115661E0,7.123265219E-1,3.258764380E-1
2.986795417E0,-1.018202413E0,7.411255208E-1,5.603854537E-1
2.996744417E0,-6.730523823E-1,2.459420764E-1,6.436439574E-1
3.006693417E0,-6.165921796E-1,-6.706814826E-2,4.284944880E-1
3.016642417E0,-6.917644226E-1,7.754811287E-2,1.697575343E-1
3.026591417E0,-9.678465568E-1,2.606861231E-1,-2.440101564E-2
3.036540417E0,-1.149222362E0,2.382687753E-1,-2.092016816E-1
3.046489417E0,-1.358209963E0,1.449331802E-1,-1.821571398E-1
3.056437667E0,-1.474183346E0,3.177230805E-2,-2.236717862E-1
3.066386667E0,-1.420861417E0,-9.070230156E-2,-2.853634197E-1
3.076335667E0,-1.267802653E0,-1.329574978E-1,-3.008433384E-1
3.086284667E0,-6.116803723E-1,3.592561457E-1,-2.598625427E-1
3.096233667E0,-6.891034278E-1,4.140717459E-1,-1.924727976E-2
3.106182667E0,-8.307011370E-1,-3.649188817E-2,2.624084204E-1
3.116131667E0,-7.331035063E-1,-3.658585292E-1,4.939125520E-1
3.126080667E0,-8.318219751E-1,-6.032382354E-1,5.164775419E-1
3.136029667E0,-9.812974186E-1,-7.070163730E-1,5.399020725E-1
3.145978667E0,-1.021307138E0,-6.514494056E-1,6.435889935E-1
3.155927667E0,-9.281234242E-1,-5.013437784E-1,8.074116039E-1
3.165876667E0,-7.707246380E-1,-2.449404484E-1,1.040526643E0
3.175825667E0,-6.312078068E-1,1.128685114E-1,1.238771812E0
3.185774667E0,-5.382641578E-1,3.819079667E-1,1.295139556E0
3.195723667E0,-4.206766145E-1,5.255658692E-1,1.181414135E0
3.205672667E0,-2.263371298E-1,4.420386860E-1,9.992903244E-1
3.215622667E0,-1.030981064E-1,1.943716809E-1,8.223687816E-1
3.225570667E0,-5.173243649E-2,9.594696164E-3,5.690106815E-1
3.235520667E0,2.813889393E-2,-6.636940598E-2,3.258904713E-1
3.245469667E0,1.021442245E-1,-5.537371695E-2,2.361836582E-1
3.255418667E0,6.124370934E-2,-1.791440696E-2,2.609477860E-1
3.265367667E0,1.684327014E-2,9.092420340E-5,2.614921618E-1
3.275316667E0,-7.614463493E-3,-1.093136966E-2,2.214492595E-1
3.285265667E0,-2.184536213E-2,-4.100476921E-2,1.773478049E-1
3.295214667E0,5.437768031E-2,-2.151412833E-1,7.162014717E-1
3.305163667E0,3.285844663E-1,-4.801774424E-1,6.215835822E-1
3.315112667E0,1.659532444E-1,3.061251283E-2,4.452771664E-2
3.325061667E0,-1.401523597E-1,2.621236610E-1,-6.696933031E-2
3.335010667E0,-1.076493415E-2,2.337871769E-1,-1.497892928E-1
3.344959667E0,9.907700359E-2,9.807651758E-2,-4.820327640E-1
3.354908667E0,1.830437969E-2,-1.111602473E-1,-6.629555565E-1
3.364857667E0,2.096674489E-2,-1.399683094E-1,-6.841774410E-1
3.374806667E0,-3.059118876E-2,1.008320180E-1,-6.911935151E-1
3.384755667E0,1.349238891E-1,1.451504043E-1,-6.856614643E-1
3.394704667E0,1.678701079E-1,5.001825213E-2,-7.467309541E-1
3.404653667E0,2.534336753E-2,-1.619415611E-2,-6.594595063E-1
3.414602667E0,-2.954102883E-1,-8.059451222E-2,-6.677415025E-1
3.424551667E0,-7.100521012E-1,-3.164925340E-1,-6.022445011E-1
3.434500667E0,-7.920834935E-1,-7.292866632E-1,-3.560802305E-1
3.444449667E0,-4.477482362E-1,-7.311726826E-1,7.320947886E-2
3.454398667E0,-2.297535483E-2,-1.941319451E-1,2.558484292E-1
3.464347667E0,1.288337490E-1,2.767490092E-1,3.825821507E-1
3.474296667E0,3.559925588E-1,6.672573531E-1,1.419320968E0
3.484245667E0,2.955313988E-1,7.872968897E-1,2.665704685E0
3.494194667E0,-2.231863394E-1,3.681123385E-1,2.387730392E0
3.504143667E0,-7.466181028E-1,-1.037120640E-1,1.777041342E0
3.514092667E0,-1.224083314E0,-3.261802009E-1,1.105766952E0
3.524041667E0,-1.352910777E0,-3.360289586E-1,6.460687977E-1
3.533990667E0,-1.334046198E0,-2.160642663E-1,4.902434242E-1
3.543939667E0,-1.299384488E0,-1.504105595E-1,2.087923765E-1
3.553888667E0,-1.250597221E0,-2.346718606E-1,-6.114257991E-2
3.563837667E0,-1.311581049E0,-4.611938721E-1,-2.299879485E-1
3.573786667E0,-1.348368953E0,-6.594872805E-1,-5.781937337E-1
3.583735667E0,-1.202710060E0,-8.838779819E-1,-1.464721089E0
3.593684667E0,-1.159804142E0,-9.708746105E-1,-1.569496177E0
3.603633667E0,-9.527032916E-1,-7.896772912E-1,-1.643975671E0
3.613582667E0,-7.098767578E-1,-6.509857213E-1,-1.930031401E0
3.623531667E0,-6.225656951E-1,-6.565233269E-1,-1.999404522E0
3.633480667E0,-6.674676336E-1,-7.743534932E-1,-1.906872334E0
3.643429667E0,-5.729379639E-1,-8.154766685E-1,-1.590088901E0
3.653378667E0,-5.080252090E-1,-6.025894868E-1,-1.217742301E0
3.663327667E0,-5.664503320E-1,-2.899257097E-1,-8.056521767E-1
3.673276667E0,-5.767799866E-1,-3.195474118E-2,-4.650009942E-1
3.683225667E0,-6.594722971E-1,5.566461593E-2,-3.550084358E-1
3.693174667E0,-6.678699951E-1,6.709943086E-2,-3.923972869E-1
3.703123667E0,-6.605736201E-1,1.577914998E-1,-3.496763599E-1
3.713072667E0,-5.972592381E-1,3.022656736E-1,-2.098764503E-1
3.723021667E0,-5.459353027E-1,4.969226986E-1,-3.256548285E-2
3.732970667E0,-5.301838905E-1,5.809246758E-1,2.174240363E-1
3.742919667E0,-6.999059395E-1,2.838180006E-1,4.102061516E-1
3.752868667E0,-9.059719786E-1,3.721995422E-1,6.417085290E-1
3.762817667E0,-1.037106095E0,6.766865730E-1,8.980890548E-1
3.772766667E0,-1.166147932E0,7.846185726E-1,9.185291666E-1
