"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.808917916E-1,2.621049500E-1,3.382815399E0,1.079120956E1
4.908407917E-1,3.697311401E-1,3.370091858E0,1.056742493E1
5.007897917E-1,4.266128540E-1,3.365750885E0,1.036474640E1
5.107387917E-1,3.423381042E-1,3.302432556E0,1.003378464E1
5.206877916E-1,1.740879822E-1,3.171454926E0,9.729168091E0
5.306367917E-1,5.388793945E-3,2.986739044E0,9.720635834E0
5.405857917E-1,-7.813751221E-2,2.683769073E0,9.870474243E0
5.505347917E-1,1.272354126E-2,2.426753540E0,9.850415955E0
5.604837916E-1,1.808239746E-1,2.522404633E0,9.817783813E0
5.704327917E-1,9.101074219E-2,2.582878876E0,9.561965790E0
5.803817917E-1,1.613644409E-1,2.640958099E0,9.099727020E0
5.903307917E-1,2.850073242E-1,2.800975342E0,8.643326111E0
6.002797917E-1,2.131567383E-1,2.822231140E0,8.408464508E0
6.102287917E-1,3.143463135E-3,2.760709076E0,8.456215210E0
6.201777917E-1,-1.360670471E-1,2.829865265E0,8.732241211E0
6.301267917E-1,-8.068222046E-2,2.947670288E0,9.105564880E0
6.400757917E-1,1.017883301E-1,3.143463135E0,9.591155090E0
6.500247917E-1,1.523831177E-1,3.440744934E0,1.052551208E1
6.599737917E-1,9.056167603E-2,3.694916382E0,1.135987701E1
6.699227917E-1,-6.436614990E-2,3.741319885E0,1.155132889E1
6.798717917E-1,-3.067121887E-1,3.604354706E0,1.108609634E1
6.898207917E-1,-5.716612244E-1,3.425177307E0,1.040366547E1
6.997697917E-1,-8.467890930E-1,3.282673645E0,9.909842377E0
7.097187917E-1,-1.072070618E0,3.203488312E0,9.738897858E0
7.196677917E-1,-1.178050232E0,3.234773254E0,9.727671204E0
7.296167917E-1,-1.162332916E0,3.244053955E0,9.634564819E0
7.395657917E-1,-1.064436493E0,3.261417847E0,9.344468079E0
7.495147916E-1,-9.259744263E-1,3.273842010E0,8.979976044E0
7.594637917E-1,-8.523275757E-1,3.305725708E0,8.647218018E0
7.694127917E-1,-9.728269958E-1,3.329975281E0,8.369246063E0
7.793617917E-1,-1.051712952E0,3.391197968E0,8.159831543E0
7.893107916E-1,-8.533753967E-1,3.351979523E0,8.305029602E0
7.992597917E-1,-8.994795227E-1,3.058889008E0,7.991880798E0
8.092087917E-1,-1.152303772E0,2.813998260E0,7.235803070E0
8.191577917E-1,-1.047821045E0,2.956801300E0,7.501949615E0
8.291067916E-1,-7.249424744E-1,3.324436798E0,8.201594696E0
8.390557917E-1,-5.780978394E-1,3.531007233E0,8.601862335E0
8.490047917E-1,-5.656736755E-1,3.480262756E0,8.773704987E0
8.589537917E-1,-3.814068604E-1,3.379821625E0,8.960366821E0
8.689027916E-1,-7.963439941E-2,3.325933685E0,9.250463562E0
8.788517917E-1,1.945953369E-3,3.118165741E0,9.569300537E0
8.888007917E-1,1.800755310E-1,2.832260284E0,9.804910583E0
8.987497917E-1,7.502398682E-1,2.851420441E0,9.792935486E0
9.086987916E-1,1.128652954E0,2.877017212E0,9.738299103E0
9.186477917E-1,1.353784790E0,2.842139740E0,9.621841278E0
9.285967917E-1,1.600621490E0,2.939886475E0,9.470655670E0
9.385457917E-1,1.711840210E0,2.994971924E0,9.329648895E0
9.484947916E-1,1.844015350E0,3.069816284E0,9.268575897E0
9.584437917E-1,1.937421112E0,3.126398621E0,9.275910645E0
9.683927917E-1,1.996398468E0,3.173999634E0,9.259893951E0
9.783417917E-1,2.173031158E0,3.221301270E0,9.253157959E0
9.882907916E-1,2.311642914E0,3.201093292E0,9.298214264E0
9.982397917E-1,2.362686768E0,3.124153290E0,9.427844696E0
1.008188792E0,2.376158752E0,3.100502472E0,9.651928711E0
1.018137792E0,2.245929565E0,3.117417297E0,9.834698639E0
1.028086792E0,1.911225586E0,3.212170258E0,9.876312103E0
1.038035792E0,1.510658569E0,3.336112518E0,9.886490936E0
1.047984792E0,1.138233032E0,3.354973297E0,9.844129028E0
1.057932917E0,7.882608032E-1,3.278332672E0,9.761051788E0
1.067881917E0,5.417234802E-1,3.183729401E0,9.645192719E0
1.077830917E0,4.043092346E-1,3.136427765E0,9.511520691E0
1.087779917E0,3.231779480E-1,3.121608582E0,9.391769714E0
1.097728917E0,2.504292297E-1,3.138373718E0,9.272617493E0
1.107677917E0,2.282752991E-1,3.134182434E0,9.229806519E0
1.117626917E0,1.962419128E-1,3.149750061E0,9.383237457E0
1.127575917E0,-7.334747314E-3,3.203638000E0,9.409582672E0
1.137524917E0,-2.344125366E-1,3.284469910E0,9.366921387E0
1.147473917E0,-3.393443298E-1,3.356919250E0,9.386979675E0
1.157422917E0,-3.674858093E-1,3.419489136E0,9.367969208E0
1.167371917E0,-3.721261597E-1,3.453767853E0,9.413923645E0
1.177320917E0,-4.101470947E-1,3.501668243E0,9.482181702E0
1.187269917E0,-4.541555786E-1,3.532803497E0,9.514813843E0
1.197218917E0,-5.102888489E-1,3.529360657E0,9.473350067E0
1.207167917E0,-5.469625854E-1,3.542084198E0,9.326505432E0
1.217116917E0,-6.575825500E-1,3.523073730E0,9.296268311E0
1.227065917E0,-7.608677673E-1,3.464695129E0,9.245523834E0
1.237014917E0,-8.541238403E-1,3.406166840E0,9.111851807E0
1.246963917E0,-8.680448914E-1,3.319048004E0,9.027876434E0
1.256912917E0,-8.702902222E-1,3.258723450E0,8.919352112E0
1.266861917E0,-9.970765686E-1,3.207529907E0,8.825048218E0
1.276810917E0,-1.150806885E0,3.178789673E0,8.714877319E0
1.286759917E0,-1.233734436E0,3.168910217E0,8.554860077E0
1.296708917E0,-1.296603699E0,3.152893524E0,8.444988556E0
1.306657917E0,-1.318907318E0,3.095413055E0,8.334518280E0
1.316606917E0,-1.341061249E0,2.964136047E0,8.138126678E0
1.326555917E0,-1.353784790E0,2.867137756E0,7.983049164E0
1.336504917E0,-1.228645020E0,2.796035614E0,7.864645386E0
1.346453917E0,-1.075513458E0,2.729873199E0,7.767647095E0
1.356402917E0,-1.154399414E0,2.626737671E0,7.766599274E0
1.366351917E0,-1.377435608E0,2.634820862E0,7.962392120E0
1.376300917E0,-1.429826660E0,2.711760864E0,8.079149323E0
1.386249917E0,-1.358724518E0,2.797981567E0,8.119415588E0
1.396198917E0,-1.361568604E0,2.984793091E0,8.340356140E0
1.406147917E0,-1.326990509E0,3.208128662E0,8.682095490E0
1.416096917E0,-1.074765015E0,3.369642792E0,9.138646088E0
1.426045917E0,-8.198451233E-1,3.477718048E0,9.689500580E0
1.435994917E0,-6.583309937E-1,3.372786255E0,1.035307068E1
1.445943917E0,-5.189707947E-1,3.291654968E0,1.039019348E1
1.455892917E0,-2.347119141E-1,3.486849060E0,1.022778122E1
1.465841917E0,9.774673462E-2,3.672163696E0,1.020383102E1
1.475790917E0,3.441343689E-1,3.779939575E0,1.007255402E1
1.485739917E0,6.632707214E-1,3.908821564E0,1.004306534E1
1.495688917E0,8.514294434E-1,3.873794403E0,1.010788055E1
1.505637917E0,8.928932190E-1,3.728147278E0,1.006282425E1
1.515586917E0,8.897497559E-1,3.583398285E0,9.914033661E0
1.525535917E0,8.424481201E-1,3.472628632E0,9.756112061E0
1.535484917E0,6.673123169E-1,3.451223145E0,9.686057739E0
1.545433917E0,5.649252319E-1,3.461401978E0,9.536219330E0
1.555382917E0,6.562353516E-1,3.447181549E0,9.249565430E0
1.565331917E0,8.613088989E-1,3.522325287E0,9.042994995E0
1.575280917E0,9.898915100E-1,3.637286224E0,8.981323242E0
1.585229917E0,1.023272095E0,3.751648407E0,9.059161377E0
1.595178917E0,1.038989410E0,3.818110199E0,9.179960175E0
1.605127917E0,1.043180695E0,3.889062653E0,9.374106445E0
1.615076917E0,9.798623657E-1,3.975433044E0,9.669741669E0
1.625025917E0,9.116043091E-1,4.013304291E0,9.956844635E0
1.634974917E0,8.315208435E-1,4.021237793E0,1.016431320E1
1.644923917E0,7.466473389E-1,3.993994446E0,1.028226791E1
1.654872917E0,6.927593994E-1,3.912114716E0,1.035396881E1
1.664821917E0,6.725514221E-1,3.808679810E0,1.039258850E1
1.674770917E0,6.503974915E-1,3.669768677E0,1.032657578E1
1.684719917E0,5.944139099E-1,3.518732758E0,1.014290771E1
1.694668917E0,5.319937134E-1,3.374432831E0,9.912087708E0
1.704617917E0,4.010160828E-1,3.261417847E0,9.745484161E0
1.714566917E0,2.450404358E-1,3.192860413E0,9.597591705E0
1.724515917E0,8.442443848E-2,3.159928894E0,9.489217072E0
1.734464917E0,-9.086105347E-2,3.098257141E0,9.536518707E0
1.744413917E0,-2.466870117E-1,3.019221497E0,9.628726959E0
1.754362917E0,-3.716770935E-1,2.950514374E0,9.615105286E0
1.764311917E0,-4.384382629E-1,2.920426941E0,9.456734619E0
1.774260917E0,-4.435276794E-1,2.921474762E0,9.319919128E0
1.784209917E0,-4.510121155E-1,3.014880524E0,9.251810760E0
1.794158917E0,-4.327500916E-1,3.151097260E0,9.152567139E0
1.804107917E0,-3.872447205E-1,3.311713257E0,9.050778809E0
1.814056917E0,-4.007167053E-1,3.451971588E0,9.041947174E0
1.824005917E0,-4.887336731E-1,3.566184082E0,9.039552155E0
1.833954917E0,-5.739065552E-1,3.610641632E0,8.956923981E0
1.843903917E0,-6.011499023E-1,3.616778870E0,8.806636505E0
1.853852917E0,-4.855902100E-1,3.579506378E0,8.581354980E0
1.863801917E0,-3.897894287E-1,3.505410461E0,8.454269257E0
1.873750917E0,-3.878434753E-1,3.517385559E0,8.347541199E0
1.883699917E0,-4.469705200E-1,3.536845093E0,8.320896606E0
1.893648917E0,-5.361849976E-1,3.513793030E0,8.296796722E0
1.903597917E0,-6.755451965E-1,3.500919800E0,8.329279175E0
1.913546917E0,-7.463479614E-1,3.460204468E0,8.385113068E0
1.923495917E0,-7.336244202E-1,3.364104309E0,8.421188049E0
1.933444917E0,-7.074288940E-1,3.290756836E0,8.397237854E0
1.943393917E0,-6.352789307E-1,3.238964539E0,8.420738983E0
1.953342917E0,-5.463638306E-1,3.277733917E0,8.378227386E0
1.963291917E0,-5.906716919E-1,3.391647034E0,8.408314819E0
1.973240917E0,-6.149212646E-1,3.493135986E0,8.555608521E0
1.983189917E0,-6.824308777E-1,3.621568909E0,8.791667633E0
1.993138917E0,-7.087760925E-1,3.636537781E0,9.030870209E0
2.003087917E0,-5.575904846E-1,3.569327545E0,9.123377838E0
2.013036917E0,-4.999603271E-1,3.512146454E0,9.247469788E0
2.022985917E0,-5.101391602E-1,3.564088440E0,9.363927612E0
2.032934917E0,-4.520599365E-1,3.718866577E0,9.383836212E0
2.042883917E0,-4.281097412E-1,3.690126343E0,9.265731812E0
2.052833417E0,-2.981799316E-1,3.504811707E0,9.026978302E0
2.062782417E0,-1.996847534E-1,3.284170532E0,8.723708954E0
2.072731417E0,-1.445993042E-1,3.077749786E0,8.439150696E0
2.082680417E0,-1.332229614E-1,2.953208771E0,8.197403412E0
2.092629417E0,-9.535171509E-2,2.927911377E0,8.033494263E0
2.102578417E0,-5.269042969E-2,3.008144531E0,8.032296753E0
2.112527417E0,-1.841171265E-2,3.173849945E0,8.167465668E0
2.122476417E0,4.640350342E-3,3.292253723E0,8.361911316E0
2.132425417E0,-8.592132568E-2,3.393892365E0,8.472531281E0
2.142374417E0,-4.415817261E-2,3.689078522E0,8.667725372E0
2.152323417E0,8.202941895E-2,3.861220551E0,9.355994110E0
2.162272417E0,3.248245239E-2,3.915108490E0,9.508377228E0
2.172221417E0,-5.837860107E-2,3.975582733E0,9.550290070E0
2.182170417E0,-1.140628052E-1,4.188889160E0,9.584419098E0
2.192119417E0,-9.864486694E-2,4.299808502E0,9.545949097E0
2.202068417E0,-5.852828979E-2,4.378844147E0,9.511371002E0
2.212017417E0,-1.667532349E-1,4.367617493E0,9.726623383E0
2.221966417E0,-2.377056885E-1,4.217928772E0,1.004321503E1
2.231915417E0,-2.525248718E-1,3.998335419E0,1.019350250E1
2.241864417E0,-3.055146790E-1,3.829785919E0,1.019320312E1
2.251813417E0,-3.549119568E-1,3.717369690E0,1.005848328E1
2.261762417E0,-4.023632813E-1,3.658242645E0,9.869276733E0
2.271711417E0,-4.349954224E-1,3.624862061E0,9.682764587E0
2.281660417E0,-4.239184570E-1,3.594175873E0,9.545649719E0
2.291609417E0,-3.817062378E-1,3.583997040E0,9.530381470E0
2.301558417E0,-4.502636719E-1,3.576961670E0,9.531728668E0
2.311507417E0,-5.475613403E-1,3.549568634E0,9.619296570E0
2.321456417E0,-6.012995911E-1,3.683390350E0,9.646090851E0
2.331405417E0,-8.141569519E-1,3.799698486E0,9.779014435E0
2.341354417E0,-8.292755127E-1,4.016298065E0,1.002809647E1
2.351303417E0,-9.406439209E-1,4.282893677E0,1.023496628E1
2.361252417E0,-1.037043457E0,4.444407806E0,1.046952850E1
2.371201417E0,-1.025068359E0,4.485272827E0,1.071591614E1
2.381150417E0,-1.006357269E0,4.437372437E0,1.082713486E1
2.391099417E0,-9.773176575E-1,4.338577881E0,1.075139236E1
2.401048417E0,-1.018332367E0,4.146676941E0,1.050814819E1
2.410997417E0,-9.633966064E-1,4.145180054E0,1.010503647E1
2.420946417E0,-1.182091827E0,4.146976318E0,9.527986450E0
2.430895417E0,-1.169068909E0,3.924239502E0,9.085955658E0
2.440844417E0,-1.069376221E0,3.620820465E0,8.831634521E0
2.450793417E0,-1.038839722E0,3.387605438E0,8.666976929E0
2.460742417E0,-1.020428009E0,3.227737885E0,8.637338562E0
2.470691417E0,-1.083297272E0,3.131637726E0,8.638536072E0
2.480640417E0,-1.203197937E0,3.109034729E0,8.631800079E0
2.490589417E0,-1.270707550E0,3.160078583E0,8.610993347E0
2.500538417E0,-1.240320740E0,3.253184967E0,8.624764709E0
2.510487417E0,-1.138382721E0,3.340453491E0,8.679101715E0
2.520436417E0,-9.984237671E-1,3.398532715E0,8.800948334E0
2.530385417E0,-8.604107666E-1,3.466192017E0,8.875343628E0
2.540334417E0,-7.520361328E-1,3.575015717E0,8.945248260E0
2.550283417E0,-7.065307617E-1,3.707190857E0,9.039103088E0
2.560232417E0,-7.310797119E-1,3.848047943E0,9.188941498E0
2.570181417E0,-7.679031372E-1,3.943100281E0,9.454189911E0
2.580130417E0,-8.062234497E-1,3.927083588E0,9.754465485E0
2.590079417E0,-8.816665649E-1,3.828139343E0,1.000309845E1
2.600028417E0,-9.274713135E-1,3.699556732E0,1.007869125E1
2.609977417E0,-8.881031799E-1,3.537443848E0,9.889484711E0
2.619926417E0,-7.521858215E-1,3.350632324E0,9.443262634E0
2.629875417E0,-6.204597473E-1,3.164419556E0,8.960217133E0
2.639824417E0,-5.939648438E-1,3.007695465E0,8.576714630E0
2.649773417E0,-5.686674500E-1,2.875819702E0,8.261619873E0
2.659722417E0,-5.263055420E-1,2.784060516E0,8.118966522E0
2.669671417E0,-4.806504822E-1,2.766097870E0,8.104746094E0
2.679620417E0,-4.758604431E-1,2.873724060E0,8.158334656E0
2.689569417E0,-5.010081482E-1,3.048261108E0,8.354875946E0
2.699518417E0,-5.448669434E-1,3.218307495E0,8.669821014E0
2.709467417E0,-5.394781494E-1,3.396586761E0,8.854536896E0
2.719416417E0,-4.441264343E-1,3.561244354E0,8.901988220E0
2.729365417E0,-2.826123047E-1,3.716920624E0,8.832682343E0
2.739314417E0,-6.032455444E-2,3.945644989E0,8.729995880E0
2.749263417E0,2.326162720E-1,4.242926788E0,8.606352997E0
2.759212417E0,3.625460815E-1,4.383783875E0,8.546477509E0
2.769161417E0,3.695814514E-1,4.245920563E0,8.665330353E0
2.779110417E0,1.666035461E-1,4.026027832E0,8.793912964E0
2.789059417E0,1.451980591E-2,3.750750275E0,9.008716278E0
2.799008417E0,-2.125579834E-2,3.516337738E0,9.061855774E0
2.808957417E0,-1.692979431E-1,3.282074890E0,8.894204407E0
2.818906417E0,-4.505630493E-2,3.151845703E0,8.775800629E0
2.828855417E0,-3.981719971E-2,3.084785156E0,8.746012573E0
2.838804417E0,-2.264790344E-1,3.066672821E0,8.647517395E0
2.848753417E0,-3.061134338E-1,3.058140564E0,8.705147552E0
2.858702417E0,-3.230282593E-1,3.016527100E0,8.682394867E0
2.868651417E0,-4.767585754E-1,2.980152740E0,8.815019073E0
2.878600417E0,-5.487588501E-1,2.871329041E0,8.935368805E0
2.888549417E0,-5.891748047E-1,2.821033630E0,8.871152344E0
2.898498417E0,-6.541397095E-1,2.909349976E0,8.816066895E0
2.908449417E0,-6.077362061E-1,3.060086517E0,8.788374481E0
2.918398417E0,-6.152206421E-1,3.258873138E0,8.917256470E0
2.928347417E0,-6.771917725E-1,3.434458008E0,9.130113831E0
2.938296417E0,-7.753875732E-1,3.587439880E0,9.261241150E0
2.948245417E0,-9.032217407E-1,3.740122375E0,9.376202087E0
2.958194417E0,-1.120420074E0,3.873495026E0,9.411977692E0
2.968143417E0,-1.433119812E0,4.095483398E0,9.489516449E0
2.978092417E0,-1.382225647E0,4.188140717E0,9.725276184E0
2.988041417E0,-9.833052063E-1,3.713477783E0,9.840985565E0
2.997990417E0,-8.665480042E-1,3.338657227E0,9.673783264E0
3.007939417E0,-8.966354370E-1,3.433709564E0,9.395362244E0
3.017888417E0,-1.129251709E0,3.627556458E0,9.212442627E0
3.027837417E0,-1.291813660E0,3.612138519E0,9.016200714E0
3.037786417E0,-1.465602264E0,3.507506104E0,9.030570831E0
3.047734667E0,-1.567240906E0,3.382216644E0,9.010961609E0
3.057683667E0,-1.476679230E0,3.243155823E0,8.948242035E0
3.067632667E0,-1.301992493E0,3.159629517E0,8.937614136E0
3.077581667E0,-6.478527832E-1,3.563190308E0,8.961863708E0
3.087530667E0,-5.608836365E-1,3.733685760E0,9.200916595E0
3.097479667E0,-7.441026306E-1,3.266357574E0,9.476942596E0
3.107428667E0,-6.249504089E-1,2.913391571E0,9.733808441E0
3.117377667E0,-6.873706055E-1,2.657274170E0,9.782457275E0
3.127326667E0,-8.416996765E-1,2.522404633E0,9.792636108E0
3.137275667E0,-8.934919739E-1,2.556833038E0,9.893975372E0
3.147224667E0,-8.114625549E-1,2.694696350E0,1.004905289E1
3.157173667E0,-6.514453125E-1,2.933599548E0,1.027643005E1
3.167122667E0,-5.026547241E-1,3.296145630E0,1.048569489E1
3.177071667E0,-4.026626587E-1,3.589086456E0,1.055709641E1
3.187020667E0,-2.953358459E-1,3.766766968E0,1.045785278E1
3.196969667E0,-1.100212097E-1,3.732937317E0,1.026909531E1
3.206918667E0,3.188369751E-2,3.511398010E0,1.009171417E1
3.216867667E0,8.562194824E-2,3.327131195E0,9.840686188E0
3.226816667E0,1.616638184E-1,3.257525940E0,9.582024078E0
3.236765667E0,2.429447937E-1,3.272195435E0,9.461075592E0
3.246714667E0,2.197430420E-1,3.321443024E0,9.478738861E0
3.256663667E0,1.769320679E-1,3.348536682E0,9.484127655E0
3.266612667E0,1.597178650E-1,3.343896332E0,9.448202362E0
3.276561667E0,1.459465027E-1,3.322490845E0,9.394464111E0
3.286510667E0,1.913021851E-1,3.212170258E0,9.820029144E0
3.296459667E0,4.644841003E-1,2.891387329E0,9.919123077E0
3.306408667E0,3.565585327E-1,3.366948395E0,9.285341034E0
3.316357667E0,6.586303711E-3,3.668271790E0,9.128467255E0
3.326306667E0,9.280700684E-2,3.658691711E0,9.073980560E0
3.336255667E0,2.312690735E-1,3.533402252E0,8.757239227E0
3.346204667E0,1.649569702E-1,3.310815125E0,8.546327820E0
3.356153667E0,1.556762695E-1,3.233875122E0,8.524024200E0
3.366102667E0,1.037342834E-1,3.436703339E0,8.513545990E0
3.376051667E0,2.549198914E-1,3.499722290E0,8.545130310E0
3.386000667E0,3.282673645E-1,3.375780029E0,8.484356689E0
3.395949667E0,2.195933533E-1,3.265758820E0,8.577313385E0
3.405898667E0,-4.101470947E-2,3.165916443E0,8.592881012E0
3.415847667E0,-4.233197021E-1,2.910248108E0,8.662635956E0
3.425796667E0,-5.257067871E-1,2.434687042E0,8.892857208E0
3.435745667E0,-1.724414062E-1,2.288890228E0,9.336235199E0
3.445694667E0,3.104544067E-1,2.724185028E0,9.582922211E0
3.455643667E0,4.960684204E-1,3.161126404E0,9.695637817E0
3.465592667E0,6.622229004E-1,3.513194275E0,1.058374100E1
3.475541667E0,6.147715759E-1,3.692371674E0,1.197569641E1
3.485490667E0,5.433700562E-2,3.329226837E0,1.183498901E1
3.495439667E0,-5.143304443E-1,2.847378845E0,1.122216339E1
3.505388667E0,-1.054706726E0,2.610421600E0,1.055634796E1
3.515337667E0,-1.265318756E0,2.578837280E0,1.003573059E1
3.525286667E0,-1.279988251E0,2.706222382E0,9.873168640E0
3.535235667E0,-1.279688873E0,2.804867249E0,9.605974274E0
3.545184667E0,-1.237027588E0,2.762205963E0,9.309889984E0
3.555133667E0,-1.284927979E0,2.572999420E0,9.134754181E0
3.565082667E0,-1.331930237E0,2.397115173E0,8.827592926E0
3.575031667E0,-1.163380737E0,2.196382599E0,7.949219513E0
3.584980667E0,-1.088686066E0,2.095193024E0,7.726782074E0
3.594930667E0,-8.758287048E-1,2.271077271E0,7.700287170E0
3.604879667E0,-5.939648438E-1,2.436483307E0,7.400760040E0
3.614828667E0,-4.683760071E-1,2.456691284E0,7.307953033E0
3.624777667E0,-5.071453857E-1,2.346370697E0,7.371870117E0
3.634726667E0,-4.486170959E-1,2.287842407E0,7.665559387E0
3.644675667E0,-3.754193115E-1,2.474504242E0,8.036488037E0
3.654624667E0,-4.543052673E-1,2.790347443E0,8.442443848E0
3.664573667E0,-4.754113770E-1,3.069965973E0,8.804540863E0
3.674522667E0,-5.626799011E-1,3.181484070E0,8.939260712E0
3.684471667E0,-5.863307190E-1,3.187920685E0,8.911119232E0
3.694420667E0,-5.821394348E-1,3.263962555E0,8.935368805E0
3.704369667E0,-5.331912231E-1,3.394790497E0,9.073082428E0
3.714318667E0,-4.813989258E-1,3.581302643E0,9.246272278E0
3.724267667E0,-4.598437500E-1,3.696562958E0,9.489815826E0
3.734216667E0,-6.015989685E-1,3.410807190E0,9.696535950E0
3.744165667E0,-7.978408813E-1,3.427722015E0,9.913434906E0
3.754114667E0,-8.915460205E-1,3.736978912E0,1.018886215E1
3.764063667E0,-9.686357117E-1,3.872447205E0,1.023391846E1
3.774012667E0,-9.695338440E-1,3.860472107E0,1.014889526E1
3.783961667E0,-8.848100281E-1,3.806733856E0,1.000190094E1
3.793910667E0,-7.222480774E-1,3.799249420E0,9.895322571E0
3.803859667E0,-5.339396667E-1,3.818409576E0,9.740394745E0
3.813808667E0,-4.626878357E-1,3.777095490E0,9.660760345E0
3.823757667E0,-4.327500916E-1,3.699856110E0,9.689650269E0
3.833706667E0,-3.219804382E-1,3.704496460E0,9.673483887E0
3.843655667E0,-4.134402466E-1,3.757935333E0,9.725425873E0
3.853604667E0,-5.643264771E-1,3.746558990E0,9.827812958E0
3.863553667E0,-6.599775696E-1,3.609444122E0,9.848320312E0
3.873502667E0,-7.699987793E-1,3.494333496E0,9.853559418E0
3.883451667E0,-6.532415771E-1,3.420686646E0,9.849368134E0
3.893400667E0,-6.444099426E-1,3.290607147E0,9.828860779E0
3.903349667E0,-9.008267212E-1,3.287613373E0,9.950857086E0
3.913298667E0,-1.029259644E0,3.399281158E0,1.020203476E1
3.923247667E0,-8.536747742E-1,3.419040070E0,1.064017365E1
3.933196667E0,-6.968009949E-1,3.344345398E0,1.079285614E1
3.943145667E0,-7.438032532E-1,3.143014069E0,1.073507629E1
3.953094667E0,-4.270619202E-1,2.686463470E0,1.099224152E1
3.963043667E0,-2.811154175E-1,2.247426453E0,1.086171295E1
3.972992667E0,-3.022215271E-1,2.032772827E0,1.042866348E1
3.982941667E0,-2.092648315E-1,2.077080688E0,9.982142029E0
3.992890667E0,4.041595459E-3,2.198777618E0,9.777517548E0
4.002839667E0,6.137237549E-2,2.479593658E0,9.673034821E0
4.012788667E0,1.471440125E-1,2.731370087E0,9.238488464E0
4.022737667E0,3.513194275E-1,2.872376862E0,9.097032623E0
4.032686667E0,1.558259583E-1,3.145558777E0,9.264085236E0
4.042635667E0,5.875282288E-1,3.258124695E0,9.259893951E0
4.052584333E0,1.202000427E0,3.320395203E0,9.323361969E0
4.062533333E0,8.677455139E-1,3.451372833E0,9.589957581E0
4.072482333E0,7.649093628E-1,3.237317963E0,9.800719299E0
4.082431333E0,8.364605713E-1,3.208877106E0,9.969867554E0
4.092380333E0,6.538403320E-1,3.555406494E0,1.008617569E1
4.102329333E0,3.972738647E-1,3.826492767E0,1.024798920E1
