"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
2.139527220E2,5.233717021E1,4.890631229E0,3.966346621E0,6.525077388E-1,1.990223323E2,4.736740414E0,3.374585499E0
2.149527185E2,5.233716451E1,4.890614331E0,4.352128615E0,5.062804695E-1,2.235989126E2,4.735859110E0,3.375822199E0
2.159527137E2,5.233715714E1,4.890595818E0,4.865878106E0,4.794693480E-1,2.382719597E2,4.737441037E0,3.373601852E0
2.169527103E2,5.233715241E1,4.890591439E0,5.125535084E0,3.747356859E-2,2.429949275E2,4.740561445E0,3.369215668E0
2.179527053E2,5.233714679E1,4.890585023E0,5.297420288E0,7.814668260E-2,2.429949220E2,4.752986797E0,3.351664294E0
2.189527018E2,5.233714789E1,4.890584521E0,5.783908870E0,1.134086673E-1,2.429949217E2,4.754423200E0,3.349626407E0
2.199526973E2,5.233714510E1,4.890593200E0,6.144203679E0,9.170892836E-2,2.429949279E2,4.757135248E0,3.345773642E0
2.209532672E2,5.233714199E1,4.890595297E0,6.419878745E0,3.996632496E-2,2.429949291E2,4.760024296E0,3.341662121E0
2.219532695E2,5.233713719E1,4.890591334E0,6.747907162E0,1.537552266E-1,2.429949255E2,4.763722132E0,3.336388539E0
2.229532632E2,5.233713776E1,4.890575803E0,7.195018111E0,5.310636028E-1,2.553136732E2,4.761871550E0,3.339029256E0
2.239532644E2,5.233713544E1,4.890566773E0,7.526808551E0,8.314169003E-1,2.579178137E2,4.758237257E0,3.344206219E0
2.249532667E2,5.233712168E1,4.890552303E0,7.392164351E0,1.010957562E0,2.395552593E2,4.746883680E0,3.360302422E0
2.259532667E2,5.233710736E1,4.890525622E0,7.154808541E0,1.465017253E0,2.361884976E2,4.755142550E0,3.348605137E0
2.269532695E2,5.233709666E1,4.890508927E0,7.266924086E0,1.379448995E0,2.309064216E2,4.762651948E0,3.337916035E0
2.279532729E2,5.233707605E1,4.890493670E0,6.710418080E0,1.307437538E0,2.237015432E2,4.770002639E0,3.327403170E0
2.289532703E2,5.233706598E1,4.890492245E0,6.316566785E0,7.940505389E-1,2.164546650E2,4.793353921E0,3.293675032E0
2.299532747E2,5.233706527E1,4.890495827E0,6.014525582E0,3.243442266E-1,2.086802796E2,4.849589373E0,3.210299043E0
2.309532769E2,5.233706024E1,4.890485653E0,6.043016391E0,3.081990760E-1,2.086802729E2,4.930494564E0,3.084600523E0
2.319532692E2,5.233703089E1,4.890456518E0,5.931899263E0,1.264672077E0,2.140960364E2,4.975314168E0,3.011774553E0
2.329532709E2,5.233702146E1,4.890461944E0,6.085220527E0,2.668702027E-1,1.895856700E2,4.885012481E0,3.156135310E0
2.339532732E2,5.233701912E1,4.890464358E0,5.553209907E0,2.403946246E-1,1.895856723E2,4.950000774E0,3.053199858E0
2.349532690E2,5.233700771E1,4.890486853E0,5.727257720E0,4.735804747E-1,1.752786467E2,5.018053050E0,2.940013710E0
2.359532622E2,5.233699704E1,4.890501117E0,5.352965603E0,3.162121220E-1,1.752786600E2,5.243397575E0,2.821221551E0
2.369532558E2,5.233700304E1,4.890470361E0,5.486352210E0,6.434406606E-1,2.438808166E2,5.365144086E0,2.733970527E0
2.379532485E2,5.233701870E1,4.890469275E0,5.481672614E0,6.251082290E-1,3.130143759E2,5.079911711E0,2.831789901E0
2.389532431E2,5.233700414E1,4.890412886E0,5.331903665E0,1.541653751E0,2.912524057E2,4.981161636E0,3.002093567E0
2.399532366E2,5.233697811E1,4.890350214E0,5.291722619E0,1.393168669E0,2.834668712E2,4.933518279E0,3.079762073E0
2.409532312E2,5.233695971E1,4.890299202E0,4.778328673E0,1.495647070E0,2.755026585E2,4.918722878E0,3.103337281E0
2.419532251E2,5.233693883E1,4.890268884E0,4.341510709E0,1.747714661E0,2.642229539E2,4.912275275E0,3.113533147E0
2.429532197E2,5.233692238E1,4.890263482E0,4.666264329E0,1.276788241E0,2.517185683E2,4.944213335E0,3.062562903E0
2.439532151E2,5.233691229E1,4.890255260E0,4.370113339E0,8.912579471E-1,2.561242199E2,4.959534663E0,3.037688752E0
2.449532079E2,5.233691096E1,4.890258524E0,4.524015268E0,3.582708396E-1,2.670476301E2,5.013483417E0,2.947799359E0
2.459532039E2,5.233691937E1,4.890238530E0,4.663937019E0,1.113067313E0,2.946177242E2,5.043710683E0,2.895776162E0
2.469531978E2,5.233692056E1,4.890238441E0,4.735798404E0,1.089309273E0,3.212393275E2,5.082691698E0,2.826797151E0
2.479531927E2,5.233692534E1,4.890245143E0,5.020584572E0,1.032027297E0,3.417912708E2,5.108235579E0,2.780371612E0
2.489531875E2,5.233692871E1,4.890231875E0,4.537500204E0,1.143977013E0,3.390262908E2,5.215200080E0,2.574145520E0
2.499531844E2,5.233691437E1,4.890204268E0,4.910026846E0,9.588713011E-1,3.308217122E2,5.198997509E0,2.606714778E0
2.509531775E2,5.233691673E1,4.890178761E0,4.600371107E0,1.116214694E0,3.304787230E2,5.211304285E0,2.582023369E0
2.519531734E2,5.233693601E1,4.890166271E0,4.946959957E0,1.298222378E0,3.341325166E2,5.279332020E0,2.439916075E0
2.529531670E2,5.233696366E1,4.890128468E0,4.986004719E0,2.130543458E0,3.285342079E2,5.206137056E0,2.592426275E0
2.539531624E2,5.233693636E1,4.890089396E0,4.964635057E0,1.359812338E0,3.137079229E2,5.107497270E0,2.781727642E0
2.549531581E2,5.233693470E1,4.890061413E0,5.258763779E0,1.551170934E0,3.122839457E2,5.051173842E0,2.882738255E0
2.559531569E2,5.233692080E1,4.890030705E0,5.320409815E0,1.306455153E0,3.076225137E2,5.013656851E0,2.947504371E0
2.569531491E2,5.233687791E1,4.890012094E0,4.707024119E0,5.139073449E-1,2.838330693E2,4.952087356E0,3.049814397E0
2.579531440E2,5.233684630E1,4.889989132E0,3.773359117E0,4.284175380E-1,2.642617257E2,4.892822696E0,3.144013851E0
2.589531389E2,5.233681996E1,4.889962380E0,3.738592483E0,6.931124064E-1,2.751771856E2,4.849222683E0,3.210852909E0
2.599531350E2,5.233680644E1,4.889923878E0,4.378103208E0,1.568174035E0,2.728214360E2,4.834902375E0,3.232376225E0
2.609531289E2,5.233679395E1,4.889912224E0,4.662660099E0,1.325353685E0,2.647303547E2,4.843602718E0,3.219324423E0
2.619531254E2,5.233678347E1,4.889897505E0,4.905976256E0,1.363038364E0,2.541232345E2,4.865450046E0,3.186209798E0
2.629531214E2,5.233677523E1,4.889901285E0,4.782433051E0,8.662650182E-1,2.443432123E2,4.906802612E0,3.122150727E0
2.639531161E2,5.233677255E1,4.889897507E0,4.744006094E0,5.748513617E-1,2.508374226E2,4.917709747E0,3.104942491E0
2.649531122E2,5.233677017E1,4.889900707E0,4.463425471E0,1.961990309E-1,2.502615694E2,4.958688563E0,3.039069720E0
2.659531076E2,5.233677636E1,4.889900061E0,4.392217038E0,5.911039828E-2,2.502615691E2,5.034662451E0,2.911479184E0
2.669531031E2,5.233677262E1,4.889915172E0,4.256944940E0,1.095536122E-1,2.502615808E2,5.069520218E0,2.850351170E0
2.679530985E2,5.233677234E1,4.889893677E0,4.670207454E0,5.913070502E-1,2.790119767E2,5.128930951E0,2.742007354E0
2.689530940E2,5.233675033E1,4.889892220E0,4.476423025E0,7.962748185E-1,3.118082999E2,5.111868511E0,2.773686601E0
2.699530897E2,5.233671373E1,4.889859378E0,4.189990745E0,1.290439574E0,2.876746370E2,5.064992767E0,2.858388584E0
2.709530855E2,5.233667940E1,4.889820290E0,4.258629335E0,1.353886098E0,2.646699720E2,4.979842787E0,3.004280755E0
2.719530811E2,5.233665528E1,4.889790649E0,4.001605253E0,1.308038896E0,2.589132336E2,4.927741627E0,3.088996518E0
2.729530770E2,5.233665885E1,4.889787507E0,3.668379541E0,8.198116585E-1,2.712569391E2,4.880934131E0,3.162438781E0
2.739530722E2,5.233665157E1,4.889756706E0,3.768879276E0,6.844860172E-1,2.954689218E2,4.846302891E0,3.215258204E0
2.749530685E2,5.233663978E1,4.889717353E0,3.290306171E0,1.267186704E0,2.684669241E2,4.823460464E0,3.249425516E0
2.759530643E2,5.233662977E1,4.889692837E0,2.874217652E0,9.591241050E-1,2.599384860E2,4.797720722E0,3.287310893E0
2.769530592E2,5.233662665E1,4.889701431E0,3.143462728E0,5.211537933E-2,2.566772322E2,4.782518634E0,3.309388546E0
2.779530549E2,5.233661297E1,4.889662299E0,2.993467189E0,4.212305043E-1,2.727361682E2,4.779558467E0,3.313662308E0
2.789530516E2,5.233661334E1,4.889648146E0,2.403744951E0,8.035883731E-1,2.731095404E2,4.772382632E0,3.323988725E0
2.799530467E2,5.233661527E1,4.889641613E0,2.623561157E0,5.658438239E-1,2.880048430E2,4.760964240E0,3.340322819E0
2.809530420E2,5.233660795E1,4.889619495E0,2.663822405E0,8.397750437E-1,2.671948887E2,4.746740176E0,3.360505131E0
2.819530379E2,5.233660259E1,4.889583803E0,2.531672021E0,1.112501257E0,2.722564201E2,4.743856878E0,3.364574112E0
2.829530344E2,5.233659852E1,4.889555967E0,2.367103064E0,1.154359959E0,2.734842147E2,4.743635979E0,3.364885544E0
2.839530299E2,5.233659289E1,4.889528575E0,2.245772378E0,1.163151088E0,2.714045374E2,4.743348364E0,3.365290972E0
2.849530253E2,5.233658957E1,4.889507386E0,2.025050161E0,1.010826308E0,2.722473590E2,4.741625542E0,3.367717959E0
2.859530209E2,5.233658861E1,4.889484229E0,2.352621720E0,9.644947395E-1,2.764310773E2,4.740551130E0,3.369230181E0
2.869530181E2,5.233658440E1,4.889455254E0,2.712254256E0,1.130973701E0,2.774444820E2,4.740256212E0,3.369645097E0
2.879530128E2,5.233658293E1,4.889418162E0,2.333866152E0,1.416812386E0,2.773874917E2,4.738560929E0,3.372028671E0
2.889530090E2,5.233657814E1,4.889390528E0,2.353962901E0,1.312285710E0,2.726442312E2,4.738884124E0,3.371574453E0
2.899530056E2,5.233657406E1,4.889361776E0,2.353974034E0,1.307862428E0,2.656048758E2,4.737045596E0,3.374157088E0
2.909530004E2,5.233657217E1,4.889338391E0,1.655252601E0,1.213831767E0,2.684716101E2,4.730370028E0,3.383509485E0
2.919529979E2,5.233656851E1,4.889324491E0,1.645815934E0,8.788098814E-1,2.647479755E2,4.729400763E0,3.384864170E0
2.929529928E2,5.233656748E1,4.889300859E0,1.509898799E0,9.949534933E-1,2.688664040E2,4.731865859E0,3.381417236E0
2.939529877E2,5.233657072E1,4.889267821E0,1.351892000E0,1.464623918E0,2.746152215E2,4.731556527E0,3.381850066E0
2.949529843E2,5.233657419E1,4.889250525E0,1.451866843E0,1.293876206E0,2.822626600E2,4.732455852E0,3.380591463E0
2.959529800E2,5.233657434E1,4.889227610E0,1.306441628E0,1.246487081E0,2.744120484E2,4.732157640E0,3.381008889E0
2.969529756E2,5.233657106E1,4.889203136E0,1.294650064E0,1.263353869E0,2.662681985E2,4.730758765E0,3.382965939E0
2.979529716E2,5.233657057E1,4.889184346E0,9.787301626E-1,1.006737017E0,2.686425053E2,4.729729134E0,3.384405318E0
2.989529678E2,5.233657217E1,4.889165513E0,8.022400681E-1,1.031519719E0,2.695557712E2,4.730051560E0,3.383954679E0
2.999529637E2,5.233657450E1,4.889141808E0,5.408745715E-1,1.196179198E0,2.699883329E2,4.731304545E0,3.382202587E0
3.009529592E2,5.233657684E1,4.889116149E0,4.322675513E-1,1.279949576E0,2.714110235E2,4.733023463E0,3.379796729E0
3.019529560E2,5.233657807E1,4.889105687E0,3.570262548E-1,8.152647131E-1,2.678672321E2,4.731362553E0,3.382121439E0
3.029529513E2,5.233657936E1,4.889088599E0,1.007722458E-1,7.715907487E-1,2.635778262E2,4.729173669E0,3.385181448E0
3.039529469E2,5.233657950E1,4.889058639E0,1.770915864E-1,1.249419224E0,2.651558979E2,4.729032191E0,3.385379088E0
3.049529427E2,5.233657832E1,4.889029199E0,4.505715370E-1,1.602478764E0,2.648971958E2,4.732279178E0,3.380838773E0
3.059529387E2,5.233657748E1,4.889012890E0,4.946490610E-1,1.303058516E0,2.630825442E2,4.736554665E0,3.374846210E0
3.069529486E2,5.233658083E1,4.888990594E0,6.303873593E-1,1.247770681E0,2.700939950E2,4.740827043E0,3.368841934E0
3.079529303E2,5.233658011E1,4.888972470E0,6.367918011E-1,1.126621578E0,2.632479330E2,4.735045718E0,3.376962997E0
3.089529260E2,5.233658543E1,4.888949681E0,6.687234156E-1,1.129880706E0,2.731579061E2,4.738689591E0,3.371847860E0
3.099529223E2,5.233658949E1,4.888922161E0,7.546289293E-1,1.321807610E0,2.773067107E2,4.740605135E0,3.369154194E0
3.109529185E2,5.233659005E1,4.888897634E0,5.366698541E-1,1.369315897E0,2.710356520E2,4.743843506E0,3.364592965E0
3.119529141E2,5.233659523E1,4.888878698E0,5.117785512E-1,1.116485371E0,2.678669920E2,4.745962173E0,3.361603796E0
3.129529099E2,5.233660081E1,4.888855142E0,6.207495481E-1,1.078830773E0,2.755815754E2,4.748637738E0,3.357823204E0
3.139529058E2,5.233660620E1,4.888833269E0,3.933896031E-1,1.085043834E0,2.751935350E2,4.748088469E0,3.358599845E0
3.149529017E2,5.233661929E1,4.888801366E0,2.682589646E-1,1.281973104E0,2.781717929E2,4.749518341E0,3.356577507E0
3.159528980E2,5.233662704E1,4.888773702E0,-2.059587669E-1,1.404427968E0,2.783774154E2,4.753506696E0,3.350926906E0
3.169528939E2,5.233664323E1,4.888745651E0,1.003752360E-1,1.326849928E0,2.813098888E2,4.747823708E0,3.358974110E0
3.179528890E2,5.233665114E1,4.888719651E0,2.641423196E-1,1.370874638E0,2.774071352E2,4.738044825E0,3.372753811E0
3.189528857E2,5.233666092E1,4.888697763E0,4.155734833E-1,1.261299535E0,2.835934207E2,4.734143708E0,3.378227403E0
3.199528817E2,5.233666376E1,4.888672017E0,4.796338072E-1,1.229463723E0,2.815457095E2,4.733912811E0,3.378550951E0
3.209528774E2,5.233665900E1,4.888653894E0,6.605393719E-1,9.870728526E-1,2.750904948E2,4.731283626E0,3.382231849E0
3.219528739E2,5.233665772E1,4.888635256E0,1.122057891E0,9.199999523E-1,2.784871794E2,4.730405367E0,3.383460078E0
3.229528689E2,5.233665742E1,4.888613641E0,9.914886374E-1,1.059922914E0,2.782585750E2,4.730581360E0,3.383214009E0
3.239528650E2,5.233665674E1,4.888588978E0,4.686753508E-1,1.245020526E0,2.767485936E2,4.724262639E0,3.392031773E0
3.249528615E2,5.233665559E1,4.888572328E0,5.704655033E-1,1.060378604E0,2.772539944E2,4.726322604E0,3.389160910E0
3.259528565E2,5.233665406E1,4.888550838E0,8.417128148E-1,1.103265274E0,2.772401404E2,4.730007795E0,3.384015853E0
3.269528522E2,5.233665693E1,4.888530305E0,9.645799706E-1,1.115699212E0,2.834879497E2,4.731597923E0,3.381792148E0
3.279528486E2,5.233665394E1,4.888512965E0,8.716086913E-1,1.071414077E0,2.780023085E2,4.733334844E0,3.379360634E0
3.289528452E2,5.233665198E1,4.888500509E0,7.675776938E-1,9.001137405E-1,2.735288335E2,4.733386963E0,3.379287631E0
3.299528404E2,5.233665027E1,4.888483897E0,1.104737342E0,1.054466674E0,2.728784736E2,4.728379103E0,3.386291201E0
3.309528362E2,5.233664889E1,4.888462433E0,1.146982305E0,1.216273648E0,2.718043166E2,4.726643828E0,3.388712905E0
3.319528319E2,5.233664767E1,4.888437406E0,8.343578279E-1,1.288244770E0,2.663806645E2,4.726881340E0,3.388381595E0
3.329528275E2,5.233664764E1,4.888416572E0,1.534851967E0,1.156591094E0,2.715131930E2,4.727625846E0,3.387342748E0
3.339528245E2,5.233665133E1,4.888392295E0,1.223070855E0,1.184848146E0,2.780483189E2,4.727455759E0,3.387580121E0
3.349528195E2,5.233665244E1,4.888378759E0,1.704421584E0,9.105700141E-1,2.766222333E2,4.728976311E0,3.385457146E0
3.359528160E2,5.233666047E1,4.888344356E0,1.602140211E0,1.524955109E0,2.860707836E2,4.729052815E0,3.385350278E0
3.369528117E2,5.233666714E1,4.888324526E0,1.807329558E0,1.354199595E0,2.870633230E2,4.731434532E0,3.382020742E0
3.379528068E2,5.233668071E1,4.888299951E0,1.925990885E0,1.739615164E0,2.990448775E2,4.730681546E0,3.383073919E0
3.389528030E2,5.233669008E1,4.888290101E0,1.856031759E0,1.335314012E0,3.083283354E2,4.727101475E0,3.388074480E0
3.399528000E2,5.233670141E1,4.888271105E0,1.844171690E0,1.441759764E0,3.089538358E2,4.732391730E0,3.380681225E0
3.409527953E2,5.233669865E1,4.888249069E0,1.960623049E0,1.334549864E0,2.917415992E2,4.733540589E0,3.379072435E0
3.419527916E2,5.233670162E1,4.888224862E0,1.974614522E0,1.655652934E0,2.815689923E2,4.729002633E0,3.385420377E0
3.429527876E2,5.233671129E1,4.888204472E0,1.415730033E0,1.674009703E0,2.879735164E2,4.733702930E0,3.378845011E0
3.439527866E2,5.233672091E1,4.888184739E0,9.215374030E-1,1.604940006E0,2.962909243E2,4.735886959E0,3.375783131E0
3.449527787E2,5.233672349E1,4.888155937E0,1.210759595E0,1.703953008E0,2.863719444E2,4.738738299E0,3.371779407E0
3.459527754E2,5.233672363E1,4.888128128E0,1.243447420E0,1.700009237E0,2.760898859E2,4.739900787E0,3.370145036E0
3.469533048E2,5.233672439E1,4.888102958E0,1.372953491E0,1.715626307E0,2.764701415E2,4.741928510E0,3.367291351E0
3.479533070E2,5.233672767E1,4.888081717E0,9.580576289E-1,1.645483298E0,2.865516437E2,4.740149637E0,3.369795016E0
3.489533026E2,5.233672494E1,4.888056523E0,8.525334103E-1,1.652246221E0,2.773415975E2,4.739950865E0,3.370074603E0
3.499533072E2,5.233672069E1,4.888027895E0,1.075618714E0,1.721907206E0,2.686536274E2,4.740383282E0,3.369466334E0
3.509533130E2,5.233671602E1,4.888000804E0,1.161043349E0,1.710738247E0,2.606397615E2,4.734907042E0,3.377157435E0
3.519533116E2,5.233670237E1,4.887976718E0,8.867933098E-1,1.673783894E0,2.577920721E2,4.731998287E0,3.381231913E0
3.529533178E2,5.233668515E1,4.887954540E0,7.157639302E-1,1.669739598E0,2.493160619E2,4.728523619E0,3.386089399E0
3.539533263E2,5.233667548E1,4.887933233E0,-3.244639933E-1,1.418184397E0,2.550236827E2,4.731971387E0,3.381269558E0
3.549533273E2,5.233666390E1,4.887929358E0,-1.380810221E0,1.660629533E0,NaN,4.737591332E0,3.373390787E0
3.559533364E2,5.233664551E1,4.887916175E0,-1.564698057E0,1.666841687E0,NaN,4.740432547E0,3.369397023E0
3.569533428E2,5.233662907E1,4.887906387E0,-2.209900443E0,1.662801625E0,NaN,4.741557240E0,3.367814124E0
3.579533445E2,5.233661193E1,4.887884374E0,-2.022548961E0,1.065893307E0,2.324203474E2,4.738659515E0,3.371890128E0
3.589533522E2,5.233659759E1,4.887858431E0,-1.864468025E0,1.383492750E0,2.346333890E2,4.733738575E0,3.378795071E0
3.599533577E2,5.233658670E1,4.887831181E0,-1.468999712E0,1.552371147E0,2.434737630E2,4.730899795E0,3.382768713E0
3.609533565E2,5.233657455E1,4.887809870E0,-1.326995746E0,1.581927819E0,2.418344243E2,4.729550104E0,3.384655498E0
3.619533560E2,5.233656187E1,4.887791091E0,-2.014750764E-1,1.604801356E0,2.334392676E2,4.728168280E0,3.386585558E0
3.629533554E2,5.233654634E1,4.887780927E0,5.665655620E-2,1.656436271E0,2.203893267E2,4.724616747E0,3.391538534E0
3.639533546E2,5.233653082E1,4.887780523E0,3.842411488E-1,1.646039971E0,1.985837967E2,4.722685047E0,3.394227892E0
3.649533539E2,5.233651769E1,4.887776075E0,4.912743233E-1,1.656464057E0,1.845334137E2,4.719023833E0,3.399316270E0
3.659533519E2,5.233650507E1,4.887767502E0,1.754533621E-1,1.636380814E0,1.912852700E2,4.718911688E0,3.399471946E0
3.669533505E2,5.233649313E1,4.887751334E0,3.840932399E-1,1.638604812E0,2.030276705E2,4.718625238E0,3.399869541E0
3.679533489E2,5.233647703E1,4.887743206E0,5.676274039E-1,1.661764766E0,1.914277563E2,4.716502437E0,3.402813805E0
3.689533474E2,5.233646267E1,4.887723269E0,1.208249043E0,1.678386596E0,1.968320116E2,4.717899284E0,3.400876854E0
3.699533459E2,5.233644678E1,4.887707623E0,1.504619498E0,1.700922053E0,1.985377830E2,4.718060049E0,3.400653821E0
3.709533436E2,5.233643613E1,4.887696610E0,1.599336930E0,1.280969878E0,1.927568020E2,4.716973257E0,3.402161126E0
3.719533415E2,5.233642275E1,4.887677530E0,1.341878235E0,1.182009302E0,2.003440404E2,4.728229016E0,3.386500762E0
3.729533393E2,5.233640587E1,4.887653208E0,8.399790702E-1,1.465252338E0,2.034952262E2,4.731437415E0,3.382016709E0
3.739533365E2,5.233640219E1,4.887643000E0,-2.677220460E-1,1.091159630E0,2.052992342E2,4.723405801E0,3.393224819E0
3.749533347E2,5.233638932E1,4.887645787E0,-7.113629878E-1,9.114543456E-1,1.871029562E2,4.730775885E0,3.382941997E0
3.759533312E2,5.233637615E1,4.887648877E0,-8.479437381E-1,1.043630687E0,1.784353325E2,4.730653181E0,3.383113583E0
3.769533293E2,5.233636354E1,4.887647224E0,2.160557257E-1,1.015928112E0,1.844325141E2,4.730915574E0,3.382746645E0
3.779533266E2,5.233634268E1,4.887650202E0,3.459024886E-1,1.572660504E0,1.810483667E2,4.733451043E0,3.379197872E0
3.789533232E2,5.233633203E1,4.887650007E0,8.262611302E-1,1.326422065E0,1.800975616E2,4.725138707E0,3.390811294E0
3.799533211E2,5.233632165E1,4.887650781E0,1.111576751E0,9.605304914E-1,1.778833131E2,4.733794497E0,3.378716723E0
3.809533176E2,5.233631003E1,4.887645250E0,1.238833384E0,8.340181439E-1,1.840876287E2,4.731170769E0,3.382389715E0
3.819533144E2,5.233630575E1,4.887640743E0,8.590122787E-1,3.796440054E-1,1.926989406E2,4.733198847E0,3.379551110E0
3.829533105E2,5.233629858E1,4.887626985E0,1.511994247E0,5.284773996E-1,2.033339073E2,4.740674538E0,3.369056538E0
3.839533086E2,5.233629337E1,4.887612423E0,1.341135629E0,4.900272069E-1,2.142736927E2,4.739568901E0,3.370611764E0
3.849533050E2,5.233629017E1,4.887591283E0,1.497665313E0,5.902442014E-1,2.381672855E2,4.739059604E0,3.371327795E0
3.859533011E2,5.233628904E1,4.887579997E0,1.415679794E0,3.810582813E-1,2.566220756E2,4.736808724E0,3.374489613E0
3.869532980E2,5.233628460E1,4.887564239E0,1.535081063E0,4.884274897E-1,2.579622653E2,4.734998807E0,3.377028773E0
3.879532939E2,5.233628311E1,4.887541290E0,1.321126262E0,6.301175331E-1,2.621379095E2,4.735368918E0,3.376509773E0
3.889532919E2,5.233628453E1,4.887522775E0,1.484866989E0,5.300311547E-1,2.750106836E2,4.735573098E0,3.376223403E0
3.899532878E2,5.233628255E1,4.887497636E0,1.809061904E0,8.665590202E-1,2.734436429E2,4.732034261E0,3.381181567E0
3.909532911E2,5.233628280E1,4.887482204E0,1.598188426E0,6.583336183E-1,2.771292036E2,4.729844789E0,3.384243683E0
3.919532822E2,5.233628183E1,4.887461027E0,1.130602881E0,7.141313197E-1,2.652539925E2,4.727855043E0,3.387022841E0
3.929532803E2,5.233627831E1,4.887441212E0,7.305633174E-1,7.345416012E-1,2.513299527E2,4.729537643E0,3.384672911E0
3.939532733E2,5.233627576E1,4.887410366E0,1.322507326E0,1.110461030E0,2.509143160E2,4.729228389E0,3.385105002E0
3.949532690E2,5.233627059E1,4.887390935E0,1.328995302E0,9.784982660E-1,2.450292467E2,4.730408259E0,3.383456034E0
3.959532666E2,5.233627207E1,4.887368953E0,8.275619708E-1,8.582505331E-1,2.608288332E2,4.729298170E0,3.385007512E0
3.969532623E2,5.233627699E1,4.887347531E0,6.984466026E-1,9.091334119E-1,2.755480961E2,4.732456787E0,3.380590155E0
3.979532584E2,5.233627573E1,4.887322464E0,8.624034021E-1,1.094453713E0,2.689659772E2,4.731735580E0,3.381599537E0
3.989532539E2,5.233627062E1,4.887297942E0,1.113982840E0,1.224807822E0,2.643541160E2,4.735847077E0,3.375839080E0
3.999532501E2,5.233626774E1,4.887282485E0,1.405871157E0,9.749552960E-1,2.581754228E2,4.736023378E0,3.375591740E0
4.009532464E2,5.233627178E1,4.887257786E0,1.409228393E0,1.074488383E0,2.650555786E2,4.735256874E0,3.376666903E0
4.019532431E2,5.233627460E1,4.887224206E0,1.783826280E0,1.546876740E0,2.689572373E2,4.737755504E0,3.373160212E0
4.029532386E2,5.233627336E1,4.887201096E0,2.009994910E0,1.313691910E0,2.643925874E2,4.742478165E0,3.366517175E0
4.039532355E2,5.233626898E1,4.887174963E0,2.087858975E0,1.386529133E0,2.592676240E2,4.742299602E0,3.366768706E0
4.049532348E2,5.233627483E1,4.887154412E0,1.780013527E0,1.154204270E0,2.771520494E2,4.740763104E0,3.368931912E0
4.059532284E2,5.233627636E1,4.887140035E0,1.683530883E0,8.005701093E-1,2.786442957E2,4.738451378E0,3.372182612E0
4.069532236E2,5.233627465E1,4.887112174E0,1.744572042E0,1.078553992E0,2.706012109E2,4.737841303E0,3.373039700E0
4.079532207E2,5.233627334E1,4.887096019E0,1.838255669E0,9.170844506E-1,2.642799740E2,4.728456294E0,3.386183413E0
4.089532158E2,5.233627296E1,4.887077687E0,1.953564728E0,9.245258556E-1,2.666161922E2,4.730599467E0,3.383188691E0
4.099532123E2,5.233627850E1,4.887065087E0,1.356603554E0,7.666636235E-1,2.798168496E2,4.726387793E0,3.389069999E0
4.109532077E2,5.233627795E1,4.887051170E0,1.022811542E0,6.802008931E-1,2.825812339E2,4.730406200E0,3.383458913E0
4.119532045E2,5.233628412E1,4.887027756E0,9.425001070E-1,1.013484905E0,2.853354131E2,4.733328349E0,3.379369731E0
4.129531999E2,5.233627490E1,4.887021076E0,6.235870281E-1,6.243198878E-1,2.632576116E2,4.733211141E0,3.379533891E0
4.139531970E2,5.233626351E1,4.887005772E0,2.553252541E-1,6.727846733E-1,2.433060451E2,4.734556145E0,3.377649352E0
4.149531924E2,5.233624936E1,4.886994230E0,3.456982048E-1,5.897375617E-1,2.241805005E2,4.735915018E0,3.375743766E0
4.159531881E2,5.233623250E1,4.886977649E0,7.420058474E-1,8.393014493E-1,2.137329775E2,4.739335162E0,3.370940411E0
4.169531841E2,5.233622009E1,4.886958073E0,1.155773904E0,1.032322833E0,2.192180237E2,4.740652183E0,3.369087994E0
4.179531801E2,5.233620351E1,4.886936184E0,1.643810675E0,1.153193445E0,2.195162396E2,4.741551887E0,3.367821660E0
4.189531760E2,5.233619674E1,4.886919813E0,1.973276214E0,8.086342079E-1,2.248589960E2,4.740465059E0,3.369351281E0
4.199531726E2,5.233619497E1,4.886912482E0,2.077076716E0,4.572157537E-1,2.360579374E2,4.740780083E0,3.368908019E0
4.209531683E2,5.233618344E1,4.886898210E0,2.713939803E0,6.217993967E-1,2.295913458E2,4.747274394E0,3.359750416E0
4.219531641E2,5.233617912E1,4.886877875E0,3.176623938E0,5.674378678E-1,2.569673616E2,4.749383505E0,3.356768290E0
4.229531602E2,5.233616912E1,4.886859505E0,3.324604464E0,6.844057354E-1,2.453250600E2,4.745647988E0,3.362047324E0
4.239531558E2,5.233615950E1,4.886845791E0,3.455962568E0,7.981258167E-1,2.350696585E2,4.747611995E0,3.359273341E0
4.249531524E2,5.233615141E1,4.886828744E0,3.256168335E0,9.372338193E-1,2.334986245E2,4.747486841E0,3.359450213E0
4.259531485E2,5.233615321E1,4.886820457E0,2.852285539E0,4.944892211E-1,2.568028229E2,4.747768674E0,3.359051897E0
4.269531446E2,5.233615463E1,4.886796148E0,2.446889731E0,8.222507082E-1,2.783041792E2,4.750575714E0,3.355080837E0
4.279531401E2,5.233615253E1,4.886769445E0,2.148993069E0,1.054362773E0,2.753923005E2,4.749145045E0,3.357105654E0
