"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.943485417E-1,1.290027335E-1,-4.208612403E-1,-3.233752331E0
9.043785417E-1,1.377459289E-1,-7.970500454E-1,-3.294565127E0
9.144086667E-1,9.054457292E-2,-9.099419457E-1,-3.426887033E0
9.244396667E-1,9.815384701E-2,-9.865246832E-1,-3.501358926E0
9.344696667E-1,2.642307052E-1,-1.022323092E0,-3.374577842E0
9.444996667E-1,6.420413817E-1,-1.104510678E0,-3.048000323E0
9.545306667E-1,1.073273390E0,-1.263013784E0,-2.640072831E0
9.645606667E-1,1.367725722E0,-1.771662489E0,-2.622724142E0
9.745906667E-1,1.346043223E0,-1.509488249E0,-2.844443543E0
9.846216667E-1,1.152200349E0,-9.508046275E-1,-3.079948339E0
9.946516667E-1,9.677356790E-1,-5.494605160E-1,-3.467859058E0
1.004681667E0,7.326062007E-1,-5.128446668E-2,-3.756174152E0
1.014711667E0,5.549798490E-1,2.327226913E-1,-3.850204396E0
1.024742667E0,2.642873866E-1,2.443089491E-1,-3.793202230E0
1.034772667E0,1.238904672E-1,-1.363705176E-1,-4.338917019E0
1.044802667E0,-1.257482738E-1,-3.369478485E-1,-4.115263360E0
1.054832667E0,-6.969395739E-1,-1.989673001E-1,-2.219279126E0
1.064863667E0,-8.742094646E-1,-3.527873710E-1,-6.308385551E-1
1.074893667E0,-1.399563226E0,-2.966780743E-1,4.568166465E-1
1.084923667E0,-1.874691305E0,-1.602525929E-1,6.800621706E-1
1.094954667E0,-2.003154633E0,9.034708321E-2,8.644447607E-1
1.104984667E0,-2.239059526E0,2.639351285E-1,8.044230920E-1
1.115014667E0,-2.195298379E0,5.009210247E-1,8.163034648E-1
1.125045667E0,-1.698443069E0,9.730977219E-1,7.543487066E-1
1.135075667E0,-3.342371159E-1,1.245369518E0,7.411720061E-1
1.145105667E0,1.045662034E0,1.292365344E0,8.636612338E-1
1.155135667E0,1.506002724E0,1.434039287E0,1.272468731E0
1.165166667E0,1.598053978E0,1.612517651E0,1.629932998E0
1.175196667E0,1.453302354E0,1.729546748E0,1.787040081E0
1.185226667E0,1.132773633E0,1.611930883E0,1.907533069E0
1.195257667E0,7.481771167E-1,1.396976126E0,2.040353158E0
1.205287667E0,5.389628635E-1,1.361030660E0,2.017139127E0
1.215317667E0,7.460610093E-1,1.437531536E0,1.938318075E0
1.225347667E0,1.254059650E0,1.399236367E0,1.925581670E0
1.235378667E0,1.706716587E0,1.259504870E0,2.113911715E0
1.245408667E0,1.949664158E0,1.276803565E0,2.419553279E0
1.255438667E0,2.137496459E0,1.150839044E0,2.688266167E0
1.265468667E0,2.248922463E0,8.487847477E-1,2.734387835E0
1.275499667E0,2.221570942E0,4.806642231E-1,2.665246264E0
1.285529667E0,2.034470274E0,1.054694447E-1,2.697823441E0
1.295559667E0,1.808352890E0,-3.296291810E-1,2.867859887E0
1.305590667E0,1.585968660E0,-6.997406825E-1,3.024395113E0
1.315620667E0,1.409004140E0,-9.895824847E-1,2.932226037E0
1.325650667E0,1.237523724E0,-1.206883145E0,2.484160334E0
1.335680667E0,1.033350648E0,-1.194468044E0,1.915719756E0
1.345711667E0,1.060236438E0,-1.205785622E0,1.220264790E0
1.355741667E0,1.197620570E0,-1.333560148E0,2.149763918E-1
1.365771667E0,6.604105559E-1,-1.270835896E0,-3.270277548E-1
1.375802667E0,6.511395031E-1,-1.289548156E0,-1.052093605E0
1.385832667E0,3.979445404E-1,-1.421170150E0,-1.499192179E0
1.395862667E0,1.706568360E-1,-1.354821794E0,-1.625185059E0
1.405892667E0,4.557509914E-1,-1.376979817E0,-1.736475699E0
1.415923667E0,4.813781682E-1,-1.433860070E0,-1.715806961E0
1.425953667E0,2.286202848E-1,-1.415274695E0,-1.536154184E0
1.435983667E0,2.254978716E-2,-1.327928110E0,-1.509200274E0
1.446014667E0,-2.012266642E-1,-1.370133605E0,-1.620976233E0
1.456044667E0,-3.920432380E-1,-1.377666865E0,-1.640977219E0
1.466074667E0,-5.262555483E-1,-1.261242662E0,-1.650201786E0
1.476104667E0,-7.355788520E-1,-1.042634272E0,-1.473291938E0
1.486135667E0,-9.277502257E-1,-7.538437995E-1,-1.256095943E0
1.496165667E0,-9.978887469E-1,-4.809235471E-1,-1.150564225E0
1.506195667E0,-9.774939510E-1,-2.932662240E-1,-1.193546523E0
1.516225667E0,-1.056138709E0,-1.497863692E-1,-1.403634642E0
1.526256667E0,-1.248115955E0,5.857419044E-2,-1.691080840E0
1.536286667E0,-1.406886571E0,1.836750770E-1,-1.999976379E0
1.546316667E0,-1.525578032E0,3.434967300E-1,-2.219182062E0
1.556347667E0,-1.446500580E0,5.534755066E-1,-2.360412201E0
1.566377667E0,-1.299699215E0,7.685352212E-1,-2.424768995E0
1.576407667E0,-1.143796073E0,9.632246983E-1,-2.402557762E0
1.586437667E0,-1.033978054E0,1.038935324E0,-2.292622506E0
1.596468667E0,-1.028451266E0,1.031377505E0,-2.088207940E0
1.606498667E0,-1.095180568E0,1.033727209E0,-1.921925991E0
1.616528667E0,-1.139240215E0,9.494933894E-1,-1.753315095E0
1.626558667E0,-1.099585860E0,7.473723936E-1,-1.524942732E0
1.636589667E0,-1.131022831E0,4.802426389E-1,-1.260022348E0
1.646619667E0,-1.175216379E0,2.569304565E-1,-9.486510980E-1
1.656649667E0,-9.179494151E-1,2.122334629E-1,-4.119644094E-1
1.666680667E0,-7.961273548E-1,2.371788543E-1,1.344947308E-1
1.676710667E0,-8.557631072E-1,2.000437725E-1,6.964840758E-1
1.686740667E0,-8.447680029E-1,9.758710563E-2,1.108958947E0
1.696770667E0,-7.418011665E-1,3.008480161E-2,1.407108473E0
1.706801667E0,-6.674406633E-1,1.136178321E-1,1.626507699E0
1.716831667E0,-6.045933276E-1,1.278666195E-1,1.702027997E0
1.726861667E0,-5.016563120E-1,6.680239230E-2,1.479556645E0
1.736891667E0,-2.801751852E-1,1.845644385E-2,1.211982794E0
1.746922667E0,-4.766270131E-2,1.410842505E-1,1.109870528E0
1.756952667E0,1.553806928E-1,3.476403594E-1,1.120205482E0
1.766982667E0,4.312181211E-1,4.616215959E-1,1.202989191E0
1.777013667E0,6.076815346E-1,6.150054646E-1,1.371064482E0
1.787043667E0,7.083115312E-1,9.033237746E-1,1.712487497E0
1.797073667E0,8.595740300E-1,1.251542424E0,2.032457078E0
1.807103667E0,9.425524521E-1,1.522161212E0,1.894064593E0
1.817134667E0,8.501573816E-1,1.581872101E0,1.508726065E0
1.827164667E0,9.221287125E-1,1.512083828E0,1.286092159E0
1.837194667E0,1.363305519E0,1.149179897E0,8.973511362E-1
1.847224667E0,1.588124529E0,6.596322915E-1,6.352491099E-1
1.857255667E0,1.269616898E0,1.636255592E-1,6.210830605E-1
1.867285667E0,6.143154931E-1,-2.282837775E-1,9.591298932E-1
1.877315667E0,1.600182657E-1,-5.838488683E-1,1.679486396E0
1.887345667E0,6.248042285E-2,-9.427366394E-1,2.478103203E0
1.897376667E0,3.621069556E-1,-1.258456464E0,2.888611656E0
1.907406458E0,6.379128090E-1,-1.702744281E0,2.890876867E0
1.917436458E0,6.977767490E-1,-2.054981137E0,2.528012112E0
1.927467458E0,4.993121633E-1,-2.091061381E0,2.157673447E0
1.937497458E0,2.335692219E-1,-1.836176865E0,2.085078510E0
1.947527458E0,7.621129319E-2,-1.527064687E0,2.228936387E0
1.957557458E0,-4.411197960E-2,-1.433633490E0,2.066469746E0
1.967588458E0,-8.646555528E-2,-1.497197402E0,1.347804843E0
1.977618458E0,-5.294168454E-1,-1.564345949E0,6.051540756E-1
1.987648458E0,-9.771903343E-1,-1.325778966E0,-5.698462486E-2
1.997678458E0,-8.283422971E-1,-1.166539988E0,-5.508159006E-1
2.007709458E0,-5.092324032E-1,-1.131802557E0,-7.865265191E-1
2.017739458E0,-2.960251596E-1,-1.017292732E0,-1.066640893E0
2.027769458E0,-1.040505447E-1,-9.426337284E-1,-1.108676527E0
2.037799458E0,-5.066928113E-1,-8.329037100E-1,-1.199467998E0
2.047830458E0,-1.090381539E0,-9.340362749E-1,-1.384287960E0
2.057860458E0,-1.187593326E0,-1.358497061E0,-1.763073514E0
2.067890458E0,-7.539154279E-1,-1.819755837E0,-1.795799795E0
2.077920458E0,-3.042877321E-1,-1.940134805E0,-1.799844314E0
2.087951458E0,-7.442488110E-1,-1.752481867E0,-2.057743362E0
2.097981458E0,-9.489506216E-1,-1.678968625E0,-2.149871507E0
2.108011458E0,-9.529868084E-1,-1.632761881E0,-2.071843337E0
2.118042458E0,-1.374325328E0,-1.730149889E0,-2.230298204E0
2.128072458E0,-1.480122655E0,-1.981032570E0,-2.588970505E0
2.138102458E0,-8.133715247E-1,-2.301609676E0,-2.755476403E0
2.148132458E0,-2.197757864E-1,-2.266581931E0,-2.862303278E0
2.158163458E0,-1.082517692E-1,-1.854045079E0,-2.858304368E0
2.168193458E0,1.581921072E-1,-1.425283374E0,-2.570733039E0
2.178223458E0,5.931258414E-1,-7.328461558E-1,-2.089338791E0
2.188253458E0,7.776989776E-1,-4.053377599E-2,-1.807160350E0
2.198284458E0,1.137425166E0,3.191185185E-1,-1.783670331E0
2.208314458E0,1.672405564E0,4.772731304E-1,-1.816970809E0
2.218344458E0,2.049958379E0,5.546657073E-1,-1.867689557E0
2.228374458E0,2.001597081E0,6.360545638E-1,-1.882142120E0
2.238405458E0,1.659521517E0,8.529219452E-1,-1.657737678E0
2.248435458E0,1.157426956E0,1.307708146E0,-1.150517448E0
2.258465458E0,6.510757685E-1,1.501792436E0,-6.649313307E-1
2.268495458E0,4.240362784E-1,1.255647461E0,-2.918263471E-1
2.278526458E0,6.399888629E-1,1.052250603E0,2.445194489E-1
2.288556458E0,3.956217340E-1,9.152880549E-1,8.274418259E-1
2.298586458E0,-1.353753215E-1,8.886022398E-1,1.374943525E0
2.308616458E0,6.366594583E-3,1.182568375E0,1.012921354E0
2.318647458E0,-3.527043405E-1,1.391868875E0,3.396226573E-1
2.328677458E0,-1.010962390E0,1.515881887E0,8.918418896E-1
2.338707458E0,-8.498410472E-1,1.356061403E0,1.854082502E0
2.348738458E0,-4.857450150E-1,1.360705554E0,2.357871001E0
2.358768458E0,3.818641126E-2,1.221220810E0,3.168043075E0
2.368798458E0,6.559935692E-1,1.041016348E0,4.289034423E0
2.378828458E0,1.119305888E0,1.336624966E0,5.016451439E0
2.388859458E0,1.473031006E0,1.947518084E0,4.886791770E0
2.398889458E0,2.086008656E0,1.991405823E0,4.642921363E0
2.408919458E0,2.538210826E0,1.679265079E0,4.127016263E0
2.418949458E0,2.966603865E0,1.335495577E0,3.382930005E0
2.428980458E0,2.583569724E0,1.201903363E0,2.780308943E0
2.439010458E0,1.473565587E0,8.048037457E-1,2.785546879E0
2.449040458E0,1.837730178E-1,-2.429787076E-1,3.086349871E0
2.459070458E0,-6.458889958E-1,-1.089677169E0,2.968509180E0
2.469101458E0,-1.190168002E0,-1.567200852E0,2.347162410E0
2.479131458E0,-1.393531823E0,-1.901971490E0,1.703014423E0
2.489161458E0,-1.116931626E0,-2.467081494E0,1.676924731E0
2.499191458E0,-9.639251947E-1,-2.844775080E0,1.950320655E0
2.509222458E0,-8.359085941E-1,-2.652865954E0,2.065456424E0
2.519252458E0,-1.918266803E-1,-2.463664381E0,1.721398653E0
2.529282458E0,6.826402080E-1,-2.317198938E0,1.185165709E0
2.539312458E0,1.154552026E0,-2.185980695E0,5.350751960E-1
2.549343458E0,1.283014770E0,-2.224772000E0,1.009282047E-1
2.559373458E0,1.438769684E0,-2.222498603E0,-2.547485679E-1
2.569403458E0,2.025966376E0,-1.901180069E0,-4.314859235E-1
2.579433458E0,2.440154774E0,-1.481239766E0,-5.704069966E-1
2.589464458E0,2.686829214E0,-1.108174105E0,-9.939447999E-1
2.599494458E0,2.733476838E0,-1.149715941E0,-1.592226058E0
2.609524458E0,2.498839769E0,-1.310256363E0,-1.961522166E0
2.619554458E0,1.964269480E0,-1.243282793E0,-2.164676657E0
2.629585458E0,1.303214268E0,-1.044813091E0,-2.553877856E0
2.639615458E0,9.182148787E-1,-8.217989704E-1,-2.840998363E0
2.649645458E0,8.280628002E-1,-7.740216637E-1,-3.147204768E0
2.659675458E0,8.361606091E-1,-9.208736077E-1,-3.800863836E0
2.669706458E0,8.331539708E-1,-1.394630515E0,-5.093996628E0
2.679736458E0,6.913089976E-1,-2.082765059E0,-7.874589745E0
2.689766458E0,2.086093587E-1,-2.413169435E0,-1.029576797E1
2.699796458E0,2.724323022E-1,-2.424068937E0,-1.056839790E1
2.709827458E0,9.877409041E-1,-2.284813988E0,-9.712219352E0
2.719857458E0,2.971318182E0,-2.289920508E0,-8.325455096E0
2.729887458E0,5.140879018E0,-2.008635082E0,-6.086278480E0
2.739917458E0,6.364515898E0,-1.462324169E0,-4.240296711E0
2.749948458E0,6.548757570E0,-1.048434856E0,-3.854050695E0
2.759978458E0,7.042235089E0,-1.188709706E0,-3.963514080E0
2.770008458E0,7.943714359E0,-1.249036892E0,-4.276847656E0
2.780038458E0,8.306147005E0,-1.395266692E0,-5.674244488E0
2.790069458E0,8.184015627E0,-6.186276685E-1,-6.699521593E0
2.800099458E0,7.256114543E0,6.945800762E-1,-6.147818086E0
2.810129458E0,6.218723761E0,1.288484036E-1,-4.468118851E0
2.820159458E0,4.832578141E0,-1.060383861E0,-3.178255237E0
2.830189458E0,2.992081353E0,-1.290862025E0,-2.323358395E0
2.840220458E0,1.466809130E0,-1.632685136E0,-1.222601922E0
2.850250458E0,1.163540366E-1,-2.543130088E0,-4.637906206E-1
2.860280458E0,-1.417265379E0,-2.939615749E0,3.790837616E-1
2.870310458E0,-3.001512327E0,-2.514182570E0,1.653109022E0
2.880341458E0,-4.639610377E0,-2.769469082E0,4.031007906E0
2.890371458E0,-6.644853051E0,-2.549504431E0,5.911769498E0
2.900401458E0,-8.655721039E0,-2.424129894E0,9.219799594E0
2.910432042E0,-1.091374148E1,-3.353315611E0,1.240452419E1
2.920463042E0,-1.337188521E1,-3.672231816E0,1.461001441E1
2.930493042E0,-1.485904967E1,-2.913309710E0,1.467814383E1
2.940523042E0,-1.459510401E1,-2.802500296E0,1.498490280E1
2.950553042E0,-1.348450492E1,-3.265500373E0,1.524819473E1
2.960584042E0,-1.286694539E1,-2.853713134E0,1.466146640E1
2.970614042E0,-1.258022951E1,-2.521236944E0,1.299552333E1
2.980644042E0,-1.158967961E1,-2.646454482E0,1.030355412E1
2.990674042E0,-1.018013460E1,-2.806388694E0,7.662344588E0
3.000705042E0,-8.384881518E0,-3.232466528E0,5.090968940E0
3.010735042E0,-7.138359221E0,-3.696675809E0,2.538688543E0
3.020765042E0,-6.609791976E0,-2.992842368E0,-1.135723992E0
3.030795042E0,-5.295627335E0,-3.520870500E0,-2.713115664E0
3.040826042E0,-3.751890482E0,-3.033831350E0,-4.254689632E0
3.050856042E0,-1.808373063E0,-2.882998914E0,-4.678747838E0
3.060886042E0,2.927350044E-1,-2.534031821E0,-4.528747460E0
3.070916042E0,2.167373393E0,-1.935666363E0,-4.457263202E0
3.080947042E0,3.488435994E0,-1.553585318E0,-4.488508092E0
3.090977042E0,4.485949350E0,-1.339294220E0,-4.475146619E0
3.101007042E0,5.345640324E0,-9.651712364E-1,-3.928593923E0
3.111037042E0,6.877890322E0,-3.433455795E-1,-8.313913277E-1
3.121067042E0,8.006263779E0,7.448861575E-1,2.244754129E0
3.131098042E0,9.070312602E0,2.426651798E0,3.909097552E0
3.141128042E0,9.927993304E0,3.514333313E0,4.580425152E0
3.151158042E0,1.107181978E1,3.911125367E0,4.310987209E0
3.161188042E0,1.193370872E1,4.218571381E0,4.598533394E0
3.171219042E0,1.034133532E1,3.363254709E0,4.313742417E0
3.181249042E0,8.181456301E0,2.332554896E0,2.669561509E0
3.191279042E0,7.746473742E0,2.250615524E0,2.303474207E0
3.201309042E0,7.078203067E0,2.087991008E0,2.281916839E0
3.211340042E0,5.343543513E0,1.259087378E0,2.744901713E0
3.221370042E0,2.365531438E0,-1.442040324E-1,1.792303891E0
3.231400042E0,-1.028864372E-1,-9.327922797E-1,1.008381064E0
3.241430042E0,-1.157110183E0,-6.258923954E-1,1.415141378E0
3.251461042E0,-5.220084232E-1,-2.158704311E-1,4.633730928E-1
3.261491042E0,6.762608957E-1,1.557990611E-2,5.133673714E-1
3.271521042E0,2.066846307E0,8.249281079E-1,6.246754071E-2
3.281551042E0,2.093685027E0,1.725339677E0,1.541868083E0
3.291581042E0,7.506035650E-1,2.269281591E0,2.179305221E0
3.301612042E0,8.141803408E-1,3.012155136E0,1.877623976E0
3.311642042E0,1.362542165E0,2.877935225E0,2.126469780E0
3.321672042E0,7.615366888E-1,1.659599431E0,2.143342506E0
3.331702042E0,-4.201043183E-1,1.270803444E0,9.468174112E-1
3.341733042E0,-3.092744386E-1,1.994904504E0,1.558376161E-1
3.351763042E0,1.486338830E-1,2.117395486E0,-1.456622915E-1
3.361793042E0,5.104461390E-1,2.283195040E0,-1.337702243E-1
3.371823042E0,6.802697468E-1,2.812371565E0,2.121206482E-1
3.381854042E0,7.957861698E-1,2.967564270E0,7.059472096E-1
3.391884042E0,5.843029046E-1,2.656308795E0,7.393956220E-1
3.401914042E0,5.456107092E-1,2.147798084E0,6.062100828E-1
3.411944042E0,4.519695970E-1,1.092884367E0,8.251754451E-1
3.421975042E0,-4.807744431E-1,-2.745729679E-1,7.262101507E-1
3.432005042E0,-1.858425521E0,-1.390354446E0,-4.289996874E-1
3.442035042E0,-2.328399864E0,-8.220582944E-1,-1.192558343E0
3.452065042E0,-1.825841035E0,1.714058644E0,-1.660280632E0
3.462095042E0,-1.511097988E0,-7.149858356E-2,5.891976088E-1
3.472126042E0,-2.917942459E0,-1.942544442E0,2.101045502E0
3.482156042E0,-3.745730148E0,-1.471271725E0,2.307118704E-1
3.492186042E0,-3.249415559E0,-1.755771511E0,-2.151681439E-1
3.502216042E0,-2.438563746E0,-1.520120534E0,-2.486721414E-1
3.512247042E0,-2.102159104E0,-2.227548843E0,-7.647503185E-1
3.522277042E0,-2.453730547E0,-2.295004077E0,-5.040299162E-1
3.532307042E0,-3.102382352E0,-2.463665843E0,-1.196433293E0
3.542337042E0,-3.360397174E0,-2.808490768E0,-7.751003288E-2
3.552367042E0,-3.439404752E0,-2.233591940E0,9.503579003E-1
3.562398042E0,-3.168341576E0,-1.893937123E0,1.423093007E0
3.572428042E0,-2.401848202E0,-1.979492413E0,1.106109526E0
3.582458042E0,-2.215267644E0,-2.070013159E0,8.671022471E-1
3.592488042E0,-2.902347058E0,-2.974375107E0,-1.808456459E-1
3.602519042E0,-3.418686021E0,-4.781660587E0,-6.309496522E-2
3.612549042E0,-3.006007374E0,-5.744930894E0,-7.622045139E-1
3.622579042E0,-2.616409149E0,-6.304796530E0,-9.652531705E-1
3.632609042E0,-2.000182786E0,-6.715942914E0,-1.131756656E0
3.642640042E0,-5.011987674E-1,-5.396898186E0,-7.160441816E-1
3.652670042E0,5.269651079E-1,-3.754200717E0,-3.098767749E-1
3.662700042E0,1.187840810E0,-3.382353469E0,2.572166046E-1
3.672730042E0,1.315367998E0,-2.068615674E0,1.093786738E-1
3.682760042E0,1.092135631E0,-1.728846837E0,-2.181354962E-2
3.692791042E0,1.127666529E0,-1.735658258E0,4.174064130E-1
3.702821042E0,1.146147239E0,-1.262344278E0,6.306333178E-1
3.712851042E0,1.243138513E0,-8.007106948E-1,9.932010341E-1
3.722881042E0,1.460730949E0,-3.636184609E-1,1.032012513E0
3.732912042E0,1.299940412E0,-1.404828644E-1,6.197346926E-1
3.742942042E0,1.278922303E0,3.668332601E-1,2.022125047E-1
3.752972042E0,1.616360441E0,4.497602266E-1,-7.256219208E-1
3.763002042E0,2.819558670E0,1.593068057E-1,-1.468400742E0
3.773032042E0,4.209960771E0,6.625667167E-1,-2.030918821E0
3.783063042E0,6.132810622E0,1.672410681E0,-2.457154968E0
3.793093042E0,7.628533064E0,2.011993577E0,-2.934405879E0
3.803123042E0,7.735265214E0,1.833574562E0,-3.075838916E0
3.813153042E0,6.341468512E0,2.642162041E0,-2.478487950E0
3.823184042E0,5.443123350E0,3.790245293E0,-1.890351757E0
3.833214042E0,4.921634159E0,4.110231830E0,-1.455458515E0
3.843244042E0,4.213872851E0,4.945661538E0,-7.642883885E-1
3.853274042E0,3.615506516E0,5.663330660E0,-2.975536948E-1
3.863304042E0,3.371729078E0,5.969900177E0,-3.349431306E-3
3.873335042E0,3.573360370E0,6.516498481E0,-1.576233923E-1
3.883365042E0,3.439238399E0,7.083391886E0,-5.934612523E-1
3.893395042E0,2.515336518E0,7.334339764E0,-9.423390287E-1
3.903425042E0,1.515485153E0,7.145964110E0,-9.293798447E-1
3.913455458E0,8.437476638E-1,6.897314773E0,7.679135160E-1
3.923485458E0,7.347786605E-2,6.039929940E0,2.022065406E0
3.933515458E0,-3.421656845E-1,5.507215850E0,2.572971354E0
3.943545458E0,-2.128939790E-1,5.629888680E0,3.648449144E0
3.953575458E0,1.497248273E-1,6.434838606E0,5.705201402E0
3.963606458E0,3.563814352E-1,7.649599412E0,4.185421761E0
3.973636458E0,-2.173813516E-1,8.135653306E0,1.923218225E0
3.983666458E0,-2.852099120E-1,8.136942617E0,1.207449448E0
3.993696458E0,-6.596931025E-1,7.905294644E0,9.770409380E-1
