"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.805575417E-1,-1.675914917E0,3.966002655E0,5.667813721E0
8.905875417E-1,-1.618733826E0,3.406765594E0,5.559139709E0
9.006175417E-1,-1.655557251E0,3.109483795E0,5.484594727E0
9.106476667E-1,-1.718725891E0,3.007845154E0,5.345683594E0
9.206786667E-1,-1.664538574E0,2.931653595E0,5.317542114E0
9.307086667E-1,-1.407223663E0,2.901715851E0,5.507197723E0
9.407386667E-1,-9.452842712E-1,2.812201996E0,5.872138824E0
9.507696667E-1,-4.225712585E-1,2.603386230E0,6.251300354E0
9.607996667E-1,-7.768844604E-2,2.174528046E0,6.160738678E0
9.708296667E-1,-1.511856079E-2,2.690205688E0,5.931565247E0
9.808606667E-1,-2.305206299E-2,3.214864655E0,5.697302399E0
9.908906667E-1,-1.766326904E-2,3.665727081E0,5.291795654E0
1.000920667E0,-5.209167480E-2,4.164489899E0,5.087919617E0
1.010950667E0,-1.811233521E-2,4.382436676E0,5.035229187E0
1.020981667E0,-1.169068909E-1,4.327201538E0,5.100343781E0
1.031011667E0,9.984237671E-2,3.828738098E0,4.347559204E0
1.041041667E0,-1.350192261E-1,3.750450897E0,5.322631531E0
1.051071667E0,-4.552033997E-1,3.736230469E0,7.112309875E0
1.061102667E0,-6.423143005E-1,3.503464508E0,8.790619812E0
1.071132667E0,-1.242566071E0,3.525319061E0,9.570198669E0
1.081162667E0,-1.670226746E0,3.608396301E0,9.813592529E0
1.091193667E0,-1.802551575E0,3.808979187E0,9.959988098E0
1.101223667E0,-2.037263489E0,3.923640747E0,9.907447357E0
1.111253667E0,-1.850451965E0,4.220772858E0,9.929601288E0
1.121284667E0,-1.105750580E0,4.690645752E0,9.852212219E0
1.131314667E0,5.572911072E-1,4.897216187E0,9.849218445E0
1.141344667E0,1.856140137E0,4.996160431E0,1.002165985E1
1.151374667E0,2.362537079E0,5.204676819E0,1.041324554E1
1.161405667E0,2.582130432E0,5.464087372E0,1.066891388E1
1.171435667E0,2.588716736E0,5.606591034E0,1.074315948E1
1.181465667E0,2.408790894E0,5.508694611E0,1.082129700E1
1.191496667E0,2.237397308E0,5.397775269E0,1.085946762E1
1.201526667E0,2.262095947E0,5.460943909E0,1.075618240E1
1.211556667E0,2.748284912E0,5.570216675E0,1.062340851E1
1.221586667E0,3.413501587E0,5.509742432E0,1.060948746E1
1.231617667E0,3.932771759E0,5.428162079E0,1.080004120E1
1.241647667E0,4.270020447E0,5.458399200E0,1.107472000E1
1.251677667E0,4.550836487E0,5.281018066E0,1.127081223E1
1.261707667E0,4.716392212E0,4.956043854E0,1.123743164E1
1.271738667E0,4.732259216E0,4.588108978E0,1.114896561E1
1.281768667E0,4.607568512E0,4.204007721E0,1.120360199E1
1.291798667E0,4.453239441E0,3.791016541E0,1.135373978E1
1.301829667E0,4.320315857E0,3.479364624E0,1.143606857E1
1.311859667E0,4.234693909E0,3.230881348E0,1.119626724E1
1.321889667E0,4.146826630E0,3.124452667E0,1.063149170E1
1.331919667E0,4.076023865E0,3.215014343E0,9.979597321E0
1.341950667E0,4.283193054E0,3.241509247E0,9.116043091E0
1.351980667E0,4.393813019E0,3.194656677E0,8.084538116E0
1.362010667E0,3.988605652E0,3.356021118E0,7.496560822E0
1.372041667E0,4.168980560E0,3.302133179E0,6.682703247E0
1.382071667E0,3.893104248E0,3.255280609E0,6.298152924E0
1.392101667E0,3.892804871E0,3.317251740E0,6.145919495E0
1.402131667E0,4.231999512E0,3.255280609E0,6.042035522E0
1.412162667E0,4.158352661E0,3.181035004E0,6.130501556E0
1.422192667E0,3.913761292E0,3.187621307E0,6.320606232E0
1.432222667E0,3.689677277E0,3.188968506E0,6.339766388E0
1.442253667E0,3.446582794E0,3.049608307E0,6.289770355E0
1.452283667E0,3.253783722E0,3.008443909E0,6.340215454E0
1.462313667E0,3.100203094E0,3.047961731E0,6.406677246E0
1.472343667E0,2.841990051E0,3.228636017E0,6.686295776E0
1.482374667E0,2.659669189E0,3.438798981E0,6.915169830E0
1.492404667E0,2.608176270E0,3.643124084E0,7.029082947E0
1.502434667E0,2.596799927E0,3.760030975E0,6.970854034E0
1.512464667E0,2.463726654E0,3.892655182E0,6.744225311E0
1.522495667E0,2.282902679E0,4.076173553E0,6.459816742E0
1.532525667E0,2.127076721E0,4.190086670E0,6.165828094E0
1.542555667E0,2.075883179E0,4.353846130E0,5.955365753E0
1.552586667E0,2.200274506E0,4.571044464E0,5.832171936E0
1.562616667E0,2.380499725E0,4.786745911E0,5.775439911E0
1.572646667E0,2.549198914E0,4.954846344E0,5.815556488E0
1.582676667E0,2.661615143E0,4.983287201E0,5.949228516E0
1.592707667E0,2.638563080E0,4.963228912E0,6.148314514E0
1.602737667E0,2.567011871E0,4.928800507E0,6.327791290E0
1.612767667E0,2.533032532E0,4.789290619E0,6.535110168E0
1.622797667E0,2.544708252E0,4.520150299E0,6.798412628E0
1.632828667E0,2.445913696E0,4.198169861E0,7.110363922E0
1.642858667E0,2.413580933E0,3.958069153E0,7.511080627E0
1.652888667E0,2.655328217E0,3.884571991E0,8.120463409E0
1.662919667E0,2.652484131E0,3.854933624E0,8.725355530E0
1.672949667E0,2.536026306E0,3.746708679E0,9.300758972E0
1.682979667E0,2.509381714E0,3.589834900E0,9.718689880E0
1.693009667E0,2.565664673E0,3.540138245E0,1.002495300E1
1.703040667E0,2.559527435E0,3.598816223E0,1.025771896E1
1.713070667E0,2.592908020E0,3.592379608E0,1.027777725E1
1.723100667E0,2.660866699E0,3.510350189E0,1.003228775E1
1.733130667E0,2.881657562E0,3.494333496E0,9.813293152E0
1.743161667E0,3.047662354E0,3.662733307E0,9.757309570E0
1.753191667E0,3.265160065E0,3.847898254E0,9.787397003E0
1.763221667E0,3.500919800E0,3.947291565E0,9.901010742E0
1.773252667E0,3.617227936E0,4.126618652E0,1.011805939E1
1.783282667E0,3.687581635E0,4.439168701E0,1.050934570E1
1.793312667E0,3.794609070E0,4.769382019E0,1.077145065E1
1.803342667E0,3.749103699E0,4.998705139E0,1.053943314E1
1.813373667E0,3.572021942E0,4.994813232E0,1.023406815E1
1.823403667E0,3.662433929E0,4.836442566E0,1.001387604E1
1.833433667E0,4.003125458E0,4.389771423E0,9.668693848E0
1.843463667E0,4.014052734E0,3.839365997E0,9.507179718E0
1.853494667E0,3.487597504E0,3.310066681E0,9.604327698E0
1.863524667E0,2.771486664E0,2.889141998E0,1.009440857E1
1.873554667E0,2.333946533E0,2.482288055E0,1.090093140E1
1.883584667E0,2.280208282E0,2.124232635E0,1.166524200E1
1.893615667E0,2.569107513E0,1.785786438E0,1.197045731E1
1.903645458E0,2.748135223E0,1.360969849E0,1.188303909E1
1.913675458E0,2.736459503E0,1.108444977E0,1.145867157E1
1.923706458E0,2.471510468E0,1.223705292E0,1.113639175E1
1.933736458E0,2.230212250E0,1.570384369E0,1.110495712E1
1.943766458E0,2.032024384E0,1.920356598E0,1.122425903E1
1.953796458E0,1.861678619E0,2.045346680E0,1.089359665E1
1.963827458E0,1.659898224E0,2.039209442E0,1.010009674E1
1.973857458E0,9.915380859E-1,2.105820923E0,9.388177185E0
1.983887458E0,5.201683044E-1,2.449506226E0,8.749006348E0
1.993917458E0,6.719526672E-1,2.610720978E0,8.334069214E0
2.003948458E0,7.699987793E-1,2.696642303E0,8.101003876E0
2.013978458E0,8.981323242E-1,2.846929779E0,7.854466553E0
2.024008458E0,8.228388977E-1,2.939736786E0,7.864645386E0
2.034038458E0,1.495390320E-1,3.025957489E0,7.730374603E0
2.044069458E0,-4.968168640E-1,2.829715576E0,7.531887360E0
2.054099458E0,-6.716532898E-1,2.352358246E0,7.203021240E0
2.064129458E0,-2.812651062E-1,1.909429321E0,7.257358246E0
2.074159458E0,-2.778222656E-1,1.902393951E0,7.203470306E0
2.084190458E0,-9.514215088E-1,2.057920532E0,6.935228119E0
2.094220458E0,-1.212778015E0,2.101330261E0,6.935377808E0
2.104250458E0,-1.476828918E0,2.101030884E0,6.962172089E0
2.114281458E0,-2.075883179E0,1.937271423E0,6.743327179E0
2.124311458E0,-2.101629639E0,1.639989624E0,6.382277985E0
2.134341458E0,-1.465003510E0,1.339564362E0,6.293512573E0
2.144371458E0,-1.119971008E0,1.483115845E0,6.156547394E0
2.154402458E0,-1.099164276E0,1.898502045E0,6.239474945E0
2.164432458E0,-7.795788574E-1,2.359094238E0,6.581363983E0
2.174462458E0,-4.486170959E-1,3.110980682E0,7.055727539E0
2.184492458E0,-3.134481812E-1,3.727847900E0,7.251819763E0
2.194523458E0,6.601272583E-2,4.020040283E0,7.240892487E0
2.204553458E0,4.908293152E-1,4.124223633E0,7.183711395E0
2.214583458E0,6.812333679E-1,4.170178070E0,7.142397308E0
2.224613458E0,4.312532043E-1,4.224365387E0,7.152576141E0
2.234644458E0,-4.191284180E-2,4.476441193E0,7.470814362E0
2.244674458E0,-6.312373352E-1,4.888833618E0,8.009244690E0
2.254704458E0,-1.120569763E0,4.908592529E0,8.452772369E0
2.264734458E0,-1.246457977E0,4.609215088E0,8.866811371E0
2.274765458E0,-1.033301239E0,4.424948273E0,9.421408081E0
2.284795458E0,-1.481618958E0,4.275409241E0,1.001522324E1
2.294825458E0,-1.936972046E0,4.324806519E0,1.045815216E1
2.304855458E0,-1.772164764E0,4.590354309E0,9.830207977E0
2.314886458E0,-2.392175446E0,4.714446259E0,9.434131622E0
2.324916458E0,-2.882106628E0,4.698728943E0,1.023331970E1
2.334946458E0,-2.659968567E0,4.490811310E0,1.110121490E1
2.344977458E0,-2.315684509E0,4.427043915E0,1.162108383E1
2.355007458E0,-1.834435272E0,4.156706085E0,1.256831406E1
2.365037458E0,-1.344055023E0,3.993545380E0,1.363813934E1
2.375067458E0,-1.049916687E0,4.383634186E0,1.415800827E1
2.385098458E0,-7.373666382E-1,4.867278442E0,1.390099274E1
2.395128458E0,-2.694396973E-1,4.715045013E0,1.363843872E1
2.405158458E0,5.837860107E-2,4.334536285E0,1.298310150E1
2.415188458E0,2.369572449E-1,3.943549347E0,1.223780136E1
2.425219458E0,-5.093907166E-1,3.763174438E0,1.173978699E1
2.435249458E0,-1.801054688E0,3.094664612E0,1.187390808E1
2.445279458E0,-3.171903992E0,1.956880646E0,1.206371338E1
2.455309458E0,-3.983366547E0,1.152004395E0,1.184816162E1
2.465340458E0,-4.588108978E0,7.086264038E-1,1.106963058E1
2.475370458E0,-4.699327698E0,2.812651062E-1,1.055814423E1
2.485400458E0,-4.449197845E0,-2.836601257E-1,1.064047302E1
2.495430458E0,-4.359534302E0,-5.346881104E-1,1.091979218E1
2.505461458E0,-4.148772583E0,-2.269281006E-1,1.092503128E1
2.515491458E0,-3.367098083E0,-3.622467041E-2,1.045560745E1
2.525521458E0,-2.585124207E0,1.748364258E-1,9.892777863E0
2.535551458E0,-2.236349487E0,2.971321106E-1,9.240434418E0
2.545582458E0,-2.232756958E0,2.519261169E-1,8.815318451E0
2.555612458E0,-2.061662750E0,3.463796997E-1,8.432115326E0
2.565642458E0,-1.603764954E0,6.825805664E-1,8.264613647E0
2.575672458E0,-1.404828644E0,1.106499023E0,7.991132355E0
2.585703458E0,-1.372495880E0,1.356479187E0,7.448660431E0
2.595733458E0,-1.545086975E0,1.172212372E0,6.794071655E0
2.605763458E0,-2.036664734E0,1.003513184E0,6.429429932E0
2.615793458E0,-2.779869232E0,1.049018555E0,6.144123230E0
2.625824458E0,-3.547772369E0,1.211580505E0,5.661826172E0
2.635854458E0,-3.996239777E0,1.340761871E0,5.358706512E0
2.645884458E0,-4.135599976E0,1.295705566E0,4.905598755E0
2.655914458E0,-4.173471222E0,1.090632019E0,4.168232117E0
2.665945458E0,-4.095333710E0,4.990621948E-1,2.543959808E0
2.675975458E0,-4.173770599E0,-1.245410156E-1,-2.701881409E-1
2.686005458E0,-4.333338776E0,-4.343966675E-1,-2.104623413E0
2.696035458E0,-3.841162262E0,-4.547543335E-1,-1.735041962E0
2.706066458E0,-2.550995178E0,-4.836442566E-1,-6.366261292E-1
2.716096458E0,-2.155517578E-2,-6.240522766E-1,1.162332916E0
2.726126458E0,2.291734314E0,-3.978726196E-1,3.602558441E0
2.736156458E0,3.563789062E0,1.826202393E-2,5.281167755E0
2.746187458E0,3.989204407E0,1.112187195E-1,5.467230835E0
2.756217458E0,4.972808990E0,-2.311193848E-1,5.542224884E0
2.766247458E0,5.985453186E0,-5.246589661E-1,4.985083466E0
2.776277458E0,6.359525299E0,-8.831634521E-1,3.567830658E0
2.786308458E0,6.084247742E0,-1.151106262E-1,2.893482971E0
2.796338458E0,5.017416229E0,4.790039062E-1,3.832180939E0
2.806368458E0,3.892804871E0,-9.467811584E-1,5.497767334E0
2.816398458E0,2.221380615E0,-2.319576416E0,6.526727600E0
2.826428458E0,2.821632385E-1,-2.894231415E0,7.345524902E0
2.836459458E0,-1.258283386E0,-3.860921173E0,8.323890381E0
2.846489458E0,-2.747386780E0,-5.190905457E0,8.853040009E0
2.856519458E0,-4.347559204E0,-5.760920105E0,9.658365326E0
2.866549458E0,-5.959706726E0,-5.791755981E0,1.103924377E1
2.876580458E0,-7.648943939E0,-6.558760986E0,1.330283661E1
2.886610458E0,-9.681118011E0,-6.381379852E0,1.506991196E1
2.896640458E0,-1.163425644E1,-7.072492676E0,1.862142654E1
2.906671042E0,-1.409947998E1,-8.131839752E0,2.127914978E1
2.916702042E0,-1.655422531E1,-8.467591553E0,2.288486069E1
2.926732042E0,-1.785112839E1,-7.855065308E0,2.251288422E1
2.936762042E0,-1.751792130E1,-8.230933685E0,2.275373337E1
2.946792042E0,-1.673654617E1,-8.682245178E0,2.254940826E1
2.956823042E0,-1.663520691E1,-8.232280884E0,2.153287216E1
2.966853042E0,-1.655811722E1,-8.116571503E0,1.927631470E1
2.976883042E0,-1.577689178E1,-8.284222870E0,1.631472336E1
2.986913042E0,-1.460408066E1,-8.481961670E0,1.342632980E1
2.996944042E0,-1.312665298E1,-9.006321259E0,1.069540878E1
3.006974042E0,-1.256382339E1,-9.195677490E0,7.479945374E0
3.017004042E0,-1.211191315E1,-8.606502686E0,3.889212341E0
3.027034042E0,-1.112785950E1,-9.116641846E0,2.029180298E0
3.037065042E0,-9.720785522E0,-8.540489960E0,4.620890808E-1
3.047095042E0,-7.936645660E0,-8.410260773E0,-1.246907043E-1
3.057125042E0,-6.094576263E0,-7.946824493E0,-2.390528870E-1
3.067155042E0,-4.528532867E0,-7.340136108E0,-5.468128967E-1
3.077186042E0,-3.527115326E0,-7.022796021E0,-9.345066833E-1
3.087216042E0,-2.750679932E0,-6.759194183E0,-1.238823853E0
3.097246042E0,-1.972148895E0,-6.378685455E0,-5.334906006E-1
3.107276042E0,-4.828958130E-1,-5.620512085E0,2.544259186E0
3.117306042E0,4.565505981E-1,-4.350103912E0,5.096302185E0
3.127337042E0,1.427731018E0,-2.696941681E0,6.125262451E0
3.137367042E0,2.267933807E0,-1.825154572E0,6.531367950E0
3.147397042E0,3.464994507E0,-1.577270050E0,5.974076843E0
3.157427042E0,3.972289581E0,-1.377734985E0,6.640790405E0
3.167458042E0,1.831890564E0,-2.746039581E0,5.414690094E0
3.177488042E0,2.959346008E-1,-3.540886688E0,4.168381805E0
3.187518042E0,-9.729766846E-3,-3.817960510E0,3.663781128E0
3.197548042E0,-6.411167908E-1,-4.207450562E0,3.776796112E0
3.207579042E0,-2.695145416E0,-5.527705078E0,3.721710663E0
3.217609042E0,-5.566624146E0,-6.998247070E0,2.472857666E0
3.227639042E0,-7.578889618E0,-7.751181335E0,1.733096008E0
3.237669042E0,-8.143066406E0,-7.247927856E0,2.036814423E0
3.247700042E0,-7.112160187E0,-7.298223267E0,6.975494385E-1
3.257730042E0,-5.697302399E0,-6.876550140E0,7.155120850E-1
3.267760042E0,-4.387825470E0,-6.174360352E0,4.324507141E-1
3.277790042E0,-4.722529449E0,-5.449717255E0,1.947599945E0
3.287820042E0,-5.822741547E0,-5.022056580E0,2.101929016E0
3.297851042E0,-5.206323395E0,-4.437522125E0,1.732497253E0
3.307881042E0,-4.762196960E0,-5.081183624E0,2.076931000E0
3.317911042E0,-5.555098114E0,-6.363716583E0,1.632654877E0
3.327941042E0,-6.290668488E0,-6.498885498E0,3.300636292E-1
3.337972042E0,-5.917793884E0,-5.863456879E0,-3.129991150E-1
3.348002042E0,-5.269492035E0,-6.004014587E0,-5.966592407E-1
3.358032042E0,-4.830155640E0,-5.776936798E0,-4.677772522E-1
3.368062042E0,-4.458179169E0,-5.367987213E0,-6.706054688E-2
3.378093042E0,-4.277205505E0,-5.523962860E0,4.138893127E-1
3.388123042E0,-4.265829163E0,-5.974226532E0,3.523672485E-1
3.398153042E0,-4.032165070E0,-6.708749084E0,3.496728516E-1
3.408183042E0,-4.061803436E0,-8.012088776E0,6.520440674E-1
3.418214042E0,-5.075645142E0,-9.529333649E0,3.222798157E-1
3.428244042E0,-6.037395172E0,-1.036280045E1,-8.384065247E-1
3.438274042E0,-6.141578522E0,-9.310189362E0,-1.205143890E0
3.448304042E0,-5.345234528E0,-7.264094238E0,-1.626817017E0
3.458334042E0,-5.164709930E0,-9.985435181E0,1.614692230E0
3.468365042E0,-6.876101074E0,-1.109926895E1,2.008672943E0
3.478395042E0,-6.957082672E0,-1.069256470E1,-4.790039063E-2
3.488425042E0,-6.454877014E0,-1.090766739E1,4.456233215E-1
3.498455042E0,-5.509443054E0,-1.089539291E1,-2.236349487E-1
3.508486042E0,-5.406906281E0,-1.158291321E1,-1.148112488E-1
3.518516042E0,-5.765261078E0,-1.148411865E1,-2.589614868E-1
3.528546042E0,-6.409072266E0,-1.189666077E1,-5.387297058E-1
3.538576042E0,-6.523584137E0,-1.200488571E1,7.770341492E-1
3.548606042E0,-6.594985657E0,-1.135239258E1,1.698517914E0
3.558637042E0,-6.084247742E0,-1.117620895E1,1.873054962E0
3.568667042E0,-5.420228577E0,-1.131811386E1,1.730700989E0
3.578697042E0,-5.361400909E0,-1.141421402E1,1.039588165E0
3.588727042E0,-6.249055023E0,-1.274135422E1,4.569996643E-1
3.598758042E0,-6.460265808E0,-1.438987610E1,3.207829285E-1
3.608788042E0,-6.074517975E0,-1.516556305E1,-2.296224976E-1
3.618818042E0,-5.704637146E0,-1.567315750E1,-4.164340210E-1
3.628848042E0,-5.003046112E0,-1.588541611E1,-3.821553040E-1
3.638879042E0,-3.506458282E0,-1.399948792E1,1.142124939E-1
3.648909042E0,-2.698588257E0,-1.282158737E1,5.911207581E-1
3.658939042E0,-2.224973145E0,-1.226684097E1,1.165177002E0
3.668969042E0,-2.343825989E0,-1.092727661E1,8.207432556E-1
3.678999042E0,-2.581232300E0,-1.082848206E1,9.656419373E-1
3.689030042E0,-2.610122223E0,-1.065753754E1,1.401385803E0
3.699060042E0,-2.673590240E0,-1.014185989E1,1.659748535E0
3.709090042E0,-2.554138641E0,-9.602232056E0,2.139201508E0
3.719120042E0,-2.495011597E0,-9.219328308E0,2.063608704E0
3.729151042E0,-2.687511292E0,-8.940907288E0,1.804796906E0
3.739181042E0,-2.670297089E0,-8.352031860E0,1.385668488E0
3.749211042E0,-2.127825165E0,-8.528814240E0,5.092410278E-1
3.759241042E0,-8.125103760E-1,-8.600964203E0,-2.020797729E-2
3.769271042E0,8.057743835E-1,-7.988587646E0,-4.894821167E-1
3.779302042E0,2.807711334E0,-7.014712830E0,-8.890013123E-1
3.789332042E0,4.278103638E0,-7.049141235E0,-1.376836853E0
3.799362042E0,4.117787018E0,-7.154372406E0,-1.419797516E0
3.809392042E0,2.937790833E0,-6.221362610E0,-8.018824768E-1
3.819423042E0,2.518512726E0,-5.372477875E0,-4.005670166E-1
3.829453042E0,2.155517578E0,-5.128036194E0,8.861572266E-2
3.839483042E0,1.663041687E0,-4.235741730E0,7.119195557E-1
3.849513042E0,1.281335449E0,-3.707490234E0,1.128652954E0
3.859543042E0,1.299298096E0,-3.412603455E0,1.388063507E0
3.869574042E0,1.636397095E0,-2.837349701E0,1.101259918E0
3.879604042E0,1.428778839E0,-2.336491241E0,7.432044983E-1
3.889634042E0,5.297483826E-1,-2.252964935E0,3.647914124E-1
3.899664042E0,-1.639091492E-1,-2.497406616E0,7.894583130E-1
3.909694458E0,-6.346801758E-1,-2.893782349E0,2.493963776E0
3.919724458E0,-1.209484863E0,-3.850442963E0,3.381617889E0
3.929754458E0,-1.194815369E0,-4.210893402E0,3.857478333E0
3.939784458E0,-8.165519714E-1,-3.973038025E0,5.182522888E0
3.949814458E0,-1.112187195E-1,-2.993624725E0,6.806046753E0
3.959845458E0,1.781295776E-2,-1.899849243E0,4.540507965E0
3.969875458E0,-1.880090332E-1,-1.580114136E0,2.783761139E0
3.979905458E0,-8.412506104E-2,-1.624871063E0,2.373913422E0
3.989935458E0,-3.365002441E-1,-1.872905273E0,2.352807312E0
3.999966458E0,-7.414082336E-1,-2.106569366E0,2.240690460E0
4.009996458E0,-1.057401123E0,-2.275418243E0,2.188598785E0
4.020026458E0,-9.901908875E-1,-2.434836731E0,2.170935516E0
4.030056458E0,-1.097667389E0,-2.523452454E0,1.979783020E0
4.040086458E0,-1.203796692E0,-2.195783844E0,1.571432190E0
4.050117458E0,-1.194366302E0,-2.865640869E0,3.975133667E0
4.060147458E0,-1.146765289E0,-6.054759064E0,8.628207550E0
4.070177458E0,1.661544800E-1,-8.470285950E0,4.786147156E0
4.080207458E0,3.596121826E0,-5.145504868E1,1.066487228E1
4.090238458E0,7.632777557E0,-6.654397110E1,7.702083435E0
4.100268458E0,1.906061325E1,-5.213224045E1,2.990181885E0
4.110298458E0,5.815406799E0,-4.306933685E1,1.284478912E0
4.120328458E0,-1.078656921E0,-2.649984329E1,-1.750310211E0
4.130358458E0,3.778143311E-1,-1.321871155E1,-1.691482544E0
