"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.818568879E1,-8.188928366E-1,-1.927104354E0,-1.802756451E-2
3.819571879E1,-6.907623410E-1,-1.911612034E0,3.656269982E-2
3.820574779E1,-5.762996674E-1,-1.958791375E0,1.177241355E-1
3.821577779E1,-5.042040348E-1,-2.067407608E0,2.034463137E-1
3.822580779E1,-4.524567127E-1,-2.181857109E0,2.913503349E-1
3.823583679E1,-3.957172036E-1,-2.265530825E0,3.869062364E-1
3.824586679E1,-3.282385767E-1,-2.298791170E0,4.581809640E-1
3.825589679E1,-2.597570121E-1,-2.261689663E0,4.927745163E-1
3.826592679E1,-1.849664003E-1,-2.144760370E0,5.287858248E-1
3.827595579E1,-1.062928662E-1,-1.925415993E0,5.363298059E-1
3.828598579E1,-4.893663526E-2,-1.589109421E0,5.385493040E-1
3.829601579E1,-2.309707925E-3,-1.188807130E0,6.386125088E-1
3.830604479E1,2.750597894E-2,-7.983562946E-1,7.148162127E-1
3.831607479E1,2.324560843E-2,-4.174723923E-1,6.547008157E-1
3.832610479E1,-6.464643031E-2,-2.567691542E-2,4.963577688E-1
3.833613379E1,-1.668729931E-1,2.442824543E-1,3.450382054E-1
3.834616379E1,-2.092404217E-1,2.990421057E-1,2.402958125E-1
3.835619379E1,-2.095361203E-1,1.328025758E-1,1.497683078E-1
3.836622279E1,-1.997601837E-1,-1.219567433E-1,5.249420926E-2
3.837625279E1,-2.017838955E-1,-3.579450548E-1,-3.042753413E-2
3.838628279E1,-1.961172223E-1,-5.603505969E-1,-8.657202870E-2
3.839631179E1,-1.996882707E-1,-7.214145660E-1,-6.324009597E-2
3.840634179E1,-1.842123717E-1,-9.460303187E-1,-3.095166571E-2
3.841637179E1,-8.232682198E-2,-1.377404213E0,-6.359704584E-2
3.842640079E1,4.210458696E-2,-1.819744825E0,-1.003364176E-1
3.843643079E1,1.642372608E-1,-2.166732311E0,-9.632609785E-2
3.844646079E1,3.081744313E-1,-2.449829578E0,-8.133303374E-2
3.845648979E1,4.816673398E-1,-2.716143608E0,-9.946417809E-2
3.846651979E1,6.713683009E-1,-2.969190121E0,-1.432689130E-1
3.847654979E1,8.502495885E-1,-3.167573929E0,-2.019293606E-1
3.848657979E1,1.004305482E0,-3.233861685E0,-3.411508799E-1
3.849660879E1,1.082167268E0,-3.081703663E0,-5.620012283E-1
3.850663879E1,1.049544096E0,-2.723671675E0,-7.892892361E-1
3.851666879E1,9.269702435E-1,-2.231649399E0,-9.769626856E-1
3.852669779E1,7.509374619E-1,-1.727373838E0,-1.068767667E0
3.853672779E1,5.709761977E-1,-1.335119724E0,-1.054796934E0
3.854675779E1,3.868175745E-1,-1.075118780E0,-9.279754162E-1
3.855678679E1,1.696226299E-1,-8.796452880E-1,-7.215152383E-1
3.856681679E1,-1.051804349E-1,-6.817708015E-1,-5.367664099E-1
3.857684679E1,-4.181035459E-1,-4.896111488E-1,-4.624515474E-1
3.858687579E1,-6.944320202E-1,-3.742219806E-1,-4.713925719E-1
3.859690579E1,-8.834918737E-1,-4.141449928E-1,-5.299438834E-1
3.860693579E1,-8.956853747E-1,-7.877981663E-1,-3.876495659E-1
3.861696479E1,-1.858033836E-1,-2.489201784E0,2.550384402E-2
3.862699479E1,1.363286853E0,-5.214235306E0,6.080806851E-1
3.863702479E1,2.734639645E0,-6.757005215E0,7.292457819E-1
3.864705379E1,3.334636688E0,-6.861946583E0,5.280162692E-1
3.865708379E1,3.190273285E0,-6.141567230E0,3.525381684E-1
3.866711379E1,2.605998755E0,-4.769811630E0,2.758196890E-1
3.867714279E1,1.770445347E0,-3.384032249E0,2.305433452E-1
3.868717279E1,8.802315593E-1,-2.495491266E0,1.201300025E-1
3.869720279E1,4.173375964E-1,-1.261150002E0,2.038360760E-2
3.870723179E1,3.380209506E-1,4.651557207E-1,-2.151317149E-1
3.871726179E1,2.279954255E-1,2.424527407E0,-5.465263128E-1
3.872729179E1,3.975867108E-2,3.961715937E0,-8.424671888E-1
3.873732079E1,-3.817981780E-1,4.848170280E0,-1.159922957E0
3.874735079E1,-8.340538144E-1,5.356427193E0,-1.306677818E0
3.875738079E1,-1.105856538E0,5.564889431E0,-1.060007930E0
3.876741079E1,-1.221888065E0,5.484226227E0,-4.482735097E-1
3.877743979E1,-1.236106157E0,5.100492001E0,2.847045064E-1
3.878746979E1,-1.165409327E0,4.542381287E0,7.905538678E-1
3.879749979E1,-1.094945073E0,4.011807919E0,8.902106881E-1
3.880752879E1,-9.993813038E-1,3.531851053E0,6.891470551E-1
3.881755879E1,-8.784053326E-1,3.157713413E0,3.959809244E-1
3.882758879E1,-7.682117224E-1,2.953284740E0,1.951740682E-1
3.883761779E1,-6.752331853E-1,2.865053415E0,1.704433262E-1
3.884764779E1,-5.612450838E-1,2.744830132E0,2.369384617E-1
3.885767779E1,-3.949387670E-1,2.525964975E0,2.526083589E-1
3.886770679E1,-1.811740100E-1,2.298711538E0,1.945466548E-1
3.887773679E1,3.454765305E-2,2.141862154E0,1.381534636E-1
3.888776679E1,2.147600353E-1,2.078522205E0,8.208806068E-2
3.889779579E1,3.570588827E-1,2.071108103E0,4.868682474E-3
3.890782579E1,4.650721550E-1,2.092266560E0,-6.989637017E-2
3.891785579E1,5.320261121E-1,2.090885401E0,-1.094345227E-1
3.892788479E1,5.445142388E-1,2.068480492E0,-1.176429167E-1
3.893791479E1,5.351316333E-1,2.026129246E0,-1.274103522E-1
3.894794454E1,5.182653069E-1,1.988869071E0,-1.638253480E-1
3.895797354E1,5.048270226E-1,1.947473168E0,-2.179540992E-1
3.896800354E1,4.994772077E-1,1.868844628E0,-2.573521137E-1
3.897803354E1,5.091647506E-1,1.757694244E0,-2.811247706E-1
3.898806254E1,5.180796981E-1,1.678467751E0,-2.966123819E-1
3.899809254E1,5.198038220E-1,1.636706471E0,-3.144824803E-1
3.900812254E1,5.097194910E-1,1.624234915E0,-3.221904635E-1
3.901815154E1,4.900137484E-1,1.601677299E0,-3.298722804E-1
3.902818154E1,4.597618282E-1,1.569785714E0,-3.608219624E-1
3.903821154E1,4.153624177E-1,1.533697605E0,-3.985104561E-1
3.904824054E1,3.595763743E-1,1.507426620E0,-4.268510342E-1
3.905827054E1,3.052308857E-1,1.495037794E0,-4.412211478E-1
3.906830054E1,2.439763099E-1,1.510002613E0,-4.517968297E-1
3.907832954E1,1.712828577E-1,1.565984845E0,-4.472109675E-1
3.908835954E1,1.001695320E-1,1.642563462E0,-4.445227683E-1
3.909838954E1,2.898386121E-2,1.723777294E0,-4.459383786E-1
3.910841854E1,-2.765678242E-2,1.795101285E0,-4.536407888E-1
3.911844854E1,-6.413414329E-2,1.862383604E0,-4.550568461E-1
3.912847854E1,-8.632946014E-2,1.926349521E0,-4.510405362E-1
3.913850754E1,-1.139882877E-1,1.972727776E0,-4.422870278E-1
3.914853754E1,-1.608639210E-1,1.980190992E0,-4.292370081E-1
3.915856754E1,-2.296192497E-1,1.941969633E0,-4.177869856E-1
3.916859754E1,-3.183688521E-1,1.855669141E0,-4.064360559E-1
3.917862654E1,-4.252931774E-1,1.718476295E0,-4.401357472E-1
3.918865654E1,-5.264993906E-1,1.503852129E0,-5.111629963E-1
3.919868654E1,-6.019672155E-1,1.217765570E0,-5.230507851E-1
3.920871554E1,-6.573846936E-1,8.928275704E-1,-4.962700307E-1
3.921874554E1,-7.054368854E-1,6.113177538E-1,-4.620276093E-1
3.922877554E1,-7.720691562E-1,4.240506589E-1,-4.033547044E-1
3.923880454E1,-8.438658714E-1,2.596249580E-1,-3.057466447E-1
3.924883454E1,-9.311187267E-1,7.328384370E-2,-2.273839563E-1
3.925886454E1,-1.032361269E0,-1.488173455E-1,-2.039636821E-1
3.926889354E1,-1.104242325E0,-4.187699854E-1,-2.000989020E-1
3.927892354E1,-1.102254033E0,-7.136859894E-1,-2.165539861E-1
3.928895354E1,-1.028593421E0,-9.728534222E-1,-2.262305766E-1
3.929898254E1,-8.791372776E-1,-1.138213515E0,-2.066344321E-1
3.930901254E1,-7.036112547E-1,-1.236185908E0,-1.641213298E-1
3.931904254E1,-5.764717460E-1,-1.326426387E0,-1.042974964E-1
3.932907154E1,-5.140683055E-1,-1.458425403E0,1.301634219E-2
3.933910154E1,-4.947462976E-1,-1.668557048E0,1.275759041E-1
3.934913154E1,-4.954150021E-1,-1.886045456E0,2.234728634E-1
3.935916054E1,-4.842973351E-1,-2.077716589E0,3.072813153E-1
3.936919054E1,-4.501593411E-1,-2.214006424E0,3.743897676E-1
3.937922054E1,-4.015750289E-1,-2.280957937E0,4.078046978E-1
3.938924954E1,-3.414770663E-1,-2.254697084E0,4.195332527E-1
3.939927954E1,-2.669304013E-1,-2.144665241E0,4.485145807E-1
3.940930954E1,-1.849100739E-1,-1.943846345E0,4.984842837E-1
3.941933854E1,-9.499222040E-2,-1.652054071E0,5.731283426E-1
3.942936854E1,-1.079185214E-2,-1.268378019E0,6.458787322E-1
3.943939854E1,6.053374708E-2,-8.518443704E-1,6.383422613E-1
3.944942754E1,1.010939553E-1,-4.417950809E-1,5.580615401E-1
3.945945754E1,1.113807037E-1,-1.195455939E-1,4.384520948E-1
3.946948754E1,1.072890237E-1,7.191517949E-2,3.195142746E-1
3.947951654E1,1.287413538E-1,1.300100386E-1,2.301822901E-1
3.948954654E1,1.635725647E-1,6.462039053E-2,1.677226424E-1
3.949957654E1,1.932627410E-1,-9.029180557E-2,1.261527389E-1
3.950960554E1,2.007930875E-1,-2.883894444E-1,9.871391207E-2
3.951963554E1,1.838205606E-1,-4.835124612E-1,7.994349301E-2
3.952966554E1,1.735170484E-1,-7.353771925E-1,5.376221612E-2
3.953969454E1,1.772739887E-1,-1.024569988E0,-1.594547369E-2
3.954972454E1,1.880928129E-1,-1.306297779E0,-9.935567528E-2
3.955975454E1,1.967714429E-1,-1.540942550E0,-1.616774648E-1
3.956978354E1,2.104963064E-1,-1.696596265E0,-2.068361491E-1
3.957981354E1,2.386576384E-1,-1.756311536E0,-2.297899425E-1
3.958984354E1,2.900896668E-1,-1.752206802E0,-2.351918966E-1
3.959987254E1,3.677366376E-1,-1.743978143E0,-2.048581243E-1
3.960990254E1,4.789336920E-1,-1.836635351E0,-2.261679322E-1
3.961993254E1,5.778168440E-1,-1.950501800E0,-3.134150207E-1
3.962996154E1,6.418136954E-1,-1.966317773E0,-4.134782255E-1
3.963999154E1,6.546735168E-1,-1.878480077E0,-4.675960839E-1
3.965002154E1,6.323277354E-1,-1.785381794E0,-4.882153571E-1
3.966005054E1,5.791682005E-1,-1.762445569E0,-4.945200384E-1
3.967008054E1,4.881892502E-1,-1.796512723E0,-4.995068014E-1
3.968011054E1,3.617910743E-1,-1.835944176E0,-5.090236068E-1
3.969013954E1,1.980961561E-1,-1.840481043E0,-5.131582022E-1
3.970016954E1,7.320934441E-3,-1.795754552E0,-5.245101452E-1
3.971019954E1,-1.680607349E-1,-1.769415617E0,-5.625067949E-1
3.972022854E1,-2.981944978E-1,-1.814650893E0,-6.009196639E-1
3.973025854E1,-3.663865924E-1,-2.030328035E0,-5.207403898E-1
3.974028854E1,-2.181585133E-1,-2.848373175E0,-2.125916332E-1
3.975031754E1,3.844724894E-1,-4.494944096E0,-6.901054643E-3
3.976034754E1,1.768446684E0,-6.875392437E0,4.599619806E-1
3.977037754E1,2.779767990E0,-7.781137466E0,5.320111513E-1
3.978040654E1,2.974586964E0,-7.343253613E0,2.655700445E-1
3.979043654E1,2.671427965E0,-6.282181263E0,1.728302687E-1
3.980046654E1,2.268282175E0,-4.693675041E0,3.640335798E-1
3.981049554E1,1.792858124E0,-3.416129827E0,5.796604156E-1
3.982052554E1,1.432992339E0,-2.241127014E0,7.049078345E-1
3.983055554E1,1.134072185E0,-7.276150584E-1,4.826632738E-1
3.984058454E1,6.499086618E-1,1.014424801E0,1.781571507E-1
3.985061454E1,-1.182695180E-1,2.368966103E0,-5.681370497E-1
3.986064454E1,-7.859186530E-1,3.425132275E0,-1.372112870E0
3.987067354E1,-1.208160281E0,4.200650215E0,-1.874247909E0
3.988070354E1,-1.489554882E0,4.722383022E0,-1.845980763E0
3.989073354E1,-1.681617260E0,5.037938595E0,-1.197907686E0
3.990076254E1,-1.783923864E0,5.139876366E0,-1.659093797E-1
3.991079254E1,-1.676044822E0,4.869272232E0,5.820444822E-1
3.992082254E1,-1.413059473E0,4.332543850E0,7.027794123E-1
3.993085154E1,-1.105773807E0,3.723981619E0,5.832263827E-1
3.994088108E1,-8.254204988E-1,3.145457983E0,5.352050662E-1
3.995091108E1,-5.921171904E-1,2.670692444E0,5.058588982E-1
3.996094008E1,-4.006204903E-1,2.311593294E0,4.549730718E-1
3.997097008E1,-2.259248644E-1,2.043711185E0,3.632324934E-1
3.998100008E1,-5.434060842E-2,1.829105258E0,2.119638622E-1
3.999102908E1,1.176455319E-1,1.722867250E0,7.171139866E-2
4.000105908E1,2.413038462E-1,1.713525295E0,1.816697605E-2
4.001108908E1,3.319019377E-1,1.751881480E0,-5.695478991E-3
4.002111808E1,4.065404832E-1,1.798647285E0,-3.263201937E-2
4.003114808E1,4.724204242E-1,1.832507014E0,-5.213461444E-2
4.004117808E1,5.197005868E-1,1.809232116E0,-6.302375346E-2
4.005120708E1,5.504081249E-1,1.728783607E0,-6.743155420E-2
4.006123708E1,5.596166253E-1,1.626743913E0,-8.170848340E-2
4.007126708E1,5.353853106E-1,1.542267442E0,-1.109686345E-1
4.008129608E1,4.929824471E-1,1.465679765E0,-1.642390341E-1
4.009132608E1,4.567828774E-1,1.380039454E0,-2.192138731E-1
4.010135508E1,4.306175709E-1,1.281851292E0,-2.515915334E-1
4.011138508E1,4.110683799E-1,1.173101068E0,-2.580561042E-1
4.012141508E1,3.836677074E-1,1.084844112E0,-2.551007271E-1
4.013144408E1,3.523023129E-1,1.015177131E0,-2.371044308E-1
4.014147408E1,3.127948046E-1,9.603710175E-1,-2.319573760E-1
4.015150408E1,2.698755860E-1,9.077312350E-1,-2.459506989E-1
4.016153308E1,2.245170921E-1,8.440403342E-1,-2.611984313E-1
4.017156308E1,1.679291725E-1,7.865988612E-1,-2.751097083E-1
4.018159308E1,9.588542581E-2,7.447306514E-1,-2.931384146E-1
4.019162208E1,1.446380466E-2,7.237966061E-1,-3.053934872E-1
4.020165208E1,-7.934392989E-2,7.430704832E-1,-3.069000244E-1
4.021168208E1,-1.745918840E-1,7.903189659E-1,-3.014456034E-1
4.022171108E1,-2.678875327E-1,8.682210445E-1,-2.863215804E-1
4.023174108E1,-3.574653566E-1,9.723005891E-1,-2.772090435E-1
4.024177108E1,-4.453365803E-1,1.088118792E0,-2.756214738E-1
4.025180008E1,-5.267749429E-1,1.197439194E0,-2.844557166E-1
4.026183008E1,-5.993447900E-1,1.282967329E0,-2.938023806E-1
4.027186008E1,-6.655312777E-1,1.343836784E0,-3.106655180E-1
4.028188908E1,-7.253487706E-1,1.387742043E0,-3.376624584E-1
4.029191908E1,-7.672914267E-1,1.395388246E0,-3.808389604E-1
4.030194908E1,-7.952285409E-1,1.354520321E0,-4.407055378E-1
4.031197808E1,-8.029181361E-1,1.255248070E0,-4.893715978E-1
4.032200808E1,-7.885549068E-1,1.092602134E0,-4.713934064E-1
4.033203808E1,-7.679463029E-1,8.798067570E-1,-4.122848213E-1
4.034206708E1,-7.546938658E-1,5.989006162E-1,-3.464556634E-1
4.035209708E1,-7.565364838E-1,2.388444096E-1,-2.750014663E-1
4.036212708E1,-7.802292705E-1,-1.162228882E-1,-1.777665019E-1
4.037215608E1,-8.394252062E-1,-3.791466355E-1,-7.065976411E-2
4.038218608E1,-9.029695988E-1,-6.280332804E-1,3.525040299E-2
4.039221608E1,-9.308116436E-1,-8.894592524E-1,1.059061959E-1
4.040224508E1,-9.005264044E-1,-1.130120754E0,9.705384821E-2
4.041227508E1,-8.249432445E-1,-1.335369468E0,-2.584038489E-2
4.042230508E1,-7.152847052E-1,-1.492969751E0,-1.751572192E-1
4.043233408E1,-5.873672366E-1,-1.550969124E0,-2.148500383E-1
4.044236408E1,-4.682381153E-1,-1.550625205E0,-1.334933490E-1
4.045239408E1,-3.635836244E-1,-1.515837073E0,-3.119813465E-2
4.046242308E1,-2.716153562E-1,-1.502342582E0,6.095150858E-2
4.047245308E1,-1.879803538E-1,-1.519158244E0,1.515237540E-1
4.048248308E1,-9.305603802E-2,-1.520040751E0,2.314001471E-1
4.049251208E1,-5.732313730E-3,-1.459297538E0,2.841240764E-1
4.050254208E1,6.689534336E-2,-1.333878160E0,2.791653275E-1
4.051257208E1,1.226582155E-1,-1.160162091E0,2.620433569E-1
4.052260108E1,1.717293561E-1,-9.869579077E-1,3.133326471E-1
4.053263108E1,2.285937071E-1,-8.087590933E-1,4.336414933E-1
4.054266108E1,2.713001370E-1,-6.415786147E-1,5.067915320E-1
4.055269008E1,2.651170790E-1,-4.873544276E-1,4.582727551E-1
4.056272008E1,2.079706937E-1,-3.521267176E-1,3.263629079E-1
4.057274908E1,1.376169026E-1,-2.939827442E-1,1.700848937E-1
4.058277908E1,9.948918223E-2,-3.986364901E-1,4.183501378E-2
4.059280908E1,1.047164351E-1,-5.980774164E-1,-3.785369173E-2
4.060283808E1,1.072806120E-1,-8.051592112E-1,-7.220997661E-2
4.061286808E1,1.076443940E-1,-1.053073406E0,-6.502929330E-2
4.062289808E1,1.158330590E-1,-1.278096914E0,-6.075761095E-2
4.063292708E1,1.351534873E-1,-1.494934201E0,-6.745466590E-2
4.064295708E1,1.957944781E-1,-1.731023431E0,-1.036973447E-1
4.065298708E1,2.892123163E-1,-1.949179769E0,-1.465228349E-1
4.066301608E1,4.154890180E-1,-2.165773392E0,-1.660086811E-1
4.067304608E1,5.779831409E-1,-2.392586708E0,-2.092136741E-1
4.068307608E1,7.499543428E-1,-2.552066326E0,-2.662141025E-1
4.069310508E1,9.011524320E-1,-2.599236965E0,-3.100603819E-1
4.070313508E1,1.030755401E0,-2.581048250E0,-3.389109075E-1
4.071316508E1,1.119724393E0,-2.530655384E0,-3.808881938E-1
4.072319408E1,1.137090325E0,-2.400474072E0,-4.403238595E-1
4.073322408E1,1.035702109E0,-2.145313978E0,-5.162026882E-1
4.074325408E1,8.216778040E-1,-1.808750391E0,-5.674445033E-1
4.075328308E1,5.617055893E-1,-1.490507245E0,-5.753833652E-1
4.076331308E1,3.113114834E-1,-1.248163581E0,-5.831604004E-1
4.077334308E1,7.142616063E-2,-1.039207935E0,-6.137393117E-1
4.078337208E1,-1.587298214E-1,-8.323683143E-1,-6.586314440E-1
4.079340208E1,-3.729347885E-1,-6.829625368E-1,-7.189267278E-1
4.080343208E1,-5.736266375E-1,-5.943659544E-1,-7.731838822E-1
4.081346108E1,-7.551724315E-1,-5.286154151E-1,-7.966545820E-1
4.082349108E1,-8.997354507E-1,-4.799251556E-1,-7.554258108E-1
4.083352108E1,-5.876041651E-1,-9.079255462E-1,-4.201719463E-1
4.084355008E1,7.538798451E-1,-2.164976358E0,3.676469922E-1
4.085358008E1,2.221148729E0,-2.945441723E0,1.073151946E0
4.086360908E1,2.900667906E0,-2.606410980E0,1.346808195E0
4.087363908E1,2.907007933E0,-1.752255082E0,1.452924490E0
4.088366908E1,2.435769796E0,-1.111112833E0,1.465298176E0
4.089369808E1,1.758827329E0,-7.308949828E-1,1.368323684E0
4.090372808E1,1.062111259E0,-1.155068055E-1,1.263583899E0
4.091375808E1,3.979936540E-1,5.398572087E-1,1.070384622E0
4.092378708E1,-2.216443121E-1,9.800736904E-1,5.407295823E-1
4.093381708E1,-6.970688701E-1,1.063158274E0,1.324924268E-2
4.094384721E1,-9.756962657E-1,1.136467099E0,-5.827952027E-1
4.095387621E1,-1.158620000E0,1.575894475E0,-1.392175674E0
4.096390621E1,-1.330060005E0,2.100498438E0,-2.094722033E0
4.097393621E1,-1.417184234E0,2.301246881E0,-2.639782429E0
4.098396521E1,-1.385508537E0,2.296156406E0,-2.759781122E0
4.099399521E1,-1.212197781E0,2.078911781E0,-1.951741815E0
4.100402521E1,-9.466155767E-1,1.705487490E0,-2.048828006E-1
4.101405421E1,-5.798900127E-1,1.448584914E0,8.532688618E-1
4.102408421E1,-2.676133811E-1,1.460883975E0,1.052493334E0
4.103411421E1,-1.407672558E-2,1.513656378E0,9.587252140E-1
4.104414321E1,1.901528090E-1,1.610047579E0,8.234522939E-1
4.105417321E1,3.042905927E-1,1.724865437E0,7.097936869E-1
4.106420321E1,3.274100423E-1,1.793105483E0,6.718229055E-1
4.107423221E1,2.964374721E-1,1.749565244E0,6.784810424E-1
4.108426221E1,2.579721212E-1,1.634416819E0,6.449190974E-1
4.109429121E1,2.550562322E-1,1.514147758E0,5.782407522E-1
4.110432121E1,2.869752347E-1,1.422075152E0,4.833389819E-1
4.111435121E1,3.250294328E-1,1.381361246E0,3.835841417E-1
4.112438021E1,3.673851490E-1,1.313593626E0,3.242326975E-1
4.113441021E1,4.178387523E-1,1.165359735E0,2.983691692E-1
4.114444021E1,4.664731026E-1,1.017778754E0,2.547121942E-1
4.115446921E1,4.969396591E-1,8.970816135E-1,2.200370431E-1
4.116449921E1,5.067619085E-1,8.008595109E-1,1.938943863E-1
4.117452921E1,4.977726936E-1,7.200365663E-1,1.499972343E-1
4.118455821E1,4.631643593E-1,6.459336877E-1,1.018278003E-1
4.119458821E1,3.982226253E-1,5.736374259E-1,4.430431873E-2
4.120461821E1,3.151605725E-1,5.045502782E-1,-1.041080803E-2
4.121464721E1,2.413795292E-1,4.321101606E-1,-3.778570518E-2
4.122467721E1,1.699799001E-1,3.789263368E-1,-5.626567453E-2
4.123470721E1,9.142170846E-2,3.446826041E-1,-6.517235190E-2
4.124473621E1,9.093835019E-3,3.389438689E-1,-7.490298152E-2
4.125476621E1,-7.983469963E-2,3.726813197E-1,-9.129660577E-2
4.126479621E1,-1.574059129E-1,4.169390500E-1,-1.045815125E-1
4.127482521E1,-2.272065729E-1,4.366600215E-1,-1.129515618E-1
4.128485521E1,-2.908813953E-1,4.487093985E-1,-1.067258641E-1
4.129488421E1,-3.488679826E-1,4.625919461E-1,-9.526122361E-2
4.130491421E1,-4.021376371E-1,4.888628721E-1,-9.545430541E-2
4.131494421E1,-4.519062638E-1,5.266845226E-1,-1.075929925E-1
4.132497321E1,-4.910507500E-1,5.594025850E-1,-1.308503896E-1
4.133500321E1,-5.155291557E-1,5.710554719E-1,-1.610953659E-1
4.134503321E1,-5.292819738E-1,5.648715496E-1,-2.025029957E-1
4.135506221E1,-5.361217856E-1,5.463285446E-1,-2.502952814E-1
4.136509221E1,-5.477758050E-1,5.195678473E-1,-2.871422768E-1
4.137512221E1,-5.709610581E-1,4.876221716E-1,-2.977073193E-1
4.138515121E1,-6.057440042E-1,4.584777355E-1,-3.003595471E-1
4.139518121E1,-6.453694701E-1,4.376113117E-1,-3.036272526E-1
4.140521121E1,-6.765733957E-1,4.132854342E-1,-3.263663650E-1
4.141524021E1,-7.015647888E-1,3.826793134E-1,-3.604047596E-1
4.142527021E1,-7.225745320E-1,3.362615108E-1,-4.154134393E-1
4.143530021E1,-7.442100048E-1,2.912785709E-1,-4.762914181E-1
4.144532921E1,-7.595607638E-1,2.364257872E-1,-5.293285251E-1
4.145535921E1,-7.756936550E-1,1.786149442E-1,-5.348260999E-1
4.146538821E1,-7.808154225E-1,1.078606620E-1,-4.749347866E-1
4.147541821E1,-7.865846157E-1,1.270838315E-3,-4.192438424E-1
4.148544821E1,-8.094283938E-1,-1.715715826E-1,-3.530645370E-1
4.149547721E1,-8.554864526E-1,-3.510731757E-1,-2.717574239E-1
4.150550721E1,-8.977162838E-1,-5.405959487E-1,-1.665490568E-1
4.151553721E1,-9.499147534E-1,-7.660139203E-1,-3.577239439E-2
4.152556621E1,-1.012928605E0,-1.071736932E0,7.839734852E-2
4.153559621E1,-1.023529053E0,-1.529106379E0,9.690045565E-2
4.154562621E1,-9.444602728E-1,-2.081516743E0,3.187941760E-2
4.155565521E1,-8.203010559E-1,-2.581150055E0,-1.127923932E-2
4.156568521E1,-6.836587787E-1,-2.995949745E0,-1.941785216E-2
4.157571521E1,-5.303006172E-1,-3.277060747E0,1.912634447E-2
4.158574421E1,-3.643601537E-1,-3.428214550E0,1.136203483E-1
4.159577421E1,-1.871728450E-1,-3.491093397E0,2.590736747E-1
4.160580421E1,6.424302235E-3,-3.518735647E0,4.172366858E-1
4.161583321E1,1.983223557E-1,-3.479497910E0,5.511558652E-1
4.162586321E1,3.740153313E-1,-3.320063353E0,6.332728267E-1
4.163589221E1,5.190641284E-1,-3.029837847E0,6.542460322E-1
4.164592221E1,6.055364609E-1,-2.632053614E0,6.409637928E-1
4.165595221E1,6.377359629E-1,-2.125773668E0,5.930522084E-1
4.166598121E1,6.166261435E-1,-1.545571327E0,5.248206854E-1
4.167601121E1,5.425963998E-1,-9.760457277E-1,4.362258017E-1
4.168604121E1,4.267289042E-1,-4.995366335E-1,3.399621248E-1
4.169607021E1,2.844449878E-1,-2.412392646E-1,2.569444776E-1
4.170610021E1,1.573821455E-1,-1.946420074E-1,1.612565964E-1
4.171613021E1,2.363820374E-2,-1.038409993E-1,1.697134525E-1
4.172615921E1,2.160645835E-2,-3.375065029E-1,1.918597519E-1
4.173618921E1,1.356640607E-1,-8.847588897E-1,1.915830523E-1
4.174621921E1,2.468923181E-1,-1.415643573E0,2.149965018E-1
4.175624821E1,3.507140577E-1,-1.892809629E0,2.768484056E-1
4.176627821E1,4.920200109E-1,-2.384257078E0,3.266108930E-1
4.177630721E1,6.544427872E-1,-2.826425791E0,3.212976158E-1
4.178633721E1,8.065503240E-1,-3.126722574E0,2.723870873E-1
4.179636721E1,9.319572449E-1,-3.207334995E0,1.610933393E-1
4.180639621E1,1.038224220E0,-3.103046656E0,-2.630265243E-2
4.181642621E1,1.140239000E0,-2.883672953E0,-2.394924313E-1
4.182645621E1,1.209266782E0,-2.567676544E0,-4.278927147E-1
4.183648521E1,1.202012658E0,-2.160470009E0,-5.351794958E-1
4.184651521E1,1.110223770E0,-1.711881995E0,-5.748674870E-1
4.185654521E1,9.341913462E-1,-1.259709716E0,-5.825818777E-1
4.186657421E1,6.790018678E-1,-8.132767081E-1,-5.616211891E-1
4.187660421E1,3.587589264E-1,-4.134020209E-1,-5.184990168E-1
4.188663421E1,-4.640567116E-3,-8.568722755E-2,-4.795143306E-1
4.189666321E1,-3.709264100E-1,1.733741611E-1,-4.708103240E-1
4.190669321E1,-7.177949548E-1,3.929413557E-1,-4.775894284E-1
4.191672221E1,-1.008018970E0,5.328209996E-1,-4.663732648E-1
4.192675221E1,-1.215958118E0,5.353441834E-1,-4.117893875E-1
4.193678221E1,-1.272370458E0,3.148289025E-1,-2.768834829E-1
4.194681179E1,-1.117402911E0,-1.850492954E-1,-8.495505154E-2
4.195684179E1,-7.581177950E-1,-9.273822904E-1,7.918595523E-2
4.196687179E1,-3.013371676E-2,-2.044974804E0,3.296967149E-1
4.197690079E1,9.298356771E-1,-3.274378777E0,4.730538726E-1
4.198693079E1,1.762160659E0,-4.055177212E0,2.665060461E-1
4.199696079E1,2.290794134E0,-4.176391125E0,-2.326025665E-1
4.200698979E1,2.524997473E0,-3.770485163E0,-7.219709158E-1
4.201701979E1,2.578894615E0,-3.246064901E0,-9.216209650E-1
4.202704979E1,2.457171440E0,-2.746603727E0,-8.658410311E-1
4.203707879E1,2.102370977E0,-2.271763325E0,-5.804628134E-1
4.204710879E1,1.606261730E0,-1.784211755E0,-1.709535867E-1
4.205713779E1,1.066807508E0,-1.332075477E0,2.095607370E-1
4.206716779E1,6.323590875E-1,-9.691932797E-1,3.342408836E-1
4.207719779E1,3.895732760E-1,-5.086595416E-1,2.008122355E-1
4.208722679E1,3.311890960E-1,1.900113970E-1,7.999475300E-2
