"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
4.189744612E2,5.233860256E1,4.868379313E0,1.558160205E0,1.852379626E0,3.710985003E0,8.730315598E0,2.286844258E0
4.199744610E2,5.233861811E1,4.868384036E0,1.888542643E0,1.786924410E0,4.552948041E0,9.851210407E0,1.927452563E0
4.209744599E2,5.233863414E1,4.868384038E0,1.963995920E0,1.759658801E0,3.794186066E0,9.997277310E0,2.170232997E0
4.219744591E2,5.233851745E1,4.868274489E0,1.104250724E1,3.799999952E-1,NaN,3.764489397E1,1.200000000E1
4.229744582E2,5.233851569E1,4.868269628E0,1.114034660E1,3.600000143E-1,NaN,4.310636449E1,1.200000000E1
4.239744577E2,5.233851448E1,4.868264850E0,1.119997794E1,3.600000143E-1,NaN,4.894482900E1,1.600000000E1
4.249744575E2,5.233851385E1,4.868259989E0,1.125967032E1,3.600000143E-1,NaN,5.519989323E1,1.600000000E1
4.259947630E2,5.233851360E1,4.868255127E0,1.131936271E1,3.600000143E-1,NaN,6.187526586E1,2.400000000E1
4.269949799E2,5.233873339E1,4.868402220E0,2.188519827E0,1.891710431E0,4.414457965E0,1.643098761E1,1.620665623E0
4.279933276E2,5.233874083E1,4.868470692E0,2.178472210E0,1.822743324E0,1.591153106E1,1.363549194E1,1.843638033E0
4.289744551E2,5.233876095E1,4.868391216E0,2.505054057E0,1.774273390E0,3.565018921E2,1.357497214E1,1.772759420E0
4.299744557E2,5.233876037E1,4.868553087E0,3.141295929E0,1.811673879E0,3.011761606E1,1.148401355E1,1.883103273E0
4.309744549E2,5.233881214E1,4.868702625E0,2.714922863E0,1.873671926E0,4.017724962E1,9.665587500E0,2.255814474E0
4.319744545E2,5.233880411E1,4.868765257E0,1.864620715E0,1.531828234E0,5.879775166E1,8.738092220E0,2.359935086E0
4.329744537E2,5.233875349E1,4.868387857E0,2.086566994E0,2.304647127E-1,3.565018921E2,5.115985858E0,2.766084910E0
4.339744536E2,5.233874398E1,4.868348712E0,2.523894646E0,3.480901315E-1,3.565018921E2,5.073617726E0,2.843051213E0
4.349744538E2,5.233878560E1,4.868358686E0,2.470957340E0,1.989108301E0,3.565018921E2,5.022291578E0,2.932767351E0
4.359744530E2,5.233879932E1,4.868371650E0,2.461357906E0,1.752890913E0,3.565018921E2,4.999491927E0,2.971467231E0
4.369744521E2,5.233883222E1,4.868358281E0,1.924661793E0,1.865521092E0,3.563330078E2,4.944230565E0,3.062535086E0
4.379744526E2,5.233883999E1,4.868375678E0,2.236643760E0,1.690904546E0,3.563330078E2,4.929339054E0,3.086446747E0
4.389744526E2,5.233885375E1,4.868374517E0,2.660983929E0,1.657218469E0,3.563330078E2,4.910898209E0,3.115704706E0
4.399744525E2,5.233886848E1,4.868373551E0,2.748896402E0,1.602603108E0,3.563330078E2,4.897490826E0,3.136737261E0
4.409744523E2,5.233888564E1,4.868371309E0,3.016234452E0,1.649048570E0,3.563330078E2,4.885004652E0,3.156147427E0
4.419744514E2,5.233890391E1,4.868368971E0,3.217792920E0,1.636800089E0,3.563330078E2,4.870163862E0,3.178999999E0
4.429744512E2,5.233891987E1,4.868367302E0,2.520182834E0,1.685135305E0,3.563330078E2,4.852655794E0,3.205661988E0
4.439744512E2,5.233894194E1,4.868364993E0,2.483062542E0,1.650519755E0,3.563330078E2,4.844248306E0,3.218352900E0
4.449744511E2,5.233895193E1,4.868363947E0,2.343064729E0,1.628452192E0,3.563330078E2,4.832220455E0,3.236384171E0
4.459744512E2,5.233896990E1,4.868361694E0,1.955045183E0,1.638036758E0,3.571303711E2,4.822209000E0,3.251282422E0
4.469744515E2,5.233898210E1,4.868360696E0,1.780236444E0,1.612966892E0,3.571303711E2,4.806376602E0,3.274642116E0
4.479744512E2,5.233900070E1,4.868359174E0,3.511013681E0,1.599515321E0,3.571303711E2,4.797507466E0,3.287622112E0
4.489744517E2,5.233901138E1,4.868358300E0,2.568857274E0,1.655552974E0,3.571303711E2,4.788824891E0,3.300256534E0
4.499744508E2,5.233902970E1,4.868356801E0,2.295551633E0,1.641410218E0,3.571303711E2,4.781511427E0,3.310843624E0
4.509744501E2,5.233904384E1,4.868355644E0,2.745101234E0,1.671025006E0,3.571303711E2,4.780160297E0,3.312794073E0
4.519744502E2,5.233905440E1,4.868354307E0,1.839035397E0,1.580280383E0,3.562591553E2,4.797648451E0,3.287416368E0
4.529744505E2,5.233906436E1,4.868353243E0,2.336850852E0,1.416642069E0,3.562591553E2,4.812328143E0,3.265889599E0
4.539744502E2,5.233908005E1,4.868351569E0,2.993887492E0,1.397879412E0,3.562591553E2,4.811629931E0,3.266918188E0
4.549744501E2,5.233908052E1,4.868351519E0,2.737489495E0,1.100656054E0,3.562591553E2,4.834517969E0,3.232951134E0
4.559744505E2,5.233908866E1,4.868350650E0,2.036126239E0,1.033256181E0,3.562591553E2,4.832953717E0,3.235289075E0
4.569744498E2,5.233909836E1,4.868349614E0,2.418609319E0,1.097528705E0,3.562591553E2,4.828916167E0,3.241312340E0
4.579744502E2,5.233910858E1,4.868348524E0,2.420546511E0,1.315284759E0,3.562591553E2,4.822736565E0,3.250499817E0
4.589744499E2,5.233911908E1,4.868347403E0,2.485575466E0,1.493354650E0,3.562591553E2,4.838288032E0,3.227306299E0
4.599744495E2,5.233912903E1,4.868346341E0,2.977046710E0,1.473685678E0,3.562591553E2,4.821497820E0,3.252336976E0
4.609744499E2,5.233913685E1,4.868345505E0,2.629057233E0,1.281160988E0,3.562591553E2,4.815717634E0,3.260889556E0
4.619744499E2,5.233914188E1,4.868344969E0,1.861588249E0,1.068359021E0,3.562591553E2,4.812101213E0,3.266223959E0
4.629744495E2,5.233915089E1,4.868344007E0,2.168023753E0,1.159950425E0,3.562591553E2,4.817967142E0,3.257564989E0
4.639744492E2,5.233916322E1,4.868342691E0,1.960122183E0,1.223593141E0,3.562591553E2,4.867521708E0,3.183044055E0
4.649744492E2,5.233917896E1,4.868341011E0,1.843854935E0,1.478185381E0,3.562591553E2,4.879610720E0,3.164480409E0
4.659744493E2,5.233919482E1,4.868339318E0,2.886340459E0,1.728182731E0,3.562591553E2,4.918840223E0,3.103151284E0
4.669744500E2,5.233921126E1,4.868337563E0,2.469463489E0,1.913590581E0,3.562591553E2,4.982452078E0,3.056486494E0
4.679744495E2,5.233922821E1,4.868353660E0,1.855105523E0,1.759585242E0,2.543073211E1,4.927296617E0,3.089706309E0
4.689744494E2,5.233924599E1,4.868333975E0,2.141964795E0,1.670412001E0,3.564478149E2,4.931776984E0,3.082549727E0
4.699744489E2,5.233925282E1,4.868333283E0,2.329160444E0,9.159329423E-1,3.564478149E2,4.928978533E0,3.087022458E0
4.709744498E2,5.233925670E1,4.868332890E0,2.888528473E0,6.486226982E-1,3.564478149E2,4.948814617E0,3.055122079E0
4.719744496E2,5.233928791E1,4.868329726E0,3.141171011E0,7.988558764E-1,3.564478149E2,4.915486161E0,3.108461490E0
4.729744484E2,5.233931787E1,4.868326690E0,1.970231177E0,7.251292705E-1,3.564478149E2,4.903897531E0,3.126711698E0
4.739744494E2,5.233934036E1,4.868324411E0,1.383552454E0,7.844786820E-1,3.564478149E2,4.906081303E0,3.123284053E0
4.749744487E2,5.233933863E1,4.868324587E0,1.331031702E0,7.767034440E-1,3.564478149E2,4.881699346E0,3.161257429E0
4.759744492E2,5.233934544E1,4.868323896E0,1.807005704E0,1.076156834E0,3.564478149E2,4.865889498E0,3.185538639E0
4.769744486E2,5.233935597E1,4.868322830E0,2.333664176E0,1.161551012E0,3.564478149E2,4.846836536E0,3.214453706E0
4.779744483E2,5.233936288E1,4.868322129E0,1.820590682E0,8.664191335E-1,3.564478149E2,4.836606312E0,3.229826066E0
4.789744492E2,5.233937431E1,4.868320971E0,1.389371982E0,8.209821531E-1,3.564478149E2,4.833412630E0,3.234603435E0
4.799744484E2,5.233939361E1,4.868319015E0,1.781187084E0,1.008621977E0,3.564478149E2,4.821534374E0,3.252282786E0
4.809744483E2,5.233941529E1,4.868316817E0,1.866528783E0,1.399944227E0,3.564478149E2,4.809151486E0,3.270565549E0
4.819744484E2,5.233942625E1,4.868315707E0,2.359033997E0,1.639733063E0,3.564478149E2,4.793174686E0,3.293935862E0
4.829744489E2,5.233944055E1,4.868314258E0,3.323344463E0,1.650235451E0,3.564478149E2,4.787414421E0,3.302302256E0
4.839744490E2,5.233945320E1,4.868312975E0,2.900696585E0,1.632061006E0,3.564478149E2,4.785132066E0,3.305608590E0
4.849744482E2,5.233946552E1,4.868311727E0,2.682852309E0,1.639614124E0,3.564478149E2,4.782715266E0,3.309104368E0
4.859744481E2,5.233947140E1,4.868314419E0,2.269722608E0,1.592617563E0,3.276702808E2,4.781566591E0,3.310763956E0
4.869744486E2,5.233948342E1,4.868309994E0,2.506763667E0,1.606734812E0,3.559039917E2,4.779852408E0,3.313238293E0
4.879744487E2,5.233949638E1,4.868302931E0,3.113853365E0,1.568616782E0,3.559039917E2,4.773035429E0,3.323051282E0
4.889744483E2,5.233951227E1,4.868305503E0,2.927063374E0,1.585932123E0,3.559039917E2,4.770075188E0,3.327299166E0
4.899744480E2,5.233952843E1,4.868304732E0,3.173039416E0,1.575676803E0,3.559039917E2,4.765526200E0,3.333811193E0
4.909744482E2,5.233954661E1,4.868302607E0,4.158732709E0,1.646226355E0,3.559039917E2,4.761069367E0,3.340172977E0
4.919744483E2,5.233956332E1,4.868300654E0,3.687186682E0,1.610003060E0,3.559039917E2,4.757080556E0,3.345851404E0
4.929744483E2,5.233956986E1,4.868294450E0,3.010237671E0,1.448779971E0,3.559039917E2,4.761065568E0,3.340178391E0
4.939744474E2,5.233957290E1,4.868296898E0,1.649544535E0,9.561048741E-1,3.559039917E2,4.767493217E0,3.330997667E0
4.949744478E2,5.233957004E1,4.868299868E0,3.122350164E-1,1.600347816E0,3.559039917E2,4.779876775E0,3.313203141E0
4.959744483E2,5.233957429E1,4.868299371E0,-3.245325638E-1,1.604692262E0,3.559039917E2,4.780380841E0,3.312475818E0
4.969744478E2,5.233958623E1,4.868303642E0,-3.959667180E-1,1.331265964E0,5.141819841E1,4.771018528E0,3.325946367E0
4.979744476E2,5.233959562E1,4.868313031E0,-3.948688656E-1,1.468391599E0,4.730909173E1,4.761045048E0,3.340207641E0
4.989744476E2,5.233960153E1,4.868323128E0,-8.762194300E-1,1.389244975E0,4.100042668E1,4.756775133E0,3.346285608E0
4.999744480E2,5.233960517E1,4.868331189E0,-2.071665433E0,1.022086821E0,2.317677898E1,4.760921593E0,3.340383603E0
5.009744474E2,5.233960510E1,4.868346851E0,-2.522951636E0,8.867049850E-1,3.440344656E1,4.766197267E0,3.332851729E0
5.019744478E2,5.233960842E1,4.868334794E0,-3.715389886E0,1.653919180E0,3.559039917E2,4.773545549E0,3.322318456E0
5.029744482E2,5.233961316E1,4.868323092E0,-4.273205272E0,1.619350425E0,3.559039917E2,4.783784227E0,3.307558843E0
5.039744476E2,5.233961053E1,4.868315737E0,-4.944490422E0,1.638284653E0,3.559039917E2,4.782699925E0,3.309126541E0
5.049744483E2,5.233960595E1,4.868306727E0,-5.489755411E0,1.571172916E0,3.559039917E2,4.780558170E0,3.312219892E0
5.059744478E2,5.233960889E1,4.868295326E0,-6.000246184E0,1.586573385E0,3.559039917E2,4.782280548E0,3.309732587E0
5.069744480E2,5.233962101E1,4.868307988E0,-6.166932035E0,8.489604709E-1,3.611135256E1,4.783228441E0,3.308362543E0
5.079744474E2,5.233963713E1,4.868322477E0,-5.408652534E0,1.493186419E0,3.103395605E1,4.771926763E0,3.324643139E0
5.089744480E2,5.233965478E1,4.868333892E0,-4.078278795E0,1.644784639E0,1.431482203E1,4.761371574E0,3.339742170E0
5.099744475E2,5.233967061E1,4.868316951E0,-2.746675060E0,1.645056968E0,3.553616943E2,4.755244529E0,3.348460318E0
5.109744550E2,5.233968343E1,4.868300091E0,-1.562961251E0,1.621168576E0,3.553616943E2,4.751643876E0,3.353567878E0
5.119744192E2,5.233969404E1,4.868284320E0,-1.228718943E0,1.661897469E0,3.553616943E2,4.751164315E0,3.354247260E0
5.129743984E2,5.233971021E1,4.868282177E0,1.856043488E-1,1.636578264E0,3.553616943E2,4.749910779E0,3.356022143E0
5.139743929E2,5.233972553E1,4.868280148E0,7.360529024E-1,1.656882104E0,3.553616943E2,4.748140513E0,3.358526269E0
5.149743953E2,5.233973770E1,4.868294666E0,8.065535221E-1,1.618712672E0,1.189541589E1,4.747102812E0,3.359992846E0
5.159743967E2,5.233975329E1,4.868276472E0,3.340425892E-1,1.508896378E0,3.553616943E2,4.747835237E0,3.358957813E0
5.169743980E2,5.233975706E1,4.868275972E0,-5.064516496E-1,1.187491830E0,3.553616943E2,4.753494048E0,3.350944847E0
5.179743991E2,5.233977041E1,4.868289927E0,-8.085698849E-1,1.160699929E0,1.686301914E1,4.760730139E0,3.340656459E0
5.189743994E2,5.233978048E1,4.868306010E0,-1.038534022E0,1.044191514E0,1.862926210E1,4.762449218E0,3.338205278E0
5.199744028E2,5.233977607E1,4.868328175E0,-2.007090047E0,7.423562138E-1,5.630757093E1,4.764559209E0,3.335193034E0
5.209744010E2,5.233977242E1,4.868355037E0,-2.450869678E0,1.188698906E0,7.912842485E1,4.765391916E0,3.334003137E0
5.219743990E2,5.233978054E1,4.868378009E0,-3.043516923E0,1.077303474E0,6.414557033E1,4.769114376E0,3.328676179E0
5.229743974E2,5.233979288E1,4.868402885E0,-3.328131274E0,1.046448732E0,3.065836707E1,4.769621381E0,3.327949657E0
5.239743972E2,5.233980548E1,4.868416734E0,-3.316938206E0,1.269814406E0,3.581009761E2,4.765403241E0,3.333986950E0
5.249743974E2,5.233980984E1,4.868439766E0,-3.107457097E0,1.168125953E0,3.390727095E2,4.762196315E0,3.338566054E0
5.259743999E2,5.233979860E1,4.868472901E0,-4.572819611E0,1.692849166E0,NaN,4.772247959E0,3.324182072E0
5.269744027E2,5.233977225E1,4.868504050E0,-3.626268463E0,1.621089948E0,1.761333771E2,4.761915233E0,3.338966958E0
5.279744061E2,5.233975365E1,4.868507387E0,-2.164014990E0,1.631812785E0,1.761333771E2,4.747466024E0,3.359479630E0
5.289744076E2,5.233973700E1,4.868507770E0,-1.228313124E0,1.639510458E0,1.761333771E2,4.744027633E0,3.364333345E0
5.299744102E2,5.233972112E1,4.868507672E0,-1.463705804E-1,1.612190201E0,1.761333771E2,4.743363323E0,3.365269888E0
5.309744122E2,5.233970431E1,4.868507915E0,6.142942132E-1,1.627472384E0,1.761333771E2,4.744274409E0,3.363985339E0
5.319744142E2,5.233968827E1,4.868506567E0,8.656252557E-1,1.627484224E0,1.761333771E2,4.744226844E0,3.364052420E0
5.329744157E2,5.233967474E1,4.868502331E0,1.300844084E-2,1.566903753E0,1.761333771E2,4.742645912E0,3.366280854E0
5.339744173E2,5.233966890E1,4.868517205E0,-5.987885073E-1,1.297980128E0,1.577387016E2,4.738767595E0,3.371738234E0
5.349744186E2,5.233966099E1,4.868533902E0,-1.184377773E0,9.888076908E-1,1.426765360E2,4.749098467E0,3.357171545E0
5.359744209E2,5.233966242E1,4.868559564E0,-1.262757204E0,6.985604195E-1,1.138945111E2,4.760169709E0,3.341454979E0
5.369744221E2,5.233964872E1,4.868593263E0,-6.910310322E-1,1.168740290E0,1.243665291E2,4.765632723E0,3.333658918E0
5.379744232E2,5.233964889E1,4.868612644E0,-8.795688180E-1,3.855383526E-1,1.425907715E2,4.762504165E0,3.338126887E0
5.389744238E2,5.233964637E1,4.868644686E0,-1.025444201E0,4.337827148E-1,1.401014657E2,4.765756397E0,3.333482113E0
5.399744256E2,5.233965221E1,4.868687309E0,-8.237774484E-1,6.825913423E-1,NaN,4.767815413E0,3.330536476E0
5.409744259E2,5.233965638E1,4.868732158E0,-8.129086997E-2,4.611680942E-1,5.907230362E1,4.762750927E0,3.337774804E0
5.419744271E2,5.233965076E1,4.868754875E0,1.021431563E-1,6.829554980E-1,7.591987094E1,4.762178161E0,3.338591949E0
5.429744278E2,5.233964462E1,4.868753317E0,-4.655128904E-1,7.101126632E-1,NaN,4.760807388E0,3.340546370E0
5.439744277E2,5.233964418E1,4.868748742E0,-4.339123061E-1,3.828912331E-1,2.334171152E2,4.763898508E0,3.336136693E0
5.449744291E2,5.233965608E1,4.868755274E0,-3.793584593E-1,4.859207465E-1,2.645232879E2,4.759381678E0,3.342577311E0
