"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.564579584E-1,-9.040125766E-1,-2.488567380E0,-2.061235319E0
7.664079583E-1,-4.825216643E-1,-2.083099812E0,-2.641219470E0
7.763579583E-1,2.829943837E-1,-1.299500409E0,-2.556938288E0
7.863079584E-1,1.056190822E0,-4.992127606E-1,-1.769567431E0
7.962579583E-1,1.745011757E0,1.496705943E-1,-4.385932142E-1
8.062069584E-1,2.294070130E0,5.593975666E-1,1.061692395E0
8.161569583E-1,2.509790142E0,5.706777227E-1,1.862304856E0
8.261069583E-1,2.171864493E0,2.579084033E-1,1.606109102E0
8.360569584E-1,1.209976322E0,-3.355050480E-1,6.851732218E-1
8.460069583E-1,3.422908149E-1,-9.626499170E-1,-4.371179616E-1
8.559569584E-1,5.334535439E-2,-1.273957725E0,-1.231026590E0
8.659069584E-1,2.513465848E-2,-1.161150025E0,-1.329662102E0
8.758559583E-1,1.224918224E-1,-6.365088925E-1,-7.498627228E-1
8.858059584E-1,1.325953359E-1,-8.231505543E-2,3.099977392E-1
8.957559583E-1,7.830178242E-2,1.368005803E-1,1.394556840E0
9.057059584E-1,4.063997604E-3,-1.491405442E-1,1.983672003E0
9.156559583E-1,-1.709850110E-1,-6.899732012E-1,1.809584606E0
9.256057083E-1,-2.731371475E-1,-9.148302180E-1,1.156624280E0
9.355547084E-1,-1.915977253E-1,-9.710067576E-1,4.019767803E-1
9.455047083E-1,-1.019959428E-1,-1.020157575E0,-3.396080393E-1
9.554547084E-1,-1.370366799E-1,-9.778137937E-1,-6.995883626E-1
9.654047083E-1,-1.431125491E-1,-7.978563765E-1,-7.421385509E-1
9.753547083E-1,-5.838697904E-2,-4.591154793E-1,-3.048480964E-1
9.853047084E-1,1.778481438E-1,-1.425220808E-1,6.326909530E-1
9.952537083E-1,3.302610823E-1,4.968993098E-2,1.577385240E0
1.005203708E0,1.517842897E-1,-1.942123443E-2,2.066508338E0
1.015153708E0,-1.509252698E-1,-2.328548384E-1,1.915049080E0
1.025103708E0,-4.341001771E-1,-4.469444999E-1,1.253427858E0
1.035053708E0,-7.915860417E-1,-5.932851049E-1,4.110896659E-1
1.045003708E0,-9.358607523E-1,-6.296287662E-1,-3.120992285E-1
1.054953708E0,-8.136298254E-1,-5.806305608E-1,-9.325788563E-1
1.064902708E0,-7.086699656E-1,-2.978358230E-1,-1.199527640E0
1.074852708E0,-3.376457868E-1,1.380665025E-1,-1.043861310E0
1.084802708E0,8.959988214E-2,5.178007668E-1,-5.711367291E-1
1.094752708E0,2.286165937E-1,5.066059801E-1,1.946836299E-1
1.104702708E0,1.419955025E-1,2.536595240E-1,1.246448037E0
1.114652708E0,-1.221412087E-1,1.052273700E-1,2.223647581E0
1.124601708E0,-4.780414911E-1,1.010360858E-1,2.505809065E0
1.134551708E0,-6.233153082E-1,-2.884957731E-1,1.738949071E0
1.144501708E0,-6.091065010E-1,-7.360361043E-1,4.542362702E-1
1.154451708E0,-4.763766426E-1,-7.800688541E-1,-6.740974259E-1
1.164401708E0,-1.492081527E-1,-6.207141012E-1,-1.546970363E0
1.174351708E0,3.159049619E-1,-3.947572231E-1,-2.104783627E0
1.184301708E0,7.277731115E-1,-2.097983900E-1,-2.156167789E0
1.194250708E0,1.026981861E0,-8.436801285E-2,-1.419799270E0
1.204200708E0,1.028866418E0,-5.208465815E-2,-1.233739114E-1
1.214150708E0,6.744559333E-1,-1.756436339E-1,1.171096723E0
1.224100708E0,4.105889250E-2,-4.466919002E-1,1.995062964E0
1.234050708E0,-5.853250710E-1,-7.536528879E-1,2.077372465E0
1.244000708E0,-8.056227945E-1,-1.040456184E0,1.264055758E0
1.253949708E0,-6.507744176E-1,-1.098627209E0,-4.351497889E-2
1.263899708E0,-3.836254036E-1,-9.380082884E-1,-1.268690845E0
1.273849708E0,-7.821257584E-2,-5.959207374E-1,-2.011380789E0
1.283799708E0,2.565664673E-1,-1.276248372E-1,-1.949176939E0
1.293749708E0,5.251350756E-1,1.737339333E-1,-1.084821641E0
1.303699708E0,6.353511438E-1,2.363479650E-1,3.360693043E-1
1.313648708E0,4.762006780E-1,1.043385932E-1,1.716321516E0
1.323598708E0,4.055789575E-2,1.136230946E-2,2.673203155E0
1.333548708E0,-4.560073918E-1,-7.849477708E-2,2.897364353E0
1.343498708E0,-6.220086017E-1,-4.373857641E-1,2.138495749E0
1.353448708E0,-5.368517263E-1,-8.925479409E-1,8.189078146E-1
1.363398708E0,-4.525547206E-1,-9.176798585E-1,-3.665455770E-1
1.373348708E0,-2.840747299E-1,-5.414498305E-1,-1.352386136E0
1.383297708E0,-1.228260273E-1,-1.910308743E-1,-1.979771910E0
1.393247708E0,4.595783595E-2,-7.352142781E-2,-1.877221103E0
1.403197708E0,2.839101307E-1,-2.733661026E-2,-9.200166982E-1
1.413147708E0,4.589151391E-1,-4.847634137E-3,4.930062336E-1
1.423097708E0,4.128599835E-1,-4.895932138E-2,1.836069569E0
1.433047708E0,1.390362267E-1,-1.039222714E-1,2.837002961E0
1.442996708E0,-2.774252214E-1,-1.990219715E-1,3.185647872E0
1.452946708E0,-6.361203450E-1,-5.854472047E-1,2.541508071E0
1.462896708E0,-6.963804339E-1,-9.205297914E-1,1.106138250E0
1.472846708E0,-5.532322624E-1,-1.047878348E0,-5.227580363E-1
1.482796708E0,-2.893223136E-1,-1.097459813E0,-1.866792009E0
1.492746708E0,9.934448630E-2,-8.751021883E-1,-2.630053627E0
1.502696708E0,5.186419619E-1,-2.173471454E-1,-2.524415490E0
1.512645708E0,7.896457893E-1,2.002338070E-1,-1.598127068E0
1.522595708E0,8.219117486E-1,2.719154084E-1,-4.957854152E-2
1.532545708E0,4.346625696E-1,1.171311316E-1,1.514600762E0
1.542495708E0,-2.992417677E-1,-1.563677028E-1,2.587607519E0
1.552445708E0,-9.524581470E-1,-5.452613381E-1,2.707636238E0
1.562395708E0,-1.145096494E0,-9.275961515E-1,1.716003428E0
1.572344708E0,-8.272222629E-1,-9.688251615E-1,1.019017661E-1
1.582294708E0,-3.612155842E-1,-8.748335087E-1,-1.388814290E0
1.592244708E0,1.457012485E-1,-6.603430206E-1,-2.287129047E0
1.602194708E0,5.555246268E-1,-2.162940618E-1,-2.365079448E0
1.612144708E0,6.715729637E-1,4.790389895E-2,-1.632840818E0
1.622094708E0,6.027052617E-1,1.397405604E-1,-2.230660146E-1
1.632043708E0,3.506275557E-1,6.567797273E-2,1.276010390E0
1.641993708E0,-5.459795589E-2,-2.017260164E-1,2.422055887E0
1.651943708E0,-3.827998864E-1,-5.846566612E-1,2.706165079E0
1.661893708E0,-5.325082318E-1,-7.967652860E-1,1.935645897E0
1.671843708E0,-4.238147420E-1,-8.393973354E-1,4.978641003E-1
1.681793708E0,-2.164675780E-1,-8.486268729E-1,-9.499187744E-1
1.691743708E0,-5.332408514E-2,-7.860552335E-1,-1.997810571E0
1.701692708E0,-1.912156463E-2,-5.557977283E-1,-2.434806325E0
1.711642708E0,-3.379189979E-2,-2.446097884E-1,-1.953538377E0
1.721592708E0,8.194671739E-2,-1.870261163E-2,-5.954576379E-1
1.731542708E0,2.472400121E-1,6.600190848E-2,1.085816837E0
1.741492708E0,2.900966311E-1,1.110357016E-2,2.494668365E0
1.751442708E0,8.966442078E-2,1.138455811E-1,3.314843856E0
1.761391708E0,-3.688894334E-1,1.540349561E-1,3.391251177E0
1.771341708E0,-6.780443696E-1,-2.959983355E-1,2.587074253E0
1.781291708E0,-6.212367692E-1,-7.618474683E-1,1.091806725E0
1.791241708E0,-4.884010031E-1,-8.592310908E-1,-4.676106066E-1
1.801191708E0,-2.812811860E-1,-8.747148103E-1,-1.765619976E0
1.811141708E0,1.651509516E-3,-6.893478414E-1,-2.527412773E0
1.821090708E0,2.738870895E-1,-2.181295028E-1,-2.475060897E0
1.831040708E0,4.058952919E-1,9.107155323E-2,-1.501649764E0
1.840990708E0,3.775504754E-1,1.730731979E-1,1.059240657E-1
1.850940708E0,1.010565328E-1,1.152690858E-1,1.721168858E0
1.860890708E0,-3.149641084E-1,-1.151258290E-1,2.821301433E0
1.870840708E0,-6.623922504E-1,-4.913254514E-1,3.002101434E0
1.880790708E0,-7.648185848E-1,-7.666915941E-1,2.058099457E0
1.890739708E0,-5.131783236E-1,-8.284949094E-1,5.828212202E-1
1.900689708E0,-1.547765658E-1,-7.611788392E-1,-7.113857049E-1
1.910639708E0,2.235516259E-1,-5.916762435E-1,-1.557866065E0
1.920589708E0,5.274185960E-1,-1.833923641E-1,-1.643168755E0
1.930540625E0,6.165412357E-1,1.624514383E-1,-7.151939964E-1
1.940490625E0,4.736125176E-1,1.999721441E-1,8.850830930E-1
1.950439625E0,1.543236806E-1,8.731705606E-2,2.351003446E0
1.960389625E0,-2.709401111E-1,-1.127617997E-1,3.201568671E0
1.970339625E0,-5.197046933E-1,-4.108970001E-1,3.016792563E0
1.980289625E0,-4.254398660E-1,-6.423297957E-1,1.736320163E0
1.990239625E0,-3.090753044E-1,-7.905695763E-1,5.340203583E-2
2.000189625E0,-3.622670232E-1,-1.076073329E0,-1.490957546E0
2.010139625E0,-4.407824848E-1,-1.021912909E0,-2.556774566E0
2.020088625E0,-2.873154030E-1,-3.825722104E-1,-3.079443140E0
2.030038625E0,1.226574082E-1,5.026149631E-2,-2.746568170E0
2.039988625E0,5.662425731E-1,7.679411441E-2,-1.176349277E0
2.049938625E0,5.715139111E-1,-4.326074195E-1,9.772732186E-1
2.059888625E0,-3.044422265E-1,-9.181145990E-1,2.350728627E0
2.069838625E0,-1.482402923E0,-1.266871192E0,1.809180563E0
2.079787625E0,-1.721419996E0,-1.450212978E0,-2.538293856E-1
2.089737625E0,-1.199340236E0,-1.491637869E0,-2.280816978E0
2.099687625E0,-4.734597956E-1,-1.449106392E0,-3.658342633E0
2.109637625E0,2.148716170E-1,-9.699516276E-1,-4.262740663E0
2.119587625E0,6.879769617E-1,1.630779675E-1,-3.732639109E0
2.129537625E0,1.194405625E0,7.707779208E-1,-2.057732837E0
2.139487625E0,1.692076329E0,1.856151831E-1,4.618844283E-1
2.149436625E0,1.414351858E0,-7.928763029E-1,2.698098845E0
2.159386625E0,-2.191058417E-1,-1.150157551E0,3.211934615E0
2.169336625E0,-1.697134316E0,-1.151502119E0,1.568308023E0
2.179286625E0,-1.774035727E0,-1.174348944E0,-7.392511958E-1
2.189236625E0,-1.008666189E0,-9.072978348E-1,-2.293506605E0
2.199186625E0,-6.079028517E-2,-8.186131150E-2,-2.703677673E0
2.209135625E0,4.474830285E-1,8.322380045E-1,-1.704442897E0
2.219085625E0,5.609524143E-1,9.625493449E-1,3.778616935E-1
2.229035625E0,6.606407900E-1,4.644145185E-1,2.629480600E0
