"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.534252845E2,-1.697079837E-2,3.273445368E-2,5.654759705E-3
1.534352345E2,-1.769249700E-2,2.689830400E-2,5.444660317E-3
1.534451835E2,-1.054483932E-2,1.800654270E-2,6.852673367E-3
1.534551335E2,4.308153875E-3,9.188478813E-3,1.098287478E-2
1.534650835E2,1.392403059E-2,-5.600321572E-3,1.806635037E-2
1.534750325E2,1.573535614E-2,-1.611634530E-2,2.323516831E-2
1.534849825E2,1.285754330E-2,-1.897152141E-2,2.841048874E-2
1.534949315E2,5.493653007E-3,-8.299252950E-3,2.820472419E-2
1.535048815E2,-1.012179255E-2,3.618659452E-3,2.621747553E-2
1.535148305E2,-1.243717223E-2,1.241522096E-2,1.970783621E-2
1.535247805E2,-9.594247676E-3,1.985529251E-2,1.211516466E-2
1.535347295E2,-3.687470220E-3,1.824918389E-2,5.796075799E-3
1.535446795E2,5.516148172E-3,1.451569796E-2,-3.205675166E-3
1.535546295E2,1.070959121E-2,7.920308970E-3,-1.546110492E-2
1.535645785E2,1.423881203E-2,3.389473539E-3,-2.241861448E-2
1.535745285E2,2.008588985E-2,1.318066847E-3,-2.801162750E-2
1.535844775E2,2.088137716E-2,-5.666605197E-3,-2.452954277E-2
1.535944275E2,2.308075130E-2,-2.582818968E-3,-1.365436800E-2
1.536043775E2,1.662897877E-2,8.156406693E-4,-4.218257032E-3
1.536143265E2,3.273782320E-3,5.383353680E-3,5.500225350E-3
1.536242765E2,-1.196775399E-2,1.749354601E-2,1.214694232E-2
1.536342255E2,-2.052573115E-2,2.548630908E-2,1.906988956E-2
1.536441755E2,-2.634713426E-2,3.181744367E-2,1.871142909E-2
1.536541245E2,-2.405733056E-2,2.928868681E-2,1.826544479E-2
1.536640745E2,-1.613469422E-2,2.441110648E-2,1.719671674E-2
1.536740245E2,-6.364488509E-3,1.659566909E-2,1.404863130E-2
1.536839735E2,9.512744844E-3,2.600491280E-3,1.121609285E-2
1.536939235E2,1.803632453E-2,-6.281277165E-3,9.497858584E-3
1.537038725E2,2.199564502E-2,-1.048987079E-2,8.277331479E-3
1.537138225E2,2.122984827E-2,-8.207107894E-3,5.924876779E-3
1.537237715E2,1.459458098E-2,-1.800735481E-4,-2.043300774E-3
1.537337215E2,1.042700931E-2,1.220091991E-2,-2.937808633E-3
1.537436705E2,-3.254448995E-3,1.669154316E-2,-4.710142501E-3
1.537536205E2,-1.276510954E-2,1.770689338E-2,-3.247582354E-3
1.537635705E2,-1.723229513E-2,1.933088899E-2,2.749324078E-3
1.537735195E2,-1.964166388E-2,1.745073870E-2,4.787125625E-3
1.537834695E2,-2.352934703E-2,1.373269968E-2,9.156573564E-3
1.537934185E2,-1.760157011E-2,6.302186288E-3,1.092678867E-2
1.538033685E2,-5.825071596E-3,4.893374629E-3,1.166874543E-2
1.538133185E2,7.369021885E-3,-1.324545825E-3,1.161136758E-2
1.538232675E2,1.895696856E-2,7.945314283E-4,1.097753458E-2
1.538332175E2,2.072984725E-2,3.294637194E-3,8.217071183E-3
1.538431665E2,1.304396428E-2,1.003057044E-2,5.365624558E-3
1.538531165E2,-4.468020052E-4,1.358771324E-2,6.748119369E-3
1.538630655E2,-1.071967930E-2,1.969354227E-2,2.615958918E-3
1.538730155E2,-1.718676277E-2,2.265562117E-2,6.618890911E-4
1.538829655E2,-1.791114360E-2,1.959857903E-2,2.704267390E-3
1.538929145E2,-1.513323374E-2,1.070219092E-2,3.996774554E-3
1.539028645E2,-9.196780622E-3,2.132671420E-3,1.132845692E-2
1.539128135E2,-3.145909868E-3,-2.841888927E-3,1.108093746E-2
1.539227635E2,4.381248727E-3,-5.748995580E-3,1.644747332E-2
1.539327125E2,1.715403795E-2,-7.144772448E-3,1.453125663E-2
1.539426625E2,2.062387019E-2,-3.227262525E-3,1.185637712E-2
1.539526125E2,1.382442378E-2,-1.421445049E-4,4.951225594E-3
1.539625615E2,5.718294531E-3,9.121661074E-3,-3.408969380E-3
1.539725115E2,6.870534271E-4,1.396593731E-2,-8.091676980E-3
1.539824605E2,-5.330359563E-3,1.872047782E-2,-1.119905338E-2
1.539924105E2,-1.188639365E-2,1.392317191E-2,-6.009460427E-3
1.540023595E2,-1.219345629E-2,7.651960477E-3,-2.815265208E-3
1.540123095E2,-7.156095933E-3,2.849005861E-3,1.547813881E-3
1.540222595E2,3.160190769E-3,-4.262433387E-3,8.998272941E-3
1.540322085E2,5.262059160E-3,-3.913797438E-3,1.232193597E-2
1.540421585E2,6.122525781E-3,-4.282516893E-4,9.600983933E-3
1.540521075E2,3.387570381E-3,1.189323026E-3,8.508039638E-3
1.540620575E2,-1.704926603E-3,9.691731073E-3,5.003852304E-3
1.540720065E2,-3.438058775E-3,1.578372717E-2,-4.377663136E-4
1.540819565E2,-6.177119911E-3,2.296680585E-2,-4.215460271E-3
1.540919065E2,1.455349848E-3,2.397450246E-2,-9.652364068E-3
1.541018555E2,1.089891791E-2,2.054222114E-2,-1.471077278E-2
1.541118055E2,1.941572502E-2,1.408502273E-2,-2.175827138E-2
1.541217545E2,3.127318248E-2,3.170323325E-3,-2.932271548E-2
1.541317045E2,4.001244530E-2,-1.914141700E-3,-3.580580279E-2
1.541416535E2,4.566367343E-2,-8.046869189E-3,-3.924128041E-2
1.541516035E2,4.900329188E-2,-9.596365504E-3,-3.649246320E-2
1.541615535E2,5.139987171E-2,-4.614656791E-3,-3.209212050E-2
1.541715025E2,4.132993147E-2,2.293288708E-3,-2.375311218E-2
1.541814525E2,2.938618511E-2,1.327296905E-2,-7.402634714E-3
1.541914015E2,1.049960684E-2,1.646595821E-2,1.085127890E-2
1.542013515E2,-1.179291680E-2,1.707156189E-2,2.634128928E-2
1.542113005E2,-2.875328250E-2,1.420773845E-2,3.583325446E-2
1.542212505E2,-3.717073798E-2,1.285432000E-2,4.832641035E-2
1.542312005E2,-2.772823907E-2,1.527996920E-2,4.976313189E-2
1.542411495E2,-1.977097988E-2,1.325623319E-2,5.562474951E-2
1.542510995E2,1.072812825E-3,9.568384849E-3,5.152660608E-2
1.542610487E2,1.205915119E-2,9.693820029E-3,4.680109769E-2
1.542709987E2,1.940505579E-2,3.224483458E-3,3.654842079E-2
1.542809477E2,2.328421548E-2,-2.065885812E-3,2.222860418E-2
1.542908977E2,2.368048020E-2,1.716125524E-3,1.240209676E-2
1.543008477E2,1.566942595E-2,4.430419300E-3,6.634155288E-4
1.543107967E2,4.145286977E-3,7.657651789E-3,-4.683765117E-3
1.543207467E2,-6.960627623E-3,9.102417156E-3,-7.286206353E-3
1.543306957E2,-1.031686459E-2,1.288044639E-2,-1.076115761E-2
1.543406457E2,-1.757690869E-2,1.081436593E-2,-8.221034892E-3
1.543505947E2,-1.687477157E-2,7.693576161E-3,-3.093737178E-3
1.543605447E2,-1.328136772E-2,3.909224644E-3,4.807580262E-4
1.543704947E2,-6.796713918E-3,3.488893621E-3,1.076761167E-3
1.543804437E2,-7.432144135E-3,-1.130359247E-3,4.544197116E-3
1.543903937E2,-9.211257100E-3,1.988005824E-3,1.676977146E-3
1.544003427E2,-1.006426755E-2,4.034644924E-3,2.076451434E-3
1.544102927E2,-1.883328706E-2,1.348181721E-2,-6.365831941E-4
1.544202417E2,-2.181629278E-2,1.701796241E-2,-1.459500287E-3
1.544301917E2,-1.832793280E-2,1.645874046E-2,-8.535711095E-4
1.544401417E2,-1.461095829E-2,1.102615800E-2,3.861305304E-4
1.544500907E2,-8.316230960E-4,2.303337678E-4,-3.369906917E-3
1.544600407E2,9.872154333E-3,-1.624558121E-3,1.903951168E-3
1.544699897E2,2.171694115E-2,-4.730897024E-3,4.752480891E-3
1.544799397E2,1.828945242E-2,-7.533874363E-3,4.279237241E-3
1.544898887E2,1.050691213E-2,-3.111849073E-4,1.793611096E-3
1.544998387E2,2.084931359E-3,4.971727729E-3,-3.995019943E-4
1.545097887E2,-5.858508404E-3,1.199196093E-2,-1.718635205E-3
1.545197377E2,-1.015924755E-2,1.357574202E-2,-2.749545034E-3
1.545296877E2,-6.040777080E-3,1.297840849E-2,-2.141100354E-3
1.545396367E2,8.650817908E-3,7.060865406E-3,4.546363372E-3
1.545495867E2,1.774486341E-2,-3.091062652E-3,7.919318974E-3
1.545595357E2,2.024530433E-2,-1.358285174E-2,1.058674045E-2
1.545694857E2,2.166995779E-2,-1.392383408E-2,1.532308757E-2
1.545794357E2,2.193787321E-2,-1.060766634E-2,1.778225042E-2
1.545893847E2,1.899944246E-2,-5.730871111E-3,1.791564003E-2
1.545993347E2,1.407525688E-2,1.710799173E-3,1.585621759E-2
1.546092837E2,7.674235851E-3,6.378297228E-3,1.721768454E-2
1.546192337E2,-2.079325262E-3,1.060979441E-2,1.685362868E-2
1.546291827E2,-7.513246499E-3,8.285961114E-3,1.751990430E-2
1.546391327E2,-1.047201827E-2,6.224408746E-3,1.220290363E-2
1.546490827E2,-7.892602123E-3,1.652630162E-3,9.790817276E-3
1.546590317E2,-7.079804782E-3,-3.247852437E-3,1.030187868E-2
1.546689817E2,3.085200675E-3,-6.521074101E-3,1.017201319E-2
1.546789307E2,1.291439496E-2,-8.106187917E-3,4.442222416E-3
1.546888807E2,2.042795159E-2,-1.065553352E-2,3.340451512E-3
1.546988297E2,2.360137366E-2,-1.118736714E-2,-1.299840398E-3
1.547087797E2,1.786377653E-2,-7.559468970E-3,-4.135322757E-3
1.547187297E2,9.502516128E-3,-1.843792619E-3,-9.122357704E-3
1.547286787E2,-9.859120473E-3,5.613212474E-3,-1.204901189E-2
1.547386287E2,-1.990882494E-2,1.249535289E-2,-1.280827820E-2
1.547485777E2,-2.215636522E-2,1.694545336E-2,-1.289627701E-2
1.547585277E2,-1.473839488E-2,1.649644598E-2,-1.091967896E-2
1.547684767E2,-7.046647370E-3,8.914930746E-3,-5.779123399E-3
1.547784267E2,5.588075146E-4,4.687149776E-4,-4.656867590E-3
1.547883767E2,5.158610642E-3,-6.824309006E-3,-3.732799087E-3
1.547983257E2,8.078500628E-3,-7.990241051E-3,-2.270190977E-3
1.548082757E2,9.719807655E-3,-7.498089224E-3,-8.360790089E-4
1.548182247E2,1.120638289E-2,-4.732130095E-3,-5.268859677E-4
1.548281747E2,9.803975001E-3,-3.610463347E-3,-2.075272147E-3
1.548381237E2,1.421337016E-2,-3.396611661E-3,-3.687549848E-3
1.548480737E2,1.568862237E-2,-1.726907212E-3,-4.689514637E-3
1.548580237E2,1.371468604E-2,-6.184997037E-4,-5.624551326E-3
1.548679727E2,6.031446159E-3,-5.273606628E-3,-2.623457927E-3
1.548779227E2,7.154234685E-3,-9.264353663E-3,-2.000544686E-3
1.548878717E2,1.071662828E-2,-5.079672672E-3,-8.171703666E-4
1.548978217E2,2.109070495E-2,-7.774525322E-3,-4.818784073E-4
1.549077707E2,2.768841758E-2,-1.395889092E-2,2.825380769E-3
1.549177207E2,3.094253317E-2,-1.983302459E-2,4.284526687E-3
1.549276707E2,3.545888513E-2,-2.303843386E-2,1.066169702E-2
1.549376197E2,2.630586363E-2,-1.771663874E-2,1.521703508E-2
1.549475697E2,1.649420708E-2,-8.099753410E-3,2.399510145E-2
1.549575187E2,2.738446929E-3,-5.913758650E-5,2.279242128E-2
1.549674687E2,-1.011997089E-2,7.488975301E-3,2.325340360E-2
1.549774177E2,-2.055343613E-2,9.539608844E-3,2.177002281E-2
1.549873677E2,-1.969586127E-2,1.104384661E-2,2.356910519E-2
1.549973177E2,-7.379806135E-3,3.681005444E-3,2.188119292E-2
1.550072667E2,6.234376691E-3,-4.025636241E-3,1.665257476E-2
1.550172167E2,1.450242661E-2,-1.074372698E-2,1.423948444E-2
1.550271657E2,2.074715868E-2,-1.447530556E-2,5.897191353E-3
1.550371157E2,2.605723590E-2,-1.339912135E-2,-7.388228551E-5
1.550470647E2,2.724912576E-2,-8.567166515E-3,-7.717431989E-3
1.550570147E2,1.774456911E-2,-1.065308228E-3,-1.271032728E-2
1.550669647E2,1.006229036E-2,6.706945598E-3,-1.484856755E-2
1.550769137E2,-1.859883778E-3,8.900324814E-3,-1.461820491E-2
1.550868637E2,-7.611374836E-3,8.976336569E-3,-1.080519892E-2
1.550968127E2,-1.211078465E-2,8.055149578E-3,-6.732425652E-3
1.551067627E2,-1.083405130E-2,9.106030921E-4,-1.419055741E-3
1.551167117E2,2.127410844E-4,-1.318995375E-3,4.296088126E-3
1.551266617E2,3.729675896E-3,-9.632668458E-3,4.889053293E-3
1.551366117E2,1.330773532E-2,-1.210248470E-2,5.530875176E-3
1.551465607E2,2.409142256E-2,-1.301894896E-2,2.287313342E-3
1.551565107E2,2.228233591E-2,-1.035978273E-2,8.465428837E-4
1.551664597E2,2.076711506E-2,-5.863357335E-3,-1.804765314E-3
1.551764097E2,1.772818156E-2,-4.624668509E-4,-5.716150161E-3
1.551863587E2,1.082303096E-2,1.233967021E-3,-4.458498210E-3
1.551963087E2,5.791787058E-3,4.826038610E-3,-3.428121097E-3
1.552062587E2,9.218341671E-3,2.915627323E-3,-3.888858482E-4
1.552162077E2,1.738252863E-2,-1.586180180E-3,-1.744967420E-3
1.552261577E2,2.249523997E-2,-1.082296204E-2,3.897062503E-3
1.552361067E2,2.352641709E-2,-1.431463193E-2,5.934380461E-3
1.552460567E2,2.999619767E-2,-1.619219035E-2,9.725619107E-3
1.552560063E2,2.755035087E-2,-1.739247702E-2,1.432516426E-2
1.552659563E2,2.429731004E-2,-1.185715199E-2,1.762186922E-2
1.552759063E2,2.215745859E-2,-5.862376187E-3,1.792573556E-2
1.552858553E2,1.183385402E-2,1.432119403E-3,1.367408503E-2
1.552958053E2,6.030294113E-3,7.733957376E-3,9.164554067E-3
1.553057543E2,1.790774986E-3,7.921626791E-3,1.004753448E-2
1.553157043E2,5.560745485E-3,1.210838277E-2,1.179829612E-2
1.553256533E2,3.766437061E-3,9.637389332E-3,1.306021214E-2
1.553356033E2,8.675973862E-3,3.478297032E-3,1.097229309E-2
1.553455533E2,1.007733494E-2,-1.664561452E-3,1.143260859E-2
1.553555023E2,1.373918168E-2,-3.474445315E-3,6.314279046E-3
1.553654523E2,1.033352874E-2,-2.353773452E-3,2.058087615E-3
1.553754013E2,1.055324078E-2,-2.846192103E-3,-1.911886502E-3
1.553853513E2,7.757125422E-4,3.154990263E-4,-7.601004094E-3
1.553953003E2,-4.023303278E-3,-2.182812197E-3,-1.009052712E-2
1.554052503E2,-3.068813123E-3,1.867785002E-3,-1.301557384E-2
1.554151993E2,-1.126335934E-2,7.683330216E-3,-1.928039268E-2
1.554251493E2,-1.260536071E-2,1.145704067E-3,-2.549320832E-2
1.554350993E2,-1.178137865E-2,-1.174293086E-2,-2.553821541E-2
1.554450483E2,-9.937641211E-3,-9.583259933E-3,-2.086490206E-2
1.554549983E2,1.576002687E-3,-1.040049829E-4,-1.900095493E-2
1.554649473E2,1.602347009E-3,4.183529876E-3,-1.459736843E-2
1.554748973E2,-2.030204982E-3,-2.067175228E-3,-1.420615148E-2
1.554848473E2,5.501480773E-3,7.672537584E-3,-8.296595886E-3
1.554947963E2,1.014203951E-2,1.304493286E-2,-5.047540180E-3
1.555047463E2,1.504892483E-2,1.465342566E-2,2.474533394E-3
1.555146953E2,1.557196863E-2,1.280386001E-2,8.157718927E-3
1.555246453E2,7.463579997E-3,1.290037856E-2,9.104629979E-3
1.555345943E2,4.859806970E-3,1.463862322E-2,8.824465796E-3
1.555445443E2,6.673288532E-3,1.411277615E-2,7.854772732E-3
1.555544933E2,9.382521734E-3,1.739805192E-2,6.027577445E-3
1.555644433E2,1.429577731E-2,1.542443875E-2,3.986023366E-3
1.555743933E2,1.913207769E-2,1.165260375E-2,2.583963796E-4
1.555843423E2,2.031838149E-2,6.727493368E-3,-5.494528450E-3
1.555942923E2,2.446705289E-2,6.424426101E-3,-7.073516026E-3
1.556042413E2,2.620728873E-2,3.665293101E-3,-1.075568702E-2
1.556141913E2,2.550075017E-2,-6.809451617E-3,-1.546415593E-2
1.556241403E2,1.380484179E-2,-2.992542461E-2,-2.116481028E-2
1.556340903E2,-2.503816225E-2,-3.744938597E-2,-4.864836484E-2
1.556440403E2,-2.807364613E-2,-4.065549746E-2,-3.945370764E-2
1.556539893E2,1.896502450E-3,-1.778453402E-2,-2.102010325E-2
1.556639393E2,2.800547518E-2,1.539455540E-2,-1.771743223E-2
1.556738883E2,4.032552242E-2,2.884644642E-2,-1.930414326E-2
1.556838383E2,3.369078413E-2,1.892114244E-2,-2.034183219E-2
1.556937873E2,1.755336113E-2,-7.380237803E-3,-1.387354732E-2
1.557037373E2,5.308154970E-3,-1.555139013E-2,-5.070154089E-3
1.557136873E2,1.207686029E-3,4.932313226E-3,-3.022715915E-3
1.557236363E2,7.723657414E-3,2.184782736E-2,2.106897533E-3
1.557335863E2,1.400259230E-2,2.505613863E-2,7.877434604E-3
1.557435353E2,1.444288716E-2,2.571835369E-2,1.102704927E-2
1.557534853E2,1.926986687E-2,2.186422609E-2,1.251868624E-2
1.557634343E2,2.294666693E-2,2.493866533E-2,1.135100611E-2
1.557733843E2,2.250724286E-2,2.203422226E-2,1.468741521E-2
1.557833343E2,1.797600836E-2,1.936454326E-2,1.415428612E-2
1.557932833E2,9.855763055E-3,2.079998702E-2,1.537161693E-2
1.558032333E2,1.020691264E-2,1.298794057E-2,1.214327291E-2
1.558131823E2,1.076265238E-3,4.455971532E-3,8.149862289E-3
1.558231323E2,-6.551725790E-3,-4.092215560E-3,3.712275531E-3
1.558330813E2,-2.206245903E-3,1.194081269E-2,6.651872769E-3
1.558430313E2,7.140662521E-3,1.472722273E-2,9.383451194E-3
1.558529813E2,1.529020071E-2,9.308489040E-3,1.569088176E-2
1.558629303E2,1.552375965E-2,4.352346063E-3,1.875005476E-2
1.558728803E2,1.629154943E-2,6.656513549E-3,1.843660139E-2
1.558828293E2,1.665343717E-2,8.626872674E-3,1.601233147E-2
1.558927793E2,1.224670652E-2,9.088398889E-3,1.326181833E-2
1.559027283E2,7.477576844E-3,1.205940824E-2,1.004459336E-2
1.559126783E2,6.680492312E-3,1.482829638E-2,1.795452088E-3
1.559226283E2,3.568564542E-3,8.914074861E-3,-2.408759203E-3
1.559325773E2,8.347339928E-3,4.011727870E-3,-4.391748924E-3
1.559425273E2,1.477086917E-2,1.002692268E-3,-1.015639864E-4
1.559524763E2,1.762391441E-2,-1.263125101E-3,2.963123843E-4
1.559624263E2,1.771713793E-2,-1.266376814E-3,5.353362765E-3
1.559723753E2,1.099265553E-2,2.401734237E-4,1.071696915E-2
1.559823253E2,-8.192514069E-4,1.865178463E-3,1.490822714E-2
1.559922753E2,-1.065403875E-2,5.421563983E-3,1.695193723E-2
1.560022243E2,-1.580940560E-2,1.072348189E-2,1.455107518E-2
1.560121743E2,-1.633218490E-2,1.488041040E-2,2.033120021E-2
1.560221233E2,-1.888428256E-2,1.106192823E-2,1.694050990E-2
1.560320733E2,-9.834062308E-3,1.106565632E-2,1.444965601E-2
1.560420223E2,-3.080962691E-3,5.896110553E-3,9.795503691E-3
1.560519723E2,7.403902709E-3,5.250474205E-4,3.531483002E-3
1.560619223E2,8.987031877E-3,-3.653648542E-3,2.602777211E-3
1.560718713E2,1.587263495E-2,-2.943916013E-3,2.936471254E-3
1.560818213E2,1.222317852E-2,-8.392911404E-3,6.800801959E-3
1.560917703E2,3.826764412E-3,2.100475831E-3,1.451225020E-2
1.561017203E2,-8.606877178E-3,4.041302949E-3,1.837462187E-2
1.561116693E2,-1.277472451E-2,7.109264843E-3,1.847582310E-2
1.561216193E2,-1.638529450E-2,1.077757217E-2,1.832768880E-2
1.561315683E2,-1.066136174E-2,9.287534282E-3,2.077087387E-2
1.561415183E2,-4.897081293E-3,4.970676266E-3,1.961236261E-2
1.561514683E2,1.031809114E-2,6.674566772E-3,1.876361296E-2
1.561614173E2,1.552933827E-2,6.526354700E-3,1.796638593E-2
1.561713673E2,1.344168559E-2,6.849396043E-3,1.719912887E-2
1.561813163E2,9.812068194E-3,9.645701386E-3,1.812263951E-2
1.561912663E2,-2.753791399E-3,1.346334256E-2,1.235529780E-2
1.562012153E2,-3.542344086E-3,1.474534627E-2,8.497224189E-3
1.562111653E2,-3.969248850E-3,1.645829156E-2,1.111431234E-2
1.562211153E2,-4.229145125E-3,1.289056707E-2,1.843028143E-2
1.562310643E2,-2.552951220E-3,9.500096552E-3,2.079730108E-2
1.562410143E2,-3.928766586E-3,2.735008718E-3,2.703594789E-2
1.562509633E2,-7.157316897E-3,6.465577753E-4,2.929936908E-2
1.562609136E2,-9.075065143E-3,-3.451486584E-3,2.848805115E-2
1.562708626E2,-1.454652939E-2,7.746834308E-5,2.658575401E-2
1.562808126E2,-1.675160602E-2,7.635407150E-3,2.288391069E-2
1.562907626E2,-8.361582644E-3,1.337425318E-2,2.115125768E-2
1.563007116E2,9.536482394E-4,1.519703120E-2,1.938318834E-2
1.563106616E2,3.518272191E-3,1.221642084E-2,2.034059539E-2
1.563206106E2,1.838958822E-2,7.170236669E-3,1.688824035E-2
1.563305606E2,2.324266732E-2,6.564900279E-3,1.636146568E-2
1.563405096E2,3.050030209E-2,9.669782594E-4,1.451185346E-2
1.563504596E2,2.572791837E-2,4.441997735E-4,1.633185707E-2
1.563604096E2,1.794949546E-2,7.827993250E-4,2.369272336E-2
1.563703586E2,1.314488798E-2,1.952992287E-3,2.982545272E-2
1.563803086E2,4.956346005E-3,2.003929112E-3,3.177855164E-2
1.563902576E2,1.034898032E-2,1.220223773E-2,3.567555547E-2
1.564002076E2,7.466498762E-3,1.209616009E-2,4.314917326E-2
1.564101566E2,1.937510446E-3,1.547677722E-2,4.148789495E-2
1.564201066E2,-7.511382457E-3,1.294276491E-2,4.301993921E-2
1.564300566E2,-1.275061909E-2,1.451376360E-2,3.762384132E-2
1.564400056E2,-9.101012722E-3,1.291288156E-2,3.352441266E-2
1.564499556E2,-2.058017068E-3,1.111977454E-2,3.376622871E-2
1.564599046E2,5.555395968E-3,6.015181541E-3,3.508049995E-2
1.564698546E2,7.745845243E-3,1.499791862E-3,3.515453637E-2
1.564798036E2,1.203105040E-2,1.084773918E-3,3.387608379E-2
1.564897536E2,6.331619807E-3,-1.141096232E-3,3.282226995E-2
1.564997026E2,-1.803942956E-3,2.200274030E-3,3.452634439E-2
1.565096526E2,-1.035988051E-2,7.423531730E-3,2.714459226E-2
1.565196026E2,-1.842235401E-2,1.009984035E-2,2.207896858E-2
1.565295516E2,-1.843433827E-2,1.109985728E-2,2.220680192E-2
1.565395016E2,-1.562324539E-2,1.112692431E-2,2.113399655E-2
1.565494506E2,-3.425168805E-3,1.211761869E-2,2.265812457E-2
1.565594006E2,9.567340836E-3,7.787530310E-3,1.851635054E-2
1.565693496E2,3.219781816E-2,7.237320766E-3,1.937202364E-2
1.565792996E2,4.537367076E-2,1.201466750E-2,1.968166605E-2
1.565892496E2,4.498804361E-2,1.557424851E-2,1.808856241E-2
1.565991986E2,3.021400049E-2,1.680912822E-2,1.959592849E-2
1.566091486E2,1.586408727E-2,1.933247410E-2,2.348520793E-2
1.566190976E2,-7.933105342E-3,2.381663397E-2,3.127006069E-2
1.566290476E2,-1.869946718E-2,3.101116233E-2,3.511513397E-2
1.566389966E2,-2.790948190E-2,3.023381345E-2,4.591812566E-2
1.566489466E2,-2.838618867E-2,2.515703067E-2,4.900126904E-2
1.566588966E2,-2.972267568E-2,1.854657568E-2,5.243786797E-2
1.566688456E2,-2.226742357E-2,1.322131790E-2,5.070840940E-2
1.566787956E2,-1.405065507E-2,6.694918498E-3,5.066860095E-2
1.566887446E2,9.898655117E-5,-7.539428771E-4,4.769571126E-2
1.566986946E2,1.099187601E-2,-8.491630666E-3,4.136997461E-2
1.567086436E2,2.320806310E-2,-5.964556709E-3,3.228833154E-2
1.567185936E2,3.342939541E-2,-1.852973131E-3,2.233456075E-2
1.567285436E2,3.484566510E-2,3.598784097E-3,1.635283604E-2
1.567384926E2,3.192376345E-2,1.093478408E-3,1.871591806E-2
1.567484426E2,2.190921269E-2,3.420548514E-3,2.191304415E-2
1.567583916E2,7.763868198E-3,3.325823927E-3,2.141861618E-2
1.567683416E2,-4.005439579E-3,6.213755347E-3,2.348949015E-2
1.567782906E2,-4.423581995E-3,1.488221902E-2,2.901973762E-2
1.567882406E2,1.946054399E-4,1.533921715E-2,3.393513337E-2
1.567981906E2,6.500275806E-3,1.214608643E-2,3.889623284E-2
1.568081396E2,1.360026374E-2,1.478128415E-2,3.812018782E-2
1.568180896E2,1.100490801E-2,1.549048442E-2,3.721695021E-2
1.568280386E2,-7.244516164E-4,1.855631731E-2,3.279876336E-2
1.568379886E2,-1.283838414E-2,2.072445117E-2,3.161874041E-2
1.568479376E2,-2.460849099E-2,2.352982573E-2,2.937342972E-2
1.568578876E2,-2.312072553E-2,3.071361594E-2,2.589213476E-2
1.568678376E2,-1.863915846E-2,2.350683697E-2,2.558640391E-2
1.568777866E2,3.279748373E-3,1.322105154E-2,2.694582567E-2
1.568877366E2,2.321617305E-2,6.605492905E-3,2.913254499E-2
1.568976856E2,3.901070356E-2,-4.095172510E-3,3.117331490E-2
1.569076356E2,4.284725338E-2,-8.266216144E-3,2.894877642E-2
1.569175846E2,3.751429170E-2,-5.549608730E-3,2.976699546E-2
1.569275346E2,2.243307605E-2,-1.119440189E-3,3.032066673E-2
1.569374836E2,4.136748612E-3,8.159741759E-3,3.039076924E-2
1.569474336E2,-1.936884411E-2,1.781290211E-2,2.784878016E-2
1.569573836E2,-3.612091765E-2,2.765856497E-2,2.979959361E-2
1.569673326E2,-3.864506260E-2,3.181469440E-2,3.217193857E-2
1.569772826E2,-2.908472158E-2,2.919752151E-2,3.557172045E-2
1.569872316E2,-8.840969764E-3,1.397036668E-2,4.210418463E-2
1.569971816E2,1.217310317E-2,1.316749258E-3,4.858282208E-2
1.570071306E2,2.858403511E-2,-1.249706745E-2,5.307690427E-2
1.570170806E2,4.091007262E-2,-1.930794679E-2,5.256675556E-2
1.570270306E2,3.899765387E-2,-5.336738192E-3,5.014780536E-2
1.570369796E2,2.573979087E-2,8.721332066E-3,4.387052730E-2
1.570469296E2,4.959944636E-3,2.637276426E-2,4.102467373E-2
1.570568786E2,-1.610661857E-2,4.144785181E-2,3.227954730E-2
1.570668286E2,-3.752242774E-2,4.954679310E-2,3.108351864E-2
1.570767776E2,-4.771088064E-2,4.744180292E-2,2.904738486E-2
1.570867276E2,-4.267377406E-2,3.688316792E-2,3.148231283E-2
1.570966776E2,-3.294096142E-2,1.810084470E-2,3.753616288E-2
1.571066266E2,-7.114958484E-3,9.303808911E-4,4.181240126E-2
1.571165766E2,1.200945117E-2,-5.209986120E-3,4.364296049E-2
1.571265256E2,2.403149195E-2,-8.975962177E-3,4.045622051E-2
1.571364756E2,3.246054053E-2,-1.159247477E-3,3.667846695E-2
1.571464246E2,2.651157230E-2,1.469428465E-2,2.461115085E-2
1.571563746E2,1.827640459E-2,2.960390784E-2,2.008856088E-2
1.571663246E2,6.438120268E-3,4.201903194E-2,2.003636211E-2
1.571762736E2,-1.662646793E-2,4.559545964E-2,1.773788594E-2
1.571862236E2,-3.536979482E-2,3.676788136E-2,2.422641218E-2
1.571961726E2,-5.116151273E-2,2.857266180E-2,2.976905368E-2
1.572061226E2,-5.389497802E-2,1.798286662E-2,3.150889650E-2
1.572160716E2,-4.408655316E-2,1.615271531E-2,3.959783539E-2
1.572260216E2,-2.359565906E-2,4.285402596E-3,4.643177241E-2
1.572359716E2,5.869896151E-3,-8.142632432E-3,5.494971946E-2
1.572459206E2,3.192520142E-2,-1.297973190E-2,5.432574078E-2
1.572558695E2,4.928027093E-2,-1.343110763E-2,5.208105221E-2
1.572658185E2,4.673029482E-2,1.426934032E-3,4.380394891E-2
1.572757685E2,1.743670367E-2,1.680664718E-2,3.942219168E-2
