"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
4.101888388E2,5.235122822E1,4.929761089E0,-2.542114411E0,1.236339196E0,3.190538570E2,4.986586828E0,2.993073478E0
4.111888409E2,5.235123718E1,4.929746294E0,-2.901691637E0,1.249249398E0,3.164036745E2,5.005339367E0,2.961606802E0
4.121888424E2,5.235124419E1,4.929721872E0,-2.113148923E0,1.251399893E0,3.147288280E2,5.074484578E0,2.841503704E0
4.131888437E2,5.235125934E1,4.929710122E0,-2.748764524E0,1.350791848E0,3.192125103E2,5.093325118E0,2.807592613E0
4.141888448E2,5.235126992E1,4.929688399E0,-2.764955945E0,1.259558188E0,3.153511413E2,5.120806469E0,2.757150367E0
4.151888468E2,5.235128617E1,4.929674164E0,-2.615357332E0,1.245297301E0,3.213977669E2,5.157279719E0,2.688308563E0
4.161888479E2,5.235128689E1,4.929664882E0,-2.830724457E0,1.002980985E0,3.196775220E2,5.134091621E0,2.732332385E0
4.171888485E2,5.235129326E1,4.929658757E0,-2.767643181E0,9.568051222E-1,3.203492747E2,5.143137372E0,2.715267023E0
4.181888503E2,5.235128892E1,4.929654252E0,-2.823750822E0,8.045124030E-1,3.177645900E2,5.080099624E0,2.831452780E0
4.191888509E2,5.235129248E1,4.929646388E0,-2.952344803E0,6.745131399E-1,3.165079707E2,5.099256583E0,2.796805202E0
4.201888518E2,5.235129432E1,4.929632201E0,-2.756573526E0,7.223510030E-1,3.098308079E2,5.027914106E0,2.923117647E0
4.211888535E2,5.235129659E1,4.929617421E0,-2.686364158E0,8.518874366E-1,3.076671072E2,5.035971551E0,2.909214253E0
4.221888541E2,5.235130478E1,4.929600142E0,-2.816993199E0,9.903934943E-1,3.081236299E2,5.037524830E0,2.906523804E0
4.231888556E2,5.235131059E1,4.929588364E0,-3.362972510E0,1.075569459E0,3.091272579E2,5.065668591E0,2.857190712E0
4.241888556E2,5.235131233E1,4.929585211E0,-2.617762950E0,8.808989129E-1,3.173352503E2,5.030601678E0,2.918489984E0
4.251888565E2,5.235132250E1,4.929571417E0,-2.991716377E0,1.014260070E0,3.171856314E2,5.032180585E0,2.915766724E0
4.261888582E2,5.235132716E1,4.929569276E0,-3.172534426E0,9.150758756E-1,3.186327943E2,4.975670947E0,3.011185093E0
4.271888589E2,5.235132629E1,4.929551651E0,-3.241462366E0,8.391284526E-1,3.135628560E2,4.932867808E0,3.080803828E0
4.281888593E2,5.235132037E1,4.929554949E0,-3.483517150E0,6.237541440E-1,3.113365094E2,4.923539029E0,3.095690627E0
4.291888604E2,5.235132464E1,4.929558132E0,-3.473025927E0,4.642607100E-1,3.129376203E2,4.911867501E0,3.114176405E0
4.301888613E2,5.235133019E1,4.929548229E0,-3.694988772E0,5.752692189E-1,3.135382780E2,4.887976752E0,3.151542528E0
4.311888614E2,5.235134160E1,4.929534270E0,-3.523184432E0,9.537143020E-1,3.154541876E2,4.861188014E0,3.192708587E0
4.321888620E2,5.235134332E1,4.929518920E0,-3.337592913E0,9.404788298E-1,3.100404887E2,4.849937301E0,3.209773389E0
4.331888627E2,5.235134700E1,4.929504385E0,-3.742625391E0,8.760556910E-1,3.041093070E2,4.856819521E0,3.199350118E0
4.341888634E2,5.235134844E1,4.929484034E0,-2.996352318E0,9.989515712E-1,2.971314305E2,4.876297675E0,3.169583256E0
4.351888645E2,5.235135568E1,4.929473768E0,-3.508407512E0,8.906464691E-1,3.020971110E2,4.895856954E0,3.139286817E0
4.361888648E2,5.235136239E1,4.929466054E0,-3.404713267E0,8.982327142E-1,3.053314105E2,4.901091206E0,3.131108753E0
4.371888652E2,5.235136586E1,4.929451952E0,-3.130120815E0,9.510620955E-1,3.077458408E2,4.858568831E0,3.196692971E0
4.381888661E2,5.235136934E1,4.929449567E0,-3.139841225E0,7.715670715E-1,3.092850564E2,4.854507098E0,3.202857766E0
4.391888663E2,5.235137292E1,4.929440730E0,-3.021797950E0,8.244701239E-1,3.034890578E2,4.851120000E0,3.207985626E0
4.401888679E2,5.235137772E1,4.929430387E0,-2.808068547E0,8.864805432E-1,3.027727511E2,4.859400521E0,3.195428549E0
4.411888678E2,5.235138144E1,4.929426170E0,-3.268465878E0,8.093645180E-1,3.025463098E2,4.856654735E0,3.199600259E0
4.421888684E2,5.235138798E1,4.929404938E0,-3.163622173E0,1.006763077E0,3.013292638E2,4.850755069E0,3.208537407E0
4.431888689E2,5.235139881E1,4.929392280E0,-3.459719840E0,1.119185565E0,3.082223803E2,4.849853967E0,3.209899303E0
4.441888690E2,5.235140563E1,4.929383649E0,-2.983416801E0,9.828022351E-1,3.135904307E2,4.846521945E0,3.214928003E0
4.451888707E2,5.235141384E1,4.929369162E0,-2.875811760E0,1.203684229E0,3.151960943E2,4.850623316E0,3.208736586E0
4.461888708E2,5.235141789E1,4.929365704E0,-3.226626888E0,9.200661684E-1,3.196130018E2,4.845430858E0,3.216572217E0
4.471888716E2,5.235142944E1,4.929356230E0,-3.043198181E0,9.754757833E-1,3.233025219E2,4.869700765E0,3.179709340E0
4.481888716E2,5.235143482E1,4.929345552E0,-2.959086119E0,9.964795320E-1,3.187603508E2,4.867008207E0,3.183829164E0
4.491888723E2,5.235143933E1,4.929336200E0,-3.052888568E0,9.692011686E-1,3.158688079E2,4.872934758E0,3.174750995E0
4.501888722E2,5.235144577E1,4.929325522E0,-3.228992061E0,1.025847591E0,3.161264440E2,4.830918893E0,3.238326679E0
4.511888731E2,5.235145463E1,4.929302822E0,-3.502110857E0,1.214499916E0,3.096470827E2,4.833621093E0,3.234291910E0
4.521888741E2,5.235145287E1,4.929287187E0,-2.805347708E0,1.042336785E0,3.013556198E2,4.832445018E0,3.236048853E0
4.531888740E2,5.235145798E1,4.929268478E0,-2.618921782E0,1.261448683E0,3.067789912E2,4.834114790E0,3.233553963E0
4.541888740E2,5.235146806E1,4.929259761E0,-3.366625167E0,1.108610850E0,3.124789931E2,4.842341708E0,3.221220858E0
4.551888752E2,5.235147879E1,4.929245705E0,-2.680895162E0,1.099234282E0,3.140354358E2,4.850860749E0,3.208377631E0
4.561888754E2,5.235148616E1,4.929231403E0,-3.151857233E0,1.172630226E0,3.141273604E2,4.869222691E0,3.180441387E0
4.571888763E2,5.235148358E1,4.929222464E0,-3.012968592E0,9.614054308E-1,3.078891776E2,4.861558126E0,3.192144988E0
4.581888767E2,5.235149014E1,4.929213779E0,-3.329532631E0,9.770124905E-1,3.097399835E2,4.872811009E0,3.174940929E0
4.591888765E2,5.235149643E1,4.929200342E0,-2.969998347E0,1.046877828E0,3.097679353E2,4.869816510E0,3.179532071E0
4.601888770E2,5.235150344E1,4.929186182E0,-2.921334580E0,1.108866401E0,3.098889246E2,4.885832542E0,3.154865671E0
4.611888773E2,5.235151453E1,4.929170013E0,-3.143084009E0,1.191863089E0,3.121218005E2,4.863796849E0,3.188732858E0
4.621888779E2,5.235152333E1,4.929167583E0,-3.083811254E0,1.106703910E0,3.208357561E2,4.873950452E0,3.173191457E0
4.631888785E2,5.235153277E1,4.929155441E0,-3.268310878E0,1.120311926E0,3.212939805E2,4.876381150E0,3.169454829E0
4.641888789E2,5.235154496E1,4.929140732E0,-3.049309809E0,1.247391812E0,3.191118873E2,4.877611053E0,3.167561752E0
4.651888795E2,5.235154551E1,4.929127159E0,-3.145988257E0,1.037038641E0,3.110745611E2,4.860421457E0,3.193875434E0
4.661888794E2,5.235154941E1,4.929116368E0,-2.973656791E0,9.901921373E-1,3.086485763E2,4.867162843E0,3.183592765E0
4.671888796E2,5.235155669E1,4.929105219E0,-2.867879452E0,1.029563698E0,3.117190394E2,4.826315317E0,3.245183738E0
4.681888809E2,5.235155821E1,4.929102979E0,-3.149530830E0,8.256740904E-1,3.134738213E2,4.828987107E0,3.241206651E0
4.691888815E2,5.235155960E1,4.929090425E0,-2.854881854E0,8.950293096E-1,3.095141602E2,4.852703400E0,3.205589921E0
4.701888818E2,5.235157174E1,4.929080213E0,-3.188145487E0,1.010095479E0,3.145976804E2,4.837366964E0,3.228686712E0
4.711888822E2,5.235158531E1,4.929061583E0,-2.819597567E0,1.306816616E0,3.156659532E2,4.864299191E0,3.187966501E0
4.721888822E2,5.235159059E1,4.929063893E0,-3.597769469E0,1.057151625E0,3.185557967E2,4.864478667E0,3.187692634E0
4.731888825E2,5.235160257E1,4.929056684E0,-3.098474927E0,1.252386254E0,3.252380007E2,4.866277684E0,3.184945610E0
4.741888831E2,5.235161200E1,4.929054022E0,-3.433036631E0,1.269462445E0,3.297749629E2,4.882290403E0,3.160344515E0
4.751888833E2,5.235161328E1,4.929048469E0,-3.671521755E0,1.091071719E0,3.288431057E2,4.887792825E0,3.151827776E0
4.761888845E2,5.235161411E1,4.929051993E0,-3.622971292E0,7.236884063E-1,3.346565224E2,4.975964567E0,3.010699863E0
4.771888849E2,5.235161763E1,4.929045859E0,-3.438255201E0,6.503597627E-1,3.316295678E2,5.094161415E0,2.806074930E0
4.781888852E2,5.235162655E1,4.929033188E0,-3.578559725E0,8.411765523E-1,3.282285208E2,5.233510244E0,2.536711958E0
4.791888851E2,5.235164227E1,4.929020591E0,-3.593932144E0,1.121772386E0,3.299358492E2,5.161699824E0,2.679811926E0
4.801888853E2,5.235165013E1,4.929004542E0,-3.636144473E0,1.175262504E0,3.269372359E2,5.220039071E0,2.564318453E0
4.811888859E2,5.235167538E1,4.928985447E0,-3.964235571E0,1.367439918E0,3.308760187E2,5.273607659E0,2.452264115E0
4.821888868E2,5.235168232E1,4.928974429E0,-3.162869388E0,1.271522335E0,3.324448300E2,5.294396020E0,2.407053763E0
4.831888864E2,5.235169357E1,4.928954887E0,-3.766764079E0,1.459471274E0,3.289388895E2,5.258342881E0,2.484827393E0
4.841888878E2,5.235169774E1,4.928948864E0,-3.026936513E0,1.382465530E0,3.240737752E2,5.180995931E0,2.642313039E0
4.851888877E2,5.235170448E1,4.928939402E0,-4.192570672E0,1.119084711E0,3.135629044E2,5.108273876E0,2.780301251E0
4.861888884E2,5.235170021E1,4.928938894E0,-4.089774838E0,7.826565854E-1,3.138247314E2,5.034293865E0,2.912116467E0
4.871888888E2,5.235170631E1,4.928927554E0,-3.422712293E0,7.371936373E-1,3.121944853E2,5.069756097E0,2.849931604E0
4.881888891E2,5.235171759E1,4.928900833E0,-3.316299898E0,1.119000066E0,3.091957041E2,5.151150640E0,2.700034095E0
4.891888889E2,5.235172042E1,4.928892850E0,-3.214523958E0,9.543795675E-1,3.086426490E2,5.139455036E0,2.722230512E0
4.901888897E2,5.235171390E1,4.928879898E0,-2.904157873E0,9.102389777E-1,3.022172694E2,5.160574890E0,2.681977598E0
4.911888906E2,5.235172184E1,4.928860092E0,-2.906804317E0,1.190976724E0,3.031587340E2,5.244903796E0,2.513070075E0
4.921888908E2,5.235172778E1,4.928838137E0,-2.564508287E0,1.234990395E0,3.007863360E2,5.343589278E0,2.295776702E0
4.931888909E2,5.235173642E1,4.928823853E0,-3.422083166E0,1.214999250E0,3.053072660E2,5.404334564E0,2.148884583E0
4.941888913E2,5.235174480E1,4.928820192E0,-2.955506472E0,1.073717270E0,3.089336434E2,5.440726278E0,2.055002337E0
4.951888921E2,5.235175038E1,4.928801793E0,-2.882548122E0,1.146440536E0,3.136310753E2,5.464177268E0,1.991809182E0
4.961888921E2,5.235175408E1,4.928785600E0,-3.249469086E0,1.156625499E0,3.137586787E2,5.474624094E0,1.962913156E0
4.971888931E2,5.235176495E1,4.928757149E0,-3.128652166E0,1.214769294E0,3.120775448E2,5.540620218E0,1.912940987E0
4.981888936E2,5.235177203E1,4.928749836E0,-3.389738206E0,1.162590728E0,3.091904775E2,5.462982345E0,1.995084193E0
4.991888938E2,5.235177365E1,4.928738904E0,-3.482815287E0,9.552802044E-1,3.107270170E2,5.362525237E0,2.251190821E0
5.001888940E2,5.235178045E1,4.928728824E0,-3.442273423E0,9.232231885E-1,3.127829904E2,5.343645703E0,2.295645364E0
5.011888936E2,5.235178120E1,4.928722147E0,-3.309916644E0,8.649190478E-1,3.116501165E2,5.345505272E0,2.291311943E0
5.021888946E2,5.235179571E1,4.928713637E0,-3.495275727E0,9.344736427E-1,3.182154300E2,5.354331355E0,2.270610661E0
5.031888947E2,5.235179726E1,4.928714760E0,-3.436430391E0,8.011180815E-1,3.145901118E2,5.130335511E0,2.739378501E0
5.041888950E2,5.235180602E1,4.928714738E0,-3.212914611E0,7.105597058E-1,3.172372421E2,5.006721746E0,2.959269232E0
5.051888952E2,5.235182113E1,4.928713645E0,-3.048674627E0,9.139279576E-1,3.215882705E2,4.926364826E0,3.091191782E0
5.061888968E2,5.235183095E1,4.928706722E0,-3.686425021E0,1.062650828E0,3.238217808E2,4.872455488E0,3.175486507E0
5.071888964E2,5.235183460E1,4.928696374E0,-3.766960105E0,1.049646535E0,3.231867335E2,4.862037661E0,3.191414547E0
5.081888970E2,5.235184412E1,4.928687347E0,-3.809689788E0,1.021375788E0,3.247241645E2,4.919847427E0,3.101554180E0
5.091888977E2,5.235185207E1,4.928679636E0,-3.515026871E0,9.726467371E-1,3.258580214E2,4.946117168E0,3.059487211E0
5.101888975E2,5.235186400E1,4.928665162E0,-3.530031214E0,1.207761757E0,3.255452622E2,4.993316125E0,2.981833515E0
5.111888624E2,5.235186899E1,4.928658869E0,-3.749958493E0,1.095921789E0,3.261939758E2,5.027992747E0,2.922982376E0
5.121888613E2,5.235187847E1,4.928644859E0,-3.647429535E0,1.106928524E0,3.245402494E2,5.111452966E0,2.774452308E0
5.131888597E2,5.235188266E1,4.928638656E0,-3.424586682E0,9.390572332E-1,3.236330244E2,5.196668522E0,2.611354688E0
5.141888541E2,5.235188981E1,4.928637942E0,-3.487445342E0,8.466425684E-1,3.302123211E2,5.242665413E0,2.517736365E0
5.151888540E2,5.235188554E1,4.928633096E0,-3.204029914E0,6.797904193E-1,3.257941923E2,5.361569124E0,2.253467010E0
5.161888536E2,5.235189283E1,4.928621135E0,-3.820901513E0,7.829117387E-1,3.249092803E2,5.467992869E0,1.981310429E0
5.171888506E2,5.235189151E1,4.928608877E0,-3.709292382E0,7.062982210E-1,3.186982153E2,5.623072343E0,1.787092102E0
5.181888520E2,5.235189667E1,4.928600818E0,-3.270542652E0,6.469089353E-1,3.192196880E2,6.123989895E0,1.490128910E0
5.191888520E2,5.235190078E1,4.928562442E0,-3.274575571E0,9.595807098E-1,3.103021935E2,6.202374515E0,1.600416270E0
5.201888523E2,5.235190209E1,4.928560082E0,-3.306645846E0,9.171722466E-1,3.098734163E2,5.108760418E0,2.779407136E0
5.211888484E2,5.235192195E1,4.928558578E0,-3.436450617E0,9.417206739E-1,3.172808034E2,4.955464564E0,3.044323897E0
5.221888466E2,5.235193036E1,4.928564917E0,-3.672077273E0,9.336702507E-1,3.228886175E2,4.900299965E0,3.132346930E0
5.231888444E2,5.235194219E1,4.928568039E0,-3.417177391E0,9.222116972E-1,3.307549462E2,4.887077625E0,3.152936619E0
5.241888458E2,5.235194290E1,4.928550896E0,-3.637313081E0,9.378868092E-1,3.224133620E2,4.879032202E0,3.165372301E0
5.251888453E2,5.235194715E1,4.928541164E0,-3.734178587E0,8.807577956E-1,3.217450510E2,4.888063363E0,3.151408192E0
5.261888431E2,5.235195991E1,4.928527851E0,-3.972297957E0,1.036470975E0,3.238922171E2,4.913891535E0,3.110981680E0
5.271888407E2,5.235197628E1,4.928503960E0,-3.983025244E0,1.368054007E0,3.235858522E2,4.940912927E0,3.067884692E0
5.281888381E2,5.235198306E1,4.928493525E0,-3.424335690E0,1.195430081E0,3.233570572E2,4.942855237E0,3.064754335E0
5.291888365E2,5.235198691E1,4.928486623E0,-4.143707609E0,9.885929140E-1,3.254520710E2,4.996539140E0,2.976429683E0
5.301888354E2,5.235198872E1,4.928473427E0,-4.356241836E0,8.329601069E-1,3.220859808E2,5.017037265E0,2.941746779E0
5.311888334E2,5.235199541E1,4.928454728E0,-3.924444101E0,9.350291648E-1,3.176622755E2,5.017559147E0,2.940856549E0
5.321888318E2,5.235200237E1,4.928437029E0,-3.314247450E0,9.573986668E-1,3.146243589E2,4.987992805E0,2.990729813E0
5.331888304E2,5.235201040E1,4.928427851E0,-3.093493906E0,8.705031153E-1,3.161141677E2,4.979428697E0,3.004967036E0
5.341888297E2,5.235201662E1,4.928420636E0,-3.618560614E0,7.980894494E-1,3.176386289E2,5.011621183E0,2.950964275E0
5.351888287E2,5.235202552E1,4.928406132E0,-3.123207797E0,9.692448397E-1,3.183728381E2,4.990456466E0,2.986617032E0
5.361888279E2,5.235203843E1,4.928405230E0,-3.614982249E0,7.872413673E-1,3.258703250E2,4.969899275E0,3.020701611E0
5.371888261E2,5.235204499E1,4.928390234E0,-3.616873688E0,8.569678541E-1,3.205571826E2,4.987838314E0,2.990987460E0
5.381888258E2,5.235204532E1,4.928376395E0,-3.379748798E0,8.084378604E-1,3.132040136E2,5.009369362E0,2.954785209E0
5.391888248E2,5.235205167E1,4.928369254E0,-3.139845978E0,7.229323450E-1,3.127655690E2,5.017966149E0,2.940162030E0
5.401888247E2,5.235205594E1,4.928361579E0,-3.071080565E0,7.541574626E-1,3.132982452E2,5.048966025E0,2.886603387E0
5.411888233E2,5.235205921E1,4.928354253E0,-3.581007242E0,6.706495921E-1,3.115940111E2,5.091215908E0,2.811415589E0
5.421888225E2,5.235206645E1,4.928336726E0,-3.286554815E0,8.524489167E-1,3.108660288E2,5.132812108E0,2.734735252E0
5.431888223E2,5.235207481E1,4.928327255E0,-3.339620653E0,9.161647002E-1,3.128035773E2,5.163620770E0,2.676108663E0
5.441888214E2,5.235208026E1,4.928305599E0,-3.166031046E0,1.065346103E0,3.080533236E2,5.223738025E0,2.556774936E0
5.451888214E2,5.235208829E1,4.928287944E0,-3.273092730E0,1.163609750E0,3.076739482E2,5.170444807E0,2.662900211E0
5.461888208E2,5.235209248E1,4.928283863E0,-3.274536957E0,9.934224570E-1,3.093431210E2,5.129177453E0,2.741546223E0
5.471888210E2,5.235209016E1,4.928276017E0,-3.192988396E0,8.567915307E-1,3.065308517E2,5.143774598E0,2.714059675E0
5.481888206E2,5.235209000E1,4.928271572E0,-3.252781298E0,6.284356930E-1,3.031504673E2,5.150988653E0,2.700343112E0
5.491888206E2,5.235209749E1,4.928266214E0,-3.149947808E0,6.614980149E-1,3.070637083E2,5.061251359E0,2.865008152E0
5.501888199E2,5.235209434E1,4.928244619E0,-3.193674322E0,9.508487081E-1,2.986879689E2,5.008546328E0,2.956180088E0
5.511888195E2,5.235209766E1,4.928233921E0,-3.234014986E0,7.591077800E-1,2.973106533E2,4.938467900E0,3.071818979E0
5.521888199E2,5.235210967E1,4.928225341E0,-3.684148024E0,8.862574716E-1,3.042555170E2,4.914396614E0,3.110183749E0
5.531888198E2,5.235211409E1,4.928215785E0,-3.586999643E0,1.005415789E0,3.094583975E2,4.884121656E0,3.157513686E0
5.541888193E2,5.235212544E1,4.928201842E0,-3.408242853E0,1.176385135E0,3.106474611E2,4.885290512E0,3.155704936E0
5.551888195E2,5.235214380E1,4.928190746E0,-3.562866484E0,1.347270867E0,3.165543142E2,4.872006290E0,3.176175648E0
5.561888196E2,5.235214190E1,4.928194837E0,-3.454784345E0,6.285010778E-1,3.145856894E2,4.853763041E0,3.203985234E0
5.571888213E2,5.235215842E1,4.928198517E0,-2.783529120E0,7.202841239E-1,3.270102143E2,4.885538618E0,3.155320814E0
5.581888192E2,5.235216040E1,4.928183758E0,-2.761611905E0,6.754223001E-1,3.143846047E2,4.888515093E0,3.150707416E0
5.591888200E2,5.235216329E1,4.928168644E0,-2.665731392E0,6.695669723E-1,3.030745141E2,4.911983380E0,3.113993627E0
5.601888200E2,5.235217520E1,4.928150860E0,-3.205292621E0,7.635349114E-1,3.050445811E2,4.883204141E0,3.158932471E0
5.611888196E2,5.235218612E1,4.928145563E0,-3.521751805E0,7.390950376E-1,3.181471711E2,4.911018564E0,3.115514997E0
5.621888193E2,5.235220375E1,4.928132057E0,-3.039182358E0,1.017476927E0,3.237090001E2,4.948162599E0,3.056177994E0
5.631888194E2,5.235221706E1,4.928113167E0,-2.709642822E0,1.293210187E0,3.223121352E2,4.988807094E0,2.989371308E0
5.641888196E2,5.235223580E1,4.928099561E0,-3.465858178E0,1.397922670E0,3.293722268E2,4.981681495E0,3.001230833E0
5.651888196E2,5.235224723E1,4.928094491E0,-3.315710849E0,1.276035102E0,3.325866079E2,5.033669887E0,2.913194896E0
5.661888202E2,5.235227389E1,4.928080593E0,-2.948871420E0,1.624937631E0,3.367265563E2,5.053085196E0,2.879386572E0
5.671888204E2,5.235227763E1,4.928077463E0,-3.245537496E0,1.320507963E0,3.358984766E2,4.887387154E0,3.152456794E0
5.681888201E2,5.235227598E1,4.928077409E0,-3.384728055E0,8.696486782E-1,3.356106800E2,4.882985052E0,3.159271121E0
5.691888208E2,5.235227260E1,4.928072483E0,-3.189718409E0,5.986618543E-1,3.242506459E2,4.906887685E0,3.122017022E0
5.701888205E2,5.235227406E1,4.928064846E0,-2.795692514E0,5.618095545E-1,3.202262883E2,4.956346577E0,3.042887714E0
5.711888213E2,5.235227704E1,4.928061900E0,-2.518451721E0,5.789290981E-1,3.212800576E2,5.053504789E0,2.878650097E0
5.721888217E2,5.235228308E1,4.928053487E0,-2.624375760E0,8.959536234E-1,3.209166387E2,5.004369396E0,2.963245514E0
5.731888218E2,5.235230451E1,4.928038885E0,-2.719604238E0,1.314904256E0,3.258336958E2,5.039152352E0,2.903701191E0
5.741888213E2,5.235230317E1,4.928039655E0,-3.381167998E0,8.346770105E-1,3.247776539E2,5.034899317E0,2.911069546E0
5.751888214E2,5.235230732E1,4.928037908E0,-2.640662367E0,7.015683773E-1,3.261245567E2,5.067508263E0,2.853926599E0
5.761888217E2,5.235230974E1,4.928035566E0,-2.871677084E0,6.921458875E-1,3.214069847E2,5.092192909E0,2.809645602E0
5.771888230E2,5.235232215E1,4.928015463E0,-2.938146296E0,1.184198615E0,3.210040417E2,5.098919953E0,2.797418872E0
5.781888227E2,5.235234904E1,4.927999065E0,-2.791083532E0,1.645255418E0,3.251758165E2,5.091285558E0,2.811289455E0
5.791888229E2,5.235235520E1,4.927997962E0,-2.650342889E0,1.303092130E0,3.279078001E2,5.052986250E0,2.879560208E0
5.801888231E2,5.235237327E1,4.927994220E0,-2.456895865E0,1.274615989E0,3.322590763E2,5.089290662E0,2.814899215E0
5.811888238E2,5.235238158E1,4.927984739E0,-2.935076515E0,1.298519747E0,3.313098620E2,5.150413242E0,2.701440443E0
5.821888243E2,5.235239223E1,4.927971512E0,-3.085648373E0,1.396631293E0,3.317683289E2,5.179601917E0,2.645044615E0
5.831888235E2,5.235239530E1,4.927959657E0,-3.200065880E0,1.210031853E0,3.268370020E2,5.280311207E0,2.437796257E0
5.841888245E2,5.235240487E1,4.927945488E0,-3.259978831E0,1.173933419E0,3.306559183E2,5.198673852E0,2.607360201E0
5.851888241E2,5.235240815E1,4.927932527E0,-2.412556663E0,1.097955417E0,3.279119395E2,5.269950051E0,2.460114529E0
5.861888247E2,5.235241561E1,4.927911633E0,-2.618243410E0,1.114759426E0,3.238352293E2,5.271005584E0,2.457852144E0
5.871888254E2,5.235242803E1,4.927907970E0,-2.784907805E0,1.082146948E0,3.263066346E2,5.157767458E0,2.687372673E0
5.881888251E2,5.235243837E1,4.927903765E0,-3.108340556E0,9.987195078E-1,3.288003520E2,5.085426000E0,2.821875162E0
5.891888256E2,5.235243655E1,4.927898502E0,-3.414263216E0,7.777844754E-1,3.280980012E2,5.159356227E0,2.684321209E0
5.901888255E2,5.235245228E1,4.927885672E0,-3.745444819E0,9.913070976E-1,3.270193786E2,5.108241202E0,2.780361281E0
5.911888262E2,5.235244618E1,4.927900014E0,-2.721311193E0,3.554924606E-1,1.254307271E1,5.140684628E0,2.719907827E0
5.921888269E2,5.235244117E1,4.927890677E0,-3.182263369E0,2.477082132E-1,3.516644634E2,5.091722399E0,2.810498185E0
5.931888269E2,5.235245465E1,4.927875581E0,-3.436271443E0,7.054977082E-1,3.492168877E2,5.275421502E0,2.448359657E0
5.941888270E2,5.235245196E1,4.927845306E0,-2.971784920E0,8.030883579E-1,3.198234905E2,5.229205546E0,2.545573881E0
5.951888278E2,5.235245365E1,4.927835157E0,-3.761492988E0,7.977216644E-1,3.210535410E2,5.159875859E0,2.683322222E0
5.961888279E2,5.235246543E1,4.927816192E0,-3.507096632E0,9.036642481E-1,3.236455336E2,5.066237300E0,2.856182181E0
5.971888285E2,5.235247251E1,4.927807347E0,-3.258139247E0,9.074809128E-1,3.237374263E2,5.141428392E0,2.718501632E0
5.981888283E2,5.235248144E1,4.927797153E0,-3.136187223E0,1.028862066E0,3.232437744E2,5.159636555E0,2.683782340E0
5.991888334E2,5.235249075E1,4.927798739E0,-3.305695756E0,1.023969924E0,3.285212036E2,5.161221534E0,2.680732979E0
6.001888289E2,5.235249608E1,4.927774762E0,-3.572370225E0,1.133155113E0,3.208033716E2,5.125123720E0,2.749116929E0
6.011888292E2,5.235249376E1,4.927758969E0,-4.109471105E0,1.030314227E0,3.151464292E2,5.130761172E0,2.738581171E0
6.021888292E2,5.235250251E1,4.927746751E0,-3.842376578E0,1.117110376E0,3.160332481E2,5.226920772E0,2.550262002E0
6.031888299E2,5.235250248E1,4.927736967E0,-3.865815681E0,9.245588479E-1,3.111594782E2,5.241031118E0,2.521136619E0
6.041888303E2,5.235252217E1,4.927734389E0,-3.318999837E0,1.118090215E0,3.260329405E2,5.280960649E0,2.436389060E0
6.051888307E2,5.235252447E1,4.927728409E0,-4.045272867E0,9.304376811E-1,3.264113867E2,5.311734252E0,2.368547290E0
6.061888342E2,5.235253223E1,4.927709858E0,-4.056357795E0,1.133103063E0,3.228817955E2,5.175732185E0,2.652608788E0
6.071888319E2,5.235254050E1,4.927697024E0,-4.009989302E0,1.002872774E0,3.189826296E2,5.153097261E0,2.696317054E0
6.081888317E2,5.235252470E1,4.927676189E0,-4.412001168E0,6.801365375E-1,2.984954407E2,5.137667221E0,2.725603155E0
6.091888316E2,5.235252566E1,4.927669384E0,-4.667671648E0,6.518317513E-1,2.995369876E2,5.088567474E0,2.816206331E0
6.101888322E2,5.235253599E1,4.927652944E0,-3.290135811E0,9.207367925E-1,3.040232342E2,5.098274069E0,2.798595818E0
6.111888325E2,5.235254910E1,4.927641258E0,-3.268669162E0,1.061519578E0,3.086585267E2,5.087098035E0,2.818859807E0
6.121888328E2,5.235255929E1,4.927614135E0,-2.432765070E0,1.498815483E0,3.063892663E2,5.218746767E0,2.566947451E0
6.131888337E2,5.235256471E1,4.927591343E0,-2.911379430E0,1.670221927E0,3.057747453E2,5.511720052E0,2.201682146E0
6.141888338E2,5.235255658E1,4.927590179E0,-3.205744850E0,1.003729529E0,2.990627443E2,5.965057490E0,1.893248605E0
6.151888344E2,5.235255374E1,4.927608661E0,-3.613932637E0,3.393416838E-1,2.994292998E2,6.419464697E0,1.614435761E0
6.161888338E2,5.235255725E1,4.927593422E0,-3.755259633E0,4.348799077E-1,2.994292877E2,6.566962186E0,1.343596518E0
6.171888351E2,5.235254729E1,4.927583187E0,-4.024771563E0,3.115313942E-1,2.994292792E2,5.903767220E0,1.640573750E0
6.181888347E2,5.235255778E1,4.927555092E0,-4.416574080E0,6.055257883E-1,3.057233645E2,5.844533701E0,1.690939085E0
6.191888353E2,5.235256053E1,4.927538897E0,-4.528648476E0,4.935932044E-1,2.955856451E2,5.779186022E0,1.741859899E0
6.201888359E2,5.235257122E1,4.927548224E0,-4.690979713E0,2.626027566E-1,2.957014500E2,5.455147977E0,2.016407096E0
6.211888363E2,5.235257101E1,4.927550143E0,-4.663091564E0,0.000000000E0,2.957014516E2,5.236842240E0,2.529826157E0
