"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
2.140552192E2,5.233504920E1,4.866264582E0,6.330768764E-1,0.000000000E0,2.713936768E2,4.764762488E0,3.334902618E0
2.150552191E2,5.233504920E1,4.866264582E0,6.330768764E-1,0.000000000E0,2.713936768E2,4.764833412E0,3.334801282E0
2.160552194E2,5.233504920E1,4.866264582E0,6.330768764E-1,0.000000000E0,2.713936768E2,4.760335855E0,3.341218278E0
2.170552608E2,5.233504920E1,4.866264582E0,6.330768764E-1,0.000000000E0,2.713936768E2,4.762431791E0,3.338230140E0
2.180552198E2,5.233504920E1,4.866264582E0,6.330768764E-1,0.000000000E0,2.713936768E2,4.765500661E0,3.333847699E0
2.190552192E2,5.233504920E1,4.866264582E0,6.330768764E-1,0.000000000E0,2.713936768E2,4.768753256E0,3.329193508E0
2.200552197E2,5.233506256E1,4.866267923E0,3.567183856E-1,5.196846483E-2,2.713936768E2,4.770512930E0,3.326671522E0
2.210552194E2,5.233506172E1,4.866270859E0,2.944408916E-2,0.000000000E0,2.713936768E2,4.771583161E0,3.325136263E0
2.220552191E2,5.233505896E1,4.866255497E0,4.292310029E-1,0.000000000E0,2.713936768E2,4.769758664E0,3.327752894E0
2.230552201E2,5.233505896E1,4.866255497E0,4.292310029E-1,0.000000000E0,2.713936768E2,4.767876684E0,3.330448762E0
2.240552192E2,5.233505896E1,4.866255497E0,4.292310029E-1,0.000000000E0,2.713936768E2,4.769542266E0,3.328063041E0
2.250552182E2,5.233505896E1,4.866255497E0,4.292310029E-1,0.000000000E0,2.713936768E2,4.765669940E0,3.333605714E0
2.260552195E2,5.233505896E1,4.866255497E0,4.292310029E-1,0.000000000E0,2.713936768E2,4.762760485E0,3.337761165E0
2.270552189E2,5.233505896E1,4.866255497E0,4.292310029E-1,0.000000000E0,2.713936768E2,4.762289049E0,3.338433772E0
2.280552188E2,5.233506785E1,4.866178632E0,3.664933769E-1,1.086420494E0,2.713936768E2,4.762269932E0,3.338461042E0
2.290552188E2,5.233506815E1,4.866182633E0,3.424179619E-1,0.000000000E0,2.713936768E2,4.770667966E0,3.326449186E0
2.300552195E2,5.233506505E1,4.866145365E0,8.305879775E-1,8.386898786E-1,2.637861531E2,4.777399255E0,3.316774547E0
2.310552187E2,5.233506667E1,4.866161213E0,3.012126163E-1,9.011023957E-2,2.641290452E2,4.792967532E0,3.294237282E0
2.320552189E2,5.233506684E1,4.866162890E0,2.181642493E-1,0.000000000E0,2.641290465E2,4.800680021E0,3.282987721E0
2.330552183E2,5.233506684E1,4.866162890E0,2.181642493E-1,0.000000000E0,2.641290465E2,4.796867883E0,3.288555237E0
2.340552194E2,5.233506684E1,4.866162890E0,2.181642493E-1,0.000000000E0,2.641290465E2,4.803417317E0,3.278981413E0
2.350552197E2,5.233506684E1,4.866162890E0,2.181642493E-1,0.000000000E0,2.641290465E2,4.804649381E0,3.277175821E0
2.360552188E2,5.233506684E1,4.866162890E0,2.181642493E-1,0.000000000E0,2.641290465E2,4.809519340E0,3.270024580E0
2.370552194E2,5.233506830E1,4.866153740E0,3.274771916E-1,0.000000000E0,2.641290383E2,4.821124331E0,3.252890595E0
2.380552189E2,5.233506830E1,4.866153740E0,3.274771916E-1,0.000000000E0,2.641290383E2,4.817293874E0,3.258560536E0
2.390552188E2,5.233506412E1,4.866134714E0,3.073096713E-1,0.000000000E0,2.593843753E2,4.806993987E0,3.273735762E0
2.400552192E2,5.233506154E1,4.866112424E0,4.895322351E-1,0.000000000E0,2.633247473E2,4.804233499E0,3.277785459E0
2.410552185E2,5.233505541E1,4.866036043E0,2.751776492E-1,2.616809825E0,2.631203887E2,4.797591830E0,3.287498998E0
2.420552187E2,5.233505592E1,4.865976338E0,9.037123034E-1,3.208078115E0,2.642907593E2,4.805331411E0,3.276175677E0
2.430552192E2,5.233505561E1,4.865929024E0,3.967882982E-1,3.115783653E0,2.674676092E2,4.797065870E0,3.288266424E0
2.440552192E2,5.233505351E1,4.865877276E0,-4.550009184E-1,3.303847709E0,2.692625021E2,4.786395875E0,3.303778376E0
2.450552182E2,5.233505975E1,4.865800329E0,5.702328123E-2,4.464157456E0,2.732094245E2,4.780838173E0,3.311815725E0
2.460552182E2,5.233506930E1,4.865713788E0,-3.167509809E-1,5.251872150E0,2.777093211E2,4.782865544E0,3.308887158E0
2.470552182E2,5.233509088E1,4.865603705E0,4.196781944E-2,6.314766305E0,2.838561492E2,4.792576022E0,3.294806838E0
2.480552186E2,5.233511828E1,4.865463725E0,3.632357605E-1,7.757709296E0,2.880220734E2,4.795804582E0,3.290105688E0
2.490552188E2,5.233514895E1,4.865313549E0,3.997761738E-1,8.950217444E0,2.888586991E2,4.805312457E0,3.276203477E0
2.500552191E2,5.233518584E1,4.865133057E0,1.258980343E-1,1.045086880E1,2.880069962E2,4.800388349E0,3.283414189E0
2.510552191E2,5.233521290E1,4.864961910E0,8.318862217E-1,1.125575124E1,2.851048663E2,4.825135166E0,3.246938198E0
2.520552183E2,5.233522743E1,4.864750016E0,1.875478980E0,1.253880622E1,2.795406221E2,4.833746532E0,3.234104435E0
2.530552189E2,5.233522798E1,4.864546881E0,1.546415389E0,1.310104791E1,2.752811991E2,4.863292062E0,3.189502681E0
2.540552186E2,5.233521383E1,4.864348165E0,8.410649514E-1,1.301288518E1,2.711907935E2,4.869922589E0,3.179369593E0
2.550552189E2,5.233522134E1,4.864172384E0,1.979132341E-1,1.232110991E1,2.715919474E2,4.923242384E0,3.096162376E0
2.560552189E2,5.233522630E1,4.864009484E0,3.982751947E-1,1.156112464E1,2.722573823E2,4.993332976E0,2.981805296E0
2.570552188E2,5.233522540E1,4.863864077E0,1.085118900E0,1.058644230E1,2.735433475E2,4.985825220E0,2.994341983E0
2.580552188E2,5.233522678E1,4.863709925E0,1.454165248E0,1.041680517E1,2.736942241E2,4.958846610E0,3.038811828E0
2.590552205E2,5.233522128E1,4.863576062E0,1.024132173E0,9.970792697E0,2.708659064E2,4.899113835E0,3.134201759E0
2.600552241E2,5.233522031E1,4.863418373E0,8.613273110E-1,1.052798399E1,2.704221875E2,4.859140175E0,3.195824431E0
2.610552268E2,5.233522351E1,4.863243122E0,1.642286445E0,1.139280718E1,2.694415617E2,4.839943534E0,3.224823037E0
2.620552264E2,5.233521852E1,4.863053843E0,1.587924573E0,1.211612685E1,2.688650987E2,4.814368806E0,3.262880635E0
2.630552286E2,5.233522356E1,4.862847827E0,3.358797297E0,1.267710960E1,2.681181385E2,4.803156463E0,3.279363509E0
2.640552291E2,5.233522919E1,4.862673396E0,1.282166260E0,1.215440457E1,2.695613268E2,4.791714822E0,3.296059177E0
2.650552324E2,5.233523192E1,4.862495349E0,1.643449115E0,1.190504680E1,2.698644481E2,4.786373327E0,3.303811043E0
2.660552319E2,5.233522910E1,4.862330811E0,1.835575311E0,1.147763648E1,2.700964951E2,4.783612508E0,3.307807191E0
2.670552320E2,5.233523098E1,4.862172635E0,1.430960963E0,1.105464638E1,2.700473426E2,4.776263594E0,3.318409726E0
2.680552328E2,5.233522821E1,4.862030273E0,5.614950042E-1,1.038857253E1,2.673020074E2,4.772105546E0,3.324386514E0
2.690552342E2,5.233520775E1,4.861891299E0,4.453559564E-1,9.950345420E0,2.582813023E2,4.779334918E0,3.313984727E0
2.700552336E2,5.233518439E1,4.861758558E0,8.116034204E-1,9.588397192E0,2.547978619E2,4.792306926E0,3.295198228E0
2.710552329E2,5.233516596E1,4.861633439E0,1.020129743E0,9.126520216E0,2.561183473E2,4.812655549E0,3.265407110E0
2.720552334E2,5.233515187E1,4.861506581E0,1.180749795E0,8.806647445E0,2.606486124E2,4.818765667E0,3.256383650E0
2.730552332E2,5.233514796E1,4.861399150E0,2.927853549E-1,8.166757394E0,2.663291959E2,4.813872008E0,3.263613537E0
2.740552328E2,5.233515433E1,4.861286231E0,5.383319790E-1,7.895760916E0,2.699395362E2,4.792434110E0,3.295013252E0
2.750552318E2,5.233516858E1,4.861169506E0,-1.153538451E-1,7.716831257E0,2.724274207E2,4.779582565E0,3.313627549E0
2.760552304E2,5.233517682E1,4.861057330E0,-6.325874105E-1,7.530718557E0,2.731713951E2,4.783671087E0,3.307722474E0
2.770552295E2,5.233518607E1,4.860943080E0,-4.370180871E-1,7.567428818E0,2.731733110E2,4.785452290E0,3.305144992E0
2.780552286E2,5.233519408E1,4.860837614E0,-4.195013382E-1,7.309009957E0,2.722588721E2,4.782303645E0,3.309699213E0
2.790552288E2,5.233519873E1,4.860729269E0,-3.999520112E-1,7.096020059E0,2.719834495E2,4.778964801E0,3.314518436E0
2.800552275E2,5.233520190E1,4.860628658E0,-4.698574366E-1,6.773741868E0,2.716724749E2,4.786845915E0,3.303126280E0
2.810552272E2,5.233520495E1,4.860537823E0,-7.768580988E-1,6.323862353E0,2.716700587E2,4.797336565E0,3.287871487E0
2.820552266E2,5.233520928E1,4.860459001E0,-2.330195736E-1,5.482474730E0,2.722940380E2,4.806033591E0,3.275145516E0
2.830552260E2,5.233520675E1,4.860403992E0,-5.261126226E-1,4.160562983E0,2.716501461E2,4.799511525E0,3.284695748E0
2.840552257E2,5.233520460E1,4.860371811E0,-6.576037630E-1,2.801124494E0,2.718983519E2,4.788616839E0,3.300558408E0
2.850552250E2,5.233520478E1,4.860354747E0,-9.294725582E-1,1.350868517E0,2.719243064E2,4.790855304E0,3.297308370E0
2.860552251E2,5.233520264E1,4.860354142E0,-7.788301166E-1,5.253420274E-1,2.719243058E2,4.798822853E0,3.285701790E0
2.870552242E2,5.233520248E1,4.860347259E0,-7.378260856E-1,8.658032710E-2,2.719243003E2,4.801429785E0,3.281891078E0
2.880552236E2,5.233520397E1,4.860337732E0,-7.447504383E-1,1.091131318E-1,2.719242929E2,4.804119318E0,3.277952808E0
2.890552239E2,5.233520009E1,4.860335644E0,-1.030944882E0,1.160430090E-1,2.719242910E2,4.803861888E0,3.278330061E0
2.900552224E2,5.233519190E1,4.860334500E0,-1.179963905E0,1.193588326E-1,2.719242897E2,4.805414066E0,3.276054440E0
2.910552232E2,5.233518742E1,4.860336656E0,-1.257716198E0,1.016683355E-1,2.719242912E2,4.810092803E0,3.269180976E0
2.920552230E2,5.233518726E1,4.860337447E0,-1.265026140E0,0.000000000E0,2.719242918E2,4.820624539E0,3.253631215E0
2.930552229E2,5.233518726E1,4.860337447E0,-1.265026140E0,0.000000000E0,2.719242918E2,4.820858058E0,3.253285204E0
2.940552226E2,5.233516795E1,4.860328839E0,-1.115162009E0,1.005754853E-1,2.719242839E2,4.826285623E0,3.245227899E0
2.950552223E2,5.233516393E1,4.860320815E0,-1.279590300E0,0.000000000E0,2.719242774E2,4.817575387E0,3.258144322E0
2.960552219E2,5.233516393E1,4.860320815E0,-1.279590300E0,0.000000000E0,2.719242774E2,4.806845490E0,3.273953798E0
2.970552217E2,5.233516393E1,4.860320815E0,-1.279590300E0,0.000000000E0,2.719242774E2,4.800173247E0,3.283728648E0
2.980552211E2,5.233516393E1,4.860320815E0,-1.279590300E0,0.000000000E0,2.719242774E2,4.797585034E0,3.287508917E0
2.990552204E2,5.233516393E1,4.860320815E0,-1.279590300E0,0.000000000E0,2.719242774E2,4.792785088E0,3.294502714E0
3.000552213E2,5.233516393E1,4.860320815E0,-1.279590300E0,0.000000000E0,2.719242774E2,4.790434050E0,3.297920351E0
3.010552206E2,5.233516393E1,4.860320815E0,-1.279590300E0,0.000000000E0,2.719242774E2,4.792956016E0,3.294254037E0
3.020552204E2,5.233516393E1,4.860320815E0,-1.279590300E0,0.000000000E0,2.719242774E2,4.792306299E0,3.295199140E0
3.030552201E2,5.233516393E1,4.860320815E0,-1.279590300E0,0.000000000E0,2.719242774E2,4.790307173E0,3.298104641E0
3.040552199E2,5.233516393E1,4.860320815E0,-1.279590300E0,0.000000000E0,2.719242774E2,4.788784861E0,3.300314619E0
3.050552204E2,5.233518452E1,4.860292624E0,-7.006752398E-1,4.701388934E-1,2.719242561E2,4.787603270E0,3.302028461E0
3.060552204E2,5.233518667E1,4.860266780E0,-6.908887280E-1,1.634483436E0,2.719242357E2,4.786313815E0,3.303897259E0
3.070552199E2,5.233518676E1,4.860230780E0,-6.070175366E-1,2.365313448E0,2.690446279E2,4.781675723E0,3.310606336E0
3.080552192E2,5.233519039E1,4.860190804E0,-5.650386950E-1,2.686047611E0,2.695586207E2,4.776367647E0,3.318259956E0
3.090552198E2,5.233519079E1,4.860151571E0,-3.902048981E-1,2.680746114E0,2.699357882E2,4.772536325E0,3.323768051E0
3.100552195E2,5.233519425E1,4.860117874E0,-4.473677129E-1,2.435693567E0,2.706511574E2,4.769194176E0,3.328561844E0
3.110552193E2,5.233519345E1,4.860084313E0,-3.663315754E-1,2.267874269E0,2.709365282E2,4.764842451E0,3.334788367E0
3.120552199E2,5.233519098E1,4.860058182E0,-2.577274693E-1,1.782117488E0,2.705496112E2,4.761306012E0,3.339835639E0
3.130552205E2,5.233518569E1,4.860035138E0,-1.188622508E-1,1.387553867E0,2.695642143E2,4.756759897E0,3.346307265E0
3.140552199E2,5.233517847E1,4.860021965E0,1.843872825E-1,8.138902458E-1,2.695779481E2,4.768083512E0,3.330152647E0
3.150552198E2,5.233518108E1,4.860015144E0,3.415181972E-1,3.132005339E-1,2.695779426E2,4.762043003E0,3.338784730E0
3.160552187E2,5.233518069E1,4.860018286E0,4.755400084E-1,9.731261317E-2,2.695779451E2,4.759178104E0,3.342867154E0
3.170552194E2,5.233518295E1,4.860025085E0,5.197903505E-1,9.379473449E-2,2.695779504E2,4.757640147E0,3.345055645E0
3.180552191E2,5.233518920E1,4.860023821E0,4.066029247E-1,2.430254370E-1,2.695779491E2,4.748055824E0,3.358645996E0
3.190552199E2,5.233519183E1,4.859993160E0,4.702008869E-1,1.754742808E0,2.695779248E2,4.740350359E0,3.369512652E0
3.200552195E2,5.233518491E1,4.859943680E0,1.209759668E0,2.876357562E0,2.640045151E2,4.733299939E0,3.379409523E0
3.210552192E2,5.233518270E1,4.859876013E0,1.220924213E0,4.137141443E0,2.653815059E2,4.726219810E0,3.389304256E0
3.220552185E2,5.233518228E1,4.859791800E0,1.325741768E0,5.349494480E0,2.662082298E2,4.727244950E0,3.387874291E0
3.230552195E2,5.233518013E1,4.859707758E0,2.234728730E0,5.578312566E0,2.665300216E2,4.734778559E0,3.377337566E0
3.240552194E2,5.233517898E1,4.859624114E0,1.949427771E0,5.919747613E0,2.669229186E2,4.747808317E0,3.358995864E0
3.250552197E2,5.233517897E1,4.859525023E0,2.405710539E0,6.707280859E0,2.674883578E2,4.741422954E0,3.368003177E0
3.260552189E2,5.233517514E1,4.859417403E0,2.421763308E0,7.227216747E0,2.674380789E2,4.762170065E0,3.338603496E0
3.270552189E2,5.233517006E1,4.859317060E0,2.779158994E0,7.289815483E0,2.672047177E2,4.792974228E0,3.294227539E0
3.280552186E2,5.233516729E1,4.859211890E0,3.073209723E0,7.151537611E0,2.674181262E2,4.839038733E0,3.226180586E0
3.290552192E2,5.233516474E1,4.859101873E0,2.987938764E0,7.193575588E0,2.677182699E2,4.904477814E0,3.125801403E0
3.300552189E2,5.233516279E1,4.858998676E0,3.194304296E0,7.036810088E0,2.679738129E2,4.999941136E0,2.970711307E0
3.310552194E2,5.233516236E1,4.858894267E0,3.139065917E0,7.096552568E0,2.681881254E2,4.964912590E0,3.028890887E0
3.320552188E2,5.233517956E1,4.858741768E0,2.492165611E0,7.637588680E0,2.700706955E2,4.875340973E0,3.171054624E0
3.330552192E2,5.233518642E1,4.858601627E0,2.362725964E0,7.728261540E0,2.705208216E2,4.722491832E0,3.394496712E0
3.340552187E2,5.233518830E1,4.858492744E0,2.117706232E0,7.485484012E0,2.706092314E2,4.693115083E0,3.434997504E0
3.350552186E2,5.233518734E1,4.858386520E0,3.068073836E0,7.022688960E0,2.697077780E2,4.680593383E0,3.452040356E0
3.360552187E2,5.233518863E1,4.858285291E0,2.646187484E0,6.522025590E0,2.698292645E2,4.669635814E0,3.466848482E0
3.370552191E2,5.233519548E1,4.858210659E0,2.683567646E0,5.384245155E0,2.697927884E2,4.653617880E0,3.488320177E0
3.380552187E2,5.233520034E1,4.858156600E0,2.442385502E0,4.125037093E0,2.698099477E2,4.644738550E0,3.500134402E0
3.390552193E2,5.233519997E1,4.858118347E0,2.767567874E0,2.821436985E0,2.699341605E2,4.639416017E0,3.507186345E0
3.400552185E2,5.233520513E1,4.858104072E0,3.428747943E0,1.532945817E0,2.705962191E2,4.635090391E0,3.512901094E0
3.410552187E2,5.233520828E1,4.858099331E0,3.300165093E0,8.008828584E-1,2.707810976E2,4.652211239E0,3.490195928E0
3.420552193E2,5.233520850E1,4.858096607E0,3.274426806E0,4.831330598E-1,2.707810954E2,4.657658444E0,3.482923320E0
3.430552186E2,5.233520902E1,4.858090408E0,3.605769980E0,3.278496419E-1,2.707810905E2,4.660435227E0,3.479206882E0
3.440552182E2,5.233520780E1,4.858092343E0,4.168337492E0,0.000000000E0,2.707810921E2,4.663064403E0,3.475682293E0
3.450552193E2,5.233520885E1,4.858088209E0,3.814831205E0,6.178273943E-1,2.707810888E2,4.666992546E0,3.470405971E0
3.460552189E2,5.233521315E1,4.858050695E0,3.279518605E0,2.174544357E0,2.702194306E2,4.703296227E0,3.421043939E0
3.470552197E2,5.233521377E1,4.857997924E0,2.680204383E0,3.238454796E0,2.699894126E2,4.712975964E0,3.407696377E0
3.480552193E2,5.233521401E1,4.857929018E0,2.334555072E0,4.439464028E0,2.698467892E2,4.720631144E0,3.397083843E0
3.490552191E2,5.233521469E1,4.857859191E0,2.250421701E0,4.690294364E0,2.702454642E2,4.724679846E0,3.391450631E0
3.500552194E2,5.233521907E1,4.857791593E0,2.222812365E0,4.643847247E0,2.726402700E2,4.728055002E0,3.386743707E0
3.510552185E2,5.233523454E1,4.857732099E0,2.164568899E0,4.406236858E0,2.848874531E2,4.733060814E0,3.379744423E0
3.520552188E2,5.233526424E1,4.857689184E0,2.307388355E0,4.088278021E0,3.059726062E2,4.737300251E0,3.373799545E0
3.530552192E2,5.233529840E1,4.857663535E0,2.325693026E0,4.133042615E0,3.236934934E2,4.740718677E0,3.368994428E0
3.540552188E2,5.233534313E1,4.857654786E0,2.320027612E0,4.594506873E0,3.424298774E2,4.743244457E0,3.365437424E0
3.550552189E2,5.233539278E1,4.857656989E0,2.332938896E0,5.055542219E0,3.561344496E2,4.745826002E0,3.361796037E0
3.560552187E2,5.233544559E1,4.857659025E0,1.783250134E0,5.465356845E0,4.451533639E-3,4.749512828E0,3.356585308E0
3.570552197E2,5.233550112E1,4.857663121E0,1.473920971E0,6.065543986E0,1.397308402E0,4.755082042E0,3.348691059E0
3.580552185E2,5.233556078E1,4.857669221E0,1.439797442E0,6.584127197E0,2.710007345E0,4.761996023E0,3.338851735E0
3.590552192E2,5.233562479E1,4.857675150E0,1.362269366E0,6.798163431E0,3.372336677E0,4.767553293E0,3.330911682E0
3.600552188E2,5.233568820E1,4.857684716E0,1.257618093E0,6.801380135E0,4.283672695E0,4.769833619E0,3.327645456E0
3.610552193E2,5.233574943E1,4.857695356E0,1.115626355E0,6.734236681E0,4.595975823E0,4.768445353E0,3.329634507E0
3.620552193E2,5.233581570E1,4.857704586E0,1.071410259E0,7.000683589E0,4.456621089E0,4.771140309E0,3.325771667E0
3.630552195E2,5.233588778E1,4.857716161E0,1.029603234E0,7.799292965E0,4.675095687E0,4.775495924E0,3.319514380E0
3.640552194E2,5.233596572E1,4.857729829E0,8.251016941E-1,8.353540916E0,4.990243796E0,4.779558113E0,3.313662819E0
3.650552192E2,5.233604453E1,4.857742798E0,8.593963347E-1,9.090891986E0,5.473004268E0,4.779228125E0,3.314138736E0
3.660552192E2,5.233612951E1,4.857765154E0,6.298981607E-1,9.516277652E0,7.181165231E0,4.783293325E0,3.308268732E0
3.670552191E2,5.233622603E1,4.857786769E0,8.947660169E-1,1.060537844E1,7.125871354E0,4.774180867E0,3.321405438E0
3.680552188E2,5.233633555E1,4.857758534E0,8.301267168E-1,1.157440667E1,2.347678244E-1,4.775082897E0,3.320108485E0
3.690552188E2,5.233643506E1,4.857793760E0,9.061767114E-1,1.104111600E1,1.105883829E0,4.779847768E0,3.313244988E0
3.700552188E2,5.233651988E1,4.857792576E0,1.081688495E0,9.665430521E0,4.182845264E-1,4.785062612E0,3.305709127E0
3.710552191E2,5.233658109E1,4.857795638E0,1.097243989E0,7.274423069E0,7.724970964E-1,4.792850504E0,3.294407546E0
3.720552195E2,5.233662224E1,4.857799464E0,1.134427129E0,5.014573211E0,1.161221535E0,4.797558979E0,3.287546939E0
3.730552191E2,5.233664168E1,4.857797863E0,1.339668384E0,2.939437795E0,1.175351320E0,4.793580740E0,3.293344915E0
3.740552191E2,5.233664780E1,4.857800424E0,1.083104409E0,1.155472339E0,3.682292090E0,4.791170521E0,3.296850326E0
3.750552191E2,5.233665122E1,4.857801749E0,1.036415344E0,2.316672496E-1,3.682293131E0,4.789001514E0,3.300000233E0
3.760552189E2,5.233665350E1,4.857800415E0,1.078430705E0,6.198074123E-2,3.682292088E0,4.786872346E0,3.303087976E0
3.770552185E2,5.233665179E1,4.857798355E0,1.080929754E0,8.677763656E-2,3.682290474E0,4.787565303E0,3.302083509E0
3.780552195E2,5.233665459E1,4.857797861E0,9.740033839E-1,5.782145414E-2,3.682290090E0,4.787831447E0,3.301697604E0
3.790552193E2,5.233665311E1,4.857799597E0,9.696745789E-1,4.578130854E-2,3.682291448E0,4.787275119E0,3.302504197E0
3.800552198E2,5.233665400E1,4.857802715E0,1.023039334E0,3.585794189E-2,3.682293890E0,4.785082612E0,3.305680177E0
3.810552194E2,5.233665521E1,4.857803854E0,9.495161613E-1,2.738109415E-2,3.682294783E0,4.784799226E0,3.306090350E0
3.820552199E2,5.233665435E1,4.857805871E0,1.111392219E0,4.456613111E-2,3.682296361E0,4.785309573E0,3.305351619E0
3.830552193E2,5.233665439E1,4.857769326E0,1.122681855E0,0.000000000E0,8.927915096E-1,4.787207462E0,3.302602269E0
3.840552194E2,5.233665439E1,4.857769326E0,1.122681855E0,0.000000000E0,8.927915096E-1,4.789993214E0,3.298560601E0
3.850552222E2,5.233665439E1,4.857769326E0,1.122681855E0,0.000000000E0,8.927915096E-1,4.793861142E0,3.292936741E0
3.860552266E2,5.233665439E1,4.857769326E0,1.122681855E0,0.000000000E0,8.927915096E-1,4.782930961E0,3.308792598E0
3.870552301E2,5.233665439E1,4.857769326E0,1.122681855E0,0.000000000E0,8.927915096E-1,4.781120739E0,3.311407785E0
3.880552292E2,5.233665439E1,4.857769326E0,1.122681855E0,0.000000000E0,8.927915096E-1,4.778206280E0,3.315611826E0
3.890552315E2,5.233665439E1,4.857769326E0,1.122681855E0,0.000000000E0,8.927915096E-1,4.775456805E0,3.319570656E0
3.900552294E2,5.233665439E1,4.857769326E0,1.122681855E0,0.000000000E0,8.927915096E-1,4.773137903E0,3.322904090E0
3.910552256E2,5.233665439E1,4.857769326E0,1.122681855E0,0.000000000E0,8.927915096E-1,4.771521798E0,3.325224317E0
3.920552267E2,5.233665439E1,4.857769326E0,1.122681855E0,0.000000000E0,8.927915096E-1,4.769799825E0,3.327693895E0
3.930552278E2,5.233665439E1,4.857769326E0,1.122681855E0,0.000000000E0,8.927915096E-1,4.768366428E0,3.329747534E0
3.940552292E2,5.233665439E1,4.857769326E0,1.122681855E0,0.000000000E0,8.927915096E-1,4.767041451E0,3.331644165E0
3.950552357E2,5.233665439E1,4.857769326E0,1.122681855E0,0.000000000E0,8.927915096E-1,4.766517481E0,3.332393754E0
3.960552367E2,5.233665439E1,4.857769326E0,1.122681855E0,0.000000000E0,8.927915096E-1,4.766340748E0,3.332646532E0
3.970552318E2,5.233665439E1,4.857769326E0,1.122681855E0,0.000000000E0,8.927915096E-1,4.766028551E0,3.333092990E0
3.980552355E2,5.233665439E1,4.857769326E0,1.122681855E0,0.000000000E0,8.927915096E-1,4.765748756E0,3.333493036E0
3.990552368E2,5.233665439E1,4.857769326E0,1.122681855E0,0.000000000E0,8.927915096E-1,4.765241853E0,3.334217617E0
4.000552380E2,5.233665439E1,4.857769326E0,1.122681855E0,0.000000000E0,8.927915096E-1,4.764658522E0,3.335051155E0
4.010552398E2,5.233665439E1,4.857769326E0,1.122681855E0,0.000000000E0,8.927915096E-1,4.764157508E0,3.335766819E0
4.020552416E2,5.233665439E1,4.857769326E0,1.122681855E0,0.000000000E0,8.927915096E-1,4.763803564E0,3.336272267E0
4.030552434E2,5.233665439E1,4.857769326E0,1.122681855E0,0.000000000E0,8.927915096E-1,4.763507566E0,3.336694876E0
4.040552441E2,5.233665439E1,4.857769326E0,1.122681855E0,0.000000000E0,8.927915096E-1,4.763085937E0,3.337296718E0
4.050552455E2,5.233665267E1,4.857769120E0,1.122681855E0,0.000000000E0,3.565230103E2,4.762491973E0,3.338144281E0
4.060552469E2,5.233665439E1,4.857769326E0,1.122681855E0,0.000000000E0,8.927915096E-1,4.762061447E0,3.338758423E0
4.070552484E2,5.233666087E1,4.857769491E0,1.311263476E0,1.571989022E0,8.927915096E-1,4.761953369E0,3.338912569E0
4.080552481E2,5.233668954E1,4.857770220E0,1.311944417E0,2.727090716E0,8.927915096E-1,4.762390146E0,3.338289551E0
4.090552497E2,5.233672728E1,4.857771180E0,1.304082419E0,3.912941789E0,8.927915096E-1,4.763728438E0,3.336379535E0
4.100552512E2,5.233674873E1,4.857711319E0,1.266559622E0,5.124791753E0,3.397279968E2,9.034252934E0,3.333545384E0
4.110552510E2,5.233683282E1,4.857758340E0,1.176557916E0,6.239253540E0,3.584753723E2,4.768029748E0,3.330229625E0
4.120552520E2,5.233689047E1,4.857755831E0,1.239697037E0,6.264312365E0,3.592341614E2,4.771027777E0,3.325933100E0
4.130552528E2,5.233694298E1,4.857754685E0,1.175394931E0,5.914227679E0,3.592341614E2,4.774274113E0,3.321271401E0
4.140552533E2,5.233699727E1,4.857842655E0,1.042799073E0,5.672359792E0,4.530988799E0,4.778075093E0,3.315800875E0
4.150552539E2,5.233703543E1,4.857890106E0,1.125655549E0,5.337777901E0,2.714735676E1,4.774697915E0,3.320662111E0
4.160552553E2,5.233705850E1,4.857968188E0,1.033870580E0,5.482335580E0,5.195959073E1,4.766445121E0,3.332497253E0
4.170552553E2,5.233706847E1,4.858069897E0,1.083068146E0,6.627030741E0,7.552722885E1,4.764476554E0,3.335311110E0
4.180552562E2,5.233706286E1,4.858189709E0,1.292596967E0,7.711884245E0,9.036311582E1,4.762165847E0,3.338609513E0
4.190552568E2,5.233705718E1,4.858320298E0,1.438179596E0,8.722751886E0,9.178544617E1,4.758761100E0,3.343460756E0
4.200552565E2,5.233705051E1,4.858471312E0,1.592072743E0,9.928340332E0,9.254969788E1,4.756782513E0,3.346275116E0
4.210552573E2,5.233704202E1,4.858637649E0,1.879856547E0,1.105236584E1,9.254969788E1,4.756865407E0,3.346157279E0
4.220552580E2,5.233703283E1,4.858816692E0,1.904947187E0,1.196208421E1,9.254969788E1,4.759524352E0,3.342374153E0
4.230552582E2,5.233702129E1,4.859012066E0,2.193619979E0,1.298256401E1,9.511534119E1,4.760925579E0,3.340377923E0
4.240552589E2,5.233700723E1,4.859218085E0,2.653250171E0,1.372728058E1,9.629119110E1,4.762890395E0,3.337575784E0
4.250552589E2,5.233699428E1,4.859427694E0,2.832075386E0,1.435582248E1,9.692665100E1,4.764537662E0,3.335223816E0
4.260552592E2,5.233697931E1,4.859649371E0,2.950629142E0,1.494247510E1,9.692665100E1,4.764888590E0,3.334722441E0
4.270552593E2,5.233697462E1,4.859882441E0,3.536797862E0,1.547182730E1,9.000000000E1,4.765051028E0,3.334490326E0
