"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.570920479E1,1.709235832E-3,9.923782200E-3,2.486267500E-2
3.571915579E1,-6.605419330E-3,1.256297342E-2,2.328262106E-2
3.572910679E1,-1.353169419E-2,1.497205254E-2,2.239328995E-2
3.573905779E1,-8.597656153E-3,1.554223523E-2,1.696443558E-2
3.574900879E1,-4.517084919E-3,1.815267280E-2,1.733635925E-2
3.575895979E1,2.391953953E-3,1.242101751E-2,1.503645256E-2
3.576891079E1,1.418795250E-2,1.349159889E-2,1.407060493E-2
3.577886179E1,1.509635523E-2,9.409238584E-3,1.564213634E-2
3.578881379E1,1.505833771E-2,5.962298252E-3,1.327421423E-2
3.579876479E1,1.591774076E-2,5.218744278E-3,1.590142399E-2
3.580871579E1,7.798095234E-3,7.318926044E-3,1.771358214E-2
3.581866679E1,6.099576131E-4,4.725273699E-3,1.681583002E-2
3.582861779E1,-7.333831396E-3,3.691873048E-3,1.917087846E-2
3.583856879E1,-1.599736139E-2,3.096123692E-3,1.947021671E-2
3.584851979E1,-1.881984994E-2,5.310075358E-3,1.883299649E-2
3.585847079E1,-2.742825076E-2,2.678073011E-3,1.890490018E-2
3.586842179E1,-1.542295795E-2,1.122903544E-3,1.706288010E-2
3.587837279E1,-1.057547145E-2,2.841441426E-3,2.163872309E-2
3.588832379E1,-8.402471431E-3,-5.447235890E-5,2.267260104E-2
3.589827479E1,-3.005574923E-3,3.091253573E-3,1.957507804E-2
3.590822679E1,-8.060296997E-3,4.715139978E-3,1.236607693E-2
3.591817779E1,-1.340874936E-3,4.026979208E-3,9.391858242E-3
3.592812879E1,-1.448947005E-4,1.138973981E-2,1.032305881E-2
3.593807979E1,-3.479172010E-3,1.239907742E-2,9.540088475E-3
3.594803079E1,-6.950109266E-3,1.767370664E-2,1.114990935E-2
3.595798179E1,-1.120184548E-2,1.314819604E-2,1.121728774E-2
3.596793279E1,-1.897943765E-2,1.475866884E-2,1.299263258E-2
3.597788379E1,-2.814150974E-2,1.037430670E-2,1.391914673E-2
3.598783479E1,-3.483944759E-2,9.367150255E-3,1.196154207E-2
3.599778579E1,-3.502054140E-2,9.241715074E-3,9.897858836E-3
3.600773679E1,-3.332808614E-2,9.218215942E-3,2.969414461E-3
3.601768779E1,-1.872278005E-2,4.662613384E-3,1.096945722E-3
3.602763979E1,-6.049914286E-3,5.588994827E-4,2.441717545E-3
3.603759079E1,1.395485364E-3,-2.524508163E-3,7.638876326E-3
3.604754179E1,8.483733051E-3,-4.200876690E-3,8.934450336E-3
3.605749279E1,1.264545601E-2,-5.248830654E-3,7.822846994E-3
3.606744379E1,6.394447759E-3,-5.886980798E-3,1.307029650E-2
3.607739479E1,3.914512694E-3,-4.001463298E-3,1.476886123E-2
3.608734579E1,1.895641908E-4,-9.328206070E-4,2.500178106E-2
3.609729679E1,-1.303936355E-3,4.865679890E-3,2.704336122E-2
3.610724779E1,-8.117123507E-4,1.828837208E-3,2.827391773E-2
3.611719879E1,1.797120087E-3,8.708981331E-4,3.209448978E-2
3.612714979E1,1.884197816E-3,-2.286514267E-3,3.994467109E-2
3.613710079E1,1.178503223E-2,-1.793297008E-3,4.090713710E-2
3.614705179E1,1.867431775E-2,-4.691164475E-3,4.168361053E-2
3.615700379E1,2.150765806E-2,-8.225978352E-3,4.650872573E-2
3.616695479E1,2.813923545E-2,-9.615001269E-3,4.992140457E-2
3.617690579E1,3.068814985E-2,-8.341210894E-3,4.865187407E-2
3.618685679E1,2.963791788E-2,-5.671302788E-3,4.741935059E-2
3.619680779E1,3.675175458E-2,-5.821770988E-3,4.354285449E-2
3.620675879E1,3.378120065E-2,-7.873513736E-3,4.375072196E-2
3.621670979E1,2.869403176E-2,-4.896631464E-3,4.404073954E-2
3.622666079E1,2.205832303E-2,-6.747583859E-3,4.574934021E-2
3.623661179E1,1.379586570E-2,-8.670119569E-3,4.584041983E-2
3.624656279E1,1.296494994E-2,-7.209876552E-3,4.075509310E-2
3.625651379E1,3.013515845E-3,-2.722982084E-3,3.939954564E-2
3.626646479E1,3.634717315E-3,-2.723366255E-3,3.284447268E-2
3.627641679E1,5.599597469E-3,-2.990481211E-3,3.206096962E-2
3.628636779E1,1.098638028E-2,-5.470623728E-4,2.928916924E-2
3.629631879E1,1.804509014E-2,-4.073886666E-3,2.410213090E-2
3.630626979E1,2.051854506E-2,-9.364951402E-3,2.479753457E-2
3.631622079E1,2.928061038E-2,-1.222571917E-2,2.864447050E-2
3.632617179E1,3.405892849E-2,-1.320553757E-2,3.787463158E-2
3.633612279E1,3.752183542E-2,-1.518746093E-2,4.130478203E-2
3.634607379E1,2.801746875E-2,-1.764309220E-2,3.736097738E-2
3.635602479E1,1.691155136E-2,-1.613334566E-2,3.787843138E-2
3.636597579E1,3.590541892E-3,-1.414179523E-2,3.717377782E-2
3.637592679E1,-6.632534321E-3,-8.620530367E-3,2.997818217E-2
3.638587779E1,-9.835018776E-3,-3.628574545E-3,2.791176364E-2
3.639582879E1,-8.961501531E-3,-3.755341051E-3,2.363978699E-2
3.640578079E1,-3.976064268E-3,-3.429370234E-3,2.393140271E-2
3.641573179E1,2.061587758E-3,-5.260559730E-3,3.031739779E-2
3.642568279E1,1.521824952E-2,-6.841294467E-3,2.790028229E-2
3.643563379E1,2.031634003E-2,-9.863183834E-3,3.079860285E-2
3.644558479E1,1.758665219E-2,-1.024104096E-2,3.234567866E-2
3.645553579E1,1.647424884E-2,-1.054304279E-2,3.244820982E-2
3.646548679E1,6.154561415E-3,-9.692437947E-3,2.176749520E-2
3.647543779E1,-2.024805173E-3,1.376029104E-7,1.718099974E-2
3.648538879E1,-1.104649901E-2,3.931904677E-3,1.224064175E-2
3.649533979E1,-1.973612607E-2,7.460859604E-3,1.076045632E-2
3.650529079E1,-2.385862544E-2,7.401985116E-3,5.864930339E-3
3.651524179E1,-2.773299068E-2,7.189198397E-3,7.590658963E-3
3.652519379E1,-2.378790639E-2,1.031195931E-2,5.969055928E-3
3.653514479E1,-1.598297991E-2,5.589375272E-3,5.734165199E-3
3.654509579E1,-1.048118994E-2,5.392453633E-3,4.475733265E-3
3.655504742E1,-4.448005930E-4,4.336243495E-3,7.724523544E-3
3.656499842E1,2.632078715E-3,2.836889820E-3,9.888911620E-3
3.657494942E1,-3.118218388E-3,-2.890770556E-3,1.349536516E-2
3.658490042E1,-1.397241093E-2,-5.793387536E-4,1.423769817E-2
3.659485142E1,-1.792427525E-2,5.810916424E-3,1.331011765E-2
3.660480242E1,-3.003014810E-2,9.060012177E-3,1.157964580E-2
3.661475342E1,-2.933612838E-2,9.069066495E-3,1.163450629E-2
3.662470442E1,-3.269534186E-2,1.017118990E-2,1.510431990E-2
3.663465542E1,-3.340374306E-2,4.772162996E-3,1.940585859E-2
3.664460642E1,-3.104226291E-2,4.001756664E-3,1.930212043E-2
3.665455742E1,-2.857431024E-2,9.196973406E-5,2.244039066E-2
3.666450942E1,-1.920664124E-2,8.903570473E-3,1.702591777E-2
3.667446042E1,-6.887123920E-3,7.183968090E-3,1.739396527E-2
3.668441142E1,9.442820214E-3,1.022512652E-2,1.582983695E-2
3.669436242E1,1.791300625E-2,4.292402416E-3,1.525326259E-2
3.670431342E1,1.848287322E-2,1.408119919E-3,1.970089972E-2
3.671426442E1,9.489646181E-3,-6.712763570E-4,1.859808713E-2
3.672421542E1,-9.824049659E-3,-2.700919285E-3,1.642086543E-2
3.673416642E1,-2.681315318E-2,-2.677217126E-3,1.075578947E-2
3.674411742E1,-3.750920668E-2,4.300265107E-3,7.660663687E-3
3.675406842E1,-3.706845641E-2,7.186332718E-3,5.816157907E-3
3.676401942E1,-2.961606160E-2,4.607384559E-3,6.339771673E-3
3.677397042E1,-1.775753871E-2,3.731737146E-3,6.819673348E-3
3.678392142E1,4.173895344E-3,-4.804648925E-4,6.987884641E-3
3.679387342E1,1.172555424E-2,-9.936653078E-5,9.682737291E-3
3.680382442E1,1.919328794E-2,-2.383413259E-3,9.989634156E-3
3.681377542E1,2.580112591E-2,-1.660897862E-3,9.522249922E-3
3.682372642E1,2.897636965E-2,-1.423763111E-3,6.083327811E-3
3.683367742E1,2.697367221E-2,2.383225830E-3,8.217318915E-3
3.684362842E1,2.254288644E-2,5.352434702E-3,9.222215042E-3
3.685357942E1,1.574143767E-2,2.925229724E-3,1.290616579E-2
3.686353042E1,4.181872122E-3,3.305780003E-3,1.546942256E-2
3.687348142E1,-1.117019448E-3,6.095957942E-4,2.119042538E-2
3.688343242E1,-3.123933449E-3,8.679789025E-4,2.404092997E-2
3.689338342E1,-8.340226486E-5,-3.212782554E-3,2.835019119E-2
3.690333442E1,1.277823467E-2,-6.014019717E-3,3.683833033E-2
3.691328642E1,1.764036715E-2,-1.120611839E-2,3.855606914E-2
3.692323742E1,2.723368816E-2,-1.035742089E-2,4.157965630E-2
3.693318842E1,2.892719023E-2,-9.581375867E-3,4.427717254E-2
3.694313942E1,3.403385729E-2,-9.194394574E-3,4.149697348E-2
3.695309042E1,3.297498450E-2,-6.003129762E-3,3.788359836E-2
3.696304142E1,3.317132592E-2,-9.191214107E-3,3.364240751E-2
3.697299242E1,2.514695935E-2,-8.713975549E-3,3.247434646E-2
3.698294342E1,2.564488351E-2,-1.063350588E-2,3.463716805E-2
3.699289442E1,2.300089784E-2,-1.528471708E-2,3.605050594E-2
3.700284542E1,2.171156928E-2,-1.359560434E-2,3.896012530E-2
3.701279642E1,1.922284439E-2,-1.770352945E-2,3.862616420E-2
3.702274742E1,2.235748433E-2,-1.463733241E-2,3.855496272E-2
3.703269842E1,2.132577635E-2,-1.310122199E-2,3.836987168E-2
3.704264942E1,2.773714624E-2,-1.682702824E-2,3.694472834E-2
3.705260142E1,3.321687132E-2,-1.819802448E-2,3.363708034E-2
3.706255242E1,2.973216772E-2,-1.879979111E-2,3.377486020E-2
3.707250342E1,3.029702231E-2,-2.085442096E-2,3.600046411E-2
3.708245442E1,2.660067007E-2,-1.882574894E-2,3.430292010E-2
3.709240542E1,2.366959676E-2,-1.501742844E-2,3.865559027E-2
3.710235642E1,1.745403931E-2,-1.626410708E-2,4.453633353E-2
3.711230742E1,1.492430177E-2,-1.419509668E-2,4.818779230E-2
3.712225842E1,9.488113225E-3,-1.079606637E-2,5.024084449E-2
3.713220942E1,6.740262732E-3,-1.045890991E-2,4.809646681E-2
3.714216042E1,2.244774252E-3,-3.522159066E-3,5.174510181E-2
3.715211142E1,5.633381195E-3,-3.456912003E-3,4.568907619E-2
3.716206242E1,1.217750832E-4,-5.010846071E-4,4.376749694E-2
3.717201342E1,-2.522477880E-3,-6.211930886E-4,3.880283237E-2
3.718196542E1,-5.156832747E-3,1.895600930E-3,3.445851058E-2
3.719191642E1,-3.162715584E-4,4.768619314E-3,3.129786998E-2
3.720186742E1,2.835588530E-4,2.346713794E-3,2.757413872E-2
3.721181842E1,5.213069730E-3,2.820224036E-3,2.949081548E-2
3.722176942E1,4.632454365E-4,9.589351248E-4,3.010505997E-2
3.723172042E1,-3.298203461E-3,2.278974280E-4,2.878279984E-2
3.724167142E1,-4.120046273E-3,-1.876564696E-3,2.919214591E-2
3.725162242E1,-1.354816929E-2,-2.089883666E-3,2.593989298E-2
3.726157342E1,-1.883834228E-2,1.597518101E-3,2.061608806E-2
3.727152442E1,-2.654366754E-2,2.934424905E-3,1.730125211E-2
3.728147542E1,-2.381612733E-2,3.796687815E-4,1.616099104E-2
3.729142642E1,-2.802392282E-2,3.273992334E-3,1.589920372E-2
3.730137742E1,-2.621095814E-2,6.175470538E-3,1.149625797E-2
3.731132942E1,-2.526500449E-2,3.930692095E-3,1.200225856E-2
3.732128042E1,-2.561691031E-2,6.746036001E-3,1.040387712E-2
3.733123142E1,-1.808788814E-2,5.595283583E-3,9.230754338E-3
3.734118242E1,-1.200785022E-2,9.478014894E-3,1.039970666E-2
3.735113342E1,-2.785056829E-3,4.992718808E-3,6.945852190E-3
3.736108442E1,-1.838268247E-3,2.379231155E-3,9.666876867E-3
3.737103542E1,1.172169112E-3,-3.707157448E-3,1.487735193E-2
3.738098642E1,-7.996442728E-3,2.825717442E-3,1.540780906E-2
3.739093742E1,-2.072342299E-2,-1.793269068E-3,1.647893339E-2
3.740088842E1,-3.526045009E-2,3.690198530E-3,1.398270577E-2
3.741083942E1,-5.006203055E-2,-6.935548037E-3,1.563173532E-2
3.742079042E1,-4.847201705E-2,2.672218019E-3,1.102335379E-2
3.743074142E1,-3.840393573E-2,4.375043325E-3,1.193468831E-2
3.744069242E1,-2.632100880E-2,6.412982941E-3,1.224980410E-2
3.745064442E1,-1.225179620E-2,2.967917360E-3,1.022553537E-2
3.746059542E1,4.117359407E-3,3.743302077E-3,8.089486510E-3
3.747054642E1,2.197752707E-3,8.560162038E-3,1.006954722E-2
3.748049742E1,5.861273967E-3,4.768093117E-3,1.465432718E-2
3.749044842E1,1.715797000E-3,7.638447918E-3,1.637286507E-2
3.750039942E1,5.166818388E-3,5.690687336E-3,2.286370657E-2
3.751035042E1,5.523590371E-4,-1.364293043E-3,2.842811495E-2
3.752030142E1,-4.950813018E-3,-1.790336566E-3,3.622768074E-2
3.753025242E1,-1.084492076E-2,3.841344733E-4,4.149248451E-2
3.754020342E1,-1.641010493E-2,8.908408927E-4,4.325421900E-2
3.755015433E1,-1.381938253E-2,6.224087439E-3,4.524146765E-2
3.756010533E1,-8.191674948E-3,4.936605226E-3,4.133604094E-2
3.757005633E1,8.426715620E-3,5.381619558E-3,4.058236629E-2
3.758000833E1,1.951044053E-2,5.906555802E-3,3.938511014E-2
3.758995933E1,2.645889297E-2,5.212536082E-3,3.612433374E-2
3.759991033E1,3.407051042E-2,4.459530581E-3,3.384554386E-2
3.760986133E1,2.688983083E-2,1.384378527E-3,3.371344879E-2
3.761981233E1,1.539700758E-2,6.643622182E-4,2.860986069E-2
3.762976333E1,-2.421670128E-3,1.310977736E-3,2.288379706E-2
3.763971433E1,-1.524120197E-2,5.236429628E-3,2.046377584E-2
3.764966533E1,-1.967882738E-2,8.520905860E-3,1.944857836E-2
3.765961633E1,-2.395644784E-2,7.112973370E-3,1.682337373E-2
3.766956733E1,-1.187395118E-2,6.928948686E-3,1.335034426E-2
3.767951833E1,-1.313092653E-3,2.188282320E-3,1.619428396E-2
3.768946933E1,1.386772376E-2,-6.128305104E-4,2.120954916E-2
3.769942033E1,2.444077656E-2,-3.863081569E-3,2.359821275E-2
3.770937233E1,3.110427409E-2,-7.015998475E-3,2.778896317E-2
3.771932333E1,3.382975236E-2,-6.027166732E-3,2.766139805E-2
3.772927433E1,2.671005949E-2,-4.970690235E-3,3.167185187E-2
3.773922533E1,1.426945813E-2,-2.580373082E-3,3.499403223E-2
3.774917633E1,5.726569332E-3,2.126231324E-3,3.308987245E-2
3.775912733E1,-8.326079696E-3,2.454648959E-3,2.963454649E-2
3.776907833E1,-1.386705227E-2,6.007838529E-3,2.803132311E-2
3.777902933E1,-1.409436390E-2,6.034024060E-3,3.179302439E-2
3.778898033E1,-1.119684521E-2,2.370845992E-3,2.935170755E-2
3.779893133E1,-3.205917310E-3,-5.965144373E-5,3.423827887E-2
3.780888233E1,-4.797955044E-3,-3.088730853E-3,3.963330761E-2
3.781883333E1,1.892857254E-3,-3.666539909E-3,3.684024885E-2
3.782878433E1,5.389854312E-3,-1.526157605E-3,3.521358967E-2
3.783873633E1,4.499680363E-3,-4.107286222E-3,3.017085232E-2
3.784868733E1,3.561182879E-3,3.707493190E-3,2.812154964E-2
3.785863833E1,2.095652744E-4,4.388426896E-3,2.485619113E-2
3.786858933E1,1.256453805E-3,6.848122925E-3,1.458011754E-2
3.787854033E1,2.016743645E-3,8.553210646E-3,1.050940156E-2
3.788849133E1,3.338737413E-3,7.552394643E-3,7.880860940E-3
3.789844233E1,2.649840899E-3,4.347081296E-3,1.274710149E-2
3.790839333E1,2.539852634E-3,-1.900961157E-3,1.477030478E-2
3.791834433E1,-7.105004974E-3,-3.774281126E-3,1.971190795E-2
3.792829533E1,-1.648998447E-2,-2.127914689E-3,2.228958346E-2
3.793824633E1,-2.473682538E-2,2.012102865E-3,2.722658589E-2
3.794819733E1,-2.850759402E-2,4.312807694E-3,2.456182800E-2
3.795814833E1,-2.604822814E-2,4.641723353E-3,2.351645380E-2
3.796809933E1,-2.041910589E-2,1.090228185E-2,2.264267206E-2
3.797805133E1,-1.142901368E-2,6.651947275E-3,2.150268294E-2
3.798800233E1,-6.171667483E-3,6.560068112E-3,1.825762168E-2
3.799795333E1,-2.303007990E-3,5.819566548E-3,1.845953241E-2
3.800790433E1,-4.516893998E-3,6.696545519E-3,1.707122847E-2
3.801785533E1,-7.713923231E-3,7.395035122E-3,1.796596684E-2
3.802780633E1,-1.186366100E-2,1.263906527E-2,2.063019387E-2
3.803775733E1,-1.616074890E-2,1.270723622E-2,2.413449995E-2
3.804770833E1,-1.994403452E-2,1.071599033E-2,2.802697569E-2
3.805765933E1,-2.827819996E-2,1.109867450E-2,2.851791680E-2
3.806761033E1,-2.910910733E-2,1.354958210E-2,2.658898942E-2
3.807756133E1,-2.942623943E-2,1.438722201E-2,2.268916741E-2
3.808751233E1,-2.233317494E-2,1.525567938E-2,1.569570601E-2
3.809746333E1,-1.755726337E-2,1.393985096E-2,1.615256444E-2
3.810741433E1,-1.724114642E-2,1.605333574E-2,1.936167479E-2
3.811736633E1,-2.143114433E-2,1.577040367E-2,1.969101653E-2
3.812731733E1,-2.493106946E-2,1.290404331E-2,1.648616791E-2
3.813726833E1,-2.677978948E-2,1.392493770E-2,1.324625779E-2
3.814721933E1,-3.012525290E-2,1.105937641E-2,1.130854152E-2
3.815717033E1,-2.925663814E-2,1.381080598E-2,1.288944110E-2
3.816712133E1,-3.157438710E-2,1.359748654E-2,1.067182608E-2
3.817707233E1,-2.121758461E-2,6.065141875E-3,7.296609692E-3
3.818702333E1,-1.889344491E-2,6.228926592E-3,9.915029630E-3
3.819697433E1,-1.665160432E-2,4.615615122E-3,1.135817729E-2
3.820692533E1,-1.642709970E-2,4.611354321E-3,1.116962545E-2
3.821687633E1,-1.811607555E-2,5.575684831E-3,8.957870305E-3
3.822682733E1,-2.021441609E-2,6.569170393E-3,8.041936904E-3
3.823677933E1,-1.310670469E-2,7.391820662E-3,1.039563864E-2
3.824673033E1,-5.514032207E-3,3.132627346E-3,1.106968522E-2
3.825668133E1,2.839878201E-3,-8.742157370E-4,1.736588404E-2
3.826663233E1,1.079900097E-2,-7.997106761E-3,2.569412068E-2
3.827658333E1,2.041855827E-2,-8.176708594E-3,3.085310385E-2
3.828653433E1,1.594897360E-2,-5.843779538E-3,3.226218373E-2
3.829648533E1,6.147910841E-3,-3.730183234E-3,3.209498525E-2
3.830643633E1,3.841347061E-3,2.231835620E-3,3.248433769E-2
3.831638733E1,-5.261752289E-3,5.372059532E-3,3.158790618E-2
3.832633833E1,-1.198357157E-2,8.673580363E-3,3.006937355E-2
3.833628933E1,-2.221047878E-2,1.218336634E-2,2.832689881E-2
3.834624033E1,-1.958699897E-2,1.696746796E-2,2.711142972E-2
3.835619133E1,-1.683025807E-2,1.667478122E-2,2.472547442E-2
3.836614233E1,-9.753173217E-3,1.756241359E-2,2.418751456E-2
3.837609333E1,4.174306989E-3,1.583367959E-2,2.808334306E-2
3.838604533E1,1.697638817E-2,1.075929310E-2,3.181097284E-2
3.839599633E1,2.574179322E-2,4.071077798E-3,3.450556844E-2
3.840594733E1,2.943426371E-2,5.977831315E-4,3.900391236E-2
3.841589833E1,2.140137181E-2,6.145147607E-3,3.670720011E-2
3.842584933E1,7.128159516E-3,5.019092932E-4,3.837061301E-2
3.843580033E1,-2.500016242E-3,4.287756979E-3,3.742562979E-2
3.844575133E1,-1.843131334E-2,6.797253154E-3,3.258506954E-2
3.845570233E1,-3.520112485E-2,1.188233215E-2,3.287848830E-2
3.846565333E1,-5.035344884E-2,1.748988405E-2,2.540246211E-2
3.847560433E1,-4.620528594E-2,2.320599928E-2,1.776137576E-2
3.848555533E1,-3.980810568E-2,2.633494698E-2,1.489048731E-2
3.849550633E1,-1.454525627E-2,2.896630391E-2,1.194444951E-2
3.850545733E1,1.526654698E-3,2.668983117E-2,1.052818075E-2
3.851540833E1,1.525335852E-2,1.728524268E-2,1.167115383E-2
3.852536033E1,2.671693638E-2,1.441701688E-2,1.331538893E-2
3.853531133E1,2.049700543E-2,6.906678900E-3,1.167462673E-2
3.854526233E1,8.824900724E-3,7.520004641E-3,8.809598163E-3
3.855521279E1,-9.826401249E-3,7.788845804E-3,3.880930133E-3
3.856516379E1,-2.657555416E-2,8.474876173E-3,4.848456942E-3
3.857511479E1,-5.092356354E-2,8.824773133E-3,4.813708365E-3
3.858506579E1,-6.055222452E-2,1.211803779E-2,3.999238834E-5
3.859501679E1,-6.215853244E-2,1.484579314E-2,3.733749734E-3
3.860496779E1,-5.553072691E-2,1.710495353E-2,3.670366481E-3
3.861491879E1,-4.409478232E-2,1.754247211E-2,3.540297039E-4
3.862486979E1,-3.511620313E-2,1.511606574E-2,4.640653729E-3
3.863482079E1,-1.889252290E-2,1.261210162E-2,3.499180544E-3
3.864477179E1,-7.779151201E-3,1.128930971E-2,1.383032883E-3
3.865472279E1,6.611859426E-4,1.282655168E-2,3.017527051E-4
3.866467479E1,1.278229617E-2,1.470301580E-2,-1.128098462E-3
3.867462579E1,2.113668434E-2,8.978119120E-3,1.865920378E-3
3.868457679E1,1.567294449E-2,6.346915849E-3,4.028406925E-3
3.869452779E1,8.714360185E-3,-5.684813950E-4,7.859878242E-3
3.870447879E1,-3.415805753E-3,1.142333262E-3,1.207246631E-2
3.871442979E1,-2.108079940E-2,-4.016809165E-3,1.129139774E-2
3.872438079E1,-3.949549422E-2,-4.734732211E-4,1.292924210E-2
3.873433179E1,-4.577887058E-2,1.148211188E-3,1.201356389E-2
3.874428279E1,-4.677249491E-2,4.949341062E-3,8.721897379E-3
3.875423379E1,-4.402355477E-2,6.410521921E-3,1.039095409E-2
3.876418479E1,-3.591476381E-2,7.531979121E-3,1.006844547E-2
3.877413579E1,-2.268393897E-2,6.862289272E-3,1.060608402E-2
3.878408679E1,-4.231428262E-3,5.089423154E-3,7.019870915E-3
3.879403779E1,6.987543777E-3,4.641260486E-3,6.549298763E-3
3.880398979E1,2.116381750E-2,5.070296116E-3,7.859308273E-3
3.881394079E1,2.637473866E-2,3.577887779E-3,6.786953658E-3
3.882389179E1,2.465380356E-2,4.142744001E-3,5.730211269E-3
3.883384279E1,1.967915893E-2,3.304453567E-3,1.025731117E-2
3.884379379E1,8.316249587E-3,4.132164177E-3,1.974109374E-2
3.885374479E1,-6.068110466E-3,1.159308827E-3,2.965986915E-2
3.886369579E1,-2.718218416E-2,-4.391204566E-4,3.751273453E-2
3.887364679E1,-4.721247777E-2,4.907541908E-3,4.125764593E-2
3.888359779E1,-5.379581079E-2,5.162672605E-3,4.229468107E-2
3.889354879E1,-4.554437101E-2,1.034202334E-2,4.310730845E-2
3.890349979E1,-3.433353081E-2,9.404590353E-3,3.952136263E-2
3.891345079E1,-8.287804201E-3,1.041655894E-2,3.573117405E-2
3.892340179E1,2.557881549E-2,6.300376728E-3,3.473168612E-2
3.893335279E1,5.536833033E-2,8.346713148E-3,3.607964888E-2
3.894330479E1,7.155795395E-2,-1.144260401E-3,3.968796507E-2
3.895325579E1,7.175625116E-2,-8.975966834E-3,3.887548298E-2
3.896320679E1,5.925723910E-2,-1.314860862E-2,3.970825672E-2
3.897315779E1,3.942486644E-2,-1.302203350E-2,3.795037046E-2
3.898310879E1,7.269325666E-3,-8.621694520E-3,3.326081112E-2
3.899305979E1,-2.564549819E-2,-5.333077163E-3,3.077021614E-2
3.900301079E1,-4.364101216E-2,9.471898666E-4,2.931772731E-2
3.901296179E1,-4.813833162E-2,-3.365888260E-4,3.267670050E-2
3.902291279E1,-3.882179409E-2,1.685549505E-3,3.917321563E-2
3.903286379E1,-1.329376921E-2,-4.138083197E-3,4.269823059E-2
3.904281479E1,1.595972292E-2,-8.388221264E-3,4.535713047E-2
3.905276579E1,4.688579217E-2,-1.139038894E-2,4.610224068E-2
3.906271679E1,6.832636893E-2,-1.303702127E-2,4.507079720E-2
3.907266779E1,7.084397227E-2,-1.356660761E-2,4.403000325E-2
3.908261979E1,6.177590787E-2,-7.795005105E-3,3.549031168E-2
3.909257079E1,4.438987747E-2,-1.780372113E-3,3.181491047E-2
3.910252179E1,2.597518265E-2,2.916378668E-3,2.352475747E-2
3.911247279E1,5.707786418E-3,7.723930292E-3,1.485622860E-2
3.912242379E1,-1.087811403E-2,1.053143479E-2,1.493319403E-2
3.913237479E1,-1.997734979E-2,4.045872949E-3,1.902938262E-2
3.914232579E1,-2.022156119E-2,-6.721832324E-4,1.966401376E-2
3.915227679E1,-2.155214548E-2,-4.734523129E-3,1.890198886E-2
3.916222779E1,-9.537292644E-3,-6.489546504E-3,1.990759745E-2
3.917217879E1,5.412295461E-3,-7.579485886E-3,1.668743975E-2
3.918212979E1,1.121825259E-2,-7.215165533E-3,1.391615346E-2
3.919208079E1,2.030874044E-2,-6.061651744E-3,6.097739097E-3
3.920203179E1,2.541268617E-2,-8.231861517E-3,6.936901249E-3
3.921198279E1,2.598718368E-2,-7.920353673E-3,6.669647060E-3
3.922193379E1,1.804191060E-2,-7.018873468E-3,8.135451004E-3
3.923188579E1,9.679733776E-3,-4.313618876E-3,9.149875492E-3
3.924183679E1,-6.954092532E-4,-3.595630405E-3,1.272410434E-2
3.925178779E1,-5.825200118E-3,-3.739714157E-4,1.653879881E-2
3.926173879E1,-5.286443047E-3,1.900634379E-3,2.102649026E-2
3.927168979E1,-2.574759535E-3,-1.066559227E-3,2.323274687E-2
3.928164079E1,2.612013370E-3,-7.022386417E-4,2.198079415E-2
3.929159179E1,8.635459468E-3,-4.356863908E-3,1.960508898E-2
3.930154279E1,1.699698530E-2,-1.156010898E-3,1.613365673E-2
3.931149379E1,2.154715545E-2,-3.654821310E-3,1.146062184E-2
3.932144479E1,1.007665507E-2,-8.379802108E-3,1.220817119E-2
3.933139579E1,4.939743318E-3,-7.647336926E-3,9.298495948E-3
3.934134679E1,-8.698038757E-3,-3.377491143E-3,4.098674282E-3
3.935129779E1,-2.192499116E-2,-3.968102857E-3,5.798242055E-4
3.936124879E1,-2.874135226E-2,2.390460577E-3,-8.758599870E-4
3.937120079E1,-3.047788888E-2,6.968589500E-3,-2.054273617E-3
3.938115179E1,-2.041087486E-2,4.945917986E-3,2.552728634E-3
3.939110279E1,-6.483146921E-3,6.939233746E-3,3.711089492E-3
3.940105379E1,5.093614571E-3,6.448146887E-3,1.050508022E-2
3.941100479E1,2.032496408E-2,1.889283303E-3,1.517508551E-2
3.942095579E1,2.898076922E-2,-8.258093148E-4,2.014693990E-2
3.943090679E1,3.426298499E-2,-4.645790439E-3,2.108892612E-2
3.944085779E1,3.199423850E-2,-5.570173264E-3,2.501282655E-2
3.945080879E1,1.986902952E-2,-8.963631466E-3,2.792550251E-2
3.946075979E1,7.052035071E-3,-9.346060455E-3,3.141610697E-2
3.947071079E1,-5.263359286E-3,-5.027020350E-3,3.171039373E-2
3.948066179E1,-1.877703890E-2,-1.436279621E-3,3.473121673E-2
3.949061279E1,-2.818119153E-2,-1.708487980E-3,3.687926009E-2
3.950056379E1,-2.415928617E-2,-1.355885528E-3,4.072486237E-2
3.951051579E1,-1.678230241E-2,3.732414916E-4,4.419641197E-2
3.952046679E1,7.373020053E-4,-1.912017120E-3,4.283047840E-2
3.953041779E1,1.915739104E-2,-2.125298837E-3,4.352036491E-2
3.954036879E1,3.881471604E-2,-2.877109451E-3,3.890404105E-2
3.955031979E1,5.373083800E-2,-4.411156289E-3,3.984257951E-2
3.956027096E1,5.519824103E-2,-7.426387630E-3,3.666649386E-2
