"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.897051666E-1,-8.808191572E-1,7.345897955E-1,-7.812429750E-1
5.996541667E-1,-6.025933972E-1,1.007857080E0,-1.338474441E0
6.096031666E-1,-5.641748149E-1,8.411260647E-1,-1.148011916E0
6.195521667E-1,7.412211227E-1,8.576134586E-1,-1.452839547E0
6.295011666E-1,9.308645989E-1,5.764290440E-1,-1.124024883E0
6.394501667E-1,1.670542568E-1,4.700611746E-1,-7.524933851E-1
6.493991666E-1,6.084508454E-1,8.555786276E-1,-1.624071164E0
6.593481667E-1,9.647833467E-1,9.688801253E-1,-1.773909574E0
6.692971666E-1,9.004783002E-1,9.884718060E-1,-1.714044026E0
6.792461667E-1,4.605500206E-1,1.046878474E0,-1.773044186E0
6.891951666E-1,-6.203862917E-2,9.610109425E-1,-1.425619588E0
6.991441667E-1,6.639030978E-2,1.053367129E0,-1.166523031E0
7.090931666E-1,5.529424233E-1,1.330267289E0,-1.630174488E0
7.190421667E-1,3.313558273E-1,1.128263530E0,-8.410646689E-1
7.289921666E-1,-6.857008599E-1,6.649137890E-1,-6.367793262E-2
7.389411667E-1,-1.075002412E0,8.753696984E-1,-3.085248256E-1
7.488901666E-1,-1.463984486E0,1.058624361E0,-8.541250098E-1
7.588391667E-1,-2.094237296E0,1.028901794E0,-5.161951214E-1
7.687881666E-1,-2.851766596E0,7.703139442E-1,-1.103593542E0
7.787371667E-1,-1.640694506E0,6.049774897E-1,-2.249877605E0
7.886861666E-1,-1.324237494E0,2.666733795E-1,-1.308747781E0
7.986351667E-1,-1.188413472E0,-1.576280701E-1,8.515376168E-1
8.085841666E-1,-3.248017563E-1,-6.366693985E-1,1.515424050E0
8.185331667E-1,3.555546389E-1,-8.083173376E-1,1.139325877E0
8.284821666E-1,1.412087231E-1,-1.142731295E0,1.495090358E0
8.384311667E-1,-1.287421304E-1,-3.254987079E-1,5.885456443E-2
8.483801666E-1,9.577470998E-1,5.658350587E-1,-2.452135134E0
8.583291667E-1,1.353584231E0,9.816253012E-1,-2.238946236E0
8.682781666E-1,1.339835965E0,1.186499459E-1,-2.650724119E0
8.782271667E-1,1.437456692E0,7.591966331E-2,-2.086965991E0
8.881761666E-1,9.322231264E-1,2.477933049E-2,3.427892754E0
8.981251667E-1,-4.670130942E-1,-1.416666917E0,5.856032669E0
9.080751666E-1,1.883112612E-1,4.330664259E-1,7.357411122E-1
9.180241667E-1,1.138732823E-1,2.466361409E-1,-2.318979415E0
9.279731666E-1,1.153340191E0,-1.689519049E0,-1.078369823E0
9.379221667E-1,1.661335177E0,-2.210942166E0,6.379896998E-1
9.478711666E-1,8.711123407E-2,-6.588642597E-2,-1.385304791E0
9.578201667E-1,-6.285389914E-1,1.510693653E0,-2.470051587E0
9.677691666E-1,-5.892087185E-1,1.093858513E0,-2.412652979E0
9.777181667E-1,4.537679813E-1,8.167431754E-1,-2.160688856E0
9.876671666E-1,-9.071089697E-1,8.212993258E-1,-5.671793336E-1
9.976161667E-1,-1.952570517E0,9.572956216E-1,2.202224552E0
1.007565167E0,-6.972657023E-1,1.762074224E0,2.190169348E0
1.017514167E0,-3.922331263E0,2.076517017E0,-1.909045744E-1
1.027463167E0,-6.014070044E0,1.189180992E0,-1.255183192E0
1.037412167E0,-3.747343102E0,3.808350027E-2,-1.258181060E0
1.047361167E0,-2.058067151E0,-1.364681076E0,-3.539389801E-1
1.057310167E0,-1.248650098E0,-1.405506921E0,-1.090551912E0
1.067260167E0,-8.977367601E-1,-4.477973163E-1,-3.059752641E0
1.077209167E0,-1.930831739E0,2.722334969E-1,-3.191748272E0
1.087158167E0,-7.457299838E-1,9.763037503E-1,-2.601708080E0
1.097107167E0,5.142106495E-1,1.250971443E0,-1.611086252E0
1.107056167E0,5.275257828E-1,1.741361048E0,-1.077523146E0
1.117005167E0,2.427622144E-1,2.034169142E0,2.190074623E-2
1.126954167E0,1.132988299E0,1.761936230E0,1.617281377E-1
1.136903167E0,2.594367777E0,2.128850766E0,-1.924819778E0
1.146852167E0,3.316131413E0,1.952609839E0,-2.175311573E0
1.156801167E0,4.063661097E0,1.939088153E0,-2.903993926E0
1.166750167E0,5.104841459E0,2.262502913E0,-5.057871360E0
1.176699167E0,3.668890425E0,1.690017816E0,-4.861336502E0
1.186648167E0,2.279957437E0,9.041520327E-1,-1.983007175E0
1.196597167E0,3.028229717E0,2.299455562E0,-3.493776841E0
1.206546167E0,1.873505490E0,3.135750657E0,-4.899886025E0
1.216495167E0,2.058121969E0,2.598078713E0,-3.263102430E0
1.226444167E0,2.879090927E0,1.971884016E0,-1.423060847E0
1.236394167E0,1.391914337E0,2.211564310E0,-1.255312416E0
1.246343167E0,-2.069702379E-2,2.861833162E0,-1.763967553E0
1.256292167E0,-4.973493261E-1,2.399409621E0,-2.320465778E0
1.266241167E0,-1.540807398E0,1.400091230E0,-2.828525083E0
1.276190167E0,-2.860306454E0,1.012913167E-1,-2.059658325E0
1.286139167E0,-3.882542422E0,-6.824408180E-1,-6.223875743E-1
1.296088167E0,-4.736258712E0,-4.095541871E-1,4.503934801E-1
1.306037167E0,-3.937321770E0,-1.510815275E-1,1.398318354E0
1.315986167E0,-3.766332520E0,-8.704744095E-1,1.763692734E0
1.325935167E0,-5.704135455E0,-1.621629367E0,1.649274418E0
1.335884167E0,-5.118727427E0,-1.736968035E0,1.256697621E0
1.345833167E0,-3.586298504E0,-2.138761797E0,2.579709685E0
1.355782167E0,-1.954476563E0,-1.203892586E0,2.380713733E0
1.365731167E0,6.449011087E-2,1.095718512E0,3.118331802E-1
1.375680167E0,6.240494992E-1,6.059960747E-1,2.154156346E0
1.385629167E0,-1.316076681E0,-1.844521134E0,4.994571742E0
1.395578167E0,-1.207185007E0,-2.445765762E0,1.843901914E0
1.405527167E0,-3.402136281E-1,-1.980459543E0,-5.582541436E-1
1.415476167E0,-6.577573087E-2,-1.184373996E0,1.671949335E0
1.425426167E0,3.447731772E-1,1.500740522E-1,1.383965194E0
1.435375167E0,1.179836483E0,5.101502699E-1,-1.426490239E0
1.445324167E0,1.834926146E0,-1.192504549E0,-6.152428615E-1
1.455273167E0,1.317529422E0,-1.701742069E0,1.120759798E0
1.465222167E0,8.353636336E-1,1.853327626E-1,-3.247754073E-1
1.475171167E0,7.842244703E-1,1.173926775E0,-8.953829634E-1
1.485120167E0,7.070320143E-1,4.075462532E-1,1.072781639E0
1.495069167E0,4.870363726E-1,8.664754987E-2,6.531988925E-1
1.505018167E0,1.352812837E0,5.356569940E-1,-4.467576814E-1
1.514967167E0,9.100169362E-1,4.106131178E-1,3.811916828E-2
1.524916167E0,1.174456826E0,6.419839329E-1,-1.888047808E0
1.534865167E0,1.312166648E0,1.030396342E0,-2.346211068E0
1.544814167E0,3.082917409E-1,1.478446258E0,-1.931235927E0
1.554763167E0,1.323033552E0,1.578206774E0,-2.904276931E0
1.564712167E0,2.266320414E0,5.602673399E-1,-3.857987625E0
1.574661167E0,1.000690367E0,-8.932370353E-1,-2.365006943E0
1.584610167E0,2.883503821E0,3.581361115E-2,-1.931101441E-1
1.594559167E0,1.136246368E0,4.462594986E-3,4.794381205E0
1.604509167E0,-3.720707208E-1,1.834527658E0,6.973997498E-1
1.614458167E0,9.676560838E-2,1.585842653E0,-2.654069896E0
1.624407167E0,-5.346788279E-1,1.594436306E-1,-4.731064045E-1
1.634356167E0,7.360548884E-1,-1.014611784E0,3.766571671E0
1.644305167E0,4.427721461E-1,3.961161160E-1,3.666087270E-1
1.654254167E0,-1.551946782E0,4.023486632E-1,-1.800623748E0
1.664203167E0,-2.181942023E0,-1.567446728E0,2.305042577E-1
1.674152167E0,-6.330376198E-1,-6.047324914E-1,5.146146190E-1
1.684101167E0,-1.018872284E0,1.991927102E0,-1.250496064E0
1.694050167E0,-1.564594164E0,2.419557956E0,-2.149589086E0
1.703999167E0,-2.205655991E0,8.090459007E-1,-3.019751839E0
1.713948167E0,-5.345985018E-1,-7.135825038E-1,-2.437424709E0
1.723897167E0,-4.319254149E-1,-4.825824022E-1,-2.675522161E-1
1.733846167E0,3.552514607E-1,-5.758700502E-1,2.872458723E0
1.743795167E0,-2.683293476E-1,2.052454555E-1,1.390728668E0
1.753744167E0,-1.026334355E0,1.566429312E0,-2.458743657E0
1.763693167E0,-2.022348338E-1,6.946053654E-1,-2.370751832E0
1.773642167E0,-2.379676072E-1,2.278227246E-1,-8.690137750E-1
1.783591167E0,-1.099830566E0,-5.520052242E-1,1.771013448E0
1.793540167E0,-2.985496949E-1,-1.028659719E0,1.088258634E0
1.803490167E0,2.448924135E0,-1.697680593E-2,-9.655799568E-2
1.813439167E0,1.876053707E0,3.026904738E-1,7.179497892E-1
1.823388167E0,9.155140498E-1,8.231710196E-3,1.750808394E-1
1.833337167E0,3.333329536E-1,1.114128470E-1,-2.434436197E0
1.843286167E0,-3.246526889E-1,3.975703186E-1,-2.616610878E0
1.853235167E0,6.646873556E-2,6.670246339E-1,-2.262574250E0
1.863184167E0,-3.289636217E-1,6.996591139E-1,-2.777177759E0
1.873133167E0,-1.065387762E0,7.511496949E-1,-3.375317515E0
1.883082167E0,-7.890797789E-1,-3.808057666E-1,-2.126856866E0
1.893031167E0,-1.396095462E-1,-8.766958469E-1,4.018142277E-1
1.902980167E0,1.427927192E0,-1.849619907E0,5.251411275E0
1.912929167E0,1.641208330E0,6.086524647E-1,3.157782966E-1
1.922878167E0,-3.612036339E-1,1.384981440E0,-2.952367941E0
1.932827167E0,7.797599749E-1,1.595306956E0,-1.895349811E0
1.942776167E0,4.767666154E-1,2.561627755E0,-9.549678451E-1
1.952725167E0,-1.382968682E0,2.170912712E0,1.874379357E0
1.962674167E0,-1.344672343E0,7.942278868E-1,-6.807246602E-1
1.972623167E0,-5.584854010E-1,-1.147449998E0,-3.271035932E0
1.982572167E0,-6.360032545E-1,-2.076744474E0,-6.842066771E-1
1.992522167E0,1.067718974E0,-1.674881714E0,3.614817129E0
2.002471167E0,1.853322217E0,1.259103166E0,1.392415005E-1
2.012419667E0,5.322358247E-1,1.981518474E0,-1.724133396E0
2.022368667E0,-8.610562992E-1,8.648540658E-1,1.496442819E0
2.032317667E0,-1.890547054E0,-2.809218746E-1,3.219446533E0
2.042266667E0,-1.012595444E0,6.636355877E-2,2.029565045E0
2.052215667E0,-1.730407751E0,4.333237034E-1,4.583281517E-1
2.062164667E0,-1.262771636E-1,-2.222398031E-1,6.849527818E-1
2.072113667E0,-1.976754491E-1,-8.175226092E-1,3.426423349E0
2.082062667E0,-2.403063984E0,1.398748124E0,-1.457459432E-1
2.092011667E0,-9.453275406E-1,2.612047711E0,-2.355752555E0
2.101960667E0,-2.810130327E0,1.406142513E0,-2.144380971E0
2.111909667E0,-4.774235208E0,-8.531783456E-1,-2.759365386E0
2.121858667E0,-4.530219204E0,-9.644894511E-1,-1.462070546E0
2.131807667E0,-2.947344306E0,3.536466193E-1,2.198367144E0
2.141756667E0,-4.217336449E0,-1.771706343E-1,3.980749333E0
2.151705667E0,-5.312797683E0,7.085527289E-1,-7.619547647E-1
2.161654667E0,-3.667746710E0,1.398729998E-1,-3.345358136E0
2.171603667E0,-2.507353899E0,-8.112894773E-2,-7.155319655E-1
2.181552667E0,-1.878246413E0,-1.527965158E-1,1.677368535E0
2.191502667E0,-1.741168382E0,2.038830543E-1,1.426935797E0
2.201451667E0,-3.596172112E0,1.119571643E0,-1.584227067E-1
2.211400667E0,-2.921638192E0,7.742280704E-1,-1.811344618E-1
2.221349667E0,-2.696988020E-1,-8.186101913E-6,2.941574566E0
2.231298667E0,1.454773367E-1,-3.387841666E-1,3.473957704E0
2.241247667E0,6.867519701E-1,-1.329235840E-1,-1.949339492E0
2.251196667E0,2.273039158E0,-1.982611318E0,-3.012604787E0
2.261145667E0,2.612946720E0,-2.617770381E0,1.497863107E0
2.271094667E0,-5.479091035E-1,-9.269462335E-1,2.389383985E0
2.281043667E0,-8.409073057E-1,2.160250314E0,-1.371205400E0
2.290992667E0,-2.188941140E0,1.880209031E0,-1.937760835E0
2.300941667E0,-3.142678146E0,-1.289018691E-1,4.433008075E-1
2.310890667E0,-8.458673526E-1,-1.080345013E0,1.677562662E0
2.320839667E0,1.583705496E0,-1.186189556E0,-9.723276436E-2
2.330788667E0,-5.277818178E-1,-9.033328378E-1,-1.806275082E-1
2.340737667E0,1.217258956E0,-7.970234406E-1,1.862784328E0
2.350686667E0,1.182342015E0,-3.917628640E-1,4.052227451E0
2.360635667E0,-1.459437983E-1,3.283796310E-3,3.741312869E0
2.370584667E0,7.949997924E-1,1.778721832E0,9.933887297E-1
2.380533667E0,6.057749768E-1,-5.704268771E-1,8.631835163E-1
2.390483667E0,2.544020619E0,-1.944985070E0,8.684395784E-1
2.400432667E0,4.318649108E0,-1.526863543E0,-1.161034834E0
2.410381667E0,4.683877307E0,-1.995205051E0,-1.260776639E-1
2.420330667E0,5.297841675E0,-2.645986705E0,3.008141023E-1
2.430279667E0,3.618937662E0,-2.550750180E0,1.099393487E-1
2.440228667E0,4.516162498E0,-1.638223180E0,2.354276717E0
2.450177667E0,5.768620888E0,-1.887025130E0,4.113462417E0
2.460126667E0,2.687362480E0,-1.397746496E0,1.813306943E0
2.470075667E0,3.962529994E0,-1.170485104E0,3.086152235E0
2.480024667E0,3.607206393E0,-1.464236355E-1,1.028557393E0
2.489973667E0,2.435178062E0,7.574477309E-1,-2.344231201E0
2.499922667E0,5.785059750E0,-6.460167575E-1,-7.802179581E-1
2.509871667E0,2.690547166E0,-8.537133658E-1,-1.017168186E0
2.519820667E0,3.136516058E0,-1.357082035E0,-4.632187629E-1
2.529769667E0,5.927404733E-1,-1.701090689E0,-1.922572693E0
2.539718667E0,-1.433656294E0,-1.329948615E0,2.039356792E-1
2.549667667E0,-2.469775014E0,-3.817547697E-1,1.315818819E0
2.559616667E0,-1.809663251E0,1.443712628E-1,-1.604730914E0
2.569565667E0,-4.136855665E0,-1.968108469E-1,7.590481138E-1
2.579514667E0,-2.439328270E-1,1.432316405E-1,4.035274034E0
2.589463667E0,2.346901917E0,-1.331697518E-1,1.967721384E0
2.599412667E0,-9.977593772E-2,6.274027312E-1,-1.536230198E0
2.609362667E0,-7.097542586E-1,1.102377321E0,-1.334914071E0
2.619311667E0,-2.292680978E0,1.338513617E0,-1.118739000E0
2.629260667E0,-6.363072366E-1,1.261192961E0,-1.924195295E0
2.639209667E0,-6.454487736E-1,-3.253881955E-1,-3.053486765E0
2.649158667E0,-2.512932436E0,1.131053236E0,-1.721905022E0
2.659107667E0,-3.250263406E0,3.250178913E0,-3.359049976E-1
2.669056667E0,-5.252784786E0,-4.484177059E-1,6.524896252E-1
2.679005667E0,-1.451759858E0,-1.132324421E0,1.777531924E0
2.688954667E0,2.019385627E-1,-2.254721439E0,1.718442301E0
2.698903667E0,-4.024477735E-2,1.128222014E0,-1.756429322E0
2.708852667E0,-1.939290467E-1,1.495114916E0,-2.543959808E0
2.718801667E0,-3.896971889E0,2.300068350E0,-8.090271896E-1
2.728750667E0,-4.248760555E0,7.560198408E-1,-5.879264241E-1
2.738699667E0,-2.686025222E0,-3.243929994E-1,-7.873404515E-1
2.748648667E0,-1.340661007E0,2.522640860E-1,6.209099829E-2
2.758597667E0,-1.888476701E0,9.732532579E-1,1.744254835E0
2.768546667E0,-1.462980665E0,1.677092546E0,-2.279993105E-1
2.778495667E0,-3.731676219E-1,1.425816640E0,-3.515755940E0
2.788444667E0,-2.193779126E0,1.853196064E0,-6.526078559E0
2.798393667E0,4.008404470E-1,9.697209549E-1,-3.040770240E0
2.808342667E0,2.156483100E-1,7.785129100E-1,-1.240431837E0
2.818291667E0,-1.611509883E0,1.380722913E0,-6.952894896E-1
2.828240667E0,-1.169372891E0,1.355644205E0,-9.397937357E-2
2.838190667E0,-3.718836172E0,1.750296763E0,1.663859712E0
2.848139667E0,-1.996011090E0,1.783645772E0,-2.166809136E0
2.858088667E0,-2.319166672E0,2.315345371E-1,-3.087267884E0
2.868037667E0,-4.102985961E0,-2.894178790E-1,1.501919321E0
2.877986667E0,-2.783453868E0,-1.266023930E0,8.744522703E0
2.887935667E0,-1.660039580E0,-2.568506420E-2,4.912375678E0
2.897884667E0,-2.370031163E0,2.434558403E-1,-5.464796054E0
2.907833667E0,-6.766347667E0,-5.359353215E-1,-7.067541254E0
2.917782667E0,-6.312759999E-1,-1.458953980E0,-1.189375119E0
2.927731667E0,-1.916096024E0,-1.045944673E0,-4.454888356E-1
2.937680667E0,1.483046409E0,5.284187257E-2,-2.245789817E0
2.947629667E0,3.427050901E-1,9.392090142E-1,-2.230305220E0
2.957578667E0,1.878503105E0,1.375955093E-1,-2.036731977E0
2.967527667E0,1.010300193E0,-3.922668940E-1,3.163517330E0
2.977476667E0,6.552415442E-2,-1.546756355E0,7.444646317E0
2.987425667E0,2.285911510E0,-1.760965008E-1,1.909531063E0
2.997374667E0,4.839843087E-1,5.653503245E-1,-2.075050535E0
3.007324333E0,8.824386167E-1,-8.512148505E-1,2.070490292E0
3.017273333E0,-9.992979989E-1,-8.439526087E-1,8.423241591E-1
3.027222333E0,7.405169718E-2,4.051453865E-1,-2.744356753E0
3.037171333E0,2.472234207E-1,4.037888324E-1,-2.477388673E0
3.047120333E0,4.437139133E-1,2.603852838E-1,-3.536993027E0
3.057070333E0,-2.276280123E-1,1.201444942E-1,-3.281198977E0
3.067019333E0,-1.318797098E0,2.920596510E-1,-1.848851582E0
3.076968333E0,-3.153290550E0,4.015049100E-1,-5.093603110E-1
3.086917333E0,-1.784268208E0,-1.284459617E0,3.147987710E0
3.096866333E0,7.405304935E-1,-6.489175612E-1,1.080970665E0
3.106815333E0,-4.514163043E-1,2.037421364E-1,-2.742365776E0
3.116764333E0,8.073768130E-1,-6.347690535E-1,-1.156133114E0
3.126713333E0,1.298977814E0,-2.002215278E-1,3.041236264E0
3.136662333E0,1.183263098E0,1.314154117E0,7.985980958E-1
3.146611333E0,2.409693704E0,1.483074914E0,-4.487094820E-1
3.156560333E0,2.456464997E0,8.026765287E-2,6.776911247E-1
3.166509333E0,1.726141476E0,-1.421665701E0,2.097245981E0
3.176458333E0,1.732133557E0,-9.492510223E-1,1.331812708E0
3.186407333E0,3.033075889E0,-3.049439907E-2,3.158092868E-1
3.196356333E0,2.687718283E0,-1.197860014E0,2.914145277E0
3.206305333E0,2.442429487E0,-9.964292818E-1,1.202148947E0
3.216254333E0,2.047539970E0,2.653080547E-1,-1.659823964E0
3.226203333E0,2.011136667E0,-4.359058338E-1,-1.480368823E-1
3.236152333E0,1.869276053E0,-1.041247605E0,8.193767613E-1
3.246101333E0,1.370873424E0,-2.736415064E-1,1.250614178E-1
3.256050333E0,3.123879640E0,2.943956137E-2,-8.419440901E-1
3.265999333E0,1.728192826E0,-6.051698631E-1,-2.849640548E-2
3.275948333E0,1.273948369E0,-9.660430562E-1,1.143602530E0
3.285897333E0,9.268534821E-1,3.019718510E-1,-1.729918047E0
3.295846333E0,9.356790501E-1,1.846123856E-1,-2.745458368E0
3.305796333E0,1.950247418E0,1.386322206E-1,-1.314228376E0
3.315745333E0,1.715583013E0,-3.982433331E-1,1.130472023E0
3.325694333E0,-3.039862351E-1,-1.582851802E0,2.678522952E0
3.335643333E0,-2.481292640E-1,2.175363028E-1,1.139057490E0
3.345592333E0,6.477736996E-1,7.650567126E-1,1.662231263E0
3.355541333E0,4.352413343E-1,7.928380036E-1,-4.311245656E-1
3.365490333E0,1.457119416E0,-4.587842345E-2,-4.886178982E-1
3.375439333E0,-2.565357694E0,-1.106047618E0,3.127183902E0
3.385388333E0,-3.181601306E0,3.212343335E-2,1.967376398E0
3.395337333E0,3.362702293E-1,2.372362740E0,-1.566960824E0
3.405286333E0,6.176661669E-1,8.852590942E-1,-2.208779866E0
3.415235333E0,2.265593971E-1,-3.616181284E-1,-3.761303329E0
3.425184333E0,1.343759739E0,-5.937104899E-1,-3.668069476E0
3.435133333E0,1.683776937E0,-2.875157797E-1,-1.867385502E0
3.445082333E0,-1.509741726E0,1.282259894E0,-1.489320910E-1
3.455031333E0,-1.213307481E0,3.246841908E-1,4.210554264E0
3.464980333E0,-7.067844578E-1,1.054499150E0,8.742025942E-1
3.474929333E0,-1.832828896E0,9.328279477E-1,-1.584398391E0
3.484878333E0,2.333649348E-1,7.415637696E-1,-7.512695628E-1
3.494827333E0,-1.690498019E-1,9.960439503E-1,-9.782052648E-1
3.504776333E0,-1.873235641E0,7.822831947E-1,-2.808943927E-2
3.514725333E0,-1.274907313E0,2.284179711E-1,8.816665649E-1
3.524674333E0,-4.887722062E0,1.058930755E-3,6.850141776E-1
3.534623333E0,-4.280657994E0,3.124839753E-1,-8.116268617E-1
3.544572333E0,-3.244118567E0,-4.161580324E-1,-2.380095098E0
3.554521333E0,-4.370403983E0,-1.421572146E0,-2.439069530E0
3.564471333E0,-2.292000216E0,-5.440459943E-1,-1.730570011E0
3.574420333E0,-2.634322971E0,2.908878690E-1,-1.151590412E0
3.584369333E0,-3.671758192E0,1.727244115E-1,-3.267716467E-1
3.594318333E0,-3.118617731E0,-4.820292556E-1,9.355960196E-1
3.604267333E0,-1.290017395E0,-2.720551568E-1,1.560737633E0
3.614216333E0,-2.476226832E0,-3.244345146E-1,3.782063869E0
3.624165333E0,1.128155648E0,-2.312339902E-1,1.634151179E0
3.634114333E0,8.707362185E-1,-1.796732426E-1,-1.183563572E0
3.644063333E0,-1.293554376E0,-1.178205768E0,5.279030013E-1
3.654012333E0,1.373454385E0,-8.151158953E-1,1.548461988E0
3.663961333E0,4.368366009E-1,-7.975309789E-2,6.234453356E-1
3.673910333E0,1.957780532E0,6.580731314E-1,-4.474599320E-1
3.683859333E0,1.331328997E0,1.852503169E-1,5.171879786E-1
3.693808333E0,-8.559627531E-2,-6.118596625E-1,2.325511340E0
3.703757333E0,2.054788910E0,3.845374596E-1,-8.138833022E-1
3.713706333E0,2.011238117E0,-2.274081570E-1,-3.123932265E0
3.723655333E0,2.505707031E0,-1.410705680E0,-1.255061570E0
3.733604333E0,2.027404498E0,-1.925811465E0,1.310875583E0
3.743553333E0,3.895864134E0,-8.480450749E-1,-2.676457715E-1
3.753502333E0,1.343309065E0,-1.391608089E-1,-2.394497960E0
3.763451333E0,-3.541395031E-1,-1.108111101E0,1.520571939E0
3.773400333E0,3.396699467E-1,-8.985369515E-1,5.148023731E0
3.783349333E0,2.874277426E-1,1.056219985E0,1.947763667E0
3.793298333E0,1.518581985E0,5.462562418E-1,-3.110671949E-1
3.803247333E0,1.619388860E0,-2.117310702E0,2.290416352E0
3.813196333E0,2.467035301E0,-2.543641720E0,1.997811740E0
3.823145333E0,1.887611606E0,-9.327443326E-1,-2.730839159E0
3.833094333E0,2.542591560E0,-6.981622267E-1,-2.620203992E0
3.843044333E0,8.503116019E-1,8.847422004E-3,1.910948428E0
3.852993333E0,1.701864641E-1,5.719465685E-1,4.088375523E0
3.862942333E0,2.900988750E0,7.699221808E-1,1.635811204E-1
3.872891333E0,4.492358775E0,4.074866116E-2,-6.904485798E-1
3.882840333E0,5.726040294E0,-4.644648045E-1,-9.284682637E-1
3.892789333E0,5.545840217E0,-1.211776972E0,-1.175686787E0
3.902738333E0,4.929329095E0,-1.680838857E0,-7.221925288E-1
3.912687333E0,3.511912273E0,-1.357918772E0,1.452850657E0
3.922636333E0,2.457944635E0,1.268911285E0,-1.147907835E0
3.932585333E0,2.255614455E0,2.231388125E0,-2.249799837E0
3.942534333E0,4.601231592E0,1.778763932E0,-1.511994073E0
