"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.267301667E-1,4.251159668E-1,6.790628815E0,3.885170746E0
9.366791667E-1,9.985734558E-1,5.972430267E0,5.848637695E0
9.466281667E-1,-3.778143311E-1,7.885152740E0,4.179009705E0
9.565771667E-1,-1.402583313E0,9.732760620E0,2.719694366E0
9.665261667E-1,-1.320553894E0,9.410331116E0,2.817590790E0
9.764751667E-1,-4.408332825E-1,9.122928772E0,2.982847137E0
9.864241667E-1,-1.345402222E0,9.074130249E0,4.371060333E0
9.963731667E-1,-2.905308380E0,9.147926788E0,7.184759216E0
1.006322167E0,-1.367107086E0,9.880503387E0,7.662415924E0
1.016271167E0,-4.284091187E0,1.039228912E1,5.300776978E0
1.026220167E0,-6.879394226E0,9.544452209E0,4.065246277E0
1.036169167E0,-4.916975098E0,8.457712097E0,3.938908997E0
1.046118167E0,-2.977158966E0,6.996600494E0,4.817282410E0
1.056067167E0,-2.230511627E0,6.745273132E0,4.419858856E0
1.066017167E0,-1.683099976E0,7.685318298E0,2.343077545E0
1.075966167E0,-2.716401215E0,8.407266998E0,2.027533722E0
1.085915167E0,-1.889520721E0,9.127569122E0,2.553539886E0
1.095864167E0,-4.095483398E-1,9.468709717E0,3.579805756E0
1.105813167E0,-3.315605164E-1,9.873767395E0,4.136947174E0
1.115762167E0,-6.480024719E-1,1.026011398E1,5.179529114E0
1.125711167E0,8.966354370E-2,9.984237671E0,5.620362396E0
1.135660167E0,1.568588104E0,1.031160690E1,3.566333771E0
1.145609167E0,2.411485291E0,1.022433838E1,3.102897491E0
1.155558167E0,3.119512939E0,1.018287460E1,2.519111481E0
1.165507167E0,4.155358887E0,1.043016037E1,4.987628174E-1
1.175456167E0,3.242257690E0,1.011222153E1,7.619155884E-2
1.185405167E0,1.356778564E0,9.101523285E0,3.078198853E0
1.195354167E0,2.252066803E0,1.032013916E1,2.096390533E0
1.205303167E0,1.204245758E0,1.139026382E1,3.293151855E-1
1.215252167E0,1.078656921E0,1.095377151E1,1.692979431E0
1.225201167E0,2.157762909E0,1.026235931E1,3.678450623E0
1.235151167E0,8.387059021E-1,1.038061340E1,4.009861450E0
1.245100167E0,-7.096742249E-1,1.111738129E1,3.535946960E0
1.255049167E0,-1.119222565E0,1.076755875E1,2.933898926E0
1.264998167E0,-2.211800537E0,9.821376343E0,2.428100739E0
1.274947167E0,-3.407813416E0,8.588689728E0,2.930755463E0
1.284896167E0,-4.515060883E0,7.613018646E0,4.483027496E0
1.294845167E0,-5.363346863E0,7.819888458E0,5.504802704E0
1.304794167E0,-4.859794006E0,8.095166016E0,6.571783905E0
1.314743167E0,-4.252656555E0,7.576943665E0,6.951843567E0
1.324692167E0,-6.225703583E0,6.685397644E0,6.980733490E0
1.334641167E0,-5.985004120E0,6.553821259E0,6.438710632E0
1.344590167E0,-4.432732086E0,6.160139923E0,7.648943939E0
