"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
2.115680008E2,5.158799404E1,4.993373772E0,6.826323753E0,4.266224762E0,2.093976046E2,4.740672300E0,3.369059687E0
2.125680006E2,5.158795944E1,4.993350641E0,7.036999227E0,4.188355155E0,2.057279892E2,4.740442165E0,3.369383491E0
2.135680002E2,5.158792284E1,4.993330240E0,7.145779287E0,4.273161640E0,2.016930668E2,4.740581163E0,3.369187925E0
2.145679998E2,5.158788654E1,4.993318635E0,7.465656998E0,4.152590672E0,1.956590436E2,4.740396162E0,3.369448212E0
2.155679994E2,5.158785040E1,4.993308486E0,7.428883810E0,4.128100804E0,1.925655655E2,4.740953740E0,3.368663632E0
2.165679994E2,5.158781572E1,4.993293908E0,7.322150875E0,4.055063994E0,1.934244141E2,4.740061667E0,3.369918757E0
2.175679985E2,5.158778106E1,4.993277125E0,7.397061682E0,4.041229298E0,1.953972664E2,4.740390722E0,3.369455867E0
2.185679989E2,5.158774624E1,4.993260481E0,7.654177530E0,3.999890686E0,1.959575654E2,4.739953531E0,3.370070853E0
2.195679978E2,5.158771621E1,4.993244293E0,7.386373583E0,3.699352468E0,1.967833665E2,4.739408164E0,3.370837773E0
2.205679988E2,5.158767942E1,4.993219778E0,7.298864507E0,4.015509238E0,1.998723092E2,4.738958287E0,3.371470212E0
2.215679976E2,5.158764464E1,4.993197635E0,7.213700024E0,4.028370947E0,2.009756183E2,4.738899954E0,3.371552204E0
2.225679976E2,5.158761108E1,4.993174858E0,7.230566223E0,3.999118814E0,2.026800799E2,4.738962680E0,3.371464037E0
2.235679975E2,5.158757953E1,4.993145923E0,7.280690132E0,3.973650875E0,2.073348651E2,4.738965440E0,3.371460156E0
2.245679972E2,5.158754932E1,4.993109520E0,7.334712652E0,4.014231061E0,2.129198678E2,4.738679176E0,3.371862497E0
2.255679961E2,5.158752424E1,4.993067304E0,6.921774873E0,3.975687158E0,2.195641682E2,4.739120852E0,3.371241697E0
2.265679960E2,5.158749364E1,4.993036987E0,6.784108146E0,3.950921410E0,2.160988135E2,4.738954778E0,3.371475143E0
2.275679960E2,5.158746590E1,4.993000643E0,6.802559588E0,3.952204675E0,2.170448479E2,4.738581521E0,3.371999733E0
2.285679959E2,5.158743242E1,4.992973077E0,7.248192514E0,4.039512341E0,2.116501161E2,4.738579580E0,3.372002461E0
2.295679953E2,5.158740357E1,4.992941662E0,7.503866382E0,3.939242969E0,2.128687538E2,4.739309653E0,3.370976274E0
2.305679951E2,5.158737111E1,4.992909799E0,7.316099466E0,4.019585394E0,2.126734873E2,4.739123910E0,3.371237399E0
2.315679955E2,5.158734184E1,4.992878211E0,7.349567766E0,3.977588118E0,2.134845330E2,4.739732085E0,3.370382292E0
2.325679946E2,5.158731335E1,4.992847163E0,7.305124016E0,3.870168616E0,2.138024219E2,4.739306334E0,3.370980941E0
2.335679936E2,5.158728111E1,4.992829028E0,7.144619927E0,3.758926746E0,2.058338527E2,4.739642649E0,3.370508061E0
2.345679942E2,5.158724923E1,4.992801222E0,7.268779524E0,3.862337054E0,2.050108447E2,4.739317377E0,3.370965415E0
2.355679942E2,5.158721820E1,4.992777967E0,7.298240984E0,3.766400336E0,2.040170882E2,4.739564093E0,3.370618525E0
2.365679940E2,5.158718431E1,4.992750147E0,7.361206585E0,3.930137344E0,2.062956474E2,4.740581467E0,3.369187496E0
2.375679933E2,5.158715644E1,4.992724574E0,7.189012771E0,3.741413990E0,2.087545711E2,4.740192551E0,3.369734650E0
2.385679932E2,5.158712459E1,4.992703518E0,7.452064230E0,3.740088917E0,2.043446997E2,4.739523412E0,3.370675728E0
2.395679926E2,5.158709690E1,4.992681430E0,7.361311181E0,3.565065528E0,2.053806357E2,4.740241454E0,3.369665858E0
2.405679919E2,5.158706590E1,4.992662737E0,7.291938342E0,3.556413971E0,2.023876084E2,4.740289801E0,3.369597845E0
2.415679924E2,5.158703509E1,4.992644535E0,7.410568984E0,3.556151618E0,2.002588176E2,4.740837670E0,3.368826980E0
2.425679926E2,5.158700433E1,4.992626272E0,7.409041210E0,3.561150849E0,1.999210823E2,4.740728640E0,3.368980409E0
2.435679916E2,5.158697893E1,4.992604744E0,7.365975434E0,3.340225284E0,2.034576768E2,4.740661808E0,3.369074450E0
2.445679913E2,5.158695015E1,4.992584780E0,7.549649709E0,3.436103190E0,2.039014400E2,4.740092925E0,3.369874789E0
2.455679908E2,5.158692291E1,4.992568978E0,7.464636249E0,3.302064057E0,2.013497543E2,4.739760935E0,3.370341720E0
2.465679902E2,5.158689395E1,4.992551244E0,7.804397721E0,3.385450167E0,1.992615200E2,4.739898943E0,3.370147629E0
2.475679907E2,5.158686534E1,4.992530171E0,7.618978977E0,3.421723586E0,2.024538722E2,4.740043326E0,3.369944555E0
2.485679907E2,5.158683561E1,4.992510413E0,7.452791384E0,3.450852008E0,2.018322613E2,4.739909252E0,3.370133130E0
2.495679901E2,5.158681088E1,4.992498120E0,7.395700224E0,3.052234403E0,1.992055334E2,4.739949038E0,3.370077172E0
2.505679898E2,5.158678571E1,4.992480971E0,7.292514907E0,2.918821622E0,2.020355562E2,4.740066355E0,3.369912162E0
2.515679893E2,5.158676221E1,4.992470922E0,7.481988798E0,2.695373080E0,1.977609623E2,4.740181545E0,3.369750132E0
2.525679893E2,5.158674666E1,4.992464006E0,7.647933518E0,2.017976389E0,1.959533855E2,4.739801151E0,3.370285163E0
2.535679889E2,5.158673293E1,4.992461687E0,7.794766284E0,1.573660097E0,1.902576270E2,4.739689136E0,3.370442691E0
2.545679878E2,5.158671966E1,4.992459297E0,7.848866572E0,1.463667361E0,1.873115422E2,4.739213639E0,3.371111258E0
2.555679888E2,5.158670651E1,4.992461549E0,7.717547453E0,1.472092842E0,1.783158530E2,4.739510067E0,3.370694492E0
2.565679877E2,5.158669260E1,4.992460945E0,7.559298806E0,1.532340302E0,1.795060946E2,4.739641154E0,3.370510163E0
2.575679878E2,5.158666848E1,4.992465833E0,7.492480218E0,2.276953132E0,1.735544267E2,4.740006320E0,3.369996605E0
2.585679872E2,5.158665399E1,4.992495375E0,7.328491407E0,2.430114945E0,1.389635756E2,4.740427708E0,3.369403831E0
2.595679936E2,5.158664676E1,4.992526040E0,7.165893004E0,2.356578647E0,1.196772361E2,4.739570669E0,3.370609278E0
2.605679889E2,5.158664575E1,4.992574498E0,7.558148462E0,2.840199817E0,9.920832564E1,4.739085277E0,3.371291706E0
2.615679861E2,5.158664263E1,4.992610740E0,7.460801511E0,2.645091114E0,1.003427893E2,4.738480155E0,3.372142176E0
2.625679842E2,5.158663827E1,4.992655007E0,7.422008893E0,2.816789808E0,1.007000575E2,4.739319970E0,3.370961769E0
2.635679833E2,5.158663481E1,4.992699350E0,7.595234354E0,2.949623526E0,9.763314136E1,4.739731956E0,3.370382473E0
2.645679829E2,5.158662897E1,4.992737921E0,7.474587858E0,2.839894516E0,1.010451729E2,4.739335120E0,3.370940471E0
2.655679835E2,5.158662040E1,4.992773650E0,7.350726563E0,2.758031782E0,1.085549107E2,4.739406540E0,3.370840056E0
2.665679801E2,5.158660883E1,4.992823821E0,7.473124236E0,3.320873294E0,1.107886081E2,4.739312457E0,3.370972332E0
2.675679764E2,5.158659981E1,4.992868630E0,7.429556549E0,3.325001578E0,1.088237558E2,4.739634933E0,3.370518911E0
2.685679727E2,5.158659246E1,4.992917597E0,7.370003476E0,3.398773653E0,1.044375785E2,4.739320107E0,3.370961578E0
2.695679774E2,5.158658684E1,4.992965338E0,7.513095537E0,3.286515735E0,1.012016782E2,4.738408939E0,3.372242245E0
2.705679784E2,5.158657740E1,4.993017825E0,7.911779020E0,3.503077098E0,1.043943807E2,4.738754587E0,3.371756515E0
2.715679772E2,5.158657177E1,4.993067843E0,7.843349491E0,3.497958337E0,1.019976943E2,4.738567386E0,3.372019596E0
2.725679777E2,5.158656565E1,4.993117634E0,7.968511564E0,3.477462996E0,9.941815628E1,4.738596765E0,3.371978311E0
2.735679759E2,5.158655940E1,4.993162340E0,7.817617272E0,3.314398879E0,1.019655844E2,4.738084394E0,3.372698224E0
2.745679697E2,5.158655028E1,4.993209699E0,8.330189045E0,3.326182831E0,1.066269760E2,4.739013451E0,3.371392671E0
2.755679641E2,5.158654430E1,4.993248140E0,8.061799766E0,3.019500321E0,1.058581628E2,4.738579316E0,3.372002831E0
2.765679592E2,5.158653568E1,4.993287863E0,7.660398303E0,2.933658005E0,1.057063322E2,4.739443975E0,3.370787421E0
2.775679538E2,5.158653126E1,4.993330883E0,7.639028031E0,2.932161913E0,1.003717898E2,4.739553960E0,3.370632773E0
2.785679498E2,5.158652419E1,4.993376829E0,7.724171188E0,3.066008988E0,1.025389873E2,4.738305053E0,3.372388212E0
2.795679457E2,5.158651916E1,4.993426643E0,7.689479534E0,3.286879549E0,1.004353158E2,4.738408648E0,3.372242655E0
2.805679415E2,5.158650874E1,4.993474881E0,7.439463822E0,3.483541116E0,1.059850212E2,4.738122725E0,3.372644374E0
2.815679371E2,5.158650091E1,4.993528538E0,7.487070891E0,3.616263650E0,1.046947615E2,4.738111330E0,3.372660383E0
2.825679340E2,5.158649585E1,4.993569427E0,7.437475420E0,3.183635918E0,1.023967845E2,4.737739865E0,3.373182178E0
2.835679300E2,5.158648149E1,4.993627443E0,7.423552305E0,3.747827019E0,1.085873794E2,4.737537373E0,3.373466566E0
2.845679276E2,5.158646944E1,4.993677205E0,6.918945367E0,3.459001091E0,1.111431007E2,4.751058769E0,3.354396758E0
2.855679240E2,5.158646179E1,4.993735196E0,7.136837082E0,3.708010039E0,1.063610488E2,4.738690348E0,3.371846796E0
2.865679218E2,5.158645344E1,4.993789224E0,7.181976266E0,3.772520643E0,1.055923153E2,4.737945402E0,3.372893476E0
2.875679188E2,5.158644347E1,4.993836813E0,6.813688467E0,3.577493207E0,1.069784096E2,4.738844050E0,3.371630778E0
2.885679160E2,5.158643386E1,4.993885589E0,6.866300395E0,3.500243282E0,1.073764998E2,4.739359897E0,3.370905634E0
2.895679131E2,5.158642924E1,4.993936255E0,6.993682368E0,3.470640912E0,1.025494767E2,4.739055081E0,3.371334154E0
2.905679120E2,5.158642241E1,4.993986798E0,6.958900853E0,3.527811596E0,1.016293554E2,4.739354687E0,3.370912961E0
2.915679092E2,5.158641965E1,4.994034644E0,7.305650524E0,3.404953628E0,9.861516908E1,4.739508105E0,3.370697250E0
2.925679069E2,5.158640961E1,4.994082808E0,6.788226277E0,3.437814201E0,1.035075291E2,4.738893088E0,3.371561854E0
2.935679047E2,5.158639843E1,4.994135464E0,6.895831134E0,3.548463148E0,1.060816060E2,4.739475721E0,3.370742784E0
2.945679029E2,5.158639078E1,4.994184838E0,6.595985121E0,3.580185601E0,1.049142851E2,4.739330315E0,3.370947226E0
2.955679017E2,5.158638388E1,4.994232042E0,6.916195026E0,3.374991419E0,1.040873439E2,4.739487803E0,3.370725796E0
2.965678999E2,5.158637177E1,4.994293934E0,7.102623049E0,3.772648954E0,1.051323121E2,4.738743913E0,3.371771517E0
2.975678988E2,5.158636422E1,4.994332142E0,6.980492931E0,3.228322202E0,1.067235399E2,4.738061329E0,3.372730626E0
2.985678962E2,5.158635599E1,4.994385648E0,6.609716348E0,3.520542629E0,1.048164279E2,4.737413025E0,3.373641188E0
2.995678953E2,5.158634700E1,4.994432577E0,6.617784119E0,3.460012842E0,1.057493444E2,4.737463120E0,3.373570840E0
3.005678946E2,5.158634229E1,4.994477412E0,6.539131174E0,3.249064562E0,1.025547356E2,4.736857144E0,3.374421644E0
3.015678927E2,5.158633440E1,4.994529620E0,7.204663943E0,3.427256719E0,1.031167110E2,4.736441629E0,3.375004849E0
3.025678905E2,5.158632954E1,4.994578364E0,7.300197938E0,3.449569081E0,1.016439235E2,4.737146039E0,3.374016070E0
3.035678896E2,5.158632466E1,4.994624979E0,7.254011977E0,3.357609944E0,1.010952023E2,4.736828333E0,3.374462087E0
3.045678903E2,5.158631923E1,4.994669279E0,7.305015397E0,3.204251661E0,1.009244601E2,4.736489487E0,3.374937684E0
3.055678878E2,5.158630640E1,4.994724051E0,7.510625299E0,3.538930553E0,1.063882900E2,4.737068956E0,3.374124292E0
3.065678869E2,5.158629382E1,4.994763800E0,7.378800265E0,3.274729348E0,1.109069095E2,4.736978703E0,3.374250999E0
3.075678867E2,5.158628222E1,4.994817912E0,7.742014062E0,3.542238154E0,1.097768351E2,4.737071899E0,3.374120161E0
3.085678847E2,5.158627404E1,4.994869909E0,7.764270460E0,3.600014011E0,1.062999672E2,4.737476313E0,3.373552314E0
3.095678846E2,5.158626920E1,4.994921012E0,7.895086956E0,3.538648028E0,1.016802738E2,4.737241184E0,3.373882481E0
3.105678829E2,5.158626129E1,4.994977123E0,8.154728918E0,3.728080001E0,1.011794876E2,4.737482088E0,3.373544204E0
3.115678822E2,5.158625284E1,4.995027181E0,8.128530942E0,3.625277257E0,1.033419856E2,4.737627670E0,3.373339754E0
3.125678822E2,5.158625317E1,4.995071862E0,7.983797118E0,3.337660432E0,9.634772198E1,4.737628529E0,3.373338548E0
3.135678806E2,5.158623478E1,4.995120039E0,8.095003115E0,3.477387858E0,1.099434644E2,4.737239217E0,3.373885243E0
3.145678794E2,5.158622637E1,4.995176652E0,8.243545637E0,3.687901394E0,1.076526918E2,4.736679290E0,3.374671293E0
3.155678785E2,5.158621976E1,4.995225394E0,8.583599316E0,3.565212648E0,1.042839199E2,4.736376007E0,3.375096940E0
3.165678778E2,5.158621270E1,4.995279907E0,8.416938846E0,3.614868411E0,1.027977106E2,4.737489495E0,3.373533803E0
3.175678778E2,5.158620157E1,4.995336012E0,8.447212310E0,3.682338511E0,1.051079349E2,4.736955831E0,3.374283107E0
3.185678777E2,5.158619482E1,4.995386235E0,7.888173044E0,3.621235199E0,1.028831885E2,4.737449237E0,3.373590337E0
3.195678765E2,5.158618640E1,4.995435836E0,7.802490769E0,3.589638822E0,1.035040765E2,4.737076345E0,3.374113919E0
3.205678769E2,5.158617651E1,4.995490825E0,7.695234082E0,3.754747631E0,1.051355213E2,4.736589978E0,3.374796648E0
3.215678753E2,5.158616658E1,4.995534935E0,8.108116793E0,3.517481501E0,1.075644126E2,4.736173197E0,3.375381531E0
3.225678744E2,5.158615899E1,4.995589910E0,8.118237499E0,3.603163981E0,1.044243076E2,4.736131977E0,3.375439369E0
3.235678743E2,5.158615069E1,4.995644390E0,8.375313221E0,3.668229142E0,1.031131209E2,4.736031316E0,3.375580602E0
3.245678731E2,5.158614495E1,4.995694219E0,8.411221364E0,3.545570548E0,1.012736436E2,4.735918248E0,3.375739235E0
3.255678732E2,5.158613628E1,4.995747775E0,8.949152344E0,3.634051048E0,1.024200835E2,4.736182608E0,3.375368326E0
3.265678730E2,5.158612950E1,4.995793097E0,8.454836527E0,3.422395903E0,1.033419198E2,4.736364761E0,3.375112721E0
3.275678728E2,5.158611839E1,4.995833882E0,8.489577272E0,3.201001373E0,1.085552475E2,4.736253817E0,3.375268406E0
3.285678811E2,5.158611127E1,4.995890074E0,8.731916659E0,3.474403604E0,1.052807960E2,4.735185326E0,3.376767236E0
3.295678709E2,5.158609732E1,4.995940028E0,8.931392854E0,3.550919201E0,1.098372675E2,4.735711874E0,3.376028744E0
3.305678703E2,5.158608839E1,4.995992124E0,8.454069100E0,3.609681678E0,1.079676945E2,4.734926449E0,3.377130224E0
3.315678695E2,5.158607693E1,4.996043682E0,8.508703830E0,3.623530401E0,1.078531770E2,4.734839695E0,3.377251855E0
3.325678688E2,5.158606695E1,4.996100021E0,9.256420970E0,3.701391042E0,1.061832996E2,4.735103429E0,3.376882075E0
3.335678692E2,5.158605739E1,4.996149011E0,9.463403340E0,3.529317998E0,1.067328266E2,4.734976018E0,3.377060725E0
3.345678688E2,5.158605170E1,4.996191219E0,9.062491502E0,3.206548007E0,1.044357807E2,4.734859890E0,3.377223542E0
3.355678680E2,5.158604483E1,4.996243966E0,9.217078520E0,3.346760121E0,1.031191071E2,4.735197470E0,3.376750206E0
3.365678679E2,5.158603314E1,4.996299166E0,8.957042940E0,3.590511524E0,1.061583694E2,4.735126815E0,3.376849283E0
3.375678668E2,5.158602217E1,4.996350124E0,9.430019584E0,3.509051915E0,1.072559521E2,4.735151542E0,3.376814609E0
3.385678678E2,5.158601618E1,4.996398020E0,9.033480024E0,3.315555194E0,1.047408348E2,4.734724685E0,3.377413091E0
3.395678664E2,5.158600869E1,4.996443759E0,9.410555653E0,3.167929835E0,1.047057489E2,4.734902324E0,3.377164049E0
3.405678658E2,5.158599844E1,4.996498483E0,9.211465397E0,3.461122862E0,1.053100956E2,4.735369396E0,3.376509101E0
3.415678655E2,5.158598910E1,4.996540072E0,9.202603430E0,3.192965322E0,1.070957255E2,4.735992665E0,3.375634831E0
3.425678655E2,5.158597645E1,4.996603002E0,9.670686313E0,3.737589349E0,1.073774785E2,4.736127887E0,3.375445107E0
3.435678928E2,5.158597034E1,4.996651972E0,9.531261017E0,3.467249152E0,1.051014443E2,4.736116148E0,3.375461578E0
3.445678643E2,5.158596885E1,4.996703814E0,9.330036644E0,3.425381002E0,9.931352478E1,4.736399685E0,3.375063711E0
3.455678639E2,5.158596640E1,4.996754295E0,9.230481391E0,3.374542388E0,9.620878882E1,4.735846150E0,3.375840380E0
3.465678635E2,5.158595327E1,4.996813993E0,9.427971744E0,3.745646168E0,1.025273507E2,4.736592830E0,3.374792645E0
3.475678626E2,5.158593982E1,4.996871249E0,9.129927573E0,3.890116932E0,1.072822851E2,4.737863797E0,3.373008105E0
3.485678636E2,5.158593348E1,4.996922657E0,9.019317016E0,3.718955017E0,1.056138236E2,4.736912801E0,3.374343514E0
3.495678624E2,5.158592600E1,4.996981377E0,8.853835305E0,3.798377703E0,1.031570513E2,4.737170335E0,3.373981958E0
3.505678620E2,5.158591522E1,4.997038108E0,8.955959722E0,3.822605423E0,1.042659253E2,4.738766710E0,3.371739477E0
3.515678614E2,5.158590894E1,4.997093829E0,8.849244403E0,3.733550007E0,1.026160880E2,4.738778491E0,3.371722920E0
3.525678614E2,5.158590157E1,4.997145169E0,9.003354389E0,3.617597364E0,1.025005309E2,4.738819983E0,3.371664604E0
3.535678605E2,5.158589515E1,4.997198398E0,8.998033560E0,3.567388740E0,1.018662246E2,4.738977333E0,3.371443441E0
3.545678601E2,5.158588608E1,4.997251340E0,9.469665423E0,3.599382228E0,1.033527345E2,4.739007654E0,3.371400820E0
3.555678600E2,5.158587898E1,4.997299184E0,9.208607663E0,3.389343919E0,1.033841615E2,4.738803430E0,3.371687869E0
3.565678598E2,5.158587621E1,4.997343141E0,9.063991146E0,3.157493754E0,9.925379643E1,4.739238457E0,3.371076369E0
3.575678600E2,5.158587584E1,4.997384966E0,8.590653844E0,2.952815709E0,9.404563705E1,4.739565481E0,3.370616574E0
3.585678599E2,5.158586985E1,4.997437099E0,8.426606969E0,3.199995915E0,9.580179167E1,4.737958158E0,3.372875557E0
3.595678589E2,5.158585788E1,4.997479902E0,8.978317979E0,3.172405963E0,1.052923829E2,4.739765362E0,3.370335494E0
3.605678585E2,5.158584981E1,4.997531457E0,8.968735308E0,3.349662729E0,1.054489778E2,4.738947418E0,3.371485489E0
3.615678576E2,5.158584784E1,4.997576805E0,8.713871550E0,3.167443892E0,9.931757301E1,4.739883742E0,3.370169008E0
3.625678582E2,5.158583816E1,4.997631962E0,8.492939232E0,3.497713441E0,1.023972935E2,4.738870765E0,3.371593230E0
3.635678567E2,5.158582885E1,4.997679687E0,8.566973655E0,3.413658114E0,1.053952303E2,4.739564131E0,3.370618472E0
3.645678567E2,5.158582099E1,4.997736610E0,8.620058225E0,3.623067544E0,1.037346275E2,4.740527155E0,3.369263915E0
3.655678571E2,5.158581060E1,4.997786984E0,8.636894848E0,3.602096461E0,1.056885783E2,4.739777620E0,3.370318256E0
3.665678573E2,5.158580013E1,4.997833827E0,8.910900891E0,3.475975205E0,1.078066167E2,4.740485785E0,3.369322121E0
3.675678556E2,5.158578634E1,4.997886810E0,8.941292762E0,3.631124782E0,1.102489340E2,4.740675206E0,3.369055599E0
3.685678556E2,5.158578268E1,4.997947686E0,8.946986496E0,3.884438523E0,1.010562170E2,4.739571354E0,3.370608315E0
3.695678552E2,5.158578026E1,4.997999410E0,8.998691333E0,3.769524642E0,9.781354643E1,4.741303949E0,3.368170705E0
3.705678557E2,5.158576920E1,4.998050126E0,8.656404711E0,3.650846387E0,1.035115394E2,4.740114719E0,3.369844134E0
3.715678548E2,5.158575627E1,4.998098447E0,8.913189255E0,3.546767319E0,1.109686172E2,4.740596087E0,3.369166925E0
3.725678551E2,5.158574818E1,4.998160908E0,9.367269607E0,3.955112460E0,1.063800524E2,4.741591004E0,3.367766587E0
3.735678539E2,5.158574752E1,4.998208682E0,9.727942172E0,3.518660410E0,9.818038013E1,4.740791217E0,3.368892351E0
3.745678539E2,5.158573809E1,4.998270970E0,9.563852961E0,4.006512202E0,1.002631109E2,4.739768950E0,3.370330448E0
3.755678542E2,5.158572634E1,4.998326933E0,9.725778289E0,3.952244566E0,1.041017974E2,4.738930498E0,3.371509271E0
3.765678535E2,5.158572335E1,4.998395020E0,1.052578526E1,4.253181034E0,9.892750789E1,4.739641088E0,3.370510257E0
3.775678535E2,5.158572577E1,4.998450011E0,9.850687355E0,3.966710487E0,9.027282353E1,4.739423096E0,3.370816777E0
3.785678527E2,5.158573712E1,4.998503696E0,1.006476969E1,3.925638084E0,7.374623384E1,4.740479730E0,3.369330641E0
3.795678530E2,5.158576142E1,4.998540265E0,9.941664459E0,3.620870346E0,4.961498066E1,4.740004360E0,3.369999362E0
3.805678520E2,5.158579178E1,4.998565045E0,9.845543439E0,3.747624276E0,3.220632915E1,4.740592111E0,3.369172520E0
3.815678517E2,5.158582396E1,4.998587048E0,8.921453358E0,3.845284119E0,2.615684002E1,4.741075041E0,3.368492911E0
3.825678519E2,5.158585010E1,4.998589896E0,8.916900509E0,3.276618000E0,1.245456667E1,4.740853968E0,3.368804044E0
3.835678515E2,5.158588800E1,4.998608580E0,8.988340309E0,3.826899568E0,1.434937481E1,4.741016025E0,3.368575972E0
3.845678505E2,5.158592555E1,4.998619057E0,9.149660364E0,4.069358810E0,1.170271245E1,4.741450425E0,3.367964504E0
3.855678512E2,5.158596049E1,4.998629701E0,8.868430579E0,4.078964063E0,1.146623615E1,4.742000190E0,3.367190406E0
3.865678593E2,5.158599575E1,4.998644351E0,8.522572420E0,4.063624383E0,1.263425676E1,4.741372155E0,3.368074690E0
3.875678650E2,5.158603351E1,4.998662063E0,9.086499518E0,4.171879838E0,1.395598157E1,4.741452022E0,3.367962256E0
3.885678731E2,5.158606839E1,4.998668094E0,8.756119936E0,4.018026725E0,9.502720895E0,4.741857033E0,3.367392004E0
3.895678804E2,5.158610241E1,4.998673832E0,8.751736976E0,3.898995671E0,7.627154328E0,4.741728387E0,3.367573153E0
3.905678860E2,5.158613753E1,4.998684543E0,8.625649165E0,3.961950004E0,9.478459369E0,4.741950452E0,3.367260450E0
3.915678864E2,5.158617003E1,4.998689905E0,8.509722780E0,3.811913737E0,7.994029720E0,4.742237319E0,3.366856434E0
3.925678921E2,5.158620431E1,4.998702775E0,8.620756608E0,3.844618403E0,1.046482500E1,4.741834976E0,3.367423065E0
3.935678967E2,5.158623873E1,4.998714708E0,8.752266528E0,3.855391181E0,1.088893660E1,4.742173538E0,3.366946268E0
3.945678990E2,5.158626923E1,4.998728445E0,8.431449130E0,3.765357935E0,1.352558795E1,4.742127022E0,3.367011782E0
3.955679035E2,5.158630214E1,4.998743486E0,8.610315768E0,3.795472258E0,1.380956176E1,4.741699670E0,3.367613588E0
3.965679051E2,5.158633501E1,4.998752989E0,8.858177338E0,3.711417868E0,1.200843187E1,4.741352691E0,3.368102091E0
3.975679048E2,5.158636529E1,4.998759524E0,8.728057006E0,3.531844506E0,1.000436681E1,4.741036714E0,3.368546854E0
3.985679072E2,5.158639423E1,4.998770848E0,8.744953567E0,3.394389829E0,1.257217675E1,4.740897596E0,3.368742646E0
3.995679098E2,5.158643055E1,4.998785667E0,8.633102319E0,3.763168723E0,1.388703666E1,4.740794392E0,3.368887882E0
4.005679129E2,5.158646113E1,4.998798997E0,8.639723085E0,3.645033933E0,1.465727867E1,4.740592896E0,3.369171415E0
4.015679158E2,5.158649049E1,4.998801423E0,8.910775741E0,3.411290117E0,9.025759890E0,4.740280861E0,3.369610421E0
4.025679182E2,5.158652539E1,4.998815121E0,8.992367456E0,3.641719185E0,1.185690241E1,4.740778070E0,3.368910851E0
4.035679206E2,5.158655953E1,4.998827616E0,8.739615300E0,3.805468061E0,1.263944206E1,4.740511102E0,3.369286501E0
4.045679225E2,5.158659327E1,4.998837606E0,8.811381298E0,3.810199106E0,1.181611972E1,4.741030647E0,3.368555393E0
4.055679243E2,5.158662555E1,4.998845508E0,8.695708806E0,3.710776784E0,1.055368997E1,4.740974737E0,3.368634082E0
4.065679264E2,5.158665778E1,4.998857621E0,8.976267383E0,3.697474243E0,1.205118548E1,4.740674497E0,3.369056596E0
4.075679280E2,5.158669384E1,4.998867993E0,8.906500812E0,3.879516921E0,1.235762573E1,4.740752206E0,3.368947247E0
4.085679293E2,5.158672651E1,4.998879919E0,9.037036397E0,3.769719846E0,1.263909255E1,4.741174005E0,3.368353617E0
4.095679307E2,5.158676071E1,4.998891758E0,8.966880485E0,3.757929765E0,1.234547715E1,4.741708447E0,3.367601228E0
4.105679331E2,5.158679622E1,4.998903788E0,8.766934089E0,3.893737761E0,1.214567838E1,4.741864600E0,3.367381348E0
4.115679334E2,5.158682701E1,4.998915857E0,8.596142780E0,3.711958143E0,1.218810753E1,4.741982346E0,3.367215535E0
4.125679355E2,5.158686117E1,4.998923615E0,8.469650959E0,3.713717941E0,9.845555283E0,4.741639047E0,3.367698945E0
4.135679357E2,5.158689457E1,4.998929627E0,8.606203571E0,3.661448061E0,8.065797975E0,4.741358978E0,3.368093240E0
4.145679371E2,5.158692736E1,4.998932565E0,8.537793373E0,3.613924126E0,5.868614878E0,4.741575813E0,3.367787974E0
4.155679371E2,5.158695788E1,4.998937989E0,8.243066333E0,3.501488274E0,6.090380695E0,4.741532592E0,3.367848826E0
4.165679384E2,5.158698947E1,4.998947065E0,8.408254433E0,3.520997965E0,8.769913094E0,4.741432466E0,3.367989786E0
4.175679389E2,5.158702223E1,4.998958327E0,8.468103269E0,3.643329873E0,1.105486387E1,4.741793279E0,3.367481779E0
4.185679400E2,5.158705176E1,4.998971819E0,8.353132828E0,3.515262886E0,1.434605082E1,4.741692551E0,3.367623611E0
4.195679413E2,5.158708485E1,4.998982353E0,8.331781515E0,3.584906221E0,1.310219137E1,4.741658709E0,3.367671261E0
4.205679413E2,5.158711943E1,4.998993489E0,8.145046216E0,3.715519889E0,1.226376659E1,4.741243895E0,3.368255240E0
4.215679418E2,5.158715038E1,4.999005344E0,8.498524339E0,3.619220936E0,1.308352382E1,4.741063283E0,3.368509460E0
4.225679423E2,5.158718214E1,4.999018148E0,8.417209126E0,3.621273710E0,1.370611929E1,4.741412270E0,3.368018219E0
4.235679430E2,5.158721421E1,4.999022771E0,8.613931607E0,3.480472025E0,9.019762367E0,4.741370833E0,3.368076552E0
4.245679424E2,5.158724810E1,4.999031756E0,8.480805855E0,3.617191403E0,9.272004112E0,4.741518617E0,3.367868500E0
4.255679426E2,5.158728084E1,4.999039577E0,8.439685607E0,3.592243599E0,9.433285667E0,4.741039691E0,3.368542665E0
4.265679432E2,5.158731967E1,4.999049735E0,8.759646215E0,3.892290852E0,1.002836270E1,4.741543027E0,3.367834135E0
4.275679437E2,5.158734707E1,4.999055360E0,9.150759661E0,3.474595783E0,9.040722930E0,4.741490007E0,3.367908779E0
