"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.891061467E1,-5.908050537E-1,-4.216262400E-1,-6.120755896E-2
5.892056367E1,2.086190879E-1,9.637674317E-3,-6.171383709E-2
5.893051267E1,3.108458519E-1,3.592010140E-1,-4.038298130E-2
5.894046067E1,-7.039111853E-2,-9.182855487E-2,-4.073551670E-2
5.895040967E1,2.133160830E-2,4.529673606E-3,1.817227527E-2
5.896035867E1,2.233153284E-1,9.886620939E-2,-1.198488474E-2
5.897030767E1,8.223523386E-3,-2.689707559E-3,1.762627065E-2
5.898025667E1,1.602213085E-2,1.222303882E-1,-2.775970846E-2
5.899020567E1,1.159828156E-1,1.044300869E-1,-3.061248735E-2
5.900015467E1,4.565739334E-1,9.266629070E-2,4.647711292E-3
5.901010367E1,2.660769522E-1,1.140583977E-1,3.064994467E-3
5.902005267E1,2.594426274E-1,1.558938026E-1,-1.677836478E-2
5.903000167E1,2.906889617E-1,1.681209058E-1,-5.063651595E-3
5.903995067E1,-2.697300632E-3,1.881582737E-1,-3.965406492E-2
5.904989867E1,-3.727597594E-1,6.941138208E-2,-1.703264005E-2
5.905984792E1,-5.189369917E-1,3.927878663E-2,-5.640791357E-2
5.906979692E1,-5.742068887E-1,-2.331106663E-1,6.409107149E-2
5.907974592E1,3.807074130E-1,8.247703314E-2,-9.944939613E-2
5.908969492E1,2.881819904E-1,3.977790773E-1,4.391016066E-2
5.909964392E1,-3.582982421E-1,-3.326779008E-1,-1.339508742E-1
5.910959292E1,-1.375690699E-1,-2.758553624E-1,-6.226603687E-2
5.911954192E1,4.531306028E-1,1.045156494E-1,-6.147360802E-2
5.912949092E1,3.437204659E-1,1.959648728E-1,-9.570694715E-2
5.913943992E1,1.722597927E-1,-5.023495853E-2,-2.057063580E-1
5.914938892E1,-3.155884892E-2,-2.962175608E-1,-1.225920245E-1
5.915933792E1,4.624132439E-2,-1.581568569E-1,-1.286626905E-1
5.916928592E1,1.388498489E-2,-2.511816025E-1,-1.372953355E-1
5.917923492E1,-1.755363494E-1,-4.862533212E-1,-1.726174355E-1
5.918918392E1,-1.770761907E-1,-2.764521539E-1,-1.091377884E-1
5.919913292E1,2.383365482E-1,-3.533235192E-2,-1.473149061E-1
5.920908192E1,-9.398467094E-2,-2.804163992E-1,-1.248575225E-1
5.921903092E1,-1.224422306E-1,-3.496541455E-2,-1.500990093E-1
5.922897992E1,3.561256826E-1,-4.102197289E-2,-1.313130707E-1
5.923892892E1,2.834784687E-1,-2.081179768E-1,-8.580306172E-2
5.924887792E1,7.554417104E-2,-1.754423231E-1,-1.501458436E-1
5.925882692E1,-3.722087294E-2,-1.021249369E-1,-1.538866460E-1
5.926877592E1,1.942413747E-1,-7.011200301E-3,-6.269255280E-2
5.927872492E1,-4.127447605E-1,-1.693259031E-1,-5.132319778E-2
5.928867292E1,-8.086861968E-1,-1.186859012E-1,-1.224019080E-1
5.929862192E1,-5.385075212E-1,3.960562497E-2,-1.481350958E-1
5.930857092E1,4.402909577E-1,-1.009975597E-1,-9.380767494E-2
5.931851992E1,1.829622686E-1,-1.269380897E-1,-2.206833288E-2
5.932846892E1,-1.391539872E-1,-1.329022348E-1,-6.828909367E-2
5.933841792E1,-2.102990150E-1,2.137956955E-2,-8.285829425E-2
5.934836692E1,3.429117203E-1,-1.458557546E-1,-3.528438136E-2
5.935831592E1,1.529643536E-1,-2.105867416E-1,-3.860782832E-2
5.936826492E1,9.092986584E-4,-4.848545417E-2,-9.213071316E-2
5.937821392E1,-1.534084678E-1,-3.153865039E-2,-8.504739404E-2
5.938816292E1,7.928176969E-2,-1.868436672E-2,-5.248412862E-2
5.939811092E1,2.319978774E-1,-7.535251975E-2,-7.776755840E-2
5.940805992E1,-4.277190194E-2,1.000299528E-1,-9.265089780E-2
5.941800892E1,1.083257198E-1,-3.943406940E-1,1.902879775E-2
5.942795792E1,1.131199300E-1,-2.934356034E-2,-8.308851719E-2
5.943790692E1,1.341164112E-1,-1.126057841E-2,-9.029217809E-2
5.944785592E1,6.770864129E-2,-1.827393919E-1,-1.536602378E-1
5.945780492E1,1.407850087E-1,-1.277958602E-1,-6.674012542E-2
5.946775392E1,-2.163212001E-2,-2.720734179E-1,-8.658200502E-2
5.947770292E1,-1.101560444E-1,-1.797273308E-1,-1.556622833E-1
5.948765192E1,-3.491475880E-1,-1.114404202E-1,-1.254063696E-1
5.949760092E1,-2.951444387E-1,-6.011498570E-1,-1.004967093E-1
5.950754892E1,-1.791944206E-1,-1.949179471E-1,-4.692029953E-2
5.951749792E1,-6.841661781E-2,-1.792221963E-1,-8.789543808E-2
5.952744692E1,-2.573761344E-1,-1.698039323E-1,-8.720967919E-2
5.953739592E1,4.907891154E-2,-1.765690595E-1,-6.029360369E-2
5.954734492E1,-1.390513182E-1,1.681684516E-4,-7.525950670E-2
5.955729392E1,-1.694841534E-1,-3.752874583E-2,-5.412503704E-2
5.956724292E1,4.550885782E-2,-1.252805535E-2,-6.893487275E-2
5.957719192E1,3.889822364E-1,-3.524976224E-2,3.281401098E-2
5.958714092E1,1.257623434E-1,4.634523392E-2,2.760087326E-2
5.959708992E1,3.815727234E-1,-6.592670828E-2,5.619722232E-2
5.960703892E1,1.864327937E-1,2.355388552E-1,7.456584275E-2
5.961698792E1,-7.135875821E-1,-3.178905696E-3,5.689443648E-2
5.962693592E1,-1.030334234E0,-2.478262186E-1,-4.132693633E-2
5.963688492E1,3.272511363E-1,6.321557611E-2,9.154199064E-2
5.964683392E1,5.358695984E-1,3.340516090E-1,1.277660951E-2
5.965678292E1,2.767846584E-1,2.169399559E-1,8.290822059E-2
5.966673192E1,-1.195933074E-1,1.626570476E-3,1.804656833E-1
5.967668092E1,-3.726412356E-1,-3.236230612E-1,8.407472074E-2
5.968662992E1,-3.614993691E-1,-3.722457290E-1,1.435337961E-1
5.969657892E1,5.006734729E-1,2.020629197E-1,4.824044555E-2
5.970652792E1,2.377851158E-1,5.447102785E-1,1.384211928E-1
5.971647692E1,7.632214576E-2,-1.909624934E-1,1.219512895E-1
5.972642592E1,-1.583441533E-2,-2.269279584E-2,6.808299571E-2
5.973637392E1,9.656190872E-3,2.023611218E-3,1.637669057E-1
5.974632292E1,-2.209219038E-1,-1.324716210E-1,1.684234440E-1
5.975627192E1,-3.763289452E-1,-1.906409711E-1,9.009541571E-2
5.976622092E1,-4.989421964E-1,-4.025103450E-1,1.901724786E-1
5.977616992E1,4.151001275E-1,2.315544635E-1,9.871564806E-2
5.978611892E1,3.902312815E-1,3.715861440E-1,2.410954237E-1
5.979606792E1,-9.645069391E-2,-1.619749665E-1,1.860648096E-1
5.980601692E1,-1.003756598E-1,-2.547035813E-1,2.172906399E-1
5.981596592E1,5.728479028E-1,2.033568174E-1,1.982463747E-1
5.982591492E1,5.142279863E-1,3.422393203E-1,3.077371716E-1
5.983586392E1,2.399442643E-1,9.038612992E-2,2.144384384E-1
5.984581192E1,2.075133622E-1,2.269378603E-1,2.625433803E-1
5.985576092E1,2.128785104E-1,3.768482208E-1,2.845920026E-1
5.986570992E1,6.813304871E-2,9.049130976E-2,2.679403126E-1
5.987565892E1,-1.424107514E-2,2.054197043E-1,2.782843411E-1
5.988560792E1,8.243992925E-2,2.654092610E-1,2.022508383E-1
5.989555692E1,-3.291848302E-2,1.441612840E-1,2.896606624E-1
5.990550592E1,-1.962304562E-1,2.104465663E-1,2.288910598E-1
5.991545492E1,-5.085769296E-1,1.508449018E-1,1.149664968E-1
5.992540392E1,-3.407300264E-2,-1.622203290E-1,3.485361040E-1
5.993535292E1,3.322404623E-1,3.179974258E-1,1.932390481E-1
5.994530192E1,1.686557978E-1,3.234648705E-1,1.854663342E-1
5.995524992E1,6.908478588E-2,-3.241669852E-3,2.039818913E-1
5.996519892E1,1.223003343E-1,3.817581385E-2,9.690604359E-2
5.997514792E1,9.152426384E-3,4.159484431E-2,1.632321477E-1
5.998509692E1,-9.988564253E-2,-1.122599617E-1,1.140518188E-1
5.999504592E1,-2.392389178E-1,-3.428699076E-1,1.007119790E-1
6.000499492E1,4.331884682E-1,1.231888607E-1,3.759373352E-2
6.001494392E1,3.102888465E-1,4.433977604E-1,1.863733828E-1
6.002489292E1,2.533432841E-1,-2.812198997E-1,4.914637655E-3
6.003484192E1,1.626100540E-1,-4.725924879E-2,1.083917916E-1
6.004479092E1,2.177345455E-1,-1.535827667E-1,8.336899430E-2
6.005473992E1,-1.080782562E-1,3.938709572E-2,1.229730248E-1
6.006468817E1,-2.433580458E-1,-1.245266758E-2,3.588126600E-2
6.007463617E1,-5.678155422E-1,9.107208997E-2,2.868518047E-2
6.008458517E1,1.818791628E-1,-1.415608823E-1,1.320192814E-1
6.009453417E1,-1.162702497E-2,-3.595602512E-2,3.506530449E-2
6.010448317E1,-1.006614603E-2,1.066160351E-1,4.811878875E-2
6.011443217E1,3.153187335E-1,5.122679099E-2,3.815587610E-2
6.012438117E1,3.783632219E-1,2.051678896E-1,7.115431130E-2
6.013433017E1,-4.031047225E-1,1.807108223E-1,-1.104566902E-1
6.014427917E1,-3.569444120E-1,1.588270962E-1,2.525507286E-2
6.015422817E1,-6.998545527E-1,-2.990193069E-1,-7.733996958E-2
6.016417717E1,-3.313425183E-1,-3.470946848E-1,7.948852330E-2
6.017412517E1,-2.103996277E-1,2.300257683E-1,-9.566025436E-2
6.018407417E1,1.992784813E-2,-7.414610684E-2,-8.489122987E-2
6.019402317E1,2.949916124E-1,-8.607096970E-2,-2.263003588E-2
6.020397217E1,1.948341280E-1,-1.323590754E-3,-5.234611779E-2
6.021392117E1,2.626064122E-1,-3.071640804E-2,-1.964654401E-2
6.022387017E1,1.149610505E-1,1.604684740E-1,-2.361891605E-2
6.023381917E1,-1.376594305E-1,-9.205857664E-2,-1.063495055E-1
6.024376817E1,-2.100569308E-1,-6.390097737E-2,-6.180680543E-2
6.025371717E1,-2.892543375E-1,-1.622170210E-3,-1.628495008E-1
6.026366617E1,-5.813590065E-2,-6.194899324E-4,-1.031249240E-1
6.027361517E1,2.568941712E-1,-1.459729820E-1,-1.104850695E-2
6.028356417E1,1.271899641E-1,3.432888538E-2,-8.242228627E-2
6.029351217E1,7.169660181E-3,-1.095613092E-1,-1.172974333E-1
6.030346117E1,-1.423671097E-1,-6.264626980E-2,-1.205022782E-1
6.031341017E1,-1.005138233E-1,4.086498171E-2,-1.063356400E-1
6.032335917E1,2.754456699E-1,-1.414955109E-1,-6.578555703E-2
6.033330817E1,-2.122386545E-1,-1.315878928E-1,-1.381137967E-1
6.034325717E1,7.103460282E-2,3.681896254E-2,-1.529254913E-1
6.035320617E1,3.132754862E-1,-1.107566059E-2,-8.619538508E-3
6.036315517E1,1.773941070E-1,-1.502561867E-1,-8.695668727E-2
6.037310417E1,-1.622859240E-1,-5.066765472E-2,-1.675183624E-1
6.038305317E1,-2.631430328E-1,1.018856615E-1,-1.109956950E-1
6.039300217E1,-3.737086654E-1,-1.960248202E-1,-8.322071284E-2
6.040295017E1,8.407168090E-2,-2.033722103E-1,1.555433124E-2
6.041289917E1,-1.941078305E-1,2.942646109E-2,-2.172955498E-2
6.042284817E1,3.437678814E-1,-1.273812503E-1,9.406259283E-3
6.043279717E1,3.571272492E-1,1.244617701E-1,4.265474901E-2
6.044274617E1,3.335894346E-1,2.150396816E-2,1.843809150E-2
6.045269517E1,-3.628658503E-2,1.774556376E-2,7.007185370E-2
6.046264417E1,-2.959908545E-1,8.362364769E-2,3.327868879E-2
6.047259317E1,-5.277043581E-1,-1.913002133E-2,8.386702091E-2
6.048254217E1,1.638903469E-1,1.032506581E-3,1.729353666E-1
6.049249117E1,-2.264847048E-3,1.449312419E-1,1.146064252E-1
6.050244017E1,1.591325700E-1,3.479661047E-1,1.803737283E-1
6.051238817E1,-2.035309374E-2,9.941025823E-2,2.001985162E-1
6.052233717E1,-1.651928425E-1,7.641119510E-2,2.895062864E-1
6.053228617E1,-2.595695853E-1,4.944291338E-2,1.170838252E-1
6.054223517E1,-1.072897613E-1,2.239268422E-1,2.181513160E-1
6.055218417E1,3.928291798E-2,2.776104398E-2,2.733524144E-1
6.056213317E1,3.479788825E-2,4.157327414E-1,2.156779468E-1
6.057208217E1,-1.378873438E-1,-7.455492765E-2,1.917010695E-1
6.058203117E1,2.801431715E-1,1.026848331E-1,2.456322163E-1
6.059198017E1,1.421849132E-1,3.426722586E-1,1.601323038E-1
6.060192917E1,-3.107868135E-1,1.432694197E-1,2.122101635E-1
6.061187817E1,-2.960517406E-1,-3.258795142E-1,2.396766692E-1
6.062182617E1,5.602987856E-2,3.008112907E-1,1.339129657E-1
6.063177517E1,4.194163978E-1,3.177135885E-1,1.113418490E-1
6.064172417E1,7.081046700E-2,2.860158682E-1,1.236451194E-1
6.065167317E1,-4.783154279E-2,-1.925835013E-1,1.848690808E-1
6.066162217E1,2.791521549E-1,7.701682299E-2,1.083894894E-1
6.067157117E1,2.945531905E-1,1.050140783E-1,3.970019147E-2
6.068152017E1,1.562989056E-1,9.962783754E-2,3.607536480E-2
6.069146917E1,1.010415554E-1,1.469745189E-1,6.923525129E-3
6.070141817E1,-3.455568850E-2,2.243521363E-1,1.662983093E-3
6.071136717E1,-2.043056935E-1,2.826034836E-2,-2.742125839E-2
6.072131617E1,1.094799340E-1,-1.199439634E-2,4.917772487E-3
6.073126417E1,1.401824504E-1,-4.228474945E-2,-4.417881742E-2
6.074121317E1,8.901648223E-2,1.194120478E-2,-3.579838201E-2
6.075116217E1,1.115097627E-1,-2.079389524E-3,-1.150579154E-1
6.076111117E1,1.654560864E-1,3.931519017E-2,-1.152946651E-1
6.077106017E1,1.509212554E-1,-4.342740402E-2,-1.090529710E-1
6.078100917E1,3.068826199E-1,-4.244229943E-2,-8.926968277E-2
6.079095817E1,9.214690328E-2,4.618280381E-2,-1.570632607E-1
6.080090717E1,-2.477406263E-1,-7.396943867E-2,-1.536195278E-1
6.081085617E1,-1.001051664E-1,-1.048060954E-1,-1.288977563E-1
6.082080517E1,5.386149883E-2,-1.496182978E-1,-1.432974786E-1
6.083075417E1,-6.735628247E-1,-1.425275356E-1,-1.418903768E-1
6.084070217E1,-1.487799525E0,-1.313955188E-1,-1.805884987E-1
6.085065117E1,-7.971545458E-1,-1.052086428E-1,-1.192676425E-1
6.086060017E1,9.026013613E-1,9.510847181E-2,-1.964039654E-1
6.087054917E1,7.539177537E-1,9.307751060E-2,-7.564927638E-2
6.088049817E1,3.623100817E-1,-1.503828317E-1,1.687692478E-2
6.089044717E1,7.984369993E-2,-5.366338789E-2,-2.415075898E-2
6.090039617E1,1.577291787E-1,-2.252772301E-1,-8.701387048E-2
6.091034517E1,5.670233965E-1,3.367209435E-2,-1.680841148E-1
6.092029417E1,1.029462099E0,1.295059472E-1,-1.279292405E-1
6.093024317E1,-4.943094850E-1,-2.325501889E-1,-1.345760524E-1
6.094019217E1,-1.255016088E0,1.205506101E-1,-6.234527379E-2
6.095014017E1,-3.250066042E-1,-1.164054498E-1,9.064852260E-3
6.096008917E1,8.987976313E-1,-7.849002630E-2,-4.046861082E-2
6.097003817E1,2.852855325E-1,-3.467652798E-1,-8.540080488E-2
6.097998717E1,-3.324187100E-1,5.327010155E-1,-1.621160805E-1
6.098993617E1,4.191018641E-2,-2.798110545E-1,5.685025081E-2
6.099988517E1,9.119896889E-1,6.000776589E-2,5.458683148E-2
6.100983417E1,1.436048031E0,2.865943611E-1,8.321743459E-2
6.101978317E1,1.217345744E-1,-5.446245074E-1,2.257897705E-1
6.102973217E1,-8.029338717E-1,2.526991069E-1,-6.072955579E-2
6.103968117E1,-7.998454571E-1,4.124245942E-1,3.811713308E-2
6.104963017E1,-6.639635563E-1,-6.013952494E-1,6.262310594E-2
6.105957817E1,1.802561283E-1,-1.832488924E-1,2.171740681E-1
6.106952717E1,8.834302425E-2,4.312831759E-1,6.139877439E-2
6.107947617E1,-3.434006572E-1,-3.086601198E-1,1.376216412E-1
6.108942517E1,1.519020200E-1,-5.634619594E-1,1.708914936E-1
6.109937417E1,2.703394592E-1,5.273565650E-1,-7.683493942E-2
6.110932317E1,-3.565319777E-1,3.790454268E-1,2.771490812E-1
6.111927217E1,2.507406473E-1,-3.526157439E-1,2.437221259E-1
6.112922117E1,9.543026686E-1,3.726751208E-1,2.865685225E-1
6.113917017E1,1.159906745E0,-7.296573371E-2,2.717459202E-1
6.114911917E1,-3.770847619E-2,4.501177371E-2,3.334701061E-1
6.115906817E1,-1.351759791E0,3.889579773E-1,1.605750471E-1
6.116901617E1,-1.643754125E0,-8.151153475E-2,1.561021060E-1
6.117896517E1,-1.440083086E-1,1.140630245E-1,3.277904987E-1
6.118891417E1,5.960093737E-1,3.416978717E-1,3.024580181E-1
6.119886317E1,3.451662660E-1,2.167727426E-2,2.839298844E-1
6.120881217E1,-7.362690568E-1,4.122387767E-1,2.397405505E-1
6.121876117E1,-2.519145966E0,-3.671448827E-1,1.385383010E-1
6.122871017E1,-4.093687534E-1,3.948964179E-1,3.538673818E-1
6.123865917E1,1.980182171E0,3.044394851E-1,3.487890065E-1
6.124860817E1,1.972205639E0,4.417876601E-1,3.827252388E-1
6.125855717E1,1.563750267E0,-4.281498119E-2,3.660663664E-1
6.126850517E1,5.105258226E-1,-6.354248524E-2,3.749117851E-1
6.127845417E1,5.175508559E-2,4.106264412E-1,-4.999955371E-2
6.128840317E1,7.491117120E-1,2.800718136E-2,3.431366384E-1
6.129835217E1,3.979342282E-1,-2.396405041E-1,4.214128256E-1
6.130830117E1,-6.396957636E-1,2.980190217E-1,2.307799757E-1
6.131825017E1,-1.373808384E0,-2.230479121E-1,2.646180987E-1
6.132819917E1,-4.239924252E-1,-3.901401535E-3,3.865719140E-1
6.133814817E1,1.133346677E0,2.283760458E-1,2.028273791E-1
6.134809717E1,1.822489619E0,-6.249503791E-2,3.103524745E-1
6.135804617E1,1.145343542E0,4.695736468E-1,2.712066770E-1
6.136799517E1,7.859341055E-2,2.073562145E-1,5.149434507E-2
6.137794317E1,-2.457055598E-1,6.995815784E-2,2.689164281E-1
6.138789217E1,-3.038702011E-1,3.459205627E-1,1.703458279E-1
6.139784117E1,-3.316501677E-1,2.350869030E-2,2.671445608E-1
6.140779017E1,6.680426002E-1,4.616315961E-1,1.827534884E-1
6.141773917E1,6.111553907E-1,3.809002638E-1,1.279938370E-1
6.142768817E1,2.997490764E-1,4.310528040E-1,2.831014693E-1
6.143763717E1,4.295539558E-1,1.712534726E-1,3.016879559E-1
6.144758617E1,7.665723562E-1,3.377156556E-1,1.998841316E-1
6.145753517E1,8.375597000E-1,6.437437534E-1,1.490180194E-1
6.146748417E1,1.901622415E-1,3.451813757E-1,4.629555345E-2
6.147743317E1,-8.033131063E-2,3.594838977E-1,1.758317053E-1
6.148738117E1,2.436622381E-1,2.498344481E-1,5.324237049E-2
6.149733017E1,9.891971350E-1,3.363017142E-1,9.947697818E-2
6.150727917E1,1.225628376E0,3.810901344E-1,-5.874445289E-2
6.151722817E1,-1.109072804E0,3.519567549E-1,-1.121549457E-1
6.152717717E1,-2.573074579E0,-2.099124938E-1,-8.891964704E-2
6.153712617E1,-1.384571195E0,-1.606014073E-1,-1.246938854E-1
6.154707517E1,6.127343178E-1,4.652401805E-2,-2.142081112E-1
6.155702417E1,1.576030254E-1,-3.420391679E-1,-8.378113806E-2
6.156697317E1,1.846618950E-1,-4.524519145E-1,-4.489599541E-2
6.157692217E1,7.290019840E-2,-3.997916281E-1,-1.022455692E-1
6.158687017E1,-5.706219468E-3,-6.969771981E-1,-2.767779827E-1
6.159681917E1,-4.314846992E-1,4.947080314E-1,-3.710533381E-1
6.160676817E1,-1.015361905E0,8.203767985E-2,-4.152059555E-1
6.161671717E1,-1.119895220E0,-8.704876900E-1,-1.308711469E-1
6.162666617E1,-6.521140933E-1,-3.714965582E-1,-2.778274938E-4
6.163661517E1,2.421405539E-2,2.395593524E-1,-9.488635510E-2
6.164656417E1,-6.991695762E-1,-2.321448177E-1,6.076942384E-2
6.165651317E1,-5.399599671E-1,-4.369981214E-2,-5.955544766E-3
6.166646217E1,-2.647314072E-1,2.338234633E-1,7.187198102E-2
6.167641117E1,-8.475019783E-2,3.581690043E-2,2.075754702E-1
6.168636017E1,1.778466552E-1,2.438268661E-1,1.425556839E-1
6.169630817E1,4.767550528E-1,2.766737640E-1,2.963833511E-1
6.170625717E1,-1.838710010E-1,5.856848359E-1,1.891591772E-2
6.171620617E1,-9.831594229E-1,3.353344202E-1,5.996774882E-2
6.172615517E1,-1.335487843E0,-2.959467769E-1,1.133203134E-1
6.173610417E1,7.020550966E-2,5.233297348E-1,1.191009730E-1
6.174605317E1,3.208033442E-1,3.798431456E-1,1.494213343E-1
6.175600217E1,-4.494851083E-2,2.603021078E-2,9.874190390E-2
6.176595117E1,-2.576815784E-1,2.095668912E-1,9.618247300E-2
6.177590017E1,4.208009690E-2,2.915928066E-1,1.102341115E-1
6.178584917E1,3.241718113E-1,9.491518885E-2,1.620171070E-1
6.179579817E1,5.456285477E-1,1.896885782E-1,1.019521728E-1
6.180574617E1,5.041255951E-1,3.771120906E-1,1.773276366E-2
6.181569517E1,-3.257814050E-1,8.697828650E-2,-1.243327707E-1
6.182564417E1,-3.264988959E-1,1.765750945E-1,-4.637077823E-2
6.183559317E1,-5.880543590E-1,-3.384349942E-1,-1.319790911E-2
6.184554217E1,5.260882378E-1,1.941212565E-1,-1.358009875E-1
6.185549117E1,1.249673367E0,5.644912720E-1,-3.935940564E-2
6.186544017E1,-2.559376322E-2,-3.786128163E-1,-1.732360125E-1
6.187538917E1,-9.285638332E-1,-3.287272155E-2,-1.113974005E-1
6.188533817E1,-4.625164866E-1,-2.208851278E-1,-5.246594921E-2
6.189528717E1,4.318044484E-1,-2.040155977E-1,-1.920842975E-1
6.190523517E1,2.842790186E-1,3.440757468E-2,-1.623754352E-1
6.191518417E1,-4.899785854E-3,-9.250988811E-2,-1.311511993E-1
6.192513317E1,3.781358153E-2,-3.379845619E-1,-1.631105840E-1
6.193508217E1,3.099561334E-1,-3.912131488E-1,-1.587717533E-1
6.194503117E1,3.699753284E-1,-5.714505911E-1,-9.330488741E-2
6.195498017E1,5.682103634E-1,-4.678756744E-2,-1.933196336E-1
6.196492917E1,3.944002092E-1,7.927396894E-1,-7.022594661E-2
6.197487817E1,-9.730091095E-1,-5.841606855E-1,1.174946800E-1
6.198482717E1,-6.328787804E-1,-5.634295940E-1,1.718463600E-1
6.199477617E1,1.028437614E0,4.030848667E-2,7.770361751E-2
6.200472517E1,1.422632694E0,-7.142595202E-2,1.391567737E-1
6.201467317E1,-4.646118283E-1,1.099741980E-1,-1.331487894E-1
6.202462217E1,-1.295117974E0,3.051539361E-1,-3.196943179E-2
6.203457117E1,-5.677945614E-1,-1.107319519E-1,1.088585258E-1
6.204452017E1,4.821670651E-1,-2.599220537E-2,1.125277132E-1
6.205446917E1,5.380082130E-1,-1.522388160E-1,1.441183984E-1
6.206441892E1,1.553348899E-1,4.490477219E-2,1.883783937E-1
6.207436792E1,-2.289770842E-1,2.311553359E-1,5.571914092E-2
6.208431692E1,3.660343960E-2,2.312134951E-1,2.004959136E-1
6.209426592E1,2.895033360E-1,4.753341153E-2,1.934190989E-1
6.210421492E1,-3.101903796E-1,1.181210354E-1,1.079440340E-1
6.211416392E1,-5.417160392E-1,9.274324030E-2,1.273249090E-1
6.212411192E1,-2.865233421E-1,1.435101181E-1,8.561532199E-2
6.213406092E1,8.736848086E-2,1.182236671E-1,2.170383185E-1
6.214400992E1,1.022565067E-1,1.105685607E-1,2.031352818E-1
6.215395892E1,-4.443993866E-1,3.262723386E-1,1.889744550E-1
6.216390792E1,-2.645906210E-1,-3.447843790E-1,1.948252171E-1
6.217385692E1,2.283160090E-1,2.313614935E-1,1.712320149E-1
6.218380592E1,2.279757708E-2,1.979616880E-1,2.235694081E-1
6.219375492E1,4.984357581E-2,-6.095563620E-2,2.343341857E-1
6.220370392E1,6.438460201E-2,2.069833577E-1,1.549555063E-1
6.221365292E1,3.196398020E-1,9.072253108E-2,1.801045388E-1
6.222360192E1,5.158112645E-1,2.137849629E-1,2.195343524E-1
6.223354992E1,2.059628516E-1,6.106263399E-1,2.435936183E-1
6.224349892E1,-4.338895380E-1,-5.415977910E-2,3.120681345E-1
6.225344792E1,-6.737724543E-1,1.550765336E-1,2.028042227E-1
6.226339692E1,-2.990694046E-1,8.298014849E-2,1.526909173E-1
6.227334592E1,2.810605466E-1,2.394874692E-1,1.630953550E-1
6.228329492E1,2.548973262E-1,5.952804685E-1,2.906031013E-1
6.229324392E1,-1.231530458E-1,1.188971847E-2,1.980707645E-1
6.230319292E1,-5.375250578E-1,-2.035480887E-1,1.837959290E-1
6.231314192E1,1.495276205E-2,2.468422502E-1,1.827426553E-1
6.232309092E1,1.713295281E-1,1.222876906E-1,1.884332597E-1
6.233303892E1,1.518644840E-1,7.537930459E-2,2.232314646E-1
6.234298792E1,1.167794392E-1,1.344907880E-1,1.710779071E-1
6.235293692E1,-4.749338701E-2,1.570685357E-1,1.992261857E-1
6.236288592E1,1.603408903E-1,2.970820963E-1,1.792050451E-1
6.237283492E1,-3.504084051E-1,-6.541247666E-2,1.899074912E-1
6.238278392E1,-3.676015437E-1,-2.567631304E-1,2.735196948E-1
6.239273292E1,3.784849048E-1,4.853480160E-1,1.365000606E-1
6.240268192E1,5.606263280E-1,7.273775339E-1,2.972894907E-1
6.241263092E1,3.451691270E-1,-2.879427373E-1,1.561097205E-1
6.242257992E1,-3.775077462E-1,3.798299432E-1,4.503662884E-1
6.243252792E1,-4.162737727E-1,3.589906991E-1,2.596368194E-1
6.244247692E1,-1.634178460E-1,3.732264042E-1,3.904994726E-1
6.245242592E1,3.532559425E-2,3.035525084E-1,4.168184102E-1
6.246237492E1,-1.121668890E-2,2.683758140E-1,4.246444702E-1
6.247232392E1,-4.502348006E-1,3.619593084E-1,4.492132068E-1
6.248227292E1,-8.022385836E-1,4.499183297E-1,3.418151736E-1
6.249222192E1,-7.697038054E-1,1.599687934E-1,4.501656294E-1
6.250217092E1,-7.290481031E-2,5.367141366E-1,4.094948769E-1
6.251211992E1,5.000261068E-1,4.993239045E-1,4.674513936E-1
6.252206892E1,3.896172345E-1,4.898820817E-1,5.209350586E-1
6.253201692E1,-2.561948001E-1,3.997082412E-1,4.409856200E-1
6.254196592E1,-3.185488284E-1,2.551807761E-1,4.830814004E-1
6.255191492E1,5.258916020E-1,5.344025493E-1,4.059315026E-1
6.256186392E1,5.747245550E-1,9.351341724E-1,5.404187441E-1
6.257181292E1,3.087346852E-1,3.699885309E-2,3.154788613E-1
6.258176192E1,-2.957891226E-1,1.864596009E-1,3.811295033E-1
6.259171092E1,-2.979153991E-1,-1.567992270E-1,2.106669694E-1
6.260165992E1,-8.990236558E-3,-1.573014557E-1,3.260928392E-1
6.261160892E1,3.775012791E-1,4.545012116E-1,1.804815680E-1
6.262155792E1,2.962142229E-1,5.652244091E-1,2.304681391E-1
6.263150692E1,4.797102809E-1,4.564834014E-2,2.505561113E-1
6.264145492E1,3.389286697E-1,-2.576999366E-1,1.916676015E-1
6.265140392E1,-6.428549886E-1,2.537524402E-1,2.324035764E-1
6.266135292E1,-6.594005823E-1,1.588535309E-1,2.042599320E-1
6.267130192E1,-7.012271881E-2,-2.157430165E-2,2.862517238E-1
6.268125092E1,2.924871743E-1,4.053429365E-1,2.127727270E-1
6.269119992E1,4.503636062E-1,3.916960955E-1,2.890864015E-1
6.270114892E1,2.440555096E-1,9.713888913E-2,2.942075431E-1
6.271109792E1,-3.718356602E-3,1.724536121E-1,2.472730428E-1
6.272104692E1,-1.133960336E-1,3.606129289E-1,2.493180335E-1
6.273099592E1,-4.511538446E-1,2.596003413E-1,2.505124509E-1
