"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.590640417E-1,-1.829867895E1,6.484237638E0,2.374620935E0
7.690120417E-1,-1.714594716E1,7.313869831E0,9.446387386E-1
7.789610417E-1,-1.531223812E1,7.698162292E0,-1.399285483E-1
7.889100417E-1,-1.268925670E1,7.722206043E0,-6.418968093E-1
7.988580417E-1,-9.902911087E0,7.630793597E0,-8.217010295E-1
8.088070417E-1,-7.797439243E0,7.805106697E0,-1.450259171E0
8.187550417E-1,-6.437102063E0,7.689547005E0,-2.078288723E0
8.287040417E-1,-5.621882672E0,7.669130282E0,-1.874590441E0
8.386520417E-1,-4.554693895E0,7.701125076E0,-1.775826291E0
8.486010417E-1,-3.138286595E0,7.640518101E0,-1.028775494E0
8.585490417E-1,-1.681351073E0,7.798202305E0,2.091632362E-1
8.684980417E-1,-5.486910224E-2,7.758930066E0,1.628556271E-1
8.784460417E-1,1.375370371E0,7.280500941E0,-6.459056604E-1
8.883950417E-1,2.311172798E0,6.516531225E0,-1.309132089E0
8.983430417E-1,2.682423629E0,6.067199600E0,-7.871767294E-1
9.082920417E-1,3.628397872E0,5.681979185E0,-8.388498898E-1
9.182410417E-1,6.449981725E0,4.144633631E0,-4.058957889E0
9.281890417E-1,9.948478439E0,1.626790996E0,-8.801409094E0
9.381380417E-1,1.046867832E1,8.661840150E-1,-7.562027417E0
9.480860417E-1,8.078388600E0,1.777234593E0,-5.534110118E0
9.580350417E-1,4.627124525E0,3.295509453E0,-3.877830151E0
9.679830417E-1,3.811594647E0,3.646661650E0,-2.647399684E0
9.779320417E-1,4.349798103E0,3.333807254E0,-3.698287886E-1
9.878800416E-1,4.800296248E0,2.706412416E0,2.783678401E0
9.978290417E-1,6.951857015E0,2.114970061E0,3.812957633E0
1.007777042E0,6.776576201E0,8.411662643E-1,4.018935452E0
1.017726042E0,5.239433838E0,1.254092979E0,3.593657809E0
1.027674042E0,5.404059856E0,1.869876270E0,7.219039688E-1
1.037623042E0,3.973523344E0,-9.071955085E-4,-3.363628346E-1
1.047571042E0,3.074351385E0,-6.165419666E-1,-3.636605608E-1
1.057520042E0,1.265077851E0,-6.085226566E-2,1.047512897E0
1.067468042E0,1.927417696E-2,-1.630539939E-1,1.751484332E0
1.077417042E0,-1.655953692E0,3.657320832E-1,1.390288957E0
1.087366042E0,-2.922748870E0,5.251948634E-1,-1.804876428E0
1.097314042E0,-4.698121417E0,-8.845724849E-1,-8.627439226E0
1.107263042E0,-5.463675728E0,-8.484846394E-1,-1.367759168E1
1.117211042E0,-4.198862171E0,1.104564618E0,-8.157555807E0
1.127160042E0,-3.682018009E0,-5.293056022E-1,-2.000610217E0
1.137108042E0,-2.840599583E0,-2.090560859E0,1.169750694E0
1.147057042E0,-2.271007104E0,-2.706045211E0,1.662425975E0
1.157005042E0,-2.870819748E0,-2.951381516E0,-1.159389136E0
1.166954042E0,-3.693683789E0,-2.445688578E0,-3.381703259E0
1.176902042E0,-4.178912056E0,-1.885020120E0,-3.406622045E0
1.186851042E0,-3.697386830E0,-2.516412406E0,-9.545038685E-1
1.196799042E0,-1.608168492E0,-3.315511900E0,9.178304243E-1
1.206748042E0,1.881073834E0,-3.178998418E0,2.753791527E0
1.216696042E0,1.832502767E0,-4.366384900E0,2.845585212E0
1.226645042E0,9.623452771E-1,-5.522008721E0,2.302437642E-1
1.236594042E0,1.930144837E0,-5.373143288E0,-6.574352002E-1
1.246542042E0,2.781620473E0,-4.301934550E0,5.953753091E0
1.256491042E0,2.067887696E0,-4.615165507E0,9.433302487E0
