"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.939936567E1,1.019380188E-1,-1.190474396E1,-5.927074585E0
7.940931367E1,1.779649200E0,-9.432335358E0,-3.059637451E-1
7.941926267E1,2.468367004E0,-7.248975677E0,2.750530243E0
7.942921067E1,3.138523407E0,-5.740412750E0,4.021237793E0
7.943915867E1,4.097728729E0,-5.234464874E0,3.935017090E0
7.944910667E1,3.070115662E0,-6.015091553E0,1.785187683E0
7.945905467E1,1.197210388E0,-6.673123169E0,-1.504072266E0
7.946900263E1,-8.768765259E-1,-7.048093414E0,-3.703598328E0
7.947895163E1,-2.184856567E0,-7.824079742E0,-3.332220612E0
7.948889963E1,-2.881807251E0,-1.041309586E1,-2.880609741E0
7.949884762E1,-4.353397064E0,-1.505703873E1,-2.846929779E0
7.950879563E1,-6.362219696E0,-1.548440002E1,-4.186045074E0
7.951874363E1,-7.692203979E0,-1.273162445E1,-4.095483398E0
7.952869262E1,-1.005698639E1,-1.104792572E1,8.111631775E-1
7.953864063E1,-1.324685303E1,-1.101424576E1,6.299350433E0
7.954858863E1,-1.352183121E1,-1.012015503E1,5.691165161E0
7.955853663E1,-8.565188599E0,-1.039363632E1,7.041357422E-1
7.956848463E1,-3.293151855E0,-1.259810211E1,1.895208893E0
7.957843262E1,-8.199948120E-1,-1.370220612E1,-1.781295776E-1
7.958838163E1,-1.642085266E0,-1.458641739E1,-4.285737762E0
7.959832963E1,-1.370998993E0,-1.539488617E1,-6.175707550E0
7.960827762E1,-3.460803223E0,-1.547990936E1,-5.679489441E0
7.961822563E1,-6.639892273E0,-1.464868790E1,-2.786605225E0
7.962817363E1,-8.597072296E0,-1.374456802E1,-1.246907043E-1
7.963812163E1,-1.038824753E1,-1.452279968E1,2.570155334E-1
7.964807063E1,-9.622440033E0,-1.587433914E1,-1.927691345E0
7.965801862E1,-5.363795929E0,-1.483115845E1,-5.780379639E0
7.966796663E1,-4.513713684E0,-1.305135956E1,-6.066434784E0
7.967791463E1,-4.772974548E0,-1.258852203E1,-4.115242310E0
7.968786262E1,-3.896846466E0,-1.389395737E1,-2.600093079E-1
7.969781163E1,-4.489314423E0,-1.567076248E1,4.561015320E0
7.970775962E1,-5.629643097E0,-1.658625870E1,7.666906586E0
7.971770763E1,-6.204447784E0,-1.787792267E1,7.522606659E0
7.972765563E1,-7.002588043E0,-1.932780762E1,6.018833771E0
7.973760362E1,-7.218738556E0,-1.990380981E1,4.614603882E0
7.974755163E1,-5.687422943E0,-2.048250641E1,3.592678986E0
7.975750062E1,-1.448687439E0,-2.069716003E1,4.623884583E0
7.976744863E1,2.812201996E0,-2.056947556E1,6.285279694E0
7.977739663E1,2.965333557E0,-1.911674652E1,5.719007263E0
7.978734462E1,1.440753937E0,-1.667667068E1,4.902455292E0
7.979729263E1,-3.141966248E-1,-1.488729172E1,3.437451782E0
7.980724063E1,-5.647755432E-1,-1.336480774E1,2.640509033E0
7.981718962E1,-2.383044434E-1,-1.126946503E1,5.532495117E-1
7.982713763E1,-3.829037476E-1,-9.182355194E0,-2.860102386E0
7.983708562E1,3.311114502E-1,-7.832612000E0,-3.247646484E0
7.984703363E1,1.217418365E0,-6.678062897E0,-1.794917450E0
7.985698163E1,1.412612457E0,-5.653144226E0,-3.510200500E-1
7.986693062E1,1.864822083E0,-4.821024628E0,1.275796967E0
7.987687863E1,7.536827087E-1,-4.307742004E0,5.600304108E0
7.988682663E1,-2.053579559E0,-4.082011414E0,7.065606995E0
7.989677462E1,-6.443201294E0,-3.712729340E0,6.439309387E0
7.990672263E1,-8.342900848E0,-4.211941223E0,4.660408630E0
7.991667062E1,-8.045918427E0,-4.198618927E0,4.731061707E0
7.992661963E1,-5.357958069E0,-2.852168884E0,6.205046539E0
7.993656763E1,-5.001100159E-1,-1.670077057E0,6.423891449E0
7.994651562E1,3.573967896E0,-1.128802643E0,5.610782318E0
7.995646363E1,4.722679138E0,-1.748364258E0,5.235363007E0
7.996641163E1,4.319268036E0,-2.078727264E0,4.921016693E0
7.997635962E1,3.909719696E0,-1.899849243E0,4.703369293E0
7.998630863E1,3.922443237E0,-1.940863953E0,4.384532318E0
7.999625662E1,4.441264343E0,-1.702110443E0,3.700454865E0
8.000620463E1,4.599335632E0,-1.065334625E0,2.532284088E0
8.001615263E1,4.126468964E0,-6.087840271E-1,1.719624023E0
8.002610062E1,3.644920349E0,-5.508544922E-1,9.180409241E-1
8.003604963E1,3.157234497E0,-6.512956238E-1,-3.873944092E-1
8.004599762E1,1.799707489E0,-1.348545685E0,-2.594105530E0
8.005594563E1,1.107696533E-2,-3.121159515E0,-5.581593018E0
8.006589363E1,1.663041687E-1,-5.547913055E0,-1.080632812E1
8.007584162E1,6.812333679E-1,-9.916129303E0,-2.003942780E1
8.008578963E1,5.373825073E-2,-1.710463074E1,-2.438159821E1
8.009573863E1,-1.812880096E0,-2.587234818E1,-2.106674149E1
8.010568663E1,-3.339106293E0,-3.267225769E1,-2.136073013E1
8.011563463E1,-6.941065979E0,-3.214744904E1,-1.749980896E1
8.012558262E1,-8.569679260E0,-2.142165344E1,-1.167317551E1
8.013553063E1,-5.458399200E0,-1.043031006E1,-9.669741669E0
8.014547863E1,-2.557431793E0,-5.444627838E0,-6.568341064E0
8.015542762E1,-1.091380463E0,-1.736987915E0,-4.371509399E0
8.016537563E1,9.003776550E-1,1.160237274E0,-7.060517578E0
8.017532363E1,1.895358582E0,1.128802643E0,-9.556726685E0
8.018527162E1,2.240989838E0,-4.906796265E0,-7.204518127E0
8.019521963E1,7.766299896E0,-1.714055603E1,-1.153800659E0
8.020516862E1,1.301543427E1,-3.017649765E1,-2.971470795E0
8.021511663E1,8.415350189E0,-3.665622299E1,-1.173050629E1
8.022506463E1,2.103575592E0,-2.675566132E1,-2.912194061E0
8.023501262E1,1.695823517E0,-9.519304504E0,8.967551880E0
8.024496063E1,3.060535583E0,8.695417786E-1,1.016595978E1
8.025490863E1,4.969066772E0,3.792064362E0,9.353000336E0
8.026485763E1,4.260290680E0,2.967279510E0,7.780969391E0
8.027480563E1,2.700085144E0,-1.413061523E-1,6.029162292E0
8.028475362E1,2.311942291E0,-3.813020782E0,5.086123352E0
8.029470163E1,2.539319458E0,-6.902146912E0,3.771107941E0
8.030464963E1,2.994822235E0,-8.968599701E0,3.538042603E0
8.031459762E1,3.811224518E0,-1.061008621E1,3.810176697E0
8.032454663E1,4.036356354E0,-1.232342331E1,3.441493378E0
8.033449462E1,3.407663727E0,-1.522543854E1,3.176244965E0
8.034444263E1,8.131091309E-1,-1.910596893E1,3.102598114E0
8.035439063E1,-2.022893372E0,-1.998509079E1,3.324436798E0
8.036433862E1,-3.408412170E0,-1.846560059E1,3.780238953E0
8.037428663E1,-4.482428741E0,-1.600277206E1,3.877536621E0
8.038423563E1,-5.429658966E0,-1.313653244E1,3.748355255E0
8.039418363E1,-5.875881042E0,-1.044602737E1,3.633843384E0
8.040413163E1,-6.727011108E0,-8.286318512E0,5.223836975E0
8.041407962E1,-7.792944489E0,-7.704927521E0,7.285649414E0
8.042402763E1,-8.683292999E0,-8.612789612E0,8.128097534E0
8.043397563E1,-1.100870728E1,-7.912695465E0,6.973548431E0
8.044392462E1,-1.322290283E1,-6.488856354E0,6.844367065E0
8.045387263E1,-1.231459167E1,-5.488786011E0,4.591102753E0
8.046382042E1,-1.217253708E1,-4.981341248E0,2.549049225E0
8.047376842E1,-1.137619308E1,-5.044958954E0,1.833537140E0
8.048371642E1,-7.736511841E0,-7.047344971E0,-7.722441101E-1
8.049366542E1,-3.640729065E0,-1.052386551E1,-7.018455048E0
8.050361342E1,7.665559387E-1,-1.258612701E1,-2.346595230E1
8.051356142E1,2.284249878E-1,-1.302501434E1,-2.104009689E1
8.052350942E1,-9.177415466E-1,-1.285706360E1,-1.502934631E1
8.053345742E1,5.876779175E-1,-1.326227097E1,-1.106528961E1
8.054340542E1,1.160836029E0,-1.186821991E1,-6.010002136E0
8.055335442E1,6.406677246E-1,-7.873027954E0,-2.372566223E0
8.056330242E1,9.824070740E-1,-6.298152924E0,4.655319214E-1
8.057325042E1,1.301244049E0,-6.230792999E0,2.125130768E0
8.058319842E1,7.789801025E-1,-6.478078766E0,2.275418243E0
8.059314642E1,-3.390449524E-1,-6.896009674E0,1.213526459E0
8.060309442E1,-1.580263824E0,-7.222331085E0,6.499484253E-1
8.061304342E1,-2.213596802E0,-7.517217865E0,7.156617737E-1
8.062299142E1,-2.403102722E0,-8.465944977E0,1.168320465E0
8.063293942E1,-2.623893585E0,-1.002315674E1,1.991309052E0
8.064288742E1,-3.897594910E0,-1.169982010E1,3.295995941E0
8.065283542E1,-6.331234131E0,-1.281754578E1,4.501139832E0
8.066278442E1,-8.706644440E0,-1.157333313E1,4.064348145E0
8.067273242E1,-1.122575592E1,-9.767787781E0,2.111808472E0
8.068268042E1,-1.157453064E1,-8.251291351E0,-6.114335175E0
8.069262842E1,-1.084749252E1,-8.895252228E0,-4.927004242E0
8.070257642E1,-9.071136475E0,-1.159369080E1,1.460363159E0
8.071252442E1,-4.696184235E0,-1.402149216E1,2.119442596E0
8.072247342E1,6.182144165E-2,-1.509056900E1,-8.340655518E-1
8.073242142E1,1.722318420E0,-1.530402512E1,-2.936743011E0
8.074236942E1,-1.108444977E0,-1.448163528E1,-3.751947784E0
8.075231742E1,-4.288282471E0,-1.332603836E1,-5.613177338E0
8.076226542E1,-6.799460449E0,-1.168021088E1,-5.801485748E0
8.077221342E1,-8.876690826E0,-1.115420471E1,-3.402424622E0
8.078216242E1,-9.964329071E0,-1.171688461E1,-1.130748596E0
8.079211042E1,-1.010907806E1,-1.292232788E1,-9.113049316E-1
8.080205842E1,-9.261091461E0,-1.400682266E1,-2.153272247E0
8.081200642E1,-7.719297638E0,-1.415187103E1,-3.091820526E0
8.082195442E1,-7.349117432E0,-1.409977936E1,-3.157384186E0
8.083190242E1,-5.142256622E0,-1.445708633E1,-1.799108734E0
8.084185142E1,-3.960314484E0,-1.484852234E1,1.893712006E0
8.085179942E1,-4.904401245E0,-1.536899002E1,5.329666901E0
8.086174742E1,-5.799539795E0,-1.653132294E1,5.514083405E0
8.087169542E1,-6.626420288E0,-1.804392746E1,4.178410950E0
8.088164342E1,-6.829098816E0,-1.957254868E1,3.454665985E0
8.089159142E1,-4.775818634E0,-2.039643539E1,3.898193665E0
8.090154042E1,5.298980713E-1,-2.059821579E1,6.658753052E0
8.091148842E1,4.002676392E0,-2.064177521E1,7.228019257E0
8.092143642E1,4.060755615E0,-1.933619019E1,7.687713318E0
8.093138442E1,1.260828094E0,-1.745834518E1,5.738466797E0
8.094133242E1,3.125500488E-1,-1.610021942E1,4.099075928E0
8.095128142E1,7.762857056E-1,-1.452459595E1,1.745370483E-1
8.096122942E1,1.507365417E0,-1.316063232E1,-4.042343903E0
8.097117742E1,2.546803894E0,-1.185908890E1,-3.110232239E0
8.098112542E1,3.264261932E0,-9.997410278E0,-1.502425690E0
8.099107342E1,3.345692596E0,-8.114176483E0,-7.520361328E-1
8.100102142E1,2.790347443E0,-6.513554993E0,-5.785469055E-1
8.101097042E1,2.343376923E0,-5.431305542E0,4.122427368E-1
8.102091842E1,1.316661987E0,-4.930447083E0,2.692451019E0
8.103086642E1,-2.419718170E0,-4.499942322E0,6.331683197E0
8.104081442E1,-6.946754150E0,-4.556674347E0,9.316027222E0
8.105076242E1,-1.089224945E1,-4.115841064E0,7.464677124E0
8.106071042E1,-9.197024689E0,-2.831811218E0,4.728966064E0
8.107065942E1,-6.176755371E0,-1.945204926E0,5.991889801E0
8.108060742E1,-2.219584351E0,-7.117698669E-1,5.919290771E0
8.109055542E1,1.238973541E0,-1.032852173E-1,4.537963257E0
8.110050342E1,3.045866089E0,-5.281018066E-1,3.519032135E0
8.111045142E1,3.020868073E0,-4.514611816E-1,3.181184692E0
8.112039942E1,2.119891663E0,-3.329077148E-1,3.675157471E0
8.113034842E1,1.531914368E0,-7.391629028E-1,4.091591492E0
8.114029642E1,1.115480347E0,-1.270408173E0,3.916605377E0
8.115024442E1,1.259031830E0,-1.508562927E0,3.110681305E0
8.116019242E1,2.108066254E0,-1.494492188E0,2.057022400E0
8.117014042E1,2.555036774E0,-1.554667053E0,5.932164001E-1
8.118008842E1,2.246678009E0,-1.932182007E0,-9.737251282E-1
8.119003742E1,1.900897064E0,-2.800975342E0,-3.352129211E0
8.119998542E1,1.191073151E0,-4.246369629E0,-7.109316101E0
8.120993342E1,2.074685669E-1,-7.027136993E0,-1.172781189E1
8.121988142E1,8.861572266E-2,-1.198707275E1,-2.328048798E1
8.122982942E1,5.096900940E-1,-1.967358856E1,-2.664773575E1
8.123977842E1,3.064128113E-1,-2.648457504E1,-1.990216324E1
8.124972642E1,1.652114410E0,-2.861419647E1,-1.805784851E1
8.125967442E1,1.195713501E0,-2.383313873E1,-1.363215179E1
8.126962242E1,7.342231750E-1,-1.634795425E1,-1.020143600E1
8.127957042E1,1.625020752E0,-9.811646576E0,-8.575816498E0
8.128951842E1,2.869233398E0,-5.672903137E0,-8.055199127E0
8.129946742E1,3.248095551E0,-2.555785217E0,-5.935008087E0
8.130941542E1,3.569926300E0,-5.825885010E-1,-5.927224274E0
8.131936342E1,4.386328583E0,-1.426533508E0,-7.179220734E0
8.132931142E1,4.764292603E0,-8.105943604E0,-6.838080139E0
8.133925942E1,4.272714844E0,-1.756237885E1,-4.315226440E0
8.134920742E1,6.145769806E0,-2.502825348E1,-3.282973022E0
8.135915642E1,7.464377747E0,-3.015658905E1,-6.452781372E0
8.136910442E1,2.213147736E0,-2.623893585E1,-8.899593201E0
8.137905242E1,9.228309631E-1,-1.489372833E1,8.936416626E-1
8.138900042E1,2.401306458E0,-5.097649384E0,8.960965576E0
8.139894842E1,1.268462219E0,3.707789612E-1,9.362879791E0
8.140889642E1,-3.376977539E-1,2.124981079E0,9.862241364E0
8.141884542E1,1.531914368E0,-6.249504089E-1,6.403234406E0
8.142879342E1,2.365530853E0,-2.831811218E0,4.434678040E0
8.143874142E1,3.000660095E0,-4.749623108E0,3.952530670E0
8.144868942E1,3.900139618E0,-6.694828033E0,3.942651215E0
8.145863742E1,4.641996918E0,-8.510252838E0,4.056264954E0
8.146858492E1,4.957391052E0,-9.949958954E0,3.988156586E0
8.147853392E1,5.066963196E0,-1.204006256E1,3.852837982E0
8.148848192E1,4.374802551E0,-1.451262085E1,3.593277740E0
8.149842992E1,2.113604736E0,-1.807655960E1,3.222199402E0
8.150837792E1,-5.957611084E-2,-1.932885544E1,3.349584503E0
8.151832592E1,-1.490001526E0,-1.730207016E1,3.648812256E0
8.152827392E1,-2.895877991E0,-1.582419342E1,4.340972900E0
8.153822292E1,-4.008364563E0,-1.440664124E1,5.695057068E0
8.154817092E1,-5.957910461E0,-1.291693909E1,7.002737732E0
8.155811892E1,-6.799011383E0,-1.147723297E1,7.717950439E0
8.156806692E1,-7.246281281E0,-1.006956024E1,6.916966095E0
8.157801492E1,-9.620943146E0,-9.681716766E0,6.268664246E0
8.158796292E1,-1.136885834E1,-9.317075043E0,5.121749268E0
8.159791192E1,-1.272713379E1,-7.714058533E0,3.943249969E0
8.160785992E1,-1.216011292E1,-5.109175415E0,2.124382324E0
8.161780792E1,-9.052425385E0,-3.465443573E0,-1.214873657E0
8.162775592E1,-6.286327515E0,-5.488486633E0,-7.694748688E0
8.163770392E1,-6.375841370E0,-7.793094177E0,-1.070678513E1
8.164765292E1,-6.744075623E0,-9.646090851E0,-1.122785156E1
8.165760092E1,-5.266498260E0,-1.094074860E1,-1.208616669E1
8.166754892E1,-3.605552216E0,-1.121422989E1,-1.235351074E1
8.167749692E1,-2.311193848E0,-1.066906357E1,-1.023287064E1
8.168744492E1,-3.647914124E-1,-1.092353439E1,-7.169640656E0
8.169739292E1,1.132544861E0,-9.036109314E0,-3.046165466E0
8.170734192E1,2.068698120E-1,-6.861132202E0,-3.170257416E0
8.171728992E1,-3.942800903E-1,-5.676046600E0,-7.852670288E-1
8.172723792E1,-8.955876160E-1,-5.834716644E0,1.771116943E0
8.173718592E1,-1.479223938E0,-6.693331146E0,2.350112915E0
8.174713392E1,-2.369273071E0,-7.771089935E0,1.869911499E0
8.175708192E1,-3.139421539E0,-8.452922058E0,1.333726501E0
8.176703092E1,-3.752845917E0,-9.072483673E0,1.072220306E0
8.177697892E1,-3.795656891E0,-9.786798248E0,1.157842255E0
8.178692692E1,-3.529510345E0,-1.040785675E1,1.310824127E0
8.179687492E1,-3.504512329E0,-1.107906097E1,1.417402496E0
8.180682292E1,-3.812571716E0,-1.136631363E1,1.341510315E0
8.181677092E1,-4.758754120E0,-1.105331451E1,-1.371148682E-1
8.182671992E1,-6.886429596E0,-1.066921326E1,-1.679956512E0
8.183666792E1,-1.009096573E1,-1.096035782E1,3.689826965E-1
8.184661592E1,-1.158770325E1,-1.128054199E1,1.699266357E0
8.185656392E1,-9.232800293E0,-1.152677994E1,-2.011517029E0
8.186651192E1,-5.065915375E0,-1.251861740E1,-1.992356873E0
8.187645992E1,2.527643738E0,-1.393257706E1,-1.177900543E0
8.188640892E1,1.304537201E0,-1.459255463E1,-3.191363525E0
8.189635692E1,-1.940564575E0,-1.437251221E1,-3.090173950E0
8.190630492E1,-3.494034119E0,-1.317021240E1,-4.891827393E0
8.191625292E1,-5.344037018E0,-1.183678528E1,-5.595514069E0
8.192620092E1,-7.156767426E0,-1.166898422E1,-3.672463074E0
8.193614892E1,-8.983269196E0,-1.256801468E1,-2.720293121E0
8.194609792E1,-9.007668457E0,-1.320134766E1,-3.668870544E0
8.195604592E1,-8.569529572E0,-1.400577484E1,-3.756887512E0
8.196599392E1,-8.784183197E0,-1.503174133E1,-2.823129272E0
8.197594192E1,-8.672365723E0,-1.474403961E1,-1.079704742E0
8.198588992E1,-7.448510742E0,-1.401789963E1,1.874402161E0
8.199583792E1,-6.603068848E0,-1.374816055E1,5.621859283E0
8.200578692E1,-6.551725616E0,-1.383063904E1,7.524851990E0
8.201573492E1,-6.677763519E0,-1.463132401E1,7.189998322E0
8.202568292E1,-6.838678894E0,-1.590876755E1,6.057303772E0
8.203563092E1,-5.986201630E0,-1.701601501E1,5.726940765E0
8.204557892E1,-3.194506989E0,-1.842937592E1,6.765032043E0
8.205552792E1,-1.572030945E0,-1.965622467E1,5.954168243E0
8.206547592E1,-4.751119995E-1,-2.016172348E1,5.046006775E0
8.207542392E1,5.270539856E-1,-1.947794540E1,4.574936371E0
8.208537192E1,2.704875183E-1,-1.759441223E1,3.926335144E0
8.209531992E1,-5.394781494E-1,-1.575398941E1,8.845106506E-1
8.210526792E1,-2.722837830E-1,-1.423809174E1,-2.914589081E0
8.211521692E1,4.854405212E-1,-1.352362747E1,-3.619024200E0
8.212516492E1,1.464853821E0,-1.258358231E1,-2.144440613E0
8.213511292E1,2.105671234E0,-1.091335556E1,-1.318757629E-1
8.214506092E1,2.239792328E0,-9.086404724E0,1.041683807E0
8.215500892E1,1.916315002E0,-7.638166351E0,1.632505188E0
8.216495692E1,9.449848938E-1,-6.356980591E0,4.578828278E0
8.217490592E1,2.653981018E-1,-4.870122528E0,5.831423492E0
8.218485392E1,-1.845661926E0,-4.046086121E0,6.885082397E0
8.219480192E1,-6.108347626E0,-3.692671051E0,7.549400940E0
8.220474992E1,-8.688981171E0,-2.846480713E0,5.902825012E0
8.221469792E1,-6.894363098E0,-2.365830231E0,5.501659241E0
8.222464592E1,-5.122198334E0,-2.500999146E0,6.725813599E0
8.223459492E1,-9.683363342E-1,-1.303938446E0,6.266119537E0
8.224454292E1,2.443368988E0,-7.014413452E-1,5.072801056E0
8.225449092E1,3.486100616E0,-1.149759064E0,4.244273987E0
8.226443892E1,3.612737274E0,-1.205143890E0,3.829037476E0
8.227438692E1,3.548221436E0,-1.023421783E0,3.610491943E0
8.228433492E1,3.475472717E0,-1.169817352E0,3.009940796E0
8.229428392E1,3.575315094E0,-1.687590637E0,1.764830017E0
8.230423192E1,3.681743774E0,-1.465751953E0,8.978329468E-1
8.231417992E1,3.600462799E0,-8.448431396E-1,7.822732544E-1
8.232412792E1,2.923271027E0,-8.500822449E-1,8.713380432E-1
8.233407592E1,1.917362823E0,-1.796264648E0,2.275268555E-2
8.234402392E1,1.034199371E0,-3.116668854E0,-1.566043396E0
8.235397292E1,7.315287781E-1,-4.831802216E0,-3.909570007E0
8.236392092E1,8.562194824E-1,-7.490124207E0,-8.850195923E0
8.237386892E1,-3.233276367E-2,-1.205997116E1,-1.847173782E1
8.238381692E1,-2.064506836E0,-1.924248505E1,-2.707599518E1
8.239376492E1,-3.230581970E0,-2.686119186E1,-1.941911774E1
8.240371292E1,-5.649701385E0,-2.952220825E1,-1.781699936E1
8.241366192E1,-7.230414276E0,-2.445225128E1,-1.482561996E1
8.242360992E1,-5.170847168E0,-1.523801239E1,-1.165221909E1
8.243355792E1,-1.825603638E0,-9.203311615E0,-9.739795990E0
8.244350592E1,-4.784051514E-1,-6.170468445E0,-7.023694153E0
8.245345392E1,-5.589376831E-1,-3.628005524E0,-5.089117126E0
8.246340192E1,-6.569837952E-1,-8.262817383E-1,-4.965025177E0
8.247335138E1,-7.755372620E-1,7.059320068E-1,-6.005810852E0
8.248329937E1,-6.502478027E-1,-5.170248413E-1,-6.468348999E0
8.249324738E1,-2.239343262E-1,-4.102518768E0,-3.960763550E0
8.250319538E1,1.656305695E0,-8.490344238E0,1.861977997E0
8.251314337E1,7.773784332E0,-1.631846558E1,3.009791107E0
8.252309138E1,1.385009857E1,-2.857931900E1,-5.658383331E0
8.253304037E1,8.282725983E0,-3.649665482E1,-1.678953598E1
8.254298838E1,2.490071869E0,-3.358835266E1,-8.377329254E0
8.255293638E1,4.277953949E0,-1.713007782E1,7.433392181E0
8.256288437E1,5.197641449E0,-3.654350739E0,9.150321808E0
8.257283238E1,3.620072021E0,2.710862732E-1,8.071215820E0
8.258278038E1,1.894161072E0,9.026229858E-1,5.133874054E0
8.259272937E1,1.466350708E0,2.754272461E-1,3.308420105E0
8.260267738E1,2.015858002E0,-1.623374176E0,2.842139740E0
8.261262537E1,2.792742462E0,-4.026177521E0,3.017275543E0
8.262257338E1,4.168381805E0,-6.524482269E0,3.604953461E0
8.263252138E1,5.723797302E0,-9.173074493E0,4.619992676E0
8.264246937E1,5.913901978E0,-1.121602615E1,5.026846619E0
8.265241838E1,3.826492767E0,-1.373079666E1,4.237537994E0
8.266236638E1,2.360591125E-1,-1.867351822E1,3.788771210E0
8.267231437E1,-1.974693604E0,-1.971864487E1,5.116061096E0
8.268226238E1,-3.579805756E0,-1.797971100E1,6.969357147E0
8.269221037E1,-4.579427032E0,-1.638941803E1,7.492668915E0
8.270215838E1,-5.155429230E0,-1.416579208E1,7.849377136E0
8.271210738E1,-4.757706299E0,-1.156390274E1,6.938371582E0
8.272205537E1,-3.757935333E0,-9.689051514E0,5.533692627E0
8.273200338E1,-3.460653534E0,-8.765172729E0,4.413871307E0
8.274195138E1,-4.406835938E0,-8.621471558E0,4.042942657E0
8.275189937E1,-6.310876465E0,-8.491990814E0,3.755839691E0
8.276184738E1,-7.798632660E0,-7.893535309E0,2.801424408E0
8.277179637E1,-8.992100830E0,-6.765481110E0,1.475781097E0
8.278174438E1,-1.023960663E1,-7.227121124E0,-5.063969421E-1
8.279169238E1,-1.011895752E1,-8.671766968E0,-4.611161041E0
8.280164037E1,-8.232430573E0,-9.346863098E0,-1.138921600E1
8.281158838E1,-7.299271088E0,-9.092092896E0,-1.267683838E1
8.282153638E1,-6.729406128E0,-8.407566376E0,-1.016146912E1
8.283148538E1,-4.408482513E0,-7.789651337E0,-9.898316345E0
8.284143338E1,-1.720821533E0,-8.170160065E0,-1.008722351E1
8.285138137E1,-6.024971008E-1,-8.455466766E0,-7.344626770E0
8.286132938E1,-4.912783813E-1,-7.571105804E0,-5.376220093E0
8.287127738E1,-4.423301697E-1,-6.682703247E0,-1.170416107E0
8.288122537E1,-1.199455719E0,-6.270460510E0,2.074236603E0
8.289117438E1,-1.382525024E0,-6.975045319E0,2.543810120E0
8.290112237E1,-2.284249878E0,-8.253686371E0,1.614093475E0
8.291107038E1,-3.287463684E0,-9.384734344E0,1.072819061E0
8.292101838E1,-3.601660309E0,-1.011192215E1,9.677375793E-1
8.293096637E1,-3.488345947E0,-1.049542465E1,1.016386414E0
8.294091438E1,-3.012335815E0,-1.117635864E1,-8.397537231E-1
8.295086338E1,-1.876647491E0,-1.179247742E1,-6.766379242E0
8.296081138E1,-3.679348755E0,-1.096889008E1,-5.730682983E0
8.297075938E1,-8.201445007E0,-1.043824356E1,1.856888580E0
8.298070737E1,-1.021131546E1,-9.802066498E0,6.855593719E0
8.299065538E1,-7.642357635E0,-9.364676056E0,6.467301178E0
8.300060338E1,-3.635939026E0,-9.281748505E0,4.371210022E0
8.301055237E1,-2.811154175E-1,-9.835596771E0,1.864223328E0
8.302050038E1,4.411326599E-1,-1.146810196E1,1.213975525E0
8.303044838E1,-1.217717743E0,-1.406310562E1,1.172062683E0
8.304039637E1,-4.379143524E0,-1.592762833E1,-1.709445190E0
8.305034438E1,-5.696703644E0,-1.576446762E1,-5.291496277E0
8.306029237E1,-6.804400177E0,-1.447190552E1,-6.495891724E0
8.307024138E1,-8.218808899E0,-1.357317444E1,-4.111799469E0
8.308018938E1,-8.551117859E0,-1.216205887E1,-1.689985657E0
8.309013737E1,-8.322842560E0,-1.070109695E1,-1.704804840E0
8.310008538E1,-8.318351898E0,-1.133712433E1,-3.252885590E0
8.311003338E1,-8.927285614E0,-1.360880035E1,-4.321213989E0
8.311998137E1,-8.104297028E0,-1.521346344E1,-4.384083252E0
8.312993038E1,-6.883884888E0,-1.641950546E1,-4.067641296E0
8.313987837E1,-6.194718018E0,-1.705283844E1,-1.326541443E0
8.314982638E1,-4.622088318E0,-1.684716614E1,3.369642792E0
8.315977438E1,-2.946921844E0,-1.675420944E1,7.093449097E0
8.316972237E1,-8.041278076E-1,-1.667771851E1,8.443791046E0
8.317967038E1,1.425335999E0,-1.673325302E1,8.973988495E0
8.318961937E1,2.456840973E0,-1.761836243E1,9.213939514E0
8.319956738E1,3.394790497E0,-1.826037735E1,9.125473480E0
8.320951538E1,2.521955566E0,-1.715178268E1,5.568420410E0
8.321946337E1,-1.166075134E-1,-1.553544388E1,-3.162323914E0
8.322941138E1,1.606309662E0,-1.699086731E1,-2.200723572E0
8.323935938E1,6.207890625E0,-1.907094177E1,1.773811340E0
8.324930838E1,7.998018036E0,-1.838985809E1,2.873274994E0
8.325925638E1,6.936874695E0,-1.633717667E1,2.011367340E0
8.326920437E1,5.159171448E0,-1.435260361E1,5.641767883E-1
8.327915238E1,3.414998474E0,-1.215128128E1,-2.110610962E-2
8.328910038E1,1.944007416E0,-9.940229187E0,1.553768921E-1
8.329904837E1,1.721120911E0,-8.063581696E0,8.193960571E-1
8.330899738E1,1.413211212E0,-6.696923676E0,2.054627380E0
8.331894538E1,-6.508465576E-1,-5.967789917E0,4.628524933E0
8.332889338E1,-4.925806732E0,-6.207890625E0,8.305478668E0
8.333884138E1,-8.584049377E0,-7.031927032E0,7.258406067E0
8.334878937E1,-9.712702332E0,-7.305558014E0,4.157604218E0
8.335873738E1,-6.239774323E0,-6.299500122E0,1.611548767E0
8.336868638E1,-3.392395477E0,-4.087998962E0,1.906136169E0
8.337863437E1,-1.901346130E0,-1.760039978E0,2.276016998E0
8.338858238E1,-2.838098145E-1,-5.255570984E-1,3.390898590E0
8.339853038E1,8.336164856E-1,-1.346450043E0,3.716471558E0
8.340847838E1,1.666634216E0,-2.512225800E0,4.004772034E0
8.341842638E1,1.759141846E0,-2.664908295E0,4.926854553E0
8.342837537E1,2.037712555E0,-2.637814636E0,4.948858795E0
8.343832338E1,2.373164978E0,-2.464475098E0,4.864434357E0
