"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.701879788E1,-3.774272442E0,1.799945116E0,1.227711558E0
9.702874587E1,-3.747954607E0,2.122830629E0,1.608698845E0
9.703869388E1,-3.766334057E0,2.656172037E0,1.905282378E0
9.704864188E1,-3.750793934E0,3.105600119E0,2.158420563E0
9.705858987E1,-3.492364883E0,3.741094589E0,2.181039810E0
9.706853788E1,-3.091998816E0,4.257852077E0,1.926850438E0
9.707848687E1,-2.742898226E0,4.481084824E0,1.491013527E0
9.708843488E1,-2.421681643E0,4.217433929E0,6.651327610E-1
9.709838288E1,-2.145935535E0,2.941128492E0,-3.512240946E-1
9.710833087E1,-1.925526142E0,1.150368571E0,-8.052536249E-1
9.711827888E1,-1.944508314E0,-3.266931772E-1,-6.698246598E-1
9.712822688E1,-2.432029724E0,-1.436171412E0,-1.811129898E-1
9.713817487E1,-3.175838232E0,-1.850438237E0,4.461891055E-1
9.714812388E1,-3.374443054E0,-1.896764994E0,8.246961832E-1
9.715807187E1,-3.212934971E0,-1.758676052E0,9.530220628E-1
9.716801988E1,-2.887412071E0,-1.717725635E0,7.854669094E-1
9.717796788E1,-2.577915192E0,-1.697459698E0,5.617392063E-1
9.718791587E1,-2.404547691E0,-1.681652188E0,3.777667284E-1
9.719786388E1,-2.203810215E0,-1.412072182E0,3.033552468E-1
9.720781188E1,-1.788652301E0,-7.215145230E-1,2.834608853E-1
9.721776088E1,-1.106335521E0,6.699340940E-1,3.684758842E-1
9.722770888E1,2.003910542E-1,3.783792973E0,5.928066969E-1
9.723765687E1,8.339346051E-1,6.900135994E0,1.329340935E0
9.724760488E1,-2.092833370E-1,6.070114136E0,2.086408138E0
9.725755288E1,-8.775756359E-1,4.380849838E0,2.112094641E0
9.726750087E1,-8.358095288E-1,3.887551546E0,1.419642210E0
9.727744888E1,-6.599085331E-1,4.050450325E0,6.512290239E-1
9.728739787E1,-4.103596509E-1,4.221937656E0,2.464003116E-1
9.729734588E1,-1.812822521E-1,3.995741844E0,1.975405365E-1
9.730729388E1,9.874916635E-3,3.563099623E0,2.660948336E-1
9.731724187E1,2.026896179E-1,3.097287655E0,3.388190866E-1
9.732718988E1,4.686339498E-1,2.561194897E0,4.135260582E-1
9.733713788E1,8.013978601E-1,1.868044972E0,3.950842619E-1
9.734708587E1,1.108801246E0,1.134371519E0,3.652139902E-1
9.735703488E1,1.401131868E0,5.696237683E-1,2.871097028E-1
9.736698287E1,1.621249080E0,7.301480323E-2,1.552123725E-1
9.737693088E1,1.747862697E0,-2.378152013E-1,5.192790180E-2
9.738687888E1,1.776565671E0,-1.239858419E-1,5.812614039E-2
9.739682687E1,1.547612786E0,1.335346103E-1,1.334185749E-1
9.740677488E1,9.096040130E-1,5.414065123E-1,4.053337276E-1
9.741672388E1,-5.157061219E-1,1.012358427E0,9.425880909E-1
9.742667188E1,-8.526226282E-1,6.379957199E-1,1.698340535E0
9.743661988E1,-4.787013233E-1,-4.480556250E-1,2.366788149E0
9.744656787E1,-5.255205035E-1,1.429317743E-1,2.502692938E0
9.745651588E1,-4.128637612E-1,2.157968521E0,1.875606298E0
9.746646388E1,-4.221001267E-1,2.389725924E0,1.062202334E0
9.747641187E1,-3.311634958E-1,1.757722378E0,5.311312079E-1
9.748636054E1,-2.074465528E-2,1.605523348E0,2.810284495E-1
9.749630854E1,4.114137292E-1,1.936351180E0,2.932134271E-1
9.750625654E1,5.516739488E-1,2.328169346E0,3.906968534E-1
9.751620454E1,3.001163900E-1,2.239521980E0,3.990550637E-1
9.752615254E1,4.864421487E-2,1.441082597E0,4.378373623E-1
9.753610054E1,1.708862185E-2,-1.706408113E-1,6.055366248E-2
9.754604854E1,3.094850853E-2,-1.000633359E0,-1.268628120E0
9.755599754E1,-8.816050291E-1,-5.692843795E-1,-2.746289492E0
9.756594554E1,-2.315197468E0,-1.116742119E-1,-2.519158125E0
9.757589354E1,-2.495777130E0,-3.204337955E-1,-1.142344236E0
9.758584154E1,-1.075646639E0,-1.430152297E0,-2.651170790E-1
9.759578954E1,2.102003843E-1,-2.712203741E0,-1.796419770E-1
9.760573754E1,9.219328165E-1,-3.532017708E0,-3.168421984E-1
9.761568554E1,1.238005400E0,-4.122525215E0,-4.356687963E-1
9.762563454E1,1.445341468E0,-5.037479877E0,-4.841684103E-1
9.763558254E1,1.560397863E0,-6.179732800E0,-6.078001261E-1
9.764553054E1,1.444212079E0,-7.019110680E0,-8.507454395E-1
9.765547854E1,1.206073523E0,-7.593508244E0,-1.225347757E0
9.766542654E1,1.058942437E0,-8.100520134E0,-1.831571817E0
9.767537454E1,9.103810787E-1,-8.386158943E0,-2.561829567E0
9.768532254E1,5.460643768E-1,-8.034327507E0,-3.058262825E0
9.769527154E1,-5.944539979E-2,-6.822107792E0,-3.159938097E0
9.770521954E1,-8.360532522E-1,-4.423104286E0,-2.687058687E0
9.771516754E1,-1.262877345E0,-1.383435965E0,-1.929328561E0
9.772511554E1,-1.061121106E0,1.470221043E0,-1.134358764E0
9.773506354E1,-2.561855018E-1,3.779026508E0,-3.407459855E-1
9.774501154E1,1.029384851E0,5.553273201E0,4.455755055E-1
9.775495954E1,2.415243864E0,6.751901627E0,1.126955032E0
9.776490854E1,3.648810387E0,7.440132618E0,1.536767960E0
9.777485654E1,4.560567856E0,7.461304665E0,1.618012071E0
9.778480454E1,6.055348396E0,5.078718185E0,1.293033242E0
9.779475254E1,7.538913250E0,1.573920846E0,8.315047026E-1
9.780470054E1,8.013947487E0,-1.119081020E0,4.507038295E-1
9.781464854E1,6.971806049E0,-4.759221077E0,8.962500840E-2
9.782459754E1,4.331180096E0,-8.212212563E0,-3.270159066E-1
9.783454554E1,1.938777208E0,-9.205912590E0,-7.667504996E-2
9.784449354E1,2.713129818E-1,-8.715552330E0,5.794711113E-1
9.785444154E1,-6.970636249E-1,-8.834396362E0,1.118994951E0
9.786438954E1,-6.586038321E-2,-9.569805145E0,1.413999200E0
9.787433754E1,8.162955642E-1,-7.747603893E0,1.190524817E0
9.788428554E1,7.507669330E-1,-4.263006210E0,6.422929764E-1
9.789423454E1,7.408002615E-1,-1.320054531E0,5.790587142E-2
9.790418254E1,1.025084972E0,3.519567847E-1,-4.605175853E-1
9.791413054E1,1.256579280E0,1.061539650E0,-7.818483710E-1
9.792407854E1,1.350346446E0,1.434361696E0,-9.852704406E-1
9.793402654E1,1.356638551E0,1.600546241E0,-1.157019615E0
9.794397454E1,1.303026795E0,1.610066533E0,-1.308702111E0
9.795392254E1,1.189825773E0,1.532125235E0,-1.443025827E0
9.796387154E1,1.047108889E0,1.456179619E0,-1.540222168E0
9.797381954E1,9.214856625E-1,1.423326850E0,-1.613356471E0
9.798376754E1,8.499305248E-1,1.344865799E0,-1.671538830E0
9.799371554E1,8.143445849E-1,1.184977889E0,-1.690898776E0
9.800366354E1,7.898621559E-1,1.075548649E0,-1.590914488E0
9.801361154E1,8.230364323E-1,8.004262447E-1,-1.261437178E0
9.802355954E1,1.112771630E0,9.016836435E-2,-7.365720272E-1
9.803350854E1,1.703593731E0,-8.864491582E-1,-2.163521200E-1
9.804345654E1,2.205970764E0,-1.243749261E0,1.155254096E-1
9.805340454E1,6.201134920E-1,-5.097026005E-2,1.419692580E-2
9.806335254E1,-4.577284753E-1,2.011938095E-1,2.676065452E-2
9.807330054E1,-4.664854612E-3,-1.711416841E0,1.127826199E-1
9.808324854E1,-5.106031522E-2,-1.874914646E0,1.207308248E-1
9.809319654E1,-6.140569448E-1,-8.180637956E-1,6.860554963E-2
9.810314554E1,-9.101245403E-1,-3.056706302E-2,3.048108816E-1
9.811309354E1,-1.086193204E0,1.824443489E-1,5.591702461E-1
9.812304154E1,-1.454722285E0,2.838144004E-1,6.208940744E-1
9.813298954E1,-1.787862420E0,5.845395923E-1,5.474697351E-1
9.814293754E1,-2.008893728E0,1.020313144E0,4.651671648E-1
9.815288554E1,-2.408565760E0,1.472133756E0,5.459935665E-1
9.816283354E1,-2.867825270E0,1.797863483E0,7.165839672E-1
9.817278254E1,-3.093745708E0,1.915618777E0,9.569848776E-1
9.818273054E1,-3.185254335E0,2.086538553E0,1.266762733E0
9.819267854E1,-3.294569969E0,2.282547235E0,1.461299181E0
9.820262654E1,-3.393675804E0,2.448300600E0,1.566060185E0
9.821257454E1,-3.506294250E0,2.525719404E0,1.687907815E0
9.822252254E1,-3.565759182E0,2.607475519E0,1.886527181E0
9.823247154E1,-3.460365772E0,2.813266993E0,1.938448071E0
9.824241954E1,-3.184717417E0,3.061722994E0,1.795927644E0
9.825236754E1,-2.889414310E0,3.343708277E0,1.473187566E0
9.826231554E1,-2.630572081E0,3.418614864E0,7.935204506E-1
9.827226354E1,-2.388218164E0,2.559068918E0,-1.189039275E-1
9.828221154E1,-2.158932447E0,8.904412985E-1,-7.146586180E-1
9.829215954E1,-2.017392397E0,-5.353524089E-1,-7.964745164E-1
9.830210854E1,-2.111301661E0,-1.193992972E0,-4.996550977E-1
9.831205654E1,-2.784590960E0,-7.968543768E-1,7.979056239E-2
9.832200454E1,-3.270870209E0,-2.152301073E-1,5.186643600E-1
9.833195254E1,-3.169188738E0,5.105072260E-2,6.345097423E-1
9.834190054E1,-2.818809271E0,2.592449188E-1,4.965912998E-1
9.835184854E1,-2.541914701E0,2.733136117E-1,2.126450539E-1
9.836179654E1,-2.275868177E0,9.890480340E-2,5.280905589E-2
9.837174554E1,-2.080130100E0,-8.609792590E-2,-1.142407022E-2
9.838169354E1,-1.816141367E0,1.848946959E-1,-6.184516847E-2
9.839164154E1,-1.252251387E0,1.372821093E0,1.830173656E-2
9.840158954E1,-5.086537004E-1,3.314740658E0,4.813077152E-1
9.841153754E1,-2.933142185E-1,4.559511662E0,1.057366610E0
9.842148554E1,-5.693570375E-1,4.235318661E0,1.419161320E0
9.843143354E1,-5.692693591E-1,3.813064575E0,1.466720939E0
9.844138254E1,-1.605798900E-1,4.112710476E0,1.181856990E0
9.845133054E1,2.568558455E-1,4.462982178E0,7.191183567E-1
9.846127854E1,5.248742700E-1,4.577374935E0,4.103940427E-1
9.847122654E1,7.218795419E-1,4.532296658E0,3.783938885E-1
9.848117450E1,9.165283442E-1,4.338673592E0,5.336665511E-1
9.849112250E1,1.101189613E0,3.926135778E0,7.571979165E-1
9.850107150E1,1.191834450E0,3.204486370E0,1.001673460E0
9.851101950E1,1.245625019E0,2.272887707E0,1.142307639E0
9.852096750E1,1.289267302E0,1.235034347E0,1.110895395E0
9.853091550E1,1.353639245E0,2.421772182E-1,9.803452492E-1
9.854086350E1,1.390222073E0,-7.191981077E-1,7.873116136E-1
9.855081150E1,1.209348083E0,-1.349707723E0,6.181706786E-1
9.856075950E1,8.059780598E-1,-1.637699127E0,6.942369342E-1
9.857070850E1,-1.306464672E-1,-1.758699298E0,8.859534860E-1
9.858065650E1,-9.643104076E-1,-1.074724436E0,9.631507993E-1
9.859060450E1,-7.037088871E-1,1.276092976E-1,9.721799493E-1
9.860055250E1,-3.086204529E-1,1.221041560E0,1.129264355E0
9.861050050E1,-1.182258502E-1,2.045474291E0,1.340879202E0
9.862044850E1,-2.492318004E-1,2.096705437E0,1.318759203E0
9.863039650E1,-2.233162820E-1,2.062756538E0,1.004784465E0
9.864034550E1,-1.336508393E-1,2.085897446E0,5.728615522E-1
9.865029350E1,-3.177669644E-2,1.956082344E0,2.680808008E-1
9.866024150E1,4.297317564E-2,1.818715096E0,6.225652993E-2
9.867018950E1,2.156608179E-2,1.715983510E0,9.052379429E-2
9.868013750E1,-9.188351035E-2,9.649227262E-1,3.989652395E-1
9.869008550E1,-5.618093163E-2,-8.036892414E-1,7.564385533E-1
9.870003350E1,4.464220107E-1,-2.958580256E0,5.055088997E-1
9.870998250E1,1.464777589E0,-4.662129402E0,-9.083706737E-1
9.871993050E1,1.759958625E0,-5.745456696E0,-3.312580824E0
9.872987850E1,-1.358427286E0,-3.766676903E0,-5.152802467E0
9.873982650E1,-3.673576593E0,-2.091058493E0,-4.659613132E0
9.874977450E1,-2.881283522E0,-2.737978220E0,-3.068057299E0
9.875972250E1,-6.006479859E-1,-2.477389336E0,-9.553343654E-1
9.876967050E1,5.458132029E-1,-1.556764007E0,7.537578046E-2
9.877961950E1,1.139800668E0,-1.353459358E0,-2.557187155E-2
9.878956750E1,1.471163273E0,-1.953959465E0,-3.215673566E-1
9.879951550E1,1.558177233E0,-2.776457548E0,-5.022572279E-1
9.880946350E1,1.439363837E0,-3.566955090E0,-5.995460153E-1
9.881941150E1,1.241493821E0,-4.161276817E0,-7.198390961E-1
9.882935950E1,1.088405252E0,-4.652021408E0,-9.187884927E-1
9.883930750E1,9.970623255E-1,-5.019052982E0,-1.233030796E0
9.884925650E1,8.982824683E-1,-5.114053249E0,-1.669814110E0
9.885920450E1,7.360315323E-1,-4.825698853E0,-2.074432135E0
9.886915250E1,4.053285718E-1,-3.772781134E0,-2.076377869E0
9.887910050E1,4.418182373E-2,-1.758095026E0,-1.624382734E0
9.888904850E1,8.928109705E-2,3.161220551E-1,-9.298048615E-1
9.889899650E1,7.656241059E-1,2.149229050E0,-4.699841142E-2
9.890894450E1,1.809702992E0,3.523868799E0,9.361007214E-1
9.891889350E1,2.814171791E0,4.092719078E0,1.605514526E0
9.892884150E1,3.487259865E0,4.175980091E0,1.784839392E0
9.893878950E1,3.816925049E0,3.860230207E0,1.611965895E0
9.894873750E1,3.946247816E0,3.261845112E0,1.437662005E0
9.895868550E1,4.013889313E0,2.361945868E0,1.361149430E0
9.896863350E1,4.438145638E0,9.409790039E-1,1.313492656E0
9.897858250E1,5.884427547E0,-2.096377134E0,1.302003264E0
9.898853050E1,6.836314201E0,-4.765489101E0,1.286818266E0
9.899847850E1,6.430512428E0,-7.665073872E0,9.471240640E-1
9.900842650E1,2.598551273E0,-1.062199020E1,-8.492559940E-2
9.901837450E1,-9.956890941E-1,-1.082862663E1,-6.658470631E-1
9.902832250E1,-2.229830742E0,-9.332036972E0,-5.271863341E-1
9.903827050E1,-1.065591335E0,-5.640866280E0,1.150986329E-1
9.904821950E1,4.034986198E-1,-2.109701395E0,2.444248497E-1
9.905816750E1,1.334983945E0,-2.507567406E-1,-1.833592504E-1
9.906811550E1,1.637696147E0,5.506529808E-1,-6.412705779E-1
9.907806350E1,1.642390728E0,7.591721416E-1,-8.965361714E-1
9.908801150E1,1.417240739E0,5.346186161E-1,-1.005398631E0
9.909795950E1,9.889516830E-1,2.330233455E-1,-1.029184461E0
9.910790750E1,4.688417912E-1,1.326340437E-1,-1.015783310E0
9.911785650E1,1.021271795E-1,1.476617306E-1,-1.028414965E0
9.912780450E1,3.366939723E-3,2.408403307E-1,-1.113384128E0
9.913775250E1,1.728129536E-1,3.643358946E-1,-1.257967710E0
9.914770050E1,9.189116359E-1,3.503183424E-1,-1.319465637E0
9.915764850E1,1.742851853E0,2.516716719E-1,-1.195653677E0
9.916759650E1,2.066041708E0,3.352464736E-1,-9.615334868E-1
9.917754450E1,2.158132792E0,6.131166816E-1,-5.061004758E-1
9.918749350E1,1.530519605E0,1.528358698E0,-1.077511832E-1
9.919744150E1,4.800269008E-1,1.703111768E0,4.126173258E-2
9.920738950E1,3.409712911E-1,-3.532569706E-1,3.538701218E-3
9.921733750E1,3.082785904E-1,-1.470842719E0,3.214451298E-2
9.922728550E1,-1.954839751E-2,-1.210336208E0,2.327570878E-2
9.923723350E1,-4.092775285E-1,-5.223532915E-1,1.267446391E-2
9.924718150E1,-6.800692677E-1,-1.834043711E-1,1.835200787E-1
9.925713050E1,-9.940836430E-1,-3.381422758E-1,2.807126641E-1
9.926707850E1,-1.513175607E0,-4.117281735E-1,1.360686868E-1
9.927702650E1,-1.957587719E0,-5.976054817E-2,-5.917218328E-2
9.928697450E1,-2.157234192E0,5.673800707E-1,8.975055069E-3
9.929692250E1,-2.487427235E0,1.179864526E0,1.880505234E-1
9.930687050E1,-2.974552155E0,1.852489591E0,4.386881888E-1
9.931681850E1,-3.109054804E0,2.650643587E0,9.016931057E-1
9.932676750E1,-2.915678740E0,3.081512451E0,1.333682179E0
9.933671550E1,-2.854437828E0,2.763609648E0,1.484503627E0
9.934666350E1,-2.905724764E0,2.425767183E0,1.671167731E0
9.935661150E1,-3.066799402E0,2.153987408E0,1.997349024E0
9.936655950E1,-3.274285555E0,2.071753025E0,2.522165298E0
9.937650750E1,-3.513216734E0,1.968874454E0,2.886366844E0
9.938645550E1,-3.620634079E0,1.881055713E0,2.684394836E0
9.939640450E1,-3.450788260E0,2.025324345E0,1.882547855E0
9.940635250E1,-3.215158701E0,2.104893208E0,8.581210971E-1
9.941630050E1,-2.758836031E0,1.889116645E0,-2.363384962E-1
9.942624850E1,-2.202691078E0,1.434338927E0,-8.867471218E-1
9.943619650E1,-1.690300822E0,1.253569722E0,-8.774545193E-1
9.944614450E1,-1.263342857E0,1.613743782E0,-4.198039472E-1
9.945609350E1,-1.517700553E0,2.362397909E0,4.159060121E-2
9.946604150E1,-2.192014456E0,2.630450010E0,2.386222780E-1
9.947598950E1,-2.642887592E0,1.976524830E0,7.755376399E-2
9.948593742E1,-2.795286417E0,8.373424411E-1,-1.317584962E-1
9.949588542E1,-2.767191648E0,-3.456187546E-1,-2.556809783E-1
9.950583342E1,-2.658740759E0,-1.361470342E0,-3.050225377E-1
9.951578142E1,-2.469996452E0,-1.577325940E0,-2.928529680E-1
9.952573042E1,-1.666453719E0,-2.666132152E-1,-2.374279499E-1
9.953567842E1,1.831693947E-1,4.442580223E0,1.460994631E-1
9.954562642E1,2.636544704E-1,6.979971886E0,1.320336223E0
9.955557442E1,-8.748645186E-1,5.783202171E0,2.205889463E0
9.956552242E1,-1.236842275E0,4.814398289E0,2.166195869E0
9.957547042E1,-1.180400848E0,4.703565121E0,1.423205376E0
9.958541842E1,-9.860240817E-1,4.705587864E0,6.175797582E-1
9.959536742E1,-6.413028836E-1,4.454889297E0,2.126927078E-1
9.960531542E1,-1.528875977E-1,4.420223713E0,2.353414893E-1
9.961526342E1,3.016144037E-1,4.207447529E0,5.133696795E-1
9.962521142E1,6.241391301E-1,3.635489941E0,7.646214962E-1
9.963515942E1,9.080938697E-1,2.994680882E0,8.959906697E-1
9.964510742E1,1.128811240E0,2.228331804E0,9.117925763E-1
9.965505542E1,1.255178452E0,1.554669261E0,8.526408076E-1
9.966500442E1,1.317435503E0,9.356222749E-1,7.672801018E-1
9.967495242E1,1.394925237E0,1.945476532E-1,7.123907208E-1
9.968490042E1,1.461368918E0,-4.657886326E-1,6.451969147E-1
9.969484842E1,1.534181833E0,-1.022262812E0,5.886511207E-1
9.970479642E1,1.530583501E0,-1.281175017E0,5.955824852E-1
9.971474442E1,1.050899386E0,-9.298014045E-1,6.824340224E-1
9.972469242E1,-2.017288208E-1,-2.985329032E-1,8.299768567E-1
9.973464142E1,-1.194591999E0,-2.759888209E-2,9.442821145E-1
9.974458942E1,-1.446209192E0,-3.377858698E-1,1.211030602E0
9.975453742E1,-1.161816001E0,-1.948332340E-1,1.524059772E0
9.976448542E1,-5.833112001E-1,1.160768747E0,1.562834263E0
9.977443342E1,-2.971558869E-1,2.235471964E0,1.168283224E0
9.978438142E1,-4.750996232E-1,1.903762221E0,5.865061879E-1
9.979433042E1,-3.987470567E-1,2.146556139E0,1.948348284E-1
9.980427842E1,-2.082430124E-1,2.416282892E0,3.138568625E-2
9.981422642E1,-3.259246051E-1,2.318637133E0,4.272569343E-2
9.982417442E1,-6.069295406E-1,1.350989461E0,2.948523685E-2
9.983412242E1,-2.785401940E-1,-8.289764524E-1,-5.750249028E-1
9.984407042E1,-3.643891811E-1,-1.731313586E0,-2.075383902E0
9.985401842E1,-1.409394979E0,-1.621402025E0,-3.334798574E0
9.986396642E1,-3.310430527E0,5.254245400E-1,-2.443795204E0
9.987391542E1,-2.127585173E0,-7.849223614E-1,-6.687448621E-1
9.988386342E1,-2.745207250E-1,-3.034122944E0,-4.226606339E-2
9.989381142E1,5.389647484E-1,-4.307137012E0,-1.941565275E-1
9.990375942E1,7.919797301E-1,-4.900560379E0,-2.773758769E-1
9.991370742E1,9.117386341E-1,-5.233735561E0,-1.907933056E-1
9.992365542E1,9.254443645E-1,-5.912837029E0,-2.030543834E-1
9.993360442E1,9.474122524E-1,-6.905014515E0,-4.001778662E-1
9.994355242E1,1.006273150E0,-7.774746418E0,-7.712544799E-1
9.995350042E1,1.082522392E0,-8.406361580E0,-1.338528037E0
9.996344842E1,1.022745013E0,-8.585633278E0,-1.998390079E0
9.997339642E1,8.108419180E-1,-8.296696663E0,-2.597585678E0
9.998334442E1,5.806690454E-1,-7.517752647E0,-2.982430935E0
9.999329242E1,1.673232615E-1,-5.835081100E0,-3.018865108E0
1.000032414E2,-6.078387499E-1,-2.772874355E0,-2.621458530E0
1.000131894E2,-9.018474221E-1,7.446873188E-1,-1.954575181E0
1.000231374E2,-3.689886332E-1,4.089868069E0,-1.100159287E0
1.000330854E2,7.131825686E-1,6.775249481E0,-1.771231294E-1
1.000430334E2,1.897859216E0,8.515189171E0,7.427056432E-1
1.000529814E2,3.093679905E0,8.919000626E0,1.561607718E0
1.000629294E2,4.136680603E0,8.282928467E0,2.024124384E0
1.000728784E2,5.586991310E0,5.847527981E0,2.040516138E0
1.000828264E2,7.334701061E0,1.541837215E0,1.602801800E0
1.000927744E2,8.198317528E0,-1.773919821E0,1.073720574E0
1.001027224E2,7.986042976E0,-4.365499020E0,5.888808370E-1
1.001126704E2,5.830694199E0,-8.794635773E0,-4.825891554E-2
1.001226184E2,3.224502325E0,-1.110675144E1,-9.293528646E-2
1.001325664E2,1.164082646E0,-1.118394470E1,3.771544397E-1
1.001425154E2,-3.619594872E-1,-1.029252625E1,8.887099028E-1
1.001524634E2,-9.896957874E-1,-1.040897465E1,1.064198613E0
1.001624114E2,3.323949575E-1,-8.581312180E0,9.198740125E-1
1.001723594E2,8.050146699E-1,-3.696980476E0,3.943718672E-1
1.001823074E2,8.647757173E-1,2.493969500E-1,-1.124687195E-1
1.001922554E2,1.172387004E0,2.153522491E0,-4.869824052E-1
1.002022034E2,1.506102085E0,2.543262243E0,-7.840403914E-1
1.002121524E2,1.671733141E0,2.305490732E0,-1.034203649E0
1.002221004E2,1.684355855E0,1.950278163E0,-1.190935731E0
1.002320484E2,1.531102657E0,1.710110903E0,-1.228410959E0
1.002419964E2,1.240973949E0,1.522704959E0,-1.195749164E0
1.002519444E2,9.213600159E-1,1.279303312E0,-1.132423759E0
1.002618924E2,6.827712655E-1,9.490674734E-1,-1.113623142E0
1.002718404E2,5.676832795E-1,5.051976442E-1,-1.137974858E0
1.002817894E2,5.543543100E-1,8.992291242E-2,-1.163239956E0
1.002917374E2,6.107787490E-1,-3.066763580E-1,-1.099273205E0
1.003016854E2,7.071858048E-1,-8.304410577E-1,-8.801774383E-1
1.003116334E2,8.915154338E-1,-1.200906754E0,-5.106859207E-1
1.003215814E2,1.175832391E0,-1.278050423E0,-7.088488340E-2
1.003315294E2,8.016741276E-1,-5.142523646E-1,2.083648592E-1
1.003414774E2,3.002466559E-1,4.335261136E-2,3.669903874E-1
1.003514264E2,3.471766114E-1,-3.065254986E-1,3.587073982E-1
1.003613744E2,2.954664528E-1,-8.307944536E-1,3.257616609E-2
1.003713224E2,-9.138806164E-2,-8.318668604E-1,-7.851999998E-2
1.003812704E2,-5.104433894E-1,-6.651987433E-1,2.430542707E-1
1.003912184E2,-8.235160708E-1,-2.964268327E-1,5.009670258E-1
1.004011664E2,-1.188113928E0,1.148885787E-1,4.275889993E-1
1.004111154E2,-1.501457214E0,6.246876121E-1,3.319367766E-1
1.004210634E2,-1.645661473E0,1.181088805E0,5.691270232E-1
1.004310114E2,-2.048804045E0,1.349788904E0,8.314723372E-1
1.004409594E2,-2.708538532E0,1.546155095E0,1.032840133E0
1.004509074E2,-2.963402987E0,1.892740488E0,1.342270494E0
1.004608554E2,-2.949990034E0,2.121880054E0,1.545484424E0
1.004708034E2,-2.980190754E0,2.184096336E0,1.549511075E0
1.004807524E2,-3.018304348E0,1.999840736E0,1.615144253E0
1.004907003E2,-3.068433762E0,1.765658855E0,1.860308528E0
1.005006482E2,-3.136941195E0,1.847242475E0,2.286574364E0
1.005105963E2,-3.272377968E0,2.261246204E0,2.645514965E0
1.005205443E2,-3.338578224E0,2.791236401E0,2.513444424E0
1.005304922E2,-3.285213232E0,3.374791861E0,1.935902119E0
1.005404403E2,-3.210042238E0,3.376366854E0,9.695888162E-1
1.005503892E2,-2.885997057E0,2.633684635E0,-1.027095467E-1
1.005603373E2,-2.508601427E0,1.689937592E0,-9.059016109E-1
1.005702853E2,-2.161340237E0,1.118025541E0,-1.165505290E0
1.005802332E2,-1.936127186E0,9.323880672E-1,-1.027412295E0
1.005901813E2,-1.747369289E0,1.699445248E0,-7.114890218E-1
1.006001293E2,-1.910156488E0,2.788058519E0,-3.390195370E-1
1.006100772E2,-2.219105244E0,3.105585814E0,-1.062968150E-1
1.006200263E2,-2.462256432E0,2.577250481E0,-8.135115355E-2
1.006299742E2,-2.591753244E0,1.448611617E0,-2.075098902E-1
1.006399223E2,-2.678495884E0,8.582112938E-2,-4.205624759E-1
1.006498703E2,-2.728058577E0,-1.108911037E0,-6.419630647E-1
1.006598182E2,-2.633521795E0,-1.584494829E0,-7.745907307E-1
1.006697663E2,-1.694591403E0,5.559720472E-2,-6.695588827E-1
1.006797153E2,-3.127948344E-1,3.524240732E0,-1.849125475E-1
1.006896632E2,-2.446826100E-1,5.263553143E0,6.757068634E-1
1.006996113E2,-8.038640618E-1,4.277808189E0,1.275722742E0
1.007095592E2,-9.564149976E-1,3.573050261E0,1.212813735E0
1.007195073E2,-8.372335434E-1,3.453432560E0,7.641298771E-1
1.007294553E2,-6.258462071E-1,3.384458065E0,3.619845808E-1
1.007394032E2,-3.055692911E-1,3.153515577E0,2.100503892E-1
1.007493523E2,-3.517749906E-2,3.026263237E0,2.216335386E-1
1.007593003E2,1.972199380E-1,2.780856371E0,3.664554954E-1
1.007692482E2,4.534796774E-1,2.468265295E0,5.785528421E-1
1.007791963E2,6.970284581E-1,1.985094070E0,7.487498522E-1
1.007891442E2,9.642865062E-1,1.522158146E0,8.714292049E-1
1.007990923E2,1.175339460E0,1.147837877E0,8.984624743E-1
1.008090403E2,1.318234205E0,8.869016171E-1,8.882457614E-1
1.008189892E2,1.401149035E0,7.478519082E-1,8.498395085E-1
1.008289373E2,1.285472274E0,6.068788171E-1,8.023271561E-1
1.008388853E2,7.347201705E-1,4.669502676E-1,7.712336183E-1
1.008488332E2,1.116645560E-1,2.066931129E-1,8.082912564E-1
1.008587813E2,-8.836501837E-1,-4.112196267E-1,7.781680226E-1
1.008687292E2,-9.681501985E-1,-2.980943918E-1,5.758509040E-1
1.008786773E2,-1.841971725E-1,7.806709409E-1,3.444227576E-1
1.008886263E2,1.711313576E-1,1.892398477E0,1.849044561E-1
1.008985742E2,1.532402337E-1,1.991399288E0,1.945322156E-1
1.009085223E2,4.344049469E-2,1.501162410E0,4.381411374E-1
1.009184703E2,-1.721761078E-1,1.315626264E0,6.798091531E-1
1.009284182E2,-1.865459830E-1,1.406683207E0,8.110827804E-1
1.009383663E2,-9.949146211E-2,1.553989410E0,7.981621027E-1
1.009483142E2,-1.692779958E-1,1.810909033E0,6.520823836E-1
1.009582633E2,-4.453499317E-1,1.842915773E0,3.510543704E-1
1.009682113E2,-4.745211601E-1,9.863706827E-1,5.918496102E-2
1.009781592E2,-2.771786451E-1,-9.290137887E-1,-5.268826485E-1
1.009881073E2,2.622596547E-2,-3.161671638E0,-1.586678267E0
1.009980553E2,-5.724384189E-1,-3.889022112E0,-2.081103563E0
1.010080032E2,-2.137809753E0,-1.598639250E0,-1.291068196E0
1.010179513E2,-1.312325239E0,-1.139692307E0,-7.365528941E-1
