"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.994797917E-1,2.898580574E0,1.124761340E0,-7.169307364E0
7.095497917E-1,2.056496150E0,5.088817164E-1,-3.238503778E0
7.196197917E-1,2.110140261E0,-9.146799445E-3,4.806820571E-1
7.296887917E-1,2.338091040E0,-1.189449379E-1,1.817778894E0
7.397587917E-1,2.438714604E0,-2.115902692E-2,1.977929453E0
7.498277917E-1,2.149955707E0,-2.022487575E-1,2.293749264E0
7.598977917E-1,2.154129449E0,-4.546300802E-1,2.669876674E0
7.699677917E-1,2.591329857E0,-6.445254251E-1,2.532312155E0
7.800367917E-1,3.527651516E0,-9.945464784E-1,2.217083496E0
7.901067917E-1,4.115301366E0,-1.480950036E0,1.669215177E0
8.001757917E-1,3.541704714E0,-1.634694093E0,1.004598427E0
8.102459583E-1,2.077648453E0,-1.199919111E0,6.232763511E-1
8.203149583E-1,5.314054835E-1,-2.509522632E-1,7.547375464E-1
8.303849583E-1,-2.547573388E-1,5.478101394E-1,1.127658343E0
8.404549583E-1,-6.140090990E-1,9.057208407E-1,1.136917409E0
8.505239583E-1,-9.898780614E-1,9.635614979E-1,1.071489404E0
8.605939583E-1,-1.181545113E0,9.790341076E-1,8.487625283E-1
8.706629583E-1,-7.768224800E-1,1.468770871E0,6.266724139E-1
8.807329583E-1,-4.759744638E-1,1.826130179E0,1.117227495E0
8.908029583E-1,-2.827888906E-1,1.610820789E0,6.430767775E-1
9.008719583E-1,9.878987789E-2,9.942883238E-1,-1.321678898E0
9.109419583E-1,9.761429518E-1,2.893801644E-1,-2.616648593E0
9.210109583E-1,2.873504789E0,-4.669586420E-2,-9.914977401E-1
9.310809583E-1,2.765998467E0,-6.575346029E-1,2.787712687E-1
9.411509583E-1,1.456429152E0,-9.074574637E-1,7.894875491E-1
9.512199583E-1,4.036800742E-2,-4.510255641E-1,5.246110189E-1
9.612899583E-1,-9.273584622E-1,2.520562175E-1,3.463995802E-1
9.713589583E-1,-1.398452840E0,3.692542997E-1,7.750940430E-1
9.814289583E-1,-1.288514661E0,-2.328285259E-1,1.653589663E0
9.914979583E-1,-1.047504126E0,-1.095809436E0,1.891618702E0
1.001567958E0,-4.621966696E-1,-1.698025871E0,1.414604311E0
1.011637958E0,3.763852715E-1,-2.037152099E0,5.536816210E-1
1.021706958E0,1.164270099E0,-2.395585249E0,-3.589795724E-1
1.031776958E0,1.682408250E0,-2.797833048E0,-1.067866470E0
1.041845958E0,1.942069649E0,-3.075199816E0,-1.080204679E0
1.051915958E0,2.133613908E0,-3.239515931E0,-3.507083935E-1
1.061985958E0,2.391964361E0,-3.171785001E0,1.037318276E0
1.072054958E0,2.429681241E0,-3.076771547E0,1.978979028E0
1.082124958E0,2.757824060E0,-3.444795300E0,1.472511919E0
1.092193958E0,2.990052077E0,-3.582693988E0,6.442210776E-1
1.102263958E0,2.980024102E0,-3.998267006E0,5.265710056E-2
1.112333958E0,2.770627708E0,-4.686093695E0,-4.544444311E-1
1.122402958E0,2.652946061E0,-5.518274689E0,-5.361727184E-1
1.132472958E0,2.529834105E0,-6.054605282E0,-7.035364026E-1
1.142541958E0,2.067193632E0,-6.100190760E0,-1.143111949E0
1.152611958E0,1.301591958E0,-5.821410720E0,-1.690952786E0
1.162680958E0,2.650478536E-1,-5.434610973E0,-1.765277329E0
1.172750958E0,-1.025008133E0,-5.081701103E0,-1.354479439E0
1.182820958E0,-2.214119543E0,-4.762343141E0,-5.506521785E-1
1.192889958E0,-3.329430320E0,-4.406424294E0,1.663006604E-1
1.202959958E0,-4.197613206E0,-3.825307244E0,4.502426219E-1
1.213028958E0,-4.759016660E0,-3.193449520E0,2.556700891E-1
1.223098958E0,-5.069392714E0,-2.728360232E0,1.132675838E-1
1.233168958E0,-4.918203013E0,-2.433929974E0,2.261562681E-1
1.243237958E0,-4.279063166E0,-2.353506785E0,4.198300838E-1
1.253307958E0,-3.441889234E0,-2.062693322E0,4.541713661E-1
1.263376958E0,-2.514136670E0,-1.444048550E0,2.288880873E-1
1.273446958E0,-1.712031999E0,-8.962933749E-1,2.309854835E-1
1.283515958E0,-1.184833587E0,-6.372025184E-1,4.690414202E-1
1.293585958E0,-8.913372749E-1,-6.865063870E-1,6.598957086E-1
1.303655958E0,-1.088322954E0,-7.204275468E-1,6.890797466E-1
1.313724958E0,-1.609326240E0,-1.876122996E-1,3.330930716E-1
1.323794958E0,-1.835639214E0,7.751294187E-1,-1.826342726E-1
1.333863958E0,-1.748888168E0,1.581151724E0,-5.086516285E-1
1.343933958E0,-1.524252761E0,1.846062753E0,-8.260548663E-1
1.354003958E0,-1.244471678E0,1.716122418E0,-9.410830468E-1
1.364072958E0,-9.624037492E-1,1.562756676E0,-8.450021839E-1
1.374142958E0,-9.312299037E-1,1.329755657E0,-4.624954623E-1
1.384211958E0,-1.133952870E0,7.182152528E-1,2.467612714E-1
1.394281958E0,-1.428362517E0,1.797866786E-1,3.186115649E-1
1.404350958E0,-1.683453147E0,1.136605167E-1,-9.977367193E-2
1.414420958E0,-2.358596640E0,3.472825098E-1,-3.874961507E-1
1.424490958E0,-3.559169177E0,6.932844794E-1,-4.443802035E-1
1.434559958E0,-4.832352439E0,9.675492990E-1,-3.193439287E-1
1.444629958E0,-5.582199374E0,1.117236266E0,-1.634255844E-1
1.454698958E0,-5.642464871E0,1.173673591E0,1.490455270E-2
1.464768958E0,-5.269479171E0,1.191395332E0,2.427144134E-1
1.474838958E0,-4.627975879E0,1.074122406E0,4.238710946E-1
1.484907958E0,-3.681785874E0,8.133243084E-1,6.646822393E-1
1.494977958E0,-2.613140556E0,6.655786175E-1,8.952648497E-1
1.505046958E0,-1.704877930E0,8.393859333E-1,1.108121626E0
1.515116958E0,-1.163431023E0,1.150540252E0,1.386058497E0
1.525185958E0,-1.166210790E0,1.342402600E0,1.884914577E0
1.535255958E0,-1.694022574E0,1.322178835E0,2.480773042E0
1.545325958E0,-2.706178527E0,1.164948376E0,3.607436188E0
1.555394958E0,-3.647562121E0,1.206578797E0,3.827469252E0
1.565464958E0,-4.028799412E0,1.194820631E0,3.228567312E0
1.575533958E0,-3.996022260E0,1.023342261E0,2.853647353E0
1.585603958E0,-3.692384537E0,8.388322020E-1,2.527426806E0
1.595673958E0,-3.482280630E0,5.916961241E-1,2.172047072E0
1.605742958E0,-3.841737043E0,4.238278252E-1,1.792822977E0
1.615812958E0,-4.340222703E0,4.011265951E-1,1.604860137E0
1.625881958E0,-4.559439495E0,6.064521575E-1,1.867786621E0
1.635951958E0,-3.995546882E0,1.019014152E0,2.083851326E0
1.646020958E0,-2.801094040E0,1.037011882E0,2.044712257E0
1.656090958E0,-1.551656322E0,9.988535374E-1,1.503972863E0
1.666160958E0,-3.414750552E-1,1.054531894E0,7.951710427E-1
1.676229958E0,5.507018799E-1,1.018767985E0,3.795708346E-1
1.686299958E0,7.193145293E-1,9.485318148E-1,1.554172379E-1
1.696368958E0,1.712251854E-1,1.031540642E0,1.892971748E-1
1.706438958E0,-6.889616328E-1,1.415611494E0,5.537364386E-1
1.716508958E0,-1.229540813E0,2.115707980E0,1.152761755E0
1.726577958E0,-1.380044051E0,2.528510880E0,1.988370826E0
1.736647958E0,-1.212697324E0,2.233776128E0,2.565165321E0
1.746716958E0,-5.449517280E-1,1.545882196E0,2.597936625E0
1.756786958E0,1.344660795E-1,5.937414801E-1,2.021133360E0
1.766855958E0,9.888080209E-1,-3.552967036E-1,1.224962005E0
1.776925958E0,1.492203587E0,-9.500058979E-1,7.010846651E-1
1.786995958E0,1.422338131E0,-1.053711530E0,5.411972308E-1
1.797064958E0,1.141210434E0,-7.774188960E-1,4.649039304E-1
1.807134958E0,8.777413291E-1,-4.654272562E-1,7.512051704E-1
1.817203167E0,8.027765161E-1,-2.629194671E-1,1.014643359E0
1.827273167E0,8.232148737E-1,-3.452593732E-1,1.381381163E0
1.837342167E0,1.245399047E0,-6.089728922E-1,1.763513224E0
1.847412167E0,1.934285250E0,-9.603583932E-1,1.916389408E0
1.857482167E0,2.039764928E0,-1.086441027E0,2.014237738E0
1.867551167E0,1.744589295E0,-5.112469152E-1,1.652715066E0
1.877621167E0,1.092269239E0,2.578601637E-1,1.088562543E0
1.887690167E0,3.734300888E-1,5.106139541E-1,7.351008421E-1
1.897760167E0,-4.414864165E-1,1.708755219E-1,7.386701287E-1
1.907830167E0,-1.298031004E0,-4.075363129E-1,6.448350352E-1
1.917899167E0,-2.557892554E0,-9.275312474E-1,3.525622532E-1
1.927969167E0,-3.320608041E0,-9.856978869E-1,-2.520807758E-2
1.938038167E0,-3.020795567E0,-7.087965578E-1,-8.225108689E-1
1.948108167E0,-1.839417685E0,-2.335462716E-1,-1.164142045E0
1.958177167E0,-9.487107396E-2,5.114351955E-1,-9.617374590E-1
1.968247167E0,1.660930842E0,1.044979737E0,-5.391929515E-1
1.978317167E0,3.123818829E0,1.290169423E0,-2.734748608E-1
1.988386167E0,4.469871846E0,1.165237228E0,-5.097514898E-2
1.998456167E0,5.119616788E0,2.367388514E-1,6.569282466E-1
2.008525167E0,4.832565277E0,-8.663452519E-1,2.886267507E-1
2.018595167E0,4.258594987E0,-1.311380051E0,-7.445239225E-1
2.028664167E0,3.742091133E0,-1.655043135E0,-1.159265175E0
2.038734167E0,3.852032236E0,-2.032855711E0,-1.128665233E0
2.048804167E0,3.650837147E0,-1.555088637E0,-1.210644659E0
2.058873167E0,3.919529570E0,-7.941353546E-1,-1.214799982E0
2.068943167E0,4.175855132E0,-5.191443108E-1,-1.208915929E0
2.079012167E0,3.311559475E0,-1.410331312E0,-8.704419574E-1
2.089082167E0,2.305505676E0,-2.651593015E0,4.777262896E-2
2.099152167E0,1.532120190E0,-3.006193608E0,-5.571089664E-1
2.109221167E0,1.156466405E0,-3.125518030E0,-1.672517977E0
2.119291167E0,1.471840074E0,-3.060405191E0,-2.148856138E0
2.129360167E0,1.934303377E0,-2.985449441E0,-1.956698505E0
2.139430167E0,2.135011393E0,-2.608871503E0,-9.537533784E-1
2.149499167E0,1.277216671E0,-2.069457089E0,9.528154850E-1
2.159569167E0,3.256501508E-1,-2.224303054E0,3.960361261E0
2.169639167E0,-5.353576165E-1,-2.030938556E0,5.004006810E0
2.179708167E0,-8.325780201E-1,-8.062942010E-1,3.740354510E0
2.189778167E0,-1.056878382E-1,2.193945479E-1,1.844650943E0
2.199847167E0,1.076322128E0,3.613748842E-1,1.137342794E0
2.209917167E0,1.033219963E0,-8.529011875E-2,1.552684847E0
2.219986167E0,4.926653409E-1,-1.994739613E-1,1.964258662E0
2.230056167E0,-3.791784865E-1,1.006064031E0,1.201946048E0
2.240126167E0,-1.960169705E0,2.088074331E0,-8.140844464E-1
2.250195167E0,-2.036619710E0,2.486219723E0,-1.835109164E0
2.260265167E0,-1.194341159E0,2.443066102E0,-1.493705152E0
2.270334167E0,-2.435353625E-1,2.172071046E0,-4.776362425E-1
2.280404167E0,4.804844213E-1,1.659160305E0,7.027867895E-1
2.290474167E0,-2.801517963E-2,1.289468341E0,1.524822865E0
2.300543167E0,-1.751222962E0,1.614080319E0,1.660776476E0
2.310613167E0,-3.159296810E0,2.099246606E0,1.749084342E0
2.320682167E0,-3.720143024E0,2.172449068E0,2.074392139E0
2.330752167E0,-3.503950412E0,1.905115538E0,2.595415891E0
2.340821167E0,-2.707330429E0,1.039712419E0,2.897884755E0
2.350891167E0,-1.382274764E0,4.474084765E-1,1.922169819E0
2.360961167E0,-3.335292739E-1,3.296709886E-1,1.170790914E-1
2.371030167E0,1.162356305E-1,-1.746820593E-1,-8.638091683E-1
2.381100167E0,-1.447922623E-1,-1.123282871E0,-5.845803550E-1
2.391169167E0,-9.848892170E-1,-2.290106157E0,3.787846765E-1
2.401239167E0,-1.892163663E0,-3.389934677E0,8.460888889E-1
2.411308167E0,-2.189731976E0,-4.045183311E0,1.310484404E0
2.421378167E0,-2.237184470E0,-4.581404561E0,1.902315014E0
2.431448167E0,-1.882746137E0,-4.585946093E0,1.381182796E0
2.441517167E0,-6.191546488E-1,-3.880841760E0,3.377480400E-1
2.451587167E0,1.235516083E0,-2.452873052E0,-3.997747189E-1
2.461656167E0,2.271288940E0,-1.456194387E0,-8.367269120E-1
2.471726167E0,2.202437975E0,-1.232134930E0,-1.287600741E0
2.481795167E0,1.888919043E0,-1.387551876E0,-1.984725671E0
2.491865167E0,1.984450852E0,-1.324064562E0,-2.919579095E0
2.501935167E0,1.866358146E0,-1.615854072E0,-3.297471486E0
2.512004167E0,1.999614437E0,-1.668983043E0,-3.375214896E0
2.522074167E0,1.465233305E0,-2.162673985E0,-2.983666917E0
2.532143167E0,1.565639353E0,-1.885193197E0,-2.157928385E0
2.542213167E0,1.362186654E0,-9.601554948E-1,-1.354815069E0
2.552282167E0,9.673317826E-1,2.812534118E-1,-8.091043729E-1
2.562352167E0,6.118795431E-1,1.520784193E0,-2.951642302E-1
2.572422167E0,2.462695205E-1,2.474946876E0,3.317072815E-1
2.582491167E0,-2.022440797E-1,2.918786212E0,7.327710190E-1
2.592561167E0,-4.960035163E-1,2.712255539E0,2.229639807E-1
2.602630167E0,-2.110593420E-1,2.007763701E0,-1.077056685E0
2.612700167E0,4.305223024E-1,1.338553963E0,-1.975472453E0
2.622769167E0,8.964050567E-1,8.281165946E-1,-2.135367634E0
2.632839167E0,1.128709672E0,5.210459715E-1,-1.677627566E0
2.642909167E0,1.130842152E0,1.823091674E-1,-9.388947263E-1
2.652978167E0,1.078575060E0,-1.256303519E-1,-2.983763981E-1
2.663048167E0,1.029989376E0,-4.514448094E-1,1.229230911E-2
2.673117167E0,9.094665670E-1,-6.801299983E-1,1.216092217E-1
2.683187167E0,5.762366706E-1,-4.927413547E-1,8.262875855E-2
2.693256167E0,2.936442465E-1,2.186273932E-3,-2.047303158E-1
2.703326167E0,8.576637447E-2,5.787433720E-1,-5.955763364E-1
2.713396167E0,3.868693292E-2,9.101202857E-1,-8.838426062E-1
2.723465167E0,5.215365529E-2,1.211551854E0,-1.053630838E0
2.733535167E0,1.441490686E-1,1.373634918E0,-1.081412860E0
2.743604167E0,1.976838362E-1,1.547877851E0,-1.052589011E0
2.753674167E0,2.852698642E-1,1.629233086E0,-1.030853156E0
2.763743167E0,3.902981365E-1,1.628687541E0,-9.506761350E-1
2.773813167E0,4.313438362E-1,1.296946930E0,-6.286802016E-1
2.783883167E0,2.511332345E-1,7.130264336E-1,-1.124267542E-1
2.793952167E0,-1.324575609E-1,-1.696803510E-2,4.667346936E-1
2.804022167E0,-5.318621510E-1,-6.934154570E-1,7.113054518E-1
2.814091708E0,-7.624570405E-1,-1.161809590E0,5.124990964E-1
2.824161708E0,-8.129854622E-1,-1.182830915E0,-2.378895834E-2
2.834231708E0,-7.233955935E-1,-1.077606177E0,-4.773443203E-1
2.844300708E0,-6.149689195E-1,-8.585724020E-1,-6.649364470E-1
2.854370708E0,-6.303242925E-1,-6.698845071E-1,-6.150643753E-1
2.864439708E0,-6.982815099E-1,-6.636835349E-1,-6.067667377E-1
2.874509708E0,-7.964609385E-1,-7.867732716E-1,-4.081262970E-1
2.884578708E0,-8.104623887E-1,-1.009419456E0,-8.172697172E-2
2.894648708E0,-6.960461193E-1,-1.295402681E0,2.749756949E-1
2.904717708E0,-4.741700131E-1,-1.471539527E0,5.703928171E-1
2.914787708E0,-3.264053187E-1,-1.563677613E0,7.110243469E-1
2.924857708E0,-2.381123623E-1,-1.654053347E0,6.353334560E-1
2.934926708E0,-2.468252984E-1,-1.666849394E0,5.110355383E-1
2.944996708E0,-4.343940362E-1,-1.604929134E0,2.043237881E-1
2.955065708E0,-7.574626413E-1,-1.246227012E0,-8.847129643E-2
2.965135708E0,-1.211511216E0,-4.236202490E-1,-2.424034877E-1
2.975204708E0,-1.575431978E0,6.961028373E-1,-2.125913125E-1
2.985274708E0,-1.713094145E0,1.526444297E0,-1.985077089E-1
2.995344708E0,-1.833019369E0,2.034783685E0,-2.646445419E-1
3.005413708E0,-1.904001351E0,2.209540588E0,-4.296001965E-1
3.015483708E0,-1.908075691E0,2.182427049E0,-6.177893239E-1
3.025552708E0,-1.866212843E0,2.227275193E0,-6.440784055E-1
3.035622708E0,-1.835859946E0,2.232938222E0,-5.616654092E-1
3.045692708E0,-1.611089176E0,1.872100112E0,-4.717820833E-1
3.055761708E0,-1.321230125E0,1.259724140E0,-2.808921269E-1
3.065831708E0,-1.090712418E0,8.400916922E-1,-1.334281987E-1
3.075900708E0,-8.890285018E-1,6.499484253E-1,2.567085546E-1
3.085970708E0,-4.745509592E-1,9.181356490E-1,7.185391885E-1
3.096039708E0,3.901437700E-2,1.566218812E0,1.108240909E0
3.106109708E0,2.165791136E-1,1.343656828E0,1.068226073E0
3.116178708E0,1.050139466E-1,9.183367932E-1,1.208642206E0
3.126248708E0,-4.803563672E-1,3.983532608E-2,1.130442202E0
3.136318708E0,-1.314161426E0,-7.464678293E-1,1.122586395E0
3.146387708E0,-2.238200423E0,-1.125688416E0,1.133431883E0
3.156457708E0,-3.254928022E0,-1.012276990E0,1.139154480E0
3.166526708E0,-3.643450359E0,-9.581171554E-1,1.076879953E0
3.176596708E0,-3.467108275E0,-8.450068617E-1,1.073086279E0
3.186665708E0,-2.956830536E0,-8.399905354E-1,1.064844629E0
3.196735708E0,-2.342526884E0,-1.071353164E0,9.271361218E-1
3.206805708E0,-1.814663205E0,-1.513606151E0,7.735011153E-1
3.216874708E0,-1.410242288E0,-1.899210142E0,6.257918233E-1
3.226944708E0,-1.010540002E0,-2.100367810E0,6.048622996E-1
3.237013708E0,-4.187761232E-1,-2.077694061E0,8.517387611E-1
3.247083708E0,2.097530740E-1,-1.714886025E0,1.123448786E0
3.257152708E0,6.847329265E-1,-1.164357807E0,1.426782600E0
3.267222708E0,7.916545272E-1,-3.958956760E-1,1.681212494E0
3.277292708E0,7.025546551E-1,4.932488930E-1,1.629297552E0
3.287361708E0,3.681640863E-1,1.191484795E0,1.500414101E0
3.297431708E0,-7.706659466E-2,1.622212334E0,1.833506588E0
3.307500708E0,-5.559933177E-1,1.406645374E0,2.732112098E0
3.317570708E0,-1.209731616E0,2.183133978E-1,3.080339518E0
3.327639708E0,-1.529244529E0,-1.281617870E0,2.481099316E0
3.337709708E0,-7.618764120E-1,-2.492804857E0,1.766801991E0
3.347779708E0,8.497226411E-1,-3.138538610E0,1.153481109E0
3.357848708E0,2.682172784E0,-2.378460801E0,1.095809144E-1
3.367918708E0,4.149415777E0,-7.087410092E-3,-1.581730599E0
3.377987708E0,4.200071083E0,1.339041620E0,-3.274029706E0
3.388057708E0,3.672927635E0,1.874171780E0,-4.457459961E0
3.398126708E0,2.884972056E0,1.812851445E0,-4.690170373E0
3.408196708E0,1.947887628E0,1.445398965E0,-4.385945882E0
3.418266708E0,9.945441395E-1,8.790651387E-1,-3.846100820E0
3.428335708E0,3.811221009E-1,3.408657753E-1,-3.152600286E0
3.438405708E0,2.215913469E-1,-1.274494207E-1,-2.149827945E0
3.448474708E0,-5.437910557E-3,-6.965951729E-1,-1.873181847E-1
3.458544708E0,-3.677255452E-1,-7.045491403E-1,1.673395936E0
3.468613708E0,-4.880346385E-1,-8.507874191E-1,2.229547129E0
3.478683708E0,-3.034532431E-1,-1.160868773E0,1.617531053E0
3.488753708E0,2.153345338E-1,-1.231258725E0,2.198076537E-1
3.498822708E0,9.810838491E-1,-1.435223055E0,-7.534017500E-1
3.508892708E0,1.610861719E0,-1.536129041E0,-1.469822200E0
3.518961708E0,2.115755050E0,-1.568952971E0,-2.057893927E0
3.529031708E0,2.347824315E0,-1.441643883E0,-2.257514361E0
3.539100708E0,1.467833854E0,-7.646444839E-1,-1.957908002E0
3.549170708E0,6.238601956E-1,1.097458059E-1,-1.665923195E0
3.559239708E0,5.297840506E-1,8.294053209E-1,-1.624846213E0
3.569309708E0,8.970994136E-1,1.366170362E0,-1.719245709E0
3.579379708E0,1.299776983E0,1.825679067E0,-1.784383691E0
3.589448708E0,1.429291932E0,2.271088965E0,-1.886994140E0
3.599518708E0,1.347942545E0,2.702538051E0,-1.910316052E0
3.609587708E0,1.111232929E0,3.114831659E0,-1.816260957E0
3.619657708E0,7.776788047E-1,3.340900803E0,-1.648987904E0
3.629726708E0,4.129359242E-1,3.256171140E0,-1.511364036E0
3.639796708E0,1.114119700E-1,2.967764829E0,-1.265723676E0
3.649866708E0,-1.672821155E-1,2.586603552E0,-6.282485309E-1
3.659935708E0,-4.192988643E-1,2.299623962E0,2.186545828E-1
3.670005708E0,-6.215154621E-1,2.127840368E0,9.483172220E-1
3.680074708E0,-8.172770262E-1,1.963342404E0,1.530099100E0
3.690144708E0,-9.794837585E-1,1.796511986E0,2.041193987E0
3.700213708E0,-1.177105030E0,1.541197407E0,2.390259021E0
3.710283708E0,-1.474941437E0,1.213032369E0,2.564972363E0
3.720353708E0,-1.810876548E0,8.074601358E-1,2.516166823E0
3.730422708E0,-1.945466881E0,4.513418984E-1,2.399363428E0
3.740492708E0,-1.945370402E0,1.228277814E-1,2.444056328E0
3.750561708E0,-1.862738720E0,-3.474631888E-1,2.872834991E0
3.760631708E0,-1.531883085E0,-9.220024127E-1,3.285293782E0
3.770700708E0,-1.259641402E0,-1.688384689E0,3.472599688E0
3.780770708E0,-1.389727625E0,-2.669693071E0,3.232291111E0
3.790840708E0,-1.702461861E0,-3.149698021E0,2.546612690E0
3.800909708E0,-2.057590165E0,-3.193980154E0,1.851235785E0
3.810979542E0,-1.325149806E0,-3.137072713E0,1.188922837E0
3.821048542E0,3.562424907E-1,-3.206589675E0,-6.653546691E-2
3.831118542E0,2.414415915E0,-3.756208650E0,-1.864946628E0
3.841187542E0,4.227283440E0,-4.055222980E0,-4.067942428E0
3.851257542E0,5.445088014E0,-3.763594853E0,-5.928242859E0
3.861326542E0,5.687801258E0,-2.769397454E0,-6.497386857E0
3.871396542E0,4.138405177E0,-8.006288338E-1,-5.790401766E0
3.881466542E0,2.721094482E0,1.012571105E0,-4.868636458E0
3.891535542E0,2.251491437E0,2.542549460E0,-4.006934626E0
3.901605542E0,2.086209946E0,3.902133518E0,-3.071880351E0
3.911674542E0,2.913428116E0,5.229117596E0,1.848275632E-1
3.921744542E0,3.960001365E0,5.439817919E0,1.891107363E0
3.931813542E0,4.460158744E0,4.277125399E0,7.831053132E-1
3.941883542E0,4.950601850E0,2.188177201E0,-7.497282368E-1
3.951953542E0,4.759013152E0,-2.750056618E-1,-2.062849150E0
3.962022542E0,3.391810756E0,-2.549092494E0,-2.804683354E0
3.972092542E0,1.361301678E0,-3.507759873E0,-3.121102213E0
3.982161542E0,-1.074188772E0,-3.450807992E0,-3.310300570E0
3.992231542E0,-2.905774403E0,-3.016307244E0,-3.449144459E0
4.002300542E0,-4.104273810E0,-2.335390211E0,-3.121559465E0
