"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.622343892E2,-8.978142142E-1,-2.553642511E0,-4.662716687E-1
1.622444582E2,-1.319231153E0,-2.108495712E0,-5.500530005E-1
1.622545282E2,-1.571119905E0,-1.084345102E0,-6.506382227E-1
1.622645982E2,-1.653980136E0,-5.996623635E-2,-5.906924605E-1
1.622746682E2,-1.598544836E0,4.153696597E-1,-3.527925313E-1
1.622847382E2,-1.441931605E0,4.374976754E-1,-3.317501396E-2
1.622948082E2,-1.286852241E0,3.488535583E-1,2.705611587E-1
1.623048772E2,-1.233369231E0,4.109380245E-1,5.542423129E-1
1.623149472E2,-1.231692314E0,6.321920753E-1,8.471005559E-1
1.623250172E2,-1.251697540E0,9.396275282E-1,1.152516961E0
1.623350872E2,-1.272460103E0,1.376603246E0,1.426957369E0
1.623451572E2,-1.281841516E0,1.855678082E0,1.633124113E0
1.623552272E2,-1.301817656E0,2.199239492E0,1.773768067E0
1.623652962E2,-1.307502747E0,2.485743761E0,1.893074751E0
1.623753662E2,-1.308856726E0,2.667906046E0,1.993785381E0
1.623854362E2,-1.261255026E0,2.852421045E0,1.999496341E0
1.623955062E2,-1.116574168E0,3.340296984E0,1.892843604E0
1.624055762E2,-1.108456731E0,5.672208309E0,1.819729805E0
1.624156462E2,-1.237486124E0,8.914979935E0,1.918468356E0
1.624257152E2,-7.732236981E-1,7.432764053E0,2.206902027E0
1.624357852E2,-4.401453435E-1,4.073249340E0,1.781005144E0
1.624458552E2,-2.312603407E-2,1.406007409E0,3.565750718E-1
1.624559252E2,-8.221065998E-2,-7.583312690E-2,-6.030310690E-2
1.624659952E2,-1.304709315E0,-2.928529084E-1,1.286300302E0
1.624760652E2,-2.271487236E0,3.960296512E-1,2.560182571E0
1.624861342E2,-1.986680508E0,2.155296087E0,3.015601397E0
1.624962042E2,-8.777436614E-1,3.943021536E0,3.052197218E0
1.625062742E2,1.994476467E-1,4.568285942E0,2.836190224E0
1.625163442E2,8.955875635E-1,3.937347889E0,2.402260542E0
1.625264142E2,1.280987144E0,2.801144361E0,1.860353112E0
1.625364842E2,1.431583047E0,1.706083179E0,1.299778938E0
1.625465542E2,1.479575276E0,8.170784116E-1,8.248261809E-1
1.625566232E2,1.501958609E0,1.899391711E-1,4.572218359E-1
1.625666932E2,1.568743587E0,-1.532569826E-1,1.784175187E-1
1.625767632E2,1.559776187E0,-3.819311857E-1,-6.273571402E-2
1.625868332E2,1.382048011E0,-6.286593676E-1,-2.931111157E-1
1.625969032E2,1.069188833E0,-9.359332919E-1,-4.727288187E-1
1.626069732E2,7.142909169E-1,-1.308243871E0,-5.914273858E-1
1.626170422E2,4.193834066E-1,-1.713992715E0,-6.427012086E-1
1.626271122E2,2.283130437E-1,-1.971661091E0,-6.540659070E-1
1.626371822E2,1.681194901E-1,-1.912207842E0,-6.046336293E-1
1.626472522E2,1.729265302E-1,-1.610761642E0,-5.119464993E-1
1.626573222E2,1.826151162E-1,-1.311468124E0,-3.354681730E-1
1.626673922E2,2.339687496E-1,-1.209969401E0,-9.889633209E-2
1.626774612E2,3.463163078E-1,-1.310158014E0,1.882523447E-1
1.626875312E2,5.316921473E-1,-1.493280649E0,4.708254933E-1
1.626976012E2,8.216111064E-1,-1.696822882E0,7.721437812E-1
1.627076712E2,1.150750279E0,-2.028744459E0,1.196111321E0
1.627177412E2,1.304391742E0,-1.780210495E0,1.678425789E0
1.627278112E2,7.316048145E-1,-4.019895792E-1,2.335411787E0
1.627378802E2,8.001956344E-2,-2.107608020E-1,2.658266544E0
1.627479502E2,-1.025099993E0,2.164796829E0,2.819657326E0
1.627580202E2,-2.177155733E0,4.138769150E0,2.564256191E0
1.627680902E2,-2.242394447E0,1.222571254E0,1.503755808E0
1.627781602E2,-2.422573566E0,-3.022560835E0,-2.606126666E-1
1.627882302E2,-2.732017517E0,-5.248173714E0,-2.050600767E0
1.627982992E2,-2.419255495E0,-5.875683784E0,-3.675029039E0
1.628083692E2,-1.513556004E0,-5.368531227E0,-5.091767311E0
1.628184392E2,-6.499613523E-1,-4.763355255E0,-6.467155457E0
1.628285092E2,2.104002610E-2,-4.098778725E0,-7.414262772E0
1.628385792E2,7.764983773E-1,-3.002266884E0,-7.388912201E0
1.628486492E2,1.671514988E0,-1.432576418E0,-6.243209362E0
1.628587182E2,2.443811178E0,2.867293954E-1,-3.696532488E0
1.628687882E2,2.697540045E0,-5.605906844E-1,-5.756488442E-1
1.628788582E2,2.413558483E0,-1.510002017E0,7.022069693E-1
1.628889282E2,1.912550807E0,-1.660352349E0,1.752246469E-1
1.628989982E2,1.629038215E0,-1.712461352E0,-7.191618085E-1
1.629090682E2,1.670099735E0,-2.401233196E0,-1.280622959E0
1.629191372E2,1.817047119E0,-3.691898108E0,-1.511963010E0
1.629292072E2,1.424234629E0,-2.896353960E0,-1.552891016E0
1.629392772E2,7.823781967E-1,-5.054611564E-1,-1.401462913E0
1.629493472E2,3.732914329E-1,3.677483648E-2,-1.164540410E0
1.629594170E2,7.540115714E-2,-6.892651916E-1,-8.652045131E-1
1.629694870E2,-2.501187325E-1,-1.988535285E0,-5.786375999E-1
1.629795560E2,-7.363464236E-1,-2.602360249E0,-4.236440361E-1
1.629896260E2,-1.159742594E0,-2.120460272E0,-4.284416139E-1
1.629996960E2,-1.424990177E0,-1.042045474E0,-4.817378521E-1
1.630097660E2,-1.464018941E0,-2.284056246E-1,-3.936419189E-1
1.630198360E2,-1.280031443E0,5.392859876E-2,-1.352055818E-1
1.630299060E2,-1.022759080E0,1.003547162E-1,2.269751579E-1
1.630399760E2,-8.097999096E-1,3.132507503E-1,6.175474524E-1
1.630500450E2,-7.149493098E-1,6.125725508E-1,1.062864900E0
1.630601150E2,-7.452355623E-1,7.988446951E-1,1.480944395E0
1.630701850E2,-7.760105729E-1,9.962524772E-1,1.846343398E0
1.630802550E2,-7.259697914E-1,1.411828399E0,2.112226248E0
1.630903250E2,-6.834582686E-1,1.911263466E0,2.254955053E0
1.631003950E2,-6.935777664E-1,2.200407028E0,2.225862980E0
1.631104640E2,-7.001644969E-1,2.506273746E0,2.165567636E0
1.631205340E2,-7.127697468E-1,2.806503296E0,2.107408285E0
1.631306040E2,-7.377107143E-1,3.011520624E0,2.021710396E0
1.631406740E2,-6.970371008E-1,3.353726149E0,1.851370215E0
1.631507440E2,-7.540835142E-1,5.461961746E0,1.617625475E0
1.631608140E2,-1.047554851E0,9.860463142E0,1.502233624E0
1.631708830E2,-3.654170632E-1,9.765710831E0,1.452309012E0
1.631809530E2,4.579569697E-1,5.902781963E0,5.840393901E-1
1.631910230E2,1.064274549E0,2.063369036E0,-5.520958900E-1
1.632010930E2,3.878063262E-1,-8.223989010E-1,-3.352277279E-1
1.632111630E2,-1.733958602E0,-1.215467453E0,1.375395060E0
1.632212330E2,-3.276921988E0,-3.220964968E-1,2.484749079E0
1.632313020E2,-3.176352262E0,1.447876811E0,2.937630415E0
1.632413720E2,-1.849333405E0,3.411946297E0,2.991845131E0
1.632514420E2,-2.441604286E-1,4.490837097E0,2.839397907E0
1.632615120E2,8.245168328E-1,4.194007874E0,2.472124338E0
1.632715820E2,1.252965689E0,2.922345638E0,1.959764481E0
1.632816520E2,1.353407860E0,1.634199262E0,1.411817789E0
1.632917220E2,1.448469281E0,7.735520005E-1,9.883061051E-1
1.633017910E2,1.560365200E0,9.587177634E-2,6.771048307E-1
1.633118610E2,1.680823803E0,-5.109215379E-1,4.133399427E-1
1.633219310E2,1.717180729E0,-1.089827299E0,1.633575261E-1
1.633320010E2,1.599085689E0,-1.489108920E0,-8.263999969E-2
1.633420710E2,1.403649092E0,-1.520639181E0,-3.339507878E-1
1.633521410E2,1.182980895E0,-1.453043818E0,-5.661160350E-1
1.633622100E2,9.411462545E-1,-1.395532131E0,-7.569743991E-1
1.633722800E2,7.102334499E-1,-1.289542794E0,-8.709000945E-1
1.633823500E2,4.415697455E-1,-1.234714627E0,-8.950909376E-1
1.633924200E2,1.088824347E-1,-1.318111539E0,-8.341852427E-1
1.634024900E2,-1.693401337E-1,-1.419175506E0,-7.103405595E-1
1.634125600E2,-3.336305618E-1,-1.478922725E0,-5.409784317E-1
1.634226290E2,-3.475040197E-1,-1.522143602E0,-3.146640360E-1
1.634326990E2,-1.520895511E-1,-1.497174025E0,7.822052389E-2
1.634427690E2,3.111888766E-1,-6.850558519E-1,7.617560029E-1
1.634528390E2,8.413560390E-1,2.282898188E0,1.838959575E0
1.634629090E2,4.000723958E-1,5.475742817E0,3.228738785E0
1.634729790E2,-3.323407844E-2,2.810321569E0,3.980163813E0
1.634830480E2,-4.698907733E-1,-7.368256450E-1,4.001822472E0
1.634931180E2,-1.054098010E0,-3.083130598E0,3.661994696E0
1.635031880E2,-1.761885881E0,-4.980663300E0,2.801258564E0
1.635132580E2,-2.583546400E0,-4.778475285E0,1.243775725E0
1.635233280E2,-3.218706131E0,-3.511430979E0,-9.223021269E-1
1.635333980E2,-3.014363289E0,-3.305312157E0,-3.252030373E0
1.635434670E2,-2.118789434E0,-3.298406601E0,-5.281928539E0
1.635535370E2,-1.045292974E0,-3.426441193E0,-6.932844639E0
1.635636070E2,-3.350806236E-1,-3.553951740E0,-7.971876144E0
1.635736770E2,2.955650687E-1,-7.489428520E-1,-8.107604027E0
1.635837470E2,1.663631439E0,7.036216855E-1,-6.729807854E0
1.635938170E2,2.836380005E0,-1.337024808E0,-3.984673262E0
1.636038860E2,3.052864313E0,-3.988336563E0,-7.022710443E-1
1.636139560E2,2.640068531E0,-4.372723579E0,1.235014200E0
1.636240260E2,1.770956278E0,-2.800012589E0,1.340592623E0
1.636340960E2,9.106508493E-1,-1.365316987E0,1.024017558E-1
1.636441660E2,6.142229438E-1,-1.324496865E0,-1.352941155E0
1.636542360E2,8.464380503E-1,-2.941648960E0,-2.263699055E0
1.636643060E2,1.082092404E0,-4.477100849E0,-2.531659126E0
1.636743750E2,6.930310726E-1,-2.981950998E0,-2.296172619E0
1.636844450E2,2.220121771E-1,-4.539608061E-1,-1.843917847E0
1.636945150E2,2.677602768E-1,2.052359879E-1,-1.374323845E0
1.637045850E2,4.429011941E-1,-6.158375740E-1,-1.029062033E0
1.637146550E2,4.168177247E-1,-1.805930257E0,-7.813274860E-1
1.637247250E2,7.076337934E-2,-2.415150881E0,-6.241309047E-1
1.637347940E2,-5.109121203E-1,-2.340834618E0,-5.336691737E-1
1.637448640E2,-1.156286120E0,-1.240651131E0,-4.780586064E-1
1.637549340E2,-1.630536437E0,1.377046406E-1,-3.238011897E-1
1.637650040E2,-1.763872623E0,7.447306514E-1,-5.711064860E-2
1.637750740E2,-1.599231243E0,5.764834285E-1,3.055084050E-1
1.637851440E2,-1.419261694E0,4.220584035E-1,7.027657628E-1
1.637952130E2,-1.352938890E0,4.068543911E-1,1.075252056E0
1.638052830E2,-1.296098232E0,5.455076098E-1,1.448960662E0
1.638153530E2,-1.189723969E0,8.614882827E-1,1.813698053E0
1.638254230E2,-1.050685644E0,1.369151831E0,2.081198692E0
1.638354930E2,-9.575225711E-1,1.785816312E0,2.232944727E0
1.638455630E2,-8.532438278E-1,2.155771017E0,2.305972815E0
1.638556320E2,-8.053873777E-1,2.483603477E0,2.344783068E0
1.638657020E2,-8.145371675E-1,2.735122442E0,2.330522776E0
1.638757720E2,-8.295447230E-1,3.407121897E0,2.211362600E0
1.638858420E2,-9.911727905E-1,5.732931137E0,2.051238298E0
1.638959120E2,-1.467292309E0,9.705238342E0,1.936431170E0
1.639059820E2,-1.152775049E0,9.870186806E0,1.865896225E0
1.639160520E2,-8.828827739E-2,5.680459976E0,1.483378530E0
1.639261210E2,7.362937331E-1,2.568867922E0,2.076132745E-1
1.639361910E2,7.944729328E-1,3.394978940E-1,-3.340832293E-1
1.639462610E2,-5.699571967E-1,-4.620161280E-2,1.222001195E0
1.639563318E2,-2.037472963E0,2.042358518E-1,2.577958107E0
1.639664018E2,-2.298323154E0,1.449663401E0,3.068890095E0
1.639764718E2,-1.422465563E0,3.353467941E0,3.120989084E0
1.639865408E2,-2.361766994E-1,4.789349556E0,2.916542530E0
1.639966108E2,5.775182843E-1,4.816188812E0,2.525346279E0
1.640066808E2,9.461014271E-1,3.715338230E0,2.018633842E0
1.640167508E2,1.118609309E0,2.539812565E0,1.483901024E0
1.640268208E2,1.154358506E0,1.467078805E0,1.017997503E0
1.640368908E2,1.053631783E0,3.525454402E-1,5.954433680E-1
1.640469608E2,9.807736278E-1,-5.961891413E-1,2.786715627E-1
1.640570298E2,1.014172316E0,-1.267494798E0,1.010047421E-1
1.640670998E2,1.057097912E0,-1.610355258E0,-1.830007695E-2
1.640771698E2,1.027471900E0,-1.630520582E0,-1.514638662E-1
1.640872398E2,8.714327216E-1,-1.476364255E0,-3.596615493E-1
1.640973098E2,6.061947942E-1,-1.290932059E0,-5.867287517E-1
1.641073798E2,3.035044372E-1,-1.046743631E0,-7.693142295E-1
1.641174488E2,-9.267333895E-3,-7.897382975E-1,-8.827436566E-1
1.641275188E2,-3.115392923E-1,-6.044017076E-1,-9.090636969E-1
1.641375888E2,-4.931143820E-1,-4.995396137E-1,-8.209004998E-1
1.641476588E2,-4.697800577E-1,-4.843457341E-1,-6.281504631E-1
1.641577288E2,-2.042802870E-1,-9.042174816E-1,-3.310310543E-1
1.641677988E2,3.379518390E-1,-1.839103937E0,7.772394270E-2
1.641778678E2,1.114423990E0,-2.691208363E0,6.263676286E-1
1.641879378E2,1.771309257E0,-2.081058502E0,1.203844309E0
1.641980078E2,1.676875710E0,3.419303596E-1,1.840646505E0
1.642080778E2,9.114448428E-1,1.672112942E0,2.638402700E0
1.642181478E2,5.618603826E-1,3.377119303E-1,2.810773373E0
1.642282178E2,-1.716428399E-1,6.568548083E-2,2.760882139E0
1.642382868E2,-1.835199356E0,3.021293879E0,2.456572533E0
1.642483568E2,-2.872138500E0,1.814331055E0,1.161734462E0
1.642584268E2,-3.111525059E0,-2.749520540E0,-8.832767606E-1
1.642684968E2,-2.880353689E0,-6.009856701E0,-2.913668156E0
1.642785668E2,-1.803013802E0,-7.106525898E0,-4.471079350E0
1.642886368E2,-3.384935260E-1,-7.055970669E0,-5.738749504E0
1.642987068E2,6.726905704E-1,-6.392328262E0,-6.927892208E0
1.643087758E2,1.190268993E0,-5.301170826E0,-7.474875450E0
1.643188458E2,1.609257460E0,-2.887520790E0,-6.804028511E0
1.643289158E2,1.828639627E0,2.691590548E0,-4.661365032E0
1.643389858E2,2.568672895E0,3.381116629E0,-1.523810625E0
1.643490558E2,3.668938875E0,-2.011629820E0,3.629752696E-1
1.643591258E2,3.621142149E0,-3.227347136E0,9.842790365E-1
1.643691948E2,3.020579338E0,-2.132076502E0,5.898808837E-1
1.643792648E2,2.462040186E0,-1.287122011E0,-3.185190260E-1
1.643893348E2,2.164196014E0,-1.987398624E0,-1.206135750E0
1.643994048E2,1.988066077E0,-2.973358393E0,-1.744180083E0
1.644094748E2,1.529313684E0,-2.450156450E0,-1.789411545E0
1.644195448E2,8.227319121E-1,-1.688650012E0,-1.554518819E0
1.644296148E2,1.454742998E-1,-1.860328674E0,-1.219762444E0
1.644396838E2,-5.466095805E-1,-2.448519468E0,-8.516437411E-1
1.644497538E2,-1.141791463E0,-2.928252220E0,-5.629672408E-1
1.644598238E2,-1.540885448E0,-2.826672554E0,-3.716836274E-1
1.644698938E2,-1.689214826E0,-2.074742079E0,-2.585125864E-1
1.644799638E2,-1.642655492E0,-1.051076055E0,-1.592230201E-1
1.644900338E2,-1.478729367E0,-2.685317993E-1,1.294424571E-2
1.645001028E2,-1.242043138E0,1.730807871E-1,2.575910091E-1
1.645101728E2,-1.012091994E0,4.353094697E-1,5.472923517E-1
1.645202428E2,-8.904764652E-1,6.834590435E-1,8.733986616E-1
1.645303128E2,-8.773497939E-1,9.021908641E-1,1.233986974E0
1.645403828E2,-9.433751106E-1,1.172857285E0,1.579252958E0
1.645504528E2,-1.007486820E0,1.736243129E0,1.864764333E0
1.645605228E2,-1.074404120E0,2.285014868E0,2.019515753E0
1.645705918E2,-1.143430829E0,2.570414543E0,2.037193298E0
1.645806618E2,-1.178713441E0,2.809103489E0,2.003608942E0
1.645907318E2,-1.220901370E0,3.046220541E0,1.955661893E0
1.646008018E2,-1.265046358E0,3.306490898E0,1.859897614E0
1.646108718E2,-1.408180237E0,4.741780281E0,1.688090205E0
1.646209418E2,-1.867827654E0,8.912540436E0,1.582251430E0
1.646310108E2,-1.561197877E0,1.031473541E1,1.402512550E0
1.646410808E2,-4.371791184E-1,6.466129780E0,7.261017561E-1
1.646511508E2,3.760980964E-1,2.773408651E0,-4.289521873E-1
1.646612208E2,2.287972122E-1,1.131762415E-1,-3.822948337E-1
1.646712908E2,-1.483515263E0,1.290305704E-1,1.420983434E0
1.646813608E2,-3.190549612E0,9.503330588E-1,2.383648396E0
1.646914308E2,-3.554799795E0,2.123971462E0,2.690630913E0
1.647014998E2,-2.515061617E0,3.644740582E0,2.817476273E0
1.647115698E2,-9.147898555E-1,4.869956970E0,2.784615040E0
1.647216398E2,3.116462529E-1,4.939095974E0,2.582263231E0
1.647317098E2,8.849681020E-1,3.897629023E0,2.194697618E0
1.647417798E2,9.640399218E-1,2.479541063E0,1.615613461E0
1.647518498E2,8.176193237E-1,1.164357543E0,1.038866758E0
1.647619188E2,7.354924679E-1,2.408825755E-1,5.784063339E-1
1.647719888E2,7.841966152E-1,-3.271137774E-1,2.429572344E-1
1.647820588E2,8.679203391E-1,-6.880571842E-1,-1.620677533E-3
1.647921288E2,9.511017799E-1,-8.154494762E-1,-1.698858589E-1
1.648021988E2,9.256387949E-1,-8.293445706E-1,-3.275898993E-1
1.648122688E2,7.284256220E-1,-8.989177346E-1,-5.251588821E-1
1.648223378E2,4.245558977E-1,-9.706110358E-1,-7.402120233E-1
1.648324078E2,1.255745292E-1,-9.593769908E-1,-8.994522691E-1
1.648424778E2,-1.042307094E-1,-8.470668793E-1,-9.578487277E-1
1.648525478E2,-2.686492205E-1,-6.399406195E-1,-9.317327142E-1
1.648626178E2,-3.295544684E-1,-3.245909810E-1,-8.207646012E-1
1.648726878E2,-2.536626160E-1,-1.929605156E-1,-6.930838823E-1
1.648827578E2,1.110901237E-1,-9.656005502E-1,-4.565725923E-1
1.648928268E2,7.797579169E-1,-2.552010775E0,-3.879159316E-2
1.649028968E2,1.286598921E0,-3.493593454E0,5.030280948E-1
1.649129668E2,1.328591585E0,-3.096819639E0,9.897772670E-1
1.649230368E2,8.761764169E-1,-1.293273568E0,1.514559388E0
1.649331068E2,-1.367422640E-1,9.199666381E-1,2.229657650E0
1.649431768E2,-8.379486799E-1,5.358124524E-2,2.483977079E0
1.649532458E2,-1.066716313E0,-1.285845995E0,2.429700851E0
1.649633159E2,-2.153675795E0,3.512525558E0,2.388617277E0
1.649733859E2,-2.455359936E0,3.800312042E0,1.517741799E0
1.649834559E2,-1.377059460E0,-2.765914917E0,-6.706153750E-1
1.649935259E2,-1.139671206E0,-6.166374207E0,-2.800063848E0
1.650035959E2,-5.544280410E-1,-7.351968288E0,-4.254416466E0
1.650136659E2,5.075860023E-1,-6.926349163E0,-5.064242363E0
1.650237349E2,1.122798920E0,-6.336483002E0,-5.716043472E0
1.650338049E2,9.807071090E-1,-6.019995689E0,-6.144786835E0
1.650438749E2,7.837617397E-1,-4.714028358E0,-5.819138527E0
1.650539449E2,7.298737168E-1,-1.391156167E-1,-4.494382858E0
1.650640149E2,4.869663417E-1,5.226773739E0,-2.278882265E0
1.650740849E2,1.364534259E0,2.115310907E0,-3.528601825E-1
1.650841539E2,2.878502607E0,-3.915968895E0,2.272826731E-1
1.650942239E2,3.166248083E0,-4.303477764E0,3.691780567E-1
1.651042939E2,2.875563622E0,-2.520313501E0,3.310004994E-2
1.651143639E2,2.511480570E0,-1.157148123E0,-5.313391089E-1
1.651244339E2,2.465620756E0,-1.615813851E0,-1.119983435E0
1.651345039E2,2.607643366E0,-2.503486872E0,-1.576221824E0
1.651445739E2,2.340206385E0,-2.008664608E0,-1.624567747E0
1.651546429E2,1.617211461E0,-1.389134884E0,-1.302247524E0
1.651647129E2,7.994305491E-1,-1.505662560E0,-1.012945533E0
1.651747829E2,-1.834396422E-1,-2.044869184E0,-8.090515733E-1
1.651848529E2,-1.123361707E0,-2.553663015E0,-6.208287477E-1
1.651949229E2,-1.743944287E0,-2.510525465E0,-5.406407118E-1
1.652049929E2,-2.015822649E0,-1.678106904E0,-5.285410285E-1
1.652150619E2,-1.998268962E0,-6.040948629E-1,-4.602679312E-1
1.652251319E2,-1.681267738E0,9.588129818E-2,-2.916275561E-1
1.652352019E2,-1.264033556E0,3.305217922E-1,-6.242525205E-2
1.652452719E2,-1.019405723E0,3.306199610E-1,2.415395975E-1
1.652553419E2,-9.469569325E-1,4.190020263E-1,5.867411494E-1
1.652654119E2,-9.434875846E-1,5.348729491E-1,9.361804724E-1
1.652754819E2,-1.006302714E0,6.238020062E-1,1.277640939E0
1.652855509E2,-1.102230906E0,8.525031805E-1,1.537926793E0
1.652956209E2,-1.177160025E0,1.319145679E0,1.636549473E0
1.653056909E2,-1.148199916E0,1.858351469E0,1.596381545E0
1.653157609E2,-1.028777719E0,2.263319969E0,1.524781942E0
1.653258309E2,-8.873039484E-1,2.634475708E0,1.538392305E0
1.653359009E2,-8.344519138E-1,2.833624840E0,1.573186994E0
1.653459699E2,-7.882581353E-1,2.934390068E0,1.558197737E0
1.653560399E2,-8.092177510E-1,3.720829487E0,1.504876733E0
1.653661099E2,-1.413741946E0,8.030587196E0,1.603826165E0
1.653761799E2,-1.778056979E0,1.104413033E1,1.865364909E0
1.653862499E2,-1.020765066E0,6.968134880E0,2.448574066E0
1.653963199E2,-2.716543376E-1,2.859294891E0,2.020161152E0
1.654063899E2,2.796017230E-1,1.516803801E-1,1.381338239E0
1.654164589E2,-3.366577327E-1,-4.179969430E-1,1.626038790E0
1.654265289E2,-1.502574086E0,4.607423842E-1,2.072559357E0
1.654365989E2,-1.794199467E0,2.276938200E0,2.297480106E0
1.654466689E2,-1.085049510E0,4.199408054E0,2.422916174E0
1.654567389E2,7.307766937E-4,5.245598316E0,2.434970856E0
1.654668089E2,8.248049021E-1,4.880343437E0,2.203256369E0
1.654768779E2,1.224220514E0,3.536597729E0,1.839670181E0
1.654869479E2,1.445717931E0,2.265432835E0,1.450458646E0
1.654970179E2,1.417866826E0,1.069780707E0,9.661574364E-1
1.655070879E2,1.200533867E0,-8.954957128E-3,5.029650927E-1
1.655171579E2,1.006802559E0,-7.159882188E-1,1.822161227E-1
1.655272279E2,8.755855560E-1,-1.125737906E0,2.370328642E-3
1.655372979E2,7.714389563E-1,-1.311474204E0,-7.945742458E-2
1.655473669E2,5.944381952E-1,-1.487823606E0,-1.004258543E-1
1.655574369E2,3.877348006E-1,-1.577634215E0,-1.320346594E-1
1.655675069E2,2.114842534E-1,-1.559918046E0,-1.968440562E-1
1.655775769E2,8.403202891E-2,-1.417561173E0,-2.623892426E-1
1.655876469E2,-3.540075570E-2,-1.236392856E0,-3.089506030E-1
1.655977169E2,-1.690728068E-1,-1.050639272E0,-3.089433908E-1
1.656077869E2,-2.332214713E-1,-7.834677100E-1,-2.495473027E-1
1.656178559E2,-1.388020366E-1,-4.627919197E-1,-1.616158485E-1
1.656279259E2,1.356723458E-1,-4.678203762E-1,-8.625886403E-3
1.656379959E2,6.842020750E-1,-1.280460000E0,2.757840157E-1
1.656480659E2,1.452661753E0,-2.190625429E0,7.696775794E-1
1.656581359E2,1.926720977E0,-1.866800427E0,1.443850398E0
1.656682059E2,1.539399385E0,-4.631799459E-2,2.123108864E0
1.656782749E2,3.409443200E-1,1.267352581E0,2.737130880E0
1.656883449E2,-5.675959587E-1,-5.401804447E-1,2.833799362E0
1.656984149E2,-9.761498570E-1,-2.216564178E0,2.630209684E0
1.657084849E2,-1.578404188E0,-8.395297527E-1,2.242307425E0
1.657185549E2,-2.741763592E0,1.870495677E0,1.629815221E0
1.657286249E2,-2.544695139E0,-1.149290800E0,-1.243856773E-1
1.657386939E2,-2.306584120E0,-4.089976788E0,-2.431979895E0
1.657487639E2,-1.812144518E0,-5.059937000E0,-4.439718723E0
1.657588339E2,-6.473160386E-1,-5.093049049E0,-5.967204571E0
1.657689039E2,5.338329077E-1,-4.975227833E0,-6.968616009E0
1.657789739E2,1.138876081E0,-4.954579353E0,-7.384246826E0
1.657890439E2,1.427911043E0,-3.724270344E0,-6.629739285E0
1.657991139E2,1.593998790E0,1.451479316E0,-4.447162628E0
1.658091829E2,2.242518902E0,2.207811117E0,-1.286257386E0
1.658192529E2,2.909625769E0,-2.385616302E0,6.769703627E-1
1.658293229E2,2.971957684E0,-4.145651817E0,1.187772155E0
1.658393929E2,2.587871313E0,-3.342203379E0,4.764399529E-1
1.658494629E2,2.185229301E0,-1.952831984E0,-7.678606510E-1
1.658595329E2,2.086633205E0,-1.701056838E0,-1.825083494E0
1.658696029E2,2.199402094E0,-2.131758928E0,-2.258427620E0
1.658796719E2,2.089913130E0,-2.191462755E0,-2.075795889E0
1.658897419E2,1.503241301E0,-1.731263399E0,-1.617315888E0
1.658998119E2,7.341691256E-1,-1.493773103E0,-1.251495600E0
1.659098819E2,-5.039094388E-2,-1.887449503E0,-1.042970300E0
1.659199519E2,-9.565541148E-1,-2.588075161E0,-7.998543382E-1
1.659300219E2,-1.787374616E0,-2.946647406E0,-6.149615049E-1
1.659400919E2,-2.238566399E0,-2.407614708E0,-5.485100746E-1
1.659501609E2,-2.204810619E0,-1.331104517E0,-4.774333239E-1
1.659602306E2,-1.768834591E0,-5.087350011E-1,-3.077937067E-1
1.659703006E2,-1.263761520E0,-2.249353379E-1,-3.739080857E-3
1.659803706E2,-9.217367768E-1,-4.745136201E-2,3.694068193E-1
1.659904406E2,-7.326242924E-1,2.352488637E-1,7.633862495E-1
1.660005106E2,-6.762744784E-1,5.408177972E-1,1.156781077E0
1.660105796E2,-7.182008028E-1,7.919656634E-1,1.493635654E0
1.660206496E2,-7.289152145E-1,1.239000201E0,1.784028888E0
1.660307196E2,-6.839885116E-1,1.954294920E0,2.017160177E0
1.660407896E2,-6.528518796E-1,2.458657742E0,2.113416672E0
1.660508596E2,-6.331966519E-1,2.802331448E0,2.135396481E0
1.660609296E2,-6.471289992E-1,3.047828436E0,2.147460222E0
1.660709996E2,-6.728745699E-1,3.271001339E0,2.103791714E0
1.660810686E2,-6.520151496E-1,3.749696970E0,1.966717839E0
1.660911386E2,-8.790852427E-1,6.380534649E0,1.858314514E0
1.661012086E2,-1.498688221E0,1.101239395E1,1.852947712E0
1.661112786E2,-1.074107647E0,9.590397835E0,1.921002507E0
1.661213486E2,-7.116706371E-1,4.925461292E0,8.397787809E-1
1.661314186E2,-4.207566679E-1,8.492256403E-1,-2.489888668E-1
1.661414886E2,-9.869574308E-1,-1.479511857E0,2.563139796E-1
1.661515576E2,-2.563252687E0,-9.573941231E-1,1.653445601E0
1.661616276E2,-3.563639402E0,7.683477998E-1,2.382651567E0
1.661716976E2,-3.194414377E0,2.908027649E0,2.745489597E0
1.661817676E2,-1.893164396E0,4.610014439E0,2.899648190E0
1.661918376E2,-5.024805665E-1,5.149667740E0,2.849489450E0
1.662019076E2,3.668841124E-1,4.399487019E0,2.573345900E0
1.662119776E2,7.476639748E-1,3.105973244E0,2.099722624E0
1.662220466E2,9.220445156E-1,1.958582878E0,1.558103085E0
1.662321166E2,9.669170380E-1,8.645372391E-1,1.057013154E0
1.662421866E2,9.270489812E-1,-1.321995407E-1,6.346902251E-1
1.662522566E2,9.101566076E-1,-7.994375825E-1,2.952176630E-1
1.662623266E2,9.453161955E-1,-1.154002666E0,2.379865572E-2
1.662723966E2,9.903277159E-1,-1.281620145E0,-2.095228285E-1
