"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.531206517E1,2.820883942E0,-4.876259766E0,1.528471527E0
5.532213417E1,2.911146240E0,-4.662803650E0,2.087259521E0
5.533220317E1,3.347039795E0,-4.440665588E0,2.221979370E0
5.534227217E1,3.856430511E0,-4.342020721E0,2.165097656E0
5.535234217E1,3.895948334E0,-4.280348969E0,2.140548706E0
5.536241117E1,3.682791595E0,-4.258644104E0,1.997595978E0
5.537248017E1,3.379671936E0,-4.386627960E0,1.914967804E0
5.538255017E1,3.151246948E0,-4.474046173E0,2.043999481E0
5.539261917E1,2.997666321E0,-4.476590881E0,2.317181396E0
5.540268817E1,2.680924988E0,-4.338428192E0,2.636617126E0
5.541275817E1,2.329006805E0,-4.335284729E0,3.119662628E0
5.542282717E1,2.023941193E0,-4.447551270E0,3.924838257E0
5.543289617E1,1.895957336E0,-4.654870148E0,5.188959503E0
5.544296517E1,2.026036835E0,-5.173242188E0,6.996899872E0
5.545303517E1,2.239343262E0,-6.038742371E0,8.983867950E0
5.546310417E1,2.286195831E0,-7.218439178E0,1.075303894E1
5.547317317E1,2.123184814E0,-8.672814789E0,1.229318619E1
5.548324317E1,1.836680603E0,-1.055769516E1,1.332978058E1
5.549331217E1,1.501377869E0,-1.245035934E1,1.368304596E1
5.550338117E1,1.199755096E0,-1.396296387E1,1.327738953E1
5.551345117E1,9.792636108E-1,-1.485480927E1,1.157602753E1
5.552352017E1,1.082997894E0,-1.484223541E1,9.336384888E0
5.553358917E1,1.623673553E0,-1.380040192E1,7.665858765E0
5.554365817E1,2.269730072E0,-1.157707535E1,6.704408112E0
5.555372817E1,2.231409760E0,-8.545878754E0,5.843398590E0
5.556379717E1,2.008672943E0,-6.125711517E0,4.757107544E0
5.557386617E1,2.557731171E0,-5.027595062E0,3.368594971E0
5.558393617E1,4.155957642E0,-5.908962250E0,1.806892548E0
5.559400517E1,6.107748871E0,-8.040230255E0,5.920188904E-1
5.560407417E1,7.110064545E0,-9.703571320E0,-8.643026733E-1
5.561414417E1,7.125033417E0,-1.024649231E1,-1.935475159E0
5.562421317E1,7.061266022E0,-1.115046249E1,-3.637435913E-1
5.563428217E1,5.836812286E0,-1.210981750E1,2.861000519E0
5.564435117E1,3.889212341E0,-1.183289337E1,3.610192566E0
5.565442117E1,2.443668365E0,-1.110645401E1,4.932093658E0
5.566449017E1,2.377056885E0,-9.530680847E0,5.873785400E0
5.567455917E1,2.774031372E0,-7.391479340E0,2.384691010E0
5.568462917E1,2.849923553E0,-6.835535431E0,-1.604962463E0
5.569469817E1,3.721860352E0,-7.585924988E0,-3.143463135E0
5.570476717E1,4.147275696E0,-8.523126068E0,-3.257226562E0
5.571483717E1,4.407434692E0,-9.568252716E0,-2.633773041E0
5.572490617E1,4.617148590E0,-1.102562210E1,-1.733096008E0
5.573497517E1,4.432582397E0,-1.252879623E1,-9.987231445E-1
5.574504517E1,3.740421753E0,-1.346929047E1,-1.960922241E-1
5.575511417E1,2.009122009E0,-1.387150406E1,2.847827911E0
5.576518317E1,4.052073669E-1,-1.359847183E1,6.113137665E0
5.577525217E1,3.126997375E-1,-1.244467117E1,6.687193909E0
5.578532217E1,1.168021088E0,-1.092248657E1,5.088218994E0
5.579539117E1,1.676813049E0,-9.802964630E0,3.403771820E0
5.580546017E1,1.689386902E0,-8.949439545E0,2.107018433E0
5.581553017E1,1.459165649E0,-8.061935120E0,1.404080200E0
5.582559917E1,1.094523926E0,-7.375462646E0,1.133742371E0
5.583566817E1,7.921527100E-1,-7.156018982E0,8.551716614E-1
5.584573717E1,5.724096680E-1,-7.079528046E0,6.391708374E-1
5.585580671E1,4.355941772E-1,-7.001989288E0,4.923262024E-1
5.586587571E1,3.818559265E-1,-6.784491577E0,3.040177917E-1
5.587594471E1,3.462300110E-1,-6.595285034E0,1.112187195E-1
5.588601471E1,3.020718384E-1,-6.506968689E0,1.407073975E-2
5.589608371E1,2.495310974E-1,-6.647825775E0,-3.427871704E-2
5.590615271E1,1.805245972E-1,-7.036417694E0,-6.616241455E-2
5.591622271E1,3.055146790E-1,-7.606432343E0,3.008743286E-2
5.592629171E1,9.125024414E-1,-8.151898041E0,7.424560547E-1
5.593636071E1,1.808090057E0,-8.439899139E0,2.409090271E0
5.594643071E1,2.423759766E0,-8.551866302E0,3.596720581E0
5.595649971E1,2.564766541E0,-8.677455139E0,3.534749451E0
5.596656871E1,2.346370697E0,-8.937314758E0,2.669249268E0
5.597663771E1,2.064057770E0,-9.231153717E0,1.821112976E0
5.598670771E1,2.003433838E0,-9.529932404E0,1.434616699E0
5.599677671E1,2.196831665E0,-9.797575836E0,1.487157440E0
5.600684571E1,2.492017822E0,-9.954748993E0,1.786085815E0
5.601691571E1,2.822081451E0,-9.835746460E0,2.181563416E0
5.602698471E1,2.972368927E0,-9.394314423E0,2.540966034E0
5.603705371E1,2.901416473E0,-8.987460480E0,2.587070160E0
5.604712371E1,2.620151367E0,-8.920549622E0,2.166145477E0
5.605719271E1,2.310295715E0,-9.136700134E0,1.661245422E0
5.606726171E1,2.073787537E0,-9.791288910E0,1.501228180E0
5.607733071E1,1.808090057E0,-1.071142548E1,1.721719666E0
5.608740071E1,1.596130829E0,-1.135448822E1,1.971250763E0
5.609746971E1,1.616638184E0,-1.178110107E1,2.036065979E0
5.610753871E1,1.729353790E0,-1.196851135E1,2.079475708E0
5.611760871E1,1.771416321E0,-1.168889282E1,2.204765167E0
5.612767771E1,1.700314178E0,-1.150582352E1,2.308050385E0
5.613774671E1,1.450633392E0,-1.158815231E1,2.228116608E0
5.614781671E1,1.199455719E0,-1.192659851E1,2.028431854E0
5.615788571E1,1.018482056E0,-1.263941620E1,2.005080414E0
5.616795471E1,7.934999084E-1,-1.307530975E1,2.332150269E0
5.617802371E1,6.851252747E-1,-1.301333862E1,2.988684998E0
5.618809371E1,6.213578796E-1,-1.307022034E1,3.696562958E0
5.619816271E1,5.432203674E-1,-1.307590851E1,4.046684875E0
5.620823171E1,5.769003296E-1,-1.271665558E1,3.676354980E0
5.621830171E1,1.028361511E0,-1.203063217E1,2.689157867E0
5.622837071E1,1.834285583E0,-1.134326157E1,1.663640442E0
5.623843971E1,2.477048950E0,-1.077204941E1,9.177415466E-1
5.624850971E1,2.538421326E0,-1.037253021E1,5.400769043E-1
5.625857871E1,2.717299347E0,-1.029678772E1,6.393205261E-1
5.626864771E1,3.139421539E0,-1.046922913E1,1.158141632E0
5.627871671E1,3.515140228E0,-1.080767532E1,1.728755035E0
5.628878671E1,3.959715729E0,-1.116004257E1,1.988614655E0
5.629885571E1,4.525838470E0,-1.137933655E1,1.972148895E0
5.630892471E1,5.255570984E0,-1.145867157E1,1.852397919E0
5.631899471E1,5.713169403E0,-1.130628845E1,1.766177216E0
5.632906371E1,5.530848541E0,-1.105166794E1,1.981579285E0
5.633913271E1,4.717739410E0,-1.067520081E1,2.372117157E0
5.634920271E1,3.657943268E0,-9.957293701E0,2.365231476E0
5.635927171E1,2.998414764E0,-9.192234650E0,1.847158813E0
5.636934071E1,2.536175995E0,-8.649912415E0,1.072669373E0
5.637940971E1,2.195484467E0,-8.282276917E0,5.815406799E-1
5.638947971E1,1.933828583E0,-8.142617340E0,1.942959595E-1
5.639954871E1,1.599723358E0,-8.148305511E0,1.559756470E-1
5.640961771E1,1.465602264E0,-8.120313721E0,7.050338745E-1
5.641968771E1,1.804796906E0,-7.926017761E0,1.247655487E0
5.642975671E1,2.289189606E0,-7.716752930E0,1.667382660E0
5.643982571E1,2.708617401E0,-7.397017822E0,1.673220520E0
5.644989571E1,2.856360168E0,-7.020999756E0,1.109642487E0
5.645996471E1,2.626737671E0,-6.551575928E0,4.646337891E-1
5.647003371E1,2.088157654E0,-6.035748596E0,2.389031982E-1
5.648010271E1,1.598974915E0,-5.402714996E0,5.730084229E-1
5.649017271E1,1.461111603E0,-4.916376343E0,1.093326416E0
5.650024171E1,1.717678070E0,-4.618944855E0,1.481918335E0
5.651031071E1,2.235002289E0,-4.614753571E0,1.659598846E0
5.652038071E1,2.731070709E0,-4.650080109E0,1.549427948E0
5.653044971E1,3.091820526E0,-4.521347809E0,1.468446350E0
5.654051871E1,3.261866913E0,-4.199666748E0,1.527573395E0
5.655058871E1,3.247646484E0,-3.601510620E0,1.741478577E0
5.656065771E1,3.028352509E0,-2.487227783E0,2.058070221E0
5.657072671E1,2.566263428E0,-1.663191376E0,2.939437408E0
5.658079671E1,2.116149445E0,-1.900148621E0,4.137695618E0
5.659086571E1,1.998943176E0,-2.928061066E0,5.200934601E0
5.660093471E1,2.367027740E0,-4.224964142E0,6.223308563E0
5.661100371E1,3.171005859E0,-5.619613953E0,7.548502808E0
5.662107371E1,4.087400208E0,-7.118596802E0,9.439670105E0
5.663114271E1,4.446653137E0,-8.931327209E0,1.173110504E1
5.664121171E1,3.646866302E0,-1.138203094E1,1.381581985E1
5.665128171E1,2.100581818E0,-1.390518402E1,1.517499344E1
5.666135071E1,5.528004456E-1,-1.563498688E1,1.511062729E1
5.667141971E1,-5.273533630E-1,-1.619482269E1,1.296543823E1
5.668148971E1,-6.301895142E-1,-1.588766144E1,1.000654129E1
5.669155871E1,2.607577515E-1,-1.481289642E1,7.549850006E0
5.670162771E1,1.381327515E0,-1.270557861E1,6.060147858E0
5.671169671E1,2.143841858E0,-9.559720459E0,5.015320587E0
5.672176671E1,2.481389923E0,-6.739884338E0,3.952680359E0
5.673183571E1,2.797382812E0,-5.104834442E0,2.948568420E0
5.674190471E1,3.508104858E0,-4.770429840E0,2.016756134E0
5.675197471E1,4.883145447E0,-6.018534393E0,1.165027313E0
5.676204371E1,6.287674713E0,-7.963290253E0,4.314028931E-1
5.677211271E1,6.673272858E0,-9.170380096E0,-3.487747192E-1
5.678218271E1,5.575455780E0,-9.977501678E0,4.361929321E-1
5.679225171E1,4.251459045E0,-1.118159775E1,3.781286774E0
5.680232071E1,3.333268433E0,-1.168799469E1,4.564907227E0
5.681238971E1,3.064427490E0,-1.159428955E1,3.473077698E0
5.682245971E1,2.878514099E0,-1.152184021E1,3.411256256E0
5.683252871E1,3.017574921E0,-1.034094589E1,2.026635590E0
5.684259771E1,3.252436523E0,-8.417296143E0,-5.372328186E-1
5.685266771E1,3.841461639E0,-7.721393280E0,-1.998045044E0
5.686273671E1,4.411625977E0,-8.101752319E0,-2.448608093E0
5.687280571E1,4.753365326E0,-8.575666809E0,-2.010020142E0
5.688287571E1,5.000950470E0,-9.258846130E0,-1.462009735E0
5.689294471E1,5.006339264E0,-1.013632141E1,-9.861492920E-1
5.690301371E1,4.523443451E0,-1.118743561E1,7.822732544E-1
5.691308271E1,2.963537292E0,-1.256636810E1,4.349056091E0
5.692315271E1,2.013612671E0,-1.350820953E1,6.430777130E0
5.693322171E1,2.486329651E0,-1.339235046E1,5.495971069E0
5.694329071E1,2.618055725E0,-1.279838562E1,4.060605927E0
5.695336071E1,2.018702087E0,-1.204859482E1,3.157683563E0
5.696342971E1,1.248553619E0,-1.094464050E1,2.324516144E0
5.697349871E1,9.331594849E-1,-9.969268799E0,1.438658295E0
5.698356871E1,7.536827087E-1,-9.102720795E0,9.556127930E-1
5.699363771E1,5.378315735E-1,-8.323291626E0,7.680528259E-1
5.700370671E1,4.098477173E-1,-7.690856781E0,6.388714600E-1
5.701377671E1,2.612068176E-1,-7.127129059E0,4.775070190E-1
5.702384571E1,2.010319519E-1,-6.621031494E0,2.920426941E-1
5.703391471E1,1.975891113E-1,-6.224206696E0,1.648072815E-1
5.704398371E1,2.456391907E-1,-5.922733612E0,1.426533508E-1
5.705405371E1,2.565664673E-1,-5.885461121E0,2.462379456E-1
5.706412271E1,2.597099304E-1,-6.250551910E0,3.617976379E-1
5.707419171E1,1.966909790E-1,-6.840924225E0,4.203259277E-1
5.708426171E1,9.340576172E-2,-7.403005371E0,4.179309082E-1
5.709433071E1,7.379653931E-2,-7.888146515E0,3.891906738E-1
5.710439971E1,2.872526550E-1,-8.189170532E0,5.774990845E-1
5.711446871E1,9.633966064E-1,-8.090974731E0,1.738634491E0
5.712453871E1,1.984573059E0,-7.709567871E0,3.452420654E0
5.713460771E1,2.682272186E0,-7.563022614E0,4.262985077E0
5.714467671E1,3.008294220E0,-7.737110596E0,4.100123749E0
5.715474671E1,3.041824493E0,-8.159681854E0,3.414100342E0
5.716481571E1,2.915187836E0,-8.633296967E0,2.430795135E0
5.717488471E1,2.706222382E0,-8.936716003E0,1.431473236E0
5.718495471E1,2.284399567E0,-9.278305664E0,6.906637573E-1
5.719502371E1,1.790576477E0,-9.824370117E0,3.469784546E-1
5.720509271E1,1.447938995E0,-1.045890060E1,5.207670593E-1
5.721516271E1,1.261875916E0,-1.090003326E1,9.999206543E-1
5.722523171E1,1.060095520E0,-1.115839600E1,1.689536591E0
5.723530071E1,7.960446167E-1,-1.139954453E1,2.525997162E0
5.724536971E1,7.152127075E-1,-1.163290924E1,3.235521698E0
5.725543971E1,9.563612366E-1,-1.170790329E1,3.334615631E0
5.726550871E1,1.409169617E0,-1.163365768E1,3.140768738E0
5.727557771E1,1.885179749E0,-1.157468033E1,2.994822235E0
5.728564771E1,2.178569641E0,-1.174577454E1,2.607427826E0
5.729571671E1,2.154320068E0,-1.212313980E1,1.793570251E0
5.730578571E1,1.860780487E0,-1.250290009E1,9.964778137E-1
5.731585571E1,1.479972382E0,-1.260633499E1,9.818083191E-1
5.732592471E1,1.367406464E0,-1.259421021E1,1.628463593E0
5.733599371E1,1.441502380E0,-1.275991562E1,2.697091370E0
5.734606271E1,1.522933044E0,-1.306408310E1,3.739224243E0
5.735613271E1,1.613794098E0,-1.317859497E1,4.217629395E0
5.736620171E1,1.913770294E0,-1.279239807E1,3.690575409E0
5.737627071E1,2.381697235E0,-1.207224564E1,2.538421326E0
5.738634071E1,2.609074402E0,-1.139011414E1,1.438658295E0
5.739640971E1,2.727328491E0,-1.105615860E1,6.966513062E-1
5.740647871E1,3.101101227E0,-1.100107315E1,4.522096252E-1
5.741654871E1,3.523522797E0,-1.107801315E1,7.960446167E-1
5.742661771E1,3.869752808E0,-1.138143219E1,1.382225647E0
5.743668671E1,4.258644104E0,-1.181433197E1,1.743424530E0
5.744675571E1,5.009482727E0,-1.221789276E1,2.033820648E0
5.745682571E1,6.024971008E0,-1.243539047E1,2.295626221E0
5.746689471E1,6.797364807E0,-1.225516525E1,2.447859650E0
5.747696371E1,6.665788422E0,-1.172272247E1,2.518812103E0
5.748703371E1,5.449417877E0,-1.092218719E1,2.069296875E0
5.749710271E1,4.039948883E0,-1.016461258E1,1.437760162E0
5.750717171E1,3.311563568E0,-9.508077850E0,8.523275757E-1
5.751724171E1,2.820584564E0,-9.069639587E0,5.376818848E-1
5.752731071E1,2.411036224E0,-8.888665924E0,4.038601685E-1
5.753737971E1,2.049088898E0,-8.841214600E0,6.584806824E-1
5.754744971E1,1.815424805E0,-8.716972961E0,1.307081909E0
5.755751871E1,1.890867920E0,-8.420738983E0,1.713337097E0
5.756758771E1,2.066303101E0,-8.124804382E0,2.029928741E0
5.757765671E1,2.293979645E0,-7.781268768E0,2.006726990E0
5.758772671E1,2.500250702E0,-7.199728088E0,1.116827545E0
5.759779571E1,2.403102722E0,-6.511459351E0,4.266128540E-2
5.760786471E1,2.117646332E0,-5.674400024E0,-5.337899780E-1
5.761793471E1,1.718576202E0,-4.757706299E0,-4.373904419E-1
5.762800371E1,1.461710358E0,-3.974834290E0,-1.646575928E-2
5.763807271E1,1.517843628E0,-3.426524506E0,5.739065552E-1
5.764814271E1,1.800156555E0,-3.183579712E0,1.036444702E0
5.765821171E1,2.110610962E0,-3.257226562E0,1.217867432E0
5.766828071E1,2.469863892E0,-3.398233337E0,1.263372803E0
5.767834971E1,2.818937988E0,-3.490441589E0,1.393302612E0
5.768841971E1,3.042273560E0,-3.305725708E0,1.485959930E0
5.769848871E1,3.096760254E0,-2.533331909E0,1.805096283E0
5.770855771E1,2.822380829E0,-1.804048462E0,2.869532776E0
5.771862771E1,2.257904663E0,-1.753154297E0,4.063450012E0
5.772869671E1,1.727258148E0,-2.392325134E0,4.799020386E0
5.773876571E1,1.707050171E0,-3.454516296E0,5.663023682E0
5.774883571E1,2.268382874E0,-4.637506256E0,7.214247894E0
5.775890471E1,3.112926636E0,-5.986501007E0,9.316326599E0
5.776897371E1,3.675007782E0,-7.727081451E0,1.174233170E1
5.777904371E1,3.726650391E0,-1.008961853E1,1.398332153E1
5.778911271E1,3.256328430E0,-1.298819092E1,1.528576309E1
5.779918171E1,2.535277863E0,-1.566821777E1,1.533066971E1
5.780925071E1,1.876797180E0,-1.697964066E1,1.368918320E1
5.781932071E1,1.319805450E0,-1.657413391E1,1.062685135E1
5.782938971E1,1.507515106E0,-1.531121017E1,7.896229706E0
5.783945871E1,2.475402374E0,-1.329969315E1,6.166726227E0
5.784952871E1,3.482957153E0,-1.039378601E1,4.503235474E0
5.785959779E1,4.156706085E0,-7.713160400E0,3.182980957E0
5.786966679E1,4.622537384E0,-6.480024719E0,2.575843506E0
5.787973679E1,5.272336121E0,-6.823410645E0,2.122885437E0
5.788980579E1,6.479575653E0,-8.435408478E0,2.080373840E0
5.789987479E1,7.694898376E0,-1.010114456E1,1.361119537E0
5.790994379E1,6.999444580E0,-1.039019348E1,3.802093506E-2
5.792001379E1,5.450914764E0,-1.022074585E1,-2.456391907E-1
5.793008279E1,3.789669342E0,-1.000878662E1,1.297801208E-1
5.794015179E1,1.992506561E0,-9.552685089E0,1.672621765E0
5.795022179E1,4.575984192E-1,-9.110055542E0,3.317551117E0
5.796029079E1,7.634124756E-2,-8.124055939E0,2.591560822E0
5.797035979E1,6.032455444E-1,-7.583230591E0,-2.640509033E-1
5.798042979E1,2.044897614E0,-8.087382202E0,-2.677482147E0
5.799049879E1,3.776796112E0,-9.427545319E0,-3.469036102E0
5.800056779E1,4.830604706E0,-1.089838669E1,-3.098257141E0
5.801063679E1,5.222190399E0,-1.231563950E1,-2.132315826E0
5.802070679E1,4.998106384E0,-1.354024292E1,-1.220262451E0
5.803077579E1,3.748654633E0,-1.447879120E1,9.000782776E-1
5.804084479E1,2.197580109E0,-1.460003906E1,3.053051147E0
5.805091479E1,1.445543976E0,-1.347961899E1,4.019890594E0
5.806098379E1,1.701212311E0,-1.179442337E1,3.945495300E0
5.807105279E1,2.143093414E0,-1.037148239E1,3.591481476E0
5.808112279E1,2.088457031E0,-9.445507965E0,3.576961670E0
5.809119179E1,1.911974030E0,-8.959319000E0,3.833977203E0
5.810126079E1,1.595382385E0,-8.582851868E0,3.873644714E0
5.811132979E1,1.129850464E0,-8.392597504E0,2.413880310E0
5.812139979E1,9.077124023E-1,-8.644822998E0,7.990383911E-1
5.813146879E1,7.741900635E-1,-8.654852142E0,-1.040336609E-1
5.814153779E1,5.758525085E-1,-8.130043488E0,-4.885839844E-1
5.815160779E1,4.586462402E-1,-7.430847473E0,-4.616400146E-1
5.816167679E1,3.294648743E-1,-6.778354340E0,-4.185296631E-1
5.817174579E1,2.064207458E-1,-6.358327789E0,-2.912942505E-1
5.818181579E1,2.112107849E-1,-6.142776031E0,-8.457412720E-2
5.819188479E1,2.866539001E-1,-6.162235565E0,7.813751221E-2
5.820195379E1,3.826043701E-1,-6.433920593E0,1.556762695E-1
5.821202279E1,4.297563171E-1,-6.744375000E0,1.821711731E-1
5.822209279E1,6.550378418E-1,-7.072941742E0,5.249583435E-1
5.823216179E1,1.456620941E0,-7.327861633E0,2.965932312E0
5.824223079E1,2.705923004E0,-7.746241608E0,5.615722046E0
5.825230079E1,3.292852478E0,-8.386160889E0,5.526058502E0
5.826236979E1,3.255130920E0,-8.755892029E0,4.286635895E0
5.827243879E1,3.017425232E0,-8.930129700E0,3.261268158E0
5.828250879E1,2.753673706E0,-9.083710327E0,2.671344910E0
5.829257779E1,2.440225525E0,-9.145681458E0,2.219434662E0
5.830264679E1,2.098785553E0,-9.322314148E0,1.760489044E0
5.831271679E1,1.708846436E0,-9.797875214E0,1.433718567E0
5.832278579E1,1.343156891E0,-1.037223083E1,1.286125488E0
5.833285479E1,1.143771515E0,-1.069989944E1,1.380429382E0
5.834292379E1,9.668394470E-1,-1.076576248E1,1.612895966E0
5.835299379E1,7.316784668E-1,-1.052925430E1,1.863624573E0
5.836306279E1,5.935157776E-1,-1.013602203E1,2.315385132E0
5.837313179E1,3.851490784E-1,-1.023466690E1,2.743943939E0
5.838320179E1,3.147953796E-1,-1.072774155E1,2.764002228E0
5.839327079E1,4.644841003E-1,-1.156135803E1,2.436782684E0
5.840333979E1,6.336323547E-1,-1.241413467E1,1.900447998E0
5.841340979E1,7.607180786E-1,-1.308189606E1,1.296603699E0
5.842347879E1,8.849597168E-1,-1.368184845E1,7.786807251E-1
5.843354779E1,8.764274597E-1,-1.428524368E1,4.905299377E-1
5.844361679E1,7.622149658E-1,-1.439751022E1,5.743556213E-1
5.845368679E1,7.503895569E-1,-1.386072647E1,8.053253174E-1
5.846375579E1,8.655001831E-1,-1.381911301E1,1.193617859E0
5.847382479E1,9.645941162E-1,-1.371028931E1,2.077080688E0
5.848389479E1,1.219813385E0,-1.341465408E1,3.706442413E0
5.849396379E1,1.830992432E0,-1.315195038E1,4.904850311E0
5.850403279E1,2.710713043E0,-1.269255569E1,4.227957916E0
5.851410279E1,3.301085358E0,-1.200024536E1,2.407593384E0
5.852417179E1,3.292553101E0,-1.136346954E1,7.900570679E-1
5.853424079E1,3.373534698E0,-1.085482727E1,1.419049072E-1
5.854431079E1,3.704047394E0,-1.022897873E1,5.038522339E-1
5.855437979E1,4.030069427E0,-9.637708282E0,1.175056458E0
5.856444879E1,4.545896759E0,-9.139993286E0,1.581311646E0
5.857451779E1,5.567222900E0,-8.888516235E0,1.651365967E0
5.858458779E1,6.602919159E0,-8.993747406E0,1.559756470E0
5.859465679E1,7.316036224E0,-9.258397064E0,1.449884949E0
5.860472579E1,7.417225800E0,-9.770182800E0,1.756297760E0
5.861479579E1,6.471941528E0,-1.009755203E1,2.440973969E0
5.862486479E1,5.074597321E0,-1.005309448E1,2.563569031E0
5.863493379E1,4.102818146E0,-9.822873230E0,1.547931061E0
5.864500379E1,3.266207886E0,-9.387129364E0,9.451345825E-1
5.865507279E1,2.718646545E0,-8.881181488E0,1.071621552E0
5.866514179E1,2.409988403E0,-8.505911865E0,9.481283569E-1
5.867521079E1,1.848506012E0,-8.231083374E0,8.984317017E-1
5.868528079E1,1.555714874E0,-7.945177917E0,1.249152374E0
5.869534979E1,1.615889740E0,-7.649692383E0,1.646875305E0
5.870541879E1,1.690285034E0,-7.513176270E0,2.197879486E0
5.871548879E1,1.790875854E0,-7.498357086E0,2.343227234E0
5.872555779E1,1.870510254E0,-7.319778442E0,1.904938660E0
5.873562679E1,1.763931885E0,-6.929539948E0,1.568288727E0
5.874569679E1,1.547481995E0,-6.236032104E0,1.702409821E0
5.875576579E1,1.404978333E0,-5.464835815E0,2.071242828E0
5.876583479E1,1.511856079E0,-4.918322296E0,2.278711395E0
5.877590379E1,1.722318420E0,-4.559368744E0,2.104473724E0
5.878597379E1,2.022593994E0,-3.862268372E0,1.579066315E0
5.879604279E1,2.388732605E0,-2.689906311E0,1.331181793E0
5.880611179E1,2.517913971E0,-1.762884064E0,1.695673828E0
5.881618179E1,2.145338745E0,-1.428329773E0,2.053429871E0
5.882625079E1,1.547032928E0,-1.419049072E0,2.096540222E0
5.883631979E1,1.243015137E0,-1.732347565E0,2.086960144E0
5.884638979E1,1.379980316E0,-2.394720154E0,2.383194122E0
5.885645829E1,1.660646667E0,-3.260968781E0,3.164868622E0
5.886652729E1,1.891316986E0,-4.276457062E0,4.567601624E0
5.887659629E1,2.210603027E0,-5.413791962E0,6.603817291E0
5.888666629E1,2.825374603E0,-6.731501770E0,9.155710602E0
5.889673529E1,3.720213776E0,-8.359366608E0,1.199171310E1
5.890680429E1,4.518354034E0,-1.043210632E1,1.472742416E1
5.891687429E1,4.659510498E0,-1.322544754E1,1.614422791E1
5.892694329E1,4.004173279E0,-1.587838074E1,1.516840714E1
5.893701229E1,2.949017487E0,-1.656305695E1,1.289343796E1
5.894708229E1,1.579216003E0,-1.555011337E1,1.019679565E1
5.895715129E1,8.973838806E-1,-1.406804535E1,8.180039520E0
5.896722029E1,7.631130981E-1,-1.210817093E1,7.299570465E0
5.897729029E1,8.208929443E-1,-9.579778748E0,6.205495605E0
5.898735929E1,1.230441284E0,-7.205416260E0,4.483027496E0
5.899742829E1,1.876348114E0,-5.648354187E0,3.395688629E0
5.900749729E1,2.906505890E0,-5.918991394E0,3.979774017E0
5.901756729E1,4.301904144E0,-7.905061340E0,5.226980438E0
5.902763629E1,5.142705688E0,-1.043330383E1,3.230881348E0
5.903770529E1,5.710025940E0,-1.141196869E1,-9.708810425E-1
5.904777529E1,6.246061249E0,-1.112920670E1,-2.769840088E0
5.905784429E1,5.662275238E0,-1.037267990E1,-2.456092529E0
5.906791329E1,3.690575409E0,-9.735754395E0,5.357359314E-1
5.907798329E1,1.596280518E0,-1.000190094E1,5.693709869E0
5.908805229E1,1.290915527E0,-1.048524582E1,8.753047943E0
5.909812129E1,2.834206238E0,-9.690249023E0,5.688171387E0
5.910819029E1,3.976031799E0,-8.575517120E0,2.227368164E-1
5.911826029E1,4.580474854E0,-8.357869720E0,-2.575693817E0
5.912832929E1,4.717140656E0,-8.776249695E0,-3.252137146E0
5.913839829E1,4.610711975E0,-8.899892578E0,-2.781366119E0
5.914846829E1,4.510270844E0,-9.011710052E0,-2.183808746E0
5.915853729E1,4.348157959E0,-9.347012787E0,-1.794019318E0
5.916860629E1,4.141288147E0,-1.001821701E1,-1.270857239E0
5.917867629E1,3.613186340E0,-1.092173813E1,-2.125579834E-2
5.918874529E1,2.308798828E0,-1.180984131E1,2.857557678E0
5.919881429E1,1.360670471E0,-1.215951416E1,5.519472198E0
5.920888429E1,1.308129730E0,-1.172391998E1,5.802533569E0
5.921895329E1,1.696871338E0,-1.089763824E1,4.285887451E0
5.922902229E1,1.913620605E0,-1.017718643E1,2.382445679E0
5.923909129E1,1.761387177E0,-9.903405762E0,7.411088562E-1
5.924916129E1,1.248852997E0,-9.951605530E0,-2.230361938E-2
5.925923029E1,6.927593994E-1,-1.004007156E1,-1.502874756E-1
5.926929929E1,2.797682190E-1,-9.961784363E0,-1.881587219E-1
5.927936929E1,1.546284485E-1,-9.726473694E0,-1.360670471E-1
5.928943829E1,1.996847534E-1,-9.048982544E0,-1.092727661E-1
5.929950729E1,1.673519897E-1,-8.170758820E0,-1.139131165E-1
5.930957729E1,8.547225952E-2,-7.374714203E0,-2.245330811E-3
5.931964629E1,6.346801758E-2,-6.777306519E0,1.079255676E-1
5.932971529E1,-4.355941772E-2,-6.492299194E0,1.651066589E-1
5.933978429E1,-2.001338196E-1,-6.492299194E0,1.836680603E-1
5.934985429E1,-2.640509033E-1,-6.706204376E0,1.672023010E-1
5.935992329E1,-2.290237427E-1,-6.930288391E0,2.263293457E-1
5.936999229E1,3.409909058E-1,-6.966363373E0,9.280700684E-1
5.938006229E1,1.667831726E0,-6.961723022E0,2.616109772E0
5.939013129E1,3.025358734E0,-7.159461823E0,4.213288422E0
5.940020029E1,3.882027283E0,-7.547754364E0,4.791985016E0
5.941027029E1,4.208348694E0,-8.178842010E0,4.495301971E0
5.942033929E1,3.940705261E0,-8.883127441E0,3.954476624E0
5.943040829E1,3.410807190E0,-9.395511932E0,3.421135712E0
5.944047729E1,2.929258575E0,-9.427994385E0,2.679727478E0
5.945054729E1,2.239642639E0,-9.251212006E0,1.653611298E0
5.946061629E1,1.425635376E0,-9.333690491E0,1.024020538E0
5.947068529E1,8.461903381E-1,-9.730215912E0,1.169517975E0
5.948075529E1,2.745291138E-1,-1.019080811E1,1.603166199E0
