"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
2.106684856E2,5.238708177E1,4.852398535E0,-8.872287674E-1,2.567640980E0,1.434919724E2,4.950618562E0,3.052198041E0
2.116684883E2,5.238707098E1,4.852424682E0,-9.002383836E-1,2.483812234E0,1.420368618E2,4.945745196E0,3.060088477E0
2.126684905E2,5.238705571E1,4.852447888E0,-1.382796996E0,2.369244778E0,1.378988762E2,4.934995010E0,3.077395211E0
2.136684954E2,5.238704085E1,4.852481915E0,-8.827689178E-1,2.486629133E0,1.330123630E2,4.934762371E0,3.077768246E0
2.146684973E2,5.238702815E1,4.852522248E0,-1.980980206E-1,2.626883775E0,1.297135803E2,4.910433796E0,3.116436581E0
2.156684999E2,5.238700891E1,4.852543299E0,-9.835586976E-2,2.470605879E0,1.374713897E2,4.896785415E0,3.137838369E0
2.166685026E2,5.238698886E1,4.852567734E0,-2.047388768E-1,2.379575826E0,1.357731812E2,4.886897375E0,3.153215990E0
2.176685061E2,5.238697151E1,4.852593133E0,-5.122382725E-1,2.477734637E0,1.288929520E2,4.893454678E0,3.143030123E0
2.186685085E2,5.238695170E1,4.852628502E0,-7.109023593E-1,2.686418160E0,1.292423986E2,4.879064448E0,3.165322597E0
2.196685116E2,5.238693525E1,4.852661962E0,-5.438289372E-1,2.674121139E0,1.283977756E2,4.885262389E0,3.155748472E0
2.206685144E2,5.238691283E1,4.852685787E0,-5.644161040E-1,2.526002809E0,1.326061855E2,4.884790058E0,3.156479546E0
2.216685178E2,5.238690752E1,4.852733124E0,-2.471868005E-1,2.473131531E0,1.168038209E2,4.859594668E0,3.195133283E0
2.226685206E2,5.238688500E1,4.852767400E0,-4.660179140E-1,2.438388662E0,1.204645970E2,4.854682165E0,3.202592404E0
2.236685230E2,5.238686329E1,4.852782273E0,-4.135989817E-1,2.484248335E0,1.275459283E2,4.838494865E0,3.226996200E0
2.246685255E2,5.238684189E1,4.852806205E0,-5.430660583E-1,2.541089212E0,1.352184792E2,4.824956609E0,3.247203528E0
2.256685292E2,5.238682949E1,4.852841999E0,-1.035030275E0,2.482732903E0,1.274199200E2,4.815505984E0,3.261202102E0
2.266685315E2,5.238681988E1,4.852874538E0,-1.553859735E0,2.579312600E0,1.228231702E2,4.811488026E0,3.267127180E0
2.276685345E2,5.238680642E1,4.852900695E0,-7.545038182E-1,2.559957105E0,1.248984478E2,4.814998758E0,3.261950949E0
2.286685376E2,5.238678986E1,4.852921874E0,-7.827905836E-1,2.489852561E0,1.314874668E2,4.818849169E0,3.256260081E0
2.296685404E2,5.238677056E1,4.852943984E0,-8.504269822E-1,2.406713230E0,1.360150784E2,4.812525945E0,3.265598117E0
2.306685438E2,5.238675383E1,4.852976219E0,-1.130525920E0,2.487428618E0,1.354908278E2,4.809489975E0,3.270067769E0
2.316685462E2,5.238673547E1,4.853003253E0,-5.697004292E-1,2.383040830E0,1.362730579E2,4.801800224E0,3.281349058E0
2.326685491E2,5.238672105E1,4.853032958E0,-3.908351241E-1,2.395671637E0,1.301730127E2,4.801456953E0,3.281851332E0
2.336685529E2,5.238669924E1,4.853048894E0,-1.363819549E-1,2.366629035E0,1.357989996E2,4.799615963E0,3.284543140E0
2.346685557E2,5.238668250E1,4.853068370E0,-3.599142665E-1,2.415498897E0,1.394351386E2,4.799918825E0,3.284100533E0
2.356685581E2,5.238666303E1,4.853089675E0,-5.271492470E-1,2.439891313E0,1.366143884E2,4.803964992E0,3.278178974E0
2.366685605E2,5.238664237E1,4.853120521E0,-4.533664770E-1,2.675083459E0,1.389402358E2,4.822550376E0,3.250776047E0
2.376685646E2,5.238663418E1,4.853161851E0,-2.898910986E-1,2.812429121E0,1.317265098E2,4.838017657E0,3.227711601E0
2.386685662E2,5.238661319E1,4.853189076E0,-1.177346690E0,2.715549634E0,1.344586022E2,4.856485982E0,3.199856394E0
2.396685699E2,5.238659843E1,4.853223135E0,-2.820337135E-1,2.608798418E0,1.292996942E2,4.851908841E0,3.206792422E0
2.406685727E2,5.238658415E1,4.853251079E0,-8.266655467E-1,2.569109703E0,1.298288504E2,4.848775668E0,3.211527915E0
2.416685758E2,5.238656659E1,4.853284025E0,-1.801295076E-1,2.463507558E0,1.267278671E2,4.875148611E0,3.171350352E0
2.426685787E2,5.238654401E1,4.853321529E0,-2.225018004E-1,2.700182939E0,1.258468998E2,4.900666235E0,3.131773856E0
2.436685820E2,5.238652159E1,4.853346151E0,-5.461676149E-1,2.629170918E0,1.310462785E2,4.911303471E0,3.115065850E0
2.446685843E2,5.238649864E1,4.853367285E0,-5.679427572E-1,2.503065563E0,1.360823545E2,4.890926669E0,3.146962560E0
2.456685884E2,5.238648559E1,4.853392453E0,-1.630275333E-1,2.429479901E0,1.400995293E2,4.879331265E0,3.164911284E0
2.466685903E2,5.238645874E1,4.853425914E0,-5.068825968E-1,2.555268253E0,1.338548410E2,4.878413699E0,3.166325443E0
2.476685939E2,5.238643984E1,4.853454579E0,-9.615000933E-1,2.599506943E0,1.394992491E2,4.885597698E0,3.155229336E0
2.486685960E2,5.238642369E1,4.853476529E0,-1.299113903E0,2.541694572E0,1.402651679E2,4.901383144E0,3.130651739E0
2.496685996E2,5.238640548E1,4.853517488E0,-4.877153486E-1,2.787425699E0,1.316476102E2,4.912935864E0,3.112490679E0
2.506686026E2,5.238639333E1,4.853560841E0,-3.257113788E-1,2.738627946E0,1.244803197E2,4.889337910E0,3.149430398E0
2.516686049E2,5.238637116E1,4.853585460E0,-2.729735663E-1,2.639798918E0,1.365098215E2,4.860949139E0,3.193072267E0
2.526681211E2,5.238636130E1,4.853617684E0,1.871586889E-1,2.496516019E0,1.345922204E2,4.842638366E0,3.220774858E0
2.536681211E2,5.238634359E1,4.853644159E0,-2.071993798E-1,2.364660285E0,1.337584780E2,4.836233009E0,3.230385011E0
2.546681266E2,5.238632856E1,4.853664494E0,-1.911494210E-1,2.321634163E0,1.350853111E2,4.840046359E0,3.224668708E0
2.556681226E2,5.238631455E1,4.853697939E0,5.390895531E-4,2.469031410E0,1.302216952E2,4.838711336E0,3.226671605E0
2.566681223E2,5.238630000E1,4.853725308E0,-5.485467771E-1,2.574084418E0,1.297199603E2,4.841728342E0,3.222142718E0
2.576681283E2,5.238628795E1,4.853762088E0,5.992415790E-1,2.644810584E0,1.237001645E2,4.832257168E0,3.236329356E0
2.586681259E2,5.238626957E1,4.853786564E0,2.251747679E-1,2.624964521E0,1.283132404E2,4.825621713E0,3.246215044E0
2.596681213E2,5.238624826E1,4.853806987E0,5.865673320E-1,2.549579018E0,1.334563787E2,4.828060132E0,3.242587299E0
2.606681268E2,5.238623045E1,4.853830348E0,7.210921021E-1,2.397398939E0,1.271900580E2,4.831099592E0,3.238057098E0
2.616681297E2,5.238620614E1,4.853856739E0,5.394138880E-1,2.621084801E0,1.313931181E2,4.825461786E0,3.246452769E0
2.626681298E2,5.238619129E1,4.853893161E0,-3.819037229E-4,2.555748526E0,1.290929732E2,4.840296778E0,3.224292811E0
2.636681374E2,5.238617761E1,4.853957569E0,1.376051567E0,3.362872808E0,1.196463198E2,4.848970682E0,3.211233464E0
2.646681359E2,5.238616261E1,4.853995700E0,5.970349554E-1,3.112259731E0,1.143799028E2,4.860155006E0,3.194280881E0
2.656681306E2,5.238613941E1,4.854018899E0,6.612672145E-1,2.830874690E0,1.151788161E2,4.879412144E0,3.164786591E0
2.666681337E2,5.238611972E1,4.854031351E0,4.337552954E-1,2.366046720E0,1.191987038E2,4.880635938E0,3.162898967E0
2.676681404E2,5.238609074E1,4.854047055E0,9.560592137E-1,2.418964071E0,1.212894121E2,4.881628097E0,3.161367450E0
2.686681474E2,5.238605984E1,4.854077191E0,1.033011277E0,2.215190238E0,1.115545759E2,4.868010980E0,3.182295733E0
2.696681533E2,5.238605175E1,4.854130422E0,1.532477112E0,2.294759667E0,9.907259366E1,4.849792957E0,3.209991481E0
2.706681590E2,5.238603214E1,4.854163976E0,1.792287044E0,2.192685103E0,1.044987690E2,4.834751226E0,3.232602298E0
2.716681645E2,5.238602714E1,4.854214018E0,1.137265808E0,2.592214225E0,9.735504432E1,4.818694205E0,3.256489396E0
2.726681699E2,5.238602508E1,4.854260774E0,1.451962123E0,2.672236918E0,9.238092839E1,4.811606623E0,3.266952515E0
2.736681751E2,5.238600567E1,4.854298761E0,6.195745301E-1,2.552308048E0,9.911372328E1,4.806937625E0,3.273818519E0
2.746681815E2,5.238600424E1,4.854350393E0,1.110104268E0,2.490361579E0,9.120402341E1,4.795935334E0,3.289915091E0
2.756681864E2,5.238600417E1,4.854395833E0,1.082907244E0,2.692764641E0,9.206769982E1,4.794411057E0,3.292136032E0
2.766681906E2,5.238599836E1,4.854444240E0,1.132677834E0,2.714776407E0,8.713243781E1,4.803925804E0,3.278236401E0
2.776681964E2,5.238599619E1,4.854490856E0,9.022019412E-1,2.729857492E0,8.704137031E1,4.812670397E0,3.265385227E0
2.786682004E2,5.238597680E1,4.854523564E0,1.033274689E0,2.466991082E0,9.727077950E1,4.826021104E0,3.245621256E0
2.796682059E2,5.238598368E1,4.854574760E0,1.332399653E0,2.673812806E0,8.714563814E1,4.829244903E0,3.240822534E0
2.806682097E2,5.238599818E1,4.854617969E0,1.224006600E0,2.708257606E0,7.703280454E1,4.822196655E0,3.251300733E0
2.816682142E2,5.238600656E1,4.854641535E0,1.274218659E0,2.206408048E0,7.357099925E1,4.828684540E0,3.241657392E0
2.826682186E2,5.238602032E1,4.854674013E0,1.163108435E0,2.378220749E0,6.540509220E1,4.852147928E0,3.206430650E0
2.836682239E2,5.238603301E1,4.854721011E0,6.671119714E-1,2.604766145E0,6.235472344E1,4.856791555E0,3.199392571E0
2.846682289E2,5.238604858E1,4.854755097E0,7.673574407E-1,2.683056020E0,6.331123231E1,4.832109108E0,3.236550417E0
2.856682314E2,5.238607205E1,4.854794885E0,2.086666618E-1,2.904784779E0,6.018358308E1,4.827906126E0,3.242816596E0
2.866682366E2,5.238607777E1,4.854838714E0,3.004864426E-1,2.939971854E0,6.559140867E1,4.830610496E0,3.238786697E0
2.876682411E2,5.238608399E1,4.854875709E0,6.069710730E-1,2.808468531E0,6.790493768E1,4.829293230E0,3.240750519E0
2.886682444E2,5.238608755E1,4.854915672E0,3.399574002E-1,2.692926086E0,7.171199907E1,4.836341839E0,3.230222075E0
2.896682476E2,5.238609516E1,4.854955784E0,1.158316330E0,2.536436215E0,7.379064128E1,4.821101538E0,3.252924376E0
2.906682515E2,5.238609727E1,4.854992035E0,5.068177329E-1,2.392812337E0,7.491839877E1,4.818115122E0,3.257346114E0
2.916682553E2,5.238610231E1,4.855023995E0,8.532381402E-1,2.166149929E0,7.181196992E1,4.807967515E0,3.272305825E0
2.926682594E2,5.238610355E1,4.855056127E0,6.209734846E-1,2.145827097E0,7.902794019E1,4.813205620E0,3.264596253E0
2.936682639E2,5.238610131E1,4.855092105E0,4.691025680E-1,2.144620513E0,8.633702121E1,4.808428106E0,3.271628981E0
2.946682671E2,5.238608182E1,4.855137086E0,3.468344957E-1,2.552884949E0,1.069270031E2,4.805115656E0,3.276492113E0
2.956682714E2,5.238605806E1,4.855165217E0,-1.364938645E-1,2.735322741E0,1.240143115E2,4.802079842E0,3.280939838E0
2.966682745E2,5.238603970E1,4.855195824E0,2.811832279E-1,2.599643801E0,1.262830342E2,4.809759855E0,3.269670805E0
2.976682779E2,5.238602410E1,4.855225382E0,2.654984100E-1,2.634007220E0,1.237117965E2,4.813775093E0,3.263756484E0
2.986682814E2,5.238600613E1,4.855248713E0,4.806220420E-1,2.677110580E0,1.253870363E2,4.818370008E0,3.256969066E0
2.996682847E2,5.238599112E1,4.855279490E0,4.171901019E-1,2.737801114E0,1.247545837E2,4.822501906E0,3.250847951E0
3.006682886E2,5.238599423E1,4.855315881E0,6.118441354E-1,2.630330139E0,1.110509914E2,4.830780924E0,3.238532491E0
3.016682913E2,5.238599420E1,4.855351201E0,8.234632211E-1,2.515253090E0,1.029294094E2,4.827849334E0,3.242901145E0
3.026682959E2,5.238599104E1,4.855387740E0,7.442575870E-1,2.540499363E0,1.036789657E2,4.820024392E0,3.254520225E0
3.036683003E2,5.238599773E1,4.855426246E0,9.141012598E-1,2.549971542E0,9.469112890E1,4.811749239E0,3.266742459E0
3.046683028E2,5.238599808E1,4.855467654E0,1.052744472E0,2.625968886E0,9.555166200E1,4.812768350E0,3.265240856E0
3.056683053E2,5.238599750E1,4.855503422E0,1.375634685E0,2.569120862E0,9.679913494E1,4.813904507E0,3.263565601E0
3.066683093E2,5.238600631E1,4.855538272E0,1.310377285E0,2.458404224E0,9.112200881E1,4.806318788E0,3.274726972E0
3.076683131E2,5.238600785E1,4.855591670E0,1.715730267E0,2.854886967E0,9.299324288E1,4.803718739E0,3.278539814E0
3.086683153E2,5.238600779E1,4.855627139E0,1.620041068E0,2.753402425E0,9.404114332E1,4.808077310E0,3.272144497E0
3.096683193E2,5.238601166E1,4.855662542E0,1.316605684E0,2.655172010E0,9.087351844E1,4.797283358E0,3.287949120E0
3.106683220E2,5.238601349E1,4.855709819E0,3.948688172E-1,2.752522427E0,8.482659571E1,4.806172253E0,3.274942031E0
3.116683253E2,5.238601673E1,4.855748026E0,4.668551581E-1,2.602377000E0,8.253541852E1,4.831657894E0,3.237223970E0
3.126683291E2,5.238601783E1,4.855794537E0,5.320527125E-2,2.559083548E0,8.102847941E1,4.841652450E0,3.222256754E0
3.136683326E2,5.238601327E1,4.855831975E0,3.919701548E-1,2.477770912E0,8.456379387E1,4.847973006E0,3.212739448E0
3.146683352E2,5.238601831E1,4.855886816E0,8.392296312E-1,2.874020009E0,8.334989844E1,4.846357261E0,3.215176253E0
3.156683389E2,5.238602672E1,4.855925146E0,9.819847476E-1,2.657332920E0,7.457245115E1,4.835578221E0,3.231365083E0
3.166683419E2,5.238604630E1,4.855964035E0,-2.410662919E-2,2.754944115E0,6.359119082E1,4.833496442E0,3.234478193E0
3.176683459E2,5.238606137E1,4.855998036E0,1.934955548E-1,2.775765948E0,6.139384699E1,4.818387644E0,3.256942976E0
3.186683490E2,5.238607599E1,4.856035114E0,9.357728111E-1,2.725740242E0,5.922198824E1,4.809943213E0,3.269401065E0
3.196683525E2,5.238609552E1,4.856078726E0,4.905538345E-1,2.857168757E0,5.881573099E1,4.800336999E0,3.283489262E0
3.206683555E2,5.238611515E1,4.856104944E0,4.757740647E-1,2.804587106E0,4.900332220E1,4.797616969E0,3.287462313E0
3.216683588E2,5.238610568E1,4.856159792E0,7.823660411E-2,2.854205411E0,7.842688493E1,4.796179693E0,3.289558843E0
3.226683619E2,5.238608942E1,4.856201584E0,5.555696599E-1,2.825509603E0,1.019818357E2,4.808175741E0,3.271999858E0
3.236683654E2,5.238606802E1,4.856224583E0,4.214173611E-1,2.714426318E0,1.230953712E2,4.812243165E0,3.266014812E0
3.246683687E2,5.238603565E1,4.856226860E0,7.737481771E-1,2.975982853E0,1.456994080E2,4.796145974E0,3.289608006E0
3.256683713E2,5.238601593E1,4.856237380E0,5.729017351E-1,3.034446452E0,1.488694054E2,4.785237637E0,3.305455761E0
3.266683743E2,5.238600252E1,4.856257707E0,1.037329342E-1,2.880354999E0,1.432408401E2,4.782993935E0,3.308701566E0
3.276683780E2,5.238599383E1,4.856289651E0,4.958400959E-1,2.750477400E0,1.313820795E2,4.778340608E0,3.315418234E0
3.286683810E2,5.238599146E1,4.856320169E0,7.018090924E-1,2.558592907E0,1.191386027E2,4.780637549E0,3.312105321E0
3.296683847E2,5.238596814E1,4.856346285E0,1.054156838E0,2.766976263E0,1.273279323E2,4.783142387E0,3.308486957E0
3.306683873E2,5.238596254E1,4.856381483E0,9.976077704E-1,2.683309291E0,1.142515331E2,4.782493725E0,3.309424542E0
3.316683909E2,5.238596433E1,4.856418045E0,5.960322544E-1,2.618946435E0,9.961757740E1,4.790157693E0,3.298321741E0
3.326683935E2,5.238596520E1,4.856469964E0,1.472041648E0,2.866091351E0,9.595098282E1,4.800657898E0,3.283020069E0
3.336683967E2,5.238596719E1,4.856510707E0,1.597419710E0,2.778897863E0,9.561770031E1,4.782448343E0,3.309490124E0
3.346684003E2,5.238595937E1,4.856557170E0,1.067251302E0,2.816070360E0,9.706047478E1,4.768518154E0,3.329530245E0
3.356684035E2,5.238595523E1,4.856596319E0,1.556247113E0,2.775577373E0,9.791838235E1,4.770258710E0,3.327036050E0
3.366684060E2,5.238595721E1,4.856637856E0,1.213325826E0,2.682992646E0,9.182259651E1,4.777476890E0,3.316662721E0
3.376684104E2,5.238596118E1,4.856672052E0,9.874064187E-1,2.555906081E0,8.908487108E1,4.776971255E0,3.317390941E0
3.386684127E2,5.238595111E1,4.856728203E0,7.858546888E-1,2.973280658E0,9.288437016E1,4.779619919E0,3.313573669E0
3.396684158E2,5.238595600E1,4.856765166E0,1.213066503E0,2.742159798E0,8.281951870E1,4.774569949E0,3.320846103E0
3.406684196E2,5.238594752E1,4.856814007E0,1.227362148E0,2.912990772E0,9.388544860E1,4.773334764E0,3.322621294E0
3.416684225E2,5.238594810E1,4.856845659E0,2.055723751E0,2.654966165E0,9.341817143E1,4.783271632E0,3.308300097E0
3.426684254E2,5.238594559E1,4.856891965E0,7.734043580E-1,3.009497528E0,9.807426643E1,4.788021663E0,3.301421753E0
3.436684287E2,5.238594541E1,4.856930674E0,1.503047274E0,2.914352359E0,9.329786263E1,4.808727678E0,3.271188645E0
3.446684319E2,5.238594360E1,4.856971737E0,1.867655927E0,2.777967831E0,9.168493098E1,4.836969848E0,3.229281611E0
3.456684351E2,5.238593931E1,4.857009080E0,7.785840118E-1,2.747881567E0,9.442746790E1,4.851996556E0,3.206659704E0
3.466684388E2,5.238594231E1,4.857046693E0,8.358907495E-1,2.690967489E0,8.426562485E1,4.857423763E0,3.198432650E0
3.476684411E2,5.238596178E1,4.857068490E0,6.309482083E-1,2.388454651E0,5.943199911E1,4.869011315E0,3.180764978E0
3.486684448E2,5.238598603E1,4.857078241E0,9.208234865E-2,2.348436166E0,3.187063617E1,4.875662980E0,3.170559500E0
3.496684482E2,5.238600938E1,4.857100427E0,7.121755714E-1,2.550769054E0,3.049307581E1,4.866699638E0,3.184300812E0
3.506684502E2,5.238602443E1,4.857120522E0,8.567213332E-1,2.396971656E0,3.868424296E1,4.880228772E0,3.163527172E0
3.516684544E2,5.238605255E1,4.857145113E0,1.248003419E0,2.765229480E0,3.836888687E1,4.870679912E0,3.178209279E0
3.526684566E2,5.238605640E1,4.857189433E0,5.950518930E-1,2.875753227E0,4.935023147E1,4.834493270E0,3.232988068E0
3.536684598E2,5.238607228E1,4.857211396E0,6.796053629E-1,2.737337075E0,4.499664907E1,4.822565546E0,3.250753541E0
3.546684642E2,5.238609332E1,4.857229719E0,1.503409768E0,2.601855457E0,3.808671729E1,4.812650876E0,3.265413998E0
3.556684667E2,5.238610581E1,4.857253653E0,1.096314118E0,2.484364692E0,3.793408500E1,4.806908153E0,3.273861793E0
3.566684703E2,5.238611636E1,4.857254195E0,4.260130189E-1,1.963040454E0,1.495142019E1,4.800925194E0,3.282629177E0
3.576684725E2,5.238613332E1,4.857214098E0,3.366543138E-1,2.052796083E0,3.296039549E2,4.800333226E0,3.283494777E0
3.586684754E2,5.238615587E1,4.857164346E0,1.081578517E-1,2.759990166E0,3.142677700E2,4.809185330E0,3.270515784E0
3.596684791E2,5.238617435E1,4.857141462E0,7.307947334E-2,2.860468609E0,3.199570167E2,4.824862902E0,3.247342761E0
3.606684823E2,5.238618745E1,4.857114770E0,1.092782142E-1,2.536313276E0,3.123770282E2,4.832986079E0,3.235240731E0
3.616684850E2,5.238621064E1,4.857090531E0,1.275586104E-1,2.642035528E0,3.201336137E2,4.846500911E0,3.214959713E0
3.626684896E2,5.238622706E1,4.857062994E0,3.347060177E-1,2.603599103E0,3.185507678E2,4.864444201E0,3.187745230E0
3.636684922E2,5.238624909E1,4.857040543E0,8.071127301E-1,2.655628852E0,3.221036500E2,4.872535925E0,3.175363081E0
3.646684949E2,5.238626168E1,4.857007943E0,4.020389151E-1,2.536069263E0,3.187144551E2,4.876855459E0,3.168724959E0
3.656684984E2,5.238627311E1,4.856979725E0,5.393676544E-1,2.494651673E0,3.156296437E2,4.865725202E0,3.185789587E0
3.666685014E2,5.238628433E1,4.856948435E0,1.202532410E0,2.377454920E0,3.146239423E2,4.862145287E0,3.191250576E0
3.676685050E2,5.238630968E1,4.856928347E0,1.263945271E0,2.563162657E0,3.196449782E2,4.869454235E0,3.180086868E0
3.686685083E2,5.238632270E1,4.856902223E0,1.032266970E0,2.559533955E0,3.131392233E2,4.873145341E0,3.174427747E0
3.696685103E2,5.238633860E1,4.856867999E0,5.286104493E-1,2.613533299E0,3.121135401E2,4.863386724E0,3.189358338E0
3.706685140E2,5.238635201E1,4.856844358E0,7.219980303E-1,2.524722983E0,3.156470580E2,4.863063290E0,3.189851481E0
3.716685182E2,5.238636883E1,4.856807050E0,3.190944837E-1,2.808221387E0,3.112610927E2,4.866098869E0,3.185218805E0
3.726685207E2,5.238638156E1,4.856781791E0,3.038926739E-1,2.631043917E0,3.162989279E2,4.850736740E0,3.208565117E0
3.736685232E2,5.238640052E1,4.856756609E0,7.260705438E-1,2.730645510E0,3.141751516E2,4.855576082E0,3.201236939E0
3.746685264E2,5.238641183E1,4.856730880E0,5.613674410E-1,2.505068693E0,3.146680436E2,4.861931044E0,3.191576970E0
3.756685299E2,5.238642887E1,4.856695047E0,2.117151432E-1,2.754247252E0,3.128029997E2,4.868028060E0,3.182269606E0
3.766685330E2,5.238644750E1,4.856665850E0,7.635950958E-1,2.786344709E0,3.122001390E2,4.897301919E0,3.137032187E0
3.776685368E2,5.238647000E1,4.856651047E0,1.436568607E0,2.651849075E0,3.215793702E2,4.918316586E0,3.103981152E0
3.786677558E2,5.238649033E1,4.856625815E0,1.306981712E0,2.652310734E0,3.187405023E2,4.927753037E0,3.088978317E0
3.796677469E2,5.238650410E1,4.856610735E0,5.459299339E-1,2.385658181E0,3.217369088E2,4.939281383E0,3.070510780E0
3.806677556E2,5.238653025E1,4.856595949E0,9.114978835E-2,2.578355898E0,3.296390859E2,4.902871656E0,3.128320085E0
3.816677518E2,5.238653511E1,4.856558086E0,8.488148944E-1,2.535736732E0,3.165337955E2,4.900807502E0,3.131552788E0
3.826677443E2,5.238654354E1,4.856520180E0,4.109037649E-1,2.665347697E0,3.087569297E2,4.908248976E0,3.119876444E0
3.836677551E2,5.238656624E1,4.856489844E0,8.515939340E-1,2.801191178E0,3.085779277E2,4.868311797E0,3.181835520E0
3.846677554E2,5.238658987E1,4.856462387E0,3.793744408E-1,2.825964675E0,3.171012588E2,4.865390689E0,3.186300437E0
3.856677516E2,5.238660567E1,4.856431829E0,5.521024587E-1,2.763151644E0,3.162882651E2,4.868886054E0,3.180956716E0
3.866677650E2,5.238662740E1,4.856407063E0,-7.282208465E-2,2.652755554E0,3.183842978E2,4.865157435E0,3.186656581E0
3.876677645E2,5.238664783E1,4.856375888E0,1.961528743E-1,2.832285915E0,3.205837231E2,4.858847039E0,3.196270089E0
3.886677628E2,5.238667307E1,4.856349191E0,-1.530178573E0,3.020273554E0,3.237088337E2,4.863553514E0,3.189103989E0
3.896677773E2,5.238667834E1,4.856312636E0,-1.662288701E0,2.681341976E0,3.148784619E2,4.851469417E0,3.207457175E0
3.906677780E2,5.238669912E1,4.856299065E0,-7.391352365E-1,2.404305226E0,3.227663672E2,4.840089713E0,3.224603635E0
3.916677769E2,5.238671547E1,4.856266608E0,-1.334499748E0,2.583742264E0,3.197972021E2,4.840072893E0,3.224628881E0
3.926677947E2,5.238674093E1,4.856240971E0,-3.574428074E-1,2.896451554E0,3.264996498E2,4.849288946E0,3.210752833E0
3.936678133E2,5.238675083E1,4.856201559E0,-9.118645014E-1,2.825820880E0,3.193501500E2,4.858464943E0,3.196850862E0
3.946678300E2,5.238677169E1,4.856163043E0,-8.136772709E-1,3.052008871E0,3.156947104E2,4.868396938E0,3.181705248E0
3.956678468E2,5.238679436E1,4.856133401E0,-1.088692580E0,3.083471906E0,3.191468018E2,4.873475349E0,3.173921086E0
3.966678624E2,5.238681859E1,4.856109174E0,-4.761174247E-1,2.825068278E0,3.185590470E2,4.877022166E0,3.168468372E0
3.976678773E2,5.238684232E1,4.856076186E0,-5.329081016E-1,2.845786412E0,3.146251600E2,4.860736722E0,3.193395614E0
3.986678916E2,5.238685823E1,4.856048569E0,-1.220158433E0,2.807799099E0,3.167856868E2,4.855727972E0,3.201006544E0
3.996679053E2,5.238686947E1,4.856014851E0,-7.921523349E-1,2.726626891E0,3.088029122E2,4.853028411E0,3.205097858E0
4.006679186E2,5.238688171E1,4.855984218E0,-5.788626540E-1,2.621124304E0,3.061358935E2,4.851039418E0,3.208107479E0
4.016679310E2,5.238688975E1,4.855947200E0,-1.782088764E-1,2.536230667E0,3.023697766E2,4.844268565E0,3.218322405E0
4.026679429E2,5.238690543E1,4.855906982E0,-7.969488977E-1,2.824886590E0,3.015399446E2,4.847783159E0,3.213025906E0
4.036679543E2,5.238692678E1,4.855875113E0,-7.693721708E-1,2.968978593E0,3.077364991E2,4.841391894E0,3.222648221E0
4.046679655E2,5.238695514E1,4.855848573E0,-2.704866659E-1,3.086187389E0,3.145866745E2,4.849907184E0,3.209818895E0
4.056679764E2,5.238696804E1,4.855826067E0,6.728378963E-2,2.625311925E0,3.145899553E2,4.842874780E0,3.220419367E0
4.066679863E2,5.238697817E1,4.855778909E0,-6.829843856E-1,2.849484782E0,3.055848703E2,4.838004680E0,3.227731052E0
4.076679960E2,5.238698643E1,4.855741543E0,-7.507592430E-1,2.651513184E0,3.003934604E2,4.844549352E0,3.217899720E0
4.086680051E2,5.238701112E1,4.855721514E0,4.507207060E-1,2.732801158E0,3.145791694E2,4.840948267E0,3.223314584E0
4.096680145E2,5.238702574E1,4.855685207E0,5.156397820E-2,2.884210591E0,3.098363102E2,4.846498193E0,3.214963810E0
4.106680239E2,5.238703959E1,4.855643267E0,-1.240042504E-1,3.074658117E0,3.036440001E2,4.854830167E0,3.202368043E0
4.116680326E2,5.238705592E1,4.855619173E0,-6.386276791E-1,2.741057577E0,3.063994694E2,4.847540776E0,3.213391581E0
4.126680399E2,5.238706902E1,4.855589438E0,-5.543926070E-1,2.587856324E0,3.051629886E2,4.842683721E0,3.220706664E0
4.136680485E2,5.238708596E1,4.855557859E0,5.229329672E-1,2.698169837E0,3.050763142E2,4.841989108E0,3.221750845E0
4.146680565E2,5.238710748E1,4.855529271E0,9.045876740E-1,2.767170279E0,3.096554987E2,4.846358621E0,3.215174201E0
4.156680642E2,5.238712185E1,4.855497960E0,1.139852198E0,2.801026426E0,3.085115588E2,4.855035293E0,3.202057048E0
4.166680717E2,5.238715120E1,4.855485559E0,2.136153830E-1,2.798412521E0,3.215027975E2,4.823881345E0,3.248800671E0
4.176680791E2,5.238716691E1,4.855452929E0,1.904634433E-1,2.805048529E0,3.154011766E2,4.815120183E0,3.261771706E0
4.186680866E2,5.238719304E1,4.855446187E0,8.242280297E-1,2.542501058E0,3.289614369E2,4.807513641E0,3.272972598E0
4.196680925E2,5.238722462E1,4.855455354E0,9.863280654E-1,2.409102083E0,3.459806147E2,4.800458333E0,3.283311868E0
4.206680992E2,5.238724716E1,4.855468556E0,1.781067313E0,2.211759738E0,2.221560083E0,4.794276532E0,3.292331935E0
4.216681056E2,5.238725905E1,4.855505144E0,1.434994808E0,2.140643680E0,3.197171631E1,4.803086618E0,3.279465806E0
4.226681128E2,5.238727905E1,4.855549609E0,9.622881385E-1,2.904266911E0,4.411005793E1,4.812893048E0,3.265057050E0
