"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.104232550E1,2.645684406E-3,-2.934110351E-2,1.432340709E-3
7.105235650E1,-1.531839371E-4,2.517800219E-2,-1.689043711E-3
7.106238650E1,2.226616256E-3,-1.867094450E-2,-3.801463172E-3
7.107241650E1,4.613946192E-3,2.510106564E-2,-7.772776298E-3
7.108244750E1,5.097043701E-3,-2.034604363E-2,-9.736591019E-3
7.109247750E1,5.056512076E-3,2.675468847E-2,-1.119821239E-2
7.110250850E1,2.555005252E-3,-2.153428085E-2,-1.129941270E-2
7.111253850E1,1.618395559E-3,1.687892340E-2,-2.708727727E-3
7.112256950E1,-2.156901173E-3,-2.903956734E-2,1.080417773E-3
7.113259950E1,-4.403702915E-3,1.921211137E-3,1.241148915E-2
7.114263050E1,-6.956343539E-3,-3.039411828E-2,4.135715775E-3
7.115266050E1,-5.345504731E-3,1.513914485E-2,6.978569087E-3
7.116269150E1,-6.059497595E-3,-1.428612228E-2,-3.760894295E-3
7.117272150E1,-1.296860166E-3,2.303921245E-2,2.458943520E-3
7.118275250E1,-4.711831920E-3,1.983454567E-4,-1.063555386E-2
7.119278250E1,1.320520416E-3,1.156594791E-2,2.231993712E-3
7.120281350E1,-5.390378647E-3,-1.309545618E-2,-5.891446490E-3
7.121284350E1,-9.188335389E-5,-1.618941501E-2,1.080823690E-2
7.122287450E1,-6.215555593E-3,-1.654015295E-2,2.701083431E-4
7.123290450E1,-6.265426055E-4,-3.131671343E-3,9.223371744E-3
7.124293550E1,-3.343232907E-3,1.270534121E-3,-6.594472565E-3
7.125296550E1,4.775173031E-3,6.445488892E-3,2.887397772E-3
7.126299550E1,-2.114690840E-3,1.685418747E-2,-1.511397213E-2
7.127302650E1,7.248539478E-3,-1.421916066E-3,-4.895559978E-4
7.128305650E1,-2.374527045E-3,5.233856384E-3,-8.655074053E-3
7.129308750E1,1.990413293E-3,-2.220306732E-2,6.694991142E-3
7.130311750E1,-5.545534194E-3,-5.534342024E-3,-2.116506221E-4
7.131314850E1,1.483561471E-3,-3.353068605E-2,1.223121677E-2
7.132317850E1,-3.038486466E-3,7.567479741E-3,-4.923535045E-3
7.133320950E1,1.338178292E-3,-1.113007683E-2,5.427907687E-3
7.134323950E1,-8.661299944E-5,3.015531041E-2,-5.703839473E-3
7.135327050E1,3.003799357E-3,-1.294523012E-3,-3.789947368E-4
7.136330050E1,-2.899629995E-3,3.360167518E-2,-5.442196503E-3
7.137333150E1,-1.919614151E-3,-1.313030999E-2,4.806228448E-3
7.138336150E1,-3.724970855E-3,1.946225390E-2,3.947891761E-3
7.139339250E1,-2.489503473E-3,-3.017071262E-2,5.108667072E-3
7.140342250E1,-3.478601575E-3,1.267422363E-2,3.664168529E-3
7.141345350E1,2.191565931E-3,-3.319569305E-2,-2.052400960E-4
7.142348350E1,-1.474888995E-4,2.284999751E-2,-1.665451331E-3
7.143351450E1,2.849628218E-3,-1.423951518E-2,-4.440145101E-3
7.144354450E1,1.374650747E-4,2.467219532E-2,3.143472597E-3
7.145357450E1,1.514796168E-5,-1.644431241E-2,3.517518053E-5
7.146360550E1,1.015696675E-3,2.731728368E-2,1.688731834E-3
7.147363550E1,4.192013294E-4,-2.500438131E-2,-2.543079434E-3
7.148366650E1,2.397930250E-3,2.234688960E-2,-1.907382859E-3
7.149369650E1,3.329056315E-3,-2.011797577E-2,-7.812517695E-3
7.150372750E1,3.697903827E-3,1.738252863E-2,1.811081544E-3
7.151375750E1,1.900905743E-3,-2.299785241E-2,-2.818793524E-3
7.152378850E1,1.859360375E-3,1.541505009E-2,3.259605262E-3
7.153381850E1,-2.007576637E-3,-1.781284623E-2,-3.127937205E-3
7.154384950E1,-2.245604992E-5,2.383236773E-3,1.101025287E-2
7.155387950E1,-6.308290176E-3,-1.338364370E-2,1.147941570E-3
7.156391050E1,-5.516009405E-4,-4.655399360E-3,1.330740191E-2
7.157394050E1,-6.659214385E-3,-8.004090749E-3,1.084944932E-3
7.158397150E1,4.365118220E-4,-9.501586668E-3,1.061932743E-2
7.159400150E1,-4.050115123E-3,-1.608575578E-3,-2.748723142E-3
7.160403250E1,9.979065508E-4,5.279690493E-3,6.422797451E-4
7.161406250E1,-3.755489364E-3,4.222714808E-3,-4.662569612E-3
7.162409350E1,-2.907169983E-4,-5.993171129E-3,9.638339281E-3
7.163412350E1,-7.401117124E-3,-2.646119683E-4,-1.518925419E-3
7.164415350E1,-4.987362772E-4,-2.998229489E-2,1.362354215E-2
7.165418450E1,-6.497614086E-3,-7.515467238E-3,1.475994475E-3
7.166421450E1,7.107295096E-5,-2.673976123E-2,9.630859829E-3
7.167424550E1,-4.037811421E-3,6.456873845E-3,1.071543084E-4
7.168427550E1,3.250727430E-3,-4.524937365E-3,6.344601861E-4
7.169430650E1,1.470297575E-3,2.147304080E-2,-9.925530292E-3
7.170433650E1,5.915113725E-3,-9.409507737E-3,-2.755502239E-3
7.171436750E1,2.864036709E-3,2.173889242E-2,-1.041020174E-2
7.172439750E1,5.727733485E-3,-2.943028510E-2,-1.549598179E-3
7.173442850E1,-5.975933746E-4,4.558306187E-3,-2.746545011E-3
7.174445850E1,3.683171701E-3,-3.493344039E-2,3.934793640E-3
7.175448950E1,-1.190866344E-3,1.020144485E-2,2.660012105E-3
7.176451950E1,2.864329144E-3,-3.179074824E-2,4.503185861E-3
7.177454971E1,-7.066996768E-4,1.937916689E-2,3.382208990E-3
7.178457971E1,-2.579577267E-4,-1.540437993E-2,-1.303622965E-3
7.179460971E1,-1.429325901E-3,3.258870915E-2,-1.282556565E-3
7.180464071E1,-5.076061934E-4,-3.478748025E-3,-4.630948883E-3
7.181467071E1,-2.624075860E-4,2.970607206E-2,1.436892780E-3
7.182470171E1,-4.355153069E-3,-1.558497734E-2,-2.284341957E-3
7.183473171E1,-2.131601796E-3,1.336308289E-2,2.638681792E-3
7.184476271E1,-1.733991317E-3,-3.785322979E-2,-4.175015725E-3
7.185479271E1,3.862874582E-4,8.519873954E-4,6.856521592E-3
7.186482371E1,-4.210861400E-3,-3.490388021E-2,-5.478655221E-4
7.187485371E1,-1.346235164E-3,8.295353502E-3,1.068675518E-2
7.188488471E1,-1.960360445E-3,-1.662411168E-2,-1.865788712E-3
7.189491471E1,-8.965861052E-4,-3.447987838E-3,1.717641577E-2
7.190494571E1,-6.323308684E-3,-6.682397332E-3,4.459556192E-3
7.191497571E1,-1.506184228E-3,1.149174664E-2,1.161089633E-2
7.192500671E1,-5.005844869E-3,-2.866686787E-3,-2.774966881E-3
7.193503671E1,2.717916854E-3,-1.024450082E-2,1.108178683E-2
7.194506771E1,-3.740780987E-3,1.125865267E-3,-5.153908394E-3
7.195509771E1,5.651353393E-3,-3.013260663E-3,-5.819022190E-4
7.196512771E1,2.053689212E-3,4.632408731E-3,-1.314936019E-2
7.197515871E1,8.210091852E-3,3.984028939E-3,-3.644222859E-3
7.198518871E1,2.443110570E-4,4.347550217E-3,-8.912754245E-3
7.199521971E1,3.568468615E-3,-2.655310743E-2,1.188706607E-2
7.200524971E1,-5.586680956E-3,-1.182236429E-2,7.098169997E-3
7.201528071E1,9.059347212E-5,-4.198086634E-2,2.549911290E-2
7.202531071E1,-3.867662512E-3,9.174730629E-3,8.912677877E-3
7.203534171E1,1.098440960E-3,-9.687440470E-3,1.506363228E-2
7.204537171E1,-2.270457335E-3,2.708921582E-2,6.923673209E-5
7.205540271E1,6.847805809E-3,7.086977363E-3,-3.974794410E-3
7.206543271E1,2.163572237E-3,3.681371361E-2,-1.131127123E-2
7.207546371E1,5.619054195E-3,-1.130610704E-2,-5.509457551E-3
7.208549371E1,3.339921124E-3,2.037352510E-2,-5.500669591E-3
7.209552471E1,5.817431491E-3,-3.253493086E-2,1.609362662E-3
7.210555471E1,1.193917356E-3,1.016193163E-2,4.869870842E-3
7.211558571E1,1.621832140E-3,-4.125512019E-2,1.041910611E-2
7.212561571E1,-2.768122591E-3,1.213060599E-2,1.355418004E-2
7.213564571E1,4.535559565E-4,-2.657750994E-2,1.227767766E-2
7.214567671E1,-2.035434358E-3,2.563669160E-2,8.213427849E-3
7.215570671E1,2.477824688E-3,-9.482411668E-3,6.327401497E-4
7.216573771E1,2.215770073E-3,3.642436117E-2,1.682291972E-3
7.217576771E1,3.637187183E-5,5.675202236E-3,-6.406017579E-3
7.218579871E1,2.258513123E-3,2.266031131E-2,1.132858801E-3
7.219582871E1,1.709675416E-4,-1.553254575E-2,-1.832015114E-3
7.220585971E1,1.620792784E-3,2.300245920E-3,7.606227882E-3
7.221588971E1,-1.029532403E-3,-3.812620789E-2,5.880669225E-3
7.222592071E1,-1.922756433E-3,-7.836744189E-3,1.585767046E-2
7.223595071E1,-3.999833949E-3,-2.758617885E-2,8.755962364E-3
7.224598171E1,-1.054910943E-3,8.732679300E-3,1.398614421E-2
7.225601171E1,-3.116004169E-3,-4.731491208E-3,1.183083514E-3
7.226604271E1,-1.023709774E-4,2.096561715E-2,5.837489851E-3
7.227607271E1,-1.149320975E-3,-3.183077788E-4,-1.973888371E-3
7.228610271E1,3.346893936E-3,1.475358568E-2,3.811829258E-3
7.229613371E1,2.502650023E-5,-1.362800831E-4,-9.443329647E-3
7.230616371E1,3.577150870E-3,-4.826905672E-3,2.789900871E-3
7.231619471E1,-1.298056915E-3,-3.835843178E-3,-5.789957009E-3
7.232622471E1,4.606969655E-3,-1.341736410E-2,5.885341205E-3
7.233625571E1,-2.839576453E-3,-6.112214644E-3,9.048922220E-4
7.234628571E1,3.343751188E-3,-1.121855993E-2,5.988333840E-3
7.235631671E1,-1.169906929E-3,4.213626962E-3,-2.389462665E-3
7.236634671E1,3.671187442E-3,-1.229424309E-2,6.380859297E-3
7.237637771E1,1.675896347E-4,2.002215385E-2,-5.121216178E-3
7.238640771E1,7.436421700E-3,-4.251227248E-3,-7.978409994E-4
7.239643871E1,6.210170686E-4,2.910692804E-2,-1.247635577E-2
7.240646871E1,7.192899007E-3,-1.106712501E-2,-3.873280250E-3
7.241649971E1,2.797590569E-3,2.153572440E-2,-1.066104695E-2
7.242652971E1,5.557423923E-3,-2.112252265E-2,8.217043360E-4
7.243655971E1,6.098570302E-4,2.105103061E-2,-3.824592102E-3
7.244659071E1,2.934264019E-3,-1.648302935E-2,-7.813980337E-4
7.245662071E1,-2.972157672E-4,2.086434327E-2,-3.397155087E-3
7.246665171E1,2.403495833E-3,-1.323850080E-2,-1.554779941E-3
7.247668171E1,-1.779034734E-3,2.597662807E-2,-1.126035000E-3
7.248671271E1,1.242055558E-3,-1.138379425E-2,-1.789694768E-3
7.249674271E1,-8.469121531E-4,2.812229283E-2,-1.363040064E-3
7.250677371E1,3.499633167E-3,-2.516968921E-2,-2.932909410E-5
7.251680371E1,1.083952375E-3,2.000980079E-2,2.731174463E-4
7.252683471E1,2.363868058E-3,-1.715301536E-2,-4.915785510E-3
7.253686471E1,2.696534619E-3,2.512870543E-2,-1.039183349E-3
7.254689571E1,1.103431918E-3,-1.245382428E-2,-8.738914505E-3
7.255692571E1,4.756504670E-3,2.844702825E-2,-2.607187722E-3
7.256695671E1,3.017993644E-3,-1.083992422E-2,-8.970545605E-3
7.257698671E1,2.481820062E-3,2.658204921E-2,-1.477330108E-3
7.258701671E1,-2.388656139E-4,-1.044627558E-2,-7.287815213E-3
7.259704771E1,2.792641521E-3,9.849245660E-3,4.883794114E-3
7.260707771E1,-1.341383904E-3,-1.503826119E-2,-5.853005685E-3
7.261710871E1,4.765151534E-3,5.205302034E-3,4.297492560E-3
7.262713871E1,-1.345205121E-3,-5.243876949E-3,-7.245713379E-3
7.263716971E1,4.393932875E-3,1.325114351E-2,2.133094706E-3
7.264719971E1,-5.203979090E-4,-9.019594290E-4,-7.389836479E-3
7.265723071E1,5.623159464E-3,9.753707796E-3,3.391110338E-3
7.266726071E1,-2.137025818E-3,1.054786239E-2,-9.803521447E-3
7.267729171E1,2.992985770E-3,9.665782563E-3,1.310806372E-3
7.268732171E1,-2.357305028E-3,3.364211181E-3,-5.319132935E-3
7.269735271E1,3.553423099E-3,-4.681396764E-3,4.485849757E-3
7.270738271E1,-4.087185487E-3,-1.681079390E-3,-3.534792457E-3
7.271741271E1,8.396152407E-4,-7.273579016E-3,5.986579694E-3
7.272744371E1,-3.809997812E-3,7.896052673E-3,-3.073493950E-3
7.273747371E1,1.108062454E-3,-6.149192341E-3,2.502366202E-3
7.274750471E1,-9.311204776E-4,2.468781546E-2,-8.605413139E-3
7.275753471E1,4.163592588E-3,-3.242179751E-3,-2.028407296E-3
7.276756583E1,3.315703943E-4,2.183946967E-2,-8.233040571E-3
7.277759583E1,2.845241688E-3,-1.550061628E-2,1.774266129E-4
7.278762683E1,-2.736477181E-3,1.697583497E-2,-3.903334960E-3
7.279765683E1,1.022319309E-3,-2.305979095E-2,5.410207435E-3
7.280768783E1,-4.466988146E-3,4.803265911E-3,8.372175507E-3
7.281771783E1,-8.393516764E-4,-1.907757670E-2,4.768698476E-3
7.282774783E1,-4.204362631E-4,6.295156665E-3,2.347618574E-3
7.283777883E1,3.676033579E-3,-2.595334314E-2,9.927875362E-4
7.284780883E1,2.486665733E-3,2.418918721E-2,-6.227841135E-3
7.285783983E1,6.237946916E-3,-1.742062531E-2,-6.213284098E-3
7.286786983E1,2.628032118E-3,2.857616171E-2,-8.145940490E-3
7.287790083E1,2.287309617E-3,-2.608961053E-2,-4.642362241E-3
7.288793083E1,3.051104024E-3,2.658771537E-2,-1.868680120E-3
7.289796183E1,1.238761470E-3,-2.483014204E-2,-2.648515161E-3
7.290799183E1,2.586587332E-3,3.080584342E-3,4.670384340E-3
7.291802283E1,-1.811165363E-3,-1.855443418E-2,9.489816148E-5
7.292805283E1,6.959345192E-4,8.720331825E-3,5.375414155E-3
7.293808383E1,-3.562270664E-3,-1.920900308E-2,1.443665242E-3
7.294811383E1,-7.355920970E-4,1.566935331E-2,7.484513335E-3
7.295814483E1,-4.543173127E-3,-7.431176491E-3,-4.156544339E-3
7.296817483E1,1.066244207E-3,1.924011484E-2,3.883538768E-3
7.297820483E1,-6.227409467E-4,-1.672855765E-2,-1.575217349E-3
7.298823583E1,-9.646909311E-4,1.072597038E-2,5.710924976E-3
7.299826583E1,-5.953196436E-3,-2.501255833E-2,2.806514967E-3
7.300829683E1,-7.427223027E-4,-1.049007289E-2,1.469593123E-2
7.301832683E1,-6.299098954E-3,-8.833196014E-3,2.122048754E-3
7.302835783E1,-4.199035466E-4,-4.800371360E-3,1.247854903E-2
7.303838783E1,-3.438648768E-3,-2.520239213E-4,-1.572992187E-3
7.304841883E1,4.021930508E-3,4.464433994E-3,1.491507282E-3
7.305844883E1,3.730561584E-4,2.715571551E-3,-7.138856687E-3
7.306847983E1,6.405914668E-3,-8.302192204E-3,2.909250092E-3
7.307850983E1,2.441378310E-3,3.132160986E-3,-8.355106227E-3
7.308853983E1,6.652101874E-3,-1.239619777E-2,2.735894173E-3
7.309857083E1,-1.318799332E-4,5.952644162E-3,-6.029916462E-3
7.310860083E1,5.544115789E-3,-2.617408521E-3,-1.458866638E-3
7.311863183E1,8.336985484E-4,1.671856828E-2,-8.855862543E-3
7.312866183E1,4.427900538E-3,-1.260150410E-2,-1.861070283E-3
7.313869283E1,1.673842780E-3,2.003289200E-2,-9.567931294E-3
7.314872283E1,4.175083712E-3,-1.775283553E-2,6.634007441E-4
7.315875383E1,-1.175150275E-3,8.943037130E-3,1.451366697E-4
7.316878383E1,7.234178483E-4,-3.060570359E-2,8.344743401E-3
7.317881483E1,-2.751902677E-3,5.913822912E-3,5.942647345E-3
7.318884483E1,2.071354538E-5,-3.362000361E-2,5.627861246E-3
7.319887583E1,-1.371721737E-3,1.736137457E-2,2.625038847E-3
7.320890583E1,-1.549236476E-4,-1.102605835E-2,2.694730647E-4
7.321893583E1,-1.899282448E-3,4.015186429E-2,-6.422497332E-3
7.322896683E1,3.361526411E-3,-1.853302121E-2,4.232639913E-5
7.323899683E1,7.171463221E-4,3.585295752E-2,-2.578789368E-3
7.324902783E1,1.797210425E-4,6.782958750E-3,-1.275952160E-2
7.325905783E1,1.494144090E-3,2.404496446E-2,-4.623312503E-3
7.326908883E1,5.143666640E-4,-1.139798108E-2,-7.767973002E-3
7.327911883E1,-1.530966721E-3,1.075669006E-2,2.314269077E-3
7.328914983E1,-3.676676191E-3,-3.326562792E-2,5.208592862E-3
7.329917983E1,-4.106190056E-3,-1.316961600E-3,1.675054431E-2
7.330921083E1,-7.772831246E-3,-2.162223309E-2,8.798080496E-3
7.331924083E1,-4.161308520E-3,6.038642023E-3,1.642087474E-2
7.332927083E1,-3.958109766E-3,-7.534842007E-4,3.449681681E-4
7.333930183E1,9.536733851E-4,2.512718923E-2,1.883753110E-3
7.334933183E1,-2.238390967E-3,8.244877681E-3,-1.289093122E-2
7.335936283E1,7.314702962E-3,1.313525252E-2,-4.832640290E-3
7.336939283E1,1.041945070E-4,6.973496638E-3,-1.520911511E-2
7.337942383E1,5.034219474E-3,1.113527082E-2,-5.302879028E-3
7.338945383E1,-3.349799663E-4,7.134670392E-3,-1.077860408E-2
7.339948483E1,2.254922874E-3,-2.871775301E-3,4.018314183E-3
7.340951483E1,-4.465031438E-3,6.920135114E-3,-8.094540797E-3
7.341954483E1,2.914088778E-3,-5.458397791E-3,3.283173777E-3
7.342957583E1,-2.705980092E-3,1.352115162E-2,-1.033809595E-2
7.343960583E1,3.993014805E-3,-4.891456570E-3,3.090393730E-3
7.344963683E1,-3.338667564E-3,2.374445088E-2,-7.066636346E-3
7.345966683E1,2.999622375E-4,-5.839605350E-3,8.108146489E-3
7.346969783E1,-6.614669226E-3,1.816932298E-2,-2.356745070E-3
7.347972783E1,1.839325763E-3,-1.189508475E-2,3.166320967E-3
7.348975883E1,-2.452357672E-3,1.846122183E-2,-9.574241936E-3
7.349978883E1,3.506138455E-3,-1.241649501E-2,-2.517638030E-3
7.350981983E1,5.841068923E-5,2.867900953E-2,-1.096918061E-2
7.351984983E1,4.200816154E-3,-9.642306715E-3,-2.735674614E-3
7.352987983E1,-5.196679384E-3,3.064545989E-2,-4.947695881E-3
7.353991083E1,-1.477309503E-3,-1.390229911E-2,1.469456824E-3
7.354994083E1,-5.485899746E-3,2.171161957E-2,1.660139067E-3
7.355997183E1,-4.052282311E-3,-2.610904351E-2,4.645520821E-3
7.357000183E1,-3.032292239E-3,9.783707559E-3,4.417288117E-3
7.358003283E1,-7.768115029E-4,-2.536409535E-2,1.678399974E-3
7.359006283E1,-1.333944499E-3,2.281754836E-2,-9.123231284E-4
7.360009383E1,-6.412435323E-4,-1.430031471E-2,-4.020300694E-3
7.361012383E1,1.242410392E-3,2.840693481E-2,-5.576385185E-3
7.362015483E1,-2.432801761E-3,2.498023387E-4,-8.930545300E-3
7.363018483E1,1.387235709E-3,2.182247303E-2,-2.622049069E-3
7.364021483E1,-1.614515670E-3,-1.043301262E-2,-5.783073604E-3
7.365024583E1,8.579632267E-4,1.488299668E-2,1.669249847E-3
7.366027583E1,-2.316812985E-3,-2.085710689E-2,-2.007695381E-3
7.367030683E1,6.403615698E-4,7.668277249E-3,3.849660978E-3
7.368033683E1,-3.366887569E-3,-1.521338336E-2,-4.774426110E-3
7.369036783E1,1.312286593E-3,1.603028923E-2,4.880065098E-3
7.370039783E1,-2.679283731E-3,-9.368975647E-3,-3.153047524E-3
7.371042883E1,-1.097366214E-3,2.020862326E-2,6.610633340E-3
7.372045883E1,-5.408375524E-3,-6.457174895E-4,-5.398348905E-3
7.373048983E1,1.745939255E-3,1.039761212E-2,5.086782388E-3
7.374051983E1,-5.192598328E-3,-1.006103866E-2,-3.082000185E-3
7.375054983E1,1.025083475E-3,-4.210339859E-3,1.233770140E-2
7.376058083E1,-7.470782846E-3,2.012104262E-3,-1.457079779E-3
7.377061108E1,-2.497862093E-3,-1.227202639E-2,1.531763934E-2
7.378064208E1,-7.418569177E-3,2.481788397E-3,1.753953751E-3
7.379067208E1,1.786304638E-4,-2.203777200E-3,9.190564975E-3
7.380070308E1,-6.257317029E-3,1.245433465E-2,-4.627235234E-3
7.381073308E1,3.697312437E-3,-1.129650977E-3,2.153173089E-3
7.382076408E1,-1.915330067E-3,1.709930412E-2,-6.154810078E-3
7.383079408E1,4.077048507E-3,-3.667711862E-4,-3.094373969E-4
7.384082508E1,-1.632550731E-3,1.438473538E-2,-6.104161963E-3
7.385085508E1,3.580054734E-3,-1.982276887E-2,9.104352444E-3
7.386088508E1,-3.057221882E-3,1.255250350E-2,-1.120011089E-3
7.387091608E1,2.743409015E-3,-3.673515096E-2,9.602673352E-3
7.388094608E1,-1.446290873E-3,4.300965928E-3,5.248252768E-3
7.389097708E1,1.597169787E-3,-1.831539720E-2,2.720912918E-3
7.390100708E1,-9.914366528E-4,1.408334635E-2,8.759425837E-4
7.391103808E1,3.946596757E-3,-7.513558958E-3,-1.114237588E-3
7.392106808E1,1.467614435E-3,3.219195828E-2,-6.104839966E-3
7.393109908E1,6.676008925E-4,-2.614059113E-2,2.461750526E-3
7.394112908E1,-2.301853150E-3,2.964639477E-2,-4.427292151E-5
7.395115908E1,-6.762593985E-4,-3.235518932E-2,-1.813677140E-3
7.396119008E1,-3.532572649E-3,1.035391912E-2,1.041662320E-2
7.397122008E1,-3.673453815E-3,-5.569220707E-2,1.334796473E-2
7.398125108E1,-5.606756546E-3,8.158058859E-3,1.575589366E-2
7.399128108E1,-5.188108422E-3,-2.538152412E-2,7.878795266E-3
7.400131208E1,-5.190629512E-3,1.762477309E-2,1.123833470E-2
7.401134208E1,-4.748279229E-3,-1.022150740E-2,1.840859768E-4
7.402137308E1,-3.106876276E-3,3.196080029E-2,3.121560905E-3
7.403140308E1,-3.332979046E-3,-2.222494036E-2,-1.629518461E-3
7.404143408E1,2.233805135E-3,1.165599562E-3,9.418993257E-3
7.405146408E1,-5.518123507E-3,-1.685760915E-2,-4.518660717E-3
7.406149408E1,1.476852223E-3,1.675170497E-3,3.532896051E-3
7.407152508E1,-9.173294529E-4,-2.650267072E-2,-1.104998868E-3
7.408155508E1,3.893638961E-3,-1.085039135E-2,9.429103695E-3
7.409158608E1,-7.913941517E-4,1.048878883E-3,-7.067582104E-3
7.410161608E1,6.380700506E-3,-1.537325094E-3,1.451498596E-3
7.411164708E1,2.766524442E-3,1.398011111E-3,-7.955052890E-3
7.412167708E1,6.569040008E-3,9.003751911E-4,9.106491343E-4
7.413170808E1,1.872288994E-3,-2.092218958E-3,-1.013880596E-2
7.414173808E1,5.366284866E-3,-1.302317716E-2,3.962006420E-3
7.415176808E1,-1.545417123E-3,1.154581457E-2,-1.311231777E-2
7.416179908E1,3.831071313E-3,-1.585292630E-2,3.788085596E-4
7.417182908E1,-2.874768339E-3,-1.736840699E-3,-1.852920512E-3
7.418186008E1,2.234047279E-3,-2.207730338E-2,9.506124072E-3
7.419189008E1,-8.851094171E-3,7.281383965E-3,2.562463982E-3
7.420192108E1,-2.371549606E-3,-1.327532809E-2,1.034994237E-2
7.421195108E1,-8.682175539E-3,1.484472398E-2,1.632350730E-3
7.422198208E1,-2.126234584E-3,-8.372860029E-3,6.211100146E-3
7.423201208E1,-6.852280349E-3,3.227203712E-2,-5.245019682E-3
7.424204208E1,1.870654523E-5,-1.177995093E-2,-2.918093931E-3
7.425207308E1,-4.055130295E-3,2.392718010E-2,-7.308315486E-3
7.426210308E1,-3.772561438E-3,-2.933342569E-2,4.328662995E-3
7.427213408E1,-5.623458885E-3,1.179190539E-2,7.012330461E-3
7.428216408E1,-6.158228964E-3,-3.589247912E-2,1.325901132E-2
7.429219508E1,-5.871672183E-3,1.754890941E-2,1.018598955E-2
7.430222508E1,-7.167107426E-3,-2.288556099E-2,5.061937496E-3
7.431225608E1,-1.550767571E-3,2.919228747E-2,-3.157110186E-3
7.432228608E1,4.085765686E-3,-6.763590965E-3,-1.249197591E-2
7.433231608E1,8.205143735E-3,2.759411745E-2,-8.491908200E-3
7.434234708E1,6.703605410E-3,-1.175558940E-2,-8.169496432E-3
7.435237708E1,4.477735609E-3,2.812205255E-2,-3.557434771E-3
7.436240808E1,1.203528605E-3,-1.652964577E-2,-4.120435566E-3
7.437243808E1,4.725292791E-3,1.985206269E-2,-3.675088519E-4
7.438246908E1,7.644388825E-4,-6.192523520E-3,-1.201850921E-2
7.439249908E1,3.866222221E-3,1.638229378E-2,-2.704103943E-3
7.440253008E1,2.122554928E-3,-2.303421963E-3,-1.203400455E-2
7.441256008E1,5.879475735E-3,2.148313448E-2,-1.705200179E-3
7.442259008E1,-2.016313374E-6,7.058105548E-4,-8.303096518E-3
7.443262108E1,3.595115151E-3,2.435840853E-2,1.499466714E-3
7.444265108E1,-2.200724557E-3,-1.140506938E-3,-1.840440789E-3
7.445268208E1,-8.909823373E-4,7.093454245E-3,9.897974320E-3
7.446271208E1,-5.068779923E-3,-5.474714097E-3,-2.001876244E-3
7.447274308E1,2.661578357E-3,1.177063212E-3,2.510850085E-3
7.448277308E1,-5.978150293E-4,6.592930760E-3,-7.487545721E-3
7.449280408E1,6.496047135E-3,1.357866917E-2,-1.153749879E-3
7.450283408E1,-1.663062721E-5,2.275104262E-2,-1.022139005E-2
7.451286408E1,1.311487518E-3,7.341460325E-3,4.020929337E-3
7.452289508E1,-5.850316957E-3,1.850409061E-2,-2.927856054E-3
7.453292508E1,-1.492054202E-3,-1.547518186E-2,1.035678945E-2
7.454295608E1,-6.102520041E-3,2.730079461E-3,2.952753799E-3
7.455298608E1,1.311987638E-3,-2.143517695E-2,7.687055506E-3
7.456301708E1,6.520068273E-4,1.037834864E-2,-3.518637037E-3
7.457304708E1,5.835317075E-3,-6.370005663E-3,-1.009672880E-3
7.458307808E1,1.784214750E-3,3.445158526E-2,-1.116262376E-2
7.459310808E1,4.393313546E-3,-7.154549239E-4,-4.881025758E-3
7.460313808E1,-2.373307943E-4,3.196208179E-2,-8.464640938E-3
7.461316908E1,4.039706197E-3,-2.158822864E-2,-1.002464327E-3
7.462319908E1,-2.148864791E-3,1.463151816E-2,-2.645873930E-3
7.463323008E1,5.031106994E-4,-3.479488939E-2,5.280815531E-4
7.464326008E1,-1.617395319E-3,1.047339849E-2,4.063874483E-3
7.465329108E1,3.544092178E-4,-2.580178529E-2,3.310199827E-3
7.466332108E1,-5.744043738E-4,2.013094537E-2,6.087962538E-3
7.467335208E1,-2.439059317E-4,-1.560894307E-2,-5.701492773E-5
7.468338208E1,-1.646012999E-3,1.604763605E-2,2.902160864E-3
7.469341208E1,-7.908716798E-4,-1.595770195E-2,-2.828162629E-3
7.470344308E1,1.162998378E-4,1.815384626E-2,-2.164992038E-3
7.471347308E1,8.531967178E-4,-2.186041512E-2,-3.388182027E-3
7.472350408E1,7.984116673E-4,2.361877449E-2,-9.788786992E-4
7.473353408E1,-2.175848931E-4,-1.518454868E-2,-8.019210771E-3
7.474356508E1,6.280960515E-4,1.978677884E-2,-4.576622741E-4
7.475359508E1,-2.469693311E-3,-1.565776393E-2,-2.868355718E-3
7.476362608E1,7.947990671E-4,1.244054921E-2,5.690712482E-3
7.477365558E1,-3.156267107E-3,-1.900552399E-2,-2.631932264E-3
7.478368558E1,2.473317087E-3,2.479513874E-3,1.066886634E-2
7.479371658E1,-4.321738146E-3,-1.586860046E-2,-2.912189811E-3
7.480374658E1,3.645449877E-3,1.154445205E-2,4.758293275E-3
7.481377758E1,-1.676345244E-3,-6.288607139E-3,-7.282657083E-3
7.482380758E1,4.227322526E-3,8.017939515E-3,1.994821941E-3
7.483383858E1,-9.314864874E-4,1.982151298E-3,-8.976070210E-3
7.484386858E1,4.825904965E-3,-2.566810581E-4,6.719825906E-4
7.485389958E1,-5.712574348E-4,-1.536329975E-3,-8.128698915E-3
7.486392958E1,3.290381283E-3,-5.702564493E-3,7.367109880E-3
