"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.265133332E-1,1.784701779E-1,7.582581550E-2,2.527809799E-1
7.365443332E-1,2.407732840E-1,4.559658766E-3,3.212413502E-1
7.465743332E-1,2.241019951E-1,-4.314280361E-2,3.602416939E-1
7.566053332E-1,2.188408166E-1,-7.713062167E-2,3.665531784E-1
7.666363332E-1,1.574633979E-1,-1.113529131E-1,3.385567099E-1
7.766673332E-1,9.829184130E-2,-1.355308574E-1,3.687914926E-1
7.866983332E-1,5.375966616E-2,-1.700031173E-1,3.919201541E-1
7.967283332E-1,6.605584905E-2,-2.346157274E-1,3.695095307E-1
8.067593332E-1,1.019853812E-1,-3.297563580E-1,3.667291796E-1
8.167903333E-1,2.787712687E-1,-3.735639900E-1,3.804192656E-1
8.268213333E-1,4.636495565E-1,-4.155829588E-1,3.681909835E-1
8.368513333E-1,6.105395074E-1,-4.183098078E-1,3.607580030E-1
8.468823333E-1,6.980136343E-1,-4.006968248E-1,3.667847282E-1
8.569133333E-1,7.198899684E-1,-3.715075243E-1,3.329164857E-1
8.669443333E-1,6.763439993E-1,-3.503967369E-1,3.655059421E-1
8.769753333E-1,5.896811736E-1,-3.345186228E-1,4.561705291E-1
8.870053333E-1,4.859601194E-1,-3.212992376E-1,4.917163378E-1
8.970363333E-1,4.178538711E-1,-2.877549309E-1,4.833624208E-1
9.070673331E-1,3.326293143E-1,-2.487426004E-1,4.873075372E-1
9.170983331E-1,2.122111704E-1,-2.239217547E-1,4.582807893E-1
9.271283331E-1,8.833337523E-2,-2.026855445E-1,4.234430784E-1
9.371593331E-1,1.691511780E-2,-2.206294799E-1,3.998478091E-1
9.471903332E-1,5.047872037E-2,-2.242211321E-1,4.199417657E-1
9.572213332E-1,1.257196681E-1,-2.428395438E-1,3.634173167E-1
9.672523332E-1,1.774986631E-1,-2.371411398E-1,2.104547399E-1
9.772823332E-1,1.774382175E-1,-2.325925907E-1,1.485485137E-2
9.873133332E-1,1.579043511E-1,-1.998978844E-1,-1.549506301E-1
9.973443332E-1,1.006543357E-1,-1.627128088E-1,-2.869626331E-1
