"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.058091250E-1,4.099824371E0,-1.986069946E0,9.508676605E0
5.158061250E-1,3.758234711E0,-1.175954590E0,9.152267761E0
5.258031250E-1,2.836301880E0,-2.104623413E-1,8.918154602E0
5.357991250E-1,2.262844391E0,4.513114929E-1,8.139473877E0
5.457961250E-1,1.741029510E0,7.048841858E-1,6.991211700E0
5.557931250E-1,1.255439301E0,1.022224274E0,6.171067200E0
5.657901250E-1,4.397854614E-1,1.197210388E0,5.471571808E0
5.757861250E-1,9.430389404E-2,1.375040588E0,5.217999115E0
5.857831250E-1,6.502478027E-1,1.905088348E0,5.633085938E0
5.957801250E-1,2.056872711E0,2.888543243E0,6.481820984E0
6.057771250E-1,5.094056854E0,3.986510010E0,7.934400330E0
6.157731250E-1,6.714736633E0,4.937033386E0,9.430988159E0
6.257701250E-1,3.191213837E0,3.650009766E0,9.007818146E0
6.357671250E-1,1.056053925E0,3.449426880E0,8.810977478E0
6.457631250E-1,-9.265731812E-2,4.352498932E0,9.030720520E0
6.557601250E-1,-3.022215271E-1,3.919000397E0,9.881551208E0
6.657571250E-1,-1.863624573E-1,3.745211792E0,9.665251007E0
6.757541250E-1,-3.686833191E-1,3.794160004E0,1.015054184E1
6.857501250E-1,1.019380188E-1,3.770658875E0,1.042387344E1
6.957471250E-1,2.715353394E-1,3.503464508E0,1.002525238E1
7.057441250E-1,3.938310242E-1,3.064128113E0,9.430239716E0
7.157411250E-1,4.572990417E-1,2.892435150E0,8.728199615E0
7.257371250E-1,5.285508728E-1,2.924618225E0,8.004454651E0
7.357341250E-1,6.316864014E-1,2.921175385E0,7.522906036E0
7.457311250E-1,7.611671448E-1,2.886148224E0,7.302115173E0
7.557281250E-1,6.491999817E-1,2.891986084E0,7.139553223E0
7.657241250E-1,8.560697937E-1,2.834655304E0,6.993756409E0
7.757211250E-1,2.200274506E0,2.769091644E0,7.115004272E0
7.857181250E-1,2.501298523E0,2.406395874E0,7.259753265E0
7.957151250E-1,1.809736633E0,2.066452789E0,7.473059692E0
8.057111250E-1,8.698411560E-1,2.672392731E0,7.933202820E0
8.157081250E-1,-2.815644836E-1,3.536695404E0,8.155340881E0
8.257051250E-1,-1.493144989E0,3.970044250E0,8.307574310E0
8.357011250E-1,-2.644999695E0,4.315076752E0,8.535999298E0
8.456981250E-1,-3.444337463E0,4.319118347E0,8.606352997E0
8.556951250E-1,-3.865561523E0,3.772006073E0,8.464298401E0
8.656921250E-1,-3.977828064E0,3.256777496E0,8.103698273E0
8.756881250E-1,-3.954925690E0,3.316802673E0,8.098908234E0
8.856851250E-1,-4.322261810E0,3.529809723E0,8.335865479E0
8.956821250E-1,-6.154751129E0,3.122057648E0,8.461903381E0
9.056791250E-1,-7.751929779E0,2.538571014E0,8.267906799E0
9.156751250E-1,-8.348589020E0,2.420167236E0,7.916587372E0
9.256721250E-1,-8.018076324E0,2.840193787E0,7.820636902E0
9.356691250E-1,-7.370971985E0,2.911894684E0,7.639214172E0
9.456651250E-1,-6.513854370E0,2.620001678E0,6.940916290E0
9.556621250E-1,-5.808072052E0,2.851270752E0,6.085594940E0
9.656591250E-1,-5.579497375E0,2.655178528E0,5.262756042E0
9.756561250E-1,-5.078040161E0,2.666704559E0,5.355263672E0
9.856521250E-1,-3.678899689E0,3.420237579E0,6.976841583E0
9.956491250E-1,-2.925666046E0,6.239474945E0,9.466763763E0
