"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
2.405491412E1,5.233492678E1,4.867625012E0,2.878506642E0,3.329999924E0,8.789066365E1,4.610574376E0,3.545016354E0
2.505493522E1,5.233492765E1,4.867679567E0,2.910367045E0,3.430000067E0,8.929691483E1,4.610574367E0,3.545016367E0
2.605493355E1,5.233492675E1,4.867737254E0,2.618497034E0,3.619999886E0,9.070316704E1,4.610574352E0,3.545016386E0
2.705494523E1,5.233492541E1,4.867793443E0,2.458645995E0,3.680000067E0,9.140629272E1,4.610574335E0,3.545016408E0
2.805495119E1,5.233492622E1,4.867848863E0,2.356595214E0,3.680000067E0,8.964848023E1,4.610574323E0,3.545016424E0
2.905495942E1,5.233492718E1,4.867904091E0,2.266263206E0,3.720000029E0,8.894535569E1,4.610574311E0,3.545016439E0
3.005496716E1,5.233492685E1,4.867960176E0,1.919949753E0,3.759999990E0,9.000004366E1,4.610574298E0,3.545016457E0
3.105497408E1,5.233492938E1,4.868018434E0,1.900479579E0,3.829999924E0,8.859379446E1,4.610574289E0,3.545016468E0
3.205498099E1,5.233493266E1,4.868073432E0,1.891141159E0,3.759999990E0,8.718754361E1,4.610574283E0,3.545016475E0
3.305499077E1,5.233493483E1,4.868126241E0,2.071316870E0,3.640000105E0,8.718754222E1,4.610574276E0,3.545016485E0
3.405499434E1,5.233493613E1,4.868191384E0,1.000164540E0,3.610318495E0,8.698573483E1,4.789484981E0,3.299298509E0
3.505499971E1,5.233494226E1,4.868239866E0,7.498203423E-1,3.666406349E0,8.518287566E1,4.787000212E0,3.302902663E0
3.605500567E1,5.233494095E1,4.868283706E0,8.934207028E-1,3.402512708E0,9.129419951E1,4.787672051E0,3.301928734E0
3.705501115E1,5.233494431E1,4.868339892E0,7.702444857E-1,3.419721107E0,9.169848335E1,4.788607279E0,3.300572277E0
3.805501556E1,5.233494606E1,4.868389393E0,1.036425225E0,3.242294591E0,9.095089649E1,4.787320455E0,3.302438478E0
3.905502093E1,5.233494186E1,4.868426312E0,1.164749803E0,3.050160464E0,9.195931652E1,4.786860693E0,3.303104864E0
4.005502605E1,5.233493732E1,4.868467610E0,1.133079654E0,2.870091845E0,9.721578024E1,4.786153600E0,3.304129348E0
4.105503023E1,5.233493286E1,4.868503413E0,1.366623205E0,2.597828408E0,9.944755094E1,4.785029312E0,3.305757328E0
4.205503392E1,5.233493266E1,4.868533356E0,1.335404465E0,2.467171583E0,9.272649377E1,4.785244828E0,3.305445351E0
4.305503786E1,5.233492722E1,4.868570984E0,1.338536395E0,2.573323655E0,9.361693715E1,4.789563092E0,3.299185115E0
4.405504155E1,5.233491629E1,4.868600936E0,1.607481536E0,2.399742084E0,1.012405108E2,4.791036721E0,3.297044763E0
4.505504572E1,5.233491336E1,4.868625681E0,1.867304124E0,1.931721634E0,9.997586626E1,4.791110899E0,3.296936970E0
4.605504882E1,5.233491466E1,4.868640710E0,1.644033078E0,1.531047456E0,9.961127810E1,4.791830714E0,3.295890691E0
4.705505216E1,5.233492174E1,4.868649886E0,1.539999001E0,1.034382359E0,8.911707553E1,4.788527742E0,3.300687670E0
4.805505800E1,5.233492605E1,4.868640018E0,1.721123257E0,2.783597711E-1,NaN,4.784870535E0,3.305987144E0
4.905505836E1,5.233492032E1,4.868642840E0,1.989561983E0,3.143452874E-1,NaN,4.787036050E0,3.302850722E0
5.005506122E1,5.233492651E1,4.868648888E0,2.002411762E0,7.336107916E-2,NaN,4.789760040E0,3.298899179E0
5.105506480E1,5.233492917E1,4.868660313E0,1.890133292E0,4.380207661E-2,NaN,4.792728060E0,3.294585675E0
5.205506742E1,5.233493149E1,4.868664906E0,1.708238926E0,3.612791857E-2,NaN,4.791873359E0,3.295828688E0
5.305506933E1,5.233494198E1,4.868660072E0,1.247710749E0,1.019296574E0,3.515794481E2,4.789431610E0,3.299375984E0
5.405507278E1,5.233493555E1,4.868656306E0,1.257511093E0,2.076171979E-1,NaN,4.796066434E0,3.289723969E0
5.505507600E1,5.233493832E1,4.868655819E0,1.205659404E0,1.069755504E-1,NaN,4.793546253E0,3.293395110E0
5.605507708E1,5.233493972E1,4.868650358E0,1.094858200E0,7.160284921E-2,NaN,4.801399080E0,3.281936000E0
5.705507934E1,5.233494216E1,4.868651983E0,1.003776979E0,6.310363768E-2,NaN,4.811147190E0,3.267629071E0
5.805508268E1,5.233494017E1,4.868649383E0,1.115314047E0,8.927701928E-2,NaN,4.813396571E0,3.264314703E0
5.905508435E1,5.233494316E1,4.868650744E0,1.253225626E0,9.994448936E-2,NaN,4.806806982E0,3.274010334E0
6.005508769E1,5.233494508E1,4.868634588E0,1.489362627E0,5.718914655E-2,NaN,4.806837544E0,3.273965464E0
6.105508888E1,5.233494875E1,4.868632121E0,1.797174545E0,1.167584006E-1,NaN,4.805926846E0,3.275302152E0
6.205508983E1,5.233494740E1,4.868628571E0,1.743705991E0,6.058892909E-2,NaN,4.801070380E0,3.282416829E0
6.305509305E1,5.233494598E1,4.868618855E0,1.897145482E0,0.000000000E0,NaN,4.801036629E0,3.282466194E0
6.405509412E1,5.233493764E1,4.868609511E0,1.731820207E0,4.146847494E-2,NaN,4.805447729E0,3.276005060E0
6.505509579E1,5.233493611E1,4.868609910E0,1.945082974E0,0.000000000E0,NaN,4.800979205E0,3.282550184E0
6.605509818E1,5.233493270E1,4.868605733E0,2.062137836E0,2.893542183E-2,NaN,4.791959764E0,3.295703059E0
6.705510032E1,5.233492882E1,4.868599788E0,2.230403827E0,0.000000000E0,NaN,4.791080701E0,3.296980854E0
6.805510223E1,5.233492823E1,4.868592714E0,2.361779580E0,0.000000000E0,NaN,4.791968843E0,3.295689858E0
6.905510402E1,5.233492823E1,4.868592714E0,2.361779580E0,0.000000000E0,NaN,4.783041046E0,3.308633462E0
7.005510473E1,5.233492903E1,4.868592760E0,2.493387674E0,1.612126196E-2,NaN,4.785817082E0,3.304616754E0
7.105510795E1,5.233492457E1,4.868597178E0,2.373280671E0,2.452786203E-2,NaN,4.789904870E0,3.298688886E0
7.205510902E1,5.233492457E1,4.868597155E0,2.368593663E0,0.000000000E0,NaN,4.783333246E0,3.308211010E0
7.305511045E1,5.233492625E1,4.868601575E0,2.543224947E0,5.773700465E-2,NaN,4.779390977E0,3.313903880E0
7.405511165E1,5.233492662E1,4.868601703E0,2.484251752E0,6.705881593E-2,NaN,4.782711600E0,3.309109666E0
7.505511343E1,5.233492928E1,4.868604450E0,2.960189288E0,2.506793218E-1,1.879900330E2,4.783535371E0,3.307918739E0
7.605511510E1,5.233493028E1,4.868604680E0,2.866661954E0,0.000000000E0,NaN,4.776737779E0,3.317727117E0
7.705511665E1,5.233493028E1,4.868604680E0,2.866661954E0,0.000000000E0,NaN,4.773807841E0,3.321941560E0
7.805511773E1,5.233492991E1,4.868610587E0,2.721722848E0,3.205704236E-1,NaN,4.783321055E0,3.308228637E0
7.905512035E1,5.233492743E1,4.868647551E0,2.585139373E0,1.225905867E0,9.051259904E1,4.785042772E0,3.305737845E0
8.005512023E1,5.233492323E1,4.868683415E0,2.251961849E0,1.713750506E0,9.045266666E1,4.790621076E0,3.297648668E0
8.105512226E1,5.233492964E1,4.868718096E0,2.127002039E0,2.221094203E0,8.373081405E1,4.791526568E0,3.296332838E0
8.205512333E1,5.233493680E1,4.868756694E0,1.834462125E0,2.336136432E0,8.905678991E1,4.788201576E0,3.301160811E0
8.305512500E1,5.233494159E1,4.868789730E0,1.776159955E0,2.376561449E0,8.624960425E1,4.790667490E0,3.297581240E0
8.405512691E1,5.233494102E1,4.868822141E0,1.789104835E0,2.218163739E0,8.608414085E1,4.792480315E0,3.294946049E0
8.505512762E1,5.233493534E1,4.868864427E0,1.638085440E0,2.374318174E0,8.914728310E1,4.796257234E0,3.289445786E0
8.605512881E1,5.233493455E1,4.868908448E0,1.527763418E0,2.493490163E0,8.761511122E1,4.794070310E0,3.292632213E0
8.705513000E1,5.233493383E1,4.868954226E0,1.139807346E0,2.758205626E0,9.046900321E1,4.799672144E0,3.284461043E0
8.805513144E1,5.233493294E1,4.868991386E0,1.237676001E0,2.605070903E0,9.499271869E1,4.794720849E0,3.291684829E0
8.905513334E1,5.233493552E1,4.869039774E0,9.373482112E-1,2.932452552E0,8.989910119E1,4.786214787E0,3.304040716E0
9.005513406E1,5.233493561E1,4.869082276E0,7.841227772E-1,3.057765948E0,8.982344069E1,4.784537804E0,3.306468665E0
9.105513561E1,5.233493633E1,4.869131711E0,3.479414033E-1,3.245386312E0,8.970076809E1,4.783760444E0,3.307593240E0
9.205513680E1,5.233493633E1,4.869174507E0,1.100403266E-1,3.198071064E0,8.849317409E1,4.780749053E0,3.311944373E0
9.305513823E1,5.233495406E1,4.869203971E0,2.798641324E-1,2.918435092E0,7.073034635E1,4.785665588E0,3.304836140E0
9.405513954E1,5.233495858E1,4.869249860E0,3.544493616E-1,3.023904955E0,8.648547085E1,4.786374369E0,3.303809533E0
9.505514061E1,5.233495669E1,4.869302564E0,3.301350968E-1,3.207574542E0,9.147158078E1,4.786511504E0,3.303610851E0
9.605514181E1,5.233495749E1,4.869353021E0,7.189542791E-1,3.089800208E0,9.115906481E1,4.782444399E0,3.309495823E0
9.705514407E1,5.233496211E1,4.869404461E0,8.549572416E-1,3.272969128E0,8.944683300E1,4.778690594E0,3.314913760E0
9.805514479E1,5.233496792E1,4.869452306E0,1.112858444E0,3.335149632E0,8.785928050E1,4.790067397E0,3.298452874E0
9.905514574E1,5.233496862E1,4.869502884E0,1.097061220E0,3.345299191E0,8.705572299E1,4.793251630E0,3.293823894E0
1.000551475E2,5.233497568E1,4.869550021E0,1.480629745E0,3.421967461E0,8.681572529E1,4.796064858E0,3.289726267E0
1.010551475E2,5.233498165E1,4.869601377E0,1.246390341E0,3.568757415E0,8.709822299E1,4.804824415E0,3.276919190E0
1.020551491E2,5.233498469E1,4.869654587E0,1.203036126E0,3.544921288E0,8.730890692E1,4.808918456E0,3.270908180E0
1.030551507E2,5.233499202E1,4.869707750E0,1.453916915E0,3.577895585E0,8.148297436E1,4.814393932E0,3.262843560E0
1.040551525E2,5.233499141E1,4.869759950E0,1.543380341E0,3.525268865E0,8.499822434E1,4.811155055E0,3.267617491E0
1.050551535E2,5.233498769E1,4.869820360E0,1.339314538E0,3.638931830E0,8.886751139E1,4.802058891E0,3.280970503E0
1.060551552E2,5.233498538E1,4.869882928E0,1.307454579E0,3.639423031E0,8.537057551E1,4.792289795E0,3.295223142E0
1.070551552E2,5.233499651E1,4.869931834E0,1.434895383E0,3.673130187E0,7.470952483E1,4.781926254E0,3.310244452E0
1.080551572E2,5.233499911E1,4.869988660E0,1.627332294E0,3.869423690E0,7.781045239E1,4.782776162E0,3.309016353E0
1.090551581E2,5.233500195E1,4.870044676E0,1.800888337E0,3.886116793E0,8.237433766E1,4.787272946E0,3.302507347E0
1.100551593E2,5.233499437E1,4.870100058E0,1.156574611E0,3.939054301E0,9.035594717E1,4.793026188E0,3.294151938E0
1.110551608E2,5.233499423E1,4.870151932E0,1.143942025E0,3.859511724E0,8.952142576E1,4.791079836E0,3.296982110E0
1.120551623E2,5.233499054E1,4.870168424E0,1.415746363E0,1.906501975E0,9.033481889E1,4.790250921E0,3.298186342E0
1.130551628E2,5.233499182E1,4.870214858E0,1.610823317E0,2.354003396E0,8.920346812E1,4.788662393E0,3.300492314E0
1.140551648E2,5.233499616E1,4.870259458E0,1.214074736E0,2.240318406E0,8.636658035E1,4.793214085E0,3.293878530E0
1.150551660E2,5.233498962E1,4.870299614E0,1.131658211E0,1.665631002E0,9.416882890E1,4.794250969E0,3.292369160E0
1.160551673E2,5.233498694E1,4.870376408E0,1.143673098E0,3.832333412E0,9.211778900E1,4.792303421E0,3.295203325E0
1.170551682E2,5.233499046E1,4.870401750E0,1.349504652E0,1.755031084E0,8.744667564E1,4.795781526E0,3.290139296E0
1.180551698E2,5.233498448E1,4.870457909E0,1.435497463E0,2.139552547E0,9.218886768E1,4.794065683E0,3.292638950E0
1.190551704E2,5.233498544E1,4.870511260E0,1.271483705E0,1.946071518E0,9.076115002E1,4.798069720E0,3.286801484E0
1.200551729E2,5.233498920E1,4.870601086E0,1.666056157E0,4.136583832E0,9.016741335E1,4.788460134E0,3.300785752E0
1.210551738E2,5.233498738E1,4.870667872E0,1.599007386E0,4.196726575E0,8.952774762E1,4.790238206E0,3.298204809E0
1.220551747E2,5.233499621E1,4.870716914E0,2.284303134E0,4.247674742E0,7.963841950E1,4.802736160E0,3.279979026E0
1.230551752E2,5.233499624E1,4.870798079E0,2.166870486E0,4.474040148E0,8.848984284E1,4.815079279E0,3.261832088E0
1.240551772E2,5.233499492E1,4.870875510E0,1.978374821E0,4.387879452E0,8.990713467E1,4.818125000E0,3.257331503E0
1.250551784E2,5.233499121E1,4.870952514E0,1.943033960E0,4.288277513E0,9.062084187E1,4.830582008E0,3.238829186E0
1.260551783E2,5.233499410E1,4.871024377E0,1.728366541E0,4.173113107E0,9.008279571E1,4.838893874E0,3.226397853E0
1.270551807E2,5.233499790E1,4.871100049E0,1.859062748E0,4.342436817E0,8.659448119E1,4.830935727E0,3.238301566E0
1.280551808E2,5.233500338E1,4.871168389E0,1.493541259E0,4.237071236E0,9.059293123E1,4.831420105E0,3.237578849E0
1.290551838E2,5.233500008E1,4.871234987E0,1.506671933E0,4.208258094E0,8.856656863E1,4.837814393E0,3.228016254E0
1.300551838E2,5.233498831E1,4.871296076E0,1.687038215E0,3.988590629E0,9.357619546E1,4.842210379E0,3.221418271E0
1.310551845E2,5.233498920E1,4.871357286E0,1.658848220E0,3.974383209E0,9.017608503E1,4.857116525E0,3.198899200E0
1.320551866E2,5.233499452E1,4.871434262E0,1.431473869E0,4.202574271E0,8.566964519E1,4.857799044E0,3.197862642E0
1.330551721E2,5.233498838E1,4.871510439E0,1.509016384E0,4.320520526E0,8.945918414E1,4.860558830E0,3.193666371E0
1.340551648E2,5.233498812E1,4.871577404E0,1.465689279E0,4.268201489E0,8.688208360E1,4.865149368E0,3.186668897E0
1.350551586E2,5.233499985E1,4.871642873E0,1.483405790E0,4.133930474E0,8.167439424E1,4.873083464E0,3.174522734E0
1.360551500E2,5.233499957E1,4.871704364E0,2.128625371E0,4.201813528E0,8.833471234E1,4.878988760E0,3.165439260E0
1.370551457E2,5.233500104E1,4.871758037E0,1.567005872E0,4.076101781E0,9.101475803E1,4.880545489E0,3.163038533E0
1.380551436E2,5.233500847E1,4.871811574E0,1.635130177E0,4.185857486E0,8.702980282E1,4.887476629E0,3.152318073E0
1.390551383E2,5.233500447E1,4.871880526E0,1.614182280E0,4.228559298E0,9.026104536E1,4.892400699E0,3.144670482E0
1.400551354E2,5.233500987E1,4.871933507E0,1.301651646E0,3.912299188E0,8.823560984E1,4.898556323E0,3.135073043E0
1.410551300E2,5.233500253E1,4.872003814E0,8.797335336E-1,4.195539377E0,9.134271638E1,4.894730876E0,3.141042293E0
1.420551220E2,5.233501047E1,4.872071430E0,1.068427008E0,4.058765959E0,8.574086180E1,4.896582690E0,3.138154711E0
1.430551159E2,5.233500947E1,4.872134372E0,1.265183842E0,4.271730990E0,8.536460085E1,4.893872733E0,3.142379147E0
1.440551109E2,5.233500963E1,4.872200064E0,1.427090025E0,4.129844841E0,9.387065292E1,4.884935569E0,3.156254350E0
1.450551080E2,5.233501620E1,4.872257369E0,1.324911095E0,3.912525042E0,8.748396945E1,4.907018384E0,3.121811592E0
1.460551032E2,5.233501896E1,4.872323927E0,1.548810891E0,4.202297972E0,8.372252720E1,4.896603948E0,3.138121542E0
1.470551004E2,5.233499393E1,4.872387041E0,1.792328651E0,4.289087289E0,1.098777729E2,4.901386855E0,3.130645928E0
1.480550960E2,5.233499734E1,4.872453405E0,1.731459023E0,4.040245642E0,9.150422975E1,4.885072257E0,3.156042787E0
1.490550921E2,5.233499785E1,4.872513185E0,1.695655393E0,4.203170667E0,9.185236527E1,4.880038715E0,3.163820345E0
1.500550889E2,5.233499202E1,4.872573538E0,1.715389438E0,3.975116107E0,8.890596004E1,4.881499208E0,3.161566465E0
1.510550859E2,5.233499835E1,4.872642346E0,1.779552996E0,4.186341439E0,8.187348698E1,4.881441318E0,3.161655847E0
1.520550824E2,5.233500244E1,4.872694034E0,1.904428377E0,3.934989915E0,8.468224810E1,4.885526098E0,3.155340201E0
1.530550798E2,5.233500759E1,4.872751908E0,2.020060882E0,4.086591805E0,8.254962988E1,4.881486051E0,3.161586780E0
1.540550768E2,5.233500441E1,4.872818719E0,1.767551441E0,4.102847423E0,8.768237971E1,4.885546620E0,3.155308425E0
1.550550746E2,5.233499558E1,4.872900567E0,2.457186237E0,4.329756526E0,9.478301757E1,4.879025544E0,3.165382564E0
1.560550724E2,5.233501327E1,4.872959418E0,2.248200157E0,3.918677976E0,7.796465317E1,4.869644379E0,3.179795694E0
1.570550704E2,5.233500304E1,4.873025440E0,2.289087489E0,4.168980318E0,9.635060352E1,4.870747636E0,3.178105488E0
1.580550686E2,5.233500370E1,4.873085401E0,2.572309082E0,4.011186301E0,9.683676708E1,4.867369263E0,3.183277163E0
1.590550673E2,5.233499323E1,4.873139267E0,2.333744075E0,3.780707517E0,1.004668218E2,4.874492570E0,3.172358621E0
1.600550647E2,5.233498925E1,4.873199549E0,2.363293792E0,3.987992616E0,9.043443493E1,4.870356594E0,3.178704717E0
1.610550640E2,5.233500874E1,4.873246402E0,3.109063735E0,4.333795749E0,7.980814531E1,4.794690773E0,3.291728637E0
1.620550629E2,5.233501483E1,4.873309009E0,3.545934722E0,4.446577317E0,7.712582727E1,4.793888031E0,3.292897596E0
1.630550622E2,5.233501918E1,4.873374131E0,3.357666465E0,4.506906446E0,7.807916910E1,4.792119756E0,3.295470418E0
1.640550600E2,5.233501885E1,4.873435210E0,3.478410175E0,4.364459139E0,8.259306923E1,4.792907761E0,3.294324244E0
1.650550592E2,5.233501368E1,4.873487671E0,3.096404032E0,3.888606493E0,8.941483401E1,4.792025781E0,3.295607068E0
1.660550585E2,5.233499973E1,4.873553469E0,2.791008871E0,4.060363600E0,9.775956851E1,4.790327034E0,3.298075794E0
1.670550574E2,5.233500341E1,4.873604085E0,2.208676110E0,3.614621007E0,9.231206375E1,4.798629868E0,3.285983631E0
1.680550565E2,5.233501007E1,4.873654647E0,1.303400550E0,3.597554927E0,8.575958152E1,4.800029814E0,3.283938309E0
1.690550554E2,5.233502651E1,4.873729192E0,1.061392780E0,4.702836316E0,7.563136840E1,4.802965123E0,3.279643740E0
1.700550555E2,5.233501904E1,4.873789354E0,1.020132883E0,4.343325425E0,8.591625853E1,4.802538771E0,3.280268036E0
1.710550547E2,5.233501392E1,4.873842941E0,7.113368651E-1,3.849763554E0,8.885409949E1,4.798087041E0,3.286776198E0
1.720550551E2,5.233501729E1,4.873911020E0,6.548013194E-1,4.124510834E0,8.808418075E1,4.794264146E0,3.292349971E0
1.730550545E2,5.233501656E1,4.873980663E0,9.071576335E-1,4.429063168E0,8.910690903E1,4.798595420E0,3.286033936E0
1.740550549E2,5.233502486E1,4.874040414E0,8.570564277E-1,4.184571577E0,8.762699088E1,4.799779275E0,3.284304484E0
1.750550542E2,5.233503065E1,4.874107899E0,8.012035098E-1,4.303839262E0,8.544641549E1,4.802800639E0,3.279884610E0
1.760550536E2,5.233503332E1,4.874165109E0,8.438354637E-1,4.106121651E0,8.790877433E1,4.802959952E0,3.279651313E0
1.770550535E2,5.233503212E1,4.874224426E0,7.274400871E-1,3.960048266E0,8.692591054E1,4.806084657E0,3.275070580E0
1.780550541E2,5.233503278E1,4.874279099E0,9.069081135E-1,3.928319052E0,9.013723384E1,4.802933512E0,3.279690032E0
1.790550534E2,5.233503087E1,4.874344161E0,8.918346399E-1,4.064084797E0,9.210299829E1,4.804344749E0,3.277622395E0
1.800550537E2,5.233503701E1,4.874401655E0,1.059531201E0,3.940518493E0,8.884440049E1,4.800328888E0,3.283501118E0
1.810550536E2,5.233503776E1,4.874466031E0,1.407443212E0,3.993447593E0,8.734977361E1,4.812784003E0,3.265217783E0
1.820550534E2,5.233503803E1,4.874524660E0,1.296377013E0,3.986468543E0,8.767821393E1,4.826239204E0,3.245296933E0
1.830550531E2,5.233504273E1,4.874595144E0,1.734155701E0,4.396861743E0,8.798085426E1,4.828740771E0,3.241573630E0
1.840550539E2,5.233504427E1,4.874664798E0,1.662185846E0,4.337522391E0,8.822100368E1,4.805744303E0,3.275569986E0
1.850550534E2,5.233503993E1,4.874715360E0,1.243994763E0,3.977280258E0,9.111286487E1,4.810819596E0,3.268111358E0
1.860550538E2,5.233503611E1,4.874708875E0,1.460878949E0,1.193976063E0,9.915463984E1,4.804000227E0,3.278127339E0
1.870550549E2,5.233505019E1,4.874758680E0,9.486769605E-1,1.235563549E0,7.664561876E1,4.799891572E0,3.284140364E0
1.880550548E2,5.233505213E1,4.874821297E0,1.388056132E0,2.340043321E0,8.326555818E1,4.800159769E0,3.283748350E0
1.890550542E2,5.233505294E1,4.874859025E0,1.050373995E0,1.046431203E0,8.753635479E1,4.800149625E0,3.283763178E0
1.900550549E2,5.233506862E1,4.874916174E0,9.949099850E-1,1.626274030E0,7.639345227E1,4.801005480E0,3.282511754E0
1.910550549E2,5.233504667E1,4.874967927E0,1.123993044E0,2.066995535E0,1.136150565E2,4.800788180E0,3.282829554E0
1.920550553E2,5.233505176E1,4.875000245E0,9.494815310E-1,9.945260537E-1,1.027317965E2,4.801097690E0,3.282376883E0
1.930550563E2,5.233505039E1,4.875102162E0,1.192360197E0,4.021869686E0,9.506657484E1,4.803120357E0,3.279416392E0
1.940550561E2,5.233504996E1,4.875120361E0,1.098330067E0,1.233457831E0,8.616517162E1,4.806409132E0,3.274594370E0
1.950550561E2,5.233504260E1,4.875177650E0,1.100109380E0,1.397731423E0,9.563238741E1,4.814342988E0,3.262918728E0
1.960550572E2,5.233504463E1,4.875246336E0,1.308625199E0,2.176750826E0,9.046606431E1,4.820590554E0,3.253681567E0
1.970550574E2,5.233505677E1,4.875384231E0,1.501169536E0,5.491454847E0,8.902399441E1,4.822013562E0,3.251572272E0
1.980550575E2,5.233505135E1,4.875451565E0,1.580132309E0,4.513692720E0,9.288383946E1,4.817550906E0,3.258180519E0
1.990550575E2,5.233505382E1,4.875513773E0,1.310820764E0,3.880735769E0,9.027006834E1,4.806544199E0,3.274396112E0
2.000550582E2,5.233505166E1,4.875565176E0,1.666942795E0,3.565347082E0,8.818606859E1,4.799270776E0,3.285047496E0
2.010550609E2,5.233505152E1,4.875626539E0,2.005717241E0,3.578297555E0,8.587646622E1,4.795290784E0,3.290854498E0
2.020550591E2,5.233505440E1,4.875687896E0,1.840801471E0,3.687335096E0,8.881966423E1,4.796107343E0,3.289664328E0
2.030550596E2,5.233505025E1,4.875762369E0,1.715747751E0,4.144238025E0,9.143506373E1,4.791729623E0,3.296037660E0
2.040550600E2,5.233504270E1,4.875829268E0,2.024899869E0,4.098118688E0,9.359739255E1,4.793339057E0,3.293696664E0
2.050550601E2,5.233503827E1,4.875886347E0,2.088649591E0,3.909295979E0,9.700687203E1,4.798031425E0,3.286857386E0
2.060550610E2,5.233503690E1,4.875941535E0,1.532757390E0,3.696572310E0,9.436012525E1,4.794230733E0,3.292398626E0
2.070550621E2,5.233504527E1,4.876005455E0,1.598691206E0,3.773120423E0,8.685783835E1,4.795080634E0,3.291160699E0
2.080550619E2,5.233504020E1,4.876070668E0,1.924622010E0,3.808320095E0,8.782487970E1,4.793301147E0,3.293751834E0
2.090550628E2,5.233503382E1,4.876134345E0,2.011159703E0,3.856378085E0,8.945470255E1,4.792885838E0,3.294356140E0
2.100550625E2,5.233503036E1,4.876196017E0,1.966045106E0,3.878827941E0,9.015892131E1,4.786652501E0,3.303406555E0
2.110550636E2,5.233502427E1,4.876254574E0,1.958567796E0,3.679362865E0,9.202600155E1,4.787780109E0,3.301772049E0
2.120550643E2,5.233502074E1,4.876289313E0,1.757420861E0,2.859595934E0,9.198116972E1,4.785617376E0,3.304905954E0
2.130550643E2,5.233502051E1,4.876350739E0,1.849221567E0,3.320932698E0,9.056583101E1,4.783121736E0,3.308516811E0
2.140550643E2,5.233501998E1,4.876410485E0,1.399461021E0,3.577270603E0,9.135805832E1,4.781250928E0,3.311219805E0
