"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
4.659594381E1,5.233496763E1,4.870558787E0,1.671311963E0,1.408462535E0,7.524769415E1,4.768171490E0,3.330026678E0
4.759594774E1,5.233496111E1,4.870629749E0,2.590940512E0,3.175078510E0,8.146723457E1,4.768880046E0,3.329011886E0
4.859595299E1,5.233496050E1,4.870645285E0,2.694589922E0,1.769633145E0,7.197413450E1,4.771816892E0,3.324800834E0
4.959595740E1,5.233495837E1,4.870676673E0,2.196899876E0,1.383540591E0,6.314584803E1,4.776512131E0,3.318051973E0
5.059596241E1,5.233494714E1,4.870760639E0,1.949060683E0,3.430153166E0,8.516034173E1,4.787346856E0,3.302400205E0
5.159596765E1,5.233493062E1,4.870784455E0,1.076175370E0,1.221791777E0,8.309058015E1,4.790536508E0,3.297771521E0
5.259597313E1,5.233492374E1,4.870845247E0,1.924870665E0,2.039900374E0,8.050263014E1,4.798502229E0,3.286170018E0
5.359597743E1,5.233491579E1,4.870878393E0,1.591910018E0,1.299502936E0,8.290814305E1,4.799126172E0,3.285258744E0
5.459598291E1,5.233491203E1,4.870908352E0,7.451786231E-1,1.027137537E0,6.470879333E1,4.804308769E0,3.277675134E0
5.559598827E1,5.233489885E1,4.870999854E0,6.601475477E-1,3.194782168E0,8.475643896E1,4.804331346E0,3.277642041E0
5.659599340E1,5.233489518E1,4.871020744E0,-4.466817686E-1,1.295593134E0,7.612504549E1,4.822715841E0,3.250530564E0
5.759599888E1,5.233488068E1,4.871104231E0,-6.313913511E-1,3.109205891E0,8.745747953E1,4.813735702E0,3.263814581E0
5.859600449E1,5.233486716E1,4.871127561E0,-7.902366715E-1,1.362453825E0,8.889519960E1,4.815117187E0,3.261776128E0
5.959600985E1,5.233486614E1,4.871198413E0,-8.955120603E-1,3.518843095E0,9.268624770E1,4.816290653E0,3.260043156E0
6.059601545E1,5.233486023E1,4.871225519E0,-4.976032125E-1,1.700812627E0,9.399254150E1,4.811459265E0,3.267169535E0
6.159602022E1,5.233485248E1,4.871269782E0,-1.370379720E0,1.459192204E0,9.749536821E1,4.818244292E0,3.257155043E0
6.259602690E1,5.233484729E1,4.871351316E0,-1.827036126E0,3.371042386E0,8.895512733E1,4.822605317E0,3.250694539E0
6.359603202E1,5.233484614E1,4.871387738E0,-2.106606600E0,1.278963928E0,8.662011130E1,4.824408312E0,3.248018083E0
6.459603763E1,5.233483780E1,4.871470265E0,-2.216857589E0,2.906033451E0,9.119038352E1,4.828104208E0,3.242521671E0
6.559604311E1,5.233484772E1,4.871497637E0,-1.840984691E0,1.334397471E0,8.333855622E1,4.824115387E0,3.248453134E0
6.659604907E1,5.233485361E1,4.871574405E0,-1.735261146E0,3.402091570E0,8.397445997E1,4.826555018E0,3.244827221E0
6.759605467E1,5.233486321E1,4.871591019E0,-1.391423313E0,1.512765207E0,7.364835256E1,4.826046814E0,3.245583026E0
6.859606051E1,5.233486630E1,4.871658606E0,-2.368596947E0,3.120973757E0,8.334811932E1,4.828547278E0,3.241861844E0
6.959606588E1,5.233487598E1,4.871678904E0,-2.509608681E0,1.353116126E0,7.784523697E1,4.832759563E0,3.235579088E0
7.059607172E1,5.233486831E1,4.871729276E0,-3.447139070E0,1.907195119E0,8.335251850E1,4.836698409E0,3.229688149E0
7.159607744E1,5.233485324E1,4.871801966E0,-2.913892615E0,3.507709288E0,9.254590540E1,4.831682254E0,3.237187610E0
7.259608293E1,5.233484566E1,4.871814973E0,-2.809837313E0,8.735288910E-1,8.924732502E1,4.846830290E0,3.214463123E0
7.359608877E1,5.233484576E1,4.871825765E0,-3.141696375E0,7.920395829E-1,8.923526980E1,4.885966615E0,3.154658027E0
7.459609473E1,5.233492718E1,4.872534904E0,4.496793320E0,4.250000000E0,8.894536185E1,4.610573192E0,3.545017895E0
7.559610045E1,5.233492954E1,4.872603166E0,4.894132407E0,4.570000172E0,8.753911552E1,4.610573180E0,3.545017910E0
7.659610665E1,5.233492924E1,4.872664159E0,4.792325769E0,4.570000172E0,8.929692807E1,4.610573166E0,3.545017928E0
7.759611249E1,5.233492828E1,4.872728536E0,4.777616294E0,4.570000172E0,9.035161557E1,4.610573149E0,3.545017950E0
7.859611773E1,5.233492703E1,4.872793310E0,4.659818278E0,4.329999924E0,9.140630027E1,4.610573131E0,3.545017974E0
7.959612405E1,5.233492390E1,4.872853750E0,4.970731216E0,4.110000134E0,9.386723512E1,4.610573110E0,3.545018002E0
8.059613025E1,5.233492320E1,4.872932050E0,4.935941637E0,4.769999981E0,9.281255533E1,4.610573090E0,3.545018028E0
8.159613621E1,5.233491951E1,4.872997480E0,5.176114759E0,4.469999790E0,9.492192672E1,4.610573065E0,3.545018059E0
8.259614170E1,5.233491410E1,4.873070377E0,4.789396161E0,4.679999828E0,9.562505409E1,4.610573035E0,3.545018099E0
8.359614766E1,5.233490081E1,4.873132056E0,4.927274317E0,4.309999943E0,1.026562988E2,4.610572990E0,3.545018157E0
8.459615350E1,5.233488773E1,4.873190143E0,3.868192286E0,4.309999943E0,1.054687982E2,4.610572944E0,3.545018217E0
8.559615910E1,5.233488096E1,4.873220778E0,2.808987724E0,3.559999943E0,1.051172274E2,4.610572915E0,3.545018254E0
8.659616542E1,5.233487821E1,4.873263190E0,2.773526172E0,3.329999924E0,9.843753825E1,4.610572893E0,3.545018284E0
8.759617150E1,5.233487590E1,4.873346032E0,2.231046535E0,4.659999847E0,9.246099157E1,4.610572866E0,3.545018319E0
8.859617710E1,5.233487454E1,4.873407439E0,1.948697903E0,4.659999847E0,9.105474161E1,4.610572846E0,3.545018345E0
8.959618342E1,5.233487220E1,4.873463493E0,2.295560477E0,4.349999905E0,9.105473801E1,4.610572826E0,3.545018371E0
9.059618950E1,5.233487088E1,4.873526367E0,2.189786525E0,4.309999943E0,9.035161255E1,4.610572806E0,3.545018396E0
9.159619546E1,5.233486621E1,4.873575045E0,1.459195334E0,3.720000029E0,9.316410563E1,4.610572783E0,3.545018426E0
9.259620070E1,5.233486292E1,4.873629925E0,1.795254932E0,3.769999981E0,9.316410621E1,4.610572762E0,3.545018455E0
9.359620762E1,5.233478788E1,4.873619672E0,-5.227550557E-1,3.392680885E0,9.887721357E1,4.844286721E0,3.218295076E0
9.459621334E1,5.233478640E1,4.873615485E0,1.283236099E-1,9.066980086E-1,1.126808064E2,4.833889724E0,3.233890408E0
9.559621942E1,5.233479855E1,4.873704792E0,1.406788790E0,3.696924414E0,8.497947778E1,4.826277435E0,3.245240077E0
9.659622478E1,5.233479554E1,4.873707557E0,-2.462613666E-1,8.796690874E-1,8.576784472E1,4.823829364E0,3.248877853E0
9.759623158E1,5.233479100E1,4.873775162E0,4.850055212E-1,3.077622657E0,9.156652362E1,4.825807704E0,3.245938544E0
9.859623706E1,5.233479053E1,4.873791309E0,1.314756252E0,9.634927044E-1,8.655347896E1,4.817233471E0,3.258649831E0
9.959624255E1,5.233479003E1,4.873867730E0,1.499317260E0,3.257206245E0,9.001704188E1,4.817883320E0,3.257688959E0
1.005962496E2,5.233479200E1,4.873871952E0,1.173173484E0,8.754664674E-1,8.051516800E1,4.818481801E0,3.256803673E0
1.015962574E2,5.233478660E1,4.873941669E0,5.911673261E-1,2.973464248E0,9.033812377E1,4.820204485E0,3.254253486E0
1.025962613E2,5.233478617E1,4.873954832E0,4.069862766E-1,8.639622613E-1,8.600373634E1,4.813641477E0,3.263953548E0
1.035962670E2,5.233479212E1,4.874037855E0,2.387554031E-1,3.179284981E0,8.649216221E1,4.812478215E0,3.265668456E0
1.045962729E2,5.233479846E1,4.874056052E0,-8.769944310E-2,8.101606999E-1,9.430566664E1,4.813130762E0,3.264706617E0
1.055962793E2,5.233482026E1,4.874145373E0,4.081317782E-2,3.141921816E0,8.320861412E1,4.809915240E0,3.269442217E0
1.065962861E2,5.233483061E1,4.874162382E0,-6.883208510E-1,7.934550929E-1,8.904987012E1,4.811071161E0,3.267741012E0
1.075962909E2,5.233483779E1,4.874240884E0,-4.141958850E-1,2.922075633E0,8.798671123E1,4.812545874E0,3.265568747E0
1.085962975E2,5.233484571E1,4.874262553E0,-6.776976995E-1,9.314777175E-1,7.319327899E1,4.824619707E0,3.247704068E0
1.095963031E2,5.233483817E1,4.874347412E0,-7.978064893E-1,3.132397790E0,9.477436263E1,4.819470424E0,3.255340514E0
1.105963093E2,5.233484373E1,4.874360276E0,-7.789225625E-1,8.314372434E-1,7.753444304E1,4.819506748E0,3.255286738E0
1.115963154E2,5.233484367E1,4.874442662E0,-9.735116409E-1,2.638229216E0,8.428121392E1,4.824621894E0,3.247700819E0
1.125963292E2,5.233483967E1,4.874465159E0,-9.357103892E-1,8.572432385E-1,7.728888732E1,4.819024615E0,3.256000429E0
1.135963274E2,5.233485182E1,4.874539871E0,-9.546022573E-1,3.333378168E0,9.084039781E1,4.822135199E0,3.251391879E0
1.145963341E2,5.233484674E1,4.874557647E0,-1.136438949E0,1.002322411E0,8.816913667E1,4.823183639E0,3.249836399E0
1.155963397E2,5.233484693E1,4.874566784E0,-1.375405867E0,7.760206135E-1,8.813695762E1,4.855261987E0,3.201713302E0
1.165963453E2,5.233489000E1,4.875095099E0,1.189115144E0,4.320000172E0,9.070317516E1,4.610572476E0,3.545018825E0
1.175963516E2,5.233489203E1,4.875156881E0,4.948401283E-1,4.150000095E0,9.140629818E1,4.610572467E0,3.545018838E0
1.185963578E2,5.233489690E1,4.875221666E0,8.052649936E-1,4.239999771E0,8.929692424E1,4.610572462E0,3.545018844E0
1.195963640E2,5.233489763E1,4.875291692E0,1.228360840E0,4.449999809E0,9.175786415E1,4.610572450E0,3.545018860E0
1.205963701E2,5.233490338E1,4.875349498E0,3.843056634E-1,4.449999809E0,8.753911413E1,4.610572447E0,3.545018864E0
1.215963759E2,5.233490725E1,4.875402345E0,6.255164389E-1,4.210000038E0,8.859379888E1,4.610572445E0,3.545018866E0
1.225963820E2,5.233491312E1,4.875453611E0,1.000577107E0,3.609999895E0,8.753910438E1,4.610572446E0,3.545018865E0
1.235963880E2,5.233491497E1,4.875517021E0,1.635648066E0,3.880000114E0,9.175785754E1,4.610572439E0,3.545018874E0
1.245963941E2,5.233491756E1,4.875573825E0,1.567044551E0,3.880000114E0,9.246098252E1,4.610572433E0,3.545018882E0
1.255964005E2,5.233491803E1,4.875623795E0,1.697415474E0,3.589999914E0,9.421879158E1,4.610572422E0,3.545018896E0
1.265964062E2,5.233491633E1,4.875676324E0,1.723660553E0,3.519999981E0,9.632816563E1,4.610572407E0,3.545018916E0
1.275964123E2,5.233491295E1,4.875727930E0,1.849576036E0,3.440000057E0,9.878910198E1,4.610572387E0,3.545018942E0
1.285964186E2,5.233491270E1,4.875781824E0,2.305325547E0,3.440000057E0,9.667972718E1,4.610572372E0,3.545018962E0
1.295964246E2,5.233491467E1,4.875837914E0,2.833401721E0,3.440000057E0,9.316410239E1,4.610572361E0,3.545018976E0
1.305964304E2,5.233491152E1,4.875897310E0,2.795987262E0,3.609999895E0,9.562504172E1,4.610572340E0,3.545019002E0
1.315964363E2,5.233490592E1,4.875958271E0,3.176724695E0,3.829999924E0,9.843754400E1,4.610572314E0,3.545019037E0
1.325964037E2,5.233490110E1,4.876015496E0,3.473172450E0,3.829999924E0,9.914066891E1,4.610572288E0,3.545019071E0
1.335964005E2,5.233490089E1,4.876066190E0,3.447171306E0,3.539999962E0,9.457035348E1,4.610572271E0,3.545019093E0
1.345963945E2,5.233490022E1,4.876121125E0,3.488492109E0,3.539999962E0,9.246097857E1,4.610572254E0,3.545019114E0
1.355963837E2,5.233491968E1,4.876116851E0,2.465897369E0,3.267602952E0,9.042422800E1,4.784661344E0,3.306289893E0
1.365963676E2,5.233492113E1,4.876166474E0,2.819679611E0,3.224021339E0,8.682196984E1,4.787234113E0,3.302563638E0
1.375963507E2,5.233491883E1,4.876216884E0,2.906720540E0,3.388113089E0,8.726855486E1,4.785858617E0,3.304556602E0
1.385963298E2,5.233491515E1,4.876274630E0,2.759234400E0,3.462155329E0,8.821360287E1,4.790338861E0,3.298058615E0
1.395963105E2,5.233491065E1,4.876326876E0,3.276011436E0,3.444052708E0,8.762092297E1,4.794011601E0,3.292717692E0
1.405962933E2,5.233490241E1,4.876386599E0,3.163880441E0,3.483551171E0,8.937671300E1,4.792464366E0,3.294969246E0
1.415962774E2,5.233489510E1,4.876430150E0,3.368162929E0,3.132658494E0,8.694157844E1,4.792920475E0,3.294305746E0
1.425962565E2,5.233489422E1,4.876472452E0,3.281827830E0,2.806562263E0,8.074706243E1,4.798348607E0,3.286394328E0
1.435962355E2,5.233488912E1,4.876526870E0,3.255499347E0,2.917946698E0,8.867566142E1,4.795423141E0,3.290661625E0
1.445962126E2,5.233488183E1,4.876547581E0,3.094583589E0,8.703632779E-1,8.952198836E1,4.799883598E0,3.284152018E0
1.455961939E2,5.233487996E1,4.876595149E0,2.594069200E0,2.041039648E0,7.507856460E1,4.796695122E0,3.288807221E0
1.465961766E2,5.233486750E1,4.876618127E0,1.688550263E0,1.003630402E0,8.218533668E1,4.799827125E0,3.284234554E0
1.475961608E2,5.233486227E1,4.876684829E0,1.873328418E0,2.769223243E0,8.750317586E1,4.799644718E0,3.284501121E0
1.485961455E2,5.233486204E1,4.876691664E0,2.184726687E0,8.456378160E-1,7.231122286E1,4.796692259E0,3.288811397E0
1.495961326E2,5.233485706E1,4.876771800E0,2.062149924E0,3.252553364E0,9.230213951E1,4.799048741E0,3.285371854E0
1.505961205E2,5.233486166E1,4.876788200E0,2.571341183E0,8.976261671E-1,7.797918443E1,4.798238853E0,3.286554570E0
1.515961083E2,5.233485684E1,4.876863617E0,2.194370444E0,2.933565222E0,8.383564745E1,4.797400666E0,3.287777956E0
1.525960984E2,5.233485531E1,4.876877969E0,1.566823456E0,8.756276746E-1,8.173174453E1,4.794284140E0,3.292320856E0
1.535960878E2,5.233485820E1,4.876944125E0,1.852974410E0,2.369950752E0,8.233963640E1,4.798591303E0,3.286039949E0
1.545960793E2,5.233485669E1,4.876975816E0,2.228278743E0,9.178671402E-1,8.528696344E1,4.798150672E0,3.286683306E0
1.555960715E2,5.233485953E1,4.877060455E0,2.368087100E0,3.055942027E0,8.601618859E1,4.798092056E0,3.286768877E0
1.565960631E2,5.233486242E1,4.877077588E0,2.193170338E0,9.756737285E-1,7.947105805E1,4.799987755E0,3.283999785E0
1.575960561E2,5.233485404E1,4.877159594E0,2.755426954E0,2.877556084E0,8.490036710E1,4.797879478E0,3.287079182E0
1.585960497E2,5.233486262E1,4.877188693E0,2.411182461E0,9.217450947E-1,8.016776784E1,4.794329113E0,3.292255365E0
1.595960437E2,5.233487453E1,4.877265013E0,2.183558160E0,2.691065652E0,8.124453239E1,4.795068751E0,3.291178011E0
1.605960388E2,5.233487988E1,4.877297500E0,1.914468013E0,1.228561173E0,7.854908396E1,4.793311083E0,3.293737374E0
1.615960337E2,5.233488968E1,4.877388560E0,1.755269060E0,3.450841061E0,8.541994662E1,4.793066893E0,3.294092712E0
1.625960290E2,5.233489255E1,4.877405428E0,1.306471606E0,8.920595319E-1,8.533947840E1,4.791983096E0,3.295669134E0
1.635960255E2,5.233488865E1,4.877489215E0,1.306939774E0,3.308551839E0,9.095023869E1,4.793645385E0,3.293250819E0
1.645960219E2,5.233489191E1,4.877513157E0,1.273740740E0,8.598348542E-1,8.602708867E1,4.793824199E0,3.292990522E0
1.655960186E2,5.233489450E1,4.877605281E0,1.648527739E0,3.139888985E0,8.784575098E1,4.795596044E0,3.290409643E0
1.665960155E2,5.233490184E1,4.877635665E0,2.139395289E0,9.340939568E-1,8.966062318E1,4.790187681E0,3.298278190E0
1.675960132E2,5.233490253E1,4.877727881E0,1.666098489E0,3.710580991E0,8.919621760E1,4.787171858E0,3.302653877E0
1.685960106E2,5.233490743E1,4.877790954E0,2.261962391E0,2.862355326E0,9.061691136E1,4.789935682E0,3.298644145E0
1.695960089E2,5.233490614E1,4.877873698E0,2.212559963E0,2.976879260E0,8.681482964E1,4.788492668E0,3.300738554E0
1.705960072E2,5.233490912E1,4.877963018E0,1.769823616E0,3.553761262E0,8.683161187E1,4.789324163E0,3.299531951E0
1.715960059E2,5.233491199E1,4.878041139E0,1.887404131E0,3.217373287E0,8.812608251E1,4.787847011E0,3.301675034E0
1.725960051E2,5.233491637E1,4.878072380E0,1.468997520E0,9.241877888E-1,8.680949324E1,4.784365103E0,3.306718553E0
1.735960042E2,5.233492231E1,4.878143914E0,1.240033709E0,3.057271741E0,8.688169766E1,4.779724778E0,3.313422412E0
1.745960038E2,5.233492438E1,4.878166902E0,1.346724956E0,1.523301446E0,8.763009322E1,4.772193724E0,3.324259932E0
1.755960033E2,5.233492876E1,4.878238659E0,1.562774789E0,3.045894709E0,8.468213356E1,4.771406463E0,3.325389811E0
1.765960032E2,5.233492904E1,4.878259885E0,1.153028923E0,1.239524086E0,8.677786190E1,4.767968848E0,3.330316816E0
1.775960026E2,5.233492754E1,4.878342170E0,1.286301466E0,3.407470158E0,9.511101744E1,4.766725584E0,3.332096073E0
1.785960032E2,5.233492290E1,4.878358733E0,1.307814742E0,1.250424133E0,9.870799289E1,4.766844859E0,3.331925438E0
1.795960029E2,5.233491247E1,4.878428804E0,1.082303001E0,2.976866778E0,1.056111416E2,4.770475014E0,3.326725894E0
1.805960035E2,5.233491324E1,4.878451010E0,7.007087246E-1,8.391283768E-1,1.101006335E2,4.769931858E0,3.327504637E0
1.815960031E2,5.233490614E1,4.878520609E0,8.782748617E-1,2.848715553E0,1.013093942E2,4.765844493E0,3.333356162E0
1.825960041E2,5.233490788E1,4.878538096E0,9.962231005E-1,8.484782369E-1,9.676649465E1,4.768698889E0,3.329271383E0
1.835960044E2,5.233490445E1,4.878591429E0,7.275047619E-1,2.061568399E0,1.010077740E2,4.768929645E0,3.328940834E0
1.845960058E2,5.233491156E1,4.878606633E0,8.084466169E-1,8.282821886E-1,8.594292665E1,4.765976822E0,3.333166958E0
1.855960064E2,5.233491729E1,4.878613903E0,7.844729554E-1,1.857473194E-1,NaN,4.766335164E0,3.332654518E0
1.865960077E2,5.233491837E1,4.878621849E0,7.461959450E-1,1.888002622E-1,NaN,4.766922421E0,3.331814470E0
1.875960083E2,5.233491779E1,4.878626215E0,8.496394670E-1,2.390751068E-1,NaN,4.771059236E0,3.325887972E0
1.885960097E2,5.233491733E1,4.878627927E0,9.229632746E-1,1.829999392E-1,NaN,4.766717982E0,3.332106949E0
1.895960114E2,5.233491768E1,4.878625147E0,9.201703863E-1,1.507148269E-1,NaN,4.769792896E0,3.327703827E0
1.905960125E2,5.233491826E1,4.878631001E0,7.958865250E-1,1.048909354E-1,NaN,4.769915802E0,3.327527652E0
1.915960139E2,5.233491808E1,4.878632574E0,9.816020904E-1,1.611585122E-1,NaN,4.766925596E0,3.331809927E0
1.925960155E2,5.233491799E1,4.878629010E0,1.012573502E0,1.020985602E-1,NaN,4.769480173E0,3.328152027E0
1.935960168E2,5.233491663E1,4.878628908E0,1.180232133E0,2.297651522E-1,NaN,4.768017343E0,3.330247386E0
1.945960188E2,5.233491650E1,4.878628769E0,1.112700846E0,1.537529988E-1,NaN,4.770334273E0,3.326927705E0
1.955960207E2,5.233491504E1,4.878632014E0,1.124786228E0,2.439278718E-1,NaN,4.771129543E0,3.325787113E0
1.965960219E2,5.233491685E1,4.878655464E0,1.004309179E0,8.012849647E-1,7.914264304E1,4.773064653E0,3.323009307E0
1.975960234E2,5.233491907E1,4.878683052E0,1.035163756E0,1.440584622E0,8.321325937E1,4.774527328E0,3.320907380E0
1.985960253E2,5.233491871E1,4.878714602E0,1.006691281E0,1.728566396E0,9.009155867E1,4.774388954E0,3.321106314E0
1.995960274E2,5.233492293E1,4.878746000E0,8.709710948E-1,2.183736999E0,8.835816241E1,4.773994279E0,3.321673623E0
2.005960298E2,5.233492915E1,4.878782607E0,9.781458555E-1,2.280012369E0,7.574005921E1,4.773109284E0,3.322945200E0
