"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
4.180634371E2,5.233450217E1,4.889340581E0,-1.059367022E0,3.084258345E0,9.390783630E1,4.754550984E0,3.349445025E0
4.190634353E2,5.233450665E1,4.889404517E0,-4.939045068E-1,2.981101121E0,8.799008590E1,4.752232936E0,3.352733087E0
4.200634331E2,5.233451062E1,4.889462861E0,-2.956213048E-1,3.575999475E0,8.313207955E1,4.752829481E0,3.351887372E0
4.210634300E2,5.233451743E1,4.889512331E0,-9.628970455E-2,3.441783002E0,7.671845870E1,4.753222878E0,3.351329483E0
4.220634286E2,5.233453302E1,4.889569954E0,-3.283247352E-4,3.803084900E0,7.174974821E1,4.751858250E0,3.353264112E0
4.230634261E2,5.233452455E1,4.889642166E0,-3.993838131E-1,4.110647974E0,8.982717402E1,4.750999429E0,3.354480803E0
4.240634245E2,5.233452316E1,4.889704529E0,-6.553415479E-1,4.236847125E0,9.079166521E1,4.750692424E0,3.354915576E0
4.250634273E2,5.233452675E1,4.889779228E0,-3.464739472E-1,4.766971702E0,8.799358663E1,4.748894542E0,3.357460002E0
4.260634207E2,5.233452330E1,4.889850190E0,1.363497395E-1,4.736061170E0,9.103570678E1,4.749622727E0,3.356429797E0
4.270634199E2,5.233453088E1,4.889918531E0,-6.768774893E-2,4.598788802E0,8.446718805E1,4.749300930E0,3.356885120E0
4.280634190E2,5.233452864E1,4.889993592E0,-3.193452843E-1,4.712460400E0,8.648663798E1,4.748874216E0,3.357488751E0
4.290634178E2,5.233452617E1,4.890081644E0,3.427167227E-1,5.206393311E0,9.141915250E1,4.748267160E0,3.358347214E0
4.300634159E2,5.233452562E1,4.890151875E0,2.911719903E-1,4.957249990E0,9.324447025E1,4.747404417E0,3.359566689E0
4.310634154E2,5.233452385E1,4.890228383E0,-2.079834891E-1,4.865490436E0,9.226995082E1,4.745603910E0,3.362109541E0
4.320634149E2,5.233452329E1,4.890307245E0,-4.815168735E-1,4.904098709E0,8.929916564E1,4.742361564E0,3.366681427E0
4.330634140E2,5.233453046E1,4.890377164E0,5.290427757E-1,4.330051202E0,8.059935406E1,4.743073424E0,3.365678465E0
4.340634130E2,5.233454292E1,4.890432382E0,4.710551258E-2,3.762832299E0,7.102609020E1,4.751053505E0,3.354404214E0
4.350634117E2,5.233453787E1,4.890491942E0,3.205056982E-1,3.322166977E0,7.900447884E1,4.750910071E0,3.354607358E0
4.360634117E2,5.233455203E1,4.890531682E0,9.210798033E-1,2.962098296E0,6.274012468E1,4.760702025E0,3.340696523E0
4.370634116E2,5.233457305E1,4.890543782E0,1.066961137E0,2.459008889E0,3.471226931E1,4.810970321E0,3.267889472E0
4.380634103E2,5.233458728E1,4.890545941E0,6.388984434E-1,1.873387521E0,1.665110413E1,4.841231318E0,3.222889442E0
4.390634109E2,5.233460771E1,4.890550811E0,1.794272428E-1,1.795668523E0,1.766330902E1,4.867242472E0,3.183471023E0
4.400634102E2,5.233463003E1,4.890560588E0,4.444688056E-1,2.113641810E0,2.557865325E1,4.884132463E0,3.157496970E0
4.410634136E2,5.233468896E1,4.890547065E0,1.655655829E0,3.378167056E0,6.367463816E0,4.853983413E0,3.203651364E0
4.420634094E2,5.233473451E1,4.890539571E0,2.045571916E-1,3.832191268E0,3.587064712E2,4.869078479E0,3.180662164E0
4.430634115E2,5.233477488E1,4.890536399E0,9.534484167E-1,3.914404337E0,3.553807890E2,4.887813510E0,3.151795699E0
4.440634094E2,5.233481219E1,4.890544899E0,5.490116300E-1,3.643554321E0,3.131703718E0,4.943191510E0,3.064211927E0
4.450634085E2,5.233483758E1,4.890557338E0,-5.442242417E-2,3.060455991E0,1.085906706E1,4.982944922E0,2.999132698E0
4.460634116E2,5.233486953E1,4.890558690E0,4.734779885E-1,2.838543091E0,9.994991718E0,5.012451055E0,2.949554451E0
4.470634085E2,5.233489868E1,4.890566247E0,-7.231311686E-2,2.500482079E0,1.380346645E1,5.077697422E0,2.835758439E0
4.480634089E2,5.233493115E1,4.890567020E0,9.339610860E-2,2.315559366E0,1.193563192E1,5.098270490E0,2.798602337E0
4.490634089E2,5.233496691E1,4.890548015E0,-2.534966730E-2,2.261251820E0,3.583403291E2,5.119838963E0,2.758946543E0
4.500634093E2,5.233500428E1,4.890546685E0,-4.300416214E-1,2.180334811E0,3.598330613E2,5.072556980E0,2.844943360E0
4.510634089E2,5.233504000E1,4.890542342E0,-1.547391014E-1,2.327422049E0,3.578908856E2,5.035793246E0,2.909522885E0
4.520634091E2,5.233509112E1,4.890519052E0,4.444663394E-1,3.090636813E0,3.418133311E2,4.974902922E0,3.012453808E0
4.530634092E2,5.233511762E1,4.890515760E0,-5.067477096E-1,2.993371245E0,3.423532746E2,4.955741234E0,3.043873495E0
4.540634087E2,5.233515405E1,4.890533742E0,-5.749453651E-1,2.900230694E0,4.656570591E-2,4.934716896E0,3.077841157E0
4.550634089E2,5.233520179E1,4.890545365E0,-4.475061530E-1,3.299429711E0,3.126054010E0,4.917794197E0,3.104808733E0
4.560634096E2,5.233524870E1,4.890562397E0,-4.785901690E-1,3.722818968E0,6.821736032E0,4.902409025E0,3.129045027E0
4.570634099E2,5.233529196E1,4.890554535E0,-6.103223134E-1,3.879977606E0,3.577184640E2,4.889836891E0,3.148655619E0
4.580634122E2,5.233534055E1,4.890558439E0,-3.805475505E-1,4.378007189E0,3.551556028E2,4.842814927E0,3.220509373E0
4.590634098E2,5.233538690E1,4.890567932E0,-1.211066283E-1,4.263654414E0,2.003905805E0,4.828646291E0,3.241714366E0
4.600634108E2,5.233543531E1,4.890570516E0,-3.402328305E-2,4.515399388E0,3.591978830E2,4.829361479E0,3.240648815E0
4.610634109E2,5.233547556E1,4.890571519E0,-2.260793969E-1,4.177790480E0,3.561166170E2,4.833676716E0,3.234208782E0
4.620634134E2,5.233551347E1,4.890573298E0,1.411963804E-1,3.650164977E0,3.570800697E2,4.833394506E0,3.234630517E0
4.630634114E2,5.233555308E1,4.890577028E0,-9.164971672E-2,3.691428316E0,6.073056389E-1,4.837988619E0,3.227755126E0
4.640634116E2,5.233558934E1,4.890580090E0,-1.404283522E-1,3.693069310E0,2.032420146E0,4.851162212E0,3.207921792E0
4.650634111E2,5.233563445E1,4.890574208E0,-1.890017511E-1,3.981367210E0,3.589880102E2,4.848714886E0,3.211619683E0
4.660634124E2,5.233568331E1,4.890573335E0,-3.479303485E-1,4.460505778E0,1.575263075E0,4.870340841E0,3.178728853E0
4.670634147E2,5.233572663E1,4.890570122E0,-4.070302313E-1,4.422126243E0,9.432716434E-1,4.854932661E0,3.202212655E0
4.680634134E2,5.233577484E1,4.890568010E0,-2.035177182E-1,4.590149465E0,2.928330156E-1,4.853510973E0,3.204367061E0
4.690634129E2,5.233582228E1,4.890574423E0,-2.527575111E-1,4.785074405E0,4.761044167E0,4.839278514E0,3.225820903E0
4.700634162E2,5.233586282E1,4.890581995E0,4.370156610E-1,4.510293444E0,1.023486533E1,4.827101113E0,3.244014778E0
4.710634135E2,5.233590798E1,4.890599636E0,2.504791478E-1,4.664137910E0,1.540186526E1,4.816703056E0,3.259433800E0
4.720634141E2,5.233595534E1,4.890628215E0,8.448913228E-1,4.682839938E0,2.271463020E1,4.805961413E0,3.275251430E0
4.730634140E2,5.233599535E1,4.890657921E0,5.381417070E-1,4.426601353E0,2.870329679E1,4.795239017E0,3.290929930E0
4.740634148E2,5.233604143E1,4.890699090E0,9.155942248E-1,4.561218000E0,3.260316580E1,4.783572500E0,3.307865047E0
4.750634164E2,5.233607795E1,4.890740227E0,1.288951935E0,4.416472843E0,3.566425687E1,4.775990994E0,3.318802051E0
4.760634151E2,5.233610695E1,4.890780198E0,1.122121519E0,4.160394849E0,3.851932577E1,4.775680181E0,3.319249289E0
4.770634183E2,5.233614614E1,4.890813983E0,1.247028648E0,4.295379192E0,3.340704466E1,4.778777382E0,3.314788646E0
4.780634172E2,5.233617862E1,4.890846265E0,1.559055437E0,4.271217974E0,3.248890216E1,4.804705995E0,3.277092817E0
4.790634165E2,5.233621064E1,4.890877601E0,2.160962730E0,4.262474410E0,3.132895392E1,4.902841203E0,3.128367812E0
4.800634178E2,5.233624325E1,4.890908489E0,2.412193576E0,4.228011525E0,2.888325667E1,5.119132532E0,2.760257080E0
4.810634177E2,5.233626736E1,4.890925502E0,2.577620917E0,3.786530825E0,2.718001197E1,5.459882392E0,2.046842679E0
4.820634183E2,5.233619073E1,4.890878239E0,2.861977411E0,1.688635540E-1,2.737322297E1,5.177464869E0,2.649225275E0
4.830634179E2,5.233619944E1,4.890938519E0,2.821638205E0,3.301913742E-1,7.333872202E1,5.094949010E0,2.804644652E0
4.840634181E2,5.233620746E1,4.890946741E0,2.799967161E0,2.525401134E-1,7.333872940E1,5.217693229E0,2.569088243E0
4.850634196E2,5.233621062E1,4.890963969E0,2.949534578E0,4.328886664E-1,7.333874304E1,5.695890839E0,1.923799901E0
4.860634195E2,5.233621083E1,4.890974200E0,3.277453054E0,4.734658782E-1,7.333875092E1,7.711145516E0,1.214688959E0
4.870634202E2,5.233625930E1,4.891095216E0,2.119640063E0,3.059839834E0,6.636588535E1,8.479617100E0,1.200309677E0
4.880634207E2,5.233629219E1,4.891164658E0,3.094834371E0,2.537790424E0,8.472056522E1,6.084147645E0,2.144856058E0
4.890634208E2,5.233633443E1,4.891223079E0,3.665001704E0,2.667212119E0,7.090522618E1,5.331308011E0,2.324154024E0
4.900634211E2,5.233634269E1,4.891266812E0,3.852027810E0,2.744442129E0,7.275582876E1,5.994123840E0,1.716859515E0
4.910634215E2,5.233635257E1,4.891300214E0,3.920902546E0,2.661997637E0,7.141462913E1,7.047285965E0,1.164357070E0
4.920634217E2,5.233636495E1,4.891345791E0,3.665452925E0,2.833549959E0,6.966298152E1,8.391697315E0,1.156901917E0
4.930634228E2,5.233640702E1,4.891321613E0,3.799059624E0,1.427435261E0,5.338981383E1,6.736525893E0,1.677601724E0
4.940634234E2,5.233644937E1,4.891383135E0,3.646258596E0,2.359558874E0,6.548764338E1,5.254314860E0,2.493333588E0
4.950634238E2,5.233650482E1,4.891452934E0,3.667182378E0,3.169789201E0,5.903373654E1,5.174764235E0,2.654496590E0
4.960634240E2,5.233661397E1,4.891549317E0,4.260250455E0,4.607955505E0,4.406974305E1,4.999104279E0,2.972119352E0
4.970634249E2,5.233667833E1,4.891605836E0,4.537296134E0,4.789149861E0,3.591505388E1,4.918319458E0,3.103976601E0
4.980634246E2,5.233672071E1,4.891641351E0,4.369134607E0,4.516688614E0,3.607211913E1,4.892566357E0,3.144412739E0
4.990634264E2,5.233676262E1,4.891684995E0,3.952004039E0,4.492598574E0,3.742916782E1,4.867396648E0,3.183235288E0
5.000634261E2,5.233679063E1,4.891718918E0,3.835915086E0,3.920833753E0,4.230829956E1,4.846835567E0,3.214455167E0
5.010634264E2,5.233683081E1,4.891767857E0,4.141347887E0,4.243143624E0,4.169153270E1,4.822274632E0,3.251185078E0
5.020634270E2,5.233686523E1,4.891802157E0,5.243255167E0,4.165959247E0,3.930011338E1,4.815491347E0,3.261223716E0
5.030634282E2,5.233688710E1,4.891835435E0,4.627143679E0,3.726898702E0,3.967235233E1,4.808705906E0,3.271220650E0
5.040634278E2,5.233691696E1,4.891886383E0,3.803169624E0,4.187319420E0,4.408585945E1,4.814638379E0,3.262482845E0
5.050634284E2,5.233695078E1,4.891933032E0,4.776551144E0,4.368961888E0,4.315776167E1,4.844509116E0,3.217960295E0
5.060634309E2,5.233697944E1,4.891980333E0,3.861125247E0,4.476055324E0,4.332216431E1,4.887805730E0,3.151807764E0
5.070634286E2,5.233700933E1,4.892024428E0,4.645477366E0,4.566136432E0,4.098636924E1,4.894873522E0,3.140819994E0
5.080634294E2,5.233703294E1,4.892050219E0,4.722169297E0,3.924230964E0,3.678128378E1,4.883314014E0,3.158762618E0
5.090634297E2,5.233705219E1,4.892088723E0,4.957351281E0,3.684720999E0,4.394725411E1,4.870084093E0,3.179122199E0
5.100634303E2,5.233708444E1,4.892135916E0,4.393475187E0,3.982303615E0,4.559237231E1,4.839662321E0,3.225245053E0
5.110634308E2,5.233711501E1,4.892176878E0,3.899140134E0,4.046617477E0,4.225713651E1,4.826984595E0,3.244188150E0
5.120634315E2,5.233714081E1,4.892218297E0,3.852383103E0,4.092388350E0,4.066157588E1,4.810309376E0,3.268862301E0
5.130634227E2,5.233717382E1,4.892243901E0,4.015841857E0,3.588250110E0,3.445737124E1,4.800016658E0,3.283957539E0
5.140634234E2,5.233721115E1,4.892295973E0,4.129125246E0,4.094499481E0,3.862669573E1,4.790047407E0,3.298481905E0
5.150634239E2,5.233723805E1,4.892331936E0,3.996960135E0,3.887302435E0,3.869792596E1,4.783554523E0,3.307891044E0
5.160634240E2,5.233726399E1,4.892375685E0,4.798043440E0,3.714933732E0,4.280084313E1,4.783626397E0,3.307787104E0
5.170634223E2,5.233729710E1,4.892406306E0,3.977696346E0,4.026298554E0,3.441182273E1,4.783413571E0,3.308094866E0
5.180634197E2,5.233732703E1,4.892449524E0,2.611965145E0,4.223717001E0,3.735085393E1,4.818407268E0,3.256913943E0
5.190634148E2,5.233734726E1,4.892470797E0,4.379603605E0,3.505163346E0,3.624193912E1,4.931109374E0,3.083617578E0
5.200634093E2,5.233735123E1,4.892490465E0,1.517521601E0,2.397177213E0,4.318868361E1,5.051595052E0,2.882000080E0
5.210634065E2,5.233737203E1,4.892503984E0,8.744230215E-1,1.805688449E0,3.276594479E1,5.087641141E0,2.817879460E0
5.220634027E2,5.233736671E1,4.892574571E0,5.171367461E-1,8.260764813E-1,1.081465717E2,4.868208313E0,3.181993849E0
5.230634009E2,5.233740281E1,4.892604930E0,5.276848152E-1,1.800763194E0,5.350413664E1,4.826199526E0,3.245355938E0
5.240633986E2,5.233744358E1,4.892618049E0,1.599548660E0,1.802984991E0,3.457942038E1,4.805274667E0,3.276258904E0
5.250633929E2,5.233748871E1,4.892611861E0,-4.552424587E-1,2.478540870E0,3.593475637E2,4.778100330E0,3.315764507E0
5.260633912E2,5.233751506E1,4.892563975E0,1.125850623E0,3.307907935E0,3.189552452E2,4.776999037E0,3.317350937E0
5.270633868E2,5.233752395E1,4.892541425E0,1.197425662E0,2.188257073E0,3.130121098E2,4.774922644E0,3.320338955E0
5.280633829E2,5.233754918E1,4.892509034E0,1.923303618E0,2.634566182E0,3.175974477E2,4.780677104E0,3.312048227E0
5.290633789E2,5.233757101E1,4.892482701E0,1.246300150E0,2.612715344E0,3.209044340E2,4.773133370E0,3.322910602E0
5.300633746E2,5.233759066E1,4.892457717E0,2.277069640E0,2.338958449E0,3.256731955E2,4.776282278E0,3.318382834E0
5.310633711E2,5.233763329E1,4.892432665E0,3.435159067E0,3.356474030E0,3.409890874E2,4.776211441E0,3.318484791E0
5.320633678E2,5.233764427E1,4.892444081E0,3.345022212E0,2.352265525E0,3.553850978E2,4.773407659E0,3.322516570E0
5.330633644E2,5.233767280E1,4.892446496E0,3.524809225E0,2.683812305E0,2.710807700E0,4.777351111E0,3.316843891E0
5.340633616E2,5.233769478E1,4.892450033E0,2.462655450E0,2.699068620E0,4.155496708E0,4.782542470E0,3.309354099E0
5.350633616E2,5.233772330E1,4.892451812E0,2.324262035E0,2.906671675E0,4.894338487E0,4.784144594E0,3.307037577E0
5.360633560E2,5.233774228E1,4.892454281E0,2.113860275E0,2.697447780E0,4.033378585E0,4.775555418E0,3.319428788E0
5.370633528E2,5.233776768E1,4.892454465E0,2.216122086E0,2.916140870E0,3.145130188E0,4.769161405E0,3.328608798E0
5.380633518E2,5.233778729E1,4.892455120E0,2.972189467E0,2.391870512E0,7.477098583E0,4.765908389E0,3.333264806E0
5.390633490E2,5.233781825E1,4.892468097E0,2.259501345E0,3.029626437E0,6.907835594E0,4.770774617E0,3.326296226E0
5.400633475E2,5.233783290E1,4.892473825E0,1.701538000E0,2.256094175E0,1.061513318E1,4.764093536E0,3.335858182E0
5.410633460E2,5.233786047E1,4.892475099E0,1.655416479E0,2.696651833E0,8.000628145E0,4.766296518E0,3.332709788E0
5.420633433E2,5.233788267E1,4.892481458E0,2.590364573E0,2.621694047E0,1.261538425E1,4.762563188E0,3.338042676E0
5.430633421E2,5.233790211E1,4.892485766E0,1.534076839E0,2.489772432E0,1.294710374E1,4.765101851E0,3.334417697E0
5.440633409E2,5.233793144E1,4.892485289E0,1.888442966E0,2.720296318E0,1.035807478E1,4.759365712E0,3.342600044E0
5.450633388E2,5.233796150E1,4.892484712E0,3.160131237E0,3.059899755E0,5.515804606E0,4.760901235E0,3.340412618E0
5.460633382E2,5.233797513E1,4.892489529E0,2.289186416E0,2.392459784E0,6.515632209E0,4.759310736E0,3.342678320E0
5.470633365E2,5.233800211E1,4.892502056E0,3.063147473E0,2.691318256E0,1.852391024E1,4.754952445E0,3.348875077E0
5.480633358E2,5.233803015E1,4.892490005E0,2.766906855E0,2.841910011E0,1.798497467E0,4.753831588E0,3.350465977E0
5.490633345E2,5.233806008E1,4.892510185E0,2.397638328E0,3.169493775E0,1.464844955E1,4.753697340E0,3.350656448E0
5.500633329E2,5.233809232E1,4.892529202E0,2.955717777E0,3.350588510E0,2.145402327E1,4.754179414E0,3.349972407E0
5.510633320E2,5.233813581E1,4.892502625E0,2.873944795E0,3.736808461E0,3.595796434E2,4.752983897E0,3.351668407E0
5.520633316E2,5.233816581E1,4.892512932E0,2.540956400E0,3.441149222E0,1.084389843E1,4.751757043E0,3.353407527E0
5.530633303E2,5.233818809E1,4.892484607E0,3.331243260E0,2.539228857E0,3.572307941E2,4.750826359E0,3.354725911E0
5.540633297E2,5.233823306E1,4.892502047E0,3.173473074E0,3.572283178E0,1.128649463E1,4.751468175E0,3.353816813E0
5.550633292E2,5.233826562E1,4.892509933E0,3.161511531E0,3.724016472E0,1.718999579E1,4.751537199E0,3.353719023E0
5.560633278E2,5.233829489E1,4.892522894E0,3.024299481E0,3.577208067E0,1.972642179E1,4.754874837E0,3.348985267E0
5.570633283E2,5.233833679E1,4.892521605E0,3.461015678E0,3.830981604E0,8.617038769E0,4.762688993E0,3.337863178E0
5.580633273E2,5.233835774E1,4.892510872E0,3.140562828E0,2.956401722E0,7.020477160E0,4.766668344E0,3.332177956E0
5.590633261E2,5.233838554E1,4.892473038E0,3.268603124E0,2.583062167E0,3.540367819E2,4.773282542E0,3.322696316E0
5.600633259E2,5.233841856E1,4.892449254E0,3.366601120E0,2.643806586E0,3.508052918E2,4.772172777E0,3.324290002E0
5.610633256E2,5.233846286E1,4.892443763E0,3.561875837E0,3.169520597E0,3.547315701E2,4.774954570E0,3.320293043E0
5.620633247E2,5.233847181E1,4.892453557E0,3.389901696E0,1.161019796E0,1.371439347E1,4.761611083E0,3.339400684E0
5.630633267E2,5.233850384E1,4.892454765E0,3.224422103E0,2.254658966E0,1.424787561E1,4.761700743E0,3.339272835E0
5.640633241E2,5.233852418E1,4.892437901E0,3.172627783E0,1.047939524E0,1.028112169E1,4.749878552E0,3.356067754E0
5.650633234E2,5.233857840E1,4.892457596E0,3.472382333E0,3.441359538E0,1.656554687E1,4.757184426E0,3.345703718E0
5.660633258E2,5.233862850E1,4.892485368E0,3.277958998E0,4.469500147E0,1.968260557E1,4.759898861E0,3.341840790E0
5.670633236E2,5.233866986E1,4.892495812E0,2.815677077E0,4.575998916E0,1.536888875E1,4.761403452E0,3.339696723E0
5.680633233E2,5.233872789E1,4.892452420E0,3.935877928E0,5.367973566E0,3.543489453E2,4.777350097E0,3.316845352E0
5.690633222E2,5.233874492E1,4.892491379E0,3.855288519E0,3.849374276E0,1.133304139E1,4.772232941E0,3.324203632E0
5.700633228E2,5.233878022E1,4.892482360E0,5.723204639E0,3.361417910E0,3.664948625E0,4.759751285E0,3.342050977E0
5.710633225E2,5.233883445E1,4.892492951E0,4.843053163E0,4.413757698E0,5.326305086E0,4.757533315E0,3.345207586E0
5.720633223E2,5.233888209E1,4.892509902E0,4.044306808E0,4.622727214E0,4.758721448E0,4.755990154E0,3.347401185E0
5.730633214E2,5.233892010E1,4.892511377E0,3.865893726E0,4.385204212E0,3.072365765E0,4.757843492E0,3.344766409E0
5.740633216E2,5.233896295E1,4.892512167E0,4.038736770E0,4.453195862E0,3.379735982E0,4.757519554E0,3.345227156E0
5.750633215E2,5.233900685E1,4.892527403E0,3.614848021E0,4.531829984E0,4.229902011E0,4.757654727E0,3.345034907E0
5.760633209E2,5.233904877E1,4.892534364E0,3.420329100E0,4.435444239E0,5.179228248E0,4.756516808E0,3.346652788E0
5.770633209E2,5.233908875E1,4.892549516E0,3.417185929E0,4.369704672E0,8.673896506E0,4.754970520E0,3.348849412E0
5.780633206E2,5.233912890E1,4.892554290E0,3.111079822E0,4.359655217E0,8.577716680E0,4.754370479E0,3.349701238E0
5.790633204E2,5.233917384E1,4.892553633E0,3.079266686E0,4.593452913E0,4.785443165E0,4.753413542E0,3.351059046E0
5.800633204E2,5.233921403E1,4.892573047E0,3.811602161E0,4.465957960E0,9.934492502E0,4.753484880E0,3.350957853E0
5.810633208E2,5.233925196E1,4.892577727E0,3.687164047E0,4.313878321E0,9.392711137E0,4.752958138E0,3.351704936E0
5.820633229E2,5.233927871E1,4.892599456E0,3.589188769E0,3.578067436E0,1.806719595E1,4.756548284E0,3.346608053E0
5.830633200E2,5.233933313E1,4.892595413E0,3.718495244E0,4.489450388E0,8.911350206E0,4.755430579E0,3.348196088E0
5.840633203E2,5.233936570E1,4.892631094E0,3.895705096E0,4.277851177E0,2.250322555E1,4.756597748E0,3.346537747E0
5.850633202E2,5.233940807E1,4.892622394E0,4.108274193E0,4.202353966E0,1.208382726E1,4.756603879E0,3.346529033E0
5.860633202E2,5.233945692E1,4.892621923E0,3.472689887E0,4.727628461E0,5.582118209E0,4.757988345E0,3.344560350E0
5.870633194E2,5.233949342E1,4.892630540E0,3.038203249E0,4.397423656E0,5.378039122E0,4.754811922E0,3.349074592E0
5.880633203E2,5.233952443E1,4.892640475E0,3.111762187E0,3.803238705E0,1.102316911E1,4.757930761E0,3.344642269E0
5.890633199E2,5.233957743E1,4.892631991E0,3.020563748E0,4.607532455E0,3.891957137E0,4.763123079E0,3.337243708E0
5.900633198E2,5.233962789E1,4.892628429E0,2.782310605E0,5.027899944E0,6.151122608E-1,4.756977980E0,3.345997240E0
5.910633197E2,5.233967284E1,4.892639086E0,2.878773121E0,4.978945487E0,4.662753794E0,4.758035714E0,3.344492962E0
5.920633208E2,5.233971231E1,4.892642548E0,2.812340953E0,4.611541752E0,5.498296717E0,4.760653794E0,3.340765255E0
5.930633196E2,5.233974271E1,4.892648268E0,2.568854447E0,3.732405965E0,1.007751131E1,4.765866754E0,3.333324334E0
5.940633196E2,5.233979621E1,4.892656506E0,2.598644947E0,4.619261934E0,1.328386199E1,4.758829367E0,3.343363589E0
5.950633197E2,5.233984124E1,4.892654686E0,2.823202749E0,4.653024319E0,8.446851673E0,4.762792060E0,3.337716109E0
5.960633199E2,5.233988390E1,4.892655402E0,3.169338956E0,4.600037735E0,6.295339197E0,4.761503603E0,3.339553933E0
5.970633222E2,5.233992667E1,4.892660563E0,2.624352204E0,4.566299755E0,5.452223513E0,4.760886817E0,3.340433168E0
5.980633194E2,5.233997262E1,4.892655955E0,3.256301588E0,4.647504344E0,3.253861755E-1,4.767797219E0,3.330562521E0
5.990633197E2,5.234001197E1,4.892673160E0,2.386599928E0,4.574554543E0,7.463818466E0,4.762438267E0,3.338220902E0
6.000633196E2,5.234005598E1,4.892658126E0,3.608034758E0,4.532896624E0,6.979114816E-1,4.761350721E0,3.339771900E0
6.010633194E2,5.234009368E1,4.892684035E0,2.971072231E0,4.315524627E0,9.404334903E0,4.761982802E0,3.338870591E0
6.020633192E2,5.234013977E1,4.892677407E0,2.603762783E0,4.521793651E0,4.753169413E0,4.760817526E0,3.340531921E0
6.030633199E2,5.234017216E1,4.892686741E0,3.601113176E0,3.955567914E0,9.218544401E0,4.760390684E0,3.341140160E0
6.040633196E2,5.234021084E1,4.892699576E0,3.438844376E0,4.012244314E0,1.432091654E1,4.762426066E0,3.338238307E0
6.050633204E2,5.234025077E1,4.892708565E0,3.155844104E0,4.146389740E0,1.400036164E1,4.760685716E0,3.340719764E0
6.060633221E2,5.234029156E1,4.892714839E0,3.299134993E0,4.155066097E0,1.481474282E1,4.761384302E0,3.339724025E0
6.070633199E2,5.234032800E1,4.892722555E0,3.265743917E0,4.091879970E0,1.352058475E1,4.760510743E0,3.340969096E0
6.080633198E2,5.234036944E1,4.892725118E0,3.329049706E0,4.206486426E0,1.181141628E1,4.757459759E0,3.345312194E0
6.090633200E2,5.234040594E1,4.892736149E0,2.174173522E0,4.097208495E0,1.226988758E1,4.757054879E0,3.345887910E0
6.100633197E2,5.234044170E1,4.892731726E0,3.067471635E0,3.850147871E0,1.085333138E1,4.755652184E0,3.347881320E0
6.110633191E2,5.234048124E1,4.892731578E0,3.416090691E0,3.954688954E0,2.558583145E0,4.754919002E0,3.348922560E0
6.120633197E2,5.234051727E1,4.892742630E0,2.703639973E0,3.864610079E0,3.273357220E0,4.756899677E0,3.346108559E0
6.130633198E2,5.234055039E1,4.892769873E0,2.657364725E0,3.654927927E0,5.714528399E0,4.757781024E0,3.344855268E0
6.140633196E2,5.234058462E1,4.892778449E0,2.314705076E0,3.559499182E0,7.862339346E-1,4.759179526E0,3.342865129E0
6.150633192E2,5.234061617E1,4.892776473E0,2.248144067E0,3.437390774E0,3.572778413E2,4.759463558E0,3.342460721E0
6.160633194E2,5.234064876E1,4.892778911E0,2.006709578E0,3.457814302E0,3.590593956E2,4.758990664E0,3.343133992E0
6.170633194E2,5.234068091E1,4.892775448E0,1.920820230E0,3.475580696E0,3.545893218E2,4.758072078E0,3.344441229E0
6.180633200E2,5.234071716E1,4.892775376E0,2.050147191E0,3.399269889E0,3.595640303E2,4.757659857E0,3.345027611E0
6.190633197E2,5.234074876E1,4.892784827E0,1.995056746E0,3.396140223E0,5.984620856E0,4.755763967E0,3.347722528E0
6.200633205E2,5.234077362E1,4.892793650E0,1.581056780E0,3.011208042E0,1.032368226E1,4.754979282E0,3.348836972E0
6.210633197E2,5.234081047E1,4.892801470E0,1.538263825E0,3.495263849E0,8.471935541E0,4.754466666E0,3.349564711E0
6.220633202E2,5.234084091E1,4.892806136E0,1.969338697E0,3.464272977E0,5.421263613E0,4.754452891E0,3.349584264E0
6.230633231E2,5.234087152E1,4.892806760E0,1.758208129E0,3.368040196E0,4.438108709E0,4.755460367E0,3.348153780E0
6.240633194E2,5.234090455E1,4.892806193E0,1.871779609E0,3.362094717E0,3.229608941E0,4.756417154E0,3.346794419E0
6.250633199E2,5.234094251E1,4.892812558E0,1.796969994E0,3.875903683E0,5.029955968E0,4.756459957E0,3.346733588E0
6.260633227E2,5.234097841E1,4.892820297E0,1.868199120E0,4.051252205E0,6.875010476E0,4.754286769E0,3.349820047E0
6.270633197E2,5.234101989E1,4.892823454E0,1.707038222E0,4.239931806E0,6.090076777E0,4.754838275E0,3.349037177E0
6.280633210E2,5.234106205E1,4.892829241E0,2.270110202E0,4.509076083E0,6.031886192E0,4.753410053E0,3.351063996E0
6.290633194E2,5.234110373E1,4.892835923E0,1.994438188E0,4.554810667E0,5.245523478E0,4.752983235E0,3.351669345E0
6.300633203E2,5.234114661E1,4.892839869E0,2.068807441E0,4.608380236E0,4.477328679E0,4.753382750E0,3.351102723E0
6.310633196E2,5.234118754E1,4.892845966E0,2.327205842E0,4.526063528E0,5.641638840E0,4.752717684E0,3.352045891E0
6.320633203E2,5.234123232E1,4.892851019E0,2.422078787E0,4.717426975E0,4.108049194E0,4.752831153E0,3.351885001E0
