"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.584459584E-1,-4.595443726E-1,1.952988739E0,7.960296478E0
8.683949583E-1,-3.661386108E-1,2.451601868E0,8.548573151E0
8.783449584E-1,-3.522175598E-1,2.978057098E0,9.617799683E0
8.882949583E-1,-3.851490784E-1,3.180136871E0,1.070903046E1
8.982449584E-1,-4.155358887E-1,2.892584839E0,1.130074997E1
9.081949583E-1,-5.291496277E-1,2.365081787E0,1.112486572E1
9.181449583E-1,-5.629792786E-1,2.163750458E0,1.046653473E1
9.280947084E-1,-4.164340210E-1,2.133064270E0,9.705217896E0
9.380437083E-1,-2.715353394E-1,2.103874969E0,8.958121490E0
9.479937084E-1,-2.655477905E-1,2.154020691E0,8.596174164E0
9.579437083E-1,-2.426454163E-1,2.326911163E0,8.556356964E0
9.678937083E-1,-1.344204712E-1,2.648143158E0,8.999734955E0
9.778437084E-1,1.270857239E-1,2.944676514E0,9.944121094E0
9.877937083E-1,3.140469360E-1,3.122806091E0,1.089359665E1
9.977427084E-1,1.871109009E-1,3.052901459E0,1.138292908E1
1.007692708E0,-4.625381470E-2,2.854264526E0,1.122605530E1
1.017642708E0,-2.549198914E-1,2.670895844E0,1.055305481E1
1.027592708E0,-5.420228577E-1,2.568359070E0,9.694290619E0
1.037542708E0,-6.221063232E-1,2.578088837E0,8.953331451E0
1.047492708E0,-4.523593140E-1,2.661166077E0,8.319250031E0
1.057441708E0,-3.269201660E-1,2.954256592E0,8.047864380E0
1.067391708E0,3.652404785E-2,3.373085632E0,8.209827576E0
1.077341708E0,4.388873291E-1,3.715124359E0,8.696615295E0
1.087291708E0,5.548960876E-1,3.661386108E0,9.477840729E0
1.097241708E0,4.623884583E-1,3.380869446E0,1.053913376E1
1.107191708E0,2.124082947E-1,3.232827301E0,1.151570297E1
1.117141708E0,-1.160087585E-1,3.253035278E0,1.178858551E1
1.127090708E0,-2.297721863E-1,2.898722076E0,1.100840790E1
1.137040708E0,-1.871109009E-1,2.487976227E0,9.709708557E0
1.146990708E0,-3.442840576E-2,2.475102997E0,8.569529572E0
1.156940708E0,2.999761963E-1,2.651585999E0,7.690258026E0
1.166890708E0,7.556286621E-1,2.873125305E0,7.134463806E0
1.176840708E0,1.141077118E0,3.032094727E0,7.093449097E0
1.186789708E0,1.403481445E0,3.118315430E0,7.845036163E0
1.196739708E0,1.369202728E0,3.110980682E0,9.156459045E0
1.206689708E0,9.906399536E-1,2.961591339E0,1.046054718E1
1.216639708E0,3.513194275E-1,2.688708801E0,1.128533203E1
1.226589708E0,-2.640509033E-1,2.404000854E0,1.135972733E1
1.236539708E0,-4.631369019E-1,2.153721313E0,1.053314621E1
1.246489708E0,-2.848576355E-1,2.131268005E0,9.212292938E0
1.256438708E0,-1.047821045E-3,2.312690735E0,7.979157257E0
1.266388708E0,3.037184143E-1,2.652484131E0,7.237299957E0
1.276338708E0,6.155200195E-1,3.094963989E0,7.309449921E0
1.286288708E0,8.463400269E-1,3.355871429E0,8.189170532E0
1.296238708E0,9.187893677E-1,3.376079407E0,9.625733185E0
1.306188708E0,7.361691284E-1,3.214415588E0,1.101664078E1
1.316137708E0,2.993774414E-1,3.118165741E0,1.197464859E1
1.326087708E0,-1.758842468E-1,3.050356750E0,1.219079910E1
1.336037708E0,-3.070115662E-1,2.728076935E0,1.141840530E1
1.345987708E0,-1.880090332E-1,2.313588867E0,1.008363098E1
1.355937708E0,-8.173004150E-2,2.321073303E0,8.885971527E0
1.365887708E0,9.190887451E-2,2.709964600E0,7.895481262E0
1.375836708E0,2.377056885E-1,3.047512665E0,7.273225250E0
1.385786708E0,3.733236694E-1,3.130739594E0,7.388934631E0
1.395736708E0,5.710624695E-1,3.131338348E0,8.363108826E0
1.405686708E0,7.104226685E-1,3.107986908E0,9.792636108E0
1.415636708E0,6.433621216E-1,3.031945038E0,1.114686996E1
1.425586708E0,3.691323853E-1,2.971470795E0,1.214963470E1
1.435536708E0,-2.634521484E-2,2.898273010E0,1.249047592E1
1.445485708E0,-3.516188049E-1,2.552192688E0,1.183184555E1
1.455435708E0,-3.755690002E-1,2.263293457E0,1.037956558E1
1.465385708E0,-1.998344421E-1,2.175426178E0,8.735833740E0
1.475335708E0,8.517288208E-2,2.146236877E0,7.383845215E0
1.485285708E0,4.713697815E-1,2.364183655E0,6.622229004E0
1.495235708E0,8.590635681E-1,2.994373169E0,6.738686829E0
1.505184708E0,1.081950073E0,3.369792480E0,7.681127014E0
1.515134708E0,1.071621552E0,3.398832092E0,9.245374146E0
1.525084708E0,6.658154297E-1,3.218008118E0,1.081875229E1
1.535034708E0,-5.703140259E-2,2.946921844E0,1.189067322E1
1.544984708E0,-6.770420837E-1,2.585124207E0,1.200069443E1
1.554934708E0,-8.285270691E-1,2.241887970E0,1.099448685E1
1.564883708E0,-4.737648010E-1,2.237247620E0,9.366472321E0
1.574833708E0,1.422042847E-2,2.353406067E0,7.867190094E0
1.584783708E0,5.176235962E-1,2.568209381E0,6.968908081E0
1.594733708E0,8.973838806E-1,2.988984375E0,6.900200958E0
1.604683708E0,9.720785522E-1,3.213667145E0,7.647447052E0
1.614633708E0,8.707392883E-1,3.263363800E0,9.072483673E0
1.624583708E0,6.074368286E-1,3.160527649E0,1.058149567E1
1.634532708E0,2.130070496E-1,2.889141998E0,1.172856033E1
1.644482708E0,-8.906478882E-2,2.527194672E0,1.200488571E1
1.654432708E0,-2.085163879E-1,2.350112915E0,1.122156464E1
1.664382708E0,-7.454498291E-2,2.342478790E0,9.770931244E0
1.674332708E0,1.465452576E-1,2.355202332E0,8.315058746E0
1.684282708E0,3.065625000E-1,2.417921906E0,7.267237701E0
1.694231708E0,3.201841736E-1,2.624192963E0,6.839277649E0
1.704181708E0,2.742297363E-1,2.893782349E0,7.335795135E0
1.714131708E0,3.579057312E-1,3.071163483E0,8.711135101E0
1.724081708E0,5.001100159E-1,3.112327881E0,1.040740768E1
1.734031708E0,5.349874878E-1,3.031795349E0,1.182481018E1
1.743981708E0,3.444337463E-1,3.136128387E0,1.264420624E1
1.753930708E0,-8.816665649E-2,3.202739868E0,1.271126678E1
1.763880708E0,-3.620970154E-1,2.792293396E0,1.189291855E1
1.773830708E0,-2.712359619E-1,2.368374939E0,1.038240967E1
1.783780708E0,-1.136137390E-1,2.304906921E0,8.810528412E0
1.793730708E0,1.014889526E-1,2.305805054E0,7.506589966E0
1.803680708E0,3.707789612E-1,2.485281830E0,6.747368774E0
1.813630708E0,6.117778015E-1,2.929557953E0,6.810088348E0
1.823579708E0,7.074288940E-1,3.198847961E0,7.798183594E0
1.833529708E0,6.497987366E-1,3.240910492E0,9.419911194E0
1.843479708E0,3.610491943E-1,3.156635742E0,1.104418350E1
1.853429708E0,-4.670288086E-2,2.922522583E0,1.214529373E1
1.863379708E0,-3.713777161E-1,2.564766541E0,1.231938171E1
1.873329708E0,-4.474195862E-1,2.320624237E0,1.136421799E1
1.883278708E0,-1.731898499E-1,2.290237427E0,9.877659302E0
1.893228708E0,1.978884888E-1,2.376607819E0,8.576564941E0
1.903178708E0,5.731581116E-1,2.544708252E0,7.730673981E0
1.913128708E0,8.583151245E-1,2.931054840E0,7.653434601E0
1.923078708E0,9.216334534E-1,3.244203644E0,8.593180389E0
1.933029625E0,7.572752380E-1,3.252735901E0,1.020368134E1
1.942979625E0,4.303550720E-1,3.129392395E0,1.167332520E1
1.952928625E0,1.661544800E-2,2.945275269E0,1.251831802E1
1.962878625E0,-2.040257263E-1,2.685864716E0,1.231983078E1
1.972828625E0,-7.424560547E-2,2.505340118E0,1.102098175E1
1.982778625E0,7.888595581E-2,2.408042450E0,9.319170685E0
1.992728625E0,5.388793945E-2,2.160307617E0,7.760462036E0
2.002678625E0,-1.496887207E-2,2.224224701E0,6.690786438E0
2.012627625E0,1.267863464E-1,2.837798767E0,6.177653503E0
2.022577625E0,5.049000549E-1,3.219804382E0,6.529421997E0
2.032527625E0,9.051676941E-1,3.196003876E0,8.118367767E0
2.042477625E0,8.732839966E-1,2.663710785E0,1.028092072E1
2.052427625E0,-9.430389404E-3,2.193837891E0,1.164937500E1
2.062377625E0,-1.157692566E0,1.891017609E0,1.109133545E1
2.072327625E0,-1.345402222E0,1.766476593E0,9.006171570E0
2.082276625E0,-7.707472229E-1,1.775607605E0,6.959178314E0
2.092226625E0,-8.981323242E-3,1.835782471E0,5.573659515E0
2.102176625E0,6.833290100E-1,2.285746765E0,4.979395294E0
2.112126625E0,1.127006378E0,3.347788239E0,5.535638580E0
2.122076625E0,1.581012268E0,3.870501251E0,7.241640930E0
2.132026625E0,2.024989014E0,3.224145355E0,9.783505096E0
2.141975625E0,1.721719666E0,2.233206024E0,1.202464462E1
2.151925625E0,1.044827271E-1,1.910776520E0,1.252655090E1
2.161875625E0,-1.328487396E0,1.966460724E0,1.086231171E1
2.171825625E0,-1.354233856E0,1.990410919E0,8.536747742E0
2.181775625E0,-5.556445312E-1,2.268981628E0,6.976991272E0
2.191725625E0,3.932322693E-1,3.058589630E0,6.578968964E0
2.201674625E0,8.744815063E-1,3.894152069E0,7.605683899E0
2.211624625E0,9.476792908E-1,3.922742615E0,9.722581787E0
2.221574625E0,1.006956024E0,3.335513763E0,1.200353851E1
2.231524625E0,5.571414185E-1,2.931503906E0,1.416803741E1
2.241474625E0,-4.240681458E-1,2.900817719E0,1.522304352E1
2.251424625E0,-1.371448059E0,2.913541260E0,1.439960587E1
2.261374625E0,-1.446142731E0,2.147584076E0,1.218496124E1
2.271323625E0,-8.897497559E-1,1.708097992E0,1.002899460E1
2.281273625E0,-3.790118408E-1,1.813478851E0,8.191864929E0
2.291223625E0,1.392105103E-1,2.013462982E0,6.652466125E0
2.301173625E0,6.345304871E-1,2.493065643E0,5.679339752E0
2.311123625E0,9.312135315E-1,3.047662354E0,5.438939667E0
2.321073625E0,1.625918884E0,3.125201111E0,6.049669647E0
2.331022625E0,2.268682251E0,3.012485504E0,7.503296814E0
2.340972625E0,2.160008240E0,3.126248932E0,9.774224396E0
2.350922625E0,1.112785950E0,3.306623840E0,1.224827957E1
2.360872625E0,-6.292913818E-1,3.197201385E0,1.396520920E1
2.370822625E0,-1.942809906E0,2.672841797E0,1.391940445E1
2.380772625E0,-1.921703796E0,1.977388000E0,1.172257278E1
2.390722625E0,-1.053658905E0,1.581311646E0,8.716823273E0
2.400671625E0,-1.812730408E-1,1.501677246E0,6.268364868E0
2.410621625E0,5.022056580E-1,1.326242065E0,4.428241425E0
2.420571625E0,1.051563263E0,1.205293579E0,3.197949829E0
2.430521625E0,1.341660004E0,1.836381226E0,2.861000519E0
2.440471625E0,1.414857788E0,3.279230804E0,3.638184357E0
2.450421625E0,1.778302002E0,4.505480804E0,5.546416168E0
2.460370625E0,1.960772552E0,4.507576447E0,8.574768677E0
2.470320625E0,1.588496704E0,3.546275482E0,1.150821854E1
2.480270625E0,6.797364807E-1,2.780767365E0,1.326242065E1
2.490220625E0,-2.574645996E-1,2.600841522E0,1.323936859E1
2.500170625E0,-6.134243774E-1,2.555785217E0,1.178813644E1
2.510120625E0,-3.092568970E-1,2.163451080E0,9.739496613E0
2.520069625E0,-5.508544922E-2,2.301913147E0,8.324189758E0
2.530019625E0,-3.153941345E-1,3.019820251E0,7.569908295E0
2.539969625E0,-7.144642639E-1,3.938459930E0,7.600744171E0
2.549919625E0,-2.154020691E-1,4.329147491E0,8.555159454E0
2.559869625E0,1.307830353E0,3.785777435E0,1.044797333E1
2.569819625E0,2.550695801E0,3.087479553E0,1.334579727E1
2.579769625E0,2.476001129E0,2.669997711E0,1.587463852E1
2.589718625E0,4.867877197E-1,2.726729736E0,1.609168716E1
2.599668625E0,-1.707199860E0,2.706671448E0,1.352452560E1
2.609618625E0,-2.075134735E0,2.124831390E0,1.014829651E1
2.619568625E0,-1.439107361E0,1.590292969E0,7.229516144E0
2.629518625E0,-3.616479492E-1,9.520202637E-1,4.713099060E0
2.639468625E0,6.938072205E-1,7.280859375E-1,2.860551453E0
2.649417625E0,1.645827484E0,1.661993866E0,2.138153687E0
2.659367625E0,2.380948792E0,3.867208099E0,3.517235870E0
2.669317625E0,3.541635132E0,4.536017303E0,7.104376373E0
2.679267625E0,4.838837585E0,3.832480316E0,1.245829285E1
2.689217625E0,3.710034943E0,3.107238464E0,1.658027115E1
2.699167625E0,4.405339050E-1,3.212469635E0,1.777867905E1
2.709117625E0,-2.216590576E0,3.623215485E0,1.626772110E1
2.719066625E0,-2.368374939E0,3.164419556E0,1.307620789E1
2.729016625E0,-1.113684082E0,2.129920807E0,1.008677444E1
2.738966625E0,1.941462708E-1,1.476080475E0,7.886350250E0
2.748916625E0,1.128652954E0,1.314266968E0,5.906866608E0
2.758866625E0,1.514400787E0,2.424657898E0,4.947062531E0
2.768816625E0,1.866019592E0,4.049678650E0,5.827681274E0
2.778765625E0,2.352507935E0,4.150718536E0,7.730973358E0
2.788715625E0,2.455493774E0,3.338507538E0,9.939780121E0
2.798665625E0,1.852248230E0,2.849624176E0,1.175550430E1
2.808615625E0,5.408253479E-1,2.527494049E0,1.228495331E1
2.818565625E0,-7.818241882E-1,2.161654816E0,1.134640503E1
2.828515625E0,-1.271455994E0,2.153272247E0,9.869576111E0
2.838464625E0,-6.725514221E-1,2.243983612E0,8.637488251E0
2.848414625E0,4.079017639E-1,2.572101288E0,7.918982391E0
2.858364625E0,1.354982300E0,3.161575470E0,7.881859589E0
2.868314625E0,1.837578735E0,3.292702789E0,8.628656616E0
2.878264625E0,1.728305969E0,3.175646210E0,1.005938141E1
2.888214625E0,1.135239258E0,3.025358734E0,1.145058838E1
2.898164625E0,2.752775574E-1,2.771786041E0,1.203512283E1
2.908113625E0,-2.954855347E-1,2.419867859E0,1.151854706E1
2.918063625E0,-1.308279419E-1,2.289189606E0,1.023781036E1
2.928012875E0,4.176315308E-1,2.385140076E0,8.938512268E0
2.937962875E0,9.846524048E-1,2.501597900E0,8.067473602E0
2.947912875E0,1.401834869E0,2.761906586E0,7.747588806E0
2.957862875E0,1.648222504E0,3.132984924E0,8.155041504E0
2.967812875E0,1.584305420E0,3.223247223E0,9.119635620E0
2.977761875E0,1.177750854E0,3.013982391E0,1.007375153E1
2.987711875E0,6.294410706E-1,2.975961456E0,1.067415298E1
2.997661875E0,1.059796143E-1,2.888094177E0,1.072998688E1
3.007611875E0,-7.963439941E-2,2.714904327E0,1.039318726E1
3.017561875E0,1.231938171E-1,2.741698608E0,1.001896545E1
3.027511875E0,4.348457336E-1,2.777474213E0,9.836045837E0
3.037460875E0,6.554869080E-1,2.767744446E0,9.792785797E0
3.047410875E0,7.090754700E-1,2.752326508E0,9.698781281E0
3.057360875E0,6.938072205E-1,2.758463745E0,9.402247925E0
3.067310875E0,7.505392456E-1,2.752326508E0,8.951684875E0
3.077260875E0,9.095086670E-1,2.765798492E0,8.536747742E0
3.087210875E0,9.921368408E-1,2.854863281E0,8.303233337E0
3.097160875E0,9.321116638E-1,2.984493713E0,8.477770386E0
3.107109875E0,7.429051208E-1,3.017874298E0,9.156009979E0
3.117059875E0,5.923182678E-1,2.943029938E0,1.009500732E1
3.127009875E0,4.605921936E-1,2.853965149E0,1.081590820E1
3.136959875E0,4.249662781E-1,2.803220673E0,1.106424179E1
3.146909875E0,5.749543762E-1,2.808459778E0,1.071202423E1
3.156859875E0,8.454418945E-1,2.895129547E0,9.948162689E0
3.166808875E0,1.066831512E0,3.013533325E0,9.267228699E0
3.176758875E0,1.121767273E0,3.054398346E0,8.895252228E0
3.186708875E0,8.512797546E-1,2.959346008E0,8.680897980E0
3.196658875E0,3.832031250E-1,2.790497131E0,8.558751984E0
3.206608875E0,6.885681152E-3,2.663411407E0,8.468489685E0
3.216558875E0,-2.275268555E-2,2.550396423E0,8.440348206E0
3.226507875E0,3.381468201E-1,2.530188446E0,8.616681519E0
3.236457875E0,8.324189758E-1,2.663411407E0,9.023086395E0
3.246407875E0,1.092727661E0,2.910547485E0,9.599238281E0
3.256357875E0,1.117575989E0,3.109783173E0,1.022314087E1
3.266307875E0,9.514215088E-1,3.162024536E0,1.067220703E1
3.276257875E0,6.965016174E-1,3.119662628E0,1.080528030E1
3.286207875E0,4.996609497E-1,2.943329315E0,1.053748718E1
3.296156875E0,4.637356567E-1,2.721790009E0,9.939181366E0
3.306106875E0,5.367837524E-1,2.611020355E0,9.175469513E0
3.316056875E0,6.668632507E-1,2.643802185E0,8.513396301E0
3.326006875E0,8.625064087E-1,2.869233398E0,8.160729675E0
3.335956875E0,9.753717041E-1,3.106639709E0,8.235723724E0
3.345906875E0,8.608598328E-1,3.201093292E0,8.753946075E0
3.355855875E0,6.057902527E-1,3.224893799E0,9.455237732E0
3.365805875E0,3.709286499E-1,3.159030762E0,1.000728973E1
3.375755875E0,2.743794250E-1,2.940185852E0,1.033645523E1
3.385705875E0,3.465293884E-1,2.711162109E0,1.035127441E1
3.395655875E0,4.900808716E-1,2.632874908E0,9.999206543E0
3.405605875E0,6.285429382E-1,2.612068176E0,9.370663605E0
3.415555875E0,7.607180786E-1,2.636766815E0,8.736432495E0
3.425504875E0,8.270301819E-1,2.712060242E0,8.299341431E0
3.435454875E0,7.951464844E-1,2.796185303E0,8.143365784E0
3.445404875E0,6.920109558E-1,2.882705383E0,8.371491394E0
3.455354875E0,6.364764404E-1,2.922672272E0,9.008865967E0
3.465304875E0,6.914122009E-1,3.016976166E0,9.802216187E0
3.475254875E0,8.077203369E-1,3.065325623E0,1.049781967E1
3.485203875E0,8.346643066E-1,3.025508423E0,1.094359268E1
3.495153875E0,6.962022400E-1,2.975362701E0,1.084434906E1
3.505103875E0,5.316943359E-1,2.869532776E0,1.013093262E1
3.515053875E0,4.278103638E-1,2.753224640E0,9.087302856E0
3.525003875E0,4.486170959E-1,2.701432343E0,8.135731659E0
3.534953875E0,5.795947266E-1,2.701731720E0,7.502698059E0
3.544903875E0,7.457492065E-1,2.732717285E0,7.335944824E0
3.554852875E0,8.213420105E-1,2.813399506E0,7.734116821E0
3.564802875E0,8.249345398E-1,2.846630402E0,8.580756226E0
3.574752875E0,7.978408813E-1,2.884501648E0,9.524543610E0
3.584702875E0,7.677534485E-1,2.888842621E0,1.030696655E1
3.594652875E0,6.893165588E-1,2.908451843E0,1.081036972E1
3.604602875E0,5.736071777E-1,2.942730560E0,1.104912323E1
3.614551875E0,4.758604431E-1,2.865191803E0,1.108849136E1
3.624501875E0,4.878355408E-1,2.737806702E0,1.076681030E1
3.634451875E0,6.454577637E-1,2.681823120E0,9.939031677E0
3.644401875E0,8.039781189E-1,2.624342651E0,8.826844482E0
3.654351875E0,9.388476562E-1,2.645897827E0,7.856861572E0
3.664301875E0,1.040037231E0,2.695893860E0,7.243437195E0
3.674251875E0,9.999206543E-1,2.780467987E0,7.228019257E0
3.684200875E0,7.969427490E-1,2.955454102E0,8.079299011E0
3.694150875E0,6.436614990E-1,3.141068115E0,9.483678589E0
3.704100875E0,5.367837524E-1,3.184477844E0,1.087219116E1
3.714050875E0,4.885839844E-1,3.061284027E0,1.187854843E1
3.724000875E0,4.634362793E-1,3.101999359E0,1.240635086E1
3.733950875E0,5.345384216E-1,3.135379944E0,1.213227081E1
3.743900875E0,6.456074524E-1,2.590363312E0,1.080513062E1
3.753849875E0,7.063810730E-1,2.421215057E0,9.299112396E0
3.763799875E0,7.289840698E-1,2.519111481E0,8.059989166E0
3.773749875E0,7.430548096E-1,2.515518951E0,7.149881744E0
3.783699875E0,6.839277649E-1,2.643203430E0,6.874604187E0
3.793649875E0,6.581813049E-1,2.965483246E0,7.395071869E0
3.803599875E0,7.676037598E-1,3.128943329E0,8.579409027E0
3.813548875E0,9.880952454E-1,3.226390686E0,1.021176453E1
3.823498875E0,1.073417816E0,3.259022827E0,1.176897629E1
3.833448875E0,7.891589355E-1,3.142864380E0,1.265558258E1
3.843398875E0,2.794688416E-1,2.857557678E0,1.237132370E1
3.853348875E0,2.275268555E-2,2.580633545E0,1.072908875E1
3.863298875E0,1.137634277E-1,2.499502258E0,8.774303741E0
3.873248875E0,3.709286499E-1,2.421364746E0,7.176526337E0
3.883197875E0,6.849755859E-1,2.329904938E0,6.092630310E0
3.893147875E0,9.562115479E-1,2.421215057E0,5.834566956E0
3.903097875E0,1.075812836E0,2.815644836E0,6.799161072E0
3.913047875E0,1.160386963E0,3.012635193E0,8.640032959E0
3.922997875E0,1.218615875E0,3.098556519E0,1.057984909E1
3.932947833E0,9.806108093E-1,3.248993683E0,1.212763046E1
3.942896833E0,4.149371338E-1,3.232677612E0,1.280811539E1
3.952846833E0,-1.193019104E-1,2.930905151E0,1.228809677E1
3.962796833E0,-7.843688965E-2,2.496508484E0,1.071337143E1
3.972746833E0,2.959346008E-1,2.401306458E0,9.048982544E0
3.982696833E0,6.647676086E-1,2.308798828E0,7.654183044E0
3.992646833E0,8.454418945E-1,2.116897888E0,6.627168732E0
4.002596833E0,1.202748871E0,2.726430359E0,6.318660278E0
4.012545833E0,1.231938171E0,3.134332123E0,6.569837952E0
4.022495833E0,1.074315948E0,3.038381653E0,7.536527710E0
4.032445833E0,8.804690552E-1,3.085533600E0,9.035809937E0
4.042395833E0,6.613247681E-1,3.166964264E0,1.056173676E1
4.052345833E0,5.204676819E-1,3.179089050E0,1.191118057E1
4.062295833E0,3.890409851E-1,2.970123596E0,1.274734177E1
4.072244833E0,2.612068176E-1,2.693498840E0,1.255259674E1
4.082194833E0,3.604504395E-1,2.550995178E0,1.110450806E1
4.092144833E0,4.825964355E-1,2.525997162E0,9.212592316E0
4.102094833E0,6.701564026E-1,2.542762299E0,7.672594757E0
4.112044833E0,8.569679260E-1,2.593955841E0,6.647975464E0
4.121994833E0,9.294172668E-1,2.889591064E0,6.509812775E0
4.131944833E0,8.789721680E-1,3.264710999E0,7.586374054E0
4.141893833E0,9.193881226E-1,3.413202209E0,9.463620300E0
