"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
2.103769410E2,5.232775684E1,5.045038935E0,9.742323994E0,2.662844793E0,2.297062225E2,4.716191608E0,3.403244591E0
2.113769416E2,5.232773789E1,5.044984097E0,9.896054496E0,3.763810360E0,2.297062225E2,4.706886865E0,3.416102029E0
2.123769419E2,5.232771403E1,5.044921694E0,9.698873987E0,4.640785427E0,2.297062225E2,4.711506170E0,3.409728237E0
2.133769412E2,5.232768244E1,5.044860875E0,1.003207097E1,5.398280137E0,2.297062225E2,4.715233483E0,3.404571961E0
2.143769410E2,5.232766174E1,5.044811063E0,1.045544621E1,5.704930621E0,1.937724958E2,9.353637259E0,3.407011686E0
2.153769413E2,5.232763143E1,5.044783017E0,9.988962266E0,6.597116439E0,1.765673861E2,1.446289100E1,3.405806877E0
2.163769409E2,5.232746520E1,5.044967158E0,1.014411956E1,7.717558307E0,1.339992676E2,4.714861086E0,3.405087659E0
2.173769416E2,5.232740317E1,5.045066222E0,1.014925354E1,8.868272880E0,1.289729004E2,4.715209112E0,3.404605713E0
2.183769407E2,5.232735131E1,5.045198684E0,1.033081574E1,1.002722981E1,1.269266052E2,4.715212103E0,3.404601572E0
2.193769409E2,5.232729504E1,5.045360173E0,9.488293032E0,1.162113068E1,1.236242905E2,4.715800279E0,3.403786827E0
2.203769412E2,5.232722422E1,5.045530489E0,9.125322432E0,1.302089931E1,1.171227264E2,4.714179056E0,3.406031836E0
2.213769415E2,5.232717030E1,5.045731586E0,8.985497292E0,1.416265426E1,1.105092316E2,4.713794777E0,3.406563640E0
2.223769410E2,5.232713656E1,5.045964200E0,7.106924555E0,1.539804589E1,1.059077301E2,4.734069145E0,3.378331890E0
2.233769406E2,5.232710794E1,5.046205650E0,5.409093090E0,1.624965706E1,9.890882874E1,4.750441250E0,3.355271220E0
2.243769403E2,5.232709406E1,5.046457379E0,3.954850562E0,1.677638616E1,9.133911896E1,4.741747341E0,3.367546464E0
2.253769413E2,5.232709597E1,5.046722200E0,2.440995803E0,1.746367191E1,8.756940460E1,4.741568811E0,3.367797834E0
2.263769405E2,5.232711866E1,5.046995280E0,1.109987089E0,1.810081933E1,7.953379822E1,4.739209712E0,3.371116779E0
2.273769413E2,5.232715771E1,5.047267857E0,5.320779784E-1,1.876077152E1,7.441742706E1,4.743544864E0,3.365013990E0
2.283769407E2,5.232721050E1,5.047547058E0,9.425822953E-1,1.941871313E1,7.301940918E1,4.743912086E0,3.364496270E0
2.293769407E2,5.232725898E1,5.047824605E0,-1.127287149E-1,1.951370776E1,7.682375336E1,4.745445470E0,3.362333166E0
2.303769404E2,5.232729071E1,5.048106194E0,-7.238972737E-1,1.949969606E1,8.100277710E1,4.746918878E0,3.360252699E0
2.313769405E2,5.232730815E1,5.048398817E0,4.516094550E-2,1.975704205E1,8.661344910E1,4.751497043E0,3.353775915E0
2.323769409E2,5.232729102E1,5.048695796E0,1.903894646E-1,2.001701885E1,9.199298859E1,4.752912399E0,3.351769795E0
2.333769410E2,5.232727282E1,5.048987793E0,1.980631060E0,2.012159645E1,9.689416504E1,4.757281911E0,3.345565102E0
2.343769406E2,5.232724262E1,5.049276523E0,3.275092179E-1,2.005868057E1,1.012825546E2,4.766176315E0,3.332881692E0
2.353769406E2,5.232719629E1,5.049552299E0,1.626087918E0,2.000231948E1,1.076089020E2,4.772721936E0,3.323501520E0
2.363769412E2,5.232713481E1,5.049844847E0,-2.960152132E-1,2.065949963E1,1.100256729E2,4.769462190E0,3.328177798E0
2.373769407E2,5.232706725E1,5.050137772E0,4.346756106E-1,2.119104765E1,1.109897461E2,4.772507294E0,3.323809737E0
2.383769409E2,5.232699815E1,5.050442597E0,6.742243879E-1,2.185765829E1,1.092599640E2,4.776777428E0,3.317670031E0
2.393769406E2,5.232694256E1,5.050753740E0,7.346560480E-1,2.213335574E1,1.062975769E2,4.775458146E0,3.319568727E0
2.403769409E2,5.232686814E1,5.051066411E0,4.027837450E-1,2.251249865E1,1.130662384E2,4.772925909E0,3.323208585E0
2.413769409E2,5.232679534E1,5.051376333E0,1.090535077E0,2.258109880E1,1.125886612E2,4.772040612E0,3.324479723E0
2.423769411E2,5.232672080E1,5.051683854E0,4.886124237E-1,2.252890716E1,1.122811661E2,4.773024914E0,3.323066385E0
2.433769403E2,5.232664332E1,5.051999228E0,6.457856549E-1,2.256155275E1,1.115988846E2,4.771579650E0,3.325141301E0
2.443769401E2,5.232657248E1,5.052317431E0,9.816317484E-1,2.273382242E1,1.115988846E2,4.769792378E0,3.327704570E0
2.453769404E2,5.232649392E1,5.052630865E0,4.042090150E-1,2.281892982E1,1.097123260E2,4.765635846E0,3.333654454E0
2.463769404E2,5.232642166E1,5.052941600E0,9.617039291E-1,2.269065100E1,1.105909195E2,4.763642988E0,3.336501539E0
2.473769410E2,5.232634477E1,5.053250919E0,1.655940190E-1,2.272662040E1,1.107768021E2,4.759952026E0,3.341765064E0
2.483769407E2,5.232627595E1,5.053563127E0,2.210462515E0,2.259998594E1,1.113649063E2,4.757696218E0,3.344975893E0
2.493769401E2,5.232620299E1,5.053876312E0,2.670786281E0,2.268768647E1,1.141747589E2,4.752253564E0,3.352703849E0
2.503769400E2,5.232612624E1,5.054185059E0,2.114280407E0,2.263387470E1,1.117525864E2,4.754218796E0,3.349916517E0
2.513769403E2,5.232604730E1,5.054496433E0,1.708364999E0,2.263670060E1,1.112440262E2,4.752082836E0,3.352945833E0
2.523769400E2,5.232597352E1,5.054809362E0,1.937615865E0,2.269768915E1,1.112440262E2,4.751458591E0,3.353830391E0
2.533769400E2,5.232590858E1,5.055124300E0,3.276138065E0,2.264597908E1,1.112440262E2,4.750002801E0,3.355891897E0
2.543769392E2,5.232582897E1,5.055436349E0,2.325999413E0,2.273528153E1,1.115434341E2,4.746676801E0,3.360594647E0
2.553769400E2,5.232575370E1,5.055748499E0,2.771640147E0,2.272996793E1,1.126857986E2,4.749285764E0,3.356906577E0
2.563769395E2,5.232567629E1,5.056059398E0,3.070914401E0,2.269737995E1,1.137079926E2,4.747817918E0,3.358982294E0
2.573769404E2,5.232559818E1,5.056370595E0,2.940832471E0,2.273233229E1,1.138430481E2,4.747297946E0,3.359717138E0
2.583769399E2,5.232551802E1,5.056680747E0,3.044878192E0,2.276319807E1,1.109187241E2,4.749917852E0,3.356012132E0
2.593769409E2,5.232543429E1,5.056989206E0,2.868421439E0,2.279281319E1,1.010866013E2,4.750779129E0,3.354792795E0
2.603769397E2,5.232537276E1,5.057297753E0,3.407658576E0,2.270687368E1,9.611191559E1,4.746864015E0,3.360330200E0
2.613769403E2,5.232529507E1,5.057621454E0,3.194522622E0,2.282649018E1,1.150037842E2,4.746989296E0,3.360153220E0
2.623769403E2,5.232520790E1,5.057926523E0,2.737304569E0,2.284499361E1,1.150037842E2,4.748108886E0,3.358570982E0
2.633769401E2,5.232512097E1,5.058228755E0,3.003141169E0,2.281835200E1,1.152537537E2,4.747206898E0,3.359845785E0
2.643769399E2,5.232502481E1,5.058524599E0,2.309336006E0,2.291665226E1,1.155550613E2,4.746091347E0,3.361421419E0
2.653769452E2,5.232493992E1,5.058830928E0,1.688257648E0,2.296158238E1,1.155550613E2,4.744468201E0,3.363712015E0
2.663769164E2,5.232485544E1,5.059138852E0,1.221455743E0,2.298697545E1,1.149710922E2,4.743346098E0,3.365294167E0
2.673769009E2,5.232477935E1,5.059445336E0,3.747521251E0,2.288068130E1,1.149710922E2,4.738890961E0,3.371564843E0
2.683768993E2,5.232468820E1,5.059759497E0,1.075784827E0,2.326566276E1,1.149934464E2,4.729954487E0,3.384090363E0
2.693769025E2,5.232460089E1,5.060069242E0,-1.537896879E-2,2.323403541E1,1.149934464E2,4.727146844E0,3.388011179E0
2.703769022E2,5.232451439E1,5.060382350E0,-1.602071039E0,2.333170300E1,1.149934464E2,4.725442291E0,3.390388206E0
2.713768990E2,5.232442637E1,5.060693385E0,-1.022834788E0,2.330891353E1,1.149975281E2,4.726430155E0,3.389010921E0
2.723769010E2,5.232433764E1,5.061006620E0,-2.720470836E0,2.337866839E1,1.147343216E2,4.726966355E0,3.388262993E0
2.733769019E2,5.232425142E1,5.061318018E0,-2.943542100E0,2.326255897E1,1.147343216E2,4.727226289E0,3.387900330E0
2.743768995E2,5.232416097E1,5.061628639E0,-3.597310501E0,2.332368287E1,1.131482468E2,4.716632585E0,3.402633406E0
2.753768999E2,5.232407487E1,5.061950196E0,-2.817523289E0,2.351236499E1,1.134795456E2,4.715417891E0,3.404316546E0
2.763769006E2,5.232399155E1,5.062262850E0,-3.165655062E0,2.342244611E1,1.134795456E2,4.711676567E0,3.409492772E0
2.773769032E2,5.232390419E1,5.062576687E0,-6.027215545E0,2.343934811E1,1.130038147E2,4.847448216E0,3.213531209E0
2.783918750E2,5.232381677E1,5.062895913E0,-6.579508929E0,2.341690584E1,1.130038147E2,5.093242811E0,2.807741923E0
2.793925610E2,5.232373023E1,5.063209204E0,-4.048613739E0,2.337972754E1,1.127965775E2,6.216003986E0,2.065063782E0
2.803905655E2,5.232364551E1,5.063523921E0,-7.751541808E-1,2.337299460E1,1.124266815E2,8.134529524E0,1.839607927E0
2.813937928E2,5.232356232E1,5.063841610E0,1.583946469E0,2.337946145E1,1.124266815E2,1.041680697E1,1.891029259E0
2.823953873E2,5.232347735E1,5.064150156E0,-4.320704732E-1,2.335431169E1,1.139050033E2,1.141634984E1,1.842228607E0
2.843769025E2,5.232326159E1,5.065021310E0,-2.807773590E0,2.694000053E1,1.125000000E2,1.871336003E1,8.000000000E0
2.853769024E2,5.232316894E1,5.065386348E0,-2.807716726E0,2.694000053E1,1.125002889E2,1.871336002E1,8.000000000E0
2.863769032E2,5.232300978E1,5.065407086E0,-3.789406166E0,2.694000053E1,1.195315221E2,1.094795883E1,8.000000000E0
2.873769030E2,5.232313261E1,5.065667478E0,-6.454409026E-1,2.264999962E1,1.051174413E2,5.954650927E0,6.000000000E0
2.883769026E2,5.232302908E1,5.065972297E0,-6.072452385E-2,2.253000069E1,1.107424321E2,5.727013795E0,6.000000000E0
2.893769018E2,5.232299152E1,5.066289690E0,5.049488451E-1,2.239999962E1,1.096877448E2,4.795165688E0,6.000000000E0
2.903769015E2,5.232293940E1,5.066580654E0,1.700688663E0,2.242000008E1,1.093361831E2,4.493100940E0,6.000533656E0
2.913769012E2,5.232287449E1,5.066915062E0,2.401433325E0,2.243000031E1,1.093361832E2,4.387505586E0,6.000759440E0
2.923769013E2,5.232281703E1,5.067227595E0,3.179448460E0,2.243000031E1,1.086330592E2,4.269588394E0,6.001005263E0
2.933769018E2,5.232275657E1,5.067539006E0,3.039922130E0,2.244000053E1,1.082814973E2,4.317173373E0,4.053841428E0
2.943769012E2,5.232269117E1,5.067848072E0,2.987859316E0,2.248999977E1,1.082814979E2,4.307555704E0,4.057801795E0
2.953769003E2,5.232263932E1,5.068175844E0,4.204704110E0,2.256104840E1,1.077881746E2,4.749167353E0,3.357074096E0
2.963769009E2,5.232258067E1,5.068489516E0,3.156147519E0,2.249980126E1,1.070276055E2,4.745634396E0,3.362066509E0
2.973769003E2,5.232251967E1,5.068807356E0,3.257735238E0,2.257690456E1,1.069249694E2,4.739705499E0,3.370419679E0
2.983769013E2,5.232246017E1,5.069120867E0,3.687018525E0,2.255534922E1,1.065839012E2,4.739813918E0,3.370267208E0
2.993769009E2,5.232240636E1,5.069435140E0,3.624345617E0,2.259849267E1,1.062161409E2,4.732540501E0,3.380472960E0
3.003769003E2,5.232234770E1,5.069752528E0,3.855357184E0,2.260101687E1,1.061967070E2,4.731239495E0,3.382293582E0
3.013768997E2,5.232229095E1,5.070074042E0,3.003901122E0,2.263469223E1,1.057650615E2,4.727021919E0,3.388185475E0
3.023769002E2,5.232223056E1,5.070401924E0,2.475763910E0,2.284795987E1,1.059872674E2,4.724185882E0,3.392138675E0
3.033768995E2,5.232217641E1,5.070722571E0,3.369591853E0,2.288797322E1,1.057508804E2,4.719058189E0,3.399268575E0
3.043769001E2,5.232212537E1,5.071042333E0,3.863957613E0,2.277211290E1,1.053595878E2,4.722072812E0,3.395079585E0
3.053768997E2,5.232208008E1,5.071359241E0,3.188144394E0,2.271128091E1,1.051440902E2,4.715813053E0,3.403769129E0
3.063768989E2,5.232202595E1,5.071680923E0,3.537057428E0,2.273658424E1,1.048990984E2,4.716547569E0,3.402751249E0
3.073768999E2,5.232197793E1,5.071999121E0,3.496119236E0,2.270654962E1,1.042324468E2,4.720787683E0,3.396866303E0
3.083768995E2,5.232192866E1,5.072325362E0,2.875217266E0,2.274234230E1,1.038232615E2,4.724243240E0,3.392058791E0
3.093768988E2,5.232187816E1,5.072650110E0,2.550040785E0,2.277733676E1,1.032474879E2,4.727804789E0,3.387092988E0
3.103768994E2,5.232183041E1,5.072980228E0,2.413816880E0,2.284267318E1,1.026265608E2,4.730364232E0,3.383517587E0
3.113768981E2,5.232178660E1,5.073302078E0,1.789786176E0,2.275451431E1,1.025161062E2,4.733229775E0,3.379507794E0
3.123768985E2,5.232174156E1,5.073625460E0,1.792042518E0,2.269412315E1,1.022628892E2,4.732611076E0,3.380374157E0
3.133768987E2,5.232168377E1,5.073955840E0,-9.946572213E-1,2.275243053E1,1.027257668E2,4.736471470E0,3.374962969E0
3.143768979E2,5.232163957E1,5.074282324E0,-4.142485065E-1,2.276332668E1,1.023180081E2,4.739538400E0,3.370654653E0
3.153768985E2,5.232160724E1,5.074611668E0,3.862557700E-1,2.270997365E1,1.014292145E2,4.738111263E0,3.372660477E0
3.163768985E2,5.232157020E1,5.074939195E0,1.679080296E-1,2.272967309E1,1.008183230E2,4.740045658E0,3.369941274E0
3.173768981E2,5.232153137E1,5.075267517E0,3.773495276E-2,2.268317221E1,1.003515753E2,4.736801280E0,3.374500062E0
3.183768982E2,5.232149342E1,5.075596343E0,6.240450572E-1,2.272744958E1,1.000356276E2,4.730620233E0,3.383159654E0
3.193768981E2,5.232145872E1,5.075929399E0,9.087385889E-2,2.271741919E1,9.964092649E1,4.726820291E0,3.388466758E0
3.203768978E2,5.232142519E1,5.076254862E0,8.413476842E-1,2.265633598E1,9.928044507E1,4.725892056E0,3.389761246E0
3.213768972E2,5.232139498E1,5.076580814E0,1.078422751E0,2.258996513E1,9.979824066E1,4.727493392E0,3.387527603E0
3.223768975E2,5.232136057E1,5.076911796E0,1.416530904E0,2.261586770E1,9.926299286E1,4.724668389E0,3.391466593E0
3.233768977E2,5.232132760E1,5.077242763E0,1.537184103E0,2.264446891E1,9.926299286E1,4.726847382E0,3.388428967E0
3.243768971E2,5.232129572E1,5.077573246E0,1.961057643E0,2.268674311E1,9.985465240E1,4.726892656E0,3.388365809E0
3.253768968E2,5.232126154E1,5.077903655E0,1.955776262E0,2.275433602E1,1.002799225E2,4.729029408E0,3.385382976E0
3.263768965E2,5.232122430E1,5.078231400E0,2.723907975E0,2.280230718E1,1.000875702E2,4.733106504E0,3.379680437E0
3.273768968E2,5.232118556E1,5.078559858E0,2.475471833E0,2.275227242E1,1.009275894E2,4.734817216E0,3.377283370E0
3.283768968E2,5.232114496E1,5.078889121E0,2.684165083E0,2.277495585E1,1.011720352E2,4.736804440E0,3.374495626E0
3.293768964E2,5.232110900E1,5.079218423E0,2.497562245E0,2.281661867E1,1.011918640E2,4.733836333E0,3.378658107E0
3.303768969E2,5.232107124E1,5.079545169E0,2.084059320E0,2.279898922E1,1.016784134E2,4.730147363E0,3.383820764E0
3.313768962E2,5.232102936E1,5.079871928E0,2.167317518E0,2.281393413E1,1.019935455E2,4.731957807E0,3.381288563E0
3.323768964E2,5.232098889E1,5.080198793E0,2.007705673E0,2.282772354E1,1.026693115E2,4.729108997E0,3.385271795E0
3.333768964E2,5.232094248E1,5.080524550E0,1.595530732E0,2.289965711E1,1.023773880E2,4.726350295E0,3.389122293E0
3.343768970E2,5.232090042E1,5.080846157E0,2.178135678E0,2.290458075E1,1.029073410E2,4.723613556E0,3.392935603E0
3.353768963E2,5.232085647E1,5.081173318E0,1.957192011E0,2.294145003E1,1.037039032E2,4.722367393E0,3.394669827E0
3.363768962E2,5.232081020E1,5.081496297E0,1.558996785E0,2.296898973E1,1.037423019E2,4.721557798E0,3.395795781E0
3.373768962E2,5.232076100E1,5.081819537E0,9.651119467E-1,2.293925800E1,1.038116455E2,4.720234592E0,3.397634828E0
3.383768962E2,5.232071217E1,5.082146893E0,1.191956015E0,2.298132943E1,1.045003357E2,4.718003443E0,3.400732355E0
3.393768963E2,5.232066126E1,5.082466871E0,1.640945400E0,2.297148335E1,1.048657150E2,4.716697785E0,3.402543026E0
3.403768954E2,5.232060975E1,5.082786243E0,1.522546442E0,2.290081755E1,1.051312103E2,4.715497732E0,3.404205953E0
3.413768952E2,5.232055776E1,5.083112083E0,9.505220214E-1,2.295644948E1,1.051312103E2,4.714636829E0,3.405398156E0
3.423768950E2,5.232050443E1,5.083430225E0,1.551016059E0,2.291750658E1,1.055615540E2,4.713931094E0,3.406375005E0
3.433768950E2,5.232045221E1,5.083750125E0,1.471758426E0,2.285220746E1,1.060361633E2,4.713782046E0,3.406581257E0
3.443768954E2,5.232039781E1,5.084069375E0,1.617733049E0,2.275863428E1,1.080558701E2,4.714034087E0,3.406232473E0
3.453768954E2,5.232033993E1,5.084389818E0,1.713938193E0,2.270089496E1,1.088815689E2,4.714646300E0,3.405385044E0
3.463768953E2,5.232028184E1,5.084710812E0,1.156000831E0,2.269398816E1,1.073947830E2,4.715249638E0,3.404549586E0
3.473768947E2,5.232022119E1,5.085031783E0,1.515819420E0,2.270717571E1,1.072280807E2,4.716559078E0,3.402735296E0
3.483768946E2,5.232015874E1,5.085348759E0,1.182028277E0,2.268214880E1,1.072280807E2,4.715773446E0,3.403824002E0
3.493768953E2,5.232009621E1,5.085668233E0,9.235816663E-1,2.266917849E1,1.077196854E2,4.716246982E0,3.403167853E0
3.503768944E2,5.232003282E1,5.085985392E0,1.189286185E0,2.265120356E1,1.080157392E2,4.717072684E0,3.402023269E0
3.513768944E2,5.231996863E1,5.086301201E0,1.218077146E0,2.265214344E1,1.084790742E2,4.718439168E0,3.400127770E0
3.523768937E2,5.231989870E1,5.086611998E0,1.114656908E0,2.261000516E1,1.094880335E2,4.719518011E0,3.398630132E0
3.533768942E2,5.231982181E1,5.086924741E0,1.414860569E0,2.270466282E1,1.106305928E2,4.720351891E0,3.397471863E0
3.543768939E2,5.231974477E1,5.087238108E0,1.654211704E0,2.277991772E1,1.116245254E2,4.722743359E0,3.394146755E0
3.553768932E2,5.231967079E1,5.087549495E0,2.303202647E0,2.280228736E1,1.117633676E2,4.725405853E0,3.390438992E0
3.563768933E2,5.231959751E1,5.087861820E0,2.528856278E0,2.281239776E1,1.112822998E2,4.728106157E0,3.386672290E0
3.573768931E2,5.231952754E1,5.088175116E0,3.063964046E0,2.273611283E1,1.104734214E2,4.729020015E0,3.385396097E0
3.583768929E2,5.231945998E1,5.088486937E0,3.749220149E0,2.266363528E1,1.102111196E2,4.725233049E0,3.390679824E0
3.593768929E2,5.231938801E1,5.088801984E0,4.210047895E0,2.268492398E1,1.104259397E2,4.724407477E0,3.391830041E0
3.603768928E2,5.231931459E1,5.089113798E0,4.833325966E0,2.270454038E1,1.107694631E2,4.725534130E0,3.390260199E0
3.613768934E2,5.231923793E1,5.089421067E0,5.163723027E0,2.270645176E1,1.114030226E2,4.727472752E0,3.387556407E0
3.623768926E2,5.231915751E1,5.089738107E0,4.553626264E0,2.277170729E1,1.121569551E2,4.728004798E0,3.386813792E0
3.633768934E2,5.231907849E1,5.090046386E0,4.829737300E0,2.277934517E1,1.127057295E2,4.729177743E0,3.385175757E0
3.643768928E2,5.231899710E1,5.090353897E0,5.193627921E0,2.278611799E1,1.130551230E2,4.730485892E0,3.383347492E0
3.653768921E2,5.231891566E1,5.090660692E0,5.402453527E0,2.281391998E1,1.134967239E2,4.731358848E0,3.382126622E0
3.663768921E2,5.231883739E1,5.090966774E0,5.327662339E0,2.281788933E1,1.136891833E2,4.732158952E0,3.381007053E0
3.673768927E2,5.231875513E1,5.091272846E0,5.222262488E0,2.285544115E1,1.140034120E2,4.733141817E0,3.379630982E0
3.683768923E2,5.231867495E1,5.091576330E0,5.256252275E0,2.282845534E1,1.141965989E2,4.732028398E0,3.381189772E0
3.693768926E2,5.231859159E1,5.091881390E0,5.428761948E0,2.280900260E1,1.144463813E2,4.731840834E0,3.381452255E0
3.703768927E2,5.231850704E1,5.092186455E0,5.127140330E0,2.282159301E1,1.147227900E2,4.730191260E0,3.383759400E0
3.713768923E2,5.231842021E1,5.092488936E0,5.167364632E0,2.278000550E1,1.151450695E2,4.730475755E0,3.383361667E0
3.723768922E2,5.231833141E1,5.092789363E0,5.154683865E0,2.276810122E1,1.153937912E2,4.729889548E0,3.384181126E0
3.733768914E2,5.231823917E1,5.093091063E0,4.577558452E0,2.279114926E1,1.159634476E2,4.729440101E0,3.384809207E0
3.743768920E2,5.231814723E1,5.093392855E0,4.585869754E0,2.280809748E1,1.159634476E2,4.728299232E0,3.386402723E0
3.753768919E2,5.231805421E1,5.093690683E0,4.373572571E0,2.277913137E1,1.158150177E2,4.727054866E0,3.388139508E0
3.763768917E2,5.231796184E1,5.093989575E0,3.882337983E0,2.277299371E1,1.158150177E2,4.726537560E0,3.388861126E0
3.773768923E2,5.231787194E1,5.094290894E0,3.832352445E0,2.276449908E1,1.159021072E2,4.726052759E0,3.389537188E0
3.783768921E2,5.231778106E1,5.094595755E0,3.559118656E0,2.276594431E1,1.159021072E2,4.724939431E0,3.391088971E0
3.793768916E2,5.231769045E1,5.094897091E0,3.669317664E0,2.274931753E1,1.155315933E2,4.724620648E0,3.391533100E0
3.803768920E2,5.231760321E1,5.095199896E0,3.815087616E0,2.274828799E1,1.155315933E2,4.723786778E0,3.392694431E0
3.813768902E2,5.231751305E1,5.095500027E0,3.306226081E0,2.272900243E1,1.155315933E2,4.724126986E0,3.392220696E0
3.823768910E2,5.231742312E1,5.095802241E0,2.755856641E0,2.273448013E1,1.151458511E2,4.723393903E0,3.393241381E0
3.833768910E2,5.231733265E1,5.096100878E0,2.445171688E0,2.276976320E1,1.153520660E2,4.721019712E0,3.396543818E0
3.843768900E2,5.231724541E1,5.096407902E0,2.647817237E0,2.294366813E1,1.153049545E2,4.717165650E0,3.401894365E0
3.853768907E2,5.231715742E1,5.096711050E0,1.864289659E0,2.294048980E1,1.150366211E2,4.713235596E0,3.407337267E0
3.863768901E2,5.231707314E1,5.097015535E0,1.948143242E0,2.286829396E1,1.151042023E2,4.711095252E0,3.410295963E0
3.873768906E2,5.231698307E1,5.097317545E0,2.513358802E0,2.281469618E1,1.145071335E2,4.714080037E0,3.406168879E0
3.883768907E2,5.231689552E1,5.097617720E0,2.704201018E0,2.275540271E1,1.157243805E2,4.714456678E0,3.405647554E0
3.893768903E2,5.231680807E1,5.097918591E0,2.871923075E0,2.276016088E1,1.157243805E2,4.715966596E0,3.403556390E0
3.903768903E2,5.231672203E1,5.098220013E0,2.847589967E0,2.274430672E1,1.174943466E2,4.718843018E0,3.399567267E0
3.913768964E2,5.231663759E1,5.098523034E0,3.548962480E0,2.277550869E1,1.146519089E2,4.715393931E0,3.404349734E0
3.923768985E2,5.231655473E1,5.098827354E0,3.962176960E0,2.278542057E1,1.149513092E2,4.715062030E0,3.404809405E0
3.933768985E2,5.231647026E1,5.099127675E0,4.030092796E0,2.276867683E1,1.149513092E2,4.712665892E0,3.408125177E0
3.943768966E2,5.231638664E1,5.099428419E0,3.850625097E0,2.276540963E1,1.152147903E2,4.713328865E0,3.407208248E0
3.953768993E2,5.231630140E1,5.099733008E0,4.107023033E0,2.279796024E1,1.144626312E2,4.710902849E0,3.410561740E0
3.963768993E2,5.231621560E1,5.100036286E0,4.049281594E0,2.277727933E1,1.158867874E2,4.708055137E0,3.414491742E0
3.973768993E2,5.231612609E1,5.100337360E0,3.884183683E0,2.276559688E1,1.176565628E2,4.705856810E0,3.417520844E0
3.983769001E2,5.231603860E1,5.100640245E0,4.075249416E0,2.273788938E1,1.181018982E2,4.704427387E0,3.419488264E0
3.993769016E2,5.231595068E1,5.100940321E0,3.268114220E0,2.275315978E1,1.182582626E2,4.701808196E0,3.423088769E0
4.003769041E2,5.231586055E1,5.101240349E0,3.738102264E0,2.273324680E1,1.195541534E2,4.700185810E0,3.425316100E0
4.013769051E2,5.231576932E1,5.101538401E0,4.275402671E0,2.270549830E1,1.163484121E2,4.696959388E0,3.429738990E0
4.023769070E2,5.231567532E1,5.101836991E0,3.459482813E0,2.271680273E1,1.168279954E2,4.695194412E0,3.432154785E0
4.033769081E2,5.231558142E1,5.102133303E0,3.632377808E0,2.273790138E1,1.172607422E2,4.695473936E0,3.431772363E0
4.043769087E2,5.231548532E1,5.102428836E0,3.209736042E0,2.274773326E1,1.175082366E2,4.695159390E0,3.432202694E0
4.053769086E2,5.231538942E1,5.102726318E0,2.804203889E0,2.277510005E1,1.174352950E2,4.700898153E0,3.424338416E0
4.063769078E2,5.231529511E1,5.103022860E0,3.061301796E0,2.280402297E1,1.172285577E2,4.703514048E0,3.420744456E0
4.073769069E2,5.231520119E1,5.103317414E0,3.201693155E0,2.277053061E1,1.171355379E2,4.705885425E0,3.417481441E0
4.083769065E2,5.231510473E1,5.103612672E0,2.261427411E0,2.279834599E1,1.174406036E2,4.707746400E0,3.414917403E0
4.093769069E2,5.231501137E1,5.103907522E0,2.102846471E0,2.278640154E1,1.174825397E2,4.709537523E0,3.412446827E0
4.103769059E2,5.231491959E1,5.104203738E0,2.462557770E0,2.279944073E1,1.172252711E2,4.710071493E0,3.411709772E0
4.113769058E2,5.231482636E1,5.104500855E0,2.543617406E0,2.284400257E1,1.172093480E2,4.710435689E0,3.411206921E0
4.123769053E2,5.231473401E1,5.104797535E0,2.576634360E0,2.280655043E1,1.168333814E2,4.712562880E0,3.408267615E0
4.133769055E2,5.231464296E1,5.105095519E0,2.648823384E0,2.279029547E1,1.161866922E2,4.713340771E0,3.407191778E0
4.143769052E2,5.231455464E1,5.105399190E0,3.194363130E0,2.274855183E1,1.142520981E2,4.716552602E0,3.402744272E0
4.153769041E2,5.231447148E1,5.105700703E0,3.066141950E0,2.269127847E1,1.139984665E2,4.720264071E0,3.397593874E0
4.163769035E2,5.231439292E1,5.106005651E0,3.218925198E0,2.257927535E1,1.125300293E2,4.722587198E0,3.394364033E0
4.173769035E2,5.231432087E1,5.106317171E0,3.410906718E0,2.253362378E1,1.098106918E2,4.725627912E0,3.390129478E0
4.183769024E2,5.231425337E1,5.106630873E0,2.734019610E0,2.253745160E1,1.097631378E2,4.723557650E0,3.393013433E0
4.193769022E2,5.231418448E1,5.106943139E0,2.361801549E0,2.256454944E1,1.102866440E2,4.720580921E0,3.397153633E0
4.203769027E2,5.231412435E1,5.107259873E0,1.493820613E0,2.250736741E1,1.079521408E2,4.712340004E0,3.408575761E0
4.213769025E2,5.231406636E1,5.107580089E0,1.466546068E0,2.248881055E1,1.062231064E2,4.708807546E0,3.413454046E0
4.223769014E2,5.231401056E1,5.107900689E0,1.109310279E0,2.247381966E1,1.047832875E2,4.704547539E0,3.419322958E0
4.233769016E2,5.231395911E1,5.108219785E0,1.262518547E0,2.241567383E1,1.038521272E2,4.698189638E0,3.428053553E0
4.243769016E2,5.231391263E1,5.108542875E0,1.407736237E0,2.240961195E1,1.029512397E2,4.692855910E0,3.435351575E0
4.253769009E2,5.231386594E1,5.108871136E0,1.391858133E0,2.246560565E1,1.025790634E2,4.688276494E0,3.441598545E0
4.263769008E2,5.231382260E1,5.109195431E0,1.329760249E0,2.249270633E1,1.025790634E2,4.683821335E0,3.447659313E0
