"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.359085737E1,-4.065149128E-1,-3.505063951E-1,7.846412659E-1
6.360088637E1,-4.799077511E-1,-3.407996297E-1,7.155768275E-1
6.361091437E1,-5.057039261E-1,-2.681997120E-1,6.250839233E-1
6.362094337E1,-4.857813418E-1,-1.295435429E-1,5.455057621E-1
6.363097238E1,-4.456730783E-1,6.936956197E-2,5.049729347E-1
6.364100038E1,-4.041472375E-1,2.863348722E-1,4.837222397E-1
6.365102938E1,-3.803907633E-1,4.749700427E-1,4.589665532E-1
6.366105738E1,-3.807420135E-1,6.507672071E-1,4.262792468E-1
6.367108638E1,-4.427004457E-1,7.181254625E-1,3.849073052E-1
6.368111538E1,-5.668274164E-1,6.172901392E-1,3.347925544E-1
6.369114338E1,-7.148821354E-1,4.045538902E-1,2.482781708E-1
6.370117238E1,-8.451787233E-1,1.760231256E-1,1.145402119E-1
6.371120037E1,-9.155247808E-1,1.061179023E-2,-3.853242844E-2
6.372122937E1,-8.999713659E-1,-2.901219763E-3,-1.575190574E-1
6.373125837E1,-8.103008866E-1,1.471687108E-1,-2.124653906E-1
6.374128637E1,-6.700941324E-1,4.256908298E-1,-1.973223388E-1
6.375131537E1,-5.316206813E-1,7.632686496E-1,-1.334421486E-1
6.376134337E1,-4.617694914E-1,1.063003182E0,-3.522112593E-2
6.377137237E1,-4.401544929E-1,1.311773658E0,6.063323095E-2
6.378140137E1,-4.397026300E-1,1.560467362E0,1.438940912E-1
6.379142937E1,-4.092158079E-1,1.877626896E0,2.292955518E-1
6.380145837E1,-3.797967434E-1,2.174744606E0,3.338526487E-1
6.381148737E1,-3.997099996E-1,2.464732647E0,4.301187098E-1
6.382151537E1,-4.549891651E-1,2.707057476E0,4.749228656E-1
6.383154437E1,-5.279924870E-1,2.798855782E0,4.222964048E-1
6.384157238E1,-5.696672797E-1,2.784430742E0,3.096411824E-1
6.385160138E1,-5.283592939E-1,2.738669157E0,2.033075839E-1
6.386163038E1,-3.848886192E-1,2.640556812E0,1.630046070E-1
6.387165838E1,-1.872346699E-1,2.510418177E0,2.201656401E-1
6.388168738E1,2.211127430E-2,2.400598288E0,3.550480008E-1
6.389171538E1,2.125810832E-1,2.239185333E0,5.182627439E-1
6.390174438E1,3.852444291E-1,2.036776543E0,7.019552588E-1
6.391177338E1,5.721930265E-1,1.703332782E0,8.570894599E-1
6.392180137E1,7.377187610E-1,1.320955396E0,9.688231945E-1
6.393183037E1,8.979385495E-1,9.678900242E-1,1.008506179E0
6.394185937E1,1.021606445E0,7.497323155E-1,9.657136798E-1
6.395188737E1,1.102786779E0,6.986877918E-1,8.803364635E-1
6.396191637E1,1.115118980E0,8.264319897E-1,7.858968377E-1
6.397194437E1,1.102939844E0,1.142948747E0,7.009286880E-1
6.398197337E1,1.034950972E0,2.099488020E0,6.573910713E-1
6.399200237E1,8.152945042E-1,2.459335327E0,5.834398866E-1
6.400203037E1,6.247870326E-1,2.274409294E0,6.100612283E-1
6.401205937E1,4.060198069E-1,1.947789669E0,5.571740270E-1
6.402208737E1,2.473101765E-1,1.430322409E0,4.879606664E-1
6.403211637E1,2.612877786E-1,1.038795114E0,3.870244622E-1
6.404214538E1,3.433254063E-1,7.465887666E-1,2.759219706E-1
6.405217338E1,4.760080874E-1,5.514099598E-1,2.145100236E-1
6.406220238E1,6.320992708E-1,4.508627355E-1,2.156971395E-1
6.407223038E1,7.608827949E-1,3.593946099E-1,2.243106067E-1
6.408225938E1,8.573231101E-1,1.360016912E-1,2.210976481E-1
6.409228838E1,8.928954601E-1,-1.437948048E-1,1.748784930E-1
6.410231638E1,8.131406307E-1,-4.379680157E-1,1.511396319E-1
6.411234538E1,6.762863398E-1,-5.603346825E-1,1.573714316E-1
6.412237438E1,5.373206735E-1,-5.671728849E-1,1.640728861E-1
6.413240237E1,3.925254345E-1,-4.375887513E-1,1.935871094E-1
6.414243137E1,2.865694761E-1,-1.017284617E-1,2.483603507E-1
6.415245937E1,2.481672317E-1,2.142366916E-1,2.812639773E-1
6.416248837E1,2.322721779E-1,4.234071970E-1,2.973364592E-1
6.417251737E1,1.887225658E-1,4.928683043E-1,2.879922390E-1
6.418254537E1,1.133159623E-1,3.654751778E-1,2.164115161E-1
6.419257437E1,7.638802286E-3,1.735928357E-1,9.614370018E-2
6.420260237E1,-1.293023378E-1,-5.669408129E-4,6.781066768E-3
6.421263137E1,-2.896635234E-1,4.869408160E-2,-2.908984944E-2
6.422266037E1,-4.308374822E-1,2.871876955E-1,8.377151680E-4
6.423268837E1,-5.225858092E-1,5.758655667E-1,1.275597066E-1
6.424271737E1,-5.542154312E-1,7.961085439E-1,3.387228251E-1
6.425274538E1,-5.457737446E-1,8.979132175E-1,5.391129255E-1
6.426277438E1,-5.057269931E-1,8.841286898E-1,6.566165686E-1
6.427280338E1,-4.319914877E-1,8.037198782E-1,6.892104745E-1
6.428283138E1,-2.887829840E-1,6.616815329E-1,6.047070622E-1
6.429286038E1,-6.459357589E-2,5.049840808E-1,4.339694381E-1
6.430288938E1,1.489656419E-1,4.221564531E-1,3.188163936E-1
6.431291738E1,3.097460270E-1,5.001493096E-1,2.968018949E-1
6.432294638E1,3.311204016E-1,6.829887033E-1,3.977909982E-1
6.433297437E1,2.392354906E-1,9.322714806E-1,5.661759973E-1
6.434300337E1,9.067710489E-2,1.098358035E0,7.248609662E-1
6.435303237E1,-5.408567190E-2,1.110571027E0,8.474443555E-1
6.436306037E1,-1.597005129E-1,9.845688939E-1,8.981255293E-1
6.437308937E1,-1.747324616E-1,8.170342445E-1,8.678964972E-1
6.438311737E1,-1.908352077E-1,7.225092649E-1,7.770887017E-1
6.439314637E1,-1.328395456E-1,4.931349158E-1,6.501078606E-1
6.440317537E1,-5.154900998E-2,-2.156964876E-2,4.713966846E-1
6.441320337E1,-2.144801319E-1,-1.647888571E-1,3.813291192E-1
6.442323237E1,-4.352398217E-1,4.281190410E-2,3.828771412E-1
6.443326037E1,-5.361461639E-1,2.095620036E-1,4.293905795E-1
6.444328937E1,-5.461301804E-1,3.639037013E-1,5.578285456E-1
6.445331838E1,-5.151501298E-1,4.616736472E-1,7.792623639E-1
6.446334638E1,-4.792769253E-1,4.972751737E-1,1.030181527E0
6.447337538E1,-4.203768671E-1,4.982767999E-1,1.226476431E0
6.448340438E1,-3.133088946E-1,5.102041960E-1,1.370931149E0
6.449343225E1,-1.956009269E-1,5.209697485E-1,1.449612617E0
6.450346125E1,-9.275238216E-2,6.141418219E-1,1.501425982E0
6.451348925E1,-5.213623866E-2,6.915689707E-1,1.502617240E0
6.452351825E1,-2.987340838E-2,7.547097206E-1,1.450080991E0
6.453354725E1,1.410550065E-2,8.079884052E-1,1.366367698E0
6.454357525E1,7.902396470E-2,8.467007279E-1,1.286958218E0
6.455360425E1,1.226816922E-1,8.551474810E-1,1.236958742E0
6.456363225E1,1.305813640E-1,8.226034641E-1,1.181429267E0
6.457366125E1,1.306585968E-1,8.199242949E-1,1.097410560E0
6.458369025E1,1.545661986E-1,8.518624306E-1,9.859473109E-1
6.459371825E1,2.004964054E-1,9.215173721E-1,8.521237373E-1
6.460374725E1,2.899360061E-1,8.992584348E-1,7.271612883E-1
6.461377525E1,4.001788795E-1,7.779817581E-1,6.352267861E-1
6.462380425E1,4.993038774E-1,6.836917996E-1,5.795127153E-1
6.463383325E1,5.897789001E-1,6.506616473E-1,5.256544948E-1
6.464386125E1,6.678361297E-1,5.889876485E-1,4.605374932E-1
6.465389025E1,7.506628036E-1,5.395319462E-1,3.652855456E-1
6.466391825E1,8.053391576E-1,5.306457877E-1,2.697868645E-1
6.467394725E1,8.185138106E-1,5.001483560E-1,1.541452259E-1
6.468397625E1,7.719414234E-1,4.605629444E-1,1.901420765E-2
6.469400425E1,6.621717811E-1,5.082660317E-1,-1.056614146E-1
6.470403325E1,5.140182972E-1,6.159220934E-1,-1.879433542E-1
6.471406225E1,3.355455101E-1,7.334479690E-1,-2.019246817E-1
6.472409025E1,1.372162402E-1,8.302825689E-1,-1.686117351E-1
6.473411925E1,-3.265509382E-2,8.429692984E-1,-9.570503980E-2
6.474414725E1,-1.625298560E-1,7.309650779E-1,-4.297298379E-3
6.475417625E1,-2.612316608E-1,5.754333138E-1,8.984518051E-2
6.476420525E1,-3.288682401E-1,4.321152866E-1,1.781283766E-1
6.477423325E1,-4.059302509E-1,3.143212795E-1,2.345141470E-1
6.478426225E1,-5.117098093E-1,2.104435265E-1,2.507748306E-1
6.479429025E1,-5.963099599E-1,1.404191703E-1,2.393455952E-1
6.480431925E1,-6.803405881E-1,1.134920940E-1,2.265257984E-1
6.481434825E1,-7.722625136E-1,1.688445657E-1,2.436480671E-1
6.482437625E1,-8.480438590E-1,1.787617058E-1,3.170323372E-1
6.483440525E1,-8.681858778E-1,1.497417688E-1,4.273194373E-1
6.484443325E1,-8.426181674E-1,5.427164491E-3,5.696843266E-1
6.485446225E1,-7.712102532E-1,-2.435658872E-1,7.060658932E-1
6.486449125E1,-6.494939327E-1,-5.568034649E-1,7.474339008E-1
6.487451925E1,-4.555337727E-1,-8.336592913E-1,6.513789892E-1
6.488454825E1,-1.992491186E-1,-9.608948827E-1,4.267187417E-1
6.489457725E1,6.248768046E-2,-9.357003570E-1,1.372386962E-1
6.490460525E1,2.468468100E-1,-6.404920816E-1,-1.132370681E-1
6.491463425E1,3.622706234E-1,-2.260488123E-1,-2.818945050E-1
6.492466225E1,3.715063035E-1,1.612087935E-1,-3.680541813E-1
6.493469125E1,3.121747971E-1,4.098777473E-1,-3.860155940E-1
6.494472025E1,2.470354736E-1,5.145474076E-1,-3.627214730E-1
6.495474825E1,1.994719505E-1,5.121742487E-1,-3.072693944E-1
6.496477725E1,1.702012271E-1,4.628745615E-1,-2.276932597E-1
6.497480525E1,1.523884088E-1,4.212312400E-1,-1.167403683E-1
6.498483425E1,1.448207796E-1,3.966411948E-1,9.195282124E-3
6.499486325E1,1.248036474E-1,3.872474134E-1,1.393615305E-1
6.500489125E1,9.693586081E-2,3.942704201E-1,2.730318308E-1
6.501492025E1,6.750419736E-2,3.961530030E-1,3.899563253E-1
6.502494825E1,1.723657176E-2,4.145300388E-1,4.674404860E-1
6.503497725E1,-3.997159004E-2,4.907145798E-1,5.150370598E-1
6.504500625E1,-8.641438186E-2,6.179890633E-1,5.524971485E-1
6.505503425E1,-1.327435225E-1,7.752367854E-1,5.992997885E-1
6.506506325E1,-2.025045753E-1,9.153428078E-1,6.623780727E-1
6.507509225E1,-2.840708196E-1,9.762365222E-1,7.178101540E-1
6.508512025E1,-3.426641226E-1,9.534407258E-1,7.632939816E-1
6.509514925E1,-3.903887868E-1,9.066377878E-1,8.197165132E-1
6.510517725E1,-4.543617070E-1,8.550178409E-1,8.914844990E-1
6.511520625E1,-5.477579832E-1,7.855639458E-1,9.483842254E-1
6.512523525E1,-6.554598808E-1,7.403804660E-1,9.871535897E-1
6.513526325E1,-7.723316550E-1,7.400552630E-1,1.016399860E0
6.514529225E1,-8.793062568E-1,7.402325869E-1,1.020899534E0
6.515532025E1,-9.560556412E-1,7.227249742E-1,9.942158461E-1
6.516534925E1,-1.012004733E0,6.528173089E-1,9.617593884E-1
6.517537825E1,-1.079390168E0,5.688715577E-1,9.344518185E-1
6.518540625E1,-1.175980210E0,5.170692205E-1,8.967624307E-1
6.519543525E1,-1.265091419E0,5.011041164E-1,8.466116786E-1
6.520546325E1,-1.335389614E0,5.182237029E-1,8.087509274E-1
6.521549225E1,-1.414183974E0,5.410848260E-1,7.891032100E-1
6.522552125E1,-1.494886160E0,5.442703962E-1,7.486676574E-1
6.523554925E1,-1.552030206E0,5.965554118E-1,7.135986686E-1
6.524557825E1,-1.569135308E0,7.596006989E-1,6.919505000E-1
6.525560625E1,-1.552319050E0,9.882812500E-1,6.432428956E-1
6.526563525E1,-1.518728018E0,1.238114476E0,5.450352430E-1
6.527566425E1,-1.524816751E0,1.519334435E0,4.325561225E-1
6.528569225E1,-1.608298421E0,1.878982782E0,3.657037020E-1
6.529572125E1,-1.753940344E0,2.283654690E0,3.343122303E-1
6.530574925E1,-1.909582615E0,2.652353048E0,3.615142107E-1
6.531577825E1,-2.060735703E0,2.993717909E0,5.183663964E-1
6.532580725E1,-2.224915981E0,3.224070549E0,7.474737167E-1
6.533583525E1,-2.362518549E0,3.204288244E0,9.946196079E-1
6.534586425E1,-2.331565380E0,2.973459244E0,1.254989982E0
6.535589225E1,-2.106075048E0,2.738007784E0,1.544238329E0
6.536592125E1,-1.704297185E0,2.534524679E0,1.803179026E0
6.537595025E1,-1.223722816E0,2.261577606E0,2.019304514E0
6.538597825E1,-8.611856103E-1,2.182965755E0,2.231553793E0
6.539600725E1,-7.610363364E-1,2.201580763E0,2.373911381E0
6.540603625E1,-7.685976028E-1,2.205500603E0,2.331788540E0
6.541606425E1,-7.362370491E-1,2.244415283E0,2.149096251E0
6.542609325E1,-6.386024356E-1,2.222912788E0,1.945376754E0
6.543612125E1,-4.741370082E-1,1.991400361E0,1.797005892E0
6.544615025E1,-2.089718580E-1,1.682794213E0,1.692398906E0
6.545617925E1,1.045842022E-1,1.369986534E0,1.538302541E0
6.546620725E1,4.193736911E-1,1.057002425E0,1.293736458E0
6.547623625E1,6.389459968E-1,8.428406119E-1,9.658733606E-1
6.548626425E1,7.209738493E-1,7.645038962E-1,5.808040500E-1
6.549629350E1,6.959958076E-1,8.042534590E-1,1.943921596E-1
6.550632250E1,6.362187266E-1,8.659309149E-1,-1.479451209E-1
6.551635050E1,5.988066196E-1,8.133435845E-1,-3.610994816E-1
6.552637950E1,6.916459799E-1,6.223289371E-1,-4.696682394E-1
6.553640750E1,8.666476011E-1,3.443132937E-1,-5.613549948E-1
6.554643650E1,1.011915922E0,8.362369984E-2,-6.121580601E-1
6.555646550E1,1.084473968E0,-1.473573297E-1,-5.962259769E-1
6.556649350E1,1.130061030E0,-3.121038973E-1,-5.556217432E-1
6.557652250E1,1.190593839E0,-3.933574855E-1,-5.057090521E-1
6.558655050E1,1.280418873E0,-4.693448842E-1,-4.467955530E-1
6.559657950E1,1.410935283E0,-5.819670558E-1,-3.660717010E-1
6.560660850E1,1.621526599E0,-6.777814031E-1,-2.639018595E-1
6.561663650E1,1.896072149E0,-6.885267496E-1,-1.592497826E-1
6.562666550E1,2.138518095E0,-6.285323501E-1,-4.569078237E-2
6.563669350E1,2.272061348E0,-5.956300497E-1,5.262566730E-2
6.564672250E1,2.323441029E0,-6.567682624E-1,1.140263453E-1
6.565675150E1,2.313888550E0,-7.824409604E-1,1.378920078E-1
6.566677950E1,2.270911455E0,-9.387452006E-1,1.436678022E-1
6.567680850E1,2.213052034E0,-1.046001911E0,1.334820241E-1
6.568683750E1,2.143794060E0,-1.065282464E0,1.181940213E-1
6.569686550E1,2.079665184E0,-1.063974023E0,8.035449684E-2
6.570689450E1,2.039658785E0,-1.062228799E0,1.751954667E-2
6.571692250E1,2.011434555E0,-9.772446752E-1,-2.960801870E-2
6.572695150E1,1.974067330E0,-8.326023221E-1,-3.511640429E-2
6.573698050E1,1.922326088E0,-7.188248634E-1,-2.654608712E-2
6.574700850E1,1.870452881E0,-6.995362639E-1,-3.762087226E-2
6.575703750E1,1.856910229E0,-7.334095240E-1,-9.469827265E-2
6.576706550E1,1.859645963E0,-8.013285398E-1,-2.210986912E-1
6.577709450E1,1.811826468E0,-8.531864285E-1,-3.603934646E-1
6.578712350E1,1.661303759E0,-8.721288443E-1,-4.441674948E-1
6.579715150E1,1.414521933E0,-8.281680346E-1,-4.353319108E-1
6.580718050E1,1.176986575E0,-7.564085126E-1,-3.733655810E-1
6.581720850E1,1.021049738E0,-6.850496531E-1,-3.252952695E-1
6.582723750E1,9.331055880E-1,-5.863960981E-1,-3.282497525E-1
6.583726650E1,8.659718633E-1,-4.851365685E-1,-3.967894018E-1
6.584729450E1,7.825236917E-1,-4.103660583E-1,-5.169795156E-1
6.585732350E1,6.808053255E-1,-3.766941130E-1,-6.754948497E-1
6.586735150E1,5.608202219E-1,-3.465279043E-1,-8.254221082E-1
6.587738050E1,4.096358120E-1,-2.808655500E-1,-9.427684546E-1
6.588740950E1,2.316087335E-1,-2.065771073E-1,-1.039295912E0
6.589743750E1,4.800401255E-2,-9.475416690E-2,-1.062553287E0
6.590746650E1,-1.254302859E-1,5.180113018E-2,-9.765785336E-1
6.591749450E1,-2.760752141E-1,1.347998679E-1,-8.553588986E-1
6.592752350E1,-3.774475753E-1,8.259196579E-2,-7.387555838E-1
6.593755250E1,-4.098640978E-1,-3.137560934E-2,-5.833052397E-1
6.594758050E1,-3.602749407E-1,-2.044443488E-1,-3.908235431E-1
6.595760950E1,-2.513689697E-1,-4.459509850E-1,-2.146077752E-1
6.596763750E1,-1.064057425E-1,-7.177221775E-1,-8.806023002E-2
6.597766650E1,3.823532909E-2,-9.686926603E-1,-4.050629213E-2
6.598769550E1,1.576581299E-1,-1.149632335E0,-6.914030015E-2
6.599772350E1,2.168093324E-1,-1.241014719E0,-1.602145582E-1
6.600775250E1,2.249253839E-1,-1.234132171E0,-2.642291486E-1
6.601778150E1,2.097586840E-1,-1.170727372E0,-3.486343026E-1
6.602780950E1,1.815669984E-1,-1.076045752E0,-3.830809593E-1
6.603783850E1,1.484391391E-1,-9.849153757E-1,-4.018873870E-1
6.604786650E1,1.614652574E-1,-9.040309787E-1,-4.626243711E-1
6.605789550E1,2.618818581E-1,-8.109822273E-1,-6.040723324E-1
6.606792450E1,3.874804974E-1,-7.059029341E-1,-7.936739922E-1
6.607795250E1,4.571682215E-1,-5.778485537E-1,-9.975382090E-1
6.608798150E1,4.470481873E-1,-4.517182410E-1,-1.203056097E0
6.609800950E1,3.750658929E-1,-3.656581938E-1,-1.384110570E0
6.610803850E1,2.735776901E-1,-3.041616678E-1,-1.484952331E0
6.611806750E1,1.738162041E-1,-2.662992179E-1,-1.487152934E0
6.612809550E1,1.099776998E-1,-2.573785484E-1,-1.422141075E0
6.613812450E1,9.056538343E-2,-2.597583532E-1,-1.341531992E0
6.614815250E1,1.204511821E-1,-2.795422971E-1,-1.250062823E0
6.615818150E1,1.951616406E-1,-2.975511253E-1,-1.145998478E0
6.616821050E1,2.744970620E-1,-3.160476387E-1,-1.036910295E0
6.617823850E1,3.212091923E-1,-3.452548087E-1,-9.196041822E-1
6.618826750E1,3.333079815E-1,-3.911118507E-1,-8.049588203E-1
6.619829550E1,3.334951997E-1,-4.367957115E-1,-6.966078281E-1
6.620832450E1,3.319915235E-1,-4.463284612E-1,-6.007969975E-1
6.621835350E1,3.206075728E-1,-4.160680175E-1,-5.313414931E-1
6.622838150E1,2.977954149E-1,-3.547785282E-1,-4.988659918E-1
6.623841050E1,2.632387877E-1,-2.642174661E-1,-4.906088710E-1
6.624843850E1,2.361510843E-1,-1.657946259E-1,-4.990410507E-1
6.625846750E1,2.274284363E-1,-9.636496007E-2,-5.120891929E-1
6.626849650E1,2.231695652E-1,-8.828068525E-2,-5.405907035E-1
6.627852450E1,1.910108328E-1,-1.294406354E-1,-5.864650011E-1
6.628855350E1,1.293436140E-1,-1.911571622E-1,-6.419555545E-1
6.629858150E1,5.927317962E-2,-2.645773292E-1,-6.917502880E-1
6.630861050E1,3.224684857E-3,-3.255978823E-1,-7.089106441E-1
6.631863950E1,-2.327909321E-2,-3.610861003E-1,-6.923942566E-1
6.632866750E1,-5.494540185E-2,-3.836284578E-1,-6.554797888E-1
6.633869650E1,-1.349390447E-1,-4.143301845E-1,-6.237301230E-1
6.634872450E1,-2.716360390E-1,-4.264990687E-1,-5.978218913E-1
6.635875350E1,-4.247257113E-1,-4.703908861E-1,-5.818839073E-1
6.636878250E1,-5.572046638E-1,-5.334053636E-1,-5.746940374E-1
6.637881050E1,-6.674688458E-1,-6.110663414E-1,-5.644981265E-1
6.638883950E1,-7.757465839E-1,-6.513995528E-1,-5.643314123E-1
6.639886750E1,-8.917288184E-1,-6.018647552E-1,-5.548776984E-1
6.640889650E1,-9.940016270E-1,-5.046618581E-1,-4.760487378E-1
6.641892550E1,-1.069329619E0,-4.512186348E-1,-3.535622358E-1
6.642895350E1,-1.113840818E0,-5.307862163E-1,-2.922328711E-1
6.643898250E1,-1.137795925E0,-7.058700919E-1,-2.706905603E-1
6.644901050E1,-1.166635633E0,-9.370254874E-1,-2.255192548E-1
6.645903950E1,-1.213488698E0,-1.205120087E0,-1.405095607E-1
6.646906850E1,-1.255059123E0,-1.465720773E0,-2.632054500E-2
6.647909650E1,-1.289112687E0,-1.701795578E0,1.295247078E-1
6.648912550E1,-1.318960309E0,-1.887072802E0,2.997873724E-1
6.649915417E1,-1.325987577E0,-1.950001478E0,4.048346877E-1
6.650918217E1,-1.316140771E0,-1.902775884E0,4.047278464E-1
6.651921117E1,-1.249300241E0,-1.851146579E0,3.423470259E-1
6.652923917E1,-1.109504223E0,-1.907721639E0,2.382011116E-1
6.653926817E1,-9.597931504E-1,-2.024650812E0,1.180890948E-1
6.654929717E1,-8.573219180E-1,-2.123499870E0,1.756175049E-2
6.655932517E1,-8.454242349E-1,-2.124266863E0,-8.240000159E-2
6.656935417E1,-9.322751164E-1,-1.994407415E0,-1.650310457E-1
6.657938217E1,-1.075739741E0,-1.783795834E0,-1.715957373E-1
6.658941117E1,-1.247809052E0,-1.564427018E0,-7.328036427E-2
6.659944017E1,-1.380416632E0,-1.444888115E0,1.308283061E-1
6.660946817E1,-1.422619820E0,-1.560107231E0,3.735257089E-1
6.661949717E1,-1.390371919E0,-1.782706976E0,6.112349629E-1
6.662952517E1,-1.343965769E0,-1.961492181E0,7.996090651E-1
6.663955417E1,-1.306242108E0,-2.057579517E0,9.091696143E-1
6.664958317E1,-1.300054193E0,-2.025005102E0,8.912430406E-1
6.665961117E1,-1.369460940E0,-1.828469157E0,7.786589861E-1
6.666964017E1,-1.530792832E0,-1.523649931E0,6.853629947E-1
6.667966817E1,-1.745955467E0,-1.214466214E0,6.852644682E-1
6.668969717E1,-1.917280555E0,-1.007252812E0,7.760928273E-1
6.669972617E1,-2.030695200E0,-9.515450597E-1,8.985537887E-1
6.670975417E1,-2.100974321E0,-9.921843410E-1,1.012338042E0
6.671978317E1,-2.061195135E0,-1.048968554E0,1.117317200E0
6.672981117E1,-1.879990220E0,-1.164874911E0,1.202850342E0
6.673984017E1,-1.607726812E0,-1.302196622E0,1.266893506E0
6.674986917E1,-1.312648535E0,-1.400264263E0,1.280600429E0
6.675989717E1,-1.063242197E0,-1.467346311E0,1.218904853E0
6.676992617E1,-9.664204121E-1,-1.480930567E0,1.105270624E0
6.677995417E1,-1.007348895E0,-1.384183407E0,9.725941420E-1
6.678998317E1,-1.105600595E0,-1.195887685E0,8.226241469E-1
6.680001217E1,-1.211086512E0,-9.728200436E-1,6.694500446E-1
6.681004017E1,-1.283022523E0,-8.171407580E-1,5.854616761E-1
6.682006917E1,-1.305912137E0,-7.992701530E-1,5.997162461E-1
6.683009717E1,-1.255163431E0,-8.978548646E-1,6.926277280E-1
6.684012617E1,-1.167902589E0,-1.112891674E0,8.191246986E-1
6.685015517E1,-1.068323612E0,-1.410534859E0,9.427156448E-1
6.686018317E1,-1.028054476E0,-1.672173858E0,1.021817684E0
6.687021217E1,-1.028923631E0,-1.797741294E0,1.050795317E0
6.688024117E1,-1.011106610E0,-1.751712799E0,1.011197567E0
6.689026917E1,-9.728278518E-1,-1.539377809E0,9.210727811E-1
6.690029817E1,-9.267639518E-1,-1.213738680E0,7.548039556E-1
6.691032617E1,-8.556457162E-1,-8.475307822E-1,5.191998482E-1
6.692035517E1,-7.753777504E-1,-5.012854934E-1,2.488460988E-1
6.693038317E1,-7.080283165E-1,-1.715354174E-1,8.378607221E-3
6.694041217E1,-6.918362975E-1,1.029866859E-1,-1.847200096E-1
6.695044117E1,-7.094625831E-1,2.995584607E-1,-3.320104480E-1
6.696046917E1,-7.455918193E-1,3.797584772E-1,-4.898453355E-1
6.697049817E1,-7.789051533E-1,3.353120387E-1,-6.579456925E-1
6.698052717E1,-7.904006839E-1,2.492525131E-1,-8.029984832E-1
6.699055517E1,-7.723129392E-1,1.754775345E-1,-9.226244092E-1
6.700058417E1,-7.479846478E-1,1.137771532E-1,-9.550364017E-1
6.701061217E1,-7.042329907E-1,1.350329518E-1,-8.308327198E-1
6.702064117E1,-5.711116791E-1,1.661125720E-1,-6.226462722E-1
6.703067017E1,-4.032785594E-1,1.332961321E-1,-4.082981944E-1
6.704069817E1,-2.683236599E-1,2.856785618E-2,-2.532694638E-1
6.705072717E1,-1.704518348E-1,-1.627631187E-1,-2.292111963E-1
6.706075517E1,-8.999294043E-2,-3.671077490E-1,-3.352798223E-1
6.707078417E1,1.852095500E-2,-4.958786964E-1,-5.040566921E-1
6.708081317E1,1.928229928E-1,-4.846617281E-1,-7.204459906E-1
6.709084117E1,3.937074244E-1,-3.004621267E-1,-9.483902454E-1
6.710087017E1,5.912132859E-1,5.141519755E-2,-1.155960441E0
6.711089817E1,7.471333146E-1,4.649869204E-1,-1.317331910E0
6.712092717E1,8.433424234E-1,8.660853505E-1,-1.406476498E0
6.713095617E1,8.528016806E-1,1.146761775E0,-1.435658455E0
6.714098417E1,7.202470899E-1,1.334459782E0,-1.386515379E0
6.715101317E1,5.203960538E-1,1.339813828E0,-1.274481893E0
6.716104117E1,3.288726807E-1,1.172925234E0,-1.090730429E0
6.717107017E1,2.266471237E-1,9.219998717E-1,-8.811647892E-1
6.718109917E1,2.359303683E-1,6.148769259E-1,-6.594699025E-1
6.719112717E1,2.912716269E-1,3.330657780E-1,-4.512750804E-1
6.720115617E1,3.137992620E-1,1.122681573E-1,-2.874301970E-1
6.721118417E1,2.789646089E-1,-2.326889336E-2,-1.628812850E-1
6.722121317E1,2.055889219E-1,-6.816978753E-2,-6.440771371E-2
6.723124217E1,1.082299948E-1,-7.325180341E-3,-3.254670650E-3
6.724127017E1,4.763882235E-2,7.575585693E-2,-2.684894577E-2
6.725129917E1,7.656294107E-2,1.130291522E-1,-1.510717720E-1
6.726132717E1,1.386963427E-1,1.787469238E-1,-3.111306727E-1
6.727135617E1,2.108290792E-1,2.778050601E-1,-4.554305673E-1
6.728138517E1,2.886967063E-1,3.368001878E-1,-5.327525735E-1
6.729141317E1,3.254620433E-1,3.549641967E-1,-4.993611276E-1
6.730144217E1,3.088604510E-1,3.202032745E-1,-3.895398080E-1
6.731147017E1,2.465479821E-1,2.227553725E-1,-2.231743634E-1
6.732149917E1,1.839088351E-1,6.468982249E-2,-3.044113703E-2
6.733152817E1,1.398689598E-1,-1.087219343E-1,1.342610866E-1
6.734155617E1,9.185935557E-2,-2.743340731E-1,2.167948484E-1
6.735158517E1,-3.508874401E-2,-4.585052133E-1,2.104467750E-1
6.736161317E1,-2.095668018E-1,-6.059085727E-1,1.607106477E-1
6.737164217E1,-4.011281729E-1,-7.171259522E-1,1.316936761E-1
6.738167117E1,-5.945817828E-1,-8.341516256E-1,1.637666672E-1
6.739169917E1,-7.767095566E-1,-9.957335591E-1,2.111338973E-1
6.740172817E1,-9.538481236E-1,-1.199156404E0,2.523148954E-1
6.741175717E1,-1.122673988E0,-1.399355531E0,2.656686604E-1
6.742178517E1,-1.260294676E0,-1.593116760E0,2.333288342E-1
6.743181417E1,-1.377720118E0,-1.750198007E0,1.591268778E-1
6.744184217E1,-1.509142280E0,-1.813624859E0,8.440656215E-2
6.745187117E1,-1.638531566E0,-1.826346755E0,1.646482386E-2
6.746190017E1,-1.747179151E0,-1.842499852E0,-4.415378347E-2
6.747192817E1,-1.832162261E0,-1.807400465E0,-6.250482798E-2
6.748195717E1,-1.885364771E0,-1.644992948E0,-8.813102730E-3
6.749198500E1,-1.865336657E0,-1.370512366E0,1.206580698E-1
6.750201400E1,-1.788936734E0,-1.179378867E0,2.796711624E-1
