"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.671234693E2,-2.395917664E0,-4.688250732E0,-4.070485382E0
1.671334973E2,-2.181563416E0,-4.420307922E0,-3.725003815E0
1.671435263E2,-1.880838776E0,-4.329746246E0,-3.382516022E0
1.671535543E2,-1.856888580E0,-4.480931854E0,-3.084635468E0
1.671635833E2,-1.926493835E0,-4.827461243E0,-2.791544952E0
1.671736113E2,-1.917662201E0,-5.200485535E0,-2.632425842E0
1.671836403E2,-1.840572510E0,-5.624403992E0,-2.454296265E0
1.671936682E2,-1.694626007E0,-5.977519684E0,-2.247127075E0
1.672036972E2,-1.488504639E0,-6.158942413E0,-2.016007690E0
1.672137252E2,-1.325643311E0,-6.172264709E0,-1.776056671E0
1.672237532E2,-1.174607391E0,-6.184090118E0,-1.576671295E0
1.672337822E2,-9.999206543E-1,-6.226002960E0,-1.447489929E0
1.672438102E2,-8.650511169E-1,-6.440357208E0,-1.489103394E0
1.672538392E2,-7.673043823E-1,-6.834188232E0,-1.673519897E0
1.672638672E2,-7.508386230E-1,-7.384593658E0,-1.902992706E0
1.672738962E2,-8.288264465E-1,-8.272846527E0,-2.231409760E0
1.672839242E2,-9.623487854E-1,-9.456435242E0,-2.755320282E0
1.672939523E2,-1.085243225E0,-1.071426956E1,-3.359463959E0
1.673039813E2,-1.273252258E0,-1.180475189E1,-3.636238403E0
1.673140093E2,-1.533860321E0,-1.258582764E1,-3.672612762E0
1.673240383E2,-1.868713989E0,-1.280976196E1,-3.454366608E0
1.673340663E2,-1.989662476E0,-1.242161911E1,-3.007994843E0
1.673440953E2,-1.782193909E0,-1.175610306E1,-2.751578064E0
1.673541232E2,-1.666484528E0,-1.104612946E1,-2.780767365E0
1.673641522E2,-1.381028137E0,-1.030831375E1,-2.830314331E0
1.673741802E2,-8.419990540E-1,-9.536818085E0,-2.936443634E0
1.673842082E2,-3.501219177E-1,-8.872349854E0,-3.163521423E0
1.673942372E2,-2.251318359E-1,-8.261320496E0,-3.142415314E0
1.674042652E2,-2.601589966E-1,-7.709867249E0,-2.980601807E0
1.674142942E2,-4.927752686E-1,-7.563771057E0,-2.915786591E0
1.674243222E2,-6.264472961E-1,-7.590715027E0,-2.855761414E0
1.674343512E2,-4.152365112E-1,-7.409292297E0,-2.951412506E0
1.674443792E2,-3.546125793E-1,-7.301666107E0,-3.360511780E0
1.674544082E2,-1.025517426E0,-7.997868347E0,-4.356690216E0
1.674644363E2,-2.338287506E0,-9.543254700E0,-5.341342621E0
1.674744643E2,-3.660038910E0,-1.129655869E1,-6.334527283E0
1.674844933E2,-4.933141479E0,-1.324790085E1,-7.365134125E0
1.674945213E2,-6.410120087E0,-1.473715393E1,-7.306905212E0
1.675045503E2,-7.738158417E0,-1.645707733E1,-7.798482971E0
1.675145783E2,-8.580007782E0,-1.560190567E1,-8.299042053E0
1.675246073E2,-9.097182312E0,-1.388168289E1,-8.107889557E0
1.675346352E2,-8.720864868E0,-1.321272400E1,-8.410859528E0
1.675446632E2,-7.109166412E0,-1.331900299E1,-7.631130981E0
1.675546922E2,-5.869444427E0,-1.222403000E1,-5.905818787E0
1.675647202E2,-6.088888092E0,-1.148082550E1,-4.710254974E0
1.675747492E2,-6.592740326E0,-1.124731110E1,-4.102219391E0
1.675847769E2,-7.153773651E0,-1.063777863E1,-3.757186890E0
1.675948059E2,-7.613767090E0,-8.994346161E0,-3.341201935E0
1.676048339E2,-7.836653595E0,-6.822961578E0,-2.551444244E0
1.676148629E2,-7.194189606E0,-4.993466034E0,-1.666334839E0
1.676248909E2,-6.095624084E0,-3.829336853E0,-1.059197388E0
1.676349189E2,-4.933440857E0,-3.330274658E0,-8.063731384E-1
1.676449479E2,-3.897744598E0,-3.272195435E0,-8.297245789E-1
1.676549759E2,-3.264860687E0,-3.432062988E0,-9.701325989E-1
1.676650049E2,-2.992876282E0,-3.618275757E0,-1.071172485E0
1.676750329E2,-2.752326508E0,-3.702550507E0,-1.072220306E0
1.676850619E2,-2.421813812E0,-3.695066071E0,-1.047521667E0
1.676950899E2,-2.059417419E0,-3.605552216E0,-1.028511200E0
1.677051179E2,-1.710642700E0,-3.519780579E0,-8.960366821E-1
1.677151469E2,-1.453776855E0,-3.614982605E0,-8.138575745E-1
1.677251749E2,-1.246008911E0,-3.798351288E0,-7.821235657E-1
1.677352039E2,-1.089135132E0,-3.940705261E0,-7.963439941E-1
1.677452319E2,-9.265731812E-1,-4.024680634E0,-8.035290527E-1
1.677552609E2,-8.167016602E-1,-4.144431610E0,-8.714877319E-1
1.677652889E2,-8.036787415E-1,-4.425996094E0,-9.868977356E-1
1.677753179E2,-8.418493652E-1,-4.886588287E0,-1.108444977E0
1.677853459E2,-9.740245056E-1,-5.594615936E0,-1.287322998E0
1.677953739E2,-1.227597198E0,-6.602919159E0,-1.535207520E0
1.678054029E2,-1.547631683E0,-7.880961456E0,-1.831591187E0
1.678154309E2,-1.850901031E0,-9.257648621E0,-2.145488434E0
1.678254599E2,-2.140848083E0,-1.067370392E1,-2.408491516E0
1.678354879E2,-2.440225525E0,-1.210368027E1,-2.642155609E0
1.678455169E2,-2.802472229E0,-1.360640533E1,-2.868784332E0
1.678555449E2,-3.165467377E0,-1.513083527E1,-3.111280060E0
1.678655739E2,-3.456013184E0,-1.641441605E1,-3.258573761E0
1.678756019E2,-3.706292725E0,-1.716360809E1,-3.145109711E0
1.678856299E2,-3.938908997E0,-1.701960754E1,-2.978356476E0
1.678956589E2,-3.813320160E0,-1.582494186E1,-2.756817169E0
1.679056869E2,-3.569776611E0,-1.438793015E1,-2.738854523E0
1.679157159E2,-3.365002441E0,-1.319101913E1,-2.833158417E0
1.679257439E2,-3.087329865E0,-1.236294113E1,-2.866089935E0
1.679357729E2,-2.952460327E0,-1.203272781E1,-2.883753204E0
1.679458009E2,-2.921624451E0,-1.220636673E1,-3.050506439E0
1.679558299E2,-2.626438293E0,-1.202793777E1,-3.179687805E0
1.679658579E2,-2.145937500E0,-1.104133942E1,-2.952011261E0
1.679758859E2,-1.704056396E0,-9.379046173E0,-2.425556030E0
1.679859149E2,-1.304088135E0,-7.470664673E0,-2.146386566E0
1.679959429E2,-1.053509216E0,-6.122118988E0,-2.252216492E0
1.680059719E2,-1.264869690E0,-5.861660614E0,-2.792742462E0
1.680159999E2,-1.666035461E0,-6.867568817E0,-3.602259064E0
1.680260289E2,-2.420765991E0,-8.876241760E0,-4.697232056E0
1.680360569E2,-3.897295532E0,-1.109582611E1,-6.008804626E0
1.680460859E2,-5.991440735E0,-1.311108536E1,-7.126679993E0
1.680561139E2,-8.349936218E0,-1.442340637E1,-7.814349976E0
1.680661419E2,-1.013392639E1,-1.454944427E1,-7.669002228E0
1.680761709E2,-1.078372513E1,-1.340761871E1,-6.615942078E0
1.680861989E2,-1.063209045E1,-1.182810333E1,-5.660029907E0
1.680962279E2,-1.001163071E1,-1.010054581E1,-5.008434906E0
1.681062559E2,-8.683742065E0,-8.343649292E0,-4.607119446E0
1.681162849E2,-7.192393341E0,-6.961273956E0,-4.538861389E0
1.681263129E2,-5.990392914E0,-5.946983185E0,-4.560117188E0
1.681363409E2,-5.194348297E0,-5.188061371E0,-4.535119171E0
1.681463699E2,-4.509223022E0,-4.637356567E0,-4.398004303E0
1.681563979E2,-3.808829498E0,-4.186494141E0,-4.238735504E0
1.681664269E2,-3.281476135E0,-3.840413818E0,-3.965254211E0
1.681764549E2,-2.810256042E0,-3.682492218E0,-3.587140503E0
1.681864839E2,-2.347717896E0,-3.608845367E0,-3.291355591E0
1.681965119E2,-1.958078156E0,-3.592678986E0,-2.998115387E0
1.682065409E2,-1.582658844E0,-3.563938751E0,-2.784958649E0
1.682165689E2,-1.307381287E0,-3.479514313E0,-2.674488373E0
1.682265969E2,-9.846524048E-1,-3.503913574E0,-2.612517242E0
1.682366259E2,-7.155120850E-1,-3.745361481E0,-2.548749847E0
1.682466539E2,-4.930746460E-1,-4.214785309E0,-2.563269653E0
1.682566829E2,-3.568579102E-1,-4.850513306E0,-2.632575531E0
1.682667109E2,-1.225950623E-1,-5.462291107E0,-2.703378296E0
1.682767399E2,2.739303589E-2,-5.903573456E0,-2.658920746E0
1.682867679E2,7.858657837E-2,-6.116281128E0,-2.502046967E0
1.682967969E2,3.652404785E-2,-6.261778564E0,-2.244881744E0
1.683068249E2,-9.580078125E-3,-6.502777405E0,-2.143243103E0
1.683168529E2,-1.160087585E-1,-6.986721039E0,-2.090253296E0
1.683268819E2,-2.432441711E-1,-7.624844055E0,-2.345472565E0
1.683369099E2,-1.799258423E-1,-8.331225128E0,-2.679577789E0
1.683469389E2,-1.448986816E-1,-9.107361145E0,-2.976560211E0
1.683569669E2,-2.067201233E-1,-9.968670044E0,-3.121608582E0
1.683669959E2,-5.510041809E-1,-1.104762634E1,-3.397634583E0
1.683770239E2,-1.026265869E0,-1.235949829E1,-3.751648407E0
1.683870529E2,-1.503174133E0,-1.358844269E1,-4.057612152E0
1.683970809E2,-1.797312469E0,-1.432012115E1,-4.096980286E0
1.684071089E2,-2.037413177E0,-1.429736847E1,-3.867208099E0
1.684171379E2,-2.064656525E0,-1.348590591E1,-3.937412109E0
1.684271659E2,-1.964514771E0,-1.243838425E1,-4.085903320E0
1.684371949E2,-1.833836517E0,-1.140164017E1,-3.879183197E0
1.684472229E2,-1.347198486E0,-1.011416748E1,-3.285218353E0
1.684572519E2,-6.650669861E-1,-9.052126007E0,-2.851869507E0
1.684672799E2,-2.695893860E-1,-8.919202423E0,-3.190615082E0
1.684773089E2,-3.215313721E-1,-9.166937256E0,-4.192781067E0
1.684873369E2,-9.895921326E-1,-8.992849274E0,-4.959486694E0
1.684973649E2,-2.465822296E0,-8.779542847E0,-4.997657318E0
1.685073939E2,-4.356091461E0,-8.345295868E0,-4.828509064E0
1.685174219E2,-6.940317535E0,-7.996670837E0,-4.398153992E0
1.685274509E2,-9.103618927E0,-8.966504059E0,-4.960534515E0
1.685374789E2,-9.498797150E0,-1.255050110E1,-6.272256775E0
1.685475079E2,-6.062393188E0,-1.636007904E1,-9.081165619E0
1.685575359E2,-2.411485291E0,-1.608255615E1,-1.018676651E1
1.685675639E2,-1.095272369E0,-1.470317459E1,-9.505533142E0
1.685775929E2,-1.874402161E0,-1.359083771E1,-8.778345337E0
1.685876211E2,-4.021387482E0,-1.247011826E1,-7.952662354E0
1.685976501E2,-6.148164825E0,-1.191836563E1,-7.474556580E0
1.686076781E2,-7.345225525E0,-1.198722244E1,-6.965016174E0
1.686177071E2,-6.888525238E0,-1.222986786E1,-6.246360626E0
1.686277351E2,-5.701343994E0,-1.147977768E1,-5.393134918E0
1.686377641E2,-4.560715942E0,-1.008018814E1,-4.439019012E0
1.686477921E2,-3.646716614E0,-8.469986572E0,-3.526366882E0
1.686578201E2,-2.939437408E0,-7.068002014E0,-2.622396698E0
1.686678491E2,-2.422262878E0,-5.885760498E0,-1.741029510E0
1.686778771E2,-2.010768585E0,-4.992118835E0,-1.039139099E0
1.686879061E2,-1.762135620E0,-4.456532593E0,-5.001100159E-1
1.686979341E2,-1.560953979E0,-4.078568573E0,-1.118174744E-1
1.687079631E2,-1.203197937E0,-3.729644165E0,1.321751404E-1
1.687179911E2,-7.496411133E-1,-3.359014893E0,1.947450256E-1
1.687280201E2,-4.477189636E-1,-3.011737061E0,1.610650635E-1
1.687380481E2,-3.192860413E-1,-2.736010437E0,4.026626587E-2
1.687480761E2,-2.511776733E-1,-2.584375763E0,-1.995350647E-1
1.687581051E2,-2.104623413E-1,-2.540217590E0,-4.129911804E-1
1.687681331E2,-1.312770081E-1,-2.591860199E0,-5.730084229E-1
1.687781621E2,8.666976929E-2,-2.759062500E0,-7.747888184E-1
1.687881901E2,3.164419556E-1,-3.058739319E0,-1.031355286E0
1.687982191E2,4.453239441E-1,-3.524420929E0,-1.243314514E0
1.688082471E2,3.534150696E-1,-4.171375580E0,-1.363215179E0
1.688182761E2,1.541793823E-1,-4.978497162E0,-1.574575653E0
1.688283041E2,8.801696777E-2,-5.822741547E0,-1.908680878E0
1.688383321E2,5.239105225E-2,-6.761439514E0,-2.283351746E0
1.688483611E2,-1.176553345E-1,-7.928263092E0,-2.554438019E0
1.688583891E2,-4.305047607E-1,-9.453890533E0,-2.839295654E0
1.688684181E2,-9.404942322E-1,-1.148411865E1,-3.276386719E0
1.688784461E2,-1.562750244E0,-1.380638947E1,-3.836222534E0
1.688884751E2,-2.187550964E0,-1.591101288E1,-4.277804260E0
1.688985031E2,-2.519560547E0,-1.713322128E1,-4.346062317E0
1.689085321E2,-2.431842957E0,-1.713816101E1,-3.893553314E0
1.689185601E2,-2.686463470E0,-1.637864044E1,-3.320245514E0
1.689285881E2,-3.003055115E0,-1.508248581E1,-3.019071808E0
1.689386171E2,-3.105442200E0,-1.355506210E1,-2.863994293E0
1.689486451E2,-3.056643677E0,-1.240350677E1,-2.685116272E0
1.689586741E2,-2.938539276E0,-1.139595200E1,-2.404150543E0
1.689687021E2,-2.953358459E0,-1.084225342E1,-2.189047852E0
1.689787311E2,-3.105142822E0,-1.108983856E1,-2.352358246E0
1.689887591E2,-2.887794800E0,-1.143636795E1,-2.801125031E0
1.689987881E2,-2.510130157E0,-1.175640244E1,-3.362008667E0
1.690088161E2,-2.083517303E0,-1.125359802E1,-4.257296906E0
1.690188441E2,-1.810634766E0,-9.785301361E0,-4.513414307E0
1.690288731E2,-2.260299683E0,-8.553063812E0,-4.233197021E0
1.690389011E2,-3.161725159E0,-8.252937927E0,-4.087400208E0
1.690489301E2,-3.925736389E0,-8.851243744E0,-4.445904694E0
1.690589581E2,-4.709207153E0,-1.032328262E1,-5.717061310E0
1.690689871E2,-5.771847382E0,-1.204140976E1,-6.804400177E0
1.690790151E2,-7.229665833E0,-1.353560257E1,-7.845934296E0
1.690890441E2,-8.294551392E0,-1.428419586E1,-8.560997314E0
1.690990721E2,-9.059311066E0,-1.428509399E1,-8.239166565E0
1.691091001E2,-9.060807953E0,-1.375699219E1,-7.337890778E0
1.691191291E2,-8.523874512E0,-1.272773254E1,-6.268364868E0
1.691291571E2,-7.721842346E0,-1.147124542E1,-5.607339478E0
1.691391861E2,-6.815776520E0,-1.002450394E1,-5.402415619E0
1.691492141E2,-5.898034973E0,-8.574618988E0,-5.241949310E0
1.691592431E2,-5.025349731E0,-7.114106140E0,-5.148393860E0
1.691692711E2,-4.469405823E0,-5.942342834E0,-4.953199768E0
1.691793001E2,-4.358336792E0,-5.087769928E0,-4.708608398E0
1.691893281E2,-4.354594574E0,-4.554129639E0,-4.435127106E0
1.691993561E2,-3.792214050E0,-4.280947723E0,-4.039050751E0
1.692093851E2,-2.975811768E0,-4.045936432E0,-3.722010040E0
1.692194131E2,-2.542762299E0,-3.730392609E0,-3.351380768E0
1.692294421E2,-2.295626221E0,-3.430566101E0,-2.953059082E0
1.692394701E2,-2.074386292E0,-3.293151855E0,-2.553090820E0
1.692494991E2,-1.836231537E0,-3.318149872E0,-2.258054352E0
1.692595271E2,-1.621278534E0,-3.474125519E0,-2.112556915E0
1.692695561E2,-1.410666504E0,-3.692072296E0,-2.031725006E0
1.692795841E2,-1.137035522E0,-4.065695343E0,-2.047891388E0
1.692896121E2,-9.568103027E-1,-4.639901276E0,-2.051783295E0
1.692996411E2,-8.030799866E-1,-5.284460907E0,-2.078577576E0
1.693096691E2,-6.310876465E-1,-5.871540070E0,-2.116598511E0
1.693196981E2,-4.189787292E-1,-6.279441833E0,-2.092199249E0
1.693297261E2,-2.188449097E-1,-6.469097443E0,-1.894161072E0
1.693397551E2,-2.514770508E-2,-6.570885773E0,-1.766177216E0
1.693497831E2,5.733078003E-2,-6.751560059E0,-1.728455658E0
1.693598121E2,1.378633118E-1,-6.952592010E0,-1.738784180E0
1.693698401E2,2.903961182E-1,-7.217840424E0,-1.889670410E0
1.693798681E2,4.644841003E-1,-7.581733704E0,-2.208058319E0
1.693898971E2,7.358697510E-1,-8.064928894E0,-2.625989227E0
1.693999251E2,9.499246216E-1,-8.676557007E0,-2.913391571E0
1.694099541E2,1.153351593E0,-9.435179443E0,-3.138224030E0
1.694199821E2,1.311871948E0,-1.026999344E1,-3.441942444E0
1.694300111E2,1.339115295E0,-1.104343506E1,-3.652404785E0
1.694400391E2,1.467697906E0,-1.173829010E1,-3.695215759E0
1.694500681E2,1.639241180E0,-1.219708603E1,-4.100273438E0
1.694600961E2,1.739532623E0,-1.221804245E1,-4.735702057E0
1.694701251E2,1.762135620E0,-1.177077255E1,-5.381159821E0
1.694801531E2,1.865271149E0,-1.121183487E1,-5.674998779E0
1.694901811E2,1.800455933E0,-1.079809525E1,-5.533842316E0
1.695002101E2,1.584155731E0,-1.039842636E1,-5.043462067E0
1.695102381E2,1.025517426E0,-1.042043060E1,-4.929848328E0
1.695202671E2,-8.771759033E-2,-1.097218323E1,-5.443280640E0
1.695302951E2,-1.664538574E0,-1.168500092E1,-6.187682648E0
1.695403241E2,-3.974834290E0,-1.187136337E1,-6.547534332E0
1.695503521E2,-6.777755585E0,-1.006956024E1,-6.034551086E0
1.695603811E2,-9.859397278E0,-8.575966187E0,-5.151088257E0
1.695704091E2,-1.100855759E1,-1.000684067E1,-6.266568604E0
1.695804372E2,-7.636370087E0,-1.154998169E1,-8.469088440E0
1.695904662E2,-3.455713806E0,-1.133308273E1,-9.316925354E0
1.696004942E2,-1.615440674E0,-1.211266159E1,-9.925709381E0
1.696105232E2,-1.534159698E0,-1.248508713E1,-1.101484451E1
1.696205512E2,-3.169209595E0,-1.281051041E1,-1.088311844E1
1.696305802E2,-3.931873627E0,-1.363290024E1,-9.329648895E0
1.696406082E2,-3.418740692E0,-1.427296921E1,-8.341104584E0
1.696506373E2,-2.900069275E0,-1.491947479E1,-7.740703125E0
1.696606653E2,-2.797981567E0,-1.491752884E1,-6.676865387E0
1.696706933E2,-3.182681580E0,-1.416848648E1,-5.344486084E0
1.696807223E2,-3.625161438E0,-1.302785843E1,-3.613785095E0
1.696907503E2,-4.106710052E0,-1.141690842E1,-1.564546509E0
1.697007793E2,-4.570146332E0,-9.736203461E0,-5.724096680E-1
1.697108072E2,-4.916226654E0,-8.457562408E0,-1.866618347E-1
1.697208362E2,-5.079686737E0,-7.167545013E0,1.862127686E-1
1.697308642E2,-5.009482727E0,-5.875132599E0,6.761439514E-1
1.697408932E2,-4.646786957E0,-4.799020386E0,1.042132874E0
1.697509212E2,-4.161196747E0,-4.015100555E0,1.268312531E0
1.697609492E2,-3.171155548E0,-3.563190308E0,1.113085327E0
1.697709782E2,-2.225571899E0,-3.263064423E0,7.470964050E-1
1.697810062E2,-1.817670135E0,-3.050955505E0,5.457650757E-1
1.697910352E2,-1.640887756E0,-2.963088226E0,3.959266663E-1
1.698010632E2,-1.347348175E0,-2.950065308E0,2.507286072E-1
1.698110922E2,-9.151968384E-1,-2.880759430E0,1.043330383E-1
1.698211203E2,-5.222639465E-1,-2.837200012E0,-7.783813477E-2
1.698311493E2,-2.888992310E-1,-2.857407990E0,-2.429447937E-1
1.698411773E2,-1.354682922E-1,-3.056493988E0,-4.019142151E-1
1.698512053E2,-6.167175293E-2,-3.417842560E0,-6.460565186E-1
1.698612343E2,-2.559677124E-2,-3.945944366E0,-8.283773804E-1
1.698712623E2,1.347198486E-2,-4.626878357E0,-9.955796814E-1
1.698812912E2,7.214996338E-2,-5.387147369E0,-1.239272919E0
1.698913192E2,1.411564636E-1,-6.216722260E0,-1.461410980E0
1.699013482E2,1.673519897E-1,-7.146738281E0,-1.787582703E0
1.699113762E2,1.308279419E-1,-8.177195435E0,-2.205962677E0
1.699214052E2,7.649093628E-2,-9.420360260E0,-2.588716736E0
1.699314332E2,-8.637039185E-2,-1.096215408E1,-3.040177917E0
1.699414612E2,-3.180885315E-1,-1.284269348E1,-3.564238129E0
1.699514902E2,-5.530998230E-1,-1.486873032E1,-4.115242310E0
1.699615182E2,-9.160949707E-1,-1.656245819E1,-4.380490723E0
1.699715472E2,-1.249152374E0,-1.751657410E1,-4.522695007E0
1.699815753E2,-1.557211761E0,-1.712379089E1,-4.340374146E0
1.699916043E2,-2.043251038E0,-1.558109894E1,-4.170627136E0
1.700016323E2,-2.289788361E0,-1.415261948E1,-3.843108215E0
1.700116613E2,-2.502945099E0,-1.296349228E1,-3.249891815E0
1.700216893E2,-2.834804993E0,-1.176613220E1,-2.696642303E0
1.700317183E2,-3.049907684E0,-1.036070480E1,-2.165546722E0
1.700417463E2,-2.519410858E0,-8.812025299E0,-1.684447174E0
1.700517742E2,-1.433269501E0,-7.654033356E0,-1.660796356E0
1.700618032E2,-5.866300964E-1,-7.297923889E0,-2.171683960E0
1.700718312E2,-7.963439941E-2,-7.403753815E0,-2.845881958E0
1.700818602E2,3.613485718E-1,-7.510481873E0,-3.557801514E0
1.700918882E2,5.867797852E-1,-8.000862122E0,-4.487518158E0
1.701019172E2,3.397933960E-2,-9.647438049E0,-5.577701111E0
1.701119452E2,-8.439450073E-1,-1.206012085E1,-6.353537750E0
1.701219742E2,-1.530567169E0,-1.374082581E1,-7.140002289E0
1.701320022E2,-2.323168945E0,-1.444406342E1,-7.824828186E0
1.701420302E2,-3.843407593E0,-1.417282745E1,-8.146808624E0
1.701520593E2,-5.974076843E0,-1.355072113E1,-8.271499329E0
1.701620873E2,-8.077951813E0,-1.292756699E1,-8.258027344E0
1.701721163E2,-1.061008621E1,-1.203871536E1,-9.144034882E0
1.701821443E2,-1.370490051E1,-1.201581299E1,-1.056278458E1
1.701921733E2,-1.360895004E1,-1.221459961E1,-9.863139496E0
1.702022013E2,-1.050320847E1,-1.172601562E1,-8.127498779E0
1.702122303E2,-6.872358856E0,-1.008931915E1,-7.075636139E0
1.702222582E2,-4.363875275E0,-8.280929718E0,-6.317911835E0
1.702322862E2,-3.364253998E0,-6.918163605E0,-5.459147644E0
1.702423152E2,-3.142265625E0,-5.863905945E0,-4.775818634E0
1.702523432E2,-2.889291687E0,-4.974156189E0,-4.346212006E0
1.702623722E2,-2.522554321E0,-4.259991302E0,-4.060605927E0
1.702724002E2,-2.410736847E0,-3.747307434E0,-3.853885803E0
1.702824292E2,-2.366578674E0,-3.478466492E0,-3.640429688E0
1.702924572E2,-2.085463257E0,-3.419040070E0,-3.273542633E0
1.703024862E2,-1.602417755E0,-3.435954895E0,-2.962938538E0
1.703125142E2,-1.318009186E0,-3.469036102E0,-2.720143433E0
1.703225432E2,-1.172362061E0,-3.663182373E0,-2.609074402E0
1.703325713E2,-1.016087036E0,-4.030817871E0,-2.560275879E0
1.703425993E2,-9.193881226E-1,-4.597838745E0,-2.551444244E0
1.703526283E2,-8.690927124E-1,-5.314698029E0,-2.561323700E0
1.703626563E2,-8.132588196E-1,-5.974825287E0,-2.543510742E0
1.703726853E2,-8.132588196E-1,-6.501280518E0,-2.378104706E0
1.703827133E2,-7.723937988E-1,-6.837032318E0,-2.146685944E0
1.703927422E2,-7.909552002E-1,-6.966063995E0,-1.881886597E0
1.704027702E2,-7.839198303E-1,-6.971153412E0,-1.542093201E0
1.704127992E2,-8.478369141E-1,-6.999893646E0,-1.462758179E0
1.704228272E2,-9.897418213E-1,-7.177424469E0,-1.532363434E0
1.704328552E2,-1.035845947E0,-7.458839264E0,-1.551074524E0
1.704428842E2,-9.196875000E-1,-7.937843170E0,-1.695524139E0
1.704529122E2,-6.947053528E-1,-8.726103973E0,-2.054328003E0
1.704629412E2,-5.498066711E-1,-9.741741943E0,-2.615660706E0
1.704729692E2,-4.754113770E-1,-1.075797867E1,-3.144211578E0
1.704829982E2,-3.996688843E-1,-1.172826096E1,-3.703897705E0
1.704930263E2,-4.415817261E-1,-1.251607269E1,-4.193529510E0
1.705030553E2,-2.499801636E-1,-1.268102966E1,-4.447251892E0
1.705130833E2,3.004252625E-1,-1.200847824E1,-4.355193329E0
1.705231123E2,7.726931763E-1,-1.123488693E1,-4.189338226E0
1.705331403E2,1.141376495E0,-1.060529617E1,-4.172423401E0
1.705431683E2,1.537602539E0,-1.006417145E1,-4.151466980E0
1.705531973E2,1.980232086E0,-9.536668396E0,-4.096680908E0
1.705632252E2,2.439477081E0,-9.286538544E0,-4.184398499E0
1.705732542E2,2.658771057E0,-9.578281860E0,-4.560416565E0
1.705832818E2,2.377505951E0,-1.026640091E1,-5.114264832E0
1.705933108E2,1.114582214E0,-1.068807404E1,-5.388793945E0
1.706033388E2,-7.024891663E-1,-1.019574783E1,-5.055586853E0
1.706133678E2,-2.032024384E0,-9.358538818E0,-4.707261200E0
1.706233958E2,-3.359913025E0,-9.244775391E0,-4.811743927E0
1.706334238E2,-3.989354095E0,-1.016371445E1,-5.294639740E0
1.706434528E2,-4.214336243E0,-1.210188400E1,-6.143075409E0
1.706534808E2,-4.705764313E0,-1.415905609E1,-7.140151978E0
1.706635098E2,-6.430028687E0,-1.425321030E1,-6.699318695E0
1.706735378E2,-1.034049683E1,-1.357616821E1,-5.773044891E0
1.706835668E2,-1.445843353E1,-1.647503998E1,-7.379653931E0
1.706935948E2,-1.580952393E1,-1.992686188E1,-8.637937317E0
1.707036238E2,-1.332199677E1,-1.847338440E1,-8.023465118E0
1.707136518E2,-9.669591980E0,-1.496378265E1,-7.239245911E0
1.707236808E2,-6.822512512E0,-1.338785980E1,-6.668033752E0
1.707337088E2,-5.540278931E0,-1.172766220E1,-6.097869415E0
1.707437368E2,-5.268893280E0,-1.008632538E1,-4.919968872E0
1.707537658E2,-5.699398041E0,-8.722960510E0,-3.738625488E0
1.707637938E2,-5.942043457E0,-7.758815460E0,-2.947670288E0
1.707738228E2,-5.867947540E0,-6.941964111E0,-2.197879486E0
1.707838508E2,-5.791755981E0,-6.330036621E0,-1.592238922E0
1.707938798E2,-5.674998779E0,-5.964347076E0,-1.055155792E0
1.708039078E2,-5.363197174E0,-5.568270721E0,-5.664221191E-1
1.708139368E2,-4.479434967E0,-5.015769653E0,-3.029699707E-1
1.708239648E2,-3.531007233E0,-4.567601624E0,-1.519340515E-1
1.708339928E2,-2.794089661E0,-4.186494141E0,-2.932402039E-1
1.708440218E2,-2.235601044E0,-3.942202148E0,-4.408332825E-1
1.708540498E2,-1.814227295E0,-3.640279999E0,-5.011578369E-1
1.708640788E2,-1.429676971E0,-3.410956879E0,-5.400769043E-1
1.708741068E2,-1.071322174E0,-3.200045471E0,-5.333409119E-1
1.708841358E2,-7.473957825E-1,-2.991379395E0,-4.667294312E-1
1.708941638E2,-4.140390015E-1,-2.831062775E0,-4.519102478E-1
1.709041928E2,-1.715432739E-1,-2.816842346E0,-5.382806396E-1
1.709142208E2,-3.143463135E-3,-2.944227448E0,-6.035449219E-1
1.709242498E2,7.694000244E-2,-3.272045746E0,-6.568341064E-1
1.709342778E2,7.858657837E-2,-3.823199615E0,-8.092172241E-1
1.709443058E2,-1.167572021E-2,-4.615052948E0,-1.037492523E0
1.709543348E2,-1.062789917E-1,-5.510041809E0,-1.281934204E0
1.709643628E2,-1.703457642E-1,-6.505322113E0,-1.599124603E0
1.709743918E2,-3.486250305E-1,-7.614365845E0,-1.844015350E0
1.709844198E2,-6.128256226E-1,-8.852890320E0,-2.136656799E0
1.709944488E2,-9.366023254E-1,-1.034378998E1,-2.308200073E0
1.710044768E2,-1.279389496E0,-1.219753510E1,-2.570754089E0
1.710145058E2,-1.563199310E0,-1.413121399E1,-2.963237915E0
1.710245338E2,-1.930236053E0,-1.595681763E1,-3.363505554E0
1.710345618E2,-2.263293457E0,-1.726135483E1,-3.642375641E0
1.710445908E2,-2.538421326E0,-1.755279877E1,-3.645668793E0
1.710546188E2,-2.736908569E0,-1.652967636E1,-3.507506104E0
1.710646478E2,-2.867137756E0,-1.491468475E1,-3.659889221E0
1.710746758E2,-2.874173126E0,-1.365176102E1,-3.606300659E0
