"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
2.136339117E2,5.233798007E1,4.891950932E0,2.247711710E0,1.747732403E0,4.042715394E1,6.876139540E0,1.737062774E0
2.146339065E2,5.233791899E1,4.892036287E0,1.336803418E0,1.697336878E0,4.747094403E1,5.943306188E0,2.495501807E0
2.156339011E2,5.233788552E1,4.892131475E0,1.257441125E0,1.801864582E0,6.658995877E1,5.314781847E0,2.831733725E0
2.166338967E2,5.233788177E1,4.892216098E0,2.176107445E0,1.798534374E0,7.465569501E1,4.884341089E0,3.157174236E0
2.176338902E2,5.233785821E1,4.892241461E0,1.928377601E0,1.686829062E0,8.883984945E1,4.791209213E0,3.296794095E0
2.186338845E2,5.233783573E1,4.892259599E0,2.730241197E0,1.704220823E0,8.548697234E1,4.758064934E0,3.344451393E0
2.196338803E2,5.233783404E1,4.892283957E0,2.848881447E0,1.679695318E0,8.800116338E1,4.749077100E0,3.357201771E0
2.206338743E2,5.233782792E1,4.892310696E0,2.871352084E0,1.756918077E0,9.493615228E1,4.744059238E0,3.364288777E0
2.216338701E2,5.233782758E1,4.892330544E0,2.928462606E0,1.748631312E0,8.587378404E1,4.740407914E0,3.369431679E0
2.226338639E2,5.233782577E1,4.892356091E0,3.104627933E0,1.677584496E0,8.650078920E1,4.739105798E0,3.371262860E0
2.236338581E2,5.233782321E1,4.892379183E0,3.129539252E0,1.741011765E0,8.456529399E1,4.738384713E0,3.372276285E0
2.246338527E2,5.233782801E1,4.892401676E0,3.066148759E0,1.734770641E0,7.528637743E1,4.737155330E0,3.374003024E0
2.256338475E2,5.233783105E1,4.892418962E0,3.614793229E0,1.696745500E0,6.266207415E1,4.738784093E0,3.371715046E0
2.266338420E2,5.233784377E1,4.892431632E0,3.434204268E0,1.719842698E0,4.439419882E1,4.735394525E0,3.376473859E0
2.276338371E2,5.233785281E1,4.892447137E0,3.347404007E0,1.737322470E0,4.297094425E1,4.732137667E0,3.381036842E0
2.286338319E2,5.233786334E1,4.892457798E0,3.229543542E0,1.722361208E0,3.531680267E1,4.730302685E0,3.383603633E0
2.296338271E2,5.233787244E1,4.892472583E0,3.289214954E0,1.699052083E0,3.611855963E1,4.727640852E0,3.387321804E0
2.306338204E2,5.233788150E1,4.892488972E0,3.577766333E0,1.700984181E0,3.938386641E1,4.726151862E0,3.389399004E0
2.316338158E2,5.233789120E1,4.892503194E0,3.709601368E0,1.720015463E0,3.946601972E1,4.727714528E0,3.387218974E0
2.326338108E2,5.233790015E1,4.892519128E0,3.580222968E0,1.719478737E0,3.868367895E1,4.729032275E0,3.385378970E0
2.336338053E2,5.233791155E1,4.892531095E0,3.698787754E0,1.713877856E0,3.573331731E1,4.726082216E0,3.389496116E0
2.346338001E2,5.233792546E1,4.892541484E0,3.749556693E0,1.751968698E0,2.497566113E1,4.722991388E0,3.393801613E0
2.356337942E2,5.233793852E1,4.892547201E0,3.891620778E0,1.729740458E0,1.831805333E1,4.725574719E0,3.390203624E0
2.366337891E2,5.233794988E1,4.892556339E0,3.961986030E0,1.687022567E0,1.947631075E1,4.726776838E0,3.388527373E0
2.376345950E2,5.233796343E1,4.892561520E0,3.938417868E0,1.702418386E0,1.576978175E1,4.725548339E0,3.390240393E0
2.386346009E2,5.233797575E1,4.892570657E0,3.945431229E0,1.716838638E0,1.796667408E1,4.724093838E0,3.392266858E0
2.396345991E2,5.233798723E1,4.892571540E0,4.479386488E0,1.648888530E0,1.231777997E1,4.722710271E0,3.394192795E0
2.406346012E2,5.233800017E1,4.892578028E0,4.276719222E0,1.704075799E0,1.329866502E1,4.723708340E0,3.392803641E0
2.416346048E2,5.233801257E1,4.892580576E0,4.043213743E0,1.705346003E0,1.062652422E1,4.722939201E0,3.393874238E0
2.426345973E2,5.233802543E1,4.892583517E0,4.049869905E0,1.697358167E0,8.819489146E0,4.723272311E0,3.393410631E0
2.436346023E2,5.233803848E1,4.892585864E0,3.880303100E0,1.679741606E0,8.586935395E0,4.727308431E0,3.387785712E0
2.446346062E2,5.233805092E1,4.892590683E0,3.801100809E0,1.715658143E0,1.258940950E1,4.727517951E0,3.387493329E0
2.456346004E2,5.233806249E1,4.892595861E0,3.601503410E0,1.687999026E0,1.370756752E1,4.728774015E0,3.385739704E0
2.466346021E2,5.233807373E1,4.892605208E0,3.577309150E0,1.721266712E0,1.834823917E1,4.724065135E0,3.392306830E0
2.476346018E2,5.233808495E1,4.892611501E0,4.065080251E0,1.479176817E0,2.118684352E1,4.720574905E0,3.397161992E0
2.486345927E2,5.233809907E1,4.892609247E0,3.973136904E0,1.672048217E0,1.226964866E1,4.724142132E0,3.392199604E0
2.496345929E2,5.233811149E1,4.892605167E0,4.045290392E0,1.689366188E0,1.653358195E0,4.725151228E0,3.390793846E0
2.506345943E2,5.233812105E1,4.892595143E0,4.599376275E0,1.546752613E0,3.573225215E2,4.725894762E0,3.389757474E0
2.516345820E2,5.233813305E1,4.892596836E0,4.589242898E0,1.595913293E0,3.592535965E2,4.725917501E0,3.389725772E0
2.526345751E2,5.233814580E1,4.892602693E0,4.584687699E0,1.655214237E0,5.296233282E0,4.723307081E0,3.393362234E0
2.536345655E2,5.233815721E1,4.892601836E0,4.407966070E0,1.643480825E0,5.273611693E0,4.721591048E0,3.395749550E0
2.546345577E2,5.233816988E1,4.892604609E0,4.389908368E0,1.683223774E0,8.164230171E0,4.723388873E0,3.393248383E0
2.556345500E2,5.233818320E1,4.892606018E0,4.343251286E0,1.692983859E0,1.163077546E1,4.726020513E0,3.389582149E0
2.566345421E2,5.233819569E1,4.892604006E0,4.051022914E0,1.690815991E0,7.048929040E0,4.727278950E0,3.387826849E0
2.576345344E2,5.233820626E1,4.892604854E0,4.190148373E0,1.643357019E0,9.554205334E0,4.728419342E0,3.386235012E0
2.586345271E2,5.233822115E1,4.892617144E0,4.011243606E0,1.693893415E0,1.543156184E1,4.727766068E0,3.387147035E0
2.596345189E2,5.233823626E1,4.892628020E0,3.825312076E0,1.710391690E0,1.771815243E1,4.727979611E0,3.386848953E0
2.606345117E2,5.233824978E1,4.892634307E0,3.960024408E0,1.679926608E0,1.867741210E1,4.727950066E0,3.386890196E0
2.616345047E2,5.233826391E1,4.892629120E0,4.254642539E0,1.662294960E0,8.595518412E0,4.724742277E0,3.391363656E0
2.626344976E2,5.233827760E1,4.892628187E0,3.518497461E0,1.672140306E0,6.400064657E0,4.722636818E0,3.394294996E0
2.636344905E2,5.233828884E1,4.892626402E0,3.341733290E0,1.651370600E0,8.218513076E0,4.720093995E0,3.397830148E0
2.646344831E2,5.233830232E1,4.892617520E0,3.193030707E0,1.653763660E0,3.586670110E2,4.722796151E0,3.394073298E0
2.656344771E2,5.233831648E1,4.892615389E0,3.108497810E0,1.701797909E0,3.599420838E2,4.725439257E0,3.390392435E0
2.666344700E2,5.233832930E1,4.892619329E0,3.325401318E0,1.681880818E0,7.473304783E0,4.725162082E0,3.390778721E0
2.676344627E2,5.233834197E1,4.892620941E0,3.640006914E0,1.687961376E0,1.240752540E1,4.723277401E0,3.393403546E0
2.686344560E2,5.233835241E1,4.892619810E0,4.337942600E0,1.639844940E0,1.340330418E1,4.725153538E0,3.390790627E0
2.696344498E2,5.233835919E1,4.892614241E0,5.506409604E0,1.424582363E0,1.393764915E1,4.729129254E0,3.385243496E0
2.706344434E2,5.233837023E1,4.892607833E0,6.001451642E0,1.498492856E0,8.306911963E0,4.730592881E0,3.383197899E0
2.716344365E2,5.233838363E1,4.892604690E0,5.543407912E0,1.665388536E0,5.121693125E0,4.730582331E0,3.383212651E0
2.726344298E2,5.233839415E1,4.892602350E0,5.520667179E0,1.630271163E0,5.928990144E0,4.729473203E0,3.384762954E0
2.736344242E2,5.233840461E1,4.892620345E0,5.505306498E0,1.663607890E0,2.190555721E1,4.727457678E0,3.387577444E0
2.746344169E2,5.233841749E1,4.892630812E0,6.207695460E0,1.607801015E0,2.090128969E1,4.727435667E0,3.387608161E0
2.756344107E2,5.233843063E1,4.892641781E0,6.409237116E0,1.611085531E0,1.839158642E1,4.726788729E0,3.388510785E0
2.766344041E2,5.233844123E1,4.892654146E0,6.622131374E0,1.592091918E0,2.249760236E1,4.723558892E0,3.393011704E0
2.776343979E2,5.233845235E1,4.892655584E0,6.963828103E0,1.588423879E0,1.844197487E1,4.723757150E0,3.392735684E0
2.786343911E2,5.233846429E1,4.892641009E0,7.148753648E0,1.525246481E0,6.875457561E-1,4.723590365E0,3.392967889E0
2.796343858E2,5.233847511E1,4.892634714E0,8.081892768E0,1.440975176E0,3.534543145E2,4.720786315E0,3.396868204E0
2.806343787E2,5.233848277E1,4.892627892E0,8.475742282E0,1.312796987E0,3.476527175E2,4.723203544E0,3.393506346E0
2.816343726E2,5.233849877E1,4.892621513E0,7.745608276E0,1.576384284E0,3.482321893E2,4.722336547E0,3.394712737E0
2.826343668E2,5.233851736E1,4.892624399E0,6.405337008E0,1.701115412E0,3.556593241E2,4.720937047E0,3.396658716E0
2.836343603E2,5.233853116E1,4.892624612E0,5.660133724E0,1.627779322E0,2.274739373E0,4.721538632E0,3.395822430E0
2.846343542E2,5.233854516E1,4.892628986E0,5.462510613E0,1.692122642E0,8.013414619E0,4.719520152E0,3.398627159E0
2.856343479E2,5.233855923E1,4.892629072E0,5.585861421E0,1.650725059E0,5.696684114E0,4.718982536E0,3.399373598E0
2.866343417E2,5.233857304E1,4.892631018E0,6.011291157E0,1.629093527E0,5.700130358E0,4.717753211E0,3.401079486E0
2.876343361E2,5.233858420E1,4.892627166E0,6.404570620E0,1.578998789E0,4.399929449E0,4.718838565E0,3.399573448E0
2.886343294E2,5.233860002E1,4.892634350E0,6.205540250E0,1.664165508E0,7.784216312E0,4.718942668E0,3.399428942E0
2.896343254E2,5.233861450E1,4.892642700E0,6.266431497E0,1.681531805E0,1.177033414E1,4.720137424E0,3.397769817E0
2.906343186E2,5.233862732E1,4.892643985E0,6.700081878E0,1.595142046E0,1.155291849E1,4.721569405E0,3.395779644E0
2.916343113E2,5.233864219E1,4.892649097E0,6.546362925E0,1.647998657E0,1.401995005E1,4.722529558E0,3.394444227E0
2.926343054E2,5.233865750E1,4.892652941E0,6.174087148E0,1.701800474E0,1.320950567E1,4.722938663E0,3.393874985E0
2.936342999E2,5.233867318E1,4.892662569E0,5.939391289E0,1.713781958E0,1.256081196E1,4.721411147E0,3.395999678E0
2.946342932E2,5.233868638E1,4.892660782E0,6.190080653E0,1.665279701E0,8.038171654E0,4.720362040E0,3.397457762E0
2.956342880E2,5.233869789E1,4.892660952E0,6.808346009E0,1.477958997E0,8.105697104E0,4.718845215E0,3.399564218E0
2.966342809E2,5.233871429E1,4.892663581E0,6.374125108E0,1.597794405E0,9.904529516E0,4.722730693E0,3.394164379E0
2.976342757E2,5.233872940E1,4.892668133E0,5.817344720E0,1.666527993E0,1.152316697E1,4.721857664E0,3.395378806E0
2.986342703E2,5.233874278E1,4.892678635E0,5.075444941E0,1.691901741E0,1.903274105E1,4.718529429E0,3.400002509E0
2.996342647E2,5.233875510E1,4.892688819E0,5.433788605E0,1.629487578E0,2.141431156E1,4.721888837E0,3.395335454E0
3.006342629E2,5.233876872E1,4.892703748E0,6.336743787E0,1.544811567E0,1.983109996E1,4.721525917E0,3.395840110E0
3.016342514E2,5.233877697E1,4.892723225E0,7.106051176E0,1.412717340E0,2.636125089E1,4.722884102E0,3.393950911E0
3.026342454E2,5.233878035E1,4.892721578E0,8.514750146E0,9.050896190E-1,1.276897369E1,4.729273160E0,3.385042453E0
3.036342402E2,5.233878291E1,4.892735282E0,9.372372384E0,1.671451818E0,NaN,4.737367055E0,3.373705739E0
3.046342348E2,5.233878775E1,4.892744802E0,1.016325688E1,8.632921459E-1,3.992965051E1,4.738172759E0,3.372574082E0
3.056342279E2,5.233879239E1,4.892749610E0,1.078566091E1,9.961967962E-1,3.498983217E1,4.738999388E0,3.371412439E0
3.066342218E2,5.233878882E1,4.892753202E0,1.159817977E1,1.659366091E0,NaN,4.743879108E0,3.364542769E0
3.076342164E2,5.233879608E1,4.892759621E0,1.199720143E1,1.614556238E0,NaN,4.745834013E0,3.361784728E0
3.086342107E2,5.233880247E1,4.892770707E0,1.208084452E1,1.293064236E0,5.464073496E1,4.741592690E0,3.367764214E0
3.096342045E2,5.233881592E1,4.892776479E0,1.167139710E1,1.571181414E0,4.179278152E1,4.734476819E0,3.377760543E0
3.106341980E2,5.233882342E1,4.892781803E0,1.232205402E1,1.499960361E0,3.757831359E1,4.729016237E0,3.385401373E0
3.116341919E2,5.233883459E1,4.892774237E0,1.304396422E1,1.340165809E0,1.947025373E1,4.729199393E0,3.385145511E0
3.126341858E2,5.233883768E1,4.892773493E0,1.527787228E1,9.370465666E-1,1.903371419E1,4.730026299E0,3.383989989E0
3.136341809E2,5.233884545E1,4.892767517E0,1.577981173E1,8.711380092E-1,2.031323940E1,4.735107056E0,3.376876989E0
3.146341753E2,5.233885024E1,4.892762523E0,1.680010498E1,1.711840862E0,NaN,4.738435943E0,3.372204301E0
3.156341687E2,5.233886337E1,4.892767848E0,1.793127223E1,1.045688113E0,2.585009015E1,4.735960698E0,3.375679680E0
3.166341631E2,5.233887343E1,4.892765961E0,1.927731988E1,1.222196364E0,1.441446379E1,4.730901945E0,3.382765706E0
3.176341574E2,5.233888228E1,4.892769777E0,2.064070526E1,1.198067951E0,2.078926904E1,4.728399874E0,3.386262197E0
3.186341511E2,5.233889076E1,4.892773192E0,2.178119119E1,1.210083288E0,2.640447090E1,4.726958566E0,3.388273860E0
3.196341470E2,5.233889931E1,4.892780718E0,2.279827703E1,1.254464605E0,2.864046092E1,4.724674538E0,3.391458026E0
3.206341398E2,5.233891187E1,4.892794612E0,2.281101193E1,1.629156721E0,3.411314011E1,4.718993794E0,3.399357970E0
3.216341336E2,5.233892082E1,4.892806270E0,2.331859723E1,1.658024916E0,3.891424073E1,4.712568861E0,3.408259344E0
3.226341283E2,5.233892905E1,4.892805102E0,2.469671569E1,1.452716525E0,3.125021598E1,4.712909368E0,3.407788480E0
3.236341223E2,5.233894223E1,4.892798968E0,2.552179847E1,1.434641170E0,1.551838275E1,4.710752424E0,3.410769507E0
3.246341157E2,5.233895515E1,4.892787543E0,2.619207231E1,1.354784307E0,3.184161865E0,4.709744860E0,3.412160662E0
3.256341103E2,5.233897159E1,4.892781369E0,2.643849454E1,1.501480457E0,2.593944079E0,4.705649078E0,3.417806869E0
3.266341041E2,5.233898615E1,4.892779383E0,2.641806893E1,1.594576986E0,5.345747705E0,4.702534922E0,3.422090346E0
3.276340982E2,5.233900285E1,4.892771589E0,2.597245049E1,1.606550702E0,2.081195945E0,4.697168744E0,3.429452263E0
3.286340923E2,5.233901829E1,4.892759240E0,2.509684481E1,1.614802994E0,3.561654633E2,4.696192432E0,3.430789074E0
3.296340874E2,5.233903187E1,4.892754661E0,2.535924896E1,1.640232464E0,3.568936077E2,4.696651920E0,3.430160022E0
3.306340814E2,5.233904332E1,4.892748419E0,2.591532819E1,1.461232415E0,3.581082337E2,4.696391248E0,3.430516911E0
3.316340753E2,5.233905711E1,4.892739396E0,2.644721722E1,1.405787435E0,3.573471157E2,4.696272108E0,3.430680008E0
3.326340691E2,5.233906875E1,4.892726505E0,2.689511087E1,1.339418288E0,3.481614581E2,4.698136086E0,3.428126945E0
3.336340635E2,5.233908272E1,4.892723593E0,2.664451176E1,1.417638269E0,3.527344555E2,4.698022944E0,3.428281997E0
3.346340573E2,5.233909606E1,4.892715368E0,2.673921472E1,1.414178826E0,3.536930052E2,4.694312129E0,3.433361424E0
3.356340516E2,5.233911306E1,4.892704178E0,2.603081917E1,1.532316084E0,3.509716720E2,4.694369455E0,3.433283043E0
3.366340458E2,5.233913018E1,4.892696192E0,2.498234024E1,1.594239718E0,3.535785982E2,4.693814822E0,3.434041271E0
3.376340401E2,5.233914571E1,4.892674239E0,2.388801028E1,1.679042606E0,3.413434438E2,4.688140107E0,3.441784330E0
3.386340343E2,5.233916121E1,4.892664449E0,2.357671387E1,1.626917885E0,3.394863351E2,4.690233802E0,3.438930635E0
3.396340290E2,5.233917405E1,4.892657795E0,2.360578371E1,1.592469057E0,3.427394256E2,4.690829377E0,3.438118205E0
3.406340232E2,5.233918701E1,4.892654320E0,2.341788751E1,1.624230919E0,3.511970512E2,4.688726776E0,3.440985070E0
3.416340171E2,5.233920252E1,4.892663495E0,2.254585901E1,1.669872871E0,8.793262039E0,4.686745797E0,3.443682748E0
3.426340109E2,5.233921545E1,4.892669452E0,2.196876533E1,1.650122265E0,1.383623757E1,4.686582407E0,3.443905106E0
3.436340054E2,5.233923179E1,4.892669926E0,2.120748687E1,1.685913979E0,9.112344416E0,4.685362501E0,3.445564578E0
3.446339992E2,5.233924704E1,4.892674680E0,2.060681712E1,1.676771832E0,8.466683651E0,4.684666276E0,3.446511122E0
3.456339935E2,5.233926136E1,4.892678722E0,2.054662563E1,1.633027992E0,1.123953736E1,4.676623437E0,3.457416703E0
3.466339874E2,5.233927763E1,4.892684347E0,1.954201994E1,1.652028019E0,1.356297921E1,4.679702401E0,3.453248104E0
3.476339827E2,5.233929761E1,4.892692422E0,1.550044852E1,1.688635923E0,1.465816263E1,4.701640209E0,3.423319497E0
3.486339762E2,5.233931557E1,4.892695611E0,1.323149239E1,1.668117661E0,1.199215724E1,4.708343842E0,3.414093628E0
3.496339707E2,5.233933319E1,4.892702100E0,1.183486755E1,1.561118759E0,9.617491645E0,4.710024933E0,3.411774050E0
3.506339641E2,5.233934983E1,4.892716866E0,1.046799460E1,1.614415226E0,1.573092256E1,4.714218055E0,3.405977858E0
3.516339583E2,5.233936660E1,4.892731706E0,8.790146268E0,1.669373470E0,2.194748939E1,4.717453421E0,3.401495297E0
3.526339521E2,5.233938299E1,4.892739095E0,7.832836159E0,1.676096415E0,1.983913876E1,4.717771950E0,3.401053493E0
3.536339474E2,5.233939662E1,4.892753324E0,7.494395440E0,1.637600325E0,2.579481988E1,4.718095461E0,3.400604689E0
3.546339412E2,5.233941050E1,4.892763498E0,6.790235140E0,1.641539484E0,2.791543516E1,4.718641609E0,3.399846820E0
3.556339351E2,5.233942276E1,4.892761550E0,6.869754441E0,1.597741689E0,1.928228471E1,4.720394071E0,3.397413259E0
3.566339294E2,5.233943281E1,4.892767827E0,7.072446652E0,1.455327267E0,1.701842612E1,4.721831350E0,3.395415399E0
3.576339241E2,5.233944489E1,4.892767448E0,6.986362810E0,1.457759952E0,1.265068783E1,4.724627391E0,3.391523707E0
3.586339185E2,5.233945743E1,4.892766124E0,7.139456325E0,1.474953913E0,7.746636775E0,4.724141244E0,3.392200840E0
3.596339120E2,5.233946843E1,4.892756307E0,6.964881088E0,1.515248509E0,3.586463018E2,4.724121736E0,3.392228008E0
3.606339062E2,5.233948022E1,4.892757227E0,6.843916447E0,1.542750073E0,5.202960655E-1,4.722206442E0,3.394893717E0
3.616339000E2,5.233949267E1,4.892764903E0,7.104124302E0,1.460234689E0,7.811269266E0,4.722858939E0,3.393985927E0
3.626346194E2,5.233950329E1,4.892774835E0,7.564880847E0,1.434826523E0,1.642867167E1,4.723731019E0,3.392772067E0
3.636346219E2,5.233951611E1,4.892782599E0,7.227360164E0,1.479957641E0,2.182715407E1,4.724546722E0,3.391636081E0
3.646346160E2,5.233952985E1,4.892787477E0,6.899075383E0,1.558684278E0,2.130785302E1,4.720386700E0,3.397423499E0
3.656346174E2,5.233954309E1,4.892797028E0,6.599326972E0,1.589202026E0,2.442193958E1,4.718282821E0,3.400344726E0
3.666346183E2,5.233955518E1,4.892799295E0,6.707130169E0,1.512100479E0,2.391294943E1,4.719729417E0,3.398336544E0
3.676346110E2,5.233956707E1,4.892805922E0,6.746532374E0,1.563939308E0,2.875102423E1,4.721245938E0,3.396229354E0
3.686346092E2,5.233957518E1,4.892807584E0,7.342480545E0,1.378956946E0,2.860497509E1,4.724186531E0,3.392137771E0
3.696346101E2,5.233958567E1,4.892791158E0,7.714272249E0,9.662600405E-1,1.710146183E0,4.730261253E0,3.383661554E0
3.706345986E2,5.233959188E1,4.892761691E0,7.859689017E0,1.002432689E0,3.109660109E2,4.738051435E0,3.372744525E0
3.716345966E2,5.233959460E1,4.892728283E0,7.628952195E0,1.400970216E0,2.901546033E2,4.736824070E0,3.374468071E0
3.726345948E2,5.233959429E1,4.892690257E0,7.423359614E0,1.578008892E0,2.756023651E2,4.739133568E0,3.371223822E0
3.736345842E2,5.233959984E1,4.892660573E0,7.163426832E0,1.622676478E0,2.786043930E2,4.741434616E0,3.367986760E0
3.746345859E2,5.233960502E1,4.892629216E0,6.997394799E0,1.662930197E0,2.837299158E2,4.743755381E0,3.364717212E0
3.756345851E2,5.233960211E1,4.892606252E0,6.973709249E0,1.662718226E0,2.696392121E2,4.741685494E0,3.367633547E0
3.766345602E2,5.233960198E1,4.892577696E0,6.352945695E0,1.727578465E0,2.727309255E2,4.750969134E0,3.354523710E0
3.776345514E2,5.233960324E1,4.892551930E0,5.559832177E0,1.713357941E0,2.736209221E2,4.785372838E0,3.305260025E0
3.786345431E2,5.233960385E1,4.892527515E0,4.857480144E0,1.706477028E0,2.699575084E2,4.898938137E0,3.134476378E0
3.796345357E2,5.233962375E1,4.892502074E0,4.154653843E0,1.847673534E0,2.916997496E2,5.022986889E0,2.931576324E0
3.806345274E2,5.233962258E1,4.892480159E0,3.950056341E0,1.675370230E0,2.888355798E2,5.038206382E0,2.905342233E0
3.816345197E2,5.233962332E1,4.892453494E0,3.476654422E0,1.710639922E0,2.833369486E2,5.136813184E0,2.727212376E0
3.826345131E2,5.233962369E1,4.892429753E0,3.352283908E0,1.629146079E0,2.812837545E2,5.318649099E0,2.352978708E0
3.836345047E2,5.233962521E1,4.892408177E0,2.996928737E0,1.529875147E0,2.805029358E2,5.574647786E0,1.897640275E0
3.846344980E2,5.233962742E1,4.892388509E0,2.837518334E0,1.434096554E0,2.804075225E2,6.145814043E0,1.350395527E0
3.856344917E2,5.233963077E1,4.892367247E0,2.907087700E0,1.402294326E0,2.811921435E2,7.307880193E0,1.182538299E0
3.866344835E2,5.233963273E1,4.892348623E0,2.496152486E0,1.387704547E0,2.810346026E2,8.895414154E0,1.176880201E0
3.876344758E2,5.233961593E1,4.892310312E0,2.484161154E0,1.772995379E0,2.648269748E2,8.828178308E0,1.150071070E0
3.886344697E2,5.233961421E1,4.892281138E0,2.059262933E0,1.848908386E0,2.637152242E2,1.038484146E1,1.145808942E0
3.896344625E2,5.233961246E1,4.892251870E0,2.243483612E0,1.873541889E0,2.637654467E2,1.238948853E1,1.162055167E0
3.906344554E2,5.233966189E1,4.892561050E0,1.631974248E0,1.158121824E0,2.718393572E2,2.425920531E1,2.400000095E0
3.916344489E2,5.233966185E1,4.892563139E0,1.633147211E0,1.015650988E0,2.718393588E2,2.766166317E1,2.400000095E0
3.926344414E2,5.233966185E1,4.892563139E0,1.633794065E0,1.015650988E0,2.718393588E2,3.132194408E1,2.400000095E0
3.937104018E2,5.233966185E1,4.892562937E0,1.634148814E0,9.567356110E-1,2.718393587E2,3.522352998E1,2.400000095E0
4.198675530E2,5.233966778E1,4.892261724E0,5.733151674E0,NaN,NaN,1.214938679E2,2.400000095E0
4.210817250E2,5.233957062E1,4.892787727E0,5.449520946E0,NaN,NaN,3.500000000E1,8.739745140E0
4.237144541E2,5.233956767E1,4.892798756E0,4.797720373E0,NaN,NaN,3.500000000E1,1.387446976E1
4.237144541E2,5.233956699E1,4.892806771E0,4.375617057E0,NaN,NaN,3.500000000E1,1.259292889E1
4.275033250E2,5.233957453E1,4.892850081E0,3.767376572E0,NaN,NaN,3.500000000E1,1.665638924E1
4.338982600E2,5.233957169E1,4.892844810E0,3.154132843E0,NaN,NaN,3.500000000E1,1.973600960E1
4.402999600E2,5.233956981E1,4.892835766E0,2.781749487E0,NaN,NaN,3.500000000E1,2.057450676E1
4.467826040E2,5.233956565E1,4.892817366E0,2.581704259E0,NaN,NaN,3.500000000E1,2.083267975E1
4.533093590E2,5.233957036E1,4.892839653E0,2.478201866E0,NaN,NaN,3.500000000E1,2.091878319E1
4.597025470E2,5.233959473E1,4.892893089E0,2.436632752E0,NaN,NaN,3.500000000E1,2.088741684E1
4.661049110E2,5.233958048E1,4.892875337E0,2.410409331E0,NaN,NaN,3.500000000E1,2.088281250E1
4.725105981E2,5.233957427E1,4.892849921E0,2.385728240E0,NaN,NaN,3.500000000E1,2.088294411E1
4.789188530E2,5.233956947E1,4.892836465E0,2.376879454E0,NaN,NaN,3.500000000E1,2.088402176E1
4.853206700E2,5.233957449E1,4.892920134E0,2.371935010E0,NaN,NaN,8.233333333E1,2.088168907E1
4.867353320E2,5.233940383E1,4.892967820E0,2.372291088E0,NaN,NaN,3.500000000E1,1.822662354E1
4.931563460E2,5.233955967E1,4.892839233E0,2.372462749E0,NaN,NaN,3.500000000E1,2.017537689E1
4.995586070E2,5.233957696E1,4.892836086E0,2.365996957E0,NaN,NaN,3.500000000E1,2.069273758E1
5.008577631E2,5.233946698E1,4.892912057E0,2.362840176E0,NaN,NaN,3.500000000E1,1.805755997E1
5.072614640E2,5.233956900E1,4.892863054E0,2.370452642E0,NaN,NaN,3.500000000E1,2.012121964E1
5.132731830E2,5.233957426E1,4.892833237E0,2.565959334E0,NaN,NaN,3.500000000E1,2.050854492E1
5.134866350E2,5.233957000E1,4.892833813E0,2.638483524E0,NaN,NaN,3.500000000E1,1.711497879E1
5.199270840E2,5.233957088E1,4.892834651E0,2.542266369E0,NaN,NaN,3.500000000E1,1.988371468E1
5.264687591E2,5.233957219E1,4.892825559E0,2.470685482E0,NaN,NaN,3.500000000E1,2.067436409E1
5.329989589E2,5.233956769E1,4.892850609E0,2.419126391E0,NaN,NaN,3.500000000E1,2.087852859E1
5.393985770E2,5.233957397E1,4.892834642E0,2.395125628E0,NaN,NaN,3.500000000E1,2.087933350E1
5.458051720E2,5.233958082E1,4.892881981E0,2.384498835E0,NaN,NaN,3.500000000E1,2.088238907E1
5.471141750E2,5.233943900E1,4.892956377E0,2.381512046E0,NaN,NaN,3.500000000E1,1.815261269E1
5.535287830E2,5.233955808E1,4.892862521E0,2.361768126E0,NaN,NaN,3.500000000E1,2.015225220E1
5.600229590E2,5.233957025E1,4.892795338E0,2.369005442E0,NaN,NaN,3.500000000E1,2.072548676E1
5.665493500E2,5.233956631E1,4.892820590E0,2.371475220E0,NaN,NaN,3.500000000E1,2.089043617E1
5.729523460E2,5.233956332E1,4.892801048E0,2.372954249E0,NaN,NaN,3.500000000E1,2.088387299E1
5.793589981E2,5.233957006E1,4.892869014E0,2.374724627E0,NaN,NaN,3.500000000E1,2.088361740E1
5.858252840E2,5.233956682E1,4.892833572E0,2.367123485E0,NaN,NaN,3.500000000E1,2.090775871E1
5.922176480E2,5.233956599E1,4.892824981E0,2.367438436E0,NaN,NaN,3.500000000E1,2.088414955E1
5.986333600E2,5.233956727E1,4.892830304E0,2.369129419E0,NaN,NaN,3.500000000E1,2.088737679E1
6.051091160E2,5.233958186E1,4.892873459E0,2.368825555E0,NaN,NaN,3.500000000E1,2.091258240E1
6.116328950E2,5.233958158E1,4.892971202E0,2.368742228E0,NaN,NaN,3.500000000E1,2.093858147E1
6.130522161E2,5.233945049E1,4.892977531E0,2.538722754E0,NaN,NaN,3.500000000E1,1.825577927E1
6.194587680E2,5.233955139E1,4.892810784E0,2.931392908E0,NaN,NaN,3.500000000E1,2.017640305E1
6.299739810E2,5.233956649E1,4.892793195E0,3.281857610E0,NaN,NaN,3.500000000E1,2.215675163E1
6.365664411E2,5.233956460E1,4.892817878E0,3.446581483E0,NaN,NaN,3.500000000E1,2.128819084E1
