"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
2.166709949E2,5.229909367E1,5.226901848E0,6.679963402E0,1.421054589E0,2.015052500E2,4.648266537E0,3.495447787E0
2.176709950E2,5.229896812E1,5.227014994E0,8.230796961E0,3.051106648E0,1.836510832E2,4.655501793E0,3.485805515E0
2.186709957E2,5.229891269E1,5.227030319E0,9.903929231E0,1.463201733E0,1.923246385E2,4.639626742E0,3.506907574E0
2.196709955E2,5.229886933E1,5.227013637E0,8.692727480E0,1.471428479E0,1.976315460E2,4.637291186E0,3.509995368E0
2.206709956E2,5.229881474E1,5.226987870E0,9.807300220E0,2.099791605E0,2.027351214E2,4.639403346E0,3.507203106E0
2.216709949E2,5.229878363E1,5.226979979E0,1.012432857E1,1.410161215E0,2.015908707E2,4.637994821E0,3.509065555E0
2.226709956E2,5.229873429E1,5.226961235E0,8.596369659E0,3.362545428E0,1.979748564E2,4.647088580E0,3.497013692E0
2.236709954E2,5.229870970E1,5.226974235E0,1.074737465E1,1.572603556E0,1.886216948E2,4.643356801E0,3.501967254E0
2.246709958E2,5.229867008E1,5.226955369E0,1.060079931E1,1.959467072E0,1.982848604E2,4.644288151E0,3.500732010E0
2.256709957E2,5.229863677E1,5.226968126E0,1.121336559E1,1.845731748E0,1.884767305E2,4.645584827E0,3.499011095E0
2.266709951E2,5.229860344E1,5.226956912E0,1.166284472E1,1.785612210E0,2.000839234E2,4.645034987E0,3.499740991E0
2.276709954E2,5.229856836E1,5.226954752E0,1.143240289E1,1.750597337E0,2.023204814E2,4.641315326E0,3.504672463E0
2.286709958E2,5.229853517E1,5.226958879E0,1.146017465E1,1.909462900E0,1.981410995E2,4.642034812E0,3.503719428E0
2.296709954E2,5.229850842E1,5.226957354E0,1.248580932E1,1.723025981E0,2.019890377E2,4.645916395E0,3.498570835E0
2.306709954E2,5.229847605E1,5.226956474E0,1.062748021E1,1.439651448E0,1.997559515E2,4.648858780E0,3.494660080E0
2.316709958E2,5.229843613E1,5.226976743E0,1.239332646E1,2.327536415E0,1.887204427E2,4.651724575E0,3.490844527E0
2.326709962E2,5.229840483E1,5.226985180E0,1.213520251E1,1.465616035E0,1.957107350E2,4.646101840E0,3.498324560E0
2.336709962E2,5.229836653E1,5.226983268E0,1.141705249E1,1.506996015E0,1.972258653E2,4.647848079E0,3.496004186E0
2.346709960E2,5.229832274E1,5.227003700E0,1.040986833E1,2.140762179E0,1.856383248E2,4.648768380E0,3.494780334E0
2.356709957E2,5.229828798E1,5.227004554E0,9.046876214E0,1.337859655E0,1.927084204E2,4.641786238E0,3.504048737E0
2.366709955E2,5.229824694E1,5.227005360E0,9.655849942E0,1.506319578E0,1.936742892E2,4.640819532E0,3.505328958E0
2.376709952E2,5.229819973E1,5.227008738E0,9.454494602E0,2.612048829E0,1.903430746E2,4.643611199E0,3.501629916E0
2.386709954E2,5.229817028E1,5.227006546E0,8.004398942E0,1.621429338E0,1.995378869E2,4.641033472E0,3.505045698E0
2.396709958E2,5.229812736E1,5.227012315E0,8.103918133E0,2.389354266E0,1.980761912E2,4.650179580E0,3.492902361E0
2.406709960E2,5.229805494E1,5.227033182E0,7.776395353E0,4.424849205E0,1.852612122E2,4.648022002E0,3.495772948E0
2.416709958E2,5.229800089E1,5.227056149E0,7.678389534E0,4.589240462E0,1.770462144E2,4.653919128E0,3.487918259E0
2.426709962E2,5.229795577E1,5.227070733E0,8.117111027E0,4.419557924E0,1.741625601E2,4.654670704E0,3.486915209E0
2.436709955E2,5.229791035E1,5.227072935E0,8.467733584E0,4.324524848E0,1.763891637E2,4.660487774E0,3.479136494E0
2.446709960E2,5.229786809E1,5.227074478E0,8.124113727E0,4.055018470E0,1.794977890E2,4.660992088E0,3.478460836E0
2.456709958E2,5.229782723E1,5.227080405E0,9.446262414E0,3.608275902E0,1.823332883E2,4.659592742E0,3.480335114E0
2.466709956E2,5.229778194E1,5.227078735E0,9.235316670E0,3.814119949E0,1.830813637E2,4.663319154E0,3.475340487E0
2.476709963E2,5.229772856E1,5.227114761E0,7.795995547E0,4.604886115E0,1.658680079E2,4.664528046E0,3.473717769E0
2.486709967E2,5.229768672E1,5.227099467E0,9.260473900E0,4.281597528E0,1.806422017E2,4.659515264E0,3.480438843E0
2.496709954E2,5.229764158E1,5.227118497E0,1.090446440E1,4.271229416E0,1.755744951E2,4.663046324E0,3.475706548E0
2.506709967E2,5.229759900E1,5.227103405E0,9.904233634E0,4.207862621E0,1.837979067E2,4.663514809E0,3.475077935E0
2.516709954E2,5.229755252E1,5.227108776E0,9.766139167E0,4.369061060E0,1.835632913E2,4.664957773E0,3.473140655E0
2.526709964E2,5.229751081E1,5.227109798E0,9.478628159E0,4.263427106E0,1.826554778E2,4.666345769E0,3.471275587E0
2.536709967E2,5.229746723E1,5.227108734E0,9.709720387E0,4.309255177E0,1.813280802E2,4.666054415E0,3.471667211E0
2.546709963E2,5.229742468E1,5.227107247E0,9.660782248E0,4.278396452E0,1.801392597E2,4.667138778E0,3.470209311E0
2.556709958E2,5.229738284E1,5.227111732E0,1.010944651E1,4.230983516E0,1.777543534E2,4.668738734E0,3.468056468E0
2.566709961E2,5.229734487E1,5.227111322E0,9.264745942E0,4.170972999E0,1.770720281E2,4.667800550E0,3.469319106E0
2.576709963E2,5.229733837E1,5.227105987E0,9.176695238E0,1.341780743E0,1.857882380E2,4.655415033E0,3.485921385E0
2.586709963E2,5.229730144E1,5.227092427E0,8.253936619E0,1.958648376E0,1.929808974E2,4.656818822E0,3.484045851E0
2.596709973E2,5.229727533E1,5.227083857E0,8.934838529E0,1.831448189E0,1.963146878E2,4.655438128E0,3.485890541E0
2.606710005E2,5.229724368E1,5.227087224E0,9.735288997E0,1.437643714E0,1.951911562E2,4.653337603E0,3.488694051E0
2.616710006E2,5.229719519E1,5.227080107E0,9.241340755E0,3.578705253E0,1.922495503E2,4.660382464E0,3.479277557E0
2.626709989E2,5.229718734E1,5.227068724E0,9.572777692E0,1.481258552E0,2.036938471E2,4.656928981E0,3.483898606E0
2.636710029E2,5.229716675E1,5.227028938E0,9.297122536E0,1.529389162E0,2.299572425E2,4.668110579E0,3.468901937E0
2.646710026E2,5.229715939E1,5.226967095E0,8.254741268E0,2.572799601E0,2.544385400E2,4.676788218E0,3.457193804E0
2.656709973E2,5.229715890E1,5.226945637E0,7.433158707E0,1.369043843E0,2.696714960E2,4.672871614E0,3.462485799E0
2.666710138E2,5.229715965E1,5.226900503E0,7.250039910E0,1.284399239E0,2.738882572E2,4.674384756E0,3.460442773E0
2.676710140E2,5.229716092E1,5.226847479E0,7.370079941E0,2.332454795E0,2.755343767E2,4.676458221E0,3.457640169E0
2.686709989E2,5.229715642E1,5.226819472E0,6.959946777E0,1.325847029E0,2.688284419E2,4.674441480E0,3.460366149E0
2.696709929E2,5.229715300E1,5.226759577E0,6.880196123E0,2.757349103E0,2.684311351E2,4.676453242E0,3.457646903E0
2.706709870E2,5.229714915E1,5.226727473E0,7.276430933E0,1.962483718E0,2.705256218E2,4.676876713E0,3.457074087E0
2.716709824E2,5.229714955E1,5.226691433E0,6.742775866E0,1.251750452E0,2.777210189E2,4.675943896E0,3.458335686E0
2.726709813E2,5.229714947E1,5.226630688E0,7.616508842E0,2.679052695E0,2.775611232E2,4.681986123E0,3.450151153E0
2.736709809E2,5.229714011E1,5.226598050E0,6.520231621E0,1.450839137E0,2.704364553E2,4.680472941E0,3.452203656E0
2.746709832E2,5.229713453E1,5.226547021E0,6.418690684E0,1.684023633E0,2.716818736E2,4.679382071E0,3.453682161E0
2.756709834E2,5.229713104E1,5.226511684E0,5.565786323E0,1.466530244E0,2.720273558E2,4.675972196E0,3.458297421E0
2.766709862E2,5.229712389E1,5.226466356E0,5.193010409E0,1.133782363E0,2.665073075E2,4.677782458E0,3.455848421E0
2.776709875E2,5.229711403E1,5.226400699E0,5.470624574E0,2.373607690E0,2.641666909E2,4.677991038E0,3.455566072E0
2.786709889E2,5.229711388E1,5.226364608E0,5.076784322E0,1.709276625E0,2.735902479E2,4.674991898E0,3.459622492E0
2.796709895E2,5.229711575E1,5.226321558E0,4.960946149E0,1.114266613E0,2.764458736E2,4.670600302E0,3.465548997E0
2.806709909E2,5.229710549E1,5.226224076E0,6.481839159E0,3.591503981E0,2.659443028E2,4.671581601E0,3.464226087E0
2.816709919E2,5.229710309E1,5.226195144E0,7.110364011E0,1.458624621E0,2.711210480E2,4.673340110E0,3.461853442E0
2.826709933E2,5.229710678E1,5.226137648E0,6.788842259E0,1.180767708E0,2.765494478E2,4.674619077E0,3.460126228E0
2.836709948E2,5.229710574E1,5.226067838E0,7.047232308E0,2.390767035E0,2.715424812E2,4.674366123E0,3.460467942E0
2.846709952E2,5.229710032E1,5.226020132E0,7.171296222E0,1.102684650E0,2.715043717E2,4.677915332E0,3.455668557E0
2.856709968E2,5.229708917E1,5.225932924E0,8.225199929E0,3.330081358E0,2.651285809E2,4.680963197E0,3.451538871E0
2.866709973E2,5.229708938E1,5.225901951E0,8.316977205E0,1.471298617E0,2.735654077E2,4.681466808E0,3.450855772E0
2.876709974E2,5.229708219E1,5.225842626E0,8.751163181E0,1.270236834E0,2.687725052E2,4.680634998E0,3.451983929E0
2.886709985E2,5.229707206E1,5.225779677E0,9.118547498E0,2.209319541E0,2.600150086E2,4.682425137E0,3.449555315E0
2.896709988E2,5.229706661E1,5.225733617E0,9.338622716E0,1.194589217E0,2.660095729E2,4.684027286E0,3.447379500E0
2.906709996E2,5.229705796E1,5.225681160E0,8.947445110E0,1.344703744E0,2.612486864E2,4.674754576E0,3.459943162E0
2.916710000E2,5.229705209E1,5.225637569E0,8.491666282E0,1.472968746E0,2.633680637E2,4.674082659E0,3.460850810E0
2.926710008E2,5.229704725E1,5.225589437E0,7.731672703E0,1.149471036E0,2.641235060E2,4.670888612E0,3.465160401E0
2.936710013E2,5.229703546E1,5.225515704E0,8.801244752E0,2.722877439E0,2.590694558E2,4.677186210E0,3.456655347E0
2.946710025E2,5.229703597E1,5.225472151E0,8.941442801E0,1.743857983E0,2.692524141E2,4.675956968E0,3.458318012E0
2.956710030E2,5.229703327E1,5.225421029E0,8.802277588E0,1.231470539E0,2.697761450E2,4.679216219E0,3.453906862E0
2.966710027E2,5.229702645E1,5.225336692E0,9.195670051E0,3.448209875E0,2.639940506E2,4.680529630E0,3.452126795E0
2.976710035E2,5.229702418E1,5.225316272E0,8.187805873E0,1.186002124E0,2.621127454E2,4.679611495E0,3.453371293E0
2.986710036E2,5.229700811E1,5.225252728E0,8.510218673E0,1.712285115E0,2.546887773E2,4.677893593E0,3.455697985E0
2.996710036E2,5.229700151E1,5.225210270E0,8.529938732E0,1.533657319E0,2.580157992E2,4.685720777E0,3.445077334E0
3.006710044E2,5.229698002E1,5.225178048E0,7.513870593E0,1.187452303E0,2.364989155E2,4.687351806E0,3.442857836E0
3.016710044E2,5.229698185E1,5.225118728E0,6.253169469E0,2.099406299E0,2.606998009E2,4.678695536E0,3.454612150E0
3.026710054E2,5.229696916E1,5.225074212E0,8.042295469E0,1.238591077E0,2.507329878E2,4.692193157E0,3.436256744E0
3.036710048E2,5.229693803E1,5.225015243E0,7.905247632E0,2.696454825E0,2.336529948E2,4.680354794E0,3.452363833E0
3.046710052E2,5.229691392E1,5.225003508E0,7.891978825E0,1.274346201E0,2.050973783E2,4.675076079E0,3.459508735E0
3.056710058E2,5.229687581E1,5.224986432E0,9.317458107E0,1.226778171E0,1.947603265E2,4.673543636E0,3.461578674E0
3.066710056E2,5.229684515E1,5.224971849E0,1.017948848E1,1.972816667E0,1.860089394E2,4.674513997E0,3.460268187E0
3.076710062E2,5.229682772E1,5.224945986E0,9.603457592E0,1.067301298E0,2.046707681E2,4.670426712E0,3.465782937E0
3.086710095E2,5.229677598E1,5.224923442E0,9.359466836E0,3.407128855E0,1.981446827E2,4.676902013E0,3.457039860E0
3.096710095E2,5.229675935E1,5.224937741E0,1.218435377E1,1.421992842E0,1.765375881E2,4.669917495E0,3.466469042E0
3.106710066E2,5.229673557E1,5.224917071E0,1.292543046E1,1.253409248E0,1.964528444E2,4.662467479E0,3.476482999E0
3.116710069E2,5.229669362E1,5.224893645E0,1.226787701E1,2.913883070E0,1.943897548E2,4.670538801E0,3.465631882E0
3.126710073E2,5.229667512E1,5.224887947E0,1.272149429E1,1.606954074E0,1.888594669E2,4.654914455E0,3.486589803E0
3.136710072E2,5.229664701E1,5.224869576E0,1.319033519E1,1.105071630E0,1.938400927E2,4.661319377E0,3.478022240E0
3.146710081E2,5.229661055E1,5.224860981E0,1.355061971E1,2.446121393E0,1.919756670E2,4.656922643E0,3.483907078E0
3.156710078E2,5.229658872E1,5.224850424E0,1.332095574E1,1.305524531E0,1.908266236E2,4.652890516E0,3.489290312E0
3.166710074E2,5.229656127E1,5.224833407E0,1.452558170E1,1.242733004E0,2.038181887E2,4.653989816E0,3.487823939E0
3.176710078E2,5.229652851E1,5.224817973E0,1.464247170E1,2.325778359E0,1.994692874E2,4.660876909E0,3.478615166E0
3.186710075E2,5.229650628E1,5.224805852E0,1.464831524E1,1.158437212E0,2.047721646E2,4.656976831E0,3.483834644E0
3.196710079E2,5.229646725E1,5.224793793E0,1.472649642E1,1.744504305E0,1.996308923E2,4.661028253E0,3.478412376E0
3.206710087E2,5.229644342E1,5.224767325E0,1.526507770E1,1.828783845E0,2.128494108E2,4.659030432E0,3.481087828E0
3.216710078E2,5.229641805E1,5.224751085E0,1.486632968E1,1.090404263E0,2.262912844E2,4.663843092E0,3.474637340E0
3.226710091E2,5.229640318E1,5.224685015E0,1.370842500E1,2.926817397E0,2.491538232E2,4.670906580E0,3.465136181E0
3.236710079E2,5.229640738E1,5.224667315E0,1.326406045E1,1.345378339E0,2.724698303E2,4.678088407E0,3.455434254E0
3.246710085E2,5.229640815E1,5.224638168E0,1.219208599E1,1.160987216E0,2.744262194E2,4.692242905E0,3.436188813E0
3.256710092E2,5.229641547E1,5.224602616E0,1.178005351E1,1.573794168E0,2.848829616E2,4.705103865E0,3.418557394E0
3.266710089E2,5.229641379E1,5.224576549E0,1.171107257E1,1.080288306E0,2.803081099E2,4.713976472E0,3.406312208E0
3.276710082E2,5.229641008E1,5.224532790E0,1.279785497E1,1.724827691E0,2.739974178E2,4.718770782E0,3.399667534E0
3.286710087E2,5.229642352E1,5.224498545E0,1.263642896E1,1.061865457E0,2.997601578E2,4.716343142E0,3.403034586E0
3.296710091E2,5.229644200E1,5.224396980E0,1.160134199E1,4.122206584E0,2.934870717E2,4.700787301E0,3.424490587E0
3.306710089E2,5.229643482E1,5.224377273E0,1.148982935E1,1.214489311E0,2.847923498E2,4.694963286E0,3.432470943E0
3.316710088E2,5.229644101E1,5.224315643E0,1.097111964E1,1.338736368E0,2.866342907E2,4.693491867E0,3.434482657E0
3.326710081E2,5.229644752E1,5.224250083E0,1.111520826E1,1.955570449E0,2.926367875E2,4.685635489E0,3.445193333E0
3.336710094E2,5.229644254E1,5.224198828E0,1.070471151E1,1.099875526E0,2.809545192E2,4.685391707E0,3.445524863E0
3.346710100E2,5.229645404E1,5.224130722E0,1.155845162E1,2.624186994E0,2.898472273E2,4.683597596E0,3.447963252E0
3.356710098E2,5.229645257E1,5.224116689E0,1.039015049E1,1.095752003E0,2.864639155E2,4.692510506E0,3.435823363E0
3.366710091E2,5.229645843E1,5.224065549E0,1.006824603E1,1.969077100E0,2.862390142E2,4.712543185E0,3.408294847E0
3.376710086E2,5.229646193E1,5.223999353E0,1.059502554E1,1.497519081E0,2.827559918E2,4.698669869E0,3.427395293E0
3.386710089E2,5.229646855E1,5.223936314E0,1.013855160E1,1.324777475E0,2.863605356E2,4.686862661E0,3.443523694E0
3.396710100E2,5.229647634E1,5.223859221E0,1.025590167E1,2.447418206E0,2.855332850E2,4.671787505E0,3.463948403E0
3.406710093E2,5.229647841E1,5.223796569E0,1.093669756E1,1.215980728E0,2.880154606E2,4.675526400E0,3.458900102E0
3.416710095E2,5.229648605E1,5.223717472E0,1.145364325E1,1.831085002E0,2.891632602E2,4.674672787E0,3.460053665E0
3.426710087E2,5.229649009E1,5.223661546E0,1.155966902E1,1.449396627E0,2.864548112E2,4.671985287E0,3.463681641E0
3.436710089E2,5.229649228E1,5.223589475E0,1.219222061E1,1.238481381E0,2.838203471E2,4.674027993E0,3.460924639E0
3.446710088E2,5.229650791E1,5.223525767E0,1.286517513E1,2.554911362E0,2.937737440E2,4.669943786E0,3.466433624E0
3.456710093E2,5.229651643E1,5.223491099E0,1.220092073E1,1.168800240E0,2.882878262E2,4.666537112E0,3.471018354E0
3.466710094E2,5.229652881E1,5.223418548E0,1.238641758E1,2.375106022E0,2.911909429E2,4.670739079E0,3.465361956E0
3.476710091E2,5.229652240E1,5.223371974E0,1.339801257E1,1.687563016E0,2.766585045E2,4.678319645E0,3.455121175E0
3.486710105E2,5.229654441E1,5.223329131E0,1.202375465E1,1.730149859E0,2.915051126E2,4.681143698E0,3.451294063E0
3.496710094E2,5.229656382E1,5.223289259E0,1.166199558E1,1.761369549E0,2.991578368E2,4.677169521E0,3.456677929E0
3.506710100E2,5.229658309E1,5.223252152E0,1.129204058E1,1.765378440E0,3.050853754E2,4.677033790E0,3.456861577E0
3.516710095E2,5.229658398E1,5.223214692E0,1.110753492E1,1.665302031E0,2.933090969E2,4.683576496E0,3.447991914E0
3.526710100E2,5.229657775E1,5.223161268E0,1.357178408E1,1.629593713E0,2.840884978E2,4.703979294E0,3.420104653E0
3.536710093E2,5.229656542E1,5.223107786E0,1.345409771E1,1.804692587E0,2.684843311E2,4.710416677E0,3.411233174E0
3.546710104E2,5.229656493E1,5.223068227E0,1.293952235E1,1.705592466E0,2.704078880E2,4.722081775E0,3.395067119E0
3.556710097E2,5.229658479E1,5.223024542E0,1.249114424E1,1.833213804E0,2.947961611E2,4.700467433E0,3.424929626E0
3.566710099E2,5.229659783E1,5.222982588E0,1.314333661E1,1.789883752E0,3.010368044E2,4.698779086E0,3.427245561E0
3.576710100E2,5.229659947E1,5.222937008E0,1.302667332E1,1.740594840E0,2.950105800E2,4.695521572E0,3.431707185E0
3.586710095E2,5.229658692E1,5.222881042E0,1.358423828E1,1.712002530E0,2.777065225E2,4.701074567E0,3.424096224E0
3.596710098E2,5.229657436E1,5.222828311E0,1.172336581E1,1.679058047E0,2.702233077E2,4.708548921E0,3.413810788E0
3.606710095E2,5.229658103E1,5.222780557E0,1.116072323E1,1.706040166E0,2.768013344E2,4.706666292E0,3.416405926E0
3.616710095E2,5.229660792E1,5.222733732E0,1.010321413E1,2.093075621E0,2.992587963E2,4.695322973E0,3.431978906E0
3.626710097E2,5.229662872E1,5.222646837E0,9.817131967E0,3.733509321E0,2.944387824E2,4.688395371E0,3.441436600E0
3.636710097E2,5.229664111E1,5.222566301E0,8.298288721E0,4.246711835E0,2.876879803E2,4.687989403E0,3.441989598E0
3.646710098E2,5.229665106E1,5.222492227E0,8.090037829E0,4.178401993E0,2.833383463E2,4.672315839E0,3.463235731E0
3.656710095E2,5.229665582E1,5.222402681E0,8.861256222E0,4.187434679E0,2.796220031E2,4.673662450E0,3.461418255E0
3.666710095E2,5.229665837E1,5.222316443E0,9.677314841E0,3.991008525E0,2.780981388E2,4.670869728E0,3.465185856E0
3.676710107E2,5.229665613E1,5.222232511E0,1.053319072E1,3.897346270E0,2.740728032E2,4.667900685E0,3.469184375E0
3.686710105E2,5.229666422E1,5.222140235E0,1.023782315E1,4.348845033E0,2.795934054E2,4.668743336E0,3.468050273E0
3.696710101E2,5.229666652E1,5.222058862E0,1.094109316E1,4.253599276E0,2.802804401E2,4.669988450E0,3.466373452E0
3.706710104E2,5.229666200E1,5.221962490E0,1.238615871E1,4.470237362E0,2.789136071E2,4.672277404E0,3.463287585E0
3.716710103E2,5.229666478E1,5.221885245E0,1.318014615E1,4.538631573E0,2.794784023E2,4.671907567E0,3.463786471E0
3.726710106E2,5.229667258E1,5.221813914E0,1.275685492E1,4.207094966E0,2.822800463E2,4.697597225E0,3.428865314E0
3.736710104E2,5.229667567E1,5.221719805E0,1.373420309E1,4.492983185E0,2.819495179E2,4.721574055E0,3.395773178E0
3.746710099E2,5.229669041E1,5.221651680E0,1.344091801E1,4.109405756E0,2.866589398E2,4.696295537E0,3.430647937E0
3.756710101E2,5.229670967E1,5.221578756E0,1.278774799E1,4.267091094E0,2.866563632E2,4.694421752E0,3.433211536E0
3.766710106E2,5.229671424E1,5.221488094E0,1.362484796E1,4.602294349E0,2.794823617E2,4.715538580E0,3.404149370E0
3.776710101E2,5.229672174E1,5.221414273E0,1.490059271E1,4.302337500E0,2.755586964E2,4.732784288E0,3.380131642E0
3.786710106E2,5.229673385E1,5.221345666E0,1.337522911E1,4.189155467E0,2.797265711E2,4.728986267E0,3.385443238E0
3.796710106E2,5.229673736E1,5.221280661E0,1.414498043E1,3.775171212E0,2.775662463E2,4.749332002E0,3.356841159E0
3.806710107E2,5.229674268E1,5.221220355E0,1.416868304E1,3.394763243E0,2.839235403E2,4.725709231E0,3.390016121E0
3.816710107E2,5.229676217E1,5.221165882E0,1.467297258E1,3.232383347E0,3.018264462E2,4.712725565E0,3.408042662E0
3.826710109E2,5.229675013E1,5.221138952E0,1.361787911E1,2.138226719E0,2.580281367E2,4.722869108E0,3.393971776E0
3.836710107E2,5.229674913E1,5.221135032E0,1.366781907E1,8.610437031E-1,2.402761263E2,4.754569209E0,3.349419154E0
3.846710103E2,5.229674120E1,5.221160965E0,1.375817563E1,7.044913957E-1,1.102138354E2,4.739874534E0,3.370181959E0
3.856710155E2,5.229673275E1,5.221216082E0,1.427054222E1,1.968674841E0,1.011526007E2,4.734338591E0,3.377954284E0
3.866710149E2,5.229672913E1,5.221276541E0,1.433273609E1,3.348601697E0,1.021747457E2,4.742892189E0,3.365933855E0
3.876710125E2,5.229672270E1,5.221331392E0,1.429717647E1,3.968698293E0,1.044705059E2,4.738007068E0,3.372806852E0
3.886710094E2,5.229671713E1,5.221387160E0,1.450163829E1,4.159697349E0,1.043545938E2,4.765237714E0,3.334223532E0
3.896710055E2,5.229672581E1,5.221434672E0,1.412934233E1,3.903803627E0,9.562588657E1,4.774282245E0,3.321259712E0
3.906710033E2,5.229671860E1,5.221507719E0,1.396013823E1,4.460189068E0,9.561736653E1,4.801371739E0,3.281975998E0
3.916710061E2,5.229671433E1,5.221574605E0,1.368579205E1,4.624077148E0,9.552011813E1,4.788204042E0,3.301157234E0
3.926710032E2,5.229671212E1,5.221632951E0,1.338318690E1,4.251775480E0,9.866235694E1,4.793165132E0,3.293949765E0
3.936710020E2,5.229670250E1,5.221689340E0,1.319108808E1,4.285491702E0,1.008054335E2,4.798819995E0,3.285705965E0
3.946710020E2,5.229669288E1,5.221757649E0,1.393732205E1,4.366497591E0,1.017154270E2,4.810351427E0,3.268800419E0
3.956710051E2,5.229668549E1,5.221833734E0,1.403218299E1,4.649582747E0,9.836322243E1,4.792716226E0,3.294602891E0
3.966710069E2,5.229667396E1,5.221908077E0,1.344872472E1,4.708883802E0,1.007975062E2,4.786961099E0,3.302959350E0
3.976710074E2,5.229666455E1,5.221975716E0,1.348401607E1,4.579285681E0,1.004622996E2,4.786938371E0,3.302992289E0
3.986710098E2,5.229664793E1,5.222050547E0,1.332598814E1,4.514986638E0,1.026304556E2,4.784788886E0,3.306105314E0
3.996710098E2,5.229663975E1,5.222114780E0,1.342730673E1,4.418702070E0,1.033773741E2,4.791587217E0,3.296244677E0
4.006710089E2,5.229663440E1,5.222176872E0,1.417642658E1,4.240772862E0,1.010840856E2,4.798275582E0,3.286500946E0
4.016710074E2,5.229662622E1,5.222238200E0,1.389043494E1,4.489000925E0,9.956393040E1,4.818402270E0,3.256921337E0
4.026710062E2,5.229662885E1,5.222298753E0,1.383011468E1,4.375561083E0,9.457734201E1,4.833222791E0,3.234887089E0
4.036710048E2,5.229662334E1,5.222368581E0,1.363080649E1,4.623460323E0,9.491975243E1,4.853541514E0,3.204320802E0
4.046710038E2,5.229661115E1,5.222446916E0,1.389578369E1,5.111886903E0,9.807268609E1,4.919347682E0,3.102346759E0
4.056710021E2,5.229659559E1,5.222508291E0,1.382059264E1,4.845652253E0,1.028098032E2,4.919793342E0,3.101639969E0
4.066710012E2,5.229659017E1,5.222578846E0,1.339269254E1,4.752898226E0,9.821254577E1,4.869182064E0,3.180503585E0
4.076710006E2,5.229658745E1,5.222636051E0,1.300032101E1,4.389490605E0,9.787962398E1,4.927430191E0,3.089493283E0
4.086709995E2,5.229659258E1,5.222701165E0,1.363233789E1,4.335050253E0,9.249911356E1,4.964903195E0,3.028906288E0
4.096709982E2,5.229658592E1,5.222789129E0,1.386872640E1,5.012219591E0,9.256111040E1,4.925962493E0,3.091832878E0
4.106709980E2,5.229658045E1,5.222858313E0,1.423246884E1,5.037210731E0,9.285204314E1,4.927591511E0,3.089235979E0
4.116709973E2,5.229656912E1,5.222930427E0,1.355760244E1,4.963056266E0,9.526135935E1,4.950863037E0,3.051801471E0
4.126709969E2,5.229656877E1,5.223000000E0,1.396953007E1,4.951850316E0,9.788689497E1,4.907102648E0,3.121679137E0
4.136709968E2,5.229655924E1,5.223077460E0,1.427642467E1,5.080862693E0,1.000487530E2,4.899506241E0,3.133588299E0
4.146709954E2,5.229655341E1,5.223151256E0,1.476025350E1,5.186679149E0,1.014420748E2,4.889794129E0,3.148722028E0
4.156709946E2,5.229655105E1,5.223132309E0,1.368778574E1,1.968139681E0,1.066819145E2,4.889252881E0,3.149562397E0
4.166709946E2,5.229654651E1,5.223164506E0,1.367607485E1,1.825283776E0,1.054327097E2,4.890946517E0,3.146931712E0
4.176709943E2,5.229654740E1,5.223204547E0,1.404691667E1,1.805823415E0,9.626890570E1,4.894845639E0,3.140863448E0
4.186709936E2,5.229655050E1,5.223253488E0,1.237173880E1,1.892938711E0,9.179885164E1,4.904873665E0,3.125180212E0
4.196709937E2,5.229654495E1,5.223307324E0,1.266103024E1,1.886656461E0,9.188826295E1,4.895487273E0,3.139863277E0
4.206709925E2,5.229653367E1,5.223362496E0,1.183257294E1,1.968481978E0,9.209609206E1,4.891448160E0,3.146151924E0
4.216709929E2,5.229653408E1,5.223419380E0,1.276574057E1,1.952901544E0,9.212401530E1,4.869683478E0,3.179735816E0
4.226709960E2,5.229654860E1,5.223486524E0,1.187315776E1,2.030022835E0,8.860035616E1,4.821732020E0,3.251989754E0
4.236709921E2,5.229654493E1,5.223548121E0,1.141495466E1,2.083571410E0,8.901879874E1,4.819441113E0,3.255383909E0
4.246709919E2,5.229655299E1,5.223616361E0,1.269799976E1,2.008738080E0,8.340653480E1,4.803378809E0,3.279037824E0
4.256709917E2,5.229655811E1,5.223695019E0,1.261025327E1,2.815202856E0,8.042721182E1,4.804868810E0,3.276854094E0
4.266709918E2,5.229654241E1,5.223800593E0,1.183051110E1,3.929095248E0,9.030517678E1,4.817999857E0,3.257516601E0
4.276709908E2,5.229651695E1,5.223897857E0,1.222667208E1,3.957672425E0,9.802676128E1,4.814234968E0,3.263078104E0
4.286709909E2,5.229650471E1,5.223986777E0,1.215480409E1,3.977190776E0,1.000960785E2,4.815388399E0,3.261375722E0
4.296709907E2,5.229648979E1,5.224091364E0,1.175242053E1,4.289295720E0,1.001648101E2,4.814082948E0,3.263302377E0
4.306709908E2,5.229648339E1,5.224182512E0,1.120900750E1,4.225987100E0,9.749079420E1,4.820668934E0,3.253565439E0
4.316709909E2,5.229646311E1,5.224278470E0,1.148520843E1,3.872463569E0,9.795440727E1,4.821358752E0,3.252543130E0
4.326709906E2,5.229644344E1,5.224358365E0,1.150006360E1,3.733713626E0,1.005003883E2,4.794960567E0,3.291335625E0
