"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.064611303E2,2.754751444E0,-1.709081978E-1,-1.908063650E0
1.064710793E2,2.606589794E0,-2.727034688E-2,-1.872239351E0
1.064810293E2,2.652250051E0,-3.721904457E-1,-1.838561058E0
1.064909793E2,2.710168362E0,-3.669040799E-1,-1.799454212E0
1.065009293E2,2.674463749E0,2.775163157E-3,-1.720930696E0
1.065108793E2,2.537187338E0,3.662249446E-2,-1.577461004E0
1.065208293E2,2.300057173E0,2.896353006E-1,-1.423673034E0
1.065307793E2,2.071003199E0,5.725199580E-1,-1.227915764E0
1.065407293E2,2.042455196E0,4.456578493E-1,-9.649379253E-1
1.065506793E2,2.023123503E0,4.441795349E-1,-8.320610523E-1
1.065606283E2,1.880072355E0,5.131316781E-1,-6.758821011E-1
1.065705783E2,1.720458865E0,5.321120620E-1,-5.368742943E-1
1.065805283E2,1.546672225E0,7.679312229E-1,-4.349598885E-1
1.065904783E2,1.429136634E0,8.031020164E-1,-2.320253849E-1
1.066004283E2,1.404803395E0,6.827551126E-1,-6.334235519E-2
1.066103783E2,1.167969108E0,8.706574440E-1,-2.559342980E-2
1.066203283E2,8.985905647E-1,6.485493183E-1,5.095860362E-2
1.066302783E2,6.149612069E-1,4.006602466E-1,1.760954112E-1
1.066402283E2,3.924030066E-1,-5.326038972E-2,3.488437235E-1
1.066501773E2,3.693659604E-1,-7.377988696E-1,5.564416647E-1
1.066601273E2,1.170695275E-1,-4.262127578E-1,6.445696354E-1
1.066700773E2,-1.741748750E-1,-3.155977726E-1,7.080308199E-1
1.066800273E2,-3.775319755E-1,-1.788415313E-1,7.591344714E-1
1.066899783E2,-5.512040257E-1,9.356103837E-2,7.030551434E-1
1.066999283E2,-6.032469869E-1,8.711912483E-2,5.773848295E-1
1.067098783E2,-6.912362576E-1,2.114240974E-1,4.549866915E-1
1.067198283E2,-8.873716593E-1,5.582092404E-1,3.784695566E-1
1.067297783E2,-1.098825455E0,3.351893127E-1,4.405557513E-1
1.067397273E2,-1.312442422E0,2.652400732E-1,5.667797327E-1
1.067496773E2,-1.539214373E0,2.770714462E-1,7.353610992E-1
1.067596273E2,-1.609983921E0,-3.464276344E-2,7.875763774E-1
1.067695773E2,-1.681926847E0,4.263818264E-1,7.073493004E-1
1.067795273E2,-1.791371942E0,8.582650423E-1,6.191230416E-1
1.067894773E2,-1.844456196E0,7.853865027E-1,5.213679075E-1
1.067994273E2,-1.890844464E0,7.391595840E-1,4.973962605E-1
1.068093773E2,-1.977287173E0,4.336181581E-1,5.607877970E-1
1.068193273E2,-1.921719551E0,2.867170610E-2,5.946367979E-1
1.068292763E2,-1.838513255E0,2.543841302E-1,6.248651147E-1
1.068392263E2,-1.833520651E0,3.503154516E-1,6.575031877E-1
1.068491763E2,-1.901548266E0,3.840209544E-1,7.400743961E-1
1.068591263E2,-2.098472595E0,4.668362141E-1,8.952093720E-1
1.068690763E2,-2.296529770E0,3.355138898E-1,1.090196490E0
1.068790263E2,-2.409806728E0,4.984953701E-1,1.175476432E0
1.068889763E2,-2.529120207E0,5.726792216E-1,1.173475742E0
1.068989263E2,-2.587947369E0,3.721612692E-1,1.136557460E0
1.069088763E2,-2.515405893E0,2.890965641E-1,1.099024057E0
1.069188253E2,-2.395597219E0,9.808532149E-2,1.082757235E0
1.069287753E2,-2.355770111E0,3.192666769E-1,1.087584376E0
1.069387253E2,-2.392488480E0,4.658840895E-1,1.138565302E0
1.069486753E2,-2.467285395E0,5.041133165E-1,1.130419731E0
1.069586253E2,-2.479529619E0,5.333505869E-1,1.085923314E0
1.069685753E2,-2.490017414E0,3.277620673E-1,1.047686458E0
1.069785253E2,-2.457673073E0,2.123236358E-1,1.061604738E0
1.069884753E2,-2.336539268E0,9.326022863E-2,1.163197398E0
1.069984253E2,-2.162809610E0,2.185342088E-2,1.204603910E0
1.070083743E2,-1.911515832E0,-9.831407666E-2,1.203107476E0
1.070183243E2,-1.565697670E0,-2.252075672E-1,1.111282229E0
1.070282743E2,-1.114197373E0,-4.749110937E-1,9.621527195E-1
1.070382243E2,-6.359519362E-1,-7.685800195E-1,6.887277961E-1
1.070481743E2,-3.576216996E-1,-9.723361135E-1,3.813138604E-1
1.070581243E2,-2.316959947E-1,-8.669071794E-1,1.908656210E-1
1.070680743E2,3.864677250E-2,-9.778783917E-1,-4.706531391E-2
1.070780243E2,2.439647764E-1,-7.020425200E-1,-2.423786223E-1
1.070879743E2,5.614660382E-1,-5.725384951E-1,-5.160872936E-1
1.070979233E2,7.719825506E-1,-3.594307005E-1,-7.917494774E-1
1.071078733E2,8.564069271E-1,-1.054821238E-1,-9.226310849E-1
1.071178233E2,1.135962129E0,-2.444123030E-1,-1.082019806E0
1.071277733E2,1.297420740E0,-3.222209811E-1,-1.224506259E0
1.071377233E2,1.476269603E0,-3.332592547E-1,-1.301650763E0
1.071476733E2,1.694924116E0,-4.770887792E-1,-1.448290944E0
1.071576233E2,1.780839801E0,-3.242480755E-1,-1.451547265E0
1.071675733E2,1.996914744E0,-2.368691117E-1,-1.408105254E0
1.071775233E2,2.176916599E0,-7.162877172E-2,-1.459139943E0
1.071874723E2,2.283041716E0,-2.536901236E-1,-1.495158792E0
1.071974223E2,2.489662409E0,-3.808283806E-1,-1.543867469E0
1.072073723E2,2.651343107E0,-5.227255225E-1,-1.649290085E0
1.072173223E2,2.816389084E0,-8.752393723E-1,-1.702830791E0
1.072272723E2,2.932675362E0,-8.852949739E-1,-1.745439887E0
1.072372223E2,2.856453180E0,-1.098487616E0,-1.923827171E0
1.072471723E2,2.690057278E0,-7.754615545E-1,-2.038243532E0
1.072571223E2,2.442588091E0,-1.488256305E-1,-2.016715527E0
1.072670713E2,2.366007328E0,-4.062837362E-1,-1.981413364E0
1.072770213E2,2.389359951E0,2.224043943E-2,-1.845863223E0
1.072869713E2,2.382799387E0,1.543793380E-1,-1.672540307E0
1.072969213E2,2.419151545E0,-1.361981630E-1,-1.505118012E0
1.073068713E2,2.310263872E0,8.139410615E-2,-1.379425645E0
1.073168213E2,2.216129065E0,-1.065827161E-1,-1.178718567E0
1.073267713E2,2.098804235E0,9.513083100E-2,-9.822526574E-1
1.073367213E2,1.842341900E0,7.601000071E-1,-8.492242694E-1
1.073466713E2,1.779973030E0,4.608839452E-1,-6.425899863E-1
1.073566203E2,1.652227283E0,4.185511172E-1,-6.063148379E-1
1.073665703E2,1.495052814E0,4.023273587E-1,-5.323838592E-1
1.073765203E2,1.398687124E0,2.007833272E-1,-3.311996460E-1
1.073864703E2,1.151428461E0,5.728155971E-1,-3.106239736E-1
1.073964203E2,8.970027566E-1,6.292881966E-1,-1.260008812E-1
1.074063703E2,7.650874853E-1,3.960479498E-1,-1.791970246E-2
1.074163203E2,4.665353894E-1,5.553215146E-1,4.367814958E-2
1.074262703E2,3.209637403E-1,8.656038344E-2,2.395665199E-1
1.074362203E2,5.548200384E-2,4.109379351E-1,2.656761408E-1
1.074461693E2,-1.826830059E-1,3.796168864E-1,4.835060835E-1
1.074561193E2,-2.102714926E-1,-3.430656791E-1,5.960856676E-1
1.074660693E2,-4.619379044E-1,-3.009310551E-2,5.653126836E-1
1.074760193E2,-5.748047829E-1,-3.386794329E-1,5.769259334E-1
1.074859693E2,-6.865132451E-1,-4.322764277E-1,4.996718168E-1
1.074959193E2,-9.235921502E-1,2.557552457E-1,4.084870219E-1
1.075058693E2,-1.013567209E0,2.103853077E-1,3.807633221E-1
1.075158193E2,-1.113181353E0,3.984633386E-1,3.132103682E-1
1.075257693E2,-1.206637025E0,8.698406816E-1,2.754604518E-1
1.075357183E2,-1.186739445E0,6.682074070E-1,2.925252020E-1
1.075456683E2,-1.205278754E0,4.206139445E-1,3.291448355E-1
1.075556183E2,-1.399354577E0,4.300282001E-1,4.702303410E-1
1.075655683E2,-1.675996780E0,-5.233774707E-2,6.618349552E-1
1.075755183E2,-1.902396083E0,3.018615767E-2,7.556437254E-1
1.075854683E2,-2.006503344E0,4.094451666E-1,8.132698536E-1
1.075954183E2,-1.913905025E0,5.154954195E-1,8.302873969E-1
1.076053683E2,-1.823472738E0,7.395353317E-1,7.489730120E-1
1.076153173E2,-1.872824073E0,5.974415541E-1,6.232734323E-1
1.076252673E2,-1.906926751E0,6.198803708E-2,5.634695292E-1
1.076352173E2,-1.984471560E0,-6.855159253E-2,6.238836050E-1
1.076451673E2,-2.070600271E0,-1.138062477E-1,7.660737038E-1
1.076551173E2,-2.185508013E0,-2.929615602E-2,9.506736398E-1
1.076650673E2,-2.396986961E0,4.667022526E-1,1.102243304E0
1.076750173E2,-2.652860880E0,5.057495236E-1,1.189594984E0
1.076849663E2,-2.844368696E0,5.562794209E-1,1.211865306E0
1.076949163E2,-2.896350861E0,6.556696892E-1,1.222214103E0
1.077048653E2,-2.850975275E0,5.381015539E-1,1.235691786E0
1.077148153E2,-2.683524847E0,4.607431293E-1,1.237593055E0
1.077247653E2,-2.636341095E0,2.506710291E-1,1.264464617E0
1.077347153E2,-2.643014193E0,2.879475355E-1,1.335180759E0
1.077446653E2,-2.549669266E0,2.974639237E-1,1.388739109E0
1.077546153E2,-2.450896978E0,1.951570064E-1,1.342943430E0
1.077645653E2,-2.367550850E0,1.948185563E-1,1.380704403E0
1.077745153E2,-2.249796391E0,7.153655589E-2,1.328753114E0
1.077844643E2,-2.201833010E0,-3.394931182E-2,1.257210374E0
1.077944143E2,-2.009553194E0,-2.901523411E-1,1.243238091E0
1.078043643E2,-1.606608391E0,-5.195744634E-1,1.146118760E0
1.078143143E2,-1.227304220E0,-5.822573304E-1,1.000949860E0
1.078242643E2,-7.669098377E-1,-8.598425984E-1,7.376149297E-1
1.078342143E2,-4.636186957E-1,-1.071875095E0,4.023634195E-1
1.078441643E2,-2.861214280E-1,-1.097872257E0,2.125059366E-1
1.078541143E2,9.921482950E-2,-1.200111270E0,-1.034714654E-1
1.078640643E2,3.149101436E-1,-1.106598854E0,-3.029393852E-1
1.078740133E2,4.686738849E-1,-9.082684517E-1,-4.186995327E-1
1.078839633E2,7.289904356E-1,-7.554026842E-1,-5.767970681E-1
1.078939133E2,8.318182826E-1,-4.649343789E-1,-6.777660251E-1
1.079038633E2,1.087085009E0,-4.538952112E-1,-8.480397463E-1
1.079138133E2,1.359142661E0,-5.119771957E-1,-1.054881334E0
1.079237633E2,1.505498052E0,-4.545594156E-1,-1.213335514E0
1.079337133E2,1.632978201E0,-2.615042031E-1,-1.274959445E0
1.079436633E2,1.674377322E0,-2.395925224E-1,-1.360838175E0
1.079536123E2,1.758679986E0,-1.139134318E-1,-1.375136852E0
1.079635623E2,1.956873298E0,2.315717191E-2,-1.408037186E0
1.079735123E2,2.135091066E0,4.022643715E-2,-1.478674054E0
1.079834623E2,2.295612812E0,-8.616095781E-2,-1.551901460E0
1.079934123E2,2.449757338E0,-2.429985106E-1,-1.620857954E0
1.080033623E2,2.543803692E0,-4.017283320E-1,-1.674607277E0
1.080133123E2,2.740302801E0,-7.281479239E-1,-1.759799719E0
1.080232623E2,2.824877262E0,-8.129253387E-1,-1.825073242E0
1.080332123E2,2.750106812E0,-6.335780025E-1,-1.865145564E0
1.080431613E2,2.687547445E0,-4.571628273E-1,-1.915424466E0
1.080531113E2,2.570642233E0,1.407182962E-2,-1.879224420E0
1.080630613E2,2.441760540E0,1.882618517E-1,-1.830505371E0
1.080730113E2,2.446552515E0,-5.612872168E-2,-1.800957561E0
1.080829613E2,2.398473024E0,1.247122064E-1,-1.702133536E0
1.080929113E2,2.430204630E0,-8.568683267E-2,-1.540633678E0
1.081028613E2,2.355242014E0,3.789147437E-1,-1.353906631E0
1.081128113E2,2.173647642E0,8.859382868E-1,-1.217552781E0
1.081227603E2,2.117738485E0,4.926843941E-1,-1.161910772E0
1.081327103E2,1.938016534E0,5.605007410E-1,-1.157874227E0
1.081426603E2,1.908729196E0,4.882382154E-1,-9.268484712E-1
1.081526103E2,1.901750684E0,3.620959818E-1,-6.391440034E-1
1.081625603E2,1.694503903E0,6.600458622E-1,-5.494647026E-1
1.081725103E2,1.568774223E0,4.251247048E-1,-3.420531452E-1
1.081824603E2,1.375438333E0,5.724195838E-1,-2.856290936E-1
1.081924103E2,1.099431515E0,1.000123024E0,-2.062394619E-1
1.082023593E2,9.644677639E-1,5.883262753E-1,4.603583738E-2
1.082123093E2,6.631017923E-1,5.173383951E-1,8.636861295E-2
1.082222593E2,3.686366975E-1,3.266068995E-1,2.015535384E-1
1.082322093E2,2.052653432E-1,-1.752018929E-1,3.903921545E-1
1.082421593E2,-8.922850341E-2,2.674873173E-2,4.835231900E-1
1.082521093E2,-2.528043985E-1,-3.853522539E-1,6.022285223E-1
1.082620593E2,-4.071848392E-1,-2.163909823E-1,6.164387465E-1
1.082720093E2,-5.647180676E-1,2.227925062E-1,5.772878528E-1
1.082819593E2,-6.118073463E-1,1.939726174E-1,4.864913225E-1
1.082919083E2,-6.943874359E-1,3.662239909E-1,3.695218265E-1
1.083018583E2,-7.996140718E-1,4.501866698E-1,3.397533596E-1
1.083118083E2,-9.621004462E-1,2.792884111E-1,3.522840738E-1
1.083217583E2,-1.222524643E0,2.454549372E-1,4.230027795E-1
1.083317083E2,-1.495641708E0,3.566869199E-1,5.896969438E-1
1.083416583E2,-1.673474431E0,3.963427544E-1,7.357290983E-1
1.083516083E2,-1.814992070E0,6.000626087E-1,7.417491674E-1
1.083615583E2,-1.872771621E0,7.327157259E-1,6.831234694E-1
1.083715073E2,-1.888782620E0,7.880146503E-1,5.792521834E-1
1.083814573E2,-1.956829906E0,8.910627961E-1,4.729618430E-1
1.083914073E2,-2.015748501E0,7.502641082E-1,4.498322904E-1
1.084013573E2,-2.020329714E0,4.938377738E-1,4.892634749E-1
1.084113073E2,-1.992476106E0,2.574702501E-1,5.875615478E-1
1.084212573E2,-1.892945766E0,8.154651523E-2,7.308695316E-1
1.084312073E2,-1.843201995E0,2.513717711E-1,8.948379755E-1
1.084411573E2,-2.051341057E0,5.306043029E-1,1.045013309E0
1.084511063E2,-2.361135244E0,4.069028795E-1,1.158167839E0
1.084610563E2,-2.633154392E0,2.889263928E-1,1.325933814E0
1.084710063E2,-2.796593428E0,8.650139719E-2,1.474673867E0
1.084809563E2,-2.696305990E0,-2.612270415E-1,1.536625504E0
1.084909063E2,-2.471322536E0,-2.004608959E-1,1.482590556E0
1.085008563E2,-2.317545414E0,-1.482146978E-1,1.354915500E0
1.085108063E2,-2.380203009E0,-1.104454920E-1,1.290606022E0
1.085207563E2,-2.556460857E0,5.804536119E-2,1.331988692E0
1.085307053E2,-2.685863495E0,-2.211498655E-2,1.408431888E0
1.085406553E2,-2.554052114E0,5.102854222E-2,1.387457848E0
1.085506053E2,-2.482610464E0,3.279148042E-2,1.346438766E0
1.085605553E2,-2.409331799E0,-4.916775227E-2,1.307289362E0
1.085705053E2,-2.280527353E0,-1.320149470E-2,1.248631835E0
1.085804553E2,-2.103299856E0,-3.286273479E-1,1.214936256E0
1.085904053E2,-1.895817518E0,-3.806002736E-1,1.181262493E0
1.086003553E2,-1.569986701E0,-7.444939613E-1,1.059898138E0
1.086103043E2,-1.220568895E0,-8.631377816E-1,8.686005473E-1
1.086202543E2,-7.711527348E-1,-1.086918712E0,6.999967694E-1
1.086302043E2,-3.532446921E-1,-1.205081582E0,3.723526001E-1
1.086401543E2,-1.592595130E-1,-8.378484845E-1,1.340928823E-1
1.086501043E2,1.439518631E-1,-9.770993590E-1,-2.084974349E-1
1.086600543E2,2.377587259E-1,-5.563707352E-1,-4.251111150E-1
1.086700043E2,2.961642444E-1,-3.306238651E-1,-4.351048768E-1
1.086799543E2,5.717874169E-1,-2.884160280E-1,-5.436926484E-1
1.086899048E2,7.437242866E-1,-8.290281147E-2,-6.324193478E-1
1.086998538E2,1.002562761E0,-1.906753182E-1,-7.821674347E-1
1.087098038E2,1.371430039E0,-3.083228469E-1,-1.092915416E0
1.087197538E2,1.553052664E0,-4.482242167E-1,-1.268300772E0
1.087297038E2,1.722191930E0,-4.887194633E-1,-1.373061776E0
1.087396538E2,1.866362929E0,-5.827758908E-1,-1.464406729E0
1.087496038E2,1.953210711E0,-3.527008891E-1,-1.458512187E0
1.087595538E2,2.038065672E0,-1.761304289E-1,-1.498993039E0
1.087695038E2,2.100206614E0,2.839289233E-2,-1.650988936E0
1.087794528E2,2.178489447E0,-1.101215277E-2,-1.717657804E0
1.087894028E2,2.374808550E0,6.943688542E-2,-1.737146854E0
1.087993528E2,2.551523685E0,2.867119014E-2,-1.695721745E0
1.088093028E2,2.713848829E0,-2.084737122E-1,-1.644275546E0
1.088192528E2,2.842067480E0,-2.973012626E-1,-1.643298507E0
1.088292028E2,2.839936495E0,-4.559907913E-1,-1.689053297E0
1.088391528E2,2.780281067E0,-4.938436747E-1,-1.808017969E0
1.088491028E2,2.738919973E0,-4.931086302E-1,-1.947606683E0
1.088590518E2,2.670558929E0,-5.702489614E-1,-2.067893982E0
1.088690018E2,2.550583839E0,-2.378242835E-2,-2.076129675E0
1.088789518E2,2.381448746E0,5.578167439E-1,-1.963296533E0
1.088889018E2,2.241921663E0,7.180120349E-1,-1.780471921E0
1.088988518E2,2.131765604E0,8.030143380E-1,-1.497902155E0
1.089088018E2,2.159798384E0,5.419635773E-1,-1.112360597E0
1.089187518E2,2.192534208E0,3.849067390E-1,-8.378479481E-1
1.089287018E2,2.096909523E0,4.132800698E-1,-7.801838517E-1
1.089386508E2,1.864442110E0,6.187624335E-1,-8.529716730E-1
1.089486008E2,1.609249234E0,9.765328169E-1,-8.572710752E-1
1.089585508E2,1.493345499E0,8.665388227E-1,-7.294385433E-1
1.089685008E2,1.396257639E0,6.636725068E-1,-4.439977407E-1
1.089784508E2,1.255994201E0,5.693498850E-1,-1.709824353E-1
1.089884008E2,1.077907324E0,6.288499236E-1,1.092397328E-2
1.089983508E2,8.131622672E-1,8.831908703E-1,1.372668296E-1
1.090083008E2,5.965964198E-1,5.736806989E-1,3.270618021E-1
1.090182498E2,3.978430033E-1,1.914670318E-1,4.737119973E-1
1.090281998E2,1.949245185E-1,-4.655165598E-2,4.869356751E-1
1.090381498E2,3.220836446E-2,-2.919303179E-1,4.883956611E-1
1.090480998E2,-2.085688263E-1,-2.122624069E-1,5.102602243E-1
1.090580498E2,-4.328879118E-1,-1.194802299E-1,6.028870344E-1
1.090679998E2,-4.940021336E-1,-2.535853088E-1,6.504998207E-1
1.090779498E2,-5.692117810E-1,-7.301918417E-2,6.154559851E-1
1.090878998E2,-6.871000528E-1,-9.967555851E-2,5.761546493E-1
1.090978488E2,-8.991904855E-1,-1.267416328E-1,5.658903122E-1
1.091077988E2,-1.205176711E0,1.508364528E-1,6.072577238E-1
1.091177488E2,-1.391080141E0,6.189237535E-2,6.896107793E-1
1.091276988E2,-1.442757726E0,-1.491610110E-1,7.739768028E-1
1.091376488E2,-1.548908949E0,4.397657514E-2,7.998605967E-1
1.091475988E2,-1.723996162E0,1.662209928E-1,7.777997851E-1
1.091575488E2,-1.976245046E0,4.937781990E-1,7.126871943E-1
1.091674988E2,-2.186602592E0,9.033856988E-1,7.098006010E-1
1.091774478E2,-2.237491846E0,7.755860090E-1,7.709147930E-1
1.091873978E2,-2.198426247E0,6.552872658E-1,8.225875497E-1
1.091973478E2,-2.217808723E0,4.878668487E-1,8.570775390E-1
1.092072978E2,-2.196282387E0,4.130214453E-2,8.720315099E-1
1.092172478E2,-2.188975811E0,6.060717255E-2,9.046777487E-1
1.092271978E2,-2.251570463E0,2.579391301E-1,1.009262443E0
1.092371478E2,-2.327936649E0,1.378444731E-1,1.097348809E0
1.092470978E2,-2.451400280E0,4.539704621E-1,1.225017905E0
1.092570468E2,-2.687841654E0,6.165202856E-1,1.340892911E0
1.092669968E2,-2.822048187E0,4.809355736E-1,1.339901924E0
1.092769468E2,-2.779118776E0,4.691994488E-1,1.324619055E0
1.092868968E2,-2.705474377E0,3.089458644E-1,1.351986527E0
1.092968468E2,-2.530362368E0,1.450361162E-1,1.252314806E0
1.093067968E2,-2.415747404E0,1.995432973E-1,1.178966880E0
1.093167468E2,-2.509844065E0,2.708490789E-1,1.205132365E0
1.093266968E2,-2.550962448E0,2.785810530E-1,1.258365273E0
1.093366458E2,-2.467443466E0,1.287993491E-1,1.215625525E0
1.093465958E2,-2.373968124E0,-4.816450179E-2,1.233338237E0
1.093565458E2,-2.281395912E0,-8.731453866E-2,1.266472697E0
1.093664958E2,-2.102701664E0,-2.580039799E-1,1.184174895E0
1.093764458E2,-1.895312428E0,-3.293209076E-1,1.176133752E0
1.093863958E2,-1.541450024E0,-4.881044328E-1,1.071845651E0
1.093963458E2,-1.176150680E0,-4.731089473E-1,8.461239338E-1
1.094062948E2,-8.850836158E-1,-6.623734236E-1,6.549372077E-1
1.094162448E2,-5.452946424E-1,-8.471932411E-1,3.522652388E-1
1.094261948E2,-3.493615985E-1,-9.722342491E-1,1.903245449E-1
1.094361448E2,-1.392800659E-1,-9.927371144E-1,7.411684841E-2
1.094460948E2,2.121756971E-1,-9.839715362E-1,-1.651529968E-1
1.094560448E2,3.730697930E-1,-8.340930939E-1,-3.051827848E-1
1.094659948E2,5.476125479E-1,-5.993032455E-1,-4.558053315E-1
1.094759448E2,7.905980349E-1,-6.382593513E-1,-6.856622100E-1
1.094858938E2,9.429319501E-1,-4.386112392E-1,-8.323816061E-1
1.094958438E2,1.199008584E0,-4.522809684E-1,-9.673258662E-1
1.095057938E2,1.387831807E0,-5.851870775E-1,-1.189450860E0
1.095157438E2,1.326435089E0,-2.059782147E-1,-1.247305751E0
1.095256938E2,1.437144518E0,-2.309948951E-1,-1.304265499E0
1.095356438E2,1.507573485E0,-9.992174804E-2,-1.422267556E0
1.095455938E2,1.623119235E0,1.870690286E-2,-1.446575046E0
1.095555438E2,1.886243224E0,1.796354055E-1,-1.476472139E0
1.095654928E2,2.073127747E0,1.300239116E-1,-1.518948555E0
1.095754428E2,2.277862310E0,1.200368255E-2,-1.556034684E0
1.095853928E2,2.475887775E0,-8.625961840E-3,-1.609906435E0
1.095953428E2,2.581167936E0,-2.676537931E-1,-1.707210064E0
1.096052928E2,2.737675428E0,-6.903656721E-1,-1.803597569E0
1.096152428E2,2.807671785E0,-6.991930604E-1,-1.832584620E0
1.096251928E2,2.886018515E0,-8.853917122E-1,-1.891317129E0
1.096351428E2,2.900522947E0,-4.024528265E-1,-1.878141522E0
1.096450918E2,2.713131428E0,8.829214424E-2,-1.888427138E0
1.096550418E2,2.651608229E0,-3.664914966E-1,-1.972523808E0
1.096649918E2,2.545485973E0,-1.134850755E-1,-1.982766032E0
1.096749418E2,2.484269857E0,-1.070226505E-1,-1.858254671E0
1.096848923E2,2.575079441E0,3.063108306E-3,-1.655174017E0
1.096948423E2,2.425148487E0,7.001397014E-1,-1.525626659E0
1.097047923E2,2.274917841E0,5.837755799E-1,-1.400593638E0
1.097147423E2,2.145301342E0,4.189728498E-1,-1.331802845E0
1.097246913E2,1.861011744E0,8.199402094E-1,-1.115596533E0
1.097346413E2,1.897299170E0,4.595198631E-1,-7.835955024E-1
1.097445913E2,1.675394177E0,8.995388150E-1,-5.796708465E-1
1.097545413E2,1.473084092E0,1.049329519E0,-3.234025836E-1
1.097644913E2,1.373341203E0,8.734114766E-1,-1.573608965E-1
1.097744413E2,1.181927443E0,1.144786835E0,-1.106493548E-1
1.097843913E2,1.017844558E0,1.036649704E0,5.069426075E-2
1.097943403E2,9.274726510E-1,6.555768251E-1,1.438870430E-1
1.098042903E2,5.678647161E-1,8.834131956E-1,1.280811876E-1
1.098142403E2,5.077439547E-1,-1.216866672E-1,3.051647544E-1
1.098241903E2,4.216386378E-1,-5.321021676E-1,4.963831604E-1
1.098341403E2,2.525363266E-1,-5.166642070E-1,5.695425868E-1
1.098440903E2,2.155990899E-1,-1.062281609E0,5.896103382E-1
1.098540403E2,-4.588328674E-2,-4.161927998E-1,5.064613819E-1
1.098639903E2,-2.950108051E-1,-1.531744748E-1,4.083254933E-1
1.098739393E2,-4.436596930E-1,-1.433002949E-1,3.481138647E-1
1.098838893E2,-6.583014131E-1,2.300834060E-1,3.317567408E-1
1.098938393E2,-9.019017220E-1,5.085815191E-1,4.317999482E-1
1.099037893E2,-1.059785366E0,1.430259198E-1,5.780168176E-1
1.099137393E2,-1.297486305E0,4.653134346E-1,7.200563550E-1
1.099236893E2,-1.510519743E0,4.632143378E-1,9.215607047E-1
1.099336393E2,-1.621692777E0,4.532221854E-1,1.039492846E0
1.099435893E2,-1.772478819E0,1.016024828E0,1.075945854E0
1.099535383E2,-1.907787681E0,1.129230022E0,1.036590338E0
1.099634883E2,-1.949892044E0,9.615744352E-1,9.029539824E-1
1.099734383E2,-1.988846540E0,8.505707383E-1,7.886263132E-1
1.099833883E2,-2.006124020E0,2.969086468E-1,7.514365911E-1
1.099933383E2,-2.004394054E0,-1.559246778E-1,6.509950757E-1
1.100032883E2,-2.103841305E0,6.079325080E-2,5.589671731E-1
1.100132383E2,-2.148892879E0,4.279322624E-1,5.373417735E-1
1.100231873E2,-2.192577124E0,9.482502341E-1,6.367183924E-1
1.100331373E2,-2.273806572E0,8.516916633E-1,8.130522966E-1
1.100430873E2,-2.325152636E0,5.094025135E-1,1.029508948E0
1.100530373E2,-2.361062288E0,2.503315210E-1,1.274394631E0
1.100629873E2,-2.475822687E0,-2.319299281E-1,1.441603661E0
1.100729373E2,-2.505769968E0,-3.538591862E-1,1.462405086E0
1.100828873E2,-2.463900566E0,-2.138094306E-1,1.465259194E0
1.100928373E2,-2.405287266E0,1.113850921E-1,1.421429992E0
1.101027863E2,-2.414821625E0,3.744076788E-1,1.308100462E0
1.101127363E2,-2.457838058E0,5.690383911E-1,1.283204198E0
1.101226863E2,-2.461054802E0,6.680688262E-1,1.269502282E0
1.101326363E2,-2.410084009E0,6.769605279E-1,1.135699391E0
1.101425863E2,-2.383734465E0,3.986196816E-1,1.127639055E0
1.101525363E2,-2.308639765E0,2.604596913E-1,1.143726945E0
1.101624863E2,-2.291675806E0,2.989436984E-1,1.205814838E0
1.101724363E2,-2.157173395E0,-7.165824994E-3,1.216745734E0
1.101823853E2,-1.894153357E0,-3.757031262E-1,1.095251322E0
1.101923353E2,-1.475258350E0,-5.195612311E-1,9.939581156E-1
1.102022853E2,-9.178795815E-1,-7.406123877E-1,7.827595472E-1
1.102122353E2,-5.996735096E-1,-9.424616098E-1,4.949694574E-1
1.102221853E2,-4.680683911E-1,-1.039757252E0,2.452016920E-1
1.102321353E2,-2.910651267E-1,-1.064518690E0,5.675061792E-2
1.102420853E2,-7.126061618E-2,-9.709984064E-1,-5.314498767E-2
1.102520343E2,1.454214305E-1,-7.448174357E-1,-1.513269097E-1
1.102619843E2,3.929779530E-1,-7.623631954E-1,-3.403343856E-1
1.102719343E2,6.074733138E-1,-5.664253235E-1,-5.647413731E-1
1.102818843E2,8.407321572E-1,-5.217038989E-1,-7.526468039E-1
1.102918343E2,1.102746367E0,-5.817975402E-1,-9.877203107E-1
1.103017843E2,1.260286450E0,-4.706704617E-1,-1.121744990E0
1.103117343E2,1.387353659E0,-3.365868926E-1,-1.227167249E0
1.103216843E2,1.537536979E0,-3.773550987E-1,-1.370776772E0
1.103316333E2,1.744645834E0,-3.120029867E-1,-1.504096746E0
1.103415833E2,1.933421612E0,-4.468225837E-1,-1.595256686E0
1.103515333E2,2.145502806E0,-4.877321720E-1,-1.662062883E0
1.103614833E2,2.290595531E0,-3.833360076E-1,-1.652952433E0
1.103714333E2,2.359019995E0,-3.814171851E-1,-1.567097664E0
1.103813833E2,2.433229208E0,-3.509261310E-1,-1.499769807E0
1.103913333E2,2.542304993E0,-5.418627262E-1,-1.504753709E0
1.104012823E2,2.742694378E0,-8.346589208E-1,-1.630369663E0
