"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.216134583E-1,-3.228037262E0,2.962938538E0,1.290915527E1
8.315634583E-1,-6.265969849E0,4.820126495E0,1.388452698E1
8.415144584E-1,-1.367286713E1,1.029154861E1,1.527797928E1
8.514654583E-1,-1.222343124E1,1.072609497E1,1.464240097E1
8.614164583E-1,-1.378228958E1,1.113190109E1,1.134984787E1
8.713664584E-1,-1.465976486E1,1.180505127E1,7.425758057E0
8.813174583E-1,-1.179921341E1,1.256981094E1,2.883453827E0
8.912684583E-1,-8.482859802E0,1.385833145E1,-4.825964355E-1
9.012184583E-1,-6.089935913E0,1.325209213E1,-7.393125916E-1
9.111694584E-1,-4.190236359E0,1.124237137E1,1.012943573E0
9.211204583E-1,-2.083517303E0,8.826395416E0,2.674039307E0
9.310714583E-1,-6.465055847E-1,5.816005554E0,4.192781067E0
9.410214584E-1,-1.182540894E0,3.170856171E0,6.041436768E0
9.509724583E-1,-3.342399445E0,2.073188782E0,7.949369202E0
9.609234583E-1,-2.324965210E0,2.083367615E0,6.709347839E0
9.708744583E-1,1.639390869E0,1.633553009E0,4.009711761E0
9.808244584E-1,5.063370667E0,-1.059347076E0,1.575324097E0
9.907754583E-1,5.837261353E0,-4.128414917E0,2.078128510E0
1.000726458E0,-8.340655518E-1,-2.434986420E0,8.882678375E0
1.010677458E0,-4.378245392E0,-1.079255676E-1,1.210607529E1
1.020627458E0,-5.637127533E0,-7.083270264E-1,1.160536652E1
1.030578458E0,-6.902296600E0,-1.362466736E0,1.020023849E1
1.040529458E0,-9.118138733E0,-4.882846069E-1,1.094434113E1
1.050479458E0,-1.587793167E1,2.202220459E0,1.769889496E1
1.060430458E0,-2.443488739E1,5.521418152E0,2.359468460E1
1.070381458E0,-2.217204300E1,7.086114349E0,1.790531570E1
1.080332458E0,-1.283790344E1,3.912563782E0,2.105222168E0
1.090282458E0,-7.978857880E0,3.015030212E0,-8.631800079E0
1.100233458E0,-1.034199371E0,2.468516693E0,-9.787846069E0
1.110184458E0,3.727398834E0,4.254153442E-1,2.604583740E-1
1.120135458E0,3.129691772E0,-2.001936951E0,1.218870346E1
1.130085458E0,-1.575922852E0,-1.619033203E0,1.952210358E1
1.140036458E0,-7.730224915E0,1.666634216E0,2.057950470E1
1.149987458E0,-9.352850647E0,3.379671936E0,1.397643585E1
1.159937458E0,-6.214177551E0,3.751947784E0,5.847739563E0
1.169888458E0,-4.258195038E0,4.391717377E0,3.380869446E0
1.179839458E0,-5.835165710E0,1.870360565E0,4.360133057E0
1.189790458E0,-8.158184967E0,-8.167016602E-1,4.342918854E0
1.199740458E0,-6.803352356E0,-2.377655640E0,2.971021729E0
1.209691458E0,-7.563920746E0,-3.141367493E0,3.592229919E0
1.219642458E0,-9.739945679E0,-2.266287231E0,4.392765198E0
1.229593458E0,-1.000983444E1,2.239942017E0,7.654183044E0
1.239543458E0,-9.246122589E0,6.077811127E0,9.097032623E0
1.249494458E0,-5.815107422E0,6.408174133E0,6.689738617E0
1.259445458E0,-1.210682373E0,3.193608856E0,5.336103516E0
1.269395458E0,-6.442602539E-1,-1.876048737E0,8.462502136E0
1.279346458E0,-5.112767944E0,-3.478765869E0,1.162737076E1
1.289297458E0,-9.997709656E0,-2.299218750E-1,1.126677063E1
1.299248458E0,-9.270521851E0,4.591851196E0,8.047415314E0
1.309198458E0,-7.898924103E0,7.547305298E0,2.797083435E0
1.319149458E0,-8.441845093E0,7.984845428E0,7.165599060E-1
1.329100458E0,-5.572162628E0,5.947731628E0,5.767356720E0
1.339051458E0,-5.361550598E0,3.388054504E0,1.185235291E1
1.349001458E0,-6.473887482E0,2.033970337E0,1.274554550E1
1.358952458E0,-3.755540314E0,2.574645996E0,1.119836288E1
1.368903458E0,-2.161355438E0,2.161654816E0,1.051323761E1
1.378853458E0,-1.944606171E0,2.185155945E0,8.277486877E0
1.388804458E0,-2.939437408E0,5.278173981E0,6.023623810E0
1.398755458E0,-7.478897552E0,8.259973297E0,7.408992920E0
1.408706458E0,-1.314925598E1,1.007270370E1,8.053552551E0
1.418656458E0,-1.147543671E1,8.490493927E0,4.111051025E0
1.428607458E0,-5.160967712E0,6.031407623E0,3.324137421E0
1.438558458E0,-1.645677795E0,2.232307892E0,7.239245911E0
1.448509458E0,-2.258802795E0,4.475692749E-2,1.075288925E1
1.458459458E0,-4.920118561E0,3.118165741E0,1.161240189E1
1.468410458E0,-5.973328400E0,4.772076416E0,8.046966248E0
1.478361458E0,-7.439978485E0,5.678591309E0,5.779032440E0
1.488312458E0,-9.882599030E0,7.804769897E0,7.428003387E0
1.498262458E0,-9.001980286E0,7.177873535E0,7.968978424E0
1.508213458E0,-6.892267456E0,4.567901001E0,7.210355988E0
1.518164458E0,-3.582649841E0,1.987417145E0,6.524781647E0
1.528114458E0,-3.667074280E0,1.876497803E0,8.425529022E0
1.538065458E0,-5.717660065E0,3.091521149E0,1.001387604E1
1.548016458E0,-4.560566254E0,4.637506256E0,9.778116302E0
1.557967458E0,-2.928959198E0,4.328099670E0,9.243428192E0
1.567917458E0,-2.820434875E0,3.118165741E0,9.206006012E0
1.577868458E0,-6.807843018E-1,9.253756714E-1,7.934999084E0
1.587820292E0,-1.870809631E0,8.689430237E-1,9.025631104E0
1.597771292E0,-5.370980988E0,2.206262054E0,8.816066895E0
1.607721292E0,-6.960824890E0,2.444566498E0,6.480922852E0
1.617672292E0,-5.908064117E0,2.528691559E0,4.836592255E0
1.627623292E0,-7.580685883E0,4.295766907E0,7.124883728E0
1.637573292E0,-7.548203430E0,4.104165344E0,8.085585938E0
1.647524292E0,-4.480333099E0,2.879861298E0,7.321125641E0
1.657475292E0,-2.497406616E0,3.910767517E0,9.056916046E0
1.667426292E0,-2.608775024E0,4.561614075E0,1.010219238E1
1.677376292E0,-4.150868225E0,3.992497559E0,9.066196747E0
1.687327292E0,-4.536166992E0,2.486479340E0,6.472390594E0
1.697278292E0,-4.003574524E0,2.380948792E0,4.934788055E0
1.707229292E0,-5.101840668E0,4.837191010E0,6.645131378E0
1.717179292E0,-6.357130280E0,6.636299744E0,8.128845978E0
1.727130292E0,-5.038372650E0,5.264402618E0,6.322402496E0
1.737081292E0,-4.387825470E0,3.945644989E0,6.085594940E0
1.747031292E0,-5.200934601E0,3.354075165E0,1.021535706E1
1.756982292E0,-4.387077026E0,2.780018921E0,1.364233063E1
1.766933292E0,-1.765279083E0,1.623374176E0,1.163051422E1
1.776884292E0,-1.686542816E0,1.483714600E0,9.610464935E0
1.786834292E0,-3.052901459E0,2.378703461E0,8.646469574E0
1.796785292E0,-4.380640411E0,3.379372559E0,8.746611328E0
1.806736292E0,-5.643713837E0,4.194876709E0,9.967622223E0
1.816687292E0,-5.337600403E0,4.445904694E0,7.195686493E0
1.826637292E0,-4.206552429E0,3.448379059E0,5.279670868E0
1.836588292E0,-2.841690674E0,2.378853149E0,7.449259186E0
1.846539292E0,-2.801723785E0,1.229692841E0,1.130524063E1
1.856490292E0,-5.479056244E0,1.359622650E0,1.487471786E1
1.866440292E0,-9.914632416E0,3.044818268E0,1.603735016E1
1.876391292E0,-8.428672485E0,1.837878113E0,1.071681427E1
1.886342292E0,-5.334007874E0,1.751807098E0,4.808750153E0
1.896292292E0,-4.435426483E0,2.557581482E0,9.630972290E-1
1.906243292E0,-4.338428192E0,2.674188995E0,2.640059967E0
1.916194292E0,-2.666105804E0,1.378633118E0,7.080426178E0
1.926145292E0,-1.599723358E0,-4.598437500E-1,9.861043854E0
1.936095292E0,-1.977088623E0,-2.156266022E0,1.237087463E1
1.946046292E0,-2.503992920E0,-2.715054016E0,1.337498657E1
1.955997292E0,-3.253184967E0,-2.082619171E0,1.375175308E1
1.965948292E0,-3.922892303E0,-1.048719177E0,1.367286713E1
1.975898292E0,-3.925287323E0,-1.227447510E-1,1.071651489E1
1.985849292E0,-3.630101166E0,7.860154724E-1,6.024372253E0
1.995800292E0,-4.467609558E0,2.441423035E0,2.630629578E0
2.005750292E0,-7.624844055E0,5.602848816E0,1.754052429E0
2.015701292E0,-1.094074860E1,8.361611938E0,1.493743744E0
2.025652292E0,-1.670271652E1,1.161240189E1,4.789889374E0
2.035603292E0,-1.481065109E1,1.067490143E1,3.025807800E0
2.045553292E0,-6.316414948E0,7.178172913E0,1.167122955E0
2.055504292E0,1.298399963E0,6.639293518E0,3.909869385E-1
2.065455292E0,2.247725830E0,6.753356323E0,5.619464264E0
2.075406292E0,-3.192411346E0,5.193899231E0,1.185100571E1
2.085356292E0,-6.311325531E0,2.303410034E0,1.374920837E1
2.095307292E0,-5.450914764E0,1.503473511E0,1.319012100E1
2.105258292E0,-1.973196716E0,1.097517700E0,1.083881058E1
2.115208292E0,-2.817740479E0,1.528621216E0,1.109133545E1
2.125159292E0,-4.140839081E0,2.797981567E0,8.952433319E0
2.135110292E0,-6.642137604E0,5.988596649E0,6.670279083E0
2.145061292E0,-6.383176117E0,6.076613617E0,2.804268494E0
2.155011292E0,-7.097790070E0,5.934109955E0,2.762056274E0
2.164962292E0,-9.381740570E0,6.702611847E0,6.377338257E0
2.174913292E0,-5.643863525E0,5.347779236E0,8.995393982E0
2.184864292E0,-4.194277954E-1,2.947370911E0,1.002046234E1
2.194814292E0,-7.102729797E-1,2.556084595E0,1.118414246E1
2.204765292E0,-1.829345856E0,3.090922394E0,8.966803436E0
2.214716292E0,-2.133064270E0,3.235970764E0,7.960595856E0
2.224666292E0,-2.520758057E0,3.158731384E0,7.749534760E0
2.234617292E0,-4.127666473E0,3.528163147E0,7.478747864E0
2.244568292E0,-4.741539917E0,3.735931091E0,8.251740417E0
2.254519292E0,-5.230572968E0,1.989063721E0,7.488477631E0
2.264469292E0,-5.906716919E0,-6.303392029E-1,6.605014801E0
2.274420292E0,-5.862109680E0,-1.934427338E0,6.324797516E0
2.284371292E0,-6.172414398E0,-4.489164734E-1,3.429218903E0
2.294322292E0,-7.839946747E0,2.910098419E0,3.961511993E0
2.304272292E0,-9.226513367E0,3.738026733E0,5.168901215E0
2.314223292E0,-1.033989807E1,4.506678314E0,3.068319397E0
2.324174292E0,-7.970625000E0,3.994593201E0,1.300944672E0
2.334124292E0,-7.265890503E0,3.950435028E0,5.501359863E0
2.344075292E0,-6.778953094E0,2.685715027E0,7.301965485E0
2.354026292E0,-5.510490875E0,3.449875946E0,7.310647430E0
2.363977292E0,-3.503165131E0,3.340004425E0,4.276457062E0
2.373927292E0,-5.007836151E0,3.786525879E0,3.475921783E0
2.383878292E0,-7.142097931E0,4.802762604E0,5.167853394E0
2.393829292E0,-8.121361542E0,5.112917633E0,6.318809967E0
2.403780292E0,-6.692133636E0,4.048780518E0,4.251908112E0
2.413730292E0,-7.371720428E0,4.764292603E0,5.598807220E0
2.423681292E0,-8.585995331E0,5.628146210E0,7.300169220E0
2.433632292E0,-7.144193573E0,6.104755096E0,6.721622314E0
2.443583292E0,-4.509971466E0,6.059698792E0,5.594316559E0
2.453533292E0,-1.794019318E0,4.619543610E0,4.798271942E0
2.463484292E0,-4.021537170E0,4.720134430E0,8.655899963E0
2.473435292E0,-4.964875488E0,3.916605377E0,1.032088760E1
2.483385292E0,-3.524570618E0,2.438279572E0,8.430618439E0
2.493336292E0,-4.309089203E0,3.175646210E0,6.921905823E0
2.503287292E0,-5.088967438E0,3.411555634E0,5.547763367E0
2.513238292E0,-7.043153687E0,4.683909760E0,4.480931854E0
2.523188292E0,-1.041264679E1,8.271798706E0,5.028343506E0
2.533139292E0,-8.802594910E0,9.672735443E0,3.778592377E0
2.543090292E0,-5.458548889E0,8.261919250E0,2.897225189E0
2.553041292E0,-2.045496368E0,5.455854492E0,4.745880890E0
2.562991292E0,5.604345703E-1,2.878663788E0,7.638166351E0
2.572942292E0,-5.888754272E-1,2.412982178E0,1.006117767E1
2.582893292E0,-3.793411560E0,2.811752930E0,1.252685028E1
2.592842792E0,-6.943610687E0,2.562820587E0,1.017314484E1
2.602793792E0,-9.226513367E0,3.058739319E0,3.567680969E0
2.612744792E0,-1.133128647E1,5.470973053E0,1.875599670E0
2.622695792E0,-1.279988251E1,7.506440277E0,5.355263672E0
2.632645792E0,-1.122186401E1,8.752748566E0,4.821922760E0
2.642596792E0,-4.822222137E0,8.034991150E0,2.590063934E0
2.652547792E0,-2.331850891E0,5.471422119E0,4.624782715E0
2.662498792E0,-3.460952911E0,5.632936249E0,6.784790955E0
2.672448792E0,-3.077450409E0,6.263874207E0,8.285570068E0
2.682399792E0,-3.613186340E0,4.322112122E0,1.000324814E1
2.692350792E0,-5.959407349E0,4.255051575E0,8.835975494E0
2.702300792E0,-8.164471893E0,6.797215118E0,5.057832184E0
2.712251792E0,-8.669970703E0,9.670789490E0,5.732179871E0
2.722202792E0,-7.562274170E0,9.816735992E0,6.286776581E0
2.732153792E0,-6.277795258E0,9.072783051E0,5.331762543E0
2.742103792E0,-3.432062988E0,6.401587830E0,4.573289795E0
2.752054792E0,-2.330653381E0,2.936443634E0,6.120921478E0
2.762005792E0,-1.633553009E0,3.079546051E0,9.464219055E0
2.771956792E0,-5.120851135E-1,3.361709290E0,1.039064255E1
2.781906792E0,-2.306852875E0,2.923570404E0,1.001986359E1
2.791857792E0,-4.721930695E0,2.703977051E0,9.587113495E0
2.801808792E0,-8.157286835E0,4.418960724E0,7.964038696E0
2.811758792E0,-1.020517822E1,5.425018616E0,5.517675934E0
2.821709792E0,-9.865085449E0,5.921835480E0,3.843706970E0
2.831660792E0,-8.356971588E0,5.364394684E0,1.884880371E0
2.841611792E0,-8.159232788E0,5.520070953E0,2.199675751E0
2.851561792E0,-7.298822021E0,6.398444366E0,4.001778259E0
2.861512792E0,-5.002746735E0,5.869893494E0,2.208657074E0
2.871463792E0,-3.793860626E0,3.942800903E0,5.373974762E0
2.881414792E0,-4.789290619E0,8.277786255E-1,7.950716400E0
2.891364792E0,-6.699767761E0,1.217867432E0,6.233337708E0
2.901315792E0,-7.370971985E0,3.660937042E0,4.753065948E0
2.911266792E0,-8.216413879E0,5.066663818E0,3.706891479E0
2.921216792E0,-9.109007721E0,5.738915863E0,1.757794647E0
2.931167792E0,-9.049880676E0,7.200925598E0,1.199605408E0
2.941118792E0,-6.759792938E0,7.035070496E0,3.794758759E0
2.951069792E0,-5.021906891E0,4.297712860E0,6.173162842E0
2.961019792E0,-3.743415527E0,2.948718109E0,7.253166962E0
2.970970792E0,-3.789220276E0,1.626218262E0,8.482859802E0
2.980921792E0,-5.970035248E0,1.426832886E0,9.103618927E0
2.990872792E0,-6.738237762E0,3.748954010E0,8.170160065E0
3.000822792E0,-7.083569641E0,5.955515442E0,5.628146210E0
3.010773792E0,-6.448889465E0,5.829178162E0,3.293600922E0
3.020724792E0,-6.096222839E0,4.430786133E0,4.322561188E0
3.030674792E0,-6.598578186E0,2.840792542E0,5.470523987E0
3.040625792E0,-6.519692230E0,1.966460724E0,4.970114594E0
3.050576792E0,-5.929319916E0,1.718276825E0,4.788691864E0
3.060527792E0,-6.504423981E0,2.948568420E0,5.592969360E0
3.070477792E0,-9.136999512E0,5.822891235E0,7.064409485E0
3.080428792E0,-1.143127853E1,7.057673492E0,8.879983978E0
3.090379792E0,-9.295819244E0,5.069058838E0,7.604785767E0
3.100330792E0,-8.425529022E0,2.837798767E0,8.240364075E0
3.110280792E0,-8.599766693E0,1.419049072E0,9.813891907E0
3.120231792E0,-8.354127502E0,3.728746033E-1,1.029993118E1
3.130182792E0,-8.223898315E0,-1.920506287E-1,1.058957886E1
3.140133792E0,-7.342980194E0,-2.927911377E-1,1.004456223E1
3.150083792E0,-6.162834320E0,-3.896397400E-1,8.138875122E0
3.160034792E0,-6.246809692E0,7.858657837E-2,6.637497253E0
3.169985792E0,-7.275470581E0,7.860154724E-1,5.467230835E0
3.179935792E0,-8.011340332E0,9.035211182E-1,4.465513916E0
3.189886792E0,-8.257428589E0,8.391549683E-1,3.707190857E0
3.199837792E0,-8.265960846E0,1.212778015E0,3.204835510E0
3.209788792E0,-8.041577454E0,1.801354065E0,3.006947021E0
3.219738792E0,-7.680079193E0,2.127376099E0,2.985242157E0
3.229689792E0,-7.273674316E0,2.092199249E0,2.478246460E0
3.239640792E0,-6.581214294E0,1.929786987E0,1.644031219E0
3.249591792E0,-5.648803253E0,1.539997559E0,8.560697937E-1
3.259541792E0,-5.350922699E0,1.538500671E0,2.032772827E-1
3.269492792E0,-6.066434784E0,2.409090271E0,-3.577560425E-1
3.279443792E0,-6.535858612E0,3.418591003E0,-8.060737610E-1
3.289393792E0,-7.073989563E0,4.124373322E0,-1.108894043E0
3.299344792E0,-7.040608978E0,4.308041382E0,-1.381177826E0
3.309295792E0,-6.565047913E0,4.288432159E0,-1.333127747E0
3.319246792E0,-6.396199036E0,4.418062592E0,-7.279362488E-1
3.329196792E0,-6.420298920E0,4.247716827E0,5.294490051E-1
3.339147792E0,-5.890101471E0,3.362757111E0,1.868564301E0
3.349098792E0,-2.355651398E0,1.256636810E0,3.528163147E-1
3.359049792E0,1.976489868E0,-9.514215088E-1,-2.724783783E0
3.368999792E0,2.095342712E0,-1.902992706E0,-8.716374207E-1
3.378950792E0,-1.590292969E0,-1.360670471E0,1.701811066E0
3.388901792E0,-5.289400635E0,9.219328308E-1,3.401825867E0
3.398851792E0,-6.914271698E0,3.024909668E0,5.060077515E0
3.408802792E0,-7.678582306E0,3.528312836E0,6.104455719E0
3.418753792E0,-7.812104645E0,2.317331085E0,5.167853394E0
3.428704792E0,-7.740553436E0,1.146316223E0,2.869832153E0
3.438654792E0,-7.503895569E0,1.224603424E0,1.597178650E0
3.448605792E0,-7.431446228E0,2.199675751E0,1.420246582E0
3.458556792E0,-7.554640045E0,3.603606262E0,2.448907471E0
3.468507792E0,-7.946674805E0,5.082081757E0,5.572462006E0
3.478457792E0,-1.062894699E1,5.820346527E0,9.483229523E0
3.488408792E0,-1.653835831E1,6.852450256E0,1.434347260E1
3.498359792E0,-2.061542999E1,8.903634796E0,1.961086899E1
3.508309792E0,-2.101105728E1,9.772727509E0,2.208642105E1
3.518260792E0,-1.956266922E1,9.266330566E0,2.154260193E1
3.528211792E0,-1.824091782E1,8.512797546E0,1.934427338E1
3.538162792E0,-1.708876373E1,7.838749237E0,1.624032806E1
3.548112792E0,-1.566702026E1,6.921007690E0,1.254436386E1
3.558063792E0,-1.403167099E1,5.559738464E0,9.081015930E0
3.568014792E0,-1.203901474E1,4.745282135E0,7.363188171E0
3.577965792E0,-1.024903702E1,4.825515289E0,7.202272797E0
3.587915792E0,-9.333989868E0,4.008514252E0,6.596482544E0
3.597867458E0,-8.650660858E0,2.817590790E0,6.298302612E0
3.607818458E0,-8.456813965E0,1.529519348E0,5.944588165E0
3.617768458E0,-8.045768738E0,3.733236694E-1,5.154231720E0
3.627719458E0,-7.320676575E0,-4.373904419E-1,5.157824249E0
3.637670458E0,-6.533613281E0,-8.298742676E-1,6.039341125E0
3.647621458E0,-5.929469604E0,-1.098864899E0,6.742129669E0
3.657571458E0,-5.178481293E0,-1.286125488E0,7.111711121E0
3.667522458E0,-4.569547577E0,-1.331481171E0,6.871909790E0
3.677473458E0,-4.208049316E0,-1.277144165E0,6.149661713E0
3.687423458E0,-3.850442963E0,-1.388213196E0,5.538332977E0
3.697374458E0,-3.701951752E0,-1.556613007E0,5.253625031E0
3.707325458E0,-3.774401093E0,-1.752555542E0,5.004093933E0
3.717276458E0,-3.597768402E0,-1.937421112E0,4.778962097E0
3.727226458E0,-3.218157806E0,-2.321971436E0,4.738396454E0
3.737177458E0,-3.571423187E0,-2.605182495E0,4.720134430E0
3.747128458E0,-3.749552765E0,-2.520009613E0,5.430257721E0
3.757079458E0,-3.671864319E0,-1.846709747E0,7.176825714E0
3.767029458E0,-4.399950256E0,-8.186476135E-1,8.502019958E0
3.776980458E0,-5.296585693E0,-4.025129700E-1,8.998238068E0
3.786931458E0,-5.460943909E0,-4.677772522E-1,9.022038574E0
3.796881458E0,-5.510341187E0,-3.079096985E-1,8.985215149E0
3.806832458E0,-5.526657257E0,-3.727249146E-2,8.797954559E0
3.816783458E0,-5.231770477E0,-2.165995789E-1,8.683891754E0
3.826734458E0,-5.157674561E0,-7.518864441E-1,9.007668457E0
3.836684458E0,-4.911286926E0,-9.108558655E-1,9.689350891E0
3.846635458E0,-4.960534515E0,-2.179467773E-1,1.015473312E1
3.856586458E0,-5.138813782E0,1.963916016E-1,9.903405762E0
3.866537458E0,-4.972958679E0,2.603086853E-1,9.284143524E0
3.876487458E0,-4.822820892E0,3.508703613E-1,8.562344513E0
3.886438458E0,-4.772675171E0,2.314187622E-1,8.024812317E0
3.896389458E0,-4.870272217E0,7.484436035E-4,7.439080353E0
3.906339458E0,-5.129533081E0,-4.550537109E-2,6.850204926E0
3.916290458E0,-5.379962311E0,8.232879639E-2,6.541247406E0
3.926241458E0,-5.911057892E0,5.526507568E-1,7.006929016E0
3.936192458E0,-7.579338684E0,9.301657104E-1,7.612719269E0
3.946142458E0,-8.954978027E0,1.128652954E0,7.165599060E0
3.956093458E0,-9.025780792E0,1.187480621E0,6.364015961E0
3.966044458E0,-8.622519379E0,1.210981750E0,6.039939880E0
3.975994458E0,-7.845185852E0,1.278641052E0,6.332132263E0
3.985945458E0,-6.897207184E0,1.292113037E0,6.761140137E0
3.995896458E0,-6.347999268E0,1.099014587E0,6.891519012E0
4.005847458E0,-5.795797577E0,8.647517395E-1,7.175478516E0
4.015797458E0,-5.279970245E0,5.909710693E-1,8.440797272E0
4.025748458E0,-5.008883972E0,2.098635864E-1,1.001118164E1
4.035699458E0,-4.384682007E0,4.445755005E-2,1.070798264E1
4.045650458E0,-3.784130859E0,8.382568359E-3,1.068268524E1
4.055600458E0,-3.713926849E0,1.163081360E-1,1.016670822E1
4.065551458E0,-4.281396790E0,3.439846802E-1,9.258397064E0
4.075502458E0,-5.037923584E0,5.382806396E-1,8.378377075E0
4.085452458E0,-6.319857788E0,8.499325562E-1,8.027806091E0
4.095403458E0,-6.987768860E0,9.660910034E-1,7.573949890E0
4.105354458E0,-6.499633942E0,1.080153809E0,7.099137268E0
4.115305458E0,-5.906118164E0,1.154848480E0,6.823111267E0
