"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
4.321658324E2,5.233263065E1,5.014996214E0,1.396238181E1,2.252870050E1,2.686167297E2,5.504226782E0,2.867590032E0
4.331658355E2,5.233262740E1,5.014664439E0,1.310962143E1,2.257092359E1,2.686167297E2,5.309075991E0,3.004740632E0
4.341658393E2,5.233262008E1,5.014324900E0,1.438001548E1,2.275339960E1,2.694567566E2,4.916421965E0,3.106981187E0
4.351658395E2,5.233261681E1,5.013998297E0,1.482030468E1,2.272887723E1,2.694567566E2,4.899717170E0,3.133258477E0
4.361658432E2,5.233261671E1,5.013652288E0,1.550055789E1,2.280856338E1,2.683753052E2,4.872526348E0,3.175377776E0
4.371658460E2,5.233261107E1,5.013308305E0,1.600953529E1,2.287905786E1,2.689609985E2,4.853957189E0,3.203691097E0
4.381658463E2,5.233260855E1,5.012968144E0,1.339914688E1,2.284222651E1,2.689609985E2,4.857987830E0,3.197575844E0
4.391658512E2,5.233260043E1,5.012640473E0,1.442868812E1,2.272510272E1,2.693354492E2,4.882408569E0,3.160161957E0
4.401658541E2,5.233261361E1,5.012299634E0,1.441691776E1,2.272665831E1,2.684344177E2,4.914152009E0,3.110570216E0
4.411658561E2,5.233260735E1,5.011975400E0,1.537725034E1,2.258571289E1,2.681345215E2,4.883836788E0,3.157954285E0
4.421658581E2,5.233260281E1,5.011636867E0,1.565770484E1,2.269221626E1,2.689053040E2,4.872337231E0,3.175667951E0
4.431658594E2,5.233260203E1,5.011296515E0,1.254847946E1,2.290827996E1,2.708657532E2,4.913458829E0,3.111665047E0
4.441658588E2,5.233260883E1,5.010966297E0,1.221986838E1,2.274219505E1,2.727195435E2,4.957697345E0,3.040686447E0
4.451658609E2,5.233261881E1,5.010630963E0,1.091662516E1,2.274895106E1,2.728550720E2,5.012532397E0,2.961581631E0
4.461658588E2,5.233262737E1,5.010296165E0,1.164464985E1,2.276073991E1,2.720469055E2,5.026290830E0,3.007147790E0
4.471658532E2,5.233262955E1,5.009989701E0,1.124070094E1,2.243348019E1,2.752175903E2,5.009783615E0,3.067645578E0
4.481658467E2,5.233264303E1,5.009654078E0,1.128094946E1,2.249664065E1,2.753149109E2,5.020641239E0,3.092498781E0
4.491658408E2,5.233267425E1,5.009338274E0,1.139450635E1,2.218021567E1,2.755389099E2,4.877436467E0,3.167830574E0
4.501658364E2,5.233269788E1,5.009013311E0,1.075695259E1,2.193971454E1,2.768121033E2,4.797161518E0,3.288126884E0
4.511658309E2,5.233272172E1,5.008706997E0,9.777323524E0,2.173124685E1,2.773511047E2,4.781240515E0,3.311234841E0
4.521658265E2,5.233274745E1,5.008399081E0,6.304009425E0,2.149876298E1,2.783719788E2,4.869684343E0,3.179734490E0
4.531658215E2,5.233277675E1,5.008085988E0,5.809801202E0,2.143824105E1,2.787755432E2,4.923253050E0,3.096145416E0
4.541658185E2,5.233280653E1,5.007783774E0,6.144814113E0,2.091344495E1,2.794385376E2,4.934132450E0,3.078778005E0
4.551658147E2,5.233282417E1,5.007484266E0,6.217783784E0,2.030304263E1,2.806699524E2,4.944028749E0,3.062860878E0
4.561658106E2,5.233285757E1,5.007203633E0,5.314007129E0,1.977792227E1,2.811981506E2,4.965985769E0,3.027131046E0
4.571658072E2,5.233290999E1,5.006953337E0,5.912126096E0,1.909106209E1,2.845249329E2,5.014961664E0,2.945283779E0
4.581658039E2,5.233295468E1,5.006727769E0,5.186141942E0,1.815606186E1,2.905079956E2,5.056312688E0,2.873715198E0
4.591658010E2,5.233302164E1,5.006504603E0,4.393776328E0,1.784815372E1,3.003351746E2,5.104459984E0,2.787297132E0
4.601657974E2,5.233311136E1,5.006291843E0,4.966534489E0,1.785411096E1,3.071381226E2,5.255154711E0,2.672041688E0
4.611657957E2,5.233321568E1,5.006109939E0,5.792041473E0,1.727713871E1,3.149273376E2,5.574347559E0,2.484152676E0
4.621657934E2,5.233334759E1,5.005940355E0,6.226604342E0,1.702146270E1,3.249394836E2,5.209374303E0,2.585915004E0
4.631657909E2,5.233349876E1,5.005795815E0,4.317281738E0,1.748753377E1,3.314736328E2,5.248896527E0,2.585880337E0
4.641657891E2,5.233365778E1,5.005678037E0,2.930695650E0,1.834367677E1,3.363595276E2,5.227668451E0,2.585147641E0
4.651657867E2,5.233382623E1,5.005555688E0,3.071741087E0,1.927402886E1,3.377543335E2,5.174475539E0,2.655059308E0
4.661657852E2,5.233401212E1,5.005431382E0,2.328452135E0,2.025793227E1,3.377543335E2,5.128730001E0,2.742383198E0
4.671657828E2,5.233417402E1,5.005320346E0,1.397573126E0,2.028007521E1,3.395188904E2,5.081223049E0,2.829436226E0
4.681657812E2,5.233433409E1,5.005214158E0,1.882099893E0,1.982051378E1,3.404512634E2,5.061994958E0,2.863694132E0
4.691657803E2,5.233448775E1,5.005154898E0,1.887155778E0,1.891914394E1,3.407236023E2,5.069134821E0,2.851036514E0
4.701657780E2,5.233462506E1,5.005069138E0,1.679410163E0,1.751000961E1,3.386635742E2,5.036758322E0,2.907851894E0
4.711657774E2,5.233474832E1,5.004989228E0,1.430642705E0,1.557236855E1,3.382897339E2,4.989353943E0,2.988458510E0
4.721657763E2,5.233485310E1,5.004920013E0,8.367472664E-1,1.318431011E1,3.374575195E2,4.958726580E0,3.039007690E0
4.731657753E2,5.233494299E1,5.004859108E0,7.084771926E-1,1.168153320E1,3.374575195E2,4.949077759E0,3.054695790E0
4.741657737E2,5.233503020E1,5.004810770E0,5.463750362E-1,1.073728671E1,3.426763916E2,4.969640390E0,3.021127509E0
4.751657724E2,5.233511352E1,5.004768347E0,-1.088651709E0,9.726002847E0,3.426763916E2,4.957076032E0,3.041699237E0
4.761657718E2,5.233519757E1,5.004662115E0,-2.174333255E0,9.766270890E0,3.364940329E2,4.940396798E0,3.068715776E0
4.771657709E2,5.233525624E1,5.004574078E0,-2.864002226E0,9.294161339E0,3.245286079E2,4.942420571E0,3.065455257E0
4.781657697E2,5.233531472E1,5.004462837E0,-2.165213415E0,9.744662157E0,3.092927445E2,4.982913719E0,2.999184540E0
4.791657687E2,5.233534161E1,5.004324117E0,-8.546131290E-1,1.036643437E1,2.924442179E2,5.094948832E0,2.804644975E0
4.801657682E2,5.233535634E1,5.004162618E0,5.238536103E-1,1.100568550E1,2.818587036E2,5.133640238E0,2.733180370E0
4.811657675E2,5.233538952E1,5.003986862E0,5.150047522E-1,1.170786885E1,2.781093750E2,5.219611541E0,2.565188570E0
4.821657666E2,5.233542356E1,5.003762383E0,1.445122367E0,1.199735638E1,2.742781372E2,4.787977105E0,3.301486374E0
4.831657660E2,5.233542346E1,5.003608554E0,7.968810787E-1,1.108191524E1,2.742781372E2,4.810750550E0,3.268212995E0
4.841657655E2,5.233542319E1,5.003446412E0,7.207326870E-1,1.078047658E1,2.723088390E2,4.851629556E0,3.207214943E0
4.851657644E2,5.233542569E1,5.003242464E0,7.394250743E-1,1.196248415E1,2.700258667E2,5.071094253E0,3.087270445E0
4.861657636E2,5.233542430E1,5.003028302E0,1.112548962E0,1.305001619E1,2.684127340E2,5.317683646E0,2.998515483E0
4.871657635E2,5.233541085E1,5.002841981E0,1.357488153E0,1.342121889E1,2.657316605E2,5.602482240E0,2.917332441E0
4.881657629E2,5.233540506E1,5.002607327E0,9.758274714E-1,1.446208424E1,2.644368106E2,5.143054984E0,3.094439342E0
4.891657625E2,5.233538557E1,5.002373011E0,1.463098634E0,1.514782250E1,2.615596527E2,5.232175073E0,3.046428968E0
4.901657625E2,5.233537016E1,5.002114419E0,1.760672161E0,1.563521656E1,2.596146959E2,4.935504407E0,3.076578177E0
4.911657619E2,5.233534003E1,5.001896814E0,1.736940821E0,1.534410892E1,2.570747097E2,4.968912367E0,3.022324755E0
4.921657618E2,5.233530121E1,5.001692876E0,1.606882236E0,1.450035243E1,2.545949938E2,5.035299910E0,2.910376582E0
4.931657610E2,5.233526906E1,5.001509120E0,1.811757264E0,1.338302596E1,2.534029365E2,5.142689864E0,2.718483236E0
4.941657607E2,5.233523132E1,5.001370001E0,1.551959068E0,1.201749597E1,2.513770565E2,5.130597814E0,2.788906494E0
4.951657607E2,5.233519553E1,5.001232037E0,1.128487458E0,1.076349731E1,2.493704265E2,5.144439269E0,2.808650408E0
4.961657593E2,5.233516458E1,5.001090539E0,7.567389943E-1,9.529531945E0,2.489403324E2,5.114730589E0,2.768405324E0
4.971657599E2,5.233514406E1,5.000988687E0,4.335986180E-1,8.014453271E0,2.495112520E2,5.102970131E0,2.790023812E0
4.981657591E2,5.233515304E1,5.000858236E0,4.371739570E-1,6.828416278E0,2.499462433E2,5.062850148E0,2.862181932E0
4.991657589E2,5.233513175E1,5.000763035E0,-2.962066764E-1,6.609125138E0,2.499462433E2,5.031931085E0,2.916197281E0
5.001657587E2,5.233509934E1,5.000635417E0,-9.326739376E-1,7.968974802E0,2.474783325E2,4.971240678E0,3.018493523E0
5.011657582E2,5.233506538E1,5.000502504E0,-4.483728660E-1,9.279462774E0,2.467200775E2,4.968865771E0,3.022401361E0
5.021657582E2,5.233502495E1,5.000347883E0,-4.958943035E-1,1.064347190E1,2.469565277E2,4.961104038E0,3.035124999E0
5.031657580E2,5.233497892E1,5.000173328E0,-6.054433528E-1,1.196387862E1,2.465219421E2,4.965066317E0,3.028638885E0
5.041657591E2,5.233493285E1,4.999998502E0,-5.841486342E-2,1.293292415E1,2.468550262E2,4.970726694E0,3.019339856E0
5.051657579E2,5.233488483E1,4.999811685E0,2.534611914E-1,1.391594207E1,2.487994537E2,4.953569419E0,3.047406609E0
5.061657576E2,5.233483851E1,4.999609840E0,2.613616949E-1,1.485952904E1,2.524413452E2,4.950948862E0,3.051662236E0
5.071657578E2,5.233479729E1,4.999382639E0,1.600009082E-1,1.588845954E1,2.558283844E2,4.973305913E0,3.015089605E0
5.081657572E2,5.233476452E1,4.999155550E0,1.078124288E-1,1.638344320E1,2.581961365E2,5.005241495E0,2.961772207E0
5.091657569E2,5.233473979E1,4.998911143E0,-1.588729760E-1,1.698309060E1,2.631747742E2,5.034517391E0,2.911730014E0
5.101657573E2,5.233472697E1,4.998663618E0,-3.926408133E-1,1.757791126E1,2.665753479E2,5.075023801E0,2.840540522E0
5.111657573E2,5.233473193E1,4.998401381E0,-9.454939906E-1,1.804224227E1,2.731716919E2,5.134326852E0,2.731890336E0
5.121657572E2,5.233473331E1,4.998144731E0,-9.505527066E-1,1.830401978E1,2.773805542E2,5.111980676E0,2.773479871E0
5.131657566E2,5.233476582E1,4.997872504E0,-1.498063825E0,1.908130002E1,2.836370544E2,5.072427143E0,2.845174847E0
5.141657589E2,5.233482339E1,4.997581495E0,-1.922019471E0,1.984926341E1,2.900885315E2,5.045796899E0,2.892139465E0
5.151657568E2,5.233489824E1,4.997298648E0,-1.723873067E0,2.072995029E1,2.925216675E2,5.022885794E0,2.931749534E0
5.161657566E2,5.233497578E1,4.997022738E0,-9.542065561E-1,2.106154453E1,2.943437500E2,5.053302211E0,2.879005697E0
5.171657558E2,5.233505474E1,4.996746987E0,-1.089301366E0,2.131861159E1,2.953808899E2,5.085438072E0,2.821853407E0
5.181657567E2,5.233513741E1,4.996453112E0,-1.397399600E0,2.167343584E1,2.963895264E2,5.135390677E0,2.729890039E0
5.191657557E2,5.233522066E1,4.996172663E0,-1.048057562E0,2.176182043E1,2.975041199E2,5.209488020E0,2.641404697E0
5.201657563E2,5.233530891E1,4.995900716E0,-1.034905448E0,2.184586848E1,2.976671753E2,5.270566345E0,2.575147318E0
5.211657556E2,5.233540157E1,4.995606334E0,-9.832280595E-1,2.187619803E1,2.989257507E2,5.444463589E0,2.464008924E0
5.221657555E2,5.233549469E1,4.995334791E0,-8.828984089E-1,2.175014266E1,3.002155457E2,5.655168035E0,2.276449324E0
5.231657554E2,5.233560319E1,4.995092719E0,-5.659744488E-1,2.150635706E1,3.022401428E2,5.552358540E0,2.210823792E0
5.241657551E2,5.233571069E1,4.994817067E0,-6.556017315E-1,2.160180314E1,3.025306702E2,5.620015316E0,1.999225916E0
5.251657555E2,5.233582121E1,4.994523377E0,-5.495864833E-1,2.181187812E1,3.011699219E2,5.653265107E0,1.915695281E0
5.261657548E2,5.233591992E1,4.994259923E0,-1.652611345E-1,2.167154303E1,3.015677795E2,5.664557000E0,1.796370963E0
5.271657551E2,5.233602192E1,4.993996024E0,-9.711111896E-2,2.144938794E1,3.029408875E2,5.457735130E0,2.009394008E0
5.281657551E2,5.233612231E1,4.993750090E0,-5.290838052E-2,2.116543386E1,3.033710022E2,5.390260358E0,2.220147463E0
5.291657548E2,5.233621995E1,4.993464012E0,2.319205562E-1,2.129806198E1,3.048927307E2,5.355964317E0,2.326255545E0
5.301657552E2,5.233633017E1,4.993217616E0,3.189442232E-1,2.143160670E1,3.067153320E2,5.233117009E0,2.537523084E0
5.311657550E2,5.233643825E1,4.992966577E0,2.400394361E-1,2.142715781E1,3.078725891E2,5.253726509E0,2.494573070E0
5.321657552E2,5.233655197E1,4.992733243E0,2.546323016E-1,2.134549017E1,3.086453630E2,5.217248752E0,2.569990757E0
5.331657545E2,5.233667446E1,4.992497961E0,3.671449563E-1,2.125889264E1,3.104864506E2,5.185802447E0,2.632867262E0
5.341657547E2,5.233680935E1,4.992251947E0,7.599590402E-1,2.092594640E1,3.122855340E2,5.163897981E0,2.675573709E0
5.351657549E2,5.233693736E1,4.992043644E0,7.368621090E-1,2.072727100E1,3.138258848E2,5.169919707E0,2.663919529E0
5.361657544E2,5.233707561E1,4.991832743E0,7.065387778E-1,2.067313305E1,3.156426751E2,5.136617057E0,2.727581758E0
5.371657542E2,5.233720461E1,4.991642728E0,2.895111628E-1,2.013096683E1,3.170439983E2,5.167297814E0,2.669001749E0
5.381657545E2,5.233734827E1,4.991440213E0,2.878443925E-1,1.982221450E1,3.183996425E2,5.161696932E0,2.679817496E0
5.391657545E2,5.233749783E1,4.991248888E0,2.067358168E-1,1.950779126E1,3.204322792E2,5.126615289E0,2.746334414E0
5.401657543E2,5.233762264E1,4.991087026E0,-2.503329590E-1,1.818019444E1,3.225841565E2,5.141407307E0,2.718541510E0
5.411657545E2,5.233774604E1,4.990941018E0,-6.214222079E-1,1.706868027E1,3.239473538E2,5.192641088E0,2.619354035E0
5.421657542E2,5.233785071E1,4.990811935E0,-1.105847580E0,1.574746986E1,3.246859698E2,5.162549485E0,2.678174722E0
5.431657542E2,5.233794802E1,4.990702887E0,-1.706603200E0,1.394541764E1,3.253688953E2,5.174002246E0,2.655981512E0
5.441657541E2,5.233802699E1,4.990601529E0,-2.254405529E0,1.217205423E1,3.242235989E2,5.156102477E0,2.690565792E0
5.451657544E2,5.233809869E1,4.990502535E0,-2.372924444E0,1.013652612E1,3.226380909E2,5.132270414E0,2.735751712E0
5.461657536E2,5.233815452E1,4.990429641E0,-2.573146198E0,8.118629201E0,3.216292989E2,5.168862418E0,2.665970430E0
5.471657537E2,5.233819676E1,4.990358684E0,-2.705767038E0,6.286760459E0,3.198909991E2,5.165395983E0,2.672680559E0
5.481657545E2,5.233821439E1,4.990329149E0,-3.075763313E0,4.233951005E0,3.191248974E2,5.182438700E0,2.639482175E0
5.491657536E2,5.233823059E1,4.990305613E0,-3.409175659E0,2.478701809E0,3.186330119E2,5.233250693E0,2.537247370E0
5.501657547E2,5.233823131E1,4.990301045E0,-3.427307199E0,1.052273043E0,3.173180688E2,5.234388293E0,2.534899650E0
5.511657543E2,5.233822005E1,4.990326119E0,-3.598173597E0,3.074432842E-1,3.173180897E2,5.309974558E0,2.372489669E0
5.521657545E2,5.233822629E1,4.990314047E0,-3.418085055E0,3.623488150E-1,3.173180798E2,5.379785027E0,2.209626686E0
5.531657543E2,5.233824661E1,4.990283664E0,-3.959451828E0,1.587675711E0,3.173180558E2,5.424902759E0,2.096417681E0
5.541657537E2,5.233826023E1,4.990261865E0,-3.723128204E0,2.651784264E0,3.178993640E2,5.492683221E0,1.911797079E0
5.551657539E2,5.233827573E1,4.990237321E0,-3.738417935E0,3.679287893E0,3.146228459E2,5.482930042E0,1.939591499E0
5.561657541E2,5.233830037E1,4.990169380E0,-3.657171969E0,4.931369302E0,3.093969369E2,5.293214599E0,2.409650647E0
5.571657532E2,5.233833548E1,4.990083311E0,-3.497992248E0,6.230551644E0,3.027365656E2,5.221398053E0,2.561550195E0
5.581657589E2,5.233834546E1,4.989971353E0,-3.192457682E0,7.521692401E0,2.854963000E2,5.202619082E0,2.599479126E0
5.591657675E2,5.233835500E1,4.989836766E0,-3.217439841E0,8.861929817E0,2.794972152E2,5.172020849E0,2.659837846E0
5.601657744E2,5.233835890E1,4.989688210E0,-3.434622058E0,1.024080516E1,2.720965576E2,5.142371677E0,2.716716873E0
5.611657812E2,5.233836164E1,4.989522169E0,-2.737021794E0,1.134039981E1,2.773338623E2,5.043692824E0,2.895807267E0
5.621657882E2,5.233838243E1,4.989338916E0,-2.236141793E0,1.226866708E1,2.812818604E2,5.072863998E0,2.844395874E0
5.631657945E2,5.233840832E1,4.989145103E0,-1.673333962E0,1.311990421E1,2.856046143E2,5.081057893E0,2.829732801E0
5.641657980E2,5.233845588E1,4.988952708E0,-1.103082003E0,1.385290440E1,2.924915771E2,5.122578876E0,2.753855968E0
5.651658038E2,5.233852019E1,4.988762067E0,-4.463238996E-1,1.457849157E1,3.004016418E2,5.152273365E0,2.697891066E0
5.661658082E2,5.233859319E1,4.988570373E0,3.794088690E-1,1.519456999E1,3.069322205E2,5.184942244E0,2.666550062E0
5.671658088E2,5.233869504E1,4.988407718E0,1.145185494E0,1.573855460E1,3.085880737E2,5.264553931E0,2.648619251E0
5.681658153E2,5.233878083E1,4.988225664E0,2.494153143E0,1.603705136E1,3.046265259E2,5.185971354E0,2.632534548E0
5.691658211E2,5.233887767E1,4.987991985E0,3.117764352E0,1.681335463E1,3.028019714E2,5.149688654E0,2.702821452E0
5.701658261E2,5.233896289E1,4.987750043E0,3.892577025E0,1.744904326E1,2.983814392E2,5.185209279E0,2.634035263E0
5.711658302E2,5.233902555E1,4.987504837E0,4.629922305E0,1.792806270E1,2.983814392E2,5.181097266E0,2.642114334E0
5.721658350E2,5.233911228E1,4.987272167E0,4.797628989E0,1.850859347E1,2.944824829E2,5.229004536E0,2.545986763E0
5.731658377E2,5.233920299E1,4.987004170E0,4.957810269E0,1.931703397E1,3.059570923E2,5.283656342E0,2.430537531E0
5.741658411E2,5.233931545E1,4.986772219E0,5.475370076E0,1.984579091E1,3.102918091E2,5.353343117E0,2.272939618E0
5.751658438E2,5.233944115E1,4.986549509E0,5.553273043E0,2.030408932E1,3.149262695E2,5.339668388E0,2.304881459E0
5.761658464E2,5.233957123E1,4.986341817E0,5.976840844E0,2.084780250E1,3.157762451E2,5.322592923E0,2.344043858E0
5.771658495E2,5.233970242E1,4.986133952E0,5.924131510E0,2.123547694E1,3.149260864E2,5.233713294E0,2.536293002E0
5.781658528E2,5.233983532E1,4.985899689E0,6.164653657E0,2.182005308E1,3.099142151E2,5.203409924E0,2.597895724E0
5.791658545E2,5.233999028E1,4.985681007E0,6.869529166E0,2.233173807E1,3.201362000E2,5.159952866E0,2.683174138E0
5.801658571E2,5.234013702E1,4.985480954E0,6.807968415E0,2.277382328E1,3.201362000E2,5.170333895E0,2.663115552E0
5.811658591E2,5.234029320E1,4.985268057E0,8.009057669E0,2.313132764E1,3.201362000E2,5.220748136E0,2.562874545E0
5.821658621E2,5.234045261E1,4.985054419E0,7.800079287E0,2.332737883E1,3.209756775E2,5.286723638E0,2.423858537E0
5.831658634E2,5.234061798E1,4.984837169E0,8.194839125E0,2.342526416E1,3.214737549E2,5.315917246E0,2.359144096E0
5.841658649E2,5.234077776E1,4.984631996E0,8.380439430E0,2.337946708E1,3.223823242E2,5.298440578E0,2.398137709E0
5.851658664E2,5.234094438E1,4.984423892E0,9.388391016E0,2.340068463E1,3.229332275E2,5.267370336E0,2.465633139E0
5.861658683E2,5.234111102E1,4.984220656E0,8.619585608E0,2.344543553E1,3.233632202E2,5.311337447E0,2.369436970E0
5.871658698E2,5.234128435E1,4.984012187E0,6.764810891E0,2.356816988E1,3.236746826E2,5.390381877E0,2.290679173E0
5.881658706E2,5.234144761E1,4.983816088E0,6.863878324E0,2.351452693E1,3.236271057E2,5.373405863E0,2.340519565E0
5.891658722E2,5.234160830E1,4.983623332E0,6.872693293E0,2.334809832E1,3.239448547E2,5.401050755E0,2.348776920E0
5.901658741E2,5.234176938E1,4.983432454E0,6.613587703E0,2.322515179E1,3.239041443E2,5.343779606E0,2.392341579E0
5.911658751E2,5.234193076E1,4.983261834E0,7.737085017E0,2.293592759E1,3.240668030E2,5.201237240E0,2.602242918E0
5.921658758E2,5.234209073E1,4.983067544E0,7.408074134E0,2.286578162E1,3.244919739E2,5.154063081E0,2.694470410E0
5.931658770E2,5.234226025E1,4.982864895E0,5.239695024E0,2.288660069E1,3.236043091E2,5.164186484E0,2.675016821E0
5.941658778E2,5.234242014E1,4.982670935E0,6.238403482E0,2.278886192E1,3.229071655E2,5.157470980E0,2.687941615E0
5.951658779E2,5.234257810E1,4.982473701E0,5.649362333E0,2.275890574E1,3.229071655E2,5.169475293E0,2.664781835E0
5.961658785E2,5.234274644E1,4.982275787E0,3.703676180E0,2.278123994E1,3.224732056E2,5.194590065E0,2.615486778E0
5.971658803E2,5.234290296E1,4.982080631E0,4.029102969E0,2.267716937E1,3.220900574E2,5.193282666E0,2.618081776E0
5.981658803E2,5.234306550E1,4.981874513E0,3.095685194E0,2.267131221E1,3.210641479E2,5.210541336E0,2.583562660E0
5.991658811E2,5.234320935E1,4.981654868E0,2.236827219E0,2.265726548E1,3.203886108E2,5.270807021E0,2.458277929E0
6.001658813E2,5.234336925E1,4.981437659E0,1.923710248E0,2.272923596E1,3.199793396E2,5.447962560E0,2.282133161E0
6.011658821E2,5.234351865E1,4.981232829E0,1.759664426E-1,2.267147485E1,3.199793396E2,5.664157116E0,2.136058116E0
6.021658823E2,5.234368078E1,4.981007469E0,-9.855031744E-1,2.285625643E1,3.194161377E2,5.862583377E0,2.031046015E0
6.031658827E2,5.234383891E1,4.980783612E0,-9.549792111E-2,2.286086859E1,3.188923340E2,6.147524913E0,1.887856643E0
