"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
2.145972751E2,5.234509708E1,4.902816244E0,8.488878738E-1,3.903491089E0,6.233242144E1,4.784135442E0,3.307050817E0
2.155972749E2,5.234511363E1,4.902874934E0,-1.651856294E-1,3.761819457E0,6.734940448E1,4.770880357E0,3.326144563E0
2.165972747E2,5.234512801E1,4.902902201E0,-3.712574290E-1,1.820195456E0,6.423166031E1,4.774047319E0,3.321597392E0
2.175972748E2,5.234515567E1,4.902978273E0,-2.453560764E-1,4.129016548E0,6.111837555E1,4.770012169E0,3.327389508E0
2.185972750E2,5.234516447E1,4.903006007E0,5.201734975E-2,2.109153570E0,6.388496089E1,4.773391629E0,3.322539599E0
2.195972744E2,5.234517923E1,4.903052734E0,-6.823888011E-1,1.911386141E0,6.447031446E1,4.774092912E0,3.321531861E0
2.205972751E2,5.234520054E1,4.903132142E0,-4.596621208E-1,3.762373895E0,6.760134962E1,4.770342345E0,3.326916131E0
2.215972748E2,5.234521834E1,4.903188551E0,-4.078384936E-1,3.857223703E0,6.333635253E1,4.781767400E0,3.310473918E0
2.225972751E2,5.234523127E1,4.903227016E0,-6.622717297E-1,1.939704250E0,6.138471372E1,4.780751557E0,3.311940758E0
2.235972750E2,5.234525261E1,4.903305030E0,-7.403784199E-1,3.805364050E0,6.530839245E1,4.774827294E0,3.320476072E0
2.245972748E2,5.234527348E1,4.903359039E0,-8.393930625E-1,3.689840680E0,6.573677803E1,4.784414957E0,3.306646420E0
2.255972748E2,5.234529025E1,4.903379493E0,-4.182982706E-1,1.596393716E0,6.294363540E1,4.785619187E0,3.304903331E0
2.265972747E2,5.234531900E1,4.903440377E0,-3.835295476E-1,3.462370665E0,5.037597306E1,4.796300048E0,3.289383359E0
2.275972754E2,5.234533602E1,4.903449764E0,-1.631901767E-1,1.420094183E0,4.060414031E1,4.789654476E0,3.299052444E0
2.285972756E2,5.234538429E1,4.903496650E0,-7.135242783E-2,3.620581496E0,3.048714951E1,4.790460570E0,3.297881830E0
2.295972759E2,5.234539582E1,4.903512699E0,2.921288740E-2,1.502074423E0,3.419375747E1,4.784326803E0,3.306773968E0
2.305972750E2,5.234544252E1,4.903551881E0,5.583333038E-2,3.475004563E0,3.137160141E1,4.787134853E0,3.302707515E0
2.315972753E2,5.234546287E1,4.903570094E0,-1.134005832E-1,1.680673771E0,3.067179529E1,4.780171630E0,3.312777720E0
2.325972751E2,5.234551432E1,4.903621998E0,-2.539943149E-1,3.733412296E0,3.333813443E1,4.779679167E0,3.313488206E0
2.335972754E2,5.234554146E1,4.903636055E0,-7.975847656E-1,1.424368994E0,3.330131707E1,4.772679558E0,3.323562377E0
2.345972756E2,5.234559114E1,4.903689043E0,-1.082991922E0,3.980277555E0,3.217718201E1,4.775558384E0,3.319424521E0
2.355972754E2,5.234562702E1,4.903723751E0,-1.647303041E0,3.872774610E0,3.503215214E1,4.771846501E0,3.324758337E0
2.365972759E2,5.234566088E1,4.903750746E0,-1.920814061E0,3.758421673E0,3.196907402E1,4.773887820E0,3.321826623E0
2.375972761E2,5.234570414E1,4.903786380E0,-1.594638858E0,4.388278208E0,3.244264768E1,4.765897488E0,3.333280392E0
2.385972753E2,5.234583226E1,4.903881017E0,-9.649374830E-1,4.469999790E0,3.128908947E1,4.610593958E0,3.544990887E0
2.395972749E2,5.234586250E1,4.903916913E0,-7.937950362E-1,4.280000210E0,3.480471588E1,4.610594032E0,3.544990791E0
2.405972756E2,5.234589013E1,4.903959412E0,-8.654503692E-1,4.190000057E0,4.042971907E1,4.610594098E0,3.544990705E0
2.415972751E2,5.234591619E1,4.904010634E0,-5.870078746E-1,4.360000134E0,4.640628669E1,4.610594156E0,3.544990629E0
2.425972753E2,5.234593426E1,4.904064487E0,-7.351921685E-2,4.190000057E0,5.519535247E1,4.610594198E0,3.544990575E0
2.435972751E2,5.234594875E1,4.904124321E0,9.457164910E-2,4.260000229E0,6.328129421E1,4.610594227E0,3.544990536E0
2.445972751E2,5.234595586E1,4.904190362E0,1.241737315E-1,4.309999943E0,7.312504792E1,4.610594238E0,3.544990522E0
2.455972751E2,5.234596169E1,4.904254161E0,-5.600204971E-2,4.309999943E0,7.734379886E1,4.610594242E0,3.544990518E0
2.465972756E2,5.234596742E1,4.904312756E0,-1.546350066E-1,4.090000153E0,7.875004660E1,4.610594244E0,3.544990515E0
2.475972757E2,5.234597896E1,4.904377558E0,-1.905847136E-1,4.090000153E0,7.523442095E1,4.610594255E0,3.544990500E0
2.485972757E2,5.234598959E1,4.904439460E0,2.405676302E-1,4.090000153E0,7.417973322E1,4.610594267E0,3.544990485E0
2.495972755E2,5.234599714E1,4.904494596E0,1.120885201E-1,3.920000076E0,7.593754418E1,4.610594275E0,3.544990475E0
2.505972760E2,5.234600294E1,4.904558164E0,4.171511065E-2,4.119999886E0,7.945317206E1,4.610594277E0,3.544990472E0
2.515972790E2,5.234600517E1,4.904611054E0,4.897816852E-2,3.920000076E0,8.296879520E1,4.610594273E0,3.544990477E0
2.525972763E2,5.234601271E1,4.904671345E0,-2.334924079E-1,4.119999886E0,8.050785971E1,4.610594276E0,3.544990473E0
2.535972760E2,5.234602369E1,4.904729819E0,2.011388689E-1,4.010000229E0,7.664067033E1,4.610594287E0,3.544990459E0
2.545972761E2,5.234603008E1,4.904769828E0,1.652497547E-1,3.230000019E0,7.628909896E1,4.610594295E0,3.544990449E0
2.555972763E2,5.234603639E1,4.904815877E0,-1.028776877E-1,3.230000019E0,7.734378661E1,4.610594301E0,3.544990441E0
2.565972772E2,5.234603978E1,4.904813620E0,1.324207412E0,1.650548167E0,7.876513604E1,4.772571360E0,3.323717744E0
2.575972768E2,5.234604248E1,4.904850025E0,1.355520954E0,1.831951725E0,8.440052142E1,4.774564256E0,3.320854288E0
2.585972469E2,5.234604813E1,4.904888071E0,1.520381704E0,1.221558782E0,8.527711953E1,4.777417427E0,3.316748371E0
2.595972438E2,5.234605075E1,4.904956184E0,1.214100533E0,3.249927392E0,8.621662219E1,4.777885322E0,3.316074318E0
2.605972447E2,5.234605709E1,4.904969361E0,1.573346809E0,1.500910789E0,8.041071826E1,4.777994570E0,3.315916906E0
2.615972482E2,5.234606252E1,4.905004309E0,1.562600520E0,1.104661762E0,7.982364423E1,4.776840651E0,3.317579001E0
2.625970167E2,5.234606800E1,4.905039173E0,1.727267868E0,1.678496373E0,7.676377348E1,4.775206612E0,3.319930548E0
2.635968854E2,5.234606905E1,4.905050790E0,1.753815991E0,9.899775860E-1,7.539822840E1,4.772937754E0,3.323191573E0
2.645968932E2,5.234606683E1,4.905044502E0,1.535850058E0,4.497251555E-2,8.185696056E1,4.772005765E0,3.324529743E0
2.655969177E2,5.234606323E1,4.905043762E0,1.420842447E0,9.960486452E-2,7.066373398E1,4.777795495E0,3.316203740E0
2.665969419E2,5.234606161E1,4.905050120E0,1.550452464E0,1.724207287E-1,7.066373944E1,4.776069080E0,3.318689678E0
2.675969663E2,5.234606100E1,4.905048676E0,1.562867333E0,0.000000000E0,7.066373834E1,4.775342814E0,3.319734634E0
2.685969900E2,5.234606100E1,4.905048676E0,1.562867333E0,0.000000000E0,7.066373834E1,4.775410179E0,3.319637729E0
2.695970131E2,5.234605586E1,4.905053941E0,1.838730536E0,1.118453664E-1,7.066374341E1,4.773999909E0,3.321665531E0
2.705970336E2,5.234605451E1,4.905053701E0,1.924884084E0,0.000000000E0,7.066374340E1,4.775215032E0,3.319918437E0
2.715970507E2,5.234605451E1,4.905053701E0,1.924884084E0,0.000000000E0,7.066374340E1,4.773948381E0,3.321739587E0
2.725970683E2,5.234605451E1,4.905053701E0,1.924884084E0,0.000000000E0,7.066374340E1,4.772934057E0,3.323196883E0
2.735970868E2,5.234605451E1,4.905053701E0,1.924884084E0,0.000000000E0,7.066374340E1,4.772520067E0,3.323791395E0
2.745971026E2,5.234605451E1,4.905053701E0,1.924884084E0,0.000000000E0,7.066374340E1,4.773170830E0,3.322856792E0
2.755971186E2,5.234605451E1,4.905053701E0,1.924884084E0,0.000000000E0,7.066374340E1,4.773851770E0,3.321878430E0
2.765971322E2,5.234605451E1,4.905053701E0,1.924884084E0,0.000000000E0,7.066374340E1,4.772902182E0,3.323242662E0
2.775971456E2,5.234605451E1,4.905053701E0,1.924884084E0,0.000000000E0,7.066374340E1,4.773161731E0,3.322869863E0
2.785971581E2,5.234605451E1,4.905053701E0,1.924884084E0,0.000000000E0,7.066374340E1,4.772903968E0,3.323240097E0
2.795971702E2,5.234605451E1,4.905053701E0,1.924884084E0,0.000000000E0,7.066374340E1,4.772919845E0,3.323217295E0
2.805971814E2,5.234605451E1,4.905053701E0,1.924884084E0,0.000000000E0,7.066374340E1,4.773033064E0,3.323054679E0
2.815971915E2,5.234604479E1,4.905054284E0,2.076534959E0,9.651801100E-2,7.066374528E1,4.774627560E0,3.320763271E0
2.825972012E2,5.234604476E1,4.905053519E0,2.121136414E0,0.000000000E0,7.066374465E1,4.773203676E0,3.322809609E0
2.835972108E2,5.234604476E1,4.905053519E0,2.121136414E0,0.000000000E0,7.066374465E1,4.773476393E0,3.322417818E0
2.845972201E2,5.234604476E1,4.905053519E0,2.121136414E0,0.000000000E0,7.066374465E1,4.773639803E0,3.322183026E0
2.855972281E2,5.234604476E1,4.905053519E0,2.121136414E0,0.000000000E0,7.066374465E1,4.773111219E0,3.322942420E0
2.865972351E2,5.234604476E1,4.905053519E0,2.121136414E0,0.000000000E0,7.066374465E1,4.773187216E0,3.322833253E0
2.875972431E2,5.234604476E1,4.905053519E0,2.121136414E0,0.000000000E0,7.066374465E1,4.772752282E0,3.323457942E0
2.885972502E2,5.234605792E1,4.905055975E0,2.249743012E0,1.216831013E-2,7.066374478E1,4.771752094E0,3.324893831E0
2.895972557E2,5.234605991E1,4.905052484E0,2.438138543E0,5.277206238E-2,7.066374163E1,4.772471284E0,3.323861440E0
2.905972613E2,5.234606161E1,4.905056737E0,2.275228429E0,1.611777809E-1,7.066374488E1,4.771659703E0,3.325026423E0
2.915972674E2,5.234606041E1,4.905056742E0,2.076439003E0,3.029049388E-2,7.066374506E1,4.772604088E0,3.323670750E0
2.925972736E2,5.234606205E1,4.905058942E0,1.983806961E0,4.889809232E-2,7.066374663E1,4.772171878E0,3.324291293E0
2.935972787E2,5.234606191E1,4.905064317E0,1.752392574E0,2.634180119E-1,7.066375107E1,4.775438208E0,3.319597409E0
2.945972824E2,5.234606566E1,4.905076241E0,1.651291873E0,6.870875843E-1,8.902096599E1,4.770349189E0,3.326906318E0
2.955972865E2,5.234607101E1,4.905096814E0,1.601790381E0,1.142250787E0,7.699023237E1,4.767526976E0,3.330949349E0
2.965972908E2,5.234607331E1,4.905121604E0,1.837476162E0,1.468343622E0,7.682825022E1,4.763274842E0,3.337027092E0
2.975972950E2,5.234607874E1,4.905154124E0,1.822306980E0,1.903474284E0,7.588698867E1,4.760304312E0,3.341263218E0
2.985972983E2,5.234608547E1,4.905189803E0,1.767490877E0,2.261110244E0,7.305284365E1,4.758122560E0,3.344369408E0
2.995973009E2,5.234609027E1,4.905233424E0,1.726008295E0,2.599400350E0,7.559413181E1,4.756422114E0,3.346787370E0
3.005973048E2,5.234608665E1,4.905275474E0,1.570253354E0,2.702814947E0,8.560750621E1,4.753395933E0,3.351084025E0
3.015973079E2,5.234609387E1,4.905311689E0,1.833900882E0,2.611441182E0,7.966383770E1,4.752745651E0,3.352006236E0
3.025973108E2,5.234609854E1,4.905353264E0,1.775660620E0,2.744467133E0,8.019723927E1,4.752454960E0,3.352418363E0
3.035973138E2,5.234610757E1,4.905395629E0,1.849052154E0,2.884411175E0,7.624027524E1,4.752386194E0,3.352515846E0
3.045973153E2,5.234611451E1,4.905441048E0,1.520902139E0,3.062032948E0,7.624864289E1,4.752824755E0,3.351894073E0
3.055973184E2,5.234612583E1,4.905487749E0,1.741531895E0,3.266838705E0,7.180027490E1,4.753000289E0,3.351645161E0
3.065973213E2,5.234613291E1,4.905537691E0,1.545685700E0,3.411374560E0,7.437049039E1,4.752547550E0,3.352287102E0
3.075973228E2,5.234615150E1,4.905583181E0,1.407278905E0,3.484040355E0,6.488652752E1,4.750285610E0,3.355491567E0
3.085973246E2,5.234617291E1,4.905625633E0,1.542012435E0,3.578495806E0,5.862002078E1,4.750895703E0,3.354627707E0
3.095973263E2,5.234618486E1,4.905675889E0,1.469389226E0,3.547022034E0,6.563407912E1,4.750810399E0,3.354748513E0
3.105973281E2,5.234619504E1,4.905729362E0,1.187745187E0,3.643519577E0,7.037604971E1,4.752376336E0,3.352529820E0
3.115973300E2,5.234620696E1,4.905779844E0,1.635905801E0,3.641599941E0,7.341372033E1,4.751687840E0,3.353505584E0
3.125973313E2,5.234621098E1,4.905837278E0,1.278052120E0,3.805334976E0,7.948295099E1,4.752010907E0,3.353047774E0
3.135973331E2,5.234621470E1,4.905888074E0,1.210062047E0,3.629872836E0,8.186211451E1,4.752460412E0,3.352410635E0
3.145973340E2,5.234622067E1,4.905902945E0,1.195427762E0,1.226540253E0,7.808539621E1,4.751568232E0,3.353675055E0
3.155973357E2,5.234623189E1,4.905971522E0,1.315133857E0,3.183784191E0,7.759307348E1,4.746145411E0,3.361345084E0
3.165973365E2,5.234623291E1,4.905995041E0,1.311360306E0,1.399835761E0,8.278690372E1,4.747580674E0,3.359317606E0
3.175973383E2,5.234624027E1,4.906049535E0,1.061205416E0,1.540456685E0,8.192357994E1,4.749434888E0,3.356695589E0
3.185973401E2,5.234625642E1,4.906119392E0,1.402895711E0,3.307788390E0,7.324611281E1,4.750960898E0,3.354535374E0
3.195973402E2,5.234626082E1,4.906152513E0,1.076970615E0,1.633404992E0,7.661395793E1,4.752439506E0,3.352440272E0
3.205973413E2,5.234629075E1,4.906266908E0,1.139773668E0,5.352167283E0,6.988994895E1,4.752611320E0,3.352196694E0
3.215973426E2,5.234629401E1,4.906271116E0,9.881488457E-1,1.203019711E0,6.984368665E1,4.752536590E0,3.352302641E0
3.225973427E2,5.234630884E1,4.906347253E0,6.635949155E-1,3.423797296E0,7.228429718E1,4.752297515E0,3.352641550E0
3.235973448E2,5.234633164E1,4.906438483E0,9.258861747E-1,4.960087512E0,7.052560021E1,4.756634146E0,3.346486013E0
3.245973451E2,5.234634573E1,4.906488062E0,8.516881661E-1,4.243993510E0,6.883693729E1,4.763391041E0,3.336861223E0
3.255973459E2,5.234635857E1,4.906541932E0,8.893260984E-1,4.053629671E0,6.998442774E1,4.762614225E0,3.337969859E0
3.265973463E2,5.234637127E1,4.906599036E0,8.489781413E-1,4.052854366E0,7.151326792E1,4.763881426E0,3.336161086E0
3.275973469E2,5.234637468E1,4.906609061E0,9.241549075E-1,1.232670339E0,7.254709310E1,4.760625518E0,3.340805548E0
3.285973485E2,5.234638418E1,4.906665220E0,6.487092627E-1,1.532914063E0,7.690110136E1,4.761967556E0,3.338892335E0
3.295973568E2,5.234639679E1,4.906711071E0,7.087599104E-1,1.951725393E0,7.199281271E1,4.760094409E0,3.341562246E0
3.305973498E2,5.234640747E1,4.906767020E0,6.627718201E-1,1.492580104E0,7.997393480E1,4.762604044E0,3.337984384E0
3.315973499E2,5.234640896E1,4.906795810E0,6.098429803E-1,1.509614814E0,8.259344556E1,4.766319887E0,3.332676368E0
3.325973506E2,5.234646705E1,4.906970126E0,7.083410555E-1,4.070000172E0,7.207035749E1,4.610594895E0,3.544989669E0
3.335973508E2,5.234647678E1,4.907029203E0,8.193030022E-1,4.119999886E0,7.382817097E1,4.610594907E0,3.544989653E0
3.345973518E2,5.234648644E1,4.907089937E0,1.067532982E0,4.119999886E0,7.488285871E1,4.610594918E0,3.544989638E0
3.355973524E2,5.234649712E1,4.907152480E0,1.025235690E0,4.230000019E0,7.417973478E1,4.610594930E0,3.544989622E0
3.365973527E2,5.234650442E1,4.907211458E0,1.209928015E0,4.139999866E0,7.628910923E1,4.610594937E0,3.544989614E0
3.375973526E2,5.234651138E1,4.907268958E0,1.239591100E0,4.139999866E0,7.628910923E1,4.610594941E0,3.544989609E0
3.385973533E2,5.234651865E1,4.907328222E0,1.225491979E0,4.139999866E0,7.664067180E1,4.610594946E0,3.544989602E0
3.395973537E2,5.234652626E1,4.907391092E0,1.095609233E0,4.239999771E0,7.699223550E1,4.610594950E0,3.544989596E0
3.405973554E2,5.234653281E1,4.907452699E0,1.114163918E0,4.239999771E0,7.769536063E1,4.610594953E0,3.544989593E0
3.415973551E2,5.234653561E1,4.907496054E0,1.270758486E0,4.286585247E0,7.864774769E1,4.793779473E0,3.293055633E0
3.425973552E2,5.234654225E1,4.907524811E0,1.188685715E0,1.766262085E0,7.740860486E1,4.792109636E0,3.295485135E0
3.435973564E2,5.234655619E1,4.907609154E0,1.386364125E0,4.300828595E0,7.617925250E1,4.797098502E0,3.288218818E0
3.445973561E2,5.234656485E1,4.907671713E0,1.218247766E0,4.235994738E0,7.681847917E1,4.797433994E0,3.287729323E0
3.455973564E2,5.234657230E1,4.907735022E0,1.094318871E0,4.272972174E0,7.867540484E1,4.794368444E0,3.292198088E0
3.465973572E2,5.234658426E1,4.907801240E0,1.183284770E0,4.304777024E0,7.847541115E1,4.794682495E0,3.291740695E0
3.475973570E2,5.234659258E1,4.907865201E0,1.272317482E0,4.248523432E0,7.927880681E1,4.791545730E0,3.296304984E0
3.485973576E2,5.234659361E1,4.907904679E0,1.247007323E0,3.910605823E0,7.911870791E1,4.781157105E0,3.311355277E0
3.495973580E2,5.234659940E1,4.907957898E0,1.145969881E0,4.161102929E0,7.807368634E1,4.789870166E0,3.298739279E0
3.505973585E2,5.234659889E1,4.907977017E0,9.893647404E-1,1.686609014E0,8.722733656E1,4.794922762E0,3.291390701E0
3.515973583E2,5.234661519E1,4.908056524E0,1.117794740E0,3.815309085E0,8.065140253E1,4.791784819E0,3.295957415E0
3.525973600E2,5.234662207E1,4.908114310E0,1.206230941E0,4.018932544E0,7.684467856E1,4.789515936E0,3.299253572E0
3.535973592E2,5.234663385E1,4.908171706E0,1.377131843E0,4.149817125E0,7.886295845E1,4.781764482E0,3.310478134E0
3.545973597E2,5.234663971E1,4.908229450E0,1.378615546E0,4.077803501E0,7.878590489E1,4.771338608E0,3.325487170E0
3.555973601E2,5.234664544E1,4.908287360E0,1.188410887E0,4.094949755E0,7.902105864E1,4.772011245E0,3.324521878E0
3.565973605E2,5.234665137E1,4.908353354E0,1.049123174E0,4.266579895E0,8.193769891E1,4.771500104E0,3.325255447E0
3.575973603E2,5.234666614E1,4.908498602E0,6.709877178E-1,4.340000153E0,7.769536176E1,4.610595046E0,3.544989472E0
3.585973601E2,5.234667433E1,4.908560867E0,6.334510967E-1,4.340000153E0,7.875004945E1,4.610595053E0,3.544989462E0
3.595973610E2,5.234668745E1,4.908623245E0,8.622109033E-1,4.400000095E0,7.453129927E1,4.610595068E0,3.544989442E0
3.605973608E2,5.234669566E1,4.908686831E0,7.655922649E-1,4.420000076E0,7.734380010E1,4.610595077E0,3.544989431E0
3.615973622E2,5.234670695E1,4.908748726E0,8.247963646E-1,4.420000076E0,7.558598723E1,4.610595090E0,3.544989415E0
3.625973613E2,5.234671533E1,4.908811975E0,7.704750756E-1,4.420000076E0,7.769536267E1,4.610595098E0,3.544989404E0
3.635973616E2,5.234672450E1,4.908874802E0,7.319618799E-1,4.400000095E0,7.734379988E1,4.610595106E0,3.544989393E0
3.645973625E2,5.234673303E1,4.908941844E0,6.901529245E-1,4.579999924E0,7.804692706E1,4.610595113E0,3.544989385E0
3.655973620E2,5.234674243E1,4.909007693E0,7.038248051E-1,4.590000153E0,7.734380203E1,4.610595121E0,3.544989375E0
3.665974221E2,5.234675103E1,4.909073752E0,7.586343754E-1,4.590000153E0,7.769536460E1,4.610595127E0,3.544989366E0
3.675973625E2,5.234676124E1,4.909140737E0,7.886636872E-1,4.610000134E0,7.699223968E1,4.610595137E0,3.544989353E0
3.685973631E2,5.234677192E1,4.909209129E0,7.815836826E-1,4.710000038E0,7.664067824E1,4.610595148E0,3.544989339E0
3.695973638E2,5.234678047E1,4.909276467E0,6.665324122E-1,4.710000038E0,7.769536596E1,4.610595155E0,3.544989330E0
3.705973638E2,5.234678640E1,4.909341997E0,2.071942482E-2,4.710000038E0,8.015630391E1,4.610595157E0,3.544989328E0
3.715973641E2,5.234679231E1,4.909407443E0,4.361966625E-3,4.659999847E0,8.121099100E1,4.610595157E0,3.544989327E0
3.725973644E2,5.234680538E1,4.909478609E0,2.684612582E-1,4.889999866E0,7.734380543E1,4.610595170E0,3.544989311E0
3.735973644E2,5.234681615E1,4.909547089E0,3.113689730E-1,4.889999866E0,7.734380543E1,4.610595181E0,3.544989296E0
3.745973651E2,5.234682775E1,4.909613658E0,3.593425611E-1,4.829999924E0,7.628911702E1,4.610595194E0,3.544989279E0
3.755973657E2,5.234683610E1,4.909682280E0,3.895549402E-1,4.800000191E0,7.910161726E1,4.610595202E0,3.544989268E0
3.765973650E2,5.234685550E1,4.909741437E0,1.096599209E0,4.744824259E0,7.744020391E1,4.802758188E0,3.279946771E0
3.775973660E2,5.234685945E1,4.909786002E0,8.461165801E-1,4.483240848E0,7.876242316E1,4.800981111E0,3.282547395E0
3.785973660E2,5.234686984E1,4.909844145E0,1.344600783E0,4.618009753E0,7.816074096E1,4.792195010E0,3.295360984E0
3.795973653E2,5.234688013E1,4.909898102E0,1.117103362E0,4.533699400E0,7.534460709E1,4.790308637E0,3.298102514E0
3.805973663E2,5.234688635E1,4.909954467E0,1.202002078E0,4.535215530E0,7.611980760E1,4.793804597E0,3.293019059E0
3.815973660E2,5.234690185E1,4.910084579E0,7.314736387E-1,4.460000038E0,7.488286252E1,4.610595272E0,3.544989178E0
3.825973670E2,5.234690968E1,4.910148196E0,8.619668027E-1,4.460000038E0,7.699223799E1,4.610595279E0,3.544989169E0
3.835973662E2,5.234691597E1,4.910206253E0,9.595618648E-1,4.230000019E0,7.839848564E1,4.610595283E0,3.544989164E0
3.845973392E2,5.234691679E1,4.910267662E0,9.646277418E-1,4.170000076E0,8.402348568E1,4.610595275E0,3.544989174E0
3.855973333E2,5.234691536E1,4.910328248E0,9.388098307E-1,4.110000134E0,8.753911021E1,4.610595259E0,3.544989194E0
3.865973293E2,5.234691039E1,4.910395762E0,9.466835670E-1,4.409999847E0,9.246098869E1,4.610595235E0,3.544989226E0
3.875973272E2,5.234690894E1,4.910461893E0,9.408852402E-1,4.429999828E0,9.140630145E1,4.610595214E0,3.544989254E0
3.885973272E2,5.234690884E1,4.910524566E0,1.011869113E0,4.409999847E0,9.035161373E1,4.610595197E0,3.544989275E0
3.895973252E2,5.234690808E1,4.910580552E0,1.028592558E0,4.130000114E0,9.070317298E1,4.610595181E0,3.544989296E0
3.905973212E2,5.234690586E1,4.910638678E0,1.040006090E0,4.059999943E0,9.175785965E1,4.610595162E0,3.544989321E0
3.915973164E2,5.234690847E1,4.910688392E0,9.917270597E-1,3.700000048E0,8.859379297E1,4.610595154E0,3.544989332E0
3.925973135E2,5.234691752E1,4.910743217E0,1.294156336E0,3.829999924E0,8.121098147E1,4.610595158E0,3.544989326E0
3.935973138E2,5.234692768E1,4.910791052E0,1.630337901E0,3.700000048E0,7.593754170E1,4.610595169E0,3.544989312E0
3.945973085E2,5.234693750E1,4.910837405E0,1.683438414E0,3.569999933E0,7.453128997E1,4.610595183E0,3.544989294E0
3.955973079E2,5.234694267E1,4.910884069E0,1.715542813E0,3.400000095E0,7.839847619E1,4.610595188E0,3.544989287E0
3.965973105E2,5.234694860E1,4.910934741E0,1.702481333E0,3.480000019E0,7.980472729E1,4.610595192E0,3.544989282E0
3.975973098E2,5.234695703E1,4.910983874E0,2.262784067E0,3.480000019E0,7.839847710E1,4.610595201E0,3.544989270E0
3.985973099E2,5.234696708E1,4.911029589E0,2.220425630E0,3.410000086E0,7.558597587E1,4.610595214E0,3.544989253E0
3.995973110E2,5.234697548E1,4.911073834E0,2.314175546E0,3.250000000E0,7.558597407E1,4.610595225E0,3.544989239E0
4.005973127E2,5.234697446E1,4.911097997E0,2.148945971E0,3.057681250E0,7.580325370E1,4.799018153E0,3.285416533E0
4.015973138E2,5.234697116E1,4.911113447E0,2.437214430E0,1.544452584E0,7.874006487E1,4.763315395E0,3.336969206E0
4.025973598E2,5.234697509E1,4.911157047E0,1.960214403E0,2.253130056E0,7.783463335E1,4.758645835E0,3.343624807E0
4.035973144E2,5.234697790E1,4.911188423E0,2.103169908E0,1.521829480E0,7.921781297E1,4.754138506E0,3.350030462E0
4.045973160E2,5.234698115E1,4.911224673E0,2.020946488E0,1.525634979E0,7.785181626E1,4.749365087E0,3.356794349E0
4.055973177E2,5.234698585E1,4.911260363E0,2.203310528E0,1.543018026E0,8.031351735E1,4.745840545E0,3.361775506E0
4.065973171E2,5.234699005E1,4.911298911E0,2.007180353E0,1.684996524E0,8.051983729E1,4.743340513E0,3.365302039E0
4.075973173E2,5.234699593E1,4.911378441E0,1.888986055E0,3.756401190E0,8.114058830E1,4.743847202E0,3.364587755E0
4.085973182E2,5.234700410E1,4.911418732E0,1.970574867E0,3.232266557E0,7.701518935E1,4.746410642E0,3.360970552E0
4.095973192E2,5.234701188E1,4.911448506E0,1.916890677E0,2.686742013E0,7.269780884E1,4.746302071E0,3.361123872E0
4.105973194E2,5.234701830E1,4.911480820E0,2.058906481E0,2.492898977E0,7.261786724E1,4.746058021E0,3.361468473E0
4.115973200E2,5.234702039E1,4.911515142E0,1.975292435E0,2.369747232E0,7.820492772E1,4.744760952E0,3.363299056E0
4.125973213E2,5.234701834E1,4.911542677E0,2.243132702E0,2.050997892E0,8.608830247E1,4.744350902E0,3.363877458E0
4.135973212E2,5.234701648E1,4.911568004E0,2.413039582E0,1.829828810E0,8.800080875E1,4.743127518E0,3.365602231E0
4.145973222E2,5.234701807E1,4.911583463E0,2.602322477E0,1.412623973E0,8.413315365E1,4.741204029E0,3.368311356E0
4.155973221E2,5.234702425E1,4.911596186E0,2.930461136E0,1.181813566E0,7.042968512E1,4.739776081E0,3.370320421E0
4.165973232E2,5.234702762E1,4.911602914E0,2.789113094E0,7.891709087E-1,6.243302988E1,4.740670674E0,3.369061975E0
4.175973239E2,5.234702191E1,4.911594960E0,2.743364592E0,4.419500545E-2,6.139494083E1,4.742127187E0,3.367011549E0
4.185973244E2,5.234701903E1,4.911595578E0,2.781259410E0,1.273463827E-1,6.139494130E1,4.745418169E0,3.362371697E0
4.195973247E2,5.234701596E1,4.911597625E0,2.537769828E0,1.572555149E-1,6.139494290E1,4.746063620E0,3.361460568E0
4.205973251E2,5.234701456E1,4.911603602E0,2.505840081E0,3.372114072E-1,6.139494761E1,4.744738142E0,3.363331236E0
4.215973259E2,5.234701346E1,4.911602732E0,2.546566943E0,1.588310975E-1,6.139494692E1,4.745993956E0,3.361558925E0
4.225973257E2,5.234701228E1,4.911606497E0,2.315661048E0,1.531467092E-1,6.139494989E1,4.745471613E0,3.362296270E0
4.235973268E2,5.234701135E1,4.911608071E0,2.485962709E0,1.150685838E-1,6.139495113E1,4.744173171E0,3.364128113E0
4.245973264E2,5.234701212E1,4.911611345E0,2.557995749E0,1.067736365E-1,6.139495372E1,4.743587429E0,3.364953988E0
4.255973270E2,5.234701172E1,4.911613949E0,2.592963147E0,1.275371934E-1,6.139495577E1,4.743632992E0,3.364889756E0
4.265973270E2,5.234701266E1,4.911617603E0,2.735004773E0,1.677574526E-1,6.139495866E1,4.744948509E0,3.363034445E0
4.275973277E2,5.234701331E1,4.911617870E0,2.842868887E0,1.468339934E-1,6.139495888E1,4.745334366E0,3.362489969E0
4.285973285E2,5.234701133E1,4.911621134E0,2.700649361E0,1.882047720E-1,6.139496144E1,4.744466083E0,3.363715003E0
